id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7129300520","20141013T000000",221900,"3","1",1180,5650,"1",0,0,3,7,1180,0,1955,0,"98178",47.5112,-122.257,1340,5650
"6414100192","20141209T000000",538000,"3","2.25",2570,7242,"2",0,0,3,7,2170,400,1951,1991,"98125",47.721,-122.319,1690,7639
"5631500400","20150225T000000",180000,"2","1",770,10000,"1",0,0,3,6,770,0,1933,0,"98028",47.7379,-122.233,2720,8062
"2487200875","20141209T000000",604000,"4","3",1960,5000,"1",0,0,5,7,1050,910,1965,0,"98136",47.5208,-122.393,1360,5000
"1954400510","20150218T000000",510000,"3","2",1680,8080,"1",0,0,3,8,1680,0,1987,0,"98074",47.6168,-122.045,1800,7503
"7237550310","20140512T000000",1225000,"4","4.5",5420,101930,"1",0,0,3,11,3890,1530,2001,0,"98053",47.6561,-122.005,4760,101930
"1321400060","20140627T000000",257500,"3","2.25",1715,6819,"2",0,0,3,7,1715,0,1995,0,"98003",47.3097,-122.327,2238,6819
"2008000270","20150115T000000",291850,"3","1.5",1060,9711,"1",0,0,3,7,1060,0,1963,0,"98198",47.4095,-122.315,1650,9711
"2414600126","20150415T000000",229500,"3","1",1780,7470,"1",0,0,3,7,1050,730,1960,0,"98146",47.5123,-122.337,1780,8113
"3793500160","20150312T000000",323000,"3","2.5",1890,6560,"2",0,0,3,7,1890,0,2003,0,"98038",47.3684,-122.031,2390,7570
"1736800520","20150403T000000",662500,"3","2.5",3560,9796,"1",0,0,3,8,1860,1700,1965,0,"98007",47.6007,-122.145,2210,8925
"9212900260","20140527T000000",468000,"2","1",1160,6000,"1",0,0,4,7,860,300,1942,0,"98115",47.69,-122.292,1330,6000
"0114101516","20140528T000000",310000,"3","1",1430,19901,"1.5",0,0,4,7,1430,0,1927,0,"98028",47.7558,-122.229,1780,12697
"6054650070","20141007T000000",400000,"3","1.75",1370,9680,"1",0,0,4,7,1370,0,1977,0,"98074",47.6127,-122.045,1370,10208
"1175000570","20150312T000000",530000,"5","2",1810,4850,"1.5",0,0,3,7,1810,0,1900,0,"98107",47.67,-122.394,1360,4850
"9297300055","20150124T000000",650000,"4","3",2950,5000,"2",0,3,3,9,1980,970,1979,0,"98126",47.5714,-122.375,2140,4000
"1875500060","20140731T000000",395000,"3","2",1890,14040,"2",0,0,3,7,1890,0,1994,0,"98019",47.7277,-121.962,1890,14018
"6865200140","20140529T000000",485000,"4","1",1600,4300,"1.5",0,0,4,7,1600,0,1916,0,"98103",47.6648,-122.343,1610,4300
"0016000397","20141205T000000",189000,"2","1",1200,9850,"1",0,0,4,7,1200,0,1921,0,"98002",47.3089,-122.21,1060,5095
"7983200060","20150424T000000",230000,"3","1",1250,9774,"1",0,0,4,7,1250,0,1969,0,"98003",47.3343,-122.306,1280,8850
"6300500875","20140514T000000",385000,"4","1.75",1620,4980,"1",0,0,4,7,860,760,1947,0,"98133",47.7025,-122.341,1400,4980
"2524049179","20140826T000000",2000000,"3","2.75",3050,44867,"1",0,4,3,9,2330,720,1968,0,"98040",47.5316,-122.233,4110,20336
"7137970340","20140703T000000",285000,"5","2.5",2270,6300,"2",0,0,3,8,2270,0,1995,0,"98092",47.3266,-122.169,2240,7005
"8091400200","20140516T000000",252700,"2","1.5",1070,9643,"1",0,0,3,7,1070,0,1985,0,"98030",47.3533,-122.166,1220,8386
"3814700200","20141120T000000",329000,"3","2.25",2450,6500,"2",0,0,4,8,2450,0,1985,0,"98030",47.3739,-122.172,2200,6865
"1202000200","20141103T000000",233000,"3","2",1710,4697,"1.5",0,0,5,6,1710,0,1941,0,"98002",47.3048,-122.218,1030,4705
"1794500383","20140626T000000",937000,"3","1.75",2450,2691,"2",0,0,3,8,1750,700,1915,0,"98119",47.6386,-122.36,1760,3573
"3303700376","20141201T000000",667000,"3","1",1400,1581,"1.5",0,0,5,8,1400,0,1909,0,"98112",47.6221,-122.314,1860,3861
"5101402488","20140624T000000",438000,"3","1.75",1520,6380,"1",0,0,3,7,790,730,1948,0,"98115",47.695,-122.304,1520,6235
"1873100390","20150302T000000",719000,"4","2.5",2570,7173,"2",0,0,3,8,2570,0,2005,0,"98052",47.7073,-122.11,2630,6026
"8562750320","20141110T000000",580500,"3","2.5",2320,3980,"2",0,0,3,8,2320,0,2003,0,"98027",47.5391,-122.07,2580,3980
"2426039314","20141201T000000",280000,"2","1.5",1190,1265,"3",0,0,3,7,1190,0,2005,0,"98133",47.7274,-122.357,1390,1756
"0461000390","20140624T000000",687500,"4","1.75",2330,5000,"1.5",0,0,4,7,1510,820,1929,0,"98117",47.6823,-122.368,1460,5000
"7589200193","20141110T000000",535000,"3","1",1090,3000,"1.5",0,0,4,8,1090,0,1929,0,"98117",47.6889,-122.375,1570,5080
"7955080270","20141203T000000",322500,"4","2.75",2060,6659,"1",0,0,3,7,1280,780,1981,0,"98058",47.4276,-122.157,2020,8720
"9547205180","20140613T000000",696000,"3","2.5",2300,3060,"1.5",0,0,3,8,1510,790,1930,2002,"98115",47.6827,-122.31,1590,3264
"9435300030","20140528T000000",550000,"4","1",1660,34848,"1",0,0,1,5,930,730,1933,0,"98052",47.6621,-122.132,2160,11467
"2768000400","20141230T000000",640000,"4","2",2360,6000,"2",0,0,4,8,2360,0,1904,0,"98107",47.6702,-122.362,1730,4700
"7895500070","20150213T000000",240000,"4","1",1220,8075,"1",0,0,2,7,890,330,1969,0,"98001",47.3341,-122.282,1290,7800
"2078500320","20140620T000000",605000,"4","2.5",2620,7553,"2",0,0,3,8,2620,0,1996,0,"98056",47.5301,-122.18,2620,11884
"5547700270","20140715T000000",625000,"4","2.5",2570,5520,"2",0,0,3,9,2570,0,2000,0,"98074",47.6145,-122.027,2470,5669
"7766200013","20140811T000000",775000,"4","2.25",4220,24186,"1",0,0,3,8,2600,1620,1984,0,"98166",47.445,-122.347,2410,30617
"7203220400","20140707T000000",861990,"5","2.75",3595,5639,"2",0,0,3,9,3595,0,2014,0,"98053",47.6848,-122.016,3625,5639
"9270200160","20141028T000000",685000,"3","1",1570,2280,"2",0,0,3,7,1570,0,1922,0,"98119",47.6413,-122.364,1580,2640
"1432701230","20140729T000000",309000,"3","1",1280,9656,"1",0,0,4,6,920,360,1959,0,"98058",47.4485,-122.175,1340,8808
"8035350320","20140718T000000",488000,"3","2.5",3160,13603,"2",0,0,3,8,3160,0,2003,0,"98019",47.7443,-121.977,3050,9232
"8945200830","20150325T000000",210490,"3","1",990,8528,"1",0,0,3,6,990,0,1966,0,"98023",47.3066,-122.371,1228,8840
"4178300310","20140716T000000",785000,"4","2.5",2290,13416,"2",0,0,4,9,2290,0,1981,0,"98007",47.6194,-122.151,2680,13685
"9215400105","20150428T000000",450000,"3","1.75",1250,5963,"1",0,0,4,7,1250,0,1953,0,"98115",47.6796,-122.301,970,5100
"0822039084","20150311T000000",1350000,"3","2.5",2753,65005,"1",1,2,5,9,2165,588,1953,0,"98070",47.4041,-122.451,2680,72513
"5245600105","20140916T000000",228000,"3","1",1190,9199,"1",0,0,3,7,1190,0,1955,0,"98148",47.4258,-122.322,1190,9364
"7231300125","20150217T000000",345000,"5","2.5",3150,9134,"1",0,0,4,8,1640,1510,1966,0,"98056",47.4934,-122.189,1990,9133
"7518505990","20141231T000000",600000,"3","1.75",1410,4080,"1",0,0,4,7,1000,410,1950,0,"98117",47.6808,-122.384,1410,4080
"3626039271","20150205T000000",585000,"2","1.75",1980,8550,"1",0,0,3,7,990,990,1981,0,"98117",47.6989,-122.369,1480,6738
"4217401195","20150303T000000",920000,"5","2.25",2730,6000,"1.5",0,0,3,8,2130,600,1927,0,"98105",47.6571,-122.281,2730,6000
"9822700295","20140512T000000",885000,"4","2.5",2830,5000,"2",0,0,3,9,2830,0,1995,0,"98105",47.6597,-122.29,1950,5000
"9478500640","20140819T000000",292500,"4","2.5",2250,4495,"2",0,0,3,7,2250,0,2008,0,"98042",47.3663,-122.114,2250,4500
"2799800710","20150407T000000",301000,"3","2.5",2420,4750,"2",0,0,3,8,2420,0,2003,0,"98042",47.3663,-122.122,2690,4750
"7922800400","20140827T000000",951000,"5","3.25",3250,14342,"2",0,4,4,8,3250,0,1968,0,"98008",47.588,-122.116,2960,11044
"8079040320","20150223T000000",430000,"4","3",1850,9976,"2",0,0,3,8,1850,0,1991,0,"98059",47.5059,-122.149,2270,8542
"1516000055","20141210T000000",650000,"3","2.25",2150,21235,"1",0,3,4,8,1590,560,1959,0,"98166",47.4336,-122.339,2570,18900
"9558200045","20140828T000000",289000,"3","1.75",1260,8400,"1",0,0,3,7,1260,0,1954,0,"98148",47.4366,-122.335,1290,8750
"5072410070","20141021T000000",505000,"3","1.75",2519,8690,"2",0,0,5,8,2519,0,1973,0,"98166",47.4428,-122.344,2500,9500
"9528102996","20141207T000000",549000,"3","1.75",1540,1044,"3",0,0,3,8,1540,0,2014,0,"98115",47.6765,-122.32,1580,3090
"1189001180","20140603T000000",425000,"3","2.25",1660,6000,"1",0,0,3,7,1110,550,1979,0,"98122",47.6113,-122.297,1440,4080
"3253500160","20141120T000000",317625,"3","2.75",2770,3809,"1.5",0,0,5,7,1770,1000,1925,0,"98144",47.5747,-122.304,1440,4000
"3394100030","20140909T000000",975000,"4","2.5",2720,11049,"2",0,0,3,10,2720,0,1989,0,"98004",47.5815,-122.192,2750,11049
"3717000160","20141009T000000",287000,"4","2.5",2240,4648,"2",0,0,3,7,2240,0,2005,0,"98001",47.3378,-122.257,2221,4557
"1274500060","20140825T000000",204000,"3","1",1000,12070,"1",0,0,4,7,1000,0,1968,0,"98042",47.3621,-122.11,1010,12635
"1802000060","20140612T000000",1325000,"5","2.25",3200,20158,"1",0,0,3,8,1600,1600,1965,0,"98004",47.6303,-122.215,3390,20158
"1525059190","20140912T000000",1040000,"5","3.25",4770,50094,"1",0,0,4,11,3070,1700,1973,0,"98005",47.6525,-122.16,3530,38917
"1049000060","20150105T000000",325000,"3","2",1260,5612,"1",0,0,4,7,1260,0,1972,0,"98034",47.7362,-122.179,1640,4745
"8820901275","20140610T000000",571000,"4","2",2750,7807,"1.5",0,0,5,7,2250,500,1916,0,"98125",47.7168,-122.287,1510,7807
"5416510140","20140710T000000",360000,"4","2.5",2380,5000,"2",0,0,3,8,2380,0,2005,0,"98038",47.3608,-122.036,2420,5000
"3444100400","20150316T000000",349000,"3","1.75",1790,50529,"1",0,0,5,7,1090,700,1965,0,"98042",47.3511,-122.073,1940,50529
"3276920270","20141105T000000",832500,"4","4",3430,35102,"2",0,0,4,10,2390,1040,1986,0,"98075",47.5822,-121.987,3240,35020
"4036801170","20141013T000000",380000,"4","1.75",1760,7300,"1",0,0,3,7,880,880,1956,0,"98008",47.6034,-122.125,1680,7500
"2391600320","20150420T000000",480000,"3","1",1040,5060,"1",0,0,3,7,1040,0,1941,0,"98116",47.5636,-122.394,890,5060
"6300000287","20140609T000000",410000,"3","1",1410,5060,"1",0,0,4,7,910,500,1956,0,"98133",47.7073,-122.34,1130,5693
"1531000030","20150323T000000",720000,"4","2.5",3450,39683,"2",0,0,3,10,3450,0,2002,0,"98010",47.342,-122.025,3350,39750
"5104520400","20141202T000000",390000,"3","2.5",2350,5100,"2",0,0,3,8,2350,0,2003,0,"98038",47.3512,-122.008,2350,5363
"7437100340","20141222T000000",360000,"4","2.5",1900,5889,"2",0,0,3,7,1900,0,1992,0,"98038",47.349,-122.031,1870,6405
"9418400240","20141028T000000",355000,"2","1",2020,6720,"1",0,0,3,7,1010,1010,1948,0,"98118",47.5474,-122.291,1720,6720
"1523059105","20150128T000000",356000,"3","1.5",1680,8712,"1",0,0,3,8,1680,0,1964,0,"98059",47.4811,-122.149,1850,8797
"1133000671","20140602T000000",315000,"3","1",960,6634,"1",0,0,3,6,960,0,1952,0,"98125",47.7264,-122.31,1570,7203
"4232902595","20141114T000000",940000,"3","1.5",2140,3600,"2",0,0,3,9,1900,240,1925,0,"98119",47.6337,-122.365,2020,4800
"2599001200","20141103T000000",305000,"5","2.25",2660,8400,"1.5",0,0,5,7,2660,0,1961,0,"98092",47.2909,-122.189,1590,8165
"3342103156","20140618T000000",461000,"3","3.25",2770,6278,"2",0,0,3,9,1980,790,2006,0,"98056",47.5228,-122.199,1900,7349
"1332700270","20140519T000000",215000,"2","2.25",1610,2040,"2",0,0,4,7,1610,0,1979,0,"98056",47.518,-122.194,1950,2025
"3869900162","20140904T000000",335000,"2","1.75",1030,1066,"2",0,0,3,7,765,265,2006,0,"98136",47.5394,-122.387,1030,1106
"2791500270","20140522T000000",243500,"4","2.5",1980,7403,"2",0,0,3,7,1980,0,1988,0,"98023",47.2897,-122.372,1980,7510
"5036300431","20150311T000000",1099880,"5","2.75",3520,6353,"2",0,0,4,10,3520,0,2001,0,"98199",47.6506,-122.391,2520,6250
"4168000060","20150226T000000",153000,"3","1",1200,10500,"1",0,0,3,7,1200,0,1962,0,"98023",47.322,-122.351,1350,10500
"6021501535","20140725T000000",430000,"3","1.5",1580,5000,"1",0,0,3,8,1290,290,1939,0,"98117",47.687,-122.386,1570,4500
"6021501535","20141223T000000",700000,"3","1.5",1580,5000,"1",0,0,3,8,1290,290,1939,0,"98117",47.687,-122.386,1570,4500
"1483300570","20140908T000000",905000,"4","2.5",3300,10250,"1",0,0,3,7,2390,910,1946,1991,"98040",47.5873,-122.249,1950,6045
"3422049190","20150330T000000",247500,"3","1.75",1960,15681,"1",0,0,3,7,1960,0,1967,0,"98032",47.3576,-122.277,1750,15616
"1099611230","20140912T000000",199000,"4","1.5",1160,6400,"1",0,0,4,7,1160,0,1975,0,"98023",47.3036,-122.378,1160,6400
"0722079104","20140711T000000",314000,"3","1.75",1810,41800,"1",0,0,5,7,1210,600,1980,0,"98038",47.4109,-121.958,1650,135036
"7338200240","20140516T000000",437500,"3","2.5",2320,36847,"2",0,2,3,9,2320,0,1992,0,"98045",47.4838,-121.714,2550,35065
"1952200240","20140611T000000",850830,"3","2.5",2070,13241,"1.5",0,0,5,9,1270,800,1910,0,"98102",47.6415,-122.315,2200,4500
"5200100125","20141027T000000",555000,"3","2",1980,3478,"1.5",0,0,4,7,1440,540,1929,0,"98117",47.6775,-122.372,1610,3478
"7214720075","20141212T000000",699950,"3","2.25",2190,107593,"2",0,0,4,8,2190,0,1983,0,"98077",47.7731,-122.08,2570,47777
"2450000295","20141007T000000",1088000,"3","2.5",2920,8113,"2",0,0,3,8,2920,0,1950,2010,"98004",47.5814,-122.196,2370,8113
"6197800045","20140924T000000",290000,"3","1",1210,33919,"1",0,0,3,7,1210,0,1954,0,"98058",47.4375,-122.184,1640,14910
"1328310370","20150402T000000",375000,"3","2.5",2340,10005,"1",0,0,4,8,1460,880,1978,0,"98058",47.4431,-122.133,2250,8162
"0546000875","20140523T000000",460000,"3","1",1670,4005,"1.5",0,0,4,7,1170,500,1939,0,"98117",47.6878,-122.38,1240,4005
"3530510041","20140723T000000",188500,"2","1.75",1240,2493,"1",0,0,4,8,1240,0,1985,0,"98198",47.3813,-122.322,1270,4966
"1853000400","20150305T000000",680000,"4","2.5",3140,28037,"2",0,0,4,10,3140,0,1991,0,"98077",47.7304,-122.082,2990,35001
"3134100116","20140827T000000",470000,"5","1.75",2030,12342,"2",0,0,4,7,2030,0,1942,0,"98052",47.6417,-122.109,2500,9433
"9545230140","20140725T000000",597750,"4","2.5",2310,9624,"2",0,0,3,8,2310,0,1984,0,"98027",47.5386,-122.053,1940,9636
"3362400511","20150304T000000",570000,"3","1.75",1260,3328,"1",0,0,5,6,700,560,1905,0,"98103",47.6823,-122.349,1380,3536
"2525310310","20140916T000000",272500,"3","1.75",1540,12600,"1",0,0,4,7,1160,380,1980,0,"98038",47.3624,-122.031,1540,11656
"6126500060","20141124T000000",329950,"3","1.75",2080,5969,"1",0,2,3,7,1080,1000,1971,0,"98108",47.5474,-122.295,2090,5500
"8961960160","20141028T000000",480000,"4","2.5",3230,16171,"2",0,3,3,9,2520,710,2001,0,"98001",47.3183,-122.253,2640,8517
"3626039325","20141121T000000",740500,"3","3.5",4380,6350,"2",0,0,3,8,2780,1600,1900,1999,"98117",47.6981,-122.368,1830,6350
"3362400431","20140626T000000",518500,"3","3.5",1590,1102,"3",0,0,3,8,1590,0,2010,0,"98103",47.6824,-122.347,1620,3166
"4060000240","20140623T000000",205425,"2","1",880,6780,"1",0,0,4,6,880,0,1945,0,"98178",47.5009,-122.248,1190,6780
"3454800060","20150108T000000",171800,"4","2",1570,9600,"1",0,0,3,6,1570,0,1950,0,"98168",47.4965,-122.303,1880,9000
"1695900060","20150511T000000",535000,"4","1",1610,2982,"1.5",0,0,4,7,1610,0,1925,0,"98144",47.587,-122.294,1610,4040
"7278700070","20150102T000000",660000,"3","2.5",2400,6474,"1",0,2,3,8,1560,840,1964,0,"98177",47.7728,-122.386,2340,10856
"6675500070","20141119T000000",391500,"3","2",1450,9132,"1",0,0,3,7,1450,0,1987,0,"98034",47.7288,-122.226,1580,9104
"3626039187","20150406T000000",395000,"2","1",770,6000,"1",0,0,3,6,770,0,1953,0,"98117",47.6999,-122.364,1710,6000
"3524049083","20141104T000000",445000,"4","1.75",2100,4400,"1.5",0,0,5,7,1720,380,1924,0,"98118",47.5299,-122.266,1850,4400
"3275860240","20140618T000000",770000,"3","2.25",2910,10204,"2",0,0,3,9,2910,0,1990,0,"98052",47.6897,-122.098,2700,13992
"4389200955","20150302T000000",1450000,"4","2.75",2750,17789,"1.5",0,0,3,8,1980,770,1914,1992,"98004",47.6141,-122.212,3060,11275
"4058801670","20140717T000000",445000,"3","2.25",2100,8201,"1",0,2,3,8,1620,480,1967,0,"98178",47.5091,-122.244,2660,8712
"8732020310","20140717T000000",260000,"4","2.25",2160,8811,"1",0,0,3,8,1360,800,1978,0,"98023",47.3129,-122.39,2090,8400
"2331300505","20140613T000000",822500,"5","3.5",2320,4960,"2",0,0,5,7,1720,600,1926,0,"98103",47.6763,-122.352,1700,4960
"7853210060","20150406T000000",430000,"4","2.5",2070,4310,"2",0,0,3,7,2070,0,2004,0,"98065",47.5319,-121.85,1970,3748
"3668000070","20150105T000000",212000,"3","1.75",1060,7875,"1",0,0,4,7,1060,0,1986,0,"98092",47.2761,-122.152,1420,7680
"9545240070","20150428T000000",660500,"4","2.25",2010,9603,"1",0,0,3,8,1440,570,1986,0,"98027",47.5343,-122.054,2060,9793
"1243100136","20140612T000000",784000,"3","3.5",3950,111078,"1.5",0,0,3,9,2460,1490,1989,0,"98052",47.697,-122.072,2480,88500
"8929000270","20140512T000000",453246,"3","2.5",2010,2287,"2",0,0,3,8,1390,620,2014,0,"98029",47.5517,-121.998,1690,1662
"2767602356","20150126T000000",675000,"4","3.5",2140,2278,"3",0,0,3,9,2140,0,2005,0,"98107",47.6734,-122.38,1540,2285
"0921049315","20140813T000000",199000,"3","1.75",1320,17390,"1",0,0,4,7,1320,0,1956,0,"98003",47.3257,-122.296,1550,19265
"3655000070","20140805T000000",220000,"4","1.75",2020,7840,"1",0,0,3,7,1010,1010,1968,0,"98003",47.3309,-122.299,1750,8140
"4027700812","20140529T000000",452000,"4","2.25",2590,10002,"1",0,0,4,8,1340,1250,1968,0,"98028",47.7689,-122.266,1550,10436
"3992700335","20140707T000000",382500,"2","1",1190,4440,"1",0,0,3,6,1190,0,1981,0,"98125",47.7135,-122.287,1060,5715
"2767603505","20140507T000000",519950,"3","2.25",1170,1249,"3",0,0,3,8,1170,0,2014,0,"98107",47.6722,-122.381,1350,1310
"4232901525","20140627T000000",665000,"2","1",1110,3200,"1",0,0,3,7,1110,0,1925,0,"98119",47.6338,-122.358,1170,3600
"1777500060","20140708T000000",527700,"5","2.5",2820,9375,"1",0,0,4,8,1550,1270,1968,0,"98006",47.5707,-122.128,2820,9375
"1432900240","20150508T000000",205000,"3","1",1610,8579,"1",0,0,4,7,1010,600,1962,0,"98058",47.4563,-122.171,1610,8579
"6140100875","20150415T000000",420000,"3","1",1060,8097,"1",0,0,4,7,940,120,1923,0,"98133",47.7144,-122.351,1560,7940
"6071600370","20150227T000000",500000,"4","2.25",2030,8517,"1",0,0,4,8,1380,650,1961,0,"98006",47.5495,-122.174,2230,8824
"1526069017","20141203T000000",921500,"4","2.5",3670,315374,"2",0,0,4,9,3670,0,1994,0,"98077",47.7421,-122.026,2840,87991
"0809001525","20140625T000000",890000,"4","1",2550,4000,"2",0,0,3,8,2370,180,1905,0,"98109",47.6354,-122.353,2200,4000
"3224079105","20140806T000000",430000,"2","2.5",2420,60984,"2",0,0,3,7,2420,0,2007,0,"98027",47.5262,-121.943,1940,193842
"8075400570","20141030T000000",258000,"5","2",2260,12500,"1",0,0,4,8,1130,1130,1960,0,"98032",47.3887,-122.286,1360,18000
"1994200024","20141104T000000",511000,"3","1",1430,3455,"1",0,0,3,7,980,450,1947,0,"98103",47.6873,-122.336,1450,4599
"3362900810","20140820T000000",532170,"3","2",1360,3090,"2",0,0,3,8,1360,0,1990,0,"98103",47.6838,-122.353,1500,3090
"1324300398","20150409T000000",560000,"3","1",1110,5000,"1.5",0,0,3,7,1110,0,1947,0,"98107",47.655,-122.359,1420,5000
"0537000445","20150331T000000",282950,"3","1",1250,8200,"1",0,0,4,7,1250,0,1954,0,"98003",47.3255,-122.304,1680,8633
"7855801670","20150401T000000",2250000,"4","3.25",5180,19850,"2",0,3,3,12,3540,1640,2006,0,"98006",47.562,-122.162,3160,9750
"7920100045","20140516T000000",350000,"1","1",700,5100,"1",0,0,3,7,700,0,1942,0,"98115",47.679,-122.3,1010,5100
"8960000030","20140728T000000",215000,"3","1",1180,7669,"1",0,0,4,7,1180,0,1967,0,"98058",47.4479,-122.176,1190,7669
"6388930390","20141120T000000",650000,"5","3.5",3960,25245,"2",0,0,3,9,2500,1460,1996,0,"98056",47.525,-122.172,2640,13675
"8731900200","20140807T000000",320000,"4","2.75",2640,7500,"1",0,0,3,8,1620,1020,1967,0,"98023",47.3135,-122.369,1980,7875
"8029200135","20141113T000000",247000,"3","2",1270,7198,"1.5",0,0,3,7,1270,0,1916,2013,"98022",47.2086,-121.996,1160,7198
"1081200350","20141003T000000",320000,"4","1.75",1760,11180,"1",0,0,4,8,1760,0,1968,0,"98059",47.4715,-122.118,1730,11180
"0084000105","20140507T000000",255000,"5","2.25",2060,8632,"1",0,0,3,7,1030,1030,1962,0,"98146",47.4877,-122.335,1010,11680
"3756500060","20150309T000000",438000,"3","1.75",1780,9660,"1",0,0,3,7,1780,0,1962,0,"98034",47.7171,-122.193,1200,9660
"7215720160","20150304T000000",900000,"3","2.5",3400,16603,"2",0,0,3,10,3400,0,2000,0,"98075",47.6012,-122.023,3400,12601
"3574800520","20140620T000000",441000,"3","2.75",1910,7280,"1",0,0,3,7,1160,750,1979,0,"98034",47.7319,-122.224,1710,8152
"2617300160","20140812T000000",420000,"3","2",2020,38332,"1",0,0,4,7,1010,1010,1975,0,"98027",47.4582,-122.023,2110,36590
"2558660270","20141208T000000",370000,"3","1.75",1580,7000,"1",0,0,3,7,1180,400,1976,0,"98034",47.7209,-122.168,1640,7500
"2009000370","20150219T000000",269950,"2","1.75",1340,7250,"1",0,0,5,5,700,640,1949,0,"98198",47.408,-122.327,1830,9750
"1836980160","20150324T000000",807100,"4","2.5",2680,4499,"2",0,0,3,9,2680,0,1999,0,"98006",47.565,-122.125,2920,4500
"3261020370","20140605T000000",653000,"3","2.5",2680,9750,"1",0,0,4,8,1610,1070,1979,0,"98034",47.7028,-122.231,2480,8750
"1755700060","20140611T000000",371500,"3","2",1370,8336,"1",0,0,5,7,1370,0,1964,0,"98133",47.7458,-122.331,1770,7288
"4330600435","20150316T000000",284000,"3","1.75",1560,21000,"1",0,0,3,7,1560,0,1954,0,"98166",47.4776,-122.337,1070,7920
"9542800700","20150102T000000",272000,"3","1.75",2160,7140,"1",0,0,4,7,1670,490,1978,0,"98023",47.3026,-122.374,1930,7350
"1999700045","20140502T000000",313000,"3","1.5",1340,7912,"1.5",0,0,3,7,1340,0,1955,0,"98133",47.7658,-122.339,1480,7940
"1762600070","20150116T000000",917500,"4","2.5",3880,35003,"2",0,0,3,10,2570,1310,1984,0,"98033",47.6477,-122.182,3740,35230
"1687900520","20140929T000000",673000,"4","2.25",2590,8190,"2",0,0,4,8,2590,0,1980,0,"98006",47.5619,-122.125,2260,8335
"7234600798","20150210T000000",425000,"3","2.5",1120,1100,"2",0,0,3,8,820,300,2008,0,"98122",47.6106,-122.31,1590,1795
"3881900445","20140709T000000",399950,"5","2.75",1970,5400,"1",0,0,3,7,1320,650,1986,0,"98144",47.5868,-122.308,1280,2150
"2254502445","20140530T000000",385000,"3","1",1220,4800,"1",0,0,3,6,1220,0,1901,0,"98122",47.6101,-122.307,1200,4800
"5437810320","20141117T000000",269950,"3","1.5",1950,7560,"1",0,2,4,7,1320,630,1975,0,"98022",47.1976,-121.999,1950,8941
"9158100075","20150107T000000",330000,"2","1",1350,8220,"1",0,0,3,7,1060,290,1949,0,"98177",47.7224,-122.358,1540,8280
"3830630310","20140725T000000",260000,"3","2.5",1670,5797,"2",0,0,3,7,1670,0,1988,0,"98030",47.3505,-122.179,1670,6183
"8123100045","20150414T000000",470000,"4","3",2380,5125,"1.5",0,0,4,7,1680,700,1925,0,"98126",47.5384,-122.376,1410,5375
"3127200041","20140613T000000",589000,"4","3",2440,9600,"2",0,0,5,7,2440,0,1961,0,"98034",47.7044,-122.2,2290,9600
"6661200320","20140723T000000",163500,"2","1.5",1050,3419,"2",0,0,3,7,1050,0,1996,0,"98038",47.3848,-122.039,1050,3417
"0011510310","20140905T000000",835000,"4","2.75",3130,13412,"2",0,0,3,9,2140,990,1993,0,"98052",47.6993,-122.102,2260,9984
"0825059270","20141121T000000",1095000,"5","3",4090,12850,"1",0,2,4,10,2090,2000,1986,0,"98033",47.6627,-122.188,2540,10270
"8731951370","20150415T000000",269000,"4","1.75",1490,10000,"1",0,0,4,8,1100,390,1969,0,"98023",47.3099,-122.379,2190,8910
"1954440060","20140505T000000",560000,"3","2.5",1900,8744,"2",0,0,3,8,1900,0,1987,0,"98074",47.62,-122.043,2030,8744
"2264500350","20150418T000000",615000,"4","1",1330,2400,"1.5",0,0,4,6,1330,0,1901,0,"98103",47.65,-122.34,1330,4400
