id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6979900390","20140529T000000",565000,"4","2.5",2440,22594,"2",0,0,3,8,2440,0,1996,0,"98053",47.6333,-121.97,2560,33341
"6379500159","20140911T000000",400000,"3","2.25",1190,1149,"2",0,0,3,8,1050,140,2008,0,"98116",47.5818,-122.387,1210,1316
"0826079094","20150324T000000",330000,"3","2",1400,218252,"1",0,0,3,7,1400,0,1997,0,"98019",47.7576,-121.934,2230,218222
"8856940060","20150227T000000",374950,"4","2.75",2730,4683,"2",0,0,3,7,2730,0,2005,0,"98038",47.3608,-122.043,2230,4924
"2972300060","20141217T000000",405300,"3","2.75",2390,7939,"1",0,0,5,7,1610,780,1983,0,"98056",47.4987,-122.166,1920,7939
"3575200070","20141104T000000",560000,"3","2.25",2060,31400,"2",0,0,3,8,2060,0,1984,0,"98074",47.6216,-122.056,2160,34500
"8146100270","20150324T000000",824000,"4","2.25",2490,9864,"1",0,0,4,8,1290,1200,1961,0,"98004",47.6051,-122.195,2360,9864
"8648200030","20140716T000000",260000,"3","1.75",1100,10968,"1",0,0,5,7,1100,0,1984,0,"98042",47.363,-122.08,1400,7799
"0208500160","20150107T000000",760000,"4","2.5",2430,6099,"1",0,0,5,8,1470,960,1965,0,"98115",47.6777,-122.287,2180,6099
"1196003428","20140624T000000",405000,"3","2.5",3170,12750,"2",0,0,3,10,2360,810,1995,0,"98023",47.3384,-122.336,2970,13125
"5104450990","20140619T000000",429900,"4","2.5",2640,8625,"2",0,0,3,8,2640,0,1987,0,"98058",47.4598,-122.15,2240,8700
"3343901234","20141113T000000",341500,"3","1.5",1130,7223,"1",0,0,4,7,1130,0,1961,0,"98056",47.5089,-122.189,1320,7356
"0226039214","20140612T000000",465250,"5","2",1940,7642,"1.5",0,0,3,7,1940,0,1957,0,"98177",47.7751,-122.38,1940,8724
"1623300160","20140506T000000",450000,"2","2",1100,3000,"1.5",0,0,3,7,1100,0,1912,2005,"98117",47.6797,-122.362,1390,4000
"2205500575","20150209T000000",390000,"3","1",1200,10800,"1",0,0,4,7,1200,0,1955,0,"98006",47.5771,-122.144,1370,9950
"4040800810","20140502T000000",420000,"3","2.25",2000,8030,"1",0,0,4,8,1000,1000,1963,0,"98008",47.6188,-122.114,2070,8250
"2612000390","20140615T000000",269950,"3","2.5",1890,4838,"2",0,0,3,8,1730,160,2002,0,"98168",47.4802,-122.279,1910,7409
"3814400125","20141016T000000",493000,"4","2",1910,2874,"1",0,0,3,7,1060,850,1910,0,"98122",47.6101,-122.295,1520,2874
"7300400060","20140515T000000",370000,"4","2.5",2710,5880,"2",0,0,3,9,2710,0,1998,0,"98092",47.3314,-122.172,2520,6000
"1954700695","20140612T000000",2250000,"5","4.25",4860,9453,"1.5",0,1,5,10,3100,1760,1905,0,"98112",47.6196,-122.286,3150,8557
"7230200340","20150225T000000",305000,"3","1",1250,23680,"1",0,0,5,7,1250,0,1967,0,"98059",47.475,-122.11,1450,23680
"3191000240","20140612T000000",400000,"3","1.75",1590,8219,"1.5",0,0,5,6,970,620,1938,0,"98034",47.7146,-122.217,2030,7504
"1139000069","20141118T000000",320000,"3","1.5",1240,1221,"2",0,0,3,8,1050,190,2009,0,"98133",47.7073,-122.356,1180,887
"5693500270","20150121T000000",715000,"4","1",2000,4800,"2",0,0,4,7,2000,0,1911,0,"98103",47.6583,-122.351,1260,1452
"0686500030","20141202T000000",650000,"6","2.75",3610,10003,"1.5",0,0,4,8,3610,0,1966,0,"98008",47.6261,-122.125,2560,10004
"8731901940","20150304T000000",218000,"5","1.75",1930,8040,"1",0,0,4,8,1930,0,1966,0,"98023",47.3109,-122.376,2370,8000
"2688100071","20150415T000000",500000,"2","1",1280,5400,"1",0,0,3,7,1280,0,1964,0,"98117",47.6949,-122.371,1540,5670
"2423069155","20141120T000000",460000,"4","2",2090,40419,"1",0,0,4,7,2090,0,1984,0,"98027",47.4691,-121.993,2380,63162
"2329500260","20140709T000000",232500,"3","1.5",1940,9887,"1",0,0,4,7,1140,800,1969,0,"98003",47.3289,-122.327,1410,9936
"2608300030","20140516T000000",408200,"3","2.5",1800,5761,"2",0,0,4,7,1800,0,1990,0,"98106",47.5293,-122.363,1800,5952
"1494300060","20140611T000000",522000,"3","1.75",1730,8400,"1",0,0,4,7,1400,330,1980,0,"98052",47.6792,-122.115,1830,8636
"7504101230","20140623T000000",675000,"4","2.5",2810,11120,"2",0,0,3,9,2810,0,1982,0,"98074",47.6337,-122.044,3100,12672
"8081020370","20140709T000000",1355000,"4","3.5",3550,11000,"1",0,2,3,11,2260,1290,1999,0,"98006",47.5506,-122.134,4100,10012
"1446800511","20141009T000000",249950,"4","1",1330,7980,"1.5",0,0,3,6,1330,0,1952,0,"98168",47.492,-122.333,1570,8588
"1623049062","20150304T000000",210000,"2","1",750,34133,"1",0,0,3,6,750,0,1950,0,"98168",47.4781,-122.294,1460,25792
"6145601000","20140711T000000",429950,"4","1",1760,7216,"1",0,0,3,7,1090,670,1947,0,"98133",47.7041,-122.355,1180,3844
"0205000520","20141006T000000",737500,"4","2.5",3200,36276,"2",0,0,3,9,3200,0,1993,0,"98053",47.6304,-121.994,2930,33171
"3885805935","20140926T000000",710000,"4","2",1740,9000,"1",0,0,5,8,1740,0,1958,0,"98033",47.6815,-122.198,1850,7700
"7852020640","20141020T000000",470000,"3","2.5",2100,4700,"2",0,0,3,8,2100,0,1999,0,"98065",47.5341,-121.867,2100,4700
"6838800140","20150224T000000",1100000,"4","3.5",4270,40097,"1",0,0,4,12,4270,0,1993,0,"98077",47.7354,-122.078,3510,36149
"4083305445","20140815T000000",650000,"3","2",1340,2720,"1.5",0,0,3,7,1340,0,1913,0,"98103",47.6518,-122.335,2030,4590
"7855801610","20140519T000000",1216000,"4","2.5",3190,8684,"1",0,3,5,9,1680,1510,1967,0,"98006",47.5619,-122.162,3160,8684
"7940700260","20150115T000000",422120,"3","2.5",1630,4534,"2",0,0,3,8,1630,0,1987,0,"98034",47.7148,-122.205,1380,4779
"8854100350","20150107T000000",625000,"5","2.5",2990,15085,"2",0,0,3,9,2990,0,2007,0,"98011",47.746,-122.218,3150,13076
"4365200860","20140606T000000",385200,"4","1",1550,7740,"1.5",0,0,3,6,1550,0,1954,0,"98126",47.5222,-122.375,1220,7740
"3904980030","20150414T000000",500000,"3","2.25",1690,4964,"2",0,0,3,8,1690,0,1989,0,"98029",47.5756,-122.01,1800,5036
"7843500070","20141118T000000",308000,"4","2.25",1960,12243,"2",0,0,3,8,1960,0,1989,0,"98042",47.3405,-122.058,1910,12230
"6067900060","20140605T000000",565000,"3","2.75",2390,9966,"1",0,0,5,8,1360,1030,1977,0,"98006",47.5433,-122.185,2140,10713
"7202340960","20140908T000000",581000,"3","2.5",2600,4438,"2",0,0,3,7,2600,0,2004,0,"98053",47.6799,-122.034,2600,4904
"1786640070","20140806T000000",361000,"3","2",1950,8698,"1",0,0,3,8,1950,0,1999,0,"98042",47.39,-122.153,2330,7212
"0259600260","20150122T000000",345000,"3","1",1250,7210,"1",0,0,4,7,1250,0,1964,0,"98008",47.6329,-122.121,1530,8800
"7234600903","20141016T000000",419000,"2","2.25",1180,1253,"2",0,0,3,8,840,340,2008,0,"98122",47.6124,-122.309,1310,1963
"4307350200","20150512T000000",347000,"3","2.5",1680,4308,"2",0,0,3,7,1680,0,2004,0,"98056",47.4802,-122.179,2160,4182
"3276930400","20141022T000000",625000,"4","2.25",2220,36085,"2",0,0,3,9,2220,0,1989,0,"98075",47.5839,-121.991,3000,36906
"4045100075","20150325T000000",2400000,"4","4.25",4890,15188,"2",0,2,3,11,3090,1800,1999,0,"98040",47.5602,-122.227,3470,16201
"1421069208","20141223T000000",379000,"3","3.25",2660,17852,"2.5",0,0,3,8,2660,0,2014,0,"98010",47.3077,-122.011,1320,11876
"4057300200","20141222T000000",310000,"3","1.5",1150,3323,"2",0,0,3,7,1150,0,1988,0,"98029",47.5707,-122.017,1150,2980
"1922059135","20150513T000000",250000,"2","2",1130,5500,"1",0,0,4,6,1130,0,1941,0,"98030",47.3839,-122.225,1320,6600
"5014600240","20140814T000000",682000,"5","2.75",2760,5000,"2",0,0,3,9,2760,0,2005,0,"98059",47.539,-122.188,2870,5030
"1565900070","20140721T000000",246500,"3","2",1430,8919,"1",0,0,3,7,1430,0,1992,0,"98022",47.2118,-121.983,1580,8919
"3121059033","20141029T000000",325000,"3","1",1490,57381,"1.5",0,0,4,5,1490,0,1932,0,"98092",47.2597,-122.228,1580,101529
"6799300270","20140806T000000",310950,"4","2.5",2030,4997,"2",0,0,3,8,2030,0,2004,0,"98031",47.393,-122.184,2095,5500
"2021200370","20140901T000000",1100000,"3","2",3010,5000,"2",0,2,5,9,1890,1120,1931,0,"98199",47.6347,-122.396,2688,5000
"0726049190","20141002T000000",287500,"3","1",1810,7200,"1",0,0,4,7,1130,680,1954,0,"98133",47.7493,-122.351,1810,8100
"0726049190","20150218T000000",431000,"3","1",1810,7200,"1",0,0,4,7,1130,680,1954,0,"98133",47.7493,-122.351,1810,8100
"4006000251","20140822T000000",226000,"3","1",970,5000,"1",0,0,3,6,970,0,1968,0,"98118",47.5282,-122.279,1290,5875
"3362400640","20150512T000000",825000,"3","1.75",2010,3090,"1.5",0,0,5,7,1510,500,1926,0,"98103",47.682,-122.348,1600,3150
"1610000016","20140911T000000",175000,"4","1",1300,6030,"1.5",0,0,3,6,1300,0,1947,0,"98168",47.4778,-122.286,1240,6900
"7376300060","20140515T000000",465750,"3","1.5",1260,10350,"1",0,0,3,7,1260,0,1959,0,"98008",47.6357,-122.123,1800,10350
"7300200550","20150319T000000",659000,"4","2.25",2610,24931,"2",0,0,3,8,2610,0,1983,0,"98075",47.5771,-122.05,2550,18306
"2061100570","20150210T000000",595000,"3","1.75",1910,5753,"1",0,3,3,8,1110,800,1941,0,"98115",47.6898,-122.327,1630,5580
"8856890200","20140626T000000",350000,"3","2.25",1780,16290,"2",0,0,4,8,1780,0,1987,0,"98058",47.4622,-122.127,1780,8810
"8731951670","20140606T000000",270000,"4","2.25",1900,8600,"1",0,0,4,8,1900,0,1975,0,"98023",47.3102,-122.381,2120,8000
"4037200075","20140911T000000",662500,"6","2.25",2450,25600,"1",0,2,3,7,1340,1110,1957,0,"98008",47.6061,-122.117,1850,10230
"5066400483","20141120T000000",249900,"3","1.75",1380,14000,"1",0,0,4,5,1380,0,1939,1957,"98001",47.294,-122.281,1490,18503
"4167300310","20150317T000000",324500,"3","1.75",1920,11340,"1",0,0,4,7,1230,690,1977,0,"98023",47.3272,-122.362,1980,9638
"8682262400","20140718T000000",430000,"2","1.75",1350,4003,"1",0,0,3,8,1350,0,2004,0,"98053",47.7176,-122.033,1350,4479
"8682262400","20150513T000000",419950,"2","1.75",1350,4003,"1",0,0,3,8,1350,0,2004,0,"98053",47.7176,-122.033,1350,4479
"6777800160","20140728T000000",285000,"4","1.75",2510,7440,"1",0,2,4,8,1290,1220,1962,0,"98032",47.3748,-122.276,1790,8000
"1402950550","20150107T000000",332000,"4","2.5",2470,7780,"2",0,0,3,8,2470,0,2002,0,"98092",47.3337,-122.191,2100,5972
"2843200070","20141215T000000",282000,"4","1.75",1660,10725,"1",0,0,3,7,960,700,1956,0,"98168",47.5033,-122.3,1340,9023
"6450303785","20141118T000000",320000,"3","1",1340,5175,"1",0,0,3,7,940,400,1987,0,"98133",47.7321,-122.34,1020,5500
"9429500045","20140509T000000",428750,"3","1",1620,30736,"1.5",0,0,4,7,1620,0,1911,1977,"98006",47.5719,-122.119,2440,28826
"1443300140","20150114T000000",330000,"3","2.25",2300,35287,"2",0,0,3,8,2300,0,1977,0,"98022",47.2477,-121.937,1760,47916
"0108000127","20141209T000000",456500,"4","3.5",2000,2309,"3",0,0,3,8,2000,0,2008,0,"98177",47.7027,-122.361,1440,1548
"1081300200","20140509T000000",352000,"3","2.25",1640,11050,"1",0,0,4,8,1640,0,1972,0,"98059",47.4723,-122.121,1870,11050
"8818900060","20141125T000000",664000,"4","2",1530,4080,"1.5",0,0,4,7,1530,0,1912,0,"98105",47.6645,-122.325,1860,4080
"3395050060","20140722T000000",628000,"3","1.75",4000,11894,"1",0,0,3,9,2190,1810,1987,0,"98011",47.7738,-122.203,2530,8650
"7197350070","20150304T000000",512000,"3","1.75",1610,12555,"1",0,0,3,7,1080,530,1977,0,"98052",47.6618,-122.136,1780,10374
"9510900270","20141211T000000",254000,"3","2",2070,9000,"1",0,0,4,7,1450,620,1969,0,"98023",47.3085,-122.376,1630,7885
"3905081070","20140521T000000",535800,"4","2.5",1900,5790,"2",0,0,3,8,1900,0,1994,0,"98029",47.5691,-121.996,2030,5790
"2322069114","20141010T000000",287653,"3","1",1050,16050,"1",0,0,4,7,1050,0,1960,1981,"98038",47.3841,-122.006,1610,27600
"5637500070","20140731T000000",438000,"3","2.5",1520,1304,"2",0,0,3,8,1180,340,2006,0,"98136",47.5446,-122.385,1270,1718
"4164100160","20140716T000000",450000,"4","1.75",2390,23899,"1",0,0,3,7,1750,640,1949,0,"98028",47.7557,-122.237,1840,33900
"4136890260","20140627T000000",327000,"5","2.75",2400,8050,"2",0,0,3,8,2400,0,1998,0,"98092",47.2635,-122.209,2400,8050
"3056800160","20140812T000000",370500,"4","2.5",1790,6120,"2",0,0,3,7,1790,0,2005,0,"98059",47.4829,-122.128,1950,5660
"3654800200","20141022T000000",265000,"3","2.5",1720,6271,"2",0,0,3,7,1720,0,1993,0,"98038",47.3898,-122.049,1570,6587
"2296500036","20150310T000000",450000,"4","2.75",2980,13260,"1",0,0,4,8,1800,1180,1979,0,"98056",47.5152,-122.197,1920,10731
"0623069068","20140627T000000",425000,"3","1",1520,213444,"1.5",0,3,5,8,1520,0,1988,0,"98027",47.5081,-122.093,2640,213444
"1865820370","20141113T000000",166600,"3","1.75",1150,8690,"1",0,0,4,7,1150,0,1977,0,"98042",47.3729,-122.115,1330,7040
"1723049033","20140620T000000",245000,"1","0.75",380,15000,"1",0,0,3,5,380,0,1963,0,"98168",47.481,-122.323,1170,15000
"2359300030","20150508T000000",565000,"3","1",910,5212,"1",0,0,3,7,910,0,1951,0,"98115",47.6742,-122.284,1520,6300
"6403310060","20140811T000000",539900,"3","1.75",1650,10150,"1",0,0,3,8,1230,420,1976,0,"98033",47.6963,-122.169,1930,8958
"1937300270","20150303T000000",910000,"3","3.5",2480,3200,"2",0,0,3,10,2480,0,2010,0,"98144",47.5951,-122.307,1980,3200
"4137050060","20141104T000000",280000,"4","2.5",2050,7416,"2",0,0,3,8,2050,0,1990,0,"98092",47.2658,-122.219,2050,7920
"2310000240","20150313T000000",275000,"3","2.25",1420,8549,"2",0,0,4,7,1420,0,1989,0,"98038",47.3576,-122.039,1560,7471
"3955900830","20150427T000000",467000,"3","2.5",3460,6590,"2",0,0,3,7,3460,0,2001,0,"98056",47.4802,-122.188,2490,6312
"8665050060","20140731T000000",457500,"3","2.5",1500,4445,"2",0,0,3,8,1500,0,1996,0,"98029",47.5682,-122.005,1730,4408
"3330500875","20141226T000000",381156,"2","1",1320,3090,"1",0,0,4,7,1320,0,1908,0,"98118",47.5517,-122.276,1270,4120
"3327020400","20150423T000000",289999,"5","2.5",2180,8240,"1",0,0,4,8,1220,960,1977,0,"98092",47.3122,-122.191,2050,7590
"1250700060","20150422T000000",642450,"3","1.75",1830,4160,"1",0,0,3,7,1230,600,1919,0,"98144",47.5962,-122.288,1950,4160
"4039300400","20140919T000000",469950,"3","2.25",1620,8701,"1",0,0,3,7,1220,400,1962,0,"98007",47.6071,-122.137,1600,7910
"6665800060","20150305T000000",795000,"3","2",2920,13650,"1",0,2,5,8,1460,1460,1975,0,"98033",47.6652,-122.188,2920,10988
"7504110030","20150211T000000",785000,"4","2.5",3300,10514,"2",0,0,3,10,3300,0,1984,0,"98074",47.6323,-122.036,2820,11462
"7805450810","20140530T000000",860000,"3","2.25",3060,12095,"2",0,0,3,10,3060,0,1983,0,"98006",47.5611,-122.106,3060,11455
"6306400140","20140612T000000",1095000,"0","0",3064,4764,"3.5",0,2,3,7,3064,0,1990,0,"98102",47.6362,-122.322,2360,4000
"8802400416","20150213T000000",147500,"3","1",1530,8498,"1",0,0,3,7,1530,0,1959,0,"98031",47.404,-122.203,1380,8498
"6204400270","20141125T000000",390000,"3","2",1910,11576,"1",0,0,3,7,1410,500,1978,0,"98011",47.7356,-122.198,2040,8750
"9536602080","20141219T000000",229000,"3","1",1020,8100,"1",0,0,3,7,1020,0,1954,0,"98198",47.3586,-122.314,1020,8100
"3826000070","20140515T000000",185000,"3","1",1150,8100,"1",0,0,3,6,1150,0,1932,0,"98168",47.494,-122.307,1120,8100
"5101405335","20140826T000000",414900,"3","1.5",1260,9570,"1",0,0,3,7,870,390,1941,0,"98115",47.7004,-122.305,1620,7000
"2349300060","20150212T000000",200000,"4","2",1920,4822,"1",0,0,2,6,920,1000,1914,0,"98136",47.5507,-122.381,1120,4822
"7749500370","20141021T000000",225000,"4","2.25",1800,9350,"1",0,0,3,8,1800,0,1969,0,"98092",47.2959,-122.191,2060,8800
"2436701200","20140912T000000",720000,"3","1.75",2040,4000,"2",0,0,5,7,1360,680,1924,0,"98105",47.6675,-122.289,1610,4000
"7871500070","20140603T000000",930000,"4","2.5",2200,4000,"2",0,0,5,8,1430,770,1908,0,"98119",47.6402,-122.37,2100,4000
"3323500030","20140604T000000",1270000,"5","2.5",3200,17204,"1",0,0,3,7,2160,1040,1952,0,"98004",47.6209,-122.222,4090,15732
"2110200036","20141111T000000",700000,"5","3.25",2400,3118,"2",0,0,4,7,1780,620,1928,0,"98122",47.6094,-122.291,2100,3941
"0510002519","20140715T000000",466000,"2","1.5",1140,1058,"3",0,0,3,7,1140,0,2005,0,"98103",47.6608,-122.333,1170,1116
"1387300070","20140825T000000",374000,"3","1.5",1330,10640,"1",0,0,3,7,1330,0,1976,0,"98011",47.7364,-122.193,1460,8520
"9465910070","20140716T000000",480000,"3","2.5",1940,10035,"2",0,0,4,8,1940,0,1994,0,"98072",47.7438,-122.172,2810,8333
"2324800070","20140610T000000",740000,"3","2.5",3000,25341,"2",0,0,3,9,3000,0,1995,0,"98053",47.6724,-122.013,3000,32417
"1962200435","20141110T000000",1010000,"4","1",1820,5400,"1.5",0,0,3,8,1820,0,1923,2014,"98102",47.6476,-122.318,1820,5400
"8562890700","20140530T000000",395000,"4","2.5",2910,5000,"2",0,0,3,8,2910,0,2002,0,"98042",47.3782,-122.127,2740,5045
"3298700946","20140725T000000",340000,"2","1",1090,6771,"1",0,0,3,6,1090,0,1954,0,"98106",47.5185,-122.352,1200,4992
"0880000189","20140811T000000",209000,"3","2",1230,1340,"2",0,0,3,7,1020,210,2003,0,"98106",47.526,-122.361,1260,1312
"0643500030","20141114T000000",431650,"5","2.5",1710,7700,"1.5",0,0,3,7,1710,0,1962,0,"98007",47.5922,-122.146,1530,7700
"8566100200","20140508T000000",980000,"5","2.5",3160,11470,"1",0,0,4,9,1780,1380,1971,0,"98040",47.5368,-122.216,3260,11470
"4298100240","20140805T000000",660000,"3","2.5",2680,28243,"2",0,0,3,9,2680,0,1993,0,"98077",47.7637,-122.05,2670,32130
"3275780030","20150311T000000",730000,"4","2.25",2190,9009,"2",0,0,4,8,1840,350,1977,0,"98033",47.6916,-122.188,2190,10251
"8648220270","20150414T000000",291500,"3","1.75",1260,9600,"1",0,0,4,7,1260,0,1988,0,"98042",47.3592,-122.076,1640,9946
"1923000160","20140620T000000",905000,"4","3.5",2970,14486,"2",0,0,3,9,2340,630,1997,0,"98040",47.5627,-122.215,3680,14486
"7574910860","20140811T000000",800000,"4","2.5",2570,50308,"1.5",0,0,3,10,2570,0,1993,0,"98077",47.7418,-122.039,3420,37891
"2296500136","20140509T000000",839900,"4","3.5",3810,13592,"1",0,1,3,9,2560,1250,2013,0,"98056",47.5134,-122.2,3230,9311
"3278600710","20140714T000000",200000,"1","1.5",1010,1157,"2",0,0,3,8,950,60,2007,0,"98126",47.5492,-122.372,1360,1688
"2460700260","20150218T000000",300000,"3","2",1480,6698,"1",0,0,4,7,1080,400,1979,0,"98058",47.4614,-122.168,1850,7348
"3188100400","20140603T000000",530000,"3","1.75",1250,6041,"1.5",0,0,5,7,1250,0,1942,0,"98115",47.69,-122.304,1180,6042
"9406520830","20150326T000000",314950,"3","2.25",1654,8479,"2",0,0,3,7,1654,0,1995,0,"98038",47.3627,-122.037,1654,8479
"3387900390","20141007T000000",255000,"3","1.75",1410,9315,"1",0,0,5,7,1410,0,1960,0,"98031",47.3969,-122.198,1630,8250
"1596600024","20141016T000000",550000,"5","2.75",2160,5720,"1",0,0,5,7,1500,660,1950,0,"98144",47.5728,-122.304,2160,4996
"7625701891","20140806T000000",435000,"3","1",1400,4800,"1",0,0,4,6,700,700,1917,0,"98136",47.5499,-122.391,1470,6000
"3224800075","20141124T000000",234000,"3","1.75",1420,8738,"1",0,0,4,7,1420,0,1966,0,"98002",47.3113,-122.207,1660,8738
"7526800200","20141010T000000",615000,"4","2.25",2500,10062,"1",0,0,3,8,1600,900,1975,0,"98052",47.639,-122.1,2500,9750
"3329530200","20140910T000000",205000,"3","2",1410,8384,"1",0,0,3,7,1410,0,1985,0,"98001",47.3315,-122.263,1410,9205
"2115200125","20140919T000000",384000,"4","1.75",2100,7135,"1",0,0,4,7,1050,1050,1955,0,"98106",47.5353,-122.349,1730,4000
"6623400135","20140522T000000",324000,"3","2.5",1750,7208,"2",0,0,3,8,1750,0,1994,0,"98055",47.4315,-122.192,2050,7524
"0103000116","20140722T000000",645000,"3","1.75",2070,5500,"1",0,0,4,7,1130,940,1946,0,"98115",47.6733,-122.301,1800,4400
"2768301525","20141023T000000",570000,"3","3.25",1570,1777,"2",0,0,3,8,1260,310,2007,0,"98107",47.6655,-122.369,1000,1777
"0739980260","20141210T000000",324000,"3","2.5",1920,5322,"2",0,0,3,8,1920,0,1999,0,"98031",47.4095,-122.195,1920,5000
"4302200695","20140828T000000",270000,"2","1",1000,10320,"1",0,0,3,6,1000,0,1943,0,"98106",47.527,-122.356,1100,5160
"1431700370","20140519T000000",290000,"5","1.5",2120,7700,"1.5",0,0,5,7,2120,0,1962,0,"98058",47.4599,-122.172,1730,7700
"7524000030","20140630T000000",250000,"3","2",1440,9220,"1",0,0,3,7,1440,0,1965,0,"98198",47.3702,-122.317,1390,7830
"4046500320","20150120T000000",342000,"3","1.75",1660,16275,"2",0,0,3,7,1660,0,1990,0,"98014",47.6903,-121.915,1520,16275
"4325000125","20150318T000000",255000,"3","1.5",1340,8450,"1",0,0,4,7,1340,0,1958,0,"98188",47.4405,-122.28,1340,8920
"3456000160","20140623T000000",800000,"3","2.25",2380,11824,"1",0,0,4,9,1450,930,1972,0,"98040",47.5371,-122.218,2750,11491
"9297301580","20140516T000000",451000,"3","1.75",1560,4049,"1.5",0,2,3,7,1000,560,1926,0,"98126",47.5666,-122.375,1430,3738
"2465400036","20141203T000000",990000,"4","2.5",2780,10480,"1",0,3,3,7,1390,1390,1967,0,"98033",47.6597,-122.204,2860,10506
"5412200270","20140520T000000",288400,"4","2.5",1860,6687,"1",0,0,4,7,1220,640,1983,0,"98031",47.4046,-122.186,1860,6117
"1109000390","20150310T000000",420000,"3","1.5",2390,4600,"2",0,0,3,8,1750,640,1920,1995,"98118",47.5383,-122.268,1690,5220
"8730000270","20150514T000000",359000,"2","2.75",1370,1140,"2",0,0,3,8,1080,290,2009,0,"98133",47.7052,-122.343,1370,1090
"7937600830","20140808T000000",390000,"4","3",2570,262018,"1",0,0,3,7,1420,1150,1988,0,"98058",47.4417,-122.09,2260,19811
"3395070640","20140902T000000",300000,"3","2.5",1320,2614,"2",0,0,3,7,1320,0,2005,0,"98118",47.5355,-122.283,1320,2533
"8663280160","20150305T000000",545000,"5","2.5",2520,7863,"1",0,0,3,7,1500,1020,1981,0,"98034",47.7096,-122.199,2030,8580
"6151800624","20150408T000000",288349,"3","1",1250,18616,"1",0,0,4,6,1250,0,1972,0,"98010",47.3414,-122.047,1920,15654
"8594400370","20150205T000000",299900,"3","2.25",1560,35026,"1",0,0,3,7,1290,270,1985,0,"98092",47.3023,-122.069,1660,35160
"2301400640","20140717T000000",891000,"4","2",2330,5000,"1.5",0,0,5,7,1720,610,1925,0,"98117",47.6804,-122.358,2090,5000
"4441300240","20150331T000000",1200000,"3","2",3660,22410,"1",0,3,4,9,1830,1830,1947,0,"98117",47.6972,-122.4,2680,8250
"7714000070","20150205T000000",378000,"4","2.5",2790,4650,"2",0,0,3,8,2790,0,2004,0,"98038",47.3556,-122.026,2820,4650
"3432500486","20140623T000000",299995,"2","1",1060,7200,"1",0,0,4,6,1060,0,1951,0,"98155",47.7463,-122.315,1850,8291
"5466420030","20141007T000000",253000,"3","2.5",2020,6564,"1",0,0,3,7,1310,710,1994,0,"98042",47.3545,-122.158,1710,5151
"1324079046","20150120T000000",350000,"3","2.25",1580,47916,"1",0,0,3,7,1580,0,1979,0,"98024",47.5583,-121.852,1980,75358
"2768301715","20150311T000000",565000,"4","3",2020,4300,"1.5",0,0,3,6,2020,0,1900,0,"98107",47.6653,-122.372,1290,3440
"3332000135","20140612T000000",315000,"2","1",970,5665,"1",0,0,4,6,970,0,1908,0,"98118",47.5513,-122.273,1490,4429
"0065000400","20141022T000000",570000,"4","3",1490,6766,"1.5",0,1,5,7,1490,0,1915,0,"98136",47.5446,-122.382,1990,6526
"8820901670","20140811T000000",971000,"5","3.5",4390,10140,"2",0,0,3,9,3350,1040,2005,0,"98125",47.7174,-122.282,2010,8400
"8712100575","20140828T000000",915000,"5","2.5",2750,5589,"1.5",0,0,5,9,1840,910,1910,0,"98112",47.6364,-122.3,1460,4250
"6116500341","20150112T000000",419000,"4","1.5",2150,23568,"1",0,0,4,7,2150,0,1950,0,"98166",47.4522,-122.355,2150,10125
"4167300030","20150209T000000",260000,"4","1.75",1810,7480,"1",0,0,3,7,1230,580,1977,0,"98023",47.3275,-122.361,1870,9594
"2925059135","20150408T000000",1321500,"3","3",2230,12968,"2",0,0,3,9,2230,0,1990,0,"98004",47.6271,-122.197,2260,10160
"7708300140","20150306T000000",369950,"3","1",2430,10720,"1",0,0,3,7,2430,0,1977,0,"98045",47.4895,-121.787,1660,11560
"4139430340","20141015T000000",1029900,"3","2.5",3680,13384,"2",0,0,3,10,3680,0,1994,0,"98006",47.5484,-122.119,3600,11306
