id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3812400070","20150506T000000",435000,"5","1",1410,6750,"1.5",0,0,3,6,1410,0,1929,0,"98118",47.5453,-122.278,1360,6750
"9455200445","20150325T000000",601000,"3","1.75",1330,6743,"1",0,0,3,8,1330,0,1958,2002,"98125",47.7012,-122.286,2600,7350
"6203000160","20140716T000000",460500,"3","1",1490,10650,"1",0,0,3,7,1150,340,1963,0,"98033",47.663,-122.178,1730,9800
"7517500611","20140521T000000",720000,"3","2.5",2020,1159,"3",0,3,3,8,2020,0,2000,0,"98103",47.6617,-122.356,1920,3600
"8691300860","20150421T000000",851000,"4","2.5",3130,13202,"2",0,0,3,10,3130,0,1996,0,"98075",47.5878,-121.976,2840,10470
"5489200435","20140904T000000",550000,"4","3",2670,5000,"2",0,2,3,7,2670,0,1916,1978,"98126",47.5784,-122.377,2300,5000
"0510002065","20150323T000000",700000,"4","1",1980,4560,"1.5",0,0,3,7,1980,0,1920,0,"98103",47.6606,-122.331,1810,3245
"0252000400","20140908T000000",323000,"3","1.75",2100,14850,"1",0,0,4,7,2100,0,1963,0,"98042",47.3622,-122.059,1930,17238
"7279300070","20140922T000000",345500,"3","1",1350,8581,"1",0,0,5,6,1350,0,1944,0,"98177",47.7612,-122.362,2080,8451
"8113101670","20141203T000000",378000,"4","1.5",2140,7920,"1",0,0,3,7,1190,950,1959,0,"98118",47.5491,-122.272,2140,7238
"7578200310","20141112T000000",650000,"4","2",2208,5000,"3",0,0,5,8,2208,0,1917,0,"98116",47.5711,-122.383,1760,5000
"7715800570","20150413T000000",385000,"3","2",1010,7380,"1",0,0,3,7,1010,0,1982,0,"98074",47.6273,-122.062,1650,9030
"6852700478","20140916T000000",425000,"2","1",970,2970,"1",0,0,3,7,970,0,1910,0,"98102",47.6233,-122.319,1670,3000
"1917300260","20141202T000000",210000,"4","2",1520,6174,"1.5",0,0,5,6,1520,0,1920,0,"98022",47.2105,-121.989,1390,5407
"4298100070","20140528T000000",630000,"4","2.5",2740,43101,"2",0,0,3,9,2740,0,1993,0,"98077",47.7649,-122.049,2740,33447
"1842000140","20140730T000000",335000,"3","1.75",1570,7500,"1",0,1,3,7,1300,270,1953,0,"98146",47.4999,-122.368,1590,7660
"5462100240","20140625T000000",196500,"3","1",1320,9000,"1",0,0,3,7,1320,0,1966,0,"98001",47.3461,-122.272,1320,9800
"8651520510","20140515T000000",582800,"4","2.75",2550,7636,"1",0,0,3,8,1440,1110,1986,0,"98074",47.6471,-122.06,2290,8223
"3578110200","20140623T000000",440000,"3","1.75",1560,7207,"1",0,0,3,7,1250,310,1983,0,"98034",47.7283,-122.222,1540,7485
"7555210340","20140825T000000",752500,"4","2.25",2360,8616,"2",0,0,4,8,2360,0,1974,0,"98033",47.6495,-122.198,2360,9337
"2313900510","20141028T000000",532500,"3","1.75",1330,5000,"2",0,0,4,7,1210,120,1909,0,"98116",47.5724,-122.384,1500,4000
"2009001600","20150506T000000",265000,"3","1",1070,9000,"1",0,0,4,7,1070,0,1950,0,"98198",47.4061,-122.33,1840,12000
"1455100116","20150202T000000",397500,"3","1.25",1510,13737,"1",0,3,4,6,810,700,1961,0,"98125",47.7289,-122.283,2560,10202
"3629790160","20140724T000000",524250,"3","2.5",1710,3469,"2",0,0,3,8,1710,0,1999,0,"98029",47.546,-122.011,2120,3560
"1778350070","20140509T000000",765000,"4","2.75",2790,10819,"2",0,0,3,10,2790,0,1996,0,"98027",47.5515,-122.08,3080,12603
"1703050200","20140806T000000",648000,"4","2.5",2620,5450,"2",0,0,3,9,2620,0,2001,0,"98074",47.6301,-122.019,2590,5371
"5469700570","20140812T000000",469500,"5","2.5",2970,24759,"1",0,0,4,8,1670,1300,1969,0,"98031",47.3908,-122.173,2100,21803
"0100600860","20150324T000000",237500,"3","1.75",1050,7854,"1",0,0,4,7,1050,0,1975,0,"98023",47.3011,-122.369,1360,7668
"0421049116","20150121T000000",216000,"3","1",1280,8712,"1",0,0,4,7,1280,0,1956,0,"98003",47.3298,-122.297,1420,8800
"3205200640","20150330T000000",427200,"3","1",1030,8400,"1",0,0,4,7,1030,0,1963,0,"98056",47.5364,-122.173,1270,8400
"8899200570","20150311T000000",280000,"3","2.25",1900,7800,"1",0,0,4,8,1390,510,1977,0,"98055",47.4545,-122.208,1730,7800
"1777500160","20150425T000000",718000,"5","3",3070,9804,"1",0,0,4,9,1740,1330,1968,0,"98006",47.5702,-122.128,2550,9689
"7853340860","20150310T000000",420000,"2","2.75",1760,4139,"2",0,0,3,8,1760,0,2010,0,"98065",47.5175,-121.878,1870,3076
"1862400132","20140916T000000",379000,"2","1",930,5400,"1",0,0,3,7,930,0,1952,0,"98117",47.6971,-122.372,1050,5400
"6380500135","20140527T000000",326100,"2","1",880,7683,"1",0,0,3,6,880,0,1942,0,"98177",47.7145,-122.361,1370,7695
"9528104108","20140529T000000",535000,"3","2.5",1360,1016,"3",0,0,3,7,1310,50,2003,0,"98115",47.6774,-122.324,1365,1156
"2571910160","20141001T000000",283000,"4","2.75",2130,8560,"1",0,0,3,7,1560,570,1992,0,"98022",47.1949,-122.01,2130,8560
"0316000160","20140821T000000",260000,"3","1",1480,7469,"1.5",0,0,3,6,1120,360,1940,0,"98168",47.5048,-122.301,1460,7379
"2695600505","20150413T000000",399000,"4","1",1500,6388,"1.5",0,0,4,7,1500,0,1951,0,"98126",47.5303,-122.378,980,5366
"3904910320","20150225T000000",484950,"3","2.25",1670,5004,"2",0,0,3,8,1670,0,1987,0,"98029",47.5688,-122.017,1850,5276
"4100000140","20141013T000000",640000,"4","1.75",2060,9828,"1",0,0,4,8,2060,0,1960,0,"98005",47.5867,-122.174,2260,9996
"3226049270","20150304T000000",585000,"4","2.5",2160,8158,"1",0,0,4,8,1660,500,1952,0,"98115",47.6948,-122.328,1520,7208
"1455600030","20150108T000000",645000,"4","2",2780,11583,"1",0,3,3,8,1190,1590,1955,0,"98125",47.7293,-122.284,2580,10241
"5559600140","20150505T000000",253000,"3","2",1490,7651,"1",0,0,3,7,1490,0,1988,0,"98003",47.3211,-122.325,1590,7795
"5147600105","20140721T000000",178500,"2","1",740,6460,"1",0,0,3,6,740,0,1953,0,"98146",47.5077,-122.344,1170,6975
"7437100570","20140821T000000",291000,"4","2.5",1860,6325,"2",0,0,4,7,1860,0,1991,0,"98038",47.3492,-122.03,1860,6449
"8856004730","20140917T000000",199950,"2","2.75",1590,20917,"1.5",0,0,3,5,1590,0,1920,0,"98001",47.2786,-122.25,1310,6000
"3856902996","20140804T000000",553500,"2","1",850,2340,"1",0,0,3,7,850,0,1922,0,"98105",47.6707,-122.328,1300,3000
"1442800370","20150415T000000",189950,"2","1",1030,4188,"1",0,0,3,8,1030,0,1981,0,"98038",47.3738,-122.057,1450,3376
"8001400340","20140924T000000",289000,"3","2",1850,9550,"1",0,0,3,8,1850,0,1988,0,"98001",47.3225,-122.273,2250,9550
"3131200640","20150427T000000",700000,"4","2",1830,4590,"2",0,0,3,8,1830,0,1908,0,"98105",47.6593,-122.327,1650,4590
"0984000710","20141022T000000",270000,"3","2",1560,8853,"1",0,0,3,7,1560,0,1967,0,"98058",47.4312,-122.171,1610,8750
"4167300350","20140508T000000",258000,"4","1.75",1730,8320,"1",0,0,3,7,1230,500,1977,0,"98023",47.327,-122.361,1840,9800
"2826049282","20140614T000000",530000,"3","2.5",1930,7214,"2",0,0,3,8,1930,0,2005,0,"98125",47.7191,-122.309,1930,7266
"8946750030","20141218T000000",245000,"3","2.25",1422,3677,"2",0,0,3,7,1422,0,2012,0,"98092",47.3204,-122.178,1677,3677
"0461004720","20150422T000000",563000,"3","2",1380,5000,"1.5",0,0,4,7,1380,0,1917,0,"98117",47.6807,-122.369,1350,5000
"7852090810","20141119T000000",515000,"3","2.5",2430,4203,"2",0,0,3,8,2430,0,2001,0,"98065",47.5346,-121.875,2500,4798
"9264960340","20140617T000000",325000,"4","2.5",2610,7091,"2",0,0,3,9,2610,0,1987,0,"98023",47.3017,-122.349,2610,7773
"1624079104","20150402T000000",540000,"3","2.25",2000,217800,"2",0,0,3,8,2000,0,1996,0,"98024",47.5599,-121.911,2220,217800
"4310700570","20141210T000000",280300,"2","1",920,5000,"1",0,0,4,6,490,430,1949,0,"98103",47.7008,-122.338,1500,5000
"1254200075","20140509T000000",460000,"4","1.75",1750,5500,"1.5",0,0,5,7,1050,700,1926,0,"98117",47.6802,-122.388,1640,5500
"7214820030","20141212T000000",475000,"3","1.75",2020,8970,"1",0,0,4,7,1180,840,1981,0,"98072",47.7571,-122.145,2140,8008
"0865100055","20140612T000000",900000,"4","2.25",2460,44431,"1",0,0,4,9,2460,0,1957,0,"98007",47.6042,-122.147,2830,44431
"0686201000","20141230T000000",538200,"4","3",1780,7260,"1",0,0,4,8,1780,0,1964,0,"98008",47.627,-122.114,1810,7920
"0342000570","20140909T000000",429000,"2","1",1080,3600,"1",0,0,3,7,1080,0,1922,0,"98122",47.6078,-122.291,2230,4500
"5476200160","20140725T000000",164808,"3","1",1250,5411,"1",0,0,3,7,1250,0,1980,0,"98178",47.5064,-122.265,1490,6320
"7199320570","20150126T000000",520000,"4","2.25",1870,7700,"2",0,0,3,7,1870,0,1977,0,"98052",47.6937,-122.127,1970,7700
"6414100560","20140618T000000",475000,"3","1.75",1700,8432,"1",0,0,3,8,1230,470,1977,0,"98125",47.7221,-122.317,1800,7842
"1623049214","20140926T000000",283000,"4","1.5",1480,47045,"1",0,0,5,6,1480,0,1942,0,"98168",47.4809,-122.3,1530,11000
"2379300340","20150331T000000",321500,"4","2.5",1930,6228,"2",0,0,3,8,1930,0,2000,0,"98030",47.3572,-122.191,1930,6168
"7701990560","20140729T000000",840000,"4","2.75",3130,21810,"2",0,0,4,10,3130,0,1993,0,"98077",47.7083,-122.073,3330,21810
"2025700860","20150414T000000",287000,"3","2.25",1370,6000,"2",0,0,4,7,1370,0,1992,0,"98038",47.3484,-122.033,1370,6200
"8562500200","20140605T000000",375000,"3","1.75",960,8106,"1",0,0,3,7,960,0,1962,0,"98052",47.6737,-122.156,1650,8035
"8143100350","20140825T000000",349500,"3","1.75",1260,7128,"1",0,0,4,7,1260,0,1969,0,"98034",47.7263,-122.205,1330,7326
"0037000335","20140814T000000",446450,"3","1.5",1480,7749,"1",0,0,5,7,1480,0,1960,0,"98126",47.5144,-122.379,1140,5320
"1862900350","20140610T000000",315000,"4","2.5",1930,9643,"2",0,0,4,7,1930,0,1992,0,"98031",47.4065,-122.18,1930,7525
"1498302774","20140520T000000",271310,"2","1",870,5340,"1.5",0,0,2,6,870,0,1906,0,"98144",47.5849,-122.302,1190,4440
"2224700136","20150122T000000",315000,"4","1",1300,8400,"1.5",0,0,4,7,1300,0,1953,0,"98133",47.7612,-122.332,1330,8400
"7697920160","20140515T000000",245000,"3","1.75",1490,6930,"1",0,0,4,7,1490,0,1990,0,"98030",47.3682,-122.179,1880,6861
"1370804430","20150305T000000",543115,"2","1",1380,5484,"1",0,0,3,8,1030,350,1947,0,"98199",47.6382,-122.399,1380,5347
"2267000160","20141020T000000",900000,"4","2",1190,8190,"1.5",0,0,3,7,1190,0,1945,0,"98117",47.6908,-122.397,1190,1567
"5700004028","20150417T000000",2450000,"4","4.25",4250,6552,"2",0,3,4,10,2870,1380,2008,0,"98144",47.5747,-122.283,3640,8841
"8682231170","20150429T000000",554000,"2","2",1920,6045,"1",0,0,3,8,1920,0,2003,0,"98053",47.7107,-122.031,1670,5200
"3353400860","20140717T000000",249900,"3","1.75",2080,12522,"1",0,0,5,6,2080,0,1950,0,"98001",47.267,-122.25,1690,11200
"2424059035","20140820T000000",768000,"3","2.5",3220,54160,"2",0,2,4,9,2690,530,1981,0,"98006",47.5468,-122.109,3460,44374
"2021201000","20140523T000000",980000,"4","3",3680,5854,"1",0,3,3,10,2060,1620,1967,0,"98199",47.6327,-122.395,3140,5000
"3919000030","20150420T000000",395000,"5","2.5",2070,9600,"1",0,0,3,7,1270,800,1962,0,"98146",47.4997,-122.364,1950,7800
"0789000550","20150413T000000",415000,"3","1.75",1480,2200,"2",0,0,3,7,1480,0,1995,0,"98103",47.6969,-122.35,1360,2190
"5104511040","20150220T000000",380000,"4","2.5",2000,6921,"2",0,0,3,8,2000,0,2003,0,"98038",47.3559,-122.014,2430,6339
"7215722010","20150226T000000",566000,"3","2.5",1560,5259,"2",0,0,3,8,1560,0,1999,0,"98075",47.5985,-122.016,2170,5461
"0016000435","20150316T000000",218500,"2","1",1600,8961,"1",0,0,4,7,1390,210,1949,0,"98002",47.3098,-122.21,1502,6798
"7197300105","20140502T000000",550000,"4","2.5",1940,10500,"1",0,0,4,7,1140,800,1976,0,"98052",47.683,-122.114,2200,10500
"2877101031","20140702T000000",512031,"3","1.75",1540,3000,"1",0,2,3,7,770,770,1920,0,"98117",47.6769,-122.36,1420,4200
"2892600016","20150317T000000",197500,"2","1",820,8860,"1",0,0,3,6,820,0,1950,0,"98055",47.452,-122.19,1660,15375
"2423020270","20140715T000000",470000,"3","2.25",1780,8784,"1",0,0,3,7,1230,550,1977,0,"98033",47.701,-122.172,1780,7704
"1825079070","20150313T000000",590000,"3","1.75",1560,242629,"1",0,0,3,7,1560,0,1981,0,"98053",47.6493,-121.956,2320,220654
"5255710160","20150318T000000",465000,"4","2.25",2210,8862,"1",0,0,4,8,1270,940,1977,0,"98011",47.7725,-122.198,2030,8862
"0723069135","20140915T000000",499000,"2","1.75",2040,114562,"1",0,0,4,7,2040,0,1968,0,"98027",47.4985,-122.092,1850,94960
"2024059094","20140825T000000",515000,"3","2.25",1920,11500,"1",0,0,3,8,1920,0,1972,2000,"98006",47.5498,-122.188,2260,8866
"7613700860","20141106T000000",716500,"3","1.75",1930,5000,"1",0,0,3,9,1230,700,1936,0,"98105",47.6582,-122.278,2300,6000
"2771101200","20140517T000000",410000,"3","2",1700,4250,"1",0,0,3,6,890,810,1944,0,"98199",47.6542,-122.385,1440,4250
"7625704510","20141022T000000",850000,"4","3.25",3450,6500,"2",0,0,3,8,2450,1000,1994,0,"98136",47.5437,-122.388,1750,6500
"1762600260","20140522T000000",1050000,"4","3.25",3440,35021,"2",0,0,3,10,3440,0,1983,0,"98033",47.6476,-122.184,3440,35021
"2553300030","20140609T000000",648000,"4","2.5",2380,13435,"2",0,0,3,10,2380,0,1992,0,"98075",47.5833,-122.028,2730,9677
"5309101200","20140605T000000",620000,"4","2.25",2400,5350,"1.5",0,0,4,7,1460,940,1929,0,"98117",47.6763,-122.37,1250,4880
"5416300240","20150202T000000",935000,"4","4.5",5670,84267,"2",0,2,3,11,5670,0,2008,0,"98010",47.323,-122.044,4100,83729
"3756600240","20150319T000000",379000,"3","1",1140,10320,"1",0,0,4,7,1140,0,1963,0,"98034",47.7168,-122.196,1140,10412
"8127700445","20140716T000000",699000,"3","1.75",1670,5375,"1",0,0,3,7,1270,400,1952,0,"98199",47.6416,-122.397,1460,6125
"9421500070","20141230T000000",528000,"4","2.25",1910,8005,"1",0,0,3,8,1280,630,1960,0,"98125",47.7259,-122.298,1860,8010
"9477710160","20150426T000000",425000,"3","1.75",1560,9452,"1",0,0,4,8,1560,0,1974,0,"98056",47.5197,-122.18,2200,9985
"1795500240","20140623T000000",249500,"2","1.75",1500,8645,"1",0,0,4,7,1500,0,1963,0,"98042",47.3643,-122.115,1220,8645
"7203220260","20140716T000000",1035480,"5","3.25",4475,6642,"2",0,0,3,9,4475,0,2014,0,"98053",47.6849,-122.018,3720,6633
"3524039204","20140813T000000",790000,"4","2.75",2840,11900,"1",0,3,4,9,1640,1200,1961,0,"98136",47.5271,-122.386,2790,10070
"5706200060","20140818T000000",399950,"3","1",1020,18050,"1",0,0,3,7,1020,0,1969,0,"98027",47.5254,-122.043,1750,11640
"7283900012","20141021T000000",275000,"3","1.5",1410,9000,"1",0,0,3,7,1410,0,1953,0,"98133",47.7635,-122.35,1910,7214
"0809001070","20150123T000000",550000,"3","1",1520,2500,"1.5",0,0,3,8,1520,0,1912,0,"98109",47.6347,-122.352,1880,3600
"3340401535","20141105T000000",140000,"1","1",730,6890,"1",0,0,4,4,730,0,1926,0,"98055",47.467,-122.215,1790,7969
"1607100139","20140725T000000",250000,"3","1",1190,6250,"1",0,0,3,7,990,200,1954,0,"98108",47.5658,-122.292,1760,6434
"8699800060","20140903T000000",318000,"3","2.25",1410,8909,"2",0,2,3,7,1410,0,1988,0,"98198",47.3983,-122.31,2050,8909
"0524069037","20140710T000000",505000,"2","1",1240,57000,"1",0,0,3,7,1240,0,1962,0,"98075",47.597,-122.059,3050,25545
"6072600200","20150417T000000",470500,"5","2.5",2500,9248,"1",0,0,3,8,1300,1200,1966,0,"98006",47.5415,-122.18,2090,8568
"5144000036","20140527T000000",360000,"3","1",1050,9206,"1.5",0,0,3,7,1050,0,1954,0,"98125",47.7071,-122.301,1380,6384
"7855300200","20150319T000000",1242500,"4","2.75",2680,8500,"1",0,4,4,9,1480,1200,1962,0,"98006",47.5634,-122.156,2940,8650
"2485000202","20150410T000000",986000,"3","2.5",2380,16080,"1",0,2,4,9,1340,1040,1964,0,"98136",47.5262,-122.386,2560,10070
"9209900270","20150205T000000",515000,"2","1",1060,4228,"1",0,0,3,7,860,200,1906,0,"98112",47.6231,-122.293,1060,4187
"6099400030","20150114T000000",320000,"3","1.75",2300,41900,"1",0,0,4,8,1310,990,1939,0,"98168",47.477,-122.292,1160,8547
"9368700223","20150202T000000",310000,"4","3",2010,7426,"1",0,0,5,7,1090,920,1951,0,"98178",47.5042,-122.265,1470,7426
"1782000160","20140530T000000",356700,"2","1",1090,5000,"1",0,0,4,7,730,360,1942,0,"98126",47.5258,-122.378,990,5250
"0269001360","20150422T000000",775000,"4","1.75",2320,5595,"1",0,0,3,7,1510,810,1956,0,"98199",47.6397,-122.388,1840,5596
"0390100060","20150421T000000",325000,"3","1",1040,7541,"1",0,0,3,6,1040,0,1951,0,"98133",47.7565,-122.339,1140,6100
"7888400560","20141002T000000",208000,"4","2.75",1810,8677,"1.5",0,0,3,7,1810,0,1962,0,"98198",47.3668,-122.31,1740,8677
"7567600045","20140827T000000",825000,"2","1",1150,12775,"1",1,4,4,6,1150,0,1908,0,"98178",47.502,-122.222,2440,11852
"7764200030","20140716T000000",515000,"3","2.5",2360,11254,"1",0,2,3,9,2360,0,1990,0,"98003",47.3356,-122.333,2390,11254
"9828202545","20150127T000000",490000,"3","1.5",1970,3400,"1.5",0,0,4,8,1420,550,1929,0,"98122",47.6163,-122.292,1940,4000
"6114600030","20140520T000000",675000,"4","3",2690,28300,"1",0,0,3,8,2690,0,1954,1999,"98166",47.4458,-122.343,2820,27100
"9834200885","20140717T000000",360000,"4","2.5",2080,4080,"1",0,0,5,7,1040,1040,1962,0,"98144",47.572,-122.29,1340,4080
"9834200885","20150420T000000",550000,"4","2.5",2080,4080,"1",0,0,5,7,1040,1040,1962,0,"98144",47.572,-122.29,1340,4080
"3509600070","20140725T000000",225000,"3","1.5",1370,9000,"1",0,0,3,7,1370,0,1962,0,"98168",47.4973,-122.328,1400,9075
"2473002080","20150317T000000",500000,"3","2.75",3410,9360,"1.5",0,0,4,8,3410,0,1967,0,"98058",47.4497,-122.147,2260,10128
"1081300370","20150427T000000",385000,"4","2",1850,11700,"1",0,0,4,8,1850,0,1969,0,"98059",47.4702,-122.12,2110,11700
"0011501160","20140617T000000",837700,"5","2.75",3010,12611,"2",0,0,3,10,3010,0,1994,0,"98052",47.696,-122.102,2890,9456
"7202330370","20150210T000000",448000,"3","2.25",1530,3056,"2",0,0,3,7,1530,0,2003,0,"98053",47.6817,-122.035,1560,3064
"7000100631","20150507T000000",730000,"5","1.75",2690,21357,"1",0,0,4,7,1420,1270,1952,0,"98004",47.5831,-122.191,2600,17539
"2484200171","20140714T000000",575000,"4","1.5",2810,7140,"1",0,2,3,8,1490,1320,1954,0,"98136",47.5252,-122.382,2240,6825
"9477201040","20141118T000000",430000,"3","1.75",1810,7300,"1",0,0,4,7,1240,570,1976,0,"98034",47.7299,-122.192,1460,7560
"7202290160","20150114T000000",435000,"3","2.5",1560,3987,"2",0,0,3,7,1560,0,2002,0,"98053",47.687,-122.043,1600,3152
"4366700140","20141219T000000",241000,"3","1",1010,9611,"1",0,0,4,6,1010,0,1973,0,"98092",47.3006,-122.066,1200,9611
"5457300478","20150513T000000",453500,"2","1.75",1000,1760,"1",0,0,4,6,600,400,1924,0,"98109",47.6261,-122.355,2120,2802
"9158100116","20150406T000000",285000,"2","1.5",990,1380,"3",0,0,3,7,990,0,2001,0,"98133",47.7218,-122.356,1050,1380
"7227500830","20140528T000000",151000,"2","1",720,4222,"1",0,0,4,5,720,0,1942,0,"98056",47.4965,-122.186,860,4785
"7237500390","20141110T000000",1570000,"5","4.5",6070,14731,"2",0,0,3,11,6070,0,2004,0,"98059",47.5306,-122.134,4750,13404
"2197600451","20141105T000000",631000,"5","2",2270,2400,"2",0,0,3,7,2270,0,1905,0,"98122",47.6051,-122.319,1320,2400
"3278604400","20140602T000000",285000,"2","2.5",1380,1073,"2",0,0,3,7,1140,240,2011,0,"98126",47.5462,-122.369,1580,2036
"1788700160","20150220T000000",195000,"3","1",1260,8378,"1",0,0,4,6,840,420,1959,1977,"98023",47.3274,-122.348,1140,8496
"3276930270","20150425T000000",817500,"4","2.5",2910,35679,"2",0,0,4,9,2910,0,1987,0,"98075",47.5859,-121.991,2720,36728
"7374600060","20150109T000000",550000,"3","2",1810,12825,"1",0,0,4,7,1810,0,1960,0,"98007",47.5953,-122.14,1490,10800
"2505500030","20140703T000000",1127000,"4","2.5",3160,8281,"2",0,0,4,9,3160,0,1995,0,"98033",47.6699,-122.195,3000,8281
"2770604942","20141230T000000",609850,"2","2.75",1910,1369,"3",0,0,3,9,1910,0,2002,0,"98119",47.6544,-122.373,1910,1879
"7831800505","20150106T000000",200000,"3","1",1230,4380,"1",0,0,3,6,1230,0,1947,0,"98106",47.5352,-122.361,1525,6026
"5416510060","20150306T000000",367000,"4","2.5",2960,6219,"2",0,0,3,9,2960,0,2006,0,"98038",47.3603,-122.037,2960,5361
"4137010260","20140825T000000",285167,"3","2.25",2200,8375,"2",0,0,3,8,2200,0,1988,0,"98092",47.2626,-122.218,2200,10002
"7683800200","20150402T000000",275000,"2","1.5",1270,32175,"1",0,0,4,7,1270,0,1947,0,"98003",47.3347,-122.304,1270,10200
"1509500160","20150324T000000",350900,"4","2.5",2540,12843,"2",0,0,3,9,2540,0,1992,0,"98030",47.3866,-122.169,2410,9383
"3904940200","20140620T000000",660000,"4","3.25",3030,9273,"2",0,0,5,8,3030,0,1988,0,"98029",47.5747,-122.014,2360,7632
"4037200295","20140819T000000",525000,"3","1.75",1520,8835,"1",0,0,4,7,1520,0,1957,0,"98008",47.6054,-122.118,1760,8580
"7258200055","20150206T000000",262000,"4","2.5",1560,7800,"2",0,0,3,7,1560,0,1997,0,"98168",47.514,-122.316,1160,7800
"9178600560","20140623T000000",690000,"2","1",970,4560,"1",0,0,4,7,970,0,1907,0,"98103",47.6561,-122.332,1500,4560
"0255520260","20150324T000000",624000,"5","3.75",3570,14648,"2",0,0,3,9,3570,0,2005,0,"98019",47.7377,-121.974,3160,7882
"0751000060","20140506T000000",353000,"3","1",1350,7740,"1",0,0,4,6,860,490,1947,0,"98125",47.7098,-122.291,1130,7740
"3343900326","20150311T000000",552500,"4","3.5",3710,10400,"2",0,0,3,8,2290,1420,2002,0,"98056",47.5041,-122.186,1720,4276
"7137900320","20140509T000000",224500,"4","1",1430,8355,"1.5",0,0,4,7,1430,0,1983,0,"98092",47.3178,-122.174,1550,7938
"2641800060","20150427T000000",239000,"3","1",940,8571,"1",0,0,3,6,940,0,1950,0,"98146",47.5006,-122.336,1100,8573
"0293760310","20140711T000000",975000,"5","4.5",4300,12250,"2",0,0,3,10,4300,0,2004,0,"98029",47.5557,-122.027,3950,12250
"7237501180","20140625T000000",1200000,"4","1.75",3990,13470,"2",0,0,3,11,3990,0,2006,0,"98059",47.5305,-122.131,5790,13709
"5332200550","20150325T000000",505000,"3","1",1380,4000,"1.5",0,0,3,7,1380,0,1910,0,"98112",47.6261,-122.296,1690,4000
"3450300240","20140515T000000",302000,"4","1.75",2020,7865,"1",0,0,4,7,1010,1010,1963,0,"98059",47.5008,-122.162,1650,7865
"9352900695","20140922T000000",170000,"3","1",1480,5670,"1",0,0,3,6,780,700,1944,0,"98106",47.5175,-122.36,760,5040
"3324069070","20140707T000000",195000,"2","1",1190,27007,"1",0,0,4,5,1190,0,1910,0,"98027",47.524,-122.04,1730,12632
"8062900070","20140909T000000",272000,"5","1.5",2550,6300,"1",0,0,4,7,1560,990,1959,0,"98056",47.5014,-122.172,1380,6300
"8062900070","20150213T000000",369000,"5","1.5",2550,6300,"1",0,0,4,7,1560,990,1959,0,"98056",47.5014,-122.172,1380,6300
"4427100030","20150114T000000",332500,"3","1.5",1500,6332,"1",0,0,3,7,1500,0,1953,0,"98125",47.7274,-122.312,1500,6337
"4039100400","20150506T000000",515000,"3","2.5",3000,8250,"1",0,0,4,8,1760,1240,1963,0,"98008",47.6191,-122.112,2040,8250
"2171400126","20140605T000000",269000,"3","1",1690,4250,"1",0,0,3,7,1020,670,1967,0,"98178",47.4945,-122.258,1820,8865
"7135520810","20140730T000000",1278000,"4","4",4390,17832,"1",0,0,4,11,2430,1960,1994,0,"98059",47.5283,-122.143,3090,12369
"2475201180","20150206T000000",303000,"3","2.5",1560,4100,"2",0,0,3,7,1560,0,1985,0,"98055",47.4733,-122.189,1660,4400
"4024100951","20150105T000000",420000,"7","3",2940,8624,"1",0,0,3,8,1690,1250,1977,0,"98155",47.7555,-122.307,1850,8031
"6021502830","20141110T000000",400000,"3","1",1130,4100,"1",0,0,3,7,990,140,1941,0,"98117",47.6856,-122.385,1800,4100
"7710100083","20150204T000000",225000,"3","1",1020,8437,"1",0,0,5,6,1020,0,1987,0,"98022",47.2093,-122,1420,8500
"2781270550","20140916T000000",219000,"2","2",1310,2550,"2",0,0,3,6,1310,0,2004,0,"98038",47.3496,-122.022,1310,2550
"0200510060","20141231T000000",605000,"3","2.5",2570,9487,"2",0,3,3,9,2570,0,1989,0,"98011",47.7408,-122.216,2490,9898
"9554200105","20141014T000000",625000,"4","2",2020,6867,"1",0,0,5,8,1010,1010,1942,0,"98115",47.7,-122.292,1250,6842
"3320000810","20150224T000000",380000,"5","2",1680,3240,"1",0,0,3,5,840,840,1906,0,"98144",47.5965,-122.311,1380,1260
