id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0643500060","20150424T000000",620000,"4","2",1770,7700,"1.5",0,0,4,7,1770,0,1962,0,"98007",47.5916,-122.146,1710,7700
"2537500140","20140627T000000",687500,"4","2.75",3190,10970,"2",0,0,3,10,3190,0,1994,0,"98075",47.5862,-122.029,2850,8416
"5112800421","20140723T000000",225500,"4","2",1440,7950,"1",0,0,5,6,1440,0,1962,0,"98058",47.4517,-122.082,1530,20037
"3352402236","20141215T000000",252500,"3","2",1150,6000,"1",0,0,5,7,1150,0,1956,0,"98178",47.498,-122.263,1980,6360
"3905100520","20141029T000000",510000,"3","2.5",1860,3658,"2",0,0,3,8,1860,0,1994,0,"98029",47.5703,-122.004,1840,3739
"6332940070","20140507T000000",510000,"4","2.5",2430,5203,"2",0,0,3,8,2430,0,2003,0,"98155",47.7402,-122.317,2260,7474
"0809002435","20140808T000000",725000,"3","2.5",1940,4000,"1.5",0,0,5,7,1940,0,1906,0,"98109",47.6372,-122.352,1440,4000
"3421079032","20150217T000000",75000,"1","0",670,43377,"1",0,0,3,3,670,0,1966,0,"98022",47.2638,-121.906,1160,42882
"3797000295","20150312T000000",492000,"2","1",880,2970,"1",0,0,3,7,880,0,1927,0,"98103",47.6868,-122.349,1370,3060
"1775801260","20150311T000000",425000,"4","2.5",1930,14196,"1",0,0,4,7,1330,600,1977,0,"98072",47.7407,-122.097,1470,12852
"4055701200","20150421T000000",1955000,"4","2.75",3120,7898,"1",1,4,4,8,1560,1560,1963,0,"98034",47.7165,-122.259,2630,13868
"7137960030","20150309T000000",298900,"3","2.5",1830,6162,"2",0,0,3,8,1830,0,1994,0,"98092",47.3291,-122.17,1860,7017
"7880010060","20150406T000000",699000,"4","2.5",3230,40319,"2",0,0,4,10,3230,0,1987,0,"98027",47.4856,-122.069,2990,40234
"3797001920","20140702T000000",310000,"2","1",700,3000,"1",0,0,4,6,700,0,1918,0,"98103",47.6846,-122.346,1560,4500
"3901100055","20141222T000000",350000,"3","1.75",1010,8580,"1",0,0,3,7,1010,0,1961,0,"98033",47.6703,-122.174,1500,8580
"8069000075","20141229T000000",790000,"4","1.75",2460,10061,"1",1,4,3,7,1410,1050,1961,0,"98178",47.5105,-122.238,2300,10061
"1541700240","20140729T000000",305000,"4","2.5",2230,5000,"2",0,0,3,8,2230,0,2003,0,"98031",47.3919,-122.184,2230,6137
"6064800710","20141002T000000",315000,"3","2.5",1570,2865,"2",0,0,3,7,1570,0,2003,0,"98118",47.5412,-122.288,1610,2582
"1865810060","20140812T000000",267500,"5","3.5",2390,6600,"2",0,0,5,7,2390,0,1977,0,"98042",47.3737,-122.115,1140,6600
"7533800295","20140819T000000",1750000,"4","3.25",3460,7749,"2",0,1,3,10,3020,440,1950,1998,"98115",47.6849,-122.273,3030,8680
"5415300060","20140813T000000",435000,"6","3.5",2400,8620,"2",0,0,3,8,1640,760,1987,0,"98034",47.7152,-122.162,1940,7350
"3876100320","20140905T000000",482500,"6","4.5",2940,7500,"1.5",0,0,4,8,2940,0,1966,0,"98034",47.7208,-122.182,2010,7500
"1247600105","20141020T000000",5110800,"5","5.25",8010,45517,"2",1,4,3,12,5990,2020,1999,0,"98033",47.6767,-122.211,3430,26788
"3705900238","20140828T000000",439995,"3","1.75",1570,8400,"1",0,0,4,7,1570,0,1959,0,"98133",47.76,-122.34,1860,8639
"3876200070","20150508T000000",460000,"3","3",1520,7500,"1",0,0,3,7,1180,340,1967,0,"98034",47.7276,-122.181,2080,8000
"4388000140","20140729T000000",194000,"3","1",1070,6440,"1",0,0,4,7,1070,0,1971,0,"98023",47.3186,-122.373,1190,6532
"3523029041","20141009T000000",290000,"2","0.75",440,8313,"1",1,3,4,5,440,0,1943,0,"98070",47.4339,-122.512,880,26289
"3110800260","20140715T000000",274700,"4","2",2440,9600,"1",0,0,5,7,1220,1220,1963,0,"98031",47.4142,-122.179,1370,9600
"3131201290","20150317T000000",900000,"4","2.5",2660,3672,"2",0,0,5,8,1800,860,1910,0,"98105",47.6609,-122.324,1510,3825
"1117200390","20140507T000000",1150000,"4","4",4460,103382,"2",0,0,3,11,4460,0,2001,0,"98053",47.634,-121.997,3470,88519
"8956000350","20140903T000000",605000,"3","2.5",2010,3667,"2",0,0,3,9,2010,0,2008,0,"98027",47.545,-122.015,2350,3600
"7853210140","20150309T000000",359000,"3","2.5",1450,3850,"2",0,0,3,7,1450,0,2004,0,"98065",47.5318,-121.85,1970,3748
"3250500140","20141008T000000",850000,"3","1.75",1400,9900,"1",0,0,3,7,1400,0,1951,0,"98004",47.6272,-122.209,1810,10796
"2767601375","20140821T000000",505000,"3","2",1500,2500,"2",0,0,3,8,1500,0,2002,0,"98107",47.6748,-122.385,1550,5000
"9465910320","20140709T000000",565000,"3","2.5",2500,7394,"2",0,0,3,9,2500,0,1990,0,"98072",47.7441,-122.173,2790,7642
"3334000055","20150429T000000",585000,"2","1.75",1280,7110,"1",0,0,4,7,1000,280,1955,0,"98118",47.5569,-122.273,1550,6835
"7893800335","20150430T000000",328000,"4","3.25",3380,7500,"2",0,3,3,7,2420,960,1990,0,"98198",47.4092,-122.33,1920,7500
"3586500700","20140709T000000",749950,"4","2.75",2910,18700,"1",0,0,3,9,2210,700,1957,1995,"98177",47.7557,-122.368,2420,26140
"3630180400","20140626T000000",826000,"4","2.5",3060,7140,"2",0,0,3,9,3060,0,2006,0,"98027",47.5393,-121.998,3240,6218
"3210950510","20140904T000000",535000,"3","1",1330,40259,"1",0,0,4,7,1330,0,1977,0,"98024",47.552,-121.89,1710,34787
"1224069074","20140806T000000",925000,"4","2.5",3300,101930,"2",0,0,4,10,3300,0,1991,0,"98029",47.576,-121.976,2880,213879
"7625700935","20140605T000000",875000,"3","3.5",3250,6000,"2",0,0,3,10,2500,750,2001,0,"98136",47.5533,-122.391,1650,6000
"7856610200","20140523T000000",902000,"4","2.25",2530,9200,"1",0,0,5,9,1570,960,1976,0,"98006",47.5612,-122.152,3030,9400
"7287100135","20141001T000000",423000,"3","1",1830,13900,"1",0,0,3,7,1830,0,1951,0,"98133",47.7654,-122.352,1840,10667
"1023059324","20140623T000000",235000,"3","1",1170,11100,"1",0,0,4,6,1170,0,1968,0,"98059",47.4954,-122.164,2080,8481
"6398000171","20140710T000000",545000,"2","2",2930,14057,"1",0,2,4,8,1680,1250,1980,0,"98070",47.4025,-122.463,2234,61011
"6149700350","20141016T000000",343000,"2","1",1230,7560,"1",0,0,3,7,1230,0,1961,0,"98133",47.7298,-122.34,1270,7560
"9558020890","20150324T000000",334950,"3","2.5",1620,2930,"2",0,0,3,8,1620,0,2002,0,"98058",47.4491,-122.12,1900,2943
"2624049185","20140909T000000",405000,"3","1.75",1760,5355,"1",0,0,3,7,1160,600,1956,0,"98118",47.5368,-122.267,1790,6225
"0236400260","20141215T000000",220000,"4","1",1440,8250,"1",0,0,3,7,1440,0,1959,0,"98188",47.4325,-122.291,1440,8466
"3826000560","20141002T000000",173000,"2","1",1740,8100,"1",0,0,3,6,1050,690,1947,0,"98168",47.4942,-122.304,960,8100
"7011201245","20141107T000000",655000,"3","1",1270,3600,"1.5",0,0,3,7,1270,0,1906,0,"98119",47.6368,-122.37,1710,3600
"9222400510","20150107T000000",406000,"2","1",880,3000,"1",0,0,3,6,880,0,1924,0,"98115",47.6749,-122.323,890,3000
"9455200570","20141217T000000",632000,"6","2.5",2560,8320,"1",0,0,3,7,1370,1190,1961,0,"98125",47.7021,-122.287,2360,7800
"2112700030","20141126T000000",357000,"5","2.75",1540,4000,"1",0,0,3,7,1140,400,1990,0,"98106",47.533,-122.354,1630,4000
"8658300260","20141209T000000",361000,"3","1.75",1150,17585,"1",0,0,3,7,1150,0,1964,0,"98014",47.6503,-121.908,1200,7500
"3996900160","20140708T000000",277000,"2","1",770,8149,"1",0,0,3,6,770,0,1948,0,"98155",47.7458,-122.298,1160,8149
"5561400340","20140605T000000",630000,"4","3.75",4610,40202,"1",0,0,4,10,2500,2110,1980,0,"98027",47.4599,-122,3050,41056
"0011900140","20140509T000000",254000,"3","2.5",1850,4597,"2",0,0,3,8,1850,0,2003,0,"98042",47.3755,-122.136,2210,5000
"6071600340","20141113T000000",472800,"3","2.25",1840,8400,"1",0,0,3,8,1290,550,1961,0,"98006",47.5497,-122.172,2110,8400
"1231000510","20140922T000000",263000,"3","1.75",1490,3800,"1",0,0,3,6,700,790,1913,0,"98118",47.5554,-122.27,2180,4000
"1231000510","20150504T000000",510000,"3","1.75",1490,3800,"1",0,0,3,6,700,790,1913,0,"98118",47.5554,-122.27,2180,4000
"7683800192","20141107T000000",179950,"3","1",960,10125,"1",0,0,4,7,960,0,1952,0,"98003",47.3335,-122.305,1250,9769
"4123400340","20141203T000000",525000,"4","2.25",1580,7307,"1",0,0,3,8,1160,420,1973,0,"98027",47.569,-122.086,2020,7458
"5458300685","20140520T000000",479000,"3","2.5",1260,889,"3",0,0,3,8,1260,0,2008,0,"98109",47.6277,-122.345,1340,1324
"0194000505","20140904T000000",651000,"3","2",1940,6440,"1",0,2,5,7,970,970,1940,0,"98116",47.5664,-122.389,1730,4640
"3885804305","20140911T000000",949000,"4","1.75",2490,7834,"1",0,3,4,8,1240,1250,1958,0,"98033",47.6851,-122.209,3210,7834
"3971700560","20150421T000000",392400,"5","2.5",2520,27951,"1.5",0,0,3,7,1890,630,1942,1970,"98155",47.7733,-122.318,1830,14373
"8585400135","20141105T000000",585000,"4","1.75",1760,5356,"1",0,0,4,7,920,840,1950,0,"98115",47.679,-122.288,1680,5184
"8691500990","20141212T000000",460000,"4","2.5",4190,7504,"2",0,0,3,7,4190,0,2004,0,"98058",47.4394,-122.114,2480,6727
"2770606685","20140813T000000",470000,"3","1",1170,4400,"1",0,0,3,7,870,300,1951,0,"98199",47.6584,-122.391,1240,4400
"8856971000","20150406T000000",245000,"3","2.5",1600,4271,"2",0,0,3,7,1600,0,2003,0,"98038",47.386,-122.036,1520,3225
"1026049082","20141125T000000",500000,"4","2",2760,27631,"2",0,0,4,8,1800,960,1978,0,"98155",47.7484,-122.291,2490,13158
"2095800400","20141113T000000",455000,"3","2.5",2090,8653,"2",0,0,3,8,2090,0,1989,0,"98011",47.7498,-122.184,2090,6396
"7852030240","20150408T000000",485500,"4","2.5",2320,3974,"2",0,0,3,7,2320,0,1999,0,"98065",47.532,-121.88,2620,4539
"6321000045","20141222T000000",1875000,"5","3.25",4110,7920,"2",0,3,3,9,3150,960,1921,0,"98122",47.617,-122.282,3890,7800
"3751600030","20140717T000000",100000,"2","1",770,17334,"1",0,0,3,7,770,0,1978,0,"98001",47.2997,-122.269,1480,17334
"4046500510","20140905T000000",307000,"3","1.75",1410,16105,"1",0,0,3,7,1410,0,1982,0,"98014",47.6927,-121.913,1550,18615
"8029520240","20141010T000000",475000,"4","3.5",3660,14401,"2",0,0,3,10,2660,1000,1994,0,"98023",47.3076,-122.396,2780,10653
"7016310030","20150219T000000",330000,"4","2.5",2180,7210,"1",0,0,3,7,1190,990,1972,0,"98011",47.7419,-122.181,2070,7210
"1238500451","20150209T000000",130000,"3","1",1110,7520,"1",0,0,4,7,1110,0,1960,0,"98033",47.683,-122.176,1440,8400
"4401150070","20140623T000000",320000,"3","2.5",2280,7417,"2",0,0,3,8,2280,0,1998,0,"98001",47.3557,-122.278,2370,6443
"3331000070","20140606T000000",735000,"4","2.5",2820,6180,"2",0,0,3,9,2050,770,2013,0,"98118",47.5529,-122.281,1390,4635
"2636900126","20150312T000000",365000,"4","2.5",1570,9600,"1",0,0,3,7,800,770,1972,0,"98155",47.7757,-122.303,1340,9110
"1842900030","20150416T000000",234000,"3","1.5",1200,11935,"1",0,0,4,7,1200,0,1968,0,"98042",47.3434,-122.082,1350,11935
"1761300310","20140827T000000",211000,"4","2",1710,8288,"1.5",0,0,3,7,1710,0,1970,0,"98031",47.3947,-122.174,1710,7200
"5249800729","20150330T000000",680000,"6","3.5",3000,6320,"2",0,2,3,8,2400,600,1969,0,"98118",47.562,-122.279,1720,6360
"5104511600","20141112T000000",457000,"4","3",2800,7845,"2",0,0,3,8,2800,0,2002,0,"98038",47.3544,-122.013,2800,6977
"8663370060","20141009T000000",349000,"3","2.25",1640,7261,"2",0,0,3,7,1640,0,1989,0,"98034",47.7192,-122.176,1640,6789
"0613400030","20141024T000000",360000,"3","2.75",2030,6840,"1",0,0,3,7,1210,820,1979,0,"98108",47.5413,-122.299,1910,6365
"6004510240","20150414T000000",350000,"4","2.5",2530,10155,"2",0,0,3,8,2530,0,1998,0,"98042",47.351,-122.146,2330,7205
"1450100070","20150430T000000",208000,"3","1",990,7420,"1",0,0,5,6,990,0,1960,0,"98002",47.2898,-122.221,1010,7420
"6117501820","20140618T000000",250275,"2","1",790,11234,"1",0,0,4,6,790,0,1942,0,"98166",47.4413,-122.349,1930,11871
"6117501820","20150428T000000",435000,"2","1",790,11234,"1",0,0,4,6,790,0,1942,0,"98166",47.4413,-122.349,1930,11871
"5420300240","20141205T000000",270000,"3","1.75",1800,7763,"1",0,0,3,6,1470,330,1984,0,"98030",47.3766,-122.184,1440,7483
"4140900140","20140527T000000",438000,"3","1.75",1650,12940,"1",0,0,4,7,1650,0,1961,0,"98028",47.7629,-122.268,2830,12600
"1630700135","20141119T000000",659000,"4","2",1980,23625,"2",0,0,3,8,1980,0,1938,1984,"98072",47.7553,-122.092,2300,24640
"5166700055","20150504T000000",645000,"4","2.75",2340,6350,"1",0,0,4,7,1310,1030,1974,0,"98126",47.5559,-122.379,2020,6350
"3224600310","20141030T000000",685100,"4","2.5",2790,5423,"2",0,0,3,9,2790,0,1999,0,"98074",47.6085,-122.017,2450,6453
"7227802030","20140623T000000",350000,"7","3",2800,9569,"1",0,2,3,7,1400,1400,1963,0,"98056",47.5102,-122.183,2150,7333
"0226059078","20150227T000000",375000,"2","1",1840,81892,"1",0,0,3,6,1840,0,1955,0,"98072",47.7694,-122.124,2550,40089
"1796100140","20140715T000000",170000,"3","1.5",1350,81549,"1",0,0,2,7,1350,0,1966,0,"98092",47.3099,-122.09,2220,93825
"5309100140","20140624T000000",880000,"4","2.5",3030,3841,"3",0,0,3,9,3030,0,2005,0,"98117",47.6781,-122.369,1080,4922
"8658300510","20150419T000000",410500,"4","2.5",1980,5000,"2",0,0,3,8,1980,0,2008,0,"98014",47.6492,-121.908,1400,8500
"8691300060","20141023T000000",780000,"4","2.5",3690,13609,"2",0,2,3,10,3690,0,1996,0,"98075",47.5872,-121.972,3600,13609
"9103000393","20140910T000000",1225000,"5","4.5",3732,4426,"2.5",0,0,3,10,2932,800,2001,0,"98112",47.6189,-122.288,2950,4000
"8682281170","20141113T000000",449000,"2","1.75",1510,6852,"1",0,0,3,8,1510,0,2005,0,"98053",47.7073,-122.012,1510,5912
"0472000055","20140514T000000",546000,"3","1.75",2000,5000,"1",0,0,4,7,1110,890,1921,0,"98117",47.6859,-122.399,1750,5000
"2473400570","20140516T000000",317000,"3","2",1760,11410,"1",0,0,5,7,1060,700,1977,0,"98058",47.4528,-122.163,1680,9165
"3449500135","20140625T000000",276900,"3","1",1270,7566,"1",0,0,4,7,1270,0,1958,0,"98056",47.5074,-122.175,1780,7520
"1926049355","20141028T000000",399000,"5","2",2620,7030,"1",0,0,3,8,1420,1200,1965,0,"98133",47.7338,-122.352,1360,7964
"8650000070","20140808T000000",495000,"5","2.75",2630,10165,"1",0,0,4,8,1690,940,1976,0,"98027",47.5196,-122.049,2440,10165
"8732131200","20140808T000000",258000,"3","1.75",2270,9000,"1",0,0,4,8,1330,940,1978,0,"98023",47.3077,-122.381,2090,8400
"1624079051","20140710T000000",600000,"2","2.5",2410,102366,"1",0,0,4,7,1940,470,1912,1989,"98024",47.5629,-121.918,2460,310582
"0993001629","20141117T000000",265000,"3","2.75",1120,881,"3",0,0,3,8,1120,0,1999,0,"98103",47.6914,-122.343,1120,1087
"3832711040","20150424T000000",321000,"5","2.75",3030,7000,"1",0,0,4,7,1540,1490,1978,0,"98032",47.3661,-122.28,1790,7330
"5244801230","20140829T000000",682000,"5","2.25",2120,4000,"1.5",0,0,4,7,1720,400,1910,0,"98109",47.644,-122.353,1960,4000
"2798600240","20141114T000000",295700,"4","2.5",1720,5805,"2",0,0,3,8,1720,0,2000,0,"98092",47.3286,-122.208,2360,7700
"5701800030","20140506T000000",609000,"4","2.5",2150,37981,"2",0,0,3,9,2150,0,1985,0,"98052",47.7227,-122.098,2450,37981
"7636800041","20140625T000000",995000,"3","4.5",4380,47044,"2",1,3,3,9,3720,660,1968,1990,"98166",47.4734,-122.365,2460,18512
"3904901200","20140818T000000",530000,"3","2.25",2010,11817,"2",0,0,4,8,2010,0,1986,0,"98029",47.5665,-122.023,2190,10168
"4109600055","20141229T000000",614000,"5","2.5",3150,5150,"2",0,0,5,8,1870,1280,1907,2004,"98118",47.5506,-122.269,1550,5150
"3339400349","20141124T000000",390000,"3","2.5",2500,21780,"1",0,0,3,8,1770,730,1986,0,"98092",47.3282,-122.198,2670,23400
"7202340370","20141110T000000",467000,"3","2.5",1690,6642,"2",0,0,3,7,1690,0,2004,0,"98053",47.6793,-122.033,2120,5080
"9477500060","20140813T000000",484000,"6","2.5",3300,13501,"1",0,0,3,8,2060,1240,1980,0,"98059",47.5116,-122.163,2060,8745
"4310701600","20141113T000000",340000,"3","2.5",1240,1115,"3",0,0,3,8,1240,0,2003,0,"98103",47.6985,-122.34,1410,1355
"2215450060","20141223T000000",302495,"3","2.5",2200,7201,"2",0,0,3,8,2200,0,1994,0,"98030",47.3821,-122.207,2250,7240
"2919702075","20140925T000000",532500,"3","1.75",1620,3360,"1",0,0,5,7,980,640,1927,0,"98117",47.6886,-122.361,1400,3840
"8079030350","20140910T000000",441500,"3","2.5",2420,9592,"2",0,0,3,8,1780,640,1993,0,"98059",47.5093,-122.153,2420,9145
"7893804340","20140724T000000",470000,"4","2.5",2680,8062,"1",0,3,4,7,1530,1150,1967,0,"98198",47.4132,-122.328,1920,8600
"4389200765","20140625T000000",2300000,"4","3.25",4250,8570,"2",0,0,3,9,4250,0,2004,0,"98004",47.6154,-122.21,2830,12821
"1822069116","20141217T000000",590000,"3","2.5",2400,99752,"1",0,0,3,9,2400,0,1996,0,"98058",47.3917,-122.084,2800,98010
"7276100282","20140729T000000",320000,"3","1.75",2300,12000,"1",0,0,3,8,1770,530,1942,0,"98133",47.7599,-122.343,2030,6000
"0567000392","20141103T000000",363000,"2","2",920,1201,"2",0,0,3,8,800,120,2009,0,"98144",47.5926,-122.295,1150,1161
"5729200030","20140707T000000",747500,"4","2.25",2350,18600,"2",0,0,4,9,2350,0,1977,0,"98028",47.7473,-122.257,2880,14400
"8682220390","20140723T000000",750000,"2","2.5",2630,7957,"2",0,0,3,8,2630,0,2003,0,"98053",47.7106,-122.023,2305,7220
"9828700200","20140505T000000",831000,"4","3",2170,4000,"2",0,0,4,9,1610,560,1982,2011,"98112",47.6196,-122.292,1670,4000
"7852180560","20150424T000000",403000,"3","2.5",1700,4125,"2",0,0,3,7,1700,0,2004,0,"98065",47.5305,-121.854,1970,4105
"3655400060","20140808T000000",445000,"3","2.5",2470,4565,"2",0,0,3,7,2470,0,2005,0,"98056",47.514,-122.189,2470,5064
"7955030060","20150326T000000",345000,"3","1",1250,17380,"1",0,0,4,7,1250,0,1970,0,"98072",47.7502,-122.108,1410,18200
"8964800445","20150209T000000",2260000,"3","3.5",3110,14872,"1",0,0,3,10,3110,0,2003,0,"98004",47.6178,-122.209,3110,12433
"6204410200","20140616T000000",371025,"3","2",1530,8925,"1",0,0,3,7,1530,0,1977,0,"98011",47.736,-122.199,2040,8856
"7625702400","20140730T000000",355000,"2","1",960,6250,"1",0,0,3,6,960,0,1916,0,"98136",47.5491,-122.386,1350,6250
"5113200310","20140909T000000",270000,"3","1",1240,14110,"1",0,0,4,7,1240,0,1972,0,"98058",47.4579,-122.09,2060,19350
"7893802800","20140605T000000",425000,"4","2.75",2440,15349,"2",0,1,4,7,2440,0,1957,0,"98198",47.4117,-122.333,2280,9250
"2473003210","20150313T000000",364808,"3","1.75",2320,7875,"1",0,0,3,8,1620,700,1967,0,"98058",47.4524,-122.146,1990,9720
"1402600570","20150113T000000",320000,"3","2.25",1580,6561,"1",0,0,3,8,1200,380,1981,0,"98058",47.4394,-122.14,1710,7241
"8944460030","20141014T000000",325000,"4","2.5",2963,5797,"2",0,0,3,9,2963,0,2006,0,"98030",47.3831,-122.185,2665,6119
"2473480560","20140904T000000",350000,"3","2.25",2470,10290,"2",0,0,3,8,2230,240,1984,0,"98058",47.4459,-122.124,1970,10150
"3365900465","20150219T000000",170000,"3","1.5",1370,10176,"1",0,0,3,6,1370,0,1947,0,"98168",47.4738,-122.263,1650,10176
"5341600030","20140509T000000",255000,"2","1",960,28717,"1",0,0,4,6,960,0,1984,0,"98070",47.3356,-122.502,1860,28717
"6073500160","20141210T000000",550000,"3","1",1130,7500,"1",0,0,3,7,880,250,1947,0,"98117",47.6973,-122.389,2190,5250
"2025760160","20140703T000000",835000,"4","4.25",4930,25714,"2",0,0,3,12,4930,0,2005,0,"98092",47.3069,-122.148,3620,23035
"9393700140","20150310T000000",420000,"3","1",1150,5120,"1",0,0,4,6,800,350,1946,0,"98116",47.5588,-122.392,1220,5120
"5458800125","20140514T000000",925000,"4","2.5",2190,7350,"2.5",0,0,5,8,2190,0,1958,0,"98040",47.5786,-122.236,1880,7350
"2492200435","20140606T000000",389250,"2","1.5",1490,4080,"1",0,0,3,7,930,560,1956,0,"98126",47.5344,-122.381,1320,4080
"3759500046","20150501T000000",748000,"3","2.5",2600,10183,"1",0,0,3,8,1300,1300,2004,0,"98033",47.6984,-122.201,1860,10401
"8648220260","20150324T000000",284000,"3","1.75",1530,9600,"1",0,0,3,7,1200,330,1988,0,"98042",47.3594,-122.076,1680,9680
"6392001670","20140611T000000",588000,"4","2",1680,5000,"1",0,0,3,7,980,700,1950,0,"98115",47.6858,-122.286,1680,6000
"2026049155","20150320T000000",372500,"3","1.75",1680,8648,"1",0,0,4,7,1680,0,1963,0,"98133",47.7338,-122.332,1290,8147
"2329800240","20150218T000000",285000,"4","3",1900,7194,"2",0,0,4,7,1900,0,1988,0,"98042",47.3768,-122.117,1690,7194
"3380900125","20140527T000000",360000,"3","1",1570,9467,"1",0,0,3,7,1570,0,1954,0,"98177",47.7683,-122.359,1570,9100
"1324079041","20141118T000000",275000,"3","1",1370,17859,"1",0,0,4,7,1150,220,1930,0,"98024",47.5617,-121.859,1460,47044
"8682230550","20140916T000000",428000,"2","2",1350,4225,"1",0,0,3,8,1350,0,2003,0,"98053",47.7106,-122.03,1660,4225
"0853400240","20150325T000000",847000,"6","2.5",3010,17864,"2",0,0,3,8,3010,0,1969,0,"98177",47.7209,-122.372,2560,11532
"2130702075","20140926T000000",316000,"3","1",1010,7838,"1",0,0,4,6,1010,0,1977,0,"98019",47.7422,-121.981,1380,8128
"3260810260","20150505T000000",375000,"3","2.5",2050,7205,"2",0,0,3,8,2050,0,2000,0,"98003",47.3487,-122.304,2050,7264
"2878600200","20140508T000000",533000,"3","1",1670,4080,"1",0,0,3,7,1170,500,1967,0,"98115",47.6899,-122.321,1560,4080
"7298040310","20140523T000000",556000,"5","2.5",3840,16905,"2",0,0,3,11,3840,0,1991,0,"98023",47.2996,-122.342,3270,12133
"0766000240","20140915T000000",225000,"4","2",2220,14120,"1",0,0,3,7,1200,1020,1966,0,"98042",47.361,-122.116,1300,9709
"3459700340","20141030T000000",537250,"4","2.5",2590,9530,"1",0,0,4,8,1640,950,1978,0,"98155",47.7752,-122.285,2710,10970
"2473251180","20141217T000000",255000,"3","1",1180,13650,"1",0,0,4,7,1180,0,1967,0,"98058",47.4551,-122.154,1460,11730
"2407900200","20150409T000000",530000,"4","2.5",2950,4836,"2",0,0,3,7,2950,0,2006,0,"98059",47.479,-122.129,2120,4750
"7558700030","20150413T000000",5300000,"6","6",7390,24829,"2",1,4,4,12,5000,2390,1991,0,"98040",47.5631,-122.21,4320,24619
"0203600140","20150324T000000",595000,"3","2.75",2150,31238,"2",0,0,3,9,2150,0,1996,0,"98014",47.6596,-121.96,2650,38307
"4037800140","20140814T000000",548000,"4","2",2100,8880,"1",0,0,4,7,2100,0,1958,0,"98008",47.6115,-122.124,1280,9102
"1683600240","20150320T000000",234975,"3","1.75",1650,8073,"1",0,0,3,7,1100,550,1980,0,"98092",47.3187,-122.182,1280,8073
"1962200036","20140819T000000",600000,"3","1.75",1620,1325,"2.5",0,0,3,9,1430,190,2005,0,"98102",47.6498,-122.321,1750,1572
"1775800510","20150324T000000",432000,"4","1",1750,12528,"1",0,0,4,7,1750,0,1967,0,"98072",47.743,-122.097,1550,14120
"1822350070","20150202T000000",455000,"3","1.5",1380,6657,"2",0,0,3,7,1380,0,1986,0,"98034",47.7085,-122.217,1420,8187
"7772400160","20141024T000000",279950,"3","1.75",1510,11234,"1",0,0,3,7,1210,300,1965,0,"98155",47.7571,-122.328,2080,9076
"0273900030","20141020T000000",267500,"3","1.5",1600,9072,"1",0,0,4,7,1600,0,1963,0,"98030",47.3737,-122.216,1710,8000
"3323069084","20140909T000000",620000,"4","2.5",1840,220308,"2",0,0,3,8,1840,0,2000,0,"98038",47.4306,-122.049,1890,65340
"4337000160","20150127T000000",110000,"2","1",830,7590,"1",0,0,2,6,830,0,1943,0,"98166",47.4784,-122.335,980,7590
"9126100550","20140513T000000",625000,"3","3.5",1810,1846,"2",0,0,4,8,1440,370,2009,0,"98122",47.607,-122.305,1480,3600
"5101405274","20140529T000000",389000,"2","1",910,7000,"1",0,0,3,7,910,0,1952,0,"98115",47.6999,-122.305,1260,7528
"4232400860","20140630T000000",1200000,"4","2",2120,3360,"2",0,0,3,9,2120,0,1905,0,"98112",47.6227,-122.31,2090,3600
"2723069082","20150424T000000",788500,"4","2.25",2510,133729,"2",0,0,4,8,2510,0,1977,0,"98027",47.4569,-122.02,2510,69696
"7436500270","20140725T000000",567000,"5","2.25",2100,6936,"1",0,0,3,8,1600,500,1974,0,"98033",47.6737,-122.169,2100,8661
"5153200030","20150113T000000",515000,"2","2.25",2690,15000,"1",0,2,3,8,1870,820,1987,0,"98023",47.3361,-122.353,2690,15000
"4022900125","20140902T000000",605000,"4","2.5",2430,11870,"1",0,0,5,8,1590,840,1968,0,"98155",47.7761,-122.285,2430,9600
