id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1513800036","20140516T000000",799000,"4","3.25",3120,5000,"2",0,0,3,9,2370,750,2005,0,"98115",47.69,-122.299,2520,6000
"6699930550","20150203T000000",338000,"3","2.5",2470,4948,"2",0,0,3,8,2470,0,2003,0,"98038",47.3438,-122.039,2500,4993
"9839300875","20140514T000000",800000,"3","1",1700,4400,"1.5",0,0,4,8,1700,0,1906,0,"98122",47.612,-122.292,1610,4180
"2493200435","20140825T000000",360000,"2","2",1180,3200,"1",0,1,4,6,590,590,1945,0,"98136",47.5275,-122.383,1350,4000
"0226039282","20140728T000000",442500,"6","2.5",2800,10490,"1",0,0,3,7,1400,1400,1968,0,"98177",47.7735,-122.378,2290,8716
"1020069017","20150327T000000",700000,"4","1",1300,1651359,"1",0,3,4,6,1300,0,1920,0,"98022",47.2313,-122.023,2560,425581
"5450900140","20140508T000000",830000,"5","3",3040,9601,"1",0,0,5,9,1970,1070,1968,0,"98040",47.5562,-122.22,3180,12390
"8093800200","20141118T000000",360400,"3","2.5",1630,11592,"2",0,0,3,8,1630,0,1987,0,"98011",47.7574,-122.228,1700,8850
"3205000310","20141121T000000",345000,"3","1",1340,9339,"1",0,0,5,7,1340,0,1960,0,"98056",47.5407,-122.177,1310,9350
"7230000350","20140909T000000",300000,"3","1.75",1830,51836,"1",0,0,4,7,1430,400,1966,0,"98059",47.4774,-122.098,1320,51400
"1066600045","20140904T000000",350000,"3","1",1240,10800,"1",0,0,5,7,1240,0,1959,0,"98056",47.5233,-122.185,1810,10800
"2822069078","20141008T000000",368000,"4","2",2500,36900,"1",0,0,3,7,1540,960,1972,0,"98038",47.3708,-122.049,1960,36900
"8731900340","20140623T000000",264000,"3","1.75",1760,7482,"1",0,0,4,8,1760,0,1966,0,"98023",47.3129,-122.369,2000,7500
"5088500310","20150312T000000",435000,"3","2",2660,16677,"1",0,0,3,9,2210,450,1990,0,"98038",47.3689,-122.055,2660,11355
"1823059205","20140604T000000",200000,"3","1.5",2060,15837,"1.5",0,0,3,6,2060,0,1903,0,"98055",47.4819,-122.223,2190,8549
"0225039082","20140514T000000",620000,"5","2.5",2540,3832,"2",0,0,5,8,1760,780,1929,0,"98117",47.6848,-122.398,2000,5289
"5021900140","20141120T000000",1679000,"5","4.25",4830,11466,"2",0,0,3,10,3720,1110,2014,0,"98040",47.5774,-122.222,2180,11017
"7883603750","20141209T000000",337000,"3","1.75",1400,6000,"1",0,0,4,7,700,700,1919,0,"98108",47.5283,-122.321,1030,6000
"8081500060","20141001T000000",1928000,"4","3.25",4280,20296,"2",0,0,4,11,4280,0,1984,0,"98004",47.6377,-122.212,3420,16351
"8099900260","20140528T000000",544500,"4","2.5",2230,10414,"1",0,0,5,7,1450,780,1974,0,"98075",47.5816,-122,1960,10240
"0913000340","20150102T000000",252000,"1","1",680,1638,"1",0,4,1,6,680,0,1910,1992,"98116",47.5832,-122.399,1010,3621
"2115200160","20140605T000000",445000,"4","2.5",2340,3784,"2",0,0,3,8,2340,0,2008,0,"98106",47.535,-122.348,1730,4000
"5095600310","20140725T000000",379500,"3","2.25",2070,14196,"2",0,0,3,7,2070,0,1989,0,"98059",47.4617,-122.07,1550,13860
"5402100045","20150311T000000",189950,"4","2",1910,4225,"1",0,0,4,6,910,1000,1919,0,"98001",47.3084,-122.234,1060,4800
"2258500049","20140602T000000",469000,"3","1",950,4250,"1.5",0,0,5,6,950,0,1948,0,"98122",47.609,-122.307,2130,5120
"0626100023","20140611T000000",600000,"5","2.75",2910,53898,"1",0,0,5,7,1510,1400,1979,0,"98077",47.7201,-122.062,3210,216928
"4309720160","20141107T000000",785000,"3","2.5",2930,33981,"2",0,2,3,9,2930,0,2000,0,"98059",47.5151,-122.12,3720,35230
"1843100070","20150210T000000",372000,"4","2.75",2610,8967,"2",0,0,4,8,2610,0,1990,0,"98042",47.3747,-122.124,2390,7852
"4307350520","20150225T000000",445000,"5","3",3880,7180,"2",0,0,3,7,3880,0,2004,0,"98056",47.4797,-122.179,2160,4793
"5561401260","20141014T000000",508000,"4","2.25",3320,53392,"2",0,0,4,8,2000,1320,1986,0,"98027",47.4724,-122.014,3230,43129
"2883200966","20150318T000000",780000,"5","1.5",1940,4800,"2",0,0,3,8,1940,0,1905,0,"98103",47.6845,-122.332,1750,4800
"7214800240","20150316T000000",541100,"4","2.25",2510,9800,"2",0,0,3,9,2510,0,1978,0,"98072",47.753,-122.145,2440,11000
"3629920860","20150105T000000",729000,"4","2.5",2660,5608,"2",0,0,3,9,2660,0,2003,0,"98029",47.5449,-121.995,3010,5608
"1320069179","20141104T000000",397000,"3","2",1710,134489,"1",0,2,5,7,1710,0,1952,0,"98022",47.2207,-121.984,1700,63823
"9424400200","20140515T000000",451555,"2","1",1320,4520,"1",0,1,3,6,1320,0,1912,1971,"98116",47.5655,-122.394,1420,4560
"3500100189","20140630T000000",300000,"2","1",960,8153,"1",0,0,3,6,960,0,1947,0,"98155",47.7341,-122.3,1160,8199
"2787720140","20150407T000000",416000,"3","2.5",1790,11542,"1",0,0,5,7,1190,600,1969,0,"98059",47.5124,-122.16,1790,9131
"3856904740","20141021T000000",490000,"2","1",950,3060,"1",0,0,3,6,810,140,1925,0,"98105",47.6698,-122.323,1510,3780
"0254000445","20150129T000000",480000,"6","3.75",2940,5054,"2",0,0,3,7,2940,0,1942,2003,"98146",47.5122,-122.385,1530,5320
"6821101837","20150203T000000",368000,"2","2",930,1662,"1",0,0,3,7,670,260,2002,0,"98199",47.6518,-122.4,1780,2343
"5608000700","20140918T000000",1038000,"3","2.5",4570,10615,"2",0,0,3,12,4570,0,1991,0,"98027",47.5533,-122.097,3860,11576
"7784400060","20150120T000000",545000,"3","2.5",2370,9000,"1",0,3,4,8,1570,800,1952,0,"98146",47.4922,-122.365,2120,9500
"3295610350","20150323T000000",850000,"5","2.75",3430,15119,"2",0,0,3,10,3430,0,1998,0,"98075",47.5678,-122.032,3430,12045
"3260570260","20141204T000000",550000,"4","3.5",3540,4750,"2",0,0,3,10,3540,0,2003,0,"98055",47.473,-122.193,3310,5655
"1592000260","20150217T000000",600000,"3","2.25",2240,9314,"2",0,0,3,9,2240,0,1984,0,"98074",47.6216,-122.032,2240,9314
"8670000060","20140827T000000",535000,"4","2.5",2710,12138,"1",0,0,3,8,1700,1010,1968,0,"98155",47.7657,-122.29,2390,10052
"8113600004","20140520T000000",599950,"3","2.5",2660,4975,"2",0,0,3,8,2660,0,2014,0,"98118",47.5487,-122.272,1840,6653
"0235000075","20140718T000000",531000,"5","2.75",2540,5022,"1",0,0,4,8,1540,1000,1955,0,"98108",47.5593,-122.3,2510,5182
"1951700700","20140605T000000",530000,"4","2.25",2210,7665,"2",0,0,4,8,2210,0,1968,0,"98006",47.5424,-122.168,1960,7903
"1832100030","20140625T000000",597326,"4","4",3570,8250,"2",0,0,3,10,2860,710,2015,0,"98040",47.5784,-122.226,2230,10000
"8565000030","20150429T000000",805000,"4","2.5",3450,33460,"2",0,0,3,9,3450,0,1997,0,"98077",47.7673,-122.1,2820,35250
"2473350710","20141027T000000",390000,"4","1.75",2330,8364,"1",0,0,4,8,2330,0,1968,0,"98058",47.4568,-122.146,2180,9630
"9521101221","20140519T000000",487250,"4","2",1690,3250,"1.5",0,0,3,7,1550,140,1901,0,"98103",47.6637,-122.346,1620,3250
"6152900273","20140909T000000",301000,"3","1.5",1030,8414,"1",0,0,4,7,1030,0,1967,0,"98155",47.7654,-122.297,1750,8414
"2721600125","20150205T000000",1175000,"5","2.75",2560,5618,"1.5",0,2,3,8,2220,340,1923,0,"98109",47.6416,-122.355,2740,4000
"1180002378","20140926T000000",299000,"4","2.5",1950,3000,"2",0,0,3,7,1950,0,2002,0,"98178",47.4977,-122.226,1170,6000
"0625059051","20140903T000000",2350000,"4","2.25",4370,22863,"2.5",0,3,4,10,3670,700,1907,1994,"98033",47.6878,-122.215,2980,22863
"2113700060","20141014T000000",400000,"4","2.5",2350,3904,"2.5",0,0,3,7,2350,0,1999,0,"98106",47.5305,-122.351,1120,4000
"7016100570","20141201T000000",467500,"4","2.5",3160,7210,"1",0,0,4,7,1880,1280,1969,0,"98034",47.7368,-122.183,2070,7560
"2944500710","20150220T000000",305000,"4","2.5",2430,9103,"2",0,0,3,8,2430,0,1990,0,"98023",47.2939,-122.368,2260,8090
"1549500370","20140505T000000",210000,"3","1",1340,306848,"1",0,0,3,5,1340,0,1953,0,"98019",47.7534,-121.912,1800,128066
"7211340030","20150428T000000",300000,"3","1",1010,10168,"1",0,0,3,6,1010,0,1979,0,"98014",47.6453,-121.912,1180,10318
"2473480520","20140908T000000",327500,"3","2.25",1770,8755,"1",0,0,3,8,1330,440,1981,0,"98058",47.4464,-122.123,1910,8710
"1722059326","20140805T000000",269000,"3","2",1210,7136,"1",0,0,3,7,1210,0,2003,0,"98031",47.3996,-122.203,1210,5765
"9414100030","20150331T000000",975000,"4","3.25",3330,17533,"1",0,2,3,9,1750,1580,1969,0,"98033",47.652,-122.2,3340,12798
"8911000030","20141210T000000",355000,"3","1",1240,5400,"1",0,0,4,7,1060,180,1940,0,"98133",47.7115,-122.355,1429,5400
"2264500890","20140508T000000",712000,"3","1",1250,4620,"1.5",0,0,4,7,1150,100,1900,0,"98103",47.651,-122.341,1900,4400
"2481630200","20140614T000000",883000,"4","2.5",2960,41656,"2",0,0,3,10,2960,0,1985,0,"98072",47.7319,-122.132,3900,35104
"7299500200","20140815T000000",190000,"2","1",840,12252,"1",0,0,3,6,840,0,1994,0,"98010",47.3069,-122.013,1010,11876
"8598900125","20150406T000000",443000,"3","1.75",1530,8028,"1",0,0,3,7,1200,330,1967,0,"98177",47.7768,-122.361,1530,8028
"7504010560","20140509T000000",920000,"4","3",3750,11025,"2",0,0,3,10,3750,0,1976,0,"98074",47.6367,-122.059,2930,12835
"8732130140","20141222T000000",285000,"4","2.25",2150,8250,"1",0,0,4,7,1240,910,1978,0,"98023",47.3045,-122.378,2050,7875
"2492200335","20150423T000000",901000,"4","3.25",1560,4080,"1",0,0,3,7,1560,0,1916,0,"98126",47.5347,-122.38,1370,4080
"2770606602","20150305T000000",552500,"3","1.75",2040,5775,"1",0,0,3,7,1410,630,1958,0,"98199",47.6592,-122.393,1360,4400
"7211400990","20150303T000000",256000,"2","1",860,5000,"1",0,0,3,6,860,0,1915,1945,"98146",47.5133,-122.356,1220,5000
"7148700160","20140512T000000",341000,"3","1.5",1720,7119,"1.5",0,0,4,7,1720,0,1952,0,"98155",47.7535,-122.314,1590,7616
"0984220370","20150326T000000",279000,"4","2.25",2090,8941,"2",0,0,3,7,2090,0,1975,0,"98058",47.4332,-122.167,1890,7946
"2600000510","20140726T000000",686000,"4","2.25",2130,10650,"2",0,0,4,8,2130,0,1977,0,"98006",47.5567,-122.159,3380,10050
"7123400045","20140523T000000",225000,"2","1",1300,11867,"1.5",0,0,4,6,1300,0,1975,0,"98010",47.3221,-121.903,820,11867
"3751602329","20140627T000000",215500,"2","1.75",1220,15600,"1",0,0,3,6,1220,0,1972,0,"98001",47.2853,-122.265,1510,17818
"6819100310","20150414T000000",950000,"4","3",2420,4800,"1.5",0,0,3,7,1520,900,1919,0,"98119",47.6453,-122.358,1090,3800
"2925079012","20141105T000000",503000,"4","2.5",2940,156988,"2",0,2,3,9,1870,1070,1996,0,"98014",47.6214,-121.946,2940,71002
"7202430060","20150122T000000",780000,"3","2.5",2610,7567,"2",0,0,3,9,2610,0,1997,0,"98052",47.6654,-122.137,2610,8458
"0185000118","20150223T000000",212000,"4","2",1880,7500,"1",0,0,5,6,980,900,1946,0,"98178",47.495,-122.266,1670,14350
"1139000685","20140729T000000",580000,"4","2.75",2330,6703,"1.5",0,0,3,7,1710,620,1983,0,"98177",47.7066,-122.359,2060,7500
"5312100060","20141111T000000",465000,"4","2.5",2200,3141,"2",0,0,3,7,2060,140,1994,0,"98144",47.5726,-122.305,1660,3175
"3356404330","20141119T000000",206000,"4","2",1720,7560,"1",0,0,3,7,1720,0,1959,0,"98001",47.2845,-122.25,1750,7988
"7805460030","20150223T000000",615000,"3","2.5",2250,10171,"2",0,0,3,9,2250,0,1987,0,"98006",47.5613,-122.11,2440,13390
"1705400055","20140719T000000",519000,"4","1",1640,6305,"1.5",0,0,5,6,1640,0,1907,0,"98118",47.5563,-122.28,1590,4816
"3303980520","20150423T000000",1135000,"4","3.25",4130,11444,"2",0,0,3,11,4130,0,2001,0,"98059",47.5208,-122.15,3720,11431
"2538410140","20140808T000000",330000,"5","2.5",2600,3839,"2",0,0,3,7,2600,0,2005,0,"98058",47.4324,-122.145,2180,4800
"3810000860","20150506T000000",240000,"4","1.5",1920,7973,"1",0,0,3,8,1920,0,1955,0,"98178",47.4961,-122.235,2020,8840
"8079100370","20141107T000000",574000,"3","2",2060,7000,"1",0,0,4,9,2060,0,1988,0,"98029",47.5644,-122.012,2110,7000
"2025770560","20141103T000000",930000,"4","4.25",5710,24663,"2",0,0,3,11,5710,0,2007,0,"98092",47.3065,-122.158,4060,23847
"0225069017","20140714T000000",850000,"4","3",2720,183823,"2",0,0,3,8,2720,0,1975,2007,"98053",47.6749,-122.002,2140,173804
"1138010510","20141212T000000",415000,"3","1.5",1490,7275,"1",0,0,3,7,1090,400,1974,0,"98034",47.7148,-122.213,1420,7330
"4358700135","20141118T000000",480000,"3","2.5",2360,9005,"1",0,0,5,7,1340,1020,1929,0,"98133",47.7076,-122.337,1520,9005
"4327100045","20140721T000000",300000,"5","1",1940,8875,"1",0,0,3,7,1940,0,1957,0,"98188",47.4407,-122.275,1380,8875
"6804600550","20140708T000000",439000,"4","2.25",2570,9503,"2",0,0,3,8,2570,0,1980,0,"98011",47.764,-122.167,1950,9600
"5634500251","20150327T000000",450000,"3","1",1160,36831,"1",0,0,3,7,1160,0,1938,0,"98028",47.7507,-122.237,1800,15640
"3125079062","20150426T000000",589000,"3","2.5",2660,206480,"1",0,0,3,8,2660,0,1989,0,"98024",47.6042,-121.956,2660,206736
"3629920140","20150407T000000",477000,"3","2.25",1260,3000,"2",0,0,3,7,1260,0,2003,0,"98029",47.5459,-121.997,1630,3023
"6844703410","20140924T000000",587500,"4","2.25",1780,6120,"1",0,0,3,8,1310,470,1951,0,"98115",47.6955,-122.287,1780,6120
"1337300070","20140924T000000",1315000,"4","2.25",3180,6105,"2",0,0,3,10,3180,0,1905,0,"98112",47.6255,-122.314,3180,6029
"9290900160","20140911T000000",1430000,"4","2.5",3380,27589,"2",0,0,3,10,3380,0,1966,0,"98004",47.6292,-122.225,3390,20075
"2251500270","20150413T000000",700000,"4","2.25",2690,15000,"2",0,0,3,9,1890,800,1978,0,"98074",47.612,-122.064,2670,15030
"0414100295","20140623T000000",275000,"2","1",1180,6552,"1",0,0,4,6,1180,0,1949,0,"98133",47.7477,-122.342,1070,7200
"1771110640","20140624T000000",367500,"3","1",1660,11783,"1",0,0,4,7,1160,500,1978,0,"98077",47.7563,-122.075,1320,10541
"0808300550","20150505T000000",453250,"4","2.5",2260,6300,"2",0,0,3,7,2260,0,2001,0,"98019",47.7235,-121.958,2300,6300
"4322500055","20150417T000000",607000,"5","1.75",1910,5428,"1",0,0,3,8,1390,520,1954,0,"98136",47.5333,-122.392,1820,5900
"3810000565","20140702T000000",255000,"4","2",2430,8960,"1",0,0,3,7,1430,1000,1960,0,"98178",47.4979,-122.232,2430,8960
"0461002025","20150501T000000",501000,"2","2",1300,2500,"1",0,0,4,7,770,530,1926,0,"98117",47.6831,-122.373,1160,5000
"8559900140","20150331T000000",450000,"3","1",1060,4650,"1",0,0,3,7,910,150,1950,0,"98116",47.5784,-122.393,1480,4750
"8899210320","20140820T000000",360000,"3","2.25",2200,8000,"2",0,0,3,8,2200,0,1981,0,"98055",47.4522,-122.208,2170,8000
"0952002765","20141114T000000",460000,"4","1.75",1720,3050,"1.5",0,0,5,7,1040,680,1929,0,"98116",47.5654,-122.384,1570,6100
"7101100055","20150303T000000",753000,"3","1.75",2360,8290,"1",0,0,4,7,1180,1180,1950,0,"98115",47.6738,-122.281,1880,7670
"3013300510","20150506T000000",389950,"2","1",820,4234,"1",0,1,3,6,820,0,1951,0,"98136",47.5294,-122.386,1550,4236
"1623300765","20140506T000000",469000,"2","1",1030,4400,"1",0,0,3,7,1030,0,1924,0,"98117",47.681,-122.361,1400,4200
"9322800260","20140912T000000",550000,"4","1.75",2030,5688,"2",0,4,4,9,1730,300,1939,0,"98146",47.5071,-122.387,2320,11107
"6141600140","20140904T000000",565000,"5","3.5",2700,11675,"1.5",0,2,4,6,1950,750,1948,0,"98133",47.7172,-122.349,2160,8114
"9315300260","20140521T000000",189650,"2","1.75",1100,7600,"1",0,0,3,6,1100,0,1980,0,"98198",47.4136,-122.318,1230,7350
"7015200335","20140619T000000",1525000,"4","3.25",3620,5131,"2",0,3,4,11,2350,1270,1927,0,"98119",47.6499,-122.37,2550,5174
"1545806510","20140820T000000",260000,"3","1.75",1340,8000,"1",0,0,3,7,1340,0,1980,0,"98038",47.3651,-122.044,1690,8000
"8643200055","20140601T000000",243000,"3","1.75",1790,12000,"1",0,0,3,7,1040,750,1960,0,"98198",47.3945,-122.313,1840,12000
"7855000550","20141201T000000",1100000,"4","2.5",3830,13800,"1",0,4,4,9,2030,1800,1969,0,"98006",47.5671,-122.157,3460,9875
"1313500070","20140820T000000",249000,"3","1.5",1580,7200,"1",0,0,4,7,1080,500,1976,0,"98092",47.2761,-122.152,1580,7470
"0290000055","20140516T000000",720000,"2","1",2020,7200,"1",0,3,4,7,1700,320,1947,0,"98146",47.506,-122.384,2020,7200
"4139460200","20150325T000000",905000,"4","2.5",3330,9557,"2",0,0,3,10,3330,0,1995,0,"98006",47.5526,-122.102,3360,9755
"3931900295","20150423T000000",824500,"4","2.5",2610,3500,"1.5",0,0,5,7,1610,1000,1927,0,"98115",47.6848,-122.326,1820,3900
"7365600070","20140624T000000",762500,"4","2.75",2610,8760,"1",0,0,4,8,1760,850,1978,0,"98040",47.5875,-122.229,2550,10376
"9274200320","20150413T000000",580000,"3","2.5",1740,1280,"3",0,2,3,8,1740,0,2008,0,"98116",47.589,-122.387,1740,1308
"8856920260","20140818T000000",380000,"3","2",1840,8580,"1",0,0,3,8,1840,0,1990,0,"98058",47.4626,-122.132,2190,8580
"4083306175","20150401T000000",805000,"3","1.75",1080,3200,"1",0,0,4,7,880,200,1926,0,"98103",47.6503,-122.338,1780,5200
"7588700204","20140716T000000",520000,"4","1.75",1240,4532,"1.5",0,0,4,7,1240,0,1944,0,"98117",47.6892,-122.378,1260,4468
"3271800295","20150203T000000",1569500,"5","4.5",5620,5800,"3",0,3,3,11,4700,920,1999,0,"98199",47.6482,-122.412,2360,5800
"6052400575","20140514T000000",175000,"2","1",1170,8925,"1",0,2,3,6,1170,0,1911,0,"98198",47.4017,-122.321,1380,7440
"7861300140","20140616T000000",353500,"4","2.25",1760,9602,"2",0,0,3,7,1760,0,1987,0,"98058",47.4248,-122.158,1860,9656
"6117501176","20150102T000000",500000,"4","2.5",2230,26989,"1",0,1,4,8,1400,830,1962,0,"98166",47.4285,-122.345,2570,17702
"2592400140","20150211T000000",386500,"3","1.75",1520,7350,"1",0,0,4,7,1140,380,1972,0,"98034",47.7167,-122.17,1380,7350
"7135300046","20140716T000000",210000,"2","1",1450,4750,"1",0,0,3,7,850,600,1950,0,"98118",47.5293,-122.272,1190,5000
"8665900295","20150423T000000",439500,"3","2.5",1600,6510,"1",0,0,3,7,940,660,1983,0,"98155",47.7679,-122.308,1600,10507
"6699000810","20140813T000000",315000,"5","2.5",3220,5751,"2",0,0,3,8,3220,0,2002,0,"98042",47.3717,-122.104,2740,5500
"5104510240","20140519T000000",339000,"4","2.5",1830,8601,"2",0,0,3,7,1830,0,2003,0,"98038",47.3576,-122.016,1830,5184
"7856700990","20140924T000000",655000,"4","2.25",2200,9163,"1",0,0,4,8,1430,770,1971,0,"98006",47.5653,-122.146,2420,9163
"8682300640","20140828T000000",740000,"2","2.5",2170,8678,"1",0,0,3,8,2170,0,2008,0,"98053",47.7161,-122.014,2170,5890
"6918700320","20150306T000000",685000,"5","2.5",1900,7843,"2",0,0,5,7,1900,0,1966,0,"98008",47.6273,-122.123,1900,7350
"9560700055","20150310T000000",550000,"5","2.5",2960,9877,"1",0,0,4,7,1480,1480,1960,0,"98005",47.5866,-122.171,1900,9877
"3013300055","20140602T000000",405000,"2","1.75",1710,4234,"2",0,0,3,7,1330,380,1920,1979,"98136",47.5319,-122.386,1530,4556
"9201000320","20150416T000000",765000,"4","2.25",2620,17366,"1",0,3,3,9,1430,1190,1984,0,"98075",47.584,-122.077,2620,15335
"9151600695","20150304T000000",625000,"3","2",2140,3600,"2",0,0,3,8,1680,460,1911,1997,"98116",47.5846,-122.383,2340,5400
"2143700830","20141006T000000",207000,"4","2.5",2100,19680,"1.5",0,0,3,6,2100,0,1914,0,"98055",47.4787,-122.23,1340,12300
"2143700830","20150312T000000",370000,"4","2.5",2100,19680,"1.5",0,0,3,6,2100,0,1914,0,"98055",47.4787,-122.23,1340,12300
"2591020140","20141202T000000",475000,"3","2.5",1460,4961,"1",0,0,4,8,1150,310,1988,0,"98033",47.6955,-122.183,1550,5449
"6414600262","20140829T000000",365000,"2","1",990,8250,"1",0,0,3,7,990,0,1955,0,"98133",47.7252,-122.331,1080,8168
"1387301360","20141222T000000",411800,"4","2.25",2190,6800,"1",0,0,5,7,1340,850,1969,0,"98011",47.7367,-122.195,1560,7611
"5561400260","20140721T000000",668000,"5","3.5",3990,42436,"2",0,0,3,9,2710,1280,2002,0,"98027",47.461,-122,3030,41684
"7942601805","20140911T000000",618000,"3","2.5",2340,3630,"2",0,0,3,9,2340,0,1998,0,"98122",47.6059,-122.307,1820,5120
"1887500045","20141226T000000",247500,"4","2",2460,5921,"1",0,0,4,7,1230,1230,1948,0,"98002",47.308,-122.209,1260,6648
"5505700055","20140730T000000",345000,"5","3",2080,6150,"1",0,0,3,7,1040,1040,1950,0,"98116",47.5707,-122.394,1420,6150
"3886902505","20150311T000000",616300,"3","2",1700,8400,"2",0,2,3,7,1700,0,1927,0,"98033",47.6825,-122.19,1820,9000
"6703100135","20150116T000000",348000,"3","1.5",1330,6768,"1",0,0,4,7,1330,0,1952,0,"98155",47.7366,-122.319,1320,6910
"1552520070","20141202T000000",425000,"3","2.5",1630,10762,"1",0,0,3,7,1630,0,1994,0,"98011",47.7508,-122.175,1770,10762
"8163300320","20140614T000000",850000,"5","2.75",2920,11880,"1",0,0,5,8,1660,1260,1968,0,"98027",47.5133,-122.031,3910,14491
"1853081000","20140717T000000",820000,"5","2.75",2830,6137,"2",0,0,3,9,2830,0,2010,0,"98074",47.5932,-122.058,3170,6285
"4403600240","20150113T000000",832000,"4","2.25",3190,52953,"2",0,0,4,10,3190,0,1980,0,"98075",47.5933,-122.075,3190,51400
"3885803625","20141203T000000",835000,"3","1.75",1490,3840,"2",0,0,3,8,1490,0,1984,2014,"98033",47.6916,-122.214,3450,8500
"0869700370","20150410T000000",350000,"3","2.5",1630,3425,"2",0,0,3,8,1630,0,1999,0,"98059",47.4913,-122.154,1420,3425
"4307301160","20140722T000000",349000,"4","2.5",2280,4096,"2",0,0,3,7,2280,0,2003,0,"98056",47.4834,-122.182,2280,3600
"2402100575","20140613T000000",1125000,"6","3.75",3010,4360,"2",0,0,3,9,2000,1010,2014,0,"98103",47.6873,-122.333,1600,5160
"4307350990","20150309T000000",320000,"3","2.5",1590,3480,"2",0,0,3,7,1590,0,2004,0,"98056",47.4805,-122.178,1680,3480
"2873000260","20150305T000000",150000,"3","1",1250,7210,"1",0,0,4,7,1250,0,1968,0,"98031",47.4169,-122.168,1010,7210
"0795001600","20141125T000000",340000,"3","1",1710,10190,"1",0,0,3,6,1310,400,1949,0,"98168",47.506,-122.331,1200,6251
"0098030140","20141013T000000",785500,"4","4",3280,8448,"2",0,0,3,10,3280,0,2007,0,"98075",47.5818,-121.973,3730,8030
"5409800140","20150217T000000",410500,"4","2.5",3362,8601,"2",0,0,3,8,3362,0,2004,0,"98003",47.2592,-122.304,2770,8601
"9253900354","20140701T000000",580000,"3","2.5",2200,11000,"2",0,2,3,9,2200,0,1978,0,"98008",47.5916,-122.112,2200,12851
"3319500922","20150421T000000",345000,"2","1.5",830,920,"2",0,0,3,7,830,0,2005,0,"98144",47.5998,-122.306,830,1200
"3404700041","20140929T000000",550000,"3","2.25",2160,37000,"1.5",0,0,4,7,1760,400,1933,0,"98052",47.7297,-122.139,2540,37000
"2314300200","20141021T000000",449500,"4","3",2580,7299,"2",0,0,3,8,2580,0,1998,0,"98058",47.4646,-122.15,2250,6165
"9265700045","20140624T000000",300000,"3","1",2150,7007,"1",0,0,3,6,2150,0,1954,0,"98177",47.7615,-122.362,1720,9000
"3528000260","20141111T000000",915000,"4","2.5",3510,28052,"2",0,0,3,10,3510,0,1988,0,"98053",47.6671,-122.057,2890,28295
"3066120030","20150127T000000",1575000,"4","3.75",3810,9916,"2",0,0,3,11,3810,0,1989,0,"98040",47.5739,-122.234,3040,11250
"4278900055","20140528T000000",599000,"4","2.75",2020,2750,"1",0,0,3,8,1010,1010,1917,2014,"98122",47.6053,-122.291,1840,4000
"9512000140","20140505T000000",755000,"4","2.5",2120,10202,"1",0,0,4,7,1620,500,1960,0,"98005",47.5858,-122.17,1570,10762
"6381500505","20150402T000000",400000,"3","1",1250,7157,"1",0,0,3,7,1250,0,1944,2010,"98125",47.7323,-122.304,1300,6796
"1697000400","20150330T000000",133000,"3","1",980,9115,"1",0,0,3,7,980,0,1968,0,"98198",47.3737,-122.312,1470,8716
"2548100140","20150116T000000",330000,"4","1.5",1250,8400,"1",0,0,3,7,960,290,1951,0,"98155",47.7505,-122.315,1560,8400
"7225000140","20150218T000000",330000,"4","1",1100,5000,"1.5",0,0,5,6,1100,0,1904,0,"98055",47.4868,-122.204,1560,4838
"2126049032","20140905T000000",375000,"3","1.75",1330,9417,"1",0,0,5,6,710,620,1936,0,"98125",47.7231,-122.301,1690,7937
"3876300890","20141211T000000",485000,"4","2.75",2560,8956,"1",0,0,4,7,1500,1060,1968,0,"98034",47.7278,-122.177,2280,9234
"7715800710","20140722T000000",470000,"4","2.5",1850,11250,"1.5",0,0,3,7,1210,640,1981,0,"98074",47.6264,-122.062,1650,7623
