id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"2397101200","20141221T000000",1045000,"4","3",2790,3600,"2",0,0,3,8,1880,910,1905,2013,"98119",47.6362,-122.363,1360,3600
"5100401160","20140707T000000",548800,"4","1",1660,4704,"1.5",0,0,3,7,1260,400,1930,0,"98115",47.6918,-122.32,1360,5413
"2741100800","20140708T000000",315000,"2","1",1080,2674,"1",0,0,4,6,720,360,1919,0,"98108",47.5595,-122.317,1250,5000
"0034001160","20140919T000000",590000,"3","2",3030,9374,"1",0,1,4,7,2100,930,1959,0,"98136",47.5289,-122.391,1990,6012
"5637200200","20140523T000000",439950,"4","2.5",2380,12067,"2",0,0,3,7,2380,0,2002,0,"98059",47.4873,-122.144,2330,8621
"3410600335","20140603T000000",325000,"3","1.75",2250,26337,"1",0,0,3,8,2250,0,1980,0,"98092",47.3032,-122.123,1830,26337
"8024201370","20141208T000000",400000,"2","1",880,5111,"1",0,0,3,6,880,0,1931,0,"98115",47.6997,-122.314,1370,5111
"3066410800","20141211T000000",685000,"4","2.5",2770,10051,"2",0,0,3,10,2770,0,1987,0,"98074",47.6288,-122.043,2730,10675
"5306100240","20140918T000000",339950,"3","2",1340,10200,"1.5",0,0,3,7,1340,0,1953,0,"98133",47.7756,-122.351,1420,10200
"9334800140","20141023T000000",315000,"3","1.75",1660,8160,"1",0,0,4,7,1660,0,1951,0,"98166",47.4608,-122.358,1490,8100
"7203101260","20150211T000000",411753,"3","2.5",1710,3795,"2",0,0,3,7,1710,0,2009,0,"98053",47.6968,-122.024,1600,3821
"7577700070","20140828T000000",577000,"2","1.75",1620,4879,"1",0,0,3,7,1040,580,1924,2011,"98116",47.5703,-122.385,1500,5000
"6072100140","20141017T000000",500000,"3","1.75",1530,8829,"1",0,0,5,8,1530,0,1972,0,"98006",47.545,-122.171,2060,9226
"3874000240","20141202T000000",210000,"3","2",1440,10111,"1",0,0,3,7,1440,0,1963,0,"98001",47.345,-122.283,1580,10200
"6151800135","20140827T000000",640000,"4","1.75",2020,16120,"1",0,0,3,7,2020,0,1969,0,"98010",47.3413,-122.048,1940,16350
"1826049225","20150417T000000",460000,"4","1.75",1870,8663,"1",0,0,5,7,1870,0,1949,0,"98133",47.7366,-122.35,1560,7800
"8150100240","20150218T000000",265000,"2","1",620,4760,"1",0,0,3,6,620,0,1941,0,"98126",47.5286,-122.376,620,4760
"5152960710","20140514T000000",740000,"5","5",5774,31675,"1",0,2,3,11,4490,1284,1984,0,"98003",47.3466,-122.323,3260,13200
"4027701275","20140718T000000",230000,"3","1",1240,6195,"1",0,0,3,6,1240,0,1948,0,"98028",47.7681,-122.266,1760,11080
"1545807990","20150217T000000",315000,"3","1.75",1890,10661,"1",0,0,5,7,1460,430,1978,0,"98038",47.3583,-122.056,1680,9604
"1726069179","20141223T000000",432000,"3","1.75",2410,51763,"1",0,0,4,8,1410,1000,1981,0,"98077",47.7429,-122.056,2410,49207
"3905100070","20150203T000000",467000,"3","2.5",1530,3984,"2",0,0,3,8,1530,0,1995,0,"98029",47.569,-122.007,1720,4005
"7316400070","20140925T000000",255000,"5","3.75",2800,9900,"1",0,0,3,7,2800,0,1964,0,"98023",47.319,-122.344,1700,13200
"2113700335","20150408T000000",316500,"3","1.75",1460,6360,"1",0,2,3,7,1010,450,1979,0,"98106",47.5311,-122.353,1400,4240
"3972900160","20150403T000000",190000,"4","2",1580,6250,"1",0,0,3,7,860,720,1977,0,"98155",47.7659,-122.31,1580,6250
"2767603215","20140516T000000",490000,"3","2",1450,2400,"1.5",0,0,3,8,1450,0,1900,2003,"98107",47.6726,-122.381,1450,4275
"3664500041","20150417T000000",378000,"4","1.75",1990,23200,"1",0,0,4,7,1990,0,1976,0,"98059",47.486,-122.129,1950,17040
"5379804150","20150211T000000",598800,"6","4",4470,17877,"3",0,3,3,9,3230,1240,2013,0,"98188",47.4514,-122.273,1790,18260
"9188200570","20140902T000000",333800,"5","3",1980,3868,"1",0,0,3,7,1220,760,1990,0,"98118",47.5173,-122.275,1970,3868
"3905010140","20140529T000000",690000,"4","2.5",2920,9904,"2",0,0,4,9,2920,0,1990,0,"98029",47.5759,-121.995,1810,5617
"5141000685","20141021T000000",320000,"4","1.75",1660,6200,"1",0,0,4,6,830,830,1948,0,"98108",47.56,-122.316,1780,5968
"6738700320","20150414T000000",1249000,"4","3.5",3190,6000,"1.5",0,3,4,9,2410,780,1912,0,"98144",47.5846,-122.29,2840,4000
"1246700152","20140721T000000",335000,"3","1.5",1560,9600,"1",0,0,4,7,1560,0,1961,0,"98033",47.6918,-122.163,1520,10000
"2926069062","20140811T000000",840000,"3","2.5",3050,33920,"1",0,0,3,8,3050,0,2004,0,"98052",47.7034,-122.072,1970,60984
"6114400136","20140714T000000",608250,"4","2.75",3030,21780,"2",0,0,3,8,3030,0,1986,0,"98166",47.4481,-122.338,3020,28027
"6127010800","20140609T000000",550000,"3","2.5",2260,4165,"2",0,0,3,7,2260,0,2005,0,"98075",47.5922,-122.008,2770,4566
"4222000320","20150422T000000",240000,"3","1",1260,7920,"1",0,0,3,7,1260,0,1966,0,"98003",47.3452,-122.308,1300,7920
"2600010070","20150414T000000",998000,"3","2.25",3370,11757,"2",0,2,4,9,3370,0,1980,0,"98006",47.5573,-122.16,2690,10500
"3826500570","20140829T000000",275000,"3","1.75",1490,8000,"1",0,0,3,8,1490,0,1978,0,"98030",47.3817,-122.166,1740,8165
"8159620160","20150424T000000",284200,"3","2.5",1570,9292,"1",0,0,3,7,1110,460,1977,0,"98001",47.3386,-122.272,1470,9222
"1118001805","20140724T000000",1715000,"4","3.75",4490,7623,"2",0,0,4,10,3090,1400,1941,0,"98112",47.6315,-122.29,3760,7653
"3398800055","20141119T000000",2400000,"4","3.75",4090,24825,"2",0,0,4,11,3400,690,1926,0,"98102",47.6338,-122.319,3910,11500
"3528000510","20140905T000000",930800,"5","2.5",4150,96574,"2",0,0,3,10,4150,0,1988,0,"98053",47.6664,-122.045,3320,40803
"0627300105","20140729T000000",930000,"4","3",2900,10400,"1",0,3,5,8,1530,1370,1959,0,"98008",47.5854,-122.114,2820,10400
"3279000070","20140828T000000",215000,"4","1.5",1430,8775,"1",0,0,3,7,1030,400,1979,0,"98023",47.3034,-122.383,1390,7800
"1922039062","20150420T000000",480000,"2","1.5",1008,26487,"1",1,4,4,6,1008,0,1943,2002,"98070",47.3853,-122.479,1132,24079
"0312000135","20140520T000000",483945,"2","1.75",1480,5120,"1",0,0,4,6,840,640,1951,0,"98116",47.558,-122.392,1090,5120
"6054650510","20140609T000000",347000,"3","1.75",1240,8050,"1",0,0,4,7,1240,0,1978,0,"98074",47.6108,-122.044,1370,9856
"3279000240","20150330T000000",232500,"3","2",1370,9760,"1",0,0,4,7,1110,260,1979,0,"98023",47.3009,-122.384,1640,9040
"1402000070","20140520T000000",390000,"4","2.25",1770,33132,"1",0,0,4,8,1190,580,1965,0,"98058",47.4413,-122.151,2490,20000
"1562200240","20140918T000000",550000,"3","2.25",2160,15360,"1",0,0,3,8,1410,750,1965,2000,"98007",47.6232,-122.138,2180,8480
"3904921070","20140812T000000",590000,"4","2.5",2340,8971,"2",0,0,3,9,2340,0,1987,0,"98029",47.5679,-122.011,2510,9219
"4045500510","20140521T000000",420850,"1","1",960,40946,"1",0,0,5,5,960,0,1945,0,"98014",47.6951,-121.864,1320,20350
"8849300160","20150205T000000",345000,"4","2.5",2280,8190,"1",0,3,3,7,1390,890,1983,0,"98188",47.4414,-122.272,1990,9000
"4123810140","20150227T000000",429800,"3","2",1970,7000,"1",0,0,3,8,1970,0,1986,0,"98038",47.3744,-122.043,1970,7365
"2473251170","20140626T000000",302000,"4","1.75",1530,17664,"1.5",0,0,3,7,1530,0,1968,0,"98058",47.4549,-122.155,1530,11625
"6430500186","20141104T000000",800000,"4","1.5",1790,3952,"1.5",0,0,4,8,1790,0,1932,0,"98103",47.689,-122.352,1200,3876
"4136950140","20141215T000000",250000,"3","2.5",1700,6000,"2",0,0,3,8,1700,0,1997,0,"98092",47.2615,-122.221,1940,6626
"1370802650","20140729T000000",605000,"3","2",2660,4500,"1",0,0,4,7,1330,1330,1922,0,"98199",47.6391,-122.403,1790,5000
"1721069036","20140529T000000",412000,"3","1.75",1950,52256,"1",0,0,4,8,1950,0,1985,0,"98042",47.3133,-122.078,2450,51836
"8637100370","20141112T000000",252000,"3","2",1340,5670,"2",0,0,3,6,1340,0,1994,0,"98055",47.4498,-122.194,1290,4892
"8952900260","20140919T000000",375000,"3","1",1130,12500,"1.5",0,0,3,7,1130,0,1954,0,"98118",47.5491,-122.268,2280,8750
"1972202080","20140710T000000",725000,"2","1.75",1950,2719,"1",0,0,5,7,1010,940,1919,0,"98103",47.6513,-122.346,1360,1256
"9476200350","20141013T000000",471750,"5","3.5",3790,8200,"1",0,1,3,8,2120,1670,2001,0,"98056",47.4891,-122.19,1740,8676
"1523069204","20141208T000000",490000,"4","2.25",2020,85813,"2",0,0,3,7,2020,0,1995,0,"98027",47.483,-122.026,2120,85813
"2856100125","20141001T000000",439000,"2","1",800,5100,"1",0,0,3,7,800,0,1945,0,"98117",47.6775,-122.388,1330,5100
"2968800626","20140822T000000",355000,"4","2",1770,8890,"1",0,0,5,6,1770,0,1949,0,"98166",47.4589,-122.353,1010,7620
"2129700320","20150505T000000",250000,"1","0.75",940,87120,"1",0,0,3,6,940,0,1944,0,"98019",47.7182,-121.956,1930,165528
"8965500320","20150326T000000",780000,"4","2.25",2260,16188,"1",0,0,3,10,2260,0,1984,0,"98006",47.5637,-122.112,2840,10158
"0952005224","20141105T000000",409000,"2","1",890,3271,"1",0,0,4,6,890,0,1918,0,"98116",47.5631,-122.381,1190,5175
"4443801160","20140610T000000",420000,"2","1",860,3880,"1",0,0,4,6,860,0,1916,0,"98117",47.6862,-122.391,1230,4260
"5101404170","20141113T000000",200000,"1","0.75",680,9600,"1",0,0,3,5,680,0,1947,0,"98115",47.6964,-122.306,1580,6624
"1241500350","20150105T000000",830000,"2","1.5",2130,35679,"1",0,0,4,7,2130,0,1963,0,"98033",47.6638,-122.171,2670,35679
"4379400560","20140529T000000",695000,"3","2.5",2390,4555,"2",0,0,3,9,2390,0,2006,0,"98074",47.6199,-122.025,2540,4500
"0629810350","20140521T000000",815000,"4","2.75",3488,9614,"2",0,0,3,10,3488,0,1998,0,"98074",47.6055,-122.013,3600,10891
"5466400550","20141113T000000",210000,"3","1.75",1260,6223,"1",0,0,3,7,820,440,1983,0,"98042",47.3574,-122.158,1260,6553
"3619600132","20140915T000000",635000,"3","1.75",2940,6000,"1",0,2,4,8,1590,1350,1957,0,"98177",47.7235,-122.369,2880,8100
"4113800550","20140721T000000",562500,"4","2.5",2440,7322,"2",0,0,3,9,2440,0,1991,0,"98056",47.5357,-122.179,2590,9927
"7298020240","20140509T000000",402500,"4","2.5",2600,11951,"2",0,0,3,10,2600,0,1988,0,"98023",47.3053,-122.34,2820,12093
"0434000030","20141219T000000",555000,"3","2",2080,7020,"1",0,0,4,7,1040,1040,1951,0,"98115",47.6768,-122.285,1920,7000
"1138000830","20140909T000000",310000,"3","1",1990,7173,"1",0,0,3,7,1990,0,1972,0,"98034",47.7116,-122.213,1320,7245
"8568000070","20140905T000000",500000,"4","2.5",2840,18001,"2",0,0,3,9,2840,0,1994,0,"98019",47.7359,-121.962,2500,18001
"8822901200","20140723T000000",430000,"6","3",2630,8800,"1",0,0,3,7,1610,1020,1959,0,"98125",47.7166,-122.293,1220,1173
"1118002090","20140628T000000",1600000,"3","4.25",2820,7200,"2",0,0,4,10,2460,360,1930,0,"98112",47.6298,-122.29,3300,7522
"3856901525","20141001T000000",627500,"4","1",1560,4080,"1.5",0,0,3,7,1560,0,1923,0,"98103",47.6711,-122.331,1890,4080
"1180500070","20141124T000000",335000,"4","2.5",2330,7050,"2",0,0,3,8,2330,0,1998,0,"98178",47.5001,-122.231,1810,5424
"7856560320","20150317T000000",962000,"4","2.25",3320,20100,"1",0,0,4,8,1810,1510,1981,0,"98006",47.5566,-122.153,2450,9821
"5103900045","20140725T000000",299000,"3","1.75",1730,14270,"1",0,0,3,7,1730,0,1959,0,"98065",47.5318,-121.833,1600,11232
"8562890370","20150414T000000",399950,"4","2.5",3110,5868,"2",0,0,3,8,3110,0,2001,0,"98042",47.3781,-122.126,2950,5924
"8807600340","20150325T000000",322000,"3","1",1230,9660,"1",0,0,3,7,1230,0,1968,0,"98053",47.6829,-122.06,1380,10125
"0993002325","20140623T000000",430000,"2","1.5",950,4625,"1",0,0,4,7,950,0,1949,0,"98103",47.6912,-122.34,1440,4625
"1022059082","20140508T000000",307000,"3","1.75",1890,13860,"1",0,0,5,7,1890,0,1966,0,"98042",47.4156,-122.149,1500,14536
"0179000350","20141105T000000",194000,"3","1.5",1010,5000,"1",0,0,3,6,1010,0,1943,0,"98178",47.4925,-122.278,980,5000
"3915500045","20141114T000000",180000,"3","1",1010,8581,"1",0,0,4,6,1010,0,1920,0,"98002",47.3043,-122.216,1060,10354
"3578400030","20140718T000000",465000,"4","2.25",2340,13383,"1",0,0,3,8,1170,1170,1983,0,"98074",47.6211,-122.037,1810,12532
"9346700320","20150323T000000",722500,"4","2.5",2460,9296,"2",0,0,3,9,2460,0,1978,0,"98007",47.6125,-122.152,2730,9900
"3856901715","20140924T000000",470450,"2","1",1010,3400,"1",0,0,3,7,1010,0,1921,0,"98103",47.6711,-122.329,1800,3600
"8700120520","20150127T000000",280000,"3","2.5",1650,6000,"2",0,0,3,7,1650,0,1990,0,"98030",47.36,-122.194,1750,6000
"7335400400","20150410T000000",176250,"4","2",1440,6702,"1",0,0,4,7,1440,0,1966,0,"98002",47.3056,-122.217,1030,6702
"4319200505","20140617T000000",560000,"5","1",1710,9100,"1.5",0,0,4,7,1320,390,1926,0,"98126",47.5379,-122.378,1880,9100
"1426049083","20141022T000000",830000,"3","2.5",2760,11287,"2",0,3,3,10,2000,760,1991,0,"98028",47.739,-122.264,2760,13719
"7795400046","20140611T000000",276900,"2","1",1350,10096,"1",0,2,4,7,1350,0,1952,0,"98045",47.4967,-121.778,1280,10095
"1337800045","20141001T000000",625000,"3","1.75",1660,4800,"2",0,0,3,7,1660,0,1906,2014,"98112",47.6296,-122.308,1660,4800
"2207500695","20150304T000000",1015000,"4","2.5",2960,4760,"2",0,0,3,8,2160,800,1900,0,"98102",47.6367,-122.318,1600,4760
"1112000125","20140930T000000",463500,"1","1",1090,8750,"1",0,0,4,6,1090,0,1924,0,"98118",47.54,-122.269,1830,5000
"2472930270","20140905T000000",485000,"3","2.5",3110,9015,"2",0,0,3,9,3110,0,1990,0,"98058",47.4369,-122.147,2650,8960
"5651500140","20140617T000000",272000,"3","2",1380,7476,"1",0,0,3,7,1380,0,1989,0,"98001",47.3336,-122.272,1600,7227
"7203102080","20141217T000000",305000,"2","1",1290,3140,"2",0,0,3,7,1290,0,2008,0,"98053",47.6971,-122.026,1290,2628
"3626500045","20140626T000000",760000,"3","2.5",1980,13964,"1",0,0,5,7,1980,0,1959,0,"98040",47.571,-122.227,2040,13964
"3226049117","20150213T000000",387500,"2","1",870,6126,"1",0,0,4,7,870,0,1938,0,"98125",47.7024,-122.322,1620,6126
"6699940140","20140908T000000",352000,"4","2.5",2470,5015,"2",0,0,3,8,2470,0,2004,0,"98038",47.3457,-122.041,2470,5100
"7702600160","20140709T000000",507000,"3","1.75",2140,40098,"1",0,0,5,8,1490,650,1950,0,"98058",47.4296,-122.111,2220,35371
"5379804730","20140718T000000",156000,"3","1",770,9750,"1",0,0,3,6,770,0,1941,0,"98188",47.4509,-122.275,1560,10707
"3383900058","20141118T000000",580000,"3","3.25",1490,857,"3",0,0,3,8,1220,270,2001,0,"98102",47.6357,-122.324,1550,1092
"0629600030","20140714T000000",630000,"4","2.5",2510,35020,"1",0,0,4,8,1610,900,1977,0,"98075",47.5834,-122.003,2080,34398
"1823049171","20141218T000000",275000,"5","1.5",1950,9000,"1",0,0,3,7,1130,820,1964,0,"98146",47.4882,-122.339,1680,9526
"3760500516","20140724T000000",835000,"5","4",3600,14720,"1",0,2,5,8,1800,1800,1960,0,"98034",47.7022,-122.227,3600,15358
"2641400160","20141205T000000",340000,"4","2.5",2380,7850,"2",0,0,3,8,2380,0,1995,0,"98055",47.4356,-122.201,1940,7334
"0534000075","20140506T000000",329350,"2","1",720,6687,"1",0,0,3,6,720,0,1942,0,"98117",47.7001,-122.362,840,6687
"3892500070","20140728T000000",1480000,"3","3.5",4070,26000,"2",0,0,3,11,4070,0,1991,0,"98033",47.659,-122.174,3770,26000
"0224069084","20150325T000000",475000,"3","1",1250,150117,"1",0,0,3,7,1250,0,1975,0,"98075",47.5956,-122.009,3060,50055
"2767600400","20141118T000000",719950,"3","2.25",2190,2416,"3",0,0,3,8,2190,0,2014,0,"98117",47.6758,-122.38,1510,3615
"5347200160","20140512T000000",235000,"1","1",810,2451,"1",0,0,5,7,810,0,1941,0,"98126",47.5188,-122.376,980,1198
"9553200125","20150331T000000",875000,"3","1.5",2440,5750,"1",0,0,3,8,1320,1120,1939,0,"98115",47.6991,-122.296,2160,6820
"5379804888","20150421T000000",380000,"4","1.75",1740,9150,"1",0,0,3,7,1740,0,1974,0,"98188",47.4498,-122.28,1540,9147
"0421079105","20150309T000000",325000,"3","2.25",1480,97138,"1.5",0,0,3,7,1480,0,1984,0,"98010",47.3317,-121.927,1730,176418
"4215250030","20140819T000000",475000,"4","2.5",2120,57050,"2",0,0,3,9,2120,0,1989,0,"98072",47.7611,-122.128,3320,39082
"2420069017","20150324T000000",152900,"1","1",900,4368,"1",0,0,5,6,900,0,1915,1950,"98022",47.2107,-121.99,1290,5000
"2414600400","20140805T000000",210000,"2","2",1190,7570,"1",0,0,3,6,1190,0,1939,0,"98146",47.5113,-122.338,1190,7635
"2461900510","20140926T000000",350000,"4","1",1010,6000,"1",0,0,3,6,750,260,1925,0,"98136",47.5518,-122.383,1450,6000
"7695500200","20150323T000000",505000,"3","2.5",2100,17882,"2",0,0,4,8,2100,0,1985,0,"98059",47.4754,-122.119,2080,16686
"0251200200","20140627T000000",464900,"4","2.25",2020,8424,"1",0,0,4,7,1380,640,1979,0,"98034",47.7262,-122.233,2030,7236
"0513000550","20140922T000000",650000,"3","2",2520,5980,"1",0,0,3,8,1790,730,1957,0,"98116",47.5767,-122.383,1590,5750
"8730000260","20150504T000000",369950,"2","2.75",1370,1140,"2",0,0,3,8,1080,290,2009,0,"98133",47.7053,-122.342,1370,1090
"3395040550","20140728T000000",250000,"3","2.5",1530,2890,"2",0,0,3,7,1530,0,2001,0,"98108",47.5434,-122.293,1540,2890
"3395040550","20150429T000000",320000,"3","2.5",1530,2890,"2",0,0,3,7,1530,0,2001,0,"98108",47.5434,-122.293,1540,2890
"9471200200","20150325T000000",2532000,"4","4.25",5040,16048,"1",0,3,3,10,3420,1620,1950,0,"98105",47.6702,-122.26,3960,14000
"5469700260","20140903T000000",340000,"4","2.25",2530,24700,"2",0,0,3,7,2530,0,1974,0,"98031",47.3939,-122.177,2650,24700
"2767600171","20140519T000000",440000,"2","1.5",1010,1968,"1.5",0,0,5,5,1010,0,1906,0,"98107",47.6757,-122.385,1760,4200
"0898000200","20150402T000000",219950,"3","1",1200,7727,"1",0,0,4,7,1200,0,1959,0,"98022",47.2021,-121.999,1300,7718
"5315100806","20140915T000000",940000,"4","3",2720,11740,"1",0,0,5,9,2720,0,1957,0,"98040",47.5833,-122.242,2640,11740
"9269200786","20140722T000000",399950,"4","1.5",1850,6125,"1.5",0,0,3,6,1110,740,1945,0,"98126",47.5352,-122.37,990,6125
"1118001370","20150102T000000",1568000,"3","2.75",2340,8828,"1",0,0,4,9,2340,0,1954,0,"98112",47.632,-122.289,3480,8526
"3558910640","20150401T000000",528000,"4","1.75",1860,9750,"1",0,0,3,7,1460,400,1969,0,"98034",47.7097,-122.202,1900,8913
"3761100341","20140828T000000",545000,"4","1.75",1940,8990,"1",0,0,4,8,1560,380,1956,0,"98034",47.7021,-122.241,2310,11745
"8682261070","20150427T000000",575000,"2","2",1680,6194,"1",0,0,3,8,1680,0,2004,0,"98053",47.7136,-122.03,1900,5850
"8732040810","20141104T000000",235000,"4","2.75",1770,10184,"1",0,0,3,8,1250,520,1979,0,"98023",47.3074,-122.385,2070,8320
"2991000400","20140723T000000",272000,"3","2.5",1790,6371,"2",0,0,3,8,1790,0,1998,0,"98092",47.3291,-122.168,1850,6371
"2155500030","20150428T000000",380000,"4","1.75",1720,9600,"1",0,0,4,8,1720,0,1969,0,"98059",47.4764,-122.155,1660,10720
"5727500102","20150426T000000",195000,"3","1",1280,6967,"1.5",0,0,3,7,1280,0,1949,0,"98155",47.7512,-122.329,1280,7245
"5104510370","20141014T000000",297000,"3","2.5",1690,4988,"2",0,0,3,7,1690,0,2002,0,"98038",47.3561,-122.015,1830,4733
"1895450200","20150415T000000",349000,"4","2.5",2190,7294,"2",0,0,3,8,2190,0,2003,0,"98023",47.2923,-122.357,2240,7379
"8122101146","20140929T000000",320000,"2","1",710,5200,"1",0,2,4,6,710,0,1942,0,"98126",47.5376,-122.371,1610,5200
"7789900030","20140725T000000",319990,"4","1.5",1890,10707,"1",0,0,3,7,1890,0,1962,0,"98148",47.428,-122.326,1610,8827
"6893300350","20140602T000000",439900,"2","2",1410,12282,"1.5",0,0,5,8,1410,0,1909,1988,"98024",47.5242,-121.926,1410,8931
"4073800140","20140811T000000",429000,"3","3.25",2210,3600,"2",0,0,3,8,1820,390,1995,0,"98125",47.7031,-122.279,2010,6690
"0538000030","20140730T000000",272500,"3","2",1540,6250,"1",0,0,3,7,1540,0,1998,0,"98038",47.3539,-122.025,2070,6250
"6632300478","20140916T000000",400000,"4","2",1350,7255,"1",0,0,4,7,1350,0,1959,0,"98125",47.7287,-122.31,1050,7288
"4083800340","20150402T000000",462000,"5","2",1380,4300,"1.5",0,0,3,7,1380,0,1916,0,"98103",47.6647,-122.337,1830,3800
"9214400135","20150310T000000",510000,"2","1",890,6095,"1",0,0,3,7,890,0,1947,0,"98115",47.6823,-122.298,1450,5985
"8944600200","20140623T000000",550000,"3","2.5",1900,3255,"2",0,0,3,8,1900,0,1988,2000,"98007",47.6075,-122.147,1880,3350
"8651430370","20150425T000000",150000,"3","1",1240,5200,"1",0,0,3,6,1240,0,1969,0,"98042",47.3701,-122.079,870,5200
"2296700260","20140626T000000",460000,"3","2.5",1730,8490,"1",0,0,3,7,1210,520,1969,0,"98034",47.7187,-122.219,1870,7400
"3066400140","20140620T000000",632500,"4","2.5",2090,10306,"2",0,0,3,10,2090,0,1986,0,"98074",47.6304,-122.051,2660,11481
"1771100240","20140925T000000",361000,"3","1.75",1650,11220,"1",0,0,4,7,1650,0,1969,0,"98077",47.7567,-122.071,1340,10129
"0461003251","20140801T000000",437000,"3","2.25",1130,1221,"2",0,0,3,8,1030,100,2004,0,"98117",47.6799,-122.375,1300,5000
"8699100240","20150505T000000",370000,"6","2.75",3240,5750,"1",0,0,4,6,2160,1080,1950,0,"98002",47.3054,-122.221,1230,5750
"8691350200","20150417T000000",884250,"4","2.5",3840,12151,"2",0,0,3,10,3840,0,1998,0,"98075",47.5953,-121.986,3560,11044
"2525300550","20140603T000000",225000,"3","1",1200,9936,"1",0,0,4,6,1200,0,1969,0,"98038",47.3609,-122.029,1200,10189
"7452500045","20140805T000000",235000,"2","1",870,5000,"1",0,0,3,6,870,0,1949,0,"98126",47.5186,-122.375,820,5000
"2489200070","20140720T000000",767500,"6","3.5",2410,6000,"2",0,4,3,9,2220,190,1916,1990,"98136",47.54,-122.382,1980,6000
"3623500260","20140512T000000",1200000,"3","1.75",1560,8078,"1.5",1,4,4,6,1560,0,1928,0,"98040",47.5779,-122.246,2890,16710
"0425069104","20141215T000000",715000,"3","2.5",2410,46609,"2",0,0,3,9,2410,0,1989,0,"98053",47.6789,-122.048,3370,40072
"2239800070","20140627T000000",417000,"4","2.25",2300,7700,"1",0,0,3,7,1380,920,1959,0,"98125",47.7137,-122.322,2010,8820
"2618300350","20140718T000000",199000,"3","1",1390,12145,"1",0,0,4,7,1390,0,1964,0,"98042",47.4225,-122.15,1030,10800
"1336800160","20140605T000000",875000,"5","2.5",2920,5568,"2",0,0,3,8,2320,600,1906,0,"98112",47.6265,-122.312,2970,5568
"7519000570","20141110T000000",545000,"4","1.5",1370,3708,"1.5",0,0,3,7,1370,0,1926,0,"98117",47.6849,-122.363,2030,3708
"0257000105","20140520T000000",192500,"2","1",950,7692,"1",0,0,3,6,950,0,1926,0,"98168",47.4909,-122.298,1820,8221
"4401200350","20150210T000000",822500,"3","2.5",3090,7708,"2",0,0,3,10,3090,0,1999,0,"98052",47.6868,-122.108,3140,8592
"6402300070","20141208T000000",800000,"4","2.5",2390,10000,"1",0,0,3,9,1590,800,1975,0,"98040",47.5801,-122.229,1900,9752
"5317100570","20141215T000000",1250000,"3","2.5",2070,4944,"2",0,0,3,9,2070,0,1930,0,"98112",47.6256,-122.284,3300,6179
"8106100105","20141114T000000",3850000,"4","4.25",5770,21300,"2",1,4,4,11,5770,0,1980,0,"98040",47.585,-122.222,4620,22748
"9407150240","20141001T000000",295000,"3","2.5",1460,7936,"2",0,0,3,7,1460,0,1995,0,"98038",47.3673,-122.017,1830,7936
"8682291940","20140630T000000",419000,"2","1.75",1510,4980,"1",0,0,3,8,1510,0,2006,0,"98053",47.7191,-122.023,1350,4157
"4139420070","20140910T000000",1195000,"5","3.25",5180,19606,"1",0,0,3,11,2610,2570,1993,0,"98006",47.555,-122.114,4050,15296
"0629400340","20141222T000000",750000,"4","2.75",3430,13907,"2",0,0,3,11,3430,0,1995,0,"98075",47.5879,-121.993,3250,13851
"3380900160","20150428T000000",502000,"4","1.5",1700,8400,"1",0,0,3,7,1700,0,1953,0,"98177",47.7677,-122.359,1750,8475
"2175100270","20140604T000000",1025000,"3","1.75",2640,8000,"1",0,3,4,9,1320,1320,1960,0,"98040",47.5826,-122.246,2740,6000
"3448000270","20150313T000000",398500,"3","1",1200,15960,"1.5",0,0,3,6,1200,0,1945,0,"98125",47.7163,-122.299,1120,7800
"8701600510","20150414T000000",700000,"2","1.5",1850,4945,"1.5",0,2,4,7,1850,0,1907,1969,"98126",47.5742,-122.379,1850,4950
"6083000083","20140611T000000",248000,"5","1.5",1510,9078,"1",0,0,4,7,1510,0,1959,0,"98168",47.4852,-122.305,1480,9078
