id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6112300140","20140514T000000",530000,"4","2.75",2450,15002,"1",0,0,5,9,2450,0,1974,0,"98166",47.4268,-122.343,2650,15055
"4024101715","20140905T000000",306000,"3","1",910,8658,"1",0,0,3,7,910,0,1955,0,"98155",47.7586,-122.303,1170,10200
"3205100060","20150413T000000",517100,"3","1.75",1580,9719,"1",0,0,5,7,1580,0,1962,0,"98056",47.5396,-122.18,1760,8539
"4450700030","20140822T000000",354950,"3","1.75",1780,9689,"1",0,0,3,7,1130,650,1976,0,"98072",47.7628,-122.163,1660,9786
"7920100083","20150414T000000",348000,"3","1.5",1040,1824,"1",0,0,3,6,1040,0,1925,0,"98115",47.6793,-122.3,1010,5100
"1774350160","20140718T000000",522250,"4","2.5",2340,41600,"1",0,0,3,8,1640,700,1977,0,"98077",47.7466,-122.077,2340,34960
"2115510340","20140604T000000",275000,"3","2.5",1720,8755,"1",0,0,3,8,1000,720,1983,0,"98023",47.3186,-122.391,1720,8690
"8901000445","20141218T000000",390000,"3","1.5",1600,10440,"1",0,0,3,7,1600,0,1954,0,"98125",47.7109,-122.311,1600,8816
"6121800060","20140910T000000",260000,"3","1.5",1320,9750,"1",0,0,3,7,1320,0,1954,0,"98148",47.4267,-122.331,1530,9750
"8712100320","20140728T000000",585000,"5","2.75",2350,4178,"1.5",0,0,3,8,1520,830,1922,2015,"98112",47.6388,-122.3,1920,4178
"2979800520","20140603T000000",605000,"5","2.75",2740,5616,"1.5",0,0,5,7,1670,1070,1925,0,"98115",47.6866,-122.317,1600,4592
"2331540070","20140703T000000",342000,"4","2.5",2300,6448,"2",0,0,3,8,2300,0,2001,0,"98030",47.3813,-122.204,1860,5872
"6345000160","20140827T000000",900000,"5","3",4350,37169,"2",0,0,3,10,2950,1400,1972,0,"98005",47.6518,-122.16,3280,41631
"5126950340","20150330T000000",252000,"3","1.75",1430,7700,"1",0,0,4,7,980,450,1981,0,"98031",47.3993,-122.183,1430,8625
"5152100160","20150219T000000",357000,"3","1.75",2400,14012,"1",0,0,3,9,2400,0,1971,0,"98003",47.3371,-122.325,2800,13988
"3298201290","20141224T000000",370000,"3","1",940,7910,"1",0,0,4,6,940,0,1959,0,"98008",47.6181,-122.117,1000,7700
"0428000055","20150406T000000",322500,"3","1",1020,13504,"1",0,0,5,7,1020,0,1959,0,"98056",47.5121,-122.17,1110,11158
"8698600055","20140620T000000",210000,"2","2",1680,5756,"2",0,0,4,7,1680,0,1910,0,"98002",47.3065,-122.222,1340,5447
"3034200885","20141208T000000",290000,"2","1",1340,9840,"1",0,0,3,7,1340,0,1949,0,"98133",47.7202,-122.339,1610,8949
"2538400060","20140612T000000",860000,"4","3.25",3960,7012,"2",0,0,3,10,3960,0,2005,0,"98075",47.5854,-122.08,3680,8522
"3145600045","20150225T000000",302000,"6","2",2650,4621,"1.5",0,0,3,8,2650,0,1911,0,"98118",47.5543,-122.275,1640,4879
"7183000070","20140821T000000",369160,"4","2.25",2120,9680,"2",0,2,4,8,2120,0,1965,0,"98003",47.3367,-122.332,2360,9647
"6788200800","20150507T000000",1185000,"4","2.75",2850,3000,"2.5",0,0,3,9,2530,320,2003,0,"98112",47.6406,-122.304,2083,4500
"0824059083","20140902T000000",993000,"4","2",2850,14810,"2",0,0,5,8,2490,360,1954,0,"98004",47.5892,-122.203,2430,10454
"2724069117","20141114T000000",380000,"6","2",1870,6969,"1",0,0,4,7,1870,0,1968,0,"98027",47.5342,-122.036,1500,6969
"9157600060","20140910T000000",635000,"4","2",2660,8160,"1",0,0,4,7,1380,1280,1949,0,"98177",47.7229,-122.359,1660,8160
"0943100262","20141030T000000",260000,"3","1",1190,11120,"1",0,0,3,6,1190,0,1947,0,"98024",47.5687,-121.898,1230,12720
"3810000465","20140520T000000",243000,"2","1",1770,5522,"1.5",0,0,4,7,960,810,1943,0,"98178",47.4974,-122.231,1830,7378
"2451000070","20150402T000000",1400000,"4","2.5",2770,8879,"2",0,0,3,9,2770,0,2001,0,"98004",47.5831,-122.193,2770,8882
"7640400070","20140915T000000",665000,"4","2.5",2080,8100,"1",0,2,5,8,1220,860,1952,0,"98177",47.7228,-122.369,2090,8100
"7732410370","20140909T000000",898000,"5","2.25",2700,9000,"2",0,0,5,9,2700,0,1987,0,"98007",47.6599,-122.146,2630,9000
"3253500030","20140725T000000",583000,"4","2.75",2200,9453,"1",0,0,5,8,1100,1100,1955,0,"98144",47.5744,-122.305,1390,5355
"2128000160","20141204T000000",429000,"4","1.75",2160,7700,"2",0,0,2,8,2160,0,1977,0,"98033",47.6976,-122.169,2080,7700
"3764650070","20141216T000000",471000,"3","2.5",2010,4059,"2",0,0,3,8,2010,0,1998,0,"98034",47.7317,-122.197,2010,5779
"1118000465","20150312T000000",1810000,"3","3.5",3780,8295,"2",0,0,3,9,2430,1350,1951,0,"98112",47.6394,-122.29,3780,9127
"2622059062","20141015T000000",739500,"3","3.25",4460,51177,"2",0,0,3,9,4460,0,2005,0,"98042",47.3648,-122.143,2670,38925
"2211700160","20140512T000000",450000,"3","1.5",1770,17208,"1",0,0,3,8,1160,610,1959,0,"98006",47.5659,-122.117,2450,17118
"9376301180","20150408T000000",552500,"3","1",1430,5000,"1",0,0,3,7,1430,0,1949,0,"98117",47.6895,-122.37,1210,5000
"2203500570","20150217T000000",437000,"4","1.75",1700,10642,"1",0,0,4,7,850,850,1954,0,"98006",47.5674,-122.142,1610,11200
"3634100030","20150109T000000",270000,"4","2",1830,5220,"1.5",0,0,3,7,1830,0,1951,0,"98118",47.5331,-122.278,1760,5757
"2599200830","20140716T000000",226740,"3","1.5",1410,8800,"1",0,0,4,7,1410,0,1965,0,"98092",47.2927,-122.183,2180,10108
"4140090370","20150218T000000",446500,"4","2.5",3060,7920,"1",0,0,3,8,1810,1250,1974,0,"98028",47.7675,-122.261,2690,7767
"2320069083","20141125T000000",283000,"3","2",1820,15068,"2",0,2,3,7,1520,300,1920,2014,"98022",47.2103,-121.999,1490,9589
"6893300295","20140715T000000",445000,"4","1.75",2430,13211,"1.5",0,0,4,7,2430,0,1909,1978,"98024",47.5245,-121.926,1330,10500
"7454000030","20140816T000000",250000,"2","1",740,6840,"1",0,0,5,6,740,0,1942,0,"98126",47.5172,-122.375,740,6840
"7454001090","20150309T000000",307000,"3","1",770,6552,"1",0,0,3,6,670,100,1942,0,"98146",47.5133,-122.372,920,7200
"2944500340","20140721T000000",315000,"4","2.75",2200,8580,"1",0,0,3,8,1860,340,1991,0,"98023",47.295,-122.37,2290,7816
"2346800270","20150106T000000",555000,"3","3",2920,23085,"1.5",0,2,3,7,1540,1380,1908,0,"98136",47.5159,-122.395,2270,18180
"2796100640","20150424T000000",264900,"4","2.5",2040,7000,"1",0,0,3,7,1250,790,1979,0,"98031",47.4056,-122.176,1900,7378
"0993000046","20140922T000000",510000,"3","2",1600,4510,"1",0,0,3,7,990,610,1978,0,"98103",47.6939,-122.34,1580,4561
"2333230270","20140814T000000",328000,"4","2.5",1990,3980,"2",0,0,3,7,1990,0,2002,0,"98058",47.4445,-122.17,1990,4373
"5104510340","20150504T000000",358000,"4","2.5",1830,7308,"2",0,0,3,7,1830,0,2002,0,"98038",47.3565,-122.015,1830,5692
"2517000700","20150421T000000",325000,"3","2.5",2540,4260,"2",0,0,3,7,2540,0,2005,0,"98042",47.3989,-122.164,2190,4260
"1724069062","20140714T000000",1365000,"2","3.25",2700,3444,"3",1,3,3,9,2700,0,1990,0,"98075",47.5684,-122.06,2710,3444
"5556800260","20150305T000000",230000,"4","2",1440,10800,"1",0,0,4,7,1440,0,1967,0,"98001",47.3417,-122.283,1190,7380
"2771603610","20150423T000000",545000,"3","2",1550,4000,"1",0,0,3,7,940,610,1955,0,"98199",47.6379,-122.387,1880,4000
"3629910240","20140505T000000",705380,"3","2.5",2490,4343,"2",0,0,3,9,2490,0,2003,0,"98029",47.5493,-121.993,2130,4106
"5634500036","20140820T000000",459000,"5","2.5",2650,12987,"1",0,0,4,7,1350,1300,1979,0,"98028",47.7482,-122.244,2160,12726
"2887703066","20140528T000000",815000,"4","2.25",2000,3800,"2",0,0,3,8,2000,0,2001,0,"98115",47.6852,-122.311,1610,3800
"3185600055","20140611T000000",495000,"6","5",3440,4500,"2",0,0,3,8,3280,160,2007,0,"98055",47.4871,-122.219,1400,5500
"1421069159","20141110T000000",520000,"3","2.5",2280,58712,"2.5",0,3,3,9,2280,0,1987,0,"98010",47.3053,-122,2240,24332
"0476000335","20141217T000000",430000,"2","1.5",1320,1194,"3",0,0,3,7,1320,0,2001,0,"98107",47.6704,-122.39,1320,1250
"0251300260","20140515T000000",255000,"4","2.5",2070,7800,"2",0,0,3,8,2070,0,1989,0,"98003",47.3487,-122.315,1950,7815
"2887700140","20140707T000000",588000,"3","2",1860,4777,"2",0,0,5,7,1860,0,1908,0,"98115",47.6892,-122.311,1580,3822
"3298201170","20141110T000000",350000,"3","1",940,7811,"1",0,0,3,6,940,0,1959,0,"98008",47.6195,-122.118,1180,7490
"2024059084","20150313T000000",625000,"4","2.75",2290,21486,"1",0,2,5,7,2290,0,1963,0,"98006",47.5515,-122.189,2540,15936
"7229700105","20150424T000000",172500,"2","2",1510,20685,"1",0,0,2,6,1250,260,1958,0,"98059",47.481,-122.116,1490,29527
"2313900560","20140825T000000",554000,"3","2",1830,3500,"1.5",0,0,5,7,1290,540,1909,0,"98116",47.573,-122.383,1530,4000
"6192400400","20140728T000000",775000,"4","2.5",3090,7112,"2",0,0,3,9,3090,0,2001,0,"98052",47.705,-122.118,3050,6000
"1425069116","20141107T000000",1187500,"4","3.5",4340,217800,"2",0,0,3,11,4340,0,2003,0,"98053",47.6471,-122.013,3430,219106
"3582900200","20141028T000000",618000,"3","2.75",3200,12682,"2",0,1,3,9,3200,0,1977,0,"98028",47.7443,-122.26,2880,10432
"0243000335","20140929T000000",305000,"4","1",1560,8450,"1.5",0,0,4,6,1560,0,1954,0,"98166",47.4552,-122.354,1380,8100
"7760400350","20141205T000000",232000,"3","2",1280,13356,"1",0,0,3,7,1280,0,1994,0,"98042",47.3715,-122.074,1590,8071
"0128500260","20140508T000000",262000,"4","2.5",2020,6236,"2",0,0,3,7,2020,0,2002,0,"98001",47.2796,-122.247,1940,5076
"1697000370","20150325T000000",234000,"3","1",1040,8122,"1",0,0,5,7,1040,0,1971,0,"98198",47.3731,-122.312,1470,8676
"8902000267","20150402T000000",500000,"4","2.75",2260,7209,"1",0,3,3,7,1330,930,2002,0,"98125",47.7088,-122.302,1790,10860
"1218000030","20140827T000000",278000,"3","1",860,7632,"1",0,0,3,6,860,0,1920,0,"98166",47.4623,-122.345,890,7632
"6099400140","20140904T000000",230000,"5","1",1920,19040,"1",0,0,3,7,1160,760,1961,0,"98168",47.4756,-122.294,1920,11520
"5710600030","20140922T000000",500000,"4","1.75",2290,9215,"1",0,0,5,8,1270,1020,1969,0,"98027",47.5328,-122.051,2290,10200
"7304300570","20140519T000000",366500,"4","2.75",2070,9300,"1",0,0,5,7,1120,950,1945,0,"98155",47.7416,-122.32,1010,8308
"1702901180","20140611T000000",665000,"6","3",4250,4400,"2.5",0,0,4,7,3020,1230,1902,0,"98118",47.5584,-122.283,1520,4950
"3508100135","20150316T000000",1101000,"3","1.5",2220,4830,"2",0,3,3,9,1790,430,1928,2010,"98116",47.5825,-122.4,1670,4830
"4443800030","20141201T000000",575000,"2","1.75",1840,4076,"1",0,0,3,8,1140,700,1957,0,"98117",47.6875,-122.393,1540,4076
"2553300140","20141103T000000",674750,"4","2.5",2590,9753,"2",0,0,3,10,2590,0,1993,0,"98075",47.5848,-122.027,2800,9917
"4154300465","20140916T000000",719000,"5","2",3110,6131,"1",0,0,5,7,1560,1550,1940,0,"98118",47.5615,-122.279,1720,6600
"3623029045","20140925T000000",482000,"3","1.75",2600,105587,"1",0,0,4,7,1300,1300,1980,0,"98070",47.4464,-122.497,1941,208438
"9371700125","20140528T000000",254000,"2","1",1060,8187,"1",0,0,4,6,1060,0,1952,0,"98133",47.7508,-122.349,1260,8188
"4443800810","20140819T000000",443725,"3","1.75",1250,3880,"1",0,0,4,7,750,500,1944,0,"98117",47.6869,-122.392,1240,3880
"1330900570","20141106T000000",575000,"4","2.5",2520,35636,"2",0,0,3,8,2520,0,1980,0,"98053",47.652,-122.031,2230,35673
"4017110200","20150127T000000",469000,"3","2.25",2070,9957,"1",0,0,3,8,1440,630,1977,0,"98155",47.7766,-122.277,2070,10158
"0303000445","20140523T000000",175000,"2","1",1300,44431,"1",0,0,5,6,1300,0,1958,0,"98001",47.327,-122.267,1470,14850
"7857003505","20140909T000000",437000,"5","2",2190,8316,"1",0,0,3,7,1390,800,1961,0,"98108",47.5488,-122.298,2010,8316
"4027701291","20140820T000000",550000,"4","3",2760,13113,"1",0,0,4,8,1760,1000,1974,0,"98028",47.7669,-122.268,1900,13113
"3831200200","20150420T000000",172040,"3","2.25",1710,7134,"1",0,0,4,7,1130,580,1979,0,"98031",47.3911,-122.191,1790,7455
"4123830070","20141224T000000",363000,"3","2",1750,7000,"1",0,0,3,8,1750,0,1993,0,"98038",47.3693,-122.041,1840,6969
"8946750140","20150430T000000",282000,"3","2.25",1552,3600,"2",0,0,3,7,1552,0,2012,0,"98092",47.3198,-122.178,1677,3600
"7129300400","20140814T000000",400000,"6","2",2350,6554,"2",0,1,3,8,2000,350,1905,0,"98178",47.5115,-122.256,1560,6554
"2126059234","20140924T000000",650000,"5","3.5",5110,10018,"2",0,0,3,10,3850,1260,2003,0,"98034",47.7261,-122.17,1790,10018
"0621069074","20140603T000000",365000,"3","2.5",1720,99916,"2",0,0,4,7,1720,0,1990,0,"98042",47.3391,-122.093,1340,73180
"7879600070","20141024T000000",269950,"4","2.5",1960,7230,"2",0,0,3,8,1960,0,2002,0,"98023",47.2855,-122.36,1850,7208
"6151800486","20140718T000000",260000,"2","1",1270,19602,"1",0,0,3,6,1270,0,1977,0,"98010",47.3375,-122.048,1270,17699
"8581200160","20141024T000000",193000,"3","1.5",1180,7000,"1",0,0,4,7,1180,0,1977,0,"98023",47.2959,-122.373,1630,7500
"2395710070","20140725T000000",340000,"4","2.25",2230,6791,"2",0,0,3,8,2230,0,2005,0,"98038",47.3769,-122.028,2420,6297
"6669100070","20140512T000000",900000,"4","3.25",4700,38412,"2",0,0,3,10,3420,1280,1978,0,"98005",47.6445,-122.167,3640,35571
"8856920070","20141021T000000",371000,"3","2.5",2150,8361,"2",0,0,3,8,2150,0,1991,0,"98058",47.4627,-122.129,2150,9368
"0323089084","20140827T000000",592000,"3","2.5",2400,81892,"2",0,0,3,8,2400,0,1985,0,"98045",47.5028,-121.769,1370,37270
"0798000342","20140815T000000",300000,"3","2.5",1830,12750,"2",0,0,3,7,1830,0,1991,0,"98168",47.5003,-122.328,1610,10000
"5104511840","20140827T000000",449950,"4","3",2800,6977,"2",0,0,3,8,2800,0,2003,0,"98038",47.3542,-122.014,2800,6600
"5205000400","20141022T000000",299500,"3","2.5",2090,7163,"2",0,0,3,8,2090,0,1989,0,"98003",47.2735,-122.295,2320,8634
"8565900160","20150326T000000",995000,"4","2.25",2340,13406,"1",0,0,4,9,2340,0,1963,0,"98040",47.5377,-122.221,2340,10743
"4302700445","20140923T000000",335000,"4","1.75",1670,9472,"1",0,0,3,7,1100,570,1960,0,"98106",47.5299,-122.357,1080,5195
"2413300240","20141110T000000",280000,"4","2.25",1990,7350,"1",0,0,4,8,1180,810,1978,0,"98003",47.3258,-122.328,2030,7210
"9477201620","20140516T000000",446000,"4","2.25",2270,7800,"1",0,0,3,7,1290,980,1977,0,"98034",47.7278,-122.192,1480,7280
"3395000070","20140927T000000",1544500,"4","2.75",4910,15139,"1",0,0,4,10,2560,2350,1964,0,"98004",47.6444,-122.22,3980,15139
"3336000791","20150407T000000",325000,"3","1",950,4500,"1",0,0,4,6,950,0,1943,0,"98118",47.5273,-122.265,1140,4500
"1087700030","20140619T000000",450000,"3","1.75",1610,11200,"1",0,0,3,7,1610,0,1955,0,"98033",47.6641,-122.176,1610,11200
"8856970570","20141027T000000",322500,"4","2.5",1940,7107,"2",0,0,3,7,1940,0,2000,0,"98038",47.3843,-122.032,1850,5705
"2206700295","20140915T000000",453000,"3","1",1210,9473,"1",0,0,5,7,1210,0,1955,0,"98006",47.5637,-122.139,1700,11465
"0293910030","20141008T000000",655000,"4","2.5",2570,4412,"2",0,0,3,9,2570,0,2001,0,"98034",47.7076,-122.232,2460,5470
"9547205660","20150504T000000",603000,"3","2.25",1700,2800,"2",0,0,5,7,1150,550,1926,0,"98115",47.6819,-122.311,1500,3400
"8856004400","20140902T000000",235000,"4","1",1610,24000,"1.5",0,0,3,6,1610,0,1947,0,"98001",47.2751,-122.252,1270,9600
"3888100128","20140728T000000",968933,"4","3.5",4120,7304,"2",0,0,3,11,3070,1050,2006,0,"98033",47.681,-122.167,2470,9600
"8562900240","20141114T000000",1015000,"3","3.5",2880,11340,"1",0,0,3,8,1690,1190,1980,2013,"98074",47.6113,-122.058,2530,11340
"1088000030","20141203T000000",435000,"4","2.25",1990,8548,"2",0,0,3,8,1990,0,1973,0,"98033",47.667,-122.178,2320,8926
"1545800640","20140618T000000",242000,"3","2",1260,8092,"1",0,0,3,7,1260,0,1986,0,"98038",47.3635,-122.054,1950,8092
"3020079078","20141027T000000",487000,"6","3.25",4750,248600,"2",0,0,4,8,4750,0,1947,0,"98022",47.1879,-121.973,2230,311610
"0011520640","20140801T000000",810000,"4","2.75",3010,10450,"2",0,0,3,9,3010,0,1996,0,"98052",47.6979,-122.112,3010,10530
"3407700046","20140624T000000",625000,"3","2.5",2410,64073,"1",0,0,4,8,1820,590,1976,0,"98072",47.7457,-122.141,2980,48760
"7696600240","20141023T000000",165000,"3","1.5",1280,7742,"1",0,0,3,7,1280,0,1973,0,"98001",47.3323,-122.276,1566,7696
"3904100106","20150427T000000",335000,"3","1",2320,6750,"1",0,0,3,7,1160,1160,1960,0,"98118",47.5327,-122.276,1230,6075
"7849201600","20140724T000000",286700,"3","1",1220,6600,"1",0,0,3,6,1220,0,1958,0,"98065",47.5297,-121.827,1100,6600
"8924100111","20150424T000000",699000,"2","1.5",1400,4050,"1",0,0,4,8,1400,0,1954,0,"98115",47.6768,-122.269,1900,5940
"2221000070","20150327T000000",280000,"3","1.75",1590,7280,"1",0,0,3,7,1140,450,1974,0,"98058",47.4288,-122.153,1590,9634
"8078350030","20140602T000000",580000,"4","2.5",2220,7064,"2",0,0,3,8,2220,0,1988,0,"98029",47.5716,-122.022,2220,7451
"8682281710","20140620T000000",754800,"2","2.5",2770,7781,"2",0,0,3,8,2770,0,2006,0,"98053",47.7072,-122.017,1870,5984
"1383500070","20150210T000000",525000,"4","2.5",2303,16801,"2",0,0,3,8,2303,0,1995,0,"98019",47.7266,-121.966,2080,14013
"6744700181","20150217T000000",562000,"3","1.75",1600,10530,"1",0,2,3,8,1600,0,1962,0,"98155",47.7437,-122.291,2590,8274
"6728700075","20140520T000000",575000,"4","1.75",1280,6060,"1",0,0,3,7,860,420,1926,0,"98117",47.6805,-122.364,1490,4680
"3630180240","20140711T000000",808900,"5","2.5",2900,5901,"2",0,0,3,9,2900,0,2006,0,"98027",47.5396,-121.998,3200,5775
"2162000160","20150303T000000",992000,"3","2.25",2950,15207,"1",0,0,4,10,2070,880,1966,0,"98040",47.5571,-122.216,2950,22000
"0705700140","20140919T000000",335000,"3","2.5",1700,6698,"2",0,0,3,7,1700,0,1997,0,"98038",47.3826,-122.028,2190,7346
"9423400193","20141226T000000",473000,"3","2.75",1050,7200,"1",0,0,3,7,1050,0,1985,0,"98125",47.7163,-122.303,1860,9000
"5137200140","20150325T000000",350000,"4","2.75",2990,11210,"1",0,1,4,8,1880,1110,1977,0,"98023",47.3357,-122.336,2790,9858
"5026900160","20150424T000000",1600000,"5","2.5",3100,5374,"2.5",0,0,4,9,3100,0,1906,0,"98122",47.6154,-122.283,2180,5800
"4024101052","20141217T000000",305500,"3","1",1240,6090,"1",0,0,4,7,1240,0,1950,0,"98155",47.7542,-122.307,1550,9096
"1726069051","20140523T000000",306000,"2","1",780,13500,"1",0,0,4,7,780,0,1946,1989,"98077",47.7383,-122.074,2200,67518
"6300000693","20141202T000000",233000,"2","2.25",850,1656,"2",0,0,3,8,850,0,2001,0,"98133",47.7064,-122.344,850,1312
"6413100270","20150331T000000",490000,"3","1.75",1540,9000,"1",0,0,3,8,1540,0,1971,0,"98125",47.7152,-122.322,1710,7488
"7215420160","20140701T000000",445000,"4","2.5",2280,42077,"2",0,0,3,8,2280,0,1994,0,"98042",47.3424,-122.077,2280,36236
"7878400135","20141120T000000",355000,"3","2.25",2550,9674,"1",0,0,3,7,1850,700,1959,0,"98178",47.4856,-122.247,2240,9674
"2597710070","20150402T000000",360000,"2","2",1770,7607,"1",0,0,4,8,1770,0,1987,0,"98058",47.4287,-122.163,2090,7109
"9244900248","20140709T000000",737500,"3","1.75",2320,10900,"2",0,0,3,7,2320,0,1935,1974,"98115",47.6877,-122.283,1610,5800
"0824059277","20141215T000000",985000,"3","3.5",2600,11920,"2",0,0,5,8,2600,0,1969,0,"98004",47.582,-122.194,2430,10050
"3278601940","20140806T000000",349950,"2","3.25",1570,2031,"2",0,0,3,8,1310,260,2006,0,"98126",47.548,-122.375,1570,2039
"7853250160","20150220T000000",520000,"4","2.5",3060,7161,"2",0,0,3,8,2860,200,2005,0,"98065",47.5383,-121.879,2950,6822
"1163100070","20141217T000000",355950,"4","2.5",1960,8540,"1",0,0,3,7,1220,740,1955,0,"98177",47.7654,-122.359,1910,9120
"8106300510","20141229T000000",485000,"5","2.5",3270,6129,"2",0,0,3,9,3270,0,2004,0,"98055",47.4461,-122.208,2980,5928
"4239400960","20141212T000000",143000,"3","1",1090,3315,"1",0,0,4,6,1090,0,1969,0,"98092",47.3159,-122.183,960,3120
"7524900003","20141210T000000",3278000,"2","1.75",6840,10000,"2.5",1,4,3,11,4350,2490,2001,0,"98008",47.6042,-122.112,3120,12300
"3893100327","20140723T000000",355000,"3","1",940,8512,"1",0,0,4,7,940,0,1967,0,"98033",47.7002,-122.191,1060,8512
"7856640560","20140604T000000",1126000,"5","3.5",3880,13885,"2",0,3,4,9,2540,1340,1979,0,"98006",47.5696,-122.156,3690,13885
"7206900075","20140818T000000",200000,"5","1.75",1770,15525,"1",0,0,4,7,1770,0,1959,0,"98059",47.5025,-122.142,1370,10395
"8691310070","20140618T000000",913000,"4","2.5",3640,10576,"2",0,0,3,11,3640,0,1999,0,"98075",47.5899,-121.979,3370,10351
"4389200796","20140522T000000",1600000,"3","2.5",3160,12824,"1",0,2,4,9,1820,1340,1966,0,"98004",47.6151,-122.216,3390,11985
"7436300160","20140625T000000",409900,"2","2.5",1590,1845,"2",0,0,3,9,1590,0,1997,0,"98033",47.6897,-122.175,2320,3174
"7896300070","20150501T000000",265000,"4","1",1290,6034,"1",0,0,3,6,1050,240,1950,0,"98118",47.5223,-122.286,1060,6034
"2425059074","20150410T000000",740000,"5","3",3655,51836,"1",0,0,5,8,2174,1481,1955,0,"98008",47.6434,-122.115,2530,8606
"2111010340","20140612T000000",306000,"4","2.5",2490,8124,"2",0,0,3,7,2490,0,2001,0,"98092",47.3347,-122.17,2760,6300
"7852150140","20141007T000000",381000,"3","2.5",1470,3999,"2",0,0,3,7,1470,0,2003,0,"98065",47.5328,-121.871,1960,4444
"1370800830","20150505T000000",1220000,"3","3.25",3960,6132,"2",0,3,3,10,2600,1360,1933,0,"98199",47.6396,-122.409,2730,5221
"7632400400","20150320T000000",1050000,"3","3.5",3190,29982,"1",0,3,4,8,2630,560,1941,0,"98166",47.458,-122.368,2600,19878
"5220300140","20140903T000000",408000,"2","1",810,7440,"1",0,0,5,6,810,0,1948,0,"98133",47.7346,-122.352,830,7500
"2568200140","20140625T000000",739900,"5","2.5",2980,5377,"2",0,0,3,9,2980,0,2006,0,"98052",47.7074,-122.101,3150,6593
"1137300340","20141121T000000",674250,"4","2.5",2780,35000,"1",0,0,4,9,2780,0,1985,0,"98072",47.7386,-122.091,2740,35072
"7640400106","20140911T000000",438400,"2","1",1340,8100,"1",0,0,4,7,1340,0,1953,0,"98177",47.7218,-122.37,1700,8100
"2175100055","20141230T000000",1700000,"5","5",4930,14649,"2",0,3,3,11,4160,770,2000,0,"98040",47.5829,-122.247,3030,8479
"9274200990","20140619T000000",703000,"3","2",1360,5980,"1.5",0,0,3,8,1360,0,1945,2008,"98116",47.5852,-122.388,1520,4440
"5028600550","20141229T000000",262000,"3","1.75",1320,6530,"1",0,0,4,7,1320,0,1989,0,"98023",47.2871,-122.354,1620,6817
"1471630160","20150423T000000",353000,"3","2",1210,14499,"1",0,0,3,7,1210,0,1984,0,"98045",47.4705,-121.754,1570,15360
"9430110030","20150114T000000",500000,"4","2.5",1940,7607,"2",0,0,3,8,1940,0,1995,0,"98052",47.685,-122.158,2250,7600
"9275700016","20140706T000000",1280000,"4","2.5",3160,4620,"1.5",0,4,3,9,2020,1140,1917,2005,"98116",47.5875,-122.382,2790,5308
"6654700240","20150408T000000",332000,"4","2.5",1980,6566,"2",0,0,3,8,1980,0,2004,0,"98042",47.3809,-122.097,2590,6999
"8563080270","20140821T000000",824000,"4","2.5",2320,14240,"1",0,0,4,9,1620,700,1974,0,"98008",47.6269,-122.09,2810,13200
"7548300326","20150220T000000",290000,"4","2",1660,4788,"1",0,0,3,7,1660,0,1968,0,"98144",47.5878,-122.312,1150,5000
"5457300696","20140627T000000",700000,"3","2.5",1660,1545,"2",0,2,3,9,1400,260,2002,0,"98109",47.6268,-122.353,1820,2570
"1175001125","20141006T000000",550000,"2","1",1080,3420,"1",0,0,4,7,780,300,1922,0,"98107",47.6715,-122.393,1380,3656
"3034200197","20140903T000000",549000,"2","1",1510,11165,"1.5",0,0,4,7,1510,0,1921,0,"98133",47.7212,-122.331,2210,8851
"7787400105","20150306T000000",1865000,"4","2.5",2950,43560,"1",0,2,4,9,2550,400,1951,0,"98004",47.5988,-122.207,3260,41016
"9346700270","20150302T000000",858000,"4","2.25",3070,13720,"2",0,0,3,9,3070,0,1978,0,"98007",47.6133,-122.152,3010,9657
"6414600260","20141030T000000",345000,"2","1",970,10423,"1",0,0,3,7,970,0,1947,0,"98133",47.7252,-122.331,1200,7857
"2620069195","20141104T000000",340000,"4","1.75",2140,11651,"2.5",0,0,3,8,2140,0,1930,2001,"98022",47.196,-122.006,2030,10978
