id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1300301840","20150425T000000",1215000,"4","2.25",2570,9600,"2.5",0,0,4,9,2570,0,1962,0,"98040",47.5791,-122.241,2570,13200
"4358700186","20141211T000000",275000,"3","2.25",1260,1488,"3",0,0,3,7,1260,0,2009,0,"98133",47.7071,-122.336,1190,1095
"0259600560","20140827T000000",405000,"3","1",1220,7771,"1",0,0,3,7,1220,0,1963,0,"98008",47.6326,-122.119,1420,7674
"2634500070","20150116T000000",432500,"3","2",1720,8145,"2",0,0,5,7,1720,0,1949,0,"98155",47.7393,-122.325,1400,8138
"7186800105","20150112T000000",236500,"4","1",2140,4217,"1.5",0,0,3,6,1320,820,1925,0,"98118",47.5484,-122.287,1720,5413
"4459800070","20140718T000000",679000,"4","1.5",1420,4923,"1.5",0,0,4,8,1420,0,1928,0,"98103",47.6901,-122.339,1470,4923
"3034200370","20141031T000000",543000,"4","2.5",2060,8451,"2",0,0,3,8,2060,0,1995,0,"98133",47.7168,-122.333,2060,9460
"7887200390","20140926T000000",294000,"3","1",1320,9520,"1",0,0,3,7,990,330,1953,0,"98178",47.4857,-122.253,1460,10610
"2473390710","20150403T000000",340500,"3","1.75",1810,10463,"1",0,0,4,7,1810,0,1969,0,"98058",47.4581,-122.162,1620,8551
"2600140370","20140703T000000",1012000,"4","2.5",2980,16263,"2",0,0,3,9,2980,0,1989,0,"98006",47.5457,-122.153,2730,10018
"7525100520","20140502T000000",335000,"2","2",1350,2560,"1",0,0,3,8,1350,0,1976,0,"98052",47.6344,-122.107,1790,2560
"6204200560","20140723T000000",425000,"3","2",1540,8011,"1",0,0,3,7,1540,0,1988,0,"98011",47.7342,-122.202,1630,7141
"5416100160","20150210T000000",353000,"3","2.5",2510,9240,"2",0,0,4,8,2510,0,2001,0,"98022",47.1896,-122.013,2690,9240
"3905040070","20150504T000000",540000,"3","2.5",1670,5146,"2",0,0,3,8,1670,0,1991,0,"98029",47.5707,-121.999,1940,5146
"8562900520","20140612T000000",640000,"5","3.5",3690,11928,"2",0,0,3,9,2540,1150,2006,0,"98074",47.6108,-122.06,2640,11928
"4027701182","20140722T000000",339950,"3","1",1320,11457,"1",0,0,3,8,1320,0,1959,0,"98028",47.7738,-122.261,1900,9800
"9407110710","20141107T000000",195000,"3","1.75",1510,8400,"1",0,0,2,7,980,530,1979,0,"98045",47.4476,-121.771,1500,10125
"9407110710","20150226T000000",322000,"3","1.75",1510,8400,"1",0,0,2,7,980,530,1979,0,"98045",47.4476,-121.771,1500,10125
"5160300030","20150401T000000",660000,"4","1.75",1870,10450,"1",0,0,3,8,1620,250,1978,0,"98005",47.5938,-122.154,2060,10450
"0001000102","20140916T000000",280000,"6","3",2400,9373,"2",0,0,3,7,2400,0,1991,0,"98002",47.3262,-122.214,2060,7316
"0001000102","20150422T000000",300000,"6","3",2400,9373,"2",0,0,3,7,2400,0,1991,0,"98002",47.3262,-122.214,2060,7316
"8945300200","20140815T000000",207500,"3","1",1170,8816,"1",0,0,4,6,1170,0,1966,0,"98023",47.3059,-122.368,1200,9108
"7796600070","20140825T000000",195000,"3","1.5",1190,8726,"1",0,0,3,7,1190,0,1956,0,"98146",47.4887,-122.343,1390,8741
"4443800765","20140610T000000",700000,"3","2",2080,3880,"1",0,0,5,7,1160,920,1954,0,"98117",47.686,-122.391,1330,3880
"3298720030","20150417T000000",560000,"4","1.75",2150,8555,"1",0,2,4,7,1460,690,1982,0,"98106",47.5344,-122.345,1480,7405
"1781500435","20140820T000000",260000,"3","1.75",1580,7344,"1",0,0,5,7,1580,0,1911,0,"98126",47.5256,-122.38,1580,6207
"1781500435","20150225T000000",575000,"3","1.75",1580,7344,"1",0,0,5,7,1580,0,1911,0,"98126",47.5256,-122.38,1580,6207
"6979970140","20150417T000000",475000,"3","2.5",2370,3239,"2",0,0,3,8,1950,420,2006,0,"98072",47.7515,-122.174,2520,3431
"1005000036","20140613T000000",285000,"3","1.75",1840,8601,"1",0,0,3,7,920,920,1905,2014,"98118",47.5359,-122.276,1390,7452
"3629921160","20140508T000000",753888,"4","2.5",2660,5500,"2",0,2,3,9,2660,0,2003,0,"98029",47.5439,-121.996,3620,5500
"3629910370","20150410T000000",650000,"3","2.5",2190,3600,"2",0,0,3,9,2190,0,2003,0,"98029",47.5506,-121.993,2300,3600
"5200100105","20140807T000000",620000,"3","2.25",1660,3478,"1.5",0,0,4,7,1100,560,1929,0,"98117",47.6773,-122.372,1610,3478
"1024069159","20150313T000000",526000,"3","1.75",1780,37801,"1",0,0,3,7,1300,480,1977,0,"98075",47.5858,-122.015,2380,47480
"0418000310","20140514T000000",155000,"2","1",700,5200,"1",0,0,5,6,700,0,1952,0,"98056",47.4924,-122.175,1030,5200
"0765000060","20140827T000000",342000,"4","2",1570,11200,"1",0,0,3,7,1120,450,1959,0,"98011",47.7573,-122.217,1570,11200
"2126079046","20150407T000000",390000,"3","1.75",1220,216332,"1",0,0,3,7,1220,0,1981,0,"98019",47.7224,-121.926,1540,61419
"2024079035","20140605T000000",685000,"3","2.75",3150,219978,"2",0,0,4,9,3000,150,1990,0,"98024",47.553,-121.946,3180,218235
"7202270830","20140625T000000",608000,"4","2.5",2690,4736,"2",0,0,3,7,2690,0,2001,0,"98053",47.6869,-122.036,2690,4791
"0133000070","20140916T000000",179900,"2","1",680,6400,"1",0,0,3,6,680,0,1943,0,"98168",47.5136,-122.316,1240,7800
"2818600060","20140904T000000",1245000,"6","3.25",3750,14150,"2",0,2,5,9,2750,1000,1936,1968,"98117",47.6999,-122.393,2140,7968
"6082400083","20150430T000000",166000,"3","1",1010,11675,"1",0,0,3,7,1010,0,1957,0,"98168",47.4849,-122.301,1370,10042
"9412900045","20140519T000000",462000,"3","1.5",1710,4500,"1.5",0,0,3,8,1410,300,1928,0,"98118",47.5366,-122.268,1860,6000
"3905030140","20140622T000000",545000,"4","2.5",2090,6023,"2",0,0,3,8,2090,0,1990,0,"98029",47.5713,-121.997,2090,6023
"7228501580","20150116T000000",415000,"3","1",1560,4500,"1.5",0,0,3,7,1560,0,1903,0,"98122",47.6118,-122.306,1660,4500
"6679000390","20140610T000000",269000,"3","2.5",1560,4200,"2",0,0,3,7,1560,0,2003,0,"98038",47.3838,-122.026,1560,4200
"1822500160","20141212T000000",356500,"4","2.5",2570,11473,"2",0,0,3,8,2570,0,2008,0,"98003",47.2809,-122.296,2430,5997
"6889000060","20141223T000000",225000,"3","1",1010,7633,"1",0,0,4,6,1010,0,1961,0,"98198",47.3781,-122.314,1190,8386
"0835000055","20140620T000000",175000,"2","1",1020,5130,"1",0,0,4,6,1020,0,1948,0,"98002",47.301,-122.226,1200,6497
"7811210320","20140801T000000",549000,"5","2.5",1710,9720,"2",0,0,4,8,1710,0,1974,0,"98005",47.5903,-122.157,2270,9672
"3123049320","20150415T000000",535000,"3","2.75",2300,12197,"2",0,0,3,8,2300,0,1989,0,"98166",47.4369,-122.338,1710,11220
"4123400320","20140505T000000",627000,"4","2.25",1990,7712,"1",0,0,3,8,1210,780,1973,0,"98027",47.5688,-122.087,1720,7393
"4477000270","20140822T000000",565000,"3","2",2730,15677,"2.5",0,3,3,9,2730,0,1976,0,"98166",47.4612,-122.365,2040,12209
"3126049094","20141112T000000",392450,"4","2",2195,2681,"1",0,0,3,7,1060,1135,1912,0,"98103",47.6965,-122.342,1710,1280
"8682282180","20140923T000000",509000,"2","2",1560,4675,"1",0,0,3,8,1560,0,2006,0,"98053",47.7086,-122.019,1870,6361
"1232000810","20140912T000000",340000,"3","2.5",1400,4800,"1",0,0,3,7,1200,200,1921,0,"98117",47.6865,-122.379,1440,3840
"1232000810","20150326T000000",537000,"3","2.5",1400,4800,"1",0,0,3,7,1200,200,1921,0,"98117",47.6865,-122.379,1440,3840
"8691330310","20140505T000000",865000,"4","3",3690,9892,"2",0,0,3,10,3690,0,1998,0,"98075",47.5937,-121.982,3430,11294
"3996900295","20141214T000000",358000,"2","1",1140,8340,"1",0,0,3,7,1140,0,1948,0,"98155",47.7448,-122.3,1030,8149
"0117000003","20140919T000000",595000,"4","2.25",1920,3225,"1.5",0,0,5,7,1300,620,1923,0,"98116",47.5848,-122.384,1960,3750
"1471590060","20140619T000000",661000,"4","2.5",2496,8058,"2",0,0,3,9,2496,0,1998,0,"98052",47.6791,-122.149,2496,7757
"2558650200","20140916T000000",419950,"3","2.25",2280,8500,"1",0,0,4,7,1680,600,1977,0,"98034",47.7211,-122.166,1890,7700
"5104531580","20150416T000000",490000,"4","3.5",3200,6420,"2",0,0,3,9,3200,0,2006,0,"98038",47.3545,-122.001,3200,6291
"6021503570","20140918T000000",525000,"2","1",880,4000,"1",0,0,3,7,880,0,1940,0,"98117",47.6847,-122.387,1310,4000
"1862400517","20140813T000000",350000,"3","2",1320,1298,"3",0,0,3,7,1320,0,1995,0,"98117",47.6959,-122.376,1380,1503
"2738650030","20150511T000000",552500,"3","2.5",2450,3582,"2",0,0,3,9,2450,0,2008,0,"98072",47.7749,-122.159,2490,5449
"5560000710","20150327T000000",210000,"3","1",1040,8970,"1",0,0,4,6,1040,0,1961,0,"98023",47.3283,-122.337,1040,8450
"7215410320","20150311T000000",390000,"3","2.5",2480,53250,"2",0,0,3,9,2480,0,1990,0,"98042",47.3323,-122.079,2510,36549
"3971700510","20150129T000000",336800,"5","1.75",1830,16650,"1.5",0,0,3,7,1610,220,1958,0,"98155",47.7734,-122.315,1790,12743
"7202330270","20150303T000000",465000,"3","2.5",1440,4473,"2",0,0,3,7,1440,0,2003,0,"98053",47.6825,-122.036,1650,3322
"9542830160","20141218T000000",299900,"4","2.5",1580,3632,"2",0,0,3,7,1580,0,2011,0,"98038",47.3672,-122.019,1950,3800
"3630120960","20140718T000000",715000,"3","3.25",3230,5000,"2",0,0,3,9,3230,0,2006,0,"98029",47.5558,-122.002,2670,3977
"3622059155","20140523T000000",235000,"4","2.5",1810,39639,"1",0,0,3,7,1230,580,1970,0,"98042",47.3472,-122.11,1810,44866
"1687000240","20141210T000000",276000,"3","2.5",2495,4400,"2",0,0,3,8,2495,0,2007,0,"98001",47.2877,-122.283,2434,4400
"4322300340","20150112T000000",265000,"4","1.5",1740,12728,"1",0,0,4,7,1180,560,1964,0,"98003",47.2808,-122.3,1830,11125
"3797000830","20140530T000000",425000,"3","1.75",1680,3000,"1",0,2,4,6,840,840,1900,0,"98103",47.686,-122.346,1540,3700
"4137060270","20150105T000000",313000,"4","2.5",2460,10320,"2",0,0,3,8,2460,0,1993,0,"98092",47.2599,-122.215,2210,9024
"7277100640","20150409T000000",715000,"3","2.5",3050,6000,"1",0,3,3,8,1720,1330,1984,0,"98177",47.7701,-122.389,2340,7200
"1312920060","20141212T000000",265000,"3","2.25",1630,10969,"2",0,0,3,7,1630,0,1991,0,"98001",47.3305,-122.285,1410,7920
"1472330030","20150324T000000",646000,"3","2.75",2460,6413,"2",0,0,3,9,2460,0,2004,0,"98028",47.7497,-122.245,2440,6092
"2973800030","20140721T000000",175000,"3","1",1030,6600,"1",0,0,3,7,1030,0,1954,0,"98146",47.4941,-122.34,1220,9040
"5152920070","20140731T000000",649000,"3","2.5",3410,13809,"1",0,3,4,10,2450,960,1973,0,"98003",47.3424,-122.326,3410,14245
"2021200058","20150423T000000",785000,"3","2.75",2310,5200,"1",0,0,4,7,1520,790,1940,0,"98199",47.6357,-122.397,2310,5200
"9828202255","20140922T000000",890000,"4","2.75",2610,4400,"1",0,0,5,8,1260,1350,1920,0,"98122",47.6158,-122.293,1770,4400
"2126059276","20141126T000000",612000,"3","3",2330,10327,"1",0,0,3,9,2330,0,1998,0,"98034",47.7239,-122.164,2200,4629
"7796450340","20141205T000000",330000,"4","2.5",2980,5674,"2",0,0,3,8,2980,0,2003,0,"98023",47.277,-122.347,2610,5495
"1449000260","20141112T000000",493000,"3","2.25",1790,11393,"1",0,0,3,8,1790,0,1978,0,"98052",47.6297,-122.099,2290,11894
"8722100570","20150403T000000",1600000,"4","2.25",2940,5735,"1",0,0,3,9,1470,1470,1957,0,"98112",47.6381,-122.304,2230,5659
"7856400240","20140627T000000",1619999,"4","3",3900,9750,"1",0,4,5,10,2520,1380,1972,0,"98006",47.5605,-122.158,3410,9450
"7856400240","20150211T000000",1650000,"4","3",3900,9750,"1",0,4,5,10,2520,1380,1972,0,"98006",47.5605,-122.158,3410,9450
"3037200060","20140926T000000",499000,"3","2.5",1750,2150,"2.5",0,0,3,7,1230,520,1900,2014,"98122",47.6037,-122.311,1410,3300
"6071700160","20140623T000000",603500,"6","2.75",2660,8400,"1",0,0,5,8,1550,1110,1962,0,"98006",47.549,-122.173,2280,8400
"7645900055","20140624T000000",530000,"2","1.5",1580,3680,"1",0,2,3,8,1280,300,1941,0,"98126",47.5762,-122.377,1730,3680
"0292000070","20150406T000000",895000,"5","2.5",2350,14197,"1",0,0,4,8,1220,1130,1962,0,"98004",47.6005,-122.204,2470,11629
"9510900710","20140513T000000",267345,"4","2.25",2510,8165,"1",0,0,4,7,1610,900,1972,0,"98023",47.3092,-122.372,1940,8250
"1471620240","20140516T000000",275000,"3","2.5",1480,15639,"2",0,0,3,8,1480,0,1987,0,"98045",47.4723,-121.746,1480,16454
"1626079012","20150225T000000",439950,"3","1.75",1720,223377,"1",0,0,3,7,1240,480,1950,0,"98019",47.7329,-121.92,2530,221442
"3904901670","20140620T000000",455000,"3","2.25",1470,4653,"2",0,0,4,7,1470,0,1985,0,"98029",47.5667,-122.018,1560,4119
"8927600070","20150113T000000",630000,"3","1.75",1540,6930,"1",0,0,3,7,1250,290,1944,0,"98115",47.6782,-122.278,1760,6930
"3629970240","20141103T000000",690000,"3","2.5",2820,5001,"2",0,0,3,9,2820,0,2004,0,"98029",47.5533,-121.992,2660,5001
"1099610260","20140826T000000",212000,"4","1.75",1250,12705,"1",0,0,4,7,1250,0,1971,0,"98023",47.302,-122.382,1390,8550
"5420300270","20140813T000000",231500,"4","2.25",2080,7526,"1",0,0,4,7,1280,800,1985,0,"98030",47.3762,-122.183,1200,7500
"2954400520","20150430T000000",1237500,"4","3.25",5180,49936,"2",0,0,4,10,5180,0,1991,0,"98053",47.6676,-122.069,4240,35363
"1121059105","20140708T000000",378500,"3","2.5",2860,43821,"2",0,0,4,9,2860,0,1990,0,"98092",47.3163,-122.142,2370,65340
"2591720070","20140502T000000",482000,"4","2.5",2710,35868,"2",0,0,3,9,2710,0,1989,0,"98038",47.375,-122.022,2780,36224
"9178600055","20150505T000000",695000,"2","1",1140,3990,"1",0,0,3,7,1140,0,1924,0,"98103",47.6554,-122.333,1800,5700
"9290850800","20141202T000000",965000,"4","2.5",4070,57587,"2",0,0,3,10,4070,0,1989,0,"98052",47.6908,-122.052,3890,35960
"5040800060","20150204T000000",675000,"3","1.75",1710,5913,"1",0,0,4,8,1120,590,1941,0,"98199",47.6481,-122.406,2920,5922
"1437900350","20141027T000000",387000,"3","1.5",1340,6500,"1",0,0,3,7,1340,0,1972,0,"98034",47.7168,-122.192,1620,7107
"1328300810","20150330T000000",347500,"4","2.75",2290,7000,"2",0,0,3,8,2290,0,1977,0,"98058",47.4442,-122.129,2000,7200
"3990200125","20140711T000000",385000,"3","2",1860,7400,"1",0,0,3,8,930,930,1922,2004,"98166",47.4598,-122.352,1640,8461
"7452500340","20141204T000000",265000,"3","1",1080,4930,"1",0,0,3,6,1080,0,1950,0,"98126",47.5209,-122.374,1100,5950
"9215400075","20150422T000000",406000,"3","1",960,5264,"1",0,0,3,7,960,0,1953,0,"98115",47.6805,-122.301,1140,5150
"5061300030","20140508T000000",134000,"2","1.5",980,5000,"2",0,0,3,7,980,0,1922,2003,"98014",47.7076,-121.359,1040,5000
"3362900696","20141020T000000",415000,"3","1",1500,3399,"2",0,0,5,7,1300,200,1926,0,"98103",47.6838,-122.352,1360,3588
"2558640340","20140527T000000",375000,"3","1.75",1440,8775,"1",0,0,3,7,1440,0,1973,0,"98034",47.7231,-122.17,1790,7865
"8078460810","20141210T000000",620000,"4","2.5",2580,7465,"2",0,0,3,8,2580,0,1993,0,"98074",47.6319,-122.022,2350,7596
"0538000390","20141028T000000",337500,"5","2.5",2070,4698,"2",0,0,3,7,2070,0,1999,0,"98038",47.3539,-122.024,2010,4698
"3584900160","20140922T000000",565000,"3","2.5",1880,12368,"1",0,0,4,7,1260,620,1967,0,"98005",47.5901,-122.167,1950,11551
"8572900135","20140523T000000",399500,"3","1.75",2420,12676,"2",0,0,3,7,2420,0,1911,1986,"98045",47.4943,-121.789,1210,6769
"8056000075","20140521T000000",1065000,"2","1.75",1890,9466,"2",0,0,3,8,1890,0,1987,0,"98004",47.6144,-122.211,2180,12825
"2972300140","20140821T000000",352500,"3","2",1920,33630,"1",0,0,3,8,1920,0,1992,0,"98056",47.4983,-122.167,2080,7505
"7697870350","20140617T000000",259000,"3","2",1870,5909,"1",0,0,3,7,1270,600,1986,0,"98030",47.3665,-122.183,1870,7887
"7972601710","20150415T000000",320000,"2","1",900,7620,"1",0,0,3,7,900,0,1971,0,"98106",47.5268,-122.343,1520,7620
"6421100342","20140811T000000",733000,"3","2.5",2160,9888,"2",0,0,4,9,2160,0,1989,0,"98052",47.6712,-122.142,3060,7829
"2464400340","20140625T000000",381500,"2","1",900,2910,"1",0,0,5,7,900,0,1924,0,"98115",47.6859,-122.322,1320,2910
"8113101232","20141202T000000",343000,"2","1",1180,9261,"1",0,0,4,7,940,240,1957,0,"98118",47.5492,-122.274,1700,6325
"5706500140","20140818T000000",205500,"2","1",900,6400,"1",0,0,5,6,900,0,1938,0,"98022",47.2113,-121.992,1320,6400
"1024069037","20140915T000000",525000,"3","2",1600,16530,"1",0,0,5,7,1600,0,1967,0,"98075",47.5821,-122.016,1850,41006
"9476700135","20150319T000000",300000,"3","1.75",1500,8352,"1",0,2,5,6,750,750,1943,0,"98056",47.4883,-122.191,1500,8447
"1926069035","20140722T000000",299000,"2","1",1070,189486,"1",0,0,3,6,1070,0,1942,0,"98077",47.7199,-122.085,1970,60548
"3904990030","20140709T000000",561000,"4","2.5",2570,5250,"2",0,0,3,8,2570,0,1990,0,"98029",47.5763,-122,2260,5392
"7132300550","20150224T000000",450000,"3","1",1210,4000,"1.5",0,0,3,7,1090,120,1928,0,"98144",47.5934,-122.308,1210,4000
"2193340140","20140814T000000",540000,"4","2.5",1850,7850,"2",0,0,3,8,1850,0,1985,0,"98052",47.6914,-122.103,1830,8140
"1422300160","20140624T000000",379000,"3","2.5",1740,30886,"2",0,0,3,8,1740,0,1992,0,"98045",47.46,-121.707,1740,39133
"2946000751","20140724T000000",230000,"3","1",1300,14000,"1",0,0,4,7,1300,0,1958,0,"98198",47.4213,-122.322,1390,8750
"1796250140","20150310T000000",399950,"3","2.5",2000,30605,"2",0,0,4,8,2000,0,1989,0,"98042",47.3442,-122.062,1930,35350
"6699001200","20150507T000000",355000,"5","2.5",3220,5806,"2",0,0,3,8,3220,0,2002,0,"98042",47.3714,-122.103,2760,5813
"7525300310","20140619T000000",580000,"4","2.25",2160,9593,"1",0,0,3,8,2160,0,1969,0,"98008",47.5883,-122.112,2820,9628
"5700000340","20150427T000000",700000,"3","2",2130,4299,"1.5",0,0,4,7,1680,450,1922,0,"98144",47.5779,-122.294,2040,4548
"3210400340","20140506T000000",279900,"3","1.75",1580,8151,"1",0,1,4,7,1100,480,1962,0,"98198",47.3672,-122.312,1650,8151
"0179003055","20141113T000000",210000,"3","1",1200,7500,"1",0,0,3,6,1200,0,1905,1989,"98178",47.4921,-122.275,1010,7000
"9829200566","20140630T000000",1165000,"3","3",3790,5001,"2",0,0,3,10,2810,980,1989,0,"98122",47.6035,-122.285,2500,6286
"1723059050","20140611T000000",290300,"2","1",860,3874,"1",0,0,4,6,860,0,1931,0,"98055",47.4836,-122.204,1400,5106
"2624059036","20141003T000000",1599950,"5","4.5",5130,43123,"2",0,0,3,11,5130,0,1996,0,"98006",47.544,-122.126,4670,43560
"5101406441","20150416T000000",490000,"3","1",1600,6380,"1.5",0,0,3,7,1400,200,1939,0,"98125",47.7015,-122.317,1760,6380
"8582010240","20140506T000000",606000,"4","2.5",2110,13850,"2",0,0,3,9,2110,0,1987,0,"98027",47.5497,-122.077,2520,10194
"6300500505","20140714T000000",359950,"3","1",1400,4980,"1",0,0,3,6,950,450,1943,0,"98133",47.7041,-122.34,990,4980
"3275890310","20150212T000000",677100,"3","2",2110,9199,"1",0,0,3,10,2110,0,1993,0,"98074",47.6496,-122.083,3130,8841
"7715801040","20150221T000000",465000,"3","2",1430,7125,"1",0,0,4,7,1430,0,1984,0,"98074",47.6256,-122.059,1570,8075
"7738500731","20140815T000000",4500000,"5","5.5",6640,40014,"2",1,4,3,12,6350,290,2004,0,"98155",47.7493,-122.28,3030,23408
"1822079046","20150504T000000",500000,"3","2",3040,41072,"1",0,0,4,8,1520,1520,1978,0,"98038",47.3944,-121.972,2230,54014
"1062100075","20150503T000000",455000,"2","1",980,5000,"1",0,0,4,7,980,0,1950,0,"98155",47.7518,-122.279,1600,5965
"8825900070","20140818T000000",705000,"6","2",2570,4240,"1.5",0,0,4,7,1970,600,1911,0,"98115",47.6754,-122.307,2030,4240
"1158700135","20140812T000000",420000,"3","2.5",2060,7020,"1",0,0,4,8,1460,600,1967,0,"98177",47.7575,-122.364,2150,8400
"7983000200","20141005T000000",169575,"3","1",1300,8284,"1",0,0,3,7,1300,0,1968,0,"98003",47.3327,-122.306,1360,7848
"7983000200","20150225T000000",250000,"3","1",1300,8284,"1",0,0,3,7,1300,0,1968,0,"98003",47.3327,-122.306,1360,7848
"1727510030","20150312T000000",530000,"3","2.25",1680,7262,"1",0,0,5,7,1180,500,1973,0,"98034",47.713,-122.225,1910,7405
"3286800370","20150206T000000",590000,"5","3.25",4020,40341,"1",0,0,5,8,2170,1850,1970,0,"98027",47.4952,-122.068,2650,53437
"6791400320","20140923T000000",257500,"3","1.75",1530,14087,"1",0,0,3,7,1070,460,1979,0,"98042",47.3146,-122.043,1770,13660
"3992700036","20140626T000000",415000,"3","1",1170,6700,"1",0,0,3,8,1170,0,1957,0,"98125",47.7122,-122.29,2410,7620
"1175000059","20141010T000000",536000,"3","1.75",1580,3764,"1.5",0,0,3,7,1280,300,1945,0,"98107",47.672,-122.397,1560,3764
"8732000390","20140529T000000",246500,"3","1.5",1270,11600,"1",0,0,4,7,1270,0,1964,0,"98031",47.4075,-122.196,1380,9945
"1441800030","20140706T000000",395000,"3","1.75",1480,7700,"1",0,0,3,8,1480,0,1975,0,"98034",47.7225,-122.202,1930,8560
"4045800030","20150511T000000",739000,"3","2.25",2220,10530,"1",0,0,4,8,1700,520,1974,0,"98052",47.6383,-122.098,2500,10014
"1727850340","20140929T000000",1272000,"4","2.75",3200,13729,"2",0,0,3,11,3200,0,1984,0,"98005",47.6402,-122.171,4050,16921
"2268000370","20140708T000000",190000,"3","1",910,10575,"1",0,0,4,7,910,0,1968,0,"98003",47.2741,-122.301,1470,10425
"2023049350","20150410T000000",305000,"3","1.5",1480,9086,"1",0,0,3,7,1480,0,1962,0,"98168",47.4717,-122.323,1540,9750
"7018000560","20150420T000000",925000,"4","4.25",3770,13058,"2",0,0,4,8,3770,0,1983,0,"98028",47.7517,-122.225,2200,12255
"4147200140","20140821T000000",895000,"4","3",3500,13444,"2",0,0,3,10,2360,1140,1977,0,"98040",47.5468,-122.231,3140,12935
"3176600055","20140717T000000",656000,"3","1.75",1480,7475,"1.5",0,0,3,8,1480,0,1943,0,"98115",47.6732,-122.272,2120,7216
"7518500885","20140519T000000",560000,"4","1",1660,4690,"1.5",0,0,3,7,1260,400,1945,0,"98117",47.6829,-122.378,1400,3876
"7504020810","20141020T000000",610000,"5","2.25",2520,11700,"2",0,0,3,9,2520,0,1977,0,"98074",47.6322,-122.053,2530,12000
"3276930370","20140708T000000",645000,"4","2.5",2850,37522,"2",0,0,3,9,2850,0,1987,0,"98075",47.5852,-121.992,2980,35280
"1687000200","20150410T000000",259000,"3","2.5",2153,4400,"2",0,0,3,8,2153,0,2007,0,"98001",47.2872,-122.283,2434,4400
"7501000340","20140818T000000",980000,"4","2.5",3780,10962,"2",0,0,3,10,3780,0,1990,0,"98033",47.6533,-122.183,3310,11651
"7611200136","20140723T000000",872000,"4","4",3770,9750,"1",0,0,4,9,1940,1830,1967,0,"98177",47.7159,-122.367,2260,9878
"5459500125","20140805T000000",1000000,"6","2.75",3600,9675,"1",0,2,4,9,1940,1660,1977,0,"98040",47.5726,-122.213,2990,9675
"0825059271","20140910T000000",900000,"3","2.75",2980,12600,"1.5",0,0,3,8,1590,1390,1941,2012,"98033",47.674,-122.196,1520,9660
"9465200181","20150428T000000",475000,"4","1.5",2320,5534,"1.5",0,0,4,7,1540,780,1915,0,"98103",47.6944,-122.355,1670,5913
"5469502860","20150107T000000",350000,"5","2.75",2980,13482,"1",0,0,4,8,1730,1250,1975,0,"98042",47.3774,-122.16,2900,14800
"0486000565","20140515T000000",840000,"4","1.75",2930,11562,"1",0,3,3,9,1670,1260,1947,0,"98117",47.6765,-122.404,2530,6517
"6071900070","20140622T000000",500000,"4","2.5",2040,8400,"1",0,0,3,8,1420,620,1963,0,"98006",47.5512,-122.17,2540,8925
"7957600075","20150406T000000",202500,"3","1.5",1510,9898,"1",0,0,3,7,1110,400,1954,0,"98148",47.4303,-122.334,1420,9250
"0823069074","20141223T000000",523000,"4","2.5",2660,65340,"2",0,0,3,8,2660,0,1988,0,"98027",47.4969,-122.06,2850,74052
"2366800055","20141203T000000",225000,"3","2.5",1740,10050,"2",0,0,3,7,1740,0,1989,0,"98001",47.2671,-122.236,1300,10125
"7272001805","20150309T000000",418200,"3","2.25",2240,9542,"1",0,1,3,7,1190,1050,1980,0,"98198",47.3995,-122.318,2080,9542
"3582700070","20141205T000000",356500,"4","1.75",1570,9670,"1",0,0,3,7,1170,400,1959,0,"98028",47.7432,-122.248,2080,9100
"2402100055","20140716T000000",670000,"4","3",2500,5000,"1.5",0,0,4,7,1460,1040,1926,0,"98103",47.6895,-122.331,1720,4500
"5146000070","20141204T000000",456150,"3","2.25",1750,12408,"1",0,0,5,7,1150,600,1962,0,"98155",47.7509,-122.3,1820,12977
"2607760890","20140603T000000",471000,"4","2.5",3030,9687,"2",0,0,3,8,2020,1010,1998,0,"98045",47.485,-121.799,2050,10193
"9274200316","20150409T000000",558000,"3","2.5",1680,934,"3",0,0,3,8,1680,0,2008,0,"98116",47.5891,-122.387,1740,1280
