id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4139500200","20150305T000000",1380000,"6","4.5",5740,10312,"2",0,2,3,11,3610,2130,2000,0,"98006",47.5533,-122.11,4350,11917
"3021059155","20141212T000000",161500,"3","1",1220,6000,"1",0,0,5,7,1220,0,1961,0,"98002",47.2811,-122.214,1420,13137
"3580900160","20141010T000000",311000,"3","1",1310,8370,"1.5",0,0,3,7,1310,0,1962,0,"98034",47.7284,-122.241,1310,8370
"3876000350","20150224T000000",470000,"6","1.75",2490,8732,"1.5",0,0,4,8,2490,0,1966,0,"98034",47.7252,-122.187,1840,8024
"3959400400","20140709T000000",569000,"3","3.25",2220,8227,"1.5",0,0,5,8,1770,450,1929,0,"98108",47.5665,-122.316,1750,4800
"8079100700","20150318T000000",689000,"4","2.5",2240,7350,"2",0,0,3,9,2240,0,1989,0,"98029",47.5652,-122.013,2200,8017
"9407001610","20140715T000000",271900,"3","1.75",1890,11875,"1",0,0,3,7,1230,660,1979,0,"98045",47.4472,-121.774,1580,10920
"8700120270","20141210T000000",278000,"4","2.5",1850,6037,"2",0,0,3,7,1850,0,1991,0,"98030",47.359,-122.191,1860,6037
"3204300860","20140723T000000",820000,"2","2.5",2210,4440,"2",0,0,4,8,1440,770,1931,0,"98112",47.6305,-122.3,1560,4920
"3204800520","20150225T000000",399500,"3","1.75",1410,7700,"1",0,0,4,7,1410,0,1967,0,"98056",47.5375,-122.176,1560,7700
"8857320260","20141105T000000",462000,"3","2.75",1890,2614,"2",0,0,4,9,1890,0,1979,0,"98008",47.6102,-122.114,1800,2769
"6791400800","20150413T000000",347500,"3","1",1830,12036,"1",0,0,3,7,1550,280,1977,0,"98042",47.3126,-122.043,1810,12036
"2768000270","20140625T000000",562100,"2","0.75",1440,3700,"1",0,0,3,7,1200,240,1914,0,"98107",47.6707,-122.364,1440,4300
"1432400060","20140529T000000",230000,"2","1",950,7560,"1",0,0,3,6,950,0,1958,0,"98058",47.4499,-122.176,1160,7560
"2547200240","20140622T000000",687000,"4","2.5",2370,10083,"2",0,0,5,8,2370,0,1966,0,"98033",47.6715,-122.166,2370,10133
"6441800060","20141209T000000",725786,"4","2.5",3070,5762,"2",0,0,3,10,3070,0,2000,0,"98075",47.5847,-122.08,3630,6500
"1775800710","20150126T000000",315500,"3","1",1300,12600,"1",0,0,4,7,1300,0,1969,0,"98072",47.7422,-122.1,1480,13530
"7694600253","20140506T000000",312000,"4","2",1300,7054,"1",0,0,3,7,1300,0,1950,2013,"98146",47.5071,-122.369,1560,7100
"8910500238","20141106T000000",343000,"3","3.25",1210,1173,"2",0,0,3,8,1000,210,2002,0,"98133",47.7114,-122.356,1650,1493
"3076500830","20141029T000000",385195,"1","1",710,6000,"1.5",0,0,3,6,710,0,2015,0,"98144",47.5756,-122.316,1440,4800
"1072030510","20140829T000000",415000,"4","2.25",2240,12650,"1",0,0,4,8,1730,510,1981,0,"98059",47.4777,-122.142,2150,12650
"3888100226","20140630T000000",461000,"3","1.75",3600,8666,"2",0,0,4,6,2400,1200,1948,0,"98033",47.6893,-122.167,2290,8200
"7227501369","20140610T000000",369990,"4","2.5",1960,7133,"2",0,0,3,7,1960,0,2002,0,"98056",47.4941,-122.19,1960,6705
"3820350070","20140929T000000",349950,"4","2.5",1820,3134,"2",0,0,3,7,1820,0,1999,0,"98019",47.7351,-121.985,1820,3751
"7616800350","20150412T000000",285750,"3","2.25",1960,17126,"1",0,0,3,8,1400,560,1966,0,"98055",47.4436,-122.21,2060,11466
"7811210200","20150420T000000",542500,"4","2.25",1750,10160,"1",0,0,3,8,1320,430,1972,0,"98005",47.5909,-122.158,2170,11165
"6891100260","20141111T000000",830000,"5","3.5",3700,5400,"2",0,0,3,9,2890,810,2011,0,"98053",47.7085,-122.117,3620,5460
"6076500160","20141223T000000",705000,"4","2.5",2910,20946,"2",0,0,4,8,2350,560,1976,0,"98034",47.7085,-122.24,2020,11342
"2872100445","20140624T000000",615000,"2","1",1270,5000,"1",0,0,3,8,1090,180,1949,0,"98117",47.6828,-122.393,1640,5000
"3352400004","20150129T000000",184500,"2","1",720,5880,"1",0,0,3,6,720,0,1940,0,"98178",47.5056,-122.27,1440,7200
"7942601200","20141001T000000",412000,"2","1",1040,5120,"1",0,0,3,7,1040,0,1901,0,"98122",47.6048,-122.312,1250,4000
"0985001266","20141215T000000",250000,"3","1.5",2210,11111,"1.5",0,0,3,7,2210,0,1934,0,"98168",47.492,-122.309,1250,8422
"2218000390","20140612T000000",580000,"5","2",2060,6000,"2",0,0,3,7,2060,0,1903,0,"98105",47.6685,-122.305,1770,5000
"7231502505","20150312T000000",220000,"2","1",780,6000,"1",0,0,5,6,780,0,1923,0,"98055",47.4759,-122.208,1080,6000
"7555220140","20140916T000000",675000,"4","2.75",2240,8937,"1",0,0,4,8,1460,780,1976,0,"98033",47.6495,-122.194,2360,9038
"7445000105","20140522T000000",373500,"2","1",800,3330,"1",0,0,3,7,800,0,1918,0,"98107",47.6566,-122.358,1300,4320
"5583200810","20150402T000000",662700,"2","1.5",2440,6900,"2",0,0,3,7,1590,850,1910,0,"98118",47.5568,-122.271,1770,6900
"7340600827","20140516T000000",239950,"5","1",1460,6032,"2",0,0,4,6,1460,0,1941,0,"98168",47.487,-122.282,1060,10300
"7436900045","20140925T000000",383000,"3","1",1150,10196,"1",0,0,4,7,1150,0,1957,0,"98052",47.6788,-122.162,1410,8925
"4027701294","20150129T000000",485000,"3","2.75",2650,12350,"1",0,0,4,7,1470,1180,1975,0,"98028",47.7669,-122.268,1950,14075
"3570000160","20140710T000000",610000,"4","2.75",2600,36583,"1",0,0,5,8,1580,1020,1976,0,"98075",47.593,-122.054,2300,27820
"9276202190","20140808T000000",545000,"6","1.75",1820,6250,"1",0,0,3,7,1130,690,1954,0,"98116",47.579,-122.39,1820,5750
"5016002180","20140708T000000",780000,"2","2.5",2560,2500,"2",0,0,5,8,1690,870,1901,0,"98112",47.6233,-122.3,1890,5000
"7300000550","20150424T000000",305000,"3","2.5",1714,3240,"2",0,0,3,8,1714,0,2005,0,"98055",47.4288,-122.19,1714,3240
"6817810310","20140612T000000",405000,"3","1",1330,15678,"1",0,0,3,7,900,430,1984,0,"98074",47.6355,-122.037,1330,12696
"7851980260","20140730T000000",1110000,"5","3.5",7350,12231,"2",0,4,3,11,4750,2600,2001,0,"98065",47.5373,-121.865,5380,12587
"1423400260","20150402T000000",273000,"3","1.75",2050,9045,"2",0,0,4,6,2050,0,1959,0,"98058",47.4572,-122.18,1200,9045
"3876810140","20140527T000000",326500,"3","1",1810,12375,"2",0,0,3,7,1810,0,1970,0,"98072",47.7427,-122.172,1420,9357
"3276180140","20150424T000000",365000,"3","1.75",1380,9134,"1",0,0,5,7,880,500,1981,0,"98056",47.5087,-122.193,1400,8190
"9808590310","20150408T000000",1000750,"3","2.75",3070,10739,"2",0,0,3,10,2440,630,1987,0,"98004",47.6444,-122.191,3490,11913
"0546000045","20150325T000000",422500,"2","1",800,4046,"1",0,0,3,7,800,0,1940,0,"98117",47.6895,-122.382,1400,4046
"2595650060","20150324T000000",354450,"4","2.75",2140,9920,"2",0,0,3,8,2140,0,1993,0,"98001",47.3529,-122.274,2130,9920
"1771110550","20141204T000000",320000,"3","1",1330,9540,"1",0,0,4,7,1330,0,1971,0,"98077",47.758,-122.075,1250,10350
"5335700030","20140603T000000",223000,"3","1",1030,9120,"1",0,0,3,7,1030,0,1961,0,"98032",47.3607,-122.291,1470,10220
"7203101580","20140724T000000",410000,"3","2.5",1740,4948,"2",0,0,3,7,1740,0,2008,0,"98053",47.6966,-122.025,1290,3383
"0272000125","20140829T000000",438000,"3","1",1200,4000,"1.5",0,0,4,6,1200,0,1923,0,"98144",47.5881,-122.299,1390,4000
"2770601741","20141106T000000",390000,"3","3",1490,2944,"2",0,0,3,7,960,530,1993,0,"98199",47.6506,-122.384,1590,1600
"4250200140","20150219T000000",298500,"4","2.5",1890,5954,"2",0,0,3,7,1890,0,2004,0,"98092",47.3293,-122.194,2030,5880
"8965400390","20140905T000000",749999,"5","2.25",3060,13630,"2",0,0,3,10,3060,0,1989,0,"98006",47.5585,-122.117,3430,10700
"5071401000","20140829T000000",779000,"6","2.5",3250,12000,"1",0,1,3,8,1800,1450,1966,0,"98115",47.6935,-122.28,3490,10320
"3760500435","20150114T000000",570000,"3","2.75",2730,11936,"2",0,2,3,8,1530,1200,1978,0,"98034",47.6987,-122.231,2810,12333
"5680000260","20150512T000000",385000,"3","1",810,4600,"1",0,0,3,6,810,0,1918,0,"98144",47.5712,-122.316,1520,4800
"9170500060","20140818T000000",649000,"4","2",2240,11040,"1",0,0,5,8,1120,1120,1961,0,"98033",47.693,-122.168,1790,11040
"0795000885","20141001T000000",283000,"3","1",1740,5247,"1",0,0,3,7,1270,470,1947,0,"98168",47.5049,-122.329,1070,5636
"4038600260","20140922T000000",699900,"4","2.25",2380,16236,"1",0,0,3,7,1540,840,1961,0,"98008",47.6126,-122.12,2230,8925
"4406000560","20150220T000000",278500,"4","1",1540,8400,"1",0,0,3,7,770,770,1971,0,"98058",47.4278,-122.152,1520,9891
"2260000340","20141115T000000",700000,"4","1.75",2340,9100,"1",0,0,3,8,1610,730,1975,0,"98052",47.6401,-122.108,2470,11000
"9510310030","20140728T000000",535000,"4","2.75",2710,45963,"2",0,0,3,9,2710,0,1995,0,"98045",47.4745,-121.724,2710,33955
"4245400045","20140923T000000",234500,"3","1.75",1310,18400,"1",0,0,3,7,870,440,1954,0,"98168",47.5035,-122.302,1840,10790
"9371700132","20140806T000000",374150,"3","1.75",1390,9585,"1",0,0,4,7,1390,0,1973,0,"98133",47.752,-122.35,1240,8188
"7272001610","20150317T000000",397000,"4","2.5",2201,9542,"2",0,0,3,8,2201,0,2006,0,"98198",47.4002,-122.317,1990,9542
"1324059139","20140918T000000",613000,"3","2.25",1960,10385,"1",0,0,3,8,1960,0,1988,0,"98008",47.5736,-122.109,2800,12632
"1552100135","20140609T000000",1150000,"3","2.5",2850,10474,"1",0,0,4,8,1730,1120,1954,0,"98004",47.6218,-122.209,2820,10474
"1257200060","20150327T000000",595000,"4","1.75",1880,4080,"1",0,0,3,7,940,940,1924,0,"98115",47.6754,-122.327,1410,4080
"2822059350","20140910T000000",340000,"5","2.75",2440,6858,"2",0,0,3,8,2440,0,2003,0,"98030",47.3655,-122.174,2300,6858
"2781260070","20150108T000000",388000,"4","2.5",2560,5800,"2",0,0,3,9,2560,0,2005,0,"98038",47.3474,-122.025,3040,5800
"0619000045","20140922T000000",404000,"3","1.75",1410,15210,"1",0,0,3,7,1410,0,1950,2014,"98166",47.4181,-122.339,1970,16290
"8934100125","20140829T000000",810000,"3","2",2870,6360,"1.5",0,1,4,8,1790,1080,1946,0,"98115",47.6813,-122.275,2310,6466
"2472920140","20150403T000000",405000,"4","2.5",2620,9359,"2",0,0,3,9,2620,0,1987,0,"98058",47.438,-122.152,2580,7433
"7215730310","20140714T000000",726000,"5","3",2970,10335,"2",0,0,3,9,2970,0,2000,0,"98075",47.598,-122.019,2970,10335
"7697870310","20140514T000000",266000,"3","2.5",1780,7214,"1",0,0,4,7,1400,380,1986,0,"98030",47.3667,-122.182,1520,7228
"2795000060","20141222T000000",722500,"5","2.25",3700,7207,"1",0,1,5,8,1850,1850,1970,0,"98177",47.7736,-122.371,2340,7900
"2408600160","20150228T000000",352000,"4","2.5",1252,25002,"1",0,0,3,8,992,260,1996,0,"98001",47.3216,-122.291,1860,25002
"7888200240","20150319T000000",265000,"4","1.5",1240,8158,"1",0,0,4,7,1110,130,1961,0,"98198",47.3716,-122.31,1520,8147
"0151000075","20150206T000000",856000,"3","2.5",2160,3920,"2",0,0,3,9,2160,0,2014,0,"98116",47.5762,-122.415,1500,4920
"5104530240","20140724T000000",346950,"3","2.5",2040,4348,"2",0,0,4,8,2040,0,2006,0,"98038",47.3517,-121.999,2380,4348
"4139680070","20140617T000000",866059,"5","3.5",3130,4797,"2",0,0,3,9,2570,560,2014,0,"98006",47.5664,-122.129,3440,5439
"7852180260","20150129T000000",410000,"3","2.5",2350,4456,"2",0,0,3,7,2350,0,2004,0,"98065",47.5314,-121.854,2350,4456
"1471610060","20140708T000000",370000,"3","1.75",1570,16817,"2",0,0,3,7,1570,0,1982,0,"98045",47.4716,-121.756,1600,16817
"3520069033","20140623T000000",230000,"3","1",1530,389126,"1.5",0,0,4,7,1530,0,1919,0,"98022",47.1776,-122.011,1768,42148
"9268200550","20141010T000000",400000,"2","2",1520,5010,"1",0,0,3,7,1520,0,1999,0,"98117",47.6948,-122.364,1110,5040
"1788700295","20150311T000000",172000,"3","1",1350,9680,"1",0,0,4,7,820,530,1959,0,"98023",47.3274,-122.346,1320,9225
"7379600240","20140714T000000",615000,"3","1.75",1950,8480,"1",0,0,4,8,1250,700,1962,0,"98007",47.5893,-122.15,1740,8480
"8691330060","20150407T000000",860000,"4","3.5",3950,9600,"2",0,0,3,10,3950,0,1998,0,"98075",47.5945,-121.981,3110,10213
"6384500581","20140618T000000",555000,"3","1.75",2040,6000,"1",0,0,5,7,1120,920,1958,0,"98116",47.5688,-122.397,1530,6250
"6690500070","20140721T000000",579000,"3","2.5",1990,4040,"1.5",0,0,5,8,1390,600,1926,0,"98103",47.6867,-122.354,1180,3030
"3205400140","20140630T000000",385000,"3","1.75",1300,7030,"1",0,0,3,7,1300,0,1968,0,"98034",47.721,-122.179,1450,7650
"6662410070","20150414T000000",420000,"4","2.25",2030,12000,"2",0,0,3,7,2030,0,1977,0,"98011",47.7699,-122.168,2190,9900
"1919800260","20140716T000000",645000,"3","1.75",2340,6750,"1.5",0,0,5,7,1620,720,1914,0,"98103",47.6956,-122.335,1410,3388
"7283900045","20150428T000000",549950,"3","2.5",2160,6288,"2",0,0,3,8,2160,0,1996,0,"98133",47.7655,-122.35,1830,7600
"3756100160","20140923T000000",678000,"3","2.75",2770,10000,"1",0,1,5,8,1640,1130,1962,0,"98033",47.7011,-122.206,2450,10000
"3352401981","20140521T000000",199000,"4","2",2030,8120,"2",0,0,3,7,2030,0,1950,0,"98178",47.4994,-122.261,1520,9440
"5315100394","20150218T000000",604000,"3","1",1440,13824,"1",0,0,4,7,1440,0,1957,0,"98040",47.5872,-122.241,2540,12092
"3450300270","20150403T000000",268000,"5","1.75",1730,10368,"1",0,0,5,7,1010,720,1963,0,"98059",47.5008,-122.162,1730,7728
"2325069117","20140805T000000",960000,"5","3.5",4510,16305,"2",0,0,3,10,2820,1690,2003,0,"98074",47.6346,-122.011,4330,18741
"7199340310","20150218T000000",509250,"3","2.5",2100,7600,"1",0,0,4,7,1450,650,1980,0,"98052",47.6968,-122.127,2010,7600
"8663260030","20141118T000000",416000,"3","2.5",1800,5372,"2",0,0,3,8,1800,0,1987,0,"98034",47.7188,-122.177,1650,6014
"9315100030","20140515T000000",190000,"3","1",1090,8520,"1",0,0,3,7,1090,0,1967,0,"98003",47.3364,-122.307,1190,8520
"2190601049","20150429T000000",212000,"3","1.5",1010,10000,"1",0,0,4,7,1010,0,1973,0,"98003",47.2881,-122.294,2420,34637
"9264930400","20141029T000000",325900,"3","2.5",2040,9765,"2",0,0,3,8,2040,0,1985,0,"98023",47.309,-122.349,2350,10150
"2490200055","20140801T000000",560000,"3","3.5",2270,4088,"2",0,0,3,8,1880,390,1996,0,"98136",47.5356,-122.384,1760,5425
"3830630140","20140924T000000",275000,"3","2.5",1730,5799,"2",0,0,4,7,1730,0,1987,0,"98030",47.3499,-122.177,1710,6490
"6385260160","20150309T000000",665000,"4","2.5",2480,15411,"2",0,2,3,8,2480,0,1994,0,"98059",47.5379,-122.16,2940,14679
"5701500030","20140601T000000",1505000,"4","3.5",3480,7232,"2",0,0,3,9,2580,900,1926,2010,"98144",47.5859,-122.291,2380,5642
"0859000160","20141203T000000",375000,"4","2",1720,2410,"1",0,0,3,7,970,750,1930,2006,"98106",47.5252,-122.361,1160,1404
"0123039633","20140909T000000",359950,"3","1.75",1570,6975,"1",0,0,3,7,1040,530,1979,0,"98126",47.5137,-122.37,1280,7813
"3601200465","20150123T000000",340000,"4","2.75",3527,7200,"2",0,0,3,7,3527,0,2005,0,"98198",47.3823,-122.3,2490,7200
"0106000320","20141031T000000",401000,"2","1",840,8100,"1",0,0,4,7,840,0,1948,0,"98177",47.7019,-122.366,1100,8220
"7631200292","20140626T000000",669000,"2","1.75",1950,10766,"1",0,3,4,6,1160,790,1952,0,"98166",47.4504,-122.377,1780,11721
"2526059046","20150429T000000",638500,"4","2.5",1980,6568,"2",0,0,3,8,1980,0,2004,0,"98052",47.704,-122.101,2310,6496
"3416600111","20150323T000000",545000,"2","1.5",1620,3760,"2",0,0,5,7,1170,450,1924,0,"98144",47.6012,-122.291,2130,4000
"3205500160","20141226T000000",524000,"4","1",1980,7015,"1",0,0,3,7,1260,720,1973,0,"98034",47.7204,-122.18,1570,7626
"0824059331","20141108T000000",1610000,"5","3.75",3530,13260,"2",0,0,3,10,3530,0,2013,0,"98040",47.5761,-122.205,3340,13260
"5347200060","20140909T000000",280000,"2","1",1260,4800,"1",0,0,3,6,1100,160,1947,0,"98126",47.5196,-122.376,1260,2435
"9323610260","20140825T000000",828000,"4","2.5",2120,10841,"1",0,0,4,8,1500,620,1979,0,"98006",47.556,-122.156,3130,10950
"8732160240","20141017T000000",223000,"3","1.75",1360,10573,"1",0,0,4,7,1360,0,1984,0,"98023",47.2983,-122.374,1580,8280
"9808640320","20150102T000000",1289000,"4","3.5",3100,2261,"2",0,2,3,9,2250,850,1981,0,"98033",47.6512,-122.202,2660,2000
"1326069050","20150504T000000",750000,"2","2",2370,155130,"1",0,0,3,7,2370,0,1970,0,"98019",47.7388,-121.972,1860,14475
"1454100267","20150417T000000",430000,"2","1",1460,9207,"1",0,0,3,7,1210,250,1947,0,"98125",47.7195,-122.287,1500,6898
"5021900160","20140618T000000",711000,"4","1.75",1980,10800,"1",0,0,5,6,990,990,1948,0,"98040",47.5768,-122.222,2180,10800
"0818100030","20141204T000000",310000,"4","2.5",1930,7014,"2",0,0,3,8,1930,0,1994,0,"98042",47.3921,-122.163,1990,7920
"0393000045","20141226T000000",415000,"5","1.75",3700,9140,"1",0,0,3,8,1850,1850,1957,0,"98178",47.5086,-122.258,2190,6720
"8091411040","20140701T000000",274900,"4","2.5",1970,6600,"2",0,0,3,7,1970,0,1987,0,"98030",47.3491,-122.168,1970,7682
"5561200310","20140609T000000",525000,"3","3",2470,36445,"2",0,0,4,8,2470,0,1980,0,"98027",47.4661,-121.997,2310,35350
"3204500340","20141219T000000",179500,"3","1",1180,32214,"1",0,0,3,7,1180,0,1952,0,"98092",47.3313,-122.198,2300,13714
"9222400935","20140523T000000",478000,"3","1",1280,2580,"1.5",0,0,3,8,1280,0,1910,2014,"98115",47.6727,-122.32,1410,3150
"1796350570","20140521T000000",195000,"3","1.75",1380,7350,"1",0,0,3,7,990,390,1981,0,"98042",47.369,-122.093,1660,8400
"2473450200","20150305T000000",385000,"4","3",2740,10925,"1",0,0,3,8,1670,1070,1980,0,"98058",47.4538,-122.125,2330,9940
"1387300570","20141201T000000",401000,"3","2.75",2020,9505,"1",0,0,3,7,1260,760,1969,0,"98011",47.7399,-122.197,2080,11901
"8857640860","20140926T000000",522000,"4","2.5",2835,6598,"2",0,0,3,8,2835,0,2002,0,"98038",47.3878,-122.034,2770,6969
"5415000240","20150224T000000",330000,"4","1.75",1520,14417,"1",0,0,4,7,1520,0,1968,0,"98065",47.526,-121.809,1600,10716
"2591760070","20140603T000000",503000,"3","2.5",2190,4882,"2",0,0,3,9,2190,0,1999,0,"98155",47.7641,-122.306,2190,7055
"4131500140","20150212T000000",175000,"5","1.75",1680,8400,"1",0,0,4,7,1680,0,1979,0,"98003",47.3035,-122.307,1800,8550
"7203220370","20150320T000000",963990,"4","3.5",3915,6364,"2",0,0,3,9,3915,0,2014,0,"98053",47.6844,-122.016,3830,6507
"1651500060","20140929T000000",845000,"5","2",1720,9972,"1",0,0,4,8,1720,0,1951,0,"98004",47.6368,-122.218,2700,9023
"7883600700","20150122T000000",157500,"2","1",670,4500,"1",0,0,3,5,670,0,1905,0,"98108",47.5271,-122.326,1210,4500
"0567000755","20141205T000000",450000,"2","3",1790,1709,"2",0,0,3,7,1400,390,2001,0,"98144",47.5926,-122.296,1460,1462
"9294300615","20140918T000000",925000,"4","1.75",2440,11793,"1",0,4,3,8,1420,1020,1950,0,"98115",47.6807,-122.267,2500,8028
"3213200215","20150105T000000",600000,"2","1",920,5029,"1",0,0,4,7,920,0,1938,0,"98115",47.6726,-122.265,1230,5029
"9136101776","20140918T000000",709000,"4","1",1680,4087,"1.5",0,0,3,7,1680,0,1911,0,"98103",47.6667,-122.337,1740,3745
"5035300850","20141110T000000",1385000,"5","3.75",3290,6480,"2",0,0,5,10,2190,1100,1938,0,"98199",47.653,-122.415,2010,7639
"3668001080","20140911T000000",248000,"3","2.5",2120,6840,"1",0,0,3,7,1220,900,1984,0,"98092",47.278,-122.145,1820,8200
"5540800100","20150511T000000",245000,"3","1",910,6630,"1",0,0,4,6,910,0,1912,0,"98103",47.6947,-122.346,950,5100
"3679401110","20140530T000000",332000,"2","1",1000,4776,"1",0,0,4,6,1000,0,1942,0,"98108",47.5619,-122.315,1500,4800
"7852130100","20150313T000000",459950,"3","2.5",2340,4273,"2",0,0,3,7,2340,0,2002,0,"98065",47.5362,-121.878,2400,4624
"9828200147","20150410T000000",425000,"3","2",1180,1800,"2",0,2,3,8,1180,0,1994,0,"98122",47.6168,-122.301,1500,1948
"0826069085","20140903T000000",460000,"3","2.25",2080,50965,"1",0,0,3,8,1590,490,1979,0,"98077",47.7506,-122.063,2270,51836
"6383900090","20140904T000000",838300,"6","2.5",3760,12978,"1",0,0,3,9,2360,1400,1967,0,"98117",47.6976,-122.381,2300,7362
"8100000090","20141111T000000",256000,"3","2.5",1480,7200,"2",0,0,5,7,1480,0,1995,0,"98010",47.3126,-122.023,1350,7200
"7805450750","20150120T000000",864000,"3","2.75",3060,13554,"2",0,0,3,10,3060,0,1984,0,"98006",47.5609,-122.106,3060,11455
"0148000705","20150305T000000",900000,"4","3.5",3070,4440,"2",0,0,3,9,2030,1040,1922,2007,"98116",47.5732,-122.411,1780,4800
"1432400490","20150401T000000",145600,"3","1",1170,7560,"1",0,0,3,6,1170,0,1958,0,"98058",47.4514,-122.178,1170,7560
"7974200820","20140821T000000",865000,"5","3",2900,6730,"1",0,0,5,8,1830,1070,1977,0,"98115",47.6784,-122.285,2370,6283
"8731951130","20140609T000000",250250,"3","2.25",2210,8000,"2",0,0,4,8,2210,0,1969,0,"98023",47.3085,-122.381,1990,8000
"7227801955","20140919T000000",162000,"4","2",1440,7641,"1",0,0,4,5,1440,0,1943,0,"98056",47.508,-122.183,1440,7750
"3558910490","20140731T000000",450000,"4","1.75",1980,7350,"1",0,0,3,7,1430,550,1973,0,"98034",47.7088,-122.202,1870,7920
"0324059112","20150325T000000",675500,"4","2.75",2060,21344,"1",0,0,2,8,1460,600,1978,0,"98005",47.5934,-122.154,2060,16088
"2710600025","20141103T000000",697000,"3","2.25",2420,5304,"1.5",0,0,5,7,1640,780,1947,0,"98115",47.6765,-122.285,1560,5304
"7582700100","20141111T000000",1324050,"3","3.25",3440,4080,"2",0,0,3,9,2560,880,2005,0,"98105",47.6644,-122.28,3110,4080
"3882300100","20141201T000000",490000,"3","1.75",1600,16510,"1",0,0,3,8,1600,0,1984,0,"98052",47.6601,-122.135,1510,10407
"3735900590","20141021T000000",590000,"3","2.25",2210,5742,"1",0,0,3,8,1460,750,1951,0,"98115",47.6891,-122.318,1900,4590
"5153200356","20150512T000000",280000,"4","1.75",2250,16000,"1",0,0,3,8,1450,800,1957,0,"98023",47.3303,-122.351,1930,16000
"7625702350","20140523T000000",515000,"2","1",1680,6500,"1",0,0,4,7,1140,540,1941,0,"98136",47.55,-122.388,1610,6500
"2755200090","20140714T000000",576000,"3","1",1140,5395,"1",0,0,4,7,1010,130,1909,0,"98115",47.6782,-122.306,1700,5376
"0626059317","20141120T000000",375000,"3","1.75",1430,10574,"2",0,0,3,7,1430,0,1981,0,"98011",47.7668,-122.218,1900,10450
"7199360090","20150320T000000",478000,"3","1",1440,7107,"1",0,0,4,7,1000,440,1980,0,"98052",47.6968,-122.124,1540,7140
"8651443480","20150128T000000",282000,"3","1",1670,5200,"1",0,0,5,7,1030,640,1977,0,"98042",47.3659,-122.092,1620,6696
"9359100750","20141031T000000",1400000,"4","4.5",3080,10550,"2",0,3,3,8,1940,1140,1976,2007,"98040",47.5806,-122.244,2780,10550
"5561400740","20150210T000000",593500,"5","3.25",4300,50405,"2",0,0,3,8,3220,1080,1972,0,"98027",47.4615,-122,2680,41684
"1723099031","20141020T000000",724950,"4","3.5",3010,174240,"2",0,0,3,9,3010,0,2004,0,"98045",47.4775,-121.691,2720,247856
"7236500025","20140829T000000",306000,"3","1.75",1560,7500,"1",0,0,4,8,1560,0,1966,0,"98056",47.489,-122.18,1600,7904
"2473411080","20140609T000000",341000,"4","1.75",1920,7665,"1",0,0,4,8,1500,420,1975,0,"98058",47.4476,-122.128,2100,7344
"1773101335","20141103T000000",399950,"3","2.5",1400,4400,"1",0,0,3,7,1400,0,1930,2014,"98106",47.553,-122.365,1060,4400
"9126100850","20141120T000000",534000,"5","2",2280,3600,"2",0,0,3,7,2280,0,1992,0,"98122",47.6056,-122.305,1740,1800
"7202331220","20140721T000000",635000,"6","2.5",3880,5700,"2",0,0,3,7,3880,0,2003,0,"98053",47.6816,-122.038,2620,5070
"5511600245","20150324T000000",350000,"2","1",1350,3880,"1",0,0,3,6,950,400,1927,0,"98103",47.6842,-122.344,1670,3920
"1344300090","20150217T000000",856000,"3","1.5",1480,2700,"1.5",0,0,3,7,1480,0,1928,0,"98112",47.623,-122.304,1970,4200
"9828702812","20140923T000000",582000,"4","3",1670,1189,"3",0,0,3,8,1427,243,2000,0,"98122",47.6182,-122.302,1700,1401
"3825310820","20140729T000000",799000,"4","2.5",3400,6742,"2",0,0,3,9,3400,0,2004,0,"98052",47.7067,-122.129,2970,6909
"7852040110","20140908T000000",423700,"3","2.5",2070,3986,"2",0,0,3,8,2070,0,1999,0,"98065",47.5348,-121.877,2090,3986
"6752500090","20150127T000000",1835000,"4","3.5",4870,39190,"2",0,0,3,12,4870,0,1995,0,"98006",47.5447,-122.124,5000,33880
