id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3222079162","20140813T000000",322000,"3","2",1760,43575,"1",0,0,3,7,1160,600,1988,0,"98010",47.3565,-121.94,1760,46038
"1025069192","20141105T000000",929000,"4","3.25",4030,57499,"2",0,0,3,9,4030,0,2002,0,"98053",47.6617,-122.026,3470,57499
"5101404608","20141201T000000",443000,"2","1",1130,5413,"1",0,0,3,7,880,250,1939,0,"98115",47.6971,-122.315,1250,5413
"9477100490","20150424T000000",441500,"3","1.75",1510,7700,"1",0,0,3,7,1510,0,1968,0,"98034",47.7283,-122.194,1440,7416
"0324069015","20140708T000000",875000,"4","3.5",3110,108464,"2",0,2,4,8,3110,0,1979,0,"98075",47.592,-122.018,2340,4938
"4114601570","20141118T000000",3600000,"3","3.25",5020,12431,"2",1,4,3,10,3420,1600,1941,2002,"98144",47.5925,-122.287,3680,12620
"7920100025","20150427T000000",450000,"2","1",740,5100,"1",0,0,4,7,740,0,1947,0,"98115",47.6787,-122.301,920,5100
"3275730110","20140908T000000",425000,"3","2.25",1630,10500,"1",0,0,3,7,1100,530,1974,0,"98034",47.7176,-122.236,1640,9794
"7504030090","20140601T000000",660000,"4","1.75",2780,9900,"2",0,0,4,10,2780,0,1978,0,"98074",47.6348,-122.06,2600,12000
"8813400405","20140616T000000",763101,"3","1.75",1990,5560,"1",0,0,4,7,1100,890,1939,0,"98105",47.664,-122.287,1460,3706
"1313300300","20150407T000000",499000,"4","2.75",2250,14149,"2",0,0,3,9,2250,0,1992,0,"98019",47.7353,-121.962,2450,14027
"8121610110","20150303T000000",521000,"3","1.75",1720,37363,"1",0,0,4,8,1350,370,1974,0,"98053",47.6608,-122.035,2740,40635
"1820069019","20140529T000000",302000,"2","1",900,423838,"1",0,2,5,6,900,0,1925,0,"98022",47.228,-122.088,1810,94960
"9406450090","20150408T000000",293000,"4","2.25",2360,6260,"2",0,0,3,7,2360,0,1998,0,"98038",47.3882,-122.053,2144,6773
"2619950490","20140712T000000",335000,"3","2.25",1530,4580,"2",0,0,3,7,1530,0,2011,0,"98019",47.7342,-121.968,2110,4094
"1646500785","20141215T000000",499000,"2","1",1450,3090,"2",0,0,3,7,1450,0,1919,1987,"98103",47.6853,-122.356,1450,4635
"1868901690","20150505T000000",600000,"3","1.75",2040,5000,"1.5",0,0,3,7,1780,260,1924,0,"98115",47.6756,-122.299,1690,5000
"9542400025","20140916T000000",720000,"4","1.75",2620,11041,"1.5",0,0,4,9,2620,0,1962,0,"98005",47.5975,-122.174,2230,11041
"2781270090","20150225T000000",195000,"2","2",1180,2553,"2",0,0,3,6,1180,0,2005,0,"98038",47.3501,-122.02,1310,2687
"1665400165","20140507T000000",249000,"3","1",1110,8423,"1",0,0,3,7,1110,0,1952,0,"98166",47.4718,-122.342,1140,9083
"1326069191","20150202T000000",334000,"3","2.25",1840,9781,"2",0,0,3,7,1840,0,1989,0,"98019",47.7347,-121.976,1490,10101
"0381000110","20141107T000000",599950,"4","1.75",2720,7810,"1",0,0,3,8,1510,1210,1952,0,"98115",47.6788,-122.283,2120,7315
"3530530110","20150217T000000",149900,"2","1.75",1090,1950,"1",0,0,4,8,1090,0,1982,0,"98198",47.3782,-122.319,1360,3426
"5210200107","20141125T000000",700000,"4","1.75",1730,6500,"1",0,0,3,7,1250,480,1945,0,"98115",47.6982,-122.282,1910,8100
"1574100025","20140807T000000",525000,"4","1.5",1170,6240,"1",0,0,4,6,1170,0,1960,0,"98040",47.5495,-122.232,2380,8846
"2523069192","20140708T000000",1049000,"4","3.75",4740,126759,"2",0,0,4,10,4740,0,1991,0,"98027",47.4449,-121.979,3060,118047
"6706600090","20140508T000000",402000,"3","2.5",1960,8000,"1",0,0,4,7,1290,670,1977,0,"98034",47.7249,-122.178,1960,8000
"1994200031","20140620T000000",450000,"3","2",1430,3480,"1",0,0,3,7,980,450,1947,0,"98103",47.6874,-122.336,1450,4650
"2523069156","20141203T000000",520000,"3","2.25",2510,43995,"2",0,0,3,8,2510,0,1981,0,"98027",47.4545,-121.988,2470,48351
"5029450850","20141204T000000",205000,"3","1.75",1420,6980,"1",0,0,5,7,820,600,1980,0,"98023",47.2873,-122.367,1470,7319
"2723069147","20140902T000000",635000,"3","2.25",2680,175982,"1",0,0,3,9,2680,0,2004,0,"98038",47.4487,-122.033,3170,215186
"3750605349","20150304T000000",210500,"3","1",1220,9600,"1",0,0,5,7,1220,0,1958,0,"98001",47.2622,-122.282,1310,9600
"9285800735","20140812T000000",406650,"2","1",1070,6100,"1",0,0,3,6,1070,0,1940,0,"98126",47.5698,-122.377,1770,5695
"7574000100","20150408T000000",350000,"3","1.75",1580,19998,"1",0,0,4,7,1580,0,1968,0,"98010",47.3299,-122.046,1860,19998
"9212900100","20150423T000000",425000,"4","1.75",1820,6000,"1",0,0,3,7,930,890,1942,0,"98115",47.6872,-122.296,1590,6000
"8651611130","20140605T000000",798000,"3","3.5",3590,6402,"2",0,0,3,10,3590,0,1999,0,"98074",47.6336,-122.063,3230,7305
"0423059184","20141201T000000",180000,"3","1",1960,9583,"2",0,0,2,5,1960,0,1908,0,"98056",47.505,-122.171,1850,8324
"5451200600","20140602T000000",1250000,"5","3.25",3160,13238,"2",0,0,5,8,3160,0,1972,0,"98040",47.5373,-122.224,2360,12042
"6300000378","20150303T000000",435000,"4","2",2030,4033,"2",0,0,4,7,1630,400,1925,0,"98133",47.7056,-122.342,1350,1340
"2570300090","20141126T000000",355000,"3","1.5",1240,15867,"1",0,0,3,7,1240,0,1962,0,"98034",47.7167,-122.202,1570,9600
"9808100100","20150202T000000",3000000,"5","3.25",5370,14091,"2",0,0,3,10,3850,1520,1918,2008,"98004",47.6499,-122.216,2410,12047
"4019300906","20140724T000000",685000,"5","2.5",2670,14455,"2",0,0,5,9,2670,0,1958,0,"98155",47.7565,-122.284,1810,14455
"1023059223","20140725T000000",311000,"3","1",1640,12060,"1",0,0,4,7,1640,0,1960,0,"98059",47.4941,-122.151,1680,9147
"9320700090","20140911T000000",305000,"4","2.25",2130,9600,"1",0,0,4,7,2130,0,1966,0,"98031",47.4119,-122.211,1710,9600
"5700002460","20140725T000000",675000,"3","2.5",2550,4954,"1.5",0,0,4,7,1850,700,1924,0,"98144",47.5758,-122.287,1700,4954
"7598100735","20140829T000000",769000,"4","2.75",3630,15405,"1",0,2,4,8,1850,1780,1968,0,"98040",47.566,-122.225,3380,11184
"2202500110","20140805T000000",430000,"3","1.5",1690,9708,"1.5",0,0,5,7,1690,0,1954,0,"98006",47.5732,-122.136,1570,9858
"0726059395","20140923T000000",516250,"6","2",2390,8660,"1.5",0,0,4,7,2390,0,1925,0,"98011",47.7589,-122.216,2250,12942
"1455600015","20141212T000000",760000,"3","3.5",2350,10739,"1",0,2,5,7,1340,1010,1940,0,"98125",47.7288,-122.284,2580,11026
"9528101224","20141007T000000",579950,"3","3.5",1420,1217,"2",0,0,3,8,1180,240,2003,0,"98115",47.6827,-122.324,1494,1264
"6713100031","20150211T000000",476000,"3","2.25",1570,7187,"1",0,0,4,8,1170,400,1980,0,"98133",47.7604,-122.356,1660,8775
"8677900123","20140612T000000",510000,"3","1.75",1600,19200,"1",0,0,4,7,1600,0,1967,0,"98034",47.7202,-122.249,2010,14850
"4302201130","20140508T000000",205000,"2","1",720,5040,"1",0,0,3,6,720,0,1955,0,"98106",47.5267,-122.36,1357,5120
"1310800090","20141007T000000",240000,"3","1",1470,7350,"1",0,0,3,7,1470,0,1969,0,"98032",47.3616,-122.286,1720,8050
"6117502727","20140902T000000",738000,"5","3.5",2790,16952,"2",0,2,3,10,1970,820,1991,0,"98166",47.4384,-122.347,2980,17281
"9324800110","20140728T000000",420000,"3","1.75",1720,8102,"1",0,0,5,6,860,860,1940,0,"98125",47.7336,-122.29,1440,8106
"8965000110","20141114T000000",455000,"3","1.75",1300,9600,"1",0,0,4,7,1300,0,1969,0,"98052",47.6388,-122.103,2070,9775
"5700001055","20140915T000000",765000,"4","1",2520,5500,"1.5",0,0,5,8,1820,700,1912,0,"98144",47.5785,-122.292,2350,5000
"0049500090","20141205T000000",372000,"4","1.5",1780,7914,"1.5",0,0,4,7,1780,0,1962,0,"98059",47.5142,-122.163,1350,8069
"3812400657","20141204T000000",160000,"3","1",1200,8360,"1",0,0,2,6,1200,0,1948,0,"98118",47.5414,-122.281,1570,6823
"2725069162","20140815T000000",772000,"4","2.5",2990,9643,"2",0,0,3,9,2990,0,2003,0,"98074",47.6292,-122.024,2990,8666
"4232400110","20141111T000000",1125000,"5","1.75",1910,5640,"2",0,0,4,9,1910,0,1906,0,"98112",47.6249,-122.311,2050,5400
"9521100586","20140524T000000",479000,"3","1",1370,3000,"1.5",0,0,3,7,1370,0,1924,0,"98103",47.6619,-122.351,1510,2151
"7215721570","20150505T000000",570000,"3","2.5",1910,4941,"2",0,0,3,8,1910,0,1999,0,"98075",47.5989,-122.016,1910,4941
"3834000805","20140710T000000",350000,"4","1",1170,8147,"1.5",0,0,3,6,1170,0,1959,0,"98125",47.7281,-122.289,1260,8147
"2274000026","20141101T000000",353000,"3","2.5",1250,864,"3",0,0,3,8,1250,0,2004,0,"98115",47.6978,-122.318,1330,2298
"5103300090","20140801T000000",699000,"5","2.5",3340,24755,"2",0,0,3,10,3340,0,2002,0,"98038",47.4565,-122.066,3420,23274
"9558200025","20140730T000000",265000,"3","2",1380,8536,"2",0,0,4,7,1380,0,1955,0,"98148",47.4374,-122.335,1260,8750
"8649401270","20150430T000000",167000,"1","1",780,10235,"1.5",0,0,3,6,780,0,1989,0,"98014",47.713,-121.315,930,10165
"0686200740","20141020T000000",500000,"4","2.25",2080,8000,"1",0,0,3,8,1390,690,1964,0,"98008",47.6264,-122.113,1800,7700
"7658600025","20140709T000000",700000,"3","1",1410,7200,"2",0,0,4,6,1410,0,1901,0,"98144",47.5924,-122.302,1640,7200
"3702900165","20141104T000000",295000,"1","1",520,5600,"1",0,0,3,6,520,0,1918,0,"98116",47.5579,-122.395,1030,5265
"7977201240","20150311T000000",1010000,"4","3.5",3500,4080,"2",0,2,3,9,2590,910,2004,0,"98115",47.6834,-122.292,2430,5100
"8651410090","20150508T000000",209000,"2","1",840,5265,"1",0,0,5,6,840,0,1969,0,"98042",47.3644,-122.082,920,5100
"3750603732","20150128T000000",276000,"3","1.75",2240,9200,"1",0,0,4,7,1440,800,1968,0,"98001",47.2635,-122.284,1740,9600
"1023059429","20150122T000000",380000,"4","2.5",2100,5857,"2",0,0,3,8,2100,0,2002,0,"98059",47.4956,-122.163,2090,7779
"2412100025","20140606T000000",315000,"3","1.5",1750,12500,"1",0,0,3,7,1150,600,1954,0,"98024",47.5666,-121.902,1680,13000
"0203600600","20150310T000000",685530,"4","2.5",3130,60467,"2",0,0,3,9,3130,0,1996,0,"98014",47.6618,-121.962,2780,44224
"2021069059","20140626T000000",254600,"3","2",1470,20000,"1",0,0,4,7,1470,0,1968,0,"98002",47.2973,-122.08,1390,30056
"7227501645","20140603T000000",230000,"3","2",1440,5600,"1",0,0,4,6,720,720,1942,2007,"98056",47.4947,-122.185,1120,5700
"4310702787","20140717T000000",335000,"3","3",1430,1249,"3",0,0,3,8,1430,0,2003,0,"98103",47.6971,-122.34,1020,1112
"1494300110","20140603T000000",550000,"4","2.5",2170,9600,"1",0,0,3,7,1460,710,1980,0,"98052",47.6789,-122.116,1940,8400
"1950900245","20141226T000000",123300,"3","1",1150,8050,"1.5",0,0,4,7,1150,0,1956,0,"98032",47.374,-122.296,1360,8050
"3512100110","20140902T000000",275436,"4","2.75",2170,9658,"1.5",0,0,3,7,2170,0,1966,0,"98030",47.3741,-122.189,1490,9731
"8732750100","20140525T000000",325000,"4","3.5",2630,3435,"1.5",0,3,3,7,1640,990,1984,0,"98188",47.4355,-122.272,1920,2435
"1332000110","20140725T000000",635000,"4","2.5",2490,40608,"2",0,0,3,9,2490,0,1997,0,"98053",47.6507,-122.004,3170,45441
"2768100690","20150423T000000",513000,"3","1.75",1710,5000,"1",0,0,4,7,1110,600,1944,0,"98107",47.6689,-122.37,920,5000
"7525410090","20140708T000000",580000,"4","2.5",2130,35752,"1",0,0,3,8,1490,640,1980,0,"98075",47.5748,-122.031,3030,34000
"9558800025","20150429T000000",225000,"3","1",940,9272,"1",0,0,3,7,940,0,1954,0,"98148",47.4353,-122.335,1270,9375
"2788400315","20140922T000000",265000,"3","1",1400,9460,"1",0,0,3,7,1060,340,1961,0,"98168",47.5119,-122.321,1570,7700
"7128300855","20141014T000000",313000,"4","1.75",1630,3000,"1",0,0,3,7,930,700,1978,0,"98144",47.5961,-122.305,1630,3000
"7655900038","20150414T000000",296000,"2","1",1370,8400,"1",0,0,3,7,1370,0,1948,0,"98133",47.7344,-122.336,1330,8396
"7923500090","20141020T000000",655500,"4","2.75",2380,15800,"1",0,0,3,8,1680,700,1957,2001,"98007",47.5929,-122.133,1950,11751
"3339900096","20141210T000000",250750,"5","1.75",2140,12058,"1",0,0,4,8,2140,0,1951,0,"98002",47.3167,-122.214,1640,10125
"5214500690","20140904T000000",438000,"4","2.5",1970,8545,"2",0,0,3,8,1970,0,2004,0,"98059",47.4893,-122.138,2590,7200
"4045900147","20140801T000000",590000,"3","2.75",2550,54014,"2",0,0,4,8,1980,570,1967,0,"98072",47.7596,-122.117,2180,21600
"6450302900","20141006T000000",329500,"3","1",1080,5250,"1",0,0,4,7,1080,0,1947,0,"98133",47.7309,-122.336,1100,5250
"2597460090","20150316T000000",1195000,"3","2.25",3070,9645,"2",0,0,3,10,2110,960,1987,0,"98006",47.5522,-122.144,3130,9450
"2770601595","20150320T000000",415000,"2","1",1470,6000,"1",0,0,3,6,900,570,1944,0,"98199",47.6527,-122.386,1670,6000
"4188000490","20140922T000000",900000,"4","2.5",3620,42580,"2",0,0,3,10,3620,0,1984,0,"98052",47.7204,-122.115,2950,33167
"1324079085","20150504T000000",378000,"3","1.5",1050,57499,"1",0,0,3,7,1050,0,1975,0,"98024",47.5602,-121.86,1460,42688
"1720069006","20140812T000000",474000,"2","1",1050,403365,"1",0,3,5,6,1050,0,1905,0,"98022",47.2221,-122.059,1760,108900
"1947300115","20140619T000000",464000,"3","1",1320,3625,"2",0,0,3,7,1320,0,1900,0,"98122",47.6049,-122.288,1660,5438
"5490700100","20141208T000000",310000,"3","1",1210,7649,"1",0,0,4,7,1210,0,1956,0,"98155",47.7693,-122.32,1210,6760
"7278100690","20140918T000000",580000,"3","1.5",1860,7190,"2",0,1,5,7,1860,0,1952,0,"98177",47.7716,-122.392,1670,5525
"2322029048","20141119T000000",999000,"3","2.75",2830,505166,"1",1,3,4,8,1830,1000,1962,0,"98070",47.3782,-122.514,2120,21988
"6821102100","20150317T000000",510000,"2","1",810,6480,"1",0,0,5,6,810,0,1942,0,"98199",47.6493,-122.398,1920,6000
"3176100110","20140506T000000",650000,"3","1.5",1630,7475,"1",0,1,3,7,1160,470,1940,0,"98115",47.6725,-122.272,2320,7475
"2188200785","20140912T000000",196000,"3","1",880,19600,"1",0,0,4,7,880,0,1978,0,"98023",47.2707,-122.34,880,10500
"1446801030","20140822T000000",220000,"4","1.75",1660,11664,"1",0,0,3,6,1010,650,1952,0,"98168",47.4943,-122.331,1670,9975
"8965520100","20141008T000000",855000,"3","2.25",3440,10628,"2",0,2,3,10,3440,0,1985,0,"98006",47.5647,-122.108,3170,11434
"3649100586","20140829T000000",483000,"3","1.75",2110,10454,"1",0,0,4,8,1440,670,1978,0,"98028",47.7344,-122.246,1990,10890
"7283900153","20150407T000000",400000,"3","1",1060,12000,"1",0,0,3,7,1060,0,1952,0,"98133",47.7703,-122.35,1550,10500
"1036100100","20140702T000000",435000,"3","2.5",1900,7984,"2",0,0,3,8,1900,0,1993,0,"98011",47.7433,-122.194,2650,9352
"3278602670","20140930T000000",219500,"1","1",820,1060,"1",0,0,3,8,760,60,2007,0,"98126",47.5473,-122.371,1770,1924
"3625049014","20140829T000000",2950000,"4","3.5",4860,23885,"2",0,0,3,12,4860,0,1996,0,"98039",47.6172,-122.23,3580,16054
"7276100165","20140916T000000",427000,"3","2.5",2050,3218,"3",0,0,3,7,2050,0,2008,0,"98133",47.7612,-122.344,2050,7200
"9136103130","20141201T000000",430000,"2","1.5",1090,4013,"1.5",0,0,3,7,1090,0,1900,0,"98103",47.6652,-122.338,1390,4013
"9136103130","20150512T000000",685000,"2","1.5",1090,4013,"1.5",0,0,3,7,1090,0,1900,0,"98103",47.6652,-122.338,1390,4013
"1193000025","20140903T000000",495000,"2","1.5",1920,6250,"1",0,0,3,7,1060,860,1937,0,"98199",47.6497,-122.393,2070,6250
"2744000100","20140625T000000",299950,"3","2.5",1870,7942,"2",0,0,3,7,1870,0,1990,0,"98001",47.342,-122.279,1870,7392
"3744600028","20141121T000000",390000,"4","1.75",2690,46609,"1.5",0,0,3,7,2690,0,1940,0,"98146",47.4951,-122.352,1920,7302
"3679400025","20140812T000000",385000,"3","1.75",2160,5863,"1.5",0,0,4,7,1260,900,1928,0,"98144",47.5729,-122.315,1590,3000
"9545260100","20140625T000000",740000,"4","2.5",3000,10392,"2",0,0,3,9,3000,0,1995,0,"98027",47.535,-122.049,3140,9213
"0375000165","20140723T000000",991700,"4","3",2290,2350,"2",0,1,3,9,1610,680,1924,2011,"98116",47.574,-122.415,1610,3820
"4003000053","20140813T000000",765000,"3","2.75",2250,9600,"2.5",0,0,4,9,1830,420,1909,1991,"98122",47.6033,-122.287,2060,4980
"7855600820","20140904T000000",802000,"4","2.25",2130,8734,"2",0,2,4,8,2130,0,1961,0,"98006",47.5672,-122.161,2550,8800
"3860400100","20141121T000000",950000,"4","2.75",2500,20000,"1",0,0,4,8,1700,800,1969,0,"98004",47.5901,-122.198,2650,20000
"0121059147","20141104T000000",392000,"4","2.5",2300,41167,"2",0,0,3,7,2300,0,1988,0,"98042",47.3412,-122.108,2300,21765
"0825079019","20141203T000000",590000,"3","2.5",3360,218235,"1",0,0,3,8,3360,0,1989,0,"98014",47.6601,-121.946,2650,220849
"0123039313","20150410T000000",425000,"4","2.5",1920,9000,"2",0,0,2,7,1920,0,1989,0,"98126",47.5153,-122.37,1530,10474
"7784000110","20140722T000000",765000,"5","1.75",2440,15143,"1.5",0,4,4,8,1740,700,1944,0,"98146",47.4948,-122.37,2390,10907
"8835220090","20140807T000000",313500,"3","2.25",1440,3488,"2",0,0,4,7,1440,0,1983,0,"98034",47.7257,-122.162,1390,3488
"6381501636","20140820T000000",320000,"3","1",1780,6840,"2",0,0,4,6,1780,0,1947,0,"98125",47.727,-122.3,1410,7200
"1370804446","20150210T000000",604000,"4","1.75",1490,4485,"1",0,0,3,8,1350,140,1960,0,"98199",47.6388,-122.399,1380,4846
"9828701871","20150212T000000",570000,"3","2",1400,1657,"2",0,0,3,8,1060,340,2004,0,"98112",47.6196,-122.298,1540,2275
"3396200090","20140520T000000",639000,"4","2.5",2150,12028,"2",0,0,4,8,2150,0,1982,0,"98052",47.7224,-122.101,1800,11777
"1463400047","20140822T000000",335000,"4","2",1910,10200,"1",0,0,4,7,1910,0,1963,0,"98059",47.4804,-122.133,1820,15600
"8825900855","20141014T000000",896000,"4","1.75",2660,3520,"2",0,0,4,8,2080,580,1917,0,"98115",47.6743,-122.308,2100,4080
"7147600245","20140627T000000",259500,"3","1.75",1650,12349,"1",0,0,3,7,1650,0,1957,0,"98188",47.442,-122.282,1470,10763
"5071400485","20140807T000000",637000,"3","2",1980,6000,"1",0,0,4,7,1380,600,1958,0,"98115",47.6921,-122.283,1260,6000
"8732040090","20150506T000000",307450,"4","2.75",2690,8874,"1",0,0,3,8,1370,1320,1980,0,"98023",47.3078,-122.383,1990,7875
"8082400100","20140825T000000",535000,"3","1.75",1380,3561,"1",0,0,4,7,860,520,1925,0,"98117",47.6822,-122.399,1820,4593
"0546000930","20140630T000000",669500,"4","2.25",2500,4046,"1.5",0,0,4,7,1520,980,1940,0,"98117",47.6882,-122.382,1410,4046
"1665400025","20141028T000000",259000,"3","1.75",1590,7148,"1",0,0,3,7,1590,0,1952,0,"98166",47.4713,-122.344,1150,7280
"9187200245","20141231T000000",441000,"4","1.5",1100,3300,"1",0,0,1,7,1100,0,1919,0,"98122",47.6033,-122.295,2020,4000
"2123700015","20150512T000000",228800,"4","2.5",1470,1612,"2",0,0,3,7,980,490,2003,0,"98118",47.5275,-122.271,1460,5027
"8682291730","20140513T000000",530000,"2","2",1680,4950,"1",0,0,3,8,1680,0,2006,0,"98053",47.7194,-122.022,1570,4800
"5318100504","20140728T000000",524000,"2","2",1450,2272,"1",0,0,4,6,750,700,1924,0,"98112",47.633,-122.282,2170,4370
"9297800165","20141211T000000",430000,"4","2.25",2020,4840,"1.5",0,0,5,8,1200,820,1925,0,"98126",47.5576,-122.376,1410,4840
"1342300265","20141001T000000",1325000,"4","3.25",2470,4760,"1.5",0,0,5,9,1890,580,1906,0,"98112",47.6331,-122.31,2470,4760
"2212901130","20141103T000000",210000,"3","1",1230,12201,"1",0,0,3,7,1230,0,1969,0,"98042",47.3285,-122.134,1230,10780
"8122100690","20140623T000000",449000,"4","2.5",1850,5040,"1",0,0,3,7,1230,620,1930,2013,"98126",47.5386,-122.373,1010,5040
"0148000375","20140619T000000",945000,"2","2.5",2540,7089,"2",0,0,3,9,2540,0,2004,0,"98116",47.5747,-122.414,1330,7089
"3423049209","20150318T000000",200450,"3","1",970,9130,"1",0,0,3,6,970,0,1957,0,"98188",47.4369,-122.272,1000,8886
"0016000015","20150417T000000",219950,"3","1.5",1070,6601,"1",0,0,3,6,1070,0,1985,0,"98002",47.3115,-122.209,1030,6614
"4035900015","20140619T000000",659500,"4","3",2620,18362,"1",0,0,4,8,1870,750,1956,0,"98006",47.5646,-122.184,2630,16792
"8563010300","20141126T000000",746000,"4","2.75",2110,8190,"1.5",0,0,5,8,2110,0,1966,0,"98008",47.6269,-122.1,2420,8400
"3396200300","20150331T000000",540000,"3","1.75",2110,7129,"1",0,0,3,8,1280,830,1982,0,"98052",47.7219,-122.102,1810,8674
"2291401425","20140910T000000",485000,"5","2",1910,5508,"1",0,0,3,7,1020,890,1968,0,"98133",47.7074,-122.349,1030,7440
"7454000110","20150127T000000",202000,"2","1",670,7844,"1",0,0,3,6,670,0,1942,0,"98126",47.5165,-122.372,740,7218
"3377900195","20140929T000000",2525000,"4","5.5",6930,45100,"1",0,0,4,11,4310,2620,1950,1991,"98006",47.5547,-122.144,2560,37766
"3824100082","20150401T000000",502000,"3","2.75",2010,11200,"1",0,0,3,8,1360,650,1979,0,"98028",47.7728,-122.253,2200,10640
"3751604169","20150224T000000",279000,"2","2.75",1770,10534,"1",0,0,3,8,1210,560,2003,0,"98001",47.2773,-122.276,1600,17400
"6431500283","20141117T000000",409500,"3","1",1340,4120,"1",0,0,4,7,1040,300,1921,0,"98103",47.6916,-122.352,1270,4635
"6647400090","20140702T000000",453000,"3","2",1660,15050,"1",0,0,3,7,1260,400,1983,0,"98034",47.7203,-122.194,1660,7320
"7387500195","20150227T000000",367000,"4","1",1820,5500,"1.5",0,0,3,6,1820,0,1947,0,"98106",47.5185,-122.363,1140,5500
"3342101785","20140523T000000",550000,"3","2.5",2510,5400,"2",0,0,3,9,2510,0,1992,0,"98056",47.5204,-122.206,1840,5400
"9320600090","20150127T000000",273500,"3","1.5",1560,8314,"1",0,0,3,7,1560,0,1962,0,"98031",47.4117,-122.209,1820,8925
"8901001185","20141007T000000",505000,"4","3",2280,7400,"1",0,0,3,7,1340,940,1978,0,"98125",47.711,-122.306,1540,7500
"0825069097","20140619T000000",770000,"3","2.5",2650,40705,"2",0,0,3,9,2650,0,1994,0,"98053",47.668,-122.063,2550,42625
"7745000090","20140509T000000",565000,"4","2.25",2470,7447,"2",0,0,3,8,2470,0,1984,0,"98155",47.7514,-122.286,2270,7400
"1771110090","20140820T000000",316000,"3","0.75",1270,10092,"1",0,0,5,7,1270,0,1971,0,"98077",47.7567,-122.073,1300,10375
"7888100090","20140925T000000",160000,"4","1",1520,7298,"1.5",0,0,3,7,1520,0,1960,0,"98198",47.3706,-122.31,1520,7298
"5083000375","20141027T000000",170000,"3","1",1310,9529,"1",0,0,3,7,1310,0,1956,0,"98198",47.4105,-122.295,1330,9529
"5083000375","20150319T000000",235000,"3","1",1310,9529,"1",0,0,3,7,1310,0,1956,0,"98198",47.4105,-122.295,1330,9529
"1329000090","20141219T000000",1799000,"4","3.5",3930,39098,"2",0,0,3,12,3930,0,1999,0,"98005",47.6399,-122.158,4250,38682
"8143000600","20140918T000000",310000,"3","1",990,7050,"1",0,0,3,7,990,0,1967,0,"98034",47.7274,-122.202,1200,8125
"2144800215","20140519T000000",285000,"4","1.75",2080,13629,"1",0,0,4,7,1040,1040,1955,0,"98178",47.4866,-122.232,1780,14659
"9268200658","20140604T000000",280000,"2","1",960,4920,"1",0,0,3,6,960,0,1942,0,"98117",47.6946,-122.362,1010,5040
"5452301785","20150218T000000",2298000,"4","4.25",4070,13860,"2",0,3,3,10,4070,0,2004,0,"98040",47.59,-122.229,3430,9240
"1137500090","20140814T000000",763776,"4","2.5",2750,16139,"2",0,0,3,9,2750,0,1989,0,"98075",47.5843,-122.06,2810,13093
"6117500025","20150217T000000",530000,"5","2.75",3230,13572,"1",0,2,3,8,1880,1350,1965,0,"98166",47.4393,-122.347,2910,15292
"2326079039","20150211T000000",362000,"1","1",890,211576,"1.5",0,0,3,7,890,0,1996,0,"98019",47.7216,-121.883,1670,217364
"7595700025","20140725T000000",430000,"2","1",990,4920,"1",0,0,3,6,990,0,1931,0,"98117",47.6939,-122.368,990,4960
"4443800110","20140725T000000",456500,"3","1",1290,3880,"1.5",0,0,4,7,1290,0,1919,0,"98117",47.6879,-122.392,1290,4850
"5101405265","20140911T000000",445000,"4","2.5",2170,5257,"2",0,0,3,7,2170,0,1989,0,"98115",47.6999,-122.305,1430,7528
"9206200110","20150310T000000",386900,"3","1",1330,10500,"1",0,0,3,7,960,370,1963,0,"98034",47.7204,-122.196,1460,11550
"2205700405","20140708T000000",479000,"3","1",1340,13750,"1",0,0,4,7,1340,0,1955,0,"98006",47.5771,-122.151,1430,11400
"7852020300","20150313T000000",525000,"3","2.5",2200,4544,"2",0,0,3,8,2200,0,2000,0,"98065",47.5319,-121.867,2400,5431
"5559200051","20150106T000000",272000,"4","1.75",2520,10890,"1",0,0,3,7,1260,1260,1979,0,"98023",47.3224,-122.343,2090,12375
