id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"2826049165","20150226T000000",517000,"4","1",1180,13500,"1.5",0,0,3,7,1180,0,1950,0,"98125",47.7165,-122.308,1580,8976
"2675600028","20150226T000000",615000,"3","1.75",2660,7800,"1",0,0,4,8,1330,1330,1951,0,"98117",47.6993,-122.378,1950,6240
"0259801110","20140828T000000",439000,"3","1.75",1250,7030,"1",0,0,3,7,1250,0,1965,0,"98008",47.6285,-122.118,1460,7210
"1150001270","20140724T000000",716000,"3","2.5",2270,7866,"1",0,0,4,10,2270,0,1988,0,"98029",47.5622,-122.022,2580,8132
"7130300690","20141028T000000",308000,"2","1",1080,6250,"1",0,2,4,7,1080,0,1942,1968,"98118",47.5128,-122.251,2100,6875
"2652500015","20140610T000000",800000,"3","2.25",1620,4500,"2",0,0,4,8,1620,0,1926,0,"98119",47.643,-122.361,1210,4320
"3693901801","20150505T000000",575000,"3","2",940,5000,"1",0,0,3,7,880,60,1941,0,"98117",47.6771,-122.398,1420,5000
"8092501240","20140701T000000",219950,"3","1.5",1620,9310,"1",0,0,4,7,1620,0,1967,0,"98042",47.3665,-122.107,1610,10640
"9552701030","20140522T000000",770000,"4","2.5",2350,8001,"2",0,0,4,8,2350,0,1987,0,"98006",47.5478,-122.153,2460,8001
"9477101280","20141230T000000",424950,"3","1.75",2090,7505,"1",0,0,3,7,2090,0,1967,0,"98034",47.7326,-122.194,1510,7416
"7462900015","20150108T000000",387000,"3","2.25",1760,45133,"2",0,0,3,7,1760,0,1984,0,"98065",47.5124,-121.866,1910,51773
"6744700302","20140620T000000",790000,"4","1.75",2050,10920,"1",0,3,3,8,1450,600,1974,0,"98155",47.7431,-122.286,2440,10920
"3163600015","20150128T000000",156000,"2","1",600,4000,"1",0,0,3,5,600,0,1933,0,"98146",47.5065,-122.339,1290,6973
"6896300375","20140505T000000",580000,"2","1",2540,7000,"1",0,0,5,8,1320,1220,1942,0,"98118",47.5259,-122.261,2160,6000
"7419700015","20140919T000000",490000,"4","2.25",2090,10869,"2",0,0,3,8,2090,0,1970,0,"98033",47.6715,-122.164,1800,17788
"4473400195","20140716T000000",950000,"5","3.25",2700,3650,"2",0,2,3,9,2070,630,1926,2014,"98144",47.5959,-122.291,1940,4000
"9358001566","20150213T000000",400000,"2","2.5",1410,1281,"2",0,0,3,8,1090,320,2008,0,"98126",47.5659,-122.37,1410,2550
"6145600900","20150513T000000",325000,"2","2.5",1170,1638,"2",0,0,3,8,1170,0,2008,0,"98133",47.7041,-122.351,1350,1407
"1865000110","20140929T000000",365000,"4","2.5",2540,6688,"2",0,0,3,9,2540,0,2002,0,"98092",47.3314,-122.18,2810,6776
"8698100115","20150407T000000",255000,"3","1.75",2190,6000,"1.5",0,0,4,7,2190,0,1920,0,"98002",47.3063,-122.223,1610,6000
"1454600038","20150323T000000",985000,"5","3.5",3890,13261,"2",0,1,3,9,2870,1020,1984,0,"98125",47.7246,-122.284,3080,13261
"5652601425","20150423T000000",595000,"4","2.5",2030,10722,"1",0,0,3,7,1100,930,1967,0,"98115",47.6955,-122.301,1610,9134
"6381500690","20140716T000000",427500,"3","1",1350,7085,"1",0,0,5,7,1350,0,1944,0,"98125",47.7318,-122.305,1350,7085
"1778500015","20141016T000000",728000,"3","1.5",1940,4000,"1.5",0,0,3,8,1310,630,1915,0,"98112",47.6205,-122.291,1940,4000
"6021500245","20140910T000000",549950,"2","1",1260,4000,"1",0,0,3,7,1000,260,1940,0,"98117",47.6898,-122.384,1780,4000
"2926049382","20141208T000000",650000,"3","2",2800,10501,"1",0,0,3,7,1400,1400,1954,0,"98125",47.7055,-122.315,2260,6534
"1692900110","20150320T000000",1125000,"5","3.25",3080,13394,"1",0,2,4,9,2230,850,1968,0,"98033",47.6651,-122.19,2810,10720
"8651401270","20150504T000000",203000,"3","1",840,6500,"1",0,0,5,6,840,0,1969,0,"98042",47.3637,-122.083,920,4680
"3332500265","20140807T000000",311000,"2","1",860,3300,"1",0,0,5,6,860,0,1903,0,"98118",47.5496,-122.279,1380,4400
"4027700853","20150428T000000",387500,"6","2",2400,7684,"1",0,0,3,6,1200,1200,1932,2005,"98028",47.7705,-122.269,1290,9800
"7301300215","20150318T000000",370000,"4","2",1640,7200,"1",0,0,3,7,1640,0,1963,0,"98155",47.7471,-122.324,1500,9000
"7663700792","20140724T000000",228000,"2","1",1060,6100,"1",0,0,3,6,1060,0,1951,0,"98125",47.7317,-122.296,1550,9150
"2919702235","20140528T000000",740000,"2","1.75",2080,4800,"1",0,0,5,7,1080,1000,1923,0,"98117",47.6896,-122.362,1310,4800
"5476200123","20140710T000000",200000,"4","2",2090,6630,"1",0,0,3,7,1070,1020,1974,0,"98178",47.5077,-122.268,1550,7980
"3797002585","20140709T000000",660000,"3","1",1240,3500,"1",0,0,4,7,1240,0,1927,0,"98103",47.6835,-122.347,1650,3360
"8864000735","20140709T000000",275000,"4","2",2030,8426,"2",0,0,3,7,2030,0,1944,0,"98168",47.4806,-122.287,1190,7007
"1193000115","20150429T000000",708000,"2","1",1120,5250,"1",0,0,3,7,950,170,1938,0,"98199",47.6496,-122.392,1510,5250
"7334501240","20140519T000000",280000,"3","2.5",1270,9675,"2",0,0,3,8,1270,0,1993,0,"98045",47.4639,-121.744,1270,11700
"7885801460","20150106T000000",325000,"4","2.5",2260,5702,"2",0,0,3,8,2260,0,2002,0,"98042",47.3488,-122.151,2450,6381
"1823099076","20140820T000000",495000,"3","2.5",1780,47480,"2",0,0,3,7,1780,0,1995,0,"98045",47.4723,-121.707,1890,51836
"8900000110","20140922T000000",691000,"2","2",1780,3810,"1.5",0,0,3,7,980,800,1922,0,"98119",47.6474,-122.362,1690,3810
"0251620110","20140702T000000",2288000,"4","2.5",4080,18362,"2",0,2,4,11,4080,0,1983,0,"98004",47.6344,-122.214,4080,19991
"0221049191","20150428T000000",329500,"3","2.5",2120,22482,"1",0,0,5,7,1360,760,1979,0,"98001",47.341,-122.265,2330,16016
"9264950940","20140805T000000",348000,"3","2.5",2060,7458,"2",0,0,3,9,2060,0,1989,0,"98023",47.3045,-122.351,2480,7743
"8820902540","20141114T000000",425000,"2","1",1670,6212,"1",0,0,4,7,1670,0,1947,0,"98125",47.7152,-122.282,1670,7272
"3438500625","20140519T000000",210000,"3","1",1080,21043,"1",0,0,3,6,1080,0,1942,0,"98106",47.5515,-122.357,1380,7620
"7452500315","20141220T000000",285000,"2","1",1210,4895,"1",0,0,3,6,710,500,1951,0,"98126",47.5202,-122.373,1100,6000
"8945200750","20150430T000000",222000,"3","1",990,8840,"1",0,0,3,6,990,0,1966,0,"98023",47.3074,-122.371,1120,8625
"2599001240","20140527T000000",200000,"4","2.5",1720,9600,"1",0,0,3,7,1120,600,1961,0,"98092",47.2917,-122.188,1520,9400
"5360200054","20141002T000000",247500,"3","2",1530,8749,"1",0,0,3,7,1530,0,1995,0,"98023",47.2974,-122.372,1750,8749
"0622069006","20140820T000000",1500000,"4","5.5",6550,217374,"1",0,0,3,11,5400,1150,2006,0,"98058",47.4302,-122.095,4110,50378
"0084000245","20141120T000000",190000,"3","1.75",1100,9452,"1",0,0,3,6,1100,0,1942,0,"98146",47.4864,-122.337,1350,9452
"5605000590","20141215T000000",975000,"4","2.5",3020,4950,"1.5",0,0,4,9,2020,1000,1921,0,"98112",47.6467,-122.304,2300,5450
"6613000015","20141223T000000",1130000,"4","3",3180,4649,"2",0,0,4,9,2070,1110,1925,0,"98105",47.6583,-122.273,2720,5980
"5151600195","20150504T000000",283200,"4","1.75",1830,12540,"1",0,0,4,8,1130,700,1958,0,"98003",47.3348,-122.324,2020,12540
"7308900490","20140714T000000",650000,"3","2.5",2540,8073,"1",0,0,4,8,1880,660,1937,0,"98177",47.7176,-122.36,2110,7702
"2222900082","20140513T000000",449500,"3","2",1770,6610,"1",0,0,4,7,960,810,1954,0,"98133",47.7703,-122.343,2010,4361
"3574801720","20141022T000000",400000,"3","1.75",1470,6682,"1",0,0,3,7,1470,0,1987,0,"98034",47.7315,-122.226,1790,7379
"1721801591","20150219T000000",89950,"1","1",570,4080,"1",0,0,3,5,570,0,1942,0,"98146",47.5098,-122.334,890,5100
"2641800015","20141124T000000",158800,"3","1",960,8291,"1",0,0,3,6,960,0,1950,0,"98146",47.5006,-122.334,1110,8231
"7625703885","20140917T000000",870000,"4","3",2940,7108,"2",0,1,3,9,2220,720,2011,0,"98136",47.5437,-122.395,2240,7950
"3751600176","20150306T000000",196000,"3","1.5",1000,18568,"1",0,0,3,6,1000,0,1989,0,"98001",47.2976,-122.271,1610,17420
"5035300750","20140731T000000",850000,"3","1.75",2450,8603,"1",0,0,5,8,1340,1110,1940,0,"98199",47.6536,-122.414,2280,5779
"9510970300","20140923T000000",775000,"4","2.5",3310,5101,"2",0,0,3,9,3310,0,2005,0,"98052",47.6649,-122.08,3010,5176
"9286100300","20140801T000000",483500,"3","2.5",1670,4308,"2",0,0,3,8,1670,0,2001,0,"98027",47.5307,-122.047,1670,2897
"4047200850","20150402T000000",387000,"3","1.5",1620,21929,"2",0,0,3,7,1620,0,1990,0,"98019",47.767,-121.903,1600,21679
"4019300195","20150124T000000",900000,"3","3",2990,30869,"2",0,0,3,10,2990,0,1951,2003,"98155",47.7602,-122.278,1750,15802
"7891600590","20150407T000000",336000,"3","1.5",1240,5000,"1",0,2,3,7,1240,0,1964,0,"98106",47.5659,-122.36,1050,5000
"5249802424","20150417T000000",415000,"2","1",670,6000,"1",0,0,5,6,670,0,1949,0,"98118",47.561,-122.275,1240,5040
"3918400017","20150205T000000",380000,"0","0",1470,979,"3",0,2,3,8,1470,0,2006,0,"98133",47.7145,-122.356,1470,1399
"9209900315","20140811T000000",350000,"3","1.5",1320,4400,"1",0,0,3,6,1320,0,1909,0,"98112",47.6231,-122.292,1350,4400
"7237500590","20141117T000000",1320000,"4","5.25",6110,10369,"2",0,0,3,11,6110,0,2005,0,"98059",47.5285,-122.135,4190,10762
"3271800850","20140806T000000",765000,"3","1.75",2440,5800,"1",0,3,4,8,1320,1120,1945,0,"98199",47.6474,-122.412,2530,5800
"1023059511","20141020T000000",527000,"4","2.5",2900,6736,"2",0,0,3,8,2900,0,2013,0,"98059",47.4954,-122.152,2900,6736
"4109600195","20140718T000000",524000,"4","2.75",2310,5000,"1.5",0,0,5,8,1480,830,1908,0,"98118",47.5502,-122.268,1100,5000
"5100401468","20140715T000000",448000,"2","1",1110,5413,"1",0,0,3,6,890,220,1937,0,"98115",47.6925,-122.32,1300,5413
"1926069137","20140707T000000",775000,"4","3.25",4100,241322,"2",0,0,3,9,2500,1600,1981,0,"98072",47.7302,-122.096,3770,87821
"3828000405","20150116T000000",176500,"3","1",930,9900,"1.5",0,0,4,5,930,0,1910,0,"98032",47.3745,-122.231,930,7200
"7773800015","20150416T000000",750000,"4","2.25",2420,11120,"1",0,2,4,8,1620,800,1952,0,"98146",47.4954,-122.366,2210,8497
"1084000107","20141202T000000",1265000,"4","2.25",2870,6000,"1",0,0,5,8,1730,1140,1951,0,"98112",47.6362,-122.282,2370,5500
"7832800015","20150226T000000",250000,"3","1",1480,6750,"1",0,0,3,7,1480,0,1958,0,"98146",47.505,-122.366,1480,7594
"9829200590","20141028T000000",759000,"3","2.75",1960,6390,"1.5",0,2,5,8,1960,0,1900,0,"98122",47.6032,-122.285,2440,5870
"8127700820","20141211T000000",640000,"3","2",1470,4640,"1.5",0,0,4,7,1470,0,1926,0,"98199",47.6398,-122.393,1700,5000
"9547202265","20150427T000000",990000,"3","3.25",2460,4182,"2",0,0,5,8,2100,360,1910,0,"98115",47.6782,-122.311,2370,4284
"7663700261","20141008T000000",395000,"4","1.75",1960,7945,"1",0,0,4,7,980,980,1946,0,"98125",47.7326,-122.291,1290,7945
"1445200110","20150421T000000",275000,"2","1.5",1160,1103,"2",0,0,3,7,890,270,2006,0,"98133",47.7677,-122.315,1160,1086
"1023059313","20150205T000000",390000,"3","2.5",1910,4755,"2",0,0,3,8,1910,0,1997,0,"98059",47.4956,-122.162,2460,6099
"0170000215","20150324T000000",752500,"5","2.75",2720,4680,"1.5",0,0,4,8,1710,1010,1913,0,"98107",47.6612,-122.363,1670,4800
"7550801220","20150227T000000",450000,"2","1",1020,5000,"1.5",0,0,4,6,1020,0,1906,0,"98107",47.6725,-122.396,1490,5000
"7518501390","20140617T000000",473000,"2","1",900,5100,"1",0,0,4,7,900,0,1909,0,"98117",47.6804,-122.378,1400,5100
"9407102460","20150323T000000",178500,"3","1.75",1120,10450,"1",0,0,3,7,1120,0,1973,0,"98045",47.4418,-121.772,1250,10414
"8567300110","20140604T000000",485000,"3","2.5",2340,59058,"1",0,0,3,8,2340,0,1985,0,"98038",47.4052,-122.028,2700,37263
"5029450110","20150327T000000",215000,"3","1.5",1410,8415,"1",0,0,4,7,780,630,1982,0,"98023",47.2914,-122.368,1440,7361
"7915100490","20140812T000000",589000,"4","1.75",1920,4862,"1",0,0,5,7,1060,860,1919,0,"98116",47.5747,-122.384,1840,4862
"0114101500","20150417T000000",325000,"4","1.75",1370,9993,"1",0,0,3,6,1370,0,1918,0,"98028",47.7572,-122.228,1650,11592
"9274201807","20140820T000000",580000,"3","2.5",1590,1937,"2.5",0,0,3,8,1590,0,2004,0,"98116",47.5903,-122.388,1620,2022
"7893206095","20140716T000000",181100,"4","1.75",1850,7500,"1",0,0,3,7,1850,0,1954,0,"98198",47.4217,-122.333,1460,7500
"2770602265","20150224T000000",345000,"3","2",1430,4200,"1",0,0,4,7,830,600,1908,0,"98199",47.6462,-122.384,1540,5000
"5418200245","20150330T000000",781000,"3","1.75",1940,8729,"1",0,0,3,8,1460,480,1960,0,"98125",47.7027,-122.282,2250,9165
"7228502150","20141023T000000",402500,"4","1",1270,3630,"1.5",0,0,3,7,1270,0,1903,0,"98122",47.6135,-122.307,1420,4848
"7972601030","20150420T000000",426000,"3","1.5",1380,7200,"1",0,0,3,7,1080,300,1948,0,"98106",47.5292,-122.348,1220,7200
"7853270940","20140905T000000",389000,"3","2.5",1720,4515,"2",0,0,3,7,1720,0,2005,0,"98065",47.5426,-121.879,2220,4618
"5561401220","20140707T000000",670000,"6","3",4050,36171,"2",0,0,4,8,2620,1430,1970,0,"98027",47.4708,-122.015,3660,42874
"1336800015","20140521T000000",1506000,"4","3.25",3660,5800,"2.5",0,0,3,10,3360,300,1909,1995,"98112",47.6283,-122.312,3240,5800
"8944750850","20140521T000000",288400,"3","2.25",1870,3230,"2",0,0,3,7,1870,0,1997,0,"98056",47.4915,-122.167,1620,3363
"3362400590","20150219T000000",700000,"4","2",2230,4635,"1.5",0,0,5,7,1510,720,1908,0,"98103",47.682,-122.349,1520,4635
"6821100195","20150331T000000",830000,"4","3",2020,6000,"1",0,0,3,8,1220,800,1968,2015,"98199",47.6563,-122.401,1400,6000
"1827200265","20140911T000000",1899000,"2","2.75",3690,32044,"2",1,4,3,12,3690,0,1989,0,"98166",47.4485,-122.369,2310,26988
"5100401429","20141009T000000",350500,"2","1",1450,6380,"1",0,0,3,7,1450,0,1967,0,"98115",47.6924,-122.321,1240,6380
"6116500028","20150503T000000",431000,"3","1.75",1630,9000,"1",0,0,4,7,1630,0,1956,0,"98166",47.4521,-122.36,1600,11120
"2759800110","20141031T000000",485000,"3","2.5",1840,8250,"1",0,1,3,8,1340,500,1958,0,"98177",47.7767,-122.378,1970,7920
"0579000096","20141010T000000",780000,"3","1.5",1620,7500,"1",0,2,4,8,1620,0,1949,0,"98117",47.7014,-122.381,2440,7800
"9169600096","20140801T000000",720000,"2","1.5",1840,9000,"1",0,2,3,8,1340,500,1957,0,"98136",47.5281,-122.388,1880,7560
"1226059112","20150220T000000",415000,"3","1",1360,73616,"1",0,0,3,7,1360,0,1971,0,"98072",47.7528,-122.119,2040,50965
"6021503830","20140620T000000",480000,"4","1",2080,5500,"1",0,0,3,7,1040,1040,1941,0,"98117",47.6838,-122.386,1280,4000
"3824100291","20140916T000000",452250,"4","2.25",2550,10000,"1",0,0,4,7,1560,990,1979,0,"98028",47.77,-122.259,2440,10000
"9264921030","20150406T000000",316000,"3","2.5",2550,8170,"2",0,0,3,8,2550,0,1985,0,"98023",47.311,-122.345,1840,8823
"8073000495","20141010T000000",700000,"2","1",1160,17635,"1",1,4,3,6,1160,0,1945,0,"98178",47.5117,-122.248,1510,13122
"7129304105","20140729T000000",285000,"4","2",1760,5500,"1",0,1,3,7,780,980,1925,2004,"98118",47.5183,-122.265,1510,5500
"0525049085","20140918T000000",575000,"3","1.75",1720,4050,"1",0,0,5,7,860,860,1906,0,"98115",47.6782,-122.314,1720,4410
"6117500785","20140722T000000",590000,"3","2.25",2300,12430,"1",0,2,4,8,1580,720,1960,0,"98166",47.435,-122.347,2500,12430
"6115400008","20150226T000000",587500,"4","1.75",2500,20868,"1",0,2,3,8,1600,900,1956,0,"98166",47.431,-122.338,2170,15026
"4024101545","20140922T000000",364000,"4","2.25",1750,10270,"1.5",0,0,4,8,1750,0,1968,0,"98155",47.7612,-122.31,1750,10127
"8651511220","20141217T000000",490000,"3","2.5",1890,10190,"2",0,0,3,8,1890,0,1986,0,"98074",47.6478,-122.061,2080,9794
"5561301280","20140505T000000",410000,"3","2.25",1800,36704,"1",0,0,4,8,1360,440,1978,0,"98027",47.4688,-122.013,2730,36404
"3629800100","20141028T000000",520000,"3","2.5",2160,4297,"2",0,0,3,9,2160,0,1999,0,"98029",47.5476,-122.012,2160,3968
"6141100750","20141008T000000",389000,"3","1",1380,6591,"1",0,0,4,7,1380,0,1947,0,"98133",47.7164,-122.351,1610,6594
"2770605065","20141118T000000",450000,"2","1",1180,6000,"1",0,0,3,7,1180,0,1910,0,"98119",47.6531,-122.373,1600,6000
"2517100490","20141205T000000",325000,"3","2.5",2550,4240,"2",0,0,3,7,2550,0,2006,0,"98031",47.3986,-122.169,2550,4240
"4083801785","20150313T000000",660000,"2","1",1070,5000,"1",0,0,3,7,1070,0,1924,0,"98103",47.6631,-122.337,1400,4000
"4318200405","20140620T000000",850000,"3","2.25",2870,8170,"2",0,0,3,10,2250,620,1995,0,"98136",47.5363,-122.385,1310,8170
"2329810590","20140806T000000",285000,"3","2.5",1940,9874,"2",0,0,3,7,1940,0,1990,0,"98042",47.3794,-122.113,1860,8875
"2768301214","20141211T000000",395000,"2","1",870,3121,"1",0,0,4,7,870,0,1923,0,"98107",47.6659,-122.369,1570,1777
"1931301105","20140717T000000",440000,"3","2",1550,2401,"2",0,0,3,7,1550,0,1996,0,"98103",47.6545,-122.348,1550,3446
"3343903640","20150313T000000",249000,"3","1.75",1400,5648,"1.5",0,0,5,6,1400,0,1917,0,"98056",47.5133,-122.196,2320,9420
"8813400245","20150227T000000",635000,"3","1.75",1210,4400,"1.5",0,0,4,8,1210,0,1930,0,"98105",47.6621,-122.288,2020,3750
"3521049048","20140811T000000",515000,"3","2.5",3430,48993,"2",0,0,3,9,3430,0,2001,0,"98001",47.2609,-122.27,2460,36256
"1118001645","20150130T000000",1400000,"3","3.25",3020,6073,"2",0,0,4,9,3020,0,1954,0,"98112",47.6332,-122.29,3020,7700
"2968801105","20150304T000000",200000,"2","1",950,8100,"1",0,0,3,6,950,0,1955,0,"98166",47.4572,-122.351,1620,7630
"3524039209","20140506T000000",1135000,"4","2.75",3370,8103,"1",0,3,3,9,1970,1400,1970,2014,"98136",47.5232,-122.383,2120,6360
"0952003480","20141117T000000",445000,"4","1",1460,4600,"1",0,2,3,6,780,680,1946,0,"98126",47.566,-122.38,1560,4600
"2877102670","20140707T000000",555000,"3","1.5",1740,4200,"1.5",0,0,4,7,1640,100,1920,0,"98117",47.6782,-122.361,1660,3750
"5014000100","20140924T000000",537000,"4","2",1720,6413,"1",0,0,4,7,860,860,1950,0,"98116",47.5734,-122.395,1280,6413
"7399301050","20150127T000000",315000,"3","1.75",1480,7500,"1",0,0,4,7,1480,0,1968,0,"98055",47.4629,-122.187,1480,7500
"6979940100","20150129T000000",805000,"5","2.5",3320,7266,"2",0,0,3,9,3320,0,2000,0,"98075",47.5862,-122.054,3060,10269
"8731982840","20140826T000000",414000,"4","2.5",3490,9030,"1.5",0,0,4,8,3490,0,1969,0,"98023",47.3198,-122.386,2540,8400
"6909200037","20140815T000000",375000,"2","1.5",1160,1648,"2",0,0,3,7,1160,0,2002,0,"98144",47.5916,-122.293,1458,2351
"1160000115","20150304T000000",401000,"4","1.75",3010,12523,"1",0,0,3,8,1780,1230,1952,0,"98125",47.707,-122.316,2040,7560
"7893207665","20150128T000000",210000,"3","1",1030,4583,"1",0,0,3,7,1030,0,1967,0,"98198",47.4231,-122.329,1730,8023
"8024201270","20140722T000000",365000,"2","1",980,5110,"1",0,0,4,7,780,200,1939,0,"98115",47.7002,-122.314,1430,5110
"0003800008","20150224T000000",178000,"5","1.5",1990,18200,"1",0,0,3,7,1990,0,1960,0,"98178",47.4938,-122.262,1860,8658
"6788200931","20140520T000000",710000,"2","1",1790,4000,"1",0,0,4,7,1040,750,1923,0,"98112",47.6405,-122.301,1310,4000
"0723049596","20140509T000000",255000,"2","1",810,7980,"1",0,0,1,6,810,0,1928,0,"98146",47.489,-122.337,1440,7980
"7214711270","20141204T000000",528000,"5","2.25",2940,38009,"1",0,0,3,8,1700,1240,1977,0,"98077",47.7653,-122.077,2620,38300
"4136980090","20150407T000000",537000,"4","4.25",4883,26040,"2",0,3,3,10,3859,1024,2006,0,"98092",47.263,-122.216,3736,9870
"9278200131","20140804T000000",442000,"4","1.5",1360,6110,"1",0,0,3,7,1010,350,1955,0,"98116",47.5755,-122.396,1520,6110
"4046600750","20150414T000000",375000,"3","1.75",1370,19550,"1",0,0,3,7,1370,0,1978,2006,"98014",47.7002,-121.912,1430,17550
"9510970090","20141121T000000",637250,"4","2.5",2120,3220,"2",0,0,3,9,2120,0,2005,0,"98052",47.6662,-122.083,2120,3547
"2594200375","20150330T000000",427500,"3","1.75",1240,7200,"1",0,0,5,7,1240,0,1942,0,"98136",47.5142,-122.389,1640,7200
"1125069064","20150331T000000",700000,"4","2.5",2770,89298,"2",0,0,3,8,2770,0,2004,0,"98053",47.6624,-122.01,2650,89298
"0117000100","20150319T000000",680000,"3","1.75",1660,5750,"1",0,0,4,7,1080,580,1909,0,"98116",47.5843,-122.385,2060,5560
"9212900820","20140828T000000",393820,"2","2",1170,8251,"1",0,0,3,7,1170,0,1941,0,"98115",47.6873,-122.291,1360,6798
"3959400855","20140820T000000",525000,"4","2.75",2470,7200,"1",0,0,5,7,1350,1120,1940,0,"98108",47.5631,-122.317,1500,6000
"2028700265","20150115T000000",505000,"2","1.75",1310,3816,"1",0,0,2,7,1110,200,1929,0,"98117",47.679,-122.368,1510,3816
"3041700090","20141111T000000",555565,"3","2",1670,11337,"1",0,1,4,7,1670,0,1959,0,"98033",47.6602,-122.188,2210,11337
"0868001295","20141029T000000",650000,"3","1.75",1660,10819,"1",0,0,4,7,1240,420,1942,0,"98177",47.7045,-122.379,3110,11853
"7853270740","20140917T000000",632500,"5","3.25",3500,7254,"2",0,0,3,8,2760,740,2005,0,"98065",47.5444,-121.881,2820,6317
"5416500090","20140724T000000",269000,"3","2.5",1440,3800,"2",0,0,3,7,1440,0,2005,0,"98038",47.3606,-122.039,1890,3819
"3574801110","20141125T000000",405000,"4","2.75",2360,7716,"1",0,0,3,7,1390,970,1978,0,"98034",47.7301,-122.223,2160,8794
"0624110930","20140724T000000",845000,"3","3.5",3460,15745,"2",0,0,3,10,3460,0,1986,0,"98077",47.7262,-122.06,3350,14825
"5335700110","20140725T000000",234000,"3","1",1750,8820,"1",0,0,4,7,1750,0,1961,0,"98032",47.3608,-122.29,1400,9600
"1176000964","20150422T000000",638000,"4","1.75",1470,4236,"1.5",0,0,4,7,1470,0,1946,0,"98107",47.6692,-122.399,1480,5400
"7334602070","20140804T000000",290000,"3","1.75",1710,10950,"1",0,0,3,7,1060,650,1967,0,"98045",47.4678,-121.745,1180,10950
"2420069251","20150225T000000",262000,"1","0.75",520,12981,"1",0,0,5,3,520,0,1920,0,"98022",47.2082,-121.995,1340,12233
"7885800740","20150218T000000",270000,"4","2.5",2350,5835,"2",0,0,3,8,2350,0,2003,0,"98042",47.3494,-122.153,3010,5772
"8082400076","20141118T000000",875000,"4","2.25",2380,4876,"2",0,0,4,9,2240,140,1948,0,"98117",47.6822,-122.4,1780,4559
"1310980110","20140717T000000",299000,"3","2.25",1920,7840,"2",0,0,4,8,1920,0,1982,0,"98032",47.3631,-122.276,2170,7210
"2354300740","20150303T000000",551000,"3","1",1580,6000,"1",0,0,5,7,1580,0,1947,0,"98027",47.5286,-122.032,1580,6000
"3023049236","20140916T000000",350000,"3","2.75",3070,5280,"2",0,1,3,7,2360,710,1950,1986,"98166",47.4486,-122.353,2570,18983
"9808700405","20140604T000000",1901000,"3","2.5",2660,13367,"2",0,2,3,10,2660,0,1992,0,"98004",47.6501,-122.217,2660,13367
"2877102345","20141027T000000",511718,"2","1.75",1700,5000,"1",0,0,3,6,850,850,1915,0,"98117",47.6787,-122.363,1690,5000
"1924069058","20141010T000000",965000,"4","3.25",5010,49222,"2",0,0,5,9,3710,1300,1978,0,"98027",47.5489,-122.092,3140,54014
"9269260100","20141216T000000",475000,"4","2.25",2680,4673,"2",0,0,3,7,2680,0,1999,0,"98011",47.7539,-122.219,2460,4645
"2877104265","20150415T000000",1062000,"4","2.75",2720,4000,"1.5",0,2,5,8,1840,880,1928,0,"98117",47.6797,-122.359,1600,4000
"3123039089","20140715T000000",252000,"2","1",940,15450,"1",0,0,4,6,940,0,1926,0,"98070",47.4408,-122.461,1370,34820
"8576400110","20150317T000000",580000,"6","2.5",3596,13700,"1",0,0,5,8,1798,1798,1964,0,"98166",47.4388,-122.339,1894,10500
"7660600131","20141020T000000",374950,"2","2.25",1240,1172,"2",0,0,3,8,1000,240,2008,0,"98144",47.5877,-122.316,1260,1111
"2296500131","20141216T000000",739000,"5","4",4660,9900,"2",0,2,4,9,2600,2060,1979,0,"98056",47.5135,-122.2,3380,9900
"1761300850","20141217T000000",271000,"4","1.75",1710,7200,"1",0,0,5,7,910,800,1975,0,"98031",47.3967,-122.174,1730,7200
"6083000037","20140613T000000",230000,"2","1",930,7550,"1",0,0,3,6,930,0,1986,0,"98168",47.4866,-122.303,1370,10176
"5259800090","20150427T000000",210000,"3","2.25",1430,9150,"1",0,0,3,7,1070,360,1984,0,"98023",47.3239,-122.35,1430,6364
