id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"9325800110","20141030T000000",289950,"2","1",760,6000,"1",0,0,4,6,760,0,1950,0,"98133",47.7168,-122.34,950,6000
"8121100015","20150505T000000",550000,"3","1",1070,3713,"1",0,0,4,6,1070,0,1917,0,"98118",47.5683,-122.285,1290,3960
"8568700015","20150423T000000",446000,"3","1.75",1460,9998,"1",0,0,3,7,960,500,1958,0,"98028",47.7434,-122.242,1460,9998
"6399600115","20141015T000000",279000,"3","1.5",1280,16738,"1.5",0,0,4,5,1280,0,1932,0,"98038",47.3895,-122.023,1590,16317
"5651010300","20140821T000000",370000,"3","2.25",1650,4859,"2",0,0,3,7,1650,0,1988,0,"98011",47.7729,-122.172,1890,5018
"3423049311","20141017T000000",216000,"3","2",1260,4125,"1",0,0,3,6,1260,0,1998,0,"98188",47.4401,-122.279,1300,9091
"7000100711","20140621T000000",1100000,"3","2.5",2200,20000,"1",0,1,3,7,1400,800,1952,0,"98004",47.5809,-122.191,3050,11775
"5482700115","20141020T000000",1280600,"4","2.5",3560,15450,"1",0,1,5,8,2060,1500,1977,0,"98040",47.5657,-122.23,3680,17314
"9349900110","20150217T000000",355000,"2","1.5",1140,2500,"1",0,1,3,7,630,510,1988,0,"98106",47.5707,-122.359,1500,5000
"9328510100","20140911T000000",699000,"4","2.5",2550,7312,"2",0,0,3,9,2550,0,1988,0,"98008",47.6441,-122.113,2330,7480
"6300500475","20140902T000000",412000,"3","2.5",1553,1991,"3",0,0,3,8,1553,0,2014,0,"98133",47.7049,-122.34,1509,2431
"7849200315","20150205T000000",276000,"2","1",1140,7200,"1",0,0,3,6,1140,0,1923,1951,"98065",47.5265,-121.823,1110,7200
"7813200115","20140904T000000",100000,"2","1",790,6426,"1",0,0,3,6,790,0,1944,0,"98178",47.4933,-122.245,1380,6946
"2851200100","20140701T000000",955500,"4","1.75",2130,5080,"1.5",0,0,3,8,2130,0,1914,1993,"98119",47.6427,-122.363,1900,5080
"2823059055","20150329T000000",199000,"3","1",1390,21262,"1",0,0,3,7,1390,0,1958,0,"98058",47.4454,-122.185,1560,10800
"7853301560","20140625T000000",762000,"4","3.5",4000,15253,"2",0,0,3,9,4000,0,2007,0,"98065",47.5433,-121.887,3550,8747
"9477001280","20140506T000000",425000,"4","2",1520,7983,"1",0,0,5,7,1520,0,1967,0,"98034",47.7357,-122.193,1520,7783
"7905200147","20141104T000000",546000,"2","1",1657,5031,"2",0,0,3,7,1657,0,1910,0,"98116",47.5699,-122.389,2050,6201
"6190701110","20150420T000000",419600,"3","1.75",1680,8460,"1",0,0,3,7,1180,500,1976,0,"98133",47.7554,-122.353,1890,9529
"0871001500","20140623T000000",735000,"4","2.25",2270,5102,"1",0,0,5,8,1340,930,1954,0,"98199",47.6528,-122.408,1800,5102
"2559950110","20150422T000000",1234568,"2","2.5",2470,609,"3",0,0,3,11,1910,560,2011,0,"98112",47.6182,-122.312,2440,1229
"3693900245","20140707T000000",445000,"2","2",1240,2500,"2",0,0,3,7,1240,0,1985,0,"98117",47.6793,-122.395,1660,5000
"1023089140","20150106T000000",665000,"3","2",1740,41275,"1",0,0,3,8,1740,0,1974,1989,"98045",47.4914,-121.763,2630,41275
"3026059085","20150317T000000",1290000,"5","3.5",4090,290980,"1",0,0,3,11,2920,1170,2002,0,"98034",47.7161,-122.219,1880,9255
"3575302345","20141208T000000",508500,"4","2.75",2520,12500,"2",0,0,3,8,1720,800,1979,0,"98074",47.6225,-122.064,2520,13000
"1568100076","20141210T000000",345950,"5","1",1340,11198,"1.5",0,0,3,8,1340,0,1934,0,"98155",47.736,-122.295,1390,8020
"6600400090","20150113T000000",207500,"3","1",1640,9750,"1",0,0,3,7,1640,0,1968,0,"98042",47.3256,-122.141,1200,9750
"5451200110","20141204T000000",1075000,"4","2.5",3000,10920,"1",0,0,4,8,1550,1450,1969,0,"98040",47.5347,-122.227,2380,10920
"3204300090","20141110T000000",640000,"3","1",1210,3720,"2",0,0,4,8,1210,0,1930,0,"98112",47.6317,-122.301,1560,6000
"3023039066","20150323T000000",329500,"3","1",1810,13068,"1",0,0,4,7,1360,450,1941,0,"98070",47.4482,-122.462,1400,13068
"3824100246","20141021T000000",460000,"4","2.75",2200,9676,"1",0,0,3,8,1500,700,1979,0,"98028",47.7713,-122.259,2120,9585
"7768700315","20140630T000000",1230000,"3","1.75",2200,14630,"1.5",0,1,3,8,2200,0,1948,2003,"98004",47.6074,-122.213,2850,15803
"4154305290","20141120T000000",805000,"5","3",2350,6480,"2",0,3,4,7,1650,700,1924,1962,"98118",47.558,-122.266,1840,7200
"0621069113","20141218T000000",200000,"3","1.5",1090,10454,"1",0,0,3,6,1090,0,1963,0,"98042",47.3425,-122.082,1230,12196
"1523059201","20150217T000000",749700,"3","1.75",2280,77972,"1",0,0,3,8,1460,820,1977,0,"98059",47.4804,-122.151,2460,14430
"1453602309","20140805T000000",288000,"0","1.5",1430,1650,"3",0,0,3,7,1430,0,1999,0,"98125",47.7222,-122.29,1430,1650
"7518504291","20141215T000000",535000,"2","1",1520,3360,"1",0,0,4,7,830,690,1927,0,"98117",47.6815,-122.382,1470,3774
"4058801240","20141028T000000",330000,"3","2.25",1620,7150,"1",0,2,4,7,1280,340,1950,0,"98178",47.5048,-122.241,1620,6930
"2313900165","20140730T000000",479200,"3","2",1510,3750,"1.5",0,0,4,7,1510,0,1928,0,"98116",47.5737,-122.383,1500,5000
"2122059206","20140513T000000",373000,"5","2.5",3001,5710,"2",0,0,3,8,3001,0,2006,0,"98042",47.3727,-122.177,2340,5980
"9282801720","20150319T000000",355000,"4","1.5",2020,6000,"1",0,0,4,7,1010,1010,1953,0,"98178",47.5019,-122.235,1710,6000
"9542840590","20140602T000000",275000,"3","2",1380,4500,"1",0,0,3,7,1380,0,2008,0,"98038",47.3661,-122.021,1620,4000
"2493200015","20140620T000000",380000,"3","1.5",1520,4288,"1",0,0,3,7,1020,500,1949,0,"98136",47.5284,-122.387,1660,4288
"9550202870","20150209T000000",417000,"2","1.75",1090,4590,"1",0,0,4,7,790,300,1915,0,"98105",47.6677,-122.324,1390,4080
"0098000750","20141021T000000",1165000,"5","3.75",4220,15959,"2",0,0,3,11,4220,0,2004,0,"98075",47.5869,-121.967,4630,16531
"7504010900","20140926T000000",598500,"3","2.25",2520,12000,"1",0,0,3,10,2520,0,1978,0,"98074",47.6381,-122.062,2510,12000
"1370803820","20140602T000000",629000,"3","2",1760,5000,"1",0,0,5,7,960,800,1920,0,"98199",47.6408,-122.403,1380,5000
"1446401220","20141009T000000",226950,"2","1",930,6600,"1",0,0,3,6,930,0,1957,0,"98168",47.4868,-122.33,1250,6600
"0868000615","20141231T000000",1225000,"4","2.5",2600,11542,"1.5",0,0,4,9,2200,400,1939,0,"98177",47.7076,-122.377,2840,10960
"6625910100","20150203T000000",415000,"3","2.25",2180,11100,"1",0,0,5,8,1700,480,1979,0,"98056",47.5162,-122.176,2350,11397
"3629870110","20150422T000000",595000,"3","2.5",1910,3075,"2",0,0,3,8,1910,0,2001,0,"98029",47.5491,-122.005,1940,3485
"8651400750","20141028T000000",209950,"3","1.75",1100,5525,"1",0,0,5,6,1100,0,1968,0,"98042",47.3625,-122.084,1050,5200
"0925069111","20150507T000000",568000,"3","1.75",1760,235224,"1",0,0,3,7,1760,0,1973,0,"98053",47.6735,-122.041,2320,87120
"3352402250","20141021T000000",119900,"2","1",700,3180,"1",0,0,3,6,480,220,1951,0,"98178",47.4976,-122.262,1760,6360
"4168000110","20140826T000000",207000,"3","1",1080,10200,"1",0,0,4,7,1080,0,1962,0,"98023",47.3215,-122.351,1230,10400
"5647900930","20141215T000000",195000,"3","1",1070,22489,"1",0,0,3,7,1070,0,1967,0,"98001",47.3278,-122.262,1880,20250
"2523039278","20140624T000000",324950,"3","1.5",1460,8710,"1",0,0,3,7,1460,0,1955,0,"98166",47.4561,-122.357,1400,8645
"6149700405","20141222T000000",210000,"1","1",1050,7583,"1",0,0,4,6,1050,0,1947,0,"98133",47.7294,-122.341,1420,7560
"0203100690","20150425T000000",1078000,"4","2.75",3160,42733,"2",0,0,3,9,3160,0,1995,0,"98053",47.6367,-121.958,1890,24000
"4410600100","20141204T000000",325088,"4","1",1400,6739,"1",0,0,3,7,1000,400,1954,0,"98108",47.5402,-122.298,1500,6380
"3223059303","20150116T000000",790000,"4","3",3120,157875,"2",0,0,4,8,3120,0,1977,0,"98058",47.444,-122.187,1580,7050
"0522069097","20141125T000000",150000,"2","1",720,212137,"1",0,0,3,5,720,0,1982,0,"98058",47.422,-122.066,2010,109642
"2023069059","20141030T000000",790000,"3","3",2840,206910,"2",0,0,3,10,2840,0,1999,0,"98059",47.469,-122.063,2070,25067
"7987400356","20140512T000000",255000,"2","1",1220,2500,"1",0,0,3,6,770,450,1910,0,"98126",47.5727,-122.372,1540,3000
"0461005360","20141107T000000",697000,"4","3",2820,2850,"1.5",0,0,5,7,1860,960,1928,0,"98117",47.6813,-122.367,1570,4500
"0461004195","20141104T000000",457500,"2","1",840,5000,"1",0,0,4,7,840,0,1908,0,"98117",47.6803,-122.371,1240,5000
"9547204350","20140519T000000",690000,"3","2",1610,5100,"1.5",0,0,5,8,1610,0,1940,0,"98115",47.6825,-122.307,1740,5100
"2331300025","20150311T000000",967000,"4","3.25",1860,4356,"2",0,0,3,9,1860,0,1917,2005,"98103",47.6785,-122.351,1860,4356
"2288000090","20150429T000000",980000,"4","1.75",2260,17711,"1",0,1,4,9,2260,0,1968,0,"98040",47.5498,-122.214,2880,16594
"5525400300","20140521T000000",619420,"4","2.75",2450,14803,"2",0,0,4,9,2450,0,1988,0,"98059",47.5261,-122.162,2330,14803
"9523103001","20141013T000000",389000,"2","1",850,3276,"1",0,0,3,6,850,0,1910,0,"98103",47.6742,-122.35,1460,4100
"5249802460","20141210T000000",500000,"3","1",1800,7200,"1",0,0,3,7,1020,780,1964,0,"98118",47.5616,-122.275,1740,5475
"7000100850","20140926T000000",569000,"4","1.75",1230,7890,"1",0,1,4,7,1090,140,1950,0,"98004",47.5808,-122.189,2380,13176
"9477000300","20140728T000000",425000,"4","2.25",2060,8540,"1",0,0,4,7,1540,520,1967,0,"98034",47.734,-122.19,1560,7700
"8121100265","20140521T000000",635000,"4","2.25",2750,6180,"1",0,0,4,8,1500,1250,1948,0,"98118",47.5691,-122.284,1740,6180
"2817100900","20140519T000000",256500,"2","1",1120,9912,"1",0,0,4,6,1120,0,1980,0,"98070",47.3735,-122.43,1540,9750
"3578700017","20150123T000000",695000,"4","2.5",3010,11393,"2",0,0,3,8,3010,0,2005,0,"98028",47.7389,-122.221,2810,11282
"7550800195","20140730T000000",535000,"4","1.5",1580,5000,"1.5",0,0,3,7,1390,190,1945,0,"98107",47.6735,-122.393,1580,5000
"3449900090","20150410T000000",454200,"4","2.5",2630,5379,"2",0,0,3,8,2630,0,2004,0,"98059",47.4977,-122.163,2630,5379
"9232900165","20150123T000000",418500,"2","1",790,5800,"1",0,0,3,6,790,0,1943,0,"98117",47.6973,-122.36,1460,5800
"1137300900","20140605T000000",749950,"4","2.75",3110,35235,"2",0,0,4,9,3110,0,1983,0,"98072",47.7355,-122.095,2790,35445
"2617370090","20141019T000000",338500,"3","1.75",2130,5489,"1",0,0,3,8,1370,760,1999,0,"98070",47.4489,-122.456,1750,7200
"5452301800","20140722T000000",1250000,"4","3.75",4520,9240,"1.5",0,2,3,10,3270,1250,1992,0,"98040",47.5897,-122.229,3380,9240
"6648760100","20140711T000000",299950,"3","2.5",1600,9830,"2",0,0,4,8,1600,0,1993,0,"98001",47.339,-122.266,1890,8910
"0798000337","20140731T000000",325000,"4","1.75",1950,12500,"1",0,0,3,7,1330,620,1963,0,"98168",47.4999,-122.327,1760,11520
"1737300110","20140826T000000",434000,"4","3",2010,8171,"2",0,0,3,8,2010,0,1973,0,"98011",47.7688,-122.218,2090,8203
"2817800100","20140701T000000",328950,"4","1.75",2550,8976,"1",0,0,5,7,1300,1250,1978,0,"98058",47.4286,-122.179,2220,9477
"5700003640","20140519T000000",2095000,"5","3.75",5340,10655,"2.5",0,3,4,10,3740,1600,1912,0,"98144",47.5795,-122.285,3910,9418
"0824069156","20150429T000000",570000,"4","2",2000,46902,"2",0,0,3,8,2000,0,1978,0,"98075",47.5851,-122.072,2420,38130
"1997200165","20140916T000000",802000,"3","2.25",2170,5001,"2",0,0,3,8,2170,0,2014,0,"98103",47.6937,-122.338,1700,6991
"4083301645","20141024T000000",525000,"3","1",1550,6840,"1.5",0,0,3,7,1550,0,1918,0,"98103",47.6572,-122.335,2370,4560
"3880900245","20150202T000000",700000,"6","3",2790,4550,"2.5",0,0,4,8,2790,0,1907,0,"98119",47.627,-122.361,2590,4550
"1322059002","20150319T000000",350000,"3","1.75",1980,273556,"1",0,0,3,6,1040,940,1956,1999,"98042",47.4012,-122.11,2180,217799
"2426039313","20150218T000000",277500,"2","1.5",1190,1236,"3",0,0,3,7,1190,0,2005,0,"98133",47.7274,-122.357,1390,1756
"6448000090","20140512T000000",1575000,"5","2.75",3650,20150,"1",0,0,4,10,2360,1290,1975,0,"98004",47.6215,-122.224,3220,19800
"8005100025","20140919T000000",195000,"3","1",1510,4350,"1.5",0,0,5,6,1510,0,1913,0,"98022",47.2052,-121.987,1210,5500
"2891000750","20140821T000000",222000,"3","2",1200,6074,"1",0,0,3,7,1200,0,1968,0,"98002",47.325,-122.205,1430,6338
"5456000110","20150416T000000",865000,"5","3",2830,8854,"1",0,0,4,8,1500,1330,1979,0,"98040",47.5743,-122.209,2260,8604
"5393601050","20140509T000000",445000,"4","2",1650,6000,"1",0,0,5,7,1000,650,1959,0,"98144",47.5834,-122.307,1540,6000
"2979801095","20141209T000000",495800,"4","1.5",1710,4600,"1.5",0,0,3,7,1710,0,1924,0,"98115",47.6847,-122.318,1740,4455
"6840701095","20150403T000000",548500,"3","1",1740,4400,"1.5",0,0,3,7,1740,0,1924,0,"98122",47.6059,-122.3,1720,4400
"2221000100","20140507T000000",310000,"3","1.75",1840,10723,"1",0,0,4,7,1220,620,1974,0,"98058",47.429,-122.154,1590,9820
"5070000100","20140711T000000",205000,"3","1.5",1820,8585,"1",0,0,4,7,1820,0,1962,0,"98055",47.4479,-122.213,1740,10088
"3793501450","20140910T000000",470000,"5","3.75",3860,6901,"2",0,0,3,7,3860,0,2003,0,"98038",47.3694,-122.032,3000,8584
"0321079066","20150423T000000",430000,"3","1.5",1810,349351,"1.5",0,0,3,7,1810,0,2002,0,"98010",47.3392,-121.897,2480,339332
"2026049125","20150501T000000",310000,"2","2",1030,2271,"3",0,0,3,7,1030,0,1999,0,"98125",47.7263,-122.314,1439,1387
"1844500025","20150325T000000",355000,"4","1",1410,7693,"1.5",0,0,4,7,1410,0,1953,0,"98133",47.7604,-122.331,1330,8395
"3541600405","20150127T000000",621500,"5","2.5",2140,15950,"1",0,2,4,8,1370,770,1968,0,"98166",47.4797,-122.358,2600,14273
"1823049202","20140610T000000",175000,"6","1.5",1930,8400,"1",0,0,3,7,1030,900,1971,0,"98146",47.4869,-122.34,1780,9520
"1823049202","20150107T000000",326000,"6","1.5",1930,8400,"1",0,0,3,7,1030,900,1971,0,"98146",47.4869,-122.34,1780,9520
"1563100705","20140912T000000",690000,"4","3.5",1930,5400,"1.5",0,2,3,7,1930,0,1920,0,"98116",47.5679,-122.409,1500,3340
"7968200090","20140819T000000",335000,"4","2.5",2210,7214,"2",0,0,3,8,2210,0,2003,0,"98003",47.3554,-122.298,2270,7246
"5379802816","20150224T000000",197000,"4","1",1360,11175,"1",0,0,3,7,1360,0,1961,0,"98188",47.4551,-122.272,1340,9702
"3340401570","20140703T000000",312500,"3","1.75",1830,7969,"1",0,0,3,7,930,900,1950,2008,"98055",47.4667,-122.214,1790,7425
"7300700056","20141029T000000",436000,"3","2.25",2120,6710,"1",0,0,5,7,1420,700,1959,0,"98155",47.7461,-122.324,1880,6960
"1257201130","20141001T000000",1015000,"4","2.5",2700,4590,"2",0,0,3,8,2700,0,2002,0,"98103",47.6734,-122.329,2080,3570
"7526400100","20140826T000000",805000,"4","2.5",3160,35225,"2",0,1,3,9,2250,910,1992,0,"98006",47.5672,-122.111,3460,17223
"7504400750","20150105T000000",652427,"4","2.25",2770,13129,"2",0,0,4,8,2770,0,1979,0,"98074",47.6268,-122.05,2400,13129
"1525059112","20141018T000000",1008000,"3","2.5",2240,41339,"1",0,0,4,9,2240,0,1945,1992,"98005",47.6483,-122.163,2900,45738
"7300410300","20141106T000000",355000,"4","2.5",2570,6466,"2",0,0,3,9,2570,0,1999,0,"98092",47.3324,-122.17,2520,6667
"1326039039","20140729T000000",334550,"2","1",880,12000,"1",0,0,3,7,880,0,1939,0,"98133",47.7436,-122.356,1960,9395
"8100400110","20140708T000000",557500,"3","2.25",1820,9670,"2",0,0,3,8,1820,0,1984,0,"98052",47.6382,-122.11,2160,11424
"6385900090","20141103T000000",277500,"4","2.25",1660,7184,"1",0,0,3,7,1110,550,1963,0,"98188",47.4678,-122.294,1640,7200
"7229000025","20140707T000000",300000,"4","3",2200,10800,"1",0,0,3,6,2200,0,1960,0,"98058",47.4476,-122.169,1430,10800
"6145602355","20150225T000000",325000,"4","1",1640,3844,"1.5",0,0,4,7,1460,180,1928,0,"98133",47.7017,-122.354,1230,3844
"0003600057","20150319T000000",402500,"4","2",1650,3504,"1",0,0,3,7,760,890,1951,2013,"98144",47.5803,-122.294,1480,3504
"4040200490","20140820T000000",461000,"3","1.75",1420,5170,"1",0,0,4,7,1420,0,1963,0,"98007",47.6151,-122.145,2250,7700
"2919201095","20150327T000000",540000,"3","1",1270,3840,"1.5",0,0,3,7,1270,0,1926,0,"98103",47.6896,-122.357,1270,4175
"5248800625","20150316T000000",385000,"3","1",1070,4000,"1",0,0,4,7,1070,0,1971,0,"98108",47.5529,-122.305,1090,4000
"1257201295","20140708T000000",480000,"2","1",1060,3040,"1",0,0,3,7,860,200,1924,0,"98103",47.6725,-122.329,1470,3814
"3342700371","20140609T000000",539950,"3","2.25",2190,7149,"1",0,1,4,8,1240,950,1963,0,"98056",47.5243,-122.204,3500,7149
"1724079013","20140718T000000",529000,"3","2.25",1940,217800,"2",0,0,3,9,1940,0,1990,0,"98024",47.5636,-121.932,2580,83558
"2770606822","20140820T000000",417000,"3","2.5",1300,877,"2",0,0,3,7,1060,240,2008,0,"98199",47.6591,-122.392,1320,1414
"5706201930","20150217T000000",405000,"3","1.5",1330,12500,"1",0,0,3,7,1330,0,1966,0,"98027",47.5263,-122.051,2310,12500
"8731800300","20140723T000000",299000,"3","2.25",1940,9100,"1",0,0,4,8,1630,310,1966,0,"98023",47.3133,-122.364,2080,9100
"3751600457","20140813T000000",299000,"3","1.75",2100,15480,"1",0,0,3,7,2100,0,1983,0,"98001",47.2924,-122.271,1330,15657
"9169100214","20140514T000000",372220,"3","1",1290,5500,"1",0,0,3,7,980,310,1951,0,"98136",47.5266,-122.392,1680,5000
"0809000820","20140522T000000",494400,"2","1.75",1560,1750,"1",0,0,4,6,780,780,1904,0,"98109",47.6347,-122.355,1850,3600
"9460000110","20140924T000000",280000,"3","1.75",2630,6500,"1",0,0,3,7,1330,1300,1958,0,"98055",47.4878,-122.221,2520,6500
"7888780090","20141121T000000",277950,"3","2.5",2100,6021,"2",0,0,3,7,2100,0,1992,0,"98023",47.2917,-122.375,2091,7547
"2423059067","20141219T000000",770000,"3","2.75",2070,54557,"2",0,0,3,8,2070,0,1996,0,"98058",47.4659,-122.116,2190,49658
"1331900110","20141008T000000",760000,"4","2.5",2960,28005,"2",0,0,3,10,2960,0,1989,0,"98072",47.7477,-122.117,3510,35248
"6600490300","20150126T000000",230000,"2","2",1300,3608,"1",0,0,3,7,1300,0,2004,0,"98198",47.3623,-122.309,1510,3608
"6042000090","20141002T000000",525000,"4","2.5",2520,7731,"2",0,0,3,9,2520,0,1994,0,"98155",47.7709,-122.297,2000,7704
"7846700850","20140701T000000",307000,"3","1",1150,6000,"1.5",0,0,3,7,1150,0,1927,0,"98045",47.4963,-121.787,1210,7700
"5381600110","20140618T000000",253779,"4","2",2030,9600,"1.5",0,0,3,6,1430,600,1947,0,"98188",47.4459,-122.272,1820,14600
"3459100300","20140617T000000",405000,"3","1.5",1880,7400,"1",0,0,3,8,1480,400,1968,0,"98155",47.7743,-122.27,1820,8660
"8151600590","20150312T000000",360000,"2","1",2320,11250,"2",0,0,4,6,2320,0,1942,0,"98146",47.504,-122.362,1620,11250
"7936000252","20150511T000000",521000,"2","1",1050,7500,"1.5",0,3,4,6,1050,0,1910,0,"98116",47.5577,-122.399,2540,13680
"2825059256","20140926T000000",680000,"4","2.5",3030,13068,"2",0,0,3,9,3030,0,1978,0,"98005",47.6313,-122.172,2940,11999
"1925069006","20141203T000000",355000,"1","0.75",530,33278,"1",0,2,4,4,530,0,1950,0,"98074",47.6412,-122.079,2830,14311
"1274500300","20140623T000000",200000,"3","1.5",1090,9600,"1",0,0,4,7,1090,0,1968,0,"98042",47.3639,-122.109,1240,9620
"7129304085","20140708T000000",330000,"3","2.25",2220,4060,"1",0,0,3,7,1330,890,1993,0,"98118",47.5188,-122.265,1930,5625
"0104540820","20140812T000000",221000,"3","2.25",1430,5999,"2",0,0,3,7,1430,0,1987,0,"98023",47.3116,-122.358,1600,5999
"9272200090","20150204T000000",1598888,"4","4.5",3780,6000,"2",0,4,4,11,2770,1010,1910,1977,"98116",47.5922,-122.388,2660,6000
"1787600164","20140723T000000",310000,"2","1",1560,4920,"1",0,0,4,6,780,780,1947,0,"98125",47.7248,-122.325,1760,7510
"8127700215","20150409T000000",862000,"4","2.25",2220,4200,"1.5",0,0,5,8,1310,910,1932,0,"98199",47.6418,-122.394,2020,4940
"7348200115","20140619T000000",200000,"3","1.5",1140,8340,"1",0,0,3,7,1140,0,1960,0,"98168",47.4773,-122.28,1140,8340
"7752200100","20140930T000000",630000,"4","2.5",2540,11100,"1",0,0,5,7,2540,0,1957,0,"98008",47.6317,-122.124,1560,11100
"3904901570","20150320T000000",432250,"3","2.25",1440,6232,"2",0,0,3,7,1440,0,1985,0,"98029",47.5658,-122.018,1740,5999
"1238501116","20150123T000000",478000,"3","2.25",1570,9500,"1",0,0,4,7,1070,500,1977,0,"98033",47.6843,-122.185,2250,9583
"9392500100","20140723T000000",249000,"4","2.25",1860,9576,"1",0,0,3,7,1400,460,1962,0,"98032",47.3612,-122.284,1860,9576
"7857003465","20140605T000000",495000,"5","3",2440,4750,"1",0,0,3,9,1450,990,2006,0,"98108",47.5485,-122.302,1420,5940
"4038700930","20141113T000000",630000,"4","2.5",2100,8800,"1",0,2,4,7,1240,860,1960,0,"98008",47.6146,-122.114,2000,8800
"6979920090","20140626T000000",550000,"4","2.5",2150,27540,"2",0,0,3,8,2150,0,1997,0,"98053",47.637,-121.969,2150,27540
"1515920090","20140919T000000",350000,"3","2.5",2440,18674,"2",0,0,4,8,2440,0,1994,0,"98042",47.3672,-122.126,2530,10603
"2473100090","20141202T000000",270000,"5","1.5",1930,7480,"2",0,0,3,7,1930,0,1966,0,"98058",47.4503,-122.157,1480,7705
"6402700100","20141007T000000",488250,"4","2",1830,9610,"1",0,0,3,7,1830,0,1963,0,"98033",47.695,-122.176,1970,10754
"0104530490","20140516T000000",248000,"4","3.5",1850,6519,"2",0,0,3,7,1130,720,1986,0,"98023",47.3087,-122.354,1280,6664
"2487200940","20140814T000000",889000,"4","3.5",3210,5000,"3",0,0,3,9,3210,0,2014,0,"98136",47.5203,-122.393,1360,5000
"6132600315","20140827T000000",375000,"1","1",1090,5250,"1",0,0,3,6,980,110,1927,0,"98117",47.6999,-122.391,2160,5250
"6848200475","20141126T000000",933000,"3","1.5",1870,3300,"2",0,2,3,7,1870,0,1906,0,"98102",47.6221,-122.325,1820,2460
"2141310490","20150102T000000",625000,"3","2.25",1920,8412,"1",0,2,3,8,1460,460,1977,0,"98006",47.5578,-122.132,2490,8700
"7571200110","20140728T000000",328000,"2","1",700,4350,"1",0,0,3,6,700,0,1943,0,"98116",47.5577,-122.391,1620,5100
"5072300100","20140718T000000",470000,"4","2.25",3380,9900,"1",0,2,4,8,1690,1690,1969,0,"98166",47.4438,-122.34,2390,9900
"3342103148","20150213T000000",502500,"5","2.5",2430,6168,"2",0,0,3,8,2430,0,2007,0,"98056",47.5237,-122.199,2150,8400
"1770000090","20150407T000000",484000,"3","1.75",1950,17400,"1",0,0,3,7,1210,740,1976,0,"98072",47.7424,-122.091,1900,17250
"8658303585","20140807T000000",252500,"2","1",900,7500,"1",0,0,4,6,900,0,1961,0,"98014",47.6481,-121.916,1190,10000
"1115400090","20140821T000000",610000,"3","2.5",2060,8893,"2",0,0,3,8,2060,0,1987,0,"98006",47.5615,-122.165,2650,8500
"4400800061","20140725T000000",419000,"4","2",2180,10447,"1",0,0,4,8,1280,900,1969,0,"98155",47.7675,-122.279,2190,10987
"4137000590","20140717T000000",322500,"4","2.25",2140,9377,"2",0,0,4,8,2140,0,1986,0,"98092",47.2649,-122.218,2030,7846
"0809000945","20150106T000000",563000,"6","1",1730,2760,"1.5",0,0,3,7,1250,480,1918,0,"98109",47.6342,-122.353,1630,3200
"4397000100","20150324T000000",464000,"4","2.5",3140,12591,"2",0,0,3,9,3140,0,1993,0,"98042",47.3826,-122.146,2650,11720
"3426049031","20140617T000000",870000,"4","4.25",3010,4887,"2",0,3,4,10,1940,1070,1951,1996,"98115",47.6933,-122.272,2540,9375
"4310702775","20150203T000000",280000,"2","1.5",800,1196,"2",0,0,3,8,800,0,2003,0,"98103",47.6972,-122.341,1020,1087
"8965450110","20140912T000000",850000,"3","2.5",3300,11570,"2",0,0,3,9,3300,0,1994,0,"98006",47.5599,-122.121,3280,11446
"2887700805","20141022T000000",458950,"2","1",1530,4370,"1",0,0,3,7,1130,400,1946,0,"98115",47.6888,-122.308,1580,4275
"1446401460","20150422T000000",122000,"2","1",760,5280,"1",0,0,3,6,760,0,1946,0,"98168",47.483,-122.33,1710,6594
"0225039175","20140513T000000",525000,"5","3",2450,4591,"2",0,0,3,7,2450,0,1994,0,"98117",47.6828,-122.388,1060,5500
"1151100165","20140716T000000",286300,"2","1",1000,31838,"1",0,0,3,7,1000,0,1962,0,"98045",47.4789,-121.779,1490,39747
"4330600301","20140718T000000",218450,"2","1",840,7425,"1",0,0,4,6,840,0,1952,0,"98166",47.4749,-122.339,1300,11674
