id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3905081500","20140604T000000",532000,"3","2.5",1820,4910,"2",0,0,3,8,1820,0,1993,0,"98029",47.5703,-121.996,2090,6668
"5611000090","20140805T000000",525000,"4","2.75",2500,10330,"1",0,0,4,8,1380,1120,1978,0,"98155",47.7743,-122.286,2270,10430
"2013800705","20141117T000000",239000,"2","1",1210,9375,"1",0,1,4,7,1210,0,1952,0,"98198",47.3865,-122.322,1680,8400
"9276200850","20140616T000000",460000,"2","1.5",1090,4000,"1",0,0,3,8,970,120,1951,0,"98116",47.5798,-122.393,1700,4000
"2785000110","20140605T000000",540000,"4","2.25",1330,8400,"1.5",0,0,3,8,1330,0,1962,0,"98005",47.6078,-122.169,2270,10146
"2919702655","20140606T000000",475000,"2","1",890,4590,"1",0,0,3,7,890,0,1923,0,"98117",47.6901,-122.362,1310,4590
"3942900115","20150421T000000",445000,"3","1.75",1360,4998,"1",0,0,3,8,1360,0,1968,2014,"98108",47.547,-122.302,1350,4998
"5452301810","20140905T000000",1575000,"5","3.75",4220,9240,"2",0,2,5,11,3420,800,1991,0,"98040",47.5895,-122.229,3380,9240
"5104511730","20150409T000000",549950,"4","2.5",3780,6800,"2",0,0,3,8,3780,0,2004,0,"98038",47.3526,-122.012,3640,7326
"3923400123","20141017T000000",294950,"4","2",2610,14321,"1.5",0,0,4,6,1690,920,1940,0,"98188",47.4672,-122.296,1630,8599
"2249500367","20141021T000000",736000,"3","2.5",1980,2975,"3",0,2,3,8,1980,0,1993,0,"98109",47.6294,-122.344,1980,3144
"2916600110","20150430T000000",214946,"3","1.75",1290,8688,"1",0,0,4,7,1290,0,1980,0,"98042",47.3655,-122.08,1750,9090
"3629921140","20141030T000000",856000,"5","3.25",3620,5500,"2",0,2,3,9,3620,0,2003,0,"98029",47.5442,-121.996,3260,5500
"8682250090","20140504T000000",775000,"2","2.5",2680,7392,"1",0,0,3,9,2680,0,2004,0,"98053",47.717,-122.026,2315,7045
"6929602605","20150203T000000",205000,"3","1.75",1200,8631,"1",0,0,3,7,1200,0,1959,0,"98198",47.3864,-122.308,1564,8115
"8550001515","20141001T000000",429592,"2","2.75",1992,10946,"1.5",1,4,5,6,1288,704,1903,0,"98070",47.3551,-122.475,1110,8328
"1775800740","20150206T000000",414250,"4","1.75",1640,13566,"1",0,0,4,7,1120,520,1977,0,"98072",47.7423,-122.099,1470,13530
"1773101340","20150202T000000",399950,"4","2.75",1920,4400,"1",0,0,4,6,960,960,1906,0,"98106",47.5532,-122.365,1040,4400
"5561710110","20141014T000000",319990,"3","2.25",1840,7326,"1",0,0,5,7,1370,470,1979,0,"98031",47.3958,-122.168,2050,7475
"1115800110","20150109T000000",524000,"3","1.5",1310,9471,"1",0,0,4,8,1310,0,1970,0,"98052",47.6644,-122.148,2100,9449
"2131701240","20150108T000000",349950,"2","1",1050,6317,"1.5",0,0,4,7,1050,0,1913,0,"98019",47.7364,-121.981,1600,9616
"8827901450","20141031T000000",889000,"4","2.5",2570,4480,"1.5",0,0,4,8,1580,990,1927,0,"98105",47.6701,-122.291,2070,4480
"4302200336","20140707T000000",300000,"3","1",930,5160,"1.5",0,0,5,6,930,0,1919,0,"98106",47.5256,-122.357,1060,5160
"7550800916","20140602T000000",395000,"1","1",730,3000,"1",0,0,3,7,730,0,1911,0,"98107",47.6741,-122.396,1520,5000
"0534000112","20150203T000000",348000,"2","2.5",1270,1242,"3",0,0,3,7,1270,0,2008,0,"98117",47.701,-122.362,1280,1199
"3885801450","20150226T000000",830000,"2","1",1150,6000,"1",0,1,4,7,710,440,1921,0,"98033",47.6841,-122.213,2450,7200
"0522059013","20140612T000000",173000,"2","1",820,10450,"1",0,0,4,7,820,0,1965,0,"98055",47.4261,-122.199,1240,11200
"3342700405","20140522T000000",585000,"4","1.75",3000,42200,"1",0,3,3,7,1500,1500,1950,0,"98056",47.5265,-122.202,2500,9821
"9276201140","20150213T000000",576750,"3","2",2220,5000,"1",0,0,4,7,1110,1110,1966,0,"98116",47.5807,-122.394,1450,5000
"7972601280","20150504T000000",495000,"5","3.25",2500,7620,"1",0,3,3,7,1250,1250,1962,0,"98106",47.5298,-122.344,2020,7620
"2734100734","20141015T000000",216650,"3","3.5",1540,1427,"2",0,0,3,7,1360,180,2007,0,"98109",47.542,-122.322,1220,4000
"4022900077","20150413T000000",615000,"4","2.75",2750,15450,"1",0,0,3,8,1800,950,1978,0,"98155",47.7749,-122.283,2750,10620
"1777600490","20141024T000000",675000,"4","2.5",3130,12463,"1",0,0,4,8,1620,1510,1978,0,"98006",47.569,-122.127,2740,11779
"2193310300","20150401T000000",510000,"3","2",1430,9250,"1",0,0,4,8,990,440,1983,0,"98052",47.6952,-122.096,1830,8003
"2322069168","20140507T000000",630000,"3","2.5",2680,327135,"2",0,0,3,8,2680,0,1995,0,"98010",47.3783,-122.003,2020,60080
"7885800900","20140801T000000",359950,"4","2.5",3010,5701,"2",0,0,3,8,3010,0,2003,0,"98042",47.3492,-122.152,3010,5772
"1545800090","20141003T000000",265000,"3","1.5",1530,7500,"1.5",0,0,3,7,1530,0,1986,0,"98038",47.3639,-122.055,2080,11250
"7131300025","20140521T000000",210000,"3","1",1240,4842,"1",0,0,4,6,1240,0,1916,0,"98118",47.5166,-122.269,1540,5110
"3221079055","20150325T000000",367000,"3","2.5",2260,93218,"1",0,2,4,6,2260,0,1998,0,"98022",47.2582,-121.935,2180,111078
"9184700535","20150413T000000",1075000,"4","2.25",2820,5000,"1.5",0,2,4,9,1800,1020,1926,0,"98122",47.6097,-122.287,2880,6000
"1877500090","20150211T000000",756000,"3","2.5",3560,8297,"1",0,2,4,8,1650,1910,1948,0,"98199",47.6473,-122.407,2760,8297
"0723049476","20140724T000000",203000,"3","2.25",1630,9145,"1",0,0,3,7,1630,0,1960,0,"98146",47.5,-122.347,1630,9206
"8556800100","20150121T000000",535000,"4","2.5",2880,23994,"2",0,3,3,9,2880,0,2002,0,"98022",47.2124,-122.005,2470,17009
"9830200475","20150323T000000",525000,"3","3.25",2200,7440,"2",0,0,4,7,1710,490,1947,0,"98118",47.5409,-122.268,1260,6765
"2525000690","20150309T000000",347500,"3","1.75",1620,7500,"1",0,0,3,7,1220,400,1981,0,"98059",47.4815,-122.162,1470,7938
"1891100090","20140505T000000",620000,"3","1.75",1480,2185,"2.5",0,0,3,9,1480,0,2005,0,"98034",47.6945,-122.17,1480,2441
"3447000100","20150422T000000",645000,"4","2.5",2250,10696,"2",0,0,3,8,2250,0,1996,0,"98006",47.5715,-122.128,2340,13286
"1118001295","20141203T000000",2200000,"4","3",3540,11098,"2",0,0,3,10,3000,540,1940,0,"98112",47.634,-122.288,3430,8214
"7968460110","20140619T000000",280000,"3","2",1790,42399,"1",0,0,4,7,1790,0,1990,0,"98092",47.3143,-122.134,1330,40015
"5101406489","20150501T000000",432000,"3","2",1400,6380,"1",0,0,4,7,700,700,1924,0,"98125",47.7015,-122.316,1690,5800
"9275702350","20141222T000000",790000,"3","1.5",2390,4452,"2",0,1,3,9,1790,600,1929,0,"98126",47.5826,-122.378,2610,5000
"7752000090","20150113T000000",635000,"4","1.75",2400,10050,"1",0,0,5,8,2400,0,1957,0,"98008",47.6339,-122.124,1680,10050
"0293000165","20140819T000000",442000,"3","1.5",2050,6384,"1",0,0,3,7,1350,700,1958,0,"98126",47.5325,-122.378,1590,7214
"7852100110","20150422T000000",490000,"4","3",2640,5267,"2",0,0,3,7,2640,0,2001,0,"98065",47.5298,-121.88,2640,5670
"1311000600","20140925T000000",250000,"5","1.75",2320,7700,"1",0,0,5,7,1290,1030,1962,0,"98001",47.3426,-122.285,1740,7210
"1732800820","20140619T000000",1325000,"4","2.5",2440,3600,"2.5",0,0,4,8,2440,0,1902,0,"98119",47.6298,-122.362,2440,5440
"7893203565","20141027T000000",120000,"3","1",1260,7500,"1",0,0,3,6,1260,0,1954,0,"98198",47.4191,-122.33,1260,7500
"2524049166","20140918T000000",2950000,"5","4.75",6240,47480,"1",0,3,3,11,4610,1630,2003,0,"98040",47.5317,-122.233,4170,17668
"9406550100","20140923T000000",325000,"4","2.5",1930,8458,"2",0,0,3,7,1930,0,1993,0,"98038",47.3645,-122.039,1670,9485
"3327000090","20140612T000000",210000,"4","1.75",1200,7680,"1",0,0,3,7,1200,0,1968,0,"98092",47.3138,-122.192,1490,7800
"1220000100","20150504T000000",215000,"1","1",970,7639,"1",0,0,4,5,570,400,1920,0,"98166",47.4655,-122.346,1360,7380
"1066600025","20141029T000000",387000,"3","1.75",1810,10800,"1",0,0,5,8,1210,600,1968,0,"98056",47.5236,-122.184,1800,10800
"3626039228","20140918T000000",408000,"3","1",1380,7015,"1.5",0,0,4,7,1380,0,1925,0,"98117",47.6987,-122.36,1160,6700
"7635801032","20140710T000000",410000,"3","1",1470,6500,"1",0,0,4,7,1470,0,1953,0,"98166",47.473,-122.362,1470,9300
"4364700600","20141216T000000",216000,"3","1",1010,7920,"1",0,0,3,6,1010,0,1925,0,"98126",47.5249,-122.37,1520,7560
"4364700600","20150330T000000",390000,"3","1",1010,7920,"1",0,0,3,6,1010,0,1925,0,"98126",47.5249,-122.37,1520,7560
"7774200236","20141211T000000",357000,"3","1.5",1340,11744,"1",0,0,2,7,1340,0,1950,0,"98146",47.4947,-122.36,2020,13673
"8025700590","20140519T000000",215000,"3","1",970,7275,"1",0,0,4,7,970,0,1970,0,"98031",47.4006,-122.188,1750,7200
"7129302095","20150213T000000",265000,"3","1",1122,6554,"1.5",0,0,3,5,1122,0,1900,0,"98118",47.5135,-122.257,1610,5650
"2997800076","20141209T000000",589950,"3","2.75",1670,1350,"3",0,0,3,9,1350,320,2014,0,"98116",47.5763,-122.408,1520,4800
"7740100015","20150206T000000",440000,"3","1.75",2840,16851,"1",0,3,3,8,1600,1240,1950,0,"98155",47.7458,-122.287,2650,11063
"5279100625","20150429T000000",248000,"2","1",770,8600,"1",0,0,4,4,770,0,1914,0,"98027",47.5325,-122.031,1420,6960
"1126059144","20140911T000000",730000,"3","2.25",2040,130680,"2",0,0,3,9,2040,0,1977,0,"98072",47.7584,-122.136,3080,39630
"5409800110","20150119T000000",425000,"4","2.5",3052,12145,"2",0,0,3,8,3052,0,2004,0,"98003",47.2598,-122.304,2767,8604
"7963900100","20140912T000000",680000,"3","2.5",2620,14248,"2",0,0,4,8,1830,790,1977,0,"98004",47.6281,-122.194,2620,12343
"9264910100","20150218T000000",341500,"5","2.25",3120,10400,"2",0,0,3,8,3120,0,1980,0,"98023",47.3097,-122.34,2160,8267
"8819900449","20150508T000000",395000,"2","1",1100,3975,"1",0,0,3,7,900,200,1950,0,"98105",47.6701,-122.286,1110,4280
"1525059160","20140731T000000",1225000,"4","2.75",3410,95396,"1.5",0,0,4,10,3410,0,1962,0,"98005",47.6547,-122.158,3721,35352
"7526800100","20140708T000000",695500,"5","2.75",2510,9180,"1",0,1,4,8,1600,910,1975,0,"98052",47.6389,-122.098,2650,9780
"6385100100","20141002T000000",308000,"3","1.75",1680,8629,"1",0,0,3,8,1200,480,1977,0,"98198",47.3662,-122.319,1990,8400
"2085200261","20150218T000000",422500,"3","2",1960,6450,"1",0,0,4,7,1000,960,1977,0,"98038",47.3972,-122.029,1660,20720
"3522900061","20150421T000000",418000,"2","1",1040,6900,"1",0,0,4,7,1040,0,1915,0,"98136",47.5411,-122.391,1620,6280
"2570500090","20141007T000000",385000,"5","1.5",1750,9780,"1.5",0,0,4,7,1750,0,1961,0,"98028",47.7755,-122.235,1750,10295
"5482700100","20140512T000000",876650,"3","3.25",2170,12508,"1.5",0,0,5,9,1650,520,1928,1970,"98040",47.5665,-122.229,2720,21070
"0567000268","20140821T000000",450000,"3","2.5",1639,2710,"2",0,0,3,8,1479,160,2003,0,"98144",47.5924,-122.294,1580,1733
"3649100315","20140625T000000",418800,"4","2.25",2100,9984,"1",0,0,4,7,1290,810,1973,0,"98028",47.7365,-122.242,1930,10511
"6821102352","20141008T000000",330000,"2","1",880,1753,"2",0,0,4,7,880,0,1945,0,"98199",47.6475,-122.397,1010,1748
"6072300110","20150416T000000",550000,"3","1.75",1940,8376,"1",0,0,4,8,1290,650,1963,0,"98006",47.5586,-122.173,2400,8674
"3223049131","20141030T000000",270000,"4","2.5",2490,11650,"1",0,0,3,7,1390,1100,1990,0,"98148",47.4416,-122.332,2010,10495
"1068000110","20150429T000000",978500,"3","2.25",2060,7080,"2",0,0,3,9,1800,260,1940,0,"98199",47.6455,-122.409,3070,7500
"2600020100","20140930T000000",975000,"4","2.5",2720,10455,"2",0,2,3,10,2500,220,1981,0,"98006",47.5564,-122.158,3240,12348
"5422500110","20140725T000000",455000,"3","2.25",2180,6850,"1",0,0,3,7,1750,430,1973,0,"98034",47.7246,-122.217,1740,7016
"4055700378","20141009T000000",1415000,"4","3.25",3600,38016,"2",0,2,3,11,3310,290,1991,0,"98034",47.7124,-122.253,2440,22693
"0795000820","20150406T000000",220000,"2","1",840,9000,"1",0,0,5,6,840,0,1951,0,"98168",47.5033,-122.329,1350,10400
"0925059113","20140813T000000",490000,"3","2",2370,12196,"2",0,0,4,7,2370,0,1970,0,"98033",47.6734,-122.176,1380,12196
"3275000090","20150421T000000",420000,"4","2.25",2270,9100,"2",0,0,3,7,2270,0,1978,0,"98034",47.7242,-122.17,1710,7910
"8946700100","20141208T000000",408500,"4","2.5",2720,7043,"2",0,0,3,9,2720,0,2003,0,"98092",47.3315,-122.169,2640,6958
"0809002485","20150327T000000",716000,"3","1.5",1140,4800,"1.5",0,0,3,7,1140,0,1915,0,"98109",47.6368,-122.354,1260,4800
"5332200405","20140602T000000",965000,"4","2.5",2460,5000,"2",0,0,5,8,1620,840,1938,0,"98112",47.6282,-122.293,2320,5000
"1775950100","20150113T000000",357823,"3","1.5",1240,9196,"1",0,0,3,8,1240,0,1968,0,"98072",47.7562,-122.094,1690,10800
"9808700762","20140611T000000",7062500,"5","4.5",10040,37325,"2",1,2,3,11,7680,2360,1940,2001,"98004",47.65,-122.214,3930,25449
"1133000542","20140805T000000",425000,"3","2.25",1670,9500,"1",0,0,3,7,1170,500,1977,0,"98125",47.7253,-122.309,1470,9500
"7905200315","20150416T000000",711777,"4","1.75",2220,6731,"1",0,0,4,7,1110,1110,1953,0,"98116",47.5691,-122.391,1600,6350
"3949600090","20141201T000000",335000,"3","1",980,9903,"1",0,0,4,7,980,0,1966,0,"98028",47.7746,-122.239,1830,9903
"9274201730","20140616T000000",825000,"4","1.5",1890,6938,"1.5",0,0,3,8,1890,0,1919,0,"98116",47.5896,-122.389,1700,6250
"7883604065","20150501T000000",210000,"2","1",1100,6000,"1.5",0,0,4,6,1100,0,1900,0,"98108",47.5275,-122.323,1280,6000
"1158700100","20140811T000000",575000,"2","1.75",2770,19700,"2",0,0,3,8,1780,990,1983,0,"98177",47.7581,-122.365,2360,9700
"7237500110","20150404T000000",1208000,"4","2.75",4250,10925,"2",0,0,3,10,4250,0,2003,0,"98059",47.5297,-122.14,4650,11544
"8682280490","20140801T000000",431500,"2","2",1370,4866,"1",0,0,3,8,1370,0,2005,0,"98053",47.704,-122.012,1365,4784
"0224059111","20140903T000000",475000,"3","1.5",1480,13457,"1",0,0,3,7,1480,0,1959,0,"98007",47.5914,-122.136,2100,10517
"4141800215","20141126T000000",1495000,"4","3.75",3770,4000,"2.5",0,0,5,9,2890,880,1916,0,"98122",47.6157,-122.287,2800,5000
"1822069097","20141223T000000",540000,"6","3",2870,206474,"2",0,0,3,7,2330,540,1960,1985,"98042",47.401,-122.095,2380,59677
"1668500100","20141210T000000",775000,"3","2.5",3820,35016,"2",0,0,4,9,3820,0,1987,0,"98053",47.6496,-122.041,3010,35190
"1254200615","20140716T000000",635000,"3","2.5",1530,2978,"1",0,0,3,7,1210,320,1997,0,"98117",47.6796,-122.39,1640,5100
"7135520300","20150407T000000",1300000,"3","2.75",4120,16365,"1",0,2,3,12,4120,0,1999,0,"98059",47.5265,-122.148,4020,14110
"1755700090","20140801T000000",405000,"3","2.25",1590,7267,"1",0,0,4,7,1100,490,1976,0,"98133",47.7457,-122.332,2060,8336
"2414600195","20140721T000000",210000,"3","1",1520,8600,"1",0,0,3,6,1040,480,1951,0,"98168",47.5134,-122.335,1320,8600
"3592500985","20150504T000000",880000,"4","2.5",2350,4675,"2",0,0,3,9,2150,200,1923,0,"98112",47.6344,-122.305,2240,3848
"1003600056","20141024T000000",239000,"4","2",1370,8837,"1.5",0,0,3,7,1370,0,1955,0,"98188",47.4386,-122.285,1360,9000
"9285800755","20140714T000000",515000,"3","2.5",1540,6100,"1",0,0,3,6,770,770,1944,2014,"98126",47.5696,-122.378,1710,5950
"1269200229","20140723T000000",1379900,"3","3.25",3786,38038,"1",1,4,3,9,1934,1852,1978,2006,"98070",47.3907,-122.448,2850,33361
"0304100090","20140722T000000",215000,"4","2.25",1500,5393,"2",0,0,3,7,1500,0,1999,0,"98001",47.3378,-122.262,1500,5952
"7227800110","20150409T000000",315000,"6","2",1750,17685,"1",0,0,4,5,1750,0,1943,0,"98056",47.5096,-122.178,1750,9209
"7507500015","20140730T000000",442500,"3","1.5",1800,8303,"1",0,0,3,7,1200,600,1957,0,"98133",47.7693,-122.357,1800,8171
"0621069146","20140818T000000",311000,"2","1.75",1180,55321,"1",0,0,3,8,1180,0,1941,2004,"98042",47.3329,-122.091,1480,56192
"0263000164","20141217T000000",425000,"2","1",830,6030,"1",0,0,4,6,830,0,1925,0,"98103",47.6994,-122.347,1280,6030
"0263000291","20140904T000000",433500,"3","1.75",1540,9450,"1",0,0,4,6,1040,500,1919,0,"98103",47.6985,-122.348,1200,5400
"1566100625","20140804T000000",450000,"3","2.25",1610,8296,"2",0,0,3,8,1610,0,1978,0,"98115",47.7,-122.297,1610,8288
"8861500015","20140520T000000",675000,"3","2.25",1990,10260,"2",0,0,4,8,1990,0,1987,0,"98052",47.6801,-122.115,1990,10260
"8961990090","20140624T000000",535000,"3","2.5",2070,4132,"2",0,0,3,8,2070,0,1999,0,"98074",47.6036,-122.015,1530,5606
"3584900090","20140613T000000",577000,"3","1.75",1760,12874,"1",0,0,4,7,1230,530,1967,0,"98005",47.5906,-122.167,1950,10240
"8902000407","20141217T000000",480000,"3","1.75",1740,8528,"1",0,0,4,7,1290,450,1939,0,"98125",47.7097,-122.303,1610,8528
"3026059014","20150112T000000",400000,"3","1.5",1950,4473,"1",0,0,4,6,1530,420,1914,0,"98034",47.7094,-122.228,2670,14256
"7304300906","20140613T000000",304000,"3","1",1280,8184,"1.5",0,0,4,6,1280,0,1947,0,"98155",47.7467,-122.319,1120,8184
"8155820110","20150325T000000",355000,"3","1.75",1460,7203,"1",0,0,3,7,1460,0,1990,0,"98056",47.5049,-122.189,1570,7203
"0722069232","20140905T000000",998000,"4","3.25",3770,982998,"2",0,0,3,10,3770,0,1992,0,"98058",47.414,-122.087,2290,37141
"1825069031","20140814T000000",550000,"4","1.75",2410,8447,"2",0,3,4,8,2060,350,1936,1980,"98074",47.6499,-122.088,2520,14789
"1825069031","20141016T000000",550000,"4","1.75",2410,8447,"2",0,3,4,8,2060,350,1936,1980,"98074",47.6499,-122.088,2520,14789
"3348401584","20140821T000000",210000,"3","1.75",1400,7300,"2",0,0,3,6,1400,0,1948,0,"98178",47.4999,-122.268,1440,10825
"8029500100","20150226T000000",317000,"3","2.5",2100,7587,"2",0,0,3,9,2100,0,1990,0,"98023",47.3072,-122.391,2330,8119
"7964410100","20150504T000000",700000,"4","3.5",5360,25800,"1",0,0,3,9,3270,2090,1971,0,"98074",47.6099,-122.054,2650,21781
"1457500026","20140616T000000",265000,"3","1",1000,9150,"1",0,0,3,7,1000,0,1969,0,"98059",47.4829,-122.124,1490,10647
"7215730590","20140902T000000",700000,"4","3.5",3150,6175,"2",0,0,3,9,3150,0,2001,0,"98075",47.5966,-122.017,3150,6986
"7525530100","20140908T000000",1020000,"5","3.5",4180,17841,"2",0,2,3,10,3160,1020,1990,0,"98075",47.5618,-122.037,3260,12608
"1925059194","20141209T000000",1145000,"4","2.25",2840,20242,"1",0,0,3,8,2240,600,1972,0,"98004",47.639,-122.216,2840,20372
"5561401110","20140627T000000",460000,"4","2.5",2110,35091,"1",0,0,4,8,1290,820,1985,0,"98027",47.467,-122.014,2740,36427
"7173700524","20140924T000000",410000,"2","1.5",1660,4000,"1",0,0,3,7,1000,660,1950,0,"98115",47.6832,-122.304,1570,5500
"9828202215","20140905T000000",665000,"4","3",2160,4400,"1",0,0,5,7,1320,840,1921,0,"98122",47.6163,-122.293,1430,4400
"4113800300","20150414T000000",600000,"4","2.5",2420,7744,"2",0,0,3,9,2420,0,1994,0,"98056",47.534,-122.18,2820,11129
"6145600855","20150504T000000",502000,"4","1.75",1920,3844,"1",0,0,3,7,1170,750,1967,0,"98133",47.7041,-122.353,1480,3844
"2130702350","20140604T000000",364950,"4","2.5",2310,8030,"2",0,0,3,7,2310,0,1978,0,"98019",47.7433,-121.982,1780,8041
"8815400735","20140529T000000",680000,"3","2.25",2330,4000,"1.5",0,2,5,7,1520,810,1927,0,"98115",47.6732,-122.29,1870,4000
"5152600090","20140708T000000",235500,"5","2.5",2340,13713,"1",0,0,2,8,1670,670,1967,0,"98003",47.3307,-122.324,2080,11000
"7852090750","20140721T000000",576000,"4","2.5",2590,5756,"2",0,0,3,8,2590,0,2001,0,"98065",47.5356,-121.875,2620,6109
"2488200459","20140505T000000",405000,"2","3",1410,1240,"2",0,0,3,8,1140,270,2006,0,"98136",47.5221,-122.39,1410,1273
"8035600590","20140716T000000",335000,"3","2.75",2850,8039,"1",0,0,4,8,1540,1310,1989,0,"98031",47.4141,-122.204,2240,7727
"4438000165","20150420T000000",122000,"2","1",730,6728,"1",0,0,3,6,730,0,1953,0,"98148",47.4275,-122.324,1170,7034
"6744700423","20140606T000000",432000,"3","1.75",1470,6250,"1",0,3,4,7,1070,400,1939,0,"98155",47.7394,-122.288,2630,7050
"2473002100","20140827T000000",375000,"4","2.25",2330,11400,"1",0,0,4,8,2330,0,1974,0,"98058",47.4495,-122.148,2640,10200
"4399200245","20140625T000000",276000,"4","2.25",2460,11250,"1",0,0,4,8,2460,0,1959,0,"98002",47.3182,-122.212,1630,10216
"1326059085","20140721T000000",450000,"3","2.25",2080,111513,"1.5",0,0,3,8,1680,400,1977,0,"98072",47.7403,-122.112,2440,107157
"6324000090","20150511T000000",210000,"2","1",990,8140,"1",0,0,1,6,990,0,1910,0,"98116",47.5828,-122.382,2150,5000
"9542830600","20141121T000000",279000,"3","2.5",1450,4106,"2",0,0,3,7,1450,0,2011,0,"98038",47.3655,-122.019,2000,4000
"2767604580","20150223T000000",635000,"3","1.75",1340,3900,"2",0,0,5,7,1340,0,1900,0,"98107",47.6711,-122.379,1470,1611
"0662310900","20150220T000000",350000,"3","2.5",2730,7372,"2",0,0,3,9,2730,0,1998,0,"98023",47.2831,-122.346,2710,8343
"1432600100","20140924T000000",218000,"3","1",1140,7560,"1",0,0,4,6,1140,0,1958,0,"98058",47.4624,-122.185,1300,7560
"8928100025","20150324T000000",750000,"4","1.5",1950,6300,"1.5",0,1,3,7,1650,300,1944,0,"98115",47.6819,-122.271,1760,6300
"1221039058","20150213T000000",310597,"4","1.75",2000,25700,"1",0,0,4,7,1150,850,1958,0,"98023",47.32,-122.362,2420,27500
"3840700600","20150401T000000",355000,"3","1",900,37800,"1",0,0,4,5,700,200,1923,0,"98034",47.7146,-122.234,1750,11998
"8691410100","20140527T000000",735000,"5","2.75",3390,5211,"2",0,0,3,9,3390,0,2004,0,"98075",47.5977,-121.981,3210,5211
"7883607645","20140602T000000",155000,"1","1",720,6000,"1",0,0,3,6,720,0,1940,0,"98108",47.5266,-122.316,1040,6000
"9435300051","20140611T000000",354000,"3","1",940,10368,"1",0,0,3,7,940,0,1965,0,"98052",47.6608,-122.133,2090,9620
"6179900090","20150507T000000",415000,"3","1.75",1770,10513,"1",0,0,4,7,1400,370,1982,0,"98028",47.7726,-122.266,2070,9968
"6840700165","20140701T000000",202000,"1","1",590,833,"1",0,0,4,7,590,0,1926,0,"98122",47.6082,-122.299,780,1617
"2768301217","20150506T000000",580000,"3","2.5",1980,1873,"2",0,0,3,7,1470,510,1996,0,"98107",47.6659,-122.369,1500,1873
"0629000615","20141022T000000",1495000,"4","3.25",3070,10375,"2",0,0,3,10,2180,890,1962,2005,"98004",47.5862,-122.198,2500,11194
"7202360600","20141008T000000",790000,"4","2.5",3500,7519,"2",0,0,3,9,3500,0,2004,0,"98053",47.6799,-122.024,3920,7982
"7852020590","20150305T000000",499900,"3","2.5",2100,5112,"2",0,0,3,8,2100,0,1999,0,"98065",47.5338,-121.867,2100,4370
"2023039160","20150423T000000",525000,"4","2.25",2620,98881,"1",0,0,3,7,1820,800,1952,0,"98070",47.4662,-122.453,1728,95832
"2597520090","20140622T000000",810000,"4","2.5",2810,10613,"2",0,0,3,9,2810,0,1989,0,"98006",47.5424,-122.141,2800,9933
"8631600025","20150220T000000",425000,"4","1.5",2290,8773,"1",0,0,4,7,1330,960,1947,0,"98133",47.7173,-122.33,1740,7058
"8100000110","20141226T000000",241250,"3","1.75",1350,7588,"1",0,0,3,7,1350,0,1993,0,"98010",47.3123,-122.023,1470,7341
"5151800015","20141112T000000",318700,"4","2.5",2770,19116,"1",0,0,4,8,1600,1170,1961,0,"98003",47.3386,-122.319,2730,18429
"9521101055","20140827T000000",720000,"4","1.75",2530,5000,"1.5",0,2,5,8,2070,460,1917,0,"98103",47.6624,-122.348,1950,3600
"2475901105","20140715T000000",291000,"3","1",1280,10500,"1.5",0,0,4,5,1280,0,1941,0,"98024",47.566,-121.894,1410,10500
"1726069202","20140718T000000",420000,"3","1.75",1060,38644,"1",0,0,3,7,1060,0,1983,0,"98077",47.7442,-122.072,1310,11416
"3530450100","20140726T000000",210000,"2","1.75",1000,3554,"1",0,0,4,8,1000,0,1975,0,"98198",47.3811,-122.32,1150,4000
"8941800100","20150427T000000",645000,"3","3.25",3870,11000,"2",0,2,3,9,2970,900,1991,0,"98106",47.5545,-122.354,2970,11000
"0809002215","20140519T000000",762000,"5","2",3370,5000,"1.5",0,0,4,7,2140,1230,1907,0,"98109",47.6373,-122.35,1920,3200
"6209000165","20140724T000000",247500,"4","1.75",2290,7765,"1",0,0,3,6,2290,0,1936,1953,"98146",47.4997,-122.353,1240,8215
