id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4178500100","20140723T000000",282500,"3","2.25",1670,7150,"2",0,0,4,7,1670,0,1990,0,"98042",47.3603,-122.088,1570,7040
"1523069086","20140605T000000",395000,"3","1.75",1460,22651,"1",0,0,4,7,1460,0,1961,0,"98027",47.4861,-122.03,2030,49222
"6121000090","20140616T000000",295000,"3","1.75",1770,8235,"1",0,0,3,7,1030,740,1960,0,"98148",47.4323,-122.328,1560,8918
"3342100785","20140826T000000",235000,"2","1",820,5100,"1",0,0,4,6,820,0,1954,0,"98056",47.5175,-122.205,2270,5100
"6012500100","20141001T000000",770000,"3","1.75",1900,6334,"1",0,2,3,8,1450,450,1948,0,"98105",47.6675,-122.276,1530,6334
"8682291720","20140508T000000",559950,"2","2",1870,4950,"1",0,0,3,8,1870,0,2006,0,"98053",47.7195,-122.022,1670,4800
"5041300100","20140710T000000",639000,"4","2",1840,5419,"1",0,0,4,7,920,920,1942,0,"98199",47.6483,-122.404,1800,5419
"2473101140","20150428T000000",314950,"3","1",1590,8470,"1",0,0,4,7,1140,450,1967,0,"98058",47.4473,-122.159,1570,9375
"8121100600","20150324T000000",525000,"3","1",1640,6180,"1",0,0,4,7,1640,0,1946,0,"98118",47.5682,-122.284,1540,6180
"0724069059","20140509T000000",2400000,"3","2.25",3000,11665,"1.5",1,4,3,11,3000,0,2001,0,"98075",47.5884,-122.086,3000,15959
"2755200110","20140602T000000",820000,"3","1.75",2160,6272,"1",0,0,4,8,1390,770,1960,0,"98115",47.6777,-122.306,1290,5376
"6169901130","20140911T000000",1385000,"3","3",2490,3600,"2",0,3,4,8,1790,700,1911,0,"98119",47.6313,-122.369,2490,3600
"6385000025","20141017T000000",521450,"3","2",1290,5700,"1",0,0,5,7,1290,0,1950,0,"98116",47.5713,-122.397,1160,5700
"0509000090","20141006T000000",760750,"3","2.5",3190,49137,"2",0,0,3,9,3190,0,1988,0,"98074",47.6027,-122.043,3240,53143
"0622059031","20140604T000000",759600,"4","1",1540,115434,"1.5",0,0,4,7,1540,0,1923,0,"98031",47.4163,-122.22,2027,23522
"5358300100","20140619T000000",346150,"3","2",2140,7200,"1",0,0,4,8,1480,660,1966,0,"98056",47.5084,-122.185,2070,7220
"4459800100","20150422T000000",390000,"2","1",980,3800,"1",0,0,3,7,980,0,1926,0,"98103",47.6903,-122.34,1520,5010
"2473371780","20140924T000000",359950,"5","2.25",2450,9432,"2",0,0,3,8,2450,0,1973,0,"98058",47.4519,-122.13,2310,9100
"9393700110","20140603T000000",430000,"3","2",1360,5120,"1.5",0,0,4,6,910,450,1924,0,"98116",47.5587,-122.393,1440,5120
"8691360490","20150424T000000",960000,"4","3.5",4610,11676,"2",0,0,3,10,4610,0,2000,0,"98075",47.6011,-121.983,3900,11164
"9175600025","20141007T000000",800000,"7","6.75",7480,41664,"2",0,2,3,11,5080,2400,1953,0,"98166",47.4643,-122.368,2810,33190
"7605800090","20150108T000000",1010000,"3","2.5",2860,5805,"2",0,0,3,9,2860,0,1999,0,"98005",47.6218,-122.16,2360,5832
"7334500090","20150120T000000",290000,"3","2",1810,11456,"1",0,0,3,7,1810,0,1970,0,"98045",47.4648,-121.756,1360,12931
"8964800930","20150317T000000",1350000,"4","2",2240,10296,"1",0,0,5,8,2240,0,1948,0,"98004",47.6177,-122.217,2500,10918
"2260800110","20140513T000000",777000,"3","3.25",3610,59677,"2",0,0,3,10,2440,1170,2003,0,"98027",47.5464,-122.088,3130,65775
"7550800945","20141007T000000",526000,"2","1",1450,4500,"1.5",0,0,4,7,1450,0,1921,0,"98107",47.6739,-122.396,1470,5000
"1972205338","20150418T000000",550000,"3","3.5",1450,1091,"2",0,0,3,8,1200,250,2007,0,"98119",47.6475,-122.359,1490,3017
"2946000590","20141223T000000",276000,"3","1.5",1820,8750,"1",0,0,4,7,1200,620,1958,0,"98198",47.4213,-122.322,1500,8000
"5700003585","20141229T000000",2500000,"5","3.25",5620,12672,"2",0,0,4,11,4140,1480,1916,0,"98144",47.5786,-122.287,4470,8050
"7129302235","20150122T000000",325000,"3","1.75",2080,6554,"1",0,0,3,7,1040,1040,1950,0,"98118",47.5135,-122.257,1230,5650
"3278602490","20140926T000000",365000,"3","2.5",1780,1754,"3",0,0,3,8,1780,0,2007,0,"98126",47.548,-122.373,1780,1607
"0685000115","20141007T000000",2150000,"8","6",4340,9415,"2",0,0,3,8,4340,0,1967,0,"98004",47.6316,-122.202,2050,9100
"3423600025","20150305T000000",825050,"4","3.25",2860,3680,"2",0,0,3,9,1980,880,1925,1993,"98115",47.6752,-122.3,2010,3680
"7173700518","20140721T000000",690000,"3","1.5",2540,9520,"1",0,0,3,8,1500,1040,1959,0,"98115",47.6834,-122.306,1870,6800
"3277801450","20150415T000000",390000,"4","1",1140,6250,"1.5",0,0,3,6,1140,0,1958,0,"98126",47.5433,-122.375,1140,1370
"1862400518","20150304T000000",385000,"3","2",1320,1297,"3",0,0,3,7,1320,0,1995,0,"98117",47.6959,-122.376,1380,1503
"8078350090","20150331T000000",619000,"3","2.5",2040,7503,"2",0,0,3,8,2040,0,1987,0,"98029",47.5718,-122.021,2170,7503
"1423089118","20150325T000000",494000,"4","2.25",1790,42000,"1",0,0,3,7,1170,620,1983,0,"98045",47.4819,-121.744,2060,50094
"7980900011","20150427T000000",412450,"3","2",1910,13505,"1",0,0,3,8,1910,0,1955,0,"98034",47.7114,-122.23,2010,8000
"5309100750","20150123T000000",580000,"3","1.75",1460,2800,"2",0,0,3,7,1460,0,1928,0,"98117",47.6779,-122.371,1220,4062
"0322059097","20141105T000000",269900,"3","1.5",1420,22100,"1",0,0,5,7,1420,0,1957,0,"98042",47.4193,-122.149,1540,21780
"9834200165","20150406T000000",704300,"4","1.5",1790,4080,"1.5",0,0,5,7,1790,0,1928,0,"98144",47.5749,-122.291,1710,4080
"2420069201","20141107T000000",267000,"3","2",1390,6005,"2",0,0,3,8,1390,0,2005,0,"98022",47.2117,-121.99,1264,5550
"4167300300","20140813T000000",310000,"4","1.75",1880,12150,"1",0,0,3,7,1280,600,1976,0,"98023",47.3272,-122.363,1980,9680
"1105000745","20150123T000000",227064,"3","1.5",1570,10824,"2",0,0,3,7,1570,0,1908,0,"98118",47.54,-122.275,1530,8125
"8927600100","20140528T000000",925000,"3","2.5",2690,7000,"2",0,0,5,7,1840,850,1943,0,"98115",47.6784,-122.277,1800,6435
"8078490090","20150508T000000",245000,"3","1.75",1670,11452,"1",0,2,3,8,1670,0,1992,0,"98022",47.1913,-122.015,1820,11152
"1736100090","20141214T000000",339888,"3","1",1040,7490,"1",0,0,3,7,1040,0,1969,0,"98034",47.7137,-122.213,1520,7410
"3876200100","20140710T000000",439000,"4","2",1560,7500,"1",0,0,4,7,1560,0,1968,0,"98034",47.7281,-122.181,1730,7500
"6844702290","20140527T000000",400000,"2","1",1470,6120,"1",0,0,2,7,1470,0,1940,0,"98115",47.6914,-122.287,1840,6120
"4022906430","20140630T000000",560000,"3","2.25",2070,15002,"1.5",0,0,3,8,2070,0,1955,2013,"98155",47.7635,-122.274,2070,15002
"5040800015","20141001T000000",703011,"2","1",1370,5922,"1",0,2,3,8,1130,240,1941,0,"98199",47.6473,-122.406,2460,6759
"9297301055","20141209T000000",363000,"2","1",1120,4800,"1",0,0,3,7,770,350,1926,0,"98126",47.5669,-122.372,1510,4800
"0318500300","20140919T000000",650000,"4","2.75",2640,6240,"2",0,0,3,9,2640,0,2001,0,"98075",47.5788,-122.059,2640,5898
"1839910300","20150106T000000",299950,"3","1",1030,9916,"1",0,0,4,7,1030,0,1972,0,"98034",47.7218,-122.176,1470,9044
"1446400785","20150422T000000",228950,"3","1",1120,6625,"1",0,0,3,6,1120,0,1942,0,"98168",47.4879,-122.332,1120,6794
"4036800015","20141001T000000",465000,"4","1.75",1730,11700,"1",0,0,3,7,880,850,1956,0,"98008",47.6031,-122.13,1570,7820
"8965500900","20150213T000000",725000,"3","2.5",2090,9847,"2",0,2,3,9,2090,0,1983,0,"98006",47.5651,-122.114,2860,11483
"3751603173","20140604T000000",212500,"3","1",920,14400,"1",0,0,4,7,920,0,1977,0,"98001",47.2816,-122.269,1170,9600
"3423059140","20140910T000000",526000,"4","2.25",2970,54450,"2",0,0,3,8,2970,0,1983,1998,"98058",47.4338,-122.146,2260,6465
"0114101055","20141223T000000",383000,"3","2.5",1720,10031,"2",0,0,3,8,1720,0,1993,0,"98028",47.7688,-122.238,2280,5845
"2475200590","20150421T000000",244000,"3","1.75",1460,4692,"1",0,0,3,7,1460,0,1988,0,"98055",47.472,-122.192,1600,4557
"3856905010","20140805T000000",565000,"3","1.5",1540,3570,"1.5",0,0,5,7,1490,50,1930,0,"98105",47.6692,-122.325,1620,4080
"7226500100","20150219T000000",373000,"8","3",2850,12714,"1",0,0,3,7,2850,0,1959,0,"98055",47.4859,-122.205,1480,4942
"3580900090","20140902T000000",300000,"3","2",1310,9855,"1",0,0,3,7,1310,0,1962,0,"98034",47.7296,-122.241,1310,8370
"9558000100","20140520T000000",405000,"5","2.5",2430,4781,"2",0,0,3,9,2430,0,2001,0,"98058",47.4487,-122.117,2420,4770
"1872900076","20140620T000000",979000,"3","1.5",1700,14133,"1",0,1,4,8,1700,0,1954,0,"98004",47.6166,-122.22,2630,17376
"1221059112","20141116T000000",324888,"4","1.75",2160,28750,"2",0,0,4,8,2160,0,1978,0,"98092",47.3212,-122.118,1790,53578
"2877102495","20150429T000000",445000,"3","1.5",860,3200,"1",0,0,3,6,860,0,1929,0,"98117",47.6791,-122.362,1220,4300
"4400200057","20150221T000000",761000,"3","3.5",2050,2020,"2",0,0,3,8,1520,530,2006,0,"98112",47.6235,-122.306,1230,3640
"1049010300","20150427T000000",435000,"4","2",1650,4745,"1",0,0,3,7,1130,520,1972,0,"98034",47.7359,-122.18,1650,5184
"6802210090","20140822T000000",252000,"3","2.25",1570,8410,"1",0,0,3,7,1180,390,1991,0,"98022",47.1942,-121.99,1540,8410
"0726049232","20140623T000000",350000,"3","1.75",1660,10150,"1.5",0,0,3,7,1660,0,1957,0,"98133",47.7512,-122.342,1640,8906
"3262300940","20141107T000000",875000,"3","1",1220,8119,"1",0,0,4,7,1220,0,1955,0,"98039",47.6328,-122.236,1910,8119
"3262300940","20150210T000000",940000,"3","1",1220,8119,"1",0,0,4,7,1220,0,1955,0,"98039",47.6328,-122.236,1910,8119
"1214700090","20140819T000000",280000,"3","2",1780,11342,"1",0,0,3,7,1780,0,1964,0,"98148",47.4617,-122.327,2140,8449
"8564950300","20140919T000000",450000,"3","2.5",2180,4226,"2",0,0,3,8,2180,0,2004,0,"98011",47.7733,-122.226,2540,4607
"3321069006","20141231T000000",905000,"3","2.5",3520,237402,"2.5",0,0,3,9,3520,0,2004,0,"98092",47.2687,-122.056,2310,165963
"3751601501","20140716T000000",382450,"3","2.5",2220,20531,"2",0,0,3,8,2220,0,1998,0,"98001",47.2864,-122.264,2420,19249
"1156000100","20141224T000000",246700,"3","2",1610,13309,"1",0,0,4,7,1610,0,1967,0,"98042",47.3398,-122.133,1610,15725
"3972900735","20140814T000000",220000,"3","1.5",1070,9331,"1",0,0,3,6,1070,0,1956,0,"98155",47.7633,-122.313,1480,8400
"6888900115","20150216T000000",555750,"3","1",1060,4880,"1",0,0,2,6,910,150,1913,0,"98118",47.5545,-122.288,1200,4880
"3031200165","20140611T000000",262500,"3","1.5",1160,8906,"1",0,0,3,7,1160,0,1962,0,"98118",47.5362,-122.29,1160,8906
"5683000033","20141201T000000",515000,"2","1",910,4725,"1",0,0,3,7,910,0,1949,0,"98115",47.676,-122.281,1600,5200
"7230000265","20140617T000000",499500,"3","2.5",2970,21907,"2",0,0,3,9,2970,0,1998,2006,"98059",47.4741,-122.099,2040,27917
"0985001015","20140604T000000",135000,"1","1",790,13062,"1",0,0,3,6,790,0,1942,0,"98168",47.4919,-122.311,1240,7137
"2815600215","20141118T000000",462500,"2","2",1540,7290,"2",0,0,3,7,1540,0,1948,1983,"98136",47.551,-122.395,1540,7072
"3585900090","20150415T000000",937500,"4","2.5",3130,21100,"1",0,4,3,9,2530,600,1956,0,"98177",47.7598,-122.372,3680,23000
"5101407370","20150422T000000",458000,"3","1.5",1470,9570,"1",0,0,3,7,1280,190,1941,0,"98125",47.7032,-122.306,1390,9570
"0871001105","20141022T000000",845000,"4","2.75",3160,7143,"1.5",0,0,3,8,2100,1060,1933,0,"98199",47.6513,-122.406,2200,6122
"0424069233","20140531T000000",660000,"3","2.25",2675,40910,"2",0,0,3,8,2675,0,1984,0,"98075",47.5916,-122.055,2300,39438
"3830630090","20150417T000000",265000,"3","2",1340,6783,"1",0,0,4,7,1340,0,1987,0,"98030",47.3504,-122.177,1630,6458
"1997200215","20140507T000000",599999,"9","4.5",3830,6988,"2.5",0,0,3,7,2450,1380,1938,0,"98103",47.6927,-122.338,1460,6291
"1898310110","20141202T000000",280000,"3","2.5",1800,8697,"2",0,0,3,8,1800,0,1987,0,"98023",47.3115,-122.4,1770,8390
"3407700047","20141029T000000",1055000,"3","3.25",2990,189852,"2",0,0,4,10,2990,0,1974,0,"98072",47.746,-122.138,3500,48760
"9542100165","20141107T000000",875000,"4","3",3720,14125,"1",0,0,4,9,1930,1790,1960,0,"98005",47.5911,-122.177,3160,15300
"7140800100","20141014T000000",125000,"3","1",920,7276,"1",0,0,4,6,920,0,1961,0,"98002",47.285,-122.211,1120,7276
"7202340930","20141209T000000",634800,"4","3",3280,4904,"2",0,0,3,7,3280,0,2005,0,"98053",47.6802,-122.033,2600,5004
"9262800057","20150203T000000",269950,"4","1",1440,9600,"1",0,0,2,7,1440,0,1964,0,"98001",47.3168,-122.264,1740,43560
"1159100100","20140620T000000",359950,"3","2.25",1940,11612,"1",0,0,4,8,1100,840,1981,0,"98178",47.5018,-122.23,2180,8954
"7230900100","20141215T000000",417000,"3","1.75",1590,11454,"1",0,0,4,8,1590,0,1979,0,"98056",47.5049,-122.186,1970,9960
"8682301910","20140722T000000",389000,"2","2",1340,4122,"1",0,0,3,8,1340,0,2007,0,"98053",47.7182,-122.022,1350,4273
"7701450110","20140815T000000",1038000,"4","2.5",3770,10893,"2",0,2,3,11,3770,0,1997,0,"98006",47.5646,-122.129,3710,9685
"1725059209","20140929T000000",698000,"6","2.5",2680,11250,"1",0,0,5,7,1340,1340,1967,0,"98033",47.6553,-122.19,2200,9875
"4025300195","20150318T000000",685000,"4","2.5",2820,10125,"2",0,0,3,8,2820,0,2008,0,"98155",47.7494,-122.304,1560,10125
"0985000900","20141105T000000",198500,"3","1.75",1520,7137,"1",0,0,3,5,1520,0,1932,0,"98168",47.4924,-122.311,1240,8602
"7140700850","20150326T000000",350000,"4","2.5",2560,5428,"2",0,0,3,8,2560,0,2012,0,"98042",47.3835,-122.095,2620,5428
"0522079067","20150408T000000",649950,"3","2.5",3310,387684,"1",0,0,3,8,2160,1150,1919,1996,"98038",47.4167,-121.936,2340,189050
"1387300940","20150429T000000",441000,"3","1.5",1540,7200,"1",0,0,3,7,1540,0,1968,0,"98011",47.7357,-122.195,1560,7500
"8562700090","20141111T000000",462600,"3","1.75",1430,11761,"1",0,0,4,8,1430,0,1964,0,"98052",47.6686,-122.157,2040,10035
"2122059236","20150306T000000",365070,"4","2.5",2506,6232,"2",0,0,3,7,2506,0,2006,0,"98030",47.3734,-122.182,2070,8260
"0514500090","20140513T000000",550000,"4","2",2250,7500,"1",0,0,5,7,1200,1050,1956,0,"98005",47.5877,-122.157,1440,7500
"5680001095","20150428T000000",470000,"5","1.75",2740,9600,"1",0,0,4,7,1370,1370,1945,0,"98144",47.5738,-122.315,1990,4800
"2475900855","20140827T000000",340000,"3","1.75",1540,10400,"1",0,0,3,6,1540,0,1977,0,"98024",47.5651,-121.89,1090,7500
"8669400100","20140805T000000",910000,"4","2.75",4190,38912,"1",0,0,4,9,2040,2150,1965,0,"98005",47.6472,-122.157,3050,36884
"3824100051","20150407T000000",405000,"4","1.75",1690,8392,"1",0,0,3,7,1190,500,1979,0,"98028",47.773,-122.256,1880,9861
"0952004875","20140602T000000",661000,"4","2.25",1990,4600,"1.5",0,2,4,8,1420,570,1932,0,"98126",47.5638,-122.38,1810,5750
"9522350090","20141106T000000",635000,"4","2.5",2410,7069,"2",0,0,3,9,2410,0,1993,0,"98034",47.7094,-122.234,2240,7184
"1787600252","20150505T000000",282000,"2","1",1150,6098,"1",0,0,3,7,950,200,1948,0,"98125",47.7259,-122.328,1790,8455
"7148000315","20150211T000000",235000,"4","1.75",1720,10137,"2",0,0,3,7,1720,0,1956,0,"98188",47.4424,-122.276,1350,10205
"2180001080","20140819T000000",277500,"3","2",1260,22100,"2",0,0,4,7,1260,0,1981,0,"98023",47.2772,-122.354,1430,13000
"1328330590","20150420T000000",346500,"5","2.5",2020,8250,"1",0,0,4,8,1430,590,1978,0,"98058",47.4432,-122.135,1680,8959
"0034001304","20150410T000000",480000,"5","2.25",2240,5500,"1",0,0,3,7,1490,750,1959,0,"98136",47.5305,-122.391,2010,6050
"1558500100","20140916T000000",360000,"4","2.25",1930,6508,"2",0,0,3,8,1930,0,1996,0,"98019",47.7458,-121.977,2170,6548
"2887950110","20141106T000000",245000,"3","2.5",1820,6785,"1",0,0,3,7,1420,400,1994,0,"98092",47.3201,-122.177,1710,6055
"6852700412","20140919T000000",625000,"3","3.5",1560,1490,"2",0,0,3,8,1240,320,1995,0,"98102",47.6248,-122.319,1560,1662
"1798000100","20140529T000000",750500,"5","3",2170,2440,"1.5",0,0,4,8,1450,720,1911,0,"98115",47.6724,-122.317,2070,4000
"9516500100","20150418T000000",525000,"3","1.75",1600,9579,"1",0,0,3,8,1180,420,1977,0,"98072",47.7662,-122.159,1750,9829
"0203400090","20140729T000000",740000,"4","3.5",3760,57063,"2",0,0,3,9,2950,810,1998,0,"98053",47.6328,-121.964,2870,28945
"4036800805","20140513T000000",523000,"3","1.5",1240,7735,"1",0,0,4,7,1240,0,1957,0,"98008",47.601,-122.122,1260,7500
"7129302615","20150304T000000",292000,"3","1.75",1090,4500,"1.5",0,0,5,8,1090,0,1929,0,"98118",47.5157,-122.256,1640,5225
"7278700100","20150121T000000",625000,"4","2.5",2740,9599,"1",0,2,3,8,1820,920,1961,0,"98177",47.7728,-122.385,2660,8280
"7852070090","20150116T000000",700000,"3","2.5",3110,11727,"2",0,2,3,9,3110,0,2002,0,"98065",47.5445,-121.871,4240,13353
"1250200552","20150312T000000",399950,"3","2.5",1610,1320,"2",0,0,3,7,1280,330,2007,0,"98144",47.6,-122.298,1480,1602
"9126100608","20150225T000000",545000,"4","3.5",1880,1341,"3",0,0,3,8,1650,230,2007,0,"98122",47.6053,-122.306,1740,1883
"0396100025","20140807T000000",339999,"4","2",1740,6369,"1",0,0,5,6,870,870,1954,0,"98133",47.7461,-122.332,1560,7200
"9184700600","20141201T000000",1210000,"4","2.25",3270,6000,"2",0,0,5,8,2180,1090,1909,0,"98122",47.6101,-122.286,2880,6000
"4221250090","20141113T000000",545000,"3","2.5",1990,5149,"2",0,0,3,8,1990,0,2003,0,"98075",47.5895,-122.019,2280,4506
"8731901810","20150309T000000",260000,"4","1.75",1960,8400,"1",0,0,4,8,1960,0,1967,0,"98023",47.3111,-122.379,2080,8400
"7977201707","20140523T000000",526000,"3","1.75",1680,3420,"1",0,0,3,7,960,720,1992,0,"98115",47.6854,-122.291,1680,4080
"3260350090","20141112T000000",701000,"4","3",2910,8540,"2",0,0,3,9,2910,0,2003,0,"98059",47.5223,-122.156,3040,6091
"7399300850","20141003T000000",290000,"3","2.25",1500,7482,"1",0,0,4,7,1210,290,1968,0,"98055",47.4619,-122.187,1480,7308
"0461002551","20141004T000000",330600,"1","1",580,1799,"1",0,0,3,7,580,0,1908,2005,"98117",47.6829,-122.375,1260,4000
"9158100090","20150427T000000",550500,"3","1.75",2540,8280,"1",0,0,3,7,1270,1270,1949,0,"98177",47.7219,-122.358,1950,8280
"9358002305","20150313T000000",430000,"2","1",950,6426,"1",0,0,3,7,950,0,1949,0,"98126",47.5653,-122.37,1360,2550
"6447300265","20141014T000000",4000000,"4","5.5",7080,16573,"2",0,0,3,12,5760,1320,2008,0,"98039",47.6151,-122.224,3140,15996
"2235000015","20140804T000000",260600,"2","1",810,4560,"1",0,0,3,7,810,0,1928,0,"98126",47.5425,-122.376,1490,4560
"9523104345","20141218T000000",825000,"5","3",4080,7500,"2",0,2,4,8,2720,1360,1961,0,"98103",47.6722,-122.349,2000,4545
"6139100056","20141023T000000",378950,"4","2",1820,8400,"1",0,0,5,7,1300,520,1956,0,"98155",47.7615,-122.329,1700,9450
"0808300090","20150116T000000",435000,"4","2.5",2650,9065,"2",0,0,3,7,2650,0,2000,0,"98019",47.7258,-121.959,2590,13218
"8077100031","20150422T000000",631000,"3","2.25",1670,1396,"2",0,0,3,9,1250,420,2015,0,"98115",47.6814,-122.288,1610,5191
"1402650110","20140518T000000",415000,"3","2.5",2480,8342,"2",0,0,3,8,2480,0,1986,0,"98058",47.4381,-122.134,2300,8303
"7985000100","20141021T000000",222000,"3","1.75",1240,7560,"1",0,0,3,8,1070,170,1967,0,"98003",47.333,-122.3,1650,7560
"1796350690","20140820T000000",245000,"3","2",1390,8250,"1",0,0,3,7,1390,0,1987,0,"98042",47.3707,-122.094,1390,7875
"7504110110","20150325T000000",720000,"3","2.5",2880,10126,"2",0,0,4,10,2880,0,1985,0,"98074",47.6319,-122.037,2960,10514
"4324500490","20141223T000000",215000,"3","1",1060,9954,"1",0,0,4,7,1060,0,1960,0,"98032",47.3801,-122.289,1620,8760
"1257202120","20141030T000000",579100,"2","1",1070,2754,"1",0,0,3,7,830,240,1924,0,"98103",47.6755,-122.331,1760,4080
"3987700115","20140728T000000",522500,"4","1.75",1640,9299,"1.5",0,0,4,7,870,770,1943,0,"98056",47.5334,-122.168,2460,14326
"9137101353","20140919T000000",489000,"3","2",1510,3000,"1",0,0,4,7,910,600,1972,0,"98115",47.6804,-122.319,1620,4000
"3298701066","20150506T000000",240000,"3","1",1230,2353,"1.5",0,0,4,6,1230,0,1925,0,"98106",47.5177,-122.354,1280,1572
"8682290100","20150421T000000",420250,"3","2",1510,3657,"1",0,0,3,8,1510,0,2007,0,"98053",47.7225,-122.029,1510,3657
"4055700778","20141114T000000",523000,"4","2.5",3180,20870,"2",0,0,3,8,2120,1060,1967,0,"98034",47.7176,-122.241,2700,14190
"0438000025","20140513T000000",628000,"4","2",2260,6000,"1",0,0,3,8,1430,830,1958,0,"98115",47.6876,-122.298,2030,5874
"2474400300","20150506T000000",320000,"4","2.5",1920,7277,"2",0,0,4,8,1920,0,1990,0,"98031",47.4058,-122.192,2300,7645
"0087000283","20141118T000000",359950,"3","2.5",1980,7800,"2",0,0,3,8,1980,0,1999,0,"98055",47.4492,-122.199,1700,20580
"2946001645","20140505T000000",232000,"2","1",1200,8063,"1",0,0,4,6,1200,0,1958,0,"98198",47.4204,-122.324,1200,7500
"9294300495","20141114T000000",810000,"4","2.25",2020,5600,"1",0,2,4,8,1210,810,1961,0,"98115",47.6821,-122.267,2660,6050
"0492000475","20141211T000000",245000,"4","1.5",2010,7561,"1.5",0,0,4,7,1890,120,1921,0,"98002",47.311,-122.227,1420,6564
"3876540600","20150507T000000",273000,"3","2.25",1930,8192,"1",0,0,3,7,1470,460,1984,0,"98003",47.2624,-122.299,1510,8192
"4122500100","20150211T000000",1191000,"5","2.5",2710,14989,"1",0,0,3,8,1720,990,1959,0,"98004",47.6411,-122.207,3180,16624
"2461900945","20150421T000000",438000,"5","1",1950,6250,"1.5",0,0,4,7,1450,500,1917,0,"98136",47.5511,-122.386,1950,6250
"7221400495","20140717T000000",400000,"3","1.75",2110,19600,"1",0,0,4,8,2110,0,1959,0,"98055",47.4742,-122.198,880,10077
"2349300090","20140516T000000",340000,"3","1",1250,4800,"1",0,0,4,7,1250,0,1951,0,"98126",47.5517,-122.381,1404,4800
"9523100459","20140609T000000",552000,"2","2.5",1380,951,"3",0,0,3,9,1380,0,2006,0,"98103",47.6654,-122.355,1430,3400
"3856904580","20141125T000000",790000,"3","1.75",2050,4080,"2",0,0,3,8,2050,0,1991,0,"98105",47.6698,-122.325,1890,4080
"7345600755","20140707T000000",360000,"3","1.5",1800,22000,"2",0,0,3,8,1800,0,1931,0,"98168",47.4889,-122.286,1440,16640
"0798000457","20150302T000000",235000,"3","1",1310,15022,"1",0,0,3,7,1310,0,1934,1984,"98168",47.5008,-122.332,1530,13154
"7986400945","20141010T000000",775000,"2","1",1010,3600,"1",0,0,3,7,1010,0,1913,0,"98107",47.6641,-122.357,1540,3600
"0395300100","20140514T000000",489200,"3","2.75",1850,9600,"1.5",0,0,5,7,1850,0,1965,0,"98034",47.7259,-122.226,1250,10500
"2473510090","20140729T000000",341000,"3","2.25",1750,8900,"2",0,0,4,8,1750,0,1977,0,"98058",47.4451,-122.136,1680,7910
"1329300300","20141001T000000",335000,"4","2.5",2154,6050,"2",0,0,3,8,2154,0,2012,0,"98030",47.3513,-122.174,2305,5769
"0952007069","20150121T000000",393500,"3","1.75",1230,1441,"2",0,0,3,8,1010,220,2004,0,"98116",47.5626,-122.382,1170,1942
"8073000265","20140918T000000",360000,"3","2",1960,8846,"1",0,3,4,6,980,980,1940,0,"98178",47.5101,-122.246,2190,6363
"0952004745","20150304T000000",400800,"4","1",1070,5750,"1",0,0,3,6,870,200,1923,0,"98126",47.564,-122.379,1270,5750
"1376800115","20141103T000000",585000,"3","1",1450,5378,"1",0,0,3,7,1190,260,1939,0,"98199",47.6436,-122.405,1810,5559
"6613000750","20141001T000000",1600000,"4","2.75",3680,5000,"2",0,3,3,9,2480,1200,1936,0,"98105",47.6599,-122.269,3200,5000
"2303900090","20140729T000000",2880500,"4","2.5",5760,32033,"2",0,4,4,12,4390,1370,1994,0,"98177",47.7288,-122.37,3420,28475
"6713700025","20140515T000000",300000,"3","1",1220,13000,"1",0,0,4,7,1220,0,1955,0,"98133",47.7608,-122.353,1510,12600
"4083304535","20141114T000000",1045000,"4","2.75",2950,4560,"2",0,0,5,7,1810,1140,1912,0,"98103",47.6525,-122.333,2000,4560
"3626039403","20140922T000000",360000,"3","1.5",1340,1110,"2",0,0,3,7,1040,300,1999,0,"98117",47.698,-122.366,1220,1110
"0254000100","20140620T000000",665900,"4","2.25",2870,5453,"2",0,1,4,8,2220,650,1926,0,"98146",47.5129,-122.388,1660,4800
