id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7902200015","20150429T000000",700000,"3","1.75",1820,15570,"1",0,2,3,8,1820,0,1948,0,"98146",47.5068,-122.386,2490,9480
"3523089019","20140519T000000",480000,"4","3.5",3370,435600,"2",0,3,3,9,3370,0,2005,0,"98045",47.4398,-121.738,2790,114868
"8827900015","20140829T000000",501000,"3","1",1160,4360,"1",0,0,4,8,1160,0,1929,0,"98105",47.6718,-122.291,1810,4360
"9237800100","20150204T000000",580000,"3","2.25",1640,8625,"1",0,0,3,8,1320,320,1987,0,"98052",47.6772,-122.153,1770,9476
"2724089019","20140523T000000",527550,"1","0.75",820,59677,"1",0,0,3,5,820,0,1999,0,"98065",47.5316,-121.764,1590,14163
"5416501030","20141124T000000",399000,"4","2.5",2800,4687,"2",0,0,3,9,2800,0,2005,0,"98038",47.3594,-122.04,2750,4750
"7211402305","20150415T000000",240000,"3","1.75",1780,5000,"1.5",0,0,3,6,1080,700,1957,0,"98146",47.5105,-122.36,1500,5000
"1221059176","20150311T000000",353000,"4","2.75",2200,268329,"1",0,0,3,7,1410,790,1989,0,"98092",47.3224,-122.122,2240,58806
"7549802600","20140528T000000",335000,"4","2",1480,3132,"1",0,0,5,6,740,740,1910,0,"98108",47.55,-122.312,1480,6420
"4112100165","20150317T000000",475000,"3","3",2010,2554,"2",0,0,3,7,1860,150,2001,0,"98118",47.5525,-122.269,1370,5100
"7518506595","20140826T000000",660000,"3","2",2880,5100,"1.5",0,0,4,7,2080,800,1926,0,"98117",47.6805,-122.385,1820,5100
"2767602490","20140724T000000",551000,"3","1",940,1948,"1",0,0,5,6,940,0,1900,0,"98107",47.6733,-122.383,1700,5000
"3821000100","20150320T000000",249950,"4","1.75",1620,10530,"1",0,0,3,7,1620,0,1968,0,"98030",47.3808,-122.211,1890,9975
"0524069019","20141120T000000",1150000,"4","3.25",4400,262666,"2",0,0,3,11,4400,0,1988,0,"98075",47.5927,-122.064,3240,9791
"1492800296","20140703T000000",575000,"3","1.75",1530,6743,"1",0,0,3,7,1410,120,1955,0,"98116",47.5745,-122.396,2040,6000
"7855900110","20140718T000000",1088889,"4","2.75",3460,11350,"1",0,4,4,9,1780,1680,1974,0,"98006",47.568,-122.153,3200,13874
"7853290090","20141118T000000",515000,"4","2.5",2890,7306,"2",0,0,3,7,2890,0,2006,0,"98065",47.5447,-121.883,2850,6687
"2123049175","20141210T000000",235000,"3","1.5",1980,11214,"1",0,0,3,7,1980,0,1959,0,"98168",47.4696,-122.298,1510,9072
"2025049064","20140915T000000",796000,"3","1",1980,3243,"1.5",0,0,3,8,1980,0,1912,0,"98102",47.6429,-122.327,1380,1249
"6046401105","20150423T000000",450000,"2","1.5",1450,2550,"1",0,0,3,7,820,630,1984,0,"98103",47.6911,-122.348,1450,5100
"3505100756","20141106T000000",2050000,"4","3",4280,18834,"1",0,4,5,11,2180,2100,1971,0,"98116",47.5811,-122.4,2490,8858
"5468730110","20140508T000000",270000,"4","2.5",1810,6509,"2",0,0,3,7,1810,0,1994,0,"98042",47.3531,-122.143,1760,7417
"5154200015","20150414T000000",1705000,"3","3",2490,27702,"2",1,4,3,10,2490,0,2000,0,"98116",47.5596,-122.403,2580,12119
"9285800590","20150309T000000",565000,"3","1",1610,4108,"1.5",0,0,5,7,1610,0,1928,0,"98126",47.5704,-122.376,1680,4467
"4083304190","20140804T000000",680000,"1","2.5",1820,3008,"2",0,0,3,7,1090,730,1910,2004,"98103",47.6529,-122.339,1860,3420
"2470100110","20140804T000000",5570000,"5","5.75",9200,35069,"2",0,0,3,13,6200,3000,2001,0,"98039",47.6289,-122.233,3560,24345
"7574910490","20141114T000000",864500,"4","2.5",3520,35991,"2",0,0,4,10,3520,0,1992,0,"98077",47.7437,-122.035,3210,35991
"0868001030","20140915T000000",1150000,"4","2.25",3740,18000,"1",0,0,4,9,1870,1870,1951,0,"98177",47.7027,-122.378,2610,10902
"8108600464","20140515T000000",335000,"3","2.25",2150,30476,"2",0,0,3,7,2150,0,1991,0,"98188",47.4605,-122.277,2010,10800
"3295610490","20150504T000000",911000,"4","3.25",3526,15958,"2",0,0,3,10,3526,0,1997,0,"98075",47.567,-122.033,3639,15090
"5013500110","20141112T000000",425000,"2","1",1070,6625,"1",0,0,3,7,830,240,1950,0,"98116",47.5736,-122.393,1310,6625
"3223069019","20141029T000000",299950,"3","1",1410,81021,"1",0,0,3,7,1410,0,1949,1981,"98058",47.4303,-122.067,2000,81021
"2725069085","20141208T000000",864000,"4","2.5",3190,49658,"2",0,0,3,10,3190,0,1999,0,"98074",47.6216,-122.015,3040,49658
"6821600265","20150305T000000",425000,"2","1",1270,6000,"1",0,0,3,7,1270,0,1939,0,"98199",47.6482,-122.393,1770,6000
"1471701780","20140814T000000",374950,"4","1.5",1970,14490,"1.5",0,0,4,7,1970,0,1963,0,"98059",47.4612,-122.069,1880,14880
"9835800750","20141203T000000",247000,"3","2.25",1640,7630,"1",0,0,4,8,1180,460,1968,0,"98032",47.3739,-122.29,1930,7630
"8835900015","20141212T000000",475000,"3","1",1600,7161,"1",0,0,3,8,1600,0,1953,0,"98118",47.5507,-122.261,1760,8280
"0806800110","20140801T000000",275000,"3","2.5",3020,5868,"2",0,0,3,7,3020,0,2003,0,"98092",47.3361,-122.175,2710,5470
"0826069002","20141029T000000",355000,"2","1",1350,368517,"1",0,0,3,6,1350,0,1947,0,"98077",47.7617,-122.061,2330,104108
"2222059064","20150318T000000",285000,"4","1.75",1870,22072,"1",0,0,3,7,1070,800,1959,0,"98042",47.3775,-122.165,2100,10185
"7781600100","20140905T000000",1338750,"3","2.75",2730,38869,"1.5",1,4,3,9,1940,790,1963,2001,"98146",47.4857,-122.361,2630,28188
"4047200265","20140811T000000",325000,"2","1",1100,17817,"1",0,0,3,7,620,480,1980,0,"98019",47.7728,-121.9,1790,20009
"2125059013","20150420T000000",1670000,"5","3.5",4320,40816,"2",0,0,4,11,4320,0,1997,0,"98004",47.644,-122.185,4320,44584
"2011400583","20140606T000000",402000,"3","2.5",2700,9994,"1",0,3,4,7,1350,1350,1959,0,"98198",47.397,-122.321,2470,10664
"3526039160","20140814T000000",1100000,"3","3",3700,16857,"1",0,0,3,10,2170,1530,2000,0,"98117",47.6956,-122.392,2320,12000
"8718500495","20140730T000000",375000,"4","1.75",2190,9225,"1",0,0,4,7,1250,940,1959,0,"98028",47.7396,-122.256,2190,9225
"3815500165","20140911T000000",396000,"5","2.75",2840,12253,"1",0,0,3,7,1420,1420,1960,0,"98028",47.7618,-122.253,2210,11620
"5104450690","20140716T000000",320000,"4","2.75",2610,9077,"1",0,0,4,8,1310,1300,1987,0,"98058",47.4612,-122.147,1900,10500
"7202260300","20140709T000000",610000,"3","2.5",2630,5827,"2",0,0,3,8,2630,0,2001,0,"98053",47.688,-122.038,2330,4715
"1423600300","20141117T000000",249950,"3","1.5",1090,7698,"1",0,0,5,7,1090,0,1966,0,"98058",47.4553,-122.174,1540,7624
"1796100015","20150423T000000",675000,"4","3.5",3090,100835,"2",0,0,3,9,3090,0,1999,0,"98092",47.3087,-122.088,2400,50543
"3874900090","20150326T000000",448000,"2","2",1670,7772,"1",0,0,4,6,860,810,1919,0,"98126",47.5461,-122.377,1300,7770
"4232902615","20150428T000000",819000,"3","1",1300,3600,"2",0,0,3,7,1300,0,1900,0,"98119",47.6345,-122.366,2510,4800
"3585900495","20141110T000000",1250000,"3","2.5",3670,18505,"1",0,4,3,10,2530,1140,1983,0,"98177",47.7588,-122.376,2920,20000
"3790700110","20141201T000000",225000,"4","2.5",1700,6031,"2",0,0,3,8,1700,0,1994,0,"98030",47.3582,-122.191,1930,6035
"3626079040","20140730T000000",790000,"2","3",2560,982278,"1",0,0,3,8,2560,0,2004,0,"98014",47.6955,-121.861,1620,40946
"2461900375","20150414T000000",685000,"4","2.5",2770,6000,"2",0,0,3,8,2400,370,1993,0,"98136",47.5536,-122.383,2120,6000
"8651611690","20140620T000000",812000,"3","3.25",3240,8338,"2",0,0,3,9,3240,0,2001,0,"98074",47.6321,-122.064,3420,8405
"8682301050","20141202T000000",705000,"2","2.5",2300,6400,"1",0,0,3,8,2300,0,2007,0,"98053",47.7196,-122.02,2300,6400
"1858600042","20150429T000000",360000,"4","3",2483,6870,"2",0,0,3,8,2483,0,2005,0,"98030",47.3627,-122.199,1943,6434
"2767604252","20150112T000000",344000,"1","1.5",760,779,"3",0,0,3,8,760,0,2006,0,"98107",47.6715,-122.382,1290,1189
"1954700615","20141022T000000",825000,"4","1.5",2040,6900,"2",0,0,3,9,2040,0,1903,0,"98112",47.6188,-122.285,3150,8220
"6844702690","20150427T000000",476500,"3","1",1200,6120,"1",0,0,4,7,950,250,1945,0,"98115",47.6929,-122.287,1550,6120
"2695600195","20141124T000000",379500,"2","1",960,5096,"1",0,0,5,7,960,0,1949,0,"98126",47.5314,-122.378,1760,4488
"0426059055","20141003T000000",620000,"3","1.75",2410,35236,"1",0,0,3,8,2410,0,1980,2001,"98072",47.7651,-122.166,2110,16980
"1769600147","20140731T000000",477590,"3","3.25",2260,7701,"2",0,0,3,8,1760,500,2000,0,"98146",47.5053,-122.377,1880,7529
"9268200300","20140520T000000",490000,"3","1",1910,8190,"1",0,0,4,7,1010,900,1946,0,"98117",47.697,-122.365,1600,5042
"3052700855","20140628T000000",470000,"3","1.5",1500,5000,"1.5",0,0,4,7,1140,360,1927,0,"98117",47.679,-122.373,1500,5000
"9828702262","20140724T000000",500000,"3","2.25",1360,1236,"2",0,0,3,8,1140,220,2006,0,"98112",47.6198,-122.299,1620,1231
"1568100386","20140630T000000",370000,"3","1",1320,7341,"1",0,0,3,7,1320,0,1982,0,"98155",47.7367,-122.295,1160,7573
"4385700735","20150311T000000",790000,"2","1.5",1940,4400,"1",0,0,3,7,970,970,1923,0,"98112",47.6371,-122.279,1480,3080
"3425059206","20140624T000000",725000,"4","2.5",2650,18295,"2",0,0,3,8,2650,0,1986,0,"98005",47.6075,-122.154,2230,19856
"6848200018","20140528T000000",840000,"4","2.75",3040,2800,"2",0,0,3,9,2100,940,1906,2014,"98102",47.6245,-122.327,1260,2178
"3023049256","20140604T000000",390000,"3","1",1240,11108,"1",0,0,4,7,1240,0,1952,0,"98166",47.4465,-122.354,2220,16533
"4019301500","20140828T000000",507000,"3","2.25",2210,11585,"1",0,0,4,7,1510,700,1958,0,"98155",47.7574,-122.279,1870,14092
"0402000115","20141122T000000",263500,"3","1.75",1540,6273,"1",0,0,4,6,770,770,1951,0,"98118",47.5305,-122.277,1140,5512
"9206950110","20140712T000000",369000,"3","2.5",1320,1683,"2",0,0,3,8,1270,50,2004,0,"98106",47.5357,-122.365,1320,2206
"8106300820","20140814T000000",500000,"3","2.5",3040,5326,"2",0,0,3,9,3040,0,2008,0,"98055",47.4472,-122.207,3040,5442
"8082400011","20150406T000000",570000,"2","1",910,4301,"1",0,0,4,7,910,0,1923,0,"98117",47.6814,-122.399,1810,4301
"7137960110","20150306T000000",284000,"4","3",2040,7145,"1",0,0,3,8,1490,550,1994,0,"98092",47.3275,-122.171,1940,7145
"0546000820","20141110T000000",415000,"2","1",980,4108,"1",0,0,3,7,980,0,1947,0,"98117",47.687,-122.381,1500,4046
"3330500705","20140515T000000",197500,"3","1",980,3090,"1.5",0,0,3,6,980,0,1903,0,"98118",47.5525,-122.277,980,3090
"1454600266","20141027T000000",925000,"4","3.75",4420,9492,"2",0,1,3,9,3420,1000,1962,2005,"98125",47.7211,-122.283,2880,9900
"3335000025","20141112T000000",468000,"3","2",1570,6300,"1",0,0,3,7,820,750,1953,2005,"98118",47.5565,-122.275,1510,4281
"1454100056","20140715T000000",355000,"3","1",1600,5001,"1.5",0,0,5,6,1080,520,1930,0,"98125",47.7232,-122.289,1340,5001
"5035300090","20140812T000000",639000,"4","1.75",1830,6000,"1",0,0,4,7,930,900,1939,0,"98199",47.6536,-122.41,1540,6000
"7504050090","20150412T000000",720000,"3","2.5",2820,14250,"2",0,0,3,11,2820,0,1991,0,"98074",47.6396,-122.054,2820,12600
"0408100110","20140612T000000",381000,"3","1.75",1800,6000,"1",0,0,5,6,900,900,1950,0,"98155",47.7505,-122.317,1060,6628
"5701700011","20140523T000000",1050000,"3","4",4380,42769,"2",0,0,5,11,4380,0,1983,0,"98052",47.7167,-122.109,3630,35425
"3629970930","20141111T000000",670000,"3","3",2980,3730,"2",0,0,3,9,2980,0,2005,0,"98029",47.5533,-121.995,2710,3640
"7017200110","20141028T000000",400000,"3","1",1690,6658,"1",0,0,3,7,1690,0,1942,1982,"98133",47.7099,-122.35,1080,5925
"4054500590","20140626T000000",910000,"4","3.5",4040,50479,"2",0,0,3,11,4040,0,1987,0,"98077",47.7196,-122.048,3770,40899
"2126059048","20150402T000000",294000,"3","1",1250,9427,"1",0,0,3,6,1250,0,1931,0,"98034",47.7254,-122.175,1590,8250
"0984200590","20150310T000000",315001,"3","1.75",1500,10230,"1",0,0,2,7,1500,0,1968,0,"98058",47.4349,-122.168,1770,8374
"9353300090","20140731T000000",360000,"3","2",1630,10723,"1",0,0,5,7,1630,0,1959,0,"98059",47.4898,-122.133,1450,10723
"0007600057","20140805T000000",520000,"3","2",1410,2700,"2",0,0,4,7,1410,0,1902,0,"98122",47.6029,-122.302,1750,4000
"2919701944","20141010T000000",474000,"3","1",1140,4560,"1",0,0,4,6,770,370,1944,0,"98117",47.6889,-122.362,1340,3980
"7202341110","20150313T000000",702000,"4","2.5",3280,5876,"2",0,0,3,7,3280,0,2004,0,"98053",47.6802,-122.034,2600,5000
"1122069019","20140826T000000",728000,"4","3.5",3490,87497,"2",0,0,3,9,3490,0,2001,0,"98038",47.4028,-122.002,2400,55657
"1565950090","20150305T000000",308000,"4","2.5",2020,7277,"2",0,0,3,8,2020,0,1993,0,"98055",47.4318,-122.19,2820,7284
"1724069059","20140524T000000",2000000,"5","4",4580,4443,"3",1,4,3,10,4580,0,2004,0,"98075",47.5682,-122.059,2710,4443
"4137000110","20140725T000000",340000,"3","2.5",2270,7917,"2",0,0,3,8,2270,0,1986,0,"98092",47.2643,-122.22,2160,7917
"7849200945","20150401T000000",306500,"2","1.75",1310,10200,"1",0,0,4,6,1310,0,1947,0,"98065",47.5231,-121.82,1500,7200
"2397101270","20150126T000000",716000,"3","2",1420,3600,"1.5",0,0,4,7,1420,0,1904,0,"98119",47.6367,-122.364,1250,3600
"2726059100","20140909T000000",950000,"4","3",2980,44431,"2",0,0,2,10,2640,340,1981,0,"98034",47.7154,-122.161,2010,7332
"7202331500","20140829T000000",673200,"5","3",4180,8561,"2",0,0,3,7,4180,0,2003,0,"98053",47.6833,-122.04,3425,6591
"0439000090","20150323T000000",564500,"4","2.25",1950,6000,"1",0,0,3,7,1350,600,1961,0,"98115",47.6909,-122.301,1980,6000
"7788000100","20150206T000000",393000,"4","1.75",1790,11801,"1",0,0,4,8,1790,0,1974,0,"98056",47.5172,-122.17,2000,12988
"8658300315","20150312T000000",425000,"5","1.75",1400,5071,"1",0,0,3,5,1400,0,1916,0,"98014",47.6499,-121.908,1200,7500
"1723049567","20140730T000000",150000,"3","1",1320,24684,"1",0,0,3,7,1320,0,1979,0,"98168",47.4771,-122.322,1120,21214
"0621069039","20150220T000000",327000,"4","2.25",1620,106722,"1",0,0,3,8,1200,420,1980,0,"98042",47.3394,-122.091,1620,38400
"6806300750","20150318T000000",444900,"4","2.5",3120,7448,"2",0,0,3,9,3120,0,1998,0,"98042",47.3645,-122.126,2980,8102
"1898900100","20140722T000000",305000,"4","2.5",2100,14773,"2",0,0,3,8,2100,0,1998,0,"98023",47.3045,-122.391,2370,15440
"2767603931","20140818T000000",469000,"3","3.25",1370,1194,"3",0,0,3,8,1370,0,2004,0,"98107",47.6718,-122.388,1800,2678
"6072400820","20140926T000000",525000,"3","1.75",1520,7875,"1",0,0,5,8,1520,0,1969,0,"98006",47.5569,-122.176,2150,9428
"1922059396","20150404T000000",330000,"3","2.5",2410,17424,"1",0,0,3,7,1630,780,1978,0,"98030",47.3741,-122.218,1530,11761
"8818900300","20141002T000000",618000,"4","1",1260,4080,"1",0,0,4,7,1260,0,1911,0,"98105",47.6644,-122.324,1340,4080
"9264910900","20141117T000000",295500,"4","2.5",2830,7350,"1",0,0,3,8,1690,1140,1982,0,"98023",47.3088,-122.341,2350,7768
"3223039013","20140718T000000",567035,"3","2",2064,46173,"2",0,0,5,7,2064,0,1903,0,"98070",47.4469,-122.455,1640,21780
"5561300750","20140725T000000",518000,"4","2.25",2640,34870,"1",0,0,3,8,1770,870,1977,0,"98027",47.4688,-122.009,2500,35580
"9407111220","20150504T000000",303000,"2","1",1020,9200,"1",0,0,3,7,1020,0,1978,0,"98045",47.4461,-121.769,1520,9600
"1332200110","20140708T000000",300000,"4","2.5",2200,8065,"2",0,0,3,7,2200,0,1998,0,"98031",47.4042,-122.213,2641,8535
"2207200820","20141015T000000",413107,"3","1.5",1420,7520,"1",0,0,4,7,1420,0,1956,0,"98007",47.601,-122.134,2000,7520
"3362400615","20140820T000000",400000,"3","1",1350,3090,"1.5",0,0,5,6,1350,0,1914,0,"98103",47.682,-122.348,1350,3090
"3013300017","20150408T000000",535000,"3","1",1290,6859,"1",0,0,4,7,1290,0,1941,0,"98136",47.5317,-122.387,1560,6369
"1982200015","20140919T000000",555000,"4","2",1680,2600,"1",0,0,5,7,840,840,1915,0,"98107",47.6648,-122.363,1680,3340
"7140700300","20141119T000000",312000,"3","2.5",2280,6386,"2",0,0,3,8,2280,0,2008,0,"98042",47.3861,-122.096,2550,4835
"9363600457","20140603T000000",785200,"3","2.25",1840,3500,"1.5",0,0,5,8,1540,300,1910,0,"98122",47.6063,-122.292,1800,3300
"1245001220","20141016T000000",749000,"4","2",2040,11850,"1",0,2,3,7,1020,1020,1959,0,"98033",47.6891,-122.208,2040,8504
"0723049333","20150405T000000",285000,"3","1.5",1490,10367,"1",0,0,3,7,1010,480,1957,0,"98146",47.4973,-122.347,1000,8254
"7853301220","20140910T000000",425000,"4","2.5",2440,5088,"2",0,0,3,7,2440,0,2007,0,"98065",47.5406,-121.889,2440,5762
"8665900336","20140717T000000",360000,"3","2",1930,15540,"1",0,0,3,8,1260,670,1958,0,"98155",47.7675,-122.307,1900,12123
"1591000015","20150505T000000",260000,"3","1",1200,6615,"1",0,0,4,7,1200,0,1954,0,"98106",47.5168,-122.351,1230,6615
"7972601270","20140530T000000",369000,"3","2",1550,8509,"1",0,0,3,7,1150,400,1959,0,"98106",47.5299,-122.344,1840,7620
"1221039156","20140815T000000",275000,"4","2.5",2180,11132,"1",0,0,4,8,1620,560,1978,0,"98023",47.3187,-122.367,1950,13801
"0993001332","20140903T000000",407000,"3","2.25",1430,1448,"3",0,0,3,8,1430,0,2005,0,"98103",47.6916,-122.341,1430,1383
"7748000025","20150412T000000",575000,"2","1.75",1230,5418,"1",0,0,3,8,990,240,1949,0,"98117",47.6839,-122.376,1330,5074
"7871500485","20150427T000000",1236000,"3","1.5",1670,3852,"2",0,3,4,8,1670,0,1928,0,"98119",47.6411,-122.371,2320,4572
"1370802540","20150108T000000",875000,"2","2.5",2720,4913,"1",0,1,4,8,1700,1020,1936,0,"98199",47.6384,-122.404,2520,5303
"1839500115","20140712T000000",320000,"4","1.5",2220,6811,"1",0,0,4,7,1270,950,1961,0,"98056",47.5059,-122.193,1800,7350
"4389201064","20140703T000000",810000,"3","1.5",1520,9041,"1",0,0,4,7,1520,0,1954,0,"98004",47.6158,-122.213,3260,10020
"1545805820","20150414T000000",274000,"3","1.75",1590,7620,"1",0,0,4,7,1090,500,1984,0,"98038",47.3655,-122.048,1590,7620
"0273800100","20141219T000000",239900,"4","1.75",1480,9523,"1",0,0,3,7,1120,360,1959,0,"98030",47.3732,-122.217,1590,8300
"7663700654","20141214T000000",450000,"4","1.5",1860,7808,"1",0,0,3,7,1080,780,1953,0,"98125",47.7314,-122.3,1530,7884
"3751606513","20140630T000000",263400,"4","2",1360,60548,"1",0,0,3,6,960,400,1960,0,"98001",47.2718,-122.265,1930,28800
"0399000025","20150415T000000",265000,"3","1",1360,5967,"1",0,0,3,6,1360,0,1954,0,"98178",47.4973,-122.256,1360,6052
"7130300785","20140616T000000",418000,"4","3",2360,6250,"1",0,2,3,7,1460,900,1960,0,"98118",47.512,-122.249,2500,6250
"3818700123","20140813T000000",390000,"3","2",2360,5737,"2",0,0,3,8,2360,0,2003,0,"98028",47.7633,-122.262,1600,9163
"7891600245","20150422T000000",430000,"3","2",1860,7500,"1",0,0,3,7,930,930,1909,1950,"98106",47.5662,-122.364,1000,5000
"5556300076","20150423T000000",1442500,"3","2.25",2630,9705,"2.5",0,2,4,8,2630,0,1987,0,"98052",47.6485,-122.121,2640,14284
"3421069118","20141120T000000",297000,"2","1.75",1280,37373,"1",0,0,4,7,1280,0,1996,0,"98022",47.2631,-122.019,2180,48351
"7280300042","20150401T000000",650000,"4","2.25",2330,7220,"2",0,1,3,8,1600,730,1988,0,"98177",47.7764,-122.386,2220,9100
"9368700031","20140509T000000",195000,"2","1",720,18000,"1",0,0,3,6,720,0,1950,0,"98178",47.5054,-122.261,1250,7925
"3223069118","20140616T000000",554000,"3","3.5",3380,108900,"2",0,0,3,9,2700,680,1999,0,"98058",47.4316,-122.075,2250,130680
"2522029039","20140929T000000",550000,"3","2",3650,843309,"2",0,0,4,7,3650,0,1991,0,"98070",47.3627,-122.496,1870,273992
"7977200590","20150219T000000",700000,"3","1.75",1640,4590,"1.5",0,0,5,7,1640,0,1951,0,"98115",47.6846,-122.294,1760,5100
"3124089086","20141002T000000",300000,"4","1",1730,177657,"1.5",0,0,3,5,1730,0,1948,0,"98065",47.5163,-121.829,1400,45175
"1568100215","20141007T000000",315000,"2","1",1030,8576,"1.5",0,0,5,6,1030,0,1952,0,"98155",47.7352,-122.295,1310,8504
"5364200649","20141008T000000",603000,"3","1",1790,5250,"1",0,0,3,7,1400,390,1943,0,"98105",47.6627,-122.276,1790,5250
"2771601730","20140629T000000",530000,"2","1",840,3400,"1",0,2,4,7,840,0,1924,0,"98119",47.6403,-122.372,2000,4000
"7201800300","20140909T000000",397500,"3","1.75",1300,8480,"1",0,0,3,7,1300,0,1969,0,"98052",47.6991,-122.13,1740,7280
"7224500300","20150325T000000",221000,"3","1",1240,5250,"1.5",0,0,4,6,1240,0,1904,0,"98055",47.4917,-122.206,1240,5250
"3876312350","20141202T000000",466000,"4","2.25",2170,8050,"1",0,0,3,7,1220,950,1976,0,"98072",47.7354,-122.174,1820,7700
"0853000261","20140619T000000",197500,"3","1",1330,5412,"2",0,0,5,7,1330,0,1905,0,"98022",47.2053,-121.993,1710,10825
"7165700110","20150507T000000",280000,"3","3",1390,1080,"2",0,0,3,7,1140,250,2006,0,"98118",47.5325,-122.282,1450,1461
"5708500208","20141003T000000",412000,"2","1.5",1240,3873,"1",0,0,4,6,860,380,1909,0,"98116",47.5752,-122.388,1240,4336
"5014000215","20140818T000000",454000,"2","1",880,6731,"1",0,0,4,7,880,0,1950,0,"98116",47.5694,-122.395,1240,6731
"2126079014","20140512T000000",540000,"4","2.25",2540,228254,"1",0,0,3,8,1450,1090,1990,0,"98019",47.719,-121.912,1780,59241
"5595900090","20140609T000000",250000,"5","1.5",2520,5753,"1.5",0,0,4,7,1510,1010,1928,0,"98022",47.2058,-121.997,1620,6875
"1445500100","20150511T000000",900000,"5","2.25",2510,35691,"1",0,0,3,9,2510,0,1967,0,"98005",47.6435,-122.154,3160,35037
"4270600025","20140513T000000",245000,"5","1.75",2020,7902,"1",0,0,3,7,1220,800,1962,0,"98168",47.51,-122.327,2220,8819
"3546000490","20141007T000000",290000,"3","1.75",2060,7251,"1",0,0,3,7,1350,710,1987,0,"98030",47.3569,-122.175,1520,7582
"0423049067","20150205T000000",160000,"2","1",930,7742,"1",0,0,3,6,930,0,1933,0,"98168",47.507,-122.302,2240,8723
"9272201250","20150330T000000",1260000,"2","1.5",2700,7225,"1.5",0,4,3,8,1660,1040,1910,2008,"98116",47.5892,-122.383,2970,5150
"3226049184","20150327T000000",325000,"2","1",1060,6050,"1",0,0,3,7,940,120,1939,0,"98125",47.7028,-122.321,1540,5279
"5381000082","20150108T000000",185000,"2","1",670,6750,"1",0,0,4,5,670,0,1947,0,"98188",47.4521,-122.283,1700,11520
"0475000750","20140925T000000",477000,"3","2",1750,4990,"1",0,0,3,7,950,800,1916,0,"98107",47.6667,-122.361,1700,5000
"1900000195","20140630T000000",100000,"2","1",930,7623,"1",0,0,2,6,930,0,1942,0,"98166",47.467,-122.349,1300,7641
"5162100820","20150504T000000",345000,"4","2.5",2420,11481,"1",0,0,3,8,1370,1050,1985,0,"98003",47.341,-122.318,2290,8985
"6113400047","20150331T000000",530000,"4","2.25",2410,14985,"1",0,1,4,7,1950,460,1965,0,"98166",47.4278,-122.343,2510,15256
"7460000015","20140620T000000",203000,"3","1",1150,7156,"1",0,0,4,6,1150,0,1953,0,"98168",47.4864,-122.317,1210,7156
"7202340820","20141028T000000",599000,"4","2.5",2480,5000,"2",0,0,3,7,2480,0,2004,0,"98053",47.6811,-122.035,2410,5000
"5393601690","20140720T000000",370000,"4","1",1310,6000,"1.5",0,0,3,7,1310,0,1940,0,"98144",47.5822,-122.295,1630,6000
"7686203275","20150227T000000",140000,"3","1",1240,8000,"1",0,0,4,6,1040,200,1954,0,"98198",47.4204,-122.316,1240,8000
"2490200165","20140623T000000",500000,"3","1",1150,5100,"2",0,0,3,8,1150,0,1911,2005,"98136",47.5349,-122.384,1440,5100
"0597000195","20150203T000000",527200,"3","1.75",1460,4000,"1",0,2,4,7,730,730,1929,0,"98144",47.5768,-122.307,1360,4000
"5119010090","20140510T000000",549900,"5","2.75",3060,7015,"1",0,0,5,8,1600,1460,1979,0,"98146",47.5052,-122.372,2190,7600
"1873100490","20150502T000000",760000,"4","2.5",3520,8095,"2",0,0,3,9,3520,0,2006,0,"98052",47.7065,-122.109,2460,4676
"3336001911","20140728T000000",319000,"2","1",960,4400,"1",0,0,4,7,960,0,1951,0,"98118",47.5269,-122.264,1520,5000
"1922059445","20140623T000000",362300,"3","2.5",2430,15264,"2",0,0,3,8,2430,0,1997,0,"98030",47.3805,-122.208,2260,10416
"7203600750","20150427T000000",421000,"3","2.5",1930,4505,"1",0,3,4,7,1440,490,1973,0,"98198",47.3459,-122.326,1550,4505
