id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"5166700050","20150211T000000",600000,"5","2.25",2760,6350,"1",0,0,3,7,1380,1380,1958,0,"98126",47.5561,-122.379,2060,6342
"4045500130","20140909T000000",154000,"2","1",1040,20524,"1",0,3,3,6,1040,0,1949,1989,"98014",47.6981,-121.875,1880,38996
"2927600675","20140609T000000",480000,"4","1.75",2220,6500,"2",0,3,4,8,2220,0,1964,0,"98166",47.4519,-122.375,2430,11600
"7686202580","20150213T000000",196900,"3","1",1270,7500,"1",0,0,3,6,1270,0,1954,0,"98198",47.4214,-122.316,1250,8000
"5690500095","20140826T000000",735000,"3","3.25",2960,39370,"2",0,0,3,10,2960,0,1989,0,"98011",47.7452,-122.202,2960,56628
"3876540630","20150227T000000",205500,"3","2",1330,8748,"1",0,0,3,7,1330,0,1986,0,"98003",47.2619,-122.298,1510,8584
"8929000170","20140616T000000",357186,"2","1.75",1210,1040,"2",0,0,3,8,1210,0,2014,0,"98029",47.5519,-121.999,1210,1090
"2621400080","20150128T000000",275000,"4","2.5",2120,6754,"2",0,0,3,7,2120,0,1998,0,"98030",47.3629,-122.184,2120,6937
"8154100020","20140906T000000",248500,"3","1.75",2090,12026,"1",0,0,4,7,2090,0,1948,0,"98002",47.3095,-122.217,1700,9496
"8097000190","20140602T000000",350000,"3","2.5",2680,7836,"2",0,0,3,8,2680,0,1990,2009,"98092",47.3203,-122.185,2340,8040
"2624089181","20140812T000000",390000,"4","2.75",1790,47250,"1",0,0,3,7,1220,570,1987,0,"98045",47.5302,-121.746,1250,43791
"8718500275","20140715T000000",390000,"3","2.75",1950,12240,"1",0,0,3,7,1250,700,1956,0,"98028",47.7401,-122.258,1880,12000
"3575305495","20150413T000000",660000,"5","2.25",3740,14913,"1.5",0,0,4,9,3740,0,1979,0,"98074",47.6234,-122.059,2180,7600
"0411100020","20141117T000000",310000,"3","1.75",1140,8263,"1",0,0,5,7,1140,0,1950,0,"98155",47.7407,-122.327,1140,6770
"9113200020","20140612T000000",717000,"3","2.5",2480,5137,"2",0,0,3,9,2480,0,2000,0,"98052",47.684,-122.164,2480,6023
"2011400019","20141230T000000",260000,"5","2.5",2580,11250,"1",0,0,3,7,1410,1170,1964,0,"98198",47.397,-122.313,2240,11780
"3912000020","20150430T000000",745000,"3","2",2290,5001,"1",0,0,4,7,1490,800,1960,0,"98103",47.6909,-122.339,1230,5001
"8078370010","20150218T000000",470000,"4","2.5",2320,12042,"1",0,0,4,7,1320,1000,1975,0,"98072",47.763,-122.16,2160,7054
"5104650020","20150505T000000",429000,"3","2.5",2530,8820,"2",0,0,3,8,2530,0,1997,0,"98031",47.42,-122.205,2340,9472
"7417700664","20150408T000000",220000,"4","2",1400,7140,"1",0,0,3,7,1400,0,1969,0,"98155",47.7719,-122.309,1610,10500
"2770604920","20140903T000000",497000,"3","3",2060,1850,"2",0,0,3,8,1400,660,2007,0,"98119",47.6543,-122.373,1910,2951
"1930300190","20140714T000000",716100,"3","1",1640,4000,"1.5",0,0,5,7,1640,0,1909,0,"98103",47.6563,-122.351,2140,4000
"3024079069","20140911T000000",371000,"4","1",1960,94525,"1.5",0,0,3,6,1960,0,1979,0,"98027",47.5418,-121.962,2430,188564
"0723069049","20140724T000000",379000,"5","2.75",3000,25175,"1",0,0,4,7,1500,1500,1961,0,"98027",47.497,-122.088,2170,40523
"2210500019","20150324T000000",937500,"3","1",1320,8500,"1",0,0,4,7,1320,0,1954,0,"98039",47.6187,-122.226,2790,10800
"3856901435","20141027T000000",720000,"4","2",1760,4500,"1.5",0,0,5,7,1760,0,1906,0,"98103",47.6711,-122.331,1740,4220
"3948900050","20150427T000000",616000,"3","3.25",2130,2306,"2",0,1,5,7,1420,710,1924,0,"98136",47.5424,-122.391,1560,4500
"5412400170","20150414T000000",259000,"3","2",1390,7120,"1",0,0,3,7,1390,0,1988,0,"98030",47.3786,-122.179,1530,7688
"2856102280","20140514T000000",538000,"3","1.75",1400,3825,"1.5",0,0,4,6,1100,300,1904,0,"98117",47.6793,-122.393,1720,5100
"3288100290","20150507T000000",605000,"3","2.75",3230,9576,"1.5",0,0,4,8,3230,0,1966,0,"98034",47.7307,-122.183,2820,9576
"5145000190","20141103T000000",369950,"3","1",1110,7603,"1",0,0,3,7,1110,0,1967,0,"98034",47.7262,-122.224,1260,8094
"6679000170","20150414T000000",310000,"3","2.5",1670,4220,"2",0,0,3,7,1670,0,2002,0,"98038",47.3834,-122.028,1670,4238
"9536601045","20150428T000000",227500,"3","1",1540,9450,"1",0,0,4,7,1540,0,1960,0,"98198",47.3612,-122.315,1210,9450
"8731981410","20141121T000000",274000,"4","2.25",2090,7400,"1",0,0,3,9,1670,420,1973,0,"98023",47.3178,-122.38,2260,8000
"3574801350","20141120T000000",410000,"3","2",1410,8088,"1",0,0,3,7,1410,0,1987,0,"98034",47.7303,-122.227,1770,7401
"1922069099","20140523T000000",354800,"3","2",1370,78408,"1",0,0,5,7,1370,0,1964,0,"98042",47.3867,-122.081,1620,9690
"0871001735","20140911T000000",650000,"4","2.25",1910,5120,"1",0,0,3,8,1300,610,1954,0,"98199",47.6534,-122.409,1810,5153
"2022059308","20150505T000000",353000,"3","2",1678,13862,"1",0,0,3,7,1678,0,1994,0,"98030",47.3744,-122.19,1550,11753
"2525300480","20150304T000000",224975,"3","1",960,12745,"1",0,0,4,6,960,0,1977,0,"98038",47.3617,-122.03,1160,10488
"7979900440","20150512T000000",600000,"2","1.75",2080,13054,"1",0,1,3,7,2080,0,1951,0,"98155",47.7435,-122.292,2440,13054
"2558660290","20150218T000000",437500,"3","2.25",1790,7700,"1",0,0,4,7,1340,450,1976,0,"98034",47.7205,-122.168,1610,7350
"8650300190","20140521T000000",567000,"3","2.5",2540,6093,"2",0,0,3,9,2540,0,1999,0,"98034",47.7042,-122.236,2540,5924
"8643000225","20150506T000000",225000,"5","1.5",1790,11656,"2",0,0,3,7,1790,0,1963,0,"98198",47.3961,-122.308,2040,9790
"1105000233","20140906T000000",255000,"2","1",940,9330,"1",0,0,3,6,940,0,1941,0,"98118",47.5445,-122.273,1900,6145
"9831200500","20150304T000000",2479000,"5","3.75",6810,7500,"2.5",0,0,3,13,6110,700,1922,0,"98102",47.6285,-122.322,2660,7500
"0945000250","20140613T000000",370000,"2","1",900,4600,"1",0,0,3,6,900,0,1951,0,"98117",47.6918,-122.361,1060,4600
"4101410050","20150421T000000",675000,"4","1.75",1900,8800,"1",0,0,3,8,1140,760,1975,0,"98033",47.6579,-122.197,2280,8800
"1571100130","20140904T000000",285000,"3","1",1440,4268,"1",0,0,3,7,1040,400,1953,0,"98108",47.5468,-122.293,1370,4268
"7932000078","20140507T000000",310000,"3","1.75",2070,37904,"1",0,0,4,7,1420,650,1973,0,"98058",47.425,-122.186,2011,19110
"2592400170","20141202T000000",475000,"4","2.5",2240,7245,"1",0,0,4,7,1140,1100,1972,0,"98034",47.7161,-122.17,1740,7350
"2517010630","20150508T000000",410000,"4","2.5",3320,5034,"2",0,0,4,7,3320,0,2006,0,"98042",47.4011,-122.164,2580,4950
"6926700225","20140702T000000",895000,"4","2.25",1950,5950,"1",0,0,3,8,1330,620,1947,0,"98109",47.639,-122.347,2600,5593
"8820902905","20140822T000000",375000,"3","1.5",1240,7733,"1",0,0,3,6,790,450,1941,0,"98125",47.714,-122.283,1130,7733
"5104510190","20150427T000000",349000,"4","2.5",1830,4694,"2",0,0,3,7,1830,0,2003,0,"98038",47.3573,-122.016,1830,5175
"9839301060","20150406T000000",650500,"3","1.75",1740,4400,"1.5",0,0,3,8,1740,0,1903,0,"98122",47.6115,-122.292,1740,4400
"2425700005","20150428T000000",760000,"3","1.75",1410,15120,"1",0,0,4,7,1410,0,1950,0,"98004",47.5974,-122.195,1880,15120
"9276201190","20140520T000000",480000,"4","2.75",2050,3960,"1",0,0,4,7,1180,870,1986,0,"98116",47.5808,-122.394,1440,5040
"8644210050","20140926T000000",689000,"4","2.75",3220,16145,"2",0,0,3,10,3220,0,1993,0,"98075",47.5786,-121.995,3200,12921
"2741100280","20140513T000000",415000,"3","1.75",1960,5000,"1",0,0,5,6,980,980,1911,0,"98108",47.5576,-122.317,1790,5000
"2891000680","20150427T000000",195000,"3","1.75",1070,6110,"1",0,0,4,7,1070,0,1968,0,"98002",47.3249,-122.207,1350,6148
"7366100080","20140731T000000",318000,"5","2.5",2820,9956,"1",0,0,4,7,1410,1410,1967,0,"98168",47.4715,-122.33,2700,9956
"3211270170","20140523T000000",404000,"4","3",4060,35621,"1",0,0,3,9,2030,2030,1989,0,"98092",47.3059,-122.108,2950,35259
"3330500920","20141030T000000",339950,"2","1",800,3090,"1",0,0,4,6,800,0,1925,0,"98118",47.5518,-122.277,1400,3090
"5437820080","20141124T000000",215000,"3","1",1260,7897,"1",0,0,3,7,1260,0,1979,0,"98022",47.1946,-122.003,1560,8285
"8097000380","20140818T000000",339900,"3","2.5",2420,7423,"2",0,0,3,8,2420,0,1990,0,"98092",47.3199,-122.186,2260,7629
"2591010290","20140519T000000",285000,"1","1.5",810,3211,"2",0,0,4,7,810,0,1982,0,"98033",47.6939,-122.184,1320,3298
"1324300380","20140716T000000",550000,"3","1",1600,5000,"1.5",0,0,3,7,1110,490,1947,0,"98107",47.655,-122.358,1380,5000
"3226049478","20140725T000000",430000,"4","1",1350,9000,"1.5",0,0,4,7,1350,0,1964,0,"98103",47.6953,-122.332,1940,8000
"7941500170","20141202T000000",219000,"3","1",970,7790,"1",0,0,3,6,970,0,1967,0,"98003",47.3165,-122.325,1150,8160
"7522500005","20140815T000000",555000,"2","1.5",1780,4750,"1",0,0,4,7,1080,700,1947,0,"98117",47.6859,-122.395,1690,5962
"1545801630","20140721T000000",233000,"3","2",1350,7686,"1",0,0,3,7,1350,0,1989,0,"98038",47.3609,-122.053,1470,7686
"5151600480","20150402T000000",248000,"3","1.75",1840,19501,"1",0,0,4,8,1270,570,1972,0,"98003",47.3364,-122.318,1910,12000
"2731600080","20150422T000000",454000,"5","2.25",2550,9200,"1",0,0,4,8,1580,970,1975,0,"98166",47.4673,-122.363,2090,9200
"2804600010","20150331T000000",950000,"4","2.5",1700,4418,"2",0,0,3,8,1700,0,1931,2000,"98112",47.6434,-122.3,2090,4174
"8899210680","20140915T000000",359000,"3","2.5",2430,7857,"2",0,0,5,8,1730,700,1980,0,"98055",47.4546,-122.211,2160,8740
"6649300190","20140903T000000",407500,"5","2",2740,8230,"1.5",0,0,3,7,2210,530,1962,0,"98155",47.7352,-122.297,2130,8232
"1312200080","20140528T000000",224000,"3","1.5",1560,7300,"1",0,0,4,7,1040,520,1964,0,"98001",47.3427,-122.281,1460,7910
"1721801025","20140718T000000",210000,"2","1",1040,4590,"1",0,0,3,7,1040,0,1954,0,"98146",47.5078,-122.337,1040,6120
"7942200050","20150123T000000",261000,"4","1.75",1820,9824,"1",0,0,5,7,1820,0,1968,0,"98042",47.3833,-122.093,1410,11013
"9528100963","20140806T000000",719000,"3","3",1833,1706,"3",0,0,3,9,1833,0,1998,0,"98115",47.6827,-122.325,1466,1455
"9297301495","20150203T000000",440000,"3","2.5",2160,3738,"2",0,0,3,8,2160,0,1994,0,"98126",47.5661,-122.375,1500,4000
"0192300020","20140521T000000",525000,"3","2.75",2100,10362,"2",0,0,3,9,1510,590,1998,0,"98045",47.4347,-121.417,2240,11842
"9477100170","20140721T000000",375000,"3","1.5",1370,9720,"2",0,0,3,7,1370,0,1968,0,"98034",47.7302,-122.197,1510,8775
"6705120280","20150331T000000",428000,"2","2.5",1414,1960,"2",0,0,3,8,1414,0,1986,0,"98006",47.5423,-122.189,1414,2511
"7203220050","20141118T000000",988830,"5","3.25",4115,7910,"2",0,0,3,9,4115,0,2014,0,"98053",47.6847,-122.016,3950,6765
"6858700225","20141004T000000",199950,"3","1.75",1550,6225,"1",0,0,4,7,1550,0,1949,0,"98002",47.3098,-122.218,1760,9496
"8712100605","20141028T000000",840000,"4","2.25",2100,3671,"1.5",0,0,3,8,1750,350,1929,0,"98112",47.6359,-122.3,1800,4560
"5702380500","20140908T000000",285000,"3","1.75",1160,7006,"1",0,0,4,7,1160,0,1992,0,"98022",47.1937,-121.98,1670,7750
"6181430280","20140915T000000",330000,"5","2.5",3597,4972,"2",0,0,3,7,3597,0,2006,0,"98001",47.3002,-122.282,3193,6000
"7138000170","20150102T000000",147500,"3","1.5",1230,10125,"1",0,0,3,7,1230,0,1960,0,"98198",47.397,-122.299,1970,10125
"6669010290","20141107T000000",320000,"4","2.5",2190,7125,"2",0,0,5,8,2190,0,1978,0,"98032",47.3709,-122.285,2190,8075
"5706200280","20140701T000000",382500,"3","1.75",1040,9000,"1",0,0,4,7,1040,0,1967,0,"98027",47.5253,-122.043,1750,10878
"1338300170","20150324T000000",2048000,"5","4",4690,8208,"2",0,0,3,9,3040,1650,1926,0,"98112",47.6321,-122.304,3300,8001
"8562800250","20140814T000000",596000,"4","2.25",2270,10000,"1",0,0,5,8,1720,550,1974,0,"98006",47.5599,-122.142,2270,10148
"0109210280","20141111T000000",220000,"4","2.25",1950,7280,"2",0,0,4,8,1950,0,1979,0,"98023",47.2957,-122.37,1910,7280
"3216900080","20140925T000000",325000,"3","2.5",1880,6818,"2",0,0,3,8,1880,0,1993,0,"98031",47.4206,-122.183,1970,7000
"0629500170","20150326T000000",679950,"4","2.5",2850,5664,"2",0,0,3,9,2850,0,2001,0,"98075",47.5835,-121.996,2850,5475
"5272200005","20150218T000000",175000,"2","1",1160,6911,"1",0,0,3,7,1160,0,1947,0,"98125",47.7149,-122.318,1120,6948
"7205000080","20141201T000000",268000,"3","1.75",1370,10050,"1",0,1,4,7,1370,0,1966,0,"98023",47.3338,-122.341,1720,10050
"1117200170","20140919T000000",715000,"4","3.5",3260,110579,"2",0,0,3,10,3260,0,1997,0,"98053",47.6436,-121.997,3470,97895
"5561300480","20150408T000000",600000,"7","2.25",3170,36384,"2",0,0,3,8,3170,0,1969,0,"98027",47.4654,-122.003,2460,38370
"6896300380","20141002T000000",228000,"0","1",390,5900,"1",0,0,2,4,390,0,1953,0,"98118",47.526,-122.261,2170,6000
"3293400010","20150304T000000",950000,"5","2.5",3450,35880,"2",0,0,3,11,3450,0,1992,0,"98052",47.7173,-122.099,3450,26820
"3421059049","20140610T000000",475000,"2","1.75",1490,224334,"1",0,2,3,8,1490,0,1983,0,"98092",47.2645,-122.163,2350,213879
"0524069049","20150402T000000",700000,"3","1.5",1460,78408,"1",0,0,4,7,1460,0,1963,0,"98075",47.59,-122.058,3320,7787
"1524079093","20140827T000000",275000,"3","1.75",1300,20700,"1",0,0,3,7,1300,0,1962,0,"98024",47.5587,-121.904,1930,37638
"1524079093","20150318T000000",369500,"3","1.75",1300,20700,"1",0,0,3,7,1300,0,1962,0,"98024",47.5587,-121.904,1930,37638
"3832710680","20140721T000000",215000,"4","2",1540,7575,"1",0,0,4,7,1040,500,1978,0,"98032",47.3664,-122.279,1720,7575
"0686200840","20150422T000000",593450,"4","2.25",2130,7172,"2",0,0,4,8,2130,0,1964,0,"98008",47.6271,-122.112,1910,7653
"8682310460","20140709T000000",498800,"2","1.75",1350,4614,"1",0,0,3,8,1350,0,2008,0,"98053",47.7091,-122.015,1680,4775
"0446000190","20141208T000000",849000,"5","3.25",2450,6534,"2",0,0,3,8,1770,680,1951,2014,"98115",47.688,-122.281,1620,6534
"8805900430","20141229T000000",1151250,"4","2.5",1940,4875,"2",0,0,4,9,1940,0,1925,0,"98112",47.6427,-122.304,1790,4875
"3629921060","20140715T000000",825000,"5","2.5",2890,5110,"2",0,2,3,9,2890,0,2003,0,"98029",47.5453,-121.995,3010,5110
"8856890020","20150224T000000",265000,"3","1.75",1680,9769,"1",0,0,3,8,1340,340,1989,0,"98058",47.4631,-122.126,1730,9686
"2115510470","20141223T000000",285000,"4","2.25",1960,10400,"1",0,0,4,8,1220,740,1985,0,"98023",47.3199,-122.392,1650,8660
"1545803890","20141231T000000",240000,"3","1.75",1590,7931,"1",0,0,3,7,1190,400,1979,0,"98038",47.3628,-122.05,1680,7931
"3322049126","20140721T000000",261000,"4","1",1390,17739,"1",0,0,3,7,1390,0,1958,0,"98003",47.3457,-122.302,1230,7840
"6669020500","20140627T000000",330000,"4","1.75",2440,7350,"1",0,0,3,8,1610,830,1978,0,"98032",47.3743,-122.285,2180,7680
"3832710840","20140602T000000",250000,"4","2",1850,7560,"1",0,0,4,7,1540,310,1978,0,"98032",47.3666,-122.277,1620,7658
"7212651950","20140710T000000",350000,"4","2.5",2800,9538,"2",0,0,3,8,2800,0,1993,0,"98003",47.2675,-122.307,1970,7750
"1331900020","20140925T000000",930000,"3","2.5",3780,35273,"1.5",0,0,3,10,3780,0,1986,0,"98072",47.7499,-122.119,3450,35273
"7140200380","20141030T000000",275000,"3","2",1910,8050,"1",0,0,4,7,1000,910,1980,0,"98030",47.37,-122.17,1780,7344
"7972601235","20150223T000000",325000,"4","2.25",2460,7620,"1",0,0,3,7,1230,1230,1969,0,"98106",47.5285,-122.345,2090,7620
"2848700585","20150424T000000",255000,"1","1",810,5000,"1",0,1,3,7,590,220,1936,0,"98106",47.5696,-122.36,1920,5000
"6132600380","20150320T000000",562200,"3","1.5",1900,5250,"1",0,0,4,7,1500,400,1943,0,"98117",47.6991,-122.392,1810,5250
"2424059127","20140820T000000",952000,"2","1.75",3490,88909,"1",0,3,3,10,2320,1170,1980,0,"98006",47.5462,-122.112,3490,40185
"2591830130","20140504T000000",365000,"3","2.5",2200,7350,"1",0,0,5,8,1570,630,1988,0,"98058",47.4395,-122.161,2350,7557
"1771100130","20150316T000000",332900,"3","1.5",1190,11996,"1",0,0,4,7,1190,0,1969,0,"98077",47.7561,-122.071,1190,9756
"8856700190","20150423T000000",721000,"3","2.25",2040,18360,"2",0,0,4,8,2040,0,1983,0,"98052",47.6976,-122.137,2590,21315
"7852040080","20150421T000000",487275,"4","2.5",2400,3986,"2",0,0,3,8,2400,0,1999,0,"98065",47.5344,-121.877,2070,3986
"5648600190","20150429T000000",310000,"3","2.5",1670,5791,"2",0,0,3,7,1670,0,1995,0,"98055",47.4424,-122.188,1610,6034
"4154300275","20150115T000000",245000,"2","1",990,4800,"1",0,0,3,6,990,0,1908,0,"98118",47.5615,-122.28,1700,5400
"5438000280","20150415T000000",325000,"3","1.75",2920,10573,"1",0,0,4,7,2920,0,1964,0,"98055",47.4429,-122.195,1560,10572
"9201000480","20141112T000000",550000,"3","1.75",1840,9401,"1",0,0,3,8,1840,0,1971,0,"98075",47.5847,-122.075,2850,14323
"1604600660","20140512T000000",350000,"2","1",910,4500,"1.5",0,0,4,7,910,0,1906,0,"98118",47.5633,-122.289,1270,3500
"0522069022","20140714T000000",599000,"5","2.5",2950,72309,"2",0,0,3,8,2950,0,2006,0,"98058",47.4186,-122.079,1480,56192
"4331400190","20141112T000000",259950,"3","1.5",1240,9500,"1",0,0,4,7,1240,0,1955,0,"98166",47.4756,-122.35,1845,10125
"9407150130","20141201T000000",240000,"4","2.5",1980,7264,"2",0,0,3,7,1980,0,1996,0,"98038",47.3678,-122.019,1600,6380
"2212900470","20150211T000000",186000,"3","1",1200,10080,"1",0,0,4,7,1200,0,1969,0,"98042",47.3261,-122.135,1230,9800
"6600220080","20150204T000000",395000,"3","1.5",1280,15028,"1",0,0,3,7,1280,0,1982,0,"98074",47.6304,-122.035,1470,13698
"9558050020","20140915T000000",475000,"4","2.5",3150,5757,"2",0,0,3,9,3150,0,2004,0,"98058",47.4568,-122.117,3100,5757
"8691300420","20140804T000000",815000,"5","3.5",3500,10794,"2",0,0,3,10,3500,0,1996,0,"98075",47.5887,-121.974,3110,10837
"5450300010","20140902T000000",572000,"3","1.5",1680,13751,"1",0,0,4,7,1680,0,1951,0,"98040",47.5716,-122.227,1760,13500
"0339600460","20141017T000000",419500,"3","2.5",1360,3188,"2",0,0,3,7,1360,0,1986,0,"98052",47.6831,-122.096,1090,3188
"9264910920","20140903T000000",298700,"3","2.25",2110,7350,"1",0,0,3,8,1530,580,1980,0,"98023",47.3088,-122.341,2640,7777
"0121029034","20140624T000000",549000,"2","1",2034,13392,"1",1,4,5,7,1159,875,1947,0,"98070",47.3312,-122.503,1156,15961
"2123049420","20150422T000000",278000,"3","1.5",1900,9994,"1",0,0,3,7,1120,780,1960,0,"98168",47.4729,-122.301,1900,9994
"7950302890","20141230T000000",455000,"4","2",2380,4500,"1.5",0,0,3,6,1470,910,1926,2014,"98118",47.5652,-122.281,1300,4500
"6117500430","20140819T000000",925000,"5","3.5",4050,13495,"1",0,2,4,9,2230,1820,1988,0,"98166",47.4384,-122.352,3210,13495
"1972200660","20150415T000000",465000,"2","1.5",1120,1201,"3",0,0,3,8,1120,0,1999,0,"98103",47.6524,-122.353,1370,1298
"3629830050","20141001T000000",620000,"4","4",2850,2970,"2",0,0,3,8,2120,730,1999,0,"98029",47.547,-122.01,2380,3559
"9257900010","20150422T000000",499900,"4","2.25",2360,7650,"1",0,0,3,8,1640,720,1963,0,"98155",47.75,-122.292,2320,11060
"6072000440","20150206T000000",620000,"5","3",2540,11422,"1",0,0,3,8,1270,1270,1962,2014,"98006",47.5459,-122.176,2090,10741
"6844702630","20141108T000000",450000,"3","1.75",1160,6120,"1",0,0,3,7,1040,120,1941,0,"98115",47.6926,-122.287,1530,6120
"3630090050","20150220T000000",690000,"4","3.5",2710,2147,"2",0,0,3,10,2220,490,2007,0,"98029",47.5468,-121.994,2650,2252
"9809000020","20140513T000000",1895000,"5","2.25",3120,16672,"2",0,0,4,9,3120,0,1969,0,"98004",47.6458,-122.219,3740,17853
"9809000020","20150313T000000",1939999,"5","2.25",3120,16672,"2",0,0,4,9,3120,0,1969,0,"98004",47.6458,-122.219,3740,17853
"5021900050","20140818T000000",832500,"3","2",1870,9527,"1",0,0,4,7,1870,0,1951,1997,"98040",47.5777,-122.224,1970,11904
"1003600080","20141107T000000",245000,"3","1",1010,9678,"1",0,0,5,7,1010,0,1955,0,"98188",47.4396,-122.285,1010,9375
"7701960130","20141017T000000",820000,"3","2.5",2980,18935,"1.5",0,0,3,11,2980,0,1990,0,"98077",47.7133,-122.079,3670,18225
"2395710020","20140807T000000",369000,"4","2.75",2420,6495,"2",0,0,3,8,2420,0,2005,0,"98038",47.3771,-122.029,2420,6200
"7203230010","20141015T000000",1050000,"4","3.25",3830,8331,"2",0,0,3,9,3830,0,2014,0,"98053",47.6906,-122.019,4080,8425
"9830200380","20140917T000000",653000,"3","3",3040,5067,"3",0,2,3,10,3040,0,1993,0,"98118",47.5409,-122.267,1820,5998
"9407111100","20150422T000000",220650,"2","1.75",1460,10500,"1",0,0,3,7,1460,0,1980,0,"98045",47.4461,-121.768,1340,9600
"9572000080","20140616T000000",300000,"5","3",1940,6355,"1",0,0,3,8,1200,740,2007,0,"98168",47.498,-122.322,1940,5033
"3629870420","20140912T000000",970000,"4","3.5",3780,20023,"2",0,2,3,10,3780,0,2001,0,"98029",47.5491,-122.006,2150,3675
"2459970020","20141124T000000",360000,"4","2.5",1950,5451,"2",0,0,3,7,1950,0,2004,0,"98058",47.4341,-122.144,2240,6221
"5547700190","20150330T000000",672500,"3","2.5",2450,5760,"2",0,0,3,9,2450,0,2000,0,"98074",47.6145,-122.026,2450,5762
"0421000285","20150423T000000",268000,"4","1.5",1730,7020,"1.5",0,0,4,5,1730,0,1953,0,"98056",47.4939,-122.167,1110,7020
"3277801640","20141202T000000",440000,"4","1.5",1690,3245,"1.5",0,0,3,8,1690,0,1929,0,"98126",47.5445,-122.375,1380,1590
"1250203070","20140514T000000",1400000,"3","2.5",2550,7200,"2",0,2,3,10,2550,0,1981,2013,"98144",47.5996,-122.288,2030,3500
"8077200470","20140718T000000",590000,"4","2.5",2290,11072,"2",0,0,3,9,2290,0,1986,0,"98074",47.6283,-122.03,2340,9774
"0302000545","20150127T000000",359000,"4","2.25",2710,22860,"1",0,0,4,7,1850,860,1962,0,"98001",47.3207,-122.266,1700,22860
"9542801990","20140529T000000",266500,"4","1.75",1880,7632,"1",0,0,4,7,1180,700,1978,0,"98023",47.3068,-122.372,1840,8528
"3343901403","20141216T000000",635000,"4","2.5",2930,8679,"2",0,0,3,8,2930,0,2014,0,"98056",47.5164,-122.19,2030,7264
"1121059030","20141013T000000",559000,"3","2.5",3110,217800,"2",0,0,3,9,3110,0,2001,0,"98092",47.3281,-122.124,2220,217800
"9290850950","20141218T000000",895000,"4","2.5",3480,38985,"2",0,0,3,10,3480,0,1989,0,"98053",47.6895,-122.052,3630,36290
"1136100006","20150127T000000",625000,"2","1.5",1110,118047,"1",0,0,3,7,1110,0,1961,0,"98072",47.7467,-122.128,2970,43500
"7923300285","20150312T000000",650000,"4","2.25",2440,9320,"1",0,0,4,7,1880,560,1957,0,"98007",47.5933,-122.135,1530,9335
"1823059028","20150224T000000",312500,"4","1.75",2280,7840,"1",0,0,3,7,1280,1000,1957,0,"98055",47.4809,-122.224,2120,7260
"8864000440","20140925T000000",225000,"3","1",900,6099,"1",0,0,3,6,790,110,1944,0,"98168",47.4807,-122.289,1240,6099
"9512500680","20141119T000000",425000,"4","1.75",1980,8400,"1",0,0,3,7,1330,650,1968,0,"98052",47.6721,-122.152,1920,8400
"3421069120","20150219T000000",329999,"3","2.75",3360,41250,"1",0,0,4,7,1820,1540,1988,0,"98022",47.2604,-122.023,2580,98881
"4376700430","20140716T000000",572000,"5","2.25",2340,9225,"2",0,0,3,8,2340,0,1973,0,"98052",47.6369,-122.098,2140,9348
"8562890430","20150407T000000",386500,"4","2.5",3110,5048,"2",0,0,3,8,3110,0,2002,0,"98042",47.3782,-122.125,3110,5190
"0452002005","20150121T000000",452000,"2","1",980,5000,"1",0,0,3,6,980,0,1904,0,"98107",47.6744,-122.369,1270,4500
"7228500094","20141212T000000",278000,"4","2",1480,6324,"1",0,0,3,7,1480,0,1943,0,"98122",47.6147,-122.302,1480,3600
"8078700020","20140603T000000",474900,"3","2.25",1800,43647,"1",0,0,4,8,1800,0,1976,0,"98072",47.7757,-122.132,2480,25608
"5035300255","20150414T000000",450000,"2","1.75",2130,6574,"1",0,0,3,8,1500,630,1946,0,"98199",47.6529,-122.411,2130,6275
"9528104985","20141104T000000",611000,"2","1",1270,5100,"1",0,0,3,7,1100,170,1900,0,"98115",47.6771,-122.328,1670,3900
"7237590010","20140605T000000",214100,"2","2.5",1150,2064,"2",0,0,3,7,1150,0,2004,0,"98001",47.3516,-122.292,1880,2855
