id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3158500250","20140514T000000",317000,"3","2.5",1840,5011,"2",0,0,3,8,1840,0,2012,0,"98038",47.3555,-122.054,2000,4793
"0868001402","20150305T000000",1000000,"4","3.5",3180,12528,"2",0,1,4,9,2060,1120,1979,0,"98177",47.7058,-122.379,2850,11410
"5606000233","20150424T000000",1000000,"5","2.75",1510,5700,"2",0,1,4,7,1510,0,1946,0,"98105",47.6653,-122.27,2190,5700
"5214500660","20150505T000000",525000,"4","2.5",3070,7200,"2",0,0,3,8,3070,0,2005,0,"98059",47.4899,-122.138,2590,7200
"3578110020","20141001T000000",436000,"3","2.25",1800,6680,"2",0,0,3,8,1800,0,1983,0,"98034",47.7293,-122.223,1630,8621
"3578401330","20140718T000000",450000,"3","1.75",1540,9154,"1",0,0,3,8,1540,0,1983,0,"98074",47.6207,-122.042,1990,10273
"7525000080","20140502T000000",588500,"3","1.75",2330,14892,"1",0,0,3,8,1970,360,1980,0,"98074",47.6267,-122.046,2570,14217
"4273000095","20150511T000000",340000,"4","1.75",1400,8374,"1",0,0,3,7,1400,0,1953,0,"98166",47.4735,-122.344,1420,8360
"4014400190","20140714T000000",482000,"4","2.5",2846,85377,"1.5",0,0,3,8,1976,870,2000,0,"98001",47.317,-122.281,1696,57934
"8678500020","20141213T000000",1575000,"4","3.5",5830,131116,"2",0,0,3,11,5830,0,2005,0,"98024",47.5986,-121.949,5340,207206
"6918700130","20140811T000000",749000,"3","2.5",3380,7126,"2",0,0,3,8,3380,0,1965,2003,"98008",47.6276,-122.122,1810,7308
"2473350470","20150511T000000",330000,"3","1.5",1440,7875,"1",0,0,4,8,1440,0,1968,0,"98058",47.4561,-122.148,1800,8964
"9274200314","20140821T000000",568000,"3","2.5",1740,1279,"3",0,0,3,8,1740,0,2008,0,"98116",47.5891,-122.387,1740,1280
"2938100010","20140924T000000",239000,"3","1.75",1470,8925,"1",0,0,4,7,1470,0,1957,0,"98022",47.2026,-122,1430,9282
"8564950250","20150107T000000",528000,"3","2.5",2810,4932,"2",0,0,3,8,2810,0,2003,0,"98011",47.7739,-122.227,2470,4919
"3438502715","20140730T000000",385000,"4","3",2090,5102,"1",0,0,3,7,1350,740,1994,0,"98106",47.5427,-122.356,2090,5102
"0280610020","20140902T000000",825000,"4","3.25",4110,14219,"2",0,2,4,10,2570,1540,1979,0,"98028",47.7382,-122.264,2760,12283
"2487200938","20141126T000000",815000,"5","3.25",3230,5000,"2",0,1,3,9,2350,880,2002,0,"98136",47.5202,-122.393,1520,5000
"1775500362","20141013T000000",625000,"4","2.5",2601,34335,"2",0,0,3,9,2601,0,1995,0,"98072",47.742,-122.087,2080,32336
"2483200010","20141007T000000",690000,"3","1.75",2070,6000,"1",0,3,3,8,1340,730,1955,0,"98136",47.5226,-122.382,2200,6000
"4365700130","20150325T000000",210000,"3","1",1660,7440,"1",0,0,3,7,1270,390,1957,0,"98106",47.5242,-122.362,1540,7440
"9136101271","20150416T000000",599000,"4","1",1590,4280,"1.5",0,0,3,7,1590,0,1924,0,"98103",47.667,-122.335,2230,4280
"1370804295","20150212T000000",860000,"3","1.75",1860,5584,"1",0,0,3,8,1310,550,1951,0,"98199",47.637,-122.4,1630,6022
"0422049178","20150212T000000",147200,"3","1",1420,9600,"1",0,0,4,6,1420,0,1954,0,"98188",47.4232,-122.292,1400,8415
"9161100795","20150506T000000",476900,"3","1",1240,5758,"1.5",0,0,4,6,960,280,1910,0,"98116",47.5675,-122.396,1460,5750
"5561300380","20140807T000000",450000,"4","2.5",2500,36254,"1",0,0,4,8,1590,910,1978,0,"98027",47.4685,-122.004,2360,36254
"1443550020","20150506T000000",570000,"4","2.5",2640,11816,"2",0,0,3,8,2640,0,1999,0,"98019",47.733,-121.968,2400,11816
"9547201155","20141016T000000",567500,"3","1",1440,3060,"1.5",0,0,4,7,1440,0,1910,0,"98115",47.6769,-122.307,1440,3570
"3625059120","20141023T000000",790000,"5","3.25",3030,20446,"2",0,2,3,9,2130,900,1976,0,"98008",47.6133,-122.106,2890,20908
"0644000185","20140707T000000",875000,"3","1.5",1820,12686,"1",0,0,4,7,1820,0,1952,0,"98004",47.5886,-122.195,3020,11550
"5710500010","20140610T000000",490000,"3","2",2220,10275,"2",0,0,3,9,1640,580,1980,0,"98027",47.5304,-122.055,2300,9975
"2482410130","20140610T000000",335000,"3","1.75",2430,9133,"1",0,0,4,7,1410,1020,1978,0,"98059",47.5116,-122.157,1980,9592
"6071900130","20150415T000000",550000,"3","1.75",1670,10798,"1",0,0,4,8,1670,0,1962,0,"98006",47.549,-122.17,2290,10798
"6817800630","20140516T000000",385000,"3","1.75",1180,10541,"1",0,0,4,7,940,240,1981,0,"98074",47.6348,-122.032,1230,10879
"6204400130","20140718T000000",395000,"3","1.75",1620,8085,"1",0,0,3,7,1210,410,1976,0,"98011",47.7349,-122.197,1700,8085
"9274203190","20140611T000000",650000,"2","1",1030,5750,"1",0,0,5,8,1030,0,1928,0,"98116",47.5861,-122.391,1570,5750
"0293610020","20150304T000000",637000,"4","2.75",2900,5803,"2",0,0,3,9,2900,0,2007,0,"98028",47.7368,-122.232,2900,6212
"3583400130","20141014T000000",692500,"3","2.25",3420,9900,"1",0,0,3,9,1710,1710,1963,2004,"98028",47.7412,-122.256,2290,10700
"7230400430","20140930T000000",322400,"3","1.75",1710,15844,"1",0,0,4,8,1710,0,1964,0,"98059",47.4706,-122.1,1990,20359
"7140600190","20140905T000000",233500,"3","1.5",1580,10517,"1",0,0,4,6,1580,0,1957,0,"98002",47.2903,-122.214,1400,10658
"6817801410","20140624T000000",400000,"3","2",1230,11413,"1",0,0,3,7,990,240,1984,0,"98074",47.6321,-122.034,1570,11517
"6430500010","20140620T000000",547000,"5","2.5",2200,4080,"1.5",0,0,5,7,1420,780,1916,0,"98103",47.6872,-122.35,1300,4080
"3023049215","20140702T000000",519000,"5","2.25",2570,13054,"1",0,1,3,8,1470,1100,1950,1992,"98166",47.4487,-122.352,2570,19807
"3625710080","20140626T000000",1025000,"4","3.5",3320,19850,"1",0,2,4,10,2040,1280,1977,0,"98040",47.527,-122.228,3240,15470
"3390600010","20140502T000000",365000,"3","1",1090,6435,"1",0,0,4,7,1090,0,1955,0,"98106",47.5334,-122.365,1340,6435
"9238480020","20150319T000000",699000,"5","2.75",2970,36817,"2",0,0,4,8,2970,0,1978,0,"98072",47.7731,-122.139,2730,29150
"1036000080","20141009T000000",525000,"3","1.75",1970,8000,"1",0,0,4,8,1970,0,1968,0,"98052",47.6324,-122.1,1910,8000
"1561930020","20140522T000000",430000,"4","3",3220,8936,"2",0,0,3,9,2450,770,1990,0,"98031",47.4208,-122.213,2810,10500
"3876100080","20141215T000000",325000,"3","1",1600,7500,"1",0,0,3,7,1600,0,1966,0,"98034",47.7198,-122.182,2050,7200
"7454000605","20140710T000000",279000,"2","1",670,6300,"1",0,0,5,6,670,0,1942,0,"98126",47.5161,-122.374,760,6300
"1870400635","20150311T000000",805000,"4","1.75",2360,4750,"2",0,0,5,7,1660,700,1911,0,"98115",47.6729,-122.293,1810,4750
"8820900299","20150204T000000",419950,"3","3",2150,3962,"1.5",0,0,3,7,1540,610,1949,0,"98125",47.7183,-122.285,1730,4609
"8132700185","20150416T000000",425000,"2","1",620,4455,"1",0,0,3,6,620,0,1927,0,"98117",47.6877,-122.395,1180,5000
"6413600275","20140724T000000",446000,"4","1.75",1730,5922,"2",0,0,5,7,1730,0,1949,0,"98125",47.7188,-122.321,1700,6127
"2888000020","20150302T000000",455000,"5","2",2500,7860,"1",0,0,3,7,1040,1460,1963,0,"98034",47.7212,-122.226,2060,9684
"3298700426","20140709T000000",226550,"3","1",990,4440,"1",0,0,3,6,990,0,1943,0,"98106",47.522,-122.354,990,6771
"3362401815","20140930T000000",764000,"3","2",1420,4080,"1.5",0,0,5,8,1420,0,1904,0,"98103",47.6801,-122.348,1220,3060
"5469500020","20150505T000000",439950,"3","2.25",2170,15000,"2",0,0,4,8,2170,0,1978,0,"98042",47.3863,-122.158,2430,14256
"6430000280","20141216T000000",453000,"4","2",1880,5100,"1",0,0,3,8,1880,0,1952,0,"98103",47.6872,-122.349,1610,4590
"1140000190","20150206T000000",219950,"3","1",1300,9620,"1",0,0,3,7,1300,0,1971,0,"98003",47.282,-122.331,1420,9620
"8021700715","20140514T000000",702500,"3","1.5",2360,6750,"2",0,0,5,7,1930,430,1926,0,"98103",47.6923,-122.332,1320,4500
"5151600170","20141016T000000",285000,"3","1.5",1780,12231,"1",0,0,4,8,1780,0,1956,0,"98003",47.335,-122.321,2460,12663
"8129700255","20150213T000000",798750,"2","2.25",2160,2578,"3",0,0,3,8,2160,0,2005,0,"98103",47.6607,-122.354,1800,2142
"9285800345","20140626T000000",320000,"2","1",950,5316,"1",0,2,3,7,950,0,1948,0,"98126",47.57,-122.38,1620,6085
"5706200170","20141216T000000",425000,"3","1.75",1680,14630,"1.5",0,0,3,8,1680,0,1985,0,"98027",47.5272,-122.044,1920,14630
"5536500020","20140716T000000",540000,"4","2.5",2290,4450,"2",0,0,3,9,2290,0,2004,0,"98072",47.7385,-122.169,2570,5096
"0098000950","20141210T000000",1060000,"4","5.25",4140,14757,"2",0,2,3,11,4140,0,2005,0,"98075",47.5871,-121.969,4440,15523
"3362401611","20150325T000000",1165000,"4","3.75",3920,4500,"3",0,0,3,8,3920,0,2013,0,"98103",47.6805,-122.346,2040,3000
"6205500280","20150421T000000",576000,"3","1.75",1500,13891,"1",0,0,4,7,1500,0,1951,0,"98005",47.5866,-122.175,2020,13891
"7199330010","20150417T000000",525000,"3","1.75",1720,7200,"1",0,0,3,7,1140,580,1977,0,"98052",47.6977,-122.132,1700,8400
"1332200130","20140822T000000",324950,"4","2.5",2641,8615,"2",0,0,3,7,2641,0,1998,0,"98031",47.4038,-122.213,2641,8091
"3244500078","20140822T000000",600000,"3","2.5",4930,77536,"2",0,0,3,9,3930,1000,1981,0,"98072",47.7634,-122.139,2760,7351
"3342102880","20140811T000000",464000,"3","2.5",2460,5400,"1",0,0,4,8,1520,940,2001,0,"98056",47.5231,-122.202,1745,5400
"2557000630","20140707T000000",266000,"4","2.25",1995,7102,"2",0,0,4,8,1995,0,1981,0,"98023",47.2986,-122.37,1880,7950
"1117200190","20140804T000000",775000,"3","2.5",3010,74390,"2",0,0,3,10,3010,0,1998,0,"98053",47.6442,-121.999,3240,109771
"8122100130","20140618T000000",415000,"3","1.75",1270,4800,"1",0,0,3,7,1270,0,1952,2014,"98126",47.5362,-122.376,1220,4800
"9558040050","20140919T000000",550000,"4","2.75",3080,6731,"2",0,3,3,9,3080,0,2003,0,"98058",47.4522,-122.118,3080,6731
"5702380630","20150114T000000",235000,"3","2.25",1670,7606,"2",0,0,3,7,1670,0,1990,0,"98022",47.1949,-121.982,1670,7433
"3300790670","20140620T000000",280000,"3","2",1470,8089,"1",0,0,3,7,1470,0,1987,0,"98198",47.3878,-122.316,1530,7721
"2558660190","20141030T000000",459000,"3","1.75",1730,7807,"1",0,0,3,7,1260,470,1976,0,"98034",47.7211,-122.169,1800,7650
"4388000460","20141014T000000",195000,"3","1",1070,7615,"1",0,0,4,7,1070,0,1969,0,"98023",47.3189,-122.373,1240,6906
"3224800010","20141112T000000",235000,"3","1.5",1660,8738,"1",0,0,4,7,1080,580,1959,0,"98002",47.3117,-122.208,1500,8466
"1672000020","20141126T000000",711800,"4","2.25",2410,16650,"1",0,0,4,8,2410,0,1965,0,"98006",47.5706,-122.163,2720,11141
"2767701416","20150116T000000",440000,"3","2.5",1040,1032,"3",0,0,3,7,1040,0,2007,0,"98107",47.6673,-122.377,1290,1275
"7821200307","20150217T000000",515000,"2","1",970,3300,"1",0,0,4,7,970,0,1916,0,"98103",47.6609,-122.343,1060,3600
"4219400290","20140502T000000",1200000,"5","2.75",2910,9480,"1.5",0,0,3,8,2910,0,1939,0,"98105",47.6552,-122.278,2940,6600
"6072650290","20150406T000000",560000,"3","1.75",2340,12443,"1.5",0,0,4,8,2340,0,1965,0,"98006",47.5432,-122.177,1970,9600
"5647900670","20140620T000000",340000,"3","1.75",1880,11249,"1",0,0,3,7,1330,550,1985,0,"98001",47.3295,-122.257,1870,14547
"1965200010","20141110T000000",600000,"2","1",1110,3500,"1.5",0,0,3,6,970,140,1912,0,"98102",47.6453,-122.327,1884,1778
"0319500080","20140618T000000",764000,"4","2.5",2790,7938,"2",0,0,3,9,2790,0,1997,0,"98074",47.6223,-122.026,2780,7779
"9526500080","20140729T000000",337000,"4","2",1590,8779,"1",0,0,3,8,1590,0,2001,0,"98019",47.7408,-121.974,2090,9600
"7856410430","20140530T000000",1385000,"6","2.75",5700,20000,"1",0,4,4,10,2850,2850,1977,0,"98006",47.5601,-122.16,3690,15700
"8128700005","20141119T000000",249000,"4","1",1200,7552,"1",0,0,3,6,1060,140,1919,0,"98126",47.5317,-122.37,1580,7680
"3444910020","20140715T000000",350000,"3","3",3200,35782,"1",0,0,3,8,2360,840,1978,0,"98042",47.4121,-122.154,3090,37887
"2025700130","20150129T000000",269950,"3","2.25",1510,6000,"1",0,0,4,7,1150,360,1993,0,"98038",47.3484,-122.036,1510,6000
"0224069134","20150225T000000",735000,"3","1.75",1880,108900,"1",0,0,3,7,1880,0,1978,0,"98075",47.5913,-122.01,2730,37731
"4217400305","20150331T000000",1295000,"4","2.5",3070,4000,"2",0,0,4,8,2070,1000,1940,0,"98105",47.659,-122.281,2560,4000
"3288301410","20140911T000000",475000,"4","2.25",2110,7560,"2",0,0,4,8,2110,0,1974,0,"98034",47.7331,-122.183,2110,7560
"9264950660","20150310T000000",339000,"3","2",2350,8459,"1.5",0,0,3,9,2350,0,1989,0,"98023",47.3043,-122.349,2430,8459
"6744700285","20150311T000000",600000,"4","3.5",3270,15160,"1",0,2,3,8,1660,1610,1997,0,"98155",47.7437,-122.287,2790,15160
"7750500275","20140807T000000",397500,"4","1.75",2220,4760,"1",0,0,3,7,1320,900,1918,0,"98106",47.5215,-122.348,940,4760
"1125069153","20140822T000000",1525000,"4","3.5",5990,111078,"2",0,0,3,11,5990,0,2004,0,"98053",47.667,-121.994,4690,118918
"1425059178","20140507T000000",460000,"3","2",1760,9055,"2",0,0,4,7,1760,0,1985,0,"98052",47.6534,-122.128,2010,9383
"6671900130","20141216T000000",370000,"4","2.75",2200,5207,"1",0,0,5,7,1120,1080,1951,0,"98133",47.74,-122.343,1210,6008
"3172600151","20150325T000000",250000,"4","1",1550,7296,"1.5",0,0,3,6,1550,0,1957,0,"98106",47.5184,-122.366,1370,7680
"7237550020","20140703T000000",1100000,"4","3.75",5070,60123,"2",0,0,3,11,5070,0,2000,0,"98053",47.6567,-122.004,4920,101930
"1934800078","20140930T000000",430000,"2","2.25",1040,1516,"2",0,0,3,8,1040,0,2008,0,"98122",47.6037,-122.307,1560,1920
"4385700660","20140807T000000",1085000,"3","1.5",2560,4000,"1.5",0,0,5,8,1660,900,1927,0,"98112",47.6384,-122.279,2560,4000
"0923000414","20150419T000000",670000,"3","1.75",1850,8160,"1",0,0,3,8,1850,0,1952,0,"98177",47.7241,-122.363,1600,8160
"2624049167","20150423T000000",461550,"3","1.5",2090,11895,"1",0,0,3,7,1790,300,1954,0,"98118",47.5362,-122.267,2180,11072
"8929000380","20140805T000000",479990,"3","2.5",2010,2386,"2",0,0,3,8,1390,620,2014,0,"98029",47.5525,-121.998,1690,1870
"4221250010","20150414T000000",643000,"4","2.5",2518,4663,"2",0,0,3,8,2518,0,2005,0,"98075",47.5894,-122.017,2280,4525
"8861500080","20140930T000000",607000,"3","2.75",2810,12813,"2",0,0,3,8,2040,770,1988,0,"98052",47.6796,-122.114,1890,10336
"1592000780","20140523T000000",625000,"3","2.5",2600,10092,"1",0,0,3,9,2600,0,1984,0,"98074",47.6223,-122.032,2440,9298
"2484200080","20140729T000000",731100,"3","2.5",2060,8778,"1",0,0,3,8,1160,900,1953,2010,"98136",47.5245,-122.384,1990,7560
"2322059136","20150309T000000",859000,"3","2.5",2920,434728,"2",0,3,4,8,2920,0,1999,0,"98042",47.3809,-122.13,3150,55216
"2591820080","20141103T000000",435000,"4","2.5",2130,10375,"2",0,0,4,8,2130,0,1986,0,"98058",47.4381,-122.16,2220,8508
"5729000080","20141029T000000",465000,"3","3",2290,15600,"1",0,0,3,8,1420,870,1948,1990,"98001",47.3558,-122.29,1890,14143
"5100402764","20150415T000000",740000,"3","1",1230,6380,"1.5",0,0,3,7,1230,0,1927,0,"98115",47.6947,-122.315,1250,6380
"5454000010","20141210T000000",740000,"3","1.75",2020,9478,"1",0,0,4,9,2020,0,1961,0,"98040",47.5383,-122.238,3050,15594
"5412300130","20141119T000000",250000,"3","2",1430,7280,"1",0,0,3,7,990,440,1980,0,"98030",47.3742,-122.18,1430,7280
"6873000190","20150311T000000",656000,"2","2.5",2270,1763,"3",0,0,3,7,1820,450,2009,0,"98052",47.6757,-122.121,2180,1763
"9485300190","20141009T000000",300000,"4","2.5",1910,8058,"2",0,0,3,8,1910,0,1992,0,"98031",47.3891,-122.172,1910,6500
"0326069132","20150220T000000",643000,"3","1.5",1780,214315,"1",0,0,3,7,1780,0,1954,0,"98077",47.7631,-122.028,2740,133419
"3832061060","20140807T000000",311000,"4","2.5",2690,6124,"2",0,0,3,7,2690,0,2007,0,"98042",47.3343,-122.058,2300,6002
"6918730130","20140721T000000",360000,"3","1.75",1330,7482,"1",0,0,4,7,1330,0,1975,0,"98034",47.7322,-122.207,1480,8096
"7952800010","20140519T000000",475000,"4","2.5",3060,10043,"1",0,0,4,8,1700,1360,1968,0,"98133",47.7387,-122.337,1630,8296
"3834500417","20140809T000000",469950,"3","3.25",1760,1778,"3",0,0,3,8,1760,0,2008,0,"98125",47.7201,-122.301,1520,1615
"5071700020","20140703T000000",240000,"3","1.75",1570,8750,"1",0,0,3,7,1570,0,1960,0,"98148",47.4425,-122.333,1890,8825
"3826000470","20140929T000000",232000,"2","1",960,8100,"1",0,0,3,6,810,150,1936,0,"98168",47.494,-122.304,960,12150
"0921059132","20140813T000000",350000,"3","2",1680,81893,"1",0,0,3,7,1680,0,1991,0,"98092",47.3248,-122.179,2480,38637
"1926059027","20150109T000000",803000,"2","1",1440,33747,"1.5",0,0,3,7,1440,0,1928,0,"98034",47.7223,-122.209,1980,8400
"1328320440","20141210T000000",355000,"3","2.25",1960,7000,"1",0,0,3,8,1600,360,1980,0,"98058",47.4427,-122.126,1980,7140
"1972202005","20140521T000000",475000,"4","2",1790,2250,"1",0,2,4,7,840,950,1909,0,"98103",47.6526,-122.345,1440,1545
"2592201350","20150324T000000",823000,"3","2.5",2560,9825,"2",0,0,4,9,2560,0,1988,0,"98006",47.5497,-122.145,2710,12034
"6430500293","20141112T000000",395000,"2","1.5",1010,3060,"1",0,0,4,7,1010,0,1918,0,"98103",47.6897,-122.354,1160,4080
"6450300840","20150427T000000",499000,"4","3.75",2560,5250,"2",0,0,3,7,1900,660,1963,2006,"98133",47.7326,-122.342,1400,5250
"1189000225","20150402T000000",420000,"2","1.75",1200,3136,"1",0,0,3,7,800,400,1904,2005,"98122",47.6132,-122.297,1330,3164
"7804700020","20140812T000000",961500,"3","2.5",3910,14000,"2",0,0,3,10,3910,0,1999,0,"98008",47.6374,-122.12,2280,14000
"9542300430","20150331T000000",833000,"4","1.75",2260,12238,"1",0,0,3,9,2260,0,1967,0,"98005",47.5976,-122.178,2430,10204
"1775930440","20140623T000000",479000,"3","2.25",2110,11319,"2",0,0,4,8,2110,0,1978,0,"98072",47.742,-122.105,1860,11319
"1725059182","20140701T000000",1150000,"4","2.5",3340,10422,"2",0,0,3,10,3340,0,1996,0,"98033",47.6515,-122.197,1770,9490
"3992700130","20140708T000000",267000,"3","1",1400,8100,"1.5",0,0,3,6,1400,0,1944,0,"98125",47.7124,-122.289,1420,8100
"0824069193","20140911T000000",555000,"4","1.75",1760,94525,"1.5",0,0,3,7,1760,0,1988,0,"98075",47.5882,-122.07,3030,34848
"3904910480","20140731T000000",490000,"3","2.5",2010,9725,"2",0,0,4,8,2010,0,1987,0,"98029",47.568,-122.018,1850,6858
"2877102651","20140529T000000",619000,"4","2",2300,3400,"1.5",0,0,5,8,1550,750,1915,0,"98117",47.678,-122.361,1670,4200
"9289100170","20141031T000000",569950,"5","2.75",2510,28185,"1",0,0,4,7,1600,910,1963,0,"98155",47.7719,-122.282,2910,14880
"3797000680","20141125T000000",549000,"3","2",1340,3000,"2",0,0,5,7,1340,0,1905,0,"98103",47.6857,-122.349,1120,3000
"3378900020","20141023T000000",422500,"3","1.75",1560,7245,"1.5",0,0,3,7,1560,0,1962,1985,"98052",47.6868,-122.119,2220,8502
"4180300050","20140801T000000",400000,"4","3.5",3350,9681,"1",0,1,3,7,2140,1210,1980,0,"98198",47.3978,-122.322,2580,9681
"7852010670","20140709T000000",692500,"4","2.75",3710,7984,"2",0,0,3,9,3710,0,1999,0,"98065",47.5352,-121.868,2950,7984
"8562890280","20140626T000000",310000,"4","2.5",2430,5499,"2",0,0,3,8,2430,0,2002,0,"98042",47.3779,-122.125,2890,5190
"3991400080","20141216T000000",499900,"3","1.75",2430,8820,"1",0,2,3,8,1630,800,1977,0,"98178",47.4972,-122.233,2390,10050
"8651510020","20140827T000000",492000,"3","2.25",2100,7335,"2",0,0,3,8,2100,0,1983,0,"98074",47.647,-122.061,2050,8930
"3924500130","20150506T000000",460000,"2","2.5",1880,40575,"1",0,0,3,9,1880,0,1987,0,"98024",47.5614,-121.899,1930,32935
"2533300130","20140716T000000",800000,"3","2.5",1630,2640,"2",0,0,5,8,1630,0,1919,0,"98119",47.6452,-122.371,1630,3000
"0510002995","20150407T000000",832600,"4","1",1640,4200,"1.5",0,0,3,7,1640,0,1925,0,"98103",47.6601,-122.332,1730,3990
"3825500080","20150318T000000",470000,"4","2.75",2310,7350,"1",0,0,3,8,1670,640,1989,0,"98011",47.7505,-122.182,2600,6077
"8682231190","20141021T000000",542000,"2","2",1930,4500,"1",0,0,3,8,1930,0,2003,0,"98053",47.7104,-122.031,1670,5200
"9412400185","20140619T000000",1309500,"4","4.5",4750,13912,"2",0,2,3,10,3600,1150,2005,0,"98118",47.5332,-122.265,3600,22124
"7893804790","20141010T000000",308130,"4","2.5",2300,7500,"1",0,3,2,7,1650,650,1959,0,"98198",47.4125,-122.33,2300,7500
"3630070010","20150311T000000",310000,"2","1",1050,2699,"1",0,0,3,7,1050,0,2005,0,"98029",47.5471,-121.996,1240,2671
"0723049132","20141022T000000",235000,"2","1",1500,8015,"1",0,0,3,6,1500,0,1947,0,"98146",47.5027,-122.348,1130,8015
"1432600415","20140919T000000",215000,"3","1",1150,7560,"1",0,0,4,6,1150,0,1958,0,"98058",47.4613,-122.184,1230,7560
"3306200010","20140605T000000",210000,"4","1.5",1920,10403,"1",0,0,3,7,1370,550,1959,0,"98023",47.2987,-122.366,1550,9619
"0425069102","20141126T000000",730000,"4","2.75",3660,150282,"2",0,0,3,10,3660,0,1990,0,"98053",47.6813,-122.048,3090,53578
"1683600130","20141210T000000",245000,"3","1.75",1720,9342,"1",0,0,4,7,1140,580,1981,0,"98092",47.3177,-122.182,1330,7540
"3741600020","20140915T000000",540000,"3","2.25",2100,20018,"1",0,4,3,8,1470,630,1948,0,"98166",47.4544,-122.366,2410,17196
"5412101150","20150203T000000",299000,"4","2.5",2400,6078,"2",0,0,3,8,2400,0,2001,0,"98001",47.2606,-122.285,2406,7642
"0509000020","20141118T000000",510000,"3","2.5",2540,40106,"2",0,0,3,10,2540,0,1991,0,"98074",47.6037,-122.043,3190,71797
"1311500020","20140703T000000",198000,"4","1.75",2080,7200,"1",0,0,4,7,1050,1030,1966,0,"98001",47.3385,-122.282,1500,7350
"0662350050","20140523T000000",950000,"5","3.25",3400,7452,"2",0,0,3,10,3400,0,1999,0,"98007",47.6141,-122.136,2650,8749
"3327020290","20150220T000000",300000,"4","1.75",2200,7600,"2",0,0,3,8,2200,0,1978,0,"98092",47.3131,-122.191,1910,7600
"1086100130","20140904T000000",528000,"5","1.75",2140,8580,"1",0,0,3,7,1200,940,1962,0,"98033",47.6625,-122.178,1600,9206
"2111011060","20140618T000000",507000,"5","3.25",3850,16249,"2",0,2,3,9,3030,820,2002,0,"98092",47.3324,-122.168,2640,7393
"7852090280","20150219T000000",770000,"4","3.25",4270,6384,"2",0,0,3,9,3060,1210,2001,0,"98065",47.5362,-121.874,2850,6285
"2873000780","20150220T000000",255000,"3","1.75",1340,7210,"1",0,0,4,7,1340,0,1975,0,"98031",47.4182,-122.167,1370,7210
"3530470190","20150505T000000",220000,"1","1.5",1100,3451,"1.5",0,0,4,8,1100,0,1978,0,"98198",47.3829,-122.322,1400,4560
"5014600440","20150223T000000",690700,"5","2.75",2870,5349,"2",0,0,3,9,2870,0,2005,0,"98059",47.5405,-122.187,2800,5000
"5049800005","20140627T000000",447000,"2","1",1320,8380,"1",0,0,3,7,1320,0,1953,0,"98177",47.705,-122.367,1290,8025
"7443001470","20140520T000000",755000,"6","2",2150,4505,"1",0,0,3,7,1270,880,1952,0,"98119",47.6514,-122.369,1740,4505
"2771604640","20150313T000000",700000,"4","1.5",2470,6000,"1.5",0,0,3,7,1480,990,1940,0,"98199",47.6365,-122.391,2140,4000
"7140200280","20140715T000000",250000,"4","2.75",1910,7700,"1",0,0,4,7,1000,910,1980,0,"98030",47.369,-122.17,1880,7875
"3793500780","20140510T000000",320000,"3","2.5",2130,6969,"2",0,0,3,7,2130,0,2003,0,"98038",47.3655,-122.027,1670,9545
"5525400420","20140514T000000",565000,"4","2.5",2240,14667,"2",0,0,4,9,2240,0,1989,0,"98059",47.5276,-122.161,2410,11243
"7986400305","20150424T000000",754300,"5","2.75",1800,4500,"2",0,0,4,7,1680,120,1939,0,"98107",47.6648,-122.358,1730,4500
"3619600143","20140505T000000",650000,"3","1.5",2160,9000,"1",0,2,4,8,1400,760,1949,0,"98177",47.7241,-122.369,3010,9000
"7787890050","20150218T000000",529888,"4","2.5",3140,8455,"2",0,0,3,8,3140,0,2003,0,"98059",47.4866,-122.147,3140,7391
"2780700050","20141106T000000",432000,"3","2.5",1920,9812,"2",0,0,3,8,1920,0,2000,0,"98028",47.7633,-122.243,1830,10534
"5595900280","20150318T000000",235000,"3","1",1050,7670,"1.5",0,0,5,7,1050,0,1955,0,"98022",47.2046,-121.996,1220,7670
