id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7203220130","20150127T000000",994900,"4","3.5",3695,6556,"2",0,0,3,9,3695,0,2014,0,"98053",47.683,-122.015,4160,6786
"9406540130","20150403T000000",489000,"4","2.5",3910,8442,"2",0,0,3,9,2710,1200,2000,0,"98038",47.3766,-122.027,2650,7576
"9526600250","20150420T000000",800000,"4","2.75",3010,7427,"2",0,0,3,8,3010,0,2010,0,"98052",47.7068,-122.112,3000,4929
"9542900190","20140516T000000",370000,"4","1.5",1370,9957,"1",0,0,3,7,900,470,1972,0,"98034",47.7237,-122.181,1510,8088
"3840700653","20141212T000000",436000,"4","2.75",2080,9600,"1",0,0,3,8,1240,840,1979,0,"98034",47.7149,-122.235,1880,9525
"6084200080","20140528T000000",395000,"3","2.5",2250,3757,"2",0,0,3,7,2250,0,2006,0,"98059",47.4787,-122.129,2250,4556
"3705900130","20140523T000000",377691,"5","1.75",2120,8399,"1",0,0,4,7,1320,800,1942,0,"98133",47.7621,-122.335,2120,8398
"3333002385","20150417T000000",370000,"5","3",2220,5185,"2",0,3,3,7,2220,0,2003,0,"98118",47.543,-122.29,2340,6316
"3904910050","20141023T000000",515000,"3","2.5",1440,4394,"1",0,0,5,8,1440,0,1987,0,"98029",47.5688,-122.019,1900,5893
"5556900080","20140926T000000",169000,"3","1",910,7686,"1",0,0,3,7,910,0,1969,0,"98001",47.3405,-122.288,1020,7686
"4443800415","20150321T000000",475000,"3","1",1270,4268,"1",0,0,3,7,1270,0,1921,0,"98117",47.6848,-122.392,1310,4080
"3791400250","20150425T000000",420000,"3","2.5",2480,6180,"2",0,0,3,9,2480,0,1999,0,"98031",47.4044,-122.208,2870,6180
"9551201585","20140701T000000",1297000,"6","2.75",2630,9420,"2",0,0,5,9,2510,120,1900,0,"98103",47.6695,-122.337,1540,4969
"7856620050","20150225T000000",822000,"3","2",2410,13300,"2",0,0,3,9,1840,570,1985,0,"98006",47.5632,-122.148,2930,10900
"9320200050","20141216T000000",1500000,"4","2.75",2930,25697,"1",0,0,4,9,2310,620,1964,0,"98004",47.6264,-122.226,3810,20681
"1954420380","20150330T000000",485000,"3","2.25",1570,6810,"1",0,0,3,8,1180,390,1988,0,"98074",47.6176,-122.044,1620,6584
"0740500010","20140807T000000",270000,"4","1",1900,8505,"1",0,0,3,7,1200,700,1956,0,"98055",47.4406,-122.196,1440,8505
"6673050020","20150401T000000",300000,"6","2.5",2590,11250,"1",0,0,4,8,1390,1200,1978,0,"98055",47.4608,-122.196,2270,8360
"1853081060","20150416T000000",878000,"4","2.5",3810,7728,"2",0,0,3,9,3810,0,2007,0,"98074",47.5925,-122.058,3290,7728
"6308000020","20150403T000000",590000,"3","2.5",2290,4203,"2",0,0,3,9,2290,0,2001,0,"98006",47.5441,-122.172,2290,5089
"1720800305","20141119T000000",611900,"1","2.25",1220,2100,"2",0,2,4,8,1220,0,1946,1979,"98033",47.6703,-122.204,3150,6000
"1682000280","20150319T000000",240000,"3","1.75",1100,7373,"1",0,0,4,7,1100,0,1968,0,"98092",47.3124,-122.183,1430,8415
"3814800280","20150417T000000",395000,"4","2.5",2810,10951,"2",0,0,3,8,2810,0,2003,0,"98092",47.3249,-122.187,1680,6625
"3352402195","20140716T000000",169000,"3","1",890,7110,"1",0,0,3,6,890,0,1957,0,"98178",47.4971,-122.261,1100,8375
"9320600170","20150324T000000",200500,"3","2",1280,14972,"1",0,0,3,7,1280,0,1963,0,"98031",47.4129,-122.209,1800,9698
"5205000250","20150410T000000",308000,"3","2.5",2320,7140,"2",0,0,3,8,2320,0,1990,0,"98003",47.275,-122.295,2360,7955
"9264920250","20140710T000000",290256,"3","2.25",1720,7885,"2",0,0,3,8,1720,0,1983,0,"98023",47.3136,-122.344,2340,7885
"2473101190","20150427T000000",279950,"3","1.75",1530,8800,"1",0,0,4,7,1040,490,1967,0,"98058",47.4483,-122.158,1530,8690
"5437820020","20140807T000000",195000,"3","1.75",1580,7875,"1",0,0,3,7,1580,0,1979,0,"98022",47.1958,-122.003,1560,8314
"4067600275","20140826T000000",630000,"3","1",1360,13000,"1",0,0,5,6,1360,0,1945,0,"98010",47.3359,-122.033,1890,19650
"6447300345","20150406T000000",1160000,"4","3",2680,15438,"2",0,2,3,8,2680,0,1902,1956,"98039",47.6109,-122.226,4480,14406
"3905100280","20140701T000000",478000,"3","2.25",1640,3896,"2",0,0,3,8,1640,0,1994,0,"98029",47.5689,-122.006,1780,3999
"9285800275","20140814T000000",835000,"3","2.25",2520,6690,"2",0,2,5,8,1700,820,1944,1990,"98126",47.5705,-122.381,1990,5792
"1891100130","20150417T000000",639000,"3","2.25",1400,2421,"2",0,0,3,9,1400,0,2005,0,"98034",47.695,-122.169,1500,2743
"1592000250","20141013T000000",623000,"4","2.75",2300,12633,"2",0,0,3,9,2300,0,1984,0,"98074",47.6218,-122.032,2240,9246
"2328800130","20141217T000000",220000,"3","1.75",1900,7680,"1",0,0,3,7,1260,640,1959,0,"98178",47.5081,-122.266,2000,7740
"6067910130","20150325T000000",526000,"3","2.25",2000,18099,"1",0,0,4,8,1250,750,1978,0,"98006",47.5443,-122.18,2060,12000
"3333002790","20150123T000000",243500,"2","1",900,5016,"1",0,0,3,6,900,0,1948,0,"98118",47.542,-122.282,1420,5184
"9478400080","20140512T000000",750000,"4","2.5",2980,4930,"2",0,0,3,9,2890,90,2000,0,"98006",47.5445,-122.12,2980,6099
"3450300020","20150318T000000",329000,"4","2",1850,9126,"1",0,0,5,7,1850,0,1963,0,"98059",47.5009,-122.164,1730,9110
"2663000050","20140926T000000",525000,"4","1",1570,4000,"1.5",0,0,3,7,1570,0,1920,0,"98102",47.6275,-122.321,1610,4000
"3145600250","20150317T000000",190000,"2","1",670,3101,"1",0,0,4,6,670,0,1948,0,"98118",47.5546,-122.274,1660,4100
"6206100130","20140626T000000",772650,"4","2.5",2660,10800,"1",0,0,3,7,2660,0,1955,2014,"98005",47.5894,-122.172,2640,10800
"8944320420","20140710T000000",355000,"3","2.5",2110,4038,"2",0,0,4,8,2110,0,1989,0,"98042",47.3875,-122.153,2110,3727
"0224069145","20150401T000000",650000,"3","1.75",1970,54450,"1",0,0,3,8,1570,400,1980,0,"98075",47.5936,-122.012,2460,36677
"3363900280","20150311T000000",678500,"3","2.75",1210,3600,"1.5",0,2,5,7,1210,0,1910,0,"98103",47.6798,-122.354,1630,3910
"7504110050","20140626T000000",669950,"4","2.5",2670,11877,"2",0,0,3,9,2670,0,1996,0,"98074",47.6327,-122.036,2430,11333
"0624100950","20150311T000000",850000,"3","2.25",3000,18450,"1",0,0,3,10,3000,0,1983,0,"98077",47.7274,-122.062,2980,12304
"9416400020","20140827T000000",572000,"3","2.75",2200,3885,"2",0,0,3,8,2200,0,2002,0,"98074",47.6171,-122.028,2710,6000
"3578400950","20140801T000000",492450,"3","1.75",1540,13002,"1",0,0,2,8,1200,340,1984,0,"98074",47.6231,-122.044,1620,10098
"4100000050","20141030T000000",813000,"3","1.75",2080,11866,"1",0,0,3,8,2080,0,1960,0,"98005",47.5872,-122.173,2240,10696
"3475000080","20140828T000000",710000,"3","2",1780,9732,"1",0,0,3,8,1780,0,1967,0,"98040",47.5796,-122.229,1900,10200
"7871500345","20141202T000000",792500,"3","1.5",1960,2400,"2",0,0,3,8,1330,630,1911,0,"98119",47.6423,-122.37,2090,4000
"8857600680","20150313T000000",285900,"5","1.5",1690,7725,"1.5",0,0,4,7,1690,0,1961,0,"98032",47.3859,-122.288,1690,7739
"2817100430","20150511T000000",389000,"3","2",2080,12972,"1",0,0,4,7,1250,830,1981,0,"98070",47.3733,-122.432,1530,10089
"7649400170","20141205T000000",675000,"3","2.25",2070,2833,"2",0,2,3,8,1490,580,1966,0,"98136",47.5543,-122.398,1940,3794
"4048400185","20141022T000000",352000,"2","0.75",760,33801,"1",0,0,4,4,760,0,1931,0,"98059",47.4703,-122.076,1100,39504
"3303960250","20150507T000000",1050000,"4","3.25",4020,11588,"2",0,0,3,11,4020,0,2000,0,"98059",47.5217,-122.155,3190,8066
"2785000480","20150108T000000",768500,"4","1.75",3620,10400,"1",0,0,4,8,1820,1800,1965,0,"98005",47.6069,-122.167,2410,10400
"2926049400","20141226T000000",500000,"4","2",2330,7778,"1",0,0,3,7,1230,1100,1961,0,"98125",47.7109,-122.323,1250,8160
"5452302195","20141230T000000",685000,"3","2.5",1460,8800,"1",0,0,4,7,1460,0,1956,0,"98040",47.5895,-122.232,2200,8800
"3528900980","20140523T000000",648475,"4","2.75",2250,5700,"1",0,0,3,8,1200,1050,1951,0,"98109",47.6406,-122.344,1720,3850
"3886901795","20150422T000000",655000,"6","5",2850,6600,"2",0,0,3,7,2850,0,1994,0,"98033",47.6813,-122.187,1870,9900
"1868900675","20140912T000000",895000,"4","2.75",2640,4000,"2",0,0,5,8,1730,910,1925,0,"98115",47.6727,-122.297,1530,3740
"4031000290","20150408T000000",195000,"3","1",1310,9554,"1",0,0,3,7,960,350,1962,0,"98001",47.2949,-122.285,1310,9845
"9264960480","20141208T000000",368000,"4","2.5",2720,7350,"2",0,0,3,9,2720,0,1989,0,"98023",47.3028,-122.35,2570,8336
"3303980680","20150228T000000",997000,"4","3.5",3430,13609,"2",0,0,3,11,3430,0,2001,0,"98059",47.5196,-122.151,3880,11614
"1775930010","20141222T000000",335000,"3","2.75",1990,19991,"1",0,0,3,7,1340,650,1977,0,"98072",47.7434,-122.106,1750,9775
"3329520170","20140521T000000",250000,"3","2",1170,7258,"1",0,0,3,7,1170,0,1984,0,"98001",47.3333,-122.266,1410,7750
"9321010130","20150312T000000",278500,"3","1.75",1390,8980,"1",0,0,4,8,1390,0,1985,0,"98022",47.2015,-122.005,1770,9085
"7696600020","20150128T000000",260000,"4","1.5",1540,7300,"2",0,0,3,7,1540,0,1973,0,"98001",47.3317,-122.276,1580,7650
"2690600005","20141001T000000",162500,"2","1",760,6141,"1",0,0,2,6,760,0,1920,0,"98118",47.5469,-122.277,900,4120
"0923049323","20140714T000000",239000,"4","1",1280,8316,"1",0,0,3,6,1280,0,1950,0,"98168",47.4989,-122.302,1310,7830
"6705870080","20141121T000000",600000,"4","2.5",2990,5122,"2",0,0,3,8,2990,0,2004,0,"98075",47.5773,-122.055,3140,7875
"3797710010","20150428T000000",350000,"4","2.25",1770,7778,"2",0,0,3,7,1770,0,1998,0,"98031",47.4192,-122.201,1770,7591
"0098030630","20141215T000000",852500,"5","3.75",3830,8131,"2",0,0,3,10,3830,0,2005,0,"98075",47.5837,-121.971,3570,7290
"8106300840","20140721T000000",485000,"3","2.5",2870,5490,"2",0,0,3,9,2870,0,2008,0,"98055",47.4471,-122.207,3040,5442
"1074100020","20141007T000000",299000,"3","1",1520,8320,"1",0,0,3,6,1520,0,1953,0,"98133",47.7699,-122.335,1500,8320
"0418000010","20150422T000000",227450,"2","1",660,6509,"1",0,0,4,5,660,0,1952,0,"98056",47.4938,-122.171,970,5713
"1782000130","20140523T000000",383000,"3","1",1800,5612,"1",0,0,4,7,1200,600,1942,0,"98126",47.525,-122.378,1450,5250
"2124079093","20150112T000000",835000,"2","3.25",3570,392475,"1",0,0,3,9,2370,1200,1998,0,"98024",47.5448,-121.93,3190,217800
"9828702890","20150211T000000",760000,"5","1.5",3050,2992,"1.5",0,0,4,8,1920,1130,1931,0,"98112",47.621,-122.302,1200,1209
"3797001815","20150217T000000",532500,"2","1",820,3000,"1",0,0,4,7,820,0,1924,0,"98103",47.6842,-122.348,1490,3000
"6979900080","20141125T000000",635000,"3","2.5",3610,26359,"1",0,0,3,8,1950,1660,1998,0,"98053",47.6306,-121.968,2620,26427
"7319900345","20140825T000000",438500,"3","2",1490,3072,"1",0,0,5,7,770,720,1912,0,"98144",47.5772,-122.307,1320,3072
"4346300010","20140618T000000",545500,"3","2.5",1560,9361,"1.5",0,0,4,7,1360,200,1936,0,"98108",47.5591,-122.295,1670,6244
"2432000130","20150414T000000",675000,"3","1.75",1660,9549,"1",0,0,3,7,1660,0,1956,0,"98033",47.6503,-122.198,2090,9549
"9165100130","20140618T000000",450000,"3","1.75",1180,4080,"1",0,0,4,6,760,420,1928,0,"98117",47.6825,-122.391,1490,4080
"0844000425","20141223T000000",199999,"3","1",960,10815,"1",0,0,5,5,960,0,1900,0,"98010",47.3091,-122.006,1330,10815
"6076500364","20140910T000000",375000,"3","1.5",1630,16170,"1",0,0,3,7,1630,0,1988,0,"98034",47.7104,-122.235,1630,9931
"9238430430","20150430T000000",600000,"4","2.25",2260,43847,"2",0,0,3,8,2260,0,1982,0,"98072",47.7713,-122.129,2470,37304
"2854800095","20140708T000000",292600,"3","1.5",1520,7123,"1",0,0,4,7,1520,0,1959,0,"98056",47.4991,-122.176,1450,8023
"0031200020","20150319T000000",1038000,"5","2.75",3050,8904,"1",0,0,4,8,1650,1400,1956,0,"98040",47.5709,-122.214,2920,8904
"5364200381","20141010T000000",610000,"3","1",1000,4959,"1",0,0,3,8,1000,0,1945,0,"98105",47.6629,-122.277,2240,4959
"1515910290","20140825T000000",397450,"4","2.5",2650,9451,"2",0,0,4,8,2650,0,1993,0,"98042",47.3693,-122.129,2510,8850
"3459000020","20150414T000000",382000,"3","2.25",1750,15528,"1",0,0,3,8,1270,480,1963,0,"98155",47.7739,-122.274,2170,12000
"3303000130","20150116T000000",370000,"3","2.25",1770,7667,"1",0,0,3,8,1270,500,1966,0,"98177",47.7724,-122.362,2180,8103
"3303000130","20150428T000000",520000,"3","2.25",1770,7667,"1",0,0,3,8,1270,500,1966,0,"98177",47.7724,-122.362,2180,8103
"3235100080","20140701T000000",260000,"2","1",770,7906,"1",0,0,4,6,770,0,1948,0,"98155",47.766,-122.32,990,7906
"7284900460","20141120T000000",890000,"4","2.5",3370,7200,"2",0,0,3,8,3370,0,2014,0,"98177",47.7698,-122.384,1880,7200
"6332940020","20140826T000000",344000,"5","2",2130,8412,"1",0,0,3,7,1440,690,1946,2000,"98155",47.7403,-122.318,2310,7474
"8802400415","20140625T000000",205000,"3","1",1050,8498,"1",0,0,3,7,1050,0,1958,0,"98031",47.4038,-122.203,1340,8498
"4131500190","20150507T000000",379000,"5","2.5",2803,8550,"1",0,0,3,8,2803,0,1963,2011,"98003",47.3032,-122.306,1810,8550
"7524400250","20140822T000000",424240,"3","2",2080,12094,"2",0,0,4,8,2080,0,1982,0,"98052",47.7035,-122.164,2230,12204
"7524400250","20141124T000000",589950,"3","2",2080,12094,"2",0,0,4,8,2080,0,1982,0,"98052",47.7035,-122.164,2230,12204
"4441300440","20140512T000000",582000,"4","1.75",2120,4650,"1",0,1,3,7,1190,930,1951,0,"98117",47.6964,-122.4,2070,6487
"1898200080","20150312T000000",349000,"3","2.5",2550,7709,"2",0,0,3,9,2550,0,1989,0,"98023",47.3081,-122.391,2410,9250
"1245003375","20150408T000000",658000,"3","1",1290,12005,"1",0,0,4,7,1290,0,1966,0,"98033",47.6835,-122.199,1930,8000
"3574300250","20141029T000000",294000,"5","2.75",1790,5000,"1.5",0,0,4,7,1060,730,1915,0,"98106",47.5655,-122.363,1400,5000
"5071400104","20140626T000000",690000,"5","3.5",2720,7598,"2",0,0,3,8,1860,860,1993,0,"98115",47.6931,-122.283,2430,7728
"9287801150","20150423T000000",600000,"3","1",1040,5000,"1.5",0,2,3,7,1040,0,1912,0,"98107",47.6754,-122.359,1440,4400
"8651431100","20150116T000000",199990,"3","1",840,5200,"1",0,0,3,6,840,0,1969,2014,"98042",47.3685,-122.077,870,5200
"0236500010","20141209T000000",220000,"3","1.75",1650,8850,"1",0,0,3,7,1650,0,1959,0,"98188",47.4331,-122.291,1400,8800
"1441800250","20150126T000000",440000,"4","2.25",2080,15750,"1",0,0,3,8,1460,620,1976,0,"98034",47.7225,-122.2,1960,10500
"8929000050","20140904T000000",439990,"4","2.5",1540,1994,"2",0,0,3,8,1540,0,2014,0,"98029",47.5526,-121.999,1540,1689
"0098030660","20150311T000000",815000,"4","2.5",3880,7208,"2",0,0,3,10,3880,0,2006,0,"98075",47.5841,-121.971,3280,7221
"3905100380","20150421T000000",535000,"4","2.25",1860,3766,"2",0,0,3,8,1860,0,1995,0,"98029",47.5699,-122.006,1860,4169
"1140000050","20141126T000000",215000,"3","1.75",1280,10016,"1",0,0,4,7,1280,0,1975,0,"98003",47.2823,-122.333,1670,9764
"5561000010","20150223T000000",605000,"3","2.5",3200,35012,"1.5",0,0,3,8,2100,1100,1965,0,"98027",47.4651,-121.993,2690,35100
"8856920250","20140530T000000",349900,"3","2.5",2200,7278,"2",0,0,3,8,2200,0,1990,0,"98058",47.4624,-122.132,2190,8580
"5100402668","20150218T000000",495000,"3","1",1570,5510,"1",0,0,4,7,1070,500,1940,0,"98115",47.6942,-122.319,1770,6380
"2426049180","20141014T000000",515100,"3","2.5",2074,4900,"2",0,0,3,8,2074,0,1997,0,"98034",47.7327,-122.233,1840,7382
"0205000010","20140624T000000",620000,"4","2.5",2450,55387,"2",0,0,3,9,2450,0,1994,0,"98053",47.6323,-121.985,2730,38827
"7504060020","20150122T000000",657500,"4","2.25",2520,10370,"2",0,0,3,9,2520,0,1980,0,"98074",47.6377,-122.049,2848,12682
"4204400098","20150119T000000",250000,"5","1.75",2190,8250,"1",0,2,3,7,1190,1000,1963,0,"98055",47.4887,-122.223,2570,8250
"4204400098","20150421T000000",385000,"5","1.75",2190,8250,"1",0,2,3,7,1190,1000,1963,0,"98055",47.4887,-122.223,2570,8250
"2131200766","20140522T000000",307000,"3","1.5",2320,7500,"1",0,0,3,7,2320,0,1976,0,"98019",47.7413,-121.979,1480,10000
"7760400480","20150513T000000",288000,"3","2.5",1370,9253,"1",0,0,3,7,1090,280,1994,0,"98042",47.3717,-122.073,1470,9253
"1863900225","20141028T000000",226450,"3","1.75",1730,7200,"1.5",0,0,4,6,1730,0,1944,0,"98032",47.3774,-122.236,860,7200
"1787600224","20150310T000000",390000,"3","2.5",1640,6991,"1",0,0,3,7,1110,530,1967,0,"98125",47.7255,-122.327,1860,7342
"0323089134","20140930T000000",350000,"3","1",1300,10236,"1",0,0,4,6,1300,0,1971,0,"98045",47.5028,-121.77,1380,11325
"7663700759","20141201T000000",368000,"3","1.5",1560,7884,"1",0,0,3,7,1060,500,1969,0,"98125",47.7312,-122.298,1820,9000
"3856904970","20140818T000000",469000,"2","1",1120,4284,"1",0,0,3,6,730,390,1921,0,"98105",47.6688,-122.324,2050,4160
"1126059007","20150323T000000",865000,"3","2.25",2670,150270,"2",0,0,3,9,2670,0,1985,0,"98072",47.7601,-122.134,3080,81054
"2473002850","20150113T000000",515000,"5","2.5",3810,15916,"1.5",0,0,5,8,3810,0,1967,0,"98058",47.4521,-122.14,2470,11662
"1112700130","20150123T000000",410000,"3","1.75",1440,8560,"1",0,0,4,7,1440,0,1979,0,"98034",47.7296,-122.232,1460,7560
"0121059007","20140808T000000",210000,"4","1",1200,43560,"1",0,0,3,5,1200,0,1968,0,"98042",47.3375,-122.123,1400,54450
"2896600020","20150325T000000",460000,"3","1.75",1520,7700,"1",0,0,3,7,820,700,1969,0,"98034",47.7226,-122.219,1420,7674
"9264900660","20140919T000000",241500,"4","2.5",2500,9654,"1",0,0,3,8,1830,670,1979,0,"98023",47.3137,-122.343,2500,8839
"7754900280","20140623T000000",322200,"4","2.25",2010,19000,"2",0,0,4,8,2010,0,1975,0,"98042",47.3734,-122.119,1950,19626
"9282801950","20140818T000000",279000,"4","1",1210,6000,"1.5",0,2,3,7,1210,0,1943,0,"98178",47.5026,-122.234,1470,6000
"3123039063","20140908T000000",303000,"2","1",1100,27007,"1",0,0,4,6,1100,0,1943,0,"98070",47.4471,-122.473,1746,91476
"2770606915","20141020T000000",420000,"3","1.5",1050,6615,"1",0,0,4,6,800,250,1950,0,"98199",47.6578,-122.39,1530,5250
"5379804690","20140813T000000",249000,"3","1.75",2120,18335,"1",0,0,3,7,1380,740,1961,0,"98188",47.451,-122.273,2050,18333
"6855700080","20140714T000000",294950,"3","1",1240,8840,"1",0,0,3,6,1240,0,1952,0,"98125",47.7277,-122.308,1250,8840
"3856900507","20140512T000000",1315000,"4","3.5",3460,3997,"2",0,0,3,10,2560,900,2004,0,"98103",47.6718,-122.329,1860,4000
"3501600185","20140915T000000",335000,"3","1.75",1270,4800,"1",0,0,3,7,1270,0,1953,0,"98117",47.693,-122.361,1490,4800
"1068000235","20140605T000000",1155000,"4","2.25",2980,8051,"1.5",0,2,4,10,2020,960,1935,0,"98199",47.6426,-122.409,2760,5499
"7519000585","20150311T000000",520000,"2","1",1250,3708,"1.5",0,0,3,7,1250,0,1926,0,"98117",47.685,-122.363,1430,3708
"1562200380","20140916T000000",560000,"4","1.75",1740,8800,"1",0,0,4,8,1740,0,1965,0,"98007",47.6232,-122.142,2180,8436
"7523700305","20141012T000000",243400,"4","1.5",1730,7464,"2",0,0,4,7,1730,0,1959,0,"98032",47.3782,-122.304,1370,7860
"8807810050","20140529T000000",405000,"3","2",1240,14404,"1",0,0,3,7,1240,0,1988,0,"98053",47.6614,-122.06,1350,9990
"3699100130","20141002T000000",495000,"2","1",1670,14695,"1.5",0,0,5,7,1670,0,1930,0,"98033",47.7001,-122.2,1800,11355
"2215901650","20150402T000000",350000,"4","2.5",2140,7095,"2",0,0,3,8,2140,0,1992,0,"98038",47.3528,-122.057,1600,7182
"1099900020","20141211T000000",368500,"5","2.75",2530,7601,"1",0,0,3,7,1520,1010,1992,0,"98188",47.4683,-122.263,2400,7776
"5128000010","20150105T000000",99000,"2","1",960,8236,"1",0,0,2,6,960,0,1948,0,"98058",47.4698,-122.166,1260,8236
"3303980660","20140603T000000",1070000,"4","3.75",4130,12320,"2",0,0,3,11,4130,0,2001,0,"98059",47.5194,-122.151,3690,11227
"1155640050","20140826T000000",430000,"4","1.75",1710,7724,"1",0,0,3,8,1710,0,1983,0,"98155",47.7721,-122.293,1940,7724
"8087800020","20140515T000000",412500,"3","1.5",1490,8475,"1",0,0,4,7,1490,0,1963,0,"98052",47.6571,-122.133,1490,8540
"3293200190","20141213T000000",1122500,"4","3.25",4750,62365,"2",0,0,3,11,4750,0,1988,0,"98052",47.7149,-122.099,3300,31866
"1862000010","20140828T000000",915000,"4","2.5",3400,35062,"2",0,0,4,11,3400,0,1988,0,"98052",47.7168,-122.113,2880,9705
"5711200170","20140523T000000",535000,"3","2.5",2210,7620,"2",0,0,3,8,2210,0,1994,0,"98052",47.6938,-122.13,1920,7440
"8690800130","20141104T000000",390000,"3","1.5",1650,8676,"1",0,0,4,8,1130,520,1979,0,"98133",47.7471,-122.352,1400,8499
"2768100545","20140908T000000",499000,"3","1.5",1260,3135,"1",0,0,4,7,780,480,1944,0,"98107",47.6693,-122.371,1540,3025
"2596400050","20140730T000000",375000,"3","1",1960,7955,"1",0,0,4,7,1260,700,1963,0,"98177",47.7641,-122.364,1850,8219
"2641400290","20141028T000000",349000,"4","2.5",1800,7620,"2",0,0,3,8,1800,0,1995,0,"98055",47.4346,-122.201,1800,6879
"3210600010","20141031T000000",635000,"3","2.25",1940,7482,"1",0,0,4,7,1240,700,1964,0,"98004",47.6004,-122.195,2340,9310
"8691370290","20141215T000000",682000,"4","2.75",2820,8009,"2",0,0,3,9,2820,0,2001,0,"98075",47.6,-121.977,2820,7398
"1790000080","20150203T000000",321027,"4","2.25",2820,16770,"1",0,0,4,8,1920,900,1966,0,"98023",47.3186,-122.364,2320,13850
"7116000425","20141125T000000",150000,"2","1",720,4120,"1",0,0,5,5,720,0,1915,0,"98002",47.303,-122.217,940,6180
"8143100500","20141213T000000",410000,"3","1.75",1640,17583,"1",0,0,3,7,1110,530,1969,0,"98034",47.726,-122.203,1420,11680
"3735900545","20140523T000000",449950,"3","2",1560,4080,"2",0,0,3,7,1560,0,1923,1982,"98115",47.6892,-122.319,1900,4080
"1443500305","20141013T000000",194990,"6","2.5",1560,7144,"1",0,0,3,6,1060,500,1913,0,"98118",47.5335,-122.272,1300,6232
"3649100103","20150102T000000",475000,"4","1.75",1910,8775,"1",0,0,3,7,1210,700,1956,0,"98028",47.7396,-122.247,2210,8778
"6746700605","20150128T000000",530000,"5","1.75",1570,3000,"2",0,0,4,7,1570,0,1908,0,"98105",47.6677,-122.316,1610,3000
"7999950020","20140722T000000",319950,"4","2.5",2038,7643,"2",0,0,3,8,2038,0,2011,0,"98092",47.3296,-122.18,2634,6824
"9211500010","20150327T000000",210000,"3","2.25",1720,9435,"1",0,0,4,7,1220,500,1978,0,"98023",47.2979,-122.377,1690,7215
"1324300290","20141226T000000",485000,"3","2.75",1670,3330,"1.5",0,0,4,7,1670,0,1925,0,"98107",47.6551,-122.36,1370,5000
"8691310380","20150128T000000",774000,"4","2.75",2830,10240,"2",0,0,4,9,2830,0,1998,0,"98075",47.5903,-121.986,3490,10240
"4037400430","20141015T000000",478000,"4","2",1690,8208,"1",0,0,4,7,1210,480,1958,0,"98008",47.6052,-122.126,1620,8496
"0254000545","20141023T000000",385000,"4","2.5",1620,5280,"2",0,0,4,7,1620,0,1924,1971,"98146",47.5132,-122.384,1590,5280
"7214780020","20150417T000000",595000,"4","2.5",2360,43017,"2",0,0,3,9,2360,0,1989,0,"98077",47.774,-122.077,2750,40334
"0114100314","20150318T000000",285000,"3","1.5",1480,7117,"1",0,0,3,7,1170,310,1960,0,"98028",47.7766,-122.248,2230,14775
"3629930170","20140514T000000",723000,"4","2.5",2700,4004,"2",0,0,3,9,2700,0,2004,0,"98029",47.5521,-121.995,2260,4459
"2946002140","20140812T000000",279000,"3","1.5",1780,16000,"1",0,0,2,7,1240,540,1960,0,"98198",47.419,-122.322,1860,9775
"1432400525","20150306T000000",195000,"3","1.5",1430,7560,"1",0,0,5,6,1430,0,1958,0,"98058",47.4518,-122.179,1150,7560
"7011201470","20141015T000000",625000,"2","1",2160,2192,"1",0,0,5,8,1170,990,1925,0,"98119",47.6364,-122.371,1150,2152
"7697800170","20150428T000000",270000,"3","1.75",1800,9314,"2",0,0,3,8,1800,0,1979,0,"98011",47.7762,-122.198,2100,9658
"8682291630","20141007T000000",559000,"2","2",1930,5520,"1",0,0,3,8,1930,0,2006,0,"98053",47.7191,-122.022,1640,4533
"1775800420","20150202T000000",474000,"4","2.25",1960,14834,"1",0,0,4,8,1330,630,1976,0,"98072",47.7434,-122.095,1540,15000
"2215901310","20141114T000000",303500,"4","2.5",1920,7345,"2",0,0,3,8,1920,0,1992,0,"98038",47.3526,-122.055,1860,7364
