id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"9485940290","20150512T000000",464950,"4","2.25",2350,36116,"1",0,0,4,9,2350,0,1983,0,"98042",47.3533,-122.082,2580,36116
"4136890280","20150327T000000",320000,"4","2.5",1940,7040,"2",0,0,3,8,1940,0,1998,0,"98092",47.2632,-122.209,2400,7145
"1775500050","20150129T000000",440000,"1","1",1160,64469,"1",0,0,3,7,1160,0,2009,0,"98072",47.7433,-122.082,1580,48352
"7611200086","20140602T000000",686000,"3","1.5",1840,9990,"2",0,0,5,8,1840,0,1961,0,"98177",47.7145,-122.369,2100,12474
"3376600010","20141201T000000",555000,"4","1.75",2260,11000,"1",0,0,3,8,1620,640,1976,0,"98008",47.6224,-122.109,1960,10000
"7519001990","20141027T000000",361500,"2","1",840,3860,"1",0,0,4,6,840,0,1909,0,"98117",47.6842,-122.365,1390,3860
"7613700950","20140610T000000",1240000,"5","3",2830,7500,"2",0,0,3,9,2460,370,1923,0,"98105",47.6579,-122.277,2900,5000
"3802000020","20140709T000000",154950,"4","1",1600,10183,"1",0,0,4,6,1600,0,1966,0,"98002",47.277,-122.211,1410,10416
"1796360470","20140617T000000",247200,"3","1.75",1370,8719,"1",0,0,3,7,1370,0,1982,0,"98042",47.3664,-122.087,1370,7525
"8732160050","20140822T000000",250000,"3","2.25",1960,7414,"1",0,0,3,7,1490,470,1984,0,"98023",47.2977,-122.374,1580,8038
"5249800345","20140619T000000",590300,"3","1.5",1470,7200,"2",0,0,4,7,1470,0,1907,0,"98118",47.5602,-122.28,1530,7200
"6071200545","20140505T000000",541125,"5","2.75",2740,8426,"1",0,0,4,8,1370,1370,1960,0,"98006",47.5563,-122.184,2020,8783
"0291300280","20150218T000000",310000,"2","2.5",1090,923,"2",0,0,3,7,1090,0,2004,0,"98027",47.5347,-122.071,1410,1326
"3261000080","20150310T000000",704111,"4","2.75",2460,9520,"1",0,1,3,8,1680,780,1976,0,"98034",47.7021,-122.233,2380,9600
"0321049127","20141028T000000",277500,"3","2.25",1820,19602,"1",0,0,4,7,1820,0,1964,0,"98001",47.331,-122.286,1520,8773
"5379804393","20150217T000000",325000,"4","2.75",1960,8937,"1",0,0,5,7,980,980,1954,0,"98188",47.451,-122.278,1480,10016
"1559900080","20141121T000000",289200,"3","2.25",1760,7023,"2",0,0,3,7,1760,0,1995,0,"98019",47.7468,-121.98,1760,7082
"7135300275","20140904T000000",185000,"1","1",720,5000,"1",0,0,4,6,720,0,1908,0,"98118",47.5289,-122.272,1170,5000
"1377300005","20150401T000000",1445000,"4","3.5",3470,8580,"2",0,0,3,11,2500,970,2007,0,"98199",47.6433,-122.403,1940,7920
"6668900020","20150318T000000",420550,"4","2",1370,8100,"1",0,0,2,7,1370,0,1947,0,"98155",47.749,-122.312,1280,8100
"0326049024","20150410T000000",603000,"4","2.25",2370,11310,"1",0,0,3,8,1550,820,1968,0,"98155",47.7684,-122.289,1890,8621
"7942600006","20141126T000000",345000,"3","1",1390,2640,"1.5",0,0,3,7,1230,160,1903,0,"98122",47.6078,-122.307,1780,3920
"6430500233","20150416T000000",650000,"3","2",1840,3075,"1",0,0,5,7,920,920,1928,0,"98103",47.6894,-122.35,1480,3774
"7701800050","20140625T000000",589950,"5","3",2790,19439,"1",0,3,5,7,1500,1290,1973,0,"98058",47.4088,-122.089,1620,19439
"8165501640","20140819T000000",309950,"2","2.25",1460,1607,"2",0,0,3,8,1460,0,2007,0,"98106",47.5395,-122.369,1460,1826
"2623069069","20140911T000000",775000,"3","2.5",2620,241200,"1.5",0,0,4,9,2620,0,1998,0,"98027",47.4574,-122.01,2620,172933
"8024201870","20141029T000000",590000,"4","1.5",2230,5109,"1.5",0,0,3,7,1330,900,1918,0,"98115",47.6996,-122.31,1630,5109
"9126101511","20150428T000000",863500,"4","3",3250,2760,"2.5",0,0,3,8,2420,830,1905,2007,"98122",47.6104,-122.303,1260,2780
"1377800010","20141119T000000",517500,"3","1",1190,7000,"1",0,0,3,7,1190,0,1943,0,"98199",47.6453,-122.403,1350,7000
"6813600380","20141224T000000",700000,"3","3",2090,7440,"1.5",0,0,5,7,1290,800,1922,0,"98103",47.6891,-122.331,1570,4960
"0923000280","20140722T000000",699000,"3","2.5",2580,8154,"1",0,0,3,10,2090,490,1956,1997,"98177",47.7259,-122.361,1660,8155
"0255550190","20140722T000000",350000,"3","2.5",2100,3574,"2",0,0,3,7,1690,410,2005,0,"98019",47.7453,-121.984,1970,2962
"1829300130","20140717T000000",795000,"4","2.5",3160,16564,"2",0,0,3,10,3160,0,1987,0,"98074",47.6365,-122.04,3160,12415
"3645500050","20140514T000000",543000,"3","2.5",2090,7640,"1",0,0,3,7,1360,730,1962,2014,"98133",47.7369,-122.338,2090,7668
"1518000080","20150223T000000",325000,"3","2.5",1570,3143,"2",0,0,3,7,1570,0,2001,0,"98019",47.7364,-121.969,1740,3591
"7883605915","20150508T000000",337500,"3","1",1020,6000,"1.5",0,0,3,7,1020,0,1900,0,"98108",47.5254,-122.318,1240,6000
"1112700170","20150227T000000",425000,"2","1",1300,11080,"1",0,0,4,7,1300,0,1955,0,"98034",47.7281,-122.233,1600,9259
"8965500020","20150317T000000",780000,"3","2.5",2110,9773,"1",0,0,3,9,2110,0,1986,0,"98006",47.5628,-122.115,2560,11787
"0323059167","20140723T000000",259000,"2","1",1210,17389,"1",0,0,4,5,1210,0,1948,0,"98059",47.5044,-122.148,2140,14419
"1951700480","20140813T000000",524400,"4","1.75",1990,12950,"1",0,0,4,8,1850,140,1968,0,"98006",47.5434,-122.166,2090,12850
"2005950050","20140527T000000",260000,"3","2",1630,8018,"1",0,0,3,7,1630,0,2003,0,"98001",47.2638,-122.243,1610,8397
"9406500480","20150420T000000",273000,"2","2",1384,1822,"2",0,0,3,7,1384,0,1990,0,"98028",47.7525,-122.244,1078,1315
"3522049063","20150402T000000",639900,"4","2.5",3380,75794,"2",0,0,3,10,3380,0,1997,0,"98001",47.3511,-122.266,3710,17913
"2085700050","20140826T000000",420000,"4","2.5",2480,8626,"2",0,0,3,10,2480,0,2001,0,"98001",47.3185,-122.262,2990,9033
"6751300130","20140813T000000",510500,"3","1",1270,8000,"1",0,0,4,7,1270,0,1957,0,"98007",47.5874,-122.136,1470,8000
"2610100020","20150408T000000",290000,"4","1",1010,7200,"1.5",0,0,3,6,1010,0,1947,0,"98155",47.742,-122.325,1360,7200
"9476200680","20150428T000000",226000,"3","1.75",1490,6269,"1",0,0,4,6,990,500,1944,0,"98056",47.4917,-122.188,1490,7722
"6145600285","20140529T000000",300000,"2","1",820,3844,"1",0,0,4,6,820,0,1916,0,"98133",47.7049,-122.349,1520,3844
"0203900460","20140728T000000",407450,"3","2",1810,10860,"1",0,0,3,7,1810,0,1967,0,"98053",47.6393,-121.967,1420,11982
"7878400022","20150506T000000",390000,"4","2.25",3060,7920,"1",0,0,3,7,1530,1530,1965,0,"98178",47.4879,-122.245,1850,7800
"3585900460","20150501T000000",1058800,"6","2.75",2980,20000,"1",0,4,3,8,2130,850,1965,0,"98177",47.7599,-122.375,2730,20000
"1321720170","20140817T000000",610000,"3","2.5",3440,18167,"2",0,0,3,11,3440,0,1991,0,"98023",47.2909,-122.342,3990,20239
"0236400130","20150123T000000",239975,"3","2.5",1820,7242,"1",0,0,3,7,1220,600,1959,0,"98188",47.4318,-122.292,1350,8214
"4141680190","20140807T000000",375000,"3","2.5",2320,5760,"1",0,0,3,7,1480,840,1987,0,"98178",47.504,-122.248,1660,5762
"3629980440","20150428T000000",742500,"4","2.5",2620,4400,"2",0,0,3,9,2620,0,2004,0,"98029",47.5524,-121.991,2640,4554
"1223039173","20150429T000000",450000,"4","1.75",2190,11625,"1",0,0,4,8,2020,170,1956,0,"98146",47.4979,-122.363,1920,8855
"2473000130","20140626T000000",300000,"3","2.25",1780,10395,"1",0,0,3,8,1780,0,1967,0,"98058",47.4539,-122.15,2080,9360
"2893000280","20150501T000000",216600,"3","1.75",2200,7700,"1",0,0,3,7,1240,960,1975,0,"98031",47.4119,-122.181,1770,7360
"7977201845","20140514T000000",525000,"3","1.75",1600,6120,"1.5",0,0,3,7,1600,0,1924,0,"98115",47.6847,-122.291,1670,4590
"4197400005","20140620T000000",455000,"4","2.25",2450,21000,"1",0,2,4,8,1650,800,1954,0,"98166",47.4559,-122.344,1820,12480
"5561200980","20141003T000000",390000,"4","2.25",2680,35218,"2",0,0,3,8,2680,0,1986,0,"98027",47.4613,-121.997,2980,35218
"3039000020","20140916T000000",450000,"3","1.75",1850,8667,"1",0,0,4,7,880,970,1982,0,"98033",47.7025,-122.198,1450,10530
"6840701100","20141202T000000",382000,"4","1",1740,4400,"1.5",0,0,3,7,1740,0,1924,0,"98122",47.6058,-122.3,1590,4400
"2130410050","20140513T000000",287000,"3","2.25",1490,9600,"1",0,0,4,7,1170,320,1987,0,"98019",47.7378,-121.977,1590,10104
"1924079091","20150113T000000",460000,"4","2",1960,190357,"1",0,3,2,8,1960,0,1971,0,"98027",47.5538,-121.958,2560,189100
"3570300080","20141028T000000",435000,"3","2.25",1380,3015,"2",0,0,3,7,1380,0,2009,0,"98052",47.6783,-122.157,1930,3612
"2321300351","20140612T000000",575000,"2","1",1510,4032,"1.5",0,0,3,8,1310,200,1935,0,"98199",47.6371,-122.393,1700,4042
"2652501630","20150504T000000",626700,"3","1.5",1410,3600,"1",0,0,3,7,1410,0,1906,0,"98109",47.6402,-122.357,1370,3600
"3810000020","20150318T000000",352000,"4","1.5",1440,8680,"1.5",0,0,3,7,1440,0,1922,0,"98178",47.502,-122.228,1440,9000
"8084400010","20150316T000000",650000,"3","1",920,6750,"1",0,0,4,7,920,0,1951,0,"98004",47.6322,-122.212,1460,8933
"0304000380","20141006T000000",197000,"3","1",1090,17630,"1",0,0,4,7,1090,0,1962,0,"98002",47.288,-122.196,1300,12000
"1873400020","20140703T000000",340000,"8","2.75",2790,6695,"1",0,0,3,7,1470,1320,1977,0,"98133",47.7565,-122.331,1760,7624
"4359700080","20140721T000000",560000,"3","2",1840,14985,"1",0,0,3,7,1840,0,1968,0,"98033",47.6916,-122.158,2300,16067
"1727500010","20150107T000000",354000,"3","1.75",1340,6300,"1",0,0,3,7,1340,0,1972,0,"98034",47.7186,-122.218,1780,7200
"8651610680","20140801T000000",670000,"4","2.5",2570,9086,"2",0,0,3,9,2570,0,1999,0,"98074",47.6373,-122.064,2760,6733
"3629970190","20150126T000000",769000,"4","3.5",3010,6202,"2",0,0,3,9,3010,0,2005,0,"98029",47.5533,-121.993,2520,5001
"9136102057","20140905T000000",650000,"4","2.5",2160,3139,"1",0,0,3,7,1080,1080,1940,0,"98103",47.6662,-122.338,1650,3740
"1266200130","20140615T000000",650000,"3","1.75",2140,9484,"1",0,0,3,7,1290,850,1953,0,"98004",47.6234,-122.191,1960,9630
"2787310130","20141212T000000",289950,"4","1.75",2090,7416,"1",0,0,4,7,1050,1040,1970,0,"98031",47.4107,-122.179,1710,7527
"8645511350","20141201T000000",300000,"3","1.75",1810,21138,"1",0,0,4,7,1240,570,1977,0,"98058",47.4674,-122.178,1850,12200
"9284801435","20141203T000000",471000,"4","1.75",1760,5750,"1",0,2,5,7,1070,690,1962,0,"98126",47.5521,-122.373,1860,5750
"3905010010","20140718T000000",639000,"4","2.5",2500,8540,"2",0,0,3,9,2500,0,1990,0,"98029",47.5759,-121.994,2560,8475
"4058801310","20141009T000000",287000,"2","1",930,6900,"1",0,2,3,7,930,0,1952,0,"98178",47.506,-122.242,1910,7194
"6705850020","20150401T000000",740000,"4","2.5",3030,8335,"2",0,0,3,10,3030,0,1992,0,"98075",47.578,-122.056,2850,8678
"1623800440","20150417T000000",499922,"3","2",1460,3000,"1",0,0,4,7,940,520,1990,0,"98117",47.682,-122.365,1460,3000
"3904902500","20141219T000000",675000,"4","2.5",2940,14071,"2",0,0,3,9,2940,0,1986,0,"98029",47.5627,-122.018,2670,10982
"7308600050","20140909T000000",738515,"5","2.75",3360,9200,"2",0,0,3,9,3360,0,2014,0,"98011",47.7754,-122.173,3360,9713
"5679501310","20141030T000000",445000,"3","1.75",2110,4800,"1",0,0,3,8,1210,900,1956,0,"98108",47.567,-122.318,1660,4800
"3935900005","20150501T000000",1039000,"4","2.25",2740,11343,"1",0,2,5,10,1980,760,1953,0,"98125",47.7117,-122.278,2790,10027
"3726800285","20141001T000000",346000,"2","1",1070,2196,"1",0,0,4,7,880,190,1917,0,"98144",47.5726,-122.308,1160,3600
"1183000005","20150408T000000",450000,"3","2",1680,4886,"2",0,0,3,7,1180,500,1940,0,"98118",47.5536,-122.286,1400,4900
"5469502780","20140812T000000",350000,"4","2.5",2260,13755,"1",0,0,4,9,2260,0,1975,0,"98042",47.3767,-122.161,2650,13650
"9185700440","20140728T000000",2400000,"4","3.5",5860,7200,"2",0,0,5,10,3690,2170,1907,0,"98112",47.6287,-122.287,4150,7200
"0629600130","20140801T000000",594950,"4","2.25",2380,35008,"1",0,0,3,8,2380,0,1977,0,"98075",47.5834,-122.001,2250,34794
"9178601660","20150514T000000",1695000,"5","3",3320,5354,"2",0,0,3,9,3320,0,2004,0,"98103",47.6542,-122.331,2330,4040
"2191600780","20141010T000000",219000,"2","1",1050,9000,"1.5",0,0,4,7,1050,0,1984,0,"98003",47.2887,-122.299,1550,9600
"7852180430","20150409T000000",450000,"4","2.5",2070,3982,"2",0,0,3,7,2070,0,2004,0,"98065",47.531,-121.854,2340,4067
"8155820080","20150415T000000",402000,"4","2.25",1790,7311,"2",0,0,3,7,1790,0,1992,0,"98056",47.5055,-122.189,1400,7203
"5248800440","20150217T000000",275000,"2","1",840,4000,"1",0,0,3,6,840,0,1942,0,"98108",47.5531,-122.307,1100,4000
"9818700430","20141001T000000",421500,"3","1.5",990,4500,"1",0,0,5,7,990,0,1948,0,"98122",47.6051,-122.298,1490,4000
"0425079099","20140507T000000",560000,"3","3",4120,60392,"2",0,2,3,9,3180,940,1994,0,"98014",47.6804,-121.913,2770,64033
"5127000670","20150318T000000",314000,"3","1.75",1620,9600,"1",0,0,4,7,1620,0,1966,0,"98059",47.4749,-122.155,1660,10200
"6341000221","20150423T000000",287000,"4","2",1340,8190,"1",0,0,4,7,1340,0,1942,0,"98146",47.4905,-122.343,1410,9721
"7231501665","20150403T000000",277000,"4","1",1500,5750,"1.5",0,0,3,6,1500,0,1925,0,"98055",47.4768,-122.206,1330,5750
"5014000225","20141222T000000",337500,"2","1",1300,6731,"1",0,0,3,7,1300,0,1950,0,"98116",47.5697,-122.395,1240,6731
"4401200130","20140819T000000",792000,"4","2.75",3100,10245,"2",0,0,3,10,3100,0,1999,0,"98052",47.6858,-122.107,3140,9028
"1558500050","20141113T000000",435000,"3","2.5",3380,7074,"2",0,0,3,8,2200,1180,1999,0,"98019",47.7462,-121.978,2060,6548
"8899000050","20150325T000000",313100,"4","2.5",2660,9030,"1",0,0,4,7,1450,1210,1977,0,"98055",47.4558,-122.212,1870,9030
"2877102846","20140625T000000",575000,"3","2.25",1700,3333,"1.5",0,0,3,7,1100,600,1924,0,"98117",47.6784,-122.361,1700,3750
"7280300080","20150202T000000",510000,"4","2.5",1840,7800,"1",0,2,3,8,1240,600,1972,0,"98177",47.7762,-122.384,2010,9100
"3624039073","20150319T000000",299950,"2","1",890,5200,"1",0,0,4,6,890,0,1941,0,"98126",47.5311,-122.373,950,5200
"3271300345","20150323T000000",1028000,"3","3",2800,5800,"1",0,0,3,9,1580,1220,1953,2010,"98199",47.6493,-122.413,2580,5800
"6190701483","20140514T000000",364000,"4","1.75",2010,8625,"1",0,0,4,7,1340,670,1957,0,"98133",47.7496,-122.355,1500,8400
"0414100630","20140729T000000",335000,"3","1",1380,7470,"1",0,0,5,7,1380,0,1965,0,"98133",47.7479,-122.343,1440,7473
"7686202275","20141209T000000",219950,"3","1",1210,8000,"1",0,0,3,6,1210,0,1954,0,"98198",47.4211,-122.314,1430,8000
"5113260170","20150113T000000",215000,"3","2",1280,6994,"1",0,0,3,7,1280,0,1991,0,"98038",47.3889,-122.048,1290,7514
"2421059090","20150511T000000",640000,"4","2.5",4090,215186,"2",0,0,4,8,3670,420,1979,0,"98092",47.2964,-122.116,2430,142005
"2770601734","20140630T000000",535000,"3","1",1580,6300,"1",0,0,3,7,1180,400,1925,0,"98199",47.6505,-122.384,1560,1601
"4222310290","20140819T000000",253000,"4","2",1910,7826,"1",0,0,4,7,1140,770,1973,0,"98003",47.3493,-122.306,1540,7826
"5016001060","20140530T000000",650000,"2","2.5",1740,2500,"2",0,2,3,8,1210,530,1994,0,"98112",47.622,-122.3,1640,2500
"5445300050","20150408T000000",672000,"3","2.25",1130,4445,"1.5",0,0,4,8,1130,0,1930,0,"98117",47.6845,-122.375,1330,4445
"7370600020","20141007T000000",606000,"3","1.75",1970,8540,"1",0,3,4,8,1130,840,1950,0,"98177",47.7213,-122.365,2280,8540
"5127000470","20150305T000000",292000,"3","2.25",1780,9720,"1",0,0,3,8,1280,500,1981,0,"98059",47.4762,-122.156,1710,9790
"1330250010","20140604T000000",289950,"3","2",1670,7757,"1",0,0,3,8,1670,0,1992,0,"98030",47.3802,-122.207,2290,7859
"1898600050","20140722T000000",257500,"4","1.5",1360,9323,"1",0,0,4,7,1360,0,1968,0,"98023",47.3168,-122.401,1180,9611
"9561100010","20141104T000000",380000,"3","2.5",1840,6985,"1",0,0,3,7,1290,550,1971,0,"98133",47.7586,-122.342,2160,7990
"9524100050","20141222T000000",360000,"3","1.75",1255,1113,"3",0,0,3,8,1255,0,2010,0,"98103",47.6958,-122.343,1010,1038
"2212200500","20140623T000000",269500,"3","1.75",1840,7412,"1",0,0,4,7,1240,600,1976,0,"98031",47.3933,-122.188,1980,7350
"5416500680","20140630T000000",449000,"4","2.5",2960,6031,"2",0,0,3,9,2960,0,2005,0,"98038",47.3596,-122.04,2570,5012
"6412600005","20141003T000000",375000,"4","1.5",1430,7232,"1.5",0,0,3,7,1430,0,1948,0,"98125",47.7197,-122.328,1540,7232
"2024069008","20140619T000000",2200000,"5","4.75",5990,10450,"2",1,4,3,11,4050,1940,2002,0,"98027",47.5554,-122.077,3330,14810
"2195700050","20140519T000000",810000,"4","2.5",3480,59242,"2",0,0,3,11,3480,0,1988,0,"98072",47.7391,-122.102,2930,39400
"1437580480","20140918T000000",994000,"5","3.25",4260,7861,"2",0,0,3,10,4260,0,2005,0,"98074",47.611,-121.992,4020,7528
"2796100680","20150225T000000",275000,"5","2.25",1820,10500,"1",0,0,4,7,1080,740,1979,0,"98031",47.4058,-122.177,1820,7500
"7203102140","20150429T000000",300000,"2","1",1290,2482,"2",0,0,3,7,1290,0,2008,0,"98053",47.6972,-122.025,1290,2482
"0040000235","20150414T000000",380000,"5","2.5",2130,8428,"2",0,0,3,7,2130,0,2013,0,"98168",47.4726,-122.282,1500,11810
"2946000285","20150302T000000",200000,"3","2",1170,10051,"1",0,0,4,7,1170,0,1957,0,"98198",47.4229,-122.324,1440,9800
"6848200221","20140902T000000",635000,"3","3.5",1730,1349,"3",0,0,3,9,1350,380,2009,0,"98102",47.6224,-122.326,1830,3300
"0952004725","20141106T000000",280000,"2","1",880,5750,"1",0,0,3,6,880,0,1939,0,"98126",47.5642,-122.379,1190,5750
"7852110050","20140625T000000",574000,"3","2.5",2380,6832,"2",0,0,3,8,2380,0,2002,0,"98065",47.5372,-121.876,2580,6832
"5536100010","20150204T000000",1050000,"4","1",1330,9729,"1",0,0,3,6,1330,0,1952,0,"98004",47.6223,-122.208,2920,10353
"5703000050","20140508T000000",545000,"3","2.25",1780,191228,"2",0,2,3,8,1780,0,1988,0,"98045",47.4575,-121.748,2440,87120
"6071800480","20150327T000000",271950,"3","1.5",1220,8400,"1",0,0,4,7,1220,0,1962,0,"98006",47.5467,-122.173,2110,9119
"1954600050","20140716T000000",630000,"5","1.75",2490,24969,"1",0,2,4,8,1540,950,1959,0,"98023",47.336,-122.35,2790,15600
"3819800280","20140819T000000",400000,"2","1",1180,10800,"1",0,0,3,7,1180,0,1984,0,"98011",47.7273,-122.236,1600,10800
"7300400170","20140910T000000",334000,"4","2.5",2310,6200,"2",0,0,3,8,2310,0,1998,0,"98092",47.3321,-122.172,2480,6200
"9834201100","20141222T000000",332500,"4","2",1440,4855,"2",0,0,4,7,1440,0,1972,0,"98144",47.5717,-122.287,1300,4080
"8850000509","20140923T000000",525000,"2","1.5",1620,1444,"2",0,0,3,9,1080,540,2007,0,"98144",47.5892,-122.309,1660,1642
"4123840470","20150224T000000",408000,"3","2.5",2620,8403,"2",0,0,3,8,2620,0,1991,0,"98038",47.3675,-122.042,2190,7842
"1150900080","20150427T000000",846450,"4","2.5",3710,7491,"2",0,0,3,9,3710,0,2003,0,"98029",47.5596,-122.016,3040,7491
"0514500235","20141020T000000",411100,"3","1.5",1040,10323,"1",0,0,4,7,1040,0,1958,0,"98005",47.5882,-122.155,1580,7200
"1522059120","20140709T000000",409124,"5","3.25",3320,11340,"2",0,0,4,8,2480,840,1999,0,"98042",47.3904,-122.154,2330,8339
"2895600680","20140707T000000",335950,"2","1.5",800,5192,"1",0,0,5,7,800,0,1951,0,"98146",47.5119,-122.386,1190,5320
"8087800480","20150331T000000",480000,"5","2.5",2040,9597,"1",0,0,4,7,1240,800,1963,0,"98052",47.6544,-122.134,1800,8553
"7931000066","20141224T000000",280000,"2","1.75",1960,30144,"1",0,0,3,7,980,980,1957,0,"98031",47.4234,-122.212,1960,10140
"5406500480","20140721T000000",668000,"4","2.5",2670,4410,"2",0,0,3,8,2670,0,1999,0,"98075",47.5978,-122.038,2670,4410
"2540820010","20150427T000000",750000,"4","2.5",2930,8641,"2",0,0,3,8,2930,0,2010,0,"98034",47.7199,-122.246,2120,11175
"3300700470","20140514T000000",394475,"2","1",830,4000,"1",0,0,3,6,830,0,1955,0,"98117",47.6929,-122.379,950,4000
"8823902005","20150326T000000",848000,"5","1.75",2290,4320,"2",0,0,3,7,1980,310,1928,0,"98105",47.664,-122.31,2870,4320
"6003001760","20140924T000000",675000,"3","1.5",2510,3600,"2.5",0,0,4,8,2510,0,1907,0,"98112",47.6195,-122.313,1740,1885
"1432400095","20141106T000000",175000,"3","1",1280,7572,"1",0,0,4,6,1280,0,1958,0,"98058",47.4491,-122.176,1170,7667
"2483700095","20141106T000000",560000,"4","1.5",1810,6000,"1",0,1,3,8,1350,460,1952,0,"98136",47.5233,-122.386,2020,6000
"6600220380","20140531T000000",538888,"5","2.75",2080,13189,"2",0,0,3,8,2080,0,1987,0,"98074",47.6288,-122.031,2030,11847
"3990200020","20140908T000000",359000,"4","1.75",1680,9244,"2",0,0,3,8,1680,0,1991,0,"98166",47.4612,-122.352,1840,9387
"0112900020","20140701T000000",300000,"3","2.25",1660,5128,"2",0,0,3,7,1660,0,2001,0,"98019",47.7362,-121.967,1680,4652
"8700110020","20140917T000000",273000,"3","2.5",1650,5994,"2",0,0,4,7,1650,0,1989,0,"98030",47.3603,-122.19,1930,6666
"9831200221","20140710T000000",670000,"3","2.5",1420,1438,"2",0,0,3,9,1280,140,2003,0,"98102",47.6265,-122.323,1490,1439
"8078400010","20141118T000000",530000,"4","2.25",2240,8376,"1",0,0,3,8,1740,500,1984,0,"98074",47.6323,-122.029,1890,7875
"9550200225","20140711T000000",625000,"3","1.5",1230,3060,"1",0,0,3,7,910,320,1927,0,"98103",47.667,-122.333,1260,4488
"2946001950","20150505T000000",248000,"3","1",1260,6000,"1",0,0,4,6,1260,0,1954,0,"98198",47.4187,-122.323,1520,6600
"3905050280","20140819T000000",533000,"3","2.5",2060,4812,"2",0,0,3,8,2060,0,1990,0,"98029",47.5793,-122.002,1930,5264
"3026059341","20141211T000000",549950,"4","3.5",3090,10510,"1",0,0,3,8,2190,900,1991,0,"98034",47.7176,-122.214,2200,7408
"7292700005","20141014T000000",485000,"4","1.75",3220,7392,"1",0,0,4,8,2010,1210,1959,0,"98177",47.7719,-122.361,1660,8363
"8856970440","20150506T000000",353500,"3","2.5",2020,4845,"2",0,0,3,7,2020,0,2001,0,"98038",47.3848,-122.033,1930,5134
"7504001440","20140915T000000",435000,"2","1.75",1910,12142,"1",0,0,3,9,1910,0,1976,0,"98074",47.6276,-122.053,2580,12326
"8068000305","20141104T000000",241000,"3","1",1150,10000,"1",0,0,3,6,1000,150,1951,0,"98178",47.5075,-122.262,1340,10000
"1681400010","20140519T000000",885000,"4","2.75",2730,3560,"1.5",0,0,3,8,1550,1180,1921,2007,"98115",47.6737,-122.304,1860,3560
"6850700670","20140513T000000",799200,"6","3",2890,2370,"2.5",0,0,3,7,2290,600,1906,0,"98102",47.6227,-122.323,2180,2460
"1546600020","20150114T000000",760000,"3","2.5",2280,12746,"1",0,0,4,8,1490,790,1973,0,"98005",47.6362,-122.175,2100,12746
"8071000050","20141113T000000",270000,"2","1",1040,5700,"1",0,0,3,6,1040,0,1922,0,"98118",47.519,-122.26,1380,5700
"1036000280","20150217T000000",675000,"4","1.75",2440,7475,"1",0,0,4,9,2040,400,1969,0,"98052",47.6339,-122.096,2040,8480
"5422560380","20141222T000000",499000,"3","2.5",1720,5940,"1",0,0,4,8,1000,720,1977,0,"98052",47.6631,-122.129,1720,6136
"1762600280","20140714T000000",1202500,"3","2.5",3430,28718,"1.5",0,0,3,10,3430,0,1984,0,"98033",47.6477,-122.183,3440,35021
"5416500840","20140627T000000",320000,"4","2.5",2570,4865,"2",0,0,3,8,2570,0,2005,0,"98038",47.3588,-122.038,2570,4933
"3523069008","20150505T000000",890000,"4","3.25",4360,210254,"1",0,0,3,10,2320,2040,2000,0,"98038",47.4375,-122.008,2410,87120
"8001210170","20140822T000000",275000,"4","2.75",2060,7350,"1",0,0,3,7,1210,850,1978,0,"98001",47.3424,-122.275,1940,7420
"6806300920","20140610T000000",490000,"4","2.5",3020,8302,"2",0,0,4,10,3020,0,1994,0,"98042",47.363,-122.127,3020,8406
"9826701665","20140725T000000",550000,"3","2.5",2340,4200,"1.5",0,0,3,7,1540,800,1906,0,"98122",47.6033,-122.303,1590,4200
"2253200010","20150507T000000",390000,"5","2",2400,9537,"1",0,0,5,7,1210,1190,1959,0,"98056",47.5112,-122.186,1760,9533
"1941400080","20141020T000000",277000,"3","2.25",1610,11920,"1",0,0,4,7,1110,500,1968,0,"98032",47.3683,-122.279,1690,11839
"3317010130","20150317T000000",236000,"3","1.75",1090,7647,"1",0,0,3,7,1090,0,1994,0,"98003",47.2613,-122.302,1660,9219
