id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1721059230","20150304T000000",265953,"3","1.75",1470,13068,"1",0,0,4,7,1470,0,1975,0,"98092",47.3096,-122.197,2090,16988
"9328500630","20150302T000000",545000,"3","2.25",1670,6240,"1",0,0,4,8,1240,430,1974,0,"98008",47.6413,-122.113,1910,7000
"6301800020","20140506T000000",535000,"3","2.5",1850,10109,"2",0,0,3,8,1850,0,1991,0,"98034",47.7163,-122.229,1780,9660
"7855000460","20141007T000000",1450000,"3","2.75",3940,9671,"1",0,4,5,9,2140,1800,1967,0,"98006",47.5654,-122.158,3390,9360
"9320350020","20140630T000000",490000,"4","3",2330,3497,"2",0,0,3,9,1920,410,2003,0,"98108",47.554,-122.308,2330,5242
"7849201061","20150408T000000",319950,"4","2.5",2020,7200,"1.5",0,0,4,6,2020,0,1954,0,"98065",47.5223,-121.818,1440,7200
"3885805640","20140704T000000",625000,"3","1.5",1300,7200,"1",0,0,5,7,1300,0,1960,0,"98033",47.6821,-122.196,2280,7200
"8960200630","20150220T000000",248000,"3","1",1180,6947,"1",0,0,4,7,1180,0,1968,0,"98031",47.4233,-122.177,1760,8657
"1736800920","20150421T000000",475000,"3","1.75",1320,7840,"1",0,0,3,8,1320,0,1966,0,"98007",47.6024,-122.143,2050,7644
"6152900402","20140619T000000",410000,"6","2.75",2520,9324,"1",0,0,4,7,1320,1200,1962,0,"98155",47.7636,-122.294,1820,11000
"9822700255","20140505T000000",670000,"3","2.5",1680,2000,"3",0,0,3,9,1680,0,1909,1998,"98105",47.6604,-122.29,1950,5000
"1423069102","20150331T000000",430000,"3","2.5",2000,35438,"2",0,0,3,7,2000,0,1968,2005,"98027",47.4733,-121.994,2000,51836
"5279100675","20141028T000000",313000,"2","1",1180,4900,"1",0,0,5,6,1180,0,1954,0,"98027",47.5321,-122.029,1650,7121
"2524049056","20140714T000000",950000,"3","3.25",3330,15093,"2.5",0,0,3,9,3330,0,1988,0,"98040",47.5395,-122.242,4340,20031
"4232400470","20140527T000000",751750,"2","2",1880,5400,"1.5",0,0,3,8,1880,0,1902,0,"98112",47.6238,-122.311,1590,5400
"8562740440","20140909T000000",760000,"4","2.5",2990,5280,"2",0,0,3,9,2210,780,2003,0,"98027",47.5353,-122.066,2990,6299
"8114000020","20150128T000000",310650,"3","1.75",1510,12408,"1",0,0,4,7,1510,0,1969,0,"98059",47.5069,-122.141,1480,17800
"6600780130","20140502T000000",367500,"4","3",3110,7231,"2",0,0,3,8,3110,0,1997,0,"98092",47.3279,-122.191,2820,7311
"5100403947","20140804T000000",580000,"4","2.5",2150,5000,"2",0,0,3,8,2150,0,2001,0,"98115",47.6962,-122.314,2030,6380
"1189000825","20140702T000000",580000,"3","2.25",1900,3960,"1.5",0,0,3,8,1200,700,1905,0,"98122",47.6122,-122.298,1310,3960
"3066400080","20140602T000000",665000,"4","2.5",2720,10000,"2",0,0,3,10,2720,0,1987,0,"98074",47.6293,-122.051,2720,10020
"2214800630","20141105T000000",239950,"3","2.25",1560,8280,"2",0,0,4,7,1560,0,1979,0,"98001",47.3393,-122.259,1920,8120
"4027701253","20140813T000000",470000,"4","2.5",1990,30083,"2",0,0,3,8,1990,0,1998,0,"98155",47.7678,-122.272,2220,11627
"9547205260","20140815T000000",733000,"3","1.75",1740,3060,"1",0,0,5,8,950,790,1930,2014,"98115",47.6816,-122.31,1800,3960
"9320600020","20150130T000000",250000,"4","2",2130,8400,"1",0,0,3,7,1350,780,1962,0,"98031",47.4133,-122.209,1550,8596
"2807100095","20140908T000000",402000,"4","1.75",1510,9176,"1",0,0,5,7,1510,0,1957,0,"98133",47.7651,-122.339,1480,9176
"8067000020","20140611T000000",295000,"5","3.5",2100,5107,"2",0,0,3,7,1410,690,1999,0,"98178",47.5108,-122.257,1410,5650
"8731980440","20141016T000000",355000,"5","2.5",2344,8000,"1",0,0,4,8,1560,784,1976,0,"98023",47.3185,-122.377,2344,8000
"5112800233","20140909T000000",289000,"3","1.5",1970,22486,"1",0,0,4,6,1970,0,1968,0,"98058",47.4511,-122.089,1850,20160
"6141600179","20141112T000000",376000,"3","2.25",1470,9140,"2",0,2,3,7,1470,0,1982,0,"98133",47.7162,-122.349,1400,8204
"8122100595","20140627T000000",212700,"2","1",940,5040,"1",0,0,3,7,940,0,1926,0,"98126",47.5375,-122.374,940,5040
"5467910190","20140527T000000",325000,"3","1.75",1780,13095,"1",0,0,4,9,1780,0,1983,0,"98042",47.367,-122.152,2750,13095
"0808300460","20140811T000000",415000,"4","2.5",2230,5743,"2",0,0,3,7,2230,0,2002,0,"98019",47.7245,-121.957,2490,6300
"7785350010","20150402T000000",935000,"3","2.5",3570,15151,"1",0,0,4,8,2400,1170,1981,0,"98177",47.7475,-122.364,3140,14375
"2133020020","20150116T000000",372000,"3","2.5",1920,15260,"2",0,0,3,7,1920,0,1990,0,"98019",47.7317,-121.964,2370,15235
"2588800006","20141021T000000",240000,"3","1.5",1290,8366,"1",0,0,3,7,1020,270,1957,0,"98168",47.4853,-122.318,1770,8400
"5169700022","20140915T000000",334950,"3","1.75",1880,16262,"1",0,0,5,7,1880,0,1980,0,"98059",47.5089,-122.155,1900,7972
"5416500660","20150430T000000",426500,"4","2.5",2960,4640,"2",0,0,3,9,2960,0,2005,0,"98038",47.3597,-122.04,2750,4623
"6117502745","20150224T000000",430000,"2","1.75",1840,14874,"1",0,2,3,8,1300,540,1952,0,"98166",47.4382,-122.348,2920,15084
"2624049169","20141211T000000",400000,"3","1.5",1890,6183,"1",0,0,3,7,1090,800,1967,0,"98118",47.5396,-122.269,1750,6183
"1426300842","20150428T000000",455850,"3","2.25",1820,6000,"1",0,0,4,7,1120,700,1964,0,"98108",47.5684,-122.3,1970,6232
"0824059321","20140602T000000",1965221,"4","3.5",4370,8510,"2",0,1,3,10,3610,760,2003,0,"98004",47.5876,-122.204,2960,10347
"0126049217","20140604T000000",400000,"3","1.75",1530,10731,"1",0,0,3,7,1530,0,1986,0,"98028",47.7655,-122.244,2100,12593
"2201500185","20140808T000000",397500,"3","1",1030,10480,"1",0,0,4,7,1030,0,1954,0,"98006",47.5742,-122.139,1480,12200
"1972205790","20141211T000000",755000,"3","2.5",2000,1950,"3",0,0,3,8,2000,0,2005,0,"98109",47.6476,-122.356,1560,1340
"6843000080","20140709T000000",287000,"5","1.5",1730,9230,"1",0,0,3,7,1010,720,1962,0,"98058",47.4646,-122.184,1730,9230
"1442700250","20140716T000000",480000,"4","2.5",3620,16000,"2",0,0,3,9,3620,0,1976,0,"98038",47.3711,-122.06,2590,16000
"2607760680","20150416T000000",490000,"3","2.5",2040,9622,"2",0,0,3,8,2040,0,1995,0,"98045",47.4833,-121.8,2390,9868
"3523059056","20140618T000000",365000,"3","2.5",2640,6715,"2",0,0,3,8,1680,960,1991,0,"98058",47.441,-122.125,2260,7373
"1657530010","20150224T000000",260000,"3","2.5",1600,2244,"2",0,0,3,7,1600,0,2005,0,"98056",47.4899,-122.164,1600,1700
"7276100020","20150414T000000",505000,"4","1",1480,12675,"1.5",0,0,4,7,1480,0,1929,0,"98133",47.763,-122.342,1820,7995
"9828200460","20140627T000000",260000,"2","1",700,4800,"1",0,0,3,7,700,0,1922,0,"98122",47.6147,-122.3,1440,4800
"9828200460","20150106T000000",430000,"2","1",700,4800,"1",0,0,3,7,700,0,1922,0,"98122",47.6147,-122.3,1440,4800
"5608000840","20140724T000000",905000,"4","2.5",3520,12193,"2",0,0,4,10,3520,0,1993,0,"98027",47.5535,-122.095,3470,11318
"5422560470","20141203T000000",440000,"3","2",1650,6408,"2",0,0,4,8,1650,0,1977,0,"98052",47.6638,-122.128,1750,6402
"0446000020","20140913T000000",439500,"4","1",1360,5500,"1.5",0,0,3,7,1360,0,1950,0,"98115",47.6878,-122.285,1530,5790
"9476200545","20150127T000000",270000,"3","2",1350,6696,"1",0,0,5,6,680,670,1944,0,"98056",47.4919,-122.187,1350,6700
"8648100130","20150429T000000",306500,"3","2.5",1970,6291,"2",0,0,4,7,1970,0,1998,0,"98042",47.3627,-122.073,1980,8852
"9358002232","20141019T000000",380000,"3","2",1470,1656,"2",0,0,3,8,1310,160,2003,0,"98126",47.5653,-122.369,1470,2288
"2212900920","20140722T000000",215000,"4","1.75",1610,9652,"1",0,0,5,7,1610,0,1969,0,"98042",47.3281,-122.135,1220,9800
"6149700380","20150206T000000",299900,"2","1",810,6150,"1",0,0,3,7,810,0,1950,0,"98133",47.7289,-122.34,1080,7200
"4340000080","20150327T000000",1450000,"4","3.5",2820,7809,"2",0,0,3,10,2820,0,1995,0,"98004",47.622,-122.195,2630,7904
"3751605432","20140513T000000",239950,"3","1",1900,33888,"1.5",0,0,4,5,1900,0,1942,0,"98001",47.2738,-122.271,1430,19200
"6384300020","20140623T000000",494000,"4","2.5",1830,7345,"1",0,0,4,8,1540,290,1973,0,"98177",47.7741,-122.373,1990,7700
"3450300430","20150105T000000",317500,"4","1.5",1730,7700,"1",0,0,4,7,1010,720,1963,0,"98059",47.4996,-122.163,1650,8066
"1245001763","20150303T000000",670000,"4","2.5",2110,7291,"2",0,0,4,7,2110,0,1977,0,"98033",47.6888,-122.201,2350,8625
"7853240660","20140820T000000",650000,"3","2.5",3060,7831,"2",0,2,3,9,3060,0,2004,0,"98065",47.5401,-121.861,3140,7438
"3723800414","20150320T000000",852000,"4","2.5",2620,7328,"2",0,0,3,8,2620,0,1983,0,"98118",47.5514,-122.263,1670,5080
"5104500020","20140617T000000",250000,"2","1.5",1088,1360,"2",0,0,3,7,1088,0,1983,0,"98034",47.7094,-122.213,1098,1469
"5438000080","20141210T000000",264950,"3","1.5",1400,10853,"1",0,0,4,7,1400,0,1964,0,"98055",47.4433,-122.194,1620,10849
"9498200091","20140925T000000",582500,"2","2",1540,6804,"1",0,0,5,7,1020,520,1942,0,"98177",47.7044,-122.372,1380,6930
"1498301213","20150311T000000",384000,"3","2.5",1540,1564,"2",0,0,3,7,1300,240,1998,0,"98144",47.586,-122.313,1540,2875
"2652500285","20141028T000000",817000,"3","1.5",2310,3360,"1.5",0,0,3,8,1790,520,1926,0,"98119",47.6431,-122.359,1930,4320
"5127000430","20141201T000000",320000,"4","1.75",1730,9520,"1",0,0,4,7,1730,0,1971,0,"98059",47.4756,-122.157,1550,11211
"4017110020","20140630T000000",445800,"4","2.25",2070,39446,"1",0,0,3,8,1470,600,1977,0,"98155",47.7765,-122.276,2140,12043
"3336001946","20150307T000000",263300,"2","1",900,4500,"1",0,0,3,7,900,0,1951,0,"98118",47.5273,-122.265,1175,5320
"5253300387","20150128T000000",215000,"3","1",860,6635,"1",0,0,3,6,860,0,1952,0,"98133",47.7508,-122.339,1170,8000
"9222400605","20141115T000000",842500,"5","4",2980,4500,"1.5",0,0,3,7,2070,910,1921,0,"98115",47.6736,-122.323,1560,4225
"9222400605","20150411T000000",850000,"5","4",2980,4500,"1.5",0,0,3,7,2070,910,1921,0,"98115",47.6736,-122.323,1560,4225
"2163300130","20141001T000000",386000,"5","2.5",2740,12413,"2",0,0,3,7,2740,0,1990,0,"98031",47.4199,-122.183,1900,7416
"8662500130","20141209T000000",251100,"4","2.5",1790,5257,"2",0,0,3,7,1790,0,1996,0,"98030",47.3849,-122.204,1680,5320
"1770000130","20141126T000000",435000,"3","1.75",1750,16748,"1",0,0,3,7,1330,420,1978,0,"98072",47.7421,-122.089,1750,16050
"1888120080","20140922T000000",870000,"4","4",3610,12811,"2",0,0,3,10,3610,0,2000,0,"98075",47.5812,-121.993,3530,11783
"0862000020","20150206T000000",800000,"6","1",1430,20620,"2",0,0,3,7,1430,0,1954,0,"98004",47.6255,-122.209,2450,10080
"7199100020","20140714T000000",555000,"3","1.75",1570,15500,"1",0,0,4,7,1570,0,1968,0,"98052",47.6916,-122.122,1610,7500
"9169600275","20140723T000000",280000,"2","1",2280,37500,"2",0,0,3,7,2280,0,1932,0,"98136",47.525,-122.389,2360,6000
"2767601815","20150317T000000",356000,"3","1",940,2366,"1",0,0,3,6,940,0,1916,0,"98107",47.6744,-122.383,1500,5000
"7853221330","20141203T000000",675000,"4","2.5",2920,6000,"2",0,4,3,9,2920,0,2004,0,"98065",47.5333,-121.859,3100,6001
"7504010780","20141226T000000",605000,"4","2.25",2260,11900,"2",0,0,3,9,2260,0,1976,0,"98074",47.6415,-122.057,2470,11900
"5015000190","20140625T000000",690500,"5","2",2000,4211,"1.5",0,2,4,7,1280,720,1908,0,"98112",47.6283,-122.301,1680,4000
"8682260470","20140619T000000",437000,"2","1.75",1440,4225,"1",0,0,3,8,1440,0,2005,0,"98053",47.7143,-122.032,1680,6200
"4122700020","20140710T000000",850000,"5","2",2310,13430,"1.5",0,0,4,8,2310,0,1966,0,"98004",47.6395,-122.203,2810,13906
"8850000285","20140612T000000",350000,"4","2.25",2300,4600,"1.5",0,0,4,7,1340,960,1904,0,"98144",47.5895,-122.311,1540,3000
"4174600185","20140622T000000",480000,"2","2.25",1490,6770,"1.5",0,0,3,8,1490,0,1926,0,"98108",47.5577,-122.297,1820,7875
"7229800430","20140723T000000",379500,"3","2.25",1830,25641,"2",0,0,3,8,1830,0,1989,0,"98059",47.4786,-122.112,1500,25641
"0042000130","20140924T000000",600000,"5","4.5",4440,9784,"2",0,0,3,10,4440,0,2012,0,"98168",47.4702,-122.275,2720,10080
"4139430250","20150330T000000",1436000,"4","3.5",4970,16582,"2",0,3,4,11,3930,1040,1992,0,"98006",47.5496,-122.12,3580,13335
"9834201470","20141218T000000",303000,"2","1.5",1000,1075,"2",0,0,3,7,840,160,2007,0,"98144",47.5708,-122.288,1000,1083
"4058801702","20150206T000000",800000,"4","2.5",4940,10037,"1",0,4,3,9,3450,1490,1953,0,"98178",47.5095,-122.247,2430,9272
"3363400655","20140724T000000",549000,"2","2",1980,6000,"1.5",0,0,5,7,1220,760,1906,0,"98103",47.6809,-122.351,1280,3900
"8700500020","20141126T000000",324950,"3","2.5",1560,9600,"1",0,0,3,7,1210,350,1964,0,"98188",47.457,-122.27,2070,9600
"8148600020","20140926T000000",170000,"2","1",870,6537,"1",0,0,3,6,870,0,1948,0,"98168",47.4906,-122.306,1100,8701
"8651430780","20140715T000000",178000,"3","1",840,6500,"1",0,0,5,6,840,0,1969,0,"98042",47.3704,-122.08,870,5200
"1432400345","20150421T000000",144000,"3","1",1250,8314,"1",0,0,3,6,1250,0,1958,0,"98058",47.4522,-122.178,1188,7700
"2524049148","20150317T000000",1580000,"4","2.75",3120,20031,"1",0,2,4,9,1980,1140,1954,1997,"98040",47.5389,-122.242,3330,18777
"2475900840","20150427T000000",258000,"2","1",750,7000,"1",0,0,3,6,750,0,1932,0,"98024",47.5655,-121.89,1100,8777
"7452500190","20141016T000000",345000,"3","1.75",710,5050,"1",0,0,4,6,710,0,1950,0,"98126",47.5194,-122.375,900,5050
"3459000050","20140610T000000",470000,"3","1.75",2290,14800,"1",0,0,3,8,1620,670,1965,0,"98155",47.7735,-122.273,2320,12474
"2624049091","20150313T000000",2903000,"5","2.5",3750,91681,"2",1,4,3,10,3750,0,1925,0,"98118",47.5379,-122.264,3540,24293
"1138000250","20140521T000000",350000,"3","1.5",980,7790,"1",0,0,5,7,980,0,1969,0,"98034",47.7141,-122.213,1390,7280
"4399210130","20140626T000000",225500,"2","1.75",1590,11276,"1",0,0,4,7,1590,0,1972,0,"98002",47.3177,-122.21,1750,10687
"2770601365","20150224T000000",473000,"2","1",940,4000,"1",0,0,3,6,720,220,1942,0,"98199",47.6488,-122.385,1180,6000
"7272000980","20150226T000000",279000,"3","1.75",1750,9623,"1",0,0,3,7,1150,600,1962,0,"98198",47.3997,-122.313,1820,9623
"1566100010","20150414T000000",470000,"3","1",1460,8227,"1",0,0,3,6,880,580,1948,0,"98125",47.7009,-122.301,1530,8128
"6338000592","20140820T000000",565000,"3","1.75",1540,4800,"1",0,0,4,6,770,770,1925,0,"98105",47.67,-122.284,1510,4080
"2815600305","20150422T000000",695000,"3","2",2560,6800,"1",0,1,4,8,1380,1180,1952,0,"98136",47.5506,-122.395,1780,6800
"0561500290","20140711T000000",315000,"3","1.75",1660,37642,"1",0,0,4,7,1660,0,1991,0,"98022",47.2559,-122.007,2070,54450
"3905080280","20150304T000000",529000,"3","2.5",1880,4499,"2",0,0,3,8,1880,0,1993,0,"98029",47.5664,-121.999,2130,5114
"0925069071","20150126T000000",750000,"5","3.75",3500,101494,"1.5",0,0,3,8,3500,0,1967,1990,"98053",47.6745,-122.054,3250,38636
"2426049174","20141029T000000",481500,"3","2.25",1840,10500,"2",0,0,3,7,1840,0,1993,0,"98034",47.7326,-122.234,1840,7374
"9407600250","20150327T000000",211000,"3","2",1060,7412,"1",0,0,3,7,1060,0,1987,0,"98038",47.3897,-122.051,1080,7093
"7955050170","20150410T000000",455000,"3","2.25",1790,7500,"1",0,0,3,7,1390,400,1973,0,"98034",47.7321,-122.198,1940,7192
"7224000950","20141103T000000",238950,"2","1",810,4838,"1",0,0,3,5,810,0,1938,0,"98055",47.4909,-122.203,890,4838
"0464001025","20140918T000000",722500,"4","3.5",2600,5100,"2",0,0,3,8,1820,780,2003,0,"98117",47.6948,-122.395,2000,6720
"5569700020","20140730T000000",795000,"4","2.5",3230,19193,"1",0,3,4,8,2000,1230,1973,0,"98075",47.5755,-122.07,3230,13420
"1310910290","20150507T000000",327500,"4","2.25",2240,9600,"2",0,0,3,8,2240,0,1971,0,"98032",47.361,-122.281,2050,9240
"5104531640","20150323T000000",585000,"4","3",3400,5100,"2",0,0,3,9,3400,0,2006,0,"98038",47.3548,-122.002,3400,5672
"1025039145","20140613T000000",775000,"4","2",3140,10875,"1",0,1,3,7,1940,1200,1939,1969,"98199",47.6656,-122.406,3300,10080
"5406500170","20141024T000000",645000,"4","2.5",2780,4200,"2",0,0,3,8,2780,0,2001,0,"98075",47.5989,-122.039,2510,4200
"1826049426","20150105T000000",445000,"4","2.75",2320,12368,"1",0,0,3,8,1670,650,1968,0,"98133",47.7373,-122.35,2070,9575
"2011000010","20140502T000000",257950,"3","1.75",1370,5858,"1",0,0,3,7,1370,0,1987,0,"98198",47.3815,-122.313,1400,7500
"9368700006","20150324T000000",375000,"5","1.75",2230,7560,"1",0,0,3,7,1230,1000,1959,0,"98178",47.5055,-122.26,1380,6570
"8016250080","20140709T000000",245000,"3","2.5",1610,7223,"2",0,0,3,7,1610,0,1994,0,"98030",47.3661,-122.173,1610,7162
"4053200285","20140811T000000",725000,"3","2.5",3410,41022,"2",0,0,3,11,3410,0,1990,0,"98042",47.3228,-122.08,2150,21429
"5411600020","20150304T000000",702000,"4","2.5",2810,4922,"2",0,0,3,9,2810,0,2005,0,"98074",47.614,-122.041,2920,4922
"0847100078","20140818T000000",330000,"3","1.75",1850,14986,"2",0,0,3,6,1850,0,1943,2005,"98059",47.4837,-122.148,2660,10650
"4232903295","20150416T000000",940000,"3","1.5",1790,4800,"1.5",0,0,3,8,1790,0,1912,0,"98119",47.6332,-122.362,1780,3600
"7979900680","20150305T000000",354500,"3","1",1150,11396,"1.5",0,0,4,7,1150,0,1950,0,"98155",47.7435,-122.296,1600,8146
"0492000532","20150222T000000",279950,"4","2.75",2420,8700,"1.5",0,0,4,7,2420,0,1914,0,"98002",47.3109,-122.229,1070,4804
"2310000430","20150507T000000",284000,"3","2.25",1580,7034,"1",0,0,4,7,1180,400,1989,0,"98038",47.3564,-122.04,1470,7358
"8832900780","20141013T000000",480000,"5","2",1760,21562,"1",0,1,3,8,1560,200,1959,0,"98028",47.7597,-122.263,2150,12676
"8832900780","20150408T000000",647500,"5","2",1760,21562,"1",0,1,3,8,1560,200,1959,0,"98028",47.7597,-122.263,2150,12676
"3249500020","20150406T000000",625000,"3","2.5",2750,35000,"2",0,0,3,9,2750,0,1993,0,"98077",47.75,-122.024,2780,35862
"8651442810","20140710T000000",152000,"3","1",920,4875,"1",0,0,4,7,920,0,1978,0,"98042",47.3623,-122.09,1160,4875
"8564500020","20150127T000000",322000,"3","1",960,10181,"1",0,0,3,7,960,0,1961,0,"98034",47.7231,-122.229,1740,10194
"3019300050","20140731T000000",445000,"3","1.75",1120,4000,"1",0,0,4,7,870,250,1916,0,"98107",47.6684,-122.368,1470,4000
"2460900020","20140730T000000",595000,"3","1",1560,3960,"1.5",0,0,4,7,1560,0,1907,0,"98144",47.5936,-122.301,1280,3960
"2698200010","20150513T000000",165000,"3","1",1380,7334,"1",0,0,3,7,980,400,1981,0,"98055",47.4339,-122.192,1910,7859
"0104560010","20140610T000000",278500,"4","2.5",1940,6206,"2",0,0,3,7,1940,0,1990,0,"98023",47.3063,-122.359,2060,7092
"5710610430","20150313T000000",517500,"3","1.75",1810,10625,"1",0,0,3,8,1370,440,1973,0,"98027",47.5322,-122.049,2140,10922
"0034000005","20140618T000000",343566,"2","1",1100,4200,"1",0,0,3,7,1100,0,1954,0,"98136",47.5312,-122.392,1240,4000
"7349400420","20141105T000000",286285,"4","2.25",1980,9714,"1",0,0,3,7,1170,810,1977,0,"98002",47.3207,-122.209,1610,9272
"3298300130","20150206T000000",474905,"4","1.5",1340,6200,"1",0,0,5,6,1340,0,1959,0,"98008",47.6214,-122.119,1210,7178
"7312400080","20140714T000000",550000,"3","1.75",1680,4800,"1",0,0,4,7,1400,280,1960,0,"98126",47.5535,-122.377,1540,5000
"3356404198","20150129T000000",286000,"4","2.5",2060,16000,"2",0,0,3,6,2060,0,1993,0,"98001",47.2849,-122.251,1530,8000
"2344300122","20140808T000000",900000,"3","3.25",2620,7215,"1",0,0,4,8,1770,850,1980,0,"98004",47.5836,-122.2,2180,8931
"3904901330","20140820T000000",449950,"3","2.25",1610,5159,"2",0,0,3,7,1610,0,1985,0,"98029",47.5675,-122.019,1610,5210
"7524100280","20140612T000000",259000,"4","1.5",1490,7560,"2",0,0,3,7,1490,0,1966,0,"98198",47.3684,-122.318,1490,7689
"2473390440","20141202T000000",340000,"3","2.25",1900,8125,"1",0,0,3,7,1540,360,1969,0,"98058",47.4564,-122.162,1480,8284
"2215800050","20150415T000000",785000,"4","2.5",3440,56192,"2",0,0,3,9,3440,0,1994,0,"98053",47.6969,-122.046,3150,44431
"2769602475","20140509T000000",490000,"2","1",1840,3300,"1.5",0,0,4,6,1130,710,1910,0,"98107",47.6757,-122.362,1320,4000
"9183700470","20140527T000000",344950,"4","2",2330,6250,"1",0,0,4,7,1400,930,1941,0,"98030",47.3782,-122.228,2050,9000
"1337800284","20140827T000000",950000,"3","2",2250,2975,"2",0,0,4,9,1880,370,1905,0,"98112",47.6289,-122.309,2690,4800
"3867400130","20140709T000000",810000,"4","1.75",2000,3988,"1",0,4,4,7,1000,1000,1958,0,"98116",47.5925,-122.391,1690,4144
"7856410020","20150309T000000",998160,"2","2.5",3010,16050,"1",0,3,4,9,1260,1750,1976,0,"98006",47.5643,-122.16,3010,11612
"9477730080","20141210T000000",377000,"3","1.75",1680,7389,"1",0,0,3,8,1150,530,1979,0,"98056",47.5199,-122.184,2100,10348
"3300760020","20140826T000000",595000,"3","2",1530,6773,"1",0,0,4,8,1530,0,1984,0,"98033",47.6653,-122.194,2240,7201
"0148000440","20140818T000000",313300,"2","1",970,4800,"1",0,0,3,6,970,0,1911,1940,"98116",47.5754,-122.414,1180,5900
"1708400595","20140725T000000",360000,"5","1.75",1550,5225,"1.5",0,0,4,7,1550,0,1941,0,"98108",47.554,-122.306,1220,5225
"9264901680","20150323T000000",188000,"3","1.75",1660,7350,"1",0,0,2,8,1660,0,1979,0,"98023",47.3118,-122.337,1840,7673
"3226079091","20140912T000000",755000,"3","2.5",3680,203860,"1.5",0,0,3,9,3680,0,1994,0,"98014",47.6903,-121.929,2410,144183
"2877104175","20140910T000000",1289000,"5","3.5",3210,4060,"2",0,2,3,10,2290,920,1917,2003,"98117",47.6801,-122.357,1940,5000
"8843900396","20140714T000000",455000,"3","1",1480,13280,"2.5",0,0,3,6,1480,0,1940,0,"98027",47.5378,-122.043,1510,8723
"1425059193","20141009T000000",817500,"5","3.5",3600,9312,"2",0,3,3,10,2680,920,2005,0,"98052",47.6582,-122.122,3420,9860
"5694000768","20140922T000000",550000,"3","2.25",1700,1481,"3",0,0,3,8,1700,0,2002,0,"98103",47.6598,-122.349,1560,1350
"8732190460","20150505T000000",260000,"3","1.75",1680,8725,"1",0,0,3,8,1240,440,1978,0,"98023",47.3107,-122.397,2020,8352
"0723099028","20140626T000000",320000,"3","2",1550,34175,"1.5",0,0,3,7,1550,0,1999,0,"98045",47.4855,-121.698,2300,35174
"4139480190","20140916T000000",1153000,"3","3.25",3780,10623,"1",0,1,3,11,2650,1130,1999,0,"98006",47.5506,-122.101,3850,11170
"1133000050","20150420T000000",362000,"4","2.5",2360,7370,"1",0,0,3,7,1460,900,1985,0,"98125",47.7201,-122.308,1590,9906
"2770601462","20150423T000000",503500,"3","2.5",1810,1750,"2",0,0,3,7,1350,460,1997,0,"98199",47.6513,-122.386,1640,1563
"3630120480","20140602T000000",653000,"3","2.5",2290,3475,"2",0,0,3,9,2290,0,2006,0,"98029",47.5551,-122.001,2340,3626
"0624110050","20140604T000000",760000,"4","2.75",3370,12447,"2",0,0,3,10,3370,0,1991,0,"98077",47.7309,-122.058,3700,13129
"2301400655","20141125T000000",775000,"4","1.75",2090,5050,"1",0,0,4,7,1090,1000,1916,0,"98117",47.6802,-122.358,1760,5000
"7936500190","20141021T000000",1339000,"4","3.75",2130,34689,"1.5",1,4,3,9,2130,0,1955,0,"98136",47.5489,-122.398,3030,28598
"0126039323","20150224T000000",417500,"5","1.75",2060,10911,"1",0,0,4,7,1360,700,1954,0,"98177",47.7767,-122.365,2060,9688
"9512500460","20140711T000000",525000,"3","1.5",1560,9350,"1",0,0,4,7,1220,340,1969,0,"98052",47.6729,-122.148,1870,8671
"7203601405","20150414T000000",217000,"2","1",730,2400,"1",0,1,3,4,730,0,1934,0,"98198",47.35,-122.322,1220,4382
"6204200170","20140709T000000",525000,"4","2.75",2910,6308,"1",0,0,3,8,1640,1270,1985,0,"98011",47.7352,-122.201,1970,7127
"5027800190","20150324T000000",442500,"4","2.25",2490,8700,"1",0,0,3,7,1890,600,1976,0,"98155",47.7397,-122.324,1470,7975
"2206500430","20140709T000000",525000,"4","1.75",1710,10440,"1",0,0,4,7,1710,0,1955,0,"98006",47.5756,-122.158,1480,10440
"9477001410","20150225T000000",425500,"4","1.75",1520,10630,"1",0,0,4,7,1520,0,1967,0,"98034",47.7347,-122.193,1550,8039
