id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"8833510190","20141031T000000",490000,"4","2.5",2650,9627,"1",0,3,4,8,1610,1040,1976,0,"98028",47.7684,-122.254,2650,9221
"8961970190","20140512T000000",647000,"4","2.5",3040,6887,"2",0,0,3,8,3040,0,1999,0,"98074",47.6073,-122.015,2790,7196
"0323069120","20140827T000000",780000,"4","2.75",3640,231739,"1.5",0,0,3,10,3640,0,1999,0,"98027",47.5078,-122.018,2670,91040
"8944360170","20141114T000000",517500,"3","2.5",1810,4332,"2",0,0,3,8,1810,0,1992,0,"98029",47.5776,-121.996,1740,4332
"2546500020","20140618T000000",295000,"3","2",1380,8682,"1",0,0,4,7,1380,0,1966,0,"98148",47.4238,-122.322,1410,10594
"1338801060","20141204T000000",560000,"4","1.5",1810,3400,"2",0,0,3,8,1810,0,1926,0,"98112",47.6264,-122.302,1770,3600
"3747600050","20141105T000000",319450,"5","2",2250,5472,"1.5",0,0,5,7,1750,500,1930,0,"98002",47.3065,-122.219,1540,5472
"0327000050","20141212T000000",1500000,"4","3.25",3860,7199,"2",0,1,3,9,2870,990,2005,0,"98115",47.6855,-122.269,2940,9600
"1898900280","20140919T000000",340000,"4","3",2380,20277,"1",0,0,3,8,1500,880,1999,0,"98023",47.3046,-122.392,2370,15440
"1423400005","20140815T000000",249950,"3","1",1370,11658,"1",0,0,4,6,1370,0,1958,0,"98058",47.4576,-122.182,1080,9198
"9521100585","20140613T000000",499950,"3","1",1830,3000,"1.5",0,0,3,7,1430,400,1926,0,"98103",47.6619,-122.351,1510,2500
"2025059150","20140702T000000",1038000,"4","1.75",1440,13296,"1",0,0,4,8,1440,0,1967,0,"98004",47.634,-122.204,3520,10802
"8941500010","20150216T000000",750000,"4","2.5",2510,17200,"1",0,2,4,9,1540,970,1977,0,"98052",47.6287,-122.089,2370,14621
"1425069071","20150323T000000",875000,"4","2.5",3230,256132,"2",0,0,3,9,3230,0,2006,0,"98053",47.6544,-121.998,3080,217800
"0686400670","20150414T000000",678000,"3","1.75",1670,7210,"1",0,0,5,8,1670,0,1967,0,"98008",47.6344,-122.116,2200,7210
"2624049073","20140729T000000",360000,"2","1",780,4200,"1",0,0,3,6,780,0,1920,0,"98118",47.5381,-122.267,1620,6000
"1523059180","20140923T000000",354900,"3","1",1720,16552,"1",0,0,4,7,1720,0,1971,0,"98059",47.4772,-122.153,1550,15457
"8016300250","20140827T000000",632000,"5","2.5",2260,10087,"1",0,0,3,8,1520,740,1967,0,"98008",47.5982,-122.128,2500,9440
"7694600143","20141218T000000",350000,"3","1.75",1480,9375,"1",0,0,4,7,1480,0,1957,0,"98146",47.5076,-122.366,1370,9000
"0269000950","20140730T000000",990000,"3","4",2550,3900,"2",0,2,3,8,2050,500,1940,2003,"98199",47.6415,-122.392,2340,6400
"2724079090","20150105T000000",1650000,"4","3.25",3920,881654,"3",0,3,3,11,3920,0,2002,0,"98024",47.5385,-121.896,2970,112384
"3342103369","20140707T000000",481000,"4","2.5",2286,8269,"2",0,0,3,8,2286,0,2002,0,"98056",47.5174,-122.194,2110,4711
"7104100050","20140624T000000",485000,"3","2.5",1500,5412,"1",0,0,5,7,900,600,1920,0,"98136",47.5499,-122.394,1090,5412
"8944360290","20150413T000000",477000,"3","2.5",1740,4960,"2",0,0,3,8,1740,0,1992,0,"98029",47.5772,-121.998,1740,5021
"6072500050","20140729T000000",560000,"5","2.5",2880,9000,"1",0,0,5,8,1440,1440,1966,0,"98006",47.5456,-122.179,2010,9000
"1066000290","20141117T000000",600000,"6","3",2600,9350,"1",0,0,4,8,1340,1260,1963,0,"98008",47.6198,-122.105,2090,9102
"2817260130","20140613T000000",622500,"5","2.75",3320,23760,"2",0,0,4,8,2190,1130,1975,0,"98072",47.7498,-122.146,2520,36720
"3582750170","20150429T000000",410000,"2","2.25",1660,2128,"2",0,0,4,8,1660,0,1974,0,"98028",47.7528,-122.252,1640,2128
"0255370420","20150402T000000",318200,"3","2.5",1990,3644,"2",0,0,3,7,1990,0,2010,0,"98038",47.3531,-122.017,2580,3800
"2571910380","20140605T000000",289000,"3","2",1680,8424,"1",0,0,3,7,1680,0,1993,0,"98022",47.1969,-122.011,1990,8545
"3832150190","20140520T000000",263000,"3","1.75",1570,7775,"2",0,0,3,7,1570,0,1982,0,"98031",47.3876,-122.216,1580,8622
"5279100680","20140605T000000",240000,"3","1",1150,4825,"1",0,0,4,6,1150,0,1957,0,"98027",47.5321,-122.029,1760,7121
"7889601870","20150407T000000",281500,"3","1",1270,7500,"1",0,0,3,7,1270,0,1953,0,"98146",47.4921,-122.339,1340,3000
"5694001061","20140620T000000",587206,"3","3.5",1890,1710,"2",0,0,3,8,1640,250,1999,0,"98103",47.6592,-122.349,1680,1562
"1912100882","20140730T000000",482000,"2","2.25",1350,1248,"2",0,0,3,7,1180,170,2000,0,"98102",47.6399,-122.32,1760,3360
"8563020170","20150310T000000",485000,"3","1.75",1650,9500,"1",0,0,3,8,1650,0,1967,0,"98052",47.631,-122.098,1880,9375
"8656800020","20150212T000000",309000,"3","2.5",1450,11480,"2",0,0,3,7,1450,0,1990,0,"98014",47.672,-121.864,2080,87991
"3876540780","20140619T000000",221000,"3","2.25",1640,7350,"1",0,0,3,7,1140,500,1984,0,"98003",47.2625,-122.3,1480,8041
"8563030280","20140513T000000",700000,"3","2.5",2030,8398,"2",0,0,4,9,2030,0,1975,0,"98008",47.6272,-122.095,2450,8104
"2114300290","20140929T000000",411500,"5","3",2420,7740,"1",0,0,5,7,1360,1060,1929,1969,"98106",47.536,-122.358,1840,6780
"9141100005","20141028T000000",285000,"4","3.5",2770,10505,"2",0,0,3,8,2770,0,1940,2015,"98133",47.7412,-122.355,1760,10505
"5727500019","20140605T000000",395000,"4","3",1980,7931,"1",0,0,4,7,1160,820,1983,0,"98133",47.7513,-122.334,1910,7931
"1796360080","20140709T000000",237950,"2","1.75",1460,7926,"1",0,0,4,7,1460,0,1987,0,"98042",47.3665,-122.092,1680,8206
"9485800050","20150310T000000",680000,"3","2.5",1610,8064,"1",0,2,4,7,1160,450,1981,0,"98033",47.6818,-122.189,2260,8328
"5560000680","20141226T000000",199950,"2","1",1010,10057,"1",0,0,3,6,1010,0,1961,0,"98023",47.3286,-122.336,1040,8591
"9297300480","20141212T000000",765000,"4","3.5",2760,4000,"2",0,2,3,8,2000,760,1926,2014,"98126",47.5687,-122.374,1690,4000
"6813600415","20140508T000000",515000,"2","1",1060,4960,"1",0,0,3,7,1060,0,1926,0,"98103",47.6896,-122.331,1420,4960
"6751300255","20140616T000000",470000,"3","1.5",1510,8000,"1",0,0,4,7,1510,0,1956,0,"98007",47.5865,-122.135,1430,8000
"3300700480","20140820T000000",330000,"2","1",880,4000,"1",0,0,3,6,780,100,1937,0,"98117",47.6931,-122.379,950,4000
"5379800446","20150226T000000",284000,"3","2.5",2150,9375,"1",0,0,3,8,1550,600,1968,0,"98188",47.4578,-122.274,1950,9100
"9558200080","20140912T000000",295000,"3","2.5",1660,8125,"1",0,0,3,7,1150,510,1999,0,"98148",47.4373,-122.333,1250,8125
"6817801150","20150330T000000",555000,"4","2.5",2160,10987,"1",0,0,4,8,1440,720,1981,2003,"98074",47.6333,-122.034,1280,11617
"1454100005","20140806T000000",350000,"3","1",1370,8162,"1.5",0,0,3,6,1370,0,1949,0,"98125",47.7263,-122.289,1560,8250
"0104540840","20141203T000000",240000,"3","2.25",1460,5818,"1",0,0,3,7,1140,320,1986,0,"98023",47.3113,-122.358,1490,6031
"2207100635","20150204T000000",419900,"3","1.5",1450,7000,"1",0,0,3,7,1450,0,1955,0,"98007",47.5983,-122.15,1490,7245
"2489200250","20150430T000000",528000,"3","2",1560,6300,"1",0,0,3,7,1560,0,1924,0,"98126",47.5407,-122.379,1620,6300
"5130000080","20150311T000000",481000,"4","2.5",2480,9869,"1",0,0,4,8,1240,1240,1963,0,"98028",47.7612,-122.229,2230,10310
"6150700169","20140609T000000",304700,"2","1",740,5995,"1",0,0,4,7,740,0,1949,0,"98133",47.7291,-122.337,1140,5995
"8691350130","20150204T000000",715000,"4","2.5",2927,12171,"2",0,0,3,10,2927,0,1998,0,"98075",47.5948,-121.983,2967,12166
"6189200345","20140820T000000",738950,"4","2.75",2260,12005,"1",0,0,4,8,2260,0,1956,1989,"98005",47.6342,-122.171,1870,10800
"2222059099","20141022T000000",215000,"3","1.5",1240,9405,"1",0,0,4,7,1240,0,1966,0,"98042",47.3727,-122.162,2260,7611
"7227800660","20140522T000000",300000,"6","2",2040,10812,"1",0,0,4,5,2040,0,1943,0,"98056",47.4919,-122.181,1440,10200
"1148000005","20140623T000000",346000,"3","1.75",1270,8100,"1",0,0,3,6,880,390,1950,0,"98146",47.4828,-122.344,1650,8173
"6055000430","20150327T000000",473000,"4","3.5",4370,37193,"2",0,3,3,8,2780,1590,1996,0,"98022",47.241,-121.979,2860,39356
"7616200050","20150105T000000",500000,"3","1.75",1700,6120,"1",0,0,3,7,1700,0,1952,0,"98116",47.5807,-122.397,1330,6120
"7234601440","20140925T000000",750000,"2","1.5",1300,7632,"1",0,2,3,7,1300,0,1943,0,"98122",47.6134,-122.308,1420,1676
"8563020380","20140520T000000",519900,"4","2",1820,9350,"1",0,0,4,8,1820,0,1967,0,"98052",47.6288,-122.098,2260,9299
"1454100480","20140819T000000",378500,"2","1",880,6171,"1",0,0,4,7,880,0,1949,0,"98125",47.7262,-122.285,2260,12769
"5151600285","20140507T000000",314500,"3","1.75",1870,12381,"1",0,0,4,8,1870,0,1957,0,"98003",47.3358,-122.32,1950,12667
"2155000480","20150429T000000",499950,"3","1.5",1350,9315,"1",0,0,3,7,1350,0,1968,0,"98052",47.6587,-122.124,1840,9920
"1024049024","20141203T000000",1735000,"5","3.5",4870,7700,"2.5",0,3,5,10,3650,1220,1929,0,"98144",47.5832,-122.29,3220,7700
"1026069163","20150422T000000",630000,"3","2.5",2460,38794,"2",0,0,3,9,2460,0,1999,0,"98077",47.7602,-122.022,2470,51400
"4427100095","20140623T000000",360000,"4","1.5",1720,6417,"1",0,0,3,7,1720,0,1953,0,"98125",47.7268,-122.311,1430,6240
"4047200380","20140526T000000",460000,"2","1.5",2730,19877,"1",0,0,4,8,1570,1160,1976,0,"98019",47.7698,-121.898,1450,19509
"3222049024","20140522T000000",361000,"3","1",1100,4046,"1.5",0,4,4,6,1100,0,1922,0,"98198",47.344,-122.331,2550,7847
"2287000010","20140710T000000",713400,"3","2.25",1810,9845,"1",0,0,4,8,1810,0,1959,1991,"98040",47.5505,-122.221,1900,10083
"3692900010","20141028T000000",445000,"2","1",930,3150,"1",0,0,5,6,930,0,1918,0,"98115",47.6783,-122.298,1900,5000
"0320069049","20140514T000000",305000,"4","1.5",1590,131551,"1",0,3,4,7,1590,0,1966,0,"98022",47.2558,-122.024,2280,108028
"0868002335","20150304T000000",1430000,"3","2.75",2710,9204,"1.5",0,4,3,9,1480,1230,1975,0,"98177",47.7039,-122.385,2960,10080
"8945100050","20150424T000000",222000,"3","1",1460,8400,"1",0,0,4,6,1460,0,1962,0,"98023",47.3086,-122.365,1060,8563
"7853250080","20150216T000000",510000,"5","3.25",3400,4499,"2",0,0,3,8,2740,660,2005,0,"98065",47.5385,-121.88,3400,6163
"6713700250","20140604T000000",500000,"5","3",2920,11440,"2",0,0,3,8,2920,0,2003,0,"98133",47.7607,-122.354,1720,9348
"4232901990","20140516T000000",605000,"2","1",910,3600,"1",0,0,4,7,910,0,1909,0,"98119",47.6341,-122.361,1720,3600
"3578401760","20140820T000000",393000,"3","2",1320,10720,"2",0,0,3,8,1320,0,1981,0,"98074",47.6203,-122.037,1910,13639
"9113200290","20140625T000000",725000,"4","2.5",2490,5170,"2",0,0,4,9,2490,0,2000,0,"98052",47.6836,-122.162,2490,5170
"5116000250","20140707T000000",320000,"3","1.75",2220,11646,"1",0,0,3,7,1270,950,1950,0,"98028",47.7762,-122.27,1490,10003
"1099600010","20140612T000000",210000,"4","1.5",1130,7840,"1",0,0,4,7,1130,0,1970,0,"98023",47.2986,-122.377,1690,7840
"5416500980","20140729T000000",419900,"4","2.5",2750,5767,"2",0,0,3,9,2750,0,2005,0,"98038",47.3595,-122.038,2800,5376
"7312100010","20150302T000000",410000,"4","2.5",2240,4447,"2",0,0,3,7,2240,0,2006,0,"98059",47.4868,-122.159,2000,3800
"7936000562","20141216T000000",721000,"3","2.25",2680,10440,"1",0,1,3,8,1540,1140,1963,0,"98116",47.561,-122.398,2140,7560
"9839300545","20140714T000000",605000,"2","2",1270,5500,"1.5",0,0,4,8,1270,0,1921,0,"98122",47.6121,-122.294,1870,4400
"6837700005","20141203T000000",738000,"3","1.75",1520,5500,"1.5",0,0,5,7,1520,0,1936,0,"98116",47.5839,-122.383,2310,5500
"6918720080","20150402T000000",725000,"6","3",2480,12000,"2",0,0,3,8,2480,0,1972,0,"98007",47.6131,-122.145,2220,8580
"9407001700","20140819T000000",255000,"2","1",960,20954,"1",0,0,3,7,960,0,1977,0,"98045",47.4485,-121.774,1240,9752
"1473200130","20150320T000000",303000,"3","2.25",1340,873,"3",0,0,3,8,1340,0,2009,0,"98133",47.7325,-122.343,1340,1186
"4037200585","20140723T000000",394950,"3","2.5",1090,7700,"1",0,0,4,7,1090,0,1957,0,"98008",47.607,-122.12,1740,7700
"5249803870","20140902T000000",530000,"4","3",2240,5580,"2",0,0,5,7,1830,410,1949,0,"98118",47.5598,-122.27,1530,4800
"9558050170","20140513T000000",475000,"4","2.5",3740,8700,"1",0,0,3,10,2260,1480,2004,0,"98058",47.4587,-122.117,2650,6333
"1545808110","20140617T000000",250000,"4","2.5",1800,8100,"2",0,0,3,7,1800,0,1998,0,"98038",47.3611,-122.047,1590,8100
"1604601155","20141208T000000",180000,"3","1",780,3540,"1",0,0,2,6,780,0,1920,0,"98118",47.565,-122.291,1260,3540
"2754700170","20140804T000000",443500,"2","1",1330,4140,"1",0,0,4,7,930,400,1919,1940,"98115",47.6802,-122.306,1410,5100
"3622059180","20140703T000000",390000,"4","2",1900,76877,"1",0,0,3,8,1900,0,2004,0,"98042",47.3491,-122.113,1740,34848
"7201600190","20150220T000000",430000,"4","1.75",1570,7650,"1",0,0,3,7,1100,470,1975,0,"98052",47.6801,-122.106,1580,7650
"3450300280","20150225T000000",460000,"5","4.5",3100,7260,"2",0,0,3,8,3100,0,1963,2000,"98059",47.5004,-122.162,1650,7700
"1036450170","20150312T000000",660000,"3","3.5",2740,3785,"2",0,0,3,9,2190,550,2001,0,"98034",47.7195,-122.182,2060,3457
"8965000050","20140729T000000",515000,"3","1.75",1570,10939,"1",0,0,3,8,1200,370,1974,0,"98052",47.6389,-122.102,1760,10200
"4354700010","20150421T000000",482500,"3","2",1330,6490,"1",0,0,4,7,1330,0,1954,0,"98125",47.7181,-122.308,1580,7202
"4057300170","20140602T000000",305000,"2","1.5",1140,2980,"2",0,0,3,7,1140,0,1988,0,"98029",47.5707,-122.018,1150,2981
"4217400185","20140603T000000",835000,"4","2.75",1550,4000,"1.5",0,0,3,9,1550,0,1930,0,"98105",47.6596,-122.28,2120,4000
"8155750010","20141204T000000",237000,"3","2",1290,7952,"1",0,0,3,7,1290,0,1998,0,"98030",47.3867,-122.19,1670,7280
"2159900020","20141126T000000",445000,"2","1.5",1510,2001,"2",0,0,4,8,1510,0,1985,0,"98007",47.6211,-122.153,1510,2055
"2487700130","20150406T000000",710000,"4","2.5",2720,8000,"1",0,0,4,7,1360,1360,1955,0,"98136",47.5237,-122.391,1790,8000
"2085200545","20140821T000000",180000,"3","1",840,5700,"1",0,0,4,5,840,0,1945,0,"98038",47.3948,-122.028,1430,12600
"9432900380","20141023T000000",280017,"3","2.5",1850,8770,"2",0,0,3,8,1850,0,1996,0,"98022",47.2091,-122.009,2350,8606
"2591850080","20140630T000000",436500,"4","2.5",2290,11173,"2",0,0,4,8,2290,0,1988,0,"98058",47.4314,-122.164,2290,10404
"1025049174","20140515T000000",1255000,"4","2.5",3200,7535,"2",0,0,3,9,3200,0,2006,0,"98105",47.666,-122.276,1650,6850
"5628400080","20141218T000000",420000,"3","2.25",1800,9800,"1",0,0,4,7,1300,500,1959,0,"98028",47.7393,-122.244,1680,9545
"7657000225","20140719T000000",205000,"3","1",860,7467,"1",0,0,3,6,860,0,1944,0,"98178",47.4947,-122.237,1280,7467
"6151800080","20140902T000000",570000,"3","1.5",1980,10203,"1",0,0,4,7,1680,300,1946,0,"98010",47.3402,-122.046,1980,13664
"6154900095","20140711T000000",565000,"4","1.75",2140,7102,"1",0,0,4,7,1070,1070,1948,0,"98177",47.7042,-122.37,1950,7102
"9542800050","20141211T000000",287000,"2","2.5",2410,7500,"1",0,0,3,7,1550,860,1978,0,"98023",47.3078,-122.374,1840,8800
"0526059224","20140923T000000",260000,"4","1.75",1650,7276,"1",0,0,3,7,1010,640,1977,0,"98011",47.7721,-122.206,1840,8550
"0526059224","20150206T000000",470000,"4","1.75",1650,7276,"1",0,0,3,7,1010,640,1977,0,"98011",47.7721,-122.206,1840,8550
"3275850190","20140905T000000",700000,"3","2.5",2410,9916,"2",0,0,4,10,2410,0,1989,0,"98052",47.6911,-122.103,2310,8212
"4137000460","20150225T000000",249000,"3","1.75",1520,7500,"1",0,0,3,8,1520,0,1985,0,"98092",47.2646,-122.219,2180,7506
"7936000403","20140609T000000",568000,"3","1.75",2050,3520,"1",0,0,4,7,1070,980,1977,0,"98136",47.5536,-122.399,2050,16083
"1175000073","20140606T000000",500000,"4","1",1720,4011,"1.5",0,0,4,7,1720,0,1904,0,"98107",47.6719,-122.396,1580,3784
"8645540290","20141126T000000",358000,"5","2.5",2390,8775,"1",0,0,4,7,1270,1120,1980,0,"98058",47.4639,-122.17,1800,8000
"7137960460","20140528T000000",225000,"3","2.5",1680,6755,"2",0,0,3,8,1680,0,1994,0,"98092",47.3293,-122.17,1860,7257
"8805400010","20150226T000000",275500,"3","1",1060,7246,"1",0,0,4,6,1060,0,1981,0,"98056",47.4936,-122.165,1090,6694
"1036450290","20150202T000000",495000,"3","2.5",1860,3150,"2",0,0,3,8,1860,0,2001,0,"98034",47.719,-122.182,2050,3375
"7613700660","20150326T000000",758800,"5","2.25",1750,5000,"1",0,0,3,8,960,790,1940,0,"98105",47.6589,-122.276,2580,5000
"8648210050","20150403T000000",280000,"3","1.75",1480,8165,"1",0,0,4,7,1480,0,1985,0,"98042",47.3624,-122.079,1450,7939
"1565950670","20150225T000000",380500,"3","2.5",1900,7361,"2",0,0,3,8,1900,0,1994,0,"98055",47.4324,-122.191,2100,7361
"7159200005","20140507T000000",3200000,"7","4.5",6210,8856,"2.5",0,2,5,11,4760,1450,1910,0,"98109",47.6307,-122.354,2940,5400
"8687800010","20140617T000000",260000,"3","1.75",1440,12888,"1",0,2,3,7,1090,350,1958,0,"98168",47.471,-122.262,1710,12888
"4242900285","20140805T000000",630000,"4","2.5",1910,1502,"3",0,0,3,8,1910,0,2014,0,"98107",47.6747,-122.393,1520,3888
"7834800225","20140820T000000",875000,"3","2",2010,4000,"1",0,0,5,7,1210,800,1915,0,"98103",47.6638,-122.329,1770,4000
"5649600225","20150403T000000",457500,"3","1",960,4600,"1.5",0,0,4,6,960,0,1927,0,"98118",47.5553,-122.286,1380,5175
"1959702045","20141119T000000",900000,"2","1",1240,5500,"1",0,0,3,7,1240,0,1954,0,"98102",47.6461,-122.317,2080,4400
"0717000225","20141028T000000",235000,"2","2",870,6450,"1",0,0,4,6,740,130,1954,0,"98118",47.5354,-122.278,1640,5775
"0792500190","20140627T000000",410000,"3","2",1400,45738,"2",0,0,4,8,1400,0,1981,0,"98070",47.3624,-122.455,2390,56628
"3820100284","20140827T000000",355000,"3","3",1850,9600,"1",0,0,3,7,1230,620,1981,0,"98028",47.7717,-122.25,1970,10000
"3629890190","20140606T000000",1300000,"4","4",4270,6002,"2",0,3,3,10,3180,1090,2004,0,"98029",47.5443,-121.994,4280,5942
"6868200029","20140929T000000",467500,"3","1.75",2260,8512,"1",0,0,3,7,1130,1130,1948,0,"98125",47.7129,-122.304,2240,8040
"8901000143","20141125T000000",500000,"4","4.5",2690,7350,"1.5",0,0,5,7,2690,0,1949,0,"98125",47.7062,-122.311,1660,9000
"2927600630","20150416T000000",995000,"4","3.5",2780,9550,"2",0,4,5,10,2530,250,1978,0,"98166",47.454,-122.373,2724,10634
"3432501315","20140827T000000",277000,"3","1",1140,8144,"1",0,0,3,7,1140,0,1956,0,"98155",47.7464,-122.317,1150,8144
"5101407250","20141217T000000",630000,"4","2.25",2900,9680,"2",0,0,3,7,1990,910,1947,0,"98125",47.7037,-122.308,1850,7540
"3999200780","20141121T000000",628000,"5","2.75",2830,11795,"1",0,0,4,7,1710,1120,1960,0,"98008",47.5828,-122.118,2460,10880
"2826079145","20140814T000000",655000,"5","2.5",2560,46786,"2",0,0,3,8,2560,0,1995,0,"98019",47.7125,-121.915,2430,46929
"1446403145","20150122T000000",170000,"2","1",1240,9900,"1",0,0,3,7,940,300,1950,0,"98168",47.4862,-122.326,1050,9375
"5137000170","20141217T000000",352500,"4","2.5",2100,10750,"1",0,2,4,8,2100,0,1967,0,"98023",47.3338,-122.337,2310,10425
"2896310420","20150219T000000",615000,"4","2.75",3120,34040,"2",0,0,3,9,3120,0,1997,0,"98010",47.3431,-122.03,2420,25201
"1446400725","20140610T000000",165000,"3","1",970,6600,"1",0,0,3,7,970,0,1965,0,"98168",47.4836,-122.332,1200,6600
"4030500130","20140923T000000",243500,"4","2.5",2300,15188,"2",0,0,4,7,2300,0,1966,0,"98042",47.3683,-122.164,1820,10125
"3319500299","20140806T000000",304000,"2","1.5",950,676,"2",0,0,3,7,850,100,2003,0,"98144",47.6005,-122.306,950,1280
"7139800020","20141016T000000",369000,"3","1.5",2110,5195,"1",0,0,3,7,1210,900,1959,0,"98118",47.5283,-122.286,1950,5195
"9433000460","20141007T000000",779950,"4","2.75",2990,4298,"2",0,0,3,9,2990,0,2014,0,"98052",47.7101,-122.108,2990,4837
"1326049130","20140702T000000",605000,"4","2.25",2940,48788,"1",0,0,5,7,1520,1420,1961,0,"98028",47.7422,-122.245,2470,14900
"7137960440","20141223T000000",292500,"4","2.5",1860,8709,"2",0,0,3,8,1860,0,1994,0,"98092",47.3289,-122.17,1990,6825
"3946900010","20150323T000000",500007,"2","1.75",1820,6050,"1",0,0,3,7,910,910,1950,0,"98115",47.6928,-122.323,1730,6050
"5592050080","20150429T000000",449999,"4","2.5",1950,4947,"2",0,0,3,8,1950,0,2000,0,"98056",47.5042,-122.193,1760,5611
"3288020050","20140627T000000",355000,"4","2.5",1890,7867,"2",0,0,3,8,1890,0,1996,0,"98038",47.3788,-122.031,2250,7867
"2459000020","20141125T000000",258000,"4","3",2710,7199,"1",0,0,4,7,1710,1000,1967,0,"98030",47.3789,-122.213,2070,9271
"0126049167","20140619T000000",380000,"4","2.25",2150,20181,"1",0,0,3,7,1090,1060,1963,0,"98028",47.7627,-122.245,2150,10480
"1525079069","20140708T000000",650000,"4","3",3720,57499,"1",0,0,3,9,1880,1840,2003,0,"98014",47.6469,-121.897,2560,26372
"1786200010","20150514T000000",456500,"4","2.5",2580,11780,"2",0,0,3,9,2580,0,2003,0,"98038",47.3658,-122.04,2410,8403
"5602000275","20140825T000000",259950,"4","2",1540,10212,"1.5",0,0,5,7,1540,0,1948,0,"98022",47.2056,-121.999,1480,10212
"1446403617","20140702T000000",123000,"2","1",1050,6600,"1.5",0,0,3,6,1050,0,1964,0,"98168",47.4828,-122.324,1330,6600
"2767603649","20140730T000000",520000,"3","2.25",1210,1250,"3",0,0,3,8,1210,0,2014,0,"98107",47.6722,-122.384,1780,5000
"3649100387","20150416T000000",506000,"4","2.25",2040,12000,"1",0,0,4,7,1300,740,1963,0,"98028",47.7362,-122.241,1930,12000
"5249802660","20140730T000000",425000,"3","1",980,4800,"1.5",0,0,3,7,980,0,1926,0,"98118",47.5663,-122.274,2030,7200
"2592400470","20141205T000000",438000,"5","2.5",1990,6840,"2",0,0,4,7,1990,0,1974,0,"98034",47.7162,-122.166,1990,7150
"6448000020","20150129T000000",1490000,"4","2.5",2420,18480,"1",0,0,4,9,2420,0,1967,0,"98004",47.6214,-122.227,3330,19910
"1211000185","20140616T000000",375000,"4","2",1240,3000,"1",0,0,3,7,1040,200,1908,0,"98122",47.6076,-122.298,1480,3500
"7399300780","20150429T000000",337500,"3","2.25",1530,6600,"1",0,0,4,7,1240,290,1968,0,"98055",47.462,-122.188,1500,7700
"0984100010","20140930T000000",300000,"4","2.25",2080,7700,"1",0,0,3,7,1450,630,1968,0,"98058",47.4349,-122.17,1900,7980
"6127010670","20140728T000000",627000,"5","3.25",3570,5425,"2",0,0,3,7,3570,0,2005,0,"98075",47.5933,-122.007,2690,5347
"1245002391","20141022T000000",1400000,"5","4.25",4230,6907,"2",0,0,3,10,3450,780,2008,0,"98033",47.6866,-122.205,2650,8076
"3904921100","20150512T000000",674725,"4","2.5",2700,10160,"2",0,0,3,9,2700,0,1988,0,"98029",47.5685,-122.012,2760,9219
"2473381150","20140618T000000",325000,"3","2.75",2200,7000,"1",0,0,4,7,1280,920,1977,0,"98058",47.4574,-122.169,1670,7000
"9269750010","20150402T000000",230000,"5","2",1210,12538,"2",0,0,3,7,1210,0,1982,0,"98023",47.2848,-122.361,1510,7700
"1924069071","20140729T000000",485000,"5","1.75",2140,43124,"1",0,2,4,7,1220,920,1962,0,"98027",47.5516,-122.085,2520,14677
"2571900430","20140923T000000",315000,"4","2.5",2740,8400,"1.5",0,2,3,8,2740,0,1993,0,"98022",47.1947,-122.008,2030,8638
"8673400052","20150403T000000",560000,"3","2.75",1370,1193,"3",0,0,3,8,1370,0,2003,0,"98107",47.67,-122.392,1320,1180
"5104511630","20140812T000000",444000,"4","3",2800,7198,"2",0,0,3,8,2800,0,2002,0,"98038",47.3538,-122.013,3610,7845
"3438500168","20150507T000000",325000,"3","1.5",1060,7488,"1",0,0,5,7,1060,0,1977,0,"98106",47.5549,-122.356,1300,6780
"1446403850","20140916T000000",118125,"2","1",790,7153,"1",0,0,4,6,790,0,1944,0,"98168",47.4869,-122.324,810,7128
"1446403850","20150114T000000",212000,"2","1",790,7153,"1",0,0,4,6,790,0,1944,0,"98168",47.4869,-122.324,810,7128
"5416500950","20150309T000000",428900,"4","2.5",2820,5056,"2",0,0,3,9,2820,0,2006,0,"98038",47.3591,-122.038,2820,5150
