id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1223089016","20140718T000000",325000,"3","2.25",2450,49658,"1",0,0,3,7,1770,680,1978,0,"98045",47.486,-121.726,1340,121097
"8044700010","20150427T000000",630000,"3","1.75",1940,7306,"1",0,0,3,8,1470,470,1982,0,"98052",47.6632,-122.153,2360,8865
"2024059130","20150109T000000",928950,"4","3.75",3280,6000,"2",0,0,3,9,3280,0,2014,0,"98006",47.554,-122.19,2900,10108
"8019700010","20141010T000000",489950,"3","1.75",2480,10804,"1",0,0,3,8,1800,680,1976,0,"98177",47.7721,-122.367,2480,10400
"1785400780","20150415T000000",550000,"3","2.25",2120,18255,"1",0,0,3,8,1590,530,1984,0,"98074",47.6279,-122.037,2120,12997
"4222200380","20140805T000000",237000,"3","2",1710,7920,"1",0,0,3,8,1260,450,1968,0,"98003",47.3473,-122.305,1760,8120
"7503000050","20140807T000000",390000,"3","2.5",1690,10113,"1",0,0,3,7,1310,380,1991,0,"98028",47.7381,-122.223,1690,10113
"1592000680","20140528T000000",665000,"3","2.5",2190,10370,"2",0,0,3,9,2190,0,1987,0,"98074",47.6218,-122.03,2470,10472
"4303200130","20150210T000000",277000,"4","3",1960,5160,"1",0,0,3,7,1170,790,2001,0,"98106",47.5313,-122.36,1960,5160
"7731100066","20140612T000000",545000,"3","1",1510,5000,"1.5",0,0,3,7,1510,0,1909,0,"98105",47.6708,-122.297,1680,4000
"2770602335","20150407T000000",615000,"3","2.5",1490,1410,"2",0,0,3,10,1300,190,2008,0,"98199",47.6478,-122.383,1490,1715
"6706200130","20150415T000000",343000,"3","1.75",2210,7920,"1",0,0,3,7,1400,810,1966,0,"98178",47.4968,-122.237,2220,7920
"6632300567","20140730T000000",597000,"4","2.5",2340,7877,"2",0,0,3,9,2340,0,2004,0,"98125",47.73,-122.315,1920,9116
"7000100635","20140715T000000",600000,"3","1",940,19000,"1",0,0,3,6,940,0,1945,0,"98004",47.5828,-122.19,2280,19000
"1954420420","20150313T000000",479000,"3","1.75",1470,6018,"1",0,0,3,8,1470,0,1987,0,"98074",47.6171,-122.044,1720,6584
"7809200005","20141216T000000",292000,"3","1.75",1650,14633,"1",0,0,4,7,1650,0,1958,0,"98056",47.4984,-122.176,1370,12495
"3056000050","20140912T000000",265000,"3","1.5",1400,6527,"1",0,0,3,7,1110,290,1957,0,"98166",47.4535,-122.358,1690,7597
"7214780050","20150420T000000",623000,"4","2.5",2710,49044,"2",0,0,3,9,2710,0,1988,0,"98077",47.774,-122.08,2560,38190
"3210950080","20140514T000000",486000,"4","2.5",2150,39449,"1",0,0,3,7,1420,730,1978,0,"98024",47.5531,-121.892,2010,35717
"6914700130","20140615T000000",520500,"3","2",1900,8100,"1",0,0,4,7,950,950,1940,0,"98115",47.6997,-122.319,1400,6380
"7237550130","20140520T000000",1300000,"4","3.5",4380,74052,"1",0,0,3,11,4380,0,2001,0,"98053",47.6587,-122.009,5170,62291
"1250202660","20140924T000000",825000,"4","1",2290,6300,"1.5",0,4,4,7,2150,140,1921,0,"98144",47.5917,-122.29,2390,6300
"3546000380","20140928T000000",259900,"3","1.75",1690,7953,"1",0,0,3,7,1690,0,1986,0,"98030",47.3556,-122.175,1680,7425
"5451200280","20150402T000000",1170000,"5","2.75",3090,12031,"1",0,0,5,9,1600,1490,1968,0,"98040",47.5342,-122.226,2280,10800
"7129301851","20140923T000000",245000,"2","1",1120,5650,"1",0,1,3,6,720,400,1904,0,"98118",47.5155,-122.255,2160,6480
"0582000010","20150320T000000",830200,"3","2.5",2680,4990,"1",0,0,5,8,1440,1240,1951,0,"98199",47.6538,-122.393,2320,6000
"8078360080","20140623T000000",650000,"4","2.5",2400,7351,"2",0,0,3,9,2400,0,1990,0,"98029",47.5707,-122.022,2330,7756
"2658000373","20150122T000000",305000,"4","2",1610,6250,"1",0,0,4,7,1610,0,1952,0,"98118",47.5293,-122.271,1310,6000
"7504400290","20150305T000000",599000,"5","2.5",3470,12003,"2",0,0,3,8,3470,0,1978,0,"98074",47.624,-122.048,2220,12283
"7137950460","20140926T000000",272000,"4","2.5",2070,6175,"2",0,0,3,8,2070,0,1993,0,"98092",47.3262,-122.174,1940,6175
"3303950130","20141113T000000",415000,"3","2.5",2420,10733,"2",0,0,3,8,2420,0,1996,0,"98038",47.3835,-122.035,1950,8534
"6648500440","20141121T000000",319000,"4","2.25",2380,7400,"1",0,0,4,8,1760,620,1979,0,"98042",47.3555,-122.149,1940,7400
"3824100235","20140724T000000",425000,"4","1.75",2120,15920,"1",0,0,4,7,1060,1060,1960,0,"98028",47.771,-122.258,2200,12580
"8732020440","20150428T000000",297500,"4","2.5",2190,8100,"1",0,0,4,8,1250,940,1978,0,"98023",47.3131,-122.392,2100,8840
"8649900480","20140527T000000",725000,"4","2.5",2740,12899,"2",0,0,4,10,2740,0,1990,0,"98075",47.5811,-122.028,2830,9453
"7708250010","20150107T000000",325000,"3","2.5",1830,7585,"2",0,0,4,8,1830,0,1995,0,"98042",47.3893,-122.154,2070,7585
"7955040130","20140805T000000",460000,"3","1.75",1370,8467,"1",0,0,4,7,970,400,1972,0,"98052",47.6644,-122.145,1650,8472
"3424069215","20150217T000000",396480,"3","1",1000,10800,"1",0,0,3,7,1000,0,1959,0,"98027",47.52,-122.03,1140,16846
"1337801060","20150305T000000",1025000,"3","1",2050,4800,"2",0,0,3,8,1950,100,1922,0,"98112",47.6315,-122.311,2220,4800
"2225300585","20141120T000000",370000,"3","2.75",1750,9166,"1",0,0,4,7,1170,580,1979,0,"98155",47.7696,-122.325,1810,8760
"2525300380","20150416T000000",260656,"3","1",1620,13803,"1",0,0,4,6,1620,0,1969,0,"98038",47.3631,-122.028,1260,10370
"5634500415","20140715T000000",431000,"3","2.5",1710,12677,"2",0,0,3,8,1710,0,1996,0,"98028",47.75,-122.234,1610,12160
"2113700780","20150113T000000",320000,"3","1",1060,5000,"1",0,0,3,7,1060,0,1958,0,"98106",47.5294,-122.354,1220,4600
"1310970380","20140519T000000",296500,"3","2.75",2170,7900,"1",0,0,4,8,1380,790,1978,0,"98032",47.362,-122.277,2170,7700
"8562500380","20150309T000000",679000,"4","2.5",3080,8451,"1",0,0,3,7,1540,1540,1969,0,"98052",47.674,-122.154,1550,8125
"0567000680","20140801T000000",359000,"3","3",1320,1071,"2",0,0,3,7,1080,240,2003,0,"98144",47.5942,-122.296,1780,7715
"1623049174","20150402T000000",330000,"4","3",1920,12040,"1",0,0,3,7,1920,0,1962,0,"98168",47.4805,-122.301,1530,10230
"9406590280","20140516T000000",350000,"4","2.5",2440,4000,"2",0,0,3,7,2440,0,2009,0,"98038",47.3841,-122.036,2410,4502
"3275800050","20141022T000000",242000,"3","1.5",1640,8922,"1",0,0,4,7,1640,0,1963,0,"98146",47.495,-122.342,1540,9040
"0326069027","20150326T000000",692500,"3","2.5",2420,198198,"2",0,0,3,9,2420,0,1997,0,"98077",47.772,-122.022,2780,179467
"0825049073","20140630T000000",441000,"2","1.5",1190,3400,"1",0,0,3,7,990,200,1919,0,"98115",47.6726,-122.32,1410,3150
"3275870080","20141212T000000",765000,"4","2.5",2910,15016,"2",0,0,3,10,2910,0,1990,0,"98052",47.69,-122.097,2870,13992
"6837700170","20140903T000000",375000,"2","1",1010,4050,"1",0,0,3,7,1010,0,1950,0,"98116",47.5838,-122.382,2310,5000
"0243000380","20150326T000000",365000,"3","1.75",2080,7800,"1",0,0,5,7,1220,860,1955,0,"98166",47.4536,-122.355,1770,7860
"0582000675","20140908T000000",580000,"2","1.5",1990,6000,"1",0,0,3,6,1430,560,1944,0,"98199",47.6521,-122.398,1350,6000
"2655500235","20150410T000000",1605000,"4","3.5",3920,19088,"1",0,1,3,10,2240,1680,2005,0,"98040",47.576,-122.214,3800,13749
"4178300040","20150219T000000",841000,"4","2.5",3080,13870,"2",0,0,4,9,3080,0,1981,0,"98007",47.6197,-122.149,2920,12221
"3526059115","20150421T000000",515000,"5","3",2670,11761,"1",0,0,3,7,1370,1300,1981,0,"98052",47.6895,-122.129,2580,10703
"1722069052","20141024T000000",565000,"5","2.5",4320,107157,"1",0,0,4,8,2160,2160,1967,0,"98038",47.4009,-122.059,2480,107157
"5101404698","20141215T000000",365000,"2","1.5",1200,6380,"1",0,0,3,7,1200,0,1929,0,"98115",47.697,-122.319,1290,6598
"0013002495","20140707T000000",295000,"3","1.5",1640,7222,"2",0,0,4,7,1640,0,1908,0,"98108",47.5215,-122.33,1240,5100
"2391600555","20140630T000000",406500,"2","1",870,5750,"1",0,0,4,7,870,0,1947,0,"98116",47.5637,-122.395,1100,5750
"1133000144","20150212T000000",614905,"3","2.5",2410,7225,"2",0,0,3,8,2410,0,1991,0,"98125",47.7211,-122.31,1940,8347
"2525049133","20150402T000000",1398000,"5","2.25",2640,14959,"1",0,0,4,7,1770,870,1929,0,"98039",47.6191,-122.234,3240,17904
"0345700180","20140716T000000",250000,"2","1",990,10556,"2",0,0,3,7,990,0,1981,0,"98056",47.5118,-122.188,1350,7295
"7518504775","20141112T000000",549000,"5","1",1500,3978,"2",0,0,3,7,1500,0,1929,0,"98117",47.6811,-122.383,1350,4080
"3056800230","20140820T000000",397000,"4","2.5",1790,6590,"2",0,0,3,7,1790,0,2005,0,"98059",47.4829,-122.128,1950,5180
"6143600580","20140505T000000",184000,"3","1.75",1490,10125,"1",0,0,4,7,1490,0,1962,0,"98001",47.3075,-122.284,2488,4981
"9471200265","20150505T000000",2500000,"4","3.25",3960,16224,"2",0,2,3,12,3100,860,1938,0,"98105",47.6701,-122.259,3960,15050
"8024200855","20140728T000000",499100,"3","1.5",1620,5108,"1",0,0,3,7,1620,0,1954,0,"98115",47.6978,-122.316,1380,6130
"3178100065","20140925T000000",676101,"4","1.5",2270,6010,"1",0,0,3,8,1290,980,1954,0,"98115",47.6743,-122.269,2120,5987
"3432501295","20140623T000000",290000,"3","1",1150,8145,"1",0,0,4,6,990,160,1932,0,"98155",47.7471,-122.317,1200,8145
"5467500040","20150304T000000",390000,"4","1.75",2180,7560,"1",0,0,4,7,1560,620,1962,0,"98133",47.757,-122.336,1810,7352
"2872100245","20140604T000000",465000,"3","1",910,4500,"1",0,0,3,7,910,0,1948,0,"98117",47.6828,-122.395,1370,5000
"1154100515","20140926T000000",470000,"3","2.75",2770,54707,"1.5",0,0,3,8,2370,400,1938,0,"98155",47.7555,-122.289,1640,54707
"3298300210","20150219T000000",435000,"3","1",940,7590,"1",0,0,4,6,940,0,1959,0,"98008",47.6231,-122.12,1250,7590
"2473002700","20140627T000000",415000,"3","1.75",2410,8944,"1",0,0,4,8,1860,550,1967,0,"98058",47.4494,-122.139,2750,9600
"7544800395","20150225T000000",450000,"3","2",1010,2820,"1.5",0,0,3,7,1010,0,1905,0,"98122",47.6066,-122.304,1330,3000
"0822039111","20150327T000000",645000,"3","2.5",2120,196995,"1",0,1,3,9,2120,0,1997,0,"98070",47.4089,-122.459,1304,92423
"2223059052","20140529T000000",231000,"4","2",1530,6375,"2",0,0,3,7,1530,0,1942,1983,"98058",47.4692,-122.162,1500,8712
"1320069223","20140624T000000",358000,"3","1.5",1810,100188,"1",0,0,5,7,1810,0,1969,0,"98022",47.2175,-121.995,1540,40415
"2551500220","20140815T000000",330000,"3","1",1040,11900,"1",0,0,5,6,1040,0,1972,0,"98070",47.4332,-122.446,1250,9600
"1049000740","20141120T000000",229950,"2","1.5",1160,1848,"2",0,0,3,7,1160,0,1972,0,"98034",47.7366,-122.176,1160,1566
"9324800180","20141016T000000",403250,"2","1.5",1430,8137,"1",0,0,3,7,1130,300,1934,0,"98125",47.7307,-122.29,1430,8137
"7853220690","20140912T000000",470000,"3","2.5",2280,6134,"2",0,0,3,8,2280,0,2004,0,"98065",47.5335,-121.854,2640,6167
"1545803980","20150425T000000",239000,"3","1",1200,7810,"1",0,0,4,7,1200,0,1967,0,"98038",47.3631,-122.05,1590,7800
"2484700015","20150327T000000",579000,"4","1.5",2480,6000,"1",0,0,3,8,1520,960,1955,0,"98136",47.5233,-122.386,1810,6000
"0993000873","20150318T000000",380500,"3","2",1270,1348,"3",0,0,3,8,1270,0,2003,0,"98103",47.6929,-122.342,1180,1360
"9520900210","20141231T000000",614285,"5","2.75",2730,6401,"2",0,0,3,8,2730,0,2015,0,"98072",47.7685,-122.16,2520,6126
"3629960590","20150407T000000",376000,"2","2",1340,1635,"2",0,0,3,8,1340,0,2003,0,"98029",47.5476,-122.005,1410,1375
"9558200210","20150217T000000",290000,"3","1",1240,9300,"1",0,0,3,7,1240,0,1954,0,"98148",47.4363,-122.333,1250,9300
"3876000910","20150129T000000",487000,"4","2.25",2400,7000,"1",0,0,4,8,1800,600,1965,0,"98034",47.7207,-122.184,2210,7210
"7228501745","20150219T000000",935000,"4","2",1220,7489,"2",0,0,3,7,1220,0,1903,0,"98122",47.6133,-122.306,1220,3750
"8856004328","20150327T000000",255000,"4","2.5",2163,5882,"2",0,0,3,7,2163,0,2006,0,"98001",47.2736,-122.251,1760,9600
"0253600150","20140826T000000",380000,"2","2.5",1860,3504,"2",0,0,3,7,1860,0,2000,0,"98028",47.776,-122.239,1860,4246
"5101400934","20150424T000000",450000,"2","1",810,4368,"1",0,0,3,6,810,0,1958,0,"98115",47.6915,-122.312,1890,5253
"9202650100","20141010T000000",622000,"3","2.5",1950,7481,"2",0,0,3,8,1950,0,1987,0,"98027",47.564,-122.091,1980,8479
"2310030490","20150323T000000",292500,"3","2.25",1390,6004,"2",0,0,3,8,1390,0,1993,0,"98038",47.3536,-122.047,1630,6397
"1860600535","20141220T000000",1320000,"4","3",2120,3600,"2",0,3,4,8,1830,290,1908,1996,"98119",47.6344,-122.369,2120,3600
"1250201130","20150206T000000",410000,"4","2",1510,3240,"1",0,0,5,7,870,640,1901,0,"98144",47.5972,-122.296,1420,5160
"3298700820","20141024T000000",160000,"3","1.75",1010,5355,"1",0,0,3,6,1010,0,1950,0,"98106",47.5202,-122.351,750,4515
"1339300025","20140602T000000",809000,"4","1.5",1840,4337,"2",0,0,4,8,1840,0,1917,0,"98112",47.6312,-122.307,2250,4337
"4006000571","20150312T000000",183750,"5","2.75",1650,5453,"1",0,0,3,7,1650,0,1970,0,"98118",47.5293,-122.285,1670,5885
"9310300300","20141013T000000",411000,"5","1.75",2860,12293,"1",0,0,4,8,1430,1430,1947,0,"98133",47.7385,-122.348,1920,18110
"5332200515","20150209T000000",1050000,"3","1.75",2650,5512,"2",0,0,3,9,2250,400,1984,0,"98112",47.6265,-122.295,1440,5100
"0809001565","20140822T000000",625000,"2","1",1100,4160,"1",0,0,3,7,1100,0,1919,0,"98109",47.6352,-122.352,1900,4000
"9406520580","20140819T000000",305000,"3","2.25",1646,9519,"2",0,0,3,7,1646,0,1994,0,"98038",47.3646,-122.036,1975,8889
"1323059143","20150423T000000",915000,"4","4.5",5250,48352,"2",0,0,3,10,5250,0,1998,0,"98059",47.4858,-122.111,2500,48352
"2131701020","20150311T000000",317000,"3","1.5",1390,8300,"1",0,0,4,7,1390,0,1974,0,"98019",47.7383,-121.983,1470,7500
"3438503045","20150120T000000",165000,"2","1",780,6380,"1",0,0,3,6,780,0,1947,0,"98106",47.5423,-122.351,1270,6960
"3204300705","20140515T000000",575000,"2","1",1490,6000,"1",0,0,3,7,1090,400,1946,0,"98112",47.6296,-122.3,1590,6000
"7941600220","20140610T000000",219900,"3","1",970,7742,"1",0,0,4,6,970,0,1967,0,"98003",47.3173,-122.327,970,7650
"3885805175","20141001T000000",1485000,"4","3.25",3730,7200,"2",0,0,3,10,2810,920,2006,0,"98033",47.6824,-122.199,2490,7200
"1237500120","20140520T000000",300000,"3","1",1090,9900,"1",0,0,4,7,1090,0,1955,0,"98052",47.6755,-122.16,1720,10419
"0322069020","20140619T000000",520000,"3","1.75",1940,219527,"1",0,0,3,7,1940,0,1991,0,"98038",47.4214,-122.02,2060,108900
"1310700330","20150507T000000",310000,"4","2.25",1780,8820,"1",0,0,4,8,1480,300,1966,0,"98032",47.3618,-122.289,1780,8625
"0423059207","20150223T000000",322500,"3","2",1190,6445,"1",0,0,3,7,1190,0,1996,0,"98056",47.5057,-122.172,1920,8195
"7205000180","20150417T000000",320000,"4","2.25",2000,10374,"2",0,1,4,7,2000,0,1967,0,"98023",47.3342,-122.34,2170,10374
"7852180530","20150403T000000",440000,"3","2.5",1390,4997,"2",0,0,3,7,1390,0,2004,0,"98065",47.5303,-121.855,2340,4125
"6021501780","20140818T000000",578000,"3","1",1500,4500,"1",0,0,3,7,1120,380,1938,0,"98117",47.6873,-122.385,1440,4500
"8673400061","20141119T000000",382000,"2","1.5",1070,877,"3",0,0,3,8,1070,0,2005,0,"98107",47.6699,-122.393,1320,1193
"3905100220","20140528T000000",535000,"3","2.5",1720,4006,"2",0,0,3,8,1720,0,1994,0,"98029",47.569,-122.007,1780,3974
"5104540330","20150508T000000",679000,"4","2.5",3680,7236,"2",0,0,3,10,3680,0,2006,0,"98038",47.3543,-122.005,3310,7180
"6752300120","20141201T000000",258900,"3","2.25",1400,10436,"1",0,0,4,7,1040,360,1985,0,"98058",47.4261,-122.144,1860,9318
"4077800412","20150316T000000",563000,"3","1.5",1730,9509,"2",0,0,3,8,1270,460,1955,0,"98125",47.7067,-122.282,1810,8795
"2787250090","20140618T000000",562000,"5","3",2795,15101,"2",0,0,3,8,2795,0,1996,0,"98019",47.7301,-121.972,2750,14567
"0461002150","20150105T000000",725000,"4","1.75",2000,3750,"1",0,0,5,8,1120,880,1950,0,"98117",47.6816,-122.374,1370,5000
"1898310100","20150220T000000",236775,"3","2.5",1830,8372,"2",0,0,3,8,1830,0,1987,0,"98023",47.3116,-122.4,1770,8372
"3886902950","20140911T000000",860000,"4","3.5",3380,8098,"1",0,1,5,9,1690,1690,1952,0,"98033",47.6839,-122.19,1890,8400
"4427100025","20140509T000000",270000,"3","1.5",1500,6337,"1",0,0,5,7,1500,0,1953,0,"98125",47.7276,-122.312,1420,6337
"4038700730","20141230T000000",621000,"4","2.75",1950,6930,"1",0,2,4,7,1250,700,1960,0,"98008",47.616,-122.113,1950,8560
"7852011020","20150327T000000",527900,"3","2.5",2490,5928,"2",0,2,3,8,2490,0,1998,0,"98065",47.5385,-121.87,2420,6381
"0126059018","20150108T000000",395000,"4","2.25",1780,10748,"2",0,0,4,8,1780,0,1964,0,"98072",47.762,-122.11,2070,37680
"9407001340","20140522T000000",320000,"3","2",1110,10500,"1",0,0,5,7,1110,0,1978,0,"98045",47.4456,-121.773,1230,10395
"2799800750","20150416T000000",300000,"4","2.5",2500,4750,"2",0,0,3,8,2500,0,2003,0,"98042",47.3666,-122.122,2690,4750
"0192000120","20140520T000000",320000,"3","1.75",1480,7225,"1",0,0,4,7,1480,0,1965,0,"98056",47.513,-122.185,1430,7201
"0625069064","20150507T000000",625000,"3","2.25",2570,47480,"1",0,0,3,9,2570,0,1979,0,"98053",47.6854,-122.079,2570,106722
"2391600330","20150410T000000",505000,"2","1",810,5060,"1",0,0,3,6,810,0,1941,0,"98116",47.5635,-122.394,900,5060
"4180400090","20140613T000000",300000,"4","2.5",2700,10814,"1",0,0,4,8,1560,1140,1966,0,"98030",47.369,-122.177,2460,6310
"0050300220","20150212T000000",363000,"4","2.5",2180,9281,"2",0,0,3,8,2180,0,2004,0,"98042",47.3673,-122.072,2520,9520
"4141010110","20140808T000000",1700000,"4","3.5",4330,15335,"2",0,0,4,11,3230,1100,1988,0,"98040",47.5315,-122.231,3840,14311
"6641040100","20140515T000000",1146800,"4","3.5",4210,10308,"2",0,0,3,10,4210,0,2006,0,"98008",47.5905,-122.117,3860,10200
"7922720040","20150317T000000",680000,"4","2.5",2880,9202,"1",0,0,3,8,1780,1100,1977,0,"98052",47.6658,-122.139,2500,10265
"8825900245","20141209T000000",678940,"5","2.25",2610,4080,"2",0,0,5,7,1750,860,1909,0,"98115",47.6757,-122.309,2160,4080
"3883100220","20150120T000000",299000,"3","1.75",2010,8065,"1",0,0,4,7,1090,920,1984,0,"98031",47.4171,-122.202,1560,8065
"3649100306","20140506T000000",379900,"4","1.75",1500,11600,"1",0,0,4,7,1000,500,1955,0,"98028",47.7373,-122.241,1740,11600
"1099600090","20140613T000000",205000,"3","1",1290,6566,"1",0,0,5,7,1290,0,1976,0,"98023",47.3004,-122.377,1690,6860
"9828201725","20140520T000000",387500,"4","1",1320,4440,"1.5",0,0,3,7,1320,0,1929,0,"98122",47.6145,-122.295,1260,4440
"9352901085","20150204T000000",256000,"3","1",1290,4720,"1",0,0,3,6,790,500,1948,0,"98106",47.5186,-122.358,1110,4720
"4104910040","20140701T000000",548000,"4","2.5",2440,11005,"2",0,0,3,9,2440,0,1994,0,"98056",47.5318,-122.176,2590,14754
"6147600040","20150224T000000",163000,"3","1.75",1290,4811,"1",0,0,3,7,1290,0,1996,0,"98032",47.3912,-122.234,1310,4811
"6371000026","20150122T000000",367500,"2","2",1030,600,"2",0,0,3,8,680,350,2004,0,"98116",47.5788,-122.41,1120,1267
"8121100147","20140714T000000",390000,"3","2.25",1640,2875,"2",0,0,3,6,1240,400,1983,0,"98118",47.5686,-122.286,1500,3960
"6152900332","20140801T000000",415000,"4","2.5",1160,16008,"1",0,0,4,7,1160,0,1989,0,"98155",47.7643,-122.295,1570,12645
"9522600120","20141022T000000",449000,"4","2.25",2230,8440,"2",0,0,4,8,2230,0,1968,0,"98011",47.7558,-122.217,2160,9412
"2207200405","20140716T000000",460000,"5","2",1910,12264,"1",0,0,4,7,1010,900,1963,0,"98007",47.601,-122.134,1700,9179
"0203900690","20141223T000000",395000,"4","2",1980,15354,"1",0,0,3,7,1980,0,1977,0,"98053",47.638,-121.968,1420,12300
"0252000300","20150120T000000",300000,"3","2",1470,16500,"1",0,0,3,7,1470,0,1961,0,"98042",47.3617,-122.061,1720,14406
"8899100230","20150311T000000",345000,"3","1.75",1520,7439,"1",0,0,4,7,1520,0,1969,0,"98055",47.457,-122.208,1650,7500
"0685000265","20150102T000000",825000,"3","1.75",1930,8442,"1",0,0,4,7,1930,0,1953,0,"98004",47.6313,-122.204,1790,8442
"2705600068","20150327T000000",539950,"3","2.5",1330,2180,"3",0,0,3,8,1330,0,2014,0,"98117",47.6987,-122.365,1330,5000
"3326059191","20140616T000000",410000,"4","2",1580,9581,"1",0,0,3,7,1580,0,1953,0,"98033",47.692,-122.165,1580,10552
"1207000025","20140801T000000",245000,"3","1",1370,6000,"1",0,0,3,7,1370,0,1955,0,"98146",47.4879,-122.339,1370,9520
"3288301050","20140819T000000",482000,"4","2.75",3010,15750,"1",0,0,4,8,1560,1450,1973,0,"98034",47.7336,-122.183,2110,9450
"9407001500","20140811T000000",270000,"3","1.75",1390,9000,"1",0,0,4,7,1390,0,1978,0,"98045",47.4469,-121.772,1400,9697
"3882300090","20141226T000000",475000,"3","1.75",1330,14560,"1",0,0,3,7,1330,0,1983,0,"98052",47.6599,-122.135,1510,9890
"2926049221","20141014T000000",445800,"3","2",1320,6500,"1",0,0,3,7,1320,0,1947,0,"98125",47.7119,-122.319,1110,6592
"2121000300","20150219T000000",518000,"4","3",2430,11670,"1",0,0,4,7,1330,1100,1978,0,"98034",47.7307,-122.228,1580,10464
"3885801970","20140812T000000",785000,"2","0.75",1260,4800,"1.5",0,2,4,6,1080,180,1942,0,"98033",47.6843,-122.212,2660,7200
"3869900120","20150226T000000",430000,"3","2.5",1690,1310,"2",0,0,3,8,1140,550,2004,0,"98136",47.5404,-122.387,1640,1321
"4077800026","20140530T000000",715000,"4","1.75",3420,7200,"1",0,3,5,8,1770,1650,1947,0,"98125",47.7081,-122.277,2450,6200
"9324800450","20141009T000000",560000,"3","1.5",2790,6900,"1",0,2,3,8,1700,1090,1955,0,"98125",47.7328,-122.288,2410,8100
"1250201194","20141107T000000",449000,"3","1.75",1270,6600,"1.5",0,0,5,7,1270,0,1903,0,"98144",47.5976,-122.295,1490,3600
"2597520580","20141008T000000",805000,"4","2.5",2910,9000,"2",0,0,3,9,2910,0,1989,0,"98006",47.5451,-122.142,2530,9000
"6679000720","20140924T000000",296000,"3","2.5",1560,5845,"2",0,0,3,7,1560,0,2003,0,"98038",47.3851,-122.029,1860,5752
"7312400325","20140625T000000",275000,"2","1",770,4840,"1",0,0,4,7,770,0,1927,0,"98126",47.551,-122.376,930,4840
"2473500110","20150112T000000",419950,"3","1.75",1770,16909,"1",0,0,5,8,1770,0,1977,0,"98058",47.4458,-122.134,1960,9100
"1773100123","20141002T000000",285000,"3","1.75",1100,1307,"2",0,0,3,7,780,320,2008,0,"98106",47.5601,-122.363,1170,4800
"6791050100","20140721T000000",775000,"3","2.5",2890,8470,"2",0,0,3,10,2890,0,1996,0,"98075",47.5785,-122.054,3000,8879
"1823059106","20150428T000000",288250,"3","1.75",2110,15400,"1",0,0,3,7,1380,730,1963,0,"98178",47.4861,-122.226,2110,9800
"3644100065","20150427T000000",257000,"2","1.75",1220,2268,"1",0,0,4,6,610,610,1909,0,"98144",47.592,-122.295,1240,1675
"5652601075","20140825T000000",377000,"1","1",950,10585,"1.5",0,0,3,6,950,0,1929,0,"98115",47.6968,-122.297,1400,7056
"2769601250","20150512T000000",550000,"2","1",1420,3100,"1",0,0,3,7,820,600,1924,0,"98107",47.6737,-122.365,1420,3915
"9842300540","20140624T000000",339000,"3","1",1100,4128,"1",0,0,4,7,720,380,1942,0,"98126",47.5296,-122.379,1510,4538
"7818700410","20141106T000000",481500,"3","1.75",2140,6000,"1",0,0,3,7,1070,1070,1948,0,"98117",47.6913,-122.366,1240,4650
"5437810360","20141107T000000",224500,"3","1.75",1300,7735,"1",0,0,4,7,1300,0,1980,0,"98022",47.1983,-122,1300,8941
"5163700085","20140826T000000",260000,"3","1",1790,11884,"1",0,0,3,7,1790,0,1951,0,"98031",47.3887,-122.22,1660,11513
"1794500360","20150423T000000",865000,"2","1",1470,5400,"1.5",0,0,3,8,1470,0,1912,0,"98119",47.6391,-122.36,1760,3573
"1777600450","20150505T000000",730000,"5","3",2500,11779,"1",0,0,4,8,1550,950,1971,0,"98006",47.5696,-122.127,2580,12055
"4083800555","20150326T000000",550000,"2","1",980,3080,"1.5",0,0,3,7,980,0,1910,1946,"98103",47.6646,-122.339,1450,3333
"3359500096","20140820T000000",645000,"3","2",2130,4000,"2",0,0,3,7,2130,0,1908,0,"98115",47.6741,-122.323,2010,4000
