id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4024100090","20141008T000000",250000,"3","1.75",1360,16000,"1",0,0,3,7,1360,0,1978,0,"98155",47.7583,-122.306,1360,12939
"7228501910","20150122T000000",507200,"3","3.5",1630,1329,"2",0,0,3,9,1360,270,2000,0,"98122",47.6159,-122.306,1580,1319
"7183000120","20140812T000000",380000,"4","2.5",2500,11070,"1",0,2,4,8,1300,1200,1964,0,"98003",47.336,-122.334,2500,11070
"7527000090","20140814T000000",540000,"4","1.75",2260,19500,"1",0,2,3,8,1450,810,1971,0,"98074",47.6555,-122.086,2980,19500
"8682281080","20140617T000000",738500,"3","2.5",2300,6009,"1",0,0,3,8,2300,0,2005,0,"98053",47.7067,-122.013,1640,5931
"2525310040","20150129T000000",206000,"3","1",1060,10350,"1",0,0,4,7,1060,0,1980,0,"98038",47.365,-122.028,1500,9660
"5589300210","20150317T000000",265000,"2","1",940,9458,"1",0,0,3,6,940,0,1948,0,"98155",47.7523,-122.311,1450,9458
"4008400515","20150120T000000",190000,"1","0.75",780,77603,"1",0,0,1,5,780,0,1945,0,"98058",47.4396,-122.104,1750,30847
"3268000040","20140628T000000",339900,"3","1",1200,9087,"1",0,0,5,7,1200,0,1969,0,"98056",47.5234,-122.177,1250,11826
"1022059123","20141226T000000",250000,"6","2.5",2590,10890,"1",0,0,4,7,1340,1250,1970,0,"98042",47.4126,-122.165,2474,10454
"3013300968","20140801T000000",416500,"3","1",1100,4184,"1",0,0,4,7,1100,0,1965,0,"98136",47.5309,-122.382,1630,4366
"7853220740","20150407T000000",575000,"4","2.5",2890,9775,"2",0,2,3,8,2890,0,2004,0,"98065",47.5339,-121.854,2640,7184
"3574801490","20140609T000000",385000,"3","1.75",1230,7500,"1",0,0,3,7,1230,0,1987,0,"98034",47.7316,-122.224,1930,8747
"2987400025","20141009T000000",253000,"3","1",1030,6250,"1",0,0,3,7,1030,0,1960,1997,"98056",47.4988,-122.168,1160,7250
"0625049313","20140902T000000",460000,"3","1",1140,4600,"1",0,0,3,7,1140,0,1942,0,"98103",47.6897,-122.337,1370,5000
"6169901085","20140807T000000",1445000,"4","2.5",3200,3600,"3",0,3,4,9,2600,600,1997,0,"98119",47.632,-122.369,2490,4080
"9212900300","20150304T000000",492000,"2","1",950,6000,"1",0,0,3,7,950,0,1942,0,"98115",47.6897,-122.294,1440,6000
"2520069100","20141016T000000",275000,"4","2",1960,30480,"1",0,2,4,7,1060,900,1972,0,"98022",47.1924,-121.988,1460,8914
"2623069031","20140521T000000",542500,"5","3.25",3010,1074218,"1.5",0,0,5,8,2010,1000,1931,0,"98027",47.4564,-122.004,2450,68825
"7625703945","20140701T000000",345000,"2","1",1080,7775,"1",0,0,3,6,1080,0,1955,0,"98136",47.5447,-122.394,1730,7350
"9238480120","20150421T000000",575000,"4","2.75",2730,35075,"1",0,0,3,8,1530,1200,1979,0,"98072",47.7726,-122.139,2310,35000
"0626049058","20150504T000000",275000,"5","2.5",2570,17234,"1",0,0,3,7,1300,1270,1959,0,"98133",47.7753,-122.355,1760,7969
"0125059138","20140722T000000",510000,"6","4.5",3300,7561,"2",0,0,3,8,3300,0,1980,0,"98052",47.6795,-122.104,2470,7561
"9185700485","20150401T000000",2538000,"4","3.5",4350,6000,"2",0,0,5,10,2970,1380,1908,0,"98112",47.6277,-122.286,4190,7200
"2523089110","20140909T000000",830000,"3","3.5",3820,145054,"2",0,3,3,9,2870,950,1999,0,"98045",47.4419,-121.736,2500,95950
"3825310540","20141121T000000",640000,"4","2.5",2260,5172,"2",0,0,3,9,2260,0,2004,0,"98052",47.7047,-122.128,2680,5172
"7202340590","20141014T000000",702000,"4","2.75",3880,15025,"2",0,0,3,7,3880,0,2004,0,"98053",47.6777,-122.035,2620,5300
"1952200410","20141119T000000",960000,"3","2.5",2010,6857,"1",0,0,4,9,1450,560,1955,0,"98102",47.6402,-122.314,2380,6370
"7137900410","20150429T000000",190000,"3","1",950,7610,"1",0,0,3,7,950,0,1983,0,"98092",47.3188,-122.174,1360,7938
"7105600085","20141009T000000",500000,"3","2.25",1730,13040,"1",0,0,4,8,1290,440,1988,0,"98052",47.6809,-122.119,1730,11016
"1461200040","20140714T000000",529000,"3","2.5",3070,22098,"2",0,0,3,9,3070,0,1995,0,"98059",47.4724,-122.147,3070,21803
"6675500035","20140613T000000",435000,"3","1.75",1500,8173,"1",0,0,3,7,1500,0,1997,0,"98034",47.7293,-122.227,1970,8173
"4322500110","20150303T000000",670000,"3","1.75",2160,5760,"1",0,0,4,8,1260,900,1954,0,"98136",47.5346,-122.391,2090,5760
"6064800090","20150507T000000",365000,"3","2.25",1960,1985,"2",0,0,3,7,1750,210,2003,0,"98118",47.5419,-122.289,1760,1985
"8085400355","20141204T000000",1270000,"5","3",3950,9520,"1",0,0,3,9,2250,1700,1953,2002,"98004",47.6363,-122.207,1890,9520
"0943100220","20140925T000000",465000,"3","1",1100,145490,"1.5",0,0,4,6,1100,0,1915,0,"98024",47.5697,-121.898,1100,11610
"0854000165","20150107T000000",285000,"3","1.5",1400,7582,"1",0,0,3,7,1400,0,1956,0,"98148",47.4536,-122.33,1280,7872
"1443500905","20150205T000000",219950,"3","1",1020,4960,"1.5",0,0,3,6,920,100,1926,0,"98118",47.5328,-122.275,1230,7335
"4031700210","20141117T000000",220000,"3","1.5",1600,10548,"1",0,0,4,7,1600,0,1962,0,"98001",47.2925,-122.284,2880,13609
"6169900580","20140709T000000",1465000,"6","4.5",4230,6420,"2",0,3,4,8,2360,1870,1916,0,"98119",47.6301,-122.369,3450,4085
"4232401265","20141020T000000",1112750,"5","3.5",3090,3600,"2",0,0,3,9,2060,1030,2000,0,"98112",47.6217,-122.309,2240,3904
"8682290410","20150417T000000",694000,"2","2.5",2320,9311,"1",0,0,3,8,2320,0,2007,0,"98053",47.7226,-122.03,1680,4765
"3904902430","20150403T000000",620000,"3","2.5",2440,10363,"2",0,0,3,9,2440,0,1988,0,"98029",47.5634,-122.016,2500,10728
"0114101540","20140821T000000",415000,"3","1",2020,19210,"1",0,0,3,6,1760,260,1949,0,"98028",47.7552,-122.229,1780,14469
"1025069106","20150223T000000",765000,"3","3",3270,38088,"2",0,0,3,10,3270,0,1992,0,"98053",47.6692,-122.028,1870,37457
"3179101945","20140715T000000",864000,"4","1.75",2260,6600,"1",0,0,5,8,1220,1040,1948,0,"98115",47.6753,-122.278,2240,6600
"3083000355","20141204T000000",385000,"5","2",2020,4000,"2",0,0,3,7,2020,0,1950,0,"98144",47.5799,-122.305,1960,4000
"1741700040","20150113T000000",725000,"3","1",1000,19969,"1",0,0,3,7,1000,0,1951,0,"98033",47.6745,-122.197,1370,7962
"1828001130","20140617T000000",545000,"4","2.25",2030,11585,"1",0,0,4,7,1590,440,1967,0,"98052",47.6561,-122.13,1960,8977
"3211580210","20150411T000000",299900,"3","1.75",1730,9893,"1",0,0,4,9,1730,0,1988,0,"98042",47.3747,-122.164,2120,9108
"1036000610","20150507T000000",639500,"3","1.75",2010,8072,"1",0,0,4,8,2010,0,1974,0,"98052",47.6327,-122.097,2030,8055
"3378100100","20150317T000000",345000,"4","1.5",1540,7168,"1",0,0,3,7,1160,380,1964,0,"98055",47.455,-122.198,1540,7176
"9286000150","20150330T000000",1125000,"6","4",5330,18116,"2",0,0,3,11,3950,1380,2000,0,"98006",47.5503,-122.137,4590,16900
"7254200040","20150316T000000",345000,"2","1",960,2700,"1",0,0,3,6,780,180,1904,0,"98144",47.6013,-122.299,1400,3000
"8827900690","20150421T000000",600000,"3","2",1460,2800,"1",0,0,4,7,730,730,1921,0,"98105",47.67,-122.295,1780,4560
"9202500150","20141104T000000",355000,"4","1.75",2160,7417,"1",0,0,4,7,1360,800,1983,0,"98056",47.5122,-122.181,1880,8022
"1786810040","20140909T000000",698000,"3","2.75",2640,11957,"1.5",0,0,3,9,2260,380,1978,0,"98052",47.6491,-122.12,2640,12641
"8078410210","20140616T000000",566000,"4","2.25",2170,7737,"2",0,0,3,8,2170,0,1987,0,"98074",47.637,-122.029,1850,8869
"3905100210","20140723T000000",449950,"3","2.5",1530,3840,"2",0,0,3,8,1530,0,1994,0,"98029",47.5691,-122.007,1720,3985
"5592900015","20150116T000000",404600,"3","1",1570,7727,"1",0,2,4,8,1270,300,1958,0,"98056",47.4821,-122.192,2440,7727
"7522700110","20140624T000000",258000,"3","1",1490,7435,"1",0,0,3,7,1120,370,1969,0,"98198",47.368,-122.314,1490,7530
"5253300243","20150429T000000",415000,"4","2",1960,10559,"2",0,0,4,7,1960,0,1955,0,"98133",47.7494,-122.337,1580,7769
"6669020490","20140812T000000",320000,"4","2.25",2190,9020,"2",0,0,3,8,2190,0,1978,0,"98032",47.3742,-122.284,2170,8400
"5104510540","20141126T000000",295000,"3","2.5",1690,4102,"2",0,0,3,7,1690,0,2003,0,"98038",47.3552,-122.015,1830,4733
"3579700100","20140527T000000",389000,"5","2",2330,10750,"1",0,0,4,7,1190,1140,1962,0,"98028",47.7325,-122.245,1830,10180
"8643200035","20140821T000000",299900,"3","1.75",1470,27000,"1",0,0,3,7,1470,0,1958,0,"98198",47.3943,-122.311,2230,14186
"2781250100","20150415T000000",394000,"3","2.5",2550,5349,"2",0,0,3,7,2550,0,2004,0,"98038",47.3504,-122.026,2640,5400
"3885807255","20150202T000000",762000,"4","2",2130,5500,"1.5",0,0,5,7,2130,0,1939,0,"98033",47.6807,-122.199,1490,6000
"1774230090","20140613T000000",697000,"4","2.75",3650,48351,"1.5",0,0,4,8,3650,0,1978,0,"98077",47.7632,-122.089,2820,53143
"3521069146","20150330T000000",485000,"3","2.5",3340,70131,"2",0,0,3,9,2420,920,1994,0,"98022",47.2666,-122.015,2760,116740
"0424500100","20141008T000000",189900,"2","1",800,5600,"1",0,0,5,6,800,0,1955,0,"98056",47.4959,-122.172,1100,6000
"3761700053","20150105T000000",2150000,"3","2.75",3470,9610,"3",1,4,3,11,3470,0,1989,2000,"98034",47.7205,-122.26,4130,11875
"2685600090","20141118T000000",345000,"3","1.5",1030,6969,"1",0,0,4,6,1030,0,1921,0,"98108",47.5492,-122.3,1420,6000
"6381500065","20140729T000000",376500,"3","2",1630,7800,"1",0,0,5,7,1630,0,1950,0,"98125",47.7326,-122.307,1470,7800
"9294300515","20141024T000000",775000,"3","2",2010,7017,"2",0,3,3,7,2010,0,1951,1988,"98115",47.6828,-122.267,2450,6045
"2769602840","20141016T000000",450000,"3","1",1360,3737,"1.5",0,0,4,6,1360,0,1910,0,"98107",47.6751,-122.362,1820,4500
"2526039156","20141210T000000",760000,"4","2.25",2040,8315,"1",0,0,4,8,1480,560,1958,0,"98177",47.7077,-122.371,2330,8940
"7852140100","20141007T000000",569000,"4","2.5",2830,10954,"2",0,0,3,8,2830,0,2003,0,"98065",47.5396,-121.882,2470,10443
"5522600205","20140917T000000",500000,"3","1.5",2040,6750,"1",0,0,3,7,1280,760,1950,0,"98117",47.7013,-122.369,1970,6750
"1370802620","20141211T000000",592500,"2","2",1340,5350,"1.5",0,0,3,8,1340,0,1941,0,"98199",47.6384,-122.403,2210,5350
"8079100210","20150304T000000",620000,"4","2.5",2130,9139,"2",0,0,3,9,2130,0,1988,0,"98029",47.5648,-122.01,2150,8178
"0644200040","20140515T000000",1000000,"5","4.25",3920,16258,"2",0,0,3,9,2900,1020,1990,0,"98004",47.5871,-122.192,2540,12131
"9808640090","20150319T000000",815000,"3","2.5",2415,2186,"2",0,1,3,9,2415,0,1981,0,"98033",47.6506,-122.202,2660,2165
"5104531120","20150323T000000",775000,"5","2.75",3750,12077,"2",0,4,3,10,3750,0,2005,0,"98038",47.3525,-122.002,3120,7255
"3575303970","20140716T000000",340000,"3","1",1010,7500,"1",0,0,4,7,1010,0,1975,0,"98074",47.6169,-122.062,1230,7500
"6413100090","20140915T000000",458000,"2","1.75",990,5850,"1",0,0,4,6,990,0,1942,0,"98125",47.7132,-122.321,840,6110
"2475200870","20140917T000000",250000,"2","1.5",1200,5773,"2",0,0,3,7,1200,0,1985,0,"98055",47.4723,-122.19,1530,4576
"3423059081","20141009T000000",151600,"2","1",1060,16988,"1",0,0,3,6,1060,0,1954,0,"98058",47.4305,-122.157,2320,10580
"1137410040","20140527T000000",515000,"4","2.5",3200,6473,"2",0,0,3,7,3200,0,2005,0,"98059",47.5012,-122.15,2480,6140
"3352400330","20150327T000000",216000,"2","1",1810,10360,"1",0,0,3,6,1010,800,1946,0,"98178",47.5039,-122.266,1810,10360
"2781320100","20150309T000000",245000,"3","1.75",1670,24650,"1",0,0,4,7,1670,0,1974,0,"98022",47.1764,-122.026,1810,19465
"8894000040","20140625T000000",645000,"3","2.75",1850,16960,"1",0,2,4,8,1850,0,1953,0,"98177",47.7128,-122.365,2470,13761
"3333000775","20140903T000000",249900,"3","1",1100,5000,"1",0,0,3,7,1100,0,1960,0,"98118",47.5433,-122.283,1020,5000
"9274204230","20140709T000000",410000,"3","1.75",1660,6250,"1",0,0,3,7,830,830,1980,0,"98116",47.5859,-122.385,1660,5750
"3972900025","20150313T000000",499000,"6","1.75",2400,7500,"1.5",0,0,3,7,1400,1000,1975,0,"98155",47.7661,-122.313,1980,7500
"1159400220","20140529T000000",790000,"5","3.25",2900,12160,"1",0,0,4,8,1890,1010,1967,0,"98005",47.6154,-122.168,2590,12160
"3876313030","20140520T000000",458000,"1","2.25",2140,10350,"1",0,0,3,7,1470,670,1976,0,"98072",47.7352,-122.17,1980,8400
"2856100515","20140805T000000",925000,"4","2.5",2670,5100,"2",0,0,3,8,1940,730,1929,2010,"98117",47.6768,-122.39,1470,4080
"4239400730","20140625T000000",152000,"3","1",1090,3264,"1",0,0,4,6,1090,0,1969,0,"98092",47.3155,-122.182,1090,3330
"1826059042","20140923T000000",402000,"3","2.5",1970,12205,"2",0,0,4,8,1970,0,1990,0,"98011",47.7397,-122.209,2640,9636
"3869900155","20150326T000000",340000,"2","2",1250,1178,"2",0,0,3,7,980,270,1996,0,"98136",47.5426,-122.387,1270,1242
"2600010220","20150326T000000",1250000,"4","2.5",4040,11350,"2",0,2,4,10,3690,350,1984,0,"98006",47.559,-122.162,3770,12382
"9290870040","20141117T000000",775000,"4","2.5",3220,38448,"2",0,0,3,10,3220,0,1993,0,"98053",47.6854,-122.053,3090,38448
"5347200175","20150319T000000",299800,"2","1",1310,2814,"1",0,0,3,6,810,500,1944,0,"98126",47.5185,-122.376,1300,1344
"3810000455","20140908T000000",340000,"4","2.25",2060,8400,"1",0,0,3,7,1300,760,1960,0,"98178",47.4984,-122.23,1990,7383
"1962200037","20140502T000000",626000,"3","2.25",1750,1572,"2.5",0,0,3,9,1470,280,2005,0,"98102",47.6498,-122.321,2410,3050
"0795001930","20141007T000000",324950,"2","1",1150,9186,"1",0,0,3,7,1150,0,1946,0,"98168",47.5081,-122.33,1390,10690
"3905080730","20150223T000000",535500,"3","2.5",2050,4976,"2",0,0,3,8,2050,0,1994,0,"98029",47.5689,-121.995,2050,5153
"8651611110","20140905T000000",817500,"3","3.25",3230,7639,"2",0,0,3,10,3230,0,1999,0,"98074",47.6338,-122.063,3230,7772
"5411600210","20140812T000000",810000,"4","3.5",4170,4322,"2",0,0,3,9,2940,1230,2005,0,"98074",47.6136,-122.041,2970,4922
"7519000665","20150408T000000",565000,"5","1.5",1940,3430,"1.5",0,0,4,6,1220,720,1926,0,"98117",47.6853,-122.362,1830,4120
"4217400120","20141125T000000",978000,"3","1.5",2390,4000,"1.5",0,0,3,9,1690,700,1936,0,"98105",47.6604,-122.28,2350,4000
"3586500665","20150112T000000",530000,"3","1",1440,27505,"1",0,0,3,8,1440,0,1951,0,"98177",47.7553,-122.37,2430,16400
"2582500110","20141007T000000",305000,"4","2.5",2230,6487,"2",0,0,3,7,2230,0,2003,0,"98092",47.3287,-122.169,2230,6882
"6749700031","20140609T000000",345000,"3","2.5",1210,1420,"3",0,0,3,8,1210,0,2008,0,"98103",47.6977,-122.349,1190,1407
"4136800205","20150219T000000",258000,"2","2",750,6553,"1.5",0,2,3,7,750,0,1945,0,"98178",47.4982,-122.221,1140,7500
"3438503120","20150330T000000",275000,"4","1",1770,7345,"1.5",0,0,3,7,1770,0,1966,0,"98106",47.5393,-122.351,1580,7345
"1922069089","20150324T000000",310000,"3","1",1020,55756,"1",0,0,3,7,1020,0,1961,0,"98042",47.3836,-122.082,1490,12745
"4099501215","20140603T000000",713250,"3","2",2050,9000,"1",0,0,4,7,2050,0,1951,0,"98040",47.5885,-122.245,2910,8856
"3325069025","20150508T000000",500000,"3","1",2000,21780,"1",0,0,3,8,1480,520,1978,0,"98074",47.6064,-122.039,2000,45738
"4058200985","20140911T000000",472000,"3","1.75",2180,7200,"1",0,3,4,8,1090,1090,1954,0,"98178",47.5044,-122.235,2180,7140
"3031200246","20140711T000000",250000,"3","1",920,4429,"1",0,0,3,7,920,0,1952,0,"98118",47.5369,-122.291,1320,7860
"0624101110","20141002T000000",725000,"4","2.25",3440,14237,"2",0,0,3,9,3440,0,1982,0,"98077",47.7241,-122.065,3250,18365
"4046700210","20140629T000000",345000,"3","2",1610,15005,"1",0,0,4,7,1610,0,1986,0,"98014",47.6886,-121.911,1610,15479
"2916200065","20150115T000000",460000,"3","1.5",1870,15685,"1",0,0,3,7,1470,400,1936,0,"98133",47.723,-122.353,1340,7620
"6141100038","20140602T000000",440150,"2","1",1110,6800,"1",0,0,5,7,1000,110,1947,0,"98133",47.7184,-122.355,1410,6963
"2806800090","20141104T000000",390000,"3","1.75",2200,8036,"1",0,0,3,7,1270,930,1978,0,"98011",47.7763,-122.209,1850,7563
"0312000265","20150504T000000",375000,"2","1",790,5120,"1",0,0,3,6,790,0,1950,0,"98136",47.557,-122.395,1250,5120
"2938200040","20141211T000000",224950,"3","1.5",1630,9282,"1",0,0,4,7,1630,0,1963,0,"98022",47.2021,-122.002,1420,9282
"0114101161","20140829T000000",480000,"3","1.5",2100,67269,"1",0,0,4,7,1220,880,1949,0,"98028",47.7592,-122.23,1610,15999
"1862400353","20150326T000000",721000,"4","2.75",2690,5400,"2",0,0,3,7,2210,480,1940,2009,"98117",47.6963,-122.367,1620,5400
"0179000100","20140826T000000",174000,"2","1",600,4854,"1",0,0,5,6,600,0,1922,0,"98168",47.4927,-122.28,1470,5000
"7812800865","20141119T000000",170000,"2","1",810,9882,"1",0,0,3,6,810,0,1944,0,"98178",47.4925,-122.239,950,7200
"0809002390","20150115T000000",658000,"3","1.5",1660,3190,"1.5",0,0,3,7,1660,0,1919,0,"98109",47.6368,-122.351,2200,3240
"2925059294","20150327T000000",860000,"3","2",1880,8494,"1",0,0,4,7,1200,680,1968,0,"98004",47.6217,-122.192,1290,9128
"7574200210","20140618T000000",407450,"4","1.5",2310,68824,"2",0,0,4,7,2310,0,1968,0,"98010",47.3354,-122.031,2020,39900
"5634500775","20150130T000000",615000,"4","1.5",2650,34000,"2",0,0,4,7,2650,0,1930,0,"98028",47.7516,-122.237,1960,34000
"8965460090","20150407T000000",920000,"4","3",3130,12381,"2",0,0,3,9,3130,0,1995,0,"98006",47.5599,-122.118,3250,10049
"1796350300","20140710T000000",195000,"2","1",860,10400,"1",0,0,4,6,860,0,1983,0,"98042",47.3682,-122.096,1390,9086
"0428000150","20140718T000000",269950,"3","1",990,9950,"1",0,0,5,7,990,0,1961,0,"98056",47.5104,-122.171,1370,9260
"2323089009","20150119T000000",855000,"4","3.5",4030,1024068,"2",0,0,3,10,4030,0,2006,0,"98045",47.4619,-121.744,1830,11700
"3528900735","20140910T000000",620000,"3","2.25",1780,1429,"3",0,0,3,8,1570,210,2007,0,"98109",47.6413,-122.346,1470,1799
"3904100220","20141209T000000",276000,"2","2",1480,6075,"1",0,0,5,7,740,740,1919,0,"98118",47.5317,-122.276,1230,6053
"0254000735","20140806T000000",329000,"3","1",1140,5258,"1.5",0,0,3,6,1140,0,1911,0,"98146",47.5122,-122.383,1140,5280
"7893205080","20141007T000000",270000,"3","1.5",1230,7500,"1",0,0,3,7,1230,0,1962,0,"98198",47.4202,-122.331,1260,7800
"4397010300","20141113T000000",440000,"4","2.5",3080,10646,"2",0,0,3,9,3080,0,1993,0,"98042",47.3828,-122.148,2740,9994
"1150000740","20141003T000000",639000,"4","2.5",1990,8034,"2",0,0,4,10,1990,0,1989,0,"98029",47.561,-122.018,2580,8034
"1926049141","20141010T000000",403500,"1","1",700,5621,"1",0,0,4,6,700,0,1945,0,"98133",47.734,-122.353,1020,5621
"7011201016","20141001T000000",585000,"3","2.5",1700,1156,"2",0,2,3,9,1320,380,2002,0,"98119",47.6373,-122.369,1710,1686
"3028200100","20140826T000000",216000,"2","1",860,9000,"1",0,0,4,6,860,0,1942,0,"98168",47.4801,-122.315,990,9975
"8081010040","20140911T000000",1150000,"3","2.5",3160,24437,"1",0,3,3,11,2160,1000,1991,0,"98006",47.5531,-122.131,3990,11977
"3023049186","20150416T000000",575000,"3","2",2500,30056,"1",0,0,5,8,1840,660,1954,0,"98166",47.4468,-122.337,2500,30000
"8029900110","20141114T000000",430000,"4","2.5",3000,9460,"2",0,0,3,9,3000,0,2001,0,"98031",47.3959,-122.211,3000,8450
"9367200205","20150324T000000",660000,"2","1",1670,8195,"1",0,0,3,7,1670,0,1954,1975,"98033",47.6627,-122.192,1980,7500
"5550300205","20150413T000000",338000,"2","1",690,6400,"1",0,0,3,6,690,0,1943,0,"98126",47.5287,-122.367,1000,6400
"8820901415","20140529T000000",400000,"4","2.75",1240,3867,"1",0,0,3,7,800,440,1987,0,"98125",47.7157,-122.284,1150,7733
"6018500120","20150220T000000",210000,"2","1",900,5000,"1",0,0,5,6,900,0,1930,1990,"98022",47.2008,-121.995,1150,5000
"3826000665","20140522T000000",305000,"4","1.75",2200,8100,"1.5",0,0,5,6,1400,800,1942,0,"98168",47.4945,-122.303,1520,8100
"1025079086","20140820T000000",365000,"2","1",960,223898,"1",0,0,3,6,960,0,1985,0,"98014",47.6668,-121.892,1830,230868
"2621660040","20140629T000000",325000,"5","2.75",2130,6222,"1",0,0,3,7,1300,830,1991,0,"98118",47.5272,-122.276,2130,6222
"8731982550","20141210T000000",245000,"4","1.75",2020,8800,"1",0,0,4,8,2020,0,1969,0,"98023",47.3202,-122.384,2320,8000
"4324500180","20140926T000000",182000,"3","1",1060,7350,"1",0,0,4,7,1060,0,1959,0,"98032",47.3809,-122.287,1060,7350
"1702901485","20140603T000000",440000,"2","1",1230,6600,"1",0,0,3,7,1130,100,1906,0,"98118",47.5573,-122.282,1260,5060
"0251300110","20140731T000000",225000,"3","2.25",2510,12013,"2",0,0,3,8,2510,0,1988,0,"98003",47.3473,-122.314,1870,8017
"0251300110","20150114T000000",358000,"3","2.25",2510,12013,"2",0,0,3,8,2510,0,1988,0,"98003",47.3473,-122.314,1870,8017
"0461002615","20141202T000000",580000,"5","2.5",2720,5000,"1.5",0,0,4,7,1530,1190,1939,0,"98117",47.6827,-122.376,1210,5000
"8091401030","20150422T000000",240000,"3","1.5",1070,8886,"1",0,0,4,7,1070,0,1984,0,"98030",47.3516,-122.166,1730,9461
"3924500040","20150413T000000",700000,"4","3.25",3580,43093,"1",0,0,4,8,3580,0,1990,0,"98024",47.5595,-121.901,2070,43093
"9432900040","20140729T000000",325000,"4","2.5",2230,8500,"2",0,0,3,8,2230,0,1994,0,"98022",47.2082,-122.009,2270,8770
"2426049125","20141114T000000",488000,"4","2.25",2500,10890,"1",0,0,5,7,1800,700,1978,0,"98034",47.7318,-122.239,2500,7467
"2883201055","20140910T000000",875000,"4","1",1670,4600,"1.5",0,0,5,8,1670,0,1906,0,"98103",47.6838,-122.332,1820,4600
"1795900360","20140602T000000",615000,"4","2.5",2150,9070,"2",0,0,4,8,2150,0,1985,0,"98052",47.7279,-122.107,2230,8995
"9542830690","20141120T000000",321000,"3","2.5",2020,4183,"2",0,0,3,7,2020,0,2012,0,"98038",47.3658,-122.017,2030,4140
"1245500690","20140602T000000",1035000,"3","2.5",2230,5750,"2",0,0,3,9,2230,0,2003,0,"98033",47.6938,-122.213,1900,8238
"7454000315","20150424T000000",299500,"2","1",740,6300,"1",0,0,3,6,740,0,1942,0,"98126",47.5158,-122.376,740,6300
"2426049113","20150414T000000",459000,"4","1.5",2020,9583,"2",0,0,4,7,2020,0,1963,0,"98034",47.7283,-122.238,1770,8625
"8665050450","20140912T000000",435000,"3","2.5",1730,4065,"2",0,0,3,8,1730,0,1996,0,"98029",47.5668,-122.005,1730,4094
"2787320620","20141010T000000",222000,"3","1.75",1370,8280,"1",0,0,4,7,1370,0,1980,0,"98031",47.4096,-122.172,1850,7820
"5100401411","20141027T000000",485000,"4","1",1210,6380,"1.5",0,0,3,7,1210,0,1936,0,"98115",47.6924,-122.321,1340,6380
"2767602855","20150429T000000",750000,"5","3.5",2160,2323,"3",0,0,3,9,2160,0,2007,0,"98107",47.6726,-122.39,1750,4650
"7575620750","20141222T000000",266000,"3","2.25",1550,6022,"2",0,0,3,8,1550,0,1989,0,"98003",47.3525,-122.304,1650,5627
"1529300115","20140602T000000",455000,"2","1",1170,6000,"1",0,0,4,7,970,200,1941,0,"98103",47.6994,-122.354,2130,6002
"0122029066","20150508T000000",490000,"3","1.75",2020,215622,"2",0,0,4,7,2020,0,1975,0,"98070",47.4189,-122.499,1810,215622
"8732130580","20150430T000000",280000,"3","1.75",1740,8625,"1",0,0,4,7,1240,500,1978,0,"98023",47.3054,-122.38,1980,8625
"1689400375","20140805T000000",1450000,"4","3.25",3100,3900,"2",0,2,5,9,2090,1010,1923,0,"98109",47.6385,-122.348,2110,3900
"0985001321","20141217T000000",291000,"4","1",1590,24330,"1.5",0,0,3,6,1140,450,1942,0,"98168",47.4906,-122.309,1000,16228
"7987400475","20150417T000000",745000,"5","3",2400,10126,"2",0,3,3,8,2400,0,1981,0,"98126",47.5726,-122.373,2250,3946
"6383000820","20140807T000000",685900,"3","2.5",2290,9142,"1",0,0,3,8,2290,0,1972,0,"98117",47.691,-122.387,1770,8035
"1311400120","20140801T000000",160000,"3","1.75",1610,7392,"1",0,0,4,7,1610,0,1964,0,"98001",47.3413,-122.28,1450,7392
"1153000040","20150429T000000",650000,"4","2.5",2240,9934,"1",0,0,4,8,1490,750,1968,0,"98005",47.6147,-122.166,2640,11622
"7452500530","20150219T000000",250000,"2","1",850,6370,"1",0,0,3,6,850,0,1951,0,"98126",47.5198,-122.373,850,5170
