id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6300000212","20150218T000000",265000,"2","1.5",920,1458,"2",0,0,3,7,920,0,1995,0,"98133",47.7081,-122.342,1110,1598
"3332000530","20141105T000000",599000,"5","3.25",2590,6180,"1",0,0,3,7,1330,1260,1960,0,"98118",47.551,-122.272,1560,6180
"7657600195","20141105T000000",199950,"3","1",1340,7260,"1.5",0,0,3,6,1340,0,1944,0,"98178",47.4934,-122.237,1210,7260
"1102000237","20150428T000000",712500,"4","2.75",2420,11201,"1",0,1,3,8,1420,1000,1948,1999,"98118",47.5459,-122.265,3170,9385
"2887702070","20141022T000000",490000,"2","1",1420,4305,"1",0,0,4,7,920,500,1941,0,"98115",47.6864,-122.311,1420,4305
"6392001005","20140620T000000",511500,"4","1",1360,6000,"1.5",0,0,3,7,1360,0,1917,0,"98115",47.6854,-122.288,1710,6000
"1601600195","20150319T000000",299000,"3","1",1510,6200,"1",0,0,3,6,1010,500,1955,0,"98118",47.5293,-122.274,1710,8623
"3586500620","20140814T000000",685000,"4","2.5",2650,25248,"1",0,2,3,9,2330,320,1954,0,"98177",47.7537,-122.373,3020,23135
"6021502250","20140825T000000",597000,"4","2",2120,4000,"1.5",0,0,4,7,1720,400,1927,0,"98117",47.688,-122.383,1760,4000
"3830210220","20140908T000000",210000,"3","1",1200,7200,"1",0,0,3,6,1200,0,1977,0,"98030",47.3746,-122.183,1200,7420
"2568300266","20140530T000000",659000,"4","2.5",3190,11375,"1",0,0,5,8,2210,980,1946,0,"98125",47.704,-122.3,1100,8500
"3423600065","20140604T000000",540000,"3","1",1050,4160,"1",0,0,4,7,1050,0,1925,0,"98115",47.6756,-122.3,1580,3680
"3343300180","20150330T000000",469000,"3","2",1300,22605,"1",0,0,3,7,1300,0,1998,0,"98056",47.5337,-122.187,2250,10215
"3125079013","20150430T000000",1065000,"3","2.5",3970,263538,"1.5",0,0,3,9,3970,0,1991,0,"98024",47.6067,-121.952,3970,194676
"6453900040","20140714T000000",575000,"5","2.5",2990,7500,"1",0,2,3,9,1800,1190,1972,0,"98177",47.7707,-122.369,2800,9860
"0148000590","20140731T000000",725000,"4","2.75",2440,7042,"1.5",0,2,4,7,1640,800,1941,0,"98116",47.5731,-122.408,2170,7900
"0419000015","20140917T000000",299950,"4","1",1170,5400,"1",0,0,5,6,1170,0,1953,0,"98056",47.492,-122.172,1100,5400
"0303000220","20150421T000000",375000,"4","2",2270,18450,"1",0,0,3,7,2270,0,1961,0,"98001",47.3264,-122.262,2150,18450
"6450302175","20141118T000000",342450,"3","1.5",1280,5525,"1",0,0,3,7,1280,0,1962,0,"98133",47.7339,-122.336,1330,5286
"1180000625","20141029T000000",315000,"4","2.5",1950,3225,"2",0,0,3,7,1950,0,2002,0,"98178",47.5014,-122.226,1980,3225
"7972600450","20141222T000000",328000,"4","2.75",1930,3840,"1",0,0,3,7,1170,760,1997,0,"98106",47.5303,-122.346,1610,3840
"1328300180","20140509T000000",323000,"4","2.75",1970,7213,"1",0,0,3,8,1170,800,1977,0,"98058",47.4424,-122.126,1980,7045
"7866000158","20141022T000000",320000,"4","3",1820,3120,"1",0,0,3,7,1000,820,1997,0,"98118",47.5468,-122.274,1600,5001
"7518505345","20141229T000000",550000,"2","1",950,4080,"1",0,0,4,7,950,0,1924,0,"98117",47.6765,-122.384,1120,4080
"8084900195","20141121T000000",1646000,"6","3.5",4010,16200,"1",0,0,3,8,2090,1920,1955,1990,"98004",47.6322,-122.216,3560,16200
"4139420590","20140520T000000",1212500,"4","3.5",4560,16643,"1",0,3,3,12,2230,2330,1995,0,"98006",47.5521,-122.115,4060,15177
"4139420590","20140827T000000",1200000,"4","3.5",4560,16643,"1",0,3,3,12,2230,2330,1995,0,"98006",47.5521,-122.115,4060,15177
"2621600015","20150121T000000",120000,"3","1",1150,8924,"1",0,0,3,6,1150,0,1943,0,"98030",47.3865,-122.217,1492,8924
"2621600015","20150430T000000",175000,"3","1",1150,8924,"1",0,0,3,6,1150,0,1943,0,"98030",47.3865,-122.217,1492,8924
"8005100360","20140916T000000",169900,"3","1",910,5800,"1.5",0,0,4,5,910,0,1900,0,"98022",47.2068,-121.992,1400,6766
"9527000330","20140811T000000",508000,"6","2.75",2890,7500,"1",0,0,4,8,1830,1060,1976,0,"98034",47.7099,-122.23,1880,7500
"0748000145","20141211T000000",335000,"2","1",1070,6678,"1",0,0,4,7,1070,0,1951,0,"98133",47.7315,-122.357,1680,7788
"9191200015","20140910T000000",613200,"3","2.75",2050,3320,"1.5",0,0,4,7,1580,470,1927,0,"98105",47.6719,-122.301,1760,4150
"1822300040","20140507T000000",420000,"2","1.5",1040,3500,"1.5",0,0,4,6,1040,0,1904,0,"98144",47.588,-122.304,1340,1213
"9129100040","20140825T000000",1000000,"4","3.25",3320,8587,"3",0,0,3,11,2950,370,2008,0,"98103",47.691,-122.337,1860,5668
"3331500940","20140617T000000",342000,"2","1",740,6180,"1",0,0,3,6,740,0,1948,0,"98118",47.5517,-122.272,1330,4635
"0524069101","20140723T000000",850000,"4","2",3380,90968,"1",0,0,4,9,1690,1690,1979,0,"98075",47.5936,-122.077,3380,42740
"6021502310","20141218T000000",582000,"2","1.75",1210,4141,"1",0,0,4,7,910,300,1942,0,"98117",47.686,-122.382,1310,4141
"4022901316","20141031T000000",475000,"3","2.5",2480,6031,"2",0,0,3,8,2480,0,2001,0,"98155",47.772,-122.297,1850,7704
"0023500180","20140505T000000",570000,"3","2.25",2010,6000,"1",0,0,3,8,1330,680,1975,0,"98052",47.6912,-122.115,2080,8260
"9191200490","20150324T000000",826600,"4","3.25",3230,5000,"1.5",0,0,4,7,1750,1480,1916,0,"98105",47.6702,-122.3,1730,4000
"1189000207","20141021T000000",387000,"2","2.5",1170,1394,"2",0,0,3,8,1170,0,2001,0,"98122",47.6131,-122.297,1250,3136
"1771110720","20140521T000000",330000,"3","1",1250,9126,"1",0,0,3,7,1250,0,1969,0,"98077",47.7554,-122.076,1440,10620
"0224069010","20140725T000000",653450,"3","2.5",2070,49658,"1",0,0,4,8,1540,530,1980,0,"98075",47.5936,-122.013,2620,35160
"3630060040","20140911T000000",285000,"2","1",1050,3088,"1",0,0,3,7,1050,0,2005,0,"98029",47.5471,-121.996,1890,2772
"3211100450","20140814T000000",217000,"3","1",1400,7800,"1",0,0,3,7,1400,0,1962,0,"98059",47.4789,-122.159,1400,7800
"1245003255","20150223T000000",615000,"3","1",1120,12500,"1",0,0,4,7,1120,0,1977,0,"98033",47.6842,-122.2,2380,10000
"1438000110","20140603T000000",580135,"4","2.5",3150,5886,"2",0,0,3,8,3150,0,2014,0,"98059",47.4787,-122.122,2650,5886
"8089500180","20140730T000000",1150000,"4","3.5",4540,19767,"2",0,0,3,11,4200,340,1998,0,"98006",47.5445,-122.137,3990,12881
"6802200110","20141029T000000",231200,"3","2",1400,8821,"1",0,0,3,7,1400,0,1991,0,"98022",47.1949,-121.989,1450,8721
"7203100120","20140616T000000",680000,"4","2.75",2500,4950,"2",0,0,3,8,2500,0,2010,0,"98053",47.6964,-122.017,2500,4950
"3445400120","20140725T000000",267500,"3","1.5",1390,2153,"2",0,0,3,7,1390,0,2001,0,"98118",47.5506,-122.29,1100,2617
"1454100650","20140804T000000",942000,"4","2.75",3160,37200,"2",0,3,3,8,2310,850,1939,0,"98125",47.7214,-122.285,3130,20000
"0106000015","20140619T000000",435000,"3","1.75",1310,8065,"1",0,0,4,6,1310,0,1948,0,"98117",47.701,-122.368,1420,8100
"9459200110","20140610T000000",315000,"2","1",1740,3622,"1",0,0,4,7,950,790,1924,0,"98118",47.5541,-122.29,1270,3800
"3448000410","20140513T000000",354901,"3","2.5",1490,1709,"3",0,0,3,8,1490,0,2004,0,"98125",47.7173,-122.299,1364,1709
"8682281220","20141014T000000",439888,"2","2",1300,6515,"1",0,0,3,8,1300,0,2005,0,"98053",47.7078,-122.013,1640,6009
"2114700530","20150122T000000",360000,"4","1",1460,3840,"1.5",0,0,3,8,1340,120,1928,0,"98106",47.533,-122.347,990,4200
"8093600065","20141231T000000",205000,"4","1",1030,6621,"1",0,0,4,6,1030,0,1955,0,"98055",47.4857,-122.221,1420,6631
"4137030040","20140612T000000",299995,"3","2.5",1970,7500,"2",0,0,3,8,1970,0,1988,0,"98092",47.2658,-122.218,1950,8220
"5126900100","20140923T000000",150000,"2","1",790,7275,"1",0,0,4,6,790,0,1944,0,"98058",47.4771,-122.174,850,7399
"5469501530","20140603T000000",575000,"3","2.25",3800,33825,"1",0,0,4,10,3330,470,1976,0,"98042",47.3797,-122.152,3470,14484
"7784000180","20150505T000000",625000,"3","2",2168,12616,"2",0,1,4,7,2168,0,1950,0,"98146",47.4933,-122.367,2168,9750
"7135520610","20140529T000000",950000,"4","3.5",4140,13392,"2",0,0,3,11,4140,0,2000,0,"98059",47.5261,-122.144,4140,11529
"8856500120","20150210T000000",278800,"4","2.5",2440,7797,"1",0,0,3,8,1560,880,1965,0,"98031",47.3895,-122.222,2090,8100
"5015000180","20141110T000000",713500,"3","2",1720,4200,"2",0,0,3,8,1720,0,1908,1992,"98112",47.6285,-122.301,1720,4200
"3024059014","20150325T000000",1900000,"4","2.25",3020,11489,"1.5",1,3,5,10,2110,910,1916,1988,"98040",47.5395,-122.21,3890,11489
"9268200348","20141028T000000",439000,"5","2",2610,5009,"1",0,0,3,7,1710,900,1988,0,"98117",47.6969,-122.366,1600,5040
"9195700040","20140926T000000",425000,"3","2",1500,8086,"1",0,0,3,7,1060,440,1981,0,"98027",47.5584,-122.081,1550,8086
"8798000100","20140825T000000",252500,"4","2.5",2600,11280,"1.5",0,0,3,7,1570,1030,1961,0,"98003",47.336,-122.304,1660,11200
"0304000530","20140512T000000",185000,"3","1.5",1370,8470,"1",0,0,4,7,1370,0,1961,0,"98092",47.2874,-122.192,1710,8800
"3575304895","20140923T000000",406550,"5","2.75",2400,15781,"1",0,0,4,7,1200,1200,1974,0,"98074",47.622,-122.059,2390,7500
"9406500540","20140630T000000",243000,"2","1.5",1068,1758,"2",0,0,3,7,1068,0,1990,0,"98028",47.7527,-122.244,1078,1315
"6071800410","20141201T000000",500000,"3","1.5",2220,8994,"1",0,0,4,8,1110,1110,1962,0,"98006",47.5473,-122.172,2220,8994
"2122049013","20150513T000000",204750,"2","1",880,7575,"1",0,0,4,7,880,0,1942,0,"98198",47.3757,-122.304,1800,7575
"5470100220","20140909T000000",222000,"3","1.5",1310,9273,"1",0,0,4,7,1310,0,1968,0,"98042",47.3683,-122.147,1710,9600
"6623400246","20140523T000000",200000,"4","1",1350,11507,"1",0,0,3,7,1350,0,1966,0,"98055",47.4269,-122.197,1320,25675
"3918400028","20141021T000000",367000,"3","2.25",1400,1320,"3",0,2,3,8,1400,0,2006,0,"98133",47.7147,-122.356,1490,1449
"1422700040","20150514T000000",183000,"3","1",1170,7320,"1",0,0,3,7,1170,0,1962,0,"98188",47.4685,-122.282,2040,7320
"7660100336","20141210T000000",300000,"3","2.5",1020,1570,"2",0,0,3,7,720,300,2004,0,"98144",47.5871,-122.317,1470,1249
"6145602240","20140819T000000",369000,"3","1.75",1300,3844,"1",0,0,3,7,1300,0,1985,0,"98133",47.7024,-122.355,1290,3844
"7287100035","20140731T000000",380000,"3","2",2010,16736,"2",0,0,4,6,2010,0,1929,0,"98133",47.7643,-122.352,1890,11477
"5101405465","20150203T000000",463000,"3","2",1590,5009,"2",0,0,4,6,1590,0,1985,0,"98125",47.7012,-122.322,1730,6380
"3756500180","20141208T000000",475000,"3","1",1470,9750,"1",0,0,3,7,1470,0,1963,0,"98034",47.7155,-122.194,1300,9750
"3750605620","20150324T000000",225000,"3","1.75",1580,14400,"1",0,0,4,7,1580,0,1981,0,"98001",47.2598,-122.281,1480,9600
"2473350790","20150511T000000",371000,"3","1.75",1970,9512,"1",0,0,3,8,1970,0,1968,0,"98058",47.4545,-122.146,2250,10573
"3389900965","20140827T000000",625000,"3","2.5",2330,3141,"2",0,0,3,8,2330,0,2003,0,"98116",47.5622,-122.392,1980,5265
"1068000375","20140923T000000",3200000,"6","5",7100,18200,"2.5",0,0,3,13,5240,1860,1933,2002,"98199",47.6427,-122.408,3130,6477
"9407100730","20150129T000000",329000,"3","1.75",1230,10725,"1",0,0,3,7,1230,0,1980,0,"98045",47.4431,-121.772,1250,10170
"7618700112","20150210T000000",634000,"3","1.75",2570,13000,"2",0,0,4,7,2570,0,1962,0,"98177",47.7705,-122.371,2570,8521
"5104540360","20141107T000000",616000,"4","2.5",3440,6915,"2",0,0,3,10,3440,0,2006,0,"98038",47.3538,-122.004,3200,6915
"1051000040","20150424T000000",1824100,"3","2.25",3330,20053,"2",0,0,3,9,3330,0,1968,1998,"98004",47.6395,-122.214,2870,20053
"2896400300","20150319T000000",435000,"4","2.25",1780,2684,"2",0,0,3,7,1780,0,2002,0,"98072",47.7642,-122.149,1670,2426
"5003600120","20150415T000000",320000,"4","2.5",2110,6295,"2",0,0,3,8,2110,0,2000,0,"98030",47.3641,-122.193,2720,6311
"6352600490","20150114T000000",820000,"4","3.5",2770,8049,"2",0,0,3,9,2770,0,2002,0,"98074",47.6469,-122.081,3410,7447
"3820350120","20140822T000000",310000,"3","2.5",1590,3359,"2",0,0,3,7,1590,0,2000,0,"98019",47.7349,-121.986,1820,3383
"4235400097","20141202T000000",443750,"3","2.25",1460,968,"2",0,0,3,7,1140,320,2003,0,"98199",47.6601,-122.4,1460,1531
"2757000040","20140605T000000",795000,"4","2.25",2070,13084,"1",0,0,4,8,1700,370,1967,0,"98040",47.5606,-122.222,2520,10180
"0537000325","20141104T000000",475000,"3","2.5",2420,36862,"1",0,0,4,8,1530,890,1957,0,"98003",47.3264,-122.308,1670,9046
"9522100485","20140515T000000",585000,"5","1.75",2000,3750,"2",0,0,4,7,2000,0,1921,0,"98103",47.6618,-122.355,1520,3750
"0345700040","20140729T000000",315000,"2","1",1010,7338,"2",0,0,4,7,1010,0,1981,0,"98056",47.5123,-122.19,1220,7719
"3904960910","20140917T000000",635000,"4","2.5",3050,7238,"2",0,0,3,8,3050,0,1989,0,"98029",47.5772,-122.013,2580,7228
"1771000690","20140528T000000",305000,"3","1",1160,11776,"1",0,0,3,7,1160,0,1968,0,"98077",47.7427,-122.074,1160,10050
"1931300035","20140516T000000",785000,"3","2",2180,5440,"1",0,0,5,7,1100,1080,1904,0,"98103",47.657,-122.345,1470,4109
"2770601800","20141024T000000",525000,"3","1.75",1560,6000,"1",0,0,3,6,780,780,1944,0,"98199",47.6501,-122.384,1560,1734
"5309100515","20150120T000000",537000,"4","1.75",1580,3635,"1",0,0,4,7,790,790,1910,0,"98117",47.6795,-122.371,1190,3638
"0984210850","20150217T000000",279950,"3","1.75",1660,8303,"1",0,0,3,7,1380,280,1974,0,"98058",47.4366,-122.171,1740,8320
"0924059233","20141208T000000",659000,"4","2",2350,9329,"2",0,0,3,8,2350,0,1977,0,"98005",47.583,-122.17,1640,9403
"5029451080","20140821T000000",203000,"2","1",1440,6650,"1",0,0,3,7,970,470,1980,0,"98023",47.2896,-122.369,1600,6847
"4379400220","20140909T000000",782500,"4","2.5",2930,7806,"2",0,0,3,9,2930,0,2005,0,"98074",47.6219,-122.024,2600,6051
"5419800220","20140610T000000",250000,"3","1.75",1590,7560,"1",0,0,3,7,1130,460,1984,0,"98031",47.4016,-122.18,1500,7560
"1839500065","20140805T000000",279000,"3","1",1400,9450,"1",0,0,4,7,1060,340,1955,0,"98056",47.5051,-122.194,1400,8108
"2525059172","20141125T000000",664000,"6","2.5",3190,12196,"2",0,0,4,8,3190,0,1979,0,"98052",47.6309,-122.103,2790,13068
"7159200040","20140917T000000",2900000,"4","3.25",4580,4838,"2",0,3,4,11,3080,1500,1991,0,"98109",47.6305,-122.354,3540,6483
"3812400107","20150330T000000",378500,"4","2",1830,6000,"1",0,0,5,7,1070,760,1953,0,"98118",47.5453,-122.279,1830,5500
"2726079061","20140507T000000",535000,"3","1.75",2720,149410,"1.5",0,0,3,9,2720,0,1988,0,"98014",47.7092,-121.892,2560,149410
"1270000040","20140716T000000",520000,"2","1",1360,22508,"1",0,0,3,7,1360,0,1932,0,"98034",47.7101,-122.226,2830,12600
"2113700115","20150504T000000",369950,"3","2",1520,4000,"1",0,0,5,6,800,720,1943,0,"98106",47.531,-122.351,1430,4000
"0824069113","20140924T000000",545000,"3","2.25",2290,14585,"2",0,0,3,8,2290,0,1981,0,"98075",47.5874,-122.074,1660,36961
"8856920110","20150504T000000",360000,"3","2.5",2150,14092,"2",0,0,3,8,2150,0,1991,0,"98058",47.4621,-122.129,2400,10699
"8146100410","20140805T000000",760000,"3","1.5",1170,7645,"1",0,0,4,7,1170,0,1955,0,"98004",47.6077,-122.194,1870,7678
"5101400838","20140916T000000",450000,"3","1.75",1830,5488,"1",0,2,4,7,1010,820,1939,0,"98115",47.6914,-122.309,1200,5488
"1088800850","20140502T000000",612500,"4","2.5",2730,12261,"2",0,0,3,9,2730,0,1991,0,"98011",47.7419,-122.205,2730,10872
"1061400360","20140701T000000",280000,"3","1",1090,10710,"1",0,0,4,7,1090,0,1962,0,"98056",47.5,-122.169,1090,10440
"9545250110","20150414T000000",750000,"3","2.5",2560,9182,"2",0,0,3,9,2560,0,1993,0,"98027",47.5361,-122.051,2800,8784
"0425400115","20140715T000000",237000,"3","1",1160,6132,"1",0,0,4,7,1160,0,1958,0,"98056",47.5015,-122.173,1280,6132
"2436700315","20141014T000000",441500,"2","1.75",1010,4000,"1.5",0,0,5,7,1010,0,1919,0,"98105",47.6665,-122.287,1470,4000
"1545803520","20150126T000000",251000,"3","2",1650,7930,"1",0,0,4,7,1650,0,1989,0,"98038",47.3617,-122.05,1510,7930
"0257000037","20141229T000000",200000,"3","1",2120,31564,"1",0,0,3,7,1220,900,1942,0,"98168",47.4938,-122.298,1790,11571
"5016000315","20140616T000000",332000,"1","1",960,2640,"1",0,0,3,7,760,200,1908,0,"98112",47.6223,-122.294,1620,3759
"6300500477","20140826T000000",401500,"3","2.5",1509,1114,"3",0,0,3,8,1509,0,2014,0,"98133",47.7048,-122.34,1509,2431
"4022905172","20140926T000000",585000,"4","1.75",2270,27122,"1",0,0,5,8,1300,970,1957,0,"98155",47.7637,-122.281,2380,11822
"7300000650","20140702T000000",340000,"4","2.5",1954,4805,"2",0,0,3,8,1954,0,2005,0,"98055",47.4297,-122.19,1714,3259
"8682282070","20150112T000000",920000,"3","3.5",2800,7694,"1",0,0,3,9,2800,0,2005,0,"98053",47.7095,-122.022,2420,7694
"7812801115","20140613T000000",153000,"3","1",1270,6405,"1.5",0,0,3,6,1270,0,1944,0,"98178",47.4959,-122.241,1110,6405
"9269750690","20150105T000000",299950,"4","2.25",1810,7601,"1",0,0,3,7,1080,730,1986,0,"98023",47.2857,-122.358,1570,7601
"1402620120","20150512T000000",440000,"4","2.5",2410,7517,"2",0,0,3,8,2410,0,1983,0,"98058",47.4388,-122.142,2420,8095
"3793501390","20140915T000000",293000,"3","2.5",1690,17383,"2",0,0,3,7,1690,0,2003,0,"98038",47.3691,-122.031,2610,7999
"9282800065","20150329T000000",203000,"3","1.75",1190,6000,"1",0,0,3,7,1190,0,1952,2015,"98178",47.5026,-122.236,1200,6000
"1921059310","20150320T000000",193000,"2","1.75",1280,6774,"1",0,0,3,7,1280,0,1991,0,"98002",47.2925,-122.219,1450,7810
"0109000040","20150316T000000",305000,"3","1.75",1460,7862,"1",0,0,3,7,1460,0,1965,0,"98155",47.7755,-122.299,2200,9293
"5101405331","20140502T000000",495000,"4","1.75",1600,6380,"1",0,0,3,8,1130,470,1959,0,"98125",47.701,-122.306,1090,6380
"2044500142","20140902T000000",420000,"3","1.75",1770,6000,"1",0,0,3,7,1130,640,1952,0,"98125",47.7135,-122.315,1900,7200
"1837010040","20140905T000000",569500,"4","2.5",2800,8190,"1",0,0,3,8,1700,1100,1971,0,"98177",47.7695,-122.368,2460,8165
"3905000540","20140515T000000",620000,"4","2.5",2680,9185,"2",0,0,3,9,2680,0,1989,0,"98029",47.5738,-121.992,2810,8505
"6071200375","20141211T000000",466000,"3","1.75",1680,9460,"1",0,0,4,7,1680,0,1959,0,"98006",47.5525,-122.182,1690,9448
"3756500610","20150324T000000",355500,"3","1",1120,10032,"1",0,0,3,7,1120,0,1962,0,"98034",47.7182,-122.194,1210,9918
"3885805035","20150508T000000",687500,"2","1",1040,7200,"1",0,0,4,6,1040,0,1955,0,"98033",47.6823,-122.203,1640,7200
"7525100530","20150411T000000",432100,"3","2.25",1790,2240,"2",0,0,4,8,1790,0,1975,0,"98052",47.6343,-122.106,1780,2560
"1324059048","20140721T000000",500000,"3","2.5",2410,34848,"1.5",0,0,3,8,2410,0,1976,0,"98006",47.5694,-122.12,2420,16424
"3904921250","20141010T000000",690000,"5","3.25",3370,7313,"2",0,0,4,8,2140,1230,1988,0,"98029",47.5632,-122.015,2990,7806
"3331500485","20150102T000000",350000,"2","1",800,5150,"1",0,0,4,6,800,0,1949,0,"98118",47.5525,-122.274,1280,5150
"7338401759","20140610T000000",268000,"2","1",1380,5000,"1",0,0,3,7,870,510,1943,0,"98108",47.5339,-122.293,1450,5000
"3122069029","20140619T000000",120000,"2","1",990,39964,"1",0,0,2,4,990,0,1945,0,"98042",47.3577,-122.085,1560,8990
"3797310150","20150218T000000",285000,"4","2.5",1800,9229,"2",0,0,3,7,1800,0,1994,0,"98022",47.1927,-122.015,1970,9231
"2205500540","20141008T000000",365000,"4","1.5",1820,12327,"1",0,0,4,7,1380,440,1955,0,"98006",47.5767,-122.144,1450,9256
"7202310040","20150408T000000",635000,"3","2.5",2620,6842,"2",0,0,3,7,2620,0,2002,0,"98053",47.6846,-122.037,2280,4800
"3630120330","20140708T000000",630000,"2","2.5",2290,3507,"2",0,0,3,9,2290,0,2005,0,"98029",47.5545,-122.002,2290,3640
"4310700665","20150305T000000",450000,"4","3",2200,4466,"2",0,0,3,7,2200,0,1968,0,"98103",47.7005,-122.339,1780,2250
"7504001080","20150304T000000",590000,"4","2.5",2940,12600,"1",0,0,4,8,1850,1090,1974,0,"98074",47.6294,-122.062,2030,11770
"2021200770","20140909T000000",895000,"2","1.75",1700,3618,"1",0,1,3,8,1260,440,1950,0,"98199",47.6336,-122.397,2200,5000
"2005600090","20140514T000000",160000,"3","1",860,11900,"1",0,0,4,6,860,0,1963,0,"98030",47.3574,-122.186,1660,10248
"0123000110","20140930T000000",520000,"2","1",910,5000,"1",0,0,3,7,910,0,1924,0,"98107",47.6733,-122.37,1050,5000
"2473372170","20140806T000000",432000,"4","3.25",2820,13059,"2",0,0,4,8,2820,0,1976,0,"98058",47.4508,-122.132,2360,8600
"7227500865","20140519T000000",141800,"2","1",930,4743,"1",0,0,4,5,930,0,1942,0,"98056",47.4966,-122.187,930,4779
"0510001280","20140714T000000",980000,"4","2",2190,4560,"2.5",0,0,5,8,2190,0,1910,0,"98103",47.662,-122.329,2190,4560
"3886903615","20150416T000000",1290000,"4","2.5",3430,7200,"2",0,0,3,9,3430,0,2014,0,"98033",47.6842,-122.196,1530,7800
"0439200035","20141117T000000",740000,"4","2.75",2560,6900,"1",0,0,3,8,1480,1080,1959,0,"98115",47.686,-122.297,2600,7200
"4303200184","20141010T000000",230000,"2","1",770,6450,"1",0,0,4,6,770,0,1948,0,"98106",47.531,-122.358,780,6063
"9362000040","20140623T000000",3400000,"3","4.5",5230,17826,"2",1,4,3,10,3740,1490,2005,0,"98040",47.5348,-122.243,3670,17826
"4039701280","20150408T000000",954500,"3","2.25",2440,9689,"1",0,2,4,8,1830,610,1974,0,"98008",47.6141,-122.111,2730,9689
"9828201202","20150316T000000",622000,"3","1.5",1650,3150,"1.5",0,0,4,8,1650,0,1929,0,"98122",47.6156,-122.297,1650,4500
"2734100835","20150303T000000",90000,"1","1",780,4000,"1",0,0,3,5,780,0,1905,0,"98108",47.5424,-122.321,1150,4000
"6749700110","20141029T000000",342000,"3","3",1260,1634,"3",0,0,3,8,1260,0,1998,0,"98103",47.697,-122.349,1260,1135
"3832060940","20140729T000000",305000,"4","2.5",2320,4683,"2",0,0,3,7,2320,0,2007,0,"98042",47.3349,-122.059,2230,5750
"2214800110","20140820T000000",259900,"4","2.75",1560,8820,"1",0,3,3,7,1060,500,1979,0,"98001",47.3382,-122.257,2140,7800
"1909600115","20140827T000000",420000,"3","2",2330,6346,"1.5",0,0,3,6,1600,730,1934,2014,"98146",47.5135,-122.38,1380,8400
"0040000553","20150304T000000",250000,"2","1",1400,19570,"1.5",0,0,3,6,1100,300,1929,0,"98168",47.4724,-122.271,2250,6500
"7686203195","20150323T000000",249950,"3","1.5",1450,6875,"1",0,0,4,7,1450,0,1961,0,"98198",47.4205,-122.316,1270,8000
"2923059064","20150217T000000",199000,"2","1",1140,15120,"1",0,0,4,6,990,150,1932,0,"98055",47.4521,-122.196,2320,11250
"2895600090","20150407T000000",355200,"3","1",1120,7320,"1",0,0,4,7,1120,0,1954,0,"98146",47.5103,-122.382,1410,6328
"4019301386","20140909T000000",425000,"3","1.5",1970,13709,"1",0,0,4,7,1680,290,1955,0,"98155",47.7562,-122.277,2200,16536
"7199360100","20141112T000000",379500,"3","1",1110,7128,"1",0,0,3,7,1110,0,1980,0,"98052",47.6968,-122.124,1510,7107
"1241500032","20140819T000000",860000,"4","2.5",3070,6923,"2",0,0,3,9,3070,0,2009,0,"98033",47.669,-122.172,2190,9218
"9558020610","20140512T000000",335000,"3","2.5",1940,4927,"2",0,0,3,8,1940,0,2004,0,"98058",47.4479,-122.12,2070,4892
"2050100450","20141105T000000",865000,"3","2.5",3050,12558,"2",0,0,3,10,3050,0,1997,0,"98074",47.6549,-122.089,3543,12558
"1250200600","20150408T000000",390000,"3","1",1240,3600,"1.5",0,0,3,7,1240,0,1902,0,"98144",47.5986,-122.298,1680,3600
"9325200110","20140909T000000",569950,"5","4.25",3380,7805,"2",0,0,3,8,3380,0,2014,0,"98148",47.4349,-122.328,2790,7805
"0293850040","20150205T000000",495500,"3","2.5",3190,7828,"2",0,0,3,9,3190,0,2006,0,"98059",47.5047,-122.144,2970,7828
"3723800097","20141211T000000",476500,"4","1.75",1670,10200,"1",0,0,3,7,1390,280,1953,0,"98118",47.5524,-122.267,1720,6860
"7788400180","20140812T000000",261000,"3","1",1660,11200,"1",0,0,3,7,1660,0,1957,0,"98056",47.5121,-122.168,1380,10875
"2206700215","20140822T000000",375000,"4","2",2070,9822,"1",0,0,5,7,2070,0,1955,0,"98006",47.566,-122.14,1300,9572
