id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"2206700215","20150422T000000",550000,"4","2",2070,9822,"1",0,0,5,7,2070,0,1955,0,"98006",47.566,-122.14,1300,9572
"0603001050","20140723T000000",230000,"2","1",1430,4000,"1",0,0,3,7,930,500,1949,0,"98118",47.5233,-122.284,1110,4000
"3583400120","20150204T000000",526750,"5","2.5",2270,10700,"1",0,0,4,8,1570,700,1963,0,"98028",47.741,-122.256,2020,10230
"3886903155","20150304T000000",606000,"3","2",1980,7680,"1.5",0,0,4,6,1070,910,1911,0,"98033",47.6839,-122.195,1330,8704
"9485910100","20150424T000000",368500,"4","2.75",2500,26400,"1",0,0,3,8,1780,720,1977,0,"98031",47.3444,-122.084,2180,31900
"3223039089","20140929T000000",275000,"3","1",1230,171190,"1",0,0,3,7,1230,0,1973,0,"98070",47.4397,-122.46,1550,15450
"2596300035","20150422T000000",342000,"4","1",1390,9023,"1.5",0,0,3,7,1390,0,1955,0,"98155",47.7754,-122.296,1760,9023
"9542801120","20150327T000000",278100,"4","1.75",2120,8520,"1",0,0,3,7,1600,520,1978,0,"98023",47.302,-122.373,2160,8400
"8150600195","20141028T000000",450000,"4","2.75",1540,4840,"1",0,2,4,7,850,690,1929,0,"98126",47.5491,-122.375,1180,4840
"6806100040","20140825T000000",349950,"4","2.5",2000,5006,"2",0,0,3,7,2000,0,2005,0,"98058",47.466,-122.147,2410,4889
"8857640040","20150410T000000",425000,"4","2.5",2400,6053,"2",0,0,3,8,2400,0,2001,0,"98038",47.3869,-122.033,2460,6519
"2138000120","20140626T000000",435000,"4","2.75",2110,8751,"1",0,0,3,7,1510,600,1962,0,"98011",47.7617,-122.215,1660,10295
"4022902260","20140626T000000",460000,"4","2.5",2550,19017,"1",0,0,4,7,1300,1250,1961,0,"98155",47.7682,-122.284,2080,21100
"2225300149","20141222T000000",323000,"4","1.75",1440,8114,"1",0,0,4,7,1440,0,1963,0,"98155",47.7639,-122.332,1940,7208
"3438500880","20150430T000000",325000,"2","1",810,6827,"1",0,0,3,6,810,0,1944,0,"98106",47.5495,-122.357,990,6827
"1646502165","20140813T000000",480000,"2","1.75",1170,4635,"1",0,0,4,6,690,480,1924,0,"98117",47.6842,-122.359,1240,4120
"9541600110","20150430T000000",1325000,"3","2.5",3590,8400,"1",0,0,3,9,2950,640,1958,2007,"98005",47.595,-122.173,1620,7875
"3348401095","20150427T000000",210000,"4","1.75",2090,6485,"1",0,0,3,7,1280,810,1956,0,"98178",47.4958,-122.265,2190,9600
"7579200915","20150401T000000",920000,"5","4.5",3820,5750,"2",0,3,3,9,2830,990,2000,0,"98116",47.5581,-122.385,1750,5750
"2126049096","20141202T000000",399000,"3","1",1460,8290,"1",0,0,3,8,1460,0,1959,0,"98125",47.7246,-122.3,1470,8290
"6021500025","20140818T000000",631750,"3","1.75",2360,4063,"1",0,0,5,7,1180,1180,1940,0,"98117",47.6902,-122.382,1660,4063
"8945000910","20150326T000000",184000,"3","1",1100,8680,"1",0,0,3,6,1100,0,1962,0,"98023",47.3072,-122.363,1100,9220
"2473411130","20150416T000000",333000,"4","2.5",2100,7208,"2",0,0,3,8,2100,0,1974,0,"98058",47.4478,-122.128,2060,7480
"2781250900","20140620T000000",218000,"2","2",1310,2841,"2",0,0,3,6,1310,0,2004,0,"98038",47.3502,-122.022,1360,2550
"3330500925","20150224T000000",258305,"2","1.5",750,2964,"1",0,0,5,5,750,0,1919,0,"98118",47.5518,-122.277,1350,3090
"9522100375","20140715T000000",775000,"5","1.5",1720,5000,"1.5",0,0,3,8,1720,0,1915,0,"98103",47.6627,-122.355,1720,5000
"1826049362","20140611T000000",515000,"3","2.5",3370,19585,"2",0,0,3,7,3200,170,1951,0,"98133",47.7388,-122.339,1730,9430
"1250200495","20140624T000000",455000,"2","1.5",1200,1259,"2",0,0,3,8,1000,200,2015,0,"98144",47.6001,-122.298,1320,1852
"5662100110","20150218T000000",440000,"3","2.5",1830,6807,"2.5",0,0,5,7,1830,0,1954,0,"98155",47.7613,-122.322,1340,6807
"2025049111","20140619T000000",1440000,"3","3.5",3870,3819,"2",0,0,3,11,2760,1110,2002,0,"98102",47.6452,-122.317,2530,5500
"7576700131","20140714T000000",850000,"3","2.25",2220,3707,"2",0,0,4,8,1620,600,1919,0,"98122",47.617,-122.286,2030,4850
"4027701265","20150501T000000",480000,"3","1.75",2920,21375,"1",0,0,3,8,1850,1070,1961,0,"98028",47.7666,-122.265,1540,8482
"3423059177","20141126T000000",420000,"5","2.75",2540,27007,"1",0,0,3,8,1520,1020,1980,2014,"98058",47.4326,-122.155,1800,26572
"3876312840","20140912T000000",408000,"3","1.75",1970,7100,"1",0,0,3,7,1590,380,1976,0,"98072",47.7353,-122.172,1790,7455
"6928600330","20140820T000000",278000,"5","1.75",2170,9752,"1",0,0,3,7,1100,1070,1962,0,"98003",47.3355,-122.331,1810,10609
"5316100820","20150122T000000",1195000,"3","3",2350,1620,"2",0,0,3,9,1560,790,2001,0,"98112",47.6308,-122.279,2000,4380
"1022059161","20140613T000000",454000,"4","2.25",2630,39000,"2",0,0,3,9,2630,0,1979,0,"98042",47.4089,-122.149,2270,66647
"4134300175","20150417T000000",1851000,"4","2.5",4120,14866,"1",1,4,3,8,2070,2050,1965,0,"98006",47.5571,-122.193,3620,19729
"7853301130","20150505T000000",499000,"4","2.25",2440,5000,"2",0,0,3,7,2440,0,2007,0,"98065",47.5407,-121.89,2440,5212
"6928000620","20150218T000000",590000,"5","3",3480,6625,"2",0,0,3,8,3480,0,2012,0,"98059",47.4815,-122.153,2800,9400
"5680000750","20140730T000000",385000,"3","3.5",1900,4805,"2",0,0,3,8,1560,340,1999,0,"98108",47.5686,-122.315,1360,4800
"0333100265","20140924T000000",1250000,"4","3.25",3160,10043,"2",0,2,3,9,3160,0,2011,0,"98034",47.7001,-122.238,3450,10043
"3530490031","20140924T000000",202200,"2","1.75",1330,2159,"1",0,0,4,8,1330,0,1979,0,"98198",47.3822,-122.32,1220,3679
"6400700230","20150311T000000",450000,"3","2.25",1420,13468,"1",0,0,3,7,960,460,1976,0,"98033",47.6693,-122.176,1480,10980
"0322069010","20150508T000000",435000,"3","2",2570,233481,"1.5",0,0,4,8,2570,0,1986,0,"98038",47.4199,-122.034,2280,157687
"2722059013","20150204T000000",550000,"2","1",1270,43560,"1",0,0,4,5,1270,0,1908,0,"98042",47.3651,-122.165,1870,6960
"3878900815","20150504T000000",361000,"3","2.25",2470,5650,"1",0,2,3,7,1550,920,1973,0,"98178",47.5072,-122.252,1660,5650
"2600010330","20150120T000000",760000,"4","2.25",2590,12600,"2",0,0,3,9,2590,0,1979,0,"98006",47.5566,-122.162,2620,11050
"3889100027","20140616T000000",902000,"4","2.5",3030,8507,"2",0,0,3,9,3030,0,2003,0,"98033",47.6675,-122.176,2570,8830
"3505100297","20150411T000000",505000,"3","1.75",1240,4550,"1.5",0,0,4,7,1240,0,1951,0,"98116",47.5803,-122.398,2110,5700
"5560001130","20150225T000000",200000,"3","1",1040,8925,"1",0,0,4,6,1040,0,1961,0,"98023",47.3265,-122.335,1040,8925
"1311910300","20150204T000000",260000,"5","2.25",2320,6375,"1",0,0,4,7,1270,1050,1967,0,"98001",47.3351,-122.282,1760,7600
"7518505160","20140925T000000",417000,"2","1",1190,5100,"1.5",0,0,2,7,1190,0,1928,0,"98117",47.6773,-122.382,1920,5100
"2115510330","20150202T000000",287500,"3","2.25",2030,8690,"1",0,0,4,8,1360,670,1986,0,"98023",47.3185,-122.391,1720,8800
"3955500100","20150407T000000",450000,"3","1.5",1390,10530,"1",0,0,3,7,1390,0,1961,0,"98033",47.7025,-122.196,1750,10530
"2771104965","20150130T000000",825000,"2","1.75",2050,4000,"1.5",0,2,3,8,2050,0,1979,0,"98119",47.6415,-122.373,1940,4000
"5317100530","20140827T000000",1475000,"4","3",3050,6179,"2",0,0,4,9,2330,720,1926,0,"98112",47.6253,-122.284,3020,6505
"3336002215","20150225T000000",319950,"2","1",1240,5500,"1.5",0,0,3,6,1240,0,1921,0,"98118",47.5257,-122.263,1520,5500
"9408300180","20140828T000000",682000,"4","2.5",3030,30000,"2",0,0,4,9,3030,0,1981,0,"98072",47.7468,-122.112,2600,34932
"2770604575","20150506T000000",560000,"3","1.75",1930,6000,"1",0,0,3,8,1130,800,1956,0,"98119",47.6516,-122.375,1870,6000
"7305900082","20141230T000000",350000,"3","1.75",1490,10344,"1",0,0,3,7,1490,0,1985,0,"98155",47.7517,-122.326,1450,8632
"8661000148","20141028T000000",270000,"3","2",1510,10215,"1",0,0,4,7,1510,0,1995,0,"98022",47.2078,-122.003,1370,8902
"7968460230","20150305T000000",284000,"3","1.75",1320,35100,"1",0,0,3,7,1320,0,1990,0,"98092",47.312,-122.129,1660,35100
"0827000110","20140714T000000",308000,"4","2.5",2330,4606,"2",0,0,3,8,2330,0,2004,0,"98031",47.3934,-122.184,2330,5783
"3390600025","20140529T000000",450000,"4","2",2240,7725,"1",0,0,5,7,1120,1120,1956,0,"98106",47.5331,-122.365,1340,6300
"1026069172","20140618T000000",540000,"4","2.5",2050,34222,"2",0,0,4,8,2050,0,1989,0,"98077",47.7572,-122.022,2240,51400
"1226039103","20140610T000000",380000,"4","1.5",1680,11123,"1",0,0,3,7,1130,550,1959,0,"98177",47.7565,-122.361,1770,10103
"2125079054","20150224T000000",522500,"4","2.75",2200,122403,"1.5",0,0,3,7,2200,0,1971,0,"98014",47.6301,-121.911,1710,74487
"1545807810","20141021T000000",118000,"1","1",670,7957,"1",0,0,4,6,670,0,1978,0,"98038",47.3594,-122.056,1600,7957
"7205500120","20150423T000000",280400,"4","1.75",1730,7210,"1",0,0,4,7,1010,720,1968,0,"98003",47.354,-122.315,1620,7210
"0924069176","20140903T000000",710000,"4","2.75",2710,41811,"1.5",0,0,4,8,1690,1020,1995,0,"98075",47.5836,-122.046,2110,35656
"4045500620","20140910T000000",720000,"3","3.25",3410,25741,"2",0,0,4,8,3410,0,1993,0,"98014",47.6929,-121.868,1660,25865
"8146100325","20140505T000000",787000,"3","1.75",1330,7500,"1",0,0,3,8,1330,0,1961,0,"98004",47.6074,-122.195,1690,7800
"8663240180","20150330T000000",537000,"4","2.5",1990,2660,"2",0,0,3,8,1990,0,2012,0,"98034",47.732,-122.178,1990,2665
"2087700115","20141103T000000",650000,"2","1.5",1900,4450,"1",0,0,5,7,1500,400,1916,0,"98144",47.5834,-122.293,2130,5000
"7973202225","20150106T000000",154200,"4","1",1310,8640,"1",0,0,3,6,910,400,1948,0,"98146",47.5104,-122.342,1310,8640
"2557000090","20150115T000000",238000,"4","2.5",1690,7260,"1",0,0,3,7,1080,610,1979,0,"98023",47.3001,-122.368,1690,7700
"3500100209","20140804T000000",285650,"3","1",1040,8199,"1",0,0,3,7,1040,0,1953,0,"98155",47.7348,-122.302,1420,8200
"7234601166","20140807T000000",485500,"2","1.5",1340,1286,"2",0,0,3,8,1190,150,2006,0,"98122",47.617,-122.309,1460,1245
"3972900215","20150126T000000",315000,"2","1",1120,7350,"1",0,0,3,7,1120,0,1942,0,"98155",47.7648,-122.31,1320,7545
"1924059029","20140617T000000",4668000,"5","6.75",9640,13068,"1",1,4,3,12,4820,4820,1983,2009,"98040",47.557,-122.21,3270,10454
"3900500110","20141117T000000",627000,"3","2",2310,10525,"2",0,0,5,7,2310,0,1965,0,"98033",47.6727,-122.174,1430,10523
"5561000600","20150410T000000",525000,"3","2.5",2190,34528,"2",0,0,3,8,2190,0,1994,0,"98027",47.4594,-121.986,2460,37901
"3589500315","20140919T000000",526000,"3","3.25",1220,1281,"2",0,0,3,8,930,290,2014,0,"98105",47.67,-122.317,1303,3810
"3658700690","20150327T000000",480000,"3","1.5",1200,3060,"1",0,0,4,7,1060,140,1910,0,"98115",47.679,-122.315,1410,3060
"4054560120","20141008T000000",970000,"3","3.5",3840,53696,"2",0,0,3,9,3840,0,1996,0,"98077",47.7322,-122.035,3810,35181
"3918400123","20140811T000000",640000,"4","2.5",2460,9973,"1",0,0,4,8,1560,900,1965,0,"98177",47.7133,-122.361,1830,7200
"2592300450","20140627T000000",279000,"3","2.5",1630,7950,"1",0,0,3,8,1320,310,1985,0,"98042",47.4224,-122.159,1650,7952
"0123039424","20140710T000000",303000,"2","2",970,9750,"1",0,0,5,6,970,0,1940,0,"98146",47.5073,-122.372,1850,9000
"8068000730","20140625T000000",315000,"4","2",1780,5336,"1.5",0,0,5,6,930,850,1918,0,"98178",47.5094,-122.263,1910,10304
"7461420230","20150325T000000",336500,"4","1.75",1760,7268,"1",0,0,4,7,1080,680,1979,0,"98058",47.4267,-122.148,1830,8786
"1443501020","20141113T000000",163250,"2","1",770,8150,"1",0,0,3,6,770,0,1951,0,"98118",47.5324,-122.275,1140,8550
"3798000165","20150218T000000",444950,"3","1",1760,6927,"1",0,0,3,7,1050,710,1962,0,"98011",47.7623,-122.2,2060,9120
"0730000085","20140801T000000",285000,"2","1",990,2446,"2",0,0,3,7,990,0,1998,0,"98144",47.5919,-122.297,1260,2805
"2061100265","20150317T000000",370000,"2","1",1250,4960,"1",0,0,3,7,940,310,1938,0,"98115",47.6893,-122.325,2030,7440
"1683900040","20141215T000000",330000,"3","2.25",1440,5150,"2",0,0,3,7,1440,0,1997,0,"98106",47.5456,-122.356,1530,5238
"3959401880","20140820T000000",395000,"2","2",1960,4018,"1",0,0,5,7,980,980,1950,0,"98108",47.5629,-122.32,1240,4641
"2124049160","20150416T000000",440000,"6","3",2510,5310,"1",0,0,4,7,1460,1050,1944,0,"98108",47.5533,-122.304,1390,5407
"7708180040","20140503T000000",625000,"4","2.75",2920,6605,"2",0,0,3,8,2920,0,2012,0,"98059",47.4909,-122.144,3030,6605
"1422300100","20140929T000000",435000,"3","2.5",1730,46638,"2",0,0,3,8,1730,0,1991,0,"98045",47.4614,-121.709,1750,35508
"0255550230","20141118T000000",299950,"3","2.5",1570,2577,"2",0,0,3,7,1570,0,2005,0,"98019",47.7456,-121.984,1970,2952
"1370804480","20140929T000000",560000,"2","1.75",970,4233,"1",0,0,4,7,970,0,1944,0,"98199",47.6384,-122.4,1340,4233
"5104511590","20140520T000000",380000,"4","3",2800,9764,"2",0,0,3,8,2800,0,2002,0,"98038",47.3543,-122.012,3610,8194
"1498302783","20140519T000000",333000,"4","2",1580,7800,"2",0,0,2,6,1580,0,1906,0,"98144",47.5848,-122.302,1190,4440
"1623800300","20140610T000000",499000,"2","1",1220,3000,"1",0,0,3,7,920,300,1926,0,"98117",47.6823,-122.365,1270,3000
"5649600266","20150224T000000",386000,"3","1.5",1550,8000,"1",0,0,3,6,1330,220,1980,0,"98118",47.5536,-122.286,1150,5150
"2968801075","20140922T000000",320600,"3","2",1220,7620,"1",0,0,3,6,720,500,1947,2014,"98166",47.4564,-122.352,1640,7620
"1923039089","20140610T000000",285000,"2","2",1651,18200,"1",0,0,3,6,1651,0,1946,0,"98070",47.4621,-122.461,1510,89595
"4006000183","20140909T000000",450000,"7","4",3150,7800,"2",0,0,3,8,3150,0,2013,0,"98118",47.5259,-122.279,1880,6000
"9183700845","20141218T000000",175000,"2","1",800,7150,"1",0,0,3,5,800,0,1933,0,"98030",47.3788,-122.224,1220,8019
"9558050360","20150421T000000",544800,"5","2.75",3190,5857,"2",0,0,3,9,3190,0,2004,0,"98058",47.4575,-122.119,3100,5857
"1683600120","20150121T000000",220000,"3","1.75",1720,7587,"1",0,0,4,7,1140,580,1981,0,"98092",47.3175,-122.182,1120,7287
"1604601570","20140905T000000",374000,"2","2.25",1100,1695,"2",0,0,3,9,1100,0,2009,0,"98118",47.5663,-122.289,1100,3082
"2787460720","20150227T000000",200000,"3","2",1010,7896,"1",0,0,3,7,1010,0,1984,0,"98031",47.4046,-122.181,1540,7896
"2787460720","20150506T000000",259950,"3","2",1010,7896,"1",0,0,3,7,1010,0,1984,0,"98031",47.4046,-122.181,1540,7896
"6386700300","20140722T000000",255000,"4","2.75",1760,9222,"1",0,0,3,7,1140,620,1971,0,"98023",47.3099,-122.362,1800,9222
"2297400090","20150323T000000",447000,"3","1.75",1400,6750,"1",0,0,3,7,1040,360,1975,0,"98034",47.717,-122.226,1860,7480
"2420069278","20150319T000000",287000,"3","2.5",1820,8722,"1.5",0,0,3,7,1820,0,1926,2008,"98022",47.2137,-121.989,1480,12285
"7276100145","20140930T000000",344950,"3","2",1470,6950,"1",0,0,5,6,1470,0,1932,0,"98133",47.7619,-122.343,1660,5065
"2475900850","20141010T000000",212000,"2","1",770,7000,"1",0,0,3,6,770,0,1921,0,"98024",47.5654,-121.89,1100,8777
"3760100100","20140723T000000",425000,"5","2.75",1340,11583,"1",0,0,3,7,1190,150,1962,0,"98034",47.709,-122.214,1950,10514
"7849202585","20140904T000000",170000,"1","1",480,4560,"1",0,0,3,5,480,0,1922,0,"98065",47.5253,-121.826,890,4803
"6430500291","20150212T000000",565000,"3","1",1260,4080,"1.5",0,0,4,7,1260,0,1928,0,"98103",47.6893,-122.354,1130,3876
"8151600701","20140623T000000",234000,"2","1",870,11100,"1",0,0,3,6,870,0,1940,0,"98146",47.5038,-122.364,1370,10404
"2597450620","20141009T000000",1511250,"3","2.5",4010,12105,"1",0,3,5,11,2600,1410,1983,0,"98006",47.554,-122.151,4010,15081
"1099900120","20150126T000000",345000,"3","2.5",2340,8414,"1",0,0,3,7,1280,1060,1993,0,"98188",47.4685,-122.265,2340,7268
"7853340450","20150427T000000",415000,"3","2.75",1770,3172,"2",0,0,3,8,1770,0,2009,0,"98065",47.5164,-121.878,1760,2891
"5652600065","20141010T000000",760000,"5","1.75",2660,10637,"1.5",0,0,5,7,1670,990,1922,0,"98115",47.6945,-122.292,1570,6825
"6114400142","20150226T000000",484000,"5","2.5",3600,20001,"2",0,0,4,9,3600,0,1976,0,"98166",47.4484,-122.339,2860,21780
"3630050180","20140926T000000",360000,"2","1.75",1230,1107,"2",0,0,3,8,1230,0,2006,0,"98029",47.5475,-121.999,1380,1107
"1853000300","20150224T000000",875000,"3","2.75",3270,39586,"1.5",0,0,3,11,3270,0,1988,0,"98077",47.731,-122.078,3480,35998
"3585900785","20140514T000000",930000,"3","2.5",3100,20553,"1",0,0,3,10,3100,0,1954,0,"98177",47.7635,-122.377,3000,22302
"1545801970","20140516T000000",250000,"3","2",1900,6660,"1",0,0,5,7,950,950,1966,0,"98038",47.3594,-122.054,1690,8111
"7853340610","20150421T000000",394000,"2","2",1750,2731,"2",0,0,3,8,1750,0,2012,0,"98065",47.5169,-121.878,1650,2731
"8562900590","20150122T000000",865000,"4","3.5",3380,11270,"2",0,1,3,9,2160,1220,2007,0,"98074",47.6124,-122.06,2910,11214
"9422400035","20140912T000000",477500,"2","2",2090,6000,"2",0,1,3,7,2090,0,1918,1985,"98116",47.5732,-122.413,1600,5400
"9273200115","20141217T000000",1250000,"4","2.75",4120,12500,"1",0,4,4,8,2060,2060,1947,0,"98116",47.5914,-122.385,3680,5000
"3971700937","20140827T000000",270000,"3","1.75",1260,7500,"1",0,0,3,6,840,420,1947,0,"98155",47.772,-122.323,1340,7500
"1508210230","20150428T000000",567000,"3","2.25",1800,6875,"1",0,0,4,8,1230,570,1974,0,"98052",47.6773,-122.11,1800,8749
"5249803550","20140602T000000",635000,"3","2.5",1960,7200,"1",0,0,4,8,980,980,1940,0,"98118",47.5655,-122.27,1440,7200
"4218400100","20140911T000000",1865000,"6","2.75",4460,6952,"2.5",0,2,4,10,3460,1000,1930,0,"98105",47.6626,-122.269,2750,4769
"1424100100","20140610T000000",183000,"3","1.75",1330,9200,"1",0,0,4,7,1330,0,1973,0,"98092",47.2916,-122.185,1590,9200
"7861000021","20150429T000000",309933,"3","1.75",1820,78408,"1",0,0,3,6,1220,600,1950,0,"98042",47.3364,-122.128,1340,78408
"7856601110","20150325T000000",945800,"4","2.75",3360,9100,"1",0,0,4,8,1760,1600,1973,0,"98006",47.5641,-122.149,2620,8925
"1121039059","20140522T000000",503000,"2","1.75",2860,59612,"1",1,4,3,8,1510,1350,1948,2003,"98023",47.3276,-122.389,2720,59612
"0522059172","20140814T000000",220000,"3","1",1460,10200,"1",0,0,4,7,1460,0,1957,0,"98055",47.4238,-122.197,1460,8500
"8594400110","20150401T000000",335000,"3","1.75",1900,36769,"1",0,0,3,8,1900,0,1987,0,"98092",47.3041,-122.066,1950,35847
"9201000120","20150422T000000",650000,"3","2.25",1790,9927,"1",0,2,4,7,1240,550,1969,0,"98075",47.5822,-122.077,2610,10700
"1822059440","20150203T000000",511000,"4","3.5",3100,7600,"2",0,0,3,10,3100,0,2005,0,"98031",47.3892,-122.215,3350,7638
"1623089039","20141217T000000",275000,"2","1",900,57063,"1",0,0,4,6,900,0,1938,0,"98045",47.4735,-121.786,1440,268765
"0452001570","20150403T000000",576250,"2","1.75",1530,5000,"2",0,0,4,7,1260,270,1989,0,"98107",47.6755,-122.37,1470,5000
"1724069079","20150319T000000",1452000,"2","3.25",2070,3128,"2",1,3,3,9,1760,310,1988,0,"98075",47.5686,-122.06,2740,3568
"3141600210","20140619T000000",186000,"3","2",1340,4320,"1",0,0,3,5,920,420,1912,1993,"98002",47.299,-122.228,980,6480
"1797500530","20150505T000000",655100,"1","1",1220,4160,"1",0,0,3,7,1220,0,1922,0,"98115",47.6746,-122.315,1970,4200
"7300400580","20140505T000000",328000,"4","2.5",2370,6500,"2",0,0,3,9,2370,0,1998,0,"98092",47.3328,-122.173,2590,6137
"1826049442","20150310T000000",441000,"3","2.5",1890,11036,"1",0,0,3,8,1460,430,1973,0,"98133",47.7426,-122.354,2040,7524
"2525000220","20150414T000000",370000,"3","1.75",1480,7725,"1.5",0,0,4,7,1480,0,1981,0,"98059",47.483,-122.163,1720,8379
"0191100665","20150413T000000",630000,"2","1",1050,8382,"1",0,0,3,7,1050,0,1959,0,"98040",47.5627,-122.221,2400,9525
"5634500201","20150414T000000",470500,"4","2.25",2070,14000,"1",0,0,3,7,1720,350,1958,0,"98028",47.7484,-122.237,1690,14444
"0795000405","20150413T000000",285950,"2","1",1170,6000,"1",0,0,3,6,1170,0,1948,0,"98168",47.5033,-122.331,1130,7500
"1300300730","20150324T000000",698000,"3","1.5",1090,7200,"1",0,0,4,7,1090,0,1958,0,"98040",47.5817,-122.241,2010,8982
"1862900040","20140626T000000",268000,"3","2.5",1650,6684,"2",0,0,3,7,1650,0,1991,0,"98031",47.4051,-122.184,1850,7048
"9279700150","20150212T000000",1625000,"4","3.75",4410,8112,"3",0,4,3,11,3570,840,2003,0,"98116",47.5888,-122.392,2770,5750
"0322059311","20150330T000000",355000,"4","2.5",1780,15000,"2",0,0,2,7,1780,0,1993,0,"98058",47.4239,-122.153,2005,9680
"3333002710","20140917T000000",299000,"3","1",1550,8778,"1",0,0,3,7,1250,300,1952,0,"98118",47.5413,-122.281,2120,7268
"1257200115","20140521T000000",1003000,"4","2.75",2290,6120,"2",0,0,4,7,2170,120,1926,0,"98115",47.6746,-122.327,1910,4590
"9183703045","20150420T000000",275000,"4","2",2220,8229,"1.5",0,0,4,7,2220,0,1958,0,"98030",47.3722,-122.22,1660,8396
"7899800905","20150503T000000",475000,"3","1.75",1150,10240,"1",0,0,3,6,1030,120,1918,0,"98106",47.5222,-122.357,1270,2566
"7215400770","20140623T000000",260000,"4","2.5",2000,37045,"2",0,0,3,8,2000,0,1989,0,"98042",47.3398,-122.071,2390,36868
"1139000215","20140718T000000",416000,"2","1.75",1270,7560,"1.5",0,0,4,7,1270,0,1932,0,"98133",47.7083,-122.357,1480,7560
"9218400088","20141119T000000",495000,"5","1",1810,11205,"1.5",0,2,3,7,1810,0,1915,0,"98178",47.5099,-122.262,1860,7965
"9455200596","20150114T000000",357500,"3","1",1450,8100,"1",0,0,3,6,1450,0,1952,0,"98125",47.7027,-122.289,1450,7800
"0510002506","20140825T000000",459500,"2","1.5",1170,1079,"3",0,0,3,7,1170,0,2003,0,"98103",47.6607,-122.333,1170,1116
"7212680850","20140903T000000",258000,"3","2.5",1730,6930,"2",0,0,3,8,1730,0,1994,0,"98003",47.2621,-122.308,1780,6930
"5229300085","20150411T000000",600000,"3","2.25",2680,98445,"1",0,0,5,8,2680,0,1962,0,"98059",47.5015,-122.108,2340,98445
"7436000205","20140919T000000",665000,"3","1",1260,24550,"1.5",0,2,4,7,1260,0,1937,0,"98136",47.5442,-122.396,2500,12320
"0425200205","20141003T000000",165000,"3","1.5",1020,10152,"1",0,0,5,6,1020,0,1959,0,"98056",47.4971,-122.168,1320,8892
"7138200150","20140518T000000",297000,"5","2.5",1970,8605,"2",0,0,4,7,1970,0,1994,0,"98022",47.1944,-122.013,1970,8460
"1782000180","20141023T000000",350000,"2","1",830,5100,"1",0,0,4,7,830,0,1942,0,"98126",47.5259,-122.379,1220,5100
"3623500205","20140513T000000",2450000,"4","4.5",5030,11023,"2",0,2,3,11,3250,1780,2008,0,"98040",47.5722,-122.236,3640,11490
"1423200110","20150513T000000",180000,"2","1",800,9450,"1",0,0,3,6,800,0,1958,0,"98058",47.4563,-122.184,1090,9450
"0797000256","20150407T000000",339950,"3","1.75",1330,12092,"1",0,0,4,6,720,610,1981,0,"98168",47.5102,-122.324,1770,11770
"9357000215","20150127T000000",365000,"3","1",1030,4700,"1",0,0,3,7,1030,0,1952,0,"98146",47.5118,-122.377,1030,4700
"2526069095","20140605T000000",955000,"4","4.25",5660,193593,"2",0,0,3,10,4100,1560,2001,0,"98019",47.7064,-121.981,3620,207141
"6908200650","20140527T000000",732000,"3","2.5",2330,1987,"2",0,4,3,9,1410,920,2004,0,"98107",47.6735,-122.405,2640,5250
"5021900175","20140616T000000",500000,"3","1.75",1540,10800,"1",0,0,5,6,770,770,1947,0,"98040",47.5763,-122.222,2020,10800
"4038700220","20150213T000000",610000,"6","2.75",2040,8560,"1",0,2,4,7,1100,940,1961,0,"98008",47.616,-122.115,2230,8560
"9455200205","20140604T000000",525000,"3","2",1540,7800,"1",0,0,3,8,1540,0,2004,0,"98125",47.7041,-122.288,1510,7800
"5379804470","20140617T000000",170000,"4","1",1920,13787,"1",0,0,4,7,1220,700,1966,0,"98188",47.4502,-122.277,1490,11200
"2517000150","20140713T000000",300000,"3","2.5",1870,3439,"2",0,0,3,7,1870,0,2005,0,"98042",47.3992,-122.163,2190,4029
"9264930770","20141029T000000",389500,"5","3.5",2960,12527,"2",0,0,3,9,1940,1020,1986,0,"98023",47.3134,-122.35,2210,10952
