id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4197400043","20150219T000000",330000,"3","1.5",1690,10250,"1",0,0,4,7,1690,0,1955,0,"98166",47.4531,-122.344,1990,11084
"2329800330","20141114T000000",269950,"3","2.25",1610,7187,"2",0,0,3,7,1610,0,1988,0,"98042",47.3764,-122.117,1640,7194
"7899800450","20140828T000000",107000,"2","1",670,4720,"1",0,0,4,6,670,0,1948,0,"98106",47.5243,-122.358,1480,4720
"2895110062","20141202T000000",249000,"3","1",1752,14626,"2",0,2,3,8,1752,0,2005,0,"98032",47.3755,-122.278,1800,9000
"3448001285","20140818T000000",442500,"4","2",1540,5920,"1.5",0,0,5,7,1540,0,1935,0,"98125",47.7148,-122.301,1630,6216
"0521079025","20150417T000000",579000,"3","2.5",3160,286181,"2",0,3,3,9,3160,0,2002,0,"98010",47.3401,-121.946,2110,94663
"0624069098","20150121T000000",621500,"3","1.75",2570,39634,"2",0,0,3,8,2570,0,1984,0,"98075",47.596,-122.08,2990,39634
"2946003580","20141119T000000",203000,"3","1.5",1370,7500,"1",0,0,3,7,1080,290,1958,0,"98198",47.4167,-122.322,1400,7500
"7227500450","20140909T000000",222900,"2","1",860,5800,"1",0,0,5,5,860,0,1942,0,"98056",47.4979,-122.183,900,6000
"2322069100","20150409T000000",453000,"2","1.5",1680,17400,"1.5",0,0,3,7,1680,0,1991,0,"98038",47.3836,-122.006,1610,27600
"2144800615","20140625T000000",190000,"1","0.75",930,29258,"1",0,0,3,6,930,0,1941,0,"98178",47.4837,-122.236,2000,18321
"1432900150","20150406T000000",320000,"4","1.75",1820,7381,"1",0,0,5,7,1150,670,1962,0,"98058",47.4567,-122.171,1610,8462
"7942601810","20141210T000000",733500,"3","1.5",2120,4370,"1.5",0,0,3,8,2120,0,1904,0,"98122",47.606,-122.307,1960,5120
"7302900090","20150218T000000",555000,"4","2.25",3330,21785,"2",0,0,3,9,3330,0,1994,0,"98059",47.4725,-122.136,3330,21796
"2310050110","20141215T000000",364950,"3","2.25",2520,6170,"2",0,0,3,7,1850,670,2003,0,"98038",47.3522,-122.042,2260,6967
"6743700090","20141120T000000",490000,"3","1.75",1560,9247,"1",0,0,3,7,1160,400,1989,0,"98033",47.6954,-122.174,1690,8772
"3935900093","20150427T000000",688000,"5","1.75",2250,13526,"1",0,1,3,8,1350,900,1957,0,"98125",47.7108,-122.279,2580,10078
"0123039279","20140711T000000",165000,"2","1",640,7768,"1",0,0,3,6,640,0,1942,0,"98106",47.515,-122.359,840,7424
"4307350730","20141113T000000",506000,"5","3.75",3880,8370,"2",0,0,4,7,3880,0,2004,0,"98056",47.4811,-122.179,2160,4651
"1954700610","20141209T000000",2193000,"3","2.25",3360,7108,"2",0,0,3,10,2770,590,1905,2004,"98112",47.6187,-122.284,3450,8558
"8155500110","20150429T000000",754000,"5","1.75",2350,7800,"1",0,0,4,8,1510,840,1968,0,"98008",47.6225,-122.107,2220,8400
"7129303045","20150417T000000",949950,"5","2.5",2340,1989,"2",1,4,3,8,2340,0,1959,0,"98118",47.5193,-122.257,2200,3230
"6021503451","20140822T000000",443600,"3","2.5",1430,1056,"3",0,0,3,8,1430,0,2003,0,"98117",47.684,-122.388,1310,2135
"3793400360","20140814T000000",380600,"3","2.5",1920,12244,"2",0,0,3,7,1920,0,1998,0,"98019",47.7256,-121.97,1920,11859
"7504101280","20150126T000000",722800,"3","3.25",4330,14600,"2",0,0,3,10,3630,700,1985,0,"98074",47.6341,-122.044,3220,12672
"3331500121","20150210T000000",342888,"2","1",790,5150,"1",0,0,4,6,790,0,1948,0,"98118",47.5528,-122.272,1460,5150
"0438000015","20140916T000000",555000,"4","1.75",2350,5946,"1",0,2,3,8,1350,1000,1957,0,"98115",47.6879,-122.298,2060,6000
"5366200205","20140603T000000",613000,"3","2.5",1350,3068,"2",0,0,3,7,1350,0,1991,0,"98122",47.6099,-122.293,1900,4000
"2026049067","20140702T000000",480000,"3","2",1470,10052,"1",0,0,4,8,1470,0,1956,0,"98125",47.726,-122.316,1480,9780
"3885808035","20150316T000000",619500,"6","1.5",1680,5202,"1.5",0,0,2,7,1680,0,1911,0,"98033",47.6798,-122.206,1890,5500
"1494300040","20140624T000000",437000,"4","2.5",1890,8505,"1",0,0,3,8,1290,600,1980,0,"98052",47.6796,-122.115,1720,9600
"6071200195","20150408T000000",621000,"4","2.5",2030,9905,"1",0,0,4,8,2030,0,1959,0,"98006",47.5518,-122.184,2130,10008
"1257202215","20140714T000000",810000,"4","1.75",1760,4080,"1.5",0,0,4,8,1760,0,1906,0,"98103",47.675,-122.331,1760,6120
"5589300145","20140527T000000",415000,"3","2.25",1950,8868,"1",0,0,3,7,1350,600,1964,0,"98155",47.7538,-122.312,1300,8880
"0293000145","20141113T000000",250000,"4","1",1440,7404,"1",0,0,3,6,1080,360,1918,0,"98126",47.5328,-122.379,1620,7436
"4315701163","20150413T000000",585000,"3","1.5",2230,6000,"1",0,1,3,8,1260,970,1968,0,"98136",47.5373,-122.395,2120,7200
"6163900981","20140528T000000",220000,"3","1",1180,5002,"1.5",0,0,3,7,1180,0,1946,0,"98155",47.7529,-122.324,1470,8410
"4157600120","20150422T000000",580000,"5","2.5",2500,11900,"1",0,0,3,7,1400,1100,1963,0,"98007",47.5915,-122.132,2820,11900
"3262301355","20140725T000000",1320000,"3","2.75",2680,20104,"1",0,0,5,9,1820,860,1964,0,"98039",47.6304,-122.234,3060,19837
"4376700330","20140801T000000",675000,"4","2.5",2040,9225,"1",0,0,5,8,1610,430,1968,0,"98052",47.636,-122.097,1730,9225
"8691370330","20141029T000000",695000,"4","2.75",2660,7389,"2",0,0,3,9,2660,0,2002,0,"98075",47.5993,-121.977,2820,7388
"5078400090","20141209T000000",915000,"5","2.75",2580,7630,"1",0,0,4,7,1730,850,1954,0,"98004",47.6226,-122.205,2040,7717
"5272200040","20141121T000000",375000,"3","1",1000,6947,"1",0,0,4,7,1000,0,1947,0,"98125",47.7142,-122.319,1000,6947
"2997800015","20150407T000000",500000,"3","1.5",1330,1265,"2",0,0,3,8,1140,190,2008,0,"98116",47.5773,-122.409,1330,1264
"2780900220","20141226T000000",335000,"2","2",1420,5185,"1",0,0,3,7,1420,0,2004,0,"98038",47.3543,-122.022,2140,4890
"4463400195","20140718T000000",170000,"2","1",1280,21750,"1.5",0,0,5,6,1280,0,1912,0,"98001",47.3096,-122.241,1520,21750
"0844001485","20150429T000000",320900,"5","2.5",2200,8500,"1",0,0,4,7,1400,800,1971,0,"98010",47.3073,-122.006,1360,8855
"8123450300","20150306T000000",508000,"3","1.75",1800,8462,"1",0,0,3,8,1440,360,1978,0,"98052",47.6623,-122.141,2210,8436
"7137800300","20140708T000000",228950,"3","1.75",1200,9085,"1",0,0,4,7,1200,0,1968,0,"98023",47.2795,-122.353,1200,9085
"7972600910","20150507T000000",433000,"4","2",1840,4760,"1.5",0,0,4,6,1080,760,1929,0,"98106",47.5297,-122.349,1170,5950
"7452500770","20140908T000000",267500,"2","1",960,5150,"1",0,0,5,6,960,0,1951,0,"98126",47.5201,-122.372,1010,5000
"5250300035","20141008T000000",910000,"4","1.5",2890,9000,"2",0,4,3,8,2090,800,1939,0,"98118",47.5682,-122.274,2550,8400
"9517200610","20150303T000000",370000,"3","1.75",1290,10117,"1",0,0,3,7,1290,0,1984,0,"98072",47.7598,-122.146,1770,11839
"0952004570","20141206T000000",320000,"2","1",1140,3834,"1.5",0,0,3,6,1140,0,1911,0,"98126",47.5642,-122.378,1190,5750
"0579002600","20141001T000000",660000,"3","1.75",1750,5200,"1",0,1,4,8,1750,0,1956,0,"98117",47.6995,-122.383,2060,5200
"4351300978","20140826T000000",787888,"4","2.25",2580,21115,"2",0,0,4,9,2580,0,1977,0,"98040",47.5566,-122.219,2690,10165
"1152700090","20141218T000000",329000,"4","2.5",2650,5880,"2",0,0,3,9,2650,0,2005,0,"98042",47.3509,-122.165,2610,6490
"3179100720","20141203T000000",602000,"2","1",1470,6398,"1",0,0,4,7,970,500,1941,0,"98105",47.6716,-122.279,1950,6398
"5628300015","20141106T000000",375000,"3","2",1640,9750,"1",0,0,3,7,1640,0,1959,0,"98028",47.7425,-122.241,1340,9750
"1900000035","20150505T000000",212000,"1","1",620,7620,"1",0,0,3,6,620,0,1926,0,"98166",47.4697,-122.349,1160,7620
"1105000432","20140822T000000",224000,"3","1.5",1440,8370,"1",0,0,3,7,1440,0,1977,0,"98118",47.5418,-122.275,1440,8370
"1402810150","20150310T000000",315500,"3","2",1160,10079,"1",0,0,3,7,1160,0,1986,0,"98019",47.7341,-121.976,1130,10087
"2163900028","20150128T000000",350000,"2","1",1070,2880,"1",0,0,3,7,1070,0,1902,0,"98102",47.6261,-122.324,2030,2880
"5409000110","20150506T000000",389000,"6","4.5",3560,14010,"2",0,0,3,7,3560,0,1989,0,"98002",47.3244,-122.217,1710,11116
"8687800100","20140713T000000",285000,"3","1.75",1720,13104,"1",0,0,4,7,1720,0,1962,0,"98168",47.4709,-122.26,1840,13104
"8563300085","20141201T000000",425000,"3","1.75",1530,9800,"1",0,0,5,8,1530,0,1958,0,"98133",47.7655,-122.336,1660,9800
"7140200330","20150309T000000",190000,"3","1.75",1270,7875,"1",0,0,4,7,1270,0,1980,0,"98030",47.3696,-122.17,1830,7210
"2124069103","20150505T000000",374000,"3","1.75",1510,18439,"1",0,0,3,7,1510,0,1971,0,"98027",47.5491,-122.046,1600,34326
"1703401110","20140807T000000",292000,"2","1",880,5500,"1",0,0,3,6,880,0,1904,0,"98118",47.5573,-122.289,1080,5500
"6046400755","20150511T000000",475000,"5","1.75",2020,5100,"1.5",0,0,5,7,1320,700,1911,0,"98103",47.6915,-122.345,1130,5100
"5309100450","20150330T000000",546500,"3","2.5",1410,2675,"1",0,0,3,7,820,590,1985,0,"98117",47.6786,-122.371,1410,4013
"3883800011","20141105T000000",82000,"3","1",860,10426,"1",0,0,3,6,860,0,1954,0,"98146",47.4987,-122.341,1140,11250
"3883800011","20150408T000000",219900,"3","1",860,10426,"1",0,0,3,6,860,0,1954,0,"98146",47.4987,-122.341,1140,11250
"4315700175","20140612T000000",440000,"3","1",1210,5750,"1.5",0,0,4,7,1210,0,1910,0,"98136",47.5403,-122.391,1160,5000
"0221029019","20150428T000000",400000,"3","2.5",2090,32718,"2",1,4,3,7,1550,540,1919,1983,"98070",47.3338,-122.511,1200,192268
"4035900085","20141117T000000",453000,"3","1.75",1430,20193,"1",0,0,3,7,1430,0,1955,0,"98006",47.5619,-122.183,2140,18364
"3438500781","20140812T000000",330000,"6","3.25",2120,6893,"1",0,0,4,7,1060,1060,1983,0,"98106",47.5508,-122.355,1380,6986
"8097000330","20140721T000000",359950,"3","2.75",2540,8604,"2",0,0,3,8,2540,0,1991,0,"98092",47.3209,-122.185,2260,7438
"8677300720","20140617T000000",616000,"4","2.5",2490,12929,"2",0,0,3,9,2490,0,1983,0,"98074",47.6161,-122.021,2440,12929
"3644100072","20141107T000000",245000,"2","1",670,2356,"1",0,0,5,6,670,0,1960,0,"98144",47.5918,-122.295,1220,1740
"1453602284","20141103T000000",296000,"2","2",1320,2040,"3",0,0,3,7,1320,0,1997,0,"98125",47.7224,-122.291,1430,2040
"4365700450","20141106T000000",193000,"2","1",950,9000,"1",0,0,3,6,950,0,1924,0,"98106",47.5219,-122.361,1000,8280
"9268200315","20140828T000000",456000,"3","2",1870,8442,"1.5",0,0,5,7,1060,810,1927,0,"98117",47.6964,-122.365,1640,6174
"4358700141","20150427T000000",480000,"4","1.75",1840,9250,"1",0,0,4,7,980,860,1956,0,"98133",47.708,-122.337,1520,9250
"4310701577","20140509T000000",382000,"3","3.25",1410,1253,"3",0,0,3,8,1410,0,2005,0,"98103",47.6981,-122.34,1410,1253
"9828200762","20140628T000000",650000,"2","1",1050,2542,"1",0,0,3,7,880,170,1904,0,"98122",47.6172,-122.298,1620,1809
"2026049097","20141125T000000",431750,"2","2",1400,10052,"1",0,0,3,8,1400,0,1957,0,"98125",47.7262,-122.316,1400,8785
"6639900219","20150511T000000",419900,"3","2.5",1630,1755,"2",0,0,3,8,1320,310,1997,0,"98033",47.691,-122.176,1920,14550
"2521039066","20141229T000000",315000,"3","2",1900,9513,"1",0,0,3,8,1900,0,1995,0,"98023",47.2843,-122.357,1790,8028
"5649300120","20150420T000000",597500,"4","3",1890,35280,"1",0,0,3,9,1510,380,1979,0,"98052",47.7112,-122.099,2730,34525
"1774230300","20150306T000000",615000,"3","2.5",2980,43301,"1",0,0,4,8,1930,1050,1978,0,"98077",47.7631,-122.093,2890,35915
"7313200120","20141031T000000",605000,"4","3.25",2885,33671,"2",0,0,4,8,2885,0,1984,0,"98027",47.5174,-122.046,1910,16000
"4137010540","20150401T000000",220000,"3","2.5",1980,11900,"2",0,0,3,8,1980,0,1990,0,"98092",47.2656,-122.217,2130,9933
"7844200120","20150413T000000",340000,"4","2.5",3020,8750,"1",0,0,3,8,1710,1310,1960,0,"98188",47.4298,-122.29,1900,8750
"1923099058","20141015T000000",620000,"4","2.5",2980,210395,"2",0,0,3,9,2980,0,2001,0,"98045",47.4575,-121.707,2530,45596
"7922710690","20140519T000000",602000,"5","1.75",3290,11900,"1.5",0,0,3,8,3290,0,1973,0,"98052",47.6626,-122.141,2210,8549
"2624049165","20140513T000000",575000,"3","1.75",1580,11750,"1",0,0,4,7,1180,400,1951,0,"98118",47.5368,-122.265,2150,11750
"7575600100","20140502T000000",285000,"3","2.5",2090,10834,"1",0,0,4,8,1360,730,1987,0,"98003",47.3537,-122.303,1750,8595
"3450400330","20150220T000000",306500,"3","1.5",1100,8140,"1",0,0,4,7,1100,0,1965,0,"98059",47.5004,-122.162,1430,7700
"4307300930","20150102T000000",325000,"3","2.5",1870,3480,"2",0,0,3,7,1870,0,2002,0,"98056",47.4831,-122.183,2160,3480
"3288301030","20150319T000000",623000,"3","2.75",2390,21804,"1",0,0,3,8,1450,940,1973,0,"98034",47.7339,-122.183,2390,10136
"5466350120","20150311T000000",256500,"3","2",1320,8568,"1",0,0,3,7,1320,0,1993,0,"98042",47.3904,-122.164,1600,8463
"3791410210","20141117T000000",473000,"5","3.5",3430,6872,"2",0,0,3,10,2830,600,2002,0,"98031",47.4065,-122.207,3650,6600
"1795900120","20141029T000000",549000,"3","2.5",2250,9235,"2",0,0,3,8,2250,0,1985,0,"98052",47.7268,-122.105,2290,8187
"8656300385","20150317T000000",305000,"3","1",1710,19115,"1",0,0,3,6,1710,0,1986,0,"98014",47.656,-121.913,1650,15144
"6649250410","20150204T000000",317000,"4","2.5",2160,8049,"2",0,0,3,9,2160,0,1988,0,"98001",47.3337,-122.26,2490,8995
"1426049054","20140701T000000",450000,"3","1.75",1400,13775,"1",0,0,3,8,1400,0,1963,0,"98028",47.7413,-122.259,2200,10450
"7841300535","20150409T000000",225000,"2","2.5",1560,5333,"1",0,0,3,5,780,780,1947,0,"98055",47.4749,-122.213,1010,4800
"2867700035","20150212T000000",500000,"5","2",2300,7897,"2.5",0,0,4,8,2300,0,1956,0,"98133",47.7556,-122.356,2030,7902
"2658000215","20140812T000000",207000,"2","1",820,4860,"1",0,0,5,6,820,0,1955,0,"98118",47.5298,-122.271,1240,6000
"7100000120","20140818T000000",474900,"3","1",1630,8308,"1.5",0,0,3,7,1630,0,1948,0,"98146",47.5075,-122.378,1170,8308
"0200300210","20140701T000000",515000,"3","2.5",2010,7200,"2",0,0,3,8,2010,0,1994,0,"98028",47.7372,-122.223,1970,7202
"1868903130","20150212T000000",542000,"4","1",1540,5000,"1.5",0,0,4,7,1090,450,1922,0,"98115",47.6754,-122.294,1590,5000
"7385310040","20140605T000000",725000,"4","2.75",2420,10962,"1",0,0,3,8,1530,890,1977,0,"98007",47.6218,-122.152,2620,13200
"5104510210","20150309T000000",314950,"3","2.5",1690,4533,"2",0,0,3,7,1690,0,2003,0,"98038",47.3575,-122.016,1830,5175
"9517200180","20141106T000000",375000,"3","2",1410,10078,"1",0,0,4,6,1410,0,1983,0,"98072",47.7587,-122.144,2090,9202
"1725079061","20140710T000000",500000,"3","1.75",1640,47044,"1",0,0,3,7,1640,0,1989,0,"98014",47.654,-121.94,2280,200811
"2141310820","20140624T000000",689000,"3","1.75",2200,9840,"1",0,0,5,8,1500,700,1978,0,"98006",47.559,-122.136,2410,9623
"2902200234","20141209T000000",525000,"3","2.25",1290,1182,"2",0,0,3,8,1000,290,2006,0,"98102",47.637,-122.327,1300,1169
"1443500395","20150504T000000",360000,"3","1.5",1060,6232,"1",0,0,4,7,1060,0,1968,0,"98118",47.5329,-122.271,1120,5379
"2391601010","20140820T000000",425000,"3","1",1240,5750,"1",0,0,4,6,1240,0,1948,0,"98116",47.564,-122.398,1240,5750
"7129303970","20150304T000000",239950,"2","1",1280,5500,"1",0,0,3,7,1280,0,1949,0,"98118",47.5179,-122.264,1270,5500
"0567000025","20150402T000000",577500,"2","2.5",2330,3000,"2",0,3,3,8,2330,0,1915,1994,"98144",47.5953,-122.294,1760,4000
"2493200195","20140502T000000",615000,"3","1.75",2360,7291,"1",0,0,4,8,1360,1000,1948,0,"98136",47.5274,-122.384,1860,5499
"8562901250","20140827T000000",516000,"4","2.75",2210,10800,"1",0,0,4,8,1170,1040,1997,0,"98074",47.6086,-122.059,2210,10800
"2600020330","20140813T000000",1218000,"4","2.75",3670,15400,"2",0,3,4,10,3670,0,1986,0,"98006",47.5581,-122.156,3370,13300
"1370801520","20140527T000000",1655000,"4","3.5",3080,4815,"2",0,3,3,10,2300,780,1937,2009,"98199",47.6417,-122.411,2910,5350
"5589900761","20150501T000000",315000,"2","1",770,6731,"1",0,0,4,6,770,0,1943,0,"98155",47.7505,-122.312,1120,9212
"3601800580","20141021T000000",250000,"4","2",2600,9000,"1",0,0,3,8,1410,1190,1959,0,"98032",47.381,-122.299,2600,7200
"3336000296","20141113T000000",250000,"4","1.5",1220,4900,"1",0,0,3,6,1220,0,1942,0,"98118",47.5292,-122.269,1410,3000
"1525059020","20150410T000000",925000,"4","2.5",2910,48351,"1",0,0,4,8,1910,1000,1967,0,"98005",47.6495,-122.164,2760,43560
"6150200330","20140825T000000",358000,"3","1",1150,4681,"1",0,0,3,7,1150,0,1955,0,"98133",47.7284,-122.336,1150,6800
"4136950180","20140926T000000",262000,"3","2.5",1700,6200,"2",0,0,3,8,1700,0,1997,0,"98092",47.2621,-122.221,1720,6205
"0259600790","20141015T000000",500000,"3","1.75",1220,7370,"1",0,0,4,7,1220,0,1964,0,"98008",47.6334,-122.12,1580,8213
"2770604925","20140715T000000",1300000,"5","1",1670,6400,"1.5",0,0,3,8,1670,0,1919,0,"98119",47.6542,-122.373,1910,2983
"6902000100","20140915T000000",500000,"3","1.75",2420,65501,"2",0,1,3,8,2420,0,1984,0,"98074",47.6525,-122.087,2970,19036
"3275850180","20140602T000000",675000,"3","2.25",2610,9002,"2",0,0,3,9,2610,0,1988,0,"98052",47.6909,-122.104,2320,8306
"4154300296","20140926T000000",235000,"3","1",960,5030,"1",0,0,3,7,960,0,1955,0,"98118",47.5611,-122.28,1460,5400
"4154300296","20150318T000000",545000,"3","1",960,5030,"1",0,0,3,7,960,0,1955,0,"98118",47.5611,-122.28,1460,5400
"3888100043","20140507T000000",350000,"3","1",1010,9360,"1",0,0,3,6,1010,0,1981,0,"98033",47.6874,-122.168,1470,9360
"8165501510","20141125T000000",320000,"2","2.25",1550,1827,"2",0,0,3,8,1550,0,2008,0,"98106",47.5394,-122.368,1420,1826
"5152700120","20150318T000000",452000,"5","2.5",5067,13315,"1",0,2,3,9,3154,1913,1968,0,"98003",47.3391,-122.325,2860,13957
"1962200475","20140725T000000",875000,"3","2",2350,6000,"1.5",0,0,4,8,1990,360,1922,0,"98102",47.6476,-122.32,2010,5040
"0272000355","20141108T000000",325000,"3","1.5",1310,2998,"2",0,0,3,7,1310,0,1998,0,"98144",47.5873,-122.299,1310,2997
"5113400113","20140619T000000",756000,"4","2.25",2160,5600,"1",0,0,5,7,1080,1080,1947,0,"98119",47.6442,-122.372,1850,5150
"6669010120","20140624T000000",319000,"4","2.5",2510,7992,"1",0,0,3,8,1610,900,1978,0,"98032",47.3715,-122.285,2030,7992
"7170200110","20150121T000000",455000,"3","1.75",890,3800,"1.5",0,0,3,7,750,140,1926,0,"98115",47.6803,-122.291,1280,3800
"2113700025","20150409T000000",330000,"2","1",1129,3840,"1",0,0,3,7,1129,0,1953,0,"98106",47.5313,-122.351,1300,3880
"7197000100","20150108T000000",510000,"4","3.25",1980,9988,"1",0,0,3,8,1340,640,1980,0,"98052",47.6883,-122.111,1980,8972
"7577700061","20150416T000000",532000,"3","1",2360,5012,"1",0,0,3,7,1560,800,1964,0,"98116",47.5705,-122.384,1690,4800
"1862400215","20150120T000000",775000,"3","2.5",2480,5007,"2",0,0,3,8,1960,520,2014,0,"98117",47.6974,-122.369,1650,7806
"3726800201","20150417T000000",410000,"3","1.75",2160,4000,"1",0,0,3,7,1080,1080,1953,0,"98144",47.5721,-122.309,1260,3200
"0013002460","20150318T000000",205000,"2","1.75",1740,5100,"1",0,0,3,6,580,1160,1915,0,"98108",47.5211,-122.33,1440,5100
"5151200215","20141212T000000",585000,"4","2.5",2430,6766,"2",0,0,3,8,2430,0,1999,0,"98177",47.7294,-122.358,1820,6772
"8731983200","20150310T000000",255000,"2","1.75",1950,8200,"1",0,0,3,8,1950,0,1975,0,"98023",47.3161,-122.382,2370,8000
"5309101395","20140911T000000",415000,"2","1",910,3750,"1",0,0,3,7,910,0,1904,0,"98117",47.6772,-122.369,1160,4000
"4364700945","20150402T000000",459000,"4","2",2360,7080,"1",0,0,5,6,1180,1180,1925,0,"98126",47.5261,-122.376,1340,7200
"0395300330","20141211T000000",354000,"3","1",1130,11250,"1",0,0,3,7,1130,0,1965,0,"98034",47.7254,-122.227,1410,11250
"3295730040","20140715T000000",587000,"3","2.5",2150,5193,"2",0,0,3,8,2150,0,1995,0,"98033",47.6952,-122.187,2150,7172
"7937600395","20140708T000000",782000,"4","3.5",5270,53428,"2",0,0,3,10,3440,1830,2004,0,"98058",47.4358,-122.085,2340,30904
"1236300146","20150504T000000",570000,"3","1.5",1300,7287,"1",0,0,4,7,1300,0,1965,0,"98033",47.6889,-122.187,1300,9129
"8024200625","20150205T000000",414500,"3","1",1050,6002,"1",0,0,3,7,840,210,1941,0,"98115",47.6988,-122.316,1180,6003
"7340600845","20140806T000000",185000,"4","1",1380,6700,"1",0,0,3,7,1190,190,1928,0,"98168",47.4871,-122.281,1380,8292
"0898000220","20141001T000000",262500,"3","1.5",1610,10291,"1",0,0,4,7,1610,0,1961,0,"98022",47.2025,-121.999,1410,7729
"2212600100","20140522T000000",370000,"4","2.75",3150,67518,"1",0,0,4,9,2250,900,1965,0,"98092",47.3382,-122.196,2210,32391
"6412100092","20150105T000000",362500,"3","1",1520,9507,"1",0,0,3,7,1520,0,1954,0,"98125",47.7162,-122.324,1360,7219
"8835350300","20150304T000000",536000,"3","2.5",1990,7397,"2",0,0,3,9,1990,0,1993,0,"98072",47.7703,-122.165,2210,7397
"2586800210","20150421T000000",425000,"5","2",2500,7804,"1.5",0,0,3,7,1570,930,1921,0,"98146",47.5031,-122.348,1170,7676
"2044500201","20140609T000000",435000,"3","2.25",1890,7200,"1",0,0,4,7,1230,660,1973,0,"98125",47.7156,-122.317,1970,8101
"6450303950","20140505T000000",435000,"5","2",1840,9240,"1",0,0,4,7,1540,300,1942,1958,"98133",47.7308,-122.34,1200,5250
"3013300409","20150312T000000",400000,"2","1",1220,6300,"1",0,0,3,7,760,460,1942,0,"98136",47.5299,-122.387,1850,4886
"1934800087","20140626T000000",446000,"2","1.5",1370,1221,"2",0,0,3,8,1080,290,2008,0,"98122",47.6039,-122.307,1560,2081
"1125049140","20150126T000000",1250000,"3","2.5",2710,13120,"1",0,0,3,10,2710,0,1959,0,"98105",47.6718,-122.256,3130,13566
"2025700180","20141120T000000",300000,"3","2.25",1760,5421,"2",0,0,3,7,1760,0,1991,0,"98038",47.3484,-122.037,1570,6000
"8024201055","20140806T000000",404500,"2","1",800,5080,"1",0,0,3,7,800,0,1938,0,"98115",47.6978,-122.314,1560,5110
"2426059097","20150305T000000",910000,"4","2.5",3530,49222,"2",0,0,4,9,3530,0,1986,0,"98072",47.7285,-122.112,3750,49222
"9829200855","20140513T000000",771000,"3","2.25",1780,6120,"1.5",0,0,4,9,1390,390,1927,0,"98122",47.6025,-122.286,1960,5568
"1864940180","20140605T000000",335000,"4","2.5",2610,4781,"2",0,0,3,8,2610,0,2009,0,"98001",47.2649,-122.292,2583,4796
"1023089085","20140804T000000",390000,"3","1.75",1850,15170,"1",0,0,3,7,1850,0,1965,0,"98045",47.4991,-121.774,1160,14175
"4399200100","20150428T000000",288000,"3","2.25",1560,9706,"1",0,0,4,7,1560,0,1963,0,"98002",47.3191,-122.213,1510,9706
"1087500040","20141014T000000",403000,"3","1.75",1270,10790,"1",0,0,3,7,1270,0,1956,0,"98033",47.6647,-122.177,1270,10790
"1972201965","20140624T000000",510000,"3","2.25",1420,1309,"3",0,0,3,8,1420,0,2006,0,"98103",47.6534,-122.346,1500,1282
"0272000085","20150219T000000",751000,"6","3",2880,6800,"2",0,0,3,7,2880,0,1980,0,"98144",47.5873,-122.299,1640,4000
"7129302806","20150203T000000",408000,"3","1",1420,8000,"1",0,4,3,7,1420,0,1950,0,"98118",47.5169,-122.255,1780,8295
"4389201021","20140701T000000",1014250,"3","1",1640,12855,"1.5",0,0,5,6,1500,140,1920,0,"98004",47.6169,-122.212,2190,11262
"6751300385","20150424T000000",575000,"3","2",1730,9030,"1",0,0,4,7,1730,0,1956,0,"98007",47.5875,-122.134,1470,9030
"0723049274","20150417T000000",330000,"3","1.75",1250,8100,"1",0,0,3,7,1250,0,1951,2004,"98146",47.5016,-122.348,1300,8175
"2767602094","20140516T000000",565000,"3","2.25",1520,1221,"3",0,0,3,8,1520,0,2013,0,"98107",47.674,-122.377,1550,4750
"8635760330","20150413T000000",456000,"3","2.5",1820,2935,"2",0,0,3,8,1820,0,1999,0,"98074",47.6018,-122.021,1820,2936
"3905010100","20140615T000000",652500,"4","2.5",2700,9122,"2",0,0,3,9,2700,0,1990,0,"98029",47.5771,-121.994,2500,9122
"2493200215","20141231T000000",582000,"3","1.75",1820,3140,"2",0,0,5,8,1820,0,1949,1990,"98136",47.5271,-122.384,2030,5499
