id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6028000090","20150126T000000",438000,"3","2.25",2340,14279,"1",0,0,3,8,1340,1000,1965,0,"98006",47.5715,-122.124,2340,13600
"5126310110","20140722T000000",540000,"4","2.5",2600,9935,"2",0,0,3,8,2600,0,2005,0,"98059",47.4865,-122.142,2830,7620
"7520000616","20150309T000000",325000,"4","2.5",2090,7434,"1",0,0,3,7,1090,1000,1993,0,"98146",47.4962,-122.349,1260,8404
"3343900120","20150126T000000",380000,"4","1.75",2260,7200,"1.5",0,0,5,7,1360,900,1924,0,"98056",47.5122,-122.186,1410,7465
"0714000195","20141113T000000",510000,"2","1",1390,5544,"1",0,0,3,7,930,460,1947,0,"98105",47.6696,-122.267,1710,6200
"2310100230","20140812T000000",380000,"4","2.5",2300,7707,"2",0,0,3,8,2300,0,2004,0,"98038",47.3497,-122.044,2320,6035
"7856600900","20140616T000000",825000,"4","2.5",2810,9800,"1",0,0,4,8,1710,1100,1973,0,"98006",47.5657,-122.149,2800,9800
"0926069192","20140926T000000",880000,"4","3.25",4060,52707,"2",0,0,4,9,4060,0,1996,0,"98077",47.7615,-122.041,3100,50755
"3343302110","20150306T000000",1800000,"3","3",2790,13295,"2",1,4,4,10,2370,420,1933,1989,"98006",47.5466,-122.197,3140,11949
"5100403405","20150107T000000",790000,"3","1",1290,6380,"1.5",0,0,3,7,1290,0,1930,0,"98115",47.6951,-122.319,1630,6380
"3298700302","20141212T000000",287000,"2","1.5",720,4346,"1",0,0,4,6,720,0,1942,0,"98106",47.5225,-122.351,790,4346
"3333001430","20140912T000000",509000,"3","3",2130,5000,"1.5",0,0,3,7,1570,560,1913,0,"98118",47.5451,-122.284,1638,4500
"8849700040","20140908T000000",270000,"3","2.25",1750,8400,"1",0,0,3,7,1350,400,1965,0,"98188",47.4571,-122.272,2020,9110
"3256400051","20140708T000000",210000,"3","2",960,9380,"1",0,0,3,6,960,0,1949,0,"98146",47.4852,-122.343,1460,9240
"7283900551","20141124T000000",415000,"3","1",1570,11752,"1.5",0,0,5,8,1570,0,1930,0,"98133",47.7686,-122.348,2010,8291
"5067400032","20141205T000000",550000,"3","2.5",3070,14400,"1",0,3,5,9,1720,1350,1985,0,"98198",47.3716,-122.321,2020,18211
"1370801020","20140709T000000",1250000,"4","2.5",2920,5500,"1",0,3,3,10,2030,890,1957,0,"98199",47.6406,-122.412,3790,5500
"3852900026","20140801T000000",499950,"3","1",1870,4984,"1",0,0,3,7,1120,750,1955,0,"98116",47.5771,-122.391,1650,5750
"1189000025","20140905T000000",659000,"3","1.5",1540,5040,"2",0,0,3,8,1540,0,1907,0,"98122",47.6138,-122.299,1590,3600
"4047200580","20150302T000000",265000,"2","1.5",1440,22081,"2",0,0,3,7,1440,0,1990,0,"98019",47.7698,-121.896,1440,19544
"2607720150","20140605T000000",492000,"4","3.75",2810,10840,"2",0,2,4,8,2070,740,1994,0,"98045",47.4861,-121.804,2370,11248
"5459300040","20140813T000000",715000,"4","2.5",2450,7700,"1",0,0,3,8,1250,1200,1958,0,"98040",47.5731,-122.212,2450,8000
"2613200025","20150313T000000",175000,"2","1",1330,28270,"1.5",0,0,3,6,1330,0,1925,0,"98168",47.4824,-122.274,1210,6926
"0686050100","20141128T000000",975000,"4","3.5",3130,52322,"2",0,0,3,9,2430,700,2011,0,"98005",47.5932,-122.159,3200,5820
"2117700065","20141009T000000",306950,"1","1",730,5005,"1",0,0,4,5,730,0,1945,0,"98117",47.6992,-122.364,1630,5667
"5742600115","20150407T000000",630000,"4","2",2480,3680,"1.5",0,0,4,7,1470,1010,1916,0,"98116",47.5686,-122.392,1500,5750
"2064800600","20150109T000000",367500,"3","1",1270,8792,"1",0,0,5,7,1270,0,1969,0,"98056",47.5351,-122.174,1780,8792
"0034001765","20150325T000000",699950,"3","3.25",2230,5460,"1",0,1,4,8,1430,800,1977,0,"98136",47.53,-122.388,2070,5600
"1186000065","20150416T000000",1000000,"3","3",2880,3750,"2",0,0,3,9,2220,660,1909,1991,"98122",47.6155,-122.29,1910,4000
"1687000220","20141016T000000",285000,"4","2.5",2434,4400,"2",0,0,3,8,2434,0,2007,0,"98001",47.2874,-122.283,2434,4400
"7985400133","20150114T000000",215000,"2","1.5",1120,1312,"2",0,0,3,7,1000,120,2004,0,"98106",47.534,-122.364,1560,1314
"3303980090","20150306T000000",1050000,"4","2.5",4080,11054,"2",0,0,3,11,4080,0,2001,0,"98059",47.5188,-122.151,3520,11914
"7855200120","20140509T000000",1370000,"4","2.75",3720,9450,"1",0,4,5,10,1960,1760,1962,0,"98006",47.5627,-122.156,2900,8605
"0002800031","20150401T000000",235000,"3","1",1430,7599,"1.5",0,0,4,6,1010,420,1930,0,"98168",47.4783,-122.265,1290,10320
"2306400040","20150416T000000",604000,"3","2",1560,2589,"1",0,0,3,7,790,770,1923,2001,"98103",47.6587,-122.344,1450,3893
"5035300834","20140530T000000",750000,"3","1.75",1700,8400,"1",0,0,3,8,1460,240,1947,0,"98199",47.6534,-122.415,2010,7000
"9542300530","20141124T000000",800000,"4","2.25",2510,9963,"1",0,0,4,9,2200,310,1967,0,"98005",47.5973,-122.177,3110,9963
"9191201250","20150107T000000",580000,"5","2",2600,3750,"1.5",0,0,4,6,1400,1200,1914,0,"98105",47.6691,-122.299,1700,3750
"7950300775","20141204T000000",350000,"1","1",790,4590,"1",0,0,3,6,790,0,1911,0,"98118",47.5677,-122.285,1070,4590
"2934800025","20141216T000000",353750,"4","2",1710,7490,"2",0,0,3,7,1320,390,1956,0,"98166",47.4544,-122.357,1880,7704
"7855400330","20140604T000000",1100000,"5","2.75",2660,8737,"1",0,4,5,8,1470,1190,1969,0,"98006",47.5667,-122.155,3280,8783
"0259600330","20150209T000000",465000,"4","2",1470,10291,"1",0,0,4,7,1470,0,1963,0,"98008",47.6316,-122.121,1460,9601
"3723800409","20140507T000000",568000,"3","2",2350,5080,"1.5",0,0,3,8,1780,570,1929,0,"98118",47.5516,-122.263,1700,5080
"5191100180","20141106T000000",1005000,"5","2",2440,3080,"2",0,0,4,8,2440,0,1910,0,"98112",47.6242,-122.306,1640,3077
"0257000057","20140916T000000",213500,"3","1.5",1150,11571,"1",0,0,3,7,1150,0,1961,0,"98168",47.4931,-122.298,1630,11571
"1771100330","20140605T000000",250000,"3","2.5",1510,10384,"1",0,0,2,7,1030,480,1976,0,"98077",47.758,-122.071,1490,10000
"1782500035","20140703T000000",357000,"2","1",870,4600,"1",0,0,4,7,870,0,1942,0,"98126",47.5274,-122.379,930,4600
"7104100065","20140926T000000",425000,"2","2",1280,4095,"2",0,0,4,8,1280,0,1918,0,"98136",47.5501,-122.393,1470,5500
"0200500610","20140611T000000",571000,"3","2.5",2600,7465,"2",0,0,3,9,2600,0,1988,0,"98011",47.7387,-122.217,2660,7683
"7199320600","20140519T000000",588000,"3","2.25",2030,7350,"1",0,0,4,7,1190,840,1977,0,"98052",47.6939,-122.126,1950,7350
"3322049201","20140523T000000",275000,"4","1.5",1930,15531,"2",0,0,3,7,1930,0,1979,0,"98003",47.345,-122.296,1580,7800
"5153200100","20150225T000000",565000,"3","2.75",3210,15939,"2",0,1,3,10,3210,0,1998,0,"98023",47.3357,-122.351,2870,15939
"0726059349","20150319T000000",460000,"3","1.75",1970,9135,"1",0,0,4,7,1370,600,1961,0,"98011",47.7603,-122.215,1880,9650
"8833510230","20140604T000000",603500,"4","2.5",4060,9734,"1",0,4,3,9,2150,1910,1977,0,"98028",47.7678,-122.254,2750,10370
"7298000090","20140703T000000",490600,"3","2.5",3316,11447,"2",0,0,3,9,3316,0,1986,0,"98023",47.3036,-122.34,3000,11447
"3885804225","20140624T000000",1010000,"2","2",1460,9052,"1",0,2,5,6,1460,0,1900,0,"98033",47.6857,-122.208,2554,7834
"2558600100","20140827T000000",500000,"4","2",2100,12620,"1",0,0,4,7,2100,0,1972,0,"98034",47.7239,-122.173,1720,7840
"7697920450","20140625T000000",249000,"4","2.25",1830,6136,"2",0,0,3,7,1830,0,1990,0,"98030",47.367,-122.181,1830,7664
"8899200110","20140603T000000",235000,"3","2",1530,8700,"1",0,0,4,7,1530,0,1970,0,"98055",47.4529,-122.207,1960,7600
"3992700775","20150121T000000",410000,"4","2",1490,13736,"1",0,0,4,6,1490,0,1942,0,"98125",47.712,-122.281,2040,7200
"6384500035","20140701T000000",370000,"2","1",860,6050,"1",0,0,3,7,860,0,1952,0,"98116",47.5697,-122.4,1130,6050
"2787700210","20140916T000000",360000,"5","2.5",2130,7111,"1",0,0,3,7,1330,800,1968,0,"98059",47.5071,-122.16,1840,7592
"2524049018","20141205T000000",1406888,"5","2.25",3580,16789,"2",0,0,5,9,3580,0,1966,0,"98040",47.5364,-122.239,3390,17000
"7569450090","20141121T000000",298000,"4","2.5",2420,3825,"2",0,0,3,8,2420,0,2003,0,"98042",47.3687,-122.126,1880,4250
"0123039570","20140708T000000",485000,"4","2.25",1900,7200,"1",0,0,3,8,1370,530,1977,0,"98146",47.5033,-122.372,2030,8008
"6071300090","20140826T000000",400000,"3","1.75",1330,9143,"1",0,0,3,7,1330,0,1960,0,"98006",47.5538,-122.176,1950,10384
"4221250100","20140805T000000",580000,"3","2.5",2150,4604,"2",0,0,3,8,2150,0,2003,0,"98075",47.5893,-122.019,2280,4253
"8730000210","20140807T000000",355000,"2","2.5",1370,1140,"2",0,0,3,8,1080,290,2009,0,"98133",47.7055,-122.342,1340,1050
"4178600100","20140721T000000",650000,"3","2.5",2430,12997,"2",0,0,3,9,2430,0,1992,0,"98011",47.744,-122.194,2720,12500
"9476200485","20140929T000000",261490,"4","1",1640,8467,"1",0,2,4,6,1220,420,1943,0,"98056",47.4894,-122.188,1060,7396
"3205400230","20140716T000000",347000,"3","1",1010,7200,"1",0,0,3,7,1010,0,1968,0,"98034",47.7225,-122.179,1120,7200
"9307300100","20140519T000000",485000,"3","1",1500,4100,"1.5",0,0,3,7,1370,130,1926,0,"98107",47.6689,-122.367,1500,4100
"2770600930","20141022T000000",601000,"3","2.5",1740,1251,"2",0,0,3,9,1180,560,2012,0,"98199",47.644,-122.385,1740,1625
"2817900180","20150411T000000",380000,"3","3.25",2090,51212,"1",0,0,3,8,1510,580,1989,0,"98092",47.3097,-122.099,2690,40820
"7504001340","20140829T000000",565000,"3","3",1850,12556,"2",0,0,3,9,1850,0,1976,0,"98074",47.6286,-122.053,2390,12474
"3121500330","20150323T000000",750000,"3","2.5",2790,21043,"2",0,0,3,9,2790,0,1993,0,"98053",47.673,-122.03,2900,34589
"1099760230","20150107T000000",291000,"3","2.25",1480,7200,"1",0,0,3,7,1190,290,1975,0,"98023",47.3037,-122.375,1830,7200
"3904920600","20141105T000000",560000,"3","2.5",2280,12498,"2",0,0,4,9,2280,0,1987,0,"98029",47.5688,-122.014,2330,8844
"7504100590","20150325T000000",725000,"4","2.25",3180,9600,"2",0,0,3,10,3180,0,1984,0,"98074",47.6313,-122.045,2840,10739
"1725079025","20140903T000000",539000,"3","2",2350,209088,"1",0,0,3,7,2350,0,1993,0,"98014",47.6527,-121.949,2300,209088
"9406540150","20140722T000000",470000,"5","3.25",3910,7077,"2",0,0,3,9,2710,1200,2000,0,"98038",47.3766,-122.027,2650,7077
"6163900032","20150109T000000",264950,"2","1",770,7434,"1",0,0,3,6,770,0,1947,0,"98155",47.7606,-122.32,1060,7453
"0844000180","20150225T000000",200000,"4","1.5",1780,8000,"2",0,0,4,6,1080,700,1900,1996,"98010",47.3124,-122.003,1750,9147
"7229800175","20140604T000000",453500,"5","2.5",2300,23345,"1",0,0,5,7,1170,1130,1967,0,"98059",47.4739,-122.114,2280,23345
"0325059086","20140825T000000",811000,"2","2.5",2510,17986,"2",0,0,3,9,2510,0,1943,2014,"98052",47.6832,-122.164,2440,8039
"4310701565","20140916T000000",425000,"3","3.25",1410,1350,"3",0,0,3,8,1410,0,2005,0,"98103",47.698,-122.34,1410,1253
"2524049257","20140918T000000",1530000,"4","2.25",4250,16940,"1",0,2,4,9,2380,1870,1974,0,"98040",47.5453,-122.234,3460,17693
"1226059161","20141229T000000",562000,"4","2.75",2560,83200,"1",0,0,3,8,1860,700,1980,0,"98072",47.7511,-122.111,1990,38332
"7212660900","20140723T000000",281000,"3","2.5",1760,7601,"2",0,0,3,8,1760,0,1992,0,"98003",47.2672,-122.313,1920,6851
"6147650300","20141016T000000",270000,"3","2.25",2100,14027,"2",0,0,3,8,2100,0,1979,0,"98042",47.3833,-122.1,2730,5999
"8945300090","20140811T000000",205950,"3","1",1490,8239,"1",0,0,4,6,1490,0,1963,0,"98023",47.306,-122.37,1200,8470
"7452500365","20140625T000000",310000,"2","1",870,5400,"1",0,0,3,6,870,0,1950,2007,"98126",47.52,-122.374,990,5200
"3629960600","20150312T000000",350000,"3","1.75",1260,1111,"2",0,0,3,8,1260,0,2003,0,"98029",47.5476,-122.005,1410,1630
"0540100056","20140601T000000",843500,"4","2",2630,16475,"2",0,0,4,8,2630,0,1953,0,"98004",47.639,-122.219,2670,15001
"1109000175","20150508T000000",370000,"4","2",1950,3757,"1",0,0,4,6,1160,790,1908,0,"98118",47.5372,-122.269,1720,3757
"8645500900","20140620T000000",279000,"4","2",2200,7700,"1",0,0,3,7,1100,1100,1979,0,"98058",47.464,-122.18,1790,7700
"0722069057","20150102T000000",408000,"3","1.75",1600,313672,"1",0,0,4,7,1600,0,1960,0,"98058",47.4129,-122.08,1780,90860
"2660500365","20150106T000000",392000,"3","1",1230,9600,"1",0,0,3,7,1230,0,1952,0,"98118",47.5553,-122.288,1510,6600
"2516000475","20140929T000000",455000,"2","1",1030,5000,"1",0,0,5,6,1030,0,1917,0,"98107",47.6585,-122.363,1550,5000
"0522039103","20141113T000000",310000,"2","1.5",1040,83199,"1",0,0,4,7,870,170,1965,0,"98070",47.4222,-122.443,1760,75794
"7689600650","20140917T000000",323500,"3","3",2240,11536,"2",0,0,3,7,2240,0,1943,2005,"98178",47.4886,-122.245,1650,8760
"9285800801","20140926T000000",364500,"3","1",1600,4489,"1",0,2,3,6,800,800,1944,0,"98126",47.5686,-122.378,1640,6013
"3750607974","20140509T000000",280000,"4","2",2190,14439,"1",0,0,4,7,1180,1010,1977,0,"98001",47.2702,-122.29,2160,14439
"1622049154","20141215T000000",289900,"3","1.75",1899,11325,"2",0,0,3,7,1899,0,1943,2005,"98198",47.3987,-122.3,2000,10454
"9530100555","20140613T000000",585000,"3","1",1870,2807,"1.5",0,0,4,7,1580,290,1927,0,"98107",47.6674,-122.358,1640,4500
"4178500300","20140916T000000",269000,"3","2.5",1730,6653,"1",0,0,4,7,1360,370,1990,0,"98042",47.3588,-122.088,1730,7061
"8856960720","20140808T000000",280000,"3","2.25",1860,9210,"2",0,0,3,7,1860,0,1994,0,"98038",47.3864,-122.03,1530,8091
"9117000230","20150409T000000",287000,"3","1.75",1940,9000,"1",0,0,3,7,1290,650,1965,0,"98055",47.4361,-122.189,1900,9120
"8122100835","20140812T000000",183000,"2","1",670,5140,"1",0,0,3,6,670,0,1926,0,"98126",47.5387,-122.371,850,5140
"2788500090","20141219T000000",309000,"3","1",1820,8142,"1",0,0,3,7,1040,780,1961,0,"98168",47.505,-122.316,1820,8142
"0324059161","20141013T000000",920000,"4","2.5",3810,13579,"2",0,0,3,10,3810,0,2003,0,"98007",47.6006,-122.153,3310,9270
"4217400540","20140929T000000",815241,"5","2.25",2060,4800,"2.5",0,0,3,8,2060,0,1907,0,"98105",47.66,-122.282,1740,4800
"3876312290","20141121T000000",405000,"3","1.75",1520,7252,"1",0,0,3,7,1140,380,1975,0,"98072",47.7358,-122.175,1910,7820
"8556800090","20150430T000000",525000,"5","3.5",3450,19080,"2",0,3,3,9,3450,0,2001,0,"98022",47.2123,-122.005,2570,17007
"2113701095","20140717T000000",150000,"2","1",830,4045,"1",0,0,3,6,830,0,1943,0,"98106",47.5293,-122.351,1100,4116
"3750603940","20140925T000000",240000,"4","1.75",1880,9600,"1",0,0,5,7,1020,860,1946,0,"98001",47.2633,-122.281,1560,14400
"1245003160","20140502T000000",698000,"4","2.25",2200,11250,"1.5",0,0,5,7,1300,900,1920,0,"98033",47.6845,-122.201,2320,10814
"2600010360","20150309T000000",440000,"3","2",1800,10950,"1",0,0,4,8,1800,0,1982,0,"98006",47.557,-122.163,2400,11300
"7893200900","20150414T000000",204000,"3","1",1200,12500,"1.5",0,0,3,6,1200,0,1936,0,"98198",47.4162,-122.329,1200,7500
"0269000615","20140516T000000",875000,"3","2",2220,6641,"1",0,2,4,7,1220,1000,1947,0,"98199",47.6426,-122.388,1800,5900
"2174503441","20140703T000000",650000,"3","1.5",1380,4500,"1",0,0,5,7,1380,0,1960,0,"98040",47.5866,-122.25,1590,9000
"4025300371","20150408T000000",392500,"3","1",1660,8839,"1",0,0,4,7,1660,0,1947,0,"98155",47.7485,-122.3,1230,9236
"3101500090","20141017T000000",400000,"4","1",2320,4000,"1.5",0,0,3,6,1310,1010,1921,0,"98144",47.573,-122.312,1750,4000
"3447000090","20150428T000000",653000,"3","2.25",2800,17300,"1",0,0,4,8,1420,1380,1971,0,"98006",47.5716,-122.128,2140,12650
"0917000300","20140520T000000",452000,"4","1",1210,3760,"1.5",0,0,3,6,1210,0,1900,0,"98103",47.6872,-122.344,1540,3800
"9510400100","20140506T000000",345000,"4","2.5",2331,3826,"2",0,0,3,8,2331,0,2007,0,"98058",47.4444,-122.182,2441,3826
"4058801225","20141202T000000",350000,"4","1.75",1820,6930,"1",0,2,4,7,1320,500,1952,0,"98178",47.5053,-122.242,1820,6825
"3578600201","20140731T000000",650000,"4","2.5",2860,5576,"2",0,0,3,8,2860,0,2004,0,"98028",47.745,-122.224,2290,10667
"5282200015","20140527T000000",525000,"5","3",2750,3800,"1.5",0,0,5,7,1750,1000,1926,0,"98115",47.6845,-122.313,1900,3800
"5282200015","20150126T000000",840000,"5","3",2750,3800,"1.5",0,0,5,7,1750,1000,1926,0,"98115",47.6845,-122.313,1900,3800
"4219400555","20141124T000000",1325000,"3","2.5",2280,5000,"2",0,3,4,9,2280,0,1926,0,"98105",47.6574,-122.278,2200,5000
"0104550540","20150120T000000",259950,"4","2",1610,6650,"1",0,0,3,7,1610,0,1989,0,"98023",47.3085,-122.358,1960,6650
"3317500100","20150220T000000",998000,"5","3.5",3760,10207,"2",0,0,3,10,3150,610,1969,0,"98040",47.5605,-122.225,3550,12118
"2436200395","20140610T000000",1070000,"3","3",2940,4622,"2",0,0,4,9,2230,710,1988,0,"98105",47.6641,-122.293,1580,4000
"1118001560","20140710T000000",1910000,"4","3",4460,6833,"2",0,0,3,10,3140,1320,1955,2007,"98112",47.6342,-122.289,3130,7450
"8728100775","20150309T000000",190500,"3","1.5",1110,1150,"2",0,0,3,8,940,170,2007,0,"98144",47.5929,-122.306,1380,1751
"2223069112","20141112T000000",465000,"3","2.25",2560,117176,"1",0,0,4,9,1280,1280,1977,0,"98027",47.4655,-122.033,2760,57063
"7278100665","20150204T000000",370000,"3","1",1060,7419,"1",0,2,4,6,1060,0,1906,0,"98177",47.7712,-122.392,2190,5953
"0822059038","20140731T000000",290000,"6","4.5",2810,11214,"1",0,0,3,8,2010,800,1958,0,"98031",47.4045,-122.197,1940,8349
"7977201065","20141104T000000",350000,"3","1.75",1380,4590,"1",0,0,2,7,930,450,1950,0,"98115",47.6841,-122.293,1320,4692
"7977201065","20150305T000000",740000,"3","1.75",1380,4590,"1",0,0,2,7,930,450,1950,0,"98115",47.6841,-122.293,1320,4692
"5255000110","20141007T000000",460000,"3","1.75",2560,8400,"1",0,0,3,7,1970,590,1959,0,"98011",47.7668,-122.197,1970,8400
"9407001790","20140826T000000",290000,"3","1",1010,10800,"1",0,0,4,7,1010,0,1972,0,"98045",47.4483,-121.773,1370,9500
"1120069059","20140918T000000",475000,"3","1.5",1790,229125,"2",0,3,3,7,1790,0,1987,0,"98022",47.2309,-122.009,1970,216928
"2048000330","20140926T000000",214000,"3","2.5",1600,2231,"2",0,0,3,7,1600,0,2003,0,"98001",47.3314,-122.29,1600,2962
"8820903080","20150508T000000",455000,"2","1",910,5759,"1",0,0,3,6,910,0,1951,0,"98125",47.7153,-122.284,1520,7518
"1687000210","20140725T000000",275000,"3","2.5",2497,4400,"2",0,0,3,8,2497,0,2007,0,"98001",47.2873,-122.283,2434,4400
"0621049103","20140709T000000",305000,"3","1.5",1800,12196,"1",0,0,4,7,1800,0,1966,0,"98023",47.333,-122.345,1490,11730
"1321059052","20150409T000000",449000,"5","2.5",2570,61855,"1",0,0,4,7,1470,1100,1981,0,"98092",47.3013,-122.109,1990,49658
"2114700540","20141021T000000",366000,"3","2.5",1320,4320,"1",0,0,3,6,660,660,1918,0,"98106",47.5327,-122.347,1190,4200
"4307330180","20150328T000000",348000,"3","2.5",1670,5090,"2",0,0,3,7,1670,0,2003,0,"98056",47.4799,-122.18,2560,4851
"0114100304","20141203T000000",515000,"4","2.5",2800,21370,"2",0,0,3,8,2800,0,2003,0,"98028",47.776,-122.246,1880,9336
"7501000220","20140620T000000",950000,"4","2.5",3360,11548,"2",0,0,3,9,3360,0,1988,0,"98033",47.6534,-122.182,3400,14091
"8562901910","20140730T000000",815000,"3","2.5",2590,21494,"2",0,0,4,8,2590,0,1991,0,"98074",47.6139,-122.061,2590,10720
"1442800150","20150120T000000",199950,"3","3",1530,2132,"2",0,0,3,8,1530,0,1993,0,"98038",47.3746,-122.056,1530,3384
"3715500220","20140605T000000",386000,"3","2",1330,8100,"1",0,0,4,7,1330,0,1969,0,"98034",47.7251,-122.175,1590,8100
"8647800150","20150102T000000",273000,"3","2.25",2160,7964,"2",0,0,3,8,2160,0,1991,0,"98042",47.3622,-122.074,2000,7964
"2508800220","20150325T000000",284000,"4","2.5",1830,6360,"2",0,0,3,8,1830,0,1994,0,"98031",47.4184,-122.18,1830,6596
"0106000044","20140826T000000",399950,"3","1",1470,7930,"1",0,0,3,7,1070,400,1950,0,"98177",47.7013,-122.368,1440,8100
"5652601035","20150115T000000",285000,"3","1.75",1150,6423,"1",0,0,3,5,590,560,1927,0,"98115",47.6973,-122.297,1150,8367
"4142450490","20150403T000000",315000,"3","2.5",1790,6452,"2",0,0,3,7,1790,0,2004,0,"98038",47.3841,-122.042,1610,3600
"2788400090","20140807T000000",250000,"3","1",1700,7700,"1",0,0,3,7,1120,580,1960,0,"98168",47.5114,-122.318,1700,8800
"7524200330","20150316T000000",290000,"4","2",1630,7618,"1.5",0,0,3,7,1630,0,1967,0,"98198",47.3658,-122.317,1320,8774
"9359300220","20140623T000000",725000,"4","2.5",3420,30410,"2",0,0,3,9,3420,0,1988,0,"98077",47.7745,-122.088,2940,45916
"3840700455","20140523T000000",410000,"3","2",1650,9641,"1.5",0,0,3,7,1650,0,1983,0,"98034",47.7145,-122.231,1940,6701
"6790950150","20140817T000000",855000,"4","2.5",2810,52062,"1.5",0,0,4,9,2810,0,1988,0,"98075",47.5941,-122.029,3330,49783
"3303950760","20140728T000000",399900,"4","2.5",2710,8127,"2",0,0,3,8,2710,0,1994,0,"98038",47.379,-122.032,2520,8436
"2600000210","20140611T000000",852600,"4","2.5",3320,11901,"2",0,0,5,9,2650,670,1977,0,"98006",47.554,-122.16,2700,11114
"2341300115","20140808T000000",235000,"2","1",720,6321,"1",0,0,3,6,720,0,1940,0,"98118",47.551,-122.289,920,5684
"8655900100","20140807T000000",230950,"2","1",930,12724,"1",0,0,4,6,930,0,1912,0,"98014",47.6567,-121.909,1240,21828
"4345000210","20150330T000000",230000,"3","2.25",1490,8722,"2",0,0,3,7,1490,0,1997,0,"98030",47.3648,-122.185,1510,8061
"8929000330","20140729T000000",404763,"3","2.5",1690,1609,"2",0,0,3,8,1150,540,2014,0,"98029",47.5521,-121.998,1690,1860
"6700390150","20140923T000000",245000,"3","2.5",1720,3407,"2",0,0,3,7,1720,0,1992,0,"98031",47.4034,-122.188,1720,3407
"1645000100","20150129T000000",188000,"3","1.5",1140,8500,"1",0,0,4,7,1140,0,1964,0,"98022",47.2093,-122.005,1600,8500
"8078350100","20141204T000000",626100,"4","2.5",2280,7219,"2",0,0,4,8,2280,0,1987,0,"98029",47.5719,-122.021,2240,7471
"6430500008","20150302T000000",428750,"3","1",1100,4080,"1",0,0,4,7,900,200,1929,0,"98103",47.6872,-122.351,1170,4080
"3902300100","20140512T000000",522000,"4","2.25",1800,8623,"1",0,0,4,8,1360,440,1980,0,"98033",47.692,-122.184,2370,8623
"2193330090","20150311T000000",684000,"4","2.5",2500,8434,"2",0,0,4,8,2500,0,1988,0,"98052",47.6915,-122.101,1900,8131
"3524039202","20150420T000000",1065500,"3","2.25",2950,7232,"1",0,2,3,8,1520,1430,1983,0,"98136",47.5257,-122.382,2130,7140
"0059000201","20150505T000000",611206,"1","1",1940,6300,"1",0,3,3,8,1940,0,1963,0,"98116",47.5782,-122.4,2560,6300
"1782000085","20140915T000000",350000,"2","1",1280,5250,"1",0,0,4,7,1140,140,1942,0,"98126",47.5258,-122.377,1050,5250
"3121500150","20150423T000000",894000,"4","2.5",3800,22029,"2",0,0,3,9,3800,0,1993,0,"98053",47.6734,-122.026,3170,24979
"5207200360","20140903T000000",420000,"2","1",930,5368,"1",0,0,4,7,930,0,1953,0,"98115",47.6952,-122.275,1770,6000
"2570500230","20140529T000000",400000,"5","2",1930,9747,"1",0,0,4,7,1020,910,1962,0,"98028",47.7743,-122.235,2040,9370
"2481600110","20140525T000000",675000,"3","3",2980,28000,"1",0,0,3,10,1820,1160,1981,0,"98052",47.7318,-122.139,2570,28500
"5104520150","20140520T000000",426000,"4","2.5",2800,8494,"2",0,0,3,8,2800,0,2004,0,"98038",47.3521,-122.009,3740,8494
"7504110760","20140627T000000",750000,"4","2.25",3190,11597,"2",0,0,3,10,2300,890,1984,0,"98074",47.6323,-122.039,2990,10679
"3649100276","20140609T000000",368000,"3","1.75",1710,10800,"1",0,0,4,7,1710,0,1958,0,"98028",47.7391,-122.241,1890,10800
"4302700559","20150327T000000",342000,"3","1",1980,6450,"1",0,0,4,6,1120,860,1950,0,"98106",47.5291,-122.356,1180,5160
"2883200961","20140605T000000",700000,"3","1.75",1910,4800,"1",0,0,3,7,1080,830,1959,0,"98103",47.6844,-122.332,1750,4800
"2767601280","20140722T000000",848750,"6","3.75",3160,5000,"2",0,0,3,8,3160,0,1989,0,"98107",47.6748,-122.384,1740,5000
