id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7972601445","20150116T000000",465000,"4","2.25",2550,7650,"2",0,2,4,9,2550,0,1996,0,"98106",47.5296,-122.342,2550,7650
"3751601785","20150225T000000",551870,"3","2.5",2507,18400,"2",0,0,3,8,2507,0,2006,0,"98001",47.2867,-122.27,1520,14709
"7212650650","20140508T000000",295000,"3","2.5",1920,7229,"2",0,0,3,8,1920,0,1993,0,"98003",47.2659,-122.31,2310,8009
"2413300730","20140924T000000",263500,"4","1.75",2210,6375,"1",0,0,3,8,1640,570,1977,0,"98003",47.3268,-122.328,2070,7210
"8127700735","20140616T000000",1095000,"4","4",3530,8400,"2",0,0,5,8,2630,900,1958,0,"98199",47.6402,-122.395,2340,8216
"2113701080","20141112T000000",300000,"2","1",1100,4010,"1.5",0,0,5,6,1100,0,1920,0,"98106",47.5296,-122.351,980,4501
"5700000120","20140722T000000",780000,"4","1",3390,4500,"1.5",0,0,3,8,2190,1200,1924,2014,"98144",47.5824,-122.293,2030,4872
"3172600031","20150327T000000",325000,"3","1.5",1590,7936,"1",0,0,3,7,1590,0,1956,0,"98106",47.5201,-122.366,1590,7936
"0066000265","20140807T000000",370000,"2","1",820,6550,"1",0,0,3,7,820,0,1949,2012,"98126",47.5478,-122.381,1640,6550
"4045800040","20140725T000000",715000,"4","2.5",2370,10000,"1",0,0,5,8,1660,710,1974,0,"98052",47.6383,-122.099,2480,9875
"1430800100","20150116T000000",356000,"4","2",1600,12500,"1",0,0,5,7,1600,0,1938,0,"98166",47.4713,-122.355,1260,8306
"2473411240","20150324T000000",329950,"4","1.75",1740,7208,"1.5",0,0,3,8,1740,0,1976,0,"98058",47.4483,-122.13,1680,7350
"2877100985","20140623T000000",490000,"3","2.25",1470,2500,"2",0,0,3,8,1080,390,1984,0,"98117",47.6762,-122.36,1640,4300
"4310701575","20140610T000000",429000,"3","3.25",1410,1246,"3",0,0,3,8,1410,0,2005,0,"98103",47.6981,-122.34,1410,1253
"7715801030","20150331T000000",510000,"4","2.5",1620,8125,"2",0,0,4,7,1620,0,1983,0,"98074",47.6255,-122.059,1480,8120
"7202331050","20140924T000000",550000,"3","2.5",2360,4080,"2",0,0,3,7,2360,0,2003,0,"98053",47.6825,-122.038,2290,4080
"8820903555","20150105T000000",467500,"3","1",1830,6453,"1",0,0,4,7,1830,0,1956,0,"98125",47.7139,-122.288,1670,8012
"5708500315","20140623T000000",615000,"5","2",2130,4180,"1.5",0,0,5,7,1270,860,1926,0,"98116",47.575,-122.388,1710,4180
"0526059103","20141013T000000",325000,"2","1",990,15120,"1",0,0,4,6,990,0,1953,0,"98011",47.7669,-122.206,1300,11500
"1352300315","20140808T000000",219950,"2","1",1010,4120,"2",0,0,3,6,1010,0,1907,1953,"98055",47.488,-122.2,1200,4120
"3307700150","20150413T000000",950000,"3","1",1720,9830,"1",0,0,4,7,1720,0,1946,0,"98040",47.5905,-122.245,3200,8923
"0809001400","20140922T000000",925000,"3","1",1630,3200,"1.5",0,0,4,8,1630,0,1912,0,"98109",47.6351,-122.352,1710,3600
"6123600090","20140519T000000",251200,"4","1.5",1310,8250,"1",0,0,3,7,1060,250,1953,0,"98148",47.425,-122.332,1260,8255
"8651401720","20140918T000000",215000,"3","1.5",1610,5304,"1",0,0,4,6,1610,0,1968,0,"98042",47.3632,-122.087,1060,5304
"6386700110","20140805T000000",245000,"3","2",1850,8208,"1",0,0,4,7,1180,670,1970,0,"98023",47.3109,-122.362,1790,8174
"8100900115","20150206T000000",259000,"3","1.75",1270,4815,"1.5",0,0,3,6,980,290,1922,0,"98108",47.5495,-122.31,1270,6431
"7549801395","20141113T000000",349950,"4","1.5",1420,6720,"1.5",0,0,3,7,1420,0,1925,0,"98108",47.5518,-122.311,1560,5600
"0226059096","20141118T000000",1565000,"5","4.5",5220,67319,"2",0,0,3,11,5220,0,2001,0,"98072",47.7666,-122.128,4190,40609
"6021502070","20150508T000000",600000,"2","1",1410,4500,"1",0,0,3,7,1020,390,1939,0,"98117",47.6883,-122.384,1300,4500
"2767603608","20141002T000000",405000,"2","1.5",1170,1274,"3",0,0,3,8,1170,0,2001,0,"98107",47.6719,-122.381,1290,1308
"0425059103","20141202T000000",625000,"3","2.5",1860,10027,"2",0,0,3,8,1860,0,1993,0,"98033",47.6775,-122.165,1530,9204
"1624079057","20140717T000000",430000,"4","1",1620,37075,"1.5",0,0,3,7,1620,0,1943,0,"98024",47.5654,-121.929,2190,87117
"1931300688","20150429T000000",533000,"3","3",1280,1085,"3",0,0,3,8,1280,0,2004,0,"98103",47.6569,-122.346,1300,1310
"7732650120","20140728T000000",1050000,"4","2.5",2750,9949,"2",0,0,3,10,2750,0,1999,0,"98007",47.6595,-122.147,2750,9860
"0179001425","20141024T000000",230000,"3","1.75",1420,3000,"1",0,0,3,5,710,710,1931,2014,"98178",47.4928,-122.274,1960,5000
"5469300330","20140905T000000",275000,"4","1.75",2000,8700,"1",0,0,5,7,1010,990,1975,0,"98042",47.374,-122.141,1490,7350
"3678900110","20140610T000000",403000,"2","1",1100,3598,"1",0,0,4,7,1100,0,1926,0,"98144",47.5738,-122.313,1240,3598
"3388300730","20140910T000000",550388,"3","3",1720,70567,"1",0,2,5,7,1720,0,1966,0,"98027",47.4936,-122.069,2740,70567
"4037600115","20140922T000000",415500,"3","1.5",1240,12400,"1",0,0,3,7,1240,0,1958,0,"98007",47.607,-122.132,1640,9600
"4083302485","20150420T000000",913000,"3","1.75",2170,4000,"1",0,0,4,7,1110,1060,1925,0,"98103",47.6546,-122.337,1890,4000
"7857000716","20150313T000000",334998,"2","1",1800,5182,"1",0,0,3,6,900,900,1942,0,"98108",47.5508,-122.3,1570,5876
"8857600490","20140509T000000",201500,"3","1",1160,8320,"1",0,0,4,7,1160,0,1959,0,"98032",47.3831,-122.288,1480,7800
"0925069100","20150327T000000",820000,"3","2.5",3030,46538,"2",0,0,3,10,3030,0,1997,0,"98053",47.664,-122.041,3370,51450
"4077800518","20140611T000000",371000,"3","1",890,7200,"1",0,0,3,7,890,0,1951,0,"98125",47.71,-122.286,1630,7455
"2212200100","20141022T000000",229950,"4","2.5",2150,7670,"1",0,0,5,7,1240,910,1976,0,"98031",47.3942,-122.189,1610,7350
"2212200100","20150422T000000",344900,"4","2.5",2150,7670,"1",0,0,5,7,1240,910,1976,0,"98031",47.3942,-122.189,1610,7350
"5100403876","20140820T000000",840000,"3","2.5",2060,9715,"2",0,0,3,8,2060,0,1924,2006,"98115",47.6961,-122.316,1240,7072
"0821049191","20140916T000000",285000,"3","1.5",1380,12196,"1",0,0,4,7,1380,0,1967,0,"98003",47.3204,-122.322,1600,10720
"0126039599","20150326T000000",475000,"4","2.25",1800,7200,"1",0,0,3,7,1230,570,1979,0,"98177",47.7717,-122.376,2260,7498
"1218000195","20150303T000000",420000,"2","1",1460,7832,"1",0,0,3,6,1460,0,1924,0,"98166",47.4617,-122.346,1460,7632
"9287800375","20141030T000000",685000,"3","2",2210,5000,"1.5",0,2,3,7,1710,500,1909,0,"98103",47.6754,-122.357,1920,5000
"0926069140","20140721T000000",879000,"4","3",3590,89640,"2",0,0,3,10,3590,0,2005,0,"98077",47.7557,-122.036,2790,54014
"2407000145","20150120T000000",197200,"3","1",1140,8775,"1",0,0,3,6,990,150,1942,0,"98146",47.4824,-122.336,1300,8775
"0452001280","20140703T000000",529950,"3","1",1240,5000,"1.5",0,0,5,7,1240,0,1909,0,"98107",47.6755,-122.367,1240,4900
"0425069020","20140505T000000",1090000,"4","2.5",4340,141570,"2.5",0,0,3,11,4340,0,1992,0,"98053",47.6805,-122.048,2720,97138
"4232901120","20140520T000000",792000,"3","1.5",1570,1050,"2",0,0,3,8,1570,0,1915,0,"98109",47.6358,-122.356,2070,3600
"4233400490","20140820T000000",262000,"3","2.5",1680,10300,"2",0,0,4,7,1680,0,1994,0,"98010",47.314,-122.001,1680,9849
"4302201005","20141007T000000",353900,"3","1.75",1560,5760,"1",0,0,5,6,780,780,1927,0,"98106",47.5272,-122.359,1320,7680
"2026079055","20140818T000000",380000,"1","1.5",1200,44866,"1.5",0,0,3,7,1200,0,1983,0,"98019",47.7205,-121.93,1480,67082
"5104510120","20150327T000000",305000,"3","2.5",1690,5175,"2",0,0,3,7,1690,0,2002,0,"98038",47.3564,-122.016,1830,5175
"7857003851","20150420T000000",440000,"4","2",2310,5004,"1",0,0,3,7,1430,880,1994,0,"98108",47.5471,-122.298,1630,5060
"1257202430","20140617T000000",1008000,"4","3.5",2650,3060,"2",0,0,3,9,2060,590,2001,0,"98103",47.6735,-122.332,1470,3060
"5104511530","20140919T000000",549900,"5","3",3610,7555,"2",0,0,3,8,3610,0,2003,0,"98038",47.3534,-122.012,3610,7979
"0522069111","20150127T000000",678500,"4","3",2620,214750,"2",0,0,3,8,2620,0,1992,0,"98058",47.4239,-122.068,2060,212137
"5379804537","20140826T000000",270000,"3","2.25",1760,8287,"1",0,0,3,7,1160,600,1986,0,"98188",47.4501,-122.274,1290,9587
"3034200410","20150330T000000",430000,"3","1",940,12521,"1.5",0,0,4,7,940,0,1949,0,"98133",47.7169,-122.331,1920,9046
"5700003630","20140630T000000",1925000,"5","4.25",4830,8050,"2.5",0,2,4,11,3710,1120,1914,0,"98144",47.5789,-122.286,4470,9194
"7203220410","20140813T000000",790500,"4","2.75",3350,5416,"2",0,0,3,9,3350,0,2014,0,"98053",47.6849,-122.016,3625,5637
"2426049168","20141017T000000",447450,"3","2.25",1570,7200,"2",0,0,3,8,1570,0,1991,0,"98034",47.7332,-122.232,1620,7318
"9828701565","20150209T000000",375000,"3","2",2240,5200,"1",0,0,3,7,1630,610,1954,0,"98112",47.6191,-122.296,1470,3775
"0259600620","20150206T000000",565000,"4","2",1950,9940,"1",0,0,4,7,1950,0,1963,0,"98008",47.6332,-122.118,1920,9270
"5312100040","20150423T000000",400000,"2","1",1010,3916,"1",0,2,4,6,810,200,1918,0,"98144",47.5728,-122.306,1580,3888
"1938400040","20150220T000000",246000,"3","1.5",1630,10200,"1",0,0,4,8,1300,330,1976,0,"98023",47.3155,-122.364,1960,6700
"6632900405","20141029T000000",329922,"3","1.75",1420,6289,"1",0,0,3,7,1100,320,1967,0,"98155",47.7398,-122.314,1460,7402
"2125059123","20150414T000000",1249000,"5","3.25",3950,44431,"1",0,0,3,10,2100,1850,1969,0,"98005",47.6451,-122.173,3860,45870
"6411600113","20150420T000000",375000,"3","1",1210,7425,"1",0,0,4,6,1210,0,1910,0,"98133",47.7125,-122.33,1260,7425
"6381500035","20140508T000000",385000,"3","1.75",1890,9920,"1",0,0,3,7,1230,660,1944,0,"98125",47.7327,-122.306,1380,9086
"7518500985","20140903T000000",591500,"4","2.5",1690,4080,"1.5",0,0,4,7,1140,550,1912,0,"98117",47.6825,-122.379,1600,4590
"5149800040","20140918T000000",255000,"4","2",2560,12155,"1",0,0,4,7,1350,1210,1960,0,"98003",47.3326,-122.323,1790,11906
"3211000930","20150316T000000",275000,"3","1.5",1350,7800,"1",0,0,3,7,1350,0,1959,0,"98059",47.4805,-122.158,1510,8040
"1853081250","20141229T000000",800000,"4","2.75",3120,5000,"2",0,0,3,9,3120,0,2010,0,"98074",47.594,-122.062,3200,5000
"6632300040","20150425T000000",327000,"2","1",1140,7435,"1",0,0,3,7,1140,0,1952,1990,"98125",47.73,-122.31,1320,9385
"6117501755","20141230T000000",355000,"4","1.5",2230,11536,"1",0,1,4,7,1220,1010,1954,0,"98166",47.4409,-122.348,2170,12465
"6163900411","20141003T000000",310000,"2","1",1050,8220,"1",0,0,4,6,780,270,1947,0,"98155",47.7598,-122.316,1340,7651
"1924069039","20140519T000000",869000,"5","3.25",4180,49222,"2",0,0,4,8,2880,1300,1979,0,"98027",47.5488,-122.094,3170,8029
"4058801065","20140808T000000",272000,"3","2",1200,5700,"1",0,0,5,7,1200,0,1942,0,"98178",47.5031,-122.242,1190,6384
"1223089038","20140711T000000",665000,"5","2.25",3320,60984,"2",0,0,3,9,3320,0,2000,0,"98045",47.4862,-121.718,1580,55322
"5420800090","20141117T000000",225000,"3","2.5",1590,8449,"2",0,0,3,7,1590,0,1989,0,"98030",47.3493,-122.177,1750,7172
"2591720360","20141226T000000",375000,"3","2.5",2750,37096,"2",0,0,3,9,2750,0,1989,0,"98038",47.3732,-122.023,2700,40091
"9286750100","20140610T000000",375500,"3","1.5",1530,7200,"1",0,0,3,8,1530,0,1975,0,"98155",47.7691,-122.297,2150,7216
"2392100090","20150402T000000",550000,"3","1.75",1570,6500,"1",0,0,3,7,920,650,1948,0,"98116",47.565,-122.398,1570,5750
"4302201085","20140918T000000",248000,"3","1",1470,7680,"1",0,0,3,7,1220,250,1946,0,"98106",47.5276,-122.359,1470,6784
"4302201085","20150506T000000",546940,"3","1",1470,7680,"1",0,0,3,7,1220,250,1946,0,"98106",47.5276,-122.359,1470,6784
"7215730580","20140902T000000",680000,"4","3",3150,6175,"2",0,0,3,9,3150,0,2001,0,"98075",47.5968,-122.017,3150,6986
"2095500120","20140718T000000",350000,"4","2.5",2380,6124,"2",0,0,3,8,2380,0,1997,0,"98030",47.3662,-122.175,2170,6097
"0136000220","20150325T000000",593000,"2","2.5",2000,2500,"3",0,1,3,8,1810,190,1994,0,"98116",47.5788,-122.396,1970,5650
"3834000720","20150319T000000",390000,"2","1",1140,8147,"1",0,0,3,7,1140,0,1958,0,"98125",47.7278,-122.289,1260,8148
"3523029077","20141007T000000",297000,"3","1",1340,18000,"1",0,0,4,7,1340,0,1924,0,"98070",47.4443,-122.509,1660,196591
"0042000065","20150305T000000",355000,"2","1",1450,9150,"1",0,0,4,7,1450,0,1965,0,"98188",47.4689,-122.277,1440,10636
"3275330120","20140814T000000",309900,"3","2.5",2020,26670,"2",0,0,3,7,2020,0,1987,0,"98003",47.2597,-122.31,1680,10939
"2312400230","20140924T000000",257000,"3","2.25",1810,12000,"2",0,0,3,7,1810,0,1992,0,"98003",47.3476,-122.3,1720,9916
"3472800065","20140826T000000",1698000,"4","3",3600,9687,"2",0,0,4,9,3600,0,1959,1995,"98004",47.6257,-122.208,2620,10400
"7518501140","20150113T000000",300000,"3","2",1260,2550,"2",0,0,3,7,1260,0,1987,0,"98117",47.6821,-122.378,1590,3825
"9126100815","20141217T000000",500000,"3","2",1560,1156,"3",0,0,3,8,1560,0,2014,0,"98122",47.605,-122.304,1560,1728
"2769600590","20141016T000000",900000,"8","4",4020,7500,"1",0,0,3,8,2010,2010,1968,0,"98107",47.6732,-122.363,1560,3737
"7215730040","20140515T000000",695000,"4","3",3150,9130,"2",0,0,3,9,3150,0,2001,0,"98075",47.5974,-122.017,2970,6228
"8155760040","20141218T000000",213400,"4","2.5",1680,6655,"2",0,0,3,7,1680,0,2001,0,"98030",47.3867,-122.191,1680,6982
"1376800220","20140709T000000",425000,"2","1",1320,8830,"1",0,0,3,7,1020,300,1939,0,"98199",47.6433,-122.404,1620,8531
"3623059101","20140811T000000",420000,"3","3",2700,47050,"2",0,0,4,9,1570,1130,1986,0,"98058",47.4446,-122.104,2260,45901
"7010701016","20150209T000000",411000,"1","1",1080,5000,"1.5",0,0,3,7,1080,0,1948,0,"98199",47.6603,-122.394,1620,4000
"1025069210","20150209T000000",762500,"4","2.25",3130,41382,"2",0,0,3,9,3130,0,1986,0,"98053",47.6683,-122.034,3130,54886
"0721049096","20140527T000000",569950,"5","4.5",4850,40902,"2",0,0,3,10,4850,0,2001,0,"98023",47.3181,-122.344,1640,13503
"7347600210","20150424T000000",258000,"4","1",1220,8500,"1.5",0,0,5,6,1220,0,1916,0,"98168",47.4792,-122.277,1460,8500
"3630030180","20150224T000000",499000,"3","2.25",1780,3665,"2",0,0,3,8,1780,0,2004,0,"98029",47.5495,-121.997,1770,3669
"9353300820","20150511T000000",310000,"3","1",1250,10723,"1",0,0,4,7,1250,0,1961,0,"98059",47.4894,-122.135,1520,10723
"4310702876","20141103T000000",398500,"2","2.5",1780,1311,"3",0,0,3,8,1350,430,2005,0,"98103",47.6962,-122.34,1390,1227
"5647900120","20140613T000000",250600,"4","2.5",1930,8660,"1",0,0,3,7,1120,810,1981,0,"98001",47.3261,-122.26,1830,9591
"4123800580","20140812T000000",352000,"4","2.5",2470,6116,"1",0,0,3,7,1420,1050,1985,0,"98038",47.3792,-122.047,1670,7627
"6169901006","20140715T000000",600000,"2","1",1180,2160,"1",0,1,3,7,940,240,1909,0,"98119",47.6313,-122.368,2700,5400
"3735901080","20150324T000000",645000,"3","1",2270,4182,"1",0,0,4,7,1170,1100,1946,0,"98115",47.688,-122.32,1860,4080
"5104520620","20140724T000000",291500,"4","2.5",1770,5000,"2",0,0,3,7,1770,0,2004,0,"98038",47.3503,-122.005,2080,5100
"2422049107","20140508T000000",350000,"4","1.75",2250,13515,"1",0,0,4,8,2150,100,1940,0,"98030",47.3789,-122.229,2150,12508
"3260700360","20140919T000000",279000,"3","2.5",1540,7280,"1",0,0,3,7,1080,460,1974,0,"98003",47.3102,-122.322,1220,6440
"1862400057","20150304T000000",320000,"2","1",820,5400,"1",0,0,3,6,820,0,1940,0,"98117",47.6976,-122.375,1370,5632
"8682262720","20150310T000000",495000,"2","2",1580,5203,"1",0,0,3,8,1580,0,2004,0,"98053",47.7174,-122.032,1560,4770
"3183110180","20140828T000000",490000,"4","2.5",2430,42646,"1",0,0,3,7,1450,980,1989,0,"98014",47.6164,-121.953,2000,38159
"7986400360","20140717T000000",770000,"5","1.5",2160,5000,"1.5",0,2,4,8,2160,0,1926,0,"98107",47.6645,-122.36,1450,4265
"1789900065","20140709T000000",215000,"3","1.75",1770,29004,"1",0,0,3,8,1770,0,1959,0,"98023",47.3204,-122.364,2300,24534
"0222069057","20150330T000000",665000,"3","3.5",3580,95832,"1.5",0,0,3,9,3580,0,2005,0,"98038",47.4239,-122.015,2880,60548
"3822200164","20140819T000000",423500,"3","2.25",1890,7498,"1",0,0,3,7,1190,700,1987,0,"98125",47.73,-122.297,1660,8100
"1931300665","20141009T000000",850000,"3","3",1910,4800,"1.5",0,0,3,9,1910,0,1900,1991,"98103",47.6572,-122.346,1280,1310
"1443500385","20140513T000000",155000,"2","1",910,6232,"1",0,0,3,6,910,0,1943,0,"98118",47.5328,-122.272,1070,6232
"0259600410","20150413T000000",505000,"3","2.25",1460,7210,"1",0,0,3,7,1460,0,1963,0,"98008",47.6316,-122.119,1850,7519
"3630120880","20150227T000000",780000,"3","3.5",3310,5558,"2",0,0,3,9,3310,0,2005,0,"98029",47.5553,-122.003,3310,5270
"2822049210","20140825T000000",165000,"3","1.5",1630,22764,"1",0,0,3,7,1630,0,1970,0,"98032",47.3611,-122.293,1620,17859
"6821100015","20140828T000000",707000,"2","2.5",2130,5001,"1",0,0,5,8,1330,800,1972,0,"98199",47.6573,-122.399,1750,6000
"2267000458","20150501T000000",497000,"3","2.5",1220,1475,"3",0,0,3,8,1220,0,2000,0,"98117",47.6909,-122.395,1220,1546
"2976800115","20141105T000000",349170,"4","1.75",1670,8856,"1",0,2,3,7,1070,600,1955,0,"98178",47.5056,-122.251,1660,8088
"7436600090","20150102T000000",287000,"4","1.5",1300,10050,"1.5",0,0,3,7,1300,0,1963,0,"98059",47.4899,-122.116,1730,10050
"6072800205","20141119T000000",2375000,"4","2.5",3220,20251,"1",0,0,3,10,3220,0,1969,0,"98006",47.5692,-122.192,4200,22114
"3296000110","20140602T000000",645000,"4","2.5",2430,14400,"1",0,0,5,8,1670,760,1963,0,"98007",47.6202,-122.138,2140,9048
"5054800110","20141016T000000",238000,"5","2.25",2240,9652,"2",0,0,3,7,2240,0,1990,0,"98055",47.4249,-122.211,2180,11644
"5054800110","20150213T000000",328000,"5","2.25",2240,9652,"2",0,0,3,7,2240,0,1990,0,"98055",47.4249,-122.211,2180,11644
"7443000652","20141103T000000",365000,"2","1.5",790,1123,"2",0,0,3,8,700,90,2003,0,"98119",47.651,-122.368,1370,1281
"3995700220","20150317T000000",380000,"3","1",1380,8147,"1",0,0,4,7,1380,0,1948,0,"98155",47.7407,-122.3,1360,8147
"4191400090","20150310T000000",525000,"4","1.5",1680,10500,"2",0,0,3,7,1680,0,1962,0,"98033",47.6806,-122.166,1830,10264
"7518505070","20140625T000000",402000,"4","2.25",2000,3672,"2",0,0,5,7,1650,350,1926,0,"98117",47.6769,-122.383,2000,5100
"9144300110","20150424T000000",308000,"2","1",1680,9250,"1",0,0,3,7,860,820,1969,0,"98072",47.7618,-122.162,1590,9542
"7853301930","20141009T000000",405000,"3","2.5",1960,6997,"2",0,0,3,7,1960,0,2006,0,"98065",47.5415,-121.887,2320,5178
"3586500770","20140923T000000",808000,"3","1.75",2590,32380,"1",0,0,3,8,2590,0,1951,1994,"98177",47.7539,-122.37,2340,28456
"7203100730","20150210T000000",875000,"4","3.5",3790,6874,"2.5",0,0,3,9,3790,0,2010,0,"98053",47.6956,-122.022,3370,6535
"8644400180","20150319T000000",860000,"3","2.5",2370,55321,"3",0,0,4,8,2370,0,1982,0,"98074",47.6148,-122.057,2590,41553
"2071500011","20140811T000000",367500,"4","2.25",1930,7925,"1",0,0,3,8,1300,630,1960,0,"98155",47.7626,-122.312,1930,7200
"5423600100","20140805T000000",604000,"6","3.5",2580,13572,"1",0,0,3,8,1290,1290,1987,0,"98052",47.6796,-122.113,2020,11656
"3734900110","20150204T000000",230000,"2","0.75",890,19703,"1",0,0,3,6,890,0,1934,0,"98045",47.4922,-121.783,1270,9800
"2126049154","20141217T000000",435000,"4","2.75",2160,8148,"1",0,0,3,7,1410,750,1978,0,"98125",47.7261,-122.306,2060,8100
"1864700300","20141010T000000",347500,"4","2.5",1970,7098,"2",0,0,3,7,1970,0,2007,0,"98038",47.3576,-122.058,1970,5361
"1310930100","20150318T000000",525000,"4","1.75",1570,16697,"1",0,2,3,7,1030,540,1981,0,"98052",47.671,-122.135,1560,9698
"8103000110","20140603T000000",280000,"2","1.5",1480,15641,"1",0,0,4,7,1480,0,1940,0,"98146",47.5008,-122.366,1520,7525
"8103000110","20150205T000000",490000,"2","1.5",1480,15641,"1",0,0,4,7,1480,0,1940,0,"98146",47.5008,-122.366,1520,7525
"7227501765","20150323T000000",265000,"4","1.75",1430,5490,"1",0,0,5,6,1430,0,1942,0,"98056",47.494,-122.184,1030,5900
"0824069188","20140902T000000",645000,"4","2.25",2720,18295,"1",0,0,4,8,2000,720,1979,0,"98075",47.5851,-122.073,2720,18295
"1402000210","20150427T000000",390000,"3","2.25",2420,31497,"1",0,0,4,8,1750,670,1964,0,"98058",47.4422,-122.151,2040,30472
"5412400180","20150417T000000",267500,"3","2.5",1400,7629,"1",0,0,3,7,1120,280,1988,0,"98030",47.3788,-122.179,1530,7688
"8894200150","20141217T000000",1275000,"4","3.5",5844,10766,"2",0,1,3,11,5844,0,2007,0,"98023",47.3293,-122.364,3413,10766
"4037500110","20140506T000000",404000,"4","1.75",1840,10720,"1",0,0,3,7,960,880,1958,0,"98008",47.6074,-122.125,1840,9044
"1843100540","20150429T000000",380000,"3","2.25",2530,12042,"2",0,0,3,8,2530,0,1989,0,"98042",47.3742,-122.125,2480,10172
"7856620210","20140808T000000",812500,"4","2.75",2810,10300,"1",0,0,4,9,1810,1000,1978,0,"98006",47.5626,-122.149,2710,9900
"0425200145","20140703T000000",265000,"3","1",1020,8610,"1",0,0,5,7,1020,0,1959,0,"98056",47.4974,-122.169,1070,5940
"6073300750","20140709T000000",480000,"5","2.75",2550,7725,"1",0,0,5,8,1390,1160,1967,0,"98056",47.5388,-122.171,2450,7725
"6450301220","20140916T000000",264000,"1","1",710,4725,"1",0,0,3,6,710,0,1939,0,"98133",47.7328,-122.34,900,5250
"3401700150","20150423T000000",1350000,"5","3",5530,38816,"1.5",0,2,3,10,5530,0,1969,1994,"98072",47.7352,-122.116,3800,44417
"7200001254","20140709T000000",550000,"4","1.75",2150,9000,"1",0,0,4,7,1110,1040,1966,0,"98052",47.6812,-122.113,2040,9000
"9828201745","20150504T000000",615000,"2","1.5",880,2400,"1.5",0,0,3,7,880,0,1929,0,"98122",47.6144,-122.295,1220,4440
"9238500410","20140519T000000",464000,"3","1.75",1630,28600,"1",0,0,3,8,1630,0,1967,0,"98072",47.7742,-122.14,2260,26000
"2587910180","20140716T000000",365000,"3","1",1380,30940,"2",0,0,3,8,1380,0,1976,0,"98042",47.334,-122.106,2350,32500
"8663200450","20140715T000000",490000,"4","2.25",2800,10800,"1",0,0,3,8,1680,1120,1977,0,"98011",47.7448,-122.177,2260,9800
"1310960220","20140626T000000",280927,"4","2.25",2070,7350,"2",0,0,4,8,2070,0,1977,0,"98032",47.3615,-122.274,2080,7210
"0396100110","20140516T000000",282613,"2","1",830,6017,"1",0,0,4,6,830,0,1954,0,"98133",47.7466,-122.334,1340,6040
"7785350490","20141023T000000",675000,"3","2.25",2770,15886,"2",0,0,3,10,2770,0,1982,0,"98177",47.7464,-122.362,3290,15886
"1795900210","20140518T000000",575550,"4","2.5",2060,7475,"1",0,0,3,8,1440,620,1985,0,"98052",47.7272,-122.105,2280,8396
"1796370730","20140520T000000",259900,"3","2",1490,7770,"1",0,0,4,7,1490,0,1990,0,"98042",47.3686,-122.09,1540,7366
"7787100210","20141209T000000",450000,"4","2.25",2120,8267,"2",0,0,3,8,2120,0,1996,0,"98045",47.4885,-121.779,2150,7746
"1137450120","20140729T000000",487500,"4","2.5",2810,6296,"2",0,0,3,9,2810,0,2013,0,"98059",47.5019,-122.151,2850,6140
"1921059303","20150128T000000",275000,"4","2.25",2400,17842,"2",0,0,4,7,2400,0,1973,0,"98002",47.2866,-122.217,1610,12100
"6699000610","20140811T000000",305000,"3","2.5",2460,5027,"2",0,0,3,8,2460,0,2002,0,"98042",47.372,-122.102,2740,5000
"3621059048","20141010T000000",395000,"3","1.75",2030,217800,"1",0,2,4,8,2030,0,1977,0,"98092",47.2618,-122.12,2570,216057
"2620069077","20150422T000000",215000,"3","1",880,7648,"1",0,2,4,6,880,0,1940,0,"98022",47.1963,-121.997,1020,7566
"3083000910","20140708T000000",410000,"3","2",1320,6000,"1.5",0,0,4,7,1320,0,1920,0,"98144",47.5752,-122.304,1620,4000
"0192600100","20140626T000000",440000,"4","2.5",2160,7826,"1",0,0,4,7,1390,770,1976,0,"98155",47.7754,-122.276,2190,9900
"5608010750","20140829T000000",1160000,"4","3.5",4190,15724,"2",0,2,3,11,4190,0,1994,0,"98027",47.5518,-122.096,3300,10113
