id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7857000861","20140922T000000",325000,"4","1",1530,5684,"1",0,0,3,7,1130,400,1957,0,"98108",47.5507,-122.298,1540,6095
"1094000030","20141215T000000",429950,"4","2.25",1740,10875,"1",0,0,3,8,1740,0,1967,0,"98059",47.5132,-122.157,1680,10701
"1853000030","20150416T000000",775000,"3","2.5",3550,32807,"2",0,0,3,9,3550,0,1989,0,"98077",47.7292,-122.082,3270,35001
"5318101040","20140731T000000",650000,"2","1",1280,6000,"1",0,0,3,7,1280,0,1965,0,"98112",47.6339,-122.282,2460,4800
"3623500049","20150501T000000",1200000,"4","2.25",2320,13114,"2",0,0,5,8,2320,0,1967,0,"98040",47.5762,-122.239,2740,15000
"1026049036","20140910T000000",275000,"2","1",1140,10404,"1",0,0,3,5,1140,0,1935,0,"98155",47.7497,-122.286,2200,11550
"8568030030","20140729T000000",575000,"4","3.5",3930,16970,"2",0,0,3,9,3930,0,1997,0,"98019",47.7412,-121.966,2740,17219
"4022906531","20140806T000000",540000,"3","2.5",2370,16455,"1",0,0,5,7,1640,730,1959,0,"98155",47.7634,-122.277,2170,15551
"5700002325","20140605T000000",640000,"3","1.75",2340,4206,"1",0,0,5,7,1170,1170,1917,0,"98144",47.5759,-122.288,1360,4725
"2473100510","20140923T000000",275000,"3","1.5",1240,9125,"1",0,0,4,7,1240,0,1967,0,"98058",47.4469,-122.155,1670,9125
"0629811600","20140724T000000",672800,"4","2.5",2740,10533,"2",0,0,3,9,2740,0,1997,0,"98074",47.6095,-122.006,2760,8603
"7923300310","20140527T000000",495000,"4","2.25",1940,9144,"1",0,0,4,7,1430,510,1956,0,"98007",47.5942,-122.135,1460,9437
"4054560140","20140926T000000",820000,"3","2.5",2950,35108,"1.5",0,0,3,10,2950,0,1995,0,"98077",47.7316,-122.035,3810,35181
"4027700632","20140609T000000",475000,"4","2.75",1980,11443,"1",0,0,5,7,1980,0,1952,0,"98155",47.7707,-122.273,2080,15700
"2818100060","20140520T000000",1275000,"4","2",2850,7861,"1",0,4,4,10,1450,1400,1970,0,"98117",47.6995,-122.397,2810,8087
"1771000960","20150429T000000",380000,"3","1",1160,9375,"1",0,0,3,7,1160,0,1967,0,"98077",47.7419,-122.073,1160,9650
"2591830350","20140820T000000",397500,"3","2",2130,8225,"1",0,0,4,8,2130,0,1987,0,"98058",47.4396,-122.162,2580,8225
"8842400071","20140507T000000",352000,"5","2.5",2420,8560,"1",0,2,3,7,1620,800,1978,0,"98118",47.532,-122.285,2210,7040
"7856700060","20150413T000000",893880,"6","2.5",2820,8600,"1",0,0,5,8,1430,1390,1967,0,"98006",47.565,-122.144,2070,8900
"9186300060","20140916T000000",635000,"5","3.25",3710,34200,"2",0,0,3,8,2510,1200,1986,0,"98074",47.6101,-122.047,1720,23100
"3275740030","20140507T000000",420000,"3","2.25",1770,8165,"2",0,0,3,7,1770,0,1977,0,"98034",47.7166,-122.236,1650,8165
"0452001860","20150321T000000",503000,"3","2",1260,2500,"1",0,0,4,7,750,510,1987,0,"98107",47.6748,-122.371,1710,5000
"7779200075","20140909T000000",689000,"2","1.75",2330,10143,"1",0,2,4,7,1220,1110,1953,0,"98146",47.4899,-122.359,2560,9750
"3975400260","20140902T000000",749500,"4","2.75",2490,3840,"1.5",0,0,4,7,1610,880,1922,0,"98103",47.6551,-122.344,1420,4000
"2225059336","20141006T000000",1150000,"6","3.75",4090,49542,"2",0,0,3,9,3100,990,1984,0,"98005",47.6408,-122.153,2980,43357
"8567450060","20140609T000000",563500,"4","2.5",2800,12831,"2",0,0,3,8,2800,0,2001,0,"98019",47.7392,-121.966,2810,10235
"6178930340","20140630T000000",480000,"4","3",2440,9664,"2",0,0,3,8,1890,550,1981,0,"98028",47.7649,-122.253,2380,9609
"8731990370","20150422T000000",374950,"4","3",2540,8800,"1",0,1,3,9,1620,920,1977,0,"98023",47.3204,-122.387,2540,8800
"9407150350","20150410T000000",308950,"3","2.5",1600,6250,"2",0,0,3,7,1600,0,1995,0,"98038",47.3675,-122.02,1760,6110
"3438502200","20140917T000000",445000,"4","2.75",2680,16934,"1",0,0,4,7,1340,1340,1958,0,"98106",47.542,-122.364,1240,7000
"1274500700","20150421T000000",237200,"3","1.5",1220,9000,"1",0,0,4,7,1220,0,1968,0,"98042",47.3642,-122.109,1220,9472
"5667100045","20140902T000000",453500,"3","1.75",1550,7270,"1.5",0,0,5,7,1550,0,1953,0,"98125",47.72,-122.317,1050,7210
"2887700560","20150507T000000",616500,"3","2",2080,4549,"1",0,0,5,7,1040,1040,1954,0,"98115",47.6886,-122.309,1620,4549
"7215720070","20140806T000000",1250000,"5","5",5000,32909,"2",0,0,3,10,5000,0,2000,0,"98075",47.6012,-122.022,3030,12601
"6638900550","20150407T000000",396000,"1","1",630,5150,"1",0,0,4,5,630,0,1954,0,"98117",47.6923,-122.369,1390,5150
"0723049307","20140708T000000",210000,"3","1",1070,8179,"1",0,0,3,6,1070,0,1949,0,"98146",47.5015,-122.349,1050,8177
"7577700521","20141001T000000",539000,"2","1.75",1900,5175,"1",0,0,3,7,1200,700,1919,0,"98116",47.5689,-122.386,1370,5175
"7888700030","20140825T000000",605000,"3","2.5",2960,18600,"2",0,0,3,8,2960,0,1979,0,"98166",47.4358,-122.344,2740,15681
"3501600135","20140707T000000",437500,"3","2",1490,4800,"2",0,0,5,6,1490,0,1948,0,"98117",47.6933,-122.361,1500,4800
"1822059331","20140716T000000",215000,"3","1.5",1500,15000,"1",0,0,3,7,1500,0,1952,0,"98031",47.3926,-122.208,1790,13905
"7852030310","20140618T000000",440000,"4","2.5",2410,4780,"2",0,0,3,7,2410,0,2000,0,"98065",47.5326,-121.879,2410,4025
"8901001090","20141117T000000",525000,"3","1",2000,22500,"1",0,0,3,7,1680,320,1939,0,"98125",47.711,-122.308,2000,10000
"0192450200","20140821T000000",319900,"3","1.5",1140,20383,"1",0,0,3,7,840,300,1985,0,"98045",47.4755,-121.758,1200,15625
"1771100030","20150106T000000",335000,"3","1",1120,9075,"1",0,0,3,7,1120,0,1977,0,"98077",47.7551,-122.072,1120,9705
"1560920370","20141107T000000",485000,"3","2.25",2900,35273,"2",0,0,3,9,2900,0,1986,0,"98038",47.4013,-122.03,2510,38487
"8731981360","20140925T000000",359999,"4","2.25",3220,7700,"2",0,0,4,8,3220,0,1976,0,"98023",47.3188,-122.38,2570,7700
"9541600060","20140807T000000",799000,"5","2.75",2500,19783,"1",0,3,4,8,2500,0,1959,0,"98005",47.5938,-122.174,1700,15375
"2923049468","20140912T000000",280000,"3","2.25",1610,10454,"1",0,0,3,7,1610,0,1977,0,"98148",47.4517,-122.331,1720,9583
"8722100810","20140708T000000",1050000,"4","2.75",2250,3433,"1.5",0,0,3,8,1500,750,1927,2013,"98112",47.6382,-122.307,1970,3484
"7840800135","20141119T000000",290000,"1","2",1240,4800,"2",0,0,3,6,1240,0,1910,0,"98055",47.4778,-122.211,1030,4800
"8083350070","20141217T000000",235000,"2","2.25",1660,2748,"2",0,0,3,7,1660,0,1995,0,"98055",47.4333,-122.212,1620,3167
"1923800135","20141001T000000",495000,"3","1.75",2080,3000,"1",0,0,4,7,1040,1040,1925,0,"98103",47.6853,-122.35,1000,3193
"1310980070","20150224T000000",290000,"3","2.25",1880,7488,"2",0,0,3,8,1880,0,1980,0,"98032",47.3631,-122.277,2180,7344
"3110800030","20141028T000000",230000,"4","1.5",1050,9516,"1",0,0,4,7,1050,0,1969,0,"98031",47.4151,-122.181,1390,9600
"8731801260","20150220T000000",234000,"3","1.75",1480,8475,"1",0,0,4,7,1480,0,1968,0,"98023",47.3126,-122.361,1800,8800
"7202270700","20141003T000000",597400,"4","2.5",2420,4500,"2",0,0,3,7,2420,0,2001,0,"98053",47.6874,-122.037,2280,4500
"7230300060","20140805T000000",370000,"4","2.5",2190,17600,"1",0,0,4,7,1110,1080,1966,0,"98059",47.4712,-122.112,1820,17600
"0011510700","20140519T000000",755000,"4","2.5",2660,10452,"2",0,0,3,9,2660,0,1993,0,"98052",47.6972,-122.104,2890,9025
"0586470350","20150403T000000",342000,"3","2.5",2430,5715,"2",0,0,3,7,2430,0,1999,0,"98030",47.3718,-122.168,3040,5702
"6840700036","20140728T000000",497000,"2","1",770,3325,"1",0,0,3,7,770,0,1918,0,"98122",47.6102,-122.299,960,4800
"1824069083","20150429T000000",835000,"3","1",3060,30166,"1",0,0,5,8,3060,0,1959,0,"98027",47.5656,-122.093,1880,19602
"1836980240","20141015T000000",730000,"4","2.75",2920,4500,"2",0,0,3,9,2920,0,1999,0,"98006",47.5646,-122.124,2920,4505
"3528900160","20141001T000000",655000,"3","1",1370,5250,"1",0,0,3,7,1070,300,1939,0,"98109",47.6421,-122.348,2410,4200
"1442800060","20141120T000000",205000,"3","2.5",1870,3118,"2",0,0,3,8,1870,0,1993,0,"98038",47.3739,-122.056,1580,3601
"8722100030","20150407T000000",632750,"4","2",1800,4800,"1.5",0,0,3,7,1800,0,1918,0,"98112",47.6388,-122.302,1950,4800
"1723049624","20140512T000000",330000,"5","3",2100,7715,"1",0,0,3,7,1250,850,2013,0,"98168",47.4866,-122.319,2100,7959
"4040400200","20141007T000000",527500,"5","2.25",2530,8250,"2",0,0,4,7,2530,0,1961,0,"98007",47.6117,-122.134,2020,8250
"8691391090","20140508T000000",716500,"4","2.5",3290,6465,"2",0,0,3,9,3290,0,2002,0,"98075",47.5981,-121.976,3100,5929
"7853302190","20141217T000000",388500,"4","2.5",1890,5395,"2",0,0,3,7,1890,0,2006,0,"98065",47.5415,-121.883,2060,5395
"3260000700","20140904T000000",530000,"3","1.75",1680,7770,"1",0,0,4,7,1680,0,1967,0,"98005",47.6028,-122.167,1880,7770
"5126300510","20150108T000000",419000,"3","2.5",2170,4517,"2",0,0,3,8,2170,0,2002,0,"98059",47.4819,-122.14,2610,4770
"7199330370","20150309T000000",385000,"3","1.75",1200,7360,"1",0,0,4,7,1200,0,1978,0,"98052",47.6979,-122.13,1200,7500
"1854900240","20140528T000000",655000,"4","2.5",2990,5669,"2",0,0,3,8,2990,0,2003,0,"98074",47.6119,-122.011,3110,5058
"6738700335","20140701T000000",1695000,"4","2.75",3770,10900,"2",0,2,5,9,3070,700,1924,0,"98144",47.5849,-122.29,3000,5000
"0322059264","20140926T000000",279000,"2","1",1020,47044,"1",0,0,5,7,1020,0,1904,1958,"98042",47.4206,-122.155,1930,12139
"5557500270","20150209T000000",262000,"3","1.5",1700,9579,"1",0,0,4,7,1100,600,1962,0,"98023",47.3209,-122.338,1700,9628
"9164100125","20140807T000000",533000,"4","1",1550,4750,"1.5",0,0,3,7,1550,0,1919,0,"98117",47.6824,-122.389,1320,4750
"7370600045","20150402T000000",640000,"3","1.75",1680,8100,"1",0,2,3,8,1680,0,1950,0,"98177",47.7212,-122.364,1880,7750
"8594400060","20140609T000000",285000,"3","2.25",1680,35127,"2",0,0,3,7,1680,0,1987,0,"98092",47.3025,-122.067,1820,35166
"7818900060","20140708T000000",458400,"4","2.5",1910,10300,"1",0,0,3,8,1910,0,1921,1968,"98177",47.7581,-122.359,1910,7750
"2126059139","20150318T000000",620000,"5","3.25",3160,10587,"1",0,0,5,7,2190,970,1960,0,"98034",47.7238,-122.165,2200,7761
"1759701600","20140512T000000",465000,"3","1.5",2020,11358,"1",0,0,4,6,1190,830,1956,0,"98033",47.6641,-122.185,2370,9520
"1795920310","20140804T000000",690000,"4","3.75",3210,7054,"2",0,0,4,8,3210,0,1985,0,"98052",47.7268,-122.103,2350,8020
"1626069139","20140821T000000",462500,"3","2.25",2350,51400,"1",0,0,3,7,1390,960,1977,0,"98077",47.7417,-122.053,2350,51400
"3303951600","20140820T000000",369950,"4","2.5",1910,10221,"2",0,0,3,8,1910,0,1994,0,"98038",47.381,-122.035,2210,8705
"3353402400","20150326T000000",124500,"2","1",840,6480,"1",0,0,4,5,840,0,1954,0,"98001",47.264,-122.258,1100,7300
"2332700060","20140806T000000",950000,"4","2.25",2620,10920,"1",0,0,3,9,2620,0,1965,0,"98005",47.6117,-122.164,2370,11907
"4040800260","20140616T000000",418000,"4","1.5",1220,10580,"1",0,0,3,7,1220,0,1965,0,"98008",47.6205,-122.116,1350,7800
"1202000140","20141210T000000",160000,"3","1",1060,8000,"1",0,0,4,6,1060,0,1927,0,"98002",47.305,-122.218,1060,4697
"4022902050","20150415T000000",457000,"4","2.5",2200,10800,"1",0,0,3,8,1500,700,1964,0,"98155",47.7711,-122.288,2280,10800
"4364200125","20150129T000000",530000,"2","1.75",2120,7680,"1",0,0,5,6,1130,990,1948,0,"98126",47.5304,-122.374,1220,7680
"4036801245","20140522T000000",385000,"3","1",1250,7300,"1",0,0,4,7,1250,0,1956,0,"98008",47.6032,-122.125,1540,7400
"7375100070","20150318T000000",491000,"3","1.75",1440,7800,"1",0,0,4,7,1440,0,1958,0,"98008",47.5996,-122.12,1440,7800
"0686400060","20140820T000000",521000,"4","2.25",1890,8034,"1",0,0,4,8,1890,0,1967,0,"98008",47.6338,-122.117,1920,7210
"1645000710","20150410T000000",255000,"3","1",1140,8528,"1",0,0,5,7,1140,0,1967,0,"98022",47.2098,-122.004,1140,8112
"5476800069","20140527T000000",292050,"5","3",2840,7199,"1",0,0,3,7,1710,1130,2003,0,"98178",47.5065,-122.275,2210,10800
"0823059185","20140520T000000",326000,"6","3",1880,7200,"1",0,0,4,7,1880,0,1966,0,"98056",47.5029,-122.188,1540,13022
"4364200075","20140624T000000",300000,"2","1",750,5120,"1",0,0,4,6,750,0,1941,0,"98126",47.5312,-122.375,930,7200
"2473420070","20150430T000000",291600,"3","1.75",1630,7480,"1",0,0,3,7,1330,300,1979,0,"98058",47.4514,-122.159,1940,7480
"5706201360","20150219T000000",435000,"5","1.5",1720,12551,"1",0,0,3,7,1720,0,1967,0,"98027",47.5241,-122.053,1560,12960
"4442800012","20141218T000000",465000,"3","2.5",1600,1311,"3",0,0,3,8,1600,0,2005,0,"98117",47.6903,-122.394,1390,1321
"3339900640","20140620T000000",200000,"3","2.25",1230,7420,"1.5",0,0,5,7,1230,0,1913,0,"98002",47.3184,-122.22,1260,7556
"0425400070","20140717T000000",238000,"3","1.5",1610,6132,"1",0,2,4,7,1090,520,1959,0,"98056",47.5017,-122.174,1650,6132
"4036800370","20141103T000000",455000,"4","2.5",1320,7000,"1",0,0,4,7,1320,0,1956,0,"98008",47.6007,-122.127,1550,8610
"2412600070","20141030T000000",230000,"6","3",2180,7220,"2",0,0,3,7,2180,0,1980,0,"98003",47.3046,-122.305,2260,7344
"8805900570","20140911T000000",808000,"4","2.25",2190,4104,"2",0,0,5,8,1410,780,1928,0,"98112",47.6419,-122.306,1990,3860
"9178600810","20141217T000000",578500,"3","1",1490,5700,"1.5",0,0,3,7,1490,0,1916,0,"98103",47.6549,-122.331,2290,5700
"2979800764","20140605T000000",390000,"3","2",1463,868,"3",0,0,3,7,1463,0,2003,0,"98115",47.6843,-122.317,1484,4320
"3904980270","20150505T000000",517500,"3","2.5",1800,3933,"2",0,0,3,8,1800,0,1989,0,"98029",47.5746,-122.009,1800,4659
"6738700075","20140626T000000",755000,"4","2.75",2880,4000,"1.5",0,0,3,9,2100,780,1912,2000,"98144",47.5843,-122.293,2110,4000
"1646501920","20141030T000000",579500,"3","1.75",1250,4120,"1",0,0,4,7,980,270,1925,0,"98117",47.685,-122.36,1250,4120
"2997800075","20140929T000000",649950,"3","2.75",1670,1350,"3",0,0,3,9,1350,320,2014,0,"98116",47.5764,-122.408,1520,4800
"4440400125","20140508T000000",228000,"4","1.75",2000,6120,"1",0,0,3,7,1100,900,1965,0,"98178",47.5035,-122.258,1880,6120
"3423600060","20141202T000000",665000,"4","1.75",2280,3680,"1.5",0,0,5,7,1470,810,1926,0,"98115",47.6754,-122.3,1850,3680
"1523560030","20150325T000000",689000,"4","2.5",2110,6069,"2",0,0,3,9,2110,0,1999,0,"98052",47.6374,-122.111,2180,9000
"2896000710","20141022T000000",560000,"4","2.5",2520,11240,"1",0,0,3,8,1440,1080,1977,0,"98052",47.6748,-122.144,2360,10345
"9238900060","20140529T000000",529000,"3","1",1590,6420,"1",0,0,3,7,1590,0,1944,0,"98136",47.5355,-122.392,1780,5900
"1081310060","20150108T000000",375000,"5","2.5",2100,14858,"1",0,0,5,8,2100,0,1970,0,"98059",47.4721,-122.123,1980,11730
"3256400060","20140923T000000",325000,"4","2.75",2090,9240,"1",0,0,4,6,2090,0,1949,0,"98146",47.4854,-122.343,1460,9240
"8914200060","20150115T000000",583000,"4","2.5",3390,10519,"2",0,2,3,10,3390,0,1990,0,"98003",47.332,-122.334,2830,10519
"0732000160","20150429T000000",330000,"2","1",790,9784,"1",0,0,3,6,790,0,1932,0,"98155",47.7634,-122.284,2350,10102
"1592080060","20150417T000000",262000,"3","2.5",1970,8727,"2",0,0,3,7,1970,0,1995,0,"98092",47.3263,-122.189,1670,9168
"7852190320","20150313T000000",555000,"4","2.5",2870,6776,"2",0,0,3,8,2870,0,2004,0,"98065",47.539,-121.878,2770,6658
"7950303270","20150302T000000",585000,"2","1",1110,6000,"1",0,0,3,7,1010,100,1951,0,"98118",47.5632,-122.282,1410,3500
"7853340960","20150227T000000",425590,"3","2.75",1940,3088,"2",0,3,3,8,1770,170,2008,0,"98065",47.5185,-121.878,1410,2335
"7312900060","20140603T000000",235000,"2","1",720,4840,"1",0,0,4,6,720,0,1947,0,"98126",47.5534,-122.375,1510,4840
"1231001090","20140724T000000",362362,"2","1",710,4000,"1",0,0,3,6,710,0,1909,0,"98118",47.5535,-122.269,960,4000
"1545805460","20150204T000000",252000,"3","2",1370,7500,"1",0,0,3,7,1370,0,1997,0,"98038",47.3634,-122.046,1420,7500
"1473120390","20141224T000000",439000,"4","2.5",2690,9551,"2",0,0,3,9,2690,0,1992,0,"98058",47.4343,-122.156,2890,9121
"1657300070","20140812T000000",465000,"4","2.25",3360,10810,"2",0,0,4,9,3360,0,1988,0,"98092",47.3316,-122.203,2590,10810
"0104501040","20141003T000000",249900,"4","2",1500,7854,"1.5",0,0,3,7,1500,0,1983,0,"98023",47.3127,-122.354,1500,7334
"9345400350","20140718T000000",665000,"2","2.5",2600,5000,"1",0,0,5,8,1300,1300,1926,0,"98126",47.5806,-122.379,2260,5000
"2592400400","20141014T000000",370000,"3","1.75",1160,8774,"1",0,0,3,7,1160,0,1972,0,"98034",47.7159,-122.165,1990,7908
"6788200295","20140612T000000",620000,"2","1",1430,3000,"1.5",0,0,3,7,1300,130,1929,0,"98112",47.6415,-122.303,1750,4000
"7308900445","20140724T000000",375000,"3","1",1870,7671,"1",0,0,4,8,1720,150,1937,0,"98177",47.7162,-122.36,1460,7679
"3034200435","20140827T000000",552625,"4","2",2560,9390,"1",0,0,5,8,1280,1280,1957,0,"98133",47.7169,-122.329,1830,8169
"3755000060","20140930T000000",315500,"3","1",1160,10500,"1",0,0,4,7,1160,0,1966,0,"98034",47.7267,-122.227,1520,10500
"7524950710","20140919T000000",620000,"2","1.75",1680,8187,"1",0,0,4,8,1680,0,1983,0,"98027",47.5603,-122.081,2390,7801
"6071200400","20141125T000000",510000,"4","2.5",2010,9075,"1",0,0,4,8,1310,700,1959,0,"98006",47.553,-122.182,1850,9220
"1939000030","20140627T000000",652500,"4","2.5",2540,38677,"2",0,0,3,9,2540,0,1987,0,"98053",47.6694,-122.044,2560,36280
"6979900370","20141114T000000",574000,"4","2.5",3240,22795,"2",0,0,3,8,3240,0,1998,0,"98053",47.6329,-121.969,2570,29761
"3303860160","20150224T000000",430000,"3","2.5",2670,12806,"2",0,0,3,9,2670,0,2010,0,"98038",47.3686,-122.059,3010,7231
"6413100311","20140603T000000",390000,"3","2",1080,7236,"1",0,0,5,7,1080,0,1947,0,"98125",47.7143,-122.32,1120,8008
"1232002015","20140605T000000",466500,"3","1",1430,3840,"1",0,0,3,7,950,480,1945,0,"98117",47.6847,-122.381,1430,3840
"5116060030","20141028T000000",315000,"2","2.25",1290,2436,"2",0,0,3,7,1290,0,1984,0,"98052",47.6803,-122.156,1360,3088
"1898700310","20140505T000000",220000,"4","1.5",1240,9600,"1",0,0,3,7,1240,0,1971,0,"98023",47.3206,-122.397,1240,9592
"1079600270","20150306T000000",325000,"3","1.75",1840,17286,"1",0,0,4,7,1440,400,1978,0,"98030",47.371,-122.173,1840,14541
"1073100030","20150428T000000",365000,"3","1",1120,8443,"1",0,0,3,7,1120,0,1953,0,"98133",47.7715,-122.336,1450,8433
"1157200189","20140514T000000",356000,"3","3.5",2100,12384,"2",0,0,3,9,2100,0,1980,0,"98188",47.4687,-122.263,2400,7776
"3822200105","20140923T000000",380000,"4","1.75",2030,12518,"1",0,0,3,8,1610,420,1950,0,"98125",47.7278,-122.297,1650,7872
"8121200700","20140713T000000",579000,"4","2.25",2030,8764,"2",0,0,4,8,2030,0,1983,0,"98052",47.7214,-122.11,1950,8750
"4221900030","20150501T000000",682000,"2","1",890,5000,"1",0,0,3,7,890,0,1943,0,"98105",47.6666,-122.279,1680,5000
"9475200030","20140616T000000",499000,"3","1.75",1750,12325,"1",0,0,4,7,1470,280,1968,0,"98052",47.6832,-122.118,1820,9750
"3585220070","20150423T000000",333760,"3","1",1300,5880,"1",0,0,3,7,1300,0,1968,0,"98052",47.6937,-122.113,1300,7700
"8644220070","20140910T000000",745000,"4","2.5",2650,18903,"2",0,0,3,11,2650,0,1994,0,"98075",47.5761,-121.989,3270,18843
"9225900055","20140722T000000",380000,"3","1.75",1750,10870,"1",0,0,5,7,1750,0,1968,0,"98056",47.4989,-122.188,1230,10868
"1972202010","20140801T000000",435000,"3","3",1440,1350,"3.5",0,2,3,8,1440,0,2005,0,"98103",47.6525,-122.345,1440,1350
"9547200340","20150120T000000",520000,"3","2.75",1700,3264,"1",0,0,3,7,1060,640,1919,0,"98115",47.6767,-122.311,1880,4080
"2481630030","20150427T000000",965000,"4","2.5",3920,41206,"2",0,0,4,10,3920,0,1988,0,"98072",47.7325,-122.132,3780,36562
"3092000030","20140808T000000",270000,"3","2.25",1470,16728,"1",0,0,4,7,1350,120,1959,0,"98168",47.4968,-122.302,1540,9000
"3592500340","20150313T000000",1100000,"5","2.75",2520,4643,"1.5",0,0,4,8,2120,400,1916,0,"98112",47.6348,-122.301,2100,4564
"3447000060","20141008T000000",577500,"3","1.75",2140,13286,"1",0,0,4,8,1220,920,1964,0,"98006",47.5722,-122.128,2250,13286
"2767704860","20140728T000000",650000,"3","1.75",1550,5000,"1",0,0,3,7,1250,300,1911,2011,"98107",47.6722,-122.372,1110,5000
"4141000060","20141205T000000",1227500,"4","2.5",3180,10319,"2",0,0,4,11,3180,0,1986,0,"98040",47.5372,-122.232,3130,12120
"7767000060","20140912T000000",1900000,"5","4.25",6510,16471,"2",0,3,4,11,3250,3260,1980,0,"98040",47.5758,-122.242,4480,16471
"2061100390","20140721T000000",475000,"2","2",1440,3720,"1.5",0,0,3,7,1440,0,1983,0,"98115",47.6902,-122.325,1490,4308
"4388000260","20150330T000000",200000,"3","1",1150,10132,"1",0,0,4,7,1150,0,1970,0,"98023",47.3172,-122.372,1180,8713
"7787110510","20140620T000000",397000,"4","2.5",2320,11717,"2",0,0,3,8,2320,0,1997,0,"98045",47.484,-121.78,2320,9714
"4024100982","20150219T000000",383610,"3","2",1230,8450,"1",0,0,3,7,1230,0,1989,0,"98155",47.7548,-122.305,2110,8536
"2621420060","20140728T000000",275000,"4","2.5",2060,5742,"2",0,0,3,7,2060,0,1999,0,"98030",47.3612,-122.185,1610,7298
"4319200060","20140709T000000",840000,"3","2",2783,11177,"2",0,0,3,8,2783,0,1910,1999,"98126",47.538,-122.38,1730,8018
"2473480310","20140918T000000",365000,"4","2.5",2140,7350,"2",0,0,3,8,2140,0,1985,0,"98058",47.4483,-122.124,2120,8395
"3629960060","20140904T000000",362000,"3","2.75",1420,955,"2",0,0,3,8,1160,260,2004,0,"98029",47.5477,-122.003,1420,955
"7857000732","20141101T000000",350000,"3","1.75",2090,6258,"1",0,0,3,7,1390,700,1956,0,"98108",47.5503,-122.301,1790,5793
"7805600070","20141111T000000",200000,"2","1.75",1320,13052,"1.5",0,0,3,7,1320,0,1980,0,"98014",47.712,-121.352,1320,13052
"0109200140","20150506T000000",299000,"4","2.5",2300,8100,"1",0,0,4,8,1360,940,1979,0,"98023",47.2979,-122.371,1910,7630
"3224059033","20141007T000000",555000,"4","1.5",3050,82764,"1",0,0,3,8,1650,1400,1966,0,"98056",47.5266,-122.189,2930,10074
"0868002015","20150225T000000",1326000,"3","2.25",2960,8330,"1",0,3,4,10,2260,700,1953,0,"98177",47.7035,-122.385,2960,8840
"0321100260","20140630T000000",896000,"5","2.75",2520,16100,"1",0,3,4,8,1570,950,1960,0,"98040",47.528,-122.224,2760,16988
"2325039084","20141217T000000",550000,"2","1.75",1740,7290,"1",0,0,3,8,1280,460,1950,0,"98199",47.6461,-122.397,1820,6174
"2126049083","20150508T000000",324500,"2","1",1300,6617,"1",0,0,3,7,1300,0,1986,0,"98125",47.7238,-122.302,1820,7800
"3298400350","20150105T000000",312500,"3","1",1170,7350,"1",0,0,4,7,1170,0,1960,0,"98008",47.625,-122.117,1170,7350
"7558800240","20150414T000000",485000,"4","3.25",1946,17786,"2",0,1,4,7,1946,0,1990,0,"98070",47.359,-122.452,1460,16661
"5100402782","20141020T000000",511000,"2","1",1250,5413,"1",0,0,4,7,1250,0,1923,0,"98115",47.6945,-122.315,1250,5413
"5466310060","20150324T000000",139500,"2","1.5",1230,1561,"2",0,0,3,7,1230,0,1983,0,"98042",47.3768,-122.149,1660,2243
"8079010310","20140611T000000",464000,"4","2.5",2180,7203,"2",0,0,4,8,2180,0,1989,0,"98059",47.5119,-122.151,2350,7334
"8581200240","20150429T000000",255000,"3","1.75",1740,8800,"1",0,0,3,7,1140,600,1978,0,"98023",47.2968,-122.372,1690,7920
"7853250070","20150417T000000",679975,"4","2.5",3830,4644,"2",0,0,3,8,2900,930,2004,0,"98065",47.5384,-121.88,3400,6163
"7785000260","20140709T000000",624800,"3","2",2250,14274,"1",0,0,4,8,1500,750,1964,0,"98040",47.5762,-122.217,2820,13813
"3525069037","20141120T000000",920000,"3","2.75",2590,223027,"2",0,0,3,9,2590,0,1983,0,"98074",47.6145,-122.001,3410,212137
"4217401180","20140530T000000",1365000,"3","2.5",2090,6000,"1.5",0,0,4,9,2090,0,1928,0,"98105",47.6567,-122.281,2730,6000
