id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7960100030","20140814T000000",601000,"4","3.5",2160,3600,"2",0,0,3,8,1660,500,1998,0,"98122",47.6103,-122.297,1230,3840
"9264900350","20150424T000000",285000,"3","2.25",1840,9040,"1",0,0,3,8,1370,470,1979,0,"98023",47.3144,-122.339,1870,8992
"0955000060","20140930T000000",462500,"2","2",1690,4200,"2",0,0,3,7,1690,0,1906,0,"98112",47.621,-122.303,1540,4200
"5205000160","20140711T000000",350000,"4","2.5",2650,10459,"2",0,0,4,8,2650,0,1989,0,"98003",47.2739,-122.293,2340,8777
"6145600955","20141224T000000",329000,"4","1",1120,3844,"1",0,0,3,7,1120,0,1972,0,"98133",47.7038,-122.352,1480,3844
"2472950350","20150411T000000",312500,"4","2.5",2500,11983,"1",0,0,3,7,1320,1180,1984,2008,"98058",47.4292,-122.148,1460,9005
"9475710060","20140613T000000",370000,"4","2.5",2220,5338,"2",0,0,3,7,2220,0,2001,0,"98059",47.4887,-122.15,2220,5338
"1112700060","20150311T000000",399900,"3","1.75",1260,12750,"1",0,0,3,7,1260,0,1979,0,"98034",47.7289,-122.233,1460,7865
"0066000140","20141120T000000",398000,"3","1",1480,6550,"1.5",0,0,4,6,1480,0,1925,0,"98126",47.5498,-122.381,1200,6550
"1021000060","20150304T000000",550500,"2","1.5",930,7400,"1",0,2,4,7,830,100,1909,0,"98116",47.5691,-122.408,1920,4152
"4154304740","20150224T000000",709000,"3","2.75",2780,7200,"1.5",0,0,4,8,1870,910,1913,0,"98118",47.5632,-122.27,1700,7200
"7972604215","20141212T000000",402000,"5","2.75",2770,7620,"1",0,0,3,7,1700,1070,1965,0,"98106",47.5188,-122.348,1720,7620
"7979900126","20140626T000000",450000,"3","1.5",1530,23660,"1",0,0,3,7,1530,0,1952,0,"98155",47.7467,-122.295,1800,11407
"2821100125","20141120T000000",524000,"3","2.25",2140,6720,"1",0,0,3,8,1440,700,1961,0,"98117",47.6949,-122.396,2060,6720
"2323089065","20141217T000000",800000,"4","2.75",4600,322188,"1",0,4,3,10,2400,2200,1989,0,"98045",47.4626,-121.739,3740,114562
"6623400187","20140923T000000",185000,"4","1",1760,8906,"1",0,0,3,7,1230,530,1966,0,"98055",47.4288,-122.198,1180,10407
"6623400187","20150220T000000",365000,"4","1",1760,8906,"1",0,0,3,7,1230,530,1966,0,"98055",47.4288,-122.198,1180,10407
"0325049234","20140909T000000",925000,"4","2.5",3110,11422,"2",0,0,3,9,3110,0,1989,0,"98115",47.6833,-122.271,2850,7254
"8016300240","20150402T000000",714000,"3","1.75",2260,11781,"1",0,0,4,8,1520,740,1968,0,"98008",47.5982,-122.128,2530,10176
"7955040160","20141016T000000",495000,"3","2",1460,9759,"1",0,0,5,7,1460,0,1972,0,"98052",47.6644,-122.144,1620,8421
"6414600232","20150420T000000",535000,"3","2.25",2050,6648,"1",0,0,3,7,1230,820,1990,0,"98133",47.7258,-122.332,1760,7200
"1824059070","20141024T000000",880000,"4","2.5",2340,10800,"1",0,0,3,8,2340,0,1953,2007,"98040",47.5715,-122.225,2650,13500
"6031400013","20140616T000000",150000,"3","1.5",1230,8056,"1",0,0,4,6,1230,0,1949,0,"98168",47.4878,-122.314,850,6714
"9557300570","20150327T000000",554500,"3","2.25",1880,6565,"1",0,0,4,8,1420,460,1972,0,"98008",47.6396,-122.113,2060,7280
"4443800960","20150408T000000",520000,"3","1.75",1280,3880,"1.5",0,0,5,7,1280,0,1916,0,"98117",47.6871,-122.391,980,3880
"7203220310","20140822T000000",839990,"4","2.75",3660,5637,"2",0,0,3,9,3660,0,2014,0,"98053",47.6845,-122.017,3625,5639
"7202330030","20140822T000000",500000,"3","2.5",1650,5683,"2",0,0,3,7,1650,0,2003,0,"98053",47.683,-122.035,1650,4193
"3353404510","20150107T000000",305000,"2","1",1960,186872,"1.5",0,0,4,6,1960,0,1936,0,"98001",47.2681,-122.267,1650,19200
"6064800550","20140802T000000",247800,"3","2.5",1580,2170,"2",0,0,3,7,1580,0,2003,0,"98118",47.5418,-122.289,1610,1917
"1786630160","20140711T000000",344200,"4","2.5",2490,5812,"2",0,0,3,8,2490,0,2000,0,"98042",47.3875,-122.155,2690,6012
"3709500140","20140623T000000",459950,"4","2.5",2000,6107,"2",0,0,3,8,2000,0,2003,0,"98011",47.7557,-122.221,2040,6520
"7942300070","20140915T000000",229900,"4","1.75",1550,9899,"1",0,0,4,7,1550,0,1967,0,"98030",47.3583,-122.183,1500,11272
"7525300240","20150219T000000",750000,"4","2.25",2820,9602,"1",0,1,3,8,1950,870,1974,0,"98008",47.5881,-122.113,2890,9602
"3579000800","20141024T000000",509000,"4","2.5",2600,9355,"1",0,0,3,9,1840,760,1983,0,"98028",47.7446,-122.249,2250,7691
"3577000116","20150325T000000",680000,"4","1",2200,12137,"1",0,4,4,8,1640,560,1956,0,"98028",47.7473,-122.261,3250,17153
"5490210320","20140627T000000",661500,"5","2.5",2500,7200,"1",0,0,4,7,1490,1010,1977,0,"98052",47.6964,-122.12,1960,8325
"3259400030","20141125T000000",370000,"2","1",1270,1399,"3",0,0,3,7,1270,0,2000,0,"98136",47.5552,-122.381,1140,1442
"3134100162","20140717T000000",785000,"4","2.75",2900,17400,"1",0,0,4,8,2410,490,1978,0,"98052",47.6431,-122.108,2620,12240
"9277700075","20140818T000000",355000,"2","1",840,6720,"1",0,0,3,7,840,0,1952,0,"98116",47.5707,-122.396,1250,6720
"1172000135","20140731T000000",446000,"4","2",1940,6350,"1",0,0,4,7,970,970,1951,0,"98103",47.6948,-122.357,960,6350
"1025059094","20150128T000000",830000,"5","3.5",3490,21780,"2",0,0,3,8,3490,0,1996,0,"98052",47.6707,-122.144,3070,7829
"6705900070","20141028T000000",324000,"3","2.5",1940,8347,"2",0,0,3,8,1940,0,1990,0,"98042",47.3654,-122.164,1940,7131
"9522400350","20141008T000000",500000,"4","2.25",2490,23478,"2",0,0,3,8,2490,0,1981,0,"98072",47.7547,-122.094,2030,12611
"0650000030","20141017T000000",745000,"3","1",1390,9112,"1",0,0,4,7,1390,0,1951,0,"98004",47.6071,-122.197,2290,9112
"8712100435","20141110T000000",1197000,"4","2.5",3940,4407,"2",0,0,4,8,2620,1320,1921,0,"98112",47.6374,-122.299,1790,4407
"1530900560","20141215T000000",385000,"2","2.5",1760,3710,"1",0,0,3,8,1130,630,1988,0,"98072",47.7335,-122.16,1760,4200
"6868200060","20141211T000000",565000,"3","2.25",2560,8040,"1",0,0,3,8,1510,1050,1958,0,"98125",47.7124,-122.303,1980,8040
"7767400060","20141119T000000",465000,"4","2.5",2300,7314,"1",0,0,4,8,1420,880,1979,0,"98133",47.7671,-122.33,2010,7314
"0820000012","20140827T000000",401000,"3","3.25",1770,1977,"3",0,0,3,8,1770,0,2001,0,"98125",47.7186,-122.314,1860,2210
"3308030060","20140619T000000",385000,"3","1.75",2310,11200,"1",0,0,4,8,1630,680,1978,0,"98030",47.3637,-122.21,2350,13300
"9485750240","20141017T000000",395000,"3","2.5",2310,4930,"2",0,0,4,8,2310,0,1989,0,"98055",47.4512,-122.208,2230,5324
"3826000550","20150414T000000",245000,"5","1.5",2000,8100,"1.5",0,0,3,6,2000,0,1946,0,"98168",47.4945,-122.304,960,9239
"7960100075","20150325T000000",500000,"3","2",1540,3600,"1",0,0,3,7,890,650,1994,0,"98122",47.6103,-122.296,1540,3600
"7461400400","20141103T000000",334000,"5","1.75",2590,6720,"1",0,0,4,7,1750,840,1979,0,"98055",47.435,-122.192,1820,7521
"6206100030","20150501T000000",550000,"3","1",980,10960,"1",0,0,4,7,980,0,1953,0,"98005",47.5908,-122.173,2100,10960
"7888300340","20141124T000000",216000,"3","1",1730,7950,"1",0,0,4,7,1180,550,1961,0,"98198",47.3644,-122.312,1830,8890
"1180000885","20141030T000000",340500,"3","2.5",3070,5871,"3",0,0,4,8,2510,560,1928,0,"98178",47.5007,-122.223,2220,4000
"1081330060","20140813T000000",375000,"4","2.25",2100,12738,"2",0,0,4,8,2100,0,1975,0,"98059",47.4698,-122.118,2000,12090
"9536600105","20150109T000000",600000,"3","2.75",2080,16740,"1",0,3,3,8,1580,500,1966,0,"98198",47.3632,-122.324,2175,7568
"2783100160","20140515T000000",375000,"4","1.75",1890,8000,"1",0,0,4,7,1250,640,1960,0,"98133",47.7576,-122.333,1870,8270
"9297301505","20140509T000000",536500,"4","1.75",2000,4000,"1.5",0,0,5,7,1450,550,1926,0,"98126",47.5659,-122.375,1430,4000
"5561300340","20140924T000000",599900,"3","3",3030,35123,"2",0,0,4,8,1760,1270,1984,0,"98027",47.4694,-122.006,2810,36205
"1794500695","20150304T000000",750000,"2","1.5",1110,3600,"1",0,0,5,7,1110,0,1904,0,"98119",47.6382,-122.359,1670,5400
"2797500030","20150211T000000",355000,"3","1",1650,10075,"1",0,0,3,7,1170,480,1955,0,"98177",47.7695,-122.359,1690,8125
"9214400125","20140701T000000",590000,"3","2",1410,6413,"1",0,0,4,7,910,500,1947,0,"98115",47.6826,-122.298,1330,6050
"6821101895","20150507T000000",680000,"2","1",2140,6000,"1",0,0,4,7,1070,1070,1946,0,"98199",47.651,-122.399,1560,6000
"8079040140","20141006T000000",429000,"3","2.5",1860,11122,"2",0,0,3,8,1860,0,1994,0,"98059",47.5062,-122.151,2420,8542
"7518507580","20150502T000000",581000,"2","1",1170,4080,"1",0,0,4,7,1170,0,1909,0,"98117",47.6784,-122.386,1560,4586
"3863800030","20150331T000000",463800,"3","1.5",980,7770,"1",0,0,4,7,980,0,1968,0,"98033",47.6923,-122.201,1470,7350
"3303850390","20141212T000000",2983000,"5","5.5",7400,18898,"2",0,3,3,13,6290,1110,2001,0,"98006",47.5431,-122.112,6110,26442
"7128300060","20140707T000000",443000,"5","1.75",1650,3000,"1.5",0,0,3,8,1650,0,1902,0,"98144",47.5955,-122.306,1740,4000
"0104510340","20140925T000000",276200,"3","2.5",1480,7210,"1",0,0,3,7,1180,300,1986,0,"98023",47.3124,-122.351,1690,7396
"0114101505","20150423T000000",630000,"5","3.5",4060,8309,"2",0,0,3,9,2960,1100,2001,0,"98028",47.757,-122.228,1730,11711
"1928300350","20141222T000000",570000,"3","1.75",1370,3300,"2",0,0,5,7,1370,0,1927,0,"98105",47.6714,-122.32,1560,3927
"1370800560","20141013T000000",979700,"4","2.25",2480,6000,"2",0,2,3,10,2380,100,1929,0,"98199",47.6392,-122.406,3030,5600
"8825900310","20141211T000000",730000,"4","2.5",2030,4080,"1.5",0,0,4,8,1730,300,1921,0,"98115",47.6753,-122.311,1980,4080
"4167700240","20141204T000000",268450,"5","2.25",2200,9600,"1",0,0,4,7,1100,1100,1963,0,"98023",47.3263,-122.364,1780,9680
"2138800060","20150304T000000",490000,"3","1.75",1770,7508,"1",0,0,3,7,1270,500,1962,0,"98133",47.7354,-122.343,1690,8880
"0579002220","20140827T000000",808000,"3","2.5",2550,6240,"1",0,3,5,8,1750,800,1957,0,"98117",47.6992,-122.387,2180,5200
"9144300060","20150430T000000",350000,"3","1",1250,9786,"1",0,0,4,7,1250,0,1969,0,"98072",47.7622,-122.163,1660,9621
"4441300416","20141028T000000",695000,"4","1.75",2390,5880,"1",0,2,3,8,1390,1000,1957,0,"98117",47.6956,-122.399,2210,6260
"3225069301","20140612T000000",1228000,"4","2.5",5730,44947,"2",0,4,3,11,4280,1450,1991,0,"98074",47.6052,-122.064,3310,17628
"6620400400","20140813T000000",309950,"1","1",1120,11800,"1.5",0,0,3,7,1120,0,1950,0,"98168",47.5123,-122.331,2330,9290
"3361402041","20141030T000000",134000,"3","1",1270,8508,"1",0,0,4,6,650,620,1942,0,"98168",47.4961,-122.322,1200,9415
"1150000340","20141118T000000",645500,"4","2.5",2390,9638,"2",0,0,3,10,2390,0,1988,0,"98029",47.5598,-122.018,2630,9258
"7015200800","20150309T000000",750000,"3","2",1760,5488,"1.5",0,0,3,7,1540,220,1927,0,"98119",47.6479,-122.367,1760,5943
"5316100106","20141010T000000",1399000,"3","2.5",2560,3600,"2",0,0,3,9,2110,450,1967,2003,"98112",47.632,-122.279,2690,4800
"3102700160","20140925T000000",344900,"4","1.75",1820,7700,"1",0,0,4,7,1100,720,1955,0,"98177",47.7545,-122.357,1700,8500
"8129700565","20141008T000000",601450,"2","3.25",1840,1500,"3",0,0,3,8,1840,0,2001,0,"98103",47.6595,-122.354,1910,2500
"9839300125","20150107T000000",575000,"4","2",1810,4400,"2",0,0,3,8,1700,110,1909,0,"98122",47.6132,-122.292,1470,4400
"2011400710","20140521T000000",405000,"3","1.75",2470,9620,"1",0,1,4,7,1570,900,1962,0,"98198",47.3996,-122.32,2600,9620
"1522700060","20140624T000000",518000,"4","2.75",2520,14021,"2",0,0,3,9,2520,0,1999,0,"98019",47.7344,-121.957,2330,14007
"7568700135","20140717T000000",265000,"2","1",1600,7936,"1",0,0,3,7,1600,0,1947,0,"98155",47.7411,-122.322,1580,7440
"8651411070","20140925T000000",180000,"3","1",1280,4875,"1",0,0,5,6,1280,0,1969,0,"98042",47.3686,-122.081,1060,4875
"2616700520","20150318T000000",285000,"3","2.5",1590,9736,"2",0,0,3,7,1590,0,1985,0,"98001",47.33,-122.278,1580,7500
"4415600030","20150316T000000",433000,"3","2.75",2000,7200,"1",0,0,3,7,1000,1000,1954,2014,"98166",47.4531,-122.352,1440,7200
"1072000260","20150223T000000",399000,"3","1.75",1780,11440,"1",0,0,3,8,1350,430,1977,0,"98059",47.474,-122.139,2180,11440
"8045000340","20140802T000000",565000,"3","2.5",1700,7210,"2",0,0,5,7,1700,0,1966,0,"98052",47.6688,-122.161,1700,7566
"0042000127","20150224T000000",406500,"3","1.5",1970,10080,"1",0,0,3,7,1970,0,1966,0,"98168",47.4703,-122.276,2240,10080
"2205500335","20140807T000000",420000,"4","1.75",1940,11500,"1",0,0,4,7,1090,850,1955,0,"98006",47.5774,-122.147,1700,8360
"1814800060","20150220T000000",965000,"4","3.5",3290,5559,"1.5",0,0,3,8,2290,1000,1906,2004,"98103",47.6788,-122.346,1790,6000
"3885804260","20141024T000000",1375000,"4","3.5",3500,9523,"2",0,0,3,10,2460,1040,1996,0,"98033",47.6848,-122.208,3160,5997
"9264920270","20141007T000000",353950,"5","2.25",3260,7969,"2",0,0,4,8,3260,0,1982,0,"98023",47.314,-122.344,2070,7962
"1778350160","20140710T000000",847700,"5","3.25",4230,10260,"2",0,0,3,10,3860,370,1996,0,"98027",47.5503,-122.081,2980,10997
"0623049185","20140702T000000",185000,"5","1",1590,6700,"1.5",0,0,3,6,1090,500,1942,0,"98146",47.5075,-122.35,1370,8040
"1180002735","20141119T000000",269000,"2","1.5",1010,6000,"1",0,0,4,7,1010,0,1923,0,"98178",47.498,-122.222,1290,6000
"3876313100","20141224T000000",422800,"3","1.75",1820,8400,"1",0,0,3,7,1340,480,1976,0,"98072",47.734,-122.17,1900,8112
"0826000295","20141215T000000",379950,"2","1",870,7500,"1",0,0,3,7,870,0,1947,0,"98136",47.5465,-122.384,1240,5709
"3876311860","20141226T000000",525000,"3","2",1620,7800,"1",0,0,3,7,1200,420,1969,0,"98034",47.7288,-122.171,1540,7565
"2224079050","20140718T000000",810000,"4","3.5",3980,209523,"2",0,2,3,9,3980,0,2006,0,"98024",47.5574,-121.89,2220,65775
"8945000260","20140722T000000",209950,"4","1",1630,8400,"1",0,0,3,6,1630,0,1962,0,"98023",47.3052,-122.362,1190,8989
"2768301182","20141204T000000",439950,"3","2",1230,1613,"2",0,0,3,8,1010,220,2003,0,"98107",47.6661,-122.37,1610,1873
"1827200135","20140523T000000",554820,"4","2",3510,12905,"1",0,2,3,8,2210,1300,1965,1982,"98166",47.4466,-122.36,2530,16143
"4307300520","20150423T000000",359000,"4","2.5",2160,4500,"2",0,0,3,7,2160,0,2002,0,"98056",47.4819,-122.182,2160,4496
"6632900354","20140910T000000",242500,"3","1",1020,5870,"1",0,0,3,6,1020,0,1941,0,"98155",47.741,-122.314,1160,6901
"9540100060","20140926T000000",330000,"3","1.75",1590,9417,"1",0,0,4,7,1590,0,1954,0,"98177",47.7617,-122.36,1600,9272
"2424059116","20141105T000000",740000,"3","2.25",3440,44374,"2",0,3,4,10,2190,1250,1979,0,"98006",47.547,-122.111,3470,40185
"0007600125","20141218T000000",630000,"5","1",3020,4800,"2",0,0,3,7,3020,0,1901,0,"98122",47.6025,-122.313,1350,1307
"0579003645","20140815T000000",750000,"3","1.75",2280,7800,"1",0,3,4,8,1360,920,1941,0,"98117",47.6985,-122.387,2280,5200
"3224600340","20141013T000000",695000,"4","2.5",2790,6540,"2",0,0,3,9,2790,0,1999,0,"98074",47.6087,-122.016,2790,6270
"7129800036","20150114T000000",109000,"2","0.5",580,6900,"1",0,0,3,5,580,0,1941,0,"98118",47.5135,-122.262,1570,5040
"3294700421","20150225T000000",389000,"3","1.5",2030,10075,"1",0,0,5,7,1080,950,1961,0,"98055",47.4713,-122.197,2210,10075
"6746700565","20141023T000000",447000,"2","1",850,2700,"1",0,0,5,6,850,0,1924,0,"98105",47.6684,-122.316,1630,3000
"0742000060","20141230T000000",1200000,"3","2",2480,13310,"1",0,0,2,7,2480,0,1955,0,"98052",47.6759,-122.114,2400,11340
"0626059155","20141210T000000",315000,"3","1.75",1010,12000,"1",0,0,4,7,1010,0,1977,0,"98011",47.77,-122.207,1080,10619
"1150000200","20150414T000000",640000,"3","2.5",2420,8244,"2",0,0,3,10,2420,0,1988,0,"98029",47.5595,-122.019,2500,9320
"1592000640","20141119T000000",570000,"3","2.25",2180,9246,"2",0,0,3,9,2180,0,1984,0,"98074",47.6215,-122.031,2300,9298
"3123039171","20140805T000000",495000,"3","2.75",1830,208216,"2",0,0,3,8,1830,0,1997,0,"98070",47.4377,-122.464,1530,16988
"3876312010","20140603T000000",449500,"5","2.75",2040,7488,"1",0,0,4,7,1200,840,1969,0,"98034",47.7289,-122.172,1530,7488
"5364200695","20150317T000000",1084500,"4","2.75",2640,5000,"2",0,0,3,9,1840,800,1943,2004,"98105",47.6619,-122.275,2010,5000
"7979900806","20150311T000000",294950,"2","1",1060,7868,"1",0,0,3,7,1060,0,1952,0,"98155",47.7414,-122.295,1530,10728
"8643200060","20140923T000000",170500,"3","1",1640,13939,"1",0,0,3,7,1040,600,1960,0,"98198",47.3947,-122.313,2080,13000
"7972602080","20141208T000000",312000,"4","1",1190,7620,"1.5",0,0,3,6,1190,0,1926,0,"98106",47.5281,-122.348,1060,7320
"7212650200","20141027T000000",350000,"3","2.5",2180,15484,"1",0,0,3,8,2180,0,1992,0,"98003",47.2688,-122.309,2090,10775
"8079100140","20140728T000000",690000,"4","2.5",2120,8448,"2",0,0,4,9,2120,0,1989,0,"98029",47.5654,-122.01,2140,8122
"8091800140","20140610T000000",375000,"4","2.5",2210,9427,"2",0,0,3,7,2210,0,1999,0,"98148",47.4323,-122.327,1770,8770
"7214720510","20140806T000000",575000,"4","2.5",2510,47044,"2",0,0,3,9,2510,0,1987,0,"98077",47.7699,-122.085,2600,42612
"9346920260","20140604T000000",646000,"4","2.25",2500,8500,"1",0,0,4,8,1600,900,1978,0,"98006",47.5615,-122.131,2290,8927
"3750603471","20150327T000000",239950,"3","2.5",1560,4800,"2",0,0,4,7,1560,0,1974,0,"98001",47.2653,-122.285,1510,12240
"3438502501","20140729T000000",400000,"5","2.5",2510,7525,"1.5",0,0,4,7,1710,800,1929,0,"98106",47.5422,-122.359,1270,6741
"1775500310","20150121T000000",455000,"4","1.75",3060,94089,"1",0,0,3,8,3060,0,1958,0,"98072",47.744,-122.087,2180,43995
"1796380310","20140904T000000",240000,"3","2",1310,8069,"1",0,0,3,7,1310,0,1990,0,"98042",47.3694,-122.083,1310,8392
"1118000320","20150508T000000",3400000,"4","4",4260,11765,"2",0,0,3,11,3280,980,1939,2010,"98112",47.638,-122.288,4260,10408
"3362401000","20140701T000000",695000,"3","2",2500,4080,"1.5",0,0,5,7,1680,820,1922,0,"98103",47.6813,-122.346,1550,3060
"7454000990","20140924T000000",304950,"2","1",670,6720,"1",0,0,5,6,670,0,1942,0,"98126",47.5151,-122.372,710,6720
"5244800125","20140805T000000",650000,"3","1.75",1840,2310,"1",0,2,4,8,1140,700,1914,0,"98109",47.6462,-122.351,1670,4000
"0789000520","20140715T000000",402500,"3","1.75",1480,2211,"2",0,0,3,7,1480,0,1995,0,"98103",47.6966,-122.35,1480,2197
"7852000340","20140625T000000",482000,"3","2.5",2420,7307,"2",0,0,3,7,2420,0,1998,0,"98065",47.5361,-121.871,2420,5577
"8827900560","20141031T000000",655000,"3","2",1820,4480,"1",0,0,5,7,1120,700,1923,0,"98105",47.6717,-122.295,1920,4480
"2768000390","20140926T000000",577000,"5","2.75",1940,5000,"2",0,0,5,7,1940,0,1951,0,"98107",47.6704,-122.362,1940,4230
"2475200370","20141020T000000",350000,"3","2.5",1630,5996,"2",0,0,3,7,1630,0,1986,0,"98055",47.4738,-122.19,1660,4504
"8731981940","20140908T000000",415000,"4","2.25",2520,8000,"1",0,2,3,8,1680,840,1970,0,"98023",47.3202,-122.383,2300,8000
"3626079032","20140730T000000",396400,"4","2.5",2120,215186,"2",0,0,2,7,2120,0,1983,0,"98014",47.701,-121.857,2000,215186
"6646200710","20150409T000000",654300,"3","2.5",2490,8582,"2",0,0,3,9,2490,0,2000,0,"98074",47.625,-122.042,2870,7598
"7167000060","20141124T000000",774950,"4","2.5",3410,179419,"2",0,0,3,10,3410,0,2004,0,"98010",47.3602,-121.986,3350,175421
"5249802085","20140902T000000",855000,"4","2",2380,10800,"2",0,2,3,8,2380,0,1925,0,"98118",47.5682,-122.275,2112,6600
"3528900060","20140626T000000",1145000,"3","2.5",2490,4000,"2",0,0,5,8,1670,820,1918,0,"98109",47.6403,-122.35,2310,4000
"6056100295","20140530T000000",330000,"2","2.5",1240,1546,"2",0,0,3,7,1240,0,2007,0,"98108",47.5634,-122.298,1520,2468
"9392200030","20140923T000000",290000,"4","2.25",1900,10950,"1",0,0,4,7,1400,500,1959,0,"98032",47.3582,-122.284,1700,11850
"0936000055","20141119T000000",519500,"3","3",2390,19454,"1.5",0,0,3,8,2390,0,2008,0,"98166",47.4545,-122.336,1540,26979
"3840700560","20140814T000000",450000,"3","1.75",1810,12600,"1",0,0,3,7,1400,410,1977,0,"98034",47.7143,-122.233,1934,12600
"0333100295","20141124T000000",3120000,"3","3.5",4490,56609,"2",1,4,3,12,4490,0,1993,0,"98034",47.6997,-122.24,2710,51330
"0133000127","20140623T000000",265000,"3","1",1620,9450,"1.5",0,0,3,7,1620,0,1928,0,"98168",47.5136,-122.313,2070,11970
"4221970060","20150506T000000",359000,"4","2.5",2640,7883,"2",0,0,3,8,2640,0,1990,0,"98092",47.3124,-122.188,2150,7683
"1732800310","20150302T000000",2000000,"4","3.75",2870,4500,"2",0,3,3,10,2510,360,2012,0,"98119",47.6291,-122.363,2870,6354
"2025069037","20150210T000000",1050000,"4","2.5",3250,48037,"1",0,2,3,8,2030,1220,1985,0,"98074",47.6326,-122.07,2970,48037
"2516000486","20140701T000000",402500,"2","1",800,2280,"1",0,0,5,6,800,0,1946,0,"98107",47.6588,-122.362,1310,4200
"4037400070","20140825T000000",450000,"3","1.75",1360,5445,"1",0,0,4,7,1360,0,1957,0,"98008",47.6071,-122.123,1570,7840
"3375300370","20150306T000000",262500,"5","2.25",1950,8086,"1",0,0,3,7,1130,820,1980,0,"98003",47.3179,-122.331,1670,8550
"1682500240","20150225T000000",285000,"4","2.25",1970,7200,"2",0,0,3,8,1970,0,1979,0,"98092",47.3132,-122.182,1790,7500
"6806100340","20150304T000000",290000,"3","2.5",2020,4861,"2",0,0,3,7,2020,0,2005,0,"98058",47.4659,-122.144,2170,4600
"8682281070","20140807T000000",752500,"2","2.5",2280,6230,"1",0,0,3,8,2280,0,2005,0,"98053",47.7065,-122.013,1640,5931
"8691330260","20141208T000000",820000,"4","2.75",3540,13515,"2",0,0,3,10,3540,0,1998,0,"98075",47.5945,-121.982,3540,11538
"0869700140","20140811T000000",292000,"3","2.5",1560,2740,"2",0,0,3,8,1560,0,1999,0,"98059",47.4909,-122.154,1310,2698
"7221400320","20141003T000000",213000,"2","1",750,6089,"1",0,2,3,6,750,0,1937,0,"98055",47.475,-122.199,1430,6451
"7454001125","20141117T000000",400000,"4","3",2240,7035,"2",0,0,3,7,2240,0,1942,1993,"98146",47.5124,-122.374,1060,6300
"7129304375","20140714T000000",202000,"1","0.75",590,5650,"1",0,0,3,6,590,0,1944,0,"98118",47.5181,-122.267,980,5650
"0203100435","20140918T000000",484000,"1","0",690,23244,"1",0,0,4,7,690,0,1948,0,"98053",47.6429,-121.955,1690,19290
"6189200260","20150504T000000",617450,"3","2",1580,14398,"1",0,0,3,7,1080,500,1981,0,"98005",47.6328,-122.174,1650,14407
"1430800162","20150114T000000",250000,"3","1",1040,8000,"1",0,0,4,7,1040,0,1956,0,"98166",47.4711,-122.35,1170,9450
"2570300240","20140529T000000",405000,"5","1.75",1880,10000,"1",0,0,3,7,960,920,1963,0,"98034",47.7182,-122.201,1580,10000
"3294700320","20150331T000000",325000,"2","1",1070,8750,"1",0,0,3,7,1070,0,1951,0,"98055",47.4734,-122.198,1300,9670
"2976800700","20140522T000000",301350,"3","3",1860,7440,"1",0,0,5,7,1040,820,1954,0,"98178",47.5035,-122.255,1490,8160
"7625704340","20150303T000000",425000,"2","1.75",1550,7800,"1",0,0,3,7,1050,500,1940,0,"98136",47.5436,-122.39,1370,5000
"9238900390","20140905T000000",460000,"3","1",1860,6360,"1",0,0,3,8,1470,390,1954,0,"98136",47.5327,-122.392,1770,6175
"4139430310","20150419T000000",938000,"3","2.5",3090,10940,"2",0,2,3,10,3090,0,1992,0,"98006",47.5492,-122.119,3410,12157
"1402630270","20140729T000000",348000,"3","1.75",1720,8867,"1",0,0,3,8,1320,400,1985,0,"98058",47.44,-122.136,2200,9170
"3735901600","20140606T000000",435000,"2","1",1260,4080,"1.5",0,0,5,7,1260,0,1926,0,"98115",47.687,-122.32,1720,4080
"0739500270","20141113T000000",227950,"3","1.5",1120,11430,"1",0,0,4,7,1120,0,1963,0,"98031",47.4105,-122.194,1790,8760
"3566800125","20150330T000000",425000,"2","1",1250,5880,"1",0,0,3,6,900,350,1948,0,"98117",47.6908,-122.391,1520,5020
"2886200070","20140602T000000",550000,"3","2",1810,4064,"1.5",0,0,3,7,1810,0,1925,0,"98103",47.6859,-122.339,1518,2945
