id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3529300060","20140721T000000",347500,"3","2.5",1890,7053,"2",0,0,4,8,1890,0,1992,0,"98031",47.3967,-122.183,2000,7226
"3085001610","20140930T000000",397000,"4","1.75",2020,6000,"1",0,0,3,7,1620,400,1959,0,"98144",47.577,-122.302,1870,4000
"9414500200","20140602T000000",410000,"4","1.75",1790,11875,"1",0,0,4,7,1490,300,1969,0,"98027",47.522,-122.047,1870,11760
"8651611230","20140711T000000",780000,"3","3.5",3190,6776,"2",0,0,3,10,3190,0,1998,0,"98074",47.6348,-122.064,3230,7189
"8712100350","20140909T000000",1350000,"4","3.25",3030,5164,"1.5",0,0,5,9,2700,330,1925,0,"98112",47.6394,-122.299,1890,4415
"7202350310","20141028T000000",476000,"3","2.25",1630,3070,"2",0,0,3,7,1630,0,2004,0,"98053",47.6785,-122.03,1690,3200
"1326059070","20140708T000000",390000,"3","1.75",1180,16552,"1",0,0,4,7,1180,0,1967,0,"98072",47.7426,-122.116,2780,45302
"1311900240","20141230T000000",226500,"3","2",1560,7000,"1",0,0,4,7,1560,0,1968,0,"98001",47.3355,-122.284,1560,7200
"7518503490","20140731T000000",495000,"3","2",1340,2550,"2",0,0,3,7,1340,0,1984,0,"98117",47.6793,-122.38,1370,5100
"6669200200","20150319T000000",1500000,"5","3.25",2590,11500,"1",0,2,4,9,2590,0,1968,0,"98040",47.545,-122.229,2780,11989
"3438501860","20150422T000000",385000,"3","1",1020,5950,"1",0,0,3,6,880,140,1950,0,"98106",47.5436,-122.357,1800,5950
"7852170570","20150309T000000",535950,"3","2.5",2370,5344,"2",0,0,3,9,2370,0,2003,0,"98065",47.54,-121.863,2990,5418
"9290850060","20141022T000000",910000,"4","2.5",3170,32430,"2.5",0,0,3,10,3170,0,1989,0,"98053",47.6903,-122.056,3360,35610
"4206901505","20150326T000000",465000,"2","1",1120,4000,"1",0,0,3,7,1120,0,1926,0,"98105",47.6567,-122.327,1620,4000
"6600220550","20140626T000000",495000,"3","1.75",1440,11787,"1",0,0,3,8,1440,0,1983,0,"98074",47.6276,-122.033,2190,11787
"8699100160","20150210T000000",250000,"4","2",2170,5404,"1.5",0,0,5,6,1470,700,1920,0,"98002",47.3046,-122.22,1030,5477
"1068000520","20140506T000000",1225000,"4","2.25",3490,6906,"2",0,0,4,10,2280,1210,1928,0,"98199",47.6424,-122.407,2540,6223
"2558610070","20150217T000000",400000,"4","2.25",1970,8941,"2",0,0,3,7,1970,0,1973,0,"98034",47.7223,-122.172,1880,7793
"1829300270","20140821T000000",715000,"4","2.5",2780,13521,"2",0,0,3,10,2780,0,1987,0,"98074",47.6374,-122.042,2980,11454
"7212650240","20150223T000000",342000,"3","2",2250,7757,"1",0,0,3,8,2250,0,1992,0,"98003",47.2684,-122.308,1970,6866
"3205200240","20150430T000000",420000,"4","1.75",1340,8400,"1",0,0,5,7,1340,0,1967,0,"98056",47.5382,-122.173,1980,8400
"1682000350","20140708T000000",148226,"3","1",1400,7360,"1",0,0,4,7,1400,0,1968,0,"98092",47.3123,-122.186,1600,8030
"7229900885","20141103T000000",313000,"3","1",1510,10369,"1",0,0,4,7,1010,500,1968,0,"98059",47.4808,-122.099,1510,16057
"7888000400","20140603T000000",150000,"3","1",1320,8220,"1",0,0,3,7,1320,0,1959,0,"98198",47.3697,-122.309,1320,7920
"0523049195","20140522T000000",150000,"2","1",820,10270,"1",0,0,3,7,820,0,1954,0,"98168",47.5119,-122.329,1670,10086
"1423400160","20140618T000000",230000,"2","1",1080,9435,"1",0,0,3,6,1080,0,1958,0,"98058",47.459,-122.181,1200,9210
"1766600075","20140902T000000",389100,"2","1",840,5400,"1",0,0,4,7,840,0,1948,0,"98118",47.5489,-122.271,1340,5400
"1088020070","20141216T000000",645000,"4","2.25",2070,8720,"1",0,0,5,8,1360,710,1974,0,"98033",47.6678,-122.182,2180,8510
"7893200486","20150302T000000",310000,"3","1",1520,6500,"1",0,0,3,7,990,530,1958,0,"98198",47.4164,-122.332,1500,7500
"8929000060","20141004T000000",351358,"2","1.75",1210,1189,"2",0,0,3,8,1210,0,2014,0,"98029",47.5526,-121.998,1540,1672
"8146200070","20150310T000000",1700000,"5","2.75",3810,9360,"2",0,0,3,10,3810,0,2014,0,"98004",47.6039,-122.194,2110,9870
"0624069050","20150407T000000",1565000,"4","3.5",5370,323215,"2",0,0,3,10,5370,0,2002,0,"98075",47.6003,-122.076,3780,9891
"5318100935","20141020T000000",850000,"3","2",1540,3600,"2",0,0,3,8,1540,0,1900,1988,"98112",47.6343,-122.283,2970,3600
"1313300340","20140514T000000",470000,"4","2.5",2310,14023,"2",0,0,3,9,2310,0,1991,0,"98019",47.7351,-121.964,2410,14007
"8032700070","20141118T000000",770000,"3","2.25",1870,1900,"3",0,0,3,8,1870,0,2008,0,"98103",47.6537,-122.34,1690,1694
"1072000240","20140624T000000",366000,"3","1.75",1840,11440,"1",0,0,4,8,1340,500,1977,0,"98059",47.474,-122.14,1940,11440
"3904920390","20140710T000000",545000,"3","2.5",2060,7184,"2",0,0,3,8,2060,0,1987,0,"98029",47.567,-122.012,2230,7788
"7345200400","20140909T000000",205000,"3","1",1010,8800,"1",0,0,4,7,1010,0,1968,0,"98002",47.2761,-122.208,1550,7700
"0923000270","20140508T000000",405000,"2","1",1020,8155,"1",0,0,4,7,1020,0,1948,0,"98177",47.7257,-122.361,1430,8157
"7016310270","20150410T000000",467000,"4","2.5",2220,7210,"1",0,0,3,7,1270,950,1973,0,"98011",47.7428,-122.183,2220,7313
"3650100105","20140926T000000",392500,"2","1",1050,4125,"1",0,0,4,7,1050,0,1909,0,"98144",47.5736,-122.307,1650,4125
"3761100240","20141027T000000",901000,"4","2.75",3030,18400,"1.5",0,3,3,9,2360,670,1973,0,"98034",47.7019,-122.243,3030,12486
"2126049277","20141203T000000",500000,"3","1.75",1800,7199,"1",0,0,3,7,1300,500,1972,0,"98125",47.7264,-122.307,1800,8100
"0253600160","20140530T000000",384950,"3","2.5",1860,3690,"2",0,0,3,7,1860,0,2000,0,"98028",47.776,-122.239,1870,4394
"1623069046","20150312T000000",1700000,"4","3.5",4070,336283,"2",0,0,3,11,4070,0,2006,0,"98027",47.478,-122.038,3020,44613
"9235900030","20140717T000000",245000,"2","1",860,6120,"1",0,0,3,7,860,0,1948,0,"98155",47.7503,-122.328,1100,6860
"5451200370","20150209T000000",1165000,"4","2.25",3080,10487,"2",0,0,4,9,3080,0,1968,0,"98040",47.5344,-122.224,2480,10607
"7338000270","20150421T000000",184500,"3","1.5",1280,3640,"2",0,0,3,6,1280,0,1983,0,"98002",47.334,-122.214,1150,4105
"2115720270","20150414T000000",269000,"2","2",1540,5000,"1.5",0,0,3,8,1540,0,1986,0,"98023",47.319,-122.394,1590,5000
"0011200070","20140721T000000",570000,"3","2.5",1530,3296,"2",0,0,3,8,1530,0,1998,0,"98007",47.6181,-122.138,1530,4099
"8732300060","20140512T000000",850000,"4","1.75",2350,11914,"1",0,0,4,8,2350,0,1961,0,"98040",47.5392,-122.228,2240,10706
"8651410240","20150202T000000",209000,"3","1",920,5200,"1",0,0,4,6,920,0,1969,0,"98042",47.3647,-122.082,920,4875
"3342102220","20140806T000000",327000,"4","1.75",1840,5100,"1",0,0,4,5,1840,0,1933,0,"98056",47.5209,-122.205,2160,5400
"7663700783","20140613T000000",369500,"3","1.5",1650,9957,"1",0,0,4,7,1100,550,1961,0,"98125",47.7303,-122.298,1650,7957
"9477201370","20150226T000000",440000,"3","1.75",1760,8025,"1",0,0,4,7,1230,530,1976,0,"98034",47.7287,-122.192,1590,7543
"1923000370","20140512T000000",947500,"4","2.25",3290,12329,"1.5",0,0,4,10,3290,0,1968,0,"98040",47.5639,-122.216,3170,12329
"6841700070","20150317T000000",510000,"2","1",1270,4500,"1.5",0,0,4,7,1270,0,1919,0,"98122",47.6059,-122.295,2140,4550
"3293700105","20150428T000000",385000,"3","2",1600,10318,"1",0,0,3,7,930,670,1941,0,"98133",47.7466,-122.347,1590,7040
"8001450060","20140820T000000",370000,"5","3",2670,9920,"1",0,0,3,8,1400,1270,1990,0,"98001",47.3211,-122.277,1890,10341
"2877104316","20141201T000000",660000,"4","1.5",1960,4500,"1.5",0,2,3,7,1960,0,1922,0,"98117",47.6797,-122.359,1960,4500
"1522039105","20150115T000000",729000,"3","4.25",3300,308080,"2",0,2,4,9,2520,780,1976,0,"98070",47.3979,-122.416,2130,90604
"0924069190","20140819T000000",440000,"3","1.75",2000,11880,"2",0,0,3,8,2000,0,1979,0,"98075",47.5882,-122.052,1820,15120
"2722059185","20140910T000000",445000,"4","2.5",2360,81892,"1",0,0,3,8,2360,0,2000,0,"98042",47.369,-122.156,1730,18096
"4073200575","20141201T000000",460000,"2","1",1430,12092,"1",0,0,4,7,1430,0,1938,0,"98125",47.7023,-122.276,2320,10800
"9542600070","20141202T000000",516000,"3","3",2330,7304,"1",0,0,3,9,1300,1030,1971,0,"98005",47.5982,-122.172,2330,9518
"2459960030","20140815T000000",343888,"4","2.5",2060,5607,"2",0,0,3,7,2060,0,2002,0,"98058",47.4365,-122.144,2060,5367
"0259800640","20140609T000000",500000,"4","1.75",2240,9886,"1.5",0,0,4,7,2240,0,1965,0,"98008",47.6294,-122.116,1540,8040
"1223039195","20150508T000000",465000,"5","1.75",2330,6450,"1",0,1,3,8,1330,1000,1958,0,"98146",47.4959,-122.367,2330,8258
"1545804510","20140512T000000",302000,"5","2.25",2180,7813,"2",0,0,3,7,2180,0,1986,0,"98038",47.3651,-122.051,1880,8649
"1921059045","20141107T000000",195000,"2","1",1280,7861,"1",0,0,4,6,1280,0,1913,0,"98002",47.3007,-122.228,1020,6480
"8078460070","20140609T000000",640000,"3","2.5",2140,8925,"2",0,0,3,8,2140,0,1991,0,"98074",47.6314,-122.027,2310,8956
"7525300260","20140623T000000",502000,"6","2.5",2890,8122,"1",0,0,3,8,1630,1260,1977,0,"98008",47.5886,-122.113,2730,9915
"4249400270","20150417T000000",360000,"3","2.5",1480,3851,"2",0,0,3,8,1480,0,1998,0,"98072",47.7732,-122.163,1650,4716
"0179000240","20150325T000000",290500,"4","2.5",1680,3000,"2",0,0,3,7,1680,0,2003,0,"98178",47.494,-122.279,1420,5500
"8856004327","20140509T000000",248000,"4","3",2163,5883,"2",0,0,3,7,2163,0,2006,0,"98001",47.2734,-122.251,1700,10143
"8029550160","20140516T000000",433000,"4","2.5",2280,7568,"2",0,0,4,7,2280,0,2001,0,"98056",47.5115,-122.194,2280,5312
"5016001260","20150413T000000",480000,"2","1",820,4200,"1",0,0,3,7,820,0,1980,0,"98112",47.6249,-122.298,1290,4000
"1133000036","20150421T000000",410000,"3","1",1330,5000,"1",0,0,3,7,1120,210,1957,0,"98125",47.7211,-122.308,1920,7790
"5416510710","20140505T000000",309950,"4","2.75",2310,5000,"2",0,0,3,7,2310,0,2006,0,"98038",47.3614,-122.035,1980,5000
"1796380060","20141201T000000",253000,"3","2",1290,7372,"1",0,0,5,7,1290,0,1990,0,"98042",47.3658,-122.085,1290,7366
"1223089050","20140506T000000",280000,"3","1.75",1630,11800,"1",0,0,4,7,1630,0,1971,0,"98045",47.4863,-121.73,2090,57428
"7436900060","20150424T000000",440000,"3","1",1410,8925,"1",0,0,3,7,1410,0,1958,0,"98052",47.6782,-122.162,1330,8925
"2202500135","20141118T000000",333000,"5","1.75",1240,8936,"1",0,0,3,7,1240,0,1954,0,"98006",47.5738,-122.136,1600,9341
"0224069195","20140616T000000",759950,"3","2.5",3100,23790,"2",0,0,3,9,3100,0,2002,0,"98075",47.5882,-122.011,2250,40854
"9407101180","20141224T000000",345000,"3","2.25",2020,9000,"2",0,0,3,7,2020,0,1979,0,"98045",47.4487,-121.775,1460,9680
"6699950310","20140926T000000",350000,"4","2.5",2500,5831,"2",0,0,3,8,2500,0,2007,0,"98038",47.3454,-122.039,2500,5188
"5379800810","20140807T000000",198000,"2","1",790,14200,"1",0,0,3,7,790,0,1951,0,"98188",47.459,-122.285,1430,10000
"0711000070","20140725T000000",730000,"3","1.75",2040,11294,"1",0,0,4,7,1340,700,1952,0,"98004",47.5923,-122.197,2120,9587
"5127001170","20140528T000000",266200,"3","1.5",1430,9600,"1",0,0,4,7,1430,0,1966,0,"98059",47.4737,-122.15,1590,10240
"0191100140","20150316T000000",1060000,"4","2.5",2250,10160,"2",0,0,5,8,2250,0,1967,0,"98040",47.5645,-122.219,2660,10125
"6198400218","20140919T000000",95000,"2","1",1070,20450,"1",0,0,2,6,1070,0,1948,0,"98058",47.4338,-122.183,1360,15581
"3578400270","20140623T000000",430000,"3","1.75",1300,12731,"1",0,0,3,8,1300,0,1981,0,"98074",47.6236,-122.04,1700,13556
"9573120260","20140610T000000",650000,"4","2.25",2560,9731,"2",0,0,4,7,2560,0,1973,0,"98034",47.7261,-122.246,1860,9731
"2310110070","20150317T000000",379900,"3","2.5",2190,5071,"2",0,0,3,8,2190,0,2004,0,"98038",47.3506,-122.04,2300,5654
"6413600192","20150427T000000",325000,"2","1.5",940,1222,"2",0,0,3,7,860,80,2004,0,"98125",47.7178,-122.318,1302,1840
"4037500335","20140606T000000",455000,"4","2.25",1740,8449,"1",0,0,4,7,1170,570,1958,0,"98008",47.6079,-122.123,1980,11175
"5141000510","20140915T000000",392000,"4","3.75",2220,3797,"1.5",0,0,4,6,1330,890,1917,0,"98108",47.5574,-122.315,1490,4340
"3876311180","20140904T000000",373000,"3","1.75",1310,7811,"1",0,0,3,7,1310,0,1976,0,"98034",47.7319,-122.167,1530,7800
"5036300575","20141016T000000",951250,"5","3",2710,8227,"1",0,2,3,8,1910,800,1953,0,"98199",47.6505,-122.39,2060,5400
"0384000135","20140624T000000",502000,"3","2",1300,14350,"1",0,0,3,7,1300,0,1955,2013,"98006",47.5736,-122.152,1520,10670
"0322059326","20150427T000000",362500,"3","2",1940,40588,"1",0,0,3,7,1940,0,2000,0,"98058",47.4252,-122.159,1860,9657
"9530101670","20140623T000000",525000,"2","1",1080,3500,"1",0,3,3,7,1080,0,1924,0,"98103",47.6667,-122.356,1790,4000
"5490220030","20150225T000000",580000,"4","2.5",2110,11680,"1",0,0,4,7,1420,690,1977,0,"98052",47.6964,-122.118,1890,9600
"2459500070","20141222T000000",278000,"3","2.25",1590,9425,"1",0,0,3,7,1170,420,1985,0,"98058",47.4291,-122.16,1590,9394
"7312400075","20141216T000000",422500,"2","1",910,4800,"1",0,0,4,7,910,0,1923,0,"98126",47.5536,-122.377,1450,5000
"7011200830","20140909T000000",783200,"4","2",1590,5400,"1",0,2,3,7,990,600,1900,0,"98119",47.637,-122.367,2190,4800
"8691390860","20140620T000000",715000,"4","2.5",3290,6628,"2",0,0,3,9,3290,0,2003,0,"98075",47.5994,-121.975,3240,5831
"8929000350","20140804T000000",472217,"3","2.5",2010,2212,"2",0,0,3,8,1390,620,2014,0,"98029",47.5523,-121.998,1690,1619
"1322049335","20140528T000000",244615,"3","2.5",2060,4030,"2",0,0,3,7,2060,0,1999,0,"98032",47.3909,-122.238,2060,4029
"7715600070","20141212T000000",385000,"3","1.75",1560,14288,"1",0,0,3,6,780,780,1944,0,"98125",47.7183,-122.306,1320,8928
"2985800070","20140725T000000",549995,"3","1",1120,6600,"1",0,0,3,7,1120,0,1943,0,"98105",47.6712,-122.267,1300,6600
"0098000560","20140816T000000",959900,"4","3.75",3550,15151,"2",0,0,3,11,3550,0,2004,0,"98075",47.5888,-121.971,4340,15151
"0125059179","20140723T000000",510000,"6","4.5",3300,7200,"2",0,0,3,8,3300,0,1980,0,"98052",47.6798,-122.104,2470,7561
"7558800570","20140813T000000",367000,"3","1.75",2000,12669,"1",0,3,4,7,1200,800,1965,0,"98070",47.3579,-122.446,1580,12055
"9378700200","20141008T000000",375000,"5","3",2680,8410,"2",0,0,3,8,1810,870,1990,0,"98058",47.4401,-122.126,1860,8410
"2767603612","20140512T000000",500000,"2","2.25",1290,1334,"3",0,0,3,8,1290,0,2007,0,"98107",47.6719,-122.382,1350,1334
"2767603612","20150113T000000",489000,"2","2.25",1290,1334,"3",0,0,3,8,1290,0,2007,0,"98107",47.6719,-122.382,1350,1334
"3259400024","20150427T000000",340000,"3","2",1150,700,"2",0,0,3,7,800,350,2000,0,"98136",47.5552,-122.381,1060,1910
"7954000125","20150501T000000",562000,"3","1.75",1880,5978,"1",0,0,5,7,940,940,1957,0,"98144",47.5793,-122.294,1930,4770
"5535600640","20140912T000000",489950,"3","2.5",2400,7478,"2",0,0,3,9,2400,0,2002,0,"98019",47.7362,-121.974,2980,8182
"1313000710","20141003T000000",652000,"3","2.25",1920,9600,"1",0,0,4,8,1560,360,1968,0,"98052",47.6341,-122.103,2040,9600
"1786700240","20141024T000000",472000,"4","3.25",4350,7090,"2",0,0,3,8,2870,1480,1999,0,"98042",47.3747,-122.156,2490,7266
"2739200160","20140612T000000",333000,"4","2.5",1910,9244,"1",0,0,4,6,1910,0,1963,0,"98059",47.4918,-122.141,2590,9286
"2874600335","20140530T000000",560000,"3","1.5",2000,7350,"1",0,0,3,8,2000,0,1953,0,"98177",47.7061,-122.368,1890,6960
"3222049159","20141201T000000",799000,"4","3.5",3290,20107,"2",0,4,3,10,2220,1070,1990,0,"98198",47.355,-122.319,2990,16988
"7856550240","20140710T000000",860000,"5","2.25",3480,9200,"2",0,0,3,8,3480,0,1979,0,"98006",47.5585,-122.153,3130,9200
"2817910030","20150430T000000",449500,"4","2.5",2410,55931,"2",0,0,3,9,2410,0,1989,0,"98092",47.3109,-122.097,2780,55931
"8649900160","20141205T000000",692500,"4","3",2820,11500,"2",0,0,3,10,2820,0,1991,0,"98075",47.5826,-122.028,2770,9694
"7856610160","20140812T000000",925000,"4","1.75",2710,11400,"1",0,0,4,9,1430,1280,1976,0,"98006",47.561,-122.153,2640,11000
"3705000070","20141021T000000",267500,"3","2.25",2080,2856,"1.5",0,0,3,7,1550,530,2003,0,"98042",47.4198,-122.158,2080,2275
"2619950400","20140714T000000",396800,"4","2.5",2200,6018,"2",0,0,3,8,2200,0,2010,0,"98019",47.7338,-121.966,2480,5899
"7749500160","20150409T000000",220000,"4","1.5",1180,8058,"1",0,0,5,7,1180,0,1969,0,"98092",47.2966,-122.19,1800,9348
"3585300445","20140822T000000",892500,"3","1.75",2120,56192,"1",0,1,3,9,1720,400,1959,0,"98177",47.7665,-122.372,2240,20500
"2909700070","20140527T000000",455500,"3","2",1460,10311,"1",0,0,4,7,1460,0,1975,0,"98052",47.6771,-122.156,1690,9679
"2581900036","20140612T000000",743000,"3","1.75",2110,11250,"1",0,0,4,8,2110,0,1961,0,"98040",47.5402,-122.216,2560,10992
"5589900400","20141205T000000",338000,"4","1.5",1790,17925,"1",0,0,4,6,1790,0,1951,0,"98155",47.7501,-122.302,1660,15165
"0323089159","20141003T000000",332000,"3","1.75",1340,13115,"1",0,0,3,7,1340,0,1978,0,"98045",47.5021,-121.77,1370,10800
"5015000700","20150123T000000",563225,"3","1",2460,4000,"1.5",0,0,4,7,1370,1090,1918,0,"98112",47.6268,-122.297,1680,4000
"0624110860","20150427T000000",1150000,"4","3.5",3760,20609,"2",0,0,3,11,3760,0,1990,0,"98077",47.7255,-122.059,3360,15761
"9521100465","20141013T000000",645000,"2","1",1240,5000,"1",0,0,3,7,1000,240,1920,0,"98103",47.6634,-122.351,1480,3500
"3275790140","20141230T000000",739000,"3","2.5",2750,16000,"2",0,0,4,9,2560,190,1981,0,"98033",47.693,-122.187,2370,11279
"1313300400","20140701T000000",435000,"3","2.5",2530,13446,"2",0,0,3,9,2530,0,1993,0,"98019",47.7345,-121.961,2450,13446
"8670900140","20140729T000000",995000,"3","2.25",3200,3800,"2",0,0,5,9,2650,550,1914,0,"98102",47.638,-122.317,2400,3900
"2540850070","20150320T000000",520000,"4","2.75",2020,7357,"1",0,0,3,7,1350,670,1986,0,"98034",47.7145,-122.225,1690,7804
"1921069068","20150429T000000",400000,"4","2.5",3030,180263,"2",0,0,3,7,2030,1000,1987,0,"98092",47.2953,-122.097,2600,182509
"3574800860","20141007T000000",440000,"3","1.75",2350,7641,"1",0,0,3,7,1510,840,1978,0,"98034",47.7307,-122.219,2190,7500
"5652600069","20140917T000000",440000,"3","1.5",1690,6010,"1",0,0,3,7,1230,460,1946,0,"98115",47.6955,-122.291,1690,5418
"4083302625","20150324T000000",738000,"3","1",1280,3900,"1",0,0,4,7,1280,0,1921,0,"98103",47.6545,-122.336,2020,4560
"0114100791","20150403T000000",250000,"3","1.5",1170,9848,"1",0,0,3,7,1170,0,1963,0,"98028",47.7612,-122.234,2220,5542
"9432900070","20140902T000000",338150,"4","2.25",2700,8580,"2",0,0,3,8,2700,0,1992,0,"98022",47.2087,-122.009,2420,8580
"7214820400","20140902T000000",425000,"3","2.25",1800,7371,"1",0,0,3,7,1280,520,1979,0,"98072",47.7584,-122.145,1960,7675
"2725069157","20140613T000000",883000,"4","2.5",3670,54450,"2",0,0,3,10,3670,0,1999,0,"98074",47.6211,-122.016,2900,49658
"1025079074","20141202T000000",510000,"3","2",2350,266151,"1.5",0,0,3,7,2350,0,1983,0,"98014",47.6609,-121.892,2270,222156
"0724069070","20140913T000000",950000,"4","1.75",3100,21303,"1",0,1,4,9,3100,0,1962,0,"98075",47.5847,-122.081,3480,9697
"2206700070","20141013T000000",435000,"3","1",1120,9656,"1",0,0,5,7,1120,0,1955,0,"98006",47.567,-122.139,1720,9908
"8564500240","20140527T000000",415000,"5","1.5",1900,10226,"1",0,0,3,7,1130,770,1961,0,"98034",47.7226,-122.227,1690,10227
"7579200765","20141006T000000",439000,"2","2.5",1350,944,"2",0,0,3,9,870,480,2004,0,"98116",47.5591,-122.385,1440,1350
"7893205525","20140527T000000",295832,"5","1",1410,6400,"1",0,0,5,7,960,450,1955,0,"98198",47.4207,-122.334,1400,6500
"9320700400","20141031T000000",285000,"3","1.75",1560,9514,"1",0,0,4,7,1560,0,1967,0,"98031",47.4088,-122.21,1550,9600
"3226049045","20150430T000000",350000,"3","1.5",1090,5003,"1",0,0,3,7,1090,0,1962,0,"98125",47.703,-122.321,1540,5279
"9828701741","20141021T000000",489000,"2","2.75",1465,972,"2",0,0,3,7,1050,415,2006,0,"98112",47.621,-122.298,1480,1430
"7205510370","20141124T000000",304500,"3","2.25",1790,6930,"1",0,0,3,7,1390,400,1974,0,"98003",47.3536,-122.317,1810,7420
"8899000310","20150317T000000",288000,"3","1.5",1300,7313,"1",0,0,4,7,1300,0,1968,0,"98055",47.4568,-122.21,1770,8075
"6804600240","20150211T000000",417000,"3","1.75",1920,9512,"1",0,0,3,8,1440,480,1980,0,"98011",47.7606,-122.167,1820,9512
"2902201126","20150401T000000",615000,"3","3",1420,991,"2",0,0,3,8,1040,380,2005,0,"98102",47.6408,-122.327,1500,1301
"5536500200","20140918T000000",730000,"5","3.5",3760,4857,"2",0,3,3,9,2820,940,2004,0,"98072",47.7398,-122.167,3000,5693
"3530490160","20140821T000000",178500,"2","1",930,3447,"1",0,0,4,8,930,0,1978,0,"98198",47.3822,-122.318,1160,3447
"2008000550","20140815T000000",300000,"4","2",1580,9600,"1",0,0,5,7,1050,530,1965,0,"98198",47.4091,-122.313,1710,9600
"2045400075","20140623T000000",415000,"4","2.5",2170,8518,"1",0,3,3,7,1350,820,1955,0,"98178",47.5073,-122.234,1880,7680
"0616000200","20140822T000000",452500,"3","1.75",2040,15695,"1",0,0,4,8,2040,0,1959,0,"98166",47.4155,-122.339,2280,14400
"7852160310","20140814T000000",1010000,"4","2.75",3430,15877,"1",0,4,3,11,3430,0,2005,0,"98065",47.5364,-121.856,4080,14577
"8079100640","20141201T000000",653000,"4","2.5",2160,7000,"2",0,0,4,9,2160,0,1989,0,"98029",47.5659,-122.013,2300,7440
"6662000070","20140514T000000",715000,"4","2.25",2060,5649,"1",0,0,5,8,1360,700,1941,0,"98199",47.6496,-122.407,2060,5626
"1928300640","20140828T000000",541000,"3","1.75",1410,4080,"1.5",0,0,4,7,1410,0,1927,0,"98105",47.6695,-122.32,1820,4080
"7888100240","20141209T000000",245000,"4","1.5",1850,7547,"1.5",0,0,4,7,1850,0,1960,0,"98198",47.3714,-122.309,1730,7577
"3034200516","20150217T000000",547000,"2","1",1370,10038,"1.5",0,0,4,7,1370,0,1922,0,"98133",47.719,-122.339,1610,8822
"7504000510","20150402T000000",750000,"5","2.75",3330,12408,"1",0,0,3,10,1740,1590,1976,0,"98074",47.6318,-122.058,2780,12000
"9141100070","20150126T000000",575000,"5","2.5",1970,12375,"1",0,0,3,8,1570,400,1959,0,"98133",47.7412,-122.354,1970,8941
"0921059200","20140813T000000",216000,"3","1.75",1310,8670,"1",0,0,4,6,1310,0,1984,0,"98092",47.3156,-122.186,2622,7191
"3645100240","20140922T000000",443000,"3","1.75",1640,4579,"1",0,0,4,6,1640,0,1916,0,"98133",47.7061,-122.352,1580,5040
"4123800260","20141103T000000",257700,"4","2.25",1600,6202,"2",0,0,4,7,1600,0,1986,0,"98038",47.3784,-122.046,1530,6298
"7334401000","20150414T000000",278000,"3","1",1230,9440,"1",0,0,3,7,1230,0,1978,0,"98045",47.4657,-121.747,1230,10296
"2111010890","20141105T000000",300000,"3","2.5",2240,3691,"2",0,0,3,7,2240,0,2003,0,"98092",47.3364,-122.169,2619,3691
"4137070830","20150213T000000",269100,"3","2.5",2190,7904,"2",0,0,3,8,2190,0,1995,0,"98092",47.2617,-122.21,2190,7669
"7283900036","20140818T000000",402500,"3","1",990,10752,"1.5",0,0,4,7,990,0,1929,0,"98133",47.7648,-122.35,1820,7600
"0345700340","20140610T000000",306888,"2","1.5",1010,7719,"2",0,0,3,7,1010,0,1981,0,"98056",47.5128,-122.189,1210,7719
"4178300070","20141226T000000",795000,"4","2.5",2920,14210,"2",0,0,4,10,2920,0,1978,0,"98007",47.6196,-122.15,2840,13702
"3342103228","20140804T000000",525000,"4","2.5",2310,5573,"2",0,0,4,9,2310,0,2003,0,"98056",47.5197,-122.2,2310,6189
"5451300105","20140720T000000",1050000,"3","2.5",3470,12076,"2",0,3,3,10,2560,910,1988,0,"98040",47.5319,-122.238,3590,17677
"5249803645","20140829T000000",452000,"2","1",1220,6000,"1",0,0,3,6,880,340,1938,0,"98118",47.5647,-122.27,1220,6840
"7326200030","20150413T000000",350000,"3","2.25",1550,5401,"2",0,0,3,7,1550,0,2000,0,"98019",47.737,-121.967,1740,4485
