id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7227502075","20150409T000000",410000,"4","2.5",2070,6180,"2",0,0,3,8,2070,0,2007,0,"98056",47.4915,-122.183,1250,6018
"7011200160","20141113T000000",595000,"3","1.75",2060,3600,"1.5",0,0,3,7,1180,880,1905,1985,"98119",47.6389,-122.371,1730,2475
"7202340390","20150407T000000",499000,"3","2.5",1690,4851,"2",0,0,3,7,1690,0,2004,0,"98053",47.6795,-122.034,2330,4851
"5412100240","20141022T000000",340000,"4","2.5",2550,7555,"2",0,0,3,8,2550,0,2001,0,"98001",47.2614,-122.29,2550,6800
"1245000685","20140625T000000",1065000,"5","3.25",3370,7947,"2",0,0,3,10,3370,0,2001,0,"98033",47.6906,-122.202,2040,7900
"3222059187","20140528T000000",460000,"4","3",2230,52983,"2",0,0,3,8,2230,0,1991,0,"98030",47.3577,-122.195,2060,8755
"1822500270","20140819T000000",345000,"4","2.5",2382,5899,"2",0,0,3,8,2382,0,2011,0,"98003",47.2793,-122.295,2382,5897
"2310010270","20150218T000000",280500,"3","2.25",1620,7566,"2",0,0,3,7,1620,0,1990,0,"98038",47.3566,-122.039,1470,7566
"9547204930","20150225T000000",704000,"3","1",1140,6120,"1.5",0,0,3,7,1140,0,1926,0,"98115",47.6822,-122.309,1800,4080
"8137500400","20141007T000000",545000,"3","2.5",2140,40173,"2",0,0,4,8,2140,0,1990,0,"98027",47.4786,-122.066,2380,43016
"3343901242","20140807T000000",335000,"3","1.5",1900,7584,"1",0,0,5,7,1900,0,1962,0,"98056",47.5091,-122.19,1410,7584
"0486000510","20140523T000000",1325000,"4","3",3370,7920,"1",0,3,3,10,1860,1510,1988,0,"98117",47.6773,-122.403,2730,7380
"0537000075","20140811T000000",420000,"3","2.75",2300,8000,"1",0,0,3,7,1430,870,1965,0,"98003",47.3293,-122.306,2070,10200
"3544400045","20150220T000000",705000,"4","2",2040,5050,"1",0,0,5,7,1160,880,1937,0,"98115",47.6885,-122.324,2040,5050
"9211520400","20141104T000000",274900,"4","1.75",1840,10528,"1",0,0,3,7,1210,630,1990,0,"98023",47.2987,-122.385,1620,9331
"2738600140","20140502T000000",499950,"4","2.5",2860,3345,"2",0,0,3,8,2190,670,2004,0,"98072",47.7735,-122.158,2860,3596
"3073500111","20150318T000000",415250,"3","1.5",1400,7550,"1",0,0,4,7,1400,0,1953,0,"98133",47.7566,-122.337,1730,7562
"7889000160","20150317T000000",222000,"3","1",990,7520,"1",0,0,4,7,990,0,1958,0,"98002",47.285,-122.207,990,7440
"1422059129","20140814T000000",375000,"3","2",3120,42247,"1",0,0,4,7,2150,970,1980,0,"98042",47.3925,-122.137,2100,43416
"9430000070","20150430T000000",300000,"3","2.5",1640,5707,"2",0,0,3,7,1640,0,1995,0,"98031",47.4016,-122.209,1850,5827
"2518400046","20141118T000000",456700,"3","1.75",2820,8879,"1",0,0,5,7,1540,1280,1920,1957,"98146",47.5094,-122.376,1640,7850
"1315300070","20150319T000000",925500,"3","2.75",1970,5200,"1.5",0,3,3,8,1970,0,1915,2002,"98136",47.5374,-122.388,2140,5200
"1081330030","20140723T000000",375000,"5","2.5",2840,15598,"1",0,0,4,8,1470,1370,1975,0,"98059",47.4693,-122.117,2570,14930
"4397010140","20141014T000000",420000,"3","2.5",2370,15375,"2",0,2,3,9,2370,0,1993,0,"98042",47.3803,-122.147,2450,9800
"8564700240","20141017T000000",575000,"3","2.5",2610,7301,"2",0,0,3,8,2610,0,2004,0,"98072",47.7614,-122.139,2460,7181
"0597000566","20150428T000000",335000,"3","2",1340,1951,"1",0,0,3,6,670,670,1915,0,"98144",47.5763,-122.309,1520,2248
"9828202030","20150218T000000",428000,"4","2",1300,7200,"1",0,0,3,7,1300,0,1958,0,"98122",47.6169,-122.294,1540,6600
"7214711260","20141001T000000",655000,"4","2.5",3340,34238,"1",0,0,4,8,2060,1280,1977,0,"98077",47.7654,-122.076,2400,36590
"5569620550","20140627T000000",738000,"3","3",2630,4896,"2",0,0,3,9,2630,0,2006,0,"98052",47.6932,-122.133,2880,4972
"6145601890","20140819T000000",415000,"5","1.75",1960,3748,"1",0,0,3,7,980,980,1965,0,"98133",47.7027,-122.349,1410,3844
"9269200831","20140825T000000",392000,"3","1",1090,6125,"1",0,0,4,6,790,300,1945,0,"98126",47.5343,-122.37,1050,6125
"6021502470","20141106T000000",555000,"2","1",1550,4600,"1",0,0,4,7,1050,500,1941,0,"98117",47.686,-122.384,1550,4600
"0646910560","20150306T000000",260000,"3","2.5",1770,2677,"2",0,0,3,7,1770,0,2005,0,"98055",47.4339,-122.194,1550,1798
"2475900565","20150309T000000",392500,"3","1",1390,10500,"1.5",0,0,3,6,1390,0,1940,0,"98024",47.567,-121.893,1350,9800
"4139430810","20140801T000000",912000,"3","2.5",2979,17313,"2",0,2,3,11,2979,0,1993,0,"98006",47.5503,-122.118,3890,14797
"2586800140","20141118T000000",135000,"2","1",830,7609,"1",0,0,3,6,830,0,1943,0,"98146",47.5057,-122.348,1170,7609
"0226059121","20140813T000000",500000,"3","2.75",1560,77536,"1",0,0,3,7,1400,160,1978,0,"98072",47.7695,-122.126,2210,41449
"7696610270","20141229T000000",238000,"3","1.5",1360,7488,"1",0,0,4,7,1050,310,1975,0,"98001",47.3314,-122.275,1580,7508
"4279900140","20141001T000000",251000,"4","2",1650,5974,"1",0,0,5,7,860,790,1972,0,"98178",47.5008,-122.257,1940,6001
"5422560810","20140714T000000",406500,"2","1.75",1510,5319,"2",0,0,4,8,1510,0,1978,0,"98052",47.6647,-122.13,1740,6160
"1657300270","20150312T000000",433495,"4","2.25",3010,10925,"2",0,0,4,9,3010,0,1988,0,"98092",47.3326,-122.201,2690,10925
"8648210140","20141224T000000",265000,"3","2.25",1510,6071,"1",0,0,4,7,1150,360,1985,0,"98042",47.3619,-122.077,1510,7271
"3034200247","20150206T000000",360000,"3","1.75",1950,7260,"1",0,0,3,8,1520,430,1957,0,"98133",47.7187,-122.33,1950,7548
"2204500550","20140717T000000",425000,"4","1",1800,12485,"1",0,0,5,7,950,850,1955,0,"98006",47.5729,-122.147,1290,9840
"7390400069","20150327T000000",450000,"2","2.75",2810,11205,"1",0,0,3,7,1510,1300,1968,0,"98178",47.4869,-122.243,2520,13000
"1077100070","20150316T000000",449900,"3","1.75",1760,8266,"1",0,0,5,7,1760,0,1954,0,"98133",47.7708,-122.339,1400,8519
"0423059360","20141017T000000",345000,"4","2.5",2040,5875,"2",0,0,3,8,2040,0,2004,0,"98056",47.5051,-122.17,2230,5459
"3316500200","20141009T000000",612500,"4","2",1690,35346,"1",0,0,3,7,1690,0,1967,0,"98008",47.6149,-122.124,2050,37846
"1328300990","20140805T000000",317000,"3","1.75",1530,7650,"1",0,0,4,8,1530,0,1977,0,"98058",47.4435,-122.128,1850,6804
"4443800505","20150507T000000",585000,"3","1.5",1810,3880,"1.5",0,0,4,8,1310,500,1929,0,"98117",47.6835,-122.392,1400,3880
"7327500200","20140618T000000",455000,"3","1.75",1180,14292,"1",0,0,3,7,1180,0,1981,0,"98045",47.4818,-121.733,1480,14400
"4054510310","20141201T000000",1035000,"4","4",4090,51908,"2",0,0,3,11,4090,0,1991,0,"98077",47.7226,-122.039,4290,41655
"7525100060","20140820T000000",497000,"4","2.25",2250,3463,"2",0,0,4,8,2250,0,1968,0,"98052",47.6324,-122.106,1850,2811
"3065600270","20150422T000000",226750,"3","1.75",1070,6315,"1",0,0,3,7,1070,0,1992,0,"98023",47.2803,-122.356,1520,5707
"2881700273","20140819T000000",385000,"4","2",1820,7102,"1",0,0,3,7,1220,600,1950,0,"98155",47.7447,-122.324,1650,8184
"7889600685","20141211T000000",205000,"3","0.75",1080,5025,"1",0,0,3,5,1080,0,1948,0,"98146",47.4936,-122.335,1370,6000
"1137500070","20140929T000000",745000,"4","2.5",2760,13093,"2",0,0,4,9,2760,0,1989,0,"98075",47.5845,-122.06,2810,13545
"5104530810","20140620T000000",371000,"4","2.5",2550,4770,"2",0,0,3,8,2550,0,2005,0,"98038",47.3526,-122,2380,4590
"3905060070","20140829T000000",545000,"4","2.5",2080,8504,"2",0,0,3,8,2080,0,1991,0,"98029",47.5703,-121.998,2000,6773
"6450302545","20150508T000000",443000,"3","1",1280,5460,"1.5",0,0,4,7,1280,0,1931,0,"98133",47.7321,-122.334,1390,5500
"7972602435","20150318T000000",287000,"2","1",950,6350,"1",0,0,3,7,950,0,1951,0,"98106",47.528,-122.352,1080,7620
"5423500240","20140624T000000",194000,"3","1",1050,7577,"1",0,0,3,7,1050,0,1983,0,"98023",47.2891,-122.357,1430,7245
"8074200160","20140629T000000",265000,"3","1",1800,7650,"1",0,0,5,7,1800,0,1957,0,"98056",47.4922,-122.178,1230,7650
"3317500070","20150408T000000",1135000,"4","2.75",3840,10004,"1",0,2,4,9,2110,1730,1963,0,"98040",47.5606,-122.225,3500,12118
"6119700030","20150508T000000",699950,"4","3.25",3674,12793,"2",0,1,3,9,3674,0,1987,0,"98166",47.4357,-122.343,3220,13100
"2568800160","20141015T000000",433000,"4","1",1710,7000,"1.5",0,0,3,7,1710,0,1950,0,"98125",47.7037,-122.293,2030,7938
"2781250520","20141016T000000",200000,"2","1.75",910,2693,"1",0,0,3,6,910,0,2003,0,"98038",47.3493,-122.025,1360,2693
"7230200310","20150409T000000",289571,"3","1.5",1340,25160,"1",0,0,3,7,1340,0,1968,0,"98059",47.475,-122.111,1440,23680
"4400900030","20140602T000000",440000,"4","2.75",2340,11034,"1",0,0,3,8,1720,620,1967,0,"98155",47.7686,-122.278,2370,11941
"4038300070","20141113T000000",400000,"3","1.5",1510,8360,"1",0,0,3,7,1120,390,1960,0,"98007",47.6119,-122.133,1700,8360
"5706000070","20141014T000000",589000,"4","2.5",2630,15000,"2",0,0,5,8,2630,0,1962,0,"98027",47.5262,-122.028,1770,8700
"0825069078","20150324T000000",850000,"5","2.25",3100,97661,"2",0,0,3,9,3100,0,1986,0,"98053",47.6624,-122.062,2370,53993
"0363000045","20150102T000000",520000,"3","1",940,3000,"1.5",0,0,3,7,940,0,1903,0,"98122",47.6033,-122.3,1210,3500
"1912100875","20150423T000000",555000,"2","2.25",1370,1248,"2",0,0,3,7,1200,170,2000,0,"98102",47.6399,-122.32,1800,3360
"7853230200","20150309T000000",470000,"3","2.5",2480,5082,"2",0,0,3,7,2480,0,2004,0,"98065",47.5297,-121.846,2480,5874
"9406500350","20141229T000000",207000,"2","1.5",1068,1158,"2",0,0,3,7,1068,0,1990,0,"98028",47.753,-122.244,1078,1278
"5152960350","20141113T000000",379750,"4","2.75",2390,9650,"1",0,2,3,8,1620,770,1976,0,"98003",47.3438,-122.322,2390,10000
"6021500320","20150507T000000",709000,"4","1.75",2170,4600,"1",0,0,3,7,1270,900,1950,0,"98117",47.6894,-122.384,1750,4000
"7137910140","20140923T000000",240000,"3","2.5",1520,9864,"1",0,0,3,7,1160,360,1993,0,"98092",47.3186,-122.171,1580,7425
"6117500955","20150204T000000",445500,"4","1.5",2210,10497,"1",0,0,4,8,1650,560,1953,0,"98166",47.4321,-122.347,1840,12697
"0269001331","20140909T000000",1308000,"5","2.5",3200,7863,"1",0,3,5,8,1600,1600,1959,0,"98199",47.6398,-122.39,2640,7680
"1023059190","20150324T000000",210000,"3","1.5",1160,10125,"1",0,0,4,7,1160,0,1959,0,"98059",47.4919,-122.151,1440,10018
"8961970560","20140811T000000",603000,"4","2.5",2670,5895,"2",0,0,3,8,2670,0,1999,0,"98074",47.6066,-122.016,2820,6531
"3066400710","20150407T000000",720000,"3","2.5",2520,10012,"2",0,0,3,10,2520,0,1987,0,"98074",47.6295,-122.051,2680,10071
"0795000765","20140616T000000",92000,"2","1",760,5500,"1.5",0,0,3,5,760,0,1947,0,"98168",47.5045,-122.329,1040,5515
"2767603535","20150126T000000",600000,"3","1.75",1310,5000,"2",0,0,4,7,1310,0,1901,0,"98107",47.6722,-122.379,1270,4750
"7774200070","20150408T000000",725000,"4","2.5",2750,13950,"1",0,3,4,8,1380,1370,1948,0,"98146",47.4938,-122.364,2460,13950
"4029400140","20141210T000000",409950,"5","2.25",1790,10300,"1",0,0,3,7,1270,520,1961,0,"98155",47.7718,-122.292,1790,10300
"1954400060","20140506T000000",515000,"3","2.5",1790,7167,"2",0,0,3,8,1790,0,1989,0,"98074",47.6176,-122.045,1680,7418
"2473002650","20150512T000000",495000,"4","2.5",2400,11640,"1",0,0,5,8,1800,600,1968,0,"98058",47.4485,-122.139,2440,10823
"5451220200","20140624T000000",998000,"4","2.25",2420,10200,"2",0,0,4,9,2420,0,1973,0,"98040",47.5336,-122.225,2390,10200
"1472700200","20140709T000000",630000,"3","1.75",1710,8767,"1",0,0,4,8,1710,0,1986,0,"98033",47.6945,-122.188,2050,9200
"1661000060","20140801T000000",410000,"3","1.75",2000,7480,"1",0,0,3,8,1320,680,1972,0,"98177",47.7734,-122.359,2000,8610
"2600110710","20140819T000000",602000,"3","2.25",1580,11580,"1",0,0,4,8,1580,0,1979,0,"98006",47.5503,-122.155,2630,10009
"2600110560","20141112T000000",750000,"4","2.75",2310,10232,"1",0,0,5,8,1310,1000,1980,0,"98006",47.5515,-122.153,2820,9886
"8617000060","20140708T000000",711600,"4","3",3580,9316,"2.5",0,0,3,10,2370,1210,1991,0,"98007",47.595,-122.133,2580,9242
"8562720390","20140825T000000",1050000,"4","4",4320,8709,"2",0,0,3,11,3190,1130,2006,0,"98027",47.5369,-122.07,4010,8321
"1137300890","20141217T000000",700500,"3","2.5",2560,35265,"2",0,0,3,9,2560,0,1981,0,"98072",47.7354,-122.095,2820,35496
"4104900340","20150204T000000",710000,"4","2.5",3220,18618,"2",0,1,3,10,3220,0,1991,0,"98056",47.5326,-122.181,2650,11896
"2616700560","20141204T000000",250000,"3","2",1660,13085,"1",0,0,3,7,1010,650,1985,0,"98001",47.3298,-122.277,1660,7778
"1061500510","20141015T000000",350000,"4","1.75",2420,8400,"1",0,0,5,7,1620,800,1964,0,"98056",47.5017,-122.165,1660,8400
"6411600370","20140515T000000",475000,"7","3.5",2870,29699,"1",0,0,3,7,1520,1350,1961,0,"98125",47.7153,-122.327,1380,7555
"4154302075","20150116T000000",200000,"2","1",830,7200,"1",0,0,2,6,830,0,1920,0,"98118",47.5604,-122.275,1150,6600
"1727500390","20141030T000000",450000,"4","2.25",1710,7000,"1",0,0,4,7,1040,670,1972,0,"98034",47.719,-122.217,1780,6500
"2538410260","20140801T000000",316000,"5","2.5",2600,4641,"2",0,0,3,7,2600,0,2005,0,"98058",47.4325,-122.146,2330,4589
"9269200520","20141016T000000",310000,"1","1",670,4920,"1",0,0,3,5,670,0,1920,0,"98126",47.5342,-122.373,1050,4920
"7334400070","20150223T000000",392000,"3","1.5",1500,11975,"1",0,0,4,7,1500,0,1970,0,"98045",47.4658,-121.758,1510,13875
"1972200696","20141006T000000",521000,"3","3.25",1460,1254,"3",0,0,3,8,1460,0,2000,0,"98103",47.6535,-122.353,1400,1255
"2267000486","20140822T000000",495000,"2","2",1540,7110,"1",0,0,3,7,960,580,1949,0,"98117",47.6932,-122.395,1860,7065
"1311800560","20141121T000000",209000,"3","1.75",1250,8084,"1",0,0,4,7,1250,0,1967,0,"98001",47.3364,-122.276,1340,7680
"9542400075","20140606T000000",809950,"4","2",2230,9900,"1.5",0,0,5,9,2230,0,1959,0,"98005",47.5979,-122.173,2510,11041
"3223069065","20140917T000000",400000,"2","1.75",1800,224769,"1",0,0,3,7,1420,380,1950,2008,"98038",47.4327,-122.06,1620,112384
"1724500030","20150312T000000",415000,"4","2.5",2400,7292,"1",0,0,3,8,1530,870,1980,0,"98133",47.7749,-122.339,1710,7909
"3751602797","20140702T000000",411000,"4","2",2370,76665,"2",0,0,4,8,2370,0,1978,0,"98001",47.2831,-122.279,2110,19334
"0809002030","20140911T000000",825000,"2","2",1830,3600,"1",0,0,4,7,1230,600,1926,0,"98109",47.6359,-122.351,2020,3600
"0993002127","20150223T000000",436000,"3","2.25",1480,1384,"3",0,0,3,8,1480,0,2008,0,"98103",47.691,-122.342,1310,1329
"1473120140","20140708T000000",460000,"4","2.5",2620,8331,"2",0,0,3,9,2620,0,1991,0,"98058",47.4357,-122.159,2760,8174
"7849200861","20140714T000000",281000,"3","1",1300,5782,"1",0,0,4,6,1300,0,1959,0,"98065",47.524,-121.821,1020,7200
"0269000030","20140825T000000",976000,"4","1.5",3120,7680,"1",0,3,3,8,1660,1460,1956,0,"98199",47.646,-122.39,2900,7680
"2607760700","20150420T000000",485000,"4","2.5",2400,10364,"2",0,0,3,8,2400,0,1995,0,"98045",47.4832,-121.799,2390,9918
"7715801090","20140725T000000",429000,"3","2.5",1430,9240,"2",0,0,3,7,1430,0,1984,0,"98074",47.6258,-122.058,1480,8125
"1999600320","20150304T000000",729000,"3","2.5",2480,7428,"2",0,0,3,9,2480,0,1990,0,"98006",47.5489,-122.185,2600,8322
"4221250340","20150409T000000",625000,"3","2.5",2280,4757,"2",0,0,3,8,2280,0,2003,0,"98075",47.5901,-122.018,2280,4534
"3668000810","20150116T000000",218500,"3","1.75",1390,9328,"1",0,0,4,7,1390,0,1987,0,"98092",47.2766,-122.146,1550,8374
"2337300370","20150206T000000",175000,"3","1",1030,8395,"1",0,0,4,7,1030,0,1960,0,"98023",47.3322,-122.337,1370,9380
"1453602065","20150205T000000",442500,"3","1",1120,8200,"1",0,0,4,7,1120,0,1938,0,"98125",47.7254,-122.29,1820,7205
"3359500960","20150321T000000",480000,"3","2",1300,3000,"2",0,0,3,7,1300,0,1986,0,"98115",47.6728,-122.325,1670,4500
"6133100125","20141008T000000",715500,"3","2.25",2410,9668,"1",0,1,4,8,1540,870,1965,0,"98117",47.6996,-122.391,2510,5250
"8562600260","20141120T000000",432500,"3","1.75",1470,7350,"1",0,0,3,8,1470,0,1963,0,"98052",47.6687,-122.154,1470,7350
"2325069032","20140731T000000",875000,"5","4.25",4720,18741,"2",0,0,3,11,3210,1510,2005,0,"98053",47.6347,-122.013,3880,37328
"1223039235","20141114T000000",605000,"5","2.75",2910,13332,"2",0,0,4,8,2910,0,1940,1991,"98146",47.4977,-122.359,1760,8900
"4139480350","20150113T000000",1688000,"4","4",5000,12941,"3",0,2,3,12,5000,0,2002,0,"98006",47.55,-122.103,4560,12941
"3348401382","20150210T000000",318000,"3","2.25",1690,12662,"1",0,0,5,7,1090,600,1982,0,"98178",47.4972,-122.264,1950,9642
"0164000267","20141016T000000",311300,"2","1",1000,7228,"1",0,0,4,7,1000,0,1947,0,"98133",47.7294,-122.352,1100,7228
"1099900030","20150415T000000",325000,"5","2.75",2400,7904,"1",0,0,3,7,1450,950,1992,0,"98188",47.4683,-122.263,2400,7475
"4139700260","20141117T000000",795000,"5","3.5",3330,3705,"2",0,0,3,9,2610,720,2008,0,"98006",47.5567,-122.124,2810,3971
"6071800310","20140619T000000",558000,"4","2.25",2060,10358,"1",0,0,4,8,1320,740,1962,0,"98006",47.5478,-122.174,2060,9676
"1321720140","20140528T000000",370000,"4","2.5",3090,18645,"2",0,0,3,9,3090,0,1995,0,"98023",47.2902,-122.342,3610,20114
"8078460320","20141118T000000",598850,"4","2.5",2350,7245,"2",0,0,3,8,2350,0,1993,0,"98074",47.6318,-122.023,2350,9419
"6388930570","20141023T000000",515700,"3","2.5",2180,9722,"2",0,0,3,8,2180,0,1994,0,"98056",47.527,-122.173,2440,9722
"3709500060","20140620T000000",458000,"3","2.5",1870,5013,"2",0,0,3,8,1870,0,2003,0,"98011",47.7552,-122.221,2040,5555
"5469500640","20150224T000000",583500,"3","2.25",3530,13000,"2.5",0,0,4,10,3530,0,1985,0,"98042",47.3823,-122.159,2960,13000
"0293910070","20140723T000000",653750,"4","2.5",2460,4166,"2",0,0,3,9,2460,0,2003,0,"98034",47.7072,-122.232,2460,4964
"3158500340","20140711T000000",299000,"3","2.5",1650,4725,"2",0,0,3,8,1650,0,2011,0,"98038",47.3548,-122.055,2000,4725
"2617300200","20140509T000000",532000,"5","3",3480,57499,"1",0,0,4,8,2340,1140,1976,0,"98027",47.4574,-122.024,2020,40946
"0521049200","20140708T000000",819000,"3","2.75",3176,13391,"2",0,3,4,9,2726,450,1985,0,"98198",47.3429,-122.33,3470,12779
"7779200105","20140718T000000",945000,"4","2.25",2420,9000,"1",0,4,5,9,2000,420,1967,0,"98146",47.4884,-122.363,2400,9035
"8651500710","20141106T000000",608700,"4","2.5",2260,9696,"1",0,0,3,9,2260,0,1983,0,"98074",47.643,-122.066,2400,12111
"0871000435","20150509T000000",812000,"4","2",2380,6122,"1",0,2,4,8,1310,1070,1949,0,"98199",47.6506,-122.405,1810,5202
"0217500140","20140513T000000",464000,"5","2.5",3400,8970,"1",0,0,4,8,1700,1700,1959,0,"98133",47.7358,-122.335,1890,8475
"9290850810","20140613T000000",950000,"4","2.5",3770,35081,"2",0,0,3,10,3770,0,1989,0,"98053",47.6908,-122.051,4000,35492
"6844700510","20141203T000000",700000,"4","2.5",2672,4297,"2",0,0,3,8,2020,652,2005,0,"98115",47.6955,-122.289,1720,6120
"1232001040","20141016T000000",435000,"3","1",1180,4219,"1",0,0,3,7,1060,120,1939,0,"98117",47.6867,-122.378,1630,4219
"3751601171","20141007T000000",229500,"3","1.5",1810,14400,"1",0,0,4,7,1810,0,1954,0,"98001",47.2887,-122.269,1710,12000
"6117502220","20141117T000000",1575000,"3","3",2610,22672,"1.5",1,4,4,8,2610,0,1952,0,"98166",47.4414,-122.354,2810,22672
"4322300140","20141103T000000",265000,"3","2.25",1450,13439,"1",0,0,4,7,1180,270,1963,0,"98003",47.2811,-122.299,1520,12348
"1526059051","20140828T000000",995000,"2","2",1600,64468,"1",0,0,3,7,1600,0,1950,0,"98072",47.7344,-122.143,1950,64468
"3800000160","20140709T000000",590000,"3","2.5",2650,9380,"1",0,0,5,8,1680,970,1975,0,"98155",47.7756,-122.273,2310,9600
"1454600116","20140611T000000",740000,"4","2.75",2490,17833,"2",0,2,3,9,1490,1000,1979,0,"98125",47.7206,-122.284,2640,16943
"4174600055","20140521T000000",360000,"2","0.75",850,7710,"1",0,2,5,6,550,300,1909,0,"98108",47.5588,-122.301,2500,6022
"2594200566","20150406T000000",548500,"4","2",1820,7200,"1",0,0,3,7,1300,520,1976,0,"98136",47.5161,-122.388,1770,8149
"8825900465","20140507T000000",599000,"3","1.75",1960,4788,"1",0,0,4,7,1090,870,1920,0,"98115",47.6746,-122.312,1960,3960
"8562900310","20140613T000000",615000,"3","1.75",2350,20820,"1",0,0,4,8,1800,550,1978,0,"98074",47.6095,-122.059,2040,10800
"1446401555","20141208T000000",292000,"3","1.75",1320,6600,"1",0,0,3,7,1320,0,1988,0,"98168",47.4838,-122.33,1070,6594
"3528000140","20141023T000000",899000,"4","2.5",3720,30649,"2",0,0,3,10,3720,0,1988,0,"98053",47.6651,-122.056,3220,29434
"7625704500","20141208T000000",500000,"3","1.5",2210,6500,"1",0,0,4,7,1030,1180,1912,0,"98136",47.5434,-122.388,1750,6370
"3575302397","20141113T000000",580000,"3","2.5",1910,11550,"1.5",0,0,3,8,1910,0,2003,0,"98074",47.6213,-122.064,2230,11550
"6190500340","20140509T000000",580000,"4","2.5",2840,6268,"2",0,0,3,9,2840,0,1998,0,"98028",47.7386,-122.235,2790,6526
"0475000510","20141118T000000",594000,"3","1",1320,5000,"1",0,0,4,7,1090,230,1920,0,"98107",47.6674,-122.365,1700,5000
"7199340320","20150409T000000",500000,"3","2.5",2440,7600,"1",0,0,3,7,1420,1020,1981,0,"98052",47.6966,-122.127,2060,7700
"3904940140","20141006T000000",550000,"4","2.5",2420,8056,"1",0,0,3,8,1680,740,1988,0,"98029",47.5748,-122.013,2160,6807
"2310030390","20150429T000000",275000,"3","1.75",1180,6260,"1",0,0,4,8,1180,0,1993,0,"98038",47.3531,-122.048,1580,7272
"2591800340","20150430T000000",390000,"3","2.25",1820,7420,"2",0,0,4,8,1820,0,1983,0,"98058",47.4368,-122.162,1900,7526
"3505100126","20140626T000000",1250000,"3","3",3760,8500,"2.5",0,3,4,10,3060,700,1910,0,"98116",47.5815,-122.398,2610,5500
"3361401977","20140826T000000",250000,"3","2.25",1560,15340,"2",0,0,3,7,1560,0,1997,0,"98168",47.4989,-122.322,1560,8260
"5422570260","20140929T000000",405000,"2","2.5",1790,5400,"2",0,0,4,8,1790,0,1979,0,"98052",47.6606,-122.128,1700,5760
"0100600320","20140813T000000",213950,"3","1",1430,7000,"1",0,0,3,6,1430,0,1968,0,"98023",47.3018,-122.369,1050,7700
"8099200030","20141222T000000",232000,"3","1.5",1390,11340,"1",0,0,4,7,1390,0,1963,0,"98031",47.3984,-122.186,1740,11340
"7140600055","20150411T000000",207000,"3","1",990,10800,"1",0,0,4,6,990,0,1959,0,"98002",47.293,-122.215,1060,10364
"3422049276","20141211T000000",310000,"3","1.75",1880,30346,"1",0,0,3,8,1880,0,1988,0,"98001",47.3515,-122.291,2260,5883
"3157600240","20140903T000000",540000,"3","2.5",2520,5000,"3",0,0,3,9,2520,0,1990,0,"98106",47.5664,-122.359,1130,5000
"0091000135","20150507T000000",750000,"4","1.5",2060,4000,"1.5",0,2,3,7,1580,480,1920,1990,"98103",47.6857,-122.353,1160,4000
"0423059369","20140604T000000",392500,"4","2.5",2150,7303,"2",0,0,3,8,2150,0,2005,0,"98056",47.5109,-122.183,1940,9569
"5152000030","20150204T000000",305000,"5","2.5",2500,12220,"1",0,0,3,8,1690,810,1962,0,"98003",47.3335,-122.325,2130,12000
"7732300390","20140523T000000",735000,"3","2.5",2390,9157,"2",0,0,3,9,2390,0,1984,0,"98052",47.6617,-122.15,2360,8250
"1954430390","20140707T000000",575000,"4","2.5",2400,6137,"2",0,0,3,8,2400,0,1990,0,"98074",47.6187,-122.04,2120,7468
"7891600260","20140618T000000",175000,"2","1",660,5000,"1",0,0,3,6,660,0,1915,0,"98106",47.5664,-122.364,1000,5000
"2329800140","20141203T000000",291000,"4","2.5",1580,6633,"2",0,0,4,7,1580,0,1984,0,"98042",47.3768,-122.118,1590,6633
"8653900070","20140804T000000",791500,"4","2.5",3250,8970,"2",0,0,3,10,3250,0,1994,0,"98075",47.5862,-122.037,3240,8449
"7740500070","20140710T000000",475000,"3","2",1880,9659,"1",0,0,3,8,1180,700,1951,0,"98155",47.7497,-122.284,1780,9659
"3352401090","20141113T000000",238950,"2","1",1190,11400,"1",0,0,3,7,1190,0,1951,0,"98178",47.5012,-122.265,1410,11400
