id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7203100550","20140625T000000",660000,"3","2.75",2210,4000,"2",0,0,3,8,2210,0,2008,0,"98053",47.6954,-122.017,2230,4674
"2782100260","20150303T000000",647000,"4","2.5",2390,5800,"2",0,0,3,9,2390,0,2000,0,"98075",47.5965,-122.038,2590,6507
"1737320060","20140610T000000",366000,"3","1.75",1520,8625,"1",0,0,3,8,1520,0,1976,0,"98011",47.7687,-122.223,2080,9200
"7972604001","20140718T000000",354000,"5","1.75",1830,7986,"1",0,0,4,7,1060,770,1962,0,"98106",47.5208,-122.35,1410,7260
"2719100240","20140519T000000",850000,"4","3.5",2640,5900,"2",0,2,3,8,2640,0,1937,1998,"98136",47.5421,-122.383,1700,5900
"3904990570","20140524T000000",496700,"3","2.5",1740,5782,"2",0,0,4,8,1740,0,1989,0,"98029",47.5783,-122.001,2080,5782
"7399000350","20141104T000000",300000,"3","2",1550,8300,"1",0,0,4,8,1550,0,1965,0,"98055",47.4654,-122.195,1860,8000
"6400700189","20141017T000000",390000,"3","1",1040,8075,"1",0,0,4,7,1040,0,1961,0,"98033",47.6701,-122.176,1450,8075
"4305200070","20140519T000000",350000,"3","2.25",1640,7200,"2",0,0,4,8,1640,0,1985,0,"98007",47.5948,-122.153,1830,8372
"4305200070","20140922T000000",561000,"3","2.25",1640,7200,"2",0,0,4,8,1640,0,1985,0,"98007",47.5948,-122.153,1830,8372
"2201500240","20140730T000000",475000,"3","1.75",1260,10065,"1",0,0,3,7,1260,0,1954,2014,"98006",47.5727,-122.138,1320,10278
"3277800729","20141016T000000",275000,"3","1.5",1170,1174,"2",0,0,3,7,840,330,2007,0,"98126",47.5459,-122.376,1170,2537
"2525310320","20141028T000000",290000,"3","1.75",1590,13500,"1",0,0,4,7,1090,500,1980,0,"98038",47.3621,-122.031,1540,10375
"2215901840","20150211T000000",199000,"3","2.5",1750,6725,"1",0,0,3,7,1330,420,1993,0,"98038",47.352,-122.058,1670,7744
"1796700160","20150324T000000",279900,"4","2.5",1770,4338,"2",0,0,3,7,1770,0,2001,0,"98042",47.3672,-122.099,1770,6606
"4218400671","20150505T000000",1655000,"4","2.25",3530,5500,"2",0,0,3,8,2860,670,1940,0,"98105",47.6618,-122.273,2840,5500
"6415100350","20150413T000000",405000,"3","2.5",2160,10200,"1",0,0,3,7,1360,800,1978,0,"98133",47.7295,-122.331,2010,7850
"7504020400","20150127T000000",615000,"4","2.25",2360,15860,"1",0,0,3,9,2360,0,1977,0,"98074",47.6307,-122.051,2650,11798
"8732190070","20141002T000000",268000,"3","1.75",1980,12543,"1",0,0,3,8,1180,800,1978,0,"98023",47.3104,-122.394,2090,8539
"2826049200","20140825T000000",451000,"4","1.5",1620,5444,"1.5",0,0,3,8,1620,0,1955,0,"98125",47.7065,-122.297,1620,6912
"8682292190","20141215T000000",850000,"2","2.75",2700,9854,"1",0,0,3,9,2700,0,2012,0,"98053",47.7187,-122.024,1440,4168
"2524049250","20140921T000000",1180000,"5","2.25",3270,16553,"2",0,2,5,9,2470,800,1968,0,"98040",47.5428,-122.236,3690,17916
"7972603385","20140516T000000",245000,"2","1",870,6150,"1",0,0,3,6,870,0,1941,0,"98106",47.5256,-122.347,1120,6150
"4454800060","20140626T000000",450000,"2","1.75",840,3340,"1",0,0,3,6,700,140,1912,0,"98107",47.6692,-122.359,1700,3980
"8910500226","20150409T000000",370350,"3","3.5",1340,1168,"2",0,2,3,8,1080,260,2002,0,"98133",47.711,-122.356,1650,1378
"1972202505","20140729T000000",543000,"3","2.5",1540,1256,"3",0,0,3,8,1540,0,2004,0,"98103",47.6498,-122.346,1500,1350
"6303400520","20150127T000000",265000,"2","2",1650,8975,"1",0,0,5,6,1650,0,1942,0,"98146",47.5073,-122.36,1260,8668
"7852020340","20150325T000000",497000,"3","2.5",2630,4611,"2",0,0,3,8,2630,0,2001,0,"98065",47.5322,-121.868,2220,5250
"3824100041","20150412T000000",419000,"4","2.25",1880,9727,"1",0,0,3,7,1100,780,1979,0,"98028",47.7731,-122.257,1790,10274
"3904990260","20140724T000000",545800,"4","2.5",1980,4500,"2",0,0,3,8,1980,0,1989,0,"98029",47.579,-122.001,1770,4595
"0204000140","20150403T000000",403000,"3","1",1500,10730,"1",0,0,3,7,1000,500,1977,0,"98053",47.6385,-121.966,1570,12210
"6083000071","20141110T000000",195000,"3","2",1230,8235,"1.5",0,0,3,6,1230,0,1959,0,"98168",47.4853,-122.304,1080,10281
"6819100111","20141211T000000",1125000,"4","2.5",2520,2600,"2",0,0,5,8,1670,850,1925,0,"98119",47.6434,-122.358,2290,3600
"7806210400","20140929T000000",255000,"5","1.75",1970,8925,"1",0,0,5,7,1170,800,1977,0,"98002",47.2925,-122.196,1910,8025
"4375700055","20140627T000000",500000,"2","1.5",1520,8040,"1",0,0,5,7,1520,0,1951,0,"98125",47.7131,-122.306,1440,8040
"0207500012","20140505T000000",855000,"4","2.75",2600,5390,"1",0,0,4,8,1300,1300,1960,0,"98199",47.6382,-122.397,2550,5600
"2731600045","20150107T000000",390000,"4","2",2290,9200,"1.5",0,0,3,7,2290,0,1920,0,"98166",47.4678,-122.363,2140,9200
"1953400570","20150324T000000",339000,"3","2",1979,8470,"1",0,2,4,7,1329,650,1956,0,"98198",47.3912,-122.301,1650,8591
"2883200139","20150306T000000",1325000,"4","3.5",2170,3672,"2",0,0,3,9,2170,0,1905,1989,"98115",47.6828,-122.329,1950,3450
"3345100251","20150217T000000",429900,"4","1.5",1820,17918,"1",0,0,4,8,1190,630,1962,0,"98056",47.521,-122.179,1890,15241
"1387301740","20140925T000000",370900,"3","1.5",1200,8560,"1",0,0,4,7,1200,0,1975,0,"98011",47.7392,-122.194,1550,7800
"3214200070","20150429T000000",457500,"3","1",1210,7636,"1",0,0,4,7,1210,0,1952,0,"98118",47.5377,-122.266,1530,5900
"1937300193","20150227T000000",499000,"4","2.5",1970,2601,"2",0,0,3,7,1440,530,1999,0,"98144",47.5949,-122.308,1760,3025
"2821049082","20150212T000000",225000,"2","1",1040,11500,"1",0,0,5,7,1040,0,1947,0,"98003",47.2791,-122.3,1300,11954
"2207500200","20140915T000000",615000,"3","1.75",1920,4000,"1",0,0,3,7,1070,850,1950,0,"98102",47.6392,-122.318,2280,4000
"9528104286","20150113T000000",455000,"2","1.5",1020,1146,"3",0,0,3,7,1020,0,2001,0,"98115",47.6774,-122.325,1138,1156
"8901001170","20140514T000000",458000,"3","1",1660,7500,"1",0,0,4,7,1060,600,1940,0,"98125",47.7105,-122.306,1450,7500
"3260200200","20141030T000000",580000,"3","2.25",1670,7416,"1",0,0,4,7,1220,450,1974,0,"98005",47.6028,-122.172,1710,7416
"1853080640","20140514T000000",966000,"5","4.5",3810,8019,"2",0,0,3,10,3810,0,2008,0,"98074",47.5915,-122.058,3390,7713
"0986000045","20141007T000000",240000,"4","1.75",2020,10332,"1",0,0,3,7,1010,1010,1954,0,"98168",47.5059,-122.303,2240,8379
"4322200105","20150331T000000",229050,"1","1",420,3298,"1",0,0,4,4,420,0,1949,0,"98136",47.5375,-122.391,1460,4975
"1453600681","20150223T000000",328500,"3","2.25",1390,1407,"3",0,0,3,7,1390,0,2004,0,"98125",47.7227,-122.296,1390,1628
"3365900041","20150121T000000",319000,"3","1.5",2010,10100,"1",0,0,4,7,1110,900,1964,0,"98168",47.4738,-122.266,1900,10100
"9294300070","20140502T000000",650000,"4","2",1820,5000,"1.5",0,1,3,7,1640,180,1945,0,"98115",47.6815,-122.269,2060,5000
"5096300140","20150217T000000",398500,"3","2.5",1630,1971,"2",0,0,3,8,1630,0,1996,0,"98177",47.7753,-122.375,1630,3451
"0985001275","20140620T000000",250000,"1","1",800,16306,"1",0,0,2,6,680,120,1931,0,"98168",47.4916,-122.308,1270,8666
"6669200370","20140626T000000",815000,"3","2",2270,11989,"1",0,0,4,9,2270,0,1968,0,"98040",47.5434,-122.229,2880,12439
"3885806840","20150316T000000",1065000,"3","2.75",2290,5002,"2",0,0,4,9,1950,340,1995,0,"98033",47.6811,-122.207,2290,5100
"2025079037","20141001T000000",510000,"3","2.25",2750,219542,"2",0,0,3,7,1870,880,1981,0,"98014",47.6367,-121.948,2430,219542
"3812400202","20141114T000000",156000,"2","1.75",590,6138,"1",0,0,2,5,590,0,1947,0,"98118",47.545,-122.278,1360,7112
"4136880140","20140522T000000",254500,"4","2.75",2570,7264,"2",0,0,3,8,1720,850,1998,0,"98092",47.258,-122.208,2420,7911
"0258500059","20140721T000000",760000,"3","2.5",2050,15020,"1",0,2,3,9,1600,450,1960,0,"98177",47.759,-122.371,2930,15050
"8016250140","20150506T000000",210000,"3","2.5",1610,6732,"2",0,0,3,7,1610,0,1994,0,"98030",47.3658,-122.172,1680,7414
"5153100030","20140825T000000",349950,"3","2.5",2140,7715,"2",0,0,3,7,2140,0,1991,0,"98198",47.384,-122.322,1990,7628
"1377800135","20150402T000000",676000,"3","2",1730,6784,"2.5",0,0,4,7,1730,0,1942,0,"98199",47.6462,-122.403,1210,6784
"7549800045","20150102T000000",475000,"4","3.5",2440,3052,"2",0,0,3,8,1940,500,2006,0,"98108",47.555,-122.309,2390,4600
"3179101070","20140630T000000",880000,"4","2.75",3220,4392,"1.5",0,0,4,9,2320,900,1931,0,"98105",47.6713,-122.276,2310,5795
"0629800520","20140903T000000",1209000,"4","3.25",4330,26162,"2",0,0,3,11,4330,0,1997,0,"98074",47.6009,-122.011,5110,26319
"7129302800","20141212T000000",420000,"3","1.5",1780,5000,"1",0,4,4,7,1030,750,1958,0,"98118",47.5168,-122.256,1780,7500
"2450000320","20140523T000000",607000,"3","1",1230,8114,"1",0,0,4,7,1230,0,1951,0,"98004",47.5822,-122.196,2220,8114
"6804600990","20141124T000000",475000,"4","1.75",2160,19283,"2",0,0,3,8,2160,0,1981,0,"98011",47.7603,-122.169,1990,9744
"3389900800","20141022T000000",395000,"2","1.75",1400,2500,"1",0,0,5,7,710,690,1916,0,"98116",47.5628,-122.391,1250,5700
"0524059208","20150220T000000",650000,"4","1.75",1900,10454,"1",0,0,4,7,1180,720,1954,0,"98004",47.5933,-122.195,2060,11325
"1523069128","20150331T000000",625000,"5","2.75",2910,85377,"1",0,0,4,8,1510,1400,1966,0,"98027",47.48,-122.03,2160,66120
"5701700640","20140729T000000",849000,"3","3",2960,42159,"2",0,0,3,10,2960,0,1995,0,"98052",47.7183,-122.1,2640,25209
"4077800247","20140610T000000",429950,"3","1.5",2010,9480,"1",0,0,3,8,1570,440,1951,0,"98125",47.7102,-122.281,1920,8791
"3629860160","20141028T000000",825000,"3","2.5",3760,5260,"2",0,0,3,9,3230,530,2002,0,"98029",47.5489,-122.007,3080,5312
"2877102180","20140829T000000",505000,"2","1",1020,5000,"1",0,0,4,7,1020,0,1916,0,"98117",47.6781,-122.363,1480,5000
"7203101610","20140512T000000",265000,"2","1",1290,2828,"2",0,0,3,7,1290,0,2008,0,"98053",47.6968,-122.025,1290,2628
"3342100685","20140625T000000",283000,"3","1",890,8400,"1",0,0,4,6,890,0,1954,0,"98056",47.5168,-122.204,1850,5565
"3575301550","20150407T000000",560000,"3","2.75",1620,7500,"1",0,0,5,7,1140,480,1979,0,"98074",47.6175,-122.065,1900,7500
"1829300260","20141113T000000",765000,"4","2.5",3360,13636,"2",0,0,3,10,3360,0,1987,0,"98074",47.6373,-122.042,2980,10615
"6071000030","20140722T000000",610000,"5","2.75",2930,31411,"1",0,0,4,9,1520,1410,1975,0,"98006",47.5576,-122.186,3070,12378
"4099100260","20140903T000000",589000,"3","2.5",2940,4799,"1",0,0,3,9,1710,1230,1996,0,"98033",47.6681,-122.184,2540,4616
"3365900520","20140618T000000",192500,"3","1",1080,8580,"1.5",0,0,3,6,1080,0,1900,0,"98168",47.4716,-122.262,1800,12672
"8964800890","20150109T000000",3200000,"3","3.25",4560,13363,"1",0,4,3,11,2760,1800,1995,0,"98004",47.6205,-122.214,4060,13362
"7977200055","20150213T000000",550000,"3","1",1010,6120,"1",0,0,3,7,860,150,1940,0,"98115",47.6861,-122.296,1930,6120
"7589700106","20141014T000000",460000,"2","1.5",1790,3760,"1.5",0,0,4,8,1280,510,1928,0,"98117",47.6871,-122.373,1540,5080
"9324300030","20140703T000000",264500,"4","2.25",2060,11385,"1",0,0,4,7,1200,860,1962,0,"98023",47.314,-122.363,2110,11385
"5347200070","20150427T000000",339000,"3","1",1150,2496,"1",0,0,3,6,1010,140,1947,0,"98126",47.5194,-122.376,1340,1203
"2771600550","20141112T000000",950000,"4","3.5",4030,4200,"3",0,0,3,9,4030,0,1992,0,"98199",47.6416,-122.386,2130,5000
"5456000135","20140822T000000",677500,"3","1.75",2020,9718,"1",0,0,3,8,2020,0,1956,0,"98040",47.574,-122.21,2370,8604
"0629811360","20141205T000000",690000,"4","2.5",2740,8120,"2",0,0,3,9,2740,0,1999,0,"98074",47.6123,-122.006,2780,8344
"1354600160","20140509T000000",312000,"4","2.25",1930,7452,"1",0,0,3,7,1430,500,1984,0,"98031",47.4098,-122.189,1714,7200
"8566100160","20141022T000000",840000,"5","1.75",2500,11617,"1",0,0,4,9,1560,940,1966,0,"98040",47.5361,-122.217,3370,11617
"5104520550","20140701T000000",357500,"3","3.5",2080,5100,"2",0,0,3,8,2080,0,2004,0,"98038",47.35,-122.005,2080,5100
"2819100140","20150427T000000",675000,"3","1.5",1460,6480,"1",0,2,4,7,980,480,1940,0,"98117",47.6962,-122.397,2180,6912
"7298020140","20141021T000000",515000,"3","2.75",3290,11441,"2",0,0,4,10,3290,0,1988,0,"98023",47.3052,-122.34,2600,12070
"8929000140","20140623T000000",491234,"4","2.5",1540,1860,"2",0,0,3,8,1540,0,2014,0,"98029",47.5521,-121.999,1210,1090
"9407600070","20150319T000000",290000,"3","2",1310,6265,"1",0,0,3,7,1310,0,1988,0,"98038",47.3893,-122.051,1100,6360
"2896000510","20140821T000000",490000,"4","2.5",2120,7820,"1",0,0,3,8,1280,840,1975,0,"98052",47.6743,-122.145,2350,8605
"1938000140","20150428T000000",810000,"4","2",2920,10424,"1",0,0,5,8,1520,1400,1964,0,"98005",47.5876,-122.172,2360,10696
"4331000400","20150220T000000",252000,"3","1.5",1150,13200,"1",0,0,3,7,1150,0,1956,0,"98166",47.4752,-122.345,1220,13066
"4031700030","20150410T000000",299999,"3","2.5",2380,9719,"2",0,0,3,8,2380,0,2001,0,"98001",47.2932,-122.283,2830,11505
"1722800860","20150309T000000",400000,"3","2.75",2220,5000,"2",0,0,3,7,2220,0,1993,0,"98108",47.5515,-122.324,960,5000
"2491200955","20141229T000000",530000,"5","2",3020,6000,"1.5",0,0,5,7,1860,1160,1925,0,"98126",47.5207,-122.378,1380,6000
"2013802030","20140911T000000",357000,"3","2",2460,53882,"1",1,4,3,7,2460,0,1955,0,"98198",47.3811,-122.325,2660,32625
"1923300135","20150310T000000",365000,"3","1.75",1820,5555,"1",0,0,4,7,1030,790,1939,0,"98103",47.6867,-122.352,1420,4000
"2391600335","20150203T000000",804000,"4","2.5",2620,5060,"2",0,0,3,9,2620,0,2005,0,"98116",47.5634,-122.394,900,5060
"2425039017","20140904T000000",808250,"3","2",1750,2640,"1",0,0,3,8,1010,740,1914,2005,"98119",47.6419,-122.368,1750,4560
"6752600320","20150514T000000",360000,"4","2.5",2020,7289,"2",0,0,3,7,2020,0,1994,0,"98031",47.401,-122.171,2090,7259
"0193300140","20141023T000000",240000,"3","1.75",1240,10956,"1",0,0,3,6,1240,0,1987,0,"98042",47.3705,-122.15,1240,8137
"5651010320","20140722T000000",335000,"2","2",1380,5840,"1",0,0,3,7,1380,0,1988,0,"98011",47.7732,-122.172,1810,5035
"0243000045","20140829T000000",380000,"3","1.75",1920,8775,"1",0,0,3,7,1920,0,1953,0,"98166",47.4544,-122.351,1560,8100
"1558100398","20140515T000000",350000,"3","1.75",1680,250470,"1",0,0,4,7,1070,610,1940,0,"98019",47.7624,-121.93,1680,360000
"4204400339","20140925T000000",194000,"3","1",1400,7955,"1",0,0,3,7,1400,0,1964,0,"98055",47.4848,-122.221,1160,14959
"9567800140","20150325T000000",310000,"3","1",1240,7194,"1",0,0,3,6,1090,150,1936,0,"98011",47.7636,-122.202,2090,8514
"4046500140","20150209T000000",315000,"3","1.75",1410,15134,"1",0,0,3,7,1410,0,1980,0,"98014",47.6931,-121.921,1770,15337
"2115510160","20141208T000000",258950,"3","1.75",1440,8050,"1",0,0,3,8,1440,0,1985,0,"98023",47.3187,-122.39,1790,7488
"9828702518","20140617T000000",479000,"2","2.25",1230,932,"2",0,0,3,8,1020,210,2004,0,"98112",47.6192,-122.301,1230,1064
"3888100117","20141110T000000",510000,"5","1.5",1550,9750,"1",0,0,4,7,1550,0,1966,0,"98033",47.6811,-122.169,1970,9750
"1775900140","20140709T000000",400000,"3","2",1760,6875,"1",0,0,4,8,1760,0,1967,0,"98072",47.74,-122.093,1670,13650
"6645950070","20150401T000000",1450000,"4","3.5",5000,38012,"2",0,0,3,11,3610,1390,2004,0,"98029",47.554,-122.036,3850,18054
"6840701160","20141029T000000",680000,"5","2",2140,5000,"1.5",0,0,4,7,2020,120,1913,0,"98122",47.6044,-122.299,1810,4400
"1336800240","20140508T000000",1750000,"6","3",3510,5760,"2.5",0,0,4,10,3510,0,1906,0,"98112",47.6263,-122.312,3450,5760
"3830200140","20140804T000000",335000,"3","1.75",2010,9417,"1",0,0,4,8,1500,510,1967,0,"98030",47.373,-122.185,1200,8250
"2473510260","20140623T000000",460000,"5","2.5",3390,9760,"1",0,0,5,8,1750,1640,1978,0,"98058",47.4462,-122.137,2360,9600
"5056500260","20140502T000000",440000,"4","2.25",2160,8119,"1",0,0,3,8,1080,1080,1966,0,"98006",47.5443,-122.177,1850,9000
"8682280260","20150326T000000",412250,"2","2",1300,2983,"1",0,0,3,8,1300,0,2006,0,"98053",47.703,-122.015,1510,3876
"7338000800","20141120T000000",185000,"3","1.5",1280,4031,"2",0,0,4,6,1280,0,1985,0,"98002",47.3342,-122.215,1150,4500
"3260701160","20150407T000000",286500,"3","2",1840,8140,"1",0,0,4,7,1040,800,1975,0,"98003",47.3106,-122.325,1600,6720
"3793500510","20150502T000000",422000,"4","2.5",3200,6691,"2",0,0,3,7,3200,0,2002,0,"98038",47.367,-122.031,2610,6510
"9485950340","20150319T000000",408000,"3","2.25",2800,35362,"2",0,0,3,9,2800,0,1985,0,"98042",47.3507,-122.089,2800,37058
"2011400662","20141027T000000",306500,"2","1",1390,19988,"1",0,2,4,7,1390,0,1949,0,"98198",47.3985,-122.321,2580,10490
"6699940320","20150413T000000",359900,"4","2.5",2600,5188,"2",0,0,3,8,2600,0,2005,0,"98038",47.3451,-122.04,2610,5188
"6134500070","20140709T000000",560000,"3","2.5",1960,6058,"2",0,0,3,8,1960,0,2002,0,"98053",47.6319,-122.007,2480,6656
"8807810890","20140827T000000",259875,"3","1",1250,21303,"1",0,0,3,6,1250,0,1970,0,"98053",47.6625,-122.059,1250,17920
"8807810890","20141105T000000",385000,"3","1",1250,21303,"1",0,0,3,6,1250,0,1970,0,"98053",47.6625,-122.059,1250,17920
"6453300055","20141007T000000",188000,"1","1",550,16345,"1",0,0,3,4,550,0,1945,0,"98106",47.5181,-122.339,1100,9240
"1118001820","20140615T000000",1142000,"4","3.25",2500,5801,"1.5",0,0,3,8,1960,540,1926,0,"98112",47.632,-122.29,3670,7350
"8570900023","20141010T000000",255000,"3","1",1250,10094,"1",0,0,4,6,1250,0,1927,0,"98045",47.4987,-121.781,1300,10094
"0629000510","20140730T000000",1185000,"4","2.75",3020,8622,"2",0,0,3,9,3020,0,1976,2003,"98004",47.5866,-122.201,3060,14303
"2028701000","20140529T000000",635200,"4","1.75",1640,4240,"1",0,0,5,7,920,720,1921,0,"98117",47.6766,-122.368,1300,4240
"7147400045","20150428T000000",355000,"3","1.75",1870,8250,"2",0,0,3,7,1870,0,1956,1979,"98188",47.445,-122.285,1350,8714
"3180100023","20150130T000000",544000,"3","2.5",1760,1755,"3.5",0,0,3,8,1760,0,1998,0,"98105",47.6688,-122.279,1700,1721
"1032000079","20150422T000000",402000,"3","1.5",1320,3145,"2",0,0,3,7,1320,0,1998,0,"98144",47.5909,-122.297,1320,3002
"7010700860","20141226T000000",575000,"4","1.5",1430,4163,"1.5",0,0,3,7,1430,0,1910,0,"98199",47.6606,-122.397,1500,4000
"5547500070","20140724T000000",216000,"3","1.75",1580,9705,"1",0,0,4,7,1580,0,1977,0,"98042",47.3819,-122.09,1580,9942
"7237501040","20140617T000000",1200000,"4","3.5",4170,9748,"2",0,0,3,11,4170,0,2004,0,"98059",47.528,-122.132,4560,10589
"7284900030","20140522T000000",850000,"4","3.25",3090,6744,"2",0,4,3,9,3090,0,1923,2015,"98177",47.768,-122.388,2020,6656
"3277801646","20140516T000000",238000,"3","2",1020,1204,"2",0,0,3,7,720,300,2004,0,"98126",47.5445,-122.376,1360,1506
"8722101370","20150413T000000",625000,"4","1.75",2180,4431,"1.5",0,0,3,8,2020,160,1912,0,"98112",47.636,-122.302,1890,4400
"2436200200","20140701T000000",1110000,"5","3.25",3350,4000,"2",0,0,4,8,2510,840,1997,0,"98105",47.6645,-122.291,1620,4000
"2716600273","20140528T000000",820000,"3","2.5",2510,5503,"2",0,2,3,9,2510,0,1995,0,"98136",47.5419,-122.383,1790,6099
"1795700030","20141201T000000",355000,"3","2.5",1880,5290,"1",0,0,3,8,1250,630,1974,0,"98108",47.5401,-122.3,2030,5092
"9421500160","20150303T000000",495000,"4","1.5",1810,7998,"1",0,0,3,8,1210,600,1960,0,"98125",47.726,-122.297,1830,7763
"4139910030","20150302T000000",1300000,"5","2.5",4170,33310,"2",0,0,4,11,4170,0,1991,0,"98006",47.5455,-122.126,4670,37960
"3080000030","20140505T000000",398750,"3","2.5",2230,4000,"2",0,0,3,7,2230,0,1954,0,"98144",47.5801,-122.306,1310,4000
"2568200070","20140716T000000",835000,"4","2.5",3650,7784,"2",0,0,3,9,3650,0,2006,0,"98052",47.7066,-122.101,3150,6442
"1546600565","20141002T000000",705000,"6","2.75",2830,10579,"1",0,0,4,8,1430,1400,1967,0,"98005",47.636,-122.171,2060,10745
"9187200045","20150504T000000",625000,"4","1.5",2120,5000,"2",0,0,4,8,2120,0,1900,0,"98122",47.6024,-122.296,1830,5000
"8078450340","20150211T000000",550000,"4","2.5",2090,6926,"2",0,0,3,8,2090,0,1990,0,"98074",47.6339,-122.022,2000,7151
"9297301535","20140529T000000",540000,"3","1.5",2600,5085,"1",0,0,4,7,1400,1200,1940,0,"98126",47.5659,-122.376,1320,4000
"6431000196","20140604T000000",519000,"2","1",830,2820,"1",0,0,4,7,830,0,1920,0,"98103",47.689,-122.347,1460,3150
"9406520260","20150128T000000",311000,"4","2.5",1975,8734,"2",0,0,3,7,1975,0,1996,0,"98038",47.363,-122.034,1975,8538
"9510900140","20150406T000000",305000,"4","2.5",1900,7000,"1",0,0,2,7,1420,480,1968,0,"98023",47.3092,-122.376,1600,7600
"7932600140","20140703T000000",395000,"4","2.75",2640,35070,"1.5",0,0,3,8,2640,0,1963,0,"98058",47.4242,-122.181,2520,34986
"7864500140","20141107T000000",275000,"4","1.5",1610,6923,"1",0,0,3,6,1010,600,1969,0,"98198",47.3747,-122.306,1320,7684
"3629960550","20140807T000000",450000,"3","3.25",1770,1863,"2",0,0,3,8,1430,340,2003,0,"98029",47.5478,-122.005,1410,1375
"2239000016","20140911T000000",324000,"2","1",1070,6000,"1",0,0,3,7,1070,0,1955,0,"98133",47.7307,-122.332,1490,7622
"1069000070","20150415T000000",2795000,"5","3.25",4590,12793,"2",0,2,5,11,3590,1000,1928,0,"98199",47.6453,-122.41,2920,8609
"1972201550","20140716T000000",565000,"4","1",1540,2452,"1.5",0,0,4,7,1540,0,1906,0,"98103",47.6522,-122.348,1290,3360
"5469000140","20140707T000000",373000,"4","1.75",1590,7920,"2",0,0,4,7,1590,0,1960,0,"98133",47.7456,-122.336,1720,7998
"7871500685","20140708T000000",613000,"2","2",1170,1890,"1.5",0,1,4,8,1170,0,1927,0,"98119",47.6402,-122.371,2160,4000
"7214820200","20141107T000000",614000,"4","2.25",2880,9996,"1",0,0,4,8,1920,960,1981,0,"98072",47.7584,-122.143,2410,10584
"6072300800","20150505T000000",595000,"4","1.75",2510,8989,"1",0,0,4,8,1680,830,1964,0,"98006",47.5569,-122.172,2510,8931
"6817801040","20140821T000000",440000,"2","1",1280,12086,"1",0,0,3,7,850,430,1983,0,"98074",47.634,-122.033,1280,10452
"6117500160","20150317T000000",425000,"3","1.5",1570,12412,"1",0,3,3,8,1570,0,1954,0,"98166",47.438,-122.349,2130,12412
"5100401516","20140925T000000",407000,"2","1",740,6380,"1",0,0,3,6,740,0,1912,0,"98115",47.6929,-122.318,1800,6380
"6751100125","20140825T000000",472000,"3","1.5",1740,9038,"1",0,0,4,7,1740,0,1955,0,"98007",47.5897,-122.136,1390,9770
"2771602420","20140617T000000",472000,"3","2.5",1180,1262,"3",0,0,3,8,1180,0,2010,0,"98119",47.6381,-122.375,1180,2632
"3585900045","20141022T000000",1250000,"5","2.75",2960,28300,"1",0,3,4,9,2160,800,1959,0,"98177",47.7606,-122.37,2940,23250
"2492200055","20140708T000000",412000,"3","1.75",1880,5752,"1",0,0,4,7,940,940,1945,0,"98126",47.5354,-122.378,1110,5201
"0461004730","20150406T000000",717000,"3","1",1150,5000,"1",0,0,3,8,1150,0,1959,2015,"98117",47.6805,-122.369,1160,5000
"4038000055","20140812T000000",425000,"3","1",1320,7076,"1",0,0,4,7,1320,0,1959,0,"98008",47.6131,-122.123,1510,9000
"4338800685","20140819T000000",299999,"4","2",1640,7200,"1",0,0,5,6,820,820,1944,0,"98166",47.4791,-122.347,1640,8200
"2215901230","20150507T000000",254000,"3","2",1470,7694,"1",0,0,4,7,1470,0,1992,0,"98038",47.3539,-122.054,1580,7480
"2730000270","20150212T000000",178500,"3","1",900,10511,"1",0,0,4,6,900,0,1961,0,"98001",47.2883,-122.272,1460,10643
"2397100560","20141121T000000",800000,"3","1.75",1510,3600,"1",0,0,5,8,1230,280,1910,0,"98119",47.6387,-122.363,1300,3600
"5100403754","20140911T000000",420000,"3","1",1440,5623,"1",0,0,4,6,720,720,1922,0,"98115",47.696,-122.319,1280,5623
"5634500891","20150312T000000",319900,"2","1",1380,9251,"1",0,0,3,7,1380,0,1940,0,"98028",47.7486,-122.249,1870,12158
