id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"2591730200","20140717T000000",249900,"3","2",1220,6404,"1",0,0,3,7,1220,0,1994,0,"98038",47.3523,-122.059,1570,7000
"9165100260","20140513T000000",717000,"3","1.5",1310,3880,"1",0,0,3,7,1090,220,1956,0,"98117",47.6821,-122.392,1570,3880
"5201810060","20140807T000000",319000,"4","2.5",1930,8336,"2",0,0,3,8,1930,0,1995,0,"98031",47.4016,-122.166,2280,7959
"5499200060","20150403T000000",635000,"4","3",2100,3800,"2",0,0,3,8,2100,0,1972,0,"98115",47.6807,-122.291,1320,3800
"1568100060","20140910T000000",355000,"3","1",1180,7573,"1",0,0,4,7,1180,0,1977,0,"98155",47.7372,-122.294,1320,7573
"4139910160","20150401T000000",1600000,"5","3.25",4320,32840,"2",0,0,3,12,4320,0,1990,0,"98006",47.5461,-122.122,4410,33210
"6743700060","20140714T000000",585000,"4","1.75",3140,12519,"1",0,0,3,7,2320,820,1951,1983,"98033",47.6941,-122.173,2240,7308
"7258200060","20141229T000000",320000,"3","2",2320,7800,"1",0,0,4,7,1160,1160,1960,0,"98168",47.5141,-122.316,1380,7800
"5127000810","20140514T000000",305495,"3","1.75",2110,10200,"2",0,0,4,7,2110,0,1966,0,"98059",47.4744,-122.154,1800,10200
"2011400520","20140619T000000",240000,"4","2",1790,14690,"1",0,1,4,7,1670,120,1960,0,"98198",47.3965,-122.321,2440,10664
"1953400510","20140623T000000",199950,"5","2.5",1740,8750,"1",0,0,4,7,1740,0,1959,0,"98198",47.3904,-122.299,1740,8750
"2450500060","20140826T000000",1620000,"4","3.25",3820,8114,"2",0,0,3,10,3820,0,2005,0,"98004",47.5837,-122.194,2440,9195
"2623039082","20150218T000000",770000,"3","3.5",2050,21744,"2",1,4,4,9,1750,300,1930,0,"98166",47.4536,-122.376,2300,12200
"3204400030","20140702T000000",255000,"4","2.25",1680,3179,"2",0,0,3,8,1680,0,2002,0,"98092",47.3258,-122.186,1678,3590
"2473370890","20140915T000000",289000,"4","2.25",1930,8925,"1",0,0,4,8,1930,0,1974,0,"98058",47.4501,-122.128,1930,8400
"3343901401","20140718T000000",494500,"4","3",3760,8804,"2",0,0,3,8,2470,1290,2002,0,"98056",47.5161,-122.191,1960,7225
"4376700030","20140604T000000",746000,"3","2.25",2370,9619,"1",0,0,4,8,1650,720,1973,0,"98052",47.6366,-122.099,1960,9712
"1072000400","20141023T000000",385000,"4","3",2120,13000,"2",0,0,4,8,2120,0,1978,0,"98059",47.4745,-122.141,2180,11440
"2193330030","20141118T000000",688100,"4","2.5",2370,10513,"2",0,0,4,8,2370,0,1987,0,"98052",47.6915,-122.099,2110,9540
"4083300070","20140512T000000",870300,"4","2.5",2350,3150,"1.5",0,0,4,8,1690,660,1910,0,"98103",47.6605,-122.335,1750,3150
"2241700075","20141022T000000",310000,"3","1",1180,8474,"1.5",0,0,3,7,1180,0,1956,0,"98155",47.7416,-122.327,1180,7200
"9250900111","20150312T000000",500000,"3","2.5",2270,5654,"2",0,0,3,8,2270,0,1999,0,"98133",47.7733,-122.351,1770,7840
"9412700160","20140814T000000",255000,"3","2.25",1830,7770,"1",0,0,4,7,1400,430,1977,0,"98042",47.3925,-122.161,1960,7272
"1118001360","20150218T000000",1475000,"3","2.75",3910,7080,"1",0,0,5,9,1970,1940,1949,0,"98112",47.6324,-122.289,3480,7370
"4383500030","20140924T000000",154500,"3","1",890,9465,"1",0,0,3,6,890,0,1957,0,"98148",47.4388,-122.328,1590,9147
"2558630060","20140530T000000",425000,"3","2.25",1820,8058,"1",0,0,3,7,1260,560,1974,0,"98034",47.7241,-122.168,1850,7384
"1150000400","20140721T000000",700000,"4","2.5",2440,7491,"2",0,0,4,10,2440,0,1988,0,"98029",47.561,-122.019,2490,8580
"5244801275","20141121T000000",410500,"2","1",1110,3943,"1",0,0,5,6,740,370,1916,0,"98109",47.6436,-122.352,1590,4311
"1839920160","20140714T000000",432000,"3","2",1870,7080,"1",0,0,4,7,1210,660,1969,0,"98034",47.7244,-122.179,1620,8000
"9834200030","20150414T000000",530000,"3","1.5",1240,4080,"1.5",0,0,3,8,1240,0,1914,0,"98144",47.5745,-122.291,1420,4080
"3288200710","20140527T000000",465000,"3","2",1560,8640,"1",0,0,5,7,1560,0,1967,0,"98034",47.7294,-122.186,1970,8625
"3904980320","20140923T000000",498688,"3","2.5",1910,5600,"2",0,0,3,8,1910,0,1989,0,"98029",47.5752,-122.009,1800,4928
"2927600435","20150402T000000",573500,"3","1",2200,21450,"1",0,0,4,9,1600,600,1952,0,"98166",47.4527,-122.372,1880,11250
"1321740260","20141015T000000",349900,"4","2.75",2530,13474,"2",0,0,4,8,2530,0,1994,0,"98023",47.289,-122.344,2490,13140
"7809200055","20140618T000000",220000,"3","1",1130,12519,"1",0,0,3,7,1130,0,1958,0,"98056",47.4965,-122.176,1460,12507
"3298700671","20140731T000000",260000,"2","1",820,6771,"1",0,0,4,6,820,0,1918,0,"98106",47.52,-122.354,1000,4440
"1231000640","20140911T000000",290000,"2","1",960,4000,"1",0,0,3,6,960,0,1918,0,"98118",47.5554,-122.267,1210,4000
"1498303905","20150402T000000",615000,"4","1.5",1980,3240,"1.5",0,0,4,8,1780,200,1930,0,"98144",47.584,-122.294,2250,4000
"7491010060","20141022T000000",730000,"4","3.5",3370,5638,"2",0,0,3,10,2250,1120,2001,0,"98034",47.7196,-122.223,3080,7200
"8835800350","20150112T000000",1950000,"4","3.25",7420,167869,"2",0,3,3,12,7420,0,2002,0,"98045",47.4548,-121.764,5610,169549
"8856960260","20140521T000000",332500,"3","2.25",1800,10500,"2",0,0,3,7,1800,0,1995,0,"98038",47.3879,-122.032,1870,8555
"1088810160","20141224T000000",650000,"5","3.5",3990,10120,"2",0,0,3,9,2820,1170,1990,0,"98011",47.741,-122.208,2750,9622
"3931900510","20140829T000000",1400000,"4","2.5",4070,7800,"3",0,0,4,8,3390,680,2002,0,"98115",47.6838,-122.327,2020,6760
"9567800435","20150513T000000",465000,"4","1.75",1640,7194,"1.5",0,0,4,7,1480,160,1915,0,"98011",47.7649,-122.205,1440,9405
"2806000560","20140722T000000",690000,"4","3.25",3730,11820,"2",0,0,3,10,2460,1270,1990,0,"98029",47.5775,-122.019,3680,10667
"2473101360","20140711T000000",289900,"3","1.75",1220,7004,"1",0,0,5,7,1220,0,1966,0,"98058",47.4492,-122.157,1640,7210
"2288900140","20141218T000000",1620000,"3","3.5",3490,4000,"2",0,0,3,9,2570,920,2009,0,"98112",47.6385,-122.281,1880,4000
"9320990140","20150422T000000",339950,"3","2.5",1730,4286,"2",0,0,3,7,1730,0,1999,0,"98148",47.432,-122.329,1780,4343
"8731982050","20150423T000000",367999,"4","2.75",3430,8000,"1.5",0,0,4,8,3430,0,1972,0,"98023",47.3183,-122.382,2090,8000
"0705700240","20150218T000000",380000,"4","2.5",2320,10079,"2",0,0,3,7,2320,0,1994,0,"98038",47.3828,-122.026,2010,7438
"4335000030","20140625T000000",440000,"3","1.75",2030,17100,"1",0,0,4,7,2030,0,1953,0,"98166",47.451,-122.365,1950,14400
"2806300070","20140521T000000",975000,"5","4",4850,36450,"2",0,0,3,10,4850,0,1977,0,"98005",47.6426,-122.158,3850,35325
"5631501323","20140805T000000",309500,"3","1.5",1340,13560,"1",0,0,3,7,1340,0,1968,0,"98028",47.741,-122.234,1540,15000
"3738900105","20140723T000000",350000,"3","1",1130,8201,"1",0,0,5,6,1130,0,1948,0,"98155",47.7359,-122.306,1180,8203
"2781270400","20150316T000000",215000,"2","2",1180,2521,"2",0,0,3,6,1180,0,2005,0,"98038",47.3487,-122.021,1310,3003
"3336001360","20140826T000000",254000,"2","1",910,6000,"1",0,0,3,6,910,0,1943,0,"98118",47.5253,-122.266,1460,5800
"2464400435","20150420T000000",567000,"3","1.75",1630,4275,"1.5",0,3,3,7,1630,0,1908,0,"98115",47.6851,-122.322,1800,4275
"2025049114","20140529T000000",402000,"2","1",710,1173,"2",0,0,4,7,710,0,1943,0,"98102",47.6412,-122.329,1370,1173
"1523089012","20141120T000000",365000,"4","1",1520,80150,"1",0,0,2,5,1520,0,1948,0,"98045",47.4742,-121.769,1740,84506
"7305300695","20140502T000000",625000,"4","2.5",2820,8408,"2",0,0,3,9,2820,0,2014,0,"98155",47.7538,-122.325,1300,8408
"9269200340","20150423T000000",432000,"4","1.75",1970,5160,"1.5",0,0,3,7,1970,0,1942,0,"98126",47.534,-122.373,1230,4920
"1402100070","20140801T000000",335500,"5","3",2240,19090,"1",0,0,4,8,1700,540,1968,0,"98058",47.4416,-122.149,2280,20000
"2998300060","20140806T000000",672500,"2","1.75",1860,5940,"1",0,2,5,8,1020,840,1956,0,"98116",47.5751,-122.407,2130,5940
"8113101000","20140722T000000",336000,"4","1",1780,4310,"1.5",0,0,5,6,1780,0,1919,0,"98118",47.5486,-122.278,1460,4310
"1388600070","20141124T000000",294400,"4","2.5",1788,10183,"2",0,0,4,7,1788,0,1990,0,"98002",47.2883,-122.218,1700,6600
"8944600060","20150420T000000",541900,"3","2.5",1880,3054,"2",0,0,3,8,1880,0,1988,0,"98007",47.6091,-122.147,1840,3815
"8860310240","20141217T000000",505000,"3","1.75",2300,11400,"1",0,0,4,8,1520,780,1977,0,"98052",47.6884,-122.128,2300,10140
"8016250060","20140605T000000",255000,"3","2.5",1610,6176,"2",0,0,3,7,1610,0,1994,0,"98030",47.3657,-122.173,1680,7414
"2061800045","20150122T000000",435000,"6","2.5",2270,11970,"1",0,0,3,7,1470,800,1964,0,"98011",47.7722,-122.204,2270,10640
"2652500070","20140508T000000",636000,"2","1.75",1230,3600,"1.5",0,0,5,7,1230,0,1925,0,"98119",47.6423,-122.361,1210,4500
"3622069114","20140909T000000",655000,"4","3.5",3420,33106,"2",0,0,3,9,3420,0,2004,0,"98010",47.3554,-121.986,3420,36590
"4438000075","20150318T000000",280500,"3","1.5",1670,6988,"1",0,0,3,7,1370,300,1953,0,"98148",47.4283,-122.323,1090,7753
"2776600002","20150422T000000",520000,"2","1",1120,6141,"1",0,0,3,7,900,220,1946,0,"98117",47.6924,-122.372,1500,7529
"0241900060","20140626T000000",354000,"4","2.5",2580,5476,"2",0,0,3,8,2580,0,2005,0,"98031",47.4042,-122.205,2900,5476
"5151800045","20140822T000000",810000,"5","2.75",3847,17654,"1",0,2,5,9,2299,1548,1975,0,"98003",47.3379,-122.322,2690,15344
"3221059036","20140502T000000",400000,"4","2.5",3630,42884,"1.5",0,0,3,9,2300,1330,1979,0,"98092",47.2617,-122.19,2830,80148
"7504020960","20150107T000000",879900,"4","2.75",3580,12000,"1",0,0,3,10,1840,1740,1979,0,"98074",47.6319,-122.05,2910,12428
"1924059319","20150320T000000",1288000,"5","4",4050,11358,"2",0,0,4,10,2780,1270,1980,0,"98040",47.56,-122.225,3120,13555
"4067600160","20150402T000000",902500,"3","3.5",3240,23522,"2",0,0,3,10,2130,1110,1992,0,"98010",47.3388,-122.033,3180,23273
"9828700685","20150513T000000",900000,"3","1.75",1540,8400,"1.5",0,0,3,7,1540,0,1902,0,"98122",47.6187,-122.295,1330,4800
"4307330070","20140717T000000",419500,"4","2.5",2550,7200,"2",0,2,3,7,2550,0,2003,0,"98056",47.4793,-122.18,2560,5715
"6822100310","20141103T000000",685000,"4","2",2340,6000,"1",0,0,5,8,1270,1070,1953,0,"98199",47.6495,-122.401,1600,6000
"3295900520","20141107T000000",429950,"4","2.5",2320,4524,"2",0,0,3,8,2320,0,2004,0,"98059",47.4798,-122.136,2330,4524
"1773100310","20150423T000000",464950,"4","2.5",1640,6000,"2",0,0,3,7,1640,0,2011,0,"98106",47.559,-122.365,1640,4800
"9407000990","20141010T000000",239900,"2","1",910,9000,"1",0,0,4,6,910,0,1983,0,"98045",47.4463,-121.771,1410,9440
"1472800160","20150218T000000",406250,"4","3.25",2550,11524,"2",0,0,3,8,2550,0,1990,0,"98019",47.7324,-121.963,2370,14001
"7787110370","20141027T000000",447000,"4","2.5",2660,8027,"2",0,0,3,8,2660,0,1997,0,"98045",47.4831,-121.781,2480,8095
"3041700570","20140605T000000",466800,"3","2.5",1480,14250,"2",0,0,3,7,1480,0,1996,0,"98033",47.6595,-122.186,1660,14250
"3999200310","20140917T000000",674000,"4","2.5",2810,11560,"1",0,0,5,7,1740,1070,1962,0,"98008",47.5846,-122.12,1970,11560
"1931300955","20141126T000000",525000,"1","1",830,3200,"1",0,0,3,7,830,0,1924,0,"98103",47.6557,-122.348,1350,2512
"2591720160","20150501T000000",674950,"3","2.75",3510,92347,"2",0,0,3,10,3510,0,1990,0,"98038",47.3735,-122.018,2970,37070
"8691510310","20150429T000000",374900,"3","2.5",2480,4950,"2",0,0,3,7,2480,0,2004,0,"98058",47.4389,-122.116,2230,5298
"9831200520","20141006T000000",1443917,"4","3",3720,5000,"2.5",0,0,5,9,2720,1000,1905,0,"98102",47.6282,-122.322,2610,5000
"8123710070","20141205T000000",559500,"3","2.25",2150,9250,"2",0,0,3,8,2150,0,1984,0,"98052",47.7179,-122.113,2240,9266
"7852170370","20140516T000000",522500,"3","2.5",2370,7875,"2",0,0,3,9,2370,0,2003,0,"98065",47.5427,-121.863,2660,7752
"3528000310","20150427T000000",1130000,"5","2.5",4310,28008,"2",0,0,3,10,4310,0,1988,0,"98053",47.6662,-122.056,3170,28559
"6403500570","20140612T000000",498500,"5","2.75",2990,7420,"2",0,0,3,8,2990,0,1996,0,"98059",47.4944,-122.162,2290,7678
"6021501420","20140825T000000",571000,"4","1",1350,4000,"1.5",0,0,3,8,1350,0,1930,0,"98117",47.6885,-122.386,1520,4000
"0723069128","20140514T000000",543000,"2","2",2370,217800,"1.5",0,0,3,7,1600,770,1992,0,"98027",47.5007,-122.088,2370,157687
"3329530030","20150304T000000",271920,"3","2",1410,10248,"1",0,0,3,7,1410,0,1985,0,"98001",47.3315,-122.265,2090,9414
"0723049326","20141208T000000",104950,"2","1",1170,8254,"1",0,0,2,6,1170,0,1949,0,"98146",47.497,-122.346,1820,8922
"7215721070","20140929T000000",485500,"4","2.5",1800,4500,"2",0,0,3,8,1800,0,1999,0,"98075",47.5998,-122.014,1800,4500
"3179101580","20140528T000000",1210000,"4","2.75",3650,6982,"2",0,2,4,9,2530,1120,1951,2003,"98115",47.6756,-122.275,3140,7894
"2025700270","20150122T000000",260250,"3","1.75",1490,8357,"1",0,0,4,7,1490,0,1993,0,"98038",47.3473,-122.037,1490,7376
"8691300260","20150413T000000",875909,"4","2.5",3610,13292,"2",0,0,3,10,3610,0,1996,0,"98075",47.5868,-121.974,3000,10776
"5112800060","20140606T000000",455000,"4","1.75",2050,94525,"1",0,0,4,7,1250,800,1959,0,"98058",47.4492,-122.084,2270,47480
"2112700240","20140520T000000",309000,"3","1",1092,7500,"1.5",0,0,3,6,1092,0,1918,0,"98106",47.5321,-122.354,930,4000
"8732190990","20140709T000000",229000,"4","2.25",2010,7688,"1",0,0,3,8,1170,840,1979,0,"98023",47.3086,-122.396,1990,7688
"0537000416","20150429T000000",250000,"3","2",1680,7900,"2",0,0,4,7,1680,0,1953,0,"98003",47.3255,-122.305,1250,15600
"3761700251","20140528T000000",600000,"4","2",2510,38141,"1",0,0,3,9,2510,0,1960,0,"98034",47.7219,-122.258,3180,11760
"0625100181","20140508T000000",535000,"4","2.5",2280,65836,"2",0,0,3,8,2280,0,2004,0,"98077",47.7237,-122.076,2300,97574
"7202261260","20141117T000000",571000,"3","2.5",2510,5186,"2",0,0,3,7,2510,0,2001,0,"98053",47.6895,-122.041,2530,5186
"7856410030","20140505T000000",1030000,"5","2.75",3190,16920,"1",0,3,3,9,1690,1500,1976,0,"98006",47.5641,-122.16,3100,13100
"8128600060","20140624T000000",600000,"4","3.25",4690,14930,"2",0,2,3,10,3680,1010,1995,0,"98155",47.7718,-122.283,2910,13320
"1775800860","20150428T000000",469500,"3","2.25",1850,12000,"1",0,0,4,7,1300,550,1977,0,"98072",47.7408,-122.101,1580,12616
"3303980140","20150402T000000",1150000,"4","3",4160,13170,"2",0,0,3,11,3040,1120,2001,0,"98059",47.5182,-122.149,3780,13148
"4206901200","20140825T000000",785000,"4","1.5",2220,4000,"1.5",0,0,3,8,1970,250,1925,0,"98105",47.6564,-122.325,1984,4000
"0011500240","20150428T000000",872750,"3","2.5",2870,13695,"2",0,0,3,10,2870,0,1991,0,"98052",47.6944,-122.102,2840,8472
"6383500295","20140815T000000",900000,"4","2.75",3950,10214,"1",0,3,3,10,2050,1900,1955,0,"98117",47.6969,-122.384,3130,8608
"7849202220","20140717T000000",350000,"2","1.75",1740,6620,"1.5",0,0,3,8,1740,0,2002,0,"98065",47.526,-121.828,1560,5400
"2260300060","20150410T000000",2575000,"5","3",4780,20440,"1",0,0,4,10,3660,1120,1975,0,"98039",47.6242,-122.239,4660,20440
"7701950060","20140729T000000",940000,"4","2.5",3160,39960,"1",0,0,3,10,3160,0,1980,0,"98005",47.6418,-122.157,3900,36444
"5153200486","20140715T000000",185000,"5","1.75",1990,27810,"1",0,0,3,7,1990,0,1955,0,"98023",47.3325,-122.35,2240,20000
"0205000310","20140624T000000",850000,"4","3.5",3920,37122,"2",0,0,3,10,3920,0,1996,0,"98053",47.6316,-121.988,2550,32647
"0920069053","20140917T000000",201000,"3","1",960,15273,"1",0,0,4,7,960,0,1963,0,"98022",47.238,-122.039,1930,51400
"6141100445","20150107T000000",499000,"2","1.5",1540,6549,"2",0,0,3,7,1540,0,1980,0,"98133",47.7189,-122.353,1470,6552
"8809200070","20150408T000000",315000,"4","2.5",1970,5190,"2",0,0,3,7,1970,0,2002,0,"98059",47.515,-122.164,1840,5564
"3905080310","20140806T000000",509950,"3","2.5",1880,4668,"2",0,0,3,8,1880,0,1993,0,"98029",47.5666,-121.999,2060,4668
"0393000311","20150225T000000",286300,"3","2.75",2000,6405,"1",0,0,3,8,1260,740,1964,0,"98178",47.5066,-122.259,2130,6510
"3127200036","20140728T000000",590000,"3","2.5",1990,8325,"2",0,0,4,8,1310,680,1997,0,"98034",47.705,-122.201,2450,10606
"0123039128","20140904T000000",325000,"4","1",1400,9384,"1.5",0,0,4,6,1400,0,1948,0,"98106",47.5166,-122.361,1600,8432
"2896310160","20140822T000000",625000,"4","2.5",3190,27806,"2",0,0,3,9,3190,0,1997,0,"98010",47.3425,-122.03,2810,28619
"5272200045","20141113T000000",378000,"3","1.5",1000,6914,"1",0,0,3,7,1000,0,1947,0,"98125",47.7144,-122.319,1000,6947
"9211500520","20140618T000000",239950,"3","1.75",1670,6900,"1",0,0,3,7,1170,500,1978,0,"98023",47.2975,-122.38,1740,7000
"3589500260","20141111T000000",550000,"4","2",2100,4500,"1",0,0,5,7,1060,1040,1924,0,"98105",47.6699,-122.317,1920,3900
"3330500335","20150422T000000",325000,"2","1",1010,6180,"1",0,0,3,6,1010,0,1903,0,"98118",47.5532,-122.28,1560,6180
"9445300045","20140609T000000",831000,"4","2.5",2030,3905,"1.5",0,0,4,7,1630,400,1926,0,"98103",47.6547,-122.34,2000,3905
"0114100354","20141212T000000",249000,"3","1",1090,10296,"1",0,0,4,6,1090,0,1950,0,"98028",47.7743,-122.26,1910,10296
"1775920340","20150126T000000",484000,"4","1.75",2440,16730,"1",0,0,3,7,1390,1050,1976,0,"98072",47.7406,-122.11,1390,11600
"8946700140","20141121T000000",395000,"4","3",2500,6278,"2",0,0,3,9,2500,0,2002,0,"98092",47.3325,-122.168,2700,7200
"8651610240","20141119T000000",839900,"4","2.5",3420,7462,"2",0,0,3,9,3420,0,2002,0,"98074",47.6388,-122.064,3080,8031
"1237500105","20141113T000000",760000,"4","2.5",2850,11000,"2",0,0,3,8,2850,0,1998,0,"98052",47.6759,-122.161,1720,11000
"9151600106","20150512T000000",750000,"4","1.5",2030,3300,"1.5",0,0,4,8,1530,500,1927,0,"98116",47.5855,-122.383,2610,5400
"1118000340","20150408T000000",3000000,"5","3.75",4590,11265,"2",0,0,4,11,3450,1140,1927,0,"98112",47.6389,-122.288,3870,8996
"7853230570","20140915T000000",440000,"3","2.5",2230,5800,"2",0,0,3,7,2230,0,2004,0,"98065",47.5308,-121.847,2230,6088
"4353700200","20141203T000000",501000,"2","1.75",1810,7523,"1",0,0,3,8,1170,640,1962,1980,"98027",47.5695,-122.087,2090,7523
"7228501805","20140924T000000",739000,"6","4.5",4000,7500,"2",0,0,3,7,4000,0,1978,0,"98122",47.6146,-122.306,1380,6298
"9541800075","20140908T000000",685650,"3","1.75",1490,16200,"1",0,0,5,8,1490,0,1958,0,"98005",47.5919,-122.175,2070,16200
"3425069083","20140625T000000",1005000,"4","4.5",4225,284011,"2",0,0,4,11,4225,0,1985,0,"98074",47.6118,-122.024,2870,14576
"7613700270","20140916T000000",980000,"4","1.75",2120,4000,"1.5",0,0,4,8,1920,200,1929,0,"98105",47.6601,-122.275,2300,4000
"6882200140","20140930T000000",275000,"3","1.5",1030,7184,"1",0,0,4,7,1030,0,1968,0,"98056",47.5069,-122.189,1330,7262
"2473380400","20140519T000000",319950,"4","1.75",2310,8045,"1",0,0,4,7,1650,660,1976,0,"98058",47.4569,-122.165,1790,8086
"3579000370","20150320T000000",448500,"3","2.25",1830,7943,"2",0,0,3,8,1830,0,1985,0,"98028",47.7466,-122.249,2100,8070
"2623029078","20140603T000000",437000,"5","2",2120,137565,"1.5",0,0,3,7,2120,0,1913,0,"98070",47.4558,-122.507,2120,157123
"3124049196","20141107T000000",330000,"4","1.5",2500,9448,"1",0,0,4,7,1250,1250,1966,0,"98106",47.5212,-122.339,1640,9490
"3374500240","20141217T000000",365000,"3","2.5",2470,7700,"2",0,0,4,8,2470,0,1990,0,"98031",47.4096,-122.17,2400,7700
"8911000445","20141112T000000",329000,"2","1",940,7700,"1",0,0,4,6,940,0,1916,0,"98133",47.7067,-122.354,1290,7375
"1066100260","20140620T000000",681500,"5","2.75",3260,11700,"1",0,0,3,8,1630,1630,1964,0,"98008",47.6169,-122.104,2860,11700
"7205850030","20140509T000000",566000,"3","2.25",1660,10140,"1",0,0,4,8,1370,290,1980,0,"98052",47.6889,-122.128,2100,10125
"1330910370","20141020T000000",897500,"4","3",4370,217882,"2",0,0,3,10,4370,0,1984,0,"98053",47.6573,-122.034,2430,35096
"0011520370","20141229T000000",738000,"3","2.5",2620,9112,"2",0,0,3,9,2620,0,1995,0,"98052",47.6972,-122.116,2620,9067
"3327000070","20150420T000000",185000,"3","1.75",1500,7800,"1",0,0,3,7,1500,0,1968,0,"98092",47.3141,-122.192,1490,7800
"2594200350","20150304T000000",445000,"2","1",910,7200,"1",0,1,4,7,830,80,1936,0,"98136",47.5145,-122.39,1700,7200
"2724049185","20150325T000000",175000,"3","1.75",1430,4920,"1",0,0,2,6,1430,0,1957,0,"98118",47.5388,-122.275,1550,5646
"3123800125","20141121T000000",315000,"2","1",900,8556,"1",0,0,3,6,760,140,1941,0,"98136",47.5148,-122.386,1500,8556
"3298200320","20140624T000000",445000,"4","1.75",1250,7400,"1",0,0,5,6,1250,0,1959,0,"98008",47.62,-122.12,990,7600
"2068000270","20140805T000000",1400000,"5","3",3850,14990,"1",0,0,4,9,2290,1560,1964,0,"98004",47.6425,-122.218,3010,15001
"7732500700","20141126T000000",832500,"4","2.5",3450,35100,"2",0,0,3,10,3450,0,1987,0,"98052",47.7302,-122.106,3110,35894
"7851990240","20140717T000000",771150,"4","3.5",3950,12320,"2",0,0,3,10,3950,0,2001,0,"98065",47.5414,-121.869,3920,11086
"3423049269","20140513T000000",225000,"4","1.5",1950,12559,"1.5",0,0,3,6,1950,0,1939,0,"98188",47.4364,-122.282,1950,9178
"7852150200","20140923T000000",389950,"3","2.5",1700,6396,"2",0,0,3,7,1700,0,2003,0,"98065",47.5333,-121.87,1700,4444
"7853230270","20140804T000000",435000,"3","2.5",2370,6082,"2",0,0,3,7,2370,0,2004,0,"98065",47.5288,-121.846,2690,6152
"1965200075","20150316T000000",845000,"3","1.75",1600,2538,"2",0,0,3,7,1600,0,1929,0,"98102",47.6447,-122.327,1660,1750
"1959700445","20140725T000000",1300000,"4","1.75",4060,5500,"2",0,0,5,9,2660,1400,1924,0,"98102",47.6437,-122.321,3320,5500
"1250200765","20140714T000000",350000,"3","2.25",1322,1796,"2",0,0,3,8,1087,235,2005,0,"98144",47.5976,-122.298,1690,2025
"3275300270","20140708T000000",250000,"3","1.75",1140,10400,"1",0,0,4,7,1140,0,1983,0,"98003",47.2598,-122.311,1280,9800
"7548300751","20150430T000000",370000,"2","1.5",1280,2096,"2",0,0,3,7,1080,200,2007,0,"98144",47.5872,-122.308,1340,7452
"9526600260","20140729T000000",750000,"4","2.5",3080,4553,"2.5",0,0,3,8,3080,0,2008,0,"98052",47.7066,-122.112,2750,4929
"2880100240","20140825T000000",439950,"2","1.75",1210,3000,"1",0,0,5,7,910,300,1906,0,"98117",47.6789,-122.365,1260,3000
"5253300320","20141103T000000",395000,"4","1.75",1950,10219,"1",0,0,3,7,1950,0,1962,0,"98133",47.7492,-122.336,1500,9099
"2291400566","20140807T000000",375000,"4","1",1450,6820,"1.5",0,0,3,6,1450,0,1947,0,"98133",47.7061,-122.347,1450,6820
"0103400160","20140515T000000",263000,"3","2.25",1590,7748,"2",0,0,4,7,1590,0,1991,0,"98003",47.2857,-122.3,1590,7606
"1951600240","20141208T000000",185000,"3","1",1240,9198,"1.5",0,0,4,7,1240,0,1959,0,"98032",47.37,-122.297,1170,8970
"0224069129","20150225T000000",500000,"3","1",1440,54315,"1",0,0,3,7,790,650,1974,0,"98075",47.591,-122.01,2690,40518
"5608000860","20140926T000000",920000,"4","2.5",3470,10045,"2",0,0,3,10,3470,0,1993,0,"98027",47.554,-122.095,4370,12359
"0424069271","20141024T000000",936000,"7","3.75",5100,21802,"2",0,0,3,10,3640,1460,2001,0,"98075",47.595,-122.04,3350,10005
"8964800390","20140508T000000",1500000,"3","1.75",2430,12757,"1",0,2,4,8,1340,1090,1952,0,"98004",47.6201,-122.209,2930,12450
"7533800885","20141027T000000",1100000,"3","2.25",2420,7200,"1",0,0,3,8,1420,1000,1948,0,"98115",47.6867,-122.275,2500,7200
"2312400200","20150102T000000",247000,"3","2.5",1510,10875,"1",0,0,3,7,1150,360,1990,0,"98003",47.3482,-122.3,1810,9916
"3226049267","20150425T000000",289500,"3","1",1200,5525,"1",0,0,2,7,1200,0,1947,0,"98115",47.6981,-122.325,1580,7200
"7852130640","20140602T000000",432500,"3","2.5",2240,6396,"2",0,0,3,7,2240,0,2002,0,"98065",47.5356,-121.881,2610,5128
