id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"9530101535","20150327T000000",680000,"3","1.75",1870,4320,"1",0,0,4,7,970,900,1920,0,"98103",47.6663,-122.357,1810,3900
"6822100030","20140528T000000",589000,"3","1",1110,6000,"1.5",0,0,5,7,1110,0,1932,0,"98199",47.6496,-122.403,1420,6000
"1090000036","20141223T000000",756450,"4","2",3210,8400,"1.5",0,0,5,7,2040,1170,1914,0,"98136",47.5322,-122.391,2540,6458
"6619910260","20150407T000000",536650,"3","1.75",2090,8910,"1",0,0,3,8,1230,860,1975,0,"98034",47.7149,-122.222,2310,10695
"0342000036","20140702T000000",540000,"3","2.25",1320,1800,"2",0,0,3,7,1320,0,1994,0,"98122",47.6081,-122.289,2010,4500
"3448002267","20150428T000000",385000,"3","1.75",1340,3850,"1",0,0,4,7,1340,0,1960,0,"98125",47.7134,-122.292,1540,7645
"7974200765","20140902T000000",485000,"3","1",1020,6120,"1",0,0,3,7,1020,0,1941,0,"98115",47.6787,-122.285,2370,6695
"7230400400","20140926T000000",240000,"3","2",1220,17652,"1",0,0,4,7,1220,0,1980,0,"98059",47.4712,-122.1,1990,17652
"7230400400","20150326T000000",415500,"3","2",1220,17652,"1",0,0,4,7,1220,0,1980,0,"98059",47.4712,-122.1,1990,17652
"2028700575","20141113T000000",550000,"3","2",1390,2688,"1.5",0,0,5,7,1390,0,1915,0,"98117",47.6783,-122.366,1440,2900
"4232400400","20140929T000000",1260000,"4","2",2970,5400,"2.5",0,0,4,9,2970,0,1900,0,"98112",47.6235,-122.309,2500,5040
"0792500260","20140715T000000",430000,"2","2",1440,213008,"2",0,0,4,7,1440,0,1990,0,"98070",47.3604,-122.457,1630,161172
"2493200370","20141112T000000",415000,"2","1.75",1550,4257,"1",0,3,3,7,830,720,1953,0,"98136",47.5274,-122.384,1920,5100
"0844001052","20150128T000000",365000,"4","2.5",1904,8200,"2",0,0,5,7,1904,0,1999,0,"98010",47.3107,-122.001,1560,12426
"7696610240","20141210T000000",257000,"4","1.5",1400,8500,"2",0,0,3,7,1400,0,1975,0,"98001",47.3314,-122.275,1580,7650
"3630110370","20140624T000000",420000,"3","2.5",2140,3821,"2",0,0,3,8,2140,0,2005,0,"98029",47.5541,-121.995,2860,3841
"1217000270","20140916T000000",338995,"3","1.75",1320,9450,"1",0,0,5,7,1320,0,1943,0,"98166",47.4557,-122.348,1320,8315
"9441300030","20150410T000000",615000,"3","1.75",2620,8280,"1",0,0,4,7,1330,1290,1948,0,"98177",47.7235,-122.359,1530,8160
"2991000160","20141212T000000",312500,"4","0.5",2300,5570,"2",0,0,3,8,2300,0,1996,0,"98092",47.3285,-122.168,1820,6371
"6641020160","20140506T000000",513000,"4","2.5",2000,5684,"2",0,0,3,8,2000,0,1996,0,"98028",47.7443,-122.22,2210,7066
"2998300075","20150127T000000",857500,"4","2.75",2960,5040,"2",0,3,3,9,2210,750,1952,1993,"98116",47.5747,-122.408,2270,5500
"5456000570","20141230T000000",1060000,"3","2.75",2700,22343,"1.5",0,1,4,10,2700,0,1977,0,"98040",47.5706,-122.209,3390,15682
"7784400070","20140722T000000",585000,"3","1.75",1740,9500,"1",0,3,4,8,1150,590,1958,0,"98146",47.4919,-122.365,2110,9450
"2781250400","20141008T000000",350500,"2","2.5",1770,4950,"1",0,0,3,7,1770,0,2003,0,"98038",47.3497,-122.025,1770,4500
"3821400200","20141006T000000",215000,"3","2",1290,9312,"1",0,0,3,7,1290,0,1947,0,"98168",47.4811,-122.325,1650,7300
"3580900200","20140617T000000",440000,"4","2",1450,8400,"1.5",0,0,4,7,1450,0,1962,0,"98034",47.7285,-122.24,1450,7440
"5466750140","20150427T000000",270000,"3","2.25",1420,7800,"1",0,0,4,7,1130,290,1985,0,"98042",47.3598,-122.157,1460,7800
"8122100160","20141023T000000",385000,"3","0.75",1330,7020,"1",0,0,5,7,1330,0,1924,0,"98126",47.5377,-122.376,1410,5802
"9523102447","20141117T000000",688500,"3","1.75",1760,4125,"1.5",0,3,4,7,1760,0,1927,0,"98103",47.6748,-122.352,1760,4000
"7234601525","20140519T000000",700000,"3","1.75",2010,4905,"1",0,0,5,7,1230,780,1912,0,"98122",47.6105,-122.309,2210,1834
"6071300160","20140822T000000",585000,"5","2",2560,14467,"1",0,0,3,8,1280,1280,1960,0,"98006",47.5547,-122.178,2200,10267
"8044200200","20150226T000000",401000,"2","1.5",1260,2625,"2",0,0,4,7,1260,0,1983,0,"98052",47.6747,-122.151,1260,2625
"8563050350","20150306T000000",655000,"4","2.25",2420,7725,"1",0,0,4,8,1890,530,1972,0,"98052",47.6287,-122.093,1740,7944
"1282300105","20140604T000000",317000,"3","1",1010,5400,"1",0,0,3,6,1010,0,1959,0,"98144",47.5746,-122.293,960,5400
"3374300030","20150505T000000",500000,"4","2.5",1770,8155,"1.5",0,0,4,6,1770,0,1970,1993,"98034",47.719,-122.173,1460,7360
"9232900075","20141021T000000",314963,"2","1",890,6350,"1",0,0,3,6,890,0,1943,0,"98103",47.6975,-122.357,1490,6350
"0952000640","20141027T000000",715000,"3","1.5",1670,5060,"2",0,2,5,7,1670,0,1925,0,"98126",47.5671,-122.379,1670,5118
"7334600030","20141014T000000",280000,"3","2.25",1360,9600,"2",0,0,3,7,1360,0,1992,0,"98045",47.4687,-121.749,1200,10400
"0200500700","20140612T000000",531000,"3","2.5",2120,9736,"2",0,0,3,9,2120,0,1988,0,"98011",47.7374,-122.219,2490,8763
"0011200400","20140923T000000",617000,"3","2.5",1910,4488,"2",0,0,3,8,1910,0,1998,0,"98007",47.6176,-122.14,1530,3696
"1139000135","20141009T000000",440000,"4","1",1480,7560,"1.5",0,0,3,7,1480,0,1940,0,"98177",47.7079,-122.358,1480,7560
"7468900270","20140729T000000",140000,"3","1",1090,10114,"1",0,0,4,7,1090,0,1955,0,"98002",47.2975,-122.223,1380,7800
"1036400200","20150213T000000",661000,"4","1.75",1670,13125,"1",0,0,5,8,1670,0,1973,0,"98052",47.6315,-122.101,2360,12500
"1036400200","20150429T000000",697000,"4","1.75",1670,13125,"1",0,0,5,8,1670,0,1973,0,"98052",47.6315,-122.101,2360,12500
"3622900200","20140627T000000",1195000,"5","2.75",3650,13297,"2",0,0,5,9,2750,900,1969,0,"98040",47.5497,-122.228,2900,11568
"6884800262","20140920T000000",535000,"4","2",1970,3515,"1",0,0,5,8,1030,940,1969,0,"98115",47.6873,-122.314,1650,4275
"7950302255","20150324T000000",404500,"2","2",1320,3060,"1.5",0,0,4,6,1320,0,1910,0,"98118",47.5643,-122.284,1410,3264
"3524039196","20141112T000000",396500,"3","1",1710,5110,"1",0,0,3,7,1100,610,1954,0,"98126",47.5256,-122.379,1310,5110
"2064800830","20150320T000000",450000,"3","2.25",1740,9488,"1",0,0,4,8,1180,560,1977,0,"98056",47.5339,-122.174,1880,8615
"1861400116","20150116T000000",605000,"3","3.25",2200,2400,"2",0,0,3,8,1740,460,1988,0,"98119",47.6325,-122.371,2200,3600
"7129302685","20140911T000000",699000,"3","2",2010,4320,"2",0,2,3,9,2010,0,1999,0,"98118",47.5153,-122.256,1640,5225
"4046600070","20140619T000000",805000,"3","3",3910,19023,"2",0,0,3,11,3910,0,1985,0,"98014",47.6953,-121.914,1860,15001
"8655900162","20150219T000000",156000,"1","0.75",470,15000,"1",0,0,3,4,470,0,1947,0,"98014",47.6554,-121.908,1730,22500
"2193310320","20150306T000000",595000,"4","2.5",2330,7064,"1",0,0,4,8,1780,550,1984,0,"98052",47.6955,-122.097,1740,8075
"5417600200","20140728T000000",285000,"3","1.75",1930,7200,"1.5",0,0,3,6,1930,0,1929,0,"98065",47.5263,-121.809,1350,9000
"4178900070","20150325T000000",725000,"4","2.5",3270,6055,"2",0,0,3,9,3270,0,2007,0,"98056",47.5374,-122.192,2740,7367
"2115720070","20141125T000000",216300,"3","2.5",1650,5000,"2",0,0,3,8,1650,0,1985,0,"98023",47.3206,-122.394,1720,5000
"3211100990","20141020T000000",410000,"4","2.75",2220,8450,"1",0,0,4,7,1260,960,1983,0,"98059",47.4804,-122.157,1580,8450
"5288200260","20140903T000000",597000,"2","1.75",2470,4600,"1",0,3,4,7,1140,1330,1916,0,"98126",47.5599,-122.378,1790,5175
"1771110070","20150218T000000",325000,"3","1",1300,9300,"1",0,0,4,7,1300,0,1977,0,"98077",47.7562,-122.073,1300,10064
"0274000070","20150401T000000",355000,"5","2.75",2530,9375,"1",0,0,5,7,1530,1000,1966,0,"98030",47.3738,-122.214,2250,8200
"2816900030","20141218T000000",338000,"3","1.5",2400,8215,"1",0,0,3,7,1200,1200,1961,0,"98146",47.5001,-122.338,1460,8217
"0304100070","20141118T000000",210000,"4","2.25",1500,5393,"2",0,0,3,7,1500,0,1999,0,"98001",47.3378,-122.263,1700,5917
"3876200350","20140814T000000",423000,"4","1.75",1700,9000,"1",0,0,3,7,1700,0,1967,0,"98034",47.7308,-122.18,1930,7818
"7806210070","20150211T000000",249500,"4","1.5",2120,8554,"1",0,0,4,7,1170,950,1977,0,"98002",47.2933,-122.195,1790,8554
"5437600140","20150110T000000",325000,"4","2.5",2240,5105,"2",0,0,4,8,2240,0,2002,0,"98042",47.3922,-122.165,1920,5288
"1796360370","20150325T000000",257000,"3","1.75",1540,8223,"1",0,0,4,7,1070,470,1987,0,"98042",47.3666,-122.089,1240,8113
"1428001160","20150420T000000",550000,"3","1.75",1890,100623,"1",0,3,3,8,1890,0,1978,0,"98053",47.6454,-121.978,2110,50529
"1233100260","20141114T000000",490000,"3","1",1260,9638,"2",0,0,4,7,1260,0,1920,0,"98033",47.6773,-122.178,1760,7822
"8835220200","20150202T000000",299000,"2","1.5",1160,3838,"2",0,0,3,7,1160,0,1983,0,"98034",47.7255,-122.164,1410,3780
"2023039045","20141103T000000",295000,"2","1",1300,39639,"1",0,0,4,6,1300,0,1960,0,"98070",47.466,-122.452,1880,98881
"7504400400","20141029T000000",630000,"4","2.5",3220,14463,"2",0,0,3,8,3220,0,1978,0,"98074",47.6261,-122.047,2550,12109
"1432900310","20150424T000000",320000,"4","1.5",2020,8474,"1",0,0,5,7,1010,1010,1962,0,"98058",47.4579,-122.17,1720,8166
"9541600295","20150424T000000",1110000,"4","2.5",2990,8640,"1",0,0,5,8,2100,890,1959,0,"98005",47.5932,-122.172,2270,8800
"2914700310","20140922T000000",398000,"4","1",1420,6458,"1",0,0,4,7,1420,0,1953,0,"98117",47.6988,-122.358,1670,6350
"7972604355","20140521T000000",218000,"3","1",1020,7874,"1",0,0,3,7,1020,0,1956,0,"98106",47.5175,-122.346,1290,7320
"2423069084","20150303T000000",590000,"4","2.75",2400,104108,"2",0,0,3,8,2400,0,1988,0,"98027",47.4686,-121.989,2270,54450
"8655000070","20140601T000000",1595000,"5","3",3640,8239,"2",0,3,3,10,2540,1100,1982,0,"98008",47.5842,-122.111,3330,10643
"8165501620","20141218T000000",348500,"2","2.25",1550,1824,"2",0,0,3,8,1550,0,2007,0,"98106",47.5396,-122.368,1460,1826
"8682281480","20140725T000000",592500,"2","2",1870,4751,"1",0,0,3,8,1870,0,2006,0,"98053",47.7082,-122.015,2170,5580
"1137610140","20140610T000000",505000,"3","2.5",2340,5957,"2",0,0,3,8,2340,0,1995,0,"98028",47.7347,-122.236,2340,6604
"4232900310","20141029T000000",1430000,"5","4.25",3350,3600,"2",0,0,3,10,2260,1090,2014,0,"98119",47.6351,-122.364,1810,3600
"0324000370","20140721T000000",502000,"3","1",1710,5000,"1",0,0,5,7,1140,570,1921,0,"98116",47.5719,-122.385,1670,4000
"3822200036","20140624T000000",257500,"2","2",1180,9265,"1",0,0,3,7,1180,0,1940,0,"98125",47.7252,-122.297,460,18000
"3876100310","20140711T000000",405000,"3","1.5",1600,7500,"1",0,0,3,7,1600,0,1966,0,"98034",47.721,-122.182,1700,7500
"8024201525","20150317T000000",427000,"3","1.75",1300,5111,"1",0,0,4,7,1300,0,1959,0,"98115",47.7005,-122.314,1370,5111
"4024101670","20141204T000000",290000,"3","1.5",1040,9997,"1",0,0,4,7,1040,0,1955,0,"98155",47.7583,-122.302,1040,8699
"3124049171","20150324T000000",222000,"3","1",1220,7695,"1",0,0,3,7,1220,0,1954,0,"98106",47.5191,-122.339,1210,7412
"2310100240","20141218T000000",315000,"3","2.5",2240,6097,"2",0,0,3,8,2240,0,2002,0,"98038",47.3503,-122.042,2240,5574
"8021700030","20140604T000000",371000,"3","1.5",1420,4500,"1",0,0,3,7,1420,0,1959,0,"98103",47.694,-122.332,1540,6375
"3861500340","20140626T000000",279900,"3","1.75",1580,6620,"1",0,0,3,7,1580,0,1988,0,"98003",47.2798,-122.303,1580,8137
"1823069046","20150420T000000",250000,"3","1.5",2390,23522,"1",0,0,2,7,1890,500,1938,1968,"98059",47.4754,-122.09,2430,23958
"6070500055","20140506T000000",599000,"4","2.25",2260,29930,"2",0,0,4,8,1400,860,1977,0,"98006",47.5689,-122.126,2770,29930
"0520069032","20140716T000000",267300,"3","1.75",1890,93218,"1",0,0,4,7,1890,0,1964,0,"98092",47.2568,-122.07,1690,172062
"4154303655","20141211T000000",585000,"2","1.75",1830,7200,"1",0,2,4,7,1070,760,1949,0,"98118",47.5592,-122.273,1570,6000
"3876800710","20150414T000000",350000,"3","1.75",1000,8268,"1",0,0,3,6,1000,0,1969,0,"98072",47.7417,-122.172,1220,7800
"0259000240","20140617T000000",506000,"3","1.75",2180,7700,"1",0,0,3,8,1480,700,1961,0,"98177",47.7594,-122.361,2180,7604
"1822069041","20141113T000000",400000,"6","2",2320,210830,"2",0,0,4,8,2320,0,1962,0,"98058",47.398,-122.081,2540,217800
"7520000695","20141104T000000",151100,"3","1",840,4495,"1",0,0,3,6,840,0,1921,0,"98146",47.496,-122.349,1260,7434
"7520000695","20150421T000000",251000,"3","1",840,4495,"1",0,0,3,6,840,0,1921,0,"98146",47.496,-122.349,1260,7434
"2141330700","20140522T000000",555000,"4","2.25",2350,8140,"1",0,0,4,8,1430,920,1977,0,"98006",47.5579,-122.129,2640,8700
"3123039082","20141006T000000",467500,"3","1.75",2040,273556,"1",0,0,3,7,2040,0,1997,0,"98070",47.4361,-122.469,1790,273556
"7215420370","20150407T000000",479000,"4","2.5",2370,30378,"2",0,0,3,8,2370,0,1996,0,"98042",47.3389,-122.066,2870,34834
"1311000270","20150416T000000",247000,"5","2",1590,9350,"1",0,0,5,7,1060,530,1962,0,"98001",47.3398,-122.286,1460,8210
"7334500800","20150123T000000",299500,"3","1",1380,10875,"1",0,0,3,7,1380,0,1977,0,"98045",47.4653,-121.745,1040,10875
"2832100270","20150507T000000",306888,"4","1.5",1940,8970,"1.5",0,0,3,7,1270,670,1980,0,"98125",47.7297,-122.326,1960,8470
"3022079094","20141006T000000",675000,"4","2.5",3320,244807,"2",0,0,3,9,3320,0,2001,0,"98010",47.3637,-121.955,2530,217800
"2436200320","20150421T000000",577000,"2","1",1090,5265,"1.5",0,0,4,7,1090,0,1947,0,"98105",47.6638,-122.292,2080,4000
"1042500013","20140520T000000",219950,"3","1.5",1650,9936,"1",0,0,3,7,1090,560,1967,0,"98003",47.3285,-122.328,1560,9890
"3897100060","20140723T000000",375000,"3","1.5",1110,5500,"1",0,0,3,6,1110,0,1940,1997,"98033",47.6717,-122.184,1670,6600
"3188100105","20141107T000000",650000,"4","2.5",2110,6820,"1",0,0,5,7,1530,580,1942,0,"98115",47.6882,-122.306,1420,6431
"2767604170","20150406T000000",975000,"3","3",1850,5000,"1.5",0,0,2,6,1850,0,1900,0,"98107",47.6711,-122.386,1360,2500
"1773100765","20150429T000000",229000,"1","1",600,3720,"1",0,0,3,6,600,0,1920,0,"98106",47.5558,-122.363,1480,4800
"1211000070","20140921T000000",575000,"5","2.5",2760,4000,"1.5",0,0,3,8,1730,1030,1926,2014,"98122",47.6074,-122.299,1680,4000
"8920100041","20150428T000000",815000,"4","1.75",2970,14880,"1",0,4,5,9,1560,1410,1962,0,"98075",47.5907,-122.086,3310,13388
"0126059225","20140806T000000",525000,"3","1.75",2300,43560,"1",0,0,4,7,1350,950,1979,0,"98077",47.7716,-122.101,2320,57000
"9286100320","20140606T000000",471000,"3","2.5",2030,2805,"2",0,0,3,8,1720,310,2001,0,"98027",47.5305,-122.047,1670,2898
"4449800681","20140623T000000",450000,"4","1.75",2160,4333,"1",0,0,4,8,1260,900,1942,0,"98117",47.6893,-122.388,1670,4426
"5505700030","20140528T000000",590000,"3","2",1650,6150,"2",0,0,4,7,1650,0,1926,1993,"98116",47.5713,-122.394,1280,6150
"3260590070","20140801T000000",744000,"4","2.5",3140,7260,"2",0,0,3,8,2200,940,2004,0,"98006",47.5664,-122.124,2860,8186
"3211240370","20141201T000000",460000,"4","2.25",2690,36114,"2",0,0,4,9,2690,0,1986,0,"98092",47.3106,-122.116,2570,35091
"8142000060","20150313T000000",299000,"5","2.5",1940,9389,"1",0,0,4,7,1290,650,1960,0,"98155",47.7438,-122.328,1810,9390
"5595900316","20150129T000000",231000,"4","1",1220,5120,"1.5",0,0,5,6,1220,0,1940,0,"98022",47.205,-121.996,1540,7670
"4312700200","20140820T000000",195000,"3","1",1300,9600,"1",0,0,4,6,1300,0,1975,0,"98092",47.3037,-122.107,1150,10222
"9407001600","20150423T000000",305000,"3","1.75",1660,11500,"1",0,0,3,7,1130,530,1979,0,"98045",47.4473,-121.774,1250,11000
"5700001895","20150302T000000",895000,"4","1.5",3390,6200,"2",0,0,4,8,2530,860,1916,0,"98144",47.58,-122.29,3080,6000
"1424200070","20140507T000000",1110000,"4","1.5",2310,13300,"1",0,0,3,7,1890,420,1950,0,"98004",47.6232,-122.21,2840,12744
"1708400370","20140626T000000",339000,"2","1",950,7954,"1",0,0,4,7,950,0,1941,0,"98108",47.557,-122.306,1180,6828
"5457801925","20150411T000000",885000,"4","3.75",2400,3520,"1",0,0,3,7,1370,1030,1924,2005,"98109",47.6295,-122.346,2230,1419
"2895600350","20141103T000000",375000,"3","1",1780,5236,"1.5",0,0,5,6,1050,730,1944,0,"98146",47.5119,-122.386,1260,5320
"4036801070","20140804T000000",367400,"4","1.5",1280,7400,"1",0,0,3,7,1280,0,1958,0,"98008",47.6023,-122.123,1310,7400
"0976000879","20150424T000000",700000,"4","2",1930,5398,"1",0,0,3,7,1430,500,1953,0,"98119",47.646,-122.363,1910,4902
"7923100400","20150130T000000",667000,"5","2.25",2560,10360,"1",0,0,4,8,1870,690,1966,0,"98008",47.5819,-122.126,2070,7875
"7129304200","20141222T000000",200000,"2","1",920,5250,"1",0,0,4,6,920,0,1906,0,"98118",47.5177,-122.266,1210,5250
"2225069062","20150415T000000",552775,"3","2.5",1900,18414,"2",0,0,3,8,1900,0,1971,2007,"98074",47.6326,-122.015,2900,39921
"3343903240","20140722T000000",452000,"3","2",2270,148975,"1",0,0,4,6,1270,1000,1900,1980,"98056",47.5092,-122.195,2210,17388
"5095401360","20141121T000000",418000,"3","2.5",2080,16050,"1",0,0,5,8,1360,720,1978,0,"98059",47.4694,-122.069,1790,14550
"2547200160","20150212T000000",601500,"3","1.75",1460,10128,"1",0,0,3,8,1460,0,1968,2000,"98033",47.6709,-122.167,2240,10154
"0124069032","20140505T000000",600000,"3","1.75",1670,39639,"1",0,0,4,8,1670,0,1976,1992,"98075",47.5929,-121.989,2330,30492
"7300400320","20150424T000000",340000,"4","2.5",2810,6481,"2",0,0,3,9,2810,0,1998,0,"98092",47.333,-122.172,2660,6958
"7212660560","20140826T000000",310000,"3","2.5",2370,6752,"2",0,0,3,8,2370,0,1994,0,"98003",47.2703,-122.312,1870,7455
"3343902650","20141217T000000",290000,"2","1.75",1700,18000,"1",0,0,3,8,1700,0,1972,0,"98056",47.5066,-122.194,1700,8225
"3034200036","20150424T000000",438000,"2","1",1630,9255,"1",0,0,3,7,1630,0,1941,0,"98133",47.7222,-122.332,1800,8000
"1498303855","20150224T000000",718000,"4","2.75",2930,4408,"1",0,0,5,8,1660,1270,1939,0,"98144",47.5841,-122.295,2200,4000
"1446404015","20140620T000000",200000,"2","1",860,6600,"1",0,0,5,6,860,0,1949,0,"98168",47.4878,-122.324,1030,6732
"5467910140","20140528T000000",479900,"3","2",1980,12150,"1",0,0,3,9,1980,0,1994,0,"98042",47.3657,-122.152,2200,12150
"2472920800","20150423T000000",400000,"3","2.5",2080,7877,"2",0,0,3,9,2080,0,1987,0,"98058",47.4395,-122.151,2550,7660
"7147600070","20150323T000000",219950,"3","1",1060,10042,"1",0,0,4,7,1060,0,1957,0,"98188",47.4434,-122.283,1130,10925
"3820350140","20140827T000000",300000,"3","2.5",1590,3381,"2",0,0,3,7,1590,0,2000,0,"98019",47.7344,-121.986,1820,3383
"0520700125","20140805T000000",437000,"3","2.25",1980,8775,"1",0,0,3,7,1290,690,1959,0,"98177",47.7753,-122.359,1550,9240
"3211200140","20140710T000000",350000,"4","2",1720,7210,"1",0,0,3,7,860,860,1971,0,"98034",47.7307,-122.239,1250,7210
"0250000320","20140929T000000",626000,"4","1.75",1350,9293,"1",0,0,4,7,1350,0,1954,0,"98004",47.6335,-122.196,1890,9293
"6139800640","20150224T000000",490000,"3","2.5",2080,12032,"2",0,0,3,8,2080,0,1978,0,"98077",47.7455,-122.073,2320,9900
"6699000710","20140520T000000",289000,"3","2.5",2090,4700,"2",0,0,3,8,2090,0,2002,0,"98042",47.3724,-122.104,2740,5040
"7010700550","20141114T000000",595000,"3","2.5",2030,5100,"2",0,0,3,7,2030,0,2008,0,"98199",47.6594,-122.397,1790,4380
"5506500070","20141211T000000",676000,"3","2.25",2680,41804,"1",0,0,3,9,2680,0,1989,0,"98045",47.4828,-121.73,2680,40866
"3293700521","20150414T000000",389000,"3","1.75",1820,8028,"1",0,0,3,7,1220,600,1980,0,"98133",47.7466,-122.355,1940,11100
"6929604005","20140915T000000",240000,"3","2",1300,5000,"1",0,0,4,7,1300,0,1983,0,"98198",47.3837,-122.304,1630,7500
"3216900070","20140617T000000",382500,"4","2.5",2210,7079,"2",0,0,3,8,2210,0,1993,0,"98031",47.4206,-122.183,1970,7000
"7922800160","20140509T000000",511555,"3","2",1400,7293,"1",0,0,4,7,1400,0,1963,0,"98008",47.586,-122.12,1600,7960
"6610000320","20140910T000000",710500,"3","1.75",2040,4125,"1.5",0,0,4,8,1540,500,1917,0,"98107",47.6608,-122.359,1620,4400
"5561400140","20140521T000000",429000,"3","2.5",2420,49928,"2",0,0,3,8,1860,560,1985,0,"98027",47.463,-122.008,2620,37301
"7686202065","20140723T000000",170000,"4","1.75",1920,7500,"1",0,0,4,7,1920,0,1962,0,"98198",47.4222,-122.318,1490,8000
"4107100204","20140821T000000",2135000,"4","3.25",3860,17820,"1",0,4,4,10,2630,1230,1975,0,"98004",47.6224,-122.215,4590,23760
"7214810510","20150408T000000",480000,"5","2.75",2760,7200,"1",0,0,3,7,1430,1330,1979,0,"98072",47.7563,-122.147,2460,8750
"5350201180","20140720T000000",1665000,"4","3.75",3450,8395,"2",0,4,4,10,2640,810,1993,0,"98122",47.6134,-122.282,3180,5183
"8148600055","20140513T000000",225000,"3","1",1040,6535,"1",0,0,3,6,1040,0,1947,0,"98168",47.4906,-122.306,1100,6535
"0226039270","20141201T000000",615000,"3","1.75",2220,7224,"1",0,2,3,8,2040,180,1975,0,"98177",47.774,-122.384,2540,9990
"1220069035","20141120T000000",438950,"4","2.5",2470,385506,"2",0,3,3,7,2470,0,1991,0,"98022",47.2396,-121.993,1680,158994
"7466900320","20150304T000000",242000,"3","1.75",1300,9856,"1",0,0,4,7,1300,0,1962,0,"98003",47.3448,-122.298,1400,9600
"8078430030","20140716T000000",560000,"3","2.5",1960,9686,"1",0,0,3,8,1460,500,1989,0,"98074",47.6339,-122.026,1960,8254
"9523100550","20141003T000000",857500,"3","1.5",2040,3960,"2",0,2,5,8,2040,0,1928,0,"98103",47.6658,-122.355,1540,3400
"8961970510","20140506T000000",685000,"4","2.5",3030,7864,"2",0,0,3,9,3030,0,1999,0,"98074",47.6075,-122.017,2790,7034
"3574800810","20150403T000000",486000,"4","3",2260,7336,"2",0,0,4,7,2260,0,1977,0,"98034",47.7297,-122.219,2200,7724
"7732410390","20140605T000000",749000,"3","2.5",2670,10338,"2",0,0,3,9,2670,0,1987,0,"98007",47.6599,-122.146,2670,8866
"7697870700","20141114T000000",260000,"3","2.5",1520,6298,"2",0,0,3,7,1520,0,1986,0,"98030",47.3687,-122.182,1670,7207
"9275702405","20150114T000000",1015000,"3","1.75",3610,8502,"1.5",0,2,3,10,2610,1000,1930,0,"98126",47.583,-122.379,2900,5016
"1370804461","20150310T000000",565000,"3","1.75",1130,5111,"1",0,0,4,7,930,200,1942,0,"98199",47.6379,-122.4,1360,4424
"4310702440","20141014T000000",355000,"3","2",1480,2502,"2",0,0,3,7,1480,0,1991,0,"98103",47.6969,-122.338,1850,5000
"3935900030","20140730T000000",775000,"5","2",3540,9970,"2",0,3,3,9,3540,0,1970,0,"98125",47.7108,-122.277,2280,7195
"6385800030","20150422T000000",335000,"4","2.25",2100,7305,"1",0,0,4,7,1050,1050,1963,0,"98188",47.4676,-122.296,1760,7308
"1193000390","20140620T000000",1300000,"5","4",3366,7800,"2.5",0,2,3,8,2966,400,1937,0,"98199",47.6466,-122.391,2340,6000
"8605900060","20140603T000000",545000,"3","1.75",1810,3000,"1.5",0,0,4,7,1810,0,1903,0,"98107",47.6599,-122.363,1140,3000
"3964400160","20141118T000000",540000,"3","1.75",1680,4240,"1.5",0,0,4,7,1680,0,1926,0,"98144",47.5745,-122.311,1460,4240
"1455600045","20140915T000000",687500,"3","1.75",2450,9377,"1",0,2,4,8,1540,910,1962,0,"98125",47.7296,-122.284,2520,9725
"4031000520","20140708T000000",115000,"1","2",1150,9812,"1",0,0,4,7,1150,0,1962,0,"98001",47.2951,-122.284,1200,9812
"4031000520","20141125T000000",227000,"1","2",1150,9812,"1",0,0,4,7,1150,0,1962,0,"98001",47.2951,-122.284,1200,9812
"3299610240","20150429T000000",870000,"4","2.5",3240,7621,"2",0,2,3,9,3240,0,2003,0,"98075",47.5641,-122.032,4610,7150
"1727850350","20141112T000000",1190000,"4","2.5",3480,12164,"1.5",0,0,4,11,3480,0,1984,0,"98005",47.6404,-122.171,3960,16855
"5416510990","20140910T000000",375000,"4","2.5",2800,5000,"2",0,0,3,9,2800,0,2006,0,"98038",47.3596,-122.036,2960,5092
"4154303215","20140828T000000",902000,"3","2.75",3240,7200,"1",0,2,3,8,1620,1620,1960,0,"98118",47.567,-122.273,2700,7200
