id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0421000465","20140617T000000",269500,"2","1.5",1480,7276,"1",0,0,4,6,940,540,1978,0,"98056",47.4942,-122.166,1090,6710
"9164100105","20150310T000000",570000,"3","1",1700,4750,"1.5",0,0,4,6,1200,500,1909,0,"98117",47.6819,-122.389,1550,4750
"6300000320","20140821T000000",359950,"2","1",1240,7590,"1",0,0,4,7,1040,200,1939,0,"98133",47.7061,-122.34,1190,5692
"0824059324","20150325T000000",1450000,"4","3.5",3720,8301,"2",0,0,3,10,2880,840,2008,0,"98004",47.5885,-122.199,2080,9676
"0259900320","20140717T000000",615000,"3","2.5",1910,3427,"2",0,0,3,8,1910,0,2001,0,"98052",47.6324,-122.11,2240,3720
"7888200140","20140604T000000",250000,"4","2",2120,8701,"1.5",0,0,4,7,2120,0,1960,0,"98198",47.3722,-122.308,1720,8527
"7852130550","20140916T000000",530000,"4","2.5",3020,6788,"2",0,0,3,7,3020,0,2002,0,"98065",47.5346,-121.881,2640,5325
"2824089053","20150127T000000",474950,"3","2",2250,222156,"1",0,0,3,7,2250,0,1987,0,"98065",47.542,-121.792,2110,121968
"3935900350","20150222T000000",490000,"4","2",1650,6480,"2",0,0,5,7,1650,0,1947,0,"98125",47.7117,-122.286,1650,6350
"5347200162","20140528T000000",210000,"2","1.5",880,1157,"2",0,0,3,7,880,0,2007,0,"98126",47.5188,-122.376,1070,1203
"1953400520","20141114T000000",265500,"3","1",1860,9225,"1",0,0,3,7,1860,0,1957,0,"98198",47.3904,-122.3,1740,12204
"1251200045","20140620T000000",1462497,"5","3.25",3840,4800,"3",0,3,3,10,2750,1090,2008,0,"98144",47.5929,-122.29,2060,4800
"1858600012","20140605T000000",310000,"4","2.25",2192,12128,"2",0,0,3,8,2192,0,2006,0,"98030",47.3644,-122.2,1914,4649
"4307310400","20150409T000000",324500,"3","2.5",1590,4108,"2",0,0,3,7,1590,0,2003,0,"98056",47.4832,-122.181,2160,3912
"6708200320","20140929T000000",599000,"4","4.75",3700,11000,"1",0,0,4,7,1840,1860,1962,0,"98028",47.768,-122.251,1720,11564
"1473060030","20140709T000000",525000,"4","2.5",3670,9958,"2",0,0,3,10,3670,0,2005,0,"98058",47.4617,-122.159,3300,10679
"6163901382","20140515T000000",400000,"3","1",1630,10304,"1",0,0,5,7,1630,0,1953,0,"98155",47.7548,-122.317,1480,8515
"0617000030","20141223T000000",887500,"3","3",4230,54977,"2",0,3,3,9,3780,450,1951,2000,"98166",47.4176,-122.343,2880,27201
"2887700875","20140723T000000",344000,"2","1",1060,3325,"1.5",0,0,4,6,770,290,1932,0,"98115",47.6896,-122.307,1820,4275
"9465910030","20140515T000000",525000,"3","2.5",2700,7434,"2",0,0,3,9,2700,0,1991,0,"98072",47.7434,-122.174,2660,8405
"6918710340","20140822T000000",385000,"3","2.25",2110,8000,"2",0,0,3,8,2110,0,1975,0,"98034",47.7311,-122.204,1740,7270
"0629810560","20141217T000000",820000,"4","2.5",3720,8633,"2",0,0,3,10,3720,0,1999,0,"98074",47.6085,-122.013,3515,9660
"1025039320","20150427T000000",1305000,"4","3.5",3440,5000,"2",0,0,3,11,2560,880,2006,0,"98199",47.6672,-122.409,3090,10241
"3575200030","20140729T000000",549000,"4","2.25",2420,59800,"1",0,0,4,8,1350,1070,1985,0,"98074",47.6206,-122.056,2160,17598
"3298701070","20150225T000000",180000,"3","1",1090,6771,"1.5",0,0,3,7,1090,0,1929,0,"98106",47.5177,-122.353,1230,4662
"7852011040","20140521T000000",589000,"4","2.5",2910,5776,"2",0,2,3,8,2910,0,1998,0,"98065",47.5388,-121.87,2550,6750
"1705400350","20150127T000000",350000,"3","1",1050,5518,"1",0,0,3,7,1050,0,1948,0,"98118",47.5564,-122.278,1490,4269
"7682200320","20150409T000000",197400,"3","2",1610,7575,"1",0,0,4,7,1110,500,1965,0,"98003",47.334,-122.3,1920,8400
"3814701090","20140806T000000",267000,"3","2.5",1760,6477,"2",0,0,4,8,1760,0,1986,0,"98030",47.3731,-122.172,1890,6800
"8099800340","20141224T000000",480000,"3","1.5",1540,20281,"1",0,0,3,7,1540,0,1977,0,"98075",47.5817,-122.007,1710,21090
"5418200340","20141013T000000",650000,"4","2.5",2580,9450,"1",0,0,4,8,1660,920,1959,0,"98125",47.703,-122.28,2060,9450
"2767601805","20150213T000000",600000,"2","1",1370,5000,"1.5",0,0,3,7,1370,0,1905,0,"98107",47.6744,-122.383,1500,5000
"8682280340","20150430T000000",490000,"2","1.75",1440,6265,"1",0,0,3,8,1440,0,2005,0,"98053",47.7028,-122.013,1810,5209
"1432900030","20141121T000000",225000,"3","1",1410,7700,"1",0,0,3,7,980,430,1962,0,"98058",47.4577,-122.171,1510,7700
"1546600125","20140703T000000",640000,"3","2.25",1980,10115,"1",0,0,3,8,1980,0,1959,0,"98005",47.6384,-122.174,2800,10143
"7560000070","20140610T000000",710000,"3","3.5",2440,3427,"2",0,0,3,7,1990,450,2000,0,"98005",47.589,-122.165,2440,2601
"2130200160","20140609T000000",325000,"3","2",1350,11805,"1",0,0,3,7,1350,0,1986,0,"98019",47.7313,-121.971,1350,14200
"9238430140","20140725T000000",595000,"3","3.25",3130,28001,"1",0,0,3,9,2210,920,1985,0,"98072",47.7741,-122.122,2710,34999
"7116000350","20140718T000000",128750,"3","1",880,7004,"1",0,0,3,5,880,0,1950,0,"98002",47.3019,-122.216,880,7828
"4039500390","20141017T000000",465000,"3","2.25",1920,7300,"1",0,0,3,7,1240,680,1961,0,"98008",47.6078,-122.128,1920,7700
"8031700186","20140726T000000",710000,"4","1.75",2700,7625,"1",0,0,4,8,1450,1250,1937,0,"98115",47.6838,-122.323,1760,3300
"7625702505","20150306T000000",605000,"4","2.75",1670,6000,"1",0,0,5,7,840,830,1917,0,"98136",47.5496,-122.385,1100,6000
"7511000140","20140808T000000",994000,"4","2.5",3470,20445,"2",0,0,4,10,3470,0,1963,0,"98040",47.547,-122.219,3360,21950
"3191000030","20140619T000000",489950,"3","2.25",1820,7326,"2",0,0,3,8,1820,0,1983,0,"98034",47.7133,-122.217,2430,7696
"6150700394","20140506T000000",365000,"3","1.5",1310,8160,"1",0,0,3,7,1310,0,1950,0,"98133",47.7291,-122.339,1090,7560
"1786640030","20150202T000000",359950,"3","2",1790,7212,"1",0,0,4,8,1790,0,1998,0,"98042",47.3898,-122.154,2330,7212
"7708200400","20140929T000000",495000,"4","2.5",2460,4774,"2",0,0,3,8,2460,0,2006,0,"98059",47.4912,-122.145,2510,4399
"4406000390","20140521T000000",255000,"3","1.5",1060,9039,"1",0,0,3,7,1060,0,1973,2013,"98058",47.4293,-122.151,1410,9515
"1926059094","20140812T000000",330000,"3","1.75",1340,10276,"1",0,0,4,7,1340,0,1961,0,"98034",47.7207,-122.222,2950,7987
"9413500350","20140707T000000",450000,"3","1.75",1480,8394,"1",0,0,4,8,1480,0,1971,0,"98052",47.6634,-122.144,1920,9184
"7853240310","20150318T000000",655000,"4","2.5",3500,11306,"2",0,2,3,9,3500,0,2005,0,"98065",47.5428,-121.861,3180,8028
"5152800030","20150421T000000",485000,"4","2.75",2910,16362,"1",0,2,4,9,2120,790,1969,0,"98003",47.3397,-122.322,2850,14904
"1775950030","20140812T000000",375000,"4","1.75",1940,15909,"1",0,0,3,8,970,970,1974,0,"98072",47.7578,-122.094,1940,15120
"4221250320","20141017T000000",570000,"4","2.5",2280,4534,"2",0,0,3,8,2280,0,2003,0,"98075",47.5902,-122.018,2246,4534
"6749700117","20150423T000000",350000,"3","2.25",1190,1022,"3",0,0,3,8,1190,0,1998,0,"98103",47.6972,-122.349,1210,1171
"0290000075","20150225T000000",550000,"3","1",1260,6000,"1",0,3,3,7,1260,0,1951,0,"98146",47.5058,-122.384,2020,6600
"1842100160","20140731T000000",513000,"5","2",2270,8652,"1",0,0,3,7,1150,1120,1965,0,"98052",47.6692,-122.151,1950,8050
"4365200055","20141205T000000",450000,"4","2.25",1990,7320,"1",0,0,4,7,1030,960,1965,0,"98126",47.5237,-122.376,1320,7320
"3644100030","20150209T000000",432500,"4","1.75",1500,1856,"1",0,0,5,7,750,750,1901,0,"98144",47.5917,-122.296,1220,1739
"3220079017","20150213T000000",432000,"5","2.75",2060,329903,"1.5",0,3,5,7,2060,0,1989,0,"98022",47.1776,-121.944,2240,220232
"8121200710","20150123T000000",480000,"3","2.25",1950,8892,"2",0,0,3,8,1950,0,1983,0,"98052",47.7213,-122.11,1900,8750
"3574801740","20140728T000000",402200,"3","1.75",1790,6980,"1",0,0,3,7,1330,460,1980,0,"98034",47.7311,-122.226,1770,8081
"0644000102","20150413T000000",650000,"3","1",1520,10227,"1",0,0,4,6,1520,0,1951,0,"98004",47.5872,-122.196,2710,10912
"5315100784","20150424T000000",1199500,"4","2.5",3240,13044,"2",0,0,4,9,3240,0,1984,0,"98040",47.5825,-122.242,2920,13044
"9578200030","20140728T000000",312000,"3","2",2440,13250,"1",0,0,4,8,1440,1000,1977,0,"98030",47.375,-122.227,2400,10650
"2313900810","20150402T000000",610000,"4","2",2220,5821,"1.5",0,0,4,7,1380,840,1916,0,"98116",47.5723,-122.382,1850,5000
"1623300055","20150323T000000",823000,"5","1.75",2640,7722,"1.5",0,0,4,7,1650,990,1915,0,"98117",47.6802,-122.361,1750,4000
"9191200435","20141113T000000",471000,"4","1.75",1450,3750,"1",0,0,4,7,950,500,1925,0,"98105",47.6706,-122.3,1850,4000
"2591020560","20140702T000000",481015,"3","2.25",1550,5511,"2",0,0,3,8,1550,0,1987,0,"98033",47.6946,-122.185,1620,5511
"1923000260","20141015T000000",1959000,"5","4.5",6200,23373,"3",0,1,4,11,5050,1150,1988,0,"98040",47.5632,-122.215,3700,14486
"2193300390","20140923T000000",624000,"4","3.25",2810,11250,"1",0,0,3,8,1680,1130,1980,0,"98052",47.692,-122.099,2110,11250
"7016200030","20150320T000000",480000,"4","2.5",2080,7966,"1",0,0,3,7,1200,880,1970,0,"98011",47.7393,-122.181,1920,7500
"0727500030","20140715T000000",815000,"3","1.5",1370,8671,"1",0,0,3,7,1370,0,1955,0,"98004",47.6217,-122.198,1580,8671
"1651800030","20140829T000000",1650000,"4","2.25",2920,20400,"1",0,0,4,11,2920,0,1966,0,"98004",47.6237,-122.228,3080,20400
"0623049094","20140516T000000",180000,"3","1",1000,18513,"1",0,0,3,6,1000,0,1940,0,"98146",47.5118,-122.348,1280,8113
"2538800030","20150217T000000",156601,"2","1.75",1210,9750,"1",0,0,3,7,1210,0,1984,0,"98038",47.3438,-122.037,1650,9750
"7714000310","20140719T000000",374950,"4","2.5",2790,4650,"2",0,0,3,8,2790,0,2004,0,"98038",47.3557,-122.026,2850,4650
"0254000075","20140519T000000",368000,"2","1.5",1660,4680,"1",0,0,5,6,830,830,1908,0,"98146",47.5134,-122.388,1930,5400
"1257201375","20141202T000000",550000,"3","2",1650,3952,"2",0,0,3,7,1650,0,1950,0,"98103",47.6727,-122.33,1210,4560
"8856004582","20140717T000000",198000,"3","1.75",1300,6318,"1",0,0,3,7,1300,0,1980,0,"98001",47.2752,-122.251,1150,8002
"3205400240","20140513T000000",345000,"3","1.75",1090,7200,"1",0,0,3,7,1090,0,1968,0,"98034",47.7227,-122.179,1240,7200
"3738000070","20150309T000000",1712750,"5","2.5",2660,6572,"1",0,0,5,9,1960,700,1959,0,"98039",47.6176,-122.223,3960,14595
"8856001090","20150130T000000",185900,"3","1",940,10890,"1",0,0,4,5,940,0,1909,0,"98001",47.2763,-122.257,1370,10255
"3224500240","20140617T000000",950000,"3","2.75",2750,18029,"1",0,2,5,9,1810,940,1978,0,"98006",47.5617,-122.134,2850,10021
"4139460390","20140620T000000",995000,"4","4.5",3850,13551,"2",0,2,3,10,3000,850,1998,0,"98006",47.5522,-122.103,3480,10737
"3531900060","20140802T000000",345000,"2","1",860,8250,"1",0,0,3,7,860,0,1940,0,"98133",47.7132,-122.334,1780,11200
"4457300135","20141105T000000",741000,"4","2.75",2070,10125,"1",0,0,3,7,1390,680,1962,0,"98040",47.5697,-122.219,1850,10125
"8682292090","20140709T000000",737000,"2","2.25",2290,9772,"1",0,0,3,8,2290,0,2007,0,"98053",47.7199,-122.025,1810,6077
"7278700069","20140521T000000",668750,"4","2.5",2340,6420,"1",0,2,3,8,1590,750,1964,0,"98177",47.7728,-122.386,2110,10856
"5710610800","20140702T000000",575000,"3","1.75",2680,8625,"1",0,0,5,8,1590,1090,1974,0,"98027",47.5316,-122.056,2620,14275
"8651443420","20141017T000000",280000,"4","2",1710,5440,"1",0,0,5,8,1030,680,1976,0,"98042",47.366,-122.093,1620,6696
"7751800070","20140804T000000",583000,"3","1.5",1800,10050,"1",0,0,3,7,1800,0,1955,0,"98008",47.6344,-122.126,1610,10050
"2570600140","20150128T000000",196000,"3","2.25",1510,9600,"1",0,0,1,7,1090,420,1966,0,"98028",47.7758,-122.238,1870,10681
"1565950260","20140515T000000",349950,"3","2.5",1700,7496,"2",0,0,3,8,1700,0,1994,0,"98055",47.432,-122.189,2280,7496
"7550801170","20141211T000000",429000,"4","1",1350,3333,"1.5",0,0,3,7,1350,0,1912,0,"98107",47.6727,-122.397,1530,5000
"6648701740","20150220T000000",270000,"5","2.5",2140,10320,"1",0,0,4,7,1330,810,1967,0,"98031",47.3927,-122.194,2050,8964
"7529500030","20140909T000000",385000,"6","4",2700,7416,"1",0,0,3,7,1350,1350,1969,0,"98108",47.5525,-122.3,2260,5324
"9523102420","20140922T000000",535000,"1","1",920,5000,"1",0,3,4,7,920,0,1906,0,"98103",47.6748,-122.352,1890,5000
"7283900521","20150420T000000",352500,"3","1.75",1500,10269,"1",0,0,3,7,1030,470,1958,0,"98133",47.7672,-122.348,2090,10269
"7519001275","20150301T000000",624000,"3","1.75",1510,5200,"1",0,0,4,7,860,650,1922,0,"98117",47.6864,-122.365,1650,4160
"1432900350","20141217T000000",215000,"5","1.5",1980,7958,"1.5",0,0,3,7,1980,0,1962,0,"98058",47.4571,-122.17,1510,8438
"1924059248","20140602T000000",870000,"4","3",4500,21780,"2",0,2,3,9,3040,1460,1980,0,"98040",47.5581,-122.213,3540,20473
"6649500060","20140729T000000",440000,"4","2.5",3220,8256,"2",0,0,3,8,2610,610,2006,0,"98059",47.495,-122.155,2500,9472
"2254501342","20150505T000000",518000,"2","1.5",1140,1149,"2",0,0,3,7,940,200,2001,0,"98122",47.6124,-122.314,1460,1149
"2025700260","20150325T000000",259500,"3","2.25",1490,7589,"2",0,0,3,7,1490,0,1993,0,"98038",47.3474,-122.037,1510,6603
"2386000070","20141029T000000",795127,"4","3.25",4360,91158,"1",0,0,3,10,3360,1000,1993,0,"98053",47.6398,-121.985,3540,90940
"2206500105","20140818T000000",290000,"3","1",960,9000,"1",0,0,4,7,960,0,1955,0,"98006",47.5765,-122.154,1520,9000
"1953400045","20150423T000000",385000,"4","3",2253,7700,"2",0,0,3,7,2253,0,1957,2014,"98198",47.3935,-122.3,1786,9052
"3996900575","20141007T000000",259950,"2","1",770,6542,"1",0,0,3,6,770,0,1948,0,"98155",47.747,-122.301,1120,8149
"0869700350","20150429T000000",330000,"2","2.5",1310,2915,"2",0,0,3,8,1310,0,1999,0,"98059",47.4911,-122.154,1310,3425
"7387500335","20141219T000000",280000,"3","1",980,7480,"1",0,0,3,6,830,150,1948,0,"98106",47.5206,-122.363,1140,7480
"6795100563","20140701T000000",595000,"4","2.5",1820,20011,"2",0,0,3,8,1820,0,1987,0,"98075",47.5842,-122.045,2710,33915
"8001470560","20141117T000000",925900,"4","3.75",3980,7828,"2",0,0,3,10,3980,0,2001,0,"98074",47.6303,-122.065,3980,8910
"4140100200","20140808T000000",499000,"3","2.25",3010,9600,"2",0,0,3,8,2410,600,1978,0,"98028",47.7671,-122.263,2620,9660
"7212650510","20150403T000000",325000,"4","2.5",1830,7762,"2",0,0,3,8,1830,0,1993,0,"98003",47.267,-122.31,2109,8966
"0686800070","20140610T000000",895000,"5","2.5",2550,20875,"1",0,0,4,9,1610,940,1953,0,"98004",47.6336,-122.192,2510,21673
"5126900200","20150429T000000",162248,"2","1",800,8960,"1",0,0,4,6,800,0,1944,0,"98058",47.4756,-122.174,850,8082
"6329000070","20141015T000000",1072500,"3","2.25",2890,21480,"2",0,4,3,8,1790,1100,1941,1989,"98146",47.5027,-122.381,2110,8107
"5430300171","20140703T000000",430000,"3","1.5",1810,5080,"1",0,0,3,7,1030,780,1958,0,"98115",47.6819,-122.287,1780,7620
"5430300171","20150129T000000",615500,"3","1.5",1810,5080,"1",0,0,3,7,1030,780,1958,0,"98115",47.6819,-122.287,1780,7620
"2742100016","20150416T000000",260000,"3","1",940,5650,"1",0,0,3,6,940,0,1949,0,"98118",47.5551,-122.292,1180,5276
"1324079082","20141117T000000",295000,"4","2",1810,42981,"1",0,0,4,7,1810,0,1973,0,"98024",47.5597,-121.85,1980,113691
"1422200496","20140924T000000",1186039,"3","1.75",2550,6117,"2",0,0,3,9,1650,900,1951,2004,"98122",47.6109,-122.285,2100,4967
"3754500566","20141120T000000",749950,"4","2.5",2370,2971,"2",0,2,3,9,2080,290,2008,0,"98034",47.7064,-122.224,2970,7500
"5132000140","20140618T000000",175000,"6","1",1370,5080,"1.5",0,0,3,6,1120,250,1931,0,"98106",47.5238,-122.35,1020,5080
"5132000140","20150120T000000",415000,"6","1",1370,5080,"1.5",0,0,3,6,1120,250,1931,0,"98106",47.5238,-122.35,1020,5080
"6131600240","20141119T000000",190000,"3","1",1200,8316,"1",0,0,4,6,1200,0,1953,0,"98002",47.3231,-122.215,1250,8316
"2768000295","20150417T000000",625000,"3","1.75",2100,3264,"1.5",0,0,5,7,1350,750,1912,0,"98107",47.6702,-122.364,1720,3750
"4046600320","20140826T000000",420000,"3","2.25",2020,21010,"2",0,0,3,7,2020,0,1995,0,"98014",47.6988,-121.915,1850,18151
"1598600320","20150416T000000",339900,"4","1.5",1570,9210,"1",0,2,3,7,1400,170,1965,0,"98030",47.3864,-122.22,2326,9210
"4140900270","20150427T000000",160000,"2","1",1140,23030,"1",0,0,3,8,1140,0,1980,0,"98028",47.7637,-122.266,1850,14260
"5104510060","20141215T000000",353000,"4","2.5",1830,5331,"2",0,0,3,7,1830,0,2002,0,"98038",47.3557,-122.016,1830,5175
"3578400710","20150206T000000",390000,"3","2",1010,14183,"1",0,0,3,8,1010,0,1982,0,"98074",47.6232,-122.043,1750,11700
"4036400030","20150305T000000",675000,"4","2.5",1770,9858,"1",0,2,3,8,1770,0,1971,0,"98155",47.7382,-122.287,2470,9858
"6084200060","20150313T000000",400000,"3","2.5",2120,3757,"2",0,0,3,7,2120,0,2006,0,"98059",47.4787,-122.128,2230,4103
"1251200055","20140626T000000",1340000,"4","3.5",3190,5040,"2",0,3,3,10,2160,1030,2003,0,"98144",47.5928,-122.29,2390,4800
"8964800860","20150209T000000",1650000,"4","2.5",2780,11904,"1",0,1,5,8,1730,1050,1951,0,"98004",47.6209,-122.216,3590,13860
"9551200270","20140825T000000",1000000,"5","3",3350,9450,"2",0,0,5,8,2180,1170,1912,1980,"98103",47.6705,-122.34,2660,4500
"3226059128","20140618T000000",850000,"5","3.5",3450,28324,"1",0,0,5,8,2350,1100,1972,0,"98033",47.6991,-122.196,2640,14978
"3438500798","20140715T000000",275000,"3","1.5",1060,6954,"1",0,0,4,6,1060,0,1983,0,"98106",47.5498,-122.355,1560,6954
"9286100200","20140813T000000",450000,"3","2.5",1670,2589,"2",0,0,3,8,1670,0,2000,0,"98027",47.5314,-122.047,1670,2897
"5151600390","20141113T000000",305000,"4","1.75",2251,12731,"1",0,1,4,8,1390,861,1957,0,"98003",47.3369,-122.32,2520,12539
"4172100240","20140902T000000",643002,"3","2.5",1770,3744,"1.5",0,0,3,7,1270,500,1929,0,"98117",47.6807,-122.364,1400,4680
"5422560830","20150413T000000",468000,"2","1.75",1510,4500,"1",0,0,3,8,1510,0,1978,0,"98052",47.6644,-122.13,1740,6000
"5104520640","20150220T000000",324950,"4","2.5",1770,5000,"2",0,0,3,7,1770,0,2004,0,"98038",47.3506,-122.006,2080,5100
"8078550320","20150326T000000",290000,"3","2",1260,7346,"1",0,0,3,7,1260,0,1987,0,"98031",47.4034,-122.176,1460,7363
"8099600160","20150429T000000",488500,"3","2",1710,10959,"1",0,0,4,7,1030,680,1981,0,"98033",47.697,-122.199,1710,10498
"7287700059","20140813T000000",367950,"3","1.75",2290,8234,"1",0,0,4,7,1250,1040,1950,0,"98133",47.7611,-122.351,1660,7200
"8862000075","20150220T000000",285000,"2","1",790,6555,"1",0,0,2,6,790,0,1956,0,"98146",47.5015,-122.35,1440,7601
"8887001625","20150410T000000",417000,"3","2.75",1820,52889,"2",0,0,3,8,1820,0,1991,0,"98070",47.501,-122.463,1820,45528
"9464700340","20140708T000000",1115000,"4","2.5",3180,31931,"1",0,0,4,10,2390,790,1978,0,"98007",47.6388,-122.149,3180,35007
"5451300117","20150422T000000",1550000,"4","4",5280,17677,"2",0,3,3,11,3220,2060,1978,0,"98040",47.5323,-122.238,3470,17474
"0587550340","20140502T000000",604000,"3","2.5",3240,33151,"2",0,2,3,10,3240,0,1995,0,"98023",47.3256,-122.378,4050,24967
"2591820070","20150428T000000",380000,"3","2.5",2390,8102,"2",0,0,4,8,2390,0,1986,0,"98058",47.4378,-122.16,2310,8606
"6679000960","20141116T000000",336500,"4","2.5",2500,5264,"2",0,0,3,7,2500,0,2003,0,"98038",47.3853,-122.028,1960,5250
"9138100350","20150218T000000",685000,"4","2",2290,6000,"1.5",0,3,5,7,2290,0,1900,0,"98115",47.6807,-122.318,2000,3150
"6065300370","20150506T000000",4208000,"5","6",7440,21540,"2",0,0,3,12,5550,1890,2003,0,"98006",47.5692,-122.189,4740,19329
"5315100393","20141211T000000",670000,"3","1",1600,16868,"1",0,1,3,7,990,610,1946,0,"98040",47.5872,-122.241,2600,12735
"5244800695","20140616T000000",524000,"2","1",1120,2000,"1.5",0,0,3,7,1120,0,1910,0,"98109",47.6454,-122.354,1500,4000
"3584000400","20141211T000000",172000,"3","1",1340,10260,"1",0,0,3,7,1340,0,1968,0,"98003",47.3173,-122.317,1250,8775
"6746701090","20140619T000000",680000,"6","2",1670,3000,"1",0,0,5,7,900,770,1911,0,"98105",47.6637,-122.316,1330,1099
"2421059017","20140523T000000",549900,"4","3",2830,213879,"2",0,0,4,8,2830,0,1987,0,"98092",47.2925,-122.107,2250,213008
"4053200926","20141205T000000",357000,"4","2.75",2700,49428,"1",0,0,4,9,2700,0,1988,0,"98042",47.3168,-122.079,2728,85905
"7899800045","20140828T000000",107000,"3","1.5",910,5120,"1",0,0,3,6,910,0,1973,0,"98106",47.5238,-122.356,1410,5132
"7899800045","20141202T000000",232900,"3","1.5",910,5120,"1",0,0,3,6,910,0,1973,0,"98106",47.5238,-122.356,1410,5132
"9482700075","20150112T000000",800000,"4","3.5",2370,3302,"2",0,0,3,8,1610,760,1926,2014,"98103",47.684,-122.341,2170,3800
"6300000368","20150327T000000",248500,"2","1.5",880,1498,"2",0,0,3,7,880,0,1999,0,"98133",47.7063,-122.342,880,5060
"5135000160","20140612T000000",670000,"3","2.5",2050,6420,"1",0,3,3,8,1730,320,1956,0,"98116",47.5708,-122.405,2370,7620
"1022069050","20150227T000000",207000,"3","1.75",1180,21275,"1",0,0,4,6,1180,0,1958,0,"98038",47.4018,-122.037,1490,35100
"2599000370","20141103T000000",164000,"3","1",1070,8250,"1",0,0,3,7,1070,0,1961,0,"98092",47.2899,-122.192,1190,8250
"2652500126","20150217T000000",570500,"2","1",1380,1800,"2",0,0,3,7,1080,300,1954,0,"98119",47.6416,-122.361,1600,3600
"2923500550","20140625T000000",599990,"3","2.25",2680,9162,"1",0,0,3,8,1570,1110,1978,0,"98027",47.5683,-122.091,2480,8261
"3760100200","20141006T000000",395000,"5","1.75",2100,9599,"1",0,0,3,7,1060,1040,1961,0,"98034",47.7097,-122.216,1680,10712
"1226069045","20140827T000000",979500,"4","3.75",4133,361548,"2",0,0,3,11,4133,0,2000,0,"98019",47.7479,-121.972,1970,291416
"3935900232","20140929T000000",207000,"3","1",920,5546,"1",0,0,2,6,920,0,1928,0,"98125",47.7114,-122.284,1300,5546
"3935900232","20150112T000000",237000,"3","1",920,5546,"1",0,0,2,6,920,0,1928,0,"98125",47.7114,-122.284,1300,5546
"0224069105","20150410T000000",650100,"2","1",1750,60872,"1",0,0,4,7,1180,570,1973,0,"98075",47.5946,-122.006,2480,5425
"8087800400","20141201T000000",385000,"4","2.5",1950,7350,"1",0,0,3,7,1150,800,1963,0,"98052",47.656,-122.134,2050,9068
"0723049301","20140813T000000",335000,"2","1.75",1660,11437,"2",0,0,3,7,1660,0,1958,1992,"98146",47.4899,-122.339,1290,7860
"4136920030","20140524T000000",347000,"4","1.5",2670,10026,"2",0,0,3,8,2670,0,1996,0,"98092",47.2659,-122.215,2420,11900
"7686203385","20150326T000000",204000,"3","1",980,8000,"1",0,0,4,6,980,0,1954,0,"98198",47.42,-122.317,1240,8000
"7922710520","20150507T000000",615000,"4","2.25",1780,10260,"2",0,0,3,8,1780,0,1971,0,"98052",47.6647,-122.142,2360,10080
"0824059293","20141028T000000",943500,"3","2.25",2370,10890,"2",0,0,4,7,2370,0,1980,0,"98004",47.5827,-122.197,2370,9514
"3959400335","20150423T000000",560000,"3","2",1640,7333,"1",0,0,4,7,1020,620,1941,0,"98108",47.5636,-122.316,2130,4933
"6072760390","20150407T000000",547500,"4","2.5",2610,7254,"1",0,0,2,8,1610,1000,1975,0,"98006",47.5618,-122.176,2250,7407
"2787700030","20141010T000000",359500,"4","1.75",2030,7210,"1",0,0,3,7,1450,580,1968,0,"98059",47.5067,-122.164,1750,8387
"6446200060","20150401T000000",660000,"3","2.5",2590,35640,"1",0,0,3,9,2590,0,1987,0,"98029",47.5516,-122.03,2590,31200
"1545800710","20140523T000000",258000,"3","1.75",1620,7540,"1",0,0,3,7,1310,310,1988,0,"98038",47.3635,-122.052,1580,7540
"3522059196","20140627T000000",355000,"3","1.75",2040,22693,"1",0,0,4,8,2040,0,1980,0,"98042",47.3519,-122.14,1950,6280
"4365200186","20140606T000000",253500,"2","1",810,4800,"1",0,0,3,7,810,0,1948,0,"98126",47.5232,-122.375,1240,7740
"2064800890","20150415T000000",422500,"3","1",1270,8920,"1",0,0,5,7,1270,0,1969,0,"98056",47.534,-122.172,1590,8589
