id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"9268710390","20141113T000000",239000,"2","2",1470,2052,"1.5",0,0,3,7,1470,0,1986,0,"98003",47.3086,-122.328,1470,2052
"2273600260","20150403T000000",628000,"3","2.25",1720,8521,"1",0,0,4,7,1140,580,1984,0,"98033",47.6882,-122.184,1530,8692
"9206950200","20150310T000000",352000,"2","2.5",1320,1957,"1",0,0,3,8,660,660,2004,0,"98106",47.5364,-122.365,1420,2198
"2291400341","20150203T000000",311600,"3","2.25",1358,1196,"3",0,0,3,7,1358,0,2007,0,"98133",47.7052,-122.346,1358,1196
"1311400350","20141009T000000",235000,"4","1.5",2070,7245,"1",0,0,4,7,1060,1010,1964,0,"98001",47.3417,-122.281,1450,7350
"0191100810","20140811T000000",870000,"5","2.25",2910,9525,"2",0,0,4,9,2910,0,1968,0,"98040",47.5633,-122.218,2740,9525
"7895500550","20150319T000000",190848,"4","1.5",1370,7904,"1",0,0,3,7,900,470,1970,0,"98001",47.3344,-122.28,1370,7900
"9221400335","20141001T000000",570000,"4","1.75",2340,5080,"1",0,0,5,7,1170,1170,1924,0,"98115",47.6746,-122.32,1270,3270
"6087100070","20140523T000000",661254,"4","4",2290,6250,"1.5",0,0,5,7,1690,600,1940,0,"98116",47.5824,-122.384,1920,4335
"3052700695","20140507T000000",575000,"4","2",1650,5000,"1",0,0,3,7,1650,0,1955,0,"98117",47.6781,-122.374,1690,2276
"6150200435","20140513T000000",230000,"2","0.75",650,5360,"1",0,0,4,5,650,0,1931,0,"98133",47.7281,-122.335,1110,6700
"5423040140","20150402T000000",680000,"3","2.25",2300,9914,"2",0,0,4,8,2300,0,1980,0,"98027",47.5677,-122.086,2240,9032
"0123039336","20140611T000000",148000,"1","1",620,8261,"1",0,0,3,5,620,0,1939,0,"98106",47.5138,-122.364,1180,8244
"0123039336","20141208T000000",244900,"1","1",620,8261,"1",0,0,3,5,620,0,1939,0,"98106",47.5138,-122.364,1180,8244
"1446401290","20141030T000000",214950,"3","1",1400,6600,"1",0,0,3,6,1280,120,1954,0,"98168",47.4845,-122.331,1730,6600
"8010100135","20141030T000000",580000,"3","1.5",1800,6250,"1",0,0,3,8,1420,380,1947,0,"98116",47.5778,-122.389,1800,5625
"8899000140","20140828T000000",263000,"3","1.5",1300,7885,"1",0,0,3,7,1300,0,1968,0,"98055",47.4556,-122.209,1840,7600
"2172000570","20140624T000000",317000,"5","2.5",2360,11375,"1",0,0,4,7,1180,1180,1962,0,"98178",47.4875,-122.255,1160,7800
"1471701200","20141022T000000",302000,"4","3",3320,13500,"1",0,0,3,7,1750,1570,1963,0,"98059",47.4596,-122.065,1830,13800
"9808700370","20140623T000000",899000,"3","1",1480,6978,"2",0,0,4,8,1480,0,1949,1985,"98004",47.6497,-122.217,2660,13062
"0904000045","20140623T000000",1289000,"3","2.5",2190,11394,"1",0,0,3,8,1550,640,1956,0,"98199",47.6685,-122.409,2190,9540
"7680400140","20140626T000000",710000,"3","3.25",3740,136915,"2.5",0,0,3,11,3100,640,1990,0,"98166",47.4549,-122.363,2400,16104
"3291800140","20141107T000000",230000,"3","1",1360,9310,"1",0,0,4,7,1020,340,1980,0,"98056",47.4901,-122.185,1480,8330
"3624039074","20150504T000000",430000,"3","1",1210,5200,"1",0,0,3,6,1210,0,1941,0,"98126",47.531,-122.373,890,5200
"0098001070","20140818T000000",1169000,"5","4.25",4610,13252,"2",0,4,3,11,4610,0,2004,0,"98075",47.5878,-121.969,4400,15154
"5100402767","20141014T000000",397000,"3","1",860,6380,"1.5",0,0,4,7,860,0,1927,0,"98115",47.6942,-122.315,1250,6380
"2826049070","20150225T000000",595000,"3","2.5",2250,8300,"2",0,0,3,8,2250,0,2003,0,"98125",47.7174,-122.308,1790,7626
"9414610240","20150310T000000",485000,"3","1.75",2030,10089,"1",0,0,4,8,1330,700,1976,0,"98027",47.5217,-122.05,2030,9827
"4019301160","20140627T000000",755000,"5","2.5",3260,24300,"1.5",0,1,4,8,2310,950,1950,0,"98155",47.7587,-122.274,2390,32057
"1217000340","20140606T000000",185000,"3","1",1840,8100,"1",0,0,4,7,920,920,1953,0,"98166",47.455,-122.35,1250,8100
"1217000340","20150219T000000",340000,"3","1",1840,8100,"1",0,0,4,7,920,920,1953,0,"98166",47.455,-122.35,1250,8100
"8081650400","20140624T000000",236000,"4","2.75",2000,5827,"2",0,0,3,7,2000,0,1997,0,"98038",47.3629,-122.026,1710,6929
"9465910310","20140919T000000",550000,"4","2.5",2810,7549,"2",0,0,3,9,2810,0,1992,0,"98072",47.7441,-122.173,2750,7642
"9468200163","20140709T000000",680000,"3","2",1780,5720,"1",0,0,5,7,980,800,1925,0,"98103",47.6794,-122.351,1620,5050
"0305000310","20150421T000000",630000,"4","2.5",2540,8706,"2",0,0,3,9,2540,0,1997,0,"98075",47.5855,-122.031,2540,6239
"2624049035","20140617T000000",560000,"3","2",2340,3477,"1",0,1,5,7,1170,1170,1971,0,"98118",47.54,-122.267,2110,6300
"8098400135","20140513T000000",385000,"3","2",1480,6600,"1",0,2,3,7,740,740,1943,0,"98146",47.5081,-122.385,1250,7300
"2291400342","20141022T000000",280000,"3","2.25",1358,1141,"3",0,0,3,7,1358,0,2007,0,"98133",47.7052,-122.346,1358,1196
"4051110240","20140825T000000",225000,"3","2.5",1750,7490,"1",0,0,4,7,1180,570,1979,0,"98042",47.3746,-122.149,1570,7490
"3024059078","20140605T000000",610000,"4","1.75",1830,29110,"2",0,0,3,8,1230,600,1990,0,"98040",47.5449,-122.215,3630,16488
"3182100105","20141209T000000",592500,"3","2",1170,6750,"1",0,0,5,7,800,370,1947,0,"98115",47.6752,-122.281,1330,6750
"6705850140","20141009T000000",750000,"4","2.75",3170,7634,"2",0,0,3,10,3170,0,1992,0,"98075",47.5774,-122.054,2940,7846
"8651442440","20141023T000000",164000,"4","1",1530,4875,"2",0,0,3,7,1530,0,1977,0,"98042",47.3638,-122.091,1470,4875
"3432500765","20140612T000000",320000,"2","1",1100,8281,"1",0,0,4,7,1100,0,1947,0,"98155",47.7414,-122.315,1510,8281
"3905100310","20140625T000000",544000,"4","2.5",2030,3974,"2",0,0,3,8,2030,0,1994,0,"98029",47.5692,-122.006,1780,3953
"1328330510","20140909T000000",344950,"3","1.75",1870,7500,"1",0,0,5,8,1320,550,1978,0,"98058",47.4428,-122.134,1870,7275
"4017050260","20140606T000000",539500,"3","2.5",3080,12476,"2",0,0,3,10,3080,0,1990,0,"98038",47.3752,-122.029,3130,13631
"2323069053","20150417T000000",420000,"4","1.75",2480,60548,"1",0,0,4,7,1600,880,1968,0,"98027",47.4722,-122.001,2390,90169
"4022900951","20150402T000000",305000,"2","1",910,22725,"1",0,0,1,6,910,0,1926,0,"98155",47.7712,-122.299,2000,14566
"6450304630","20141201T000000",229000,"2","1",810,5100,"1",0,0,3,6,810,0,1955,0,"98133",47.7317,-122.343,1500,5100
"3303960060","20140619T000000",1068000,"5","3.5",3990,9938,"2",0,0,3,11,3990,0,2001,0,"98059",47.5198,-122.156,3490,11734
"0993001342","20140808T000000",397500,"3","2.25",1430,1383,"3",0,0,3,8,1430,0,2005,0,"98103",47.6917,-122.341,1430,1347
"6743700030","20150401T000000",540000,"4","2",2190,8402,"2",0,0,4,6,2190,0,1928,0,"98033",47.6944,-122.175,2210,7802
"6696800030","20140923T000000",650000,"4","2.5",2290,10186,"2",0,0,3,8,2290,0,1985,0,"98008",47.6353,-122.124,2150,10186
"4114601580","20140724T000000",1900000,"6","4",3020,13237,"2",1,4,3,8,2840,180,1942,1983,"98144",47.5924,-122.287,3680,12620
"2025079045","20140623T000000",649000,"2","1.75",2260,280962,"2",0,2,3,9,1890,370,2005,0,"98014",47.6359,-121.94,2860,219542
"0182000350","20150325T000000",287500,"5","2",2020,67953,"1.5",0,0,4,7,1620,400,1936,0,"98178",47.4891,-122.263,1270,13198
"8082400136","20140626T000000",815000,"4","2.75",2620,4743,"1",0,2,4,8,1310,1310,1949,0,"98117",47.6829,-122.4,1900,4764
"6352600350","20141209T000000",795000,"2","2.5",2830,8630,"2",0,0,3,10,2830,0,2001,0,"98074",47.6481,-122.081,3190,7515
"9414610070","20150130T000000",502775,"3","1.75",1700,9840,"1",0,0,4,8,1200,500,1976,0,"98027",47.5192,-122.046,2040,14169
"7812801125","20150112T000000",222900,"2","1",1110,6411,"1",0,0,3,6,1110,0,1944,0,"98178",47.4962,-122.242,1150,6504
"1121039105","20141203T000000",399950,"4","3",2150,64694,"1",0,0,3,8,1450,700,1969,0,"98023",47.3268,-122.388,2430,59612
"3591000030","20140823T000000",728000,"4","2.5",2650,13684,"2",0,0,3,9,2650,0,1994,0,"98052",47.6278,-122.108,2650,12032
"2386000240","20140929T000000",850000,"5","3.5",3870,65556,"2",0,0,3,10,3870,0,1994,0,"98053",47.6403,-121.992,4290,67019
"4254000060","20141002T000000",525000,"4","2.75",2530,17856,"2",0,0,3,8,2530,0,1998,0,"98019",47.7356,-121.959,2530,14640
"6623400193","20140903T000000",257000,"3","1",1450,7850,"1.5",0,0,5,7,1450,0,1910,0,"98055",47.4299,-122.199,1360,10400
"8944550140","20140519T000000",433500,"3","2.5",2200,3360,"2",0,0,3,8,2200,0,2009,0,"98118",47.5418,-122.287,2130,3423
"2730500140","20150423T000000",314950,"4","1.75",1890,9623,"1",0,0,4,7,1290,600,1969,0,"98001",47.2901,-122.279,1510,9711
"5490210510","20140922T000000",500000,"3","1.75",1530,14633,"1",0,0,3,7,1100,430,1977,0,"98052",47.6949,-122.119,1780,8100
"8718500560","20140627T000000",300000,"3","1.5",1590,8911,"1",0,0,3,7,1590,0,1956,0,"98028",47.7394,-122.252,1590,9625
"8651520160","20140707T000000",645000,"4","2.5",2690,18653,"2",0,0,3,8,2690,0,1985,0,"98074",47.6449,-122.059,2230,9744
"2868900160","20141002T000000",222500,"3","1",990,10125,"1",0,0,3,7,990,0,1972,0,"98042",47.3422,-122.089,1360,10125
"8062900030","20140715T000000",275000,"3","1.75",1300,8099,"1",0,0,4,7,1080,220,1976,0,"98056",47.5026,-122.172,1270,8099
"3336000626","20150416T000000",498000,"3","1.5",1720,6570,"1.5",0,0,4,8,1720,0,1909,0,"98118",47.5284,-122.265,1360,6000
"3226059083","20140626T000000",800000,"3","1.75",2080,75794,"1",0,0,3,7,2080,0,1958,0,"98033",47.7018,-122.189,1870,11020
"7212660960","20140814T000000",297000,"3","2.5",1840,8234,"2",0,0,3,8,1840,0,1994,0,"98003",47.267,-122.312,1940,7601
"1180007375","20150512T000000",625000,"5","3.5",4010,6000,"2",0,3,3,9,2560,1450,1997,0,"98178",47.4928,-122.229,2440,6000
"1150900060","20141030T000000",770000,"4","2.5",3560,6187,"2",0,0,3,9,3560,0,2003,0,"98029",47.5593,-122.016,3190,6981
"9528102110","20140917T000000",517000,"3","2.25",1640,4635,"1.5",0,0,3,8,1540,100,1930,0,"98115",47.6793,-122.319,1530,4635
"1172000150","20140829T000000",238000,"1","1",530,6350,"1",0,0,5,5,530,0,1941,0,"98103",47.6946,-122.357,1200,6350
"1523049115","20141021T000000",234550,"3","1",1990,15375,"1",0,0,3,7,1140,850,1946,0,"98168",47.4778,-122.288,1160,10236
"4222310410","20140929T000000",230500,"3","2.25",1690,7245,"1",0,1,3,7,1160,530,1973,0,"98003",47.3505,-122.305,1690,6720
"2568300210","20140628T000000",585000,"5","2.5",2670,16777,"1.5",0,0,4,7,1620,1050,1920,0,"98125",47.7015,-122.301,1610,8227
"3131201320","20140822T000000",733000,"4","1.75",1930,3876,"1.5",0,0,5,7,1450,480,1924,0,"98105",47.6604,-122.324,1280,3825
"1982201255","20141114T000000",357950,"2","1",810,3880,"1",0,0,3,7,810,0,1952,0,"98107",47.6631,-122.365,900,4365
"0125039025","20140611T000000",530000,"3","1.75",1550,3680,"1",0,0,3,7,1050,500,1927,0,"98117",47.6817,-122.36,1560,4000
"5379805121","20141229T000000",377500,"4","2.5",2640,10720,"2",0,0,3,8,2640,0,1999,0,"98188",47.4485,-122.278,1680,10018
"7853302520","20150206T000000",475000,"4","2.5",2320,10046,"2",0,0,3,7,2320,0,2006,0,"98065",47.5406,-121.887,2320,5253
"1921069101","20150508T000000",399000,"3","1.75",2170,73616,"1",0,0,3,7,2170,0,2008,0,"98092",47.2881,-122.086,1710,297514
"9276202160","20141126T000000",660000,"3","2",2080,5750,"1",0,0,5,7,1040,1040,1926,0,"98116",47.5791,-122.392,1710,4830
"4037500230","20141007T000000",400000,"5","2.25",2070,10488,"1",0,0,4,7,1080,990,1958,0,"98008",47.6095,-122.122,1740,9225
"1982201345","20140502T000000",440000,"2","1",800,4850,"1",0,0,4,7,800,0,1944,0,"98107",47.6639,-122.364,1150,4365
"5469500180","20150206T000000",366400,"4","2.25",2040,14383,"1",0,0,4,8,1270,770,1977,0,"98042",47.3849,-122.163,2030,11500
"1088810040","20150320T000000",627250,"4","2.5",2830,10677,"2",0,0,3,9,2830,0,1993,0,"98011",47.742,-122.208,2970,9619
"2117700085","20140730T000000",375950,"3","1.75",1480,7560,"1",0,0,3,6,1100,380,1920,1985,"98117",47.6985,-122.364,1510,7250
"9211500730","20150218T000000",162000,"3","2.25",1810,6750,"1",0,0,3,7,1280,530,1978,0,"98023",47.2976,-122.377,1690,7770
"4083801395","20140724T000000",780000,"3","2.75",1970,2600,"2.5",0,0,3,8,1970,0,1924,1994,"98103",47.663,-122.335,1680,3120
"9274201006","20140507T000000",705000,"4","2.5",2650,4316,"1.5",0,0,3,8,1520,1130,1905,2013,"98116",47.5866,-122.389,1690,5625
"7205800040","20141223T000000",450000,"4","2.5",2820,15233,"1",0,2,4,9,1820,1000,1972,0,"98003",47.3426,-122.321,2560,11998
"3276180210","20141117T000000",311000,"3","2.75",1400,7880,"1",0,0,3,7,1000,400,1981,0,"98056",47.5095,-122.193,1400,7279
"3904900530","20140613T000000",485000,"3","2.5",1580,6065,"2",0,0,3,8,1580,0,1985,0,"98029",47.5692,-122.021,1770,6700
"9560800040","20140716T000000",485000,"3","2.5",1800,11034,"2",0,0,4,8,1800,0,1987,0,"98072",47.7558,-122.142,1940,8900
"5249801411","20141010T000000",725000,"5","3.75",3360,6000,"2",0,0,3,8,2640,720,1963,1999,"98118",47.558,-122.277,1930,6000
"3750603492","20140715T000000",185000,"3","1",1510,17040,"1",0,0,4,6,1510,0,1975,0,"98001",47.2649,-122.285,1520,14000
"0249000180","20141201T000000",1890000,"4","4.25",4285,9345,"2",0,0,3,10,4285,0,2013,0,"98004",47.6332,-122.199,1570,8994
"1796370180","20150508T000000",260000,"3","2.25",1610,7423,"2",0,0,4,7,1610,0,1990,0,"98042",47.3713,-122.091,1530,8102
"6699940120","20150430T000000",356000,"4","2.5",2470,5074,"2",0,0,3,8,2470,0,2004,0,"98038",47.3457,-122.041,2470,5078
"3830210230","20150319T000000",225205,"3","1",1200,7220,"1",0,0,3,6,1200,0,1977,0,"98030",47.3746,-122.183,1200,7200
"9144100158","20141229T000000",445000,"3","1",1260,8910,"1",0,0,4,7,1260,0,1949,0,"98117",47.7,-122.375,1560,8910
"3332500636","20140605T000000",356000,"2","1",920,4095,"1",0,0,4,6,920,0,1914,0,"98118",47.5484,-122.278,1460,4945
"5315100476","20141010T000000",760250,"5","2.75",2540,8250,"1",0,0,4,7,1440,1100,1953,0,"98040",47.5875,-122.24,2540,11000
"8682260610","20150430T000000",572000,"2","2",1870,5143,"1",0,0,3,8,1870,0,2005,0,"98053",47.7142,-122.033,1810,5143
"5700004525","20140624T000000",970000,"3","2.25",3060,9950,"1.5",0,2,4,9,1810,1250,1930,0,"98144",47.579,-122.284,4950,10655
"3303950220","20140831T000000",348450,"4","2.5",1950,8628,"2",0,0,3,8,1950,0,1994,0,"98038",47.3817,-122.035,2210,9019
"7399800150","20140606T000000",535500,"3","1.5",1730,40250,"2",0,0,4,8,1730,0,1983,0,"98072",47.7499,-122.111,1730,36250
"1454600256","20141013T000000",710000,"5","2.5",2570,9600,"1",0,2,3,8,1620,950,1956,0,"98125",47.7216,-122.282,2680,9900
"0629000730","20140528T000000",745000,"3","1.75",1490,9800,"1",0,0,4,7,1140,350,1947,0,"98004",47.584,-122.198,2310,9800
"7520400040","20140620T000000",355000,"4","2.5",2040,8265,"2",0,0,3,7,2040,0,1996,0,"98146",47.4973,-122.341,2160,8265
"2799800180","20150323T000000",333000,"4","2.5",2690,5505,"2",0,0,3,8,2690,0,2004,0,"98042",47.3666,-122.119,2690,5505
"2025701530","20140826T000000",282000,"3","2.5",1610,6000,"2",0,0,4,7,1610,0,1993,0,"98038",47.349,-122.036,1570,6000
"1794501415","20140528T000000",840500,"3","2",2520,5400,"1.5",0,0,4,8,1410,1110,1906,0,"98119",47.6365,-122.361,1960,5400
"4038500330","20150407T000000",432000,"3","1.75",1550,8134,"1",0,0,4,7,1550,0,1959,0,"98008",47.6136,-122.121,1360,8000
"9297301065","20141029T000000",625000,"3","1",1800,4800,"1",0,2,4,9,900,900,1927,0,"98126",47.5672,-122.372,1400,4800
"0985000833","20140910T000000",209977,"3","1",1170,6134,"1",0,0,4,7,1170,0,1948,0,"98168",47.4941,-122.312,1440,9823
"3353400120","20140701T000000",174000,"2","1",900,13531,"1",0,0,3,6,900,0,1979,0,"98001",47.2616,-122.251,1767,8308
"8860310120","20150422T000000",740000,"4","2",2800,8540,"1",0,0,4,8,1730,1070,1977,0,"98052",47.6869,-122.126,2470,9400
"9547200790","20140917T000000",518000,"3","1.75",1830,4500,"1.5",0,0,4,7,1830,0,1909,0,"98115",47.676,-122.308,1830,4080
"9136103026","20150305T000000",539000,"3","1.75",1380,3225,"1",0,0,4,7,940,440,1915,0,"98103",47.6652,-122.338,1250,3750
"5710600620","20150429T000000",575000,"3","2.75",1990,9600,"1",0,0,3,8,1530,460,1978,0,"98027",47.532,-122.05,2170,10400
"6003001999","20150209T000000",530000,"2","1.75",1170,976,"2",0,0,3,9,780,390,2010,0,"98102",47.6192,-122.316,1280,1183
"0922059020","20140716T000000",242025,"4","1.75",1400,54014,"1.5",0,0,4,7,1400,0,1935,0,"98031",47.4153,-122.184,1910,8523
"0644200065","20150306T000000",1030000,"4","2.5",2620,11200,"1",0,0,4,8,1770,850,1962,0,"98004",47.5876,-122.193,2360,11200
"6929602390","20140826T000000",230000,"3","1",880,7500,"1",0,0,3,7,880,0,1978,0,"98198",47.3837,-122.307,880,7500
"7399000230","20150107T000000",350000,"4","2.5",2260,7500,"1",0,0,3,8,1460,800,1965,0,"98055",47.4645,-122.196,2260,7500
"3885805300","20150429T000000",595000,"3","1",1300,11520,"1",0,0,3,6,1300,0,1958,0,"98033",47.6829,-122.195,1440,8064
"0200800330","20140711T000000",440000,"3","1.75",1450,6829,"1",0,0,3,8,1450,0,1983,0,"98052",47.7222,-122.108,1950,7622
"6819100330","20150220T000000",550000,"3","1",1110,6000,"1",0,0,3,7,1110,0,1904,0,"98109",47.6461,-122.357,1460,6000
"1338600175","20140507T000000",940000,"4","2.25",1890,5940,"1",0,1,3,9,1470,420,1963,0,"98112",47.6316,-122.303,2430,5940
"8728100781","20140516T000000",375000,"3","1.5",1100,1751,"2",0,0,3,8,940,160,2007,0,"98144",47.5927,-122.306,1380,1751
"0871000515","20141205T000000",567500,"2","1.5",1350,4592,"1",0,0,3,7,1070,280,1939,0,"98199",47.6511,-122.405,1610,5102
"6446200175","20140916T000000",735000,"3","2.5",3020,50800,"1",0,0,5,8,1510,1510,1968,0,"98029",47.5529,-122.026,2400,27135
"7889600230","20141017T000000",114000,"2","1",730,5200,"1",0,0,3,6,730,0,1928,0,"98146",47.4943,-122.337,1220,6240
"2652500210","20140825T000000",608000,"2","1",1390,3600,"1",0,0,4,7,1010,380,1913,0,"98119",47.6422,-122.36,1590,3600
"7302000210","20141107T000000",442500,"3","1.5",2710,47419,"1.5",0,0,3,7,2170,540,1980,0,"98053",47.6522,-121.966,2130,48144
"6450301530","20141016T000000",381800,"4","2",1530,5250,"1",0,0,3,7,1110,420,1981,0,"98133",47.7336,-122.339,1100,5250
"7905200230","20140724T000000",330000,"3","2",2170,3978,"1",0,0,5,7,1340,830,1919,0,"98116",47.571,-122.391,1350,4680
"1049010620","20140513T000000",90000,"2","1",790,2640,"1",0,0,3,7,790,0,1973,0,"98034",47.7351,-122.178,1310,2064
"9284802825","20140724T000000",312000,"2","1.75",1160,8625,"1",0,0,4,6,1160,0,1941,0,"98106",47.5509,-122.366,960,5750
"3782100145","20140512T000000",339000,"3","1",1080,8100,"1",0,0,4,7,1080,0,1955,0,"98155",47.777,-122.307,1080,8100
"8731951490","20140507T000000",313000,"3","1.75",2190,8000,"1",0,0,4,8,2190,0,1967,0,"98023",47.3098,-122.381,1980,8000
"9202650210","20140507T000000",618080,"3","2.5",2030,6500,"2",0,0,3,8,2030,0,1988,0,"98027",47.5654,-122.092,2030,8485
"2473450870","20141006T000000",325000,"3","2.25",2480,8755,"2",0,0,3,8,2480,0,1979,0,"98058",47.4543,-122.125,2280,9940
"2899200040","20140715T000000",242000,"4","1",2240,7620,"1",0,0,3,7,1120,1120,1966,0,"98146",47.5089,-122.346,1080,7620
"2644900149","20141218T000000",364000,"2","1.5",1650,7311,"1",0,0,3,7,860,790,1978,0,"98133",47.7772,-122.357,1660,7255
"0952005000","20140815T000000",545000,"3","1.75",1700,5750,"1.5",0,2,5,7,1450,250,1925,0,"98126",47.5643,-122.38,1700,5750
"7298030210","20141223T000000",445000,"3","2.5",2790,16173,"2",0,0,3,10,2790,0,1988,0,"98023",47.3043,-122.343,2890,11632
"3760500730","20140728T000000",1085500,"4","2.75",3010,10830,"2",0,3,4,9,3010,0,1980,0,"98034",47.7005,-122.232,3010,10650
"1562000120","20140512T000000",660000,"4","2.5",2550,10000,"1",0,0,3,8,1290,1260,1964,0,"98007",47.6208,-122.141,2270,8640
"9290850760","20141028T000000",845000,"4","2.5",2880,35610,"1",0,0,3,10,2880,0,1989,0,"98052",47.6911,-122.054,3460,35610
"0272000220","20140923T000000",417000,"4","2",2090,4000,"1",0,0,3,6,1060,1030,1907,0,"98144",47.5893,-122.299,1590,4000
"0418000145","20150428T000000",213800,"2","1",740,5200,"1",0,0,4,5,740,0,1952,0,"98056",47.4934,-122.173,750,5200
"3560800040","20141028T000000",400000,"2","1.75",960,6200,"1",0,0,4,7,960,0,1946,0,"98136",47.5551,-122.396,1000,6000
"1139000035","20150305T000000",759950,"4","3.5",2100,7560,"2",0,0,5,8,2100,0,2005,0,"98133",47.7076,-122.356,1250,7560
"6681500150","20150423T000000",990000,"4","2.5",2540,5930,"2",0,0,3,9,2540,0,2003,0,"98199",47.6451,-122.387,1400,4000
"2330000035","20140820T000000",710000,"3","1.75",1650,10250,"1",0,0,5,8,1650,0,1963,0,"98005",47.6118,-122.169,2400,10250
"3095000040","20141016T000000",315000,"1","0.75",770,4600,"1",0,0,4,6,770,0,1910,0,"98126",47.5565,-122.377,1550,4600
"3343300065","20140902T000000",515000,"4","2.5",2280,14810,"1",0,0,5,8,1500,780,1977,0,"98056",47.5392,-122.186,2690,12196
"0375000230","20140626T000000",638000,"3","2",1660,3729,"1",0,0,5,7,970,690,1922,0,"98116",47.5741,-122.414,1560,3729
"7663700772","20150218T000000",370000,"4","2",2020,8100,"1.5",0,0,4,7,1160,860,1946,0,"98125",47.7307,-122.297,1840,8680
"0302000065","20150129T000000",184000,"3","1",970,14850,"1",0,0,3,7,970,0,1968,0,"98001",47.3251,-122.268,1410,14850
"6134500220","20140728T000000",583800,"3","2.5",2480,6600,"2",0,0,3,8,2480,0,2002,0,"98053",47.6313,-122.008,2310,6656
"2787700580","20141028T000000",309500,"3","1",1250,7320,"1",0,0,3,7,1250,0,1968,0,"98059",47.5074,-122.163,1770,7320
"2806300065","20150422T000000",1960000,"4","4",4430,31353,"2",0,0,3,12,4430,0,1998,0,"98005",47.6422,-122.157,3900,35237
"7866500035","20140805T000000",299000,"1","1",740,5000,"1",0,0,3,7,740,0,1923,0,"98118",47.5519,-122.292,1400,4400
"7689600360","20140613T000000",215000,"2","1",710,7200,"1",0,0,3,6,710,0,1943,0,"98178",47.4903,-122.245,960,7200
"3541600210","20140618T000000",410000,"4","2",1970,10500,"1",0,0,3,8,1820,150,1961,0,"98166",47.479,-122.356,2090,12300
"6821600065","20141030T000000",478000,"2","1",820,6000,"1",0,0,3,7,820,0,1939,0,"98199",47.6494,-122.395,1630,6000
"7625703405","20140910T000000",431000,"2","1",1000,6500,"1",0,0,4,7,1000,0,1918,0,"98136",47.5474,-122.388,1280,6500
"6979900360","20140709T000000",635000,"4","2.5",3080,35430,"2",0,0,3,9,3080,0,1997,0,"98053",47.6325,-121.97,2640,28972
"6072100790","20150408T000000",648000,"5","2.25",2410,12000,"2",0,0,4,8,2410,0,1973,0,"98006",47.5434,-122.175,2080,12000
"4113800410","20140603T000000",640000,"3","2.5",2370,11172,"2",0,0,3,9,2370,0,1993,0,"98056",47.5345,-122.179,2550,11558
"4139450760","20141215T000000",932808,"5","4.5",4690,6705,"2",0,0,3,10,3450,1240,1995,0,"98006",47.5539,-122.108,4070,11505
"8682220150","20140606T000000",835000,"2","2",2280,6815,"1",0,0,3,8,2280,0,2002,0,"98053",47.7103,-122.027,2280,6750
"2325039057","20140728T000000",469775,"2","1.75",1530,7020,"1",0,0,3,7,1030,500,1942,0,"98199",47.6465,-122.395,2090,6600
"2459900040","20140717T000000",587000,"5","3.5",3610,52595,"2",0,0,4,7,3610,0,1989,0,"98014",47.6832,-121.907,1620,60112
"6819100150","20140721T000000",677915,"3","2",1740,3600,"1",0,0,5,7,990,750,1923,0,"98119",47.6448,-122.358,1250,3600
"7922900040","20140522T000000",1075000,"4","3",3600,9200,"1",0,4,4,9,2100,1500,1976,0,"98008",47.5866,-122.116,2700,9775
"0430000035","20140705T000000",671000,"4","3",3130,5700,"1.5",0,0,3,7,1750,1380,1953,0,"98115",47.6811,-122.283,2080,5700
"7853301520","20140903T000000",695000,"5","3.25",3940,9780,"2",0,0,3,9,3940,0,2007,0,"98065",47.5435,-121.888,3550,8468
"1623049133","20140729T000000",205000,"4","2",2200,13320,"1",0,0,3,6,1100,1100,1944,0,"98168",47.481,-122.292,1330,6099
"4024101451","20150430T000000",350000,"4","1",1510,7200,"1.5",0,0,4,7,1510,0,1955,0,"98155",47.761,-122.307,1950,10656
