id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3211100730","20140804T000000",360000,"3","1.75",1560,7930,"2",0,0,4,7,1560,0,1980,0,"98059",47.4779,-122.161,1720,8073
"9542840410","20141108T000000",313999,"4","2.25",1870,4198,"2",0,0,3,7,1870,0,2008,0,"98038",47.3657,-122.021,1870,4184
"6648500580","20150421T000000",300000,"3","2.25",2070,7225,"1",0,0,3,8,1690,380,1979,0,"98042",47.3551,-122.148,2070,7400
"8665900206","20150423T000000",452000,"2","1.75",1660,11747,"1",0,0,3,7,830,830,1981,0,"98155",47.7661,-122.306,1900,19850
"3025079003","20150325T000000",495500,"3","2.5",2010,57934,"1",0,0,3,7,2010,0,1978,0,"98014",47.6262,-121.96,2040,55527
"2377000040","20141218T000000",288000,"3","1",1410,40500,"1",0,0,4,7,1410,0,1961,0,"98092",47.3199,-122.1,1570,40500
"9315100210","20150217T000000",227490,"3","1.75",1820,7194,"1",0,0,4,7,1820,0,1967,0,"98003",47.3352,-122.307,1420,7560
"4046500720","20141107T000000",470950,"3","2.5",2560,16420,"2",0,0,4,8,2560,0,1989,0,"98014",47.6916,-121.916,2120,16298
"8956000120","20140614T000000",735000,"4","2.75",2450,4187,"2",0,2,3,8,2450,0,2010,0,"98027",47.5471,-122.016,2320,4187
"2862100366","20141015T000000",730000,"7","2.75",3110,4400,"1.5",0,0,5,7,2010,1100,1914,0,"98105",47.6684,-122.319,1240,4280
"1402660150","20141203T000000",412000,"3","2.5",2210,7000,"2",0,0,4,8,2210,0,1985,0,"98058",47.4377,-122.132,2260,7224
"7853310450","20140606T000000",589500,"4","2.5",2630,6326,"2",0,0,3,9,2630,0,2008,0,"98065",47.5222,-121.874,3240,6229
"3812400455","20141104T000000",291000,"7","1",2350,8636,"1",0,0,3,7,1550,800,1962,0,"98118",47.5432,-122.277,1500,7366
"0269000970","20150402T000000",1300000,"5","3.75",4450,7680,"2",0,0,3,9,3460,990,2010,0,"98199",47.6418,-122.392,2550,6400
"1788800910","20141020T000000",190000,"3","1",1200,10458,"1",0,0,4,6,1200,0,1961,0,"98023",47.3262,-122.342,1160,9000
"8820902700","20150422T000000",456200,"2","1.75",1210,7733,"1",0,0,3,6,1210,0,1904,0,"98125",47.7148,-122.282,1670,7733
"8945300040","20140919T000000",225000,"3","1",1290,8470,"1",0,0,4,7,970,320,1966,0,"98023",47.3054,-122.371,1300,7350
"3225069241","20150422T000000",2000000,"3","2.5",3490,21064,"1",1,4,3,10,2290,1200,1968,0,"98074",47.6092,-122.073,1780,15244
"7202430150","20140709T000000",740000,"4","2.5",3360,15091,"2",0,0,3,9,3360,0,1997,0,"98052",47.6649,-122.135,1930,9936
"2070100040","20141201T000000",467000,"3","1.75",2660,5511,"1",0,0,3,8,1330,1330,1948,0,"98108",47.5575,-122.3,2030,6111
"1139000620","20141008T000000",385000,"2","1",770,7554,"1",0,0,3,6,770,0,1946,0,"98177",47.7057,-122.36,1390,7500
"0976000790","20141020T000000",670000,"3","2.5",1800,4763,"2",0,0,3,7,1240,560,1985,0,"98119",47.646,-122.362,1790,4763
"6617500085","20150422T000000",500000,"4","2.5",2900,5760,"1",0,0,4,8,1660,1240,1959,0,"98118",47.55,-122.272,2250,6098
"6163900971","20140619T000000",352450,"3","2",1430,6000,"1",0,0,5,7,1430,0,1945,0,"98155",47.7564,-122.316,1630,6315
"7135521530","20141028T000000",669888,"4","2.75",2550,7591,"2",0,0,3,9,2550,0,1989,0,"98059",47.5302,-122.147,2670,7796
"4036800925","20140624T000000",405000,"3","2.75",1310,7300,"1",0,0,3,7,1310,0,1957,0,"98008",47.6016,-122.123,1310,7030
"6751300065","20140506T000000",518000,"3","1.5",1430,8000,"1",0,0,4,7,1430,0,1956,0,"98007",47.5874,-122.136,1450,8000
"7192200040","20141001T000000",280000,"4","1",1880,6288,"1",0,0,3,7,1120,760,1974,0,"98178",47.5101,-122.259,1880,6334
"3629970610","20140718T000000",435000,"3","2.5",1600,2375,"2",0,0,3,7,1600,0,2005,0,"98029",47.5531,-121.996,1830,2375
"3797310230","20150507T000000",314950,"3","2",1760,9732,"1",0,0,3,7,1760,0,1996,0,"98022",47.1923,-122.014,1910,9231
"2781270210","20150224T000000",209900,"2","2",1180,3003,"2",0,0,3,6,1180,0,2005,0,"98038",47.3491,-122.02,1310,3003
"1330900230","20150416T000000",630000,"4","2.5",2330,31705,"2",0,0,4,8,2330,0,1980,0,"98052",47.6471,-122.03,2460,36600
"8917100206","20140718T000000",442000,"4","1.5",1960,12688,"1.5",0,0,4,7,1960,0,1962,0,"98052",47.6304,-122.097,2050,9375
"1219000120","20150402T000000",340000,"4","1",1140,13440,"1",0,0,2,5,1140,0,1944,0,"98166",47.4619,-122.344,1450,7560
"0522059158","20140616T000000",230000,"3","1.75",1400,6956,"1",0,0,4,7,1400,0,1957,0,"98031",47.4233,-122.198,1400,9375
"0526059122","20141205T000000",495200,"5","2.25",2710,22120,"1",0,0,3,7,1410,1300,1955,0,"98011",47.7642,-122.195,2850,12224
"0293620180","20150331T000000",900000,"4","2.5",3510,6745,"2",0,0,3,10,3510,0,1998,0,"98075",47.6016,-122.074,3320,8370
"0945000410","20150313T000000",265000,"2","1",910,4600,"1",0,0,3,5,910,0,1917,0,"98117",47.6916,-122.362,1020,4600
"0226059106","20150102T000000",489500,"3","1.75",2090,65558,"1",0,0,3,8,1330,760,1977,0,"98072",47.7621,-122.127,2450,47178
"4166600610","20150514T000000",335000,"3","2",1410,44866,"1",0,0,4,7,1410,0,1985,0,"98023",47.3273,-122.37,2950,29152
"8854100220","20141205T000000",585000,"3","3.25",3050,12700,"2",0,0,3,8,2240,810,1990,0,"98011",47.7445,-122.214,3050,12386
"5249804655","20141017T000000",800000,"4","2.25",2010,7200,"1",0,1,4,8,1010,1000,1950,0,"98118",47.5591,-122.267,2010,7200
"2220069203","20140908T000000",379500,"4","2.25",2120,53578,"2",0,2,4,7,2120,0,1985,0,"98022",47.2041,-122.021,2120,53578
"3298200790","20140812T000000",475000,"3","1",1270,8000,"1",0,0,4,6,1270,0,1959,0,"98008",47.6175,-122.118,1210,7875
"4038400040","20141124T000000",520000,"3","2",1670,8800,"1",0,0,4,7,1150,520,1961,0,"98008",47.6096,-122.132,2020,8250
"7215730730","20150128T000000",515000,"4","2.5",1800,4338,"2",0,0,3,8,1800,0,2001,0,"98075",47.5962,-122.015,1800,4507
"3126049107","20150503T000000",577500,"2","1",1640,5515,"1",0,0,4,7,940,700,1926,0,"98103",47.6912,-122.334,2054,5515
"3110800040","20140716T000000",269900,"3","2.25",1740,9672,"1",0,0,4,7,1110,630,1963,0,"98031",47.4149,-122.181,1640,9600
"2608300035","20140527T000000",329000,"3","1",1600,5952,"1",0,0,4,7,1150,450,1964,0,"98106",47.5292,-122.362,1460,6200
"7217400650","20150424T000000",458500,"3","1.5",1280,1920,"1.5",0,0,3,7,1280,0,1905,1990,"98122",47.6117,-122.301,1280,3150
"0924069106","20150313T000000",890000,"4","2",1480,11171,"1.5",0,0,4,6,1480,0,1947,0,"98075",47.5849,-122.051,2790,20680
"2310050040","20150401T000000",361500,"4","2.5",1980,7334,"2",0,0,3,7,1980,0,2003,0,"98038",47.3528,-122.041,1850,7134
"7490000040","20140718T000000",2535000,"5","3.25",3730,10626,"1",0,4,4,10,3730,0,1963,0,"98004",47.624,-122.221,4180,19110
"6675500133","20140822T000000",325000,"2","1",900,8374,"1",0,0,3,7,900,0,1984,0,"98034",47.7282,-122.225,1580,8965
"0809001520","20141105T000000",1850000,"4","3.25",3480,6000,"3",0,0,3,8,3480,0,2014,0,"98109",47.6353,-122.353,2200,4080
"1424200035","20140523T000000",945000,"4","2",2840,13367,"1",0,0,3,7,1420,1420,1952,0,"98004",47.6237,-122.21,2840,12744
"5641300220","20140828T000000",370000,"3","2.5",2490,4244,"2",0,0,3,9,2490,0,2005,0,"98042",47.3705,-122.131,2490,4748
"7849202299","20150218T000000",320000,"0","2.5",1490,7111,"2",0,0,3,7,1490,0,1999,0,"98065",47.5261,-121.826,1500,4675
"8682292020","20140915T000000",450000,"2","2",1510,4908,"1",0,0,3,8,1510,0,2006,0,"98053",47.7196,-122.024,1440,3921
"1604590230","20150424T000000",800000,"4","2.5",2900,18303,"2",0,0,4,10,2900,0,1994,0,"98075",47.5981,-122.03,2900,18303
"2856101540","20141211T000000",676000,"3","2.5",2240,3825,"2",0,0,3,7,2240,0,1995,0,"98117",47.6786,-122.389,1460,5100
"1336300610","20150402T000000",1272500,"4","1.75",2040,5000,"2",0,0,4,9,2040,0,1921,0,"98102",47.6279,-122.315,3220,5600
"3819500065","20141028T000000",290000,"3","1.75",1460,7980,"1",0,0,3,7,1460,0,1972,0,"98028",47.7713,-122.265,1920,7980
"2329600040","20141118T000000",158000,"3","1.5",990,8925,"1",0,0,4,7,990,0,1962,0,"98003",47.3294,-122.331,1360,8625
"4440900040","20140505T000000",379950,"4","1.75",1970,9389,"1",0,0,5,7,1140,830,1960,0,"98133",47.7771,-122.339,1820,8135
"7202260330","20140509T000000",583000,"4","2.5",2660,4000,"2",0,0,3,8,2660,0,2001,0,"98053",47.6876,-122.038,2330,4517
"0425000230","20141230T000000",150000,"2","1",870,5700,"1",0,0,4,6,870,0,1957,0,"98056",47.498,-122.17,1020,5700
"5466400530","20140721T000000",261500,"3","2.5",1740,6992,"2",0,0,3,7,1740,0,1990,0,"98042",47.3574,-122.158,1260,6825
"6600490220","20141014T000000",278000,"4","2.5",2290,3777,"2",0,0,3,7,2290,0,2004,0,"98198",47.3617,-122.308,1480,3608
"2156500220","20140923T000000",555000,"4","2.75",2170,7140,"1",0,0,3,8,1290,880,1977,0,"98052",47.691,-122.113,2120,7820
"9438300035","20140827T000000",355000,"3","1.75",2040,8173,"1",0,0,3,7,1470,570,1958,0,"98133",47.7439,-122.333,1900,8172
"4036800770","20140917T000000",375000,"4","1.5",1770,6650,"1",0,0,3,7,1770,0,1958,0,"98008",47.6011,-122.124,1600,7000
"4006000281","20140729T000000",227000,"3","1.75",2380,12681,"1",0,0,1,6,1380,1000,1918,0,"98118",47.5294,-122.279,1720,6377
"0619079061","20140619T000000",335000,"4","2",2030,103672,"1",0,0,4,7,2030,0,1969,0,"98022",47.1647,-121.973,1560,325393
"3586501135","20140606T000000",680000,"3","2.25",2270,23900,"1",0,0,3,9,1820,450,1975,0,"98177",47.7506,-122.372,2520,28300
"8819900220","20150205T000000",686500,"2","1.75",1390,5025,"1.5",0,0,4,8,1390,0,1928,0,"98105",47.6701,-122.288,2160,5000
"1775801020","20141124T000000",410000,"3","1.75",1530,26642,"1",0,0,3,7,1180,350,1988,0,"98072",47.7422,-122.097,1550,13566
"3758900150","20140826T000000",425000,"2","1",1430,13300,"1.5",0,0,3,6,1230,200,1921,0,"98033",47.6996,-122.203,1950,11421
"1954420230","20150310T000000",562500,"3","2.5",2030,7549,"1",0,0,3,8,2030,0,1988,0,"98074",47.6187,-122.044,2040,7130
"4307320230","20141014T000000",345000,"4","2.5",2390,6976,"2",0,0,3,7,2390,0,2003,0,"98056",47.4807,-122.182,2390,6346
"7856620910","20150414T000000",627500,"4","2.5",2540,11500,"1",0,0,4,8,1640,900,1979,0,"98006",47.5609,-122.15,2820,9800
"1624079021","20150313T000000",355000,"3","1",1890,36300,"1",0,0,3,7,1890,0,1962,0,"98024",47.5719,-121.914,1746,54014
"4123800330","20150501T000000",335000,"3","2.25",1870,5876,"2",0,0,3,7,1870,0,1986,0,"98038",47.3779,-122.045,1670,6203
"7186800120","20150311T000000",350000,"4","3",1780,4228,"1",0,0,3,7,1780,0,1953,0,"98118",47.5488,-122.287,1730,5304
"0925069123","20150318T000000",590000,"3","1",1610,58370,"1",0,0,3,7,1610,0,1978,0,"98053",47.6718,-122.044,2510,58127
"5422420120","20140717T000000",252000,"3","2",1420,6788,"2",0,0,3,7,1420,0,1990,0,"98023",47.2887,-122.351,1790,6607
"5460500040","20150421T000000",1295000,"5","4",4440,9270,"1",0,0,5,10,2220,2220,1968,0,"98040",47.5708,-122.212,2720,9614
"5113400264","20141119T000000",705000,"4","2",1820,5001,"2",0,0,3,7,1820,0,1947,2002,"98119",47.6438,-122.373,1440,5408
"1828000230","20140714T000000",498000,"3","2",1620,8400,"1",0,0,3,7,1180,440,1968,0,"98052",47.6574,-122.128,2120,8424
"6415100331","20140921T000000",312500,"2","1",870,7227,"1",0,0,3,7,870,0,1948,0,"98133",47.7288,-122.331,1250,7252
"7686205370","20141124T000000",260000,"4","1.75",1830,5375,"1",0,0,2,7,1060,770,1962,0,"98198",47.4169,-122.316,1040,7500
"8092501400","20150318T000000",209950,"3","1.5",2290,9600,"1",0,0,4,7,2290,0,1967,0,"98042",47.3643,-122.111,1310,9600
"0643300210","20150210T000000",610000,"3","1.75",1110,10402,"1",0,0,4,7,1110,0,1967,0,"98006",47.5676,-122.177,2050,9660
"7550801225","20140627T000000",500000,"4","1",1440,7100,"1.5",0,0,3,7,1440,0,1906,0,"98107",47.6725,-122.396,1490,5000
"4078300040","20150224T000000",850000,"3","3.5",3070,7050,"1",0,3,3,8,1570,1500,1928,1996,"98125",47.7076,-122.276,2350,5881
"4036100175","20150219T000000",689000,"4","2.5",2440,11700,"1",0,0,5,8,1480,960,1961,0,"98006",47.5606,-122.184,2140,10807
"1036700220","20141110T000000",470000,"4","2",2410,4680,"2",0,0,3,9,2410,0,1974,0,"98008",47.6234,-122.113,1910,4611
"1644500450","20140507T000000",640000,"3","3",2270,5175,"2",0,0,3,9,2130,140,2002,0,"98056",47.516,-122.203,2850,5661
"6326000205","20140812T000000",290000,"4","1.75",2340,7200,"1",0,0,3,8,1590,750,1960,0,"98146",47.497,-122.369,1970,7800
"3375300150","20141218T000000",258500,"3","2.5",1800,9000,"2",0,0,3,7,1800,0,1983,0,"98003",47.3186,-122.331,1670,8486
"2344300220","20140714T000000",1100000,"4","3.5",2210,7597,"1",0,0,4,9,1550,660,1977,2006,"98004",47.5816,-122.197,2370,8811
"0203101065","20140528T000000",420000,"3","1.75",1820,22320,"1",0,0,3,7,1250,570,1977,0,"98053",47.6441,-121.96,2030,22320
"5083100065","20140916T000000",230000,"3","1",1190,9083,"1",0,0,3,7,1190,0,1955,0,"98198",47.4116,-122.293,1190,9450
"1545804240","20150402T000000",252000,"3","1.5",1400,6865,"1",0,0,4,7,1400,0,1986,0,"98038",47.3639,-122.048,1480,8125
"2329720040","20140630T000000",515000,"3","2.5",2600,4506,"2",0,0,3,8,2600,0,2003,0,"98028",47.7353,-122.222,2600,4658
"7551300065","20140609T000000",425000,"2","1",910,4635,"1",0,0,4,6,910,0,1905,0,"98107",47.675,-122.393,1740,5000
"4321200580","20150125T000000",575000,"3","2.5",1760,2320,"2",0,2,3,8,1760,0,1994,0,"98126",47.5723,-122.376,1760,4698
"9164100040","20141026T000000",390000,"2","1",860,5160,"1",0,0,4,7,860,0,1909,0,"98117",47.6823,-122.388,1090,5356
"7922750150","20140917T000000",561500,"4","2.25",2310,9800,"1",0,0,3,8,1780,530,1968,0,"98033",47.6657,-122.178,2310,9800
"2804600155","20150507T000000",1350000,"4","1.75",2000,3728,"1.5",0,0,4,9,1820,180,1926,0,"98112",47.643,-122.299,1950,3728
"5101402296","20140925T000000",835000,"5","2.75",2460,7830,"1",0,0,5,9,1490,970,1955,0,"98115",47.6938,-122.31,2050,7830
"8019200845","20150218T000000",245000,"2","1",1020,15000,"1.5",0,0,3,6,1020,0,1933,0,"98168",47.4956,-122.321,1480,14519
"9286100150","20140811T000000",475200,"3","2.5",1670,3980,"2",0,0,3,8,1670,0,2000,0,"98027",47.5317,-122.047,1670,2897
"3727800065","20141113T000000",425000,"2","1",790,5024,"1",0,0,4,7,790,0,1941,0,"98117",47.6833,-122.395,1330,5024
"7657000085","20150202T000000",218000,"2","1.5",2010,7755,"2",0,0,3,7,2010,0,1952,0,"98178",47.4947,-122.233,1360,8037
"7954300120","20140822T000000",600000,"4","2.5",2600,6536,"2",0,0,3,9,2600,0,1999,0,"98056",47.5232,-122.191,2640,6185
"0686400040","20150410T000000",545000,"4","2.25",1890,7210,"1",0,0,3,8,1890,0,1967,0,"98008",47.6342,-122.117,1920,7210
"0853200040","20150428T000000",2408000,"5","2.5",4600,23250,"1.5",0,2,3,9,3600,1000,1918,2003,"98004",47.623,-122.218,5500,20066
"7857003046","20150506T000000",460000,"5","3",2008,5050,"1",0,0,3,7,1216,792,1992,0,"98118",47.5376,-122.292,2040,5297
"5014000085","20140623T000000",425000,"2","1",880,6413,"1",0,0,3,7,880,0,1950,0,"98116",47.573,-122.395,1360,6413
"2205500355","20141021T000000",455000,"3","1.75",1700,8360,"1",0,0,4,7,850,850,1955,0,"98006",47.5766,-122.147,1520,8360
"2595650220","20150421T000000",313100,"3","2",1730,12821,"1",0,0,3,8,1730,0,1994,0,"98001",47.353,-122.272,1980,11336
"7880010150","20140623T000000",780000,"4","3.5",3910,59863,"2",0,0,4,10,2490,1420,1987,0,"98027",47.4846,-122.067,2830,37674
"6386550040","20141223T000000",345500,"4","2.5",2160,9682,"2",0,0,3,8,2160,0,1999,0,"98031",47.4106,-122.204,1770,9600
"1355000220","20150119T000000",243000,"3","1.75",1200,8034,"1",0,0,5,7,1200,0,1975,0,"98031",47.4135,-122.18,1270,7600
"6619900120","20141208T000000",670000,"5","3.5",3860,9600,"1",0,3,4,8,2660,1200,1973,0,"98034",47.7139,-122.223,2440,9600
"2132200230","20150211T000000",325000,"3","1.5",1320,7560,"1",0,0,3,6,840,480,1983,0,"98019",47.7451,-121.98,1210,7560
"2988800065","20141202T000000",281000,"2","1",1280,12500,"1",0,0,3,7,1060,220,1951,0,"98178",47.4833,-122.237,1460,17771
"0013001215","20150305T000000",130000,"3","1",1100,5100,"1",0,0,4,7,1100,0,1913,0,"98108",47.5231,-122.332,1450,5100
"0705700530","20140730T000000",340000,"3","2.5",2170,9798,"2",0,0,3,7,2170,0,1995,0,"98038",47.3817,-122.023,2020,8121
"7230100120","20150209T000000",485000,"4","2.75",2720,51396,"2",0,0,4,8,2720,0,1977,0,"98059",47.4777,-122.1,1960,51366
"9520900230","20141217T000000",642860,"4","2.75",2520,6398,"2",0,0,3,8,2520,0,2014,0,"98072",47.7685,-122.159,2520,6398
"9828701085","20141003T000000",747000,"3","1.75",2560,4800,"1",0,0,3,7,1280,1280,1911,0,"98112",47.6207,-122.295,1620,4800
"1926049385","20140729T000000",559950,"4","2.5",2650,7200,"2",0,0,3,8,2250,400,1979,0,"98133",47.7317,-122.354,2110,7269
"5680000455","20141117T000000",577288,"4","2.75",2870,7200,"2",0,0,3,9,2870,0,2008,0,"98108",47.5688,-122.317,2030,5400
"0125039021","20140924T000000",575000,"2","1",1230,2726,"1.5",0,0,3,7,880,350,1920,0,"98117",47.6815,-122.359,1710,3750
"3241600150","20140505T000000",287000,"3","1",1450,6000,"1",0,0,4,7,1450,0,1953,0,"98118",47.5238,-122.287,1170,6464
"1245003006","20141110T000000",1149000,"4","3.75",3180,9889,"2",0,0,3,9,2500,680,2012,0,"98033",47.6853,-122.204,2910,8558
"2789000120","20150424T000000",335000,"2","1",1800,8900,"1",0,0,3,6,900,900,1945,0,"98168",47.51,-122.323,2040,10450
"6073300040","20150106T000000",375000,"4","2.25",2020,12500,"2",0,0,2,8,2020,0,1966,0,"98056",47.5403,-122.175,1800,13175
"7663700531","20150106T000000",325000,"2","1",620,14823,"1",0,0,3,6,620,0,1926,0,"98125",47.7322,-122.3,1400,7930
"0123059042","20150423T000000",530000,"3","2.25",2190,220414,"1",0,0,4,7,1330,860,1976,0,"98059",47.5041,-122.102,2550,175982
"7149400450","20150112T000000",287000,"4","2.25",1980,7081,"1",0,0,3,7,1470,510,1977,0,"98032",47.3669,-122.288,1980,7081
"9264911210","20150226T000000",320000,"5","3",2970,7000,"1",0,0,3,8,1810,1160,1979,0,"98023",47.3079,-122.341,2630,8062
"7853300650","20140822T000000",425000,"4","2.5",2270,4400,"2",0,0,3,7,2270,0,2006,0,"98065",47.5381,-121.888,2090,4400
"6383000150","20140806T000000",550000,"3","1",1630,6009,"1",0,3,4,8,1630,0,1954,0,"98117",47.693,-122.383,2120,6009
"5560000650","20141202T000000",135000,"3","1",1520,8450,"1",0,0,2,6,1120,400,1961,0,"98023",47.328,-122.337,1320,8450
"5700002020","20140717T000000",695000,"3","1.75",2080,5687,"1.5",0,0,4,8,2080,0,1924,0,"98144",47.5776,-122.289,2300,5995
"2141310540","20150506T000000",975000,"5","2.5",3020,9648,"1",0,2,4,9,1980,1040,1977,0,"98006",47.5586,-122.134,2890,12598
"7247000035","20140520T000000",210000,"4","1.75",2180,28710,"1",0,0,3,8,1180,1000,1950,0,"98198",47.405,-122.288,2180,28710
"4077800438","20141231T000000",518000,"4","1.75",1780,8768,"1",0,0,4,7,1050,730,1951,0,"98125",47.7085,-122.283,1590,8100
"8821900155","20140709T000000",335500,"3","1",1370,6780,"2",0,0,3,6,1370,0,1930,0,"98125",47.7156,-122.291,1450,7214
"1324039110","20141126T000000",750000,"4","3.5",3050,7020,"2",0,3,3,9,2050,1000,1984,0,"98126",47.571,-122.374,2170,5900
"5566100205","20141223T000000",515000,"3","1.75",1490,12000,"1",0,0,4,7,1490,0,1956,0,"98006",47.569,-122.175,1630,12000
"7222000209","20140521T000000",344500,"4","2.75",1800,5453,"1",0,0,3,7,1050,750,2002,0,"98055",47.4632,-122.209,1820,6900
"7867500021","20140616T000000",470000,"3","1.5",1760,6723,"1",0,0,3,7,1160,600,1958,0,"98118",47.5514,-122.266,2080,8965
"8563010540","20140904T000000",606150,"4","1.75",1770,9848,"1",0,0,3,8,1370,400,1967,0,"98008",47.6208,-122.099,2040,9587
"7349650120","20141120T000000",292000,"4","2.75",2910,7712,"1",0,0,3,7,1600,1310,1998,0,"98002",47.2842,-122.198,2220,6649
"0620069061","20150507T000000",450000,"3","2.5",2880,426452,"2",0,3,3,7,2880,0,1979,0,"98092",47.2485,-122.101,1460,320890
"9269200540","20140819T000000",429000,"3","1.75",2520,5043,"1",0,0,3,8,1260,1260,1957,0,"98126",47.5339,-122.372,1360,4920
"1939000040","20140820T000000",765000,"4","2.5",3190,38119,"2",0,0,3,9,3190,0,1988,0,"98053",47.6698,-122.044,2560,36280
"2767603026","20150415T000000",425000,"2","1",540,2500,"1",0,0,3,5,540,0,1905,0,"98107",47.6729,-122.383,1290,5000
"9477920120","20150212T000000",505000,"4","2.5",3170,5340,"2",0,0,3,7,3170,0,2000,0,"98059",47.4911,-122.138,3010,5340
"4037200530","20150317T000000",544950,"3","1.75",1830,7371,"1",0,0,3,7,1830,0,1957,0,"98008",47.6059,-122.121,1600,7700
"8150600065","20140924T000000",382000,"3","2",1360,4840,"1.5",0,0,3,8,1360,0,1936,0,"98126",47.5487,-122.376,1450,4840
"4046600120","20140828T000000",475000,"3","1.75",1870,25157,"2",0,0,3,7,1870,0,1978,0,"98014",47.695,-121.915,1870,15391
"8835220210","20150417T000000",355000,"3","1.5",1370,4790,"2",0,0,4,7,1370,0,1982,0,"98034",47.7253,-122.164,1370,3799
"7696300180","20140703T000000",410000,"4","2.5",1700,9000,"1",0,0,5,7,1700,0,1972,0,"98034",47.7306,-122.233,1370,7592
"6362900145","20150203T000000",450000,"4","2",1960,5008,"1",0,0,3,6,980,980,1900,1988,"98144",47.5958,-122.299,1175,2315
"7663700968","20140528T000000",565000,"7","4.5",4140,9066,"1",0,0,3,7,2070,2070,1978,0,"98125",47.7302,-122.291,1440,1865
"6844700975","20150414T000000",529100,"2","1",1290,6528,"1.5",0,0,4,7,1290,0,1941,0,"98115",47.694,-122.29,1670,5712
"7853300720","20150212T000000",452500,"4","2.5",2460,6454,"2",0,0,3,7,2460,0,2006,0,"98065",47.5381,-121.89,2320,4578
"4222200210","20140522T000000",245000,"4","2",1580,8000,"1",0,0,3,7,1040,540,1967,0,"98003",47.3467,-122.304,1550,8000
"7518505040","20150330T000000",415000,"1","1",700,2550,"1",0,0,3,6,700,0,1954,0,"98117",47.6783,-122.383,1330,4110
"6646200770","20140724T000000",610000,"4","2.5",2410,15899,"2",0,3,3,9,2410,0,1990,0,"98074",47.6242,-122.04,2360,11412
"1262700040","20141016T000000",363500,"4","1.75",2180,9702,"1",0,0,5,7,1090,1090,1962,0,"98178",47.4973,-122.268,2020,9792
"6811000220","20150204T000000",510000,"3","2.75",1950,12630,"1",0,0,4,8,1230,720,1969,0,"98052",47.6301,-122.107,1990,12196
"6979900330","20150325T000000",650000,"4","2.5",2630,28298,"2",0,0,3,8,2630,0,1996,0,"98053",47.6314,-121.968,2840,26071
"0984200540","20150114T000000",290000,"4","2.5",2050,9015,"2",0,0,4,7,2050,0,1973,0,"98058",47.4357,-122.168,1780,8820
"7812800155","20150318T000000",170000,"3","1",790,6750,"1",0,0,2,6,790,0,1944,0,"98178",47.4984,-122.24,960,6298
"7228500610","20150330T000000",510000,"2","1",1070,5280,"1",0,0,3,6,1070,0,1900,0,"98122",47.6168,-122.303,1380,2370
"1225069038","20140505T000000",2280000,"7","8",13540,307752,"3",0,4,3,12,9410,4130,1999,0,"98053",47.6675,-121.986,4850,217800
"5162100650","20140922T000000",316000,"4","2.5",2320,7379,"2",0,0,3,8,2320,0,1987,0,"98003",47.3432,-122.316,2230,7614
"3904902510","20140512T000000",690000,"4","2.5",2670,13463,"2",0,0,4,9,2670,0,1989,0,"98029",47.5627,-122.018,2560,10982
"0418000330","20140808T000000",199950,"2","1",700,5200,"1",0,0,5,5,700,0,1952,0,"98056",47.4924,-122.174,970,5200
"7689600330","20140813T000000",207000,"3","1",860,7740,"1",0,0,3,6,860,0,1960,0,"98178",47.4906,-122.244,980,7200
"2473370870","20150416T000000",449950,"4","2.25",3490,8400,"1.5",0,0,4,8,3490,0,1976,0,"98058",47.4513,-122.128,2320,8723
"2023069054","20150318T000000",361550,"3","1.75",1160,257875,"1",0,0,2,7,1160,0,1980,0,"98059",47.4655,-122.072,1420,15450
"0293800410","20140924T000000",824000,"4","3.5",3650,57538,"2",0,0,3,10,3650,0,1996,0,"98077",47.7711,-122.041,3730,56257
"7752000065","20150106T000000",537000,"3","1.75",1550,10050,"1",0,0,5,7,1550,0,1957,0,"98008",47.6345,-122.123,1720,10050
"0191100870","20140805T000000",838400,"4","2.5",2620,9525,"2.5",0,0,4,9,2620,0,1974,0,"98040",47.5631,-122.219,2580,9525
"5347200220","20140911T000000",225000,"2","1",720,4758,"1",0,0,3,6,720,0,1947,0,"98126",47.5176,-122.376,990,4920
