id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7604400150","20150423T000000",329900,"3","2",1380,5198,"1",0,0,4,7,1380,0,1982,0,"98106",47.5514,-122.357,1320,6827
"3024089057","20150106T000000",282500,"4","1",1170,34925,"1",0,0,4,6,1170,0,1942,0,"98065",47.5305,-121.841,1610,28108
"2212901010","20150406T000000",229950,"3","1.75",1170,11960,"1",0,0,4,7,1170,0,1969,0,"98042",47.3279,-122.136,1230,9800
"6414100482","20150331T000000",500000,"2","1",1630,12059,"1",0,0,3,7,1270,360,1947,0,"98125",47.7228,-122.314,1660,8800
"9455200329","20141104T000000",495000,"3","1.75",1890,6557,"1",0,0,3,8,1890,0,1967,0,"98125",47.7032,-122.286,1920,6793
"9536601996","20140610T000000",149500,"3","1",1010,9450,"1",0,0,4,7,1010,0,1959,0,"98198",47.3592,-122.315,1240,9450
"1546600230","20140818T000000",726000,"3","2.5",2040,10033,"1",0,0,4,8,1420,620,1974,0,"98005",47.6375,-122.173,2260,10115
"8691330330","20150409T000000",899000,"4","2.5",4080,10295,"2",0,0,3,10,4080,0,1998,0,"98075",47.5933,-121.982,3470,10295
"7788400065","20150315T000000",317000,"3","1",1270,8925,"1",0,0,5,7,1270,0,1955,0,"98056",47.5124,-122.165,1270,8996
"2771101251","20150326T000000",395000,"1","1",790,3000,"1",0,0,3,6,790,0,1953,0,"98199",47.6544,-122.386,1110,4100
"4475000120","20150202T000000",360000,"4","3",2580,6740,"2",0,0,3,8,2580,0,1999,0,"98058",47.4296,-122.185,2010,6740
"3905120540","20140618T000000",570000,"4","2.5",2290,6738,"2",0,0,3,8,2290,0,1996,0,"98029",47.5714,-122.005,2100,6261
"8562890910","20140619T000000",320000,"4","2.5",3490,5000,"2",0,0,3,8,3490,0,2003,0,"98042",47.3772,-122.127,2910,5025
"7701700040","20140925T000000",320000,"3","1.75",1510,30185,"1.5",0,0,3,7,1510,0,1976,0,"98058",47.4118,-122.089,1470,12465
"7237300330","20150312T000000",268000,"5","2.5",2400,4564,"2",0,0,3,7,2400,0,2004,0,"98042",47.369,-122.126,1880,4109
"7883608693","20140627T000000",191000,"2","1",900,3400,"1",0,0,5,6,900,0,1905,0,"98108",47.5269,-122.314,940,6000
"4363700304","20140804T000000",400000,"2","1",1270,7440,"1",0,0,4,7,910,360,1949,0,"98126",47.5285,-122.372,1040,7500
"2768100040","20140701T000000",515000,"2","1",1050,5000,"1",0,0,5,7,1050,0,1907,0,"98107",47.6699,-122.369,1340,5000
"7853220120","20150416T000000",610000,"4","2.5",2950,9010,"2",0,0,3,9,2950,0,2004,0,"98065",47.531,-121.86,3160,8813
"9547204675","20141024T000000",538000,"2","1.75",1850,3060,"1",0,0,3,7,1060,790,1929,1992,"98115",47.6821,-122.308,1850,4080
"7852150220","20140603T000000",432000,"3","2.5",1970,4036,"2",0,0,4,7,1970,0,2003,0,"98065",47.5335,-121.869,1960,5020
"5089700720","20150127T000000",335000,"4","2.25",2400,8592,"2",0,0,3,8,2400,0,1978,0,"98055",47.4383,-122.193,2180,8100
"3705900124","20150220T000000",302000,"5","1.75",2360,8642,"1.5",0,0,5,7,2060,300,1926,0,"98133",47.7617,-122.335,1950,8491
"5425700150","20140804T000000",787500,"4","1.75",1580,9382,"1",0,0,3,7,1080,500,1963,0,"98039",47.6353,-122.232,2010,9382
"6141100065","20141218T000000",420000,"3","1",1790,7055,"1",0,0,5,8,1520,270,1937,0,"98133",47.718,-122.355,1710,7055
"2726079098","20140918T000000",560000,"3","2.5",2840,216493,"2",0,0,3,9,2840,0,1991,0,"98014",47.702,-121.892,2820,175111
"3904960150","20150423T000000",535000,"3","2.5",1970,6634,"2",0,0,3,8,1970,0,1989,0,"98029",47.5759,-122.012,2090,6176
"3298700156","20140610T000000",310000,"3","2.5",1780,6771,"1",0,0,3,7,1230,550,1990,0,"98106",47.5237,-122.353,1780,6771
"5700000180","20141208T000000",760000,"5","2",3920,5250,"1.5",0,0,5,7,2560,1360,1910,0,"98144",47.5798,-122.294,1830,4240
"0646910620","20140922T000000",242500,"3","1.75",1550,1905,"2",0,0,3,7,1550,0,2005,0,"98055",47.4331,-122.195,1550,1866
"2397100975","20150220T000000",1313000,"6","3",2980,7200,"1.5",0,2,3,8,2980,0,1911,0,"98119",47.6366,-122.362,1720,3600
"5365200040","20141016T000000",235000,"3","1",1270,7153,"1",0,0,5,6,1270,0,1949,0,"98055",47.4815,-122.226,1650,7153
"4157600180","20150223T000000",598780,"4","2.25",3040,12160,"1",0,0,4,7,1520,1520,1963,0,"98007",47.5911,-122.133,2560,12090
"0723099044","20140807T000000",433200,"3","2.5",2075,16200,"2",0,0,3,8,2075,0,2002,0,"98045",47.4848,-121.698,2300,32379
"3343300644","20150511T000000",343000,"2","1",1110,9920,"1",0,0,5,6,700,410,1942,0,"98056",47.5454,-122.192,2830,10091
"2870000040","20141110T000000",145000,"2","1",800,8125,"1",0,0,3,6,800,0,1964,0,"98033",47.6836,-122.174,2390,8125
"0739000035","20150116T000000",291970,"1","1",680,21727,"1",0,0,3,5,680,0,1952,1995,"98058",47.446,-122.175,1470,19406
"8118600155","20150318T000000",599950,"3","1",1680,7910,"1",0,0,3,7,1680,0,1949,0,"98146",47.5085,-122.385,1330,7910
"3025059072","20140725T000000",1749000,"4","2.5",3910,22710,"1.5",0,0,3,8,3910,0,1908,2003,"98004",47.6295,-122.217,2920,16544
"0524059241","20150319T000000",870000,"4","1.75",2780,11000,"1",0,0,3,9,1560,1220,1964,0,"98004",47.595,-122.203,2350,11700
"2215900410","20150508T000000",323000,"4","2.75",2000,9083,"2",0,0,4,7,2000,0,1992,0,"98038",47.3511,-122.058,1690,7735
"7215730410","20140825T000000",727000,"4","3",3150,9703,"2",0,0,3,9,3150,0,2001,0,"98075",47.5962,-122.018,3150,8819
"3751600146","20141023T000000",166000,"1","1",1120,17332,"1",0,0,3,7,1120,0,1988,0,"98001",47.2972,-122.267,1280,17334
"3461000120","20150430T000000",450000,"4","1.75",1740,12204,"1",0,0,3,7,1270,470,1961,0,"98155",47.7675,-122.277,2190,12204
"9238500040","20140624T000000",400000,"3","2.5",2970,23100,"1",0,0,3,7,1510,1460,1967,0,"98072",47.7735,-122.133,2390,20300
"9238500040","20150210T000000",599000,"3","2.5",2970,23100,"1",0,0,3,7,1510,1460,1967,0,"98072",47.7735,-122.133,2390,20300
"3751604895","20140605T000000",165000,"3","1",1150,19200,"1",0,0,4,5,1150,0,1908,0,"98001",47.2756,-122.27,1290,19200
"8961800035","20140605T000000",229000,"2","1",1190,7408,"1",0,0,3,6,830,360,1941,0,"98168",47.5094,-122.31,1140,7408
"1154100205","20141013T000000",305000,"1","1",900,7500,"1",0,0,3,5,900,0,1946,1987,"98155",47.7553,-122.283,1470,7500
"9274203036","20140915T000000",930000,"3","3.25",2950,4446,"2",0,0,3,9,2450,500,2001,0,"98116",47.5852,-122.391,1930,4255
"3296000040","20140923T000000",542000,"3","2.5",1990,15985,"1",0,0,3,8,1540,450,1964,0,"98007",47.6205,-122.141,2470,10125
"1421069123","20140909T000000",214000,"3","1",1020,9147,"1",0,0,4,6,1020,0,1900,1965,"98010",47.3127,-122.002,1600,9700
"1245500276","20140909T000000",718000,"3","2.5",2070,7200,"2",0,0,3,8,2070,0,2001,0,"98033",47.6946,-122.211,1650,8877
"0263000325","20140611T000000",349000,"3","2.5",1430,1002,"3",0,0,3,8,1430,0,2002,0,"98103",47.698,-122.349,1430,1530
"8802400644","20150505T000000",305000,"3","2.5",2030,8000,"2",0,0,3,7,2030,0,1997,0,"98031",47.4024,-122.216,2290,7945
"9826701345","20140715T000000",498000,"3","2.5",1620,2640,"2",0,0,4,7,1620,0,1900,1993,"98122",47.6036,-122.305,1370,3840
"3221059044","20140523T000000",799950,"4","3.5",4220,196817,"2",0,0,3,10,4220,0,1993,0,"98092",47.2642,-122.187,2500,195395
"9430110120","20150505T000000",737000,"3","2.5",2300,7800,"2",0,2,3,9,2300,0,1997,0,"98052",47.6842,-122.155,2300,8187
"0424069275","20141226T000000",860000,"4","3.25",3830,10005,"2",0,0,3,10,3830,0,2001,0,"98075",47.5953,-122.039,2555,5204
"9485940330","20140702T000000",339950,"3","2.5",2390,34041,"1",0,0,3,8,1840,550,1984,0,"98042",47.3546,-122.081,2460,35686
"2787460120","20140516T000000",249000,"3","2.25",1440,7673,"1",0,0,3,7,940,500,1982,0,"98031",47.4034,-122.178,1440,8418
"0293000180","20150507T000000",370000,"2","1",910,5525,"1",0,0,2,6,910,0,1910,0,"98126",47.5322,-122.379,1620,5525
"7785000220","20141013T000000",725000,"3","2",1550,12262,"1",0,0,4,7,1550,0,1964,0,"98040",47.5755,-122.216,2900,12372
"1523059183","20141205T000000",529000,"5","2.5",2380,91476,"1",0,0,4,8,1580,800,1976,0,"98059",47.479,-122.153,1880,12870
"9536601852","20150317T000000",310000,"4","2.75",2060,8100,"1",0,0,4,7,1310,750,1988,0,"98198",47.3581,-122.317,1540,8100
"2591800530","20141027T000000",315000,"4","2.25",1880,9163,"2",0,0,3,8,1880,0,1981,0,"98058",47.4362,-122.165,1900,7980
"1732800865","20141002T000000",1300000,"4","2.5",3470,4160,"2",0,0,3,9,2480,990,1927,0,"98119",47.63,-122.363,2280,5440
"2525000760","20141105T000000",435000,"3","2",2360,12744,"2",0,0,5,7,2360,0,1964,0,"98059",47.483,-122.164,1650,8625
"0428100580","20140716T000000",350000,"3","1.75",1970,10800,"1",0,0,4,7,1300,670,1979,0,"98056",47.5107,-122.172,1970,8768
"2143700676","20140908T000000",240000,"3","1",1040,7800,"1",0,0,3,7,1040,0,1948,0,"98055",47.4804,-122.229,1780,8400
"2313900610","20150428T000000",410000,"3","2.25",1420,3750,"2",0,0,3,7,1420,0,1987,0,"98116",47.5725,-122.383,1430,4664
"8946410040","20140923T000000",430000,"4","2.75",2290,5249,"2",0,0,3,7,2290,0,2003,0,"98059",47.4916,-122.162,2270,4348
"3275730120","20140818T000000",446000,"4","2.5",1530,8375,"1",0,0,3,7,1020,510,1974,0,"98034",47.7174,-122.236,1650,9794
"7334500120","20140611T000000",240000,"3","1.5",1360,9760,"1.5",0,0,5,7,1360,0,1984,0,"98045",47.4648,-121.757,1310,11456
"5561401210","20150108T000000",595000,"4","3",3680,35736,"1.5",0,0,4,8,2320,1360,1970,0,"98027",47.4703,-122.015,3210,39512
"8651410330","20150306T000000",215150,"3","1",920,4770,"1",0,0,4,6,920,0,1969,0,"98042",47.3654,-122.082,920,4770
"4058801325","20140522T000000",319950,"2","1",1070,5824,"1",0,2,5,7,1070,0,1949,0,"98178",47.507,-122.242,2090,7980
"2817100910","20140616T000000",385000,"3","2",1590,9912,"2",0,0,3,8,1590,0,2000,0,"98070",47.3731,-122.43,1670,9912
"8647800040","20150325T000000",280000,"3","2.5",1600,6700,"2",0,0,3,8,1600,0,1991,0,"98042",47.3618,-122.074,1790,7577
"1138010180","20150511T000000",399950,"3","2.5",1510,7300,"1",0,0,3,7,1040,470,1974,0,"98034",47.7153,-122.211,1360,7300
"4014400237","20140523T000000",132500,"3","1",1080,10500,"1",0,0,3,7,1080,0,1967,0,"98001",47.32,-122.278,1200,9607
"9358000650","20150423T000000",399950,"2","0.75",1330,2856,"1",0,0,4,7,930,400,1916,0,"98126",47.5671,-122.37,1330,2856
"6150200180","20140721T000000",290000,"2","1",850,6800,"1",0,0,3,7,850,0,1948,0,"98133",47.7282,-122.337,870,6800
"8146300180","20150512T000000",860000,"5","2.25",1960,8592,"1",0,0,4,8,1290,670,1958,0,"98004",47.6066,-122.192,1720,8592
"2424049029","20140529T000000",3100000,"6","4.25",6980,15682,"3",0,4,4,12,5330,1650,1999,0,"98040",47.5552,-122.231,3930,18367
"3352400905","20140516T000000",245000,"4","1",1530,7200,"1.5",0,0,3,7,1400,130,1948,0,"98178",47.5015,-122.262,1530,7200
"0393000385","20141215T000000",255000,"3","1.5",1320,7980,"1",0,0,3,7,1320,0,1956,0,"98178",47.5068,-122.259,2000,7700
"7417100133","20141113T000000",310000,"4","3",2320,7200,"2",0,0,3,7,2320,0,1976,0,"98155",47.7703,-122.312,2050,10000
"3782100035","20140813T000000",299000,"3","1",960,8100,"1",0,0,3,7,960,0,1955,0,"98155",47.7763,-122.305,1080,8100
"3905120330","20141110T000000",575000,"4","2.5",2040,5508,"2",0,0,4,8,2040,0,1996,0,"98029",47.5719,-122.007,2130,5496
"9310300211","20141114T000000",284000,"3","1",1080,8214,"1",0,0,3,7,1080,0,1944,0,"98133",47.7401,-122.348,1850,13560
"1868900035","20150407T000000",840000,"3","1.75",2020,4800,"1",0,0,4,8,1090,930,1926,0,"98115",47.6726,-122.294,1680,4800
"3574801510","20140813T000000",442573,"3","1.75",1780,7567,"1",0,0,3,7,1290,490,1980,0,"98034",47.7314,-122.225,1910,8645
"5102400035","20141008T000000",560000,"3","1",1140,7028,"1",0,0,3,8,1140,0,1931,0,"98115",47.6948,-122.322,1350,6923
"2810100040","20140507T000000",485000,"3","2",1610,4160,"1",0,0,4,7,1010,600,1917,0,"98136",47.5421,-122.388,1040,4400
"0785000040","20150318T000000",472500,"4","1.75",1440,8536,"1",0,0,4,7,1440,0,1961,0,"98033",47.6775,-122.18,1720,9748
"3861470120","20141126T000000",1610000,"4","2.75",4270,25807,"2",0,0,3,11,4270,0,1996,0,"98004",47.5951,-122.206,3860,20723
"8813400155","20141219T000000",808000,"8","3.75",3460,4600,"2",0,0,3,7,2860,600,1987,0,"98105",47.6617,-122.289,2170,3750
"0526059199","20141022T000000",398000,"3","1.75",1890,16001,"1.5",0,0,4,7,1890,0,1950,0,"98011",47.7663,-122.201,1820,11450
"5126300770","20150217T000000",340000,"3","2.5",2240,6000,"2",0,0,3,8,2240,0,2003,0,"98059",47.4837,-122.138,2400,6000
"2734100395","20150513T000000",380000,"2","1",760,4000,"1.5",0,0,3,6,760,0,1910,0,"98108",47.5462,-122.32,1130,4000
"0795000865","20140912T000000",235000,"3","1",1020,6173,"1",0,0,3,6,780,240,1948,0,"98168",47.5042,-122.329,1330,5909
"3763300040","20141027T000000",400000,"3","1.5",1330,9900,"1",0,0,3,7,1330,0,1956,0,"98034",47.7167,-122.233,1940,9900
"1777600880","20140711T000000",582000,"5","2.5",2780,12335,"1",0,0,4,8,1590,1190,1968,0,"98006",47.5681,-122.128,2750,9930
"3361401210","20141231T000000",209000,"2","1",1070,6120,"1",0,0,3,6,1070,0,1962,0,"98168",47.4989,-122.317,1130,6120
"1431600180","20150403T000000",335000,"5","3",2660,7700,"1.5",0,0,4,7,1670,990,1962,0,"98058",47.46,-122.174,1610,7700
"7454001120","20141212T000000",285950,"2","1",710,7120,"1",0,0,5,6,710,0,1942,0,"98146",47.5122,-122.374,1100,7020
"5561100180","20141107T000000",645000,"5","2.25",3340,52476,"2",0,0,4,8,3340,0,1975,0,"98027",47.4553,-121.987,2460,48351
"8658303080","20141223T000000",312000,"2","1",1160,7500,"1.5",0,0,4,7,1160,0,1916,0,"98014",47.6499,-121.916,1110,7500
"6795100589","20141010T000000",663000,"3","2.25",2840,59677,"1",0,0,3,7,1580,1260,1967,0,"98075",47.5828,-122.044,2220,31688
"3345100184","20141020T000000",443950,"3","1.75",2000,36000,"1",0,0,3,6,2000,0,1946,1995,"98056",47.5217,-122.182,2100,9681
"9284801165","20140530T000000",315000,"3","2",1060,5750,"1",0,0,3,7,1060,0,1981,0,"98126",47.5523,-122.372,1080,5750
"7229100180","20150323T000000",302200,"4","1.5",1730,10396,"1",0,0,3,7,1730,0,1964,0,"98058",47.4497,-122.168,1510,10396
"9808630120","20150108T000000",770000,"3","2.5",2190,2658,"2",0,3,4,9,2190,0,1979,0,"98033",47.6528,-122.203,2315,2538
"2473411210","20150122T000000",374950,"4","1.75",1660,8160,"1",0,0,3,8,1660,0,1974,0,"98058",47.4483,-122.129,1800,7684
"8029500180","20140611T000000",330000,"3","2.5",2210,7557,"2",0,0,3,9,2210,0,1989,0,"98023",47.3079,-122.393,2440,8641
"3438503014","20141020T000000",230000,"2","1",870,7020,"1",0,0,4,6,570,300,1942,0,"98106",47.5404,-122.352,1730,7020
"5100403882","20150427T000000",967000,"4","2.5",3100,7250,"2",0,0,3,9,3100,0,2010,0,"98115",47.6961,-122.316,1240,6670
"6909200401","20140908T000000",536500,"4","2.5",1720,3515,"2",0,2,3,8,1470,250,2000,0,"98144",47.591,-122.293,1140,2208
"2113700360","20140627T000000",315000,"6","4",3120,4240,"2",0,2,4,7,2090,1030,1993,0,"98106",47.5305,-122.353,1460,4240
"2028701075","20140716T000000",626000,"3","1",1040,4240,"1",0,0,4,7,860,180,1924,0,"98117",47.6768,-122.367,1170,4240
"3755200220","20140718T000000",334009,"4","2",1650,9305,"1",0,0,4,6,1650,0,1960,0,"98034",47.7183,-122.213,1860,7486
"2767800065","20150129T000000",429000,"2","1",1010,5000,"1",0,0,2,7,1010,0,1924,0,"98107",47.6715,-122.365,1410,5000
"1136100087","20150205T000000",818000,"4","2.5",4020,44431,"2",0,0,3,10,4020,0,1987,0,"98072",47.7467,-122.132,3440,52900
"3422059257","20140828T000000",326000,"5","2.75",2166,6342,"2",0,0,3,8,2166,0,2013,0,"98042",47.3461,-122.152,2474,5948
"3438502083","20140612T000000",310000,"5","3",1880,5000,"1",0,0,3,7,1100,780,1997,0,"98106",47.5453,-122.363,1640,5000
"0930000234","20150421T000000",525000,"4","2",2260,7680,"1",0,0,4,7,1130,1130,1947,0,"98177",47.7193,-122.361,1800,7680
"2475200330","20150403T000000",350000,"3","2.25",2010,4400,"1.5",0,0,3,7,2010,0,1986,0,"98055",47.4735,-122.189,1720,4187
"6352600650","20150402T000000",936000,"4","2.5",3330,8897,"2",0,0,3,10,3330,0,2001,0,"98074",47.6484,-122.08,3150,7515
"4415600040","20141129T000000",226000,"3","1",1520,7200,"1",0,0,3,7,1030,490,1954,0,"98166",47.4527,-122.352,1530,7201
"7974700150","20150501T000000",1250000,"5","3.5",3510,4798,"2",0,0,3,10,2700,810,2008,0,"98105",47.669,-122.282,1460,1684
"0820079043","20140819T000000",428000,"3","1.75",1580,507038,"1",0,2,4,7,1580,0,1985,0,"98022",47.2303,-121.936,2040,210394
"8910500150","20140529T000000",329932,"3","1.5",1460,5040,"1",0,0,3,7,1100,360,1971,0,"98133",47.7112,-122.357,2330,7560
"8910500150","20150120T000000",539000,"3","1.5",1460,5040,"1",0,0,3,7,1100,360,1971,0,"98133",47.7112,-122.357,2330,7560
"1938400410","20150310T000000",275000,"3","1.75",1650,7700,"1",0,0,4,8,1650,0,1977,0,"98023",47.3155,-122.365,2020,7700
"7338200180","20140910T000000",590000,"4","2.5",2660,35010,"2",0,2,3,9,2660,0,1993,0,"98045",47.4816,-121.714,2330,35448
"3636800180","20150123T000000",782000,"4","2.5",3510,24604,"2",0,0,3,10,3510,0,1997,0,"98053",47.6772,-122.056,3530,26673
"9545240180","20140616T000000",575000,"4","2.5",2120,9603,"2",0,0,3,8,2120,0,1985,0,"98027",47.5348,-122.053,1990,9611
"3293700482","20150114T000000",509000,"3","2.25",1780,9315,"2",0,0,3,7,1780,0,1996,0,"98133",47.7484,-122.353,1780,8545
"7968000120","20140509T000000",290000,"4","2.5",2000,13300,"1",0,0,4,7,1200,800,1968,0,"98001",47.353,-122.294,1800,9810
"7655900062","20140728T000000",305240,"3","1",1300,9000,"1",0,0,3,7,1300,0,1956,0,"98133",47.7352,-122.337,1500,9600
"4321200970","20140610T000000",555000,"3","2",2180,4976,"1.5",0,2,4,8,1680,500,1930,0,"98126",47.573,-122.38,1850,5000
"8645540040","20140725T000000",317000,"3","2",1790,8228,"1",0,0,3,7,1390,400,1980,0,"98058",47.4658,-122.172,1880,8228
"7504200120","20140613T000000",430000,"3","2",1910,5040,"1.5",0,0,3,8,1910,0,1971,0,"98074",47.6312,-122.061,1980,4275
"3867400175","20150224T000000",850000,"2","1.5",1800,4144,"1",0,4,4,7,900,900,1962,0,"98116",47.5934,-122.39,2090,4173
"4022906222","20141126T000000",469000,"3","2.25",2620,10659,"1",0,0,3,7,1660,960,1976,0,"98155",47.7643,-122.273,1820,12071
"7346600092","20140730T000000",327200,"2","2",1440,8425,"1",0,0,4,6,1440,0,1942,1983,"98168",47.4831,-122.296,1430,12037
"3222049044","20140612T000000",835000,"3","3",2790,12523,"2",1,4,4,8,1600,1190,1977,0,"98198",47.3571,-122.324,2990,11476
"1843100580","20140903T000000",360000,"4","2.5",2340,13445,"2",0,0,3,8,2340,0,1990,0,"98042",47.374,-122.125,2340,11188
"0393000142","20141211T000000",372000,"4","2.5",2070,8658,"2",0,0,3,8,2070,0,1999,0,"98178",47.5072,-122.257,2010,7215
"3288200360","20150326T000000",453000,"3","1",2160,11484,"1.5",0,0,4,7,2160,0,1968,0,"98034",47.7277,-122.185,2270,10080
"5379800040","20140813T000000",275000,"2","1.75",2090,11317,"1",0,0,5,7,1090,1000,1931,0,"98188",47.4594,-122.279,1940,11317
"6843600040","20140702T000000",475000,"4","2.5",2040,7260,"2",0,0,4,7,2040,0,1963,0,"98133",47.7399,-122.332,2040,7360
"1091500120","20150213T000000",310000,"4","2.75",1950,9720,"1",0,0,3,7,1400,550,1986,0,"98031",47.3969,-122.205,2300,10530
"7148200040","20150210T000000",173000,"4","2",1200,8460,"1",0,0,5,7,1200,0,1957,0,"98188",47.4413,-122.277,1350,8623
"1623089025","20150403T000000",313500,"5","3",2240,94960,"1",0,0,3,6,2240,0,1985,0,"98045",47.481,-121.788,1780,43400
"3278600760","20140729T000000",345000,"3","2.5",1360,1489,"2",0,0,3,8,1360,0,2007,0,"98126",47.549,-122.372,1360,1688
"1226039054","20150316T000000",436000,"3","1.5",1500,10200,"1",0,0,3,8,1300,200,1955,0,"98177",47.7598,-122.359,1950,9500
"0798000145","20140924T000000",244500,"2","1.75",1300,14500,"1",0,0,3,6,650,650,1939,0,"98168",47.4989,-122.329,1370,12986
"7905400040","20140711T000000",206000,"3","1.75",1140,9800,"1",0,0,4,7,1140,0,1968,0,"98001",47.3063,-122.27,1370,9800
"3825310720","20150421T000000",890000,"4","2.5",2930,9158,"2",0,0,3,9,2930,0,2005,0,"98052",47.7065,-122.13,3590,8065
"4137000540","20150122T000000",329950,"4","2.25",2140,8874,"2",0,0,3,8,2140,0,1986,0,"98092",47.2654,-122.217,2140,8789
"0120059044","20150217T000000",250000,"3","1.75",1628,286355,"1",0,0,3,7,1628,0,1996,0,"98092",47.2558,-122.122,1490,216344
"0420069021","20141027T000000",246000,"3","2",1990,203861,"1",0,0,3,7,1990,0,1949,0,"98022",47.2507,-122.039,2760,217800
"0622100092","20140716T000000",440000,"3","1.75",1950,19747,"1",0,0,3,7,1150,800,1979,0,"98072",47.7685,-122.162,2560,9674
"3876312620","20140924T000000",395000,"4","1.75",1910,8117,"1",0,0,3,7,1460,450,1975,0,"98072",47.7344,-122.173,1810,8100
"3331001165","20140926T000000",305000,"3","1",820,5150,"1",0,0,5,6,820,0,1918,0,"98118",47.5514,-122.284,1100,5150
"2019200220","20140923T000000",160000,"3","2.25",1470,8682,"1",0,0,3,7,1160,310,1985,0,"98003",47.2729,-122.299,1670,8359
"2019200220","20150226T000000",269000,"3","2.25",1470,8682,"1",0,0,3,7,1160,310,1985,0,"98003",47.2729,-122.299,1670,8359
"7956200220","20140811T000000",169500,"3","1",1060,10023,"1",0,0,3,6,1060,0,1962,0,"98023",47.2869,-122.36,1060,10023
"6632900452","20141205T000000",690500,"4","2.75",3130,8920,"2",0,0,3,8,3130,0,2014,0,"98155",47.7397,-122.316,1450,9183
"8165100035","20141203T000000",245560,"2","1.5",1260,9693,"1",0,0,3,7,1260,0,1957,0,"98177",47.7775,-122.365,1800,9693
"9264930970","20150311T000000",345000,"4","2.75",2200,13498,"2",0,0,3,8,2200,0,1987,0,"98023",47.3148,-122.35,2190,11850
"3344500085","20141015T000000",383000,"4","1.75",2580,19607,"1",0,2,4,8,1290,1290,1958,0,"98056",47.5067,-122.197,1970,9569
"3320000222","20140827T000000",388500,"3","2.25",1350,944,"2",0,0,3,8,1050,300,2007,0,"98144",47.5997,-122.312,1350,1245
"3375300210","20140918T000000",250000,"3","1.75",1350,8548,"1",0,0,3,7,1350,0,1985,0,"98003",47.3179,-122.33,1660,8538
"5469500580","20150203T000000",455500,"3","1.75",2290,19000,"1",0,0,4,9,1650,640,1973,0,"98042",47.3837,-122.158,2900,13034
"8146100610","20141201T000000",672000,"3","1",1220,8573,"1",0,0,4,7,1220,0,1954,0,"98004",47.6088,-122.193,1390,8573
"3223059123","20140630T000000",550000,"4","1.5",2750,128502,"1",0,0,2,7,1500,1250,1958,0,"98055",47.4345,-122.198,1470,11514
"2325059101","20150506T000000",487000,"3","1.75",1430,12632,"1",0,0,3,7,1430,0,1959,0,"98008",47.6371,-122.123,1750,10350
"9475710040","20140820T000000",291375,"4","2.5",2220,6233,"2",0,0,3,7,2220,0,2001,0,"98059",47.4887,-122.15,2220,5352
"9310300175","20150304T000000",225000,"3","1",1490,15850,"1",0,0,3,7,1490,0,1946,0,"98133",47.7411,-122.347,1950,13228
"8099900040","20141111T000000",519950,"5","3.5",2440,10200,"2",0,0,4,7,2440,0,1974,0,"98075",47.5814,-122.003,2000,10568
"3224800120","20140826T000000",250000,"3","2.5",2070,8400,"2",0,0,4,8,2070,0,1990,0,"98002",47.3099,-122.206,2070,9239
"4232903265","20140918T000000",614950,"3","1",1500,2400,"1.5",0,0,5,7,1500,0,1900,0,"98119",47.6333,-122.362,1780,3600
"8861500065","20150114T000000",599500,"4","2.25",2020,10260,"2",0,0,4,7,2020,0,1984,0,"98052",47.6801,-122.114,2020,10311
"3585300365","20140924T000000",625000,"4","1.5",2190,13660,"1",0,3,3,8,2190,0,1952,0,"98177",47.7658,-122.37,2520,20500
"8019200360","20150506T000000",248500,"2","1",780,10064,"1",0,0,4,7,780,0,1958,0,"98168",47.4913,-122.318,1090,14750
"2862100205","20140930T000000",469950,"5","2",1220,4200,"1",0,0,4,6,1090,130,1921,0,"98105",47.6677,-122.321,1790,4200
"7420100040","20150422T000000",525000,"3","1.5",1840,10956,"1",0,0,4,8,1840,0,1970,0,"98033",47.6746,-122.164,1680,10950
"0223039229","20140902T000000",787500,"2","2.5",2390,6928,"2",0,3,4,8,1810,580,1949,1982,"98146",47.5101,-122.391,2390,12852
