id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7967950040","20150416T000000",485000,"4","2.5",3710,15935,"1",0,0,3,10,2130,1580,2005,0,"98001",47.3528,-122.267,3674,17913
"1443500120","20150407T000000",310000,"2","1",750,5379,"1",0,0,3,6,750,0,1919,0,"98118",47.5324,-122.272,1030,5511
"3920000040","20141010T000000",280000,"5","2",2110,7919,"1",0,0,3,7,1110,1000,1966,0,"98118",47.5164,-122.267,1590,5250
"0126059021","20150402T000000",200000,"4","1",1020,42966,"1.5",0,0,4,6,1020,0,1922,0,"98072",47.7617,-122.11,2250,37680
"8106300970","20141010T000000",490000,"3","2.5",3080,7363,"2",0,0,3,9,3080,0,2006,0,"98055",47.4473,-122.205,2860,5273
"9320900610","20141231T000000",146000,"3","1",900,4770,"1",0,0,3,6,900,0,1969,2009,"98023",47.3038,-122.362,900,3480
"5647900650","20141120T000000",500000,"5","3",3720,25474,"2",0,4,3,9,2090,1630,1986,0,"98001",47.3296,-122.256,1870,14547
"1432701430","20140910T000000",242500,"3","1",940,7380,"1",0,0,3,6,940,0,1959,0,"98058",47.4516,-122.175,1210,8095
"6632300477","20141006T000000",324950,"3","1",1040,7288,"1",0,0,3,7,1040,0,1959,0,"98125",47.7287,-122.311,1160,7287
"9476200150","20150416T000000",231500,"2","1",1000,7615,"1",0,0,4,6,1000,0,1943,0,"98056",47.49,-122.191,1060,8000
"8029500450","20140529T000000",300000,"3","2.5",2080,9827,"2",0,0,3,8,2080,0,1989,0,"98023",47.3058,-122.394,2660,9861
"9510320150","20141202T000000",545000,"4","2.5",2500,50595,"2",0,0,3,9,2500,0,1997,0,"98045",47.4736,-121.731,2765,33720
"0415100085","20150217T000000",350000,"3","1",1050,8583,"1",0,0,5,6,1050,0,1955,0,"98133",47.7451,-122.339,1460,7351
"8562850150","20140523T000000",467100,"3","1.75",1620,8645,"1",0,0,3,7,1190,430,1973,0,"98052",47.6651,-122.151,2010,8645
"1951600150","20150408T000000",180000,"3","1",1610,8500,"1.5",0,0,3,7,1610,0,1959,0,"98032",47.3717,-122.297,1070,8750
"6745700150","20140710T000000",749000,"4","1.5",2130,5000,"2",0,0,4,8,2130,0,1920,0,"98144",47.5828,-122.291,2560,5000
"9211520410","20141009T000000",245000,"3","2.5",1460,11593,"2",0,0,3,7,1460,0,1989,0,"98023",47.2984,-122.385,1640,9703
"3388000040","20140819T000000",260000,"5","1",1600,7350,"1",0,0,5,7,1600,0,1962,0,"98031",47.3943,-122.196,1600,7725
"3566800040","20140607T000000",490000,"3","3",1730,2940,"3",0,0,3,7,1730,0,1985,0,"98117",47.6911,-122.392,1690,4410
"4221250120","20140827T000000",565000,"4","2.5",2280,4602,"2",0,0,3,8,2280,0,2003,0,"98075",47.5895,-122.019,2280,4193
"1402600040","20140825T000000",330000,"4","2.25",2430,7490,"2",0,0,3,8,2430,0,1983,0,"98058",47.4406,-122.139,2070,7469
"2720000120","20141104T000000",295000,"3","1",1380,7575,"1",0,0,4,7,1380,0,1963,0,"98056",47.5139,-122.187,1320,7600
"3359500665","20141009T000000",725000,"3","1.5",1790,6000,"1.5",0,0,4,7,1790,0,1903,0,"98115",47.6754,-122.325,1290,3500
"7732650040","20140903T000000",1135000,"4","2.5",3370,10602,"2",0,0,3,10,3370,0,1999,0,"98007",47.6591,-122.147,2950,9949
"2874600040","20140804T000000",680000,"3","2.25",2920,6300,"1",0,0,3,8,1710,1210,1956,0,"98177",47.7065,-122.37,1940,6300
"6154900065","20141030T000000",490000,"2","1",2180,9300,"1",0,0,4,7,1090,1090,1947,0,"98177",47.7032,-122.371,1830,7378
"3491300180","20150427T000000",635000,"3","1.75",1480,6985,"1.5",0,0,4,7,1200,280,1926,0,"98117",47.686,-122.374,1480,5588
"0619079096","20150406T000000",750000,"3","2.5",2350,715690,"1.5",0,0,4,9,2350,0,1979,0,"98022",47.1622,-121.971,1280,325393
"9264920620","20141209T000000",330000,"4","2.25",2440,8098,"2",0,0,3,8,2440,0,1983,0,"98023",47.3126,-122.346,2110,7911
"7899800730","20150324T000000",270000,"3","2.5",1350,1189,"2",0,0,3,7,1080,270,2007,0,"98106",47.5218,-122.358,1300,1182
"8944750730","20140514T000000",340000,"3","2.25",1970,3716,"2",0,0,3,7,1970,0,1997,0,"98056",47.4907,-122.167,1780,3716
"2922703150","20150304T000000",413252,"3","0.75",1110,3960,"1",0,0,3,7,1110,0,1951,0,"98117",47.6834,-122.366,1610,5530
"0293610040","20150210T000000",600000,"4","2.75",2950,5803,"2",0,0,3,9,2950,0,2007,0,"98028",47.7368,-122.231,2940,5803
"7215720410","20150415T000000",726888,"5","3",2970,7261,"2",0,0,3,9,2970,0,1999,0,"98075",47.5994,-122.019,2970,8437
"5550300175","20141206T000000",285000,"2","1",720,6400,"1",0,0,4,6,720,0,1943,0,"98126",47.5286,-122.368,1030,6400
"1588600040","20150206T000000",365000,"2","1",770,5680,"1",0,0,4,6,770,0,1929,0,"98117",47.6951,-122.366,1170,5514
"7819000040","20150309T000000",295000,"4","2",1650,7200,"1",0,0,3,7,1650,0,1964,0,"98133",47.7543,-122.344,1410,7200
"1839920180","20150318T000000",460000,"3","2.25",1620,7350,"1",0,0,3,7,1170,450,1969,0,"98034",47.7248,-122.179,1800,7350
"2560803085","20140925T000000",230000,"3","1.5",1510,10588,"1.5",0,0,3,7,1510,0,1947,0,"98198",47.3775,-122.319,1360,2873
"6414100133","20140522T000000",337000,"3","1",1070,6109,"1",0,0,5,7,1070,0,1951,0,"98125",47.7207,-122.32,1170,7200
"0164000174","20140908T000000",300000,"3","1",1010,6300,"1",0,0,3,7,1010,0,1957,0,"98133",47.7304,-122.352,1480,7480
"1118001201","20150130T000000",2300000,"4","2.5",3370,8402,"1",0,0,5,10,2240,1130,1962,0,"98112",47.6349,-122.29,3190,8700
"5104510720","20141210T000000",360000,"4","2.5",2000,5500,"2",0,0,3,8,2000,0,2003,0,"98038",47.3552,-122.014,2000,5512
"3904910650","20150316T000000",585000,"3","2.5",2060,10839,"2",0,0,3,8,2060,0,1987,0,"98029",47.5675,-122.016,2180,8126
"9211500620","20141008T000000",182700,"3","2.25",1740,6650,"1",0,0,3,7,1240,500,1978,0,"98023",47.2979,-122.379,1740,7000
"9211500620","20150428T000000",305000,"3","2.25",1740,6650,"1",0,0,3,7,1240,500,1978,0,"98023",47.2979,-122.379,1740,7000
"6402710120","20140505T000000",309950,"3","2.5",1880,7838,"2",0,0,3,7,1880,0,1994,0,"98055",47.4439,-122.19,1810,7915
"1245001739","20150316T000000",550000,"3","1",960,12527,"1",0,0,3,7,960,0,1972,0,"98033",47.6891,-122.203,1220,7579
"6817850040","20141111T000000",825000,"3","2.5",3280,26413,"1",0,3,3,11,2670,610,1985,0,"98074",47.6395,-122.05,3280,25211
"9839301165","20141001T000000",998500,"2","1",1570,4400,"1.5",0,0,4,8,1570,0,1914,0,"98122",47.6112,-122.293,1850,4400
"1854900410","20141101T000000",644500,"4","2.5",2990,5342,"2",0,0,3,8,2990,0,2004,0,"98074",47.6124,-122.009,2990,5936
"2787700180","20150112T000000",320000,"3","2",1250,8636,"1",0,0,5,7,1250,0,1968,0,"98059",47.5066,-122.159,1620,7653
"1843130210","20141015T000000",266950,"3","2.5",1920,4803,"2",0,0,3,7,1920,0,2005,0,"98042",47.3745,-122.127,2240,5231
"0205000450","20140514T000000",633100,"4","2.5",2470,33305,"2",0,0,3,9,2470,0,1993,0,"98053",47.6303,-121.99,2440,33305
"3626039279","20140805T000000",395000,"2","1",960,6700,"1",0,0,3,7,960,0,1951,0,"98103",47.6955,-122.357,1350,6700
"3126049261","20150316T000000",259250,"3","1",940,5904,"1",0,0,3,6,940,0,1947,0,"98103",47.699,-122.35,870,5728
"8658303265","20141106T000000",300000,"3","1",1260,5000,"1",0,0,4,6,1260,0,1968,0,"98014",47.6492,-121.915,1180,7500
"2421059009","20150220T000000",413000,"3","1.75",2280,139392,"1",0,0,3,8,2280,0,1977,0,"98092",47.291,-122.118,2280,117176
"3111300040","20140801T000000",435000,"3","2.25",1740,8491,"1",0,0,3,8,1240,500,1958,0,"98177",47.7758,-122.379,2080,8494
"1770000330","20141003T000000",500000,"4","2.75",2630,15000,"1",0,0,4,7,1690,940,1976,0,"98072",47.7425,-122.089,1800,16500
"4174600264","20140801T000000",402000,"4","1.75",2430,5481,"1",0,0,3,8,1430,1000,1953,0,"98108",47.5569,-122.298,2050,5508
"0822039025","20150501T000000",777700,"3","2.5",2260,251460,"1.5",0,0,3,10,2260,0,1995,0,"98070",47.4096,-122.449,1610,244372
"9521101065","20150323T000000",580000,"2","1.5",1220,5000,"1",0,2,4,7,1220,0,1938,0,"98103",47.6624,-122.348,2090,3850
"3244500158","20140908T000000",570000,"3","1.75",2580,40392,"1",0,0,3,9,1390,1190,1986,0,"98072",47.7637,-122.134,2460,46173
"3603000410","20141208T000000",174950,"2","1",730,6000,"1",0,0,3,6,730,0,1950,1985,"98198",47.3832,-122.3,1750,7200
"7548300441","20140507T000000",300000,"2","1",760,3001,"1",0,0,3,6,760,0,1913,0,"98144",47.5874,-122.311,1750,5000
"3034200142","20140923T000000",435000,"3","1.5",1740,6988,"1",0,0,3,7,1600,140,1950,0,"98133",47.7211,-122.33,1650,7500
"8651611590","20140528T000000",840000,"4","2.5",3420,8405,"2",0,0,3,10,3420,0,2000,0,"98074",47.6328,-122.064,3230,8460
"2978800120","20140618T000000",469000,"5","2.5",2240,7543,"1",0,0,3,7,1140,1100,1966,0,"98177",47.7756,-122.372,2110,7408
"7011200515","20141112T000000",870000,"4","1.75",1920,3600,"2",0,0,4,8,1920,0,1907,0,"98119",47.6382,-122.368,1920,3600
"7199340620","20140604T000000",532000,"4","1.75",2020,7029,"1",0,0,4,7,1430,590,1979,0,"98052",47.6983,-122.127,1780,7200
"7291700065","20150326T000000",455000,"4","1.5",1880,11400,"1",0,0,3,7,1280,600,1955,0,"98177",47.7718,-122.381,1880,11400
"2129700142","20140731T000000",201000,"3","1",1010,25277,"1",0,0,5,5,1010,0,1961,0,"98019",47.7242,-121.951,1570,213879
"0318300040","20140923T000000",649000,"5","3.25",3990,13087,"2",0,0,3,9,2400,1590,1991,0,"98042",47.3632,-122.061,2580,13633
"5101400871","20150524T000000",445500,"2","1.75",1390,6670,"1",0,0,3,6,720,670,1941,0,"98115",47.6914,-122.308,920,6380
"2561360120","20140527T000000",475000,"3","2",1230,11502,"1",0,0,4,7,1230,0,1984,0,"98052",47.7017,-122.127,1660,11727
"0293800120","20150430T000000",590000,"4","2.5",2940,29013,"2",0,0,3,10,2940,0,1992,0,"98077",47.7635,-122.044,3010,34071
"2595300155","20150224T000000",565000,"4","1.5",2190,8296,"2",0,0,3,7,2190,0,1935,1963,"98136",47.5158,-122.385,1160,8160
"2853600155","20140915T000000",110000,"1","1",640,10280,"1",0,0,2,5,640,0,1920,0,"98126",47.5144,-122.368,1090,9000
"4365200555","20141219T000000",375000,"3","2.5",1670,7740,"1",0,0,3,7,1130,540,1974,0,"98126",47.5222,-122.37,1220,7740
"2473100790","20140718T000000",255000,"3","1.5",1240,8528,"1",0,0,4,7,1240,0,1967,0,"98058",47.4478,-122.157,1570,8064
"8019200925","20150429T000000",315000,"5","1.75",1850,14800,"1.5",0,0,3,6,1760,90,1937,0,"98168",47.4935,-122.321,1250,14800
"6071600450","20141120T000000",496600,"4","2.25",2020,8400,"1",0,0,4,8,1350,670,1961,0,"98006",47.5488,-122.171,2060,8400
"5249803036","20140714T000000",380000,"3","1",1020,4800,"1",0,0,3,7,1020,0,1944,0,"98118",47.5615,-122.272,1400,5465
"3222069151","20141110T000000",338950,"3","1.75",1610,22496,"1",0,0,4,7,1610,0,1974,0,"98042",47.3443,-122.073,2050,35772
"5561400610","20141019T000000",542500,"5","3.5",2730,42500,"1",0,0,3,8,1530,1200,1989,0,"98027",47.4587,-121.996,3180,37970
"5700000905","20140816T000000",739000,"5","2.5",2840,5000,"1",0,0,4,7,1620,1220,1913,0,"98144",47.5817,-122.291,2200,5000
"3362401935","20140619T000000",549000,"4","1.75",1290,3060,"2",0,0,4,7,1290,0,1906,0,"98103",47.6798,-122.348,1510,4080
"2893000610","20140624T000000",252000,"3","2.25",1670,7881,"1",0,0,4,7,1190,480,1977,0,"98031",47.4105,-122.18,1870,7820
"7856410411","20140922T000000",1698888,"4","4.5",3860,15246,"2",0,4,3,11,2940,920,2004,0,"98006",47.56,-122.161,3750,14790
"8156600155","20140611T000000",735000,"4","1.75",2460,5100,"1.5",0,0,5,7,1450,1010,1909,0,"98115",47.6782,-122.3,1560,5100
"2560803248","20140709T000000",270000,"4","2.5",1660,8063,"1",0,0,4,7,1660,0,1978,0,"98198",47.3761,-122.32,1060,8437
"1118001215","20150204T000000",2250000,"3","2.5",3420,8700,"1",0,0,3,9,2890,530,1951,0,"98112",47.6352,-122.29,3370,8700
"1437500035","20141010T000000",155000,"2","1",1010,43056,"1.5",0,0,3,5,1010,0,1990,0,"98014",47.7105,-121.316,830,18297
"2124049229","20150302T000000",469000,"4","2.5",2240,5624,"1",0,0,3,7,1520,720,1961,0,"98108",47.5574,-122.308,2240,7495
"7129304225","20150108T000000",305000,"4","2.25",2340,5250,"2",0,0,5,7,2340,0,1965,0,"98118",47.5183,-122.266,1540,5250
"7986400180","20140710T000000",675000,"3","1.75",1920,4500,"1",0,0,5,7,960,960,1924,0,"98107",47.6645,-122.357,1190,4000
"0809001970","20141231T000000",931000,"3","2.5",2460,6600,"1.5",0,0,4,8,1560,900,1929,0,"98109",47.6364,-122.351,2090,3400
"7979900145","20150205T000000",385000,"3","1",1470,11398,"1",0,0,3,8,1470,0,1950,0,"98155",47.746,-122.296,1710,11407
"3299600040","20150214T000000",815000,"3","2.5",3400,12442,"2",0,0,3,9,3400,0,2001,0,"98075",47.5611,-122.032,3250,8635
"8651730580","20150330T000000",531000,"3","2.25",1910,8390,"1",0,0,3,7,1910,0,1979,0,"98034",47.73,-122.216,2410,8390
"1250201175","20150323T000000",386500,"4","1",1400,3600,"1",0,0,4,6,700,700,1901,0,"98144",47.5972,-122.295,1690,3600
"8651510610","20140626T000000",475580,"3","1.75",1520,11085,"1",0,0,3,8,1520,0,1983,0,"98074",47.646,-122.068,2310,9647
"7017200120","20140820T000000",358000,"2","1",930,5077,"1",0,0,3,6,930,0,1939,0,"98133",47.7095,-122.35,1080,5803
"9272201385","20141022T000000",677500,"5","1",2340,4730,"2",0,0,3,8,1810,530,1918,0,"98116",47.5895,-122.385,2100,4970
"0518500210","20140508T000000",868500,"3","2.5",2920,3942,"3",0,0,3,10,2920,0,2008,0,"98056",47.531,-122.204,2920,3942
"3260000120","20150209T000000",599380,"3","1.75",1270,7350,"1",0,0,4,7,1270,0,1967,0,"98005",47.6046,-122.168,1880,7350
"7504030220","20141008T000000",712000,"4","2.25",2450,11960,"1",0,0,3,10,2450,0,1979,0,"98074",47.6351,-122.06,2600,11960
"7972601885","20150430T000000",350000,"5","1.75",1380,7620,"1",0,0,3,7,1180,200,1955,0,"98106",47.5279,-122.345,1990,7620
"2331300395","20140510T000000",875000,"4","2",2520,6000,"1",0,0,3,8,1400,1120,1921,2007,"98103",47.6767,-122.35,1580,3720
"2597710450","20150304T000000",365000,"3","2.25",2290,7350,"2",0,0,3,8,2290,0,1988,0,"98058",47.429,-122.162,2170,7529
"8122600145","20140521T000000",452000,"4","2",1660,6150,"1",0,0,3,6,850,810,1945,0,"98126",47.5371,-122.368,1110,6250
"0629000410","20150217T000000",915000,"3","2.75",2800,9750,"1",0,0,5,7,1400,1400,1957,0,"98004",47.5862,-122.202,2800,9530
"7202380120","20150105T000000",482500,"3","2.5",1690,3068,"2",0,0,3,7,1690,0,2005,0,"98053",47.6763,-122.028,1690,3260
"2926049437","20141014T000000",425000,"3","1",1180,7200,"1.5",0,0,4,7,1180,0,1949,0,"98133",47.7121,-122.333,2240,7875
"9550202700","20141211T000000",460000,"2","1.75",1390,4160,"1",0,0,5,6,790,600,1916,0,"98105",47.6681,-122.324,1090,4160
"1231000458","20140720T000000",666570,"4","2",2320,7400,"1.5",0,0,5,7,1620,700,1913,0,"98118",47.5558,-122.269,1740,4000
"9485930120","20141014T000000",390000,"3","2.25",2270,32112,"1",0,0,4,8,1740,530,1980,0,"98042",47.3451,-122.094,2310,41606
"7923100410","20141009T000000",650000,"4","1.75",2640,8215,"1",0,0,4,7,1500,1140,1966,0,"98008",47.5819,-122.125,2070,7875
"2571910210","20141001T000000",305000,"3","2",1680,8487,"1",0,0,3,7,1680,0,1993,0,"98022",47.1959,-122.01,2080,8560
"3395800155","20140805T000000",250000,"3","1",990,8100,"1",0,0,3,6,990,0,1949,0,"98146",47.4839,-122.341,1210,8100
"9558040230","20150406T000000",438800,"4","2.5",2770,4432,"2",0,0,3,9,2770,0,2004,0,"98058",47.4541,-122.117,2770,5423
"7129302185","20141215T000000",290000,"2","1",950,5650,"1",0,0,5,6,950,0,1943,0,"98118",47.5149,-122.257,1250,5650
"7841300230","20150501T000000",324950,"4","2",2160,4800,"2",0,0,4,7,1290,870,1929,0,"98055",47.4777,-122.212,1570,4800
"2768300650","20141201T000000",453000,"3","2.5",1650,1838,"2",0,0,4,7,1270,380,1991,0,"98107",47.6666,-122.367,1550,1558
"0546000865","20140919T000000",556000,"3","1",1800,4005,"1.5",0,0,4,7,1160,640,1929,0,"98117",47.6876,-122.38,1240,4005
"7708300150","20141118T000000",315000,"3","2",1660,11135,"1",0,0,3,8,1660,0,1971,0,"98045",47.4897,-121.787,1660,11560
"3709500180","20140527T000000",445830,"3","2.5",1870,5449,"2",0,0,3,8,1870,0,2003,0,"98011",47.7557,-122.22,2000,7687
"9273200145","20141010T000000",1260000,"3","3.5",3220,3960,"2",0,4,3,10,2760,460,1991,0,"98116",47.5909,-122.384,3080,4444
"2025700730","20140502T000000",287200,"3","3",1850,19966,"1",0,0,4,7,1090,760,1992,0,"98038",47.3493,-122.034,1410,6715
"2215500220","20140923T000000",525000,"4","1.5",1580,6360,"1.5",0,0,3,7,1290,290,1945,0,"98115",47.6873,-122.286,1690,6360
"3758900220","20141226T000000",1135000,"4","4.25",4590,17621,"2",0,0,3,10,3160,1430,2003,0,"98033",47.6973,-122.205,3800,12268
"7229900925","20141010T000000",381000,"3","1.75",2700,18246,"1",0,0,4,7,1510,1190,1967,0,"98059",47.4817,-122.097,1620,16986
"6632900084","20140606T000000",360000,"3","1.75",1020,7020,"1.5",0,0,4,7,1020,0,1953,0,"98155",47.7362,-122.314,1020,5871
"7137300040","20150504T000000",619000,"5","3.5",2950,2932,"3",0,0,3,8,2950,0,2004,0,"98144",47.5923,-122.298,1580,2047
"0222069029","20150219T000000",535000,"2","1.75",1780,224769,"1",0,0,4,8,1780,0,1976,0,"98038",47.4158,-122.002,2060,71560
"7518503685","20141009T000000",402000,"2","1",710,5100,"1",0,0,5,7,710,0,1905,0,"98117",47.6765,-122.381,1530,5100
"7701930180","20141110T000000",600000,"4","3.5",4300,70407,"2",0,0,3,10,2710,1590,1992,0,"98058",47.4472,-122.092,3520,26727
"5072420040","20140910T000000",549950,"3","2.5",2080,8690,"1",0,0,3,8,1430,650,1974,0,"98166",47.4424,-122.344,2400,9625
"4058802300","20140820T000000",300000,"4","2",2360,7440,"1",0,0,3,7,1180,1180,1955,0,"98178",47.5044,-122.245,1680,7800
"5127100210","20150325T000000",360000,"6","2",2210,9870,"2",0,0,4,7,2210,0,1969,1995,"98059",47.4751,-122.145,1390,9912
"6453300306","20140910T000000",419000,"7","3.25",4340,8521,"2",0,0,3,7,2550,1790,1986,0,"98106",47.52,-122.338,1890,8951
"4442800166","20150407T000000",510000,"3","3",1320,1012,"3",0,0,3,8,1320,0,2009,0,"98117",47.6904,-122.395,1320,1536
"8078490330","20140916T000000",319950,"3","2.5",1980,9907,"2",0,0,3,8,1980,0,1991,0,"98022",47.1903,-122.013,2050,9907
"2322069010","20141007T000000",1180000,"5","5",3960,94089,"2",0,0,3,10,3960,0,1998,0,"98038",47.38,-122.011,2240,64468
"9558021010","20141003T000000",381000,"4","2.5",2130,6003,"2",0,0,3,8,2130,0,2003,0,"98058",47.4518,-122.12,1940,4529
"6700390230","20150505T000000",256900,"3","2.5",1720,3951,"2",0,0,3,7,1720,0,1992,0,"98031",47.4033,-122.187,1720,3605
"1841400150","20150219T000000",346000,"5","1",1790,30456,"1",0,0,4,7,1350,440,1964,0,"98030",47.3469,-122.195,2420,35647
"6873000150","20141208T000000",465000,"2","2.25",1390,1222,"3",0,0,3,7,1340,50,2009,0,"98052",47.6754,-122.121,1480,1369
"5710500230","20150506T000000",545000,"3","2",1900,9975,"1",0,0,3,8,1500,400,1973,0,"98027",47.5307,-122.054,2140,9825
"9528102060","20140730T000000",516000,"2","1.75",1640,3090,"1",0,0,4,7,910,730,1925,0,"98115",47.679,-122.319,1510,4120
"2490200450","20140609T000000",550000,"4","2.5",2700,5100,"1",0,0,4,8,1440,1260,1968,0,"98136",47.5331,-122.384,1880,5100
"4178500580","20150505T000000",339950,"4","2.25",2200,7150,"2",0,0,4,7,2200,0,1990,0,"98042",47.3595,-122.089,1740,7150
"4325700085","20150325T000000",417000,"3","1",1310,8514,"1",0,0,4,7,1310,0,1953,0,"98133",47.7502,-122.353,1310,8514
"5606000120","20150225T000000",906000,"4","2.5",2480,5000,"1",0,3,3,8,1480,1000,1951,0,"98105",47.6653,-122.272,2240,6071
"5451220150","20141112T000000",980000,"4","2.25",3010,9800,"2",0,0,4,9,3010,0,1973,0,"98040",47.5336,-122.223,2510,9800
"7954300620","20150413T000000",555000,"4","2.5",2450,5079,"2",0,0,3,9,2450,0,2001,0,"98056",47.5214,-122.191,2690,6675
"2591010040","20141110T000000",468000,"2","1.75",1250,7029,"1",0,0,4,7,1250,0,1986,0,"98033",47.6936,-122.186,1680,8470
"3321079060","20141020T000000",378000,"3","1.75",2610,117176,"1",0,0,3,7,1390,1220,1981,0,"98022",47.2585,-121.925,2140,142005
"7229900145","20141216T000000",430000,"4","2.5",2010,16020,"1.5",0,0,5,8,2010,0,1962,0,"98059",47.4821,-122.108,1420,16020
"5710610790","20140516T000000",730100,"4","2.5",3120,14300,"2",0,0,3,9,3120,0,2003,0,"98027",47.5318,-122.055,2580,10005
"0937000220","20140904T000000",219000,"4","1.5",1370,7944,"1.5",0,0,3,7,1370,0,1961,0,"98198",47.4224,-122.289,1370,9181
"7504001320","20141121T000000",570000,"3","2.5",2420,11953,"1",0,0,3,9,2420,0,1990,0,"98074",47.6285,-122.054,2420,12215
"3832710450","20141119T000000",262500,"4","2.75",1500,7036,"1",0,0,3,7,1060,440,1979,0,"98032",47.3665,-122.276,1620,7200
"8567450180","20140529T000000",525000,"5","2.5",2630,9216,"2",0,0,3,8,2630,0,2003,0,"98019",47.7379,-121.966,2020,4980
"4443801590","20150402T000000",520000,"2","1",950,3880,"1",0,0,4,6,950,0,1919,0,"98117",47.687,-122.389,1660,3880
"7399200770","20141209T000000",417400,"3","3",2680,12285,"1",0,0,4,8,2680,0,1970,0,"98055",47.4633,-122.196,2610,9558
"8562740530","20140512T000000",788000,"4","3.25",3680,5759,"2",0,0,3,9,2840,840,2003,0,"98027",47.5367,-122.067,3620,6006
"5592900230","20141224T000000",320000,"3","1",1270,7400,"1",0,2,4,7,1270,0,1956,0,"98056",47.4831,-122.191,1800,7400
"3693900155","20140905T000000",950000,"6","1",2330,5000,"1.5",0,0,4,7,2330,0,1920,0,"98117",47.6789,-122.397,1570,5000
"3782100155","20140527T000000",255000,"3","1",960,8100,"1",0,0,3,7,960,0,1955,0,"98155",47.7766,-122.307,1120,8100
"0104550580","20140520T000000",260000,"4","2.5",1990,6671,"2",0,0,3,7,1990,0,1989,0,"98023",47.3078,-122.358,1862,6566
"4365200620","20150312T000000",394000,"3","1",1450,7930,"1",0,0,4,6,1150,300,1923,0,"98126",47.5212,-122.371,1040,7740
"0226059161","20141231T000000",575000,"4","2.5",2280,27441,"2",0,0,3,8,2280,0,1996,0,"98072",47.7628,-122.123,2350,35020
"5316100220","20150319T000000",1250000,"4","2.25",1830,7200,"2",0,2,3,8,1750,80,1923,0,"98112",47.6315,-122.282,3100,7200
"1387300760","20140804T000000",385000,"3","2.25",1650,7800,"1",0,0,3,7,1260,390,1969,0,"98011",47.7377,-122.197,1760,8268
"2521059042","20141107T000000",456000,"5","2.75",2720,193406,"1",0,4,4,7,1700,1020,1968,0,"98092",47.2838,-122.121,2820,248292
"7974200902","20150506T000000",637000,"4","2.5",1710,5000,"1",0,0,3,8,1110,600,1979,0,"98115",47.6772,-122.285,1750,5304
"0259600910","20141110T000000",485000,"5","1.5",1420,9900,"1",0,0,3,7,1050,370,1964,0,"98008",47.6348,-122.118,1580,8075
"4375700065","20140512T000000",315275,"3","1.75",1440,8040,"1",0,0,3,7,960,480,1951,0,"98125",47.7128,-122.306,1500,8040
"2473100330","20140923T000000",252500,"2","1.5",1280,8710,"1",0,0,3,7,1280,0,1967,0,"98058",47.4472,-122.16,1520,9375
"1523069095","20150323T000000",240000,"2","1",1320,24319,"1",0,0,3,7,1320,0,1966,0,"98027",47.4741,-122.015,1430,98445
"5101402428","20141112T000000",790000,"4","2.5",2560,12760,"1",0,0,4,7,1760,800,1949,0,"98115",47.6947,-122.303,1760,6384
"1072100085","20140514T000000",310000,"3","1",1480,7830,"1",0,0,3,7,1480,0,1952,0,"98133",47.7703,-122.336,1450,7830
"9322800230","20141212T000000",1250000,"4","2.5",2960,20240,"2",0,4,4,10,2960,0,1985,0,"98146",47.5075,-122.389,2500,14960
"2695600455","20150128T000000",425000,"2","1",1160,5038,"1",0,0,5,7,740,420,1942,0,"98126",47.5304,-122.38,1160,5076
"8946400210","20140603T000000",548000,"3","2.5",2110,4099,"2",0,0,3,8,2110,0,2001,0,"98072",47.7508,-122.17,2110,4871
"1523069197","20140503T000000",379880,"3","2.5",1650,14054,"1",0,0,4,7,1130,520,1986,0,"98027",47.4821,-122.017,1940,87555
"8078420230","20140530T000000",530000,"3","2.5",1950,9906,"2",0,0,3,8,1950,0,1988,0,"98074",47.6363,-122.025,1860,7689
"2723069052","20150420T000000",695000,"3","2.25",2600,220300,"1.5",0,0,5,8,2120,480,1977,0,"98027",47.4562,-122.016,2760,215600
"9297300395","20140527T000000",435000,"3","1",1270,4000,"1.5",0,2,3,7,1270,0,1928,0,"98126",47.5695,-122.376,1560,4000
