id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"5408100035","20150420T000000",568000,"3","1",1340,7260,"1.5",0,0,3,7,1340,0,1953,0,"98125",47.7016,-122.295,1830,6822
"3827600040","20140520T000000",749950,"3","2.5",2770,10773,"2",0,2,3,9,2770,0,1992,0,"98008",47.5754,-122.12,2530,10423
"7504100910","20141006T000000",535000,"3","2.5",2400,12546,"1",0,0,3,9,2400,0,1983,0,"98074",47.6317,-122.041,2940,12150
"2068500210","20150409T000000",234300,"3","1",1140,9779,"1",0,0,3,7,1140,0,1963,0,"98055",47.424,-122.201,1520,9814
"2172000035","20140821T000000",190000,"2","1",930,11450,"1",0,0,3,6,930,0,1946,0,"98178",47.4862,-122.264,1150,11450
"4039400410","20141010T000000",525000,"4","1.75",1820,6600,"1",0,0,5,7,1820,0,1960,0,"98007",47.606,-122.135,1430,8800
"7519000580","20141106T000000",610000,"4","1",1390,3708,"1.5",0,0,4,7,1390,0,1926,0,"98117",47.685,-122.363,1430,3708
"9828702266","20141003T000000",520000,"3","2.5",1480,1165,"3",0,0,3,8,1480,0,2006,0,"98144",47.6199,-122.3,1480,1231
"2770602170","20150422T000000",375000,"2","1",760,6000,"1",0,0,3,6,760,0,1942,0,"98199",47.646,-122.384,1360,6000
"3260100330","20140528T000000",600000,"3","1.75",1580,7416,"1",0,0,3,7,1150,430,1967,0,"98005",47.6056,-122.173,1730,7416
"0925059219","20141023T000000",664000,"4","2.5",1870,16200,"1",0,0,5,8,1250,620,1974,0,"98033",47.6651,-122.174,2000,11250
"1257201010","20150504T000000",698000,"2","1",1510,4080,"1",0,0,3,7,1010,500,1923,0,"98103",47.6742,-122.329,1660,4080
"0476000333","20140827T000000",418000,"3","2",1250,1306,"3",0,0,3,7,1250,0,2001,0,"98107",47.6705,-122.39,1320,1250
"1721059218","20140818T000000",271675,"3","1.75",2140,13068,"1",0,0,4,7,1460,680,1974,0,"98092",47.3099,-122.197,2090,17424
"6400700220","20150507T000000",450000,"3","1",1540,9028,"1",0,0,4,6,1540,0,1968,0,"98033",47.6698,-122.177,1450,9028
"0524069115","20140509T000000",759000,"3","2.25",2950,78843,"1.5",0,0,3,9,2950,0,2006,0,"98075",47.5917,-122.068,3880,78843
"8818900155","20150115T000000",599950,"6","3",2020,4129,"1",0,0,3,7,1230,790,1994,0,"98105",47.6648,-122.324,2080,4080
"2321300325","20150122T000000",810000,"4","2.75",2820,5000,"1.5",0,0,3,8,2170,650,1927,0,"98199",47.6376,-122.394,1740,5000
"2131200925","20140729T000000",331292,"3","1.75",1660,10000,"1",0,0,3,7,1660,0,1972,0,"98019",47.741,-121.978,1770,10000
"3726800220","20150406T000000",348000,"3","1.75",1830,2417,"1",0,0,3,7,930,900,1919,0,"98144",47.5723,-122.309,1320,3200
"3488300085","20140919T000000",435000,"2","1",720,5600,"1",0,0,4,7,720,0,1920,0,"98116",47.5641,-122.391,1330,5600
"6415100297","20150219T000000",530000,"3","2.5",2160,9063,"2",0,0,3,8,2160,0,1992,0,"98133",47.7296,-122.333,2160,9063
"9265400210","20140922T000000",227000,"3","1.75",1510,9837,"2",0,0,3,7,1510,0,1989,0,"98001",47.2576,-122.255,1470,8054
"2787000040","20141003T000000",285000,"3","1.5",1870,42070,"1",0,0,3,7,1870,0,1953,0,"98168",47.509,-122.313,1870,19965
"3425059218","20150317T000000",740000,"4","2.25",2860,26136,"1",0,0,3,8,1640,1220,1977,0,"98005",47.6033,-122.158,2670,25040
"1591600676","20150311T000000",246000,"3","1",990,9145,"1.5",0,0,4,6,990,0,1939,0,"98146",47.5022,-122.36,1640,8320
"2843200085","20150217T000000",260000,"3","1",1910,8710,"1",0,0,3,7,1080,830,1954,0,"98168",47.5038,-122.3,1460,8944
"2561320120","20140811T000000",366000,"3","2",1350,10200,"1",0,0,3,7,1350,0,1977,0,"98074",47.6159,-122.05,1820,9600
"8835400775","20141026T000000",594950,"4","3.25",2557,9480,"2",0,2,3,7,2557,0,1948,1993,"98118",47.5449,-122.262,2220,8340
"2767704525","20150327T000000",608000,"3","2.75",2610,5000,"2",0,0,4,7,1710,900,1946,0,"98107",47.6729,-122.373,1500,5000
"3343901848","20150408T000000",313100,"3","2",1720,11875,"1",0,0,5,6,1720,0,1905,0,"98056",47.5068,-122.191,1860,7500
"7137800085","20141003T000000",185000,"3","1.75",1170,9085,"1",0,0,3,7,1170,0,1967,0,"98023",47.2808,-122.354,1230,9085
"1443500925","20150504T000000",455000,"2","1",1140,11480,"1",0,0,3,6,1140,0,1907,0,"98118",47.5328,-122.274,1550,8150
"8731800210","20140711T000000",235000,"3","2.5",2350,9051,"1",0,0,4,8,1570,780,1966,0,"98023",47.3126,-122.364,2270,8748
"8155000040","20141030T000000",230000,"3","1",1020,12289,"1",0,0,4,7,1020,0,1967,0,"98058",47.4235,-122.155,1300,9894
"9279200910","20141120T000000",770000,"4","2.25",2730,5000,"1",0,0,5,7,1460,1270,1955,0,"98116",47.5843,-122.393,2010,5000
"7697920150","20141002T000000",240000,"4","2.25",1830,7614,"2",0,0,3,7,1830,0,1991,0,"98030",47.3682,-122.179,1860,6930
"7202290620","20150219T000000",461000,"3","2.5",1690,3026,"2",0,0,3,7,1690,0,2002,0,"98053",47.6885,-122.043,1650,3161
"5093301285","20150327T000000",1580000,"4","2.5",2900,10500,"1",0,3,5,8,1450,1450,1963,0,"98040",47.5838,-122.246,2900,9201
"1524069044","20141009T000000",1822500,"4","4.5",6380,88714,"2",0,0,3,12,6380,0,2006,0,"98029",47.5592,-122.015,3040,7113
"7202340450","20141123T000000",452000,"3","2.5",1690,4000,"2",0,0,3,7,1690,0,2004,0,"98053",47.6788,-122.034,1690,4000
"3629921120","20141003T000000",765000,"4","2.5",2660,5043,"2",0,2,3,9,2660,0,2003,0,"98029",47.5445,-121.996,3010,5500
"0524069020","20150422T000000",1050000,"4","4",4550,54013,"1",0,1,4,9,2300,2250,1989,0,"98075",47.5964,-122.077,3540,39634
"2273600410","20150505T000000",546000,"3","3",1530,9999,"1",0,0,4,7,1150,380,1983,0,"98033",47.6869,-122.186,1530,8556
"3186600515","20150122T000000",781000,"3","2.5",2070,4463,"1.5",0,0,5,8,1780,290,1931,0,"98115",47.6853,-122.305,2070,5000
"7923000360","20150120T000000",538000,"4","1.75",1880,7953,"1",0,0,4,7,1880,0,1965,0,"98008",47.5838,-122.123,1750,8591
"6678900150","20140819T000000",790000,"4","2.5",2240,8664,"1",0,0,5,8,1470,770,1975,0,"98033",47.6621,-122.189,2210,8860
"9482700455","20141021T000000",696500,"4","2.75",2540,4400,"1.5",0,0,5,7,1630,910,1925,0,"98103",47.6832,-122.343,1560,3920
"3861500330","20150430T000000",276000,"3","2",1370,8137,"1",0,0,4,7,1370,0,1988,0,"98003",47.2802,-122.303,1660,8840
"6163901033","20140902T000000",269000,"2","1",770,8612,"1",0,0,3,6,770,0,1953,0,"98155",47.7547,-122.323,1290,8407
"2426039123","20150130T000000",2415000,"5","4.75",7880,24250,"2",0,2,3,13,7880,0,1996,0,"98177",47.7334,-122.362,2740,10761
"0624069003","20150102T000000",829000,"4","2.75",2970,59677,"1",0,2,4,8,1610,1360,1973,0,"98075",47.5953,-122.08,2930,42489
"7454000145","20150306T000000",122000,"2","1",740,6840,"1",0,0,3,6,740,0,1942,0,"98126",47.5168,-122.373,740,6840
"4402700230","20140821T000000",352500,"3","1.5",1360,7680,"1",0,0,3,7,1360,0,1955,0,"98133",47.7441,-122.337,1630,7679
"1432701510","20141021T000000",249000,"4","2",1280,7560,"1",0,0,5,6,1280,0,1959,0,"98058",47.45,-122.175,1250,7690
"1115100119","20141208T000000",360000,"4","2",1920,7803,"1",0,0,3,7,1080,840,1962,0,"98155",47.758,-122.325,1940,8147
"2553300120","20150504T000000",629500,"3","2",2020,10584,"1",0,0,3,10,2020,0,1994,0,"98075",47.5851,-122.028,3030,9870
"2481630180","20140625T000000",1140000,"4","2.25",3310,127631,"2",0,0,5,9,3310,0,1924,1956,"98072",47.732,-122.134,3830,43959
"2525049246","20141017T000000",1550000,"2","2.25",2950,15593,"1",0,0,4,8,1560,1390,1942,1986,"98039",47.6209,-122.236,2060,19855
"7236300065","20140718T000000",275000,"3","1.5",1320,7695,"1",0,0,4,7,1320,0,1959,0,"98056",47.4908,-122.181,1370,8295
"1854900330","20140909T000000",697000,"4","2.5",3160,6961,"2",0,0,3,8,3160,0,2005,0,"98074",47.6125,-122.01,3110,5058
"0203101210","20140507T000000",379500,"2","1",1640,17335,"1",0,0,3,7,840,800,1978,0,"98053",47.6397,-121.953,2440,17850
"0622100074","20141110T000000",720000,"3","2.75",2440,76531,"1",0,0,3,10,1640,800,1980,0,"98072",47.7672,-122.161,1890,10042
"5014600180","20140513T000000",675000,"4","2.5",3000,5548,"2",0,0,3,9,3000,0,2006,0,"98059",47.5399,-122.188,2870,5000
"0809002295","20141029T000000",1169000,"5","2.5",2810,6000,"2.5",0,0,3,9,2810,0,1907,0,"98109",47.6367,-122.35,2240,4800
"7533800325","20140520T000000",1100000,"3","2",2390,6888,"2",0,1,5,8,2390,0,1939,0,"98115",47.6839,-122.274,2390,7920
"5637500180","20140612T000000",520000,"4","1",2080,3500,"1.5",0,0,5,7,1260,820,1926,0,"98136",47.5445,-122.383,1380,5900
"3971700981","20141003T000000",415000,"3","1.75",2650,7500,"1.5",0,0,4,7,1590,1060,1962,0,"98155",47.7716,-122.317,1340,7500
"2267000453","20140627T000000",415000,"3","2.5",1060,1536,"2",0,0,3,8,1060,0,2000,0,"98117",47.6907,-122.395,1220,1316
"5029000120","20150407T000000",450000,"3","2.25",1940,8312,"1",0,1,4,7,1220,720,1963,0,"98166",47.4556,-122.346,2060,9503
"3735900325","20150427T000000",485000,"2","1",1080,4080,"1",0,0,3,8,1080,0,1948,0,"98115",47.6899,-122.32,1890,4080
"6187100360","20150427T000000",294000,"3","2.25",1700,9600,"2",0,0,3,7,1700,0,1984,0,"98042",47.39,-122.158,1930,9600
"7237500530","20140709T000000",1037000,"4","3.5",4440,10660,"2",0,0,3,11,4440,0,2003,0,"98059",47.5294,-122.137,4390,9976
"2207500880","20140728T000000",690000,"3","1",1580,4000,"2",0,0,3,8,1580,0,1905,0,"98102",47.6363,-122.32,2190,4000
"7937900220","20141009T000000",716500,"5","2.75",3630,38461,"2",0,0,3,11,3630,0,2000,0,"98058",47.4289,-122.094,4440,50378
"2767603615","20140903T000000",481000,"2","2.25",1290,1137,"3",0,0,3,8,1290,0,2007,0,"98107",47.6718,-122.382,1290,1332
"8121100325","20150419T000000",575000,"4","2.75",1960,4635,"1",0,0,4,7,1000,960,1968,0,"98118",47.5693,-122.285,1830,6180
"8712100720","20140815T000000",785000,"3","2",2090,5015,"1.5",0,0,5,7,2090,0,1920,0,"98112",47.6378,-122.301,1930,4250
"1223059081","20150325T000000",480000,"3","1.75",1960,43995,"1",0,0,3,7,1960,0,1970,0,"98059",47.4915,-122.106,1960,42253
"9323610180","20140819T000000",720000,"3","2.25",2120,9297,"2",0,0,4,8,2120,0,1981,0,"98006",47.5561,-122.154,2620,10352
"2722059275","20150512T000000",536000,"3","2.75",2290,34548,"2",0,3,4,7,2290,0,1984,0,"98042",47.3691,-122.163,399,275299
"1545800205","20140613T000000",324900,"4","2.5",1880,7965,"2",0,0,3,7,1880,0,2000,0,"98038",47.3642,-122.052,1570,7584
"4303200555","20140815T000000",265000,"2","1",770,5160,"1",0,0,3,6,770,0,1943,0,"98106",47.5304,-122.356,920,5160
"2267000730","20140701T000000",545000,"3","2.5",1530,3210,"1.5",0,0,5,7,1010,520,1928,0,"98117",47.6913,-122.393,1330,4410
"1926049154","20150115T000000",465000,"2","1.5",1450,27075,"1",0,0,3,7,1450,0,1940,0,"98133",47.7281,-122.353,1890,10599
"3300790540","20150109T000000",292500,"3","2.25",1690,7320,"2",0,0,3,7,1690,0,1987,0,"98198",47.3889,-122.316,1520,7450
"2652501215","20140702T000000",860000,"4","1.75",1880,3720,"1.5",0,0,4,7,1880,0,1924,0,"98109",47.6431,-122.356,2090,4095
"2426059124","20141216T000000",1045000,"4","3.25",4160,47480,"2",0,0,3,10,4160,0,1995,0,"98072",47.7266,-122.115,3400,40428
"0164000237","20140612T000000",495000,"4","2.5",2140,7245,"2",0,0,3,7,2140,0,2003,0,"98133",47.729,-122.35,2080,7875
"1453602283","20150507T000000",342000,"2","2",1320,1462,"3",0,0,3,7,1320,0,1997,0,"98125",47.7223,-122.29,1430,1650
"8081650330","20140625T000000",320000,"4","2.5",2000,10051,"2",0,0,3,7,2000,0,1997,0,"98038",47.3625,-122.025,2000,6686
"3797000205","20140924T000000",444000,"3","2",1460,2610,"2",0,0,3,8,1460,0,1987,0,"98103",47.6864,-122.345,1320,3000
"8921000040","20140625T000000",804100,"4","2.5",3070,8086,"2",0,0,3,10,3070,0,2005,0,"98059",47.5399,-122.16,3320,10738
"6791100410","20140919T000000",432000,"3","2.5",1660,15000,"1",0,0,4,7,1660,0,1970,0,"98075",47.5803,-122.05,2060,15015
"7224000450","20141230T000000",230000,"6","1.5",1810,4838,"1.5",0,0,4,5,1050,760,1905,0,"98055",47.4874,-122.202,1300,4838
"3303980650","20140827T000000",935000,"4","3.5",3510,11200,"2",0,0,3,11,3510,0,2001,0,"98059",47.5193,-122.15,3600,12124
"7589200191","20140807T000000",634950,"3","3",2180,2650,"1.5",0,0,5,8,1410,770,1930,0,"98117",47.6891,-122.375,1570,4820
"9547200530","20150112T000000",780000,"6","4",3300,5720,"1",0,0,3,8,1960,1340,1963,0,"98115",47.676,-122.309,2030,4080
"8635751120","20140519T000000",611000,"4","2.5",2460,4200,"2",0,0,3,8,2460,0,1998,0,"98074",47.6031,-122.021,2330,4200
"1982201465","20141121T000000",475999,"4","1.75",1880,4175,"1.5",0,0,3,7,1090,790,1944,0,"98107",47.6646,-122.364,1700,3758
"8648700450","20141216T000000",565000,"3","2",2290,9450,"1",0,0,3,9,1670,620,1979,0,"98008",47.5692,-122.1,2750,11700
"3586501085","20140808T000000",630000,"4","2.5",2290,26720,"2",0,0,3,8,2290,0,1977,0,"98177",47.7502,-122.374,2290,26720
"7701990040","20140617T000000",840000,"4","3.5",3860,18334,"2",0,0,3,10,3120,740,1996,0,"98077",47.7095,-122.075,3550,18334
"3420069060","20141107T000000",790000,"3","2.5",2640,432036,"1.5",0,3,3,10,2640,0,1996,0,"98022",47.1795,-122.036,1500,560617
"1822069052","20140709T000000",450000,"5","2.5",2850,209523,"1",0,0,4,7,1930,920,1925,1968,"98058",47.3939,-122.089,2220,209523
"4385701285","20141223T000000",1272000,"4","3.25",3020,4000,"1.5",0,0,5,8,1920,1100,1927,0,"98112",47.6395,-122.279,2400,4000
"2810600210","20150422T000000",520000,"3","2",1510,3760,"1",0,0,5,7,930,580,1925,0,"98136",47.5425,-122.39,1510,3760
"1624049170","20141017T000000",446800,"4","2",2410,8712,"1",0,0,3,7,1260,1150,1958,0,"98144",47.5729,-122.302,2220,6038
"0871001085","20150129T000000",652000,"3","1",1470,6122,"1",0,0,3,8,1200,270,1948,0,"98199",47.6517,-122.406,2200,6122
"4104500191","20140522T000000",1170000,"3","2.75",2890,12130,"2",0,3,4,10,2830,60,1987,0,"98033",47.6505,-122.203,2415,11538
"0098030530","20140610T000000",745000,"4","3.25",3490,7024,"2",0,0,3,10,3490,0,2006,0,"98075",47.5834,-121.972,3450,6866
"1025049115","20140625T000000",594000,"3","2.25",1270,1406,"2",0,0,3,8,1060,210,2014,0,"98105",47.6647,-122.284,1160,1327
"9331800580","20150310T000000",257000,"2","1",1000,3700,"1",0,0,3,6,800,200,1929,0,"98118",47.552,-122.29,1270,5000
"9826701320","20140701T000000",485000,"4","1.75",1430,4096,"2",0,0,3,7,1430,0,1900,0,"98122",47.604,-122.306,1640,3377
"2426049079","20150506T000000",330000,"3","1",1060,20040,"1",0,0,3,6,1060,0,1943,0,"98034",47.7281,-122.235,1768,10800
"0204000175","20140731T000000",381000,"3","2",1680,8946,"1",0,0,3,6,940,740,1996,0,"98053",47.6379,-121.966,1550,11625
"0822039004","20140613T000000",849900,"2","2",2280,641203,"2",0,0,3,9,2280,0,1990,0,"98070",47.4125,-122.455,2030,224334
"3735900205","20150402T000000",793000,"4","2.5",2450,4080,"1.5",0,0,4,8,1490,960,1930,0,"98115",47.6899,-122.319,2000,4080
"0823000174","20140728T000000",920000,"3","2.25",3650,5353,"2",0,4,4,7,2200,1450,1947,0,"98144",47.5949,-122.291,1950,4970
"3300701575","20150422T000000",455000,"2","1",830,4000,"1",0,0,4,6,830,0,1947,0,"98117",47.6909,-122.381,1420,4000
"4128500210","20140513T000000",975000,"4","2.5",3490,7494,"2",0,3,3,11,3490,0,2000,0,"98006",47.559,-122.127,3260,8437
"1934800142","20141203T000000",375000,"2","1.5",1050,1046,"2",0,0,3,8,960,90,2007,0,"98122",47.6028,-122.309,1470,1768
"1189000205","20150311T000000",400000,"2","2.5",1170,1811,"2",0,0,3,8,1170,0,2001,0,"98122",47.6132,-122.297,1250,3146
"4040800120","20150211T000000",447000,"3","1",1220,7200,"1",0,0,4,7,1220,0,1965,0,"98008",47.6218,-122.116,1320,7200
"1238501099","20141031T000000",470000,"3","1.75",1310,8600,"1",0,0,4,7,1310,0,1987,0,"98033",47.686,-122.185,2510,8515
"6705870040","20141015T000000",665000,"4","2.5",3130,7582,"2",0,0,3,8,3130,0,2004,0,"98075",47.577,-122.055,2990,6441
"7340601063","20140903T000000",295500,"3","1.75",1590,41550,"1.5",0,0,3,6,1290,300,1933,1989,"98168",47.4817,-122.28,2990,6464
"7212660540","20150115T000000",200000,"4","2.5",1720,8638,"2",0,0,3,8,1720,0,1994,0,"98003",47.2704,-122.313,1870,7455
"1426079047","20140911T000000",620000,"3","2.25",2520,212137,"2",0,0,3,9,1590,930,2005,0,"98019",47.7384,-121.878,2000,212137
"6817800220","20140829T000000",434900,"3","2",1520,11067,"1",0,0,3,7,1140,380,1983,0,"98074",47.6326,-122.033,1280,11371
"1336800065","20150324T000000",1328000,"4","2.25",3260,4640,"2",0,0,5,9,2360,900,1907,0,"98112",47.6272,-122.312,3240,5800
"9413900035","20150109T000000",1650000,"4","3.25",3910,7500,"2",0,0,3,10,3910,0,2006,0,"98033",47.6527,-122.198,2600,9235
"9113200180","20140905T000000",852500,"4","2.5",3480,6315,"2",0,0,3,9,2360,1120,2000,0,"98052",47.6841,-122.161,3620,5233
"4215250220","20141209T000000",790000,"3","2.5",3040,34670,"2",0,0,4,10,3040,0,1983,0,"98072",47.7565,-122.129,3480,35001
"8563030330","20150313T000000",565000,"4","1.75",2030,7350,"1",0,0,3,8,2030,0,1966,0,"98008",47.6274,-122.094,2000,7998
"5634500688","20150325T000000",1127500,"6","3.25",3870,24700,"2",0,0,3,10,2520,1350,1989,0,"98028",47.7517,-122.233,2360,30030
"1657530450","20141222T000000",289950,"3","2.5",1870,1436,"2",0,0,3,7,1870,0,2004,0,"98059",47.4899,-122.166,1720,1852
"1624059219","20141105T000000",850000,"2","2",2640,13939,"1",0,1,5,8,1640,1000,1963,0,"98006",47.5647,-122.165,2880,14810
"7942600975","20140512T000000",505000,"4","1.75",1940,4800,"1",0,0,5,7,1030,910,1922,0,"98122",47.6054,-122.314,1450,4800
"8835200610","20141028T000000",372000,"3","2.5",1710,5633,"2",0,0,3,7,1710,0,1981,0,"98034",47.7232,-122.161,1540,5000
"7524200180","20141023T000000",207000,"4","2",1690,7728,"1.5",0,0,4,7,1690,0,1967,0,"98198",47.3666,-122.318,1480,8009
"5451100220","20140513T000000",780000,"3","1.75",2340,10495,"1",0,0,4,8,2340,0,1967,0,"98040",47.5386,-122.226,3120,11068
"4047200065","20140623T000000",400000,"4","1.75",1700,20283,"1.5",0,0,3,7,1340,360,1965,0,"98019",47.7694,-121.903,1680,21369
"3374900035","20150223T000000",440250,"3","1.5",1850,8124,"1",0,0,4,7,1850,0,1948,0,"98177",47.7275,-122.359,1530,8123
"7010700580","20150303T000000",585000,"2","2",1370,7920,"1",0,0,3,8,950,420,1949,0,"98199",47.6589,-122.397,1370,4680
"4139440360","20140918T000000",850000,"4","2.5",2900,9972,"2",0,0,3,9,2900,0,1993,0,"98006",47.5536,-122.121,2901,8567
"3126049154","20140925T000000",570000,"3","3",2400,3192,"2",0,0,3,7,2400,0,1991,0,"98103",47.6963,-122.348,1360,3192
"1331900410","20140620T000000",869000,"4","3",3740,30884,"2",0,0,3,9,3060,680,1988,0,"98072",47.7505,-122.117,3240,37031
"3432501395","20140924T000000",551000,"4","2.75",2170,5988,"2",0,0,3,8,2170,0,2014,0,"98155",47.7484,-122.317,1170,8147
"8945100530","20150313T000000",172380,"3","1",970,8378,"1",0,0,4,6,970,0,1962,0,"98023",47.3078,-122.365,1050,8563
"3121069038","20150326T000000",355000,"3","2.5",2620,78843,"1",0,3,4,7,1310,1310,1964,0,"98092",47.2584,-122.093,2330,130244
"4139440730","20150225T000000",728935,"4","2.5",2980,10194,"2",0,0,3,9,2980,0,1993,0,"98006",47.5515,-122.12,2980,10053
"9808640040","20150306T000000",850000,"3","2.5",2340,1919,"2",0,2,4,9,2340,0,1981,0,"98033",47.6512,-122.203,2415,2166
"0423059077","20141223T000000",515000,"5","1.75",1880,48787,"2",0,0,3,6,1880,0,1922,0,"98059",47.5094,-122.165,1690,8401
"8005100571","20141205T000000",215000,"2","1",1480,5325,"1",0,0,4,7,1120,360,1925,0,"98022",47.2079,-121.993,1670,5800
"9324320040","20140616T000000",220000,"4","2.5",2240,9826,"1",0,0,4,7,1370,870,1988,0,"98023",47.314,-122.364,1980,9826
"3825310970","20140724T000000",845000,"4","2.5",2940,7675,"2",0,0,3,9,2940,0,2004,0,"98052",47.7054,-122.129,3120,6574
"1930301540","20150223T000000",390000,"1","1",710,4000,"1",0,0,4,6,610,100,1928,0,"98103",47.6562,-122.354,1440,4500
"0723049158","20150313T000000",135000,"4","1",1460,18599,"1.5",0,0,3,5,1460,0,1940,0,"98146",47.5006,-122.351,1320,8100
"6116500366","20150401T000000",439000,"3","1",1530,19007,"1",0,0,4,8,1290,240,1949,0,"98166",47.4508,-122.352,2090,20962
"7954300330","20140708T000000",585000,"4","2.5",2630,6185,"2",0,0,3,9,2630,0,1999,0,"98056",47.5229,-122.192,2720,6185
"2346800180","20150309T000000",620000,"5","1",2230,16800,"1.5",0,3,4,7,1700,530,1923,0,"98136",47.5161,-122.395,2730,18400
"0452001475","20140902T000000",477000,"3","1",960,3600,"1",0,0,4,7,960,0,1906,0,"98117",47.6758,-122.369,1580,5000
"0952006783","20141014T000000",399500,"2","1.5",1180,1722,"2",0,0,3,8,1180,0,2006,0,"98116",47.5626,-122.384,1490,1469
"2013802060","20140927T000000",500000,"2","1",1760,27332,"1",1,4,4,7,1300,460,1951,0,"98198",47.3799,-122.325,2590,16630
"1787600209","20140909T000000",432500,"3","2.5",1340,8867,"2",0,0,3,8,1340,0,1984,0,"98125",47.724,-122.327,1630,7287
"9542100085","20141028T000000",940000,"4","2.25",2800,18673,"1",0,0,5,9,1650,1150,1965,0,"98005",47.5893,-122.177,2800,15300
"3025059124","20140828T000000",3168750,"5","3.5",4330,11979,"1",0,4,3,12,2090,2240,2008,0,"98004",47.6251,-122.218,4320,12000
"7504021490","20140512T000000",1080000,"3","2.5",3720,11610,"2",0,0,3,11,3720,0,1982,0,"98074",47.636,-122.049,3530,11877
"8651440230","20140815T000000",229999,"4","2",1670,5200,"1",0,0,4,7,1030,640,1977,0,"98042",47.3652,-122.09,1500,5200
"1003400155","20140811T000000",233000,"3","1",1100,7657,"1",0,0,3,7,1100,0,1955,0,"98188",47.4374,-122.285,1300,8000
"7852190410","20140626T000000",600000,"3","2.5",3240,8016,"2",0,0,3,8,2910,330,2004,0,"98065",47.5382,-121.877,2990,7561
"2968801085","20150508T000000",334000,"4","1.5",1680,7620,"1",0,0,4,7,1180,500,1965,0,"98166",47.4578,-122.351,1460,7620
"7771300155","20140716T000000",332500,"3","1",1030,8164,"1",0,0,4,7,1030,0,1950,0,"98133",47.7353,-122.334,1340,8164
"9320870040","20140626T000000",249900,"3","2.5",1630,7700,"1",0,0,3,7,1120,510,1978,0,"98031",47.3876,-122.211,1640,8160
"0623049047","20141023T000000",310000,"3","2",2610,12180,"1",0,0,3,7,1670,940,1918,0,"98146",47.5063,-122.346,1520,12180
"9505100035","20141105T000000",200000,"2","1",1250,8520,"1",0,0,3,6,1250,0,1928,0,"98126",47.5158,-122.378,1040,8520
"8114000040","20140725T000000",310000,"4","1.75",1480,11200,"1",0,0,4,7,1480,0,1969,0,"98059",47.5064,-122.141,1480,20310
"0424000145","20140707T000000",230000,"3","1",1390,6000,"1",0,0,3,5,1390,0,1954,0,"98056",47.4977,-122.175,1170,6000
"7857003953","20141020T000000",420000,"4","2.5",1940,5414,"2",0,0,3,8,1940,0,1997,0,"98108",47.5461,-122.299,2050,6307
"3630110220","20141012T000000",785000,"4","2.5",2960,4750,"2",0,0,3,9,2960,0,2005,0,"98029",47.5544,-121.993,2960,4750
"0251500330","20141014T000000",1775000,"3","2.25",4320,19225,"1",0,0,4,10,2160,2160,1972,0,"98004",47.6368,-122.216,3430,18469
"1900600040","20140507T000000",265000,"5","1.5",1500,7112,"1",0,0,5,6,760,740,1920,0,"98166",47.4692,-122.35,1200,7112
"6163901383","20140923T000000",295000,"2","1",840,10465,"1",0,0,3,6,840,0,1951,0,"98155",47.755,-122.317,1320,8515
"4054530210","20150218T000000",896000,"4","2.5",3560,46644,"2",0,0,3,11,3560,0,1992,0,"98077",47.7268,-122.05,3520,50261
"5088500210","20150112T000000",415000,"4","2.75",2390,9968,"1",0,0,4,9,1390,1000,1989,0,"98038",47.3706,-122.056,2560,12385
"0424500035","20150212T000000",250000,"3","1.75",1200,5478,"1",0,0,5,6,1200,0,1955,0,"98056",47.4959,-122.174,1270,6855
"6762700515","20150421T000000",1475000,"3","2.5",2570,5000,"2",0,0,3,11,2570,0,1984,0,"98102",47.6295,-122.32,1570,5000
"1562200040","20150407T000000",635000,"5","2.25",2180,6000,"1",0,0,4,8,1430,750,1966,0,"98007",47.6235,-122.143,2160,8800
"3401700040","20150401T000000",905000,"3","2.5",3450,48787,"2",0,0,3,10,3450,0,1987,0,"98072",47.739,-122.129,2810,41040
"7202330610","20140721T000000",528000,"3","2.5",2020,5613,"2",0,0,3,7,2020,0,2003,0,"98053",47.6835,-122.035,2020,4609
