id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4379400580","20140813T000000",698000,"3","2.5",2580,4636,"2",0,0,3,9,2580,0,2006,0,"98074",47.6201,-122.025,2480,4500
"2159900120","20140822T000000",419000,"2","2.5",1470,2034,"2",0,0,4,8,1470,0,1985,0,"98007",47.6213,-122.153,1510,2055
"1243100191","20150122T000000",372000,"3","1",2298,10140,"1",0,0,3,7,2298,0,1969,0,"98052",47.6909,-122.083,2580,24724
"7852150530","20140911T000000",425000,"3","2.5",1960,4709,"2",0,0,3,7,1960,0,2003,0,"98065",47.5322,-121.871,1700,4444
"7508700085","20140724T000000",386500,"3","2.25",2950,8036,"1.5",0,0,3,8,1950,1000,1963,0,"98125",47.7239,-122.313,2060,7200
"8820903370","20141117T000000",348000,"2","1",670,7312,"1",0,0,3,5,670,0,1942,0,"98125",47.7145,-122.285,860,8242
"1923000150","20150424T000000",754000,"5","3.5",3020,15305,"2",0,0,3,10,2230,790,1978,0,"98040",47.5627,-122.216,3680,14486
"3920900220","20141215T000000",269950,"4","3",2390,7309,"2",0,0,4,7,2390,0,1944,1981,"98002",47.294,-122.218,930,7308
"8835700330","20141211T000000",891500,"3","2.5",3090,20785,"2",0,0,4,10,3090,0,1991,0,"98075",47.5602,-122.03,3400,7566
"7338402160","20141009T000000",349950,"4","1.75",1780,5000,"1",0,0,5,7,890,890,1903,0,"98108",47.5329,-122.292,1860,5000
"3223059141","20140509T000000",360000,"2","1",1420,81892,"1",0,0,3,7,1180,240,1956,0,"98055",47.4342,-122.195,1490,1863
"0524059052","20141209T000000",975000,"4","2.25",2420,15482,"2",0,0,4,8,2420,0,1925,1997,"98004",47.5907,-122.196,2870,13905
"6145600865","20140505T000000",449250,"4","2",1480,3844,"1.5",0,0,5,7,1480,0,1928,0,"98133",47.7042,-122.352,1480,3844
"2325400330","20141201T000000",350000,"4","2.25",2190,3850,"2",0,0,3,7,2190,0,2006,0,"98059",47.4854,-122.16,1900,3850
"9530100085","20150401T000000",790000,"4","1.75",1820,6137,"1.5",0,3,4,7,1690,130,1911,0,"98107",47.6681,-122.36,2130,5100
"3024059044","20140909T000000",990000,"3","1.75",1810,24586,"1",0,4,4,9,930,880,1983,0,"98040",47.5314,-122.222,3540,14200
"5015000596","20141201T000000",834000,"3","2.25",2550,4089,"2",0,0,3,9,2550,0,1983,0,"98112",47.6272,-122.297,1680,4089
"4443801285","20140814T000000",466950,"3","1",1360,3880,"1",0,0,3,7,1060,300,1963,0,"98117",47.6837,-122.391,1110,3880
"3751606606","20140717T000000",262500,"3","1.75",2259,26831,"1.5",0,3,5,7,1491,768,1908,0,"98001",47.2741,-122.266,1980,15794
"1829300210","20140506T000000",762300,"4","2.5",3880,14550,"2",0,0,3,10,3880,0,1987,0,"98074",47.6378,-122.04,3240,14045
"2767601085","20150126T000000",733000,"6","2.75",2730,5000,"1",0,0,3,8,1780,950,1962,0,"98107",47.6751,-122.38,2090,5000
"8832900155","20150414T000000",439000,"4","2.5",2800,17279,"1",0,2,3,7,1560,1240,1957,0,"98028",47.7596,-122.269,3060,13423
"8805900065","20141112T000000",1160000,"5","3.25",4290,7019,"2.5",0,0,4,10,3590,700,1927,0,"98112",47.6439,-122.302,1920,4000
"8635760040","20141008T000000",420000,"3","2.5",1770,3993,"2",0,0,3,8,1770,0,1999,0,"98074",47.6027,-122.02,1820,4046
"8651540040","20140718T000000",549000,"3","2.25",1920,10961,"2",0,0,3,8,1920,0,1981,0,"98074",47.6432,-122.057,2000,10706
"9818700455","20140826T000000",518000,"4","2.5",2320,4000,"1.5",0,0,5,8,1510,810,1905,0,"98122",47.6048,-122.298,1490,4500
"0924069210","20140603T000000",695000,"4","2.5",2961,12146,"2",0,0,3,9,2961,0,1998,0,"98075",47.5839,-122.052,2620,17749
"1954430180","20150105T000000",485000,"3","2.5",1680,7385,"2",0,0,3,8,1680,0,1988,0,"98074",47.6194,-122.041,1970,7470
"5111400081","20140603T000000",280000,"3","1.75",1590,27200,"1.5",0,0,4,6,1590,0,1926,0,"98038",47.4238,-122.052,1820,74052
"5559200065","20150507T000000",306500,"2","1",1420,16400,"1.5",0,0,4,6,1420,0,1943,0,"98023",47.3221,-122.344,1900,16400
"1266200120","20150321T000000",720000,"2","1",1370,9460,"1",0,0,3,6,1370,0,1950,0,"98004",47.6238,-122.191,1690,9930
"8141310180","20141118T000000",277500,"3","2.5",2620,4558,"2",0,3,3,7,2620,0,2010,0,"98022",47.1944,-121.974,1670,4558
"6102400166","20140905T000000",649000,"3","2",1810,17006,"2",1,4,3,8,1810,0,1913,1987,"98166",47.4663,-122.369,2180,24911
"3126059023","20150303T000000",3395000,"4","3.5",4730,47870,"1",1,4,3,10,2940,1790,1954,0,"98033",47.6967,-122.216,3250,49346
"0408100150","20140514T000000",267800,"2","1",700,6000,"1",0,0,4,6,700,0,1949,0,"98155",47.7515,-122.316,920,6000
"3905081520","20150325T000000",625000,"4","2.75",2390,6979,"2",0,0,3,8,2390,0,1993,0,"98029",47.5703,-121.996,2090,6321
"9324800220","20140917T000000",600000,"4","2.5",2070,8127,"1.5",0,0,3,9,1590,480,1924,2003,"98125",47.7316,-122.289,2050,8131
"3996900555","20141017T000000",395000,"4","2",1780,8149,"1.5",0,0,4,7,1780,0,1948,0,"98155",47.745,-122.302,1180,8149
"9456200450","20150427T000000",212000,"4","2.5",1900,21780,"1.5",0,0,3,7,1900,0,1940,1987,"98198",47.3776,-122.314,1240,9166
"9165100330","20141212T000000",425000,"2","1",1040,4040,"1",0,0,3,7,940,100,1928,0,"98117",47.6829,-122.393,1420,4040
"2877103615","20150511T000000",870000,"4","1.75",2370,5000,"1.5",0,2,3,8,1770,600,1919,0,"98103",47.6779,-122.357,2100,4550
"7853210210","20150325T000000",420000,"3","2.5",1970,3667,"2",0,0,3,7,1970,0,2004,0,"98065",47.5321,-121.851,1970,3739
"7524950540","20150403T000000",800000,"4","2.25",2120,9921,"2",0,0,3,8,2120,0,1981,0,"98027",47.5593,-122.082,1890,7845
"0200500410","20150506T000000",575000,"3","2.5",1960,9535,"2",0,0,3,8,1960,0,1989,0,"98011",47.7371,-122.215,2520,9206
"9103000365","20140620T000000",915000,"3","3.25",2660,4000,"2",0,0,3,9,2170,490,2003,0,"98122",47.6186,-122.288,2660,4000
"6076500220","20140903T000000",400000,"3","2.25",1180,14258,"2",0,0,3,7,1180,0,1987,0,"98034",47.7112,-122.238,1860,10390
"1818800144","20140502T000000",750000,"3","2.5",2390,6550,"1",0,2,4,8,1440,950,1955,0,"98116",47.5714,-122.408,2010,6550
"2569600150","20141103T000000",235000,"3","1",1250,7592,"1",0,0,5,7,1250,0,1961,0,"98042",47.3604,-122.111,1250,7592
"3448000344","20141112T000000",599950,"5","3",2600,13674,"1",0,0,5,8,1300,1300,1967,0,"98125",47.7176,-122.302,2150,7800
"7170200085","20150327T000000",481203,"2","1",940,3800,"1",0,0,3,7,940,0,1929,0,"98115",47.6798,-122.292,1680,3800
"4094800120","20140619T000000",1815000,"5","3",3880,13000,"2",0,0,3,10,3880,0,1972,2003,"98040",47.5467,-122.234,3470,13701
"2591010180","20140709T000000",379000,"3","2.5",1530,2913,"2",0,0,4,7,1530,0,1986,0,"98033",47.6939,-122.184,1370,3783
"3052701135","20140626T000000",626000,"3","1.75",2430,5000,"2",0,0,4,7,1760,670,1945,0,"98117",47.6785,-122.372,1320,4062
"0625049281","20140521T000000",535000,"2","1",1030,4841,"1",0,0,3,7,920,110,1939,0,"98103",47.686,-122.341,1530,4944
"5427110040","20140609T000000",1225000,"4","2.5",2740,16007,"2",0,0,3,9,2740,0,1984,0,"98039",47.6353,-122.229,2760,16008
"9528103443","20140724T000000",410000,"2","1.5",1180,1034,"2",0,0,3,7,1120,60,2001,0,"98115",47.678,-122.322,1137,1034
"7855800730","20150210T000000",940000,"4","2.5",3090,9238,"1",0,3,4,8,1680,1410,1967,0,"98006",47.5654,-122.163,2690,8500
"0395300650","20140721T000000",326250,"3","1",1060,9663,"1",0,0,3,7,1060,0,1967,0,"98034",47.7244,-122.226,1320,10162
"7812800995","20140905T000000",200000,"2","1",790,5985,"1",0,0,3,6,790,0,1944,0,"98178",47.4941,-122.24,1030,5985
"9541600355","20140813T000000",880000,"4","2.5",3070,8250,"1",0,0,5,8,2100,970,1958,0,"98005",47.5935,-122.172,2270,8800
"0774100355","20141103T000000",370000,"2","2",2100,58488,"2",0,0,3,9,2100,0,2005,0,"98014",47.72,-121.402,1440,59346
"2781280150","20140801T000000",190000,"2","2.5",1100,1737,"2",0,0,3,8,1100,0,2006,0,"98055",47.4499,-122.189,1610,2563
"7338000150","20150129T000000",160000,"2","1",1070,4200,"1",0,0,4,6,1070,0,1983,0,"98002",47.3336,-122.215,1150,4200
"6977000040","20140823T000000",625000,"4","3",2190,12825,"1",0,0,3,9,1520,670,1989,0,"98034",47.7107,-122.229,3050,4673
"9558050230","20150507T000000",590000,"4","3.5",3450,6873,"2",0,0,3,10,2750,700,2004,0,"98058",47.459,-122.118,3450,6873
"1241500155","20140805T000000",575000,"3","2.5",2070,3599,"2",0,0,3,8,2070,0,1999,0,"98033",47.6679,-122.165,2070,6844
"9266700256","20141013T000000",470000,"2","1",1190,5200,"1",0,0,5,7,1190,0,1912,0,"98103",47.6939,-122.348,1550,5100
"2354300456","20150311T000000",130000,"2","1",600,1500,"1",0,0,4,4,600,0,1900,0,"98027",47.5289,-122.033,1130,6000
"7789000120","20150421T000000",229000,"3","1",940,8400,"1",0,0,3,7,940,0,1958,0,"98056",47.5108,-122.165,1190,8400
"3210200395","20140822T000000",279900,"3","1",1280,12928,"1.5",0,0,3,6,1280,0,1942,0,"98023",47.3215,-122.399,1610,19467
"8658303065","20140519T000000",307000,"3","1",1370,7500,"1",0,0,3,7,1370,0,1960,0,"98014",47.6499,-121.915,1160,7500
"4046601010","20141023T000000",399950,"3","1.75",2450,15001,"1",0,0,3,7,1980,470,1989,0,"98014",47.6957,-121.913,1790,15323
"0526059183","20140801T000000",405000,"4","2.25",1970,15743,"1",0,0,3,7,1370,600,1962,0,"98011",47.7673,-122.202,2390,11336
"5056500210","20141007T000000",539950,"4","2.75",2910,9000,"1",0,0,4,8,2130,780,1966,0,"98006",47.544,-122.176,1970,9000
"6146600175","20141107T000000",129000,"2","1",760,5240,"1",0,0,3,6,760,0,1949,0,"98032",47.388,-122.234,980,5080
"6057700120","20140917T000000",340000,"3","1.75",1270,8422,"1",0,0,3,7,1270,0,1967,0,"98011",47.7601,-122.197,1470,8500
"8651442060","20140611T000000",214950,"3","1.75",1570,4875,"1",0,0,4,7,1310,260,1977,0,"98042",47.3621,-122.094,1380,5200
"7129301445","20140625T000000",450000,"4","2.75",2310,5650,"1",0,2,3,8,1330,980,1952,2012,"98118",47.513,-122.252,2300,5650
"7881500330","20150304T000000",515000,"3","1.75",1900,5000,"1",0,0,4,7,950,950,1925,0,"98106",47.5677,-122.363,1420,5000
"1336800880","20140822T000000",1400000,"4","2.25",3780,5160,"2",0,0,4,9,2510,1270,1907,0,"98112",47.6275,-122.308,2740,5160
"7147600220","20140626T000000",230000,"3","1",1060,9946,"1",0,0,4,7,1060,0,1956,0,"98188",47.4432,-122.282,1310,10619
"2600030210","20140707T000000",681000,"3","1.75",1880,10032,"1",0,0,4,8,1880,0,1984,0,"98006",47.5527,-122.16,2430,9732
"6303400150","20140929T000000",255000,"3","1",1160,8636,"1",0,0,3,6,1160,0,1923,0,"98146",47.5097,-122.357,1300,8636
"9136103136","20150313T000000",580000,"2","1",860,4013,"1",0,0,3,7,860,0,1925,0,"98103",47.6652,-122.338,1490,4013
"8898700880","20150317T000000",295000,"2","2",1590,8000,"1",0,0,3,7,910,680,1984,0,"98055",47.459,-122.205,1590,8364
"4318200360","20140730T000000",286000,"2","1",1170,6543,"1",0,0,3,7,1170,0,1913,0,"98136",47.537,-122.385,1550,7225
"6798100610","20150108T000000",425000,"3","1.5",1190,8100,"1",0,0,3,7,830,360,1947,0,"98125",47.7146,-122.311,1256,8100
"7466900220","20141212T000000",170000,"2","1",1300,11400,"1",0,0,3,7,1300,0,1961,0,"98003",47.3459,-122.299,1360,9750
"7435500085","20140528T000000",380000,"3","2",1660,8281,"1",0,0,3,7,1660,0,1949,0,"98136",47.5568,-122.382,1660,7559
"7977200995","20150506T000000",506000,"3","2",1160,6120,"1",0,0,3,7,1160,0,1947,0,"98115",47.6853,-122.293,1150,5100
"1862900360","20140922T000000",315000,"3","2.5",1950,9618,"2",0,0,3,7,1950,0,1992,0,"98031",47.4068,-122.18,1890,7133
"7852040210","20140617T000000",449950,"4","2.5",2470,3811,"2",0,0,3,8,2470,0,1999,0,"98065",47.5362,-121.877,2400,4266
"3343901961","20150331T000000",255000,"3","1",1430,12420,"1",0,0,3,7,1430,0,1964,0,"98056",47.5116,-122.191,1900,10350
"3874010220","20140624T000000",289000,"3","2.5",1970,9607,"2",0,0,3,7,1090,880,1988,0,"98001",47.3462,-122.286,2020,9608
"2724069103","20140828T000000",389000,"3","1.75",1400,10018,"1",0,0,4,7,1400,0,1962,0,"98027",47.5327,-122.032,1350,9300
"1520069052","20140721T000000",327000,"3","1.5",1510,344124,"1",0,2,4,7,1510,0,1964,0,"98022",47.2156,-122.029,1750,169884
"5316101075","20140926T000000",2885000,"7","3",5350,14400,"2.5",0,0,4,10,5020,330,1910,0,"98112",47.6295,-122.285,3050,7469
"8113100150","20140714T000000",210000,"3","1",920,6612,"1",0,0,3,6,920,0,1948,0,"98118",47.548,-122.284,1860,8424
"3459900230","20141125T000000",1680000,"4","3.75",7620,29536,"2",0,3,3,11,5980,1640,2005,0,"98006",47.5571,-122.14,2840,20809
"3955900150","20141229T000000",360000,"4","2.5",2490,4751,"2",0,0,3,7,2490,0,2001,0,"98056",47.4813,-122.188,2510,5233
"7701960210","20150427T000000",875000,"4","2.5",3030,16000,"2",0,0,3,11,3030,0,1990,0,"98077",47.7125,-122.081,3670,16641
"0686450210","20141104T000000",550000,"4","2.25",1650,7200,"1",0,0,3,8,1650,0,1967,0,"98008",47.6384,-122.116,2180,7950
"3451000442","20140717T000000",257500,"3","1.5",1210,12500,"1",0,0,3,7,1210,0,1962,0,"98146",47.503,-122.351,1210,12500
"5700003221","20141210T000000",1075000,"4","2.75",2990,7389,"1.5",0,0,4,8,2090,900,1923,0,"98144",47.5711,-122.284,2510,6157
"8651402700","20141028T000000",202950,"2","1",1060,5144,"1",0,0,5,6,1060,0,1969,0,"98042",47.3613,-122.088,1130,5200
"3526039101","20141030T000000",622000,"4","1.75",2680,6120,"1",0,0,5,8,1340,1340,1959,0,"98117",47.6965,-122.393,2320,6840
"1136100072","20150213T000000",455000,"4","1.75",1790,45738,"1",0,0,3,8,1410,380,1976,0,"98072",47.7453,-122.129,1870,47480
"2050100210","20141117T000000",805000,"3","2.5",2690,17461,"2",0,3,3,10,2690,0,1997,0,"98074",47.654,-122.088,3610,16887
"9141100210","20140908T000000",257000,"2","1",770,9497,"1",0,0,3,6,770,0,1950,0,"98133",47.7407,-122.351,1550,7532
"1153000150","20140625T000000",744500,"5","2.5",2700,16570,"1",0,0,4,8,1750,950,1967,0,"98005",47.6144,-122.167,2570,11840
"1245000438","20150413T000000",885000,"4","2.5",2620,9157,"2",0,0,3,8,2620,0,1996,0,"98033",47.6916,-122.203,2240,7405
"1498300775","20140624T000000",355000,"2","2.25",930,747,"2",0,0,3,8,630,300,2007,0,"98144",47.5844,-122.316,940,6000
"4051100230","20140820T000000",240000,"3","1",1340,7000,"1",0,0,4,7,1340,0,1978,0,"98042",47.3742,-122.149,1850,7904
"0121039038","20140819T000000",169000,"3","1.5",1470,18459,"2",0,0,4,6,1470,0,1916,0,"98023",47.3302,-122.36,1750,16074
"1523550220","20150328T000000",639900,"3","2.5",2330,4160,"2",0,0,4,8,2330,0,1992,0,"98052",47.6367,-122.109,2940,4500
"1622059095","20140604T000000",292000,"3","1.75",1730,11325,"1",0,0,5,7,1730,0,1972,0,"98031",47.3921,-122.182,2030,17859
"7853220210","20140922T000000",563500,"4","2.5",2780,7838,"2",0,3,3,9,2780,0,2004,0,"98065",47.5312,-121.861,3160,7848
"8682291510","20150126T000000",389000,"2","2",1200,7131,"1",0,0,3,8,1200,0,2006,0,"98053",47.7199,-122.022,1670,4601
"7397300220","20140529T000000",2750000,"4","3.25",4430,21000,"2",0,0,3,10,4430,0,1952,2007,"98039",47.6398,-122.237,3930,20000
"3764500230","20140821T000000",661000,"3","2",1820,4418,"2",0,0,4,8,1820,0,1994,0,"98033",47.6947,-122.19,1920,13402
"8682260870","20140912T000000",344000,"2","2",1300,4659,"1",0,0,3,8,1300,0,2005,0,"98053",47.7132,-122.033,1640,4780
"0369000365","20150422T000000",510000,"1","1",680,6600,"1",0,0,3,5,480,200,1916,0,"98199",47.6567,-122.392,1170,5500
"9238901020","20140916T000000",289000,"2","1",780,4132,"1",0,0,3,7,780,0,1942,0,"98136",47.5324,-122.387,1100,5100
"3343901641","20140827T000000",365000,"3","2.25",2430,7614,"1.5",0,0,3,8,1900,530,1979,0,"98056",47.5065,-122.191,1720,11250
"3024079057","20140730T000000",410000,"3","1.5",1750,32500,"1",0,0,4,7,1750,0,1966,0,"98027",47.5316,-121.959,1820,102801
"7518507330","20140724T000000",535610,"3","1",1610,5100,"1.5",0,0,5,7,1010,600,1901,0,"98117",47.6765,-122.386,1270,5100
"2968801510","20141113T000000",397950,"4","1.75",2120,7620,"2",0,0,3,8,2120,0,1971,2002,"98166",47.457,-122.346,1820,7620
"2822100175","20140827T000000",284000,"3","1.75",1430,4850,"1",0,0,3,7,930,500,1978,0,"98108",47.5472,-122.303,1430,4850
"3826000385","20141217T000000",201000,"4","1.5",1360,8100,"1.5",0,0,3,7,1360,0,1962,0,"98168",47.4931,-122.305,1300,8100
"2301400540","20141215T000000",734000,"4","2.25",2530,5000,"1.5",0,0,4,7,1690,840,1925,0,"98117",47.6806,-122.36,1530,5000
"2111010760","20150108T000000",357500,"5","3",3270,9146,"2",0,0,3,7,3270,0,2002,0,"98092",47.3342,-122.169,3200,6300
"0023500220","20141015T000000",550120,"5","2.5",2620,8050,"1",0,0,3,8,1520,1100,1975,0,"98052",47.6919,-122.115,2030,7676
"8001600150","20150310T000000",300000,"3","1.5",1810,8232,"1",0,0,3,8,1810,0,1988,0,"98001",47.3195,-122.273,2260,8491
"9149000180","20140819T000000",374950,"3","2.5",2120,9653,"2",0,0,3,8,2120,0,1992,0,"98030",47.3843,-122.213,1780,9801
"7525420150","20150413T000000",602500,"4","1.75",2190,41000,"2",0,0,3,8,2190,0,1980,0,"98075",47.5755,-122.033,2590,35370
"1003000175","20141222T000000",221000,"3","1",980,7606,"1",0,0,3,7,980,0,1954,0,"98188",47.4356,-122.29,980,8125
"2902200874","20150410T000000",920000,"5","3",2230,4400,"2",0,0,3,7,1730,500,1913,0,"98102",47.6404,-122.325,1280,1800
"7131300032","20150306T000000",235000,"4","2",1540,9279,"1",0,0,3,7,1540,0,1955,0,"98118",47.5163,-122.268,1540,5110
"3581100330","20140804T000000",375000,"3","1",980,7296,"1",0,0,3,7,980,0,1967,0,"98034",47.7292,-122.231,1280,7296
"3629970870","20140827T000000",599000,"4","2.5",2120,3640,"2",0,0,3,8,2120,0,2005,0,"98029",47.5521,-121.996,2190,3640
"2561360210","20140603T000000",562100,"3","2.25",2090,12112,"2",0,0,3,8,2090,0,1983,0,"98052",47.7015,-122.13,1760,12112
"9828702245","20150316T000000",640000,"3","2.5",1620,1377,"2",0,0,3,8,1100,520,2009,0,"98112",47.6195,-122.299,1620,1251
"8687800150","20141120T000000",294000,"3","2",1650,11256,"1",0,0,4,7,1250,400,1957,0,"98168",47.4707,-122.26,1860,11256
"3825310760","20141229T000000",714000,"4","2.5",3230,7766,"2",0,0,3,9,3230,0,2005,0,"98052",47.7069,-122.131,3740,8344
"7284900385","20140521T000000",970000,"4","3.25",2790,5420,"1",0,3,3,9,1130,1660,1963,2013,"98177",47.7698,-122.386,2530,7200
"5702380770","20150428T000000",280000,"4","2.25",1600,7916,"2",0,0,3,7,1600,0,1991,0,"98022",47.194,-121.981,1540,7242
"2095600150","20141112T000000",260000,"4","2.5",1790,4358,"2",0,0,3,7,1790,0,1993,0,"98031",47.3994,-122.204,1790,4305
"4166600230","20141119T000000",294000,"3","1.5",2060,15050,"1.5",0,0,4,7,2060,0,1938,0,"98023",47.3321,-122.373,1900,15674
"3521059042","20140728T000000",255500,"4","1",1370,41194,"1.5",0,2,5,5,1370,0,1900,0,"98092",47.2716,-122.144,1590,84070
"3625059043","20140904T000000",3300000,"5","4.75",6200,13873,"2",1,4,4,11,4440,1760,1989,0,"98008",47.605,-122.112,2940,13525
"1926069054","20140508T000000",450000,"3","2",1510,43560,"1",0,0,3,7,1510,0,1954,0,"98077",47.7218,-122.079,2060,67756
"9238450150","20140512T000000",368000,"3","1",1280,9898,"1",0,0,3,7,1280,0,1968,0,"98072",47.7677,-122.163,1290,9625
"8146200150","20141110T000000",830000,"4","2.25",2180,11056,"1",0,0,3,8,1370,810,1963,0,"98004",47.6042,-122.193,2090,8747
"3841600220","20140715T000000",282500,"2","1.75",1440,11210,"1",0,0,4,6,1130,310,1935,0,"98146",47.498,-122.35,1250,9381
"0943100683","20140502T000000",335000,"3","2.25",1580,16215,"1",0,0,4,7,1580,0,1978,0,"98024",47.5643,-121.897,1450,16215
"0952001765","20140707T000000",558000,"2","2",1580,5750,"1",0,0,5,6,790,790,1910,0,"98116",47.5668,-122.384,1580,5750
"3744600704","20150224T000000",270000,"4","1.5",1730,8505,"1.5",0,0,4,7,1730,0,1961,0,"98146",47.4905,-122.347,1510,8505
"1822059057","20140725T000000",152000,"2","1",700,13500,"1",0,0,3,4,700,0,1920,0,"98031",47.3882,-122.208,1600,10124
"2126059219","20140617T000000",493000,"4","1.75",2030,18295,"1.5",0,0,4,7,2030,0,1975,0,"98034",47.7326,-122.179,1970,7307
"4139400910","20140815T000000",740000,"4","2.5",2500,10330,"2",0,0,3,10,2500,0,1992,0,"98006",47.5595,-122.114,2710,8375
"9808630210","20150313T000000",789800,"3","2.5",2605,2216,"2",0,2,3,9,2090,515,1979,0,"98033",47.6536,-122.203,2605,2300
"2920700220","20150508T000000",275000,"2","1",910,4191,"1",0,0,3,6,910,0,1910,0,"98117",47.6929,-122.36,1480,6050
"1338800365","20140507T000000",1500000,"6","2.5",3560,6480,"2.5",0,0,4,11,3560,0,1914,0,"98112",47.627,-122.304,2780,6480
"1175001135","20140929T000000",424000,"3","1.75",1140,3395,"1",0,0,5,7,620,520,1925,0,"98107",47.6712,-122.393,1480,3500
"3867400180","20150327T000000",715000,"2","1",1000,3513,"1",0,4,4,5,1000,0,1914,0,"98116",47.5935,-122.39,1930,4920
"7954300220","20140730T000000",600000,"4","2.5",3010,7953,"2",0,0,3,9,3010,0,2000,0,"98056",47.522,-122.19,2670,6202
"7784400035","20140813T000000",802000,"2","1.75",2110,8700,"1",0,4,4,9,1760,350,1960,0,"98146",47.4912,-122.365,2120,9500
"4435600330","20140726T000000",165000,"3","1",910,8700,"1",0,0,4,6,910,0,1943,0,"98188",47.449,-122.29,1090,8700
"5016001285","20140609T000000",750000,"4","3.25",2050,5000,"2",0,0,4,8,1370,680,1987,0,"98112",47.6235,-122.298,1720,5000
"6817800330","20140812T000000",405000,"2","1",1090,10481,"1",0,0,2,7,780,310,1981,0,"98074",47.632,-122.03,1160,10533
"8680500220","20141203T000000",521900,"3","2.5",2100,12338,"2",0,0,3,9,2100,0,1997,0,"98072",47.7412,-122.168,2320,6257
"3211600650","20140722T000000",275000,"3","1",1000,8018,"1",0,0,3,7,1000,0,1969,0,"98034",47.7285,-122.198,1270,8000
"4008400035","20141015T000000",600000,"5","3.25",4410,58157,"2",0,0,4,9,2330,2080,2001,0,"98058",47.4395,-122.111,2460,42565
"2473002060","20140519T000000",442500,"3","1.75",1800,10200,"1",0,0,3,8,1800,0,1967,0,"98058",47.4496,-122.146,2140,10128
"4059400515","20140909T000000",229950,"2","1",920,7716,"1",0,0,3,6,920,0,1944,0,"98178",47.5028,-122.243,1410,7128
"2916610150","20150120T000000",274950,"3","2",1410,7265,"1",0,0,4,7,1410,0,1983,0,"98042",47.3654,-122.076,1390,8060
"8887001215","20141107T000000",407185,"3","1.75",1860,48076,"1.5",0,0,4,8,1860,0,1929,0,"98070",47.5051,-122.461,1410,23066
"3876313040","20140709T000000",468000,"4","2.5",2100,8400,"1",0,0,4,7,1240,860,1976,0,"98072",47.735,-122.17,1980,8610
"6021501320","20140930T000000",450000,"2","1",1030,4365,"1",0,0,3,7,1030,0,1942,0,"98117",47.6875,-122.387,1420,4268
"2372800145","20141023T000000",219950,"2","1",940,8997,"1",0,0,5,7,940,0,1955,0,"98022",47.2005,-121.999,1110,9126
"7120000210","20150122T000000",275000,"2","2.5",1340,5995,"2",0,0,3,7,1340,0,1989,0,"98028",47.7366,-122.233,1540,6616
"1180003175","20150410T000000",229950,"2","1",850,6000,"1",0,0,3,6,850,0,1924,0,"98178",47.4972,-122.224,1100,6000
"2902200915","20141125T000000",675000,"3","1.75",2130,4400,"1",0,0,3,7,1430,700,1922,0,"98102",47.6417,-122.325,1710,3300
"2473530150","20150323T000000",412950,"4","2.5",2430,6796,"2",0,0,3,8,2430,0,1993,0,"98058",47.4499,-122.127,2450,8400
"2366400150","20150429T000000",670000,"5","2.25",2290,39000,"2",0,0,3,8,2290,0,1979,0,"98052",47.7012,-122.12,2750,39900
"4040800360","20140923T000000",420000,"3","1.75",1230,10005,"1",0,0,4,7,1230,0,1963,0,"98008",47.621,-122.114,1530,8560
"1269200150","20150113T000000",358000,"3","1.5",1150,27319,"1",0,0,4,6,1150,0,1976,0,"98070",47.3933,-122.454,1700,30691
"9510970530","20150424T000000",680000,"3","2.5",2120,3600,"2",0,0,3,9,2120,0,2005,0,"98052",47.6649,-122.082,2540,4592
"3856904825","20141104T000000",380000,"2","1",980,3400,"1",0,0,3,7,980,0,1923,0,"98105",47.6688,-122.323,1200,3420
"0326069101","20141205T000000",515000,"3","2.5",2130,219978,"2",0,0,3,8,2130,0,1986,0,"98077",47.7754,-122.032,3340,217800
"0254000175","20140819T000000",325000,"2","1",1050,4800,"1",0,0,4,7,1050,0,1969,0,"98146",47.5128,-122.388,1230,4800
"8086000201","20141204T000000",875000,"3","2.5",1820,6848,"1",0,0,4,7,1820,0,1953,0,"98004",47.6287,-122.207,2080,11700
