id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4364700730","20140530T000000",280000,"2","1",1880,7560,"1",0,0,3,6,940,940,1919,0,"98126",47.5261,-122.374,1280,7560
"7305300760","20141222T000000",317500,"2","1.5",1220,8409,"1",0,0,4,6,1220,0,1948,0,"98155",47.7534,-122.324,1130,8409
"2488200455","20140703T000000",405500,"2","2.75",1350,1252,"2",0,0,3,8,1120,230,2006,0,"98136",47.522,-122.39,1410,1265
"0318900120","20150123T000000",495000,"4","2.5",2370,15336,"2",0,0,3,8,2370,0,1995,0,"98024",47.5633,-121.901,2110,15925
"7504110330","20150128T000000",691000,"4","3",3040,11651,"2",0,0,3,10,3040,0,1987,0,"98074",47.6348,-122.038,2540,11815
"2222039011","20141103T000000",480000,"5","1.75",2080,217800,"1",0,0,5,7,2080,0,1963,0,"98070",47.3884,-122.404,1670,213008
"6021502300","20150211T000000",549010,"2","1.75",1560,4141,"1",0,0,4,7,880,680,1942,0,"98117",47.6863,-122.382,1210,4141
"3630110360","20150422T000000",750000,"5","3.5",2980,5809,"2",0,2,3,8,2980,0,2005,0,"98029",47.5537,-121.996,2120,3416
"1529300410","20150224T000000",365000,"2","1",870,5689,"1",0,0,4,7,870,0,1948,0,"98103",47.6988,-122.351,1100,5711
"2426049154","20150305T000000",412500,"3","1.75",1660,10716,"1",0,0,3,7,1100,560,1988,0,"98034",47.7326,-122.234,1630,7626
"6204420180","20140603T000000",425000,"3","2.25",1870,9000,"1",0,0,3,7,1440,430,1978,0,"98011",47.7373,-122.198,1870,8640
"8085400410","20150331T000000",920000,"3","1",1410,9656,"1",0,0,3,7,960,450,1953,0,"98004",47.6354,-122.208,2410,9384
"8731980880","20141222T000000",340000,"4","2.25",2180,8000,"1",0,0,4,9,1630,550,1975,0,"98023",47.317,-122.378,2310,8000
"0626049115","20141105T000000",405000,"4","2.5",2620,8960,"1",0,0,5,7,1520,1100,1955,0,"98133",47.7642,-122.335,1880,8960
"6388910040","20150324T000000",537100,"3","2.5",2450,7051,"1",0,0,3,8,1870,580,1990,0,"98056",47.5308,-122.171,2450,8788
"1748800120","20150318T000000",353500,"4","2.5",3250,4650,"2",0,0,3,8,3250,0,2007,0,"98031",47.4004,-122.203,2960,4650
"4077800582","20140912T000000",522000,"3","1",1150,7080,"1",0,0,3,7,1150,0,1952,0,"98125",47.7106,-122.288,1490,7921
"7202260210","20141010T000000",710000,"4","2.75",2780,6978,"2",0,0,3,8,2780,0,2001,0,"98053",47.6881,-122.04,2760,5460
"5095600360","20150312T000000",329950,"3","1.75",1360,13320,"1",0,0,4,7,1360,0,1985,0,"98059",47.4625,-122.069,1580,13625
"2607801120","20150420T000000",830000,"5","2.5",2810,14207,"1",0,3,3,9,1540,1270,1979,0,"98008",47.5742,-122.11,3190,14000
"9542200610","20150219T000000",800500,"4","2.5",1780,11130,"1",0,0,5,8,1780,0,1962,0,"98005",47.5931,-122.178,2610,11130
"8092000330","20140528T000000",168500,"3","1",1100,10125,"1",0,0,3,7,1100,0,1969,0,"98042",47.367,-122.107,1570,10650
"7852020790","20140627T000000",490000,"3","2.5",2230,5348,"2",0,0,3,8,2230,0,2000,0,"98065",47.5347,-121.866,2190,5205
"6379500227","20141006T000000",579000,"3","2.5",1710,1904,"2",0,0,3,8,1140,570,2003,0,"98116",47.5827,-122.387,1260,1316
"6790200180","20140603T000000",600000,"4","2.5",2620,9873,"2",0,0,3,8,2620,0,1987,0,"98075",47.5822,-122.051,2520,9935
"1781500155","20140529T000000",445000,"4","1.75",1990,4725,"1.5",0,0,4,7,1190,800,1944,0,"98126",47.5275,-122.38,1240,4961
"3424069154","20140624T000000",362500,"4","1.75",1450,8450,"1",0,0,3,7,1450,0,1960,0,"98027",47.5289,-122.028,1540,8450
"1683500180","20140514T000000",234000,"4","2",1630,9010,"1",0,0,4,7,1050,580,1975,0,"98092",47.317,-122.196,1670,7820
"1523300180","20140709T000000",321500,"1","1",730,1942,"1",0,0,3,7,730,0,2008,0,"98144",47.5939,-122.299,1020,2183
"1868901120","20140606T000000",660000,"3","1.75",1980,3300,"1.5",0,0,4,7,1140,840,1926,0,"98115",47.6733,-122.298,1590,5000
"0822059101","20140925T000000",319000,"4","1",1730,36356,"1.5",0,0,4,6,1730,0,1954,0,"98031",47.4135,-122.199,1380,14060
"3421069020","20141020T000000",314000,"3","1.75",1350,217852,"1",0,0,3,8,1100,250,1953,0,"98022",47.2628,-122.03,2190,217800
"2769602710","20141006T000000",517950,"3","2",1410,5000,"1",0,0,5,7,740,670,1908,0,"98107",47.6752,-122.361,1830,4000
"6071300180","20140714T000000",525000,"5","2.5",2360,10081,"1",0,0,4,7,1180,1180,1961,0,"98006",47.5552,-122.178,2200,10461
"3211101010","20150211T000000",319500,"3","1",1190,8450,"1",0,0,5,6,1190,0,1961,0,"98059",47.4807,-122.157,1660,8450
"9471201175","20140506T000000",1580000,"4","3.25",3760,10920,"1.5",0,0,5,9,2400,1360,1950,0,"98105",47.6687,-122.264,3430,11050
"2009003136","20140822T000000",325000,"1","1",1220,12426,"1",0,4,4,6,1220,0,1946,0,"98198",47.4047,-122.331,2770,22270
"7574910220","20140731T000000",795000,"4","2.5",2920,32219,"2",0,0,5,10,2920,0,1995,0,"98077",47.7439,-122.041,3420,37206
"1370801465","20140619T000000",850000,"2","1.75",1590,5136,"1.5",0,3,3,9,1320,270,1927,0,"98199",47.6424,-122.411,2520,5243
"1245500730","20141208T000000",1010000,"5","3.25",3510,10930,"2",0,0,3,9,3510,0,2013,0,"98033",47.6914,-122.21,1970,7488
"2767603591","20140804T000000",475000,"3","2.5",1320,1310,"3",0,0,3,8,1320,0,2006,0,"98107",47.6719,-122.38,1350,1250
"8718500665","20140724T000000",375000,"3","1",1610,11250,"1",0,0,3,7,1090,520,1975,0,"98028",47.7391,-122.256,2040,10692
"0106000395","20140624T000000",405000,"3","1",1410,8053,"1",0,0,4,7,1410,0,1951,0,"98177",47.704,-122.367,1170,8042
"5538300120","20141015T000000",420000,"4","2.5",2170,10500,"1",0,0,3,7,1570,600,1962,0,"98155",47.7512,-122.295,1850,11127
"9405800040","20141016T000000",775000,"4","1.75",1890,4800,"1.5",0,0,3,7,1390,500,1906,0,"98119",47.6405,-122.367,1890,4800
"3630180450","20150407T000000",800000,"4","2.75",3260,5000,"2",0,0,3,9,3260,0,2007,0,"98027",47.5395,-121.997,3450,6218
"8126300610","20150401T000000",436800,"3","1.75",2080,12714,"2",0,0,4,8,1540,540,1984,0,"98052",47.7056,-122.162,2080,12107
"0546000910","20141203T000000",620000,"3","1.75",2040,4005,"1.5",0,0,4,8,1740,300,1930,0,"98117",47.6885,-122.38,1380,4005
"2268000180","20150325T000000",230000,"3","1",1250,9035,"1",0,0,4,7,1250,0,1970,0,"98003",47.275,-122.302,1350,10425
"3333002450","20140708T000000",165000,"1","1",850,8050,"1",0,0,2,6,850,0,1906,0,"98118",47.5427,-122.288,1590,5180
"3333002450","20150122T000000",490000,"1","1",850,8050,"1",0,0,2,6,850,0,1906,0,"98118",47.5427,-122.288,1590,5180
"6072000910","20140806T000000",480000,"3","1.75",1600,8400,"1",0,0,5,8,1600,0,1963,0,"98006",47.5479,-122.179,2210,8400
"4113800330","20140606T000000",570000,"3","2.5",2400,6975,"2",0,0,3,9,2400,0,1993,0,"98056",47.534,-122.179,2640,11172
"3764500180","20150124T000000",615000,"3","2.25",1870,4894,"2",0,0,4,8,1750,120,1992,0,"98033",47.6943,-122.19,1920,5988
"1326049170","20140924T000000",280000,"3","1",1720,9605,"1",0,0,3,7,860,860,1969,0,"98028",47.7439,-122.242,1720,9998
"9238450210","20140623T000000",326000,"3","1",1030,9834,"1",0,0,3,7,1030,0,1969,0,"98072",47.7676,-122.164,1210,9875
"2436700666","20150216T000000",550700,"2","2.25",1190,1499,"2",0,0,3,9,1100,90,2004,0,"98105",47.6666,-122.285,1430,1332
"3043200035","20140701T000000",600000,"2","1",910,2002,"1.5",0,0,3,6,910,0,1900,0,"98112",47.6188,-122.306,1190,1208
"1424069044","20140910T000000",450000,"3","1",1290,47044,"1",0,0,3,7,1150,140,1968,0,"98029",47.5655,-121.998,1960,49658
"3037200141","20150309T000000",546000,"2","2.25",1530,1324,"2",0,0,3,8,1280,250,2010,0,"98122",47.6032,-122.311,1410,1689
"1323089107","20150121T000000",585000,"3","2.5",2330,33750,"2",0,0,3,9,2330,0,1983,2001,"98045",47.4787,-121.723,2270,35000
"8024201714","20141117T000000",489000,"3","1.75",2090,7667,"1",0,2,3,7,1200,890,1952,0,"98115",47.7007,-122.312,1480,7666
"9829200325","20140617T000000",765000,"3","2",1570,7000,"2",0,2,4,8,1050,520,1971,0,"98122",47.6061,-122.286,1990,6675
"0723039189","20150102T000000",519000,"3","1.75",1560,26099,"1",0,3,4,8,1560,0,1973,0,"98070",47.5023,-122.467,1760,19687
"1352300120","20140529T000000",262000,"2","1",1500,4120,"1.5",0,0,3,5,880,620,1928,0,"98055",47.4857,-122.2,1300,4120
"5101404351","20140702T000000",550000,"4","2.75",2160,5005,"1",0,0,3,7,1430,730,1987,0,"98115",47.6971,-122.302,1770,5326
"7211401485","20140606T000000",285000,"2","1",780,5000,"1",0,0,4,6,780,0,1943,0,"98146",47.5112,-122.357,1030,5000
"5631500967","20150204T000000",476000,"4","1.75",2340,17541,"1",0,0,4,7,1360,980,1956,0,"98028",47.745,-122.229,2250,9212
"2425049061","20140825T000000",2200000,"3","2",3570,30456,"1",0,1,3,8,2070,1500,1946,1982,"98039",47.6413,-122.24,3570,27418
"7518503065","20140623T000000",335000,"1","1",720,5100,"1",0,0,3,6,720,0,1907,0,"98117",47.6821,-122.38,1320,5100
"1796000120","20141023T000000",510000,"4","2",2990,102366,"1",0,0,4,8,2990,0,1974,0,"98092",47.3068,-122.088,2820,57140
"1922059197","20140918T000000",291000,"3","2.25",1860,13939,"1",0,0,4,7,1860,0,1961,0,"98030",47.3746,-122.217,1530,10018
"7849201020","20140821T000000",335000,"4","1.75",1950,13440,"1.5",0,0,4,6,1950,0,1931,0,"98065",47.5232,-121.821,1300,7432
"1126049103","20140829T000000",415000,"3","1.5",1860,9003,"1",0,0,3,7,1490,370,1955,0,"98028",47.7624,-122.26,2090,11574
"0065000085","20140708T000000",430000,"3","2",1550,6039,"1",0,0,5,7,830,720,1942,0,"98126",47.5436,-122.378,1330,6042
"9211510410","20150407T000000",270000,"3","1.75",1610,6205,"1",0,0,4,7,1210,400,1979,0,"98023",47.3004,-122.383,1780,8056
"2301400325","20150407T000000",760000,"3","2",1810,4500,"1",0,0,4,7,980,830,1906,0,"98117",47.681,-122.359,1800,4500
"7132300540","20150508T000000",450000,"2","2",1730,4248,"2",0,0,3,7,1730,0,1905,0,"98144",47.5933,-122.308,1380,4000
"0323059103","20150403T000000",425000,"3","2.5",1230,23522,"1",0,0,4,7,1230,0,1978,0,"98059",47.515,-122.162,2340,23522
"4083306705","20141121T000000",725000,"4","2.5",2130,3420,"1.5",0,0,4,7,1730,400,1916,0,"98103",47.649,-122.336,1520,3420
"1245001216","20140721T000000",700000,"3","2.75",2190,11060,"1",0,0,4,7,1610,580,1973,0,"98033",47.6893,-122.208,2020,8588
"0293760210","20140826T000000",998000,"5","4.5",4130,10404,"2",0,0,3,10,4130,0,2004,0,"98029",47.5556,-122.03,3890,11531
"3782400040","20150508T000000",396000,"3","2.25",1680,9766,"2",0,0,3,7,1680,0,1989,0,"98019",47.7341,-121.981,1590,9757
"2726049164","20140605T000000",547000,"3","2.5",1480,8381,"1",0,0,4,7,1480,0,1968,0,"98125",47.7078,-122.288,1710,8050
"9183701085","20150415T000000",302000,"4","1.5",1790,10200,"1",0,0,4,8,1210,580,1963,0,"98030",47.3774,-122.225,1540,6600
"1623300325","20141021T000000",999000,"5","3.5",2810,2700,"2",0,0,5,9,1900,910,1910,0,"98117",47.6799,-122.363,1510,3800
"7987401010","20140703T000000",633000,"4","2.5",2360,10000,"1",0,3,3,8,1980,380,1977,0,"98126",47.573,-122.374,2480,5000
"2131200065","20141211T000000",265800,"3","1.75",1460,7361,"1",0,0,3,6,1460,0,1982,0,"98019",47.7436,-121.979,1460,7505
"6141600065","20141016T000000",530000,"3","2.25",2160,8114,"1",0,0,3,8,1460,700,1960,0,"98133",47.7176,-122.35,2160,8000
"1562100220","20150501T000000",605000,"6","2",2610,9132,"1",0,0,4,8,1320,1290,1965,0,"98007",47.622,-122.14,2170,8000
"7853300970","20150421T000000",489000,"4","2.5",2170,4587,"2",0,0,3,7,2170,0,2006,0,"98065",47.5396,-121.889,2170,5211
"8687800065","20140702T000000",305000,"2","1",2160,12960,"1",0,0,3,7,1360,800,1968,0,"98168",47.4702,-122.261,2070,12960
"1504800097","20140613T000000",513000,"4","2.75",2020,7070,"1",0,0,5,7,1010,1010,1958,0,"98126",47.5202,-122.378,1390,6000
"3630160610","20140716T000000",765000,"4","2.5",2980,5000,"2",0,0,3,10,2980,0,2006,0,"98027",47.5431,-121.997,3140,5500
"6852700477","20140916T000000",550000,"2","1.5",1300,2970,"1",0,0,3,7,990,310,1903,0,"98102",47.6233,-122.319,1700,3000
"2592220040","20140724T000000",974350,"4","2.5",3090,10730,"2",0,0,5,8,2420,670,1985,0,"98006",47.5458,-122.141,2220,7875
"7524950730","20150327T000000",653675,"4","2.25",2280,7229,"2",0,0,4,8,2280,0,1984,0,"98027",47.5609,-122.081,2320,7735
"1545807920","20141015T000000",245000,"3","1.75",1260,8614,"1",0,0,4,7,1260,0,1985,0,"98038",47.3586,-122.056,1600,8614
"3213200180","20150505T000000",700180,"2","1.75",1530,4387,"1",0,0,3,8,1020,510,1952,0,"98115",47.6726,-122.264,1870,5029
"3577300040","20150430T000000",510000,"3","2.5",1830,8133,"1",0,0,3,8,1390,440,1996,0,"98028",47.7478,-122.247,2310,11522
"2064800610","20141025T000000",390000,"3","2.5",1610,10292,"1",0,0,4,7,1190,420,1969,0,"98056",47.5349,-122.174,1940,8700
"7215730120","20150504T000000",606500,"3","2.5",2170,5500,"2",0,0,3,8,2170,0,2000,0,"98075",47.5975,-122.018,2170,5862
"0629800540","20140909T000000",1500000,"4","4.25",5020,26319,"2",0,0,3,12,5020,0,1998,0,"98074",47.6008,-122.01,4930,26319
"7575610760","20150507T000000",290000,"3","2.25",1620,7772,"2",0,0,4,8,1620,0,1988,0,"98003",47.3521,-122.302,1710,6455
"0104500730","20150224T000000",115000,"3","1.75",1080,7942,"1",0,0,3,7,1080,0,1981,0,"98023",47.3141,-122.355,1380,8244
"8137500730","20140507T000000",500000,"3","2.5",1940,37565,"1",0,0,4,8,1940,0,1987,0,"98027",47.4801,-122.063,2560,37565
"9543000205","20150413T000000",139950,"0","0",844,4269,"1",0,0,4,7,844,0,1913,0,"98001",47.2781,-122.25,1380,9600
"3543900418","20140515T000000",580050,"3","2.5",2360,4638,"2",0,3,3,9,2360,0,1996,0,"98115",47.6837,-122.321,1620,4638
"8929000230","20150306T000000",550000,"3","2.5",2010,2261,"2",0,0,3,8,1390,620,2014,0,"98029",47.5514,-121.998,1690,1899
"2856100360","20150409T000000",465000,"3","1",800,3060,"1.5",0,0,4,6,800,0,1903,0,"98117",47.6769,-122.389,1180,3060
"6413600276","20150324T000000",354950,"3","1",970,5922,"1.5",0,0,3,7,970,0,1949,0,"98125",47.719,-122.321,1730,6128
"8562720230","20141107T000000",980000,"4","3.25",3720,7150,"2",0,2,3,11,3720,0,2007,0,"98027",47.5359,-122.069,4040,7442
"3579000410","20140905T000000",500000,"3","2.25",2010,7447,"2",0,0,3,8,2010,0,1985,0,"98028",47.747,-122.248,2230,7846
"3856904655","20150329T000000",667750,"4","1",1430,4080,"1.5",0,0,3,7,1430,0,1924,0,"98105",47.6696,-122.324,1760,4080
"8832900360","20150428T000000",735000,"3","1.75",2250,11520,"1",0,1,3,8,2250,0,1956,0,"98028",47.7619,-122.268,2730,12445
"4058200040","20140917T000000",361000,"3","1.75",2130,8742,"1",0,3,3,7,1330,800,1955,0,"98178",47.5057,-122.231,2380,7448
"4178501020","20150105T000000",276750,"3","2",1620,12482,"1",0,0,4,7,1290,330,1989,0,"98042",47.3584,-122.086,1560,8499
"8562790730","20140822T000000",760000,"4","3.25",3140,3680,"2",0,0,3,10,2310,830,2009,0,"98027",47.5319,-122.076,2620,2664
"0455000841","20140829T000000",475000,"2","1",870,7975,"1",0,2,3,7,870,0,1946,0,"98107",47.6698,-122.361,1080,5722
"2154900330","20140827T000000",234000,"4","2.5",1820,8217,"1",0,0,3,7,1120,700,1987,0,"98001",47.263,-122.242,1310,8217
"8159610150","20141117T000000",234950,"3","2",1510,9153,"1",0,0,4,7,1510,0,1974,0,"98001",47.3412,-122.273,1780,9286
"1545800730","20150222T000000",269950,"2","1.75",1320,7540,"1",0,0,3,7,1320,0,1968,0,"98038",47.3634,-122.052,1570,7540
"3904980360","20150112T000000",495000,"3","2.5",1800,7318,"2",0,0,3,8,1800,0,1989,0,"98029",47.5747,-122.008,1800,5414
"5100403321","20150318T000000",438000,"2","1",1120,6380,"1",0,0,3,7,1120,0,1942,1994,"98115",47.6951,-122.316,1230,6380
"1326069151","20150224T000000",260000,"3","1.75",2160,22702,"1",0,0,4,7,2160,0,1981,0,"98019",47.7355,-121.982,1820,22687
"0629410180","20141208T000000",697000,"4","2.5",3220,6399,"2",0,0,3,9,3220,0,2004,0,"98075",47.5883,-121.991,2850,6399
"7452500815","20150310T000000",212625,"2","1",960,5000,"1",0,0,3,6,960,0,1951,0,"98126",47.5188,-122.372,930,5000
"6840701135","20141110T000000",593000,"5","2.5",2640,4400,"1.5",0,0,5,7,1840,800,1925,0,"98122",47.605,-122.3,1720,4400
"5104512060","20141212T000000",410000,"4","3",2430,7243,"2",0,0,3,8,2430,0,2003,0,"98038",47.3533,-122.016,2430,7084
"2917200365","20140610T000000",445434,"2","1",1470,7137,"1",0,0,3,7,1020,450,1941,0,"98103",47.7008,-122.352,1470,7067
"5151600040","20140911T000000",200126,"3","2.5",2040,15463,"1",0,0,3,8,1340,700,1968,0,"98003",47.3334,-122.322,2370,12672
"2025700790","20140811T000000",290700,"3","2.5",1670,6666,"2",0,0,4,7,1670,0,1992,0,"98038",47.3488,-122.033,1370,6170
"7686204675","20150129T000000",248000,"4","1",1010,7515,"1",0,0,4,6,1010,0,1955,0,"98198",47.4174,-122.316,1330,7515
"0126039305","20141013T000000",345000,"1","1",540,10125,"1",0,0,3,5,540,0,1961,0,"98177",47.7739,-122.358,1840,10125
"1930300915","20140820T000000",525000,"3","1",1240,4800,"1",0,0,3,7,800,440,1951,0,"98103",47.6563,-122.353,1440,4800
"9477100330","20141212T000000",400000,"3","1.75",1510,8385,"1",0,0,3,7,1510,0,1968,0,"98034",47.7279,-122.195,1570,7480
"0513000665","20150408T000000",532000,"3","1",1820,5750,"1",0,0,3,7,1120,700,1918,0,"98116",47.5773,-122.383,1500,5750
"8581400450","20141028T000000",159995,"2","1",1000,5026,"1",0,0,5,5,760,240,1915,0,"98002",47.297,-122.225,990,5026
"1061500360","20141016T000000",287000,"5","1.5",2040,11772,"1",0,0,4,7,1030,1010,1963,0,"98056",47.5015,-122.166,1560,9435
"1373800330","20150420T000000",1115000,"4","2.5",3690,11191,"1",0,3,4,10,2190,1500,1951,0,"98199",47.6434,-122.412,3460,8160
"2597520790","20150423T000000",765000,"3","2.5",2310,11993,"2",0,0,3,9,2310,0,1988,0,"98006",47.5438,-122.139,2830,10031
"2525300540","20141114T000000",185000,"3","1.5",1090,9605,"1",0,0,4,6,1090,0,1969,0,"98038",47.3609,-122.028,1160,10487
"3797000035","20140521T000000",430000,"3","1",1150,3000,"1",0,0,5,6,1150,0,1906,0,"98103",47.6867,-122.345,1460,3200
"3709600180","20140526T000000",346000,"4","2.5",2100,3916,"2",0,0,3,8,2100,0,2009,0,"98058",47.4324,-122.185,2100,3916
"3902300210","20140715T000000",607000,"4","2.75",2150,16728,"1",0,0,4,8,1240,910,1982,0,"98033",47.6915,-122.183,2200,9257
"2113700620","20140804T000000",417000,"3","1.5",2500,6000,"1.5",0,0,5,7,1730,770,1941,1984,"98106",47.5297,-122.354,1340,5000
"5700003705","20140619T000000",930000,"5","2",3530,9385,"1.5",0,0,3,9,3530,0,1925,0,"98144",47.5774,-122.285,4100,9203
"0034001540","20150423T000000",573300,"2","1.75",1290,6600,"1",0,2,3,7,870,420,1951,0,"98136",47.531,-122.39,2380,7370
"2976800145","20150406T000000",260000,"4","1.75",2010,10816,"1",0,0,3,7,1410,600,1955,0,"98178",47.5048,-122.251,1610,9360
"7549801385","20140612T000000",280000,"1","0.75",420,6720,"1",0,0,3,5,420,0,1922,0,"98108",47.552,-122.311,1420,6720
"9103000360","20141218T000000",825000,"4","2.5",2180,4000,"2",0,0,3,8,2180,0,1920,2005,"98122",47.6186,-122.288,2660,4000
"7304300720","20140610T000000",307000,"4","1",1150,8184,"1.5",0,0,3,6,1150,0,1947,0,"98155",47.7431,-122.319,990,8184
"1254200835","20140813T000000",595000,"4","1.75",2000,5100,"1",0,0,4,7,1130,870,1949,0,"98117",47.6798,-122.391,1540,5100
"8562700410","20150415T000000",528000,"5","1.75",2780,7786,"1",0,0,3,8,1390,1390,1966,0,"98052",47.6694,-122.157,2130,7918
"7558800620","20140822T000000",600000,"2","1.75",1550,7764,"1",1,4,4,8,1550,0,1965,1986,"98070",47.358,-122.446,1690,11620
"2122049038","20150302T000000",275000,"2","1",2180,12875,"1",0,0,3,7,1480,700,1959,0,"98198",47.3757,-122.303,1800,7447
"2397101075","20140702T000000",782000,"2","1.5",1570,3600,"1.5",0,2,4,7,1320,250,1906,0,"98119",47.6366,-122.363,2140,3600
"7695470120","20140808T000000",610000,"3","2.5",2260,33042,"1",0,0,3,9,1660,600,1986,0,"98077",47.7634,-122.086,2600,40115
"4083304700","20141125T000000",488000,"3","1",1600,3200,"1.5",0,0,3,7,1600,0,1909,0,"98103",47.653,-122.331,1860,3420
"7857001225","20150403T000000",320000,"3","1",1630,5000,"1",0,0,3,7,930,700,1954,0,"98108",47.5497,-122.295,1630,5480
"4356200210","20150318T000000",153500,"3","1",890,4810,"1",0,0,3,6,890,0,1910,0,"98118",47.5153,-122.266,1230,6057
"3840700205","20150319T000000",414500,"3","1",1350,9450,"1",0,0,3,7,1350,0,1979,0,"98034",47.7186,-122.236,1460,9461
"7739100155","20140804T000000",750000,"5","1.75",2850,11860,"1",0,0,3,9,2850,0,1951,0,"98155",47.7503,-122.28,2640,11604
"1720069029","20150313T000000",349990,"3","1",1350,165092,"1",0,3,5,6,1350,0,1925,0,"98022",47.2217,-122.063,2300,211266
"0921049141","20141201T000000",645000,"3","2.25",3280,79279,"1",0,0,3,10,3280,0,2001,0,"98003",47.3207,-122.293,1860,24008
"6909700205","20150406T000000",425000,"2","1",1090,6000,"1",0,0,3,7,1090,0,1922,0,"98144",47.5886,-122.292,1960,5000
"2725069164","20140805T000000",785000,"4","2.5",2990,9374,"2",0,0,3,9,2990,0,2003,0,"98074",47.6287,-122.024,2440,8711
"3523069060","20141107T000000",290000,"3","1.75",1340,63597,"1",0,0,4,7,1340,0,1963,0,"98038",47.4379,-122.011,1950,87120
"3523069060","20150401T000000",415000,"3","1.75",1340,63597,"1",0,0,4,7,1340,0,1963,0,"98038",47.4379,-122.011,1950,87120
"4302200790","20140814T000000",248500,"2","1",720,5160,"1",0,0,3,6,720,0,1949,0,"98106",47.5274,-122.357,990,5160
"8899210610","20140723T000000",325000,"3","2.5",2330,8627,"1",0,0,4,7,1480,850,1980,0,"98055",47.4543,-122.21,1940,9607
"5631500905","20140723T000000",272925,"2","1",1280,5728,"1.5",0,0,5,6,1280,0,1941,0,"98028",47.7477,-122.232,2480,9775
"2770601530","20140826T000000",500000,"2","2.25",1570,1269,"2",0,0,3,9,1280,290,2015,0,"98199",47.6514,-122.385,1570,6000
"7831800411","20141020T000000",250000,"4","1.75",1510,5500,"1.5",0,0,3,7,1510,0,1920,0,"98106",47.535,-122.359,1320,6431
"0326049103","20140922T000000",470000,"4","2.5",2470,8536,"2",0,0,3,8,2470,0,2002,0,"98155",47.7699,-122.292,1690,8840
"1231001115","20141001T000000",440000,"2","1",1190,3400,"1",0,0,4,7,990,200,1917,0,"98118",47.5539,-122.268,1180,4000
"1041440360","20150105T000000",299999,"4","2.5",1981,4828,"2",0,0,3,8,1981,0,2013,0,"98092",47.3252,-122.167,1981,3783
"5001700040","20150327T000000",255000,"3","1.75",1590,7810,"1",0,0,4,7,1590,0,1959,0,"98002",47.2932,-122.22,1470,7810
"4037200665","20140813T000000",415950,"3","1.75",1150,7700,"1",0,0,3,7,1150,0,1957,0,"98008",47.6048,-122.121,1650,8000
"5249802520","20140805T000000",402000,"5","2.75",2160,7200,"1.5",0,0,3,7,1220,940,1955,0,"98118",47.5576,-122.273,1900,7200
"3585300410","20150424T000000",729000,"3","1.5",1770,30689,"1",0,4,3,9,1770,0,1953,0,"98177",47.7648,-122.37,2650,30280
"1624049087","20140917T000000",635000,"2","2.5",2470,8840,"2",0,0,4,8,1780,690,2001,0,"98108",47.5693,-122.301,1940,8840
"8121200530","20141008T000000",479000,"3","2.5",1710,8998,"2",0,0,3,8,1710,0,1982,0,"98052",47.7236,-122.11,1710,9859
"6705120540","20141222T000000",462370,"2","2.25",1860,2670,"2",0,0,4,8,1860,0,1986,0,"98006",47.5436,-122.187,1860,2531
"3353402390","20150501T000000",171500,"3","1",1150,6480,"1.5",0,0,4,5,1150,0,1946,0,"98001",47.2642,-122.258,1100,7300
"6190000035","20140715T000000",925000,"5","3",3850,9457,"2",0,0,4,9,2910,940,1963,0,"98177",47.727,-122.362,2830,9608
"1313000220","20140513T000000",675000,"5","3",3410,9600,"1",0,0,4,8,1870,1540,1968,0,"98052",47.6358,-122.103,2390,9679
"0921059161","20140623T000000",320000,"4","1.5",1890,43560,"1",0,0,4,8,1890,0,1974,0,"98092",47.3267,-122.166,2376,5820
"1823069279","20140520T000000",499950,"5","3.5",3200,43560,"2",0,0,3,7,3200,0,1989,0,"98059",47.475,-122.093,2730,43560
"0826059152","20141117T000000",435000,"5","1",2170,65340,"1.5",0,0,4,7,1670,500,1930,0,"98011",47.7555,-122.204,3170,12884
"4136930360","20140605T000000",359800,"4","2.5",2390,6426,"2",0,0,3,9,2390,0,1999,0,"98092",47.2586,-122.221,2520,6700
"7697870530","20140507T000000",239900,"3","2",1410,7566,"1",0,0,3,7,1410,0,1985,0,"98030",47.3674,-122.182,1570,7210
