id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1024000109","20140710T000000",295000,"2","1",740,4459,"1",0,2,3,5,740,0,1915,0,"98116",47.5704,-122.409,1490,4700
"5112800234","20150304T000000",380000,"3","2.5",2150,25705,"1.5",0,0,3,6,2150,0,1980,2009,"98058",47.4514,-122.089,1850,20160
"8122101115","20150421T000000",435000,"4","2.5",2180,6500,"2",0,0,3,7,1410,770,1945,0,"98126",47.5365,-122.37,920,6500
"6933600540","20140820T000000",508000,"2","1",820,5040,"1",0,0,3,7,820,0,1953,0,"98199",47.6498,-122.388,1730,5760
"6169900790","20140620T000000",2400000,"6","4.5",5480,10800,"2",0,3,4,9,4430,1050,1999,0,"98119",47.6307,-122.367,2970,7200
"8001210120","20140916T000000",234500,"4","2.5",1960,7875,"1",0,0,3,7,1220,740,1978,0,"98001",47.3427,-122.274,2030,7650
"1931300870","20140528T000000",355000,"2","1",1270,3200,"1",0,0,4,7,960,310,1920,0,"98103",47.6565,-122.348,1410,1320
"8651441210","20140801T000000",230000,"3","2",1710,5200,"1",0,0,5,7,1030,680,1977,0,"98042",47.3651,-122.094,1390,5200
"1217000481","20150211T000000",345000,"3","1.75",1930,9000,"1",0,1,4,7,1150,780,1951,0,"98166",47.4539,-122.348,1590,9000
"7925100271","20140520T000000",430000,"3","1.75",1200,4500,"1",0,0,5,7,1200,0,1906,0,"98108",47.5553,-122.316,1340,4500
"1233100366","20141215T000000",500000,"3","1.5",1680,17409,"1",0,0,3,7,1680,0,1962,0,"98033",47.6766,-122.176,1680,9101
"9250900124","20150505T000000",378000,"4","1",1300,6075,"1",0,0,5,7,1300,0,1954,0,"98133",47.773,-122.349,1450,7320
"7852050220","20140808T000000",345000,"3","2.5",1540,3237,"2",0,0,3,7,1540,0,1999,0,"98065",47.5299,-121.878,1780,3411
"9297301520","20150329T000000",410000,"2","1.75",870,4000,"1",0,0,3,6,870,0,1941,0,"98126",47.5657,-122.376,1420,4000
"8615800325","20140822T000000",750000,"2","2.25",1890,5400,"2",0,0,5,8,1610,280,1905,0,"98105",47.6688,-122.31,2820,4860
"9512500610","20150122T000000",485000,"4","1.75",2050,8913,"1",0,0,3,7,1330,720,1968,0,"98052",47.6735,-122.151,1290,8550
"4311700120","20150317T000000",105000,"3","1",880,18109,"1",0,0,4,6,880,0,1970,0,"98042",47.3634,-122.101,940,11193
"1930301325","20150423T000000",1025000,"3","2.75",2780,4000,"2",0,2,5,8,1960,820,1904,0,"98103",47.6565,-122.355,1490,4800
"3888100133","20141014T000000",360000,"3","1",1160,10988,"1",0,0,3,7,1160,0,1965,0,"98033",47.6818,-122.165,1670,51376
"9510900610","20141030T000000",294000,"5","2.75",2300,7600,"1",0,0,4,7,1400,900,1969,0,"98023",47.3084,-122.372,1750,8500
"5469502060","20141009T000000",400000,"4","2.5",3140,12792,"2",0,0,4,9,3140,0,1977,0,"98042",47.3863,-122.156,2510,12792
"2946002914","20150102T000000",325000,"3","1.75",2300,6200,"1",0,0,4,7,1150,1150,1970,0,"98198",47.4176,-122.323,1740,6600
"7856640180","20140904T000000",770000,"3","2.5",2900,23550,"1",0,0,3,10,1490,1410,1987,0,"98006",47.5708,-122.153,2900,19604
"6204200180","20140709T000000",443000,"3","2.25",1920,8223,"2",0,0,4,7,1920,0,1989,0,"98011",47.735,-122.201,1940,7274
"5145100180","20140917T000000",325000,"3","1",1150,7486,"1",0,0,3,7,1150,0,1970,0,"98034",47.7261,-122.219,1510,7486
"3905090410","20150123T000000",760000,"4","2.5",3120,8792,"2",0,0,4,9,3120,0,1992,0,"98029",47.5699,-121.993,2150,7688
"5363200180","20140515T000000",640000,"4","2",2560,7798,"1",0,0,4,7,1890,670,1947,0,"98115",47.6914,-122.296,1330,7798
"8806900040","20150406T000000",415000,"3","2",1410,4303,"1.5",0,0,4,7,1410,0,1900,0,"98108",47.5541,-122.317,1660,4326
"3674400035","20140512T000000",156000,"3","1",970,8580,"1",0,0,3,7,970,0,1959,0,"98003",47.3363,-122.311,1430,11907
"6648150150","20140922T000000",996000,"3","3.25",3620,8131,"2",0,0,4,10,2730,890,1988,0,"98040",47.5776,-122.214,2040,3776
"9266700175","20150327T000000",415000,"2","1",880,5100,"1",0,0,4,7,880,0,1941,0,"98103",47.694,-122.346,980,5100
"3678900450","20140926T000000",615000,"3","1.75",1900,3783,"1.5",0,0,5,7,1110,790,1927,0,"98144",47.5742,-122.315,1530,5098
"9526600210","20141007T000000",717000,"4","2.5",2540,4241,"2",0,0,3,8,2540,0,2009,0,"98052",47.7073,-122.112,3010,4929
"0631000040","20150331T000000",548000,"4","1.75",1690,7794,"1",0,0,3,7,1090,600,1968,0,"98033",47.6888,-122.203,1380,7325
"2026049122","20150401T000000",425000,"3","1.5",1120,6653,"1",0,0,4,7,1120,0,1937,0,"98133",47.7321,-122.334,1580,7355
"7523850150","20141027T000000",325250,"4","2.75",2130,9339,"1",0,0,3,7,1330,800,1991,0,"98198",47.3788,-122.316,2090,7628
"2326059080","20140801T000000",1225000,"3","2.5",3420,79279,"2",0,0,3,11,3420,0,1990,0,"98052",47.7225,-122.126,4240,40500
"3211700035","20140625T000000",557500,"3","1.75",1900,11165,"1",0,0,4,7,1900,0,1959,0,"98008",47.5789,-122.118,2030,11165
"9365700385","20140714T000000",1260500,"4","2.5",3730,16950,"2",0,0,3,10,3730,0,1990,0,"98040",47.5678,-122.228,3200,16950
"2734100736","20140910T000000",249950,"3","3",1790,2003,"2",0,0,3,7,1480,310,2006,0,"98108",47.5421,-122.321,1220,4000
"5029460180","20140916T000000",260000,"4","2.75",2250,7345,"1",0,0,4,8,1320,930,1984,0,"98023",47.2895,-122.37,1800,6950
"0632000065","20140611T000000",1989000,"3","2.5",2880,13500,"1",0,4,5,8,1520,1360,1950,0,"98004",47.6281,-122.216,3710,20486
"6821101765","20140621T000000",442900,"4","1.75",1780,2788,"1",0,0,4,6,890,890,1943,0,"98199",47.6511,-122.4,1760,5664
"7525050150","20140613T000000",475000,"3","2.25",1580,12177,"1",0,0,3,7,1200,380,1981,0,"98074",47.6254,-122.045,1660,11374
"2591780180","20140813T000000",365000,"5","2.75",3260,9253,"2",0,0,3,8,3260,0,2004,0,"98042",47.3674,-122.07,2770,8067
"4027700666","20150426T000000",780000,"4","2.5",3180,9603,"2",0,2,3,9,3180,0,2002,0,"98155",47.7717,-122.277,2440,15261
"4083300620","20150227T000000",930000,"3","1.75",2460,4240,"1",0,0,4,7,1230,1230,1925,0,"98103",47.6593,-122.337,1700,4240
"2303900035","20140611T000000",2888000,"5","6.25",8670,64033,"2",0,4,3,13,6120,2550,1965,2003,"98177",47.7295,-122.372,4140,81021
"6300500515","20140818T000000",350000,"3","1",1020,4980,"1",0,0,4,7,850,170,1941,0,"98133",47.7039,-122.34,970,4980
"6163900952","20141218T000000",357500,"3","1.75",1630,9403,"1",0,0,3,7,1630,0,1983,0,"98155",47.757,-122.316,1430,8461
"5631500369","20140521T000000",520000,"4","2.5",3290,11446,"2",0,0,3,8,3290,0,1992,0,"98028",47.7399,-122.234,2050,11933
"9558010230","20140509T000000",330000,"4","2.5",1940,3784,"2",0,0,3,8,1940,0,2003,0,"98058",47.4513,-122.119,1940,4499
"9407102245","20140604T000000",310000,"3","2",1350,11150,"1",0,0,3,7,1110,240,1995,0,"98045",47.446,-121.776,1290,10043
"1430800191","20150213T000000",279000,"3","1",1110,6060,"1",0,0,3,6,1110,0,1949,0,"98166",47.4705,-122.352,1480,8100
"7635801371","20140725T000000",540000,"4","1.5",2993,19400,"2",0,0,4,7,2233,760,1921,0,"98166",47.4692,-122.365,2060,15100
"2215450150","20140530T000000",322000,"4","2.5",2280,7200,"2",0,0,3,8,2280,0,1994,0,"98030",47.3829,-122.207,2250,7200
"7146400040","20150312T000000",380000,"5","3.25",3800,15500,"1",0,0,3,7,2490,1310,1965,0,"98032",47.3862,-122.28,2000,13980
"7635800180","20150428T000000",320000,"2","1",850,8400,"1",0,0,4,6,850,0,1941,0,"98166",47.4696,-122.359,1280,8400
"0114100297","20140922T000000",400000,"3","1.75",1560,8456,"1",0,0,5,7,1560,0,1970,0,"98028",47.7769,-122.25,2230,13109
"6145601510","20140822T000000",412000,"3","1",1000,3844,"1",0,0,5,7,900,100,1928,0,"98133",47.7031,-122.349,1000,3920
"9550200155","20150407T000000",887200,"3","1",1400,5100,"1.5",0,0,3,7,1400,0,1900,0,"98103",47.6677,-122.333,1740,3060
"8122100905","20140624T000000",395000,"4","1.75",1540,5120,"1",0,0,5,6,770,770,1943,0,"98126",47.5359,-122.372,1080,5120
"2025069025","20150429T000000",895000,"4","3",3570,10273,"1.5",0,3,3,9,2630,940,1935,2007,"98074",47.6394,-122.077,3640,15324
"5595900210","20141119T000000",195000,"2","1",800,5280,"1",0,0,5,6,800,0,1918,0,"98022",47.205,-121.995,1240,7670
"3157600325","20140620T000000",390000,"3","1",1160,3750,"1.5",0,0,3,7,1160,0,1910,0,"98106",47.5652,-122.359,1530,3750
"1432400120","20141111T000000",165000,"3","1",1010,7690,"1",0,0,4,6,1010,0,1958,0,"98058",47.4501,-122.176,1010,7619
"1432400120","20150508T000000",255000,"3","1",1010,7690,"1",0,0,4,6,1010,0,1958,0,"98058",47.4501,-122.176,1010,7619
"3811000230","20150316T000000",589000,"4","2.25",2390,57599,"2",0,0,3,8,2390,0,1981,0,"98053",47.6651,-122.067,2390,38186
"8665050770","20140619T000000",505000,"3","2.5",1610,4611,"2",0,0,3,8,1610,0,1996,0,"98029",47.5678,-122.004,1730,4461
"2976800360","20150223T000000",335750,"3","3",2400,7260,"1",0,0,3,7,1440,960,1955,0,"98178",47.5045,-122.251,1060,7200
"0871001484","20150115T000000",719000,"3","1.75",1800,5816,"1",0,0,5,7,900,900,1947,0,"98199",47.6529,-122.407,1650,5816
"9528104910","20140909T000000",796000,"4","3.25",2110,3000,"2",0,0,3,8,2110,0,2001,0,"98115",47.6769,-122.328,1780,4000
"6929602721","20150408T000000",95000,"2","1",960,7000,"1",0,0,3,4,960,0,1918,0,"98198",47.3864,-122.307,1850,8120
"7203600530","20140529T000000",525000,"3","3",2600,5238,"1.5",0,3,3,9,1890,710,1989,0,"98198",47.3448,-122.327,2220,4853
"2206500395","20140515T000000",417000,"3","1.5",1340,10224,"1",0,0,4,7,1340,0,1956,0,"98006",47.5752,-122.157,1340,10440
"9277200180","20150420T000000",410000,"3","1",1410,5000,"1",0,0,3,6,980,430,1925,0,"98116",47.5769,-122.397,1410,5000
"6672900220","20150112T000000",984000,"4","2.25",2390,12292,"1",0,0,5,9,2390,0,1962,0,"98040",47.5528,-122.221,2870,12337
"1139000072","20150403T000000",325000,"2","1.5",1180,834,"3",0,0,3,8,1180,0,2009,0,"98133",47.7074,-122.356,1180,1207
"7229900975","20140507T000000",314950,"3","1",1040,16986,"1",0,0,4,7,1040,0,1968,0,"98059",47.4812,-122.097,1660,16986
"5631500594","20140923T000000",350000,"3","2.25",1840,9929,"1",0,0,3,7,1200,640,1987,0,"98028",47.7408,-122.236,1710,9929
"6861700156","20141027T000000",1045000,"4","2.25",2630,4000,"2",0,0,5,9,1810,820,1909,0,"98102",47.6393,-122.317,2370,4700
"6388930620","20140710T000000",657000,"4","2.5",2640,25038,"2",0,0,4,8,2640,0,1995,0,"98056",47.5277,-122.174,2630,16668
"2887970040","20150408T000000",234950,"2","2.5",1720,3132,"2",0,0,3,8,1720,0,1999,0,"98042",47.3728,-122.157,1740,4220
"0726049213","20150320T000000",410000,"4","1.75",2320,7500,"1",0,0,3,7,1220,1100,1955,0,"98133",47.7574,-122.343,2230,7500
"0442000210","20150417T000000",625000,"3","1.75",1840,5664,"2",0,0,3,7,1270,570,1948,0,"98115",47.6899,-122.283,1480,5664
"5525400530","20150423T000000",706000,"5","2.5",2890,15891,"2",0,0,3,9,2890,0,1990,0,"98059",47.5286,-122.16,2590,10556
"6093000065","20140519T000000",485000,"3","1.75",2200,7706,"2",0,2,3,7,2200,0,1908,1988,"98198",47.3878,-122.326,1170,70973
"7519000085","20141002T000000",685000,"4","2.75",1660,5150,"1.5",0,0,5,7,1280,380,1928,0,"98117",47.6835,-122.362,1490,4017
"2525310220","20141016T000000",242050,"3","2.5",2170,9900,"1",0,0,3,7,1690,480,1980,0,"98038",47.3634,-122.031,1420,10614
"3630120970","20140922T000000",770000,"3","3.25",3310,5000,"2",0,0,3,9,3310,0,2006,0,"98029",47.5558,-122.001,2670,4907
"1232001985","20150428T000000",557000,"2","1.5",1450,3840,"1",0,0,3,7,950,500,1947,0,"98117",47.684,-122.381,1450,3840
"3422049158","20140711T000000",246000,"3","1.75",1440,11325,"1",0,0,4,8,1440,0,1966,0,"98001",47.3503,-122.279,1440,20000
"2501600150","20150310T000000",194000,"4","2",1760,7700,"1",0,0,4,7,1760,0,1962,0,"98003",47.3299,-122.318,1870,7316
"3326059254","20141124T000000",720000,"3","2.5",3170,7187,"2",0,0,3,9,3170,0,2005,0,"98033",47.6934,-122.166,2790,7336
"2624049103","20150325T000000",449000,"2","1",1250,4576,"1",0,0,3,6,1040,210,1925,0,"98118",47.5387,-122.266,1550,5000
"1525069095","20140619T000000",925000,"4","2.5",3280,209088,"2",0,0,3,10,3280,0,1994,0,"98053",47.6553,-122.023,2460,39498
"4077800455","20150326T000000",570000,"4","3",2460,10401,"1",0,0,5,7,1700,760,1947,0,"98125",47.7106,-122.285,1470,7727
"0968000120","20141112T000000",395000,"3","2",1470,10125,"1",0,0,4,7,1470,0,1962,0,"98011",47.7751,-122.222,1440,10125
"0629000704","20140729T000000",1000000,"4","2",1780,15648,"1.5",0,0,5,8,1780,0,1918,0,"98004",47.5849,-122.198,2320,14963
"7129300175","20140701T000000",406000,"4","1",1580,8475,"1.5",0,2,4,7,1580,0,1928,0,"98178",47.5104,-122.254,1700,5650
"2887703186","20141023T000000",574800,"3","1.5",1630,2946,"1.5",0,0,4,8,1630,0,1932,0,"98115",47.6865,-122.31,1550,3800
"3832500790","20150420T000000",309000,"4","2",2240,9240,"1",0,0,3,7,1120,1120,1968,0,"98032",47.3666,-122.288,2040,8250
"2423069170","20140603T000000",770000,"3","2.5",2430,54059,"2",0,0,3,10,2430,0,1987,0,"98027",47.4664,-121.992,2910,49658
"0225039029","20150317T000000",525000,"3","1.5",1940,5625,"1",0,0,4,7,1440,500,1941,0,"98117",47.6818,-122.388,1460,5500
"7852180650","20140718T000000",419000,"3","2.5",1970,4058,"2",0,0,3,7,1970,0,2004,0,"98065",47.5308,-121.853,2340,4067
"5422500220","20150411T000000",479000,"4","2.5",2050,6705,"1",0,0,4,7,1230,820,1973,0,"98034",47.7242,-122.217,1610,7292
"8649400790","20150113T000000",160000,"3","1",1340,18552,"1.5",0,0,4,5,1340,0,1935,0,"98014",47.7129,-121.325,960,15141
"2473001210","20140916T000000",333000,"4","1.75",1880,9880,"1",0,0,4,8,1880,0,1967,0,"98058",47.4551,-122.151,1880,9600
"9485700175","20140930T000000",310000,"2","1",860,12160,"1",0,0,4,6,860,0,1921,0,"98106",47.5267,-122.361,1010,7611
"7694800180","20150205T000000",666000,"3","2.5",2140,2868,"2",0,0,3,8,1770,370,2007,0,"98052",47.6668,-122.132,2140,2527
"7936500109","20140725T000000",2230000,"3","3",3620,28064,"2",1,4,5,10,2370,1250,1977,0,"98136",47.5516,-122.398,2550,34713
"0104560540","20140917T000000",310000,"4","2.75",2370,7320,"2",0,0,3,7,2370,0,1989,0,"98023",47.3071,-122.36,1960,7320
"8161000220","20141227T000000",350000,"3","2.5",1860,21876,"2",0,0,3,8,1860,0,1992,0,"98014",47.6455,-121.901,2450,21876
"2487200775","20140512T000000",610000,"4","3",2110,5000,"1.5",0,2,4,7,1640,470,1930,0,"98136",47.5195,-122.391,1380,5000
"3905030330","20141008T000000",564800,"3","2.25",1990,8501,"2",0,0,3,8,1990,0,1991,0,"98029",47.5707,-121.996,2090,6459
"2881700522","20150421T000000",438000,"3","2.25",1820,9150,"1",0,0,3,7,1320,500,1961,0,"98133",47.737,-122.334,1780,8055
"7856620870","20140813T000000",855000,"3","2",3120,9400,"1",0,0,5,9,1820,1300,1978,0,"98006",47.5612,-122.15,2770,9500
"0179001046","20140508T000000",229000,"3","2.5",1190,3000,"2",0,0,3,7,1190,0,2002,0,"98178",47.4933,-122.275,1190,3000
"7562100065","20140725T000000",260000,"3","2",1170,5450,"1",0,0,5,6,1170,0,1902,0,"98118",47.5276,-122.273,1340,6384
"6891800360","20140918T000000",609000,"3","2.5",2630,10131,"2",0,0,3,9,2630,0,1989,0,"98028",47.7695,-122.259,2800,10123
"7211400760","20140528T000000",277000,"4","1",1450,6250,"1",0,0,3,6,990,460,1964,0,"98146",47.5131,-122.357,1440,4000
"0123039207","20141209T000000",283000,"4","2",2100,8160,"1",0,0,3,7,1200,900,1959,0,"98106",47.5145,-122.365,1140,8160
"3426049124","20150318T000000",334000,"2","1.75",1680,8367,"1",0,0,3,6,840,840,1914,0,"98115",47.6976,-122.288,1830,6720
"4222500410","20150226T000000",267000,"4","1.75",2000,7350,"1",0,0,3,7,1100,900,1963,0,"98003",47.3428,-122.303,1720,7350
"6716700325","20140714T000000",385000,"3","1",1030,3000,"1",0,0,3,7,830,200,1924,0,"98115",47.6813,-122.317,1830,3000
"0431500155","20141024T000000",640000,"5","1.75",2020,6565,"1",0,0,3,8,1120,900,1956,0,"98115",47.6821,-122.283,2020,6552
"0626059220","20150506T000000",532500,"4","2",2220,23750,"1",0,0,3,7,2220,0,1963,0,"98011",47.7759,-122.214,2650,21167
"1328340540","20140523T000000",335000,"4","2.5",1750,8476,"1",0,0,4,7,1240,510,1983,0,"98058",47.4447,-122.137,1660,7875
"9269200120","20141030T000000",415000,"3","2.5",1710,4920,"2",0,0,3,7,1710,0,1990,0,"98126",47.5347,-122.376,1500,4920
"2225059170","20140917T000000",1098000,"6","3.25",3560,107362,"1.5",0,0,4,8,2760,800,1963,0,"98005",47.6356,-122.15,3210,35001
"8835900220","20140828T000000",1442500,"2","2.5",2720,16637,"1",0,3,3,10,2160,560,1953,0,"98118",47.5499,-122.264,2880,7320
"3192000085","20140807T000000",180000,"3","1",1010,10215,"1",0,0,3,6,1010,0,1955,0,"98146",47.4872,-122.345,1320,10245
"5104520610","20140714T000000",335000,"4","2.5",1830,4500,"2",0,0,3,7,1830,0,2004,0,"98038",47.3504,-122.005,2080,5100
"3530210180","20140723T000000",835000,"4","3",4480,42717,"2",0,0,3,9,4480,0,1987,0,"98077",47.7711,-122.088,3140,41632
"6840701225","20141003T000000",592500,"4","1.5",2080,4400,"1.5",0,0,3,7,2080,0,1925,0,"98122",47.606,-122.299,1680,4400
"7979900210","20140808T000000",418900,"3","1.5",1470,11112,"1",0,0,3,7,1470,0,1954,0,"98155",47.7462,-122.294,1460,11407
"3343901183","20140709T000000",340000,"3","1",1600,7324,"1",0,0,4,7,1600,0,1958,0,"98056",47.5054,-122.19,1430,7249
"5249804825","20140702T000000",545000,"3","2",1340,7200,"1.5",0,0,4,7,1340,0,1923,0,"98118",47.5601,-122.265,1630,5760
"1234000704","20150403T000000",1378000,"5","3.5",3680,8680,"2",0,0,3,9,3680,0,2003,0,"98033",47.6575,-122.197,2020,8847
"0646910150","20150326T000000",183750,"3","2.5",1770,3451,"2",0,0,3,7,1770,0,2004,0,"98055",47.4325,-122.197,1490,2138
"9407001320","20140522T000000",295000,"4","2",980,10640,"1",0,0,5,7,980,0,1978,0,"98045",47.4462,-121.773,1230,9750
"9527000180","20140711T000000",625000,"4","3",2530,5625,"1",0,0,3,8,1470,1060,1976,0,"98034",47.7094,-122.233,1840,7070
"7225000155","20140609T000000",290000,"4","3",2390,4500,"2",0,0,3,7,2390,0,1974,0,"98055",47.4872,-122.204,1320,4500
"3622069103","20150123T000000",760000,"4","2.5",3600,155509,"2",0,0,3,9,3600,0,2004,0,"98010",47.3538,-121.986,3410,34412
"3345100286","20150219T000000",560000,"4","2.5",3270,24750,"1",0,0,4,8,1690,1580,1979,0,"98056",47.5221,-122.178,1520,13480
"0203100910","20140923T000000",475000,"5","2.5",2300,28480,"2",0,0,3,6,2300,0,1994,0,"98053",47.6403,-121.964,1880,26720
"1257201530","20140513T000000",620000,"3","1",1710,4050,"1.5",0,0,3,7,1710,0,1909,0,"98103",47.6732,-122.331,1790,4896
"3083000365","20150508T000000",330000,"4","2",1170,4000,"1",0,0,3,7,1170,0,1955,0,"98144",47.5797,-122.305,1720,4000
"1245000865","20150408T000000",620000,"3","2.25",1990,6256,"1",0,0,3,7,1390,600,1960,0,"98033",47.6903,-122.206,2080,9300
"5104220120","20150107T000000",320000,"4","1.75",1710,10480,"1.5",0,0,4,6,1710,0,1969,0,"98059",47.4743,-122.143,1750,10480
"9828701608","20140915T000000",525000,"3","2.5",1740,2350,"2",0,0,3,8,1120,620,1996,0,"98112",47.6206,-122.297,1750,3802
"0098020410","20140721T000000",802500,"4","3.75",3320,8030,"2",0,0,3,10,3320,0,2005,0,"98075",47.5818,-121.972,3740,8030
"3416601021","20140926T000000",569500,"4","1",1960,3194,"2",0,0,3,7,1960,0,1907,0,"98144",47.6005,-122.296,1870,4200
"3052700610","20141216T000000",850000,"6","3.5",2820,5400,"1",0,0,3,8,1620,1200,1958,0,"98117",47.6791,-122.374,1560,2276
"8818400155","20150405T000000",630000,"3","1",1590,4080,"1.5",0,0,3,7,1590,0,1922,0,"98105",47.662,-122.326,1570,4080
"8562901830","20140805T000000",454800,"4","2.25",2490,10720,"1",0,1,4,7,1400,1090,1979,0,"98074",47.6137,-122.06,3080,10720
"8651430870","20150303T000000",177000,"3","1",870,5200,"1",0,0,5,6,870,0,1969,0,"98042",47.3695,-122.081,870,5200
"0721049207","20140619T000000",275000,"3","1.75",1860,15681,"1",0,0,4,7,1860,0,1971,0,"98023",47.3191,-122.339,1860,22979
"3463400330","20150416T000000",460000,"3","2",2930,29136,"2",0,0,3,8,2240,690,1990,0,"98010",47.3102,-122.042,2110,29362
"6003500995","20140617T000000",729000,"3","1",1580,3840,"2",0,0,3,8,1580,0,1908,0,"98102",47.6192,-122.319,1680,2624
"4139430910","20141021T000000",935000,"4","3.25",4110,15488,"2",0,2,3,11,4110,0,1995,0,"98006",47.5493,-122.117,4190,14973
"1232000915","20140509T000000",481450,"3","2",1410,4800,"1",0,0,3,7,1410,0,1940,0,"98117",47.6852,-122.378,1190,3840
"1954700365","20150317T000000",860000,"3","2",2090,4190,"1.5",0,0,4,8,1490,600,1930,0,"98122",47.6178,-122.284,2090,6270
"8074200175","20141106T000000",274000,"3","1.75",1400,8364,"1",0,0,4,7,1400,0,1958,0,"98056",47.4918,-122.178,1210,8160
"6821101762","20140605T000000",499000,"3","3.5",1690,1432,"2",0,0,3,7,1360,330,2008,0,"98199",47.6513,-122.4,1650,2788
"1774230180","20140917T000000",696500,"5","2.25",3210,61419,"1.5",0,0,3,8,3210,0,1979,0,"98077",47.7632,-122.09,2820,48351
"2051200506","20150413T000000",390000,"3","1",1190,85226,"1.5",0,0,5,5,1190,0,1935,0,"98070",47.365,-122.462,1360,46960
"7851200040","20141216T000000",265000,"3","1",960,9748,"1",0,0,3,5,960,0,1922,0,"98065",47.5259,-121.815,1600,9958
"4027701326","20140709T000000",470000,"4","2.25",2380,17199,"2",0,0,3,8,1530,850,1979,0,"98028",47.7668,-122.27,2280,11529
"0923049110","20150129T000000",168500,"2","1",1020,7742,"1",0,0,4,6,1020,0,1935,1978,"98168",47.499,-122.301,1510,7742
"3329500730","20141111T000000",220000,"3","1.75",1290,8250,"1",0,0,3,7,1290,0,1983,0,"98001",47.3353,-122.27,1410,7823
"5476800201","20141020T000000",295000,"3","2",1830,17321,"1",0,0,4,7,1100,730,1948,0,"98178",47.5072,-122.272,1450,10706
"4139910180","20150114T000000",1475000,"5","4",4770,31570,"2",0,0,3,12,4770,0,1990,0,"98006",47.5468,-122.123,4520,32070
"7278100515","20140821T000000",1295000,"2","2.5",2910,19449,"2",1,4,5,9,1940,970,1985,0,"98177",47.7729,-122.393,2540,23598
"9353300220","20150408T000000",285000,"3","1",950,10723,"1",0,0,4,6,950,0,1959,0,"98059",47.4899,-122.133,1520,10723
"5253300173","20141022T000000",294950,"3","1",1160,8950,"1",0,0,3,7,1160,0,1968,0,"98133",47.7499,-122.338,1210,8193
"0098000150","20150102T000000",1465000,"4","4",4930,22093,"2",0,3,3,12,4930,0,2004,0,"98075",47.5874,-121.965,4630,18889
"8608900205","20150403T000000",565500,"3","1.75",1780,5850,"1",0,0,5,7,980,800,1944,0,"98116",47.5589,-122.392,1550,5850
"2895200150","20141013T000000",230000,"3","2",1410,10625,"1",0,0,3,7,1410,0,1980,0,"98042",47.3649,-122.117,1410,9744
"0621069057","20150323T000000",569950,"4","3.5",2700,443440,"1.5",0,0,3,8,2700,0,1948,1997,"98042",47.333,-122.098,3210,298182
"8712100760","20140924T000000",721000,"2","1.5",1790,4250,"1",0,0,3,7,920,870,1915,2014,"98112",47.6367,-122.301,1910,4250
"0255520180","20141218T000000",565000,"3","2.5",4040,8653,"2",0,0,3,9,2900,1140,2006,0,"98019",47.7378,-121.975,3360,8653
"1025059186","20140917T000000",438000,"3","1.75",1990,9885,"1",0,0,4,7,1030,960,1978,0,"98052",47.6722,-122.162,1560,10000
"0797000330","20150402T000000",369900,"3","1.75",2150,19127,"1",0,0,3,7,1650,500,1978,0,"98168",47.5061,-122.324,1550,15000
"6403510410","20140905T000000",405000,"4","2.5",1850,9136,"2",0,0,3,8,1850,0,1997,0,"98059",47.4943,-122.157,1930,7873
"4324210120","20140527T000000",282000,"3","2.5",1680,15711,"1",0,0,3,7,1240,440,1994,0,"98031",47.423,-122.171,1420,8588
"6381500450","20141104T000000",380950,"2","1",1430,7819,"1",0,0,3,7,1110,320,1944,0,"98125",47.7307,-122.302,1380,7473
"7609700065","20140630T000000",349810,"3","1",960,8855,"1",0,0,4,7,960,0,1958,0,"98155",47.7689,-122.328,1250,8855
"6192410760","20140526T000000",690000,"4","2.5",2700,8810,"2",0,0,3,9,2700,0,2004,0,"98052",47.7041,-122.116,2730,5100
"0441000065","20150505T000000",653000,"2","1.5",1290,5141,"1",0,0,4,7,1050,240,1947,0,"98115",47.6878,-122.29,1290,5406
"9238510220","20141028T000000",526500,"3","2.5",1860,43170,"2",0,0,3,8,1860,0,1986,0,"98072",47.7712,-122.136,2270,40835
