id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0293760150","20141017T000000",1040000,"4","3.5",4320,8490,"2",0,0,3,10,3280,1040,2005,0,"98029",47.5568,-122.029,4030,11008
"3331001765","20140923T000000",335000,"3","1",2130,3825,"1.5",0,0,3,7,2130,0,1917,0,"98118",47.5506,-122.281,1780,5150
"1423069077","20140915T000000",570000,"2","1.75",2870,102366,"2",0,2,4,8,1770,1100,1994,0,"98027",47.4847,-122,2960,108900
"8123450450","20150310T000000",1080000,"5","3.5",3740,11340,"2",0,0,3,10,3740,0,2013,0,"98052",47.6628,-122.143,2040,8715
"1795910360","20140922T000000",475000,"3","2.5",2130,8022,"2",0,0,3,8,2130,0,1985,0,"98052",47.7252,-122.106,2130,7605
"7883603965","20150212T000000",315000,"4","2",1210,4250,"1",0,0,4,7,1210,0,1941,0,"98108",47.5275,-122.321,1210,6000
"7937600087","20141209T000000",405000,"6","2",2800,29985,"1",0,0,5,7,1400,1400,1954,0,"98058",47.4398,-122.08,1980,29985
"3396820150","20140506T000000",562000,"5","2.25",3040,8111,"2",0,0,3,8,3040,0,1984,0,"98052",47.7157,-122.103,2020,8304
"3654800040","20150424T000000",295000,"3","2.5",1570,6932,"2",0,0,3,7,1570,0,1993,0,"98038",47.3902,-122.049,1570,6271
"8039900360","20140708T000000",383000,"3","2.25",2090,15000,"1",0,0,3,7,2090,0,1961,0,"98045",47.4885,-121.783,1690,14400
"3876540410","20150413T000000",242000,"3","2.25",1690,7292,"1",0,0,3,7,1250,440,1985,0,"98003",47.2639,-122.303,1670,7747
"7230300610","20150403T000000",352500,"3","1.5",1470,17577,"1",0,0,5,7,1470,0,1967,0,"98059",47.4695,-122.116,2300,13832
"1180005280","20140723T000000",239950,"4","1",1460,6000,"1",0,0,4,7,730,730,1941,0,"98178",47.4952,-122.224,1190,6000
"0714000210","20140903T000000",998000,"4","2.5",3030,6820,"2",0,0,3,9,2530,500,1947,2000,"98105",47.6695,-122.266,2070,6820
"3902100205","20150417T000000",515000,"3","1.75",1190,4500,"1",0,0,3,6,1190,0,1922,2012,"98116",47.5576,-122.388,1820,4500
"9285800790","20150406T000000",590000,"5","1",1840,6710,"1.5",0,0,3,7,1840,0,1920,0,"98126",47.5686,-122.378,1410,4880
"1922000180","20150402T000000",1160000,"4","3.75",3560,13959,"2",0,0,4,9,3560,0,1972,0,"98040",47.5575,-122.211,3320,11834
"6121800065","20141104T000000",289000,"3","1.75",1580,9750,"1",0,0,5,7,1580,0,1954,0,"98148",47.427,-122.331,1460,9750
"4427100145","20150323T000000",424000,"3","1.5",1230,7200,"1",0,0,3,7,1230,0,1953,0,"98125",47.7281,-122.311,1400,6240
"7227800065","20141016T000000",199000,"4","2",1440,9477,"1",0,0,3,5,1440,0,1943,0,"98056",47.5093,-122.182,1440,9546
"7853220330","20141006T000000",730000,"4","3.5",4420,7902,"2",0,0,3,10,3350,1070,2004,0,"98065",47.5327,-121.86,3440,7851
"1430800258","20140527T000000",244000,"3","1",910,5250,"1",0,0,4,6,910,0,1971,0,"98166",47.4729,-122.352,1650,10442
"7454001075","20140618T000000",240000,"2","1",670,10920,"1",0,0,3,6,670,0,1942,0,"98146",47.5128,-122.372,900,7425
"4038500210","20150422T000000",797000,"4","2.75",2650,8610,"2",0,0,3,8,2650,0,1959,2007,"98008",47.6155,-122.121,1680,8316
"2310040230","20140520T000000",350000,"4","2.25",2220,6953,"2",0,0,4,8,2220,0,1999,0,"98038",47.3509,-122.041,2240,6716
"1727500230","20141119T000000",415000,"3","1.75",1640,6435,"1",0,0,3,7,1190,450,1972,0,"98034",47.7197,-122.217,1770,6930
"3874900205","20150414T000000",378510,"2","1",770,5185,"1",0,0,3,7,770,0,1947,0,"98126",47.5459,-122.379,1260,6550
"0269000085","20140708T000000",1195000,"4","3.5",3960,6654,"2",0,0,3,10,2850,1110,2006,0,"98199",47.6461,-122.389,2840,6400
"7972602510","20141006T000000",379900,"2","1.5",1140,7620,"1",0,0,4,6,1140,0,1925,0,"98106",47.5277,-122.351,1300,7620
"7202340720","20140520T000000",620000,"3","2.5",2480,9041,"2",0,0,3,7,2480,0,2004,0,"98053",47.6797,-122.035,2480,6500
"1254201106","20140829T000000",524500,"3","1.5",1580,3172,"1",0,0,4,8,900,680,1946,0,"98117",47.6796,-122.393,1580,5000
"7349650330","20140609T000000",270000,"4","2.75",1990,7252,"1",0,0,3,7,1270,720,1999,0,"98002",47.2839,-122.202,2100,7535
"9211520150","20140528T000000",236000,"4","2.25",1830,9485,"1",0,0,4,7,1200,630,1989,0,"98023",47.2995,-122.387,1730,10109
"3438501020","20141105T000000",308500,"2","2",840,14564,"1.5",0,0,5,6,840,0,1942,0,"98106",47.5499,-122.36,1430,7920
"5460900120","20141208T000000",989900,"5","2.25",3320,11350,"1",0,0,5,8,1660,1660,1963,0,"98040",47.5749,-122.213,3320,11085
"7459810210","20141002T000000",299000,"4","2.25",2050,26000,"2",0,0,4,8,2050,0,1977,0,"98042",47.3423,-122.063,2330,31100
"4032500035","20140913T000000",295000,"2","1.75",1560,43748,"2",0,0,3,8,1560,0,1967,2000,"98065",47.5729,-121.676,1000,24602
"8018600880","20140611T000000",110000,"2","1",800,15000,"1",0,0,3,6,800,0,1927,0,"98168",47.4932,-122.316,1170,15000
"2807100156","20140703T000000",295950,"2","1",1190,6200,"1",0,0,3,7,1190,0,1948,0,"98133",47.7634,-122.34,1470,7800
"2112700845","20140528T000000",270000,"3","1.75",1300,4127,"1",0,0,4,6,650,650,1918,1953,"98106",47.5353,-122.352,1420,4000
"3022079087","20140521T000000",712000,"4","2.5",3400,247421,"2",0,0,3,9,3400,0,2001,0,"98010",47.3623,-121.971,3180,222156
"2767603577","20150506T000000",475000,"2","1.5",1170,1250,"3",0,0,3,8,1170,0,2000,0,"98107",47.6719,-122.38,1310,1308
"3955900220","20150317T000000",410000,"4","2.5",2510,5258,"2",0,0,3,7,2510,0,2001,0,"98056",47.4818,-122.188,2570,5119
"3761100276","20150313T000000",588000,"4","2.25",2510,19550,"1",0,0,4,9,1810,700,1977,0,"98034",47.7041,-122.241,2450,19250
"6979970150","20141212T000000",420000,"3","2.5",2390,3903,"2",0,0,3,8,1970,420,2006,0,"98072",47.7515,-122.174,2390,3431
"8857640410","20150119T000000",355000,"4","2.25",2200,3404,"2",0,0,3,8,2200,0,2005,0,"98038",47.3895,-122.034,2200,3449
"6052400175","20140623T000000",446000,"2","1",2550,21675,"1",0,1,4,7,1610,940,1958,0,"98198",47.4013,-122.319,2030,10591
"2525059077","20140520T000000",765000,"4","2.25",2560,12100,"1",0,0,4,8,1760,800,1976,0,"98052",47.631,-122.108,2240,12100
"5040800120","20140527T000000",967500,"3","3.75",3250,5797,"2",0,2,4,8,2370,880,1951,0,"98199",47.6481,-122.405,1840,5797
"8682262380","20140905T000000",381000,"2","2",1340,4447,"1",0,0,3,8,1340,0,2004,0,"98053",47.7175,-122.033,1350,4458
"2521059060","20150501T000000",490000,"3","2.25",2840,107157,"2",0,0,4,9,2840,0,1983,0,"98092",47.2848,-122.118,2600,215622
"7526800040","20140827T000000",716000,"4","2.25",2480,9780,"1",0,0,4,8,1900,580,1975,0,"98052",47.6388,-122.099,2640,9780
"4104900150","20150414T000000",605000,"5","3.5",3060,8862,"2",0,0,3,8,3060,0,1989,0,"98056",47.5322,-122.185,2680,8398
"5409800120","20140919T000000",312200,"4","2.5",2910,8596,"2",0,0,3,8,2910,0,2004,0,"98003",47.2596,-122.304,2770,8602
"2423039122","20140718T000000",327000,"4","1",1900,9000,"1",0,0,4,7,1290,610,1948,0,"98166",47.4629,-122.361,1950,10800
"6143600555","20140609T000000",229950,"4","1.75",1300,21000,"1",0,0,4,7,1300,0,1969,0,"98001",47.3067,-122.285,2120,9920
"5029451010","20140711T000000",160000,"3","1.5",1480,7000,"1",0,0,3,7,1000,480,1980,0,"98023",47.2866,-122.368,1470,7022
"6649500040","20140812T000000",255000,"3","1",1250,9472,"1",0,0,4,6,1250,0,1972,0,"98059",47.495,-122.154,1590,9600
"2922700155","20141125T000000",530000,"4","2.5",2000,4700,"1.5",0,0,4,7,1220,780,1944,0,"98117",47.6902,-122.368,1560,4700
"0422049203","20141024T000000",239000,"3","1.5",1330,6540,"1",0,0,3,7,900,430,1971,0,"98188",47.4239,-122.292,1400,11500
"5412200180","20150228T000000",285000,"3","2.25",1840,6214,"1",0,0,4,7,1270,570,1983,0,"98031",47.4043,-122.185,1840,6214
"6338000032","20140827T000000",537000,"4","2",1560,7104,"1.5",0,0,3,7,1140,420,1945,0,"98105",47.6714,-122.28,1850,7105
"8161000210","20140814T000000",530000,"3","2.5",3150,21893,"2",0,0,3,9,3150,0,2006,0,"98014",47.6455,-121.901,2280,21886
"5028600360","20140725T000000",213675,"3","2.25",1560,6013,"2",0,0,3,7,1560,0,1990,0,"98023",47.2862,-122.352,1640,6290
"1952000150","20140506T000000",530000,"5","2.5",2910,9636,"1",0,0,4,7,1690,1220,1964,0,"98008",47.5803,-122.119,2830,10385
"9510920040","20150305T000000",780000,"3","2.5",2940,15875,"2",0,0,3,10,2940,0,1994,0,"98075",47.5947,-122.016,2980,15875
"9834200411","20141113T000000",390000,"3","1",950,3621,"1",0,0,4,6,950,0,1947,0,"98144",47.575,-122.289,1540,4080
"2960900040","20140521T000000",450000,"2","1",1200,4000,"1",0,0,3,7,1070,130,1940,0,"98126",47.5766,-122.378,1770,4000
"1112000035","20150311T000000",420000,"2","1",1000,5375,"1",0,0,3,7,1000,0,1953,0,"98118",47.5404,-122.268,1380,5000
"1982200790","20150127T000000",550000,"3","2",1490,3880,"1",0,0,3,7,1490,0,1959,0,"98107",47.662,-122.363,1490,3880
"3361401011","20150219T000000",110000,"2","1",600,6120,"1",0,0,3,5,600,0,1943,0,"98168",47.4997,-122.317,1060,6120
"1695900150","20140528T000000",700000,"2","1.75",2320,5500,"1.5",0,2,3,8,1720,600,1925,2000,"98144",47.586,-122.292,2380,5000
"1240100065","20150424T000000",807500,"4","2.5",3190,24170,"2",0,0,3,10,3190,0,2002,0,"98074",47.6209,-122.052,2110,26321
"0421049254","20141002T000000",179000,"2","1",990,8760,"1",0,0,3,7,990,0,1977,0,"98003",47.3302,-122.305,1560,11880
"9412400220","20140710T000000",1612500,"4","2.75",5470,18200,"2",1,4,3,11,3730,1740,1992,0,"98118",47.5316,-122.263,3620,15100
"1726069060","20150409T000000",655000,"4","2.75",2890,46609,"2",0,0,4,9,2890,0,1981,0,"98077",47.7454,-122.061,2880,68824
"6150200040","20150316T000000",472500,"3","2",1790,6800,"1",0,0,4,7,1240,550,1964,0,"98133",47.728,-122.339,1470,6800
"7300400150","20141027T000000",299000,"4","2.5",2350,6958,"2",0,0,3,9,2350,0,1998,0,"98092",47.3321,-122.172,2480,6395
"2621730220","20140514T000000",740000,"4","2.5",3430,10157,"2",0,0,3,10,3430,0,2000,0,"98034",47.723,-122.158,3480,10157
"4122700040","20141010T000000",860000,"3","1.75",2600,15064,"1",0,0,4,8,1700,900,1967,0,"98004",47.64,-122.204,2940,14984
"9161100730","20140701T000000",620000,"4","3",2130,6325,"1",0,0,5,7,1440,690,1948,0,"98116",47.5683,-122.396,1240,6325
"9357001010","20141010T000000",410000,"3","1.75",1660,5987,"1",0,0,3,7,960,700,1982,0,"98146",47.5107,-122.381,1510,6000
"8643000210","20150304T000000",343000,"5","3.5",2473,9282,"2",0,1,5,7,2473,0,1963,0,"98198",47.3966,-122.308,2040,10920
"9828701739","20140617T000000",465000,"2","2.75",1430,1425,"2",0,0,3,7,995,435,2006,0,"98112",47.621,-122.298,1500,1749
"3204400040","20150304T000000",273950,"3","2.25",1570,3109,"2",0,0,3,8,1570,0,2002,0,"98092",47.3258,-122.186,1680,3590
"3342103282","20141017T000000",825000,"2","1",1240,42247,"1",0,1,4,7,1240,0,1915,0,"98056",47.5169,-122.201,1550,12459
"2420069604","20150330T000000",255000,"3","2.5",1720,6200,"2",0,0,3,7,1720,0,2014,0,"98022",47.2137,-121.989,1710,9520
"8078050040","20140908T000000",250000,"3","2",1140,11161,"1",0,0,4,7,1140,0,1998,0,"98022",47.209,-122.012,1720,8587
"7663700150","20140822T000000",635000,"4","3.25",2690,7200,"2",0,3,3,9,1720,970,1978,0,"98155",47.7341,-122.288,2400,8845
"4167700210","20140826T000000",240000,"3","1.75",1520,9600,"1",0,0,3,8,1520,0,1966,0,"98023",47.3263,-122.365,2060,9600
"2423020180","20150507T000000",670000,"4","2.25",2040,7031,"2",0,0,3,8,2040,0,2012,0,"98033",47.7016,-122.17,1670,7031
"2824600180","20141024T000000",713414,"3","2.5",2830,6000,"1",0,3,3,9,1730,1100,1954,0,"98126",47.5751,-122.378,2040,5300
"2013801086","20150513T000000",245000,"3","1.5",1340,7391,"1",0,0,4,7,1340,0,1966,0,"98198",47.3837,-122.317,1300,7391
"4022900150","20141209T000000",600000,"4","2.5",2520,10850,"1",0,0,4,8,1680,840,1968,0,"98155",47.7751,-122.284,2590,10800
"3295710150","20141015T000000",270000,"3","2.5",1660,5550,"2",0,0,3,7,1660,0,2002,0,"98198",47.375,-122.304,1810,5550
"9476200035","20141120T000000",190000,"2","1",880,6900,"1",0,0,3,6,880,0,1943,0,"98056",47.4903,-122.191,1060,8000
"1937300180","20140606T000000",435000,"3","2",980,5000,"1",0,0,3,6,980,0,1940,0,"98144",47.595,-122.308,1970,3025
"4226900211","20141023T000000",560000,"4","1",1360,5814,"1.5",0,0,2,6,1360,0,1900,0,"98122",47.6038,-122.314,1010,5814
"0424069018","20140905T000000",998000,"3","3.75",3710,34412,"2",0,0,3,10,2910,800,1978,0,"98075",47.5888,-122.04,2390,34412
"6684500040","20141202T000000",725000,"3","1",940,8377,"1",0,0,4,7,940,0,1952,0,"98004",47.5974,-122.2,1710,6900
"8948500065","20141124T000000",210000,"2","1",970,8874,"1",0,0,3,7,970,0,1968,0,"98056",47.4943,-122.178,1340,8175
"1972201960","20140825T000000",513000,"3","2.25",1500,1312,"3",0,0,3,8,1500,0,2007,0,"98103",47.6534,-122.346,1500,1282
"7436200040","20141105T000000",290000,"5","2.5",2780,9652,"1",0,0,4,8,1390,1390,1967,0,"98001",47.3444,-122.271,1790,9652
"3835502815","20140925T000000",1260000,"3","2.5",3110,9930,"1",0,1,3,8,1640,1470,1954,0,"98039",47.6112,-122.226,3650,14399
"8856960540","20140620T000000",330000,"3","2.25",1860,11227,"2",0,0,3,7,1860,0,1995,0,"98038",47.3879,-122.031,1820,8800
"1432400065","20140605T000000",189000,"3","1",1010,7560,"1",0,0,3,6,1010,0,1958,0,"98058",47.4497,-122.176,1170,7560
"4370700065","20150504T000000",907500,"3","2.25",2850,6281,"2",0,2,4,7,1900,950,1947,0,"98115",47.6911,-122.326,1680,7006
"1725079047","20141104T000000",410000,"3","2.25",2280,200811,"1",0,0,3,7,2280,0,1978,0,"98014",47.6522,-121.941,2280,206038
"7855000325","20150220T000000",1050000,"4","3",3080,10757,"2",0,3,5,8,3080,0,1961,0,"98006",47.5671,-122.159,2810,10757
"2826049098","20141204T000000",622100,"4","2.5",2280,14290,"1.5",0,0,4,7,1510,770,1942,0,"98125",47.7054,-122.297,2140,9890
"3750603685","20140723T000000",250000,"3","1.5",2030,14400,"1",0,0,4,7,1310,720,1969,0,"98001",47.2639,-122.285,1330,14400
"1797500230","20140818T000000",1180000,"4","3",2570,4000,"2",0,0,3,8,1750,820,1909,2014,"98115",47.6743,-122.313,1970,4000
"3459600330","20150209T000000",925000,"3","2.75",3640,10300,"1",0,0,4,9,2060,1580,1979,0,"98006",47.5612,-122.146,3110,10625
"0546001020","20150218T000000",554000,"3","2",1760,4046,"1",0,0,3,7,960,800,1931,0,"98117",47.6876,-122.381,1500,4046
"7227502507","20140709T000000",545000,"3","2.5",2760,17377,"2",0,0,3,9,2760,0,2002,0,"98056",47.4929,-122.188,1940,8504
"0326049060","20140909T000000",660000,"3","2.5",2650,11250,"2",0,0,3,9,2650,0,2005,0,"98155",47.7644,-122.29,2200,10013
"1525059261","20150505T000000",1900000,"5","4.5",5160,44315,"2",0,0,3,12,5160,0,1996,0,"98005",47.6568,-122.154,4760,44315
"7399300120","20140502T000000",260000,"4","2",1480,8625,"1",0,0,4,7,1480,0,1974,0,"98055",47.462,-122.193,2130,8502
"7812801590","20141030T000000",219900,"3","1",860,6664,"1",0,0,3,6,860,0,1944,0,"98178",47.4931,-122.247,1150,6857
"6699930530","20150325T000000",373500,"4","2.5",2610,4978,"2",0,0,3,8,2610,0,2004,0,"98038",47.3438,-122.04,2470,5024
"1523069151","20140711T000000",380000,"2","1",1470,81021,"1",0,0,4,6,1470,0,1949,0,"98027",47.4771,-122.03,2600,69696
"7525950180","20140701T000000",1060000,"4","2.5",4570,16015,"2",0,2,3,11,4570,0,1990,0,"98074",47.6246,-122.067,4490,17668
"3623500408","20150330T000000",2600000,"3","3",3410,16015,"2",1,4,4,10,2220,1190,1973,0,"98040",47.5721,-122.239,3760,16572
"7312200120","20140723T000000",450000,"3","2.25",1760,10013,"2",0,0,4,8,1760,0,1983,0,"98056",47.5336,-122.189,1810,9768
"4123810210","20140716T000000",379950,"3","1.75",2040,12065,"1",0,0,3,8,2040,0,1987,0,"98038",47.3756,-122.044,2010,11717
"3902600150","20140820T000000",834800,"3","3.5",3470,4171,"3",0,0,3,9,3470,0,2008,0,"98034",47.711,-122.229,3430,4268
"9126101201","20140916T000000",365000,"2","1",680,4800,"1",0,0,3,6,680,0,1917,0,"98122",47.6084,-122.304,1610,4800
"2423029009","20140617T000000",465000,"2","2",1494,19271,"2",1,4,3,7,1494,0,1943,1997,"98070",47.4728,-122.497,1494,43583
"3300701285","20140730T000000",452000,"3","1.5",1250,4000,"1",0,0,3,7,1250,0,1955,0,"98117",47.6916,-122.379,1030,4000
"2391601445","20150304T000000",840000,"3","3",3570,6250,"2",0,2,3,10,2710,860,1985,0,"98116",47.5624,-122.399,2550,7596
"7625701175","20141103T000000",465000,"4","2",2000,6250,"1.5",0,0,3,7,1480,520,1930,0,"98136",47.5532,-122.389,1110,6250
"1843130360","20150507T000000",295000,"3","2.5",2030,4867,"2",0,0,3,7,2030,0,2003,0,"98042",47.3747,-122.128,2030,5000
"6150700264","20150224T000000",396000,"3","1",1390,6160,"1",0,0,4,7,1390,0,1949,0,"98133",47.7289,-122.338,1230,6160
"3226049080","20150224T000000",397000,"2","1",1030,12350,"1.5",0,0,3,7,1030,0,1942,0,"98115",47.6984,-122.324,1790,6900
"7889602020","20140819T000000",240000,"3","1",1280,9000,"1.5",0,0,4,6,1280,0,1954,0,"98146",47.4915,-122.338,1430,4500
"3613600150","20150105T000000",300523,"3","2.5",2370,6840,"2",0,0,3,9,2370,0,1987,0,"98119",47.6503,-122.366,1590,4400
"3599600276","20141106T000000",215500,"3","2",1380,9000,"2",0,0,2,7,1380,0,1946,1982,"98001",47.2613,-122.248,1460,9732
"2193320210","20140805T000000",552500,"5","3",2320,7229,"1",0,0,4,8,1370,950,1986,0,"98052",47.697,-122.097,2090,7554
"9117100040","20140828T000000",375000,"5","1.5",2050,9360,"1",0,0,3,7,1520,530,1968,0,"98055",47.436,-122.195,1840,9383
"0522039106","20140606T000000",160000,"3","1",1210,103237,"1",0,0,2,6,1210,0,1918,1960,"98070",47.4208,-122.445,1880,40510
"2424059018","20140612T000000",1070000,"4","2.5",3270,35445,"2",0,0,3,11,3270,0,1989,0,"98006",47.548,-122.121,4180,32130
"1959700540","20141104T000000",952000,"3","2.5",2450,4400,"2",0,0,4,9,1800,650,1922,0,"98102",47.6439,-122.319,2220,5500
"2767900355","20140627T000000",523460,"5","1.75",1890,5000,"1.5",0,0,3,7,1090,800,1906,0,"98107",47.6711,-122.372,1610,5000
"1310820150","20140812T000000",305950,"4","2.5",2007,4968,"2",0,0,3,9,2007,0,2009,0,"98092",47.3301,-122.191,2189,5852
"6802200230","20150209T000000",220000,"3","2.5",1430,9044,"2",0,0,3,7,1430,0,1991,0,"98022",47.1956,-121.986,1580,8624
"3421049044","20150409T000000",289000,"2","1.75",2056,52333,"1",0,0,4,7,1048,1008,1980,0,"98001",47.2592,-122.291,2220,6458
"4036400040","20150209T000000",648000,"5","2.5",2210,10772,"1",0,2,3,9,1430,780,1964,0,"98155",47.7383,-122.288,2720,9858
"1193000450","20150410T000000",825000,"5","1.75",2330,6000,"1.5",0,0,3,8,2080,250,1937,0,"98199",47.6461,-122.392,2150,6000
"3819800580","20141204T000000",400000,"4","2",2070,10800,"2",0,0,3,7,2070,0,1982,0,"98011",47.7264,-122.237,1880,10800
"6873000120","20140512T000000",420000,"2","2.5",1480,1369,"3",0,0,3,7,1480,0,2009,0,"98052",47.676,-122.121,1390,1337
"9830200230","20150120T000000",389000,"2","1.75",1160,4848,"2",0,1,4,7,1160,0,1949,0,"98118",47.542,-122.265,1990,7440
"2301400276","20140908T000000",865000,"4","2.5",2520,4950,"2",0,0,3,8,2520,0,1906,2002,"98117",47.6814,-122.359,1810,3500
"5153200150","20141203T000000",345000,"2","1",1770,16660,"1",0,3,3,8,1220,550,1957,0,"98023",47.3346,-122.354,2790,20504
"1465400120","20150326T000000",700000,"3","2.5",3110,123710,"2",0,0,3,8,2430,680,1995,0,"98038",47.3879,-122.002,2420,92782
"8121200620","20150416T000000",550000,"3","2.5",1680,10455,"2",0,0,3,8,1680,0,1982,0,"98052",47.7229,-122.11,1860,10063
"0324000530","20140708T000000",201500,"3","1",1320,5000,"1.5",0,0,3,7,1320,0,1912,0,"98116",47.5711,-122.386,1320,4179
"0324000530","20150323T000000",459000,"3","1",1320,5000,"1.5",0,0,3,7,1320,0,1912,0,"98116",47.5711,-122.386,1320,4179
"1328320760","20141218T000000",327000,"3","2.5",1810,7350,"1",0,0,3,8,1310,500,1984,0,"98058",47.4434,-122.125,2240,7350
"3626039268","20140516T000000",540000,"1","1",1140,6700,"1.5",0,0,3,7,1140,0,1920,0,"98103",47.6958,-122.357,1350,6700
"3585900665","20140606T000000",805000,"5","2.5",4600,19831,"1",0,3,3,9,2300,2300,1956,2015,"98177",47.7608,-122.378,2890,19831
"7625701830","20141023T000000",521000,"3","2",1840,6000,"1",0,0,4,6,1840,0,1908,1944,"98136",47.5508,-122.392,2010,6000
"3524049042","20140527T000000",375000,"3","1.5",2000,7294,"1",0,0,3,7,1520,480,1965,0,"98118",47.5297,-122.267,2000,6000
"9211500150","20150117T000000",235000,"3","1.75",1480,6592,"1",0,0,4,7,1080,400,1978,0,"98023",47.2982,-122.378,1660,7150
"7760400880","20140929T000000",240000,"4","2.5",2040,11841,"2",0,0,3,7,2040,0,1994,0,"98042",47.3691,-122.074,1730,8808
"0686450330","20140915T000000",575000,"4","2.25",2060,12155,"1",0,0,4,8,2060,0,1968,0,"98008",47.6378,-122.117,2360,8625
"2617900035","20141201T000000",1520000,"6","3.5",3720,11690,"2",0,0,3,10,3720,0,2003,0,"98040",47.5699,-122.226,3030,11686
"7936800150","20140702T000000",394500,"4","2.5",3002,6042,"2",0,0,3,8,3002,0,2004,0,"98055",47.4231,-122.186,2566,6390
"8651441750","20140515T000000",174950,"3","1",1060,5200,"1",0,0,5,6,1060,0,1970,0,"98042",47.3636,-122.093,1380,5200
"3664500133","20141117T000000",383000,"4","2",1830,21183,"1",0,0,4,7,1060,770,1966,0,"98059",47.4826,-122.128,1950,6120
"1823069213","20140505T000000",249950,"3","2",1550,15040,"1",0,0,4,6,1550,0,1958,0,"98059",47.4873,-122.099,1510,41416
"7525211520","20150318T000000",431000,"3","2.5",1690,2752,"2",0,0,3,8,1690,0,1979,0,"98052",47.6332,-122.108,1690,2855
"4034900065","20140530T000000",459900,"3","1.75",2580,11000,"1",0,0,4,7,1290,1290,1951,0,"98006",47.5646,-122.181,2280,17643
"2558690150","20140707T000000",475000,"5","2.5",2510,8050,"1",0,0,4,7,1490,1020,1977,0,"98034",47.7212,-122.172,1840,8471
"5016001325","20140516T000000",605000,"3","2.25",1290,2500,"2",0,0,4,8,1290,0,1987,0,"98112",47.6229,-122.298,1700,3750
"1311800220","20150218T000000",234950,"4","2",1450,7560,"1",0,0,3,7,1450,0,1967,0,"98001",47.3375,-122.276,1430,7560
"4128000020","20140613T000000",419000,"4","2.5",2690,7947,"2",0,0,3,8,2690,0,1993,0,"98058",47.4248,-122.153,2160,8328
"1125059071","20140522T000000",910000,"4","3.25",3340,10890,"1.5",0,0,3,9,2240,1100,1963,2000,"98052",47.6677,-122.136,2880,9794
"3274850130","20141203T000000",392000,"4","2.5",2600,8921,"2",0,0,3,8,2600,0,1991,0,"98058",47.4423,-122.178,2550,8683
"1925069099","20140825T000000",915000,"3","2.5",3140,9808,"2",0,0,3,9,2500,640,2001,0,"98052",47.6383,-122.097,2370,10014
"3395050050","20141114T000000",630000,"3","3.25",3800,13995,"2",0,3,3,9,3800,0,1983,0,"98011",47.7741,-122.203,2480,8434
"4058800500","20140710T000000",416100,"4","1.75",2320,5490,"1",0,3,3,8,1160,1160,1956,0,"98178",47.5091,-122.241,2240,7200
"1311600020","20140821T000000",285000,"4","2.5",2360,7350,"1",0,0,4,7,1440,920,1965,0,"98001",47.3417,-122.277,1450,7305
"8679400130","20150506T000000",353000,"4","1.5",1100,9600,"1",0,0,4,6,1100,0,1960,0,"98033",47.7,-122.175,1100,9630
"9485760050","20140826T000000",297950,"3","2",1390,5127,"1",0,0,3,8,1390,0,1990,0,"98055",47.4504,-122.206,1960,5019
"4055700920","20141007T000000",750000,"2","2",2180,21392,"2",0,0,3,8,2180,0,1934,1979,"98034",47.7162,-122.246,2890,22000
"8673400177","20150402T000000",525000,"3","3",1730,1074,"3.5",0,0,3,8,1730,0,2006,0,"98107",47.6692,-122.392,1370,1185
"3500100089","20140715T000000",495000,"5","1.75",2760,18112,"1",0,0,3,8,1510,1250,1968,0,"98155",47.7363,-122.298,1720,8482
"8730600050","20140825T000000",710000,"3","1.75",2430,11448,"1",0,1,5,7,1620,810,1949,0,"98117",47.6971,-122.391,2140,8144
"3755100005","20140730T000000",310000,"3","2",2010,12950,"1",0,0,3,8,2010,0,1953,0,"98034",47.7222,-122.229,1490,10181
"8651442880","20140516T000000",205000,"5","1.75",1730,5200,"1",0,0,4,7,1050,680,1978,0,"98042",47.3628,-122.089,1350,5200
"1720069075","20150508T000000",530000,"3","3",2450,211266,"1.5",0,3,3,8,2450,0,2004,0,"98022",47.2215,-122.067,2300,263492
