id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7857003318","20140816T000000",320000,"3","1",1330,5850,"1",0,0,3,7,930,400,1954,0,"98108",47.5498,-122.298,1440,5850
"9211520020","20140822T000000",283748,"3","2.25",1940,9560,"2",0,0,3,7,1940,0,1989,0,"98023",47.2998,-122.387,1800,9560
"1460000080","20140731T000000",370000,"3","2.25",1600,7620,"1",0,0,3,7,1280,320,1987,0,"98011",47.774,-122.208,1600,8215
"3444120130","20150327T000000",399950,"4","2.75",3210,41689,"1",0,0,4,8,1610,1600,1989,0,"98042",47.3493,-122.062,2100,41384
"0908000010","20141212T000000",360000,"5","2.5",2880,6902,"1",0,0,3,8,1680,1200,1976,2007,"98058",47.4332,-122.144,2080,5586
"3123800080","20141112T000000",365000,"2","1.5",1160,8060,"1",0,0,4,7,1160,0,1950,0,"98136",47.5146,-122.386,1500,8060
"8641500345","20141219T000000",396900,"3","2",1360,3120,"2",0,0,3,7,1360,0,1989,0,"98115",47.6943,-122.307,1360,3120
"3717000250","20150422T000000",321000,"3","2.5",2014,4500,"2",0,0,3,7,2014,0,2005,0,"98001",47.3371,-122.256,2014,4500
"7697860130","20150106T000000",245000,"3","2",1440,7008,"1",0,0,3,7,1440,0,1985,0,"98030",47.3702,-122.182,1680,7200
"9169100130","20141007T000000",502000,"2","1",1570,4704,"1.5",0,1,3,8,1570,0,1931,0,"98136",47.5256,-122.392,1820,4704
"2944500470","20140605T000000",257000,"4","2.75",2330,7642,"1",0,0,3,8,1800,530,1990,0,"98023",47.2946,-122.37,2320,7933
"7424110130","20140515T000000",423000,"4","1.75",1880,7303,"1",0,0,3,7,1010,870,1976,0,"98034",47.7129,-122.203,1710,7200
"4037000635","20150327T000000",485000,"4","2.25",1850,9911,"1",0,0,4,7,1850,0,1957,0,"98008",47.6019,-122.116,1650,8670
"2141500020","20141217T000000",500000,"4","2.5",2230,8560,"2",0,0,3,8,2230,0,2002,0,"98059",47.4877,-122.143,2400,7756
"0952000725","20141021T000000",442000,"2","1",990,4313,"1.5",0,2,4,6,990,0,1917,0,"98126",47.5677,-122.38,1480,5750
"9550204620","20150512T000000",475000,"3","1.75",1720,3825,"1.5",0,0,3,7,1720,0,1925,0,"98105",47.666,-122.327,2000,3825
"6891800250","20150406T000000",625000,"4","2.25",3230,9935,"2",0,0,3,8,3230,0,1986,0,"98028",47.7685,-122.257,2820,9722
"7812801850","20141015T000000",194000,"3","1",1180,6050,"1",0,0,3,6,820,360,1944,0,"98178",47.4945,-122.249,1070,6050
"7504180170","20140707T000000",410000,"3","2.25",1450,19206,"2",0,0,3,7,1450,0,1989,0,"98074",47.62,-122.052,1710,21485
"0686800080","20140612T000000",1034500,"4","2.5",2370,10858,"2",0,0,3,9,2370,0,2003,0,"98004",47.6336,-122.192,2510,21673
"7853300290","20150324T000000",490000,"4","2.5",2570,6157,"2",0,0,3,7,2570,0,2006,0,"98065",47.5389,-121.89,2060,5292
"7905380380","20141209T000000",348500,"4","1.75",1870,7575,"1",0,0,3,7,1480,390,1972,0,"98034",47.7205,-122.218,1670,7575
"1972202320","20150427T000000",380000,"3","1",1220,3000,"1.5",0,0,3,6,1220,0,1901,0,"98103",47.6506,-122.346,1350,3000
"1710400007","20141211T000000",660000,"3","2",1770,2150,"3",0,0,3,8,1770,0,1999,0,"98122",47.6102,-122.314,2010,3200
"2985800225","20150401T000000",525000,"3","1",1500,6800,"1",0,0,3,7,1500,0,1943,0,"98105",47.6706,-122.268,1500,6800
"1721059069","20140717T000000",235000,"3","2",1110,8724,"1",0,0,4,7,1110,0,1990,0,"98002",47.3056,-122.206,1390,7750
"7852160170","20150422T000000",1210000,"4","3.75",4980,18069,"2",0,3,3,11,4980,0,2006,0,"98065",47.5348,-121.856,4080,14577
"0626049102","20150324T000000",397950,"4","1.75",2360,8116,"1",0,0,4,7,1180,1180,1916,1970,"98133",47.7635,-122.335,1670,8160
"7349660050","20141118T000000",268000,"3","1.75",1600,7711,"1",0,0,3,7,1600,0,1999,0,"98002",47.284,-122.202,2100,7711
"1231000660","20140521T000000",525000,"3","1",1450,4000,"1",0,1,4,8,950,500,1948,0,"98118",47.5554,-122.266,1880,4000
"9558900010","20141006T000000",549950,"3","2.5",2680,5860,"2",0,0,3,8,2680,0,2001,0,"98011",47.7557,-122.223,2680,5860
"3897100170","20140827T000000",370000,"3","1.75",1150,6600,"1.5",0,0,4,6,1150,0,1970,0,"98033",47.6709,-122.185,1530,6600
"1150700170","20140926T000000",299000,"4","2.25",1870,6693,"2",0,0,3,7,1870,0,1996,0,"98003",47.2774,-122.299,1650,6518
"2769600305","20150115T000000",715000,"6","2.75",3400,5000,"2",0,2,3,8,2860,540,1977,0,"98107",47.6728,-122.362,1800,5000
"3876001330","20150424T000000",430000,"4","1.5",1810,7200,"1",0,0,3,7,1810,0,1966,0,"98034",47.7207,-122.186,2060,7200
"0984220290","20150210T000000",345000,"3","1.75",1860,7191,"1",0,0,4,7,1260,600,1975,0,"98058",47.4338,-122.168,1850,7490
"3616600250","20140527T000000",1600000,"3","3.25",3790,19000,"2",0,4,3,10,3790,0,1985,0,"98177",47.724,-122.373,2740,18628
"1529200480","20140518T000000",534640,"3","2.5",2130,3500,"1",0,0,4,8,1210,920,1994,0,"98072",47.736,-122.159,2030,3710
"2533300680","20141007T000000",1225000,"3","2.5",2860,4500,"2",0,2,3,8,1980,880,1915,0,"98119",47.6463,-122.371,2310,4500
"6752600130","20150413T000000",351000,"4","2.5",2370,7274,"2",0,0,3,7,2370,0,1997,0,"98031",47.3982,-122.171,2090,7656
"9332800020","20140715T000000",745000,"4","2.25",2290,10409,"2",0,0,3,8,2290,0,1972,0,"98005",47.6351,-122.168,2040,10409
"1121000095","20141105T000000",320000,"2","1",1120,5329,"1",0,1,3,6,750,370,1929,0,"98126",47.5421,-122.378,1530,5330
"6751500285","20140731T000000",555700,"3","2",1810,12420,"1",0,0,4,7,1810,0,1957,0,"98008",47.5888,-122.127,2230,12330
"1310370020","20140708T000000",690000,"4","2.5",3220,35400,"2",0,0,3,9,3220,0,1991,0,"98072",47.7547,-122.114,3050,35252
"4019300680","20141231T000000",449000,"3","1.75",1660,9697,"1",0,0,4,7,1660,0,1952,0,"98155",47.7564,-122.286,2060,20624
"4408100095","20140502T000000",308500,"2","1",850,6174,"1",0,0,4,7,850,0,1950,0,"98155",47.7352,-122.328,1100,6174
"8944460020","20150305T000000",340000,"4","2.5",2665,5868,"2",0,0,3,9,2665,0,2006,0,"98030",47.3831,-122.185,2665,6092
"8824900020","20150327T000000",937750,"4","2.75",2580,3560,"1.5",0,0,5,7,1710,870,1917,0,"98115",47.6753,-122.304,1980,3800
"7135520780","20140506T000000",725126,"4","2.5",3200,12369,"2",0,0,3,10,3200,0,1998,0,"98059",47.5273,-122.143,3770,12960
"0179001101","20150105T000000",135000,"3","1",840,3000,"1",0,0,3,5,840,0,1943,0,"98178",47.494,-122.275,1010,6000
"4177100005","20150403T000000",635000,"4","2.5",2970,7961,"1",0,0,3,8,2020,950,1969,0,"98125",47.7118,-122.29,1410,7959
"0910000104","20140806T000000",245500,"2","1",790,7500,"1",0,0,3,6,790,0,1950,0,"98011",47.7644,-122.198,1970,8970
"3353400840","20141202T000000",230000,"6","1.5",2140,36509,"1.5",0,0,4,8,2140,0,1903,1979,"98001",47.2668,-122.252,1710,12000
"8964800050","20150304T000000",1770000,"3","2.5",2580,14603,"1",0,2,4,9,2580,0,1951,0,"98004",47.6199,-122.212,2410,14347
"0726049217","20141110T000000",425000,"5","2.5",2180,7875,"1",0,0,4,7,1200,980,1955,0,"98133",47.7543,-122.341,1840,5105
"2926049376","20150420T000000",220000,"2","1",1060,10423,"1.5",0,0,3,7,1060,0,1965,0,"98125",47.705,-122.313,2240,10200
"5589300715","20140829T000000",370000,"3","2",1860,9100,"1.5",0,0,3,8,1860,0,1939,2006,"98155",47.7522,-122.304,1620,9519
"7229900285","20140917T000000",390000,"3","2",1840,16815,"1",0,0,5,7,960,880,1972,0,"98059",47.4837,-122.11,1810,16732
"2722059215","20140603T000000",239000,"3","1.75",1340,16480,"1",0,0,4,7,1340,0,1968,0,"98042",47.364,-122.162,1520,10451
"2473372040","20150102T000000",345000,"4","2.25",2320,7350,"2",0,0,3,8,2320,0,1973,0,"98058",47.4512,-122.131,2170,7350
"3546000630","20140826T000000",289000,"3","2.5",2110,8304,"1",0,0,4,7,2110,0,1985,0,"98030",47.3558,-122.173,1680,7508
"7888400500","20150508T000000",285000,"5","1.5",1840,8050,"1.5",0,0,4,7,1840,0,1962,0,"98198",47.3668,-122.312,1690,8151
"1823049182","20140915T000000",147400,"3","2",1080,9225,"1",0,0,2,7,1080,0,1955,0,"98146",47.4842,-122.346,1410,9840
"8712100020","20150127T000000",600000,"2","1",1290,4636,"1",0,0,3,7,1290,0,1924,0,"98112",47.6393,-122.301,1940,4635
"7961500010","20140806T000000",245000,"3","2.25",2210,10794,"1",0,0,3,7,1540,670,1967,0,"98178",47.4911,-122.224,2230,10753
"7961500010","20150304T000000",520000,"3","2.25",2210,10794,"1",0,0,3,7,1540,670,1967,0,"98178",47.4911,-122.224,2230,10753
"2424400130","20140518T000000",352500,"3","2.25",1410,14110,"1",0,2,3,7,1170,240,1987,0,"98065",47.5336,-121.76,1560,18336
"9406510130","20150505T000000",448000,"5","3.5",3740,24684,"2",0,0,3,9,2760,980,1998,0,"98038",47.3832,-122.057,2880,26023
"3832700250","20140929T000000",270000,"4","2.75",2440,7150,"1",0,0,3,7,1200,1240,1963,1985,"98032",47.3662,-122.282,1790,7150
"0809000525","20140826T000000",872500,"3","2.5",2040,6000,"1",0,0,3,8,1840,200,1951,0,"98109",47.6334,-122.35,1820,4920
"1370800225","20150318T000000",2152500,"4","3.25",3840,6214,"1.5",0,3,4,10,2590,1250,1939,0,"98199",47.6388,-122.406,3280,5915
"3388100020","20140812T000000",225000,"3","1.5",1660,7221,"1",0,0,3,7,980,680,1962,0,"98168",47.4962,-122.32,1770,8083
"2770604615","20141121T000000",735000,"4","2",1640,6000,"1.5",0,0,4,9,1640,0,1911,0,"98119",47.6505,-122.375,1900,6000
"3754700420","20150401T000000",375000,"3","1",1310,8400,"1",0,0,3,7,1310,0,1972,1989,"98034",47.7253,-122.197,1680,8000
"6669020290","20141023T000000",169000,"3","1.75",1720,9775,"1",0,0,3,8,1720,0,1978,0,"98032",47.3731,-122.286,1970,8400
"6669020290","20150304T000000",279950,"3","1.75",1720,9775,"1",0,0,3,8,1720,0,1978,0,"98032",47.3731,-122.286,1970,8400
"5493110020","20150116T000000",1950000,"4","2.75",4020,18745,"2",0,4,4,10,2830,1190,1989,0,"98004",47.6042,-122.21,3150,20897
"6064800470","20140805T000000",310000,"3","2.25",1960,2345,"2",0,0,3,7,1750,210,2003,0,"98118",47.5419,-122.288,1760,1958
"9304400010","20140730T000000",975000,"4","2.5",3240,35083,"2",0,0,4,9,3240,0,1978,0,"98005",47.6337,-122.154,3340,24501
"5566100170","20141029T000000",650000,"10","2",3610,11914,"2",0,0,4,7,3010,600,1958,0,"98006",47.5705,-122.175,2040,11914
"3025049028","20141216T000000",930000,"2","1.5",1800,4500,"1",0,2,3,7,1000,800,1942,0,"98109",47.6305,-122.347,2270,3840
"2848700095","20150402T000000",412000,"4","1.5",1960,5000,"1",0,0,3,7,980,980,1912,0,"98106",47.5688,-122.363,1300,5000
"2172000894","20150417T000000",225000,"3","1",1250,10200,"1",0,0,3,6,1250,0,1965,0,"98178",47.4902,-122.256,1800,8283
"3034200660","20140619T000000",507000,"3","2.5",2120,7201,"2",0,0,3,8,2120,0,2003,0,"98133",47.7174,-122.337,1930,7206
"3304700130","20150128T000000",1755000,"4","4",3860,67953,"2",0,2,4,12,3860,0,1927,0,"98177",47.7469,-122.378,4410,128066
"6661200080","20141117T000000",230000,"3","2.5",1340,3011,"2",0,0,3,7,1340,0,1995,0,"98038",47.3839,-122.038,1060,3232
"8835800480","20150223T000000",316000,"1","2",1780,188465,"2",0,0,3,10,1780,0,2001,0,"98045",47.4506,-121.768,1780,21094
"7853430660","20140910T000000",616200,"5","3.25",3920,4832,"2",0,0,3,9,3030,890,2014,0,"98065",47.5202,-121.885,2660,4832
"7511200020","20140829T000000",509900,"3","1.75",1690,53578,"1",0,0,3,8,1690,0,1984,0,"98053",47.6546,-122.049,2290,52707
"2597670080","20150316T000000",370000,"4","2.5",2570,7753,"2",0,0,3,8,2570,0,1987,0,"98058",47.4237,-122.162,2140,7615
"2423010130","20150306T000000",619100,"3","1.75",1870,7030,"1",0,0,3,7,1870,0,1977,0,"98033",47.6999,-122.17,1820,7500
"2927600415","20140821T000000",805000,"3","2.25",2860,11250,"1",0,1,5,8,2290,570,1956,0,"98166",47.4534,-122.372,2030,11250
"2770604665","20150202T000000",612125,"2","1.5",1670,6000,"1",0,0,3,7,1090,580,1950,0,"98119",47.6517,-122.374,1670,6000
"0425049181","20140912T000000",350000,"2","1.5",1070,937,"3",0,0,3,8,1070,0,2003,0,"98115",47.6761,-122.3,1100,3200
"3223059217","20141104T000000",225000,"2","1",940,15000,"1",0,0,3,7,940,0,1960,0,"98055",47.4312,-122.195,1450,15000
"6669240130","20141022T000000",335000,"3","2.5",2588,5701,"2",0,0,3,8,2588,0,2008,0,"98042",47.3449,-122.151,2389,5702
"3303960080","20150331T000000",972800,"5","3.25",3500,10457,"2",0,0,3,11,3500,0,2001,0,"98059",47.5198,-122.157,3500,11734
"2413910190","20150202T000000",500000,"3","1.75",1690,48096,"1",0,0,3,7,1690,0,1973,0,"98053",47.6745,-122.061,2070,35160
"9185700285","20141223T000000",2200000,"4","3.75",3790,7200,"2",0,0,3,10,2530,1260,1931,0,"98112",47.6264,-122.289,3250,7200
"4040800050","20141119T000000",415000,"3","1.5",1090,8400,"1",0,0,4,7,1090,0,1966,0,"98008",47.6219,-122.115,1320,8400
"3438500742","20140826T000000",399000,"3","3",2240,10479,"2",0,0,4,7,1710,530,1950,0,"98106",47.5529,-122.356,1530,5244
"2326300010","20140520T000000",376000,"2","1",1150,4000,"1",0,0,3,7,1150,0,1947,0,"98199",47.6575,-122.394,1150,4288
"4322200050","20141217T000000",340000,"3","2",1870,3378,"1",0,0,3,7,1120,750,1913,0,"98136",47.5371,-122.393,1870,1872
"6403510130","20141114T000000",490000,"5","2.75",2990,7200,"2",0,0,3,8,2990,0,1997,0,"98059",47.4955,-122.16,2710,7620
"4307340130","20140622T000000",374000,"4","2.5",2580,6260,"2",0,0,3,7,2580,0,2004,0,"98056",47.4858,-122.185,2160,3600
"7237600130","20150326T000000",852000,"4","1",2220,3588,"1.5",0,0,4,7,1470,750,1927,0,"98115",47.6854,-122.308,1740,3588
"5706300020","20141125T000000",473000,"3","2.25",1620,12309,"2",0,0,3,7,1620,0,1987,0,"98074",47.6188,-122.029,2030,13963
"6446200050","20150504T000000",540000,"3","1.75",2590,25992,"1",0,0,3,8,1970,620,1968,0,"98029",47.5521,-122.03,2590,29250
"7744500020","20140826T000000",431000,"2","2",1390,12530,"1",0,0,3,8,970,420,1959,0,"98155",47.7499,-122.29,1940,12530
"3971700635","20150506T000000",435000,"4","3",2270,7245,"1",0,0,3,7,1410,860,1979,0,"98155",47.7722,-122.315,1740,7571
"3625059109","20140508T000000",1051000,"4","3",2920,33976,"1",0,3,5,8,1460,1460,1964,0,"98008",47.6164,-122.104,2970,15210
"6379500216","20140513T000000",450000,"3","2.75",1250,892,"2",0,0,3,8,1040,210,2010,0,"98116",47.5826,-122.387,1250,1296
"1123049027","20150319T000000",157500,"3","1",1100,27008,"1",0,0,3,6,960,140,1935,0,"98178",47.4963,-122.249,1280,8890
"1938400010","20141217T000000",244000,"3","1.75",1500,7475,"1",0,0,4,8,1500,0,1976,0,"98023",47.3155,-122.365,1940,7475
"3204900010","20150211T000000",550000,"3","2.5",2800,10603,"2",0,0,3,9,2800,0,2001,0,"98011",47.7528,-122.195,2580,10603
"6979900010","20140905T000000",975000,"4","2.5",3420,183387,"2",0,0,3,10,3420,0,2000,0,"98053",47.633,-121.972,2260,34613
"1422069069","20150205T000000",426500,"4","2.75",2100,88426,"1",0,0,3,6,2100,0,1990,0,"98038",47.399,-122.011,2150,63162
"9834200305","20140716T000000",350000,"3","1",1790,3876,"1.5",0,0,5,7,1090,700,1904,0,"98144",47.575,-122.288,1360,4080
"9834200305","20150210T000000",615000,"3","1",1790,3876,"1.5",0,0,5,7,1090,700,1904,0,"98144",47.575,-122.288,1360,4080
"3396820010","20150223T000000",542000,"3","2.25",2220,12056,"2",0,0,3,8,2220,0,1985,0,"98052",47.7148,-122.101,2320,12025
"1929300415","20141119T000000",710000,"4","1.75",2000,6000,"1",0,3,5,7,1000,1000,1956,0,"98109",47.6428,-122.348,2610,4377
"8001600130","20150501T000000",289950,"3","2.5",1770,9450,"1",0,0,3,8,1770,0,1988,0,"98001",47.3196,-122.272,2200,8582
"3835500585","20141016T000000",1900000,"4","2.75",4280,12668,"2",0,0,3,9,3900,380,1947,2008,"98004",47.6185,-122.219,3590,12670
"7518505910","20141119T000000",528000,"2","1",1260,5100,"1.5",0,0,4,7,1120,140,1925,0,"98117",47.6805,-122.384,1260,5100
"7518505610","20150325T000000",471000,"2","1",840,5100,"1",0,0,4,7,840,0,1949,0,"98117",47.6779,-122.384,1550,5100
"5412100920","20141203T000000",250000,"4","2.75",1830,6643,"2",0,0,3,8,1830,0,2001,0,"98001",47.2601,-122.286,2400,6472
"2329700440","20141027T000000",155000,"3","1.5",970,8400,"1",0,0,3,7,970,0,1966,0,"98003",47.3284,-122.331,1230,8400
"0923000413","20140818T000000",515000,"4","1.5",1740,8160,"1.5",0,0,4,7,1400,340,1946,0,"98177",47.7243,-122.363,1600,8160
"9406521150","20150305T000000",336600,"3","2.25",1654,8464,"2",0,0,3,7,1654,0,1995,0,"98038",47.3618,-122.033,1975,8515
"0810000080","20150310T000000",915000,"3","2.25",2390,2750,"2",0,0,5,8,1580,810,1925,0,"98109",47.6339,-122.354,2200,5160
"3762900130","20140715T000000",350000,"2","1.75",1080,7242,"2",0,0,4,7,1080,0,1984,0,"98034",47.7065,-122.235,1800,7321
"1651800010","20140702T000000",1300000,"4","1.75",2610,21600,"1",0,0,4,8,2610,0,1966,0,"98004",47.6245,-122.227,2920,20330
"3876500290","20150305T000000",175000,"3","1",1070,6164,"1",0,0,3,7,1070,0,1967,0,"98001",47.3377,-122.291,1320,7920
"4443800545","20150330T000000",545000,"2","2",1430,3880,"1",0,0,4,7,1430,0,1949,0,"98117",47.6844,-122.392,1430,3880
"9218400050","20141227T000000",475000,"4","3",2400,5400,"2",0,2,4,7,1600,800,1965,0,"98178",47.5099,-122.26,2400,5400
"1023059108","20150430T000000",390000,"2","1",670,11505,"1",0,0,3,5,670,0,2003,0,"98059",47.499,-122.157,2180,11505
"2787250190","20140717T000000",645000,"4","2.5",2860,14000,"2",0,0,3,8,2860,0,1995,0,"98019",47.7306,-121.973,2650,14564
"4019301205","20141202T000000",410000,"3","1.5",2270,8187,"1",0,0,4,8,1420,850,1954,0,"98155",47.7573,-122.278,2020,14092
"2607760190","20150331T000000",480000,"4","2.5",2180,9861,"2",0,2,3,8,2180,0,1997,0,"98045",47.4817,-121.802,2390,9761
"1250203135","20140701T000000",725000,"3","1.75",1860,6000,"2",0,2,4,8,1860,0,1959,0,"98144",47.5981,-122.288,3030,7119
"1424069069","20140522T000000",1150000,"6","4.5",6040,219542,"2",0,0,3,11,4100,1940,1996,0,"98029",47.5622,-122.003,2010,32362
"7304301300","20140702T000000",300000,"2","1",1010,11919,"1",0,0,3,6,1010,0,1947,0,"98155",47.7461,-122.322,1220,11240
"8835400290","20150309T000000",752000,"4","2.5",2570,8178,"1",0,2,3,8,1710,860,1961,0,"98118",47.5483,-122.261,2050,7500
"3630030440","20140923T000000",585000,"4","2.5",1950,3720,"2",0,0,3,8,1950,0,2004,0,"98029",47.5503,-121.997,1720,3720
"1088000050","20150213T000000",678700,"3","1.75",1970,10548,"1",0,0,4,8,1300,670,1973,0,"98033",47.6669,-122.179,2500,8548
"7504010480","20150417T000000",603000,"4","2.25",2110,11155,"2",0,0,3,9,2110,0,1975,0,"98074",47.6386,-122.058,2660,11900
"8644500010","20150320T000000",715000,"3","1.75",1650,7276,"1.5",0,4,4,7,1150,500,1928,0,"98117",47.6989,-122.399,2300,8088
"1326059142","20141028T000000",1395000,"4","3",3520,128502,"2",0,2,4,10,3520,0,1981,0,"98072",47.7448,-122.117,3260,79714
"3754501205","20150429T000000",1085000,"3","2.5",2840,7500,"2",0,3,3,11,2840,0,1997,0,"98034",47.7049,-122.224,2580,5918
"7625701900","20150222T000000",467500,"2","1.75",1490,4800,"1",0,0,4,7,750,740,1918,0,"98136",47.5496,-122.391,1400,6000
"1926049398","20141013T000000",359000,"3","2.25",1650,7218,"1",0,0,3,7,1230,420,1985,0,"98133",47.7237,-122.335,1690,7459
"6372000190","20140826T000000",745000,"4","2",1960,4520,"1",0,0,3,8,960,1000,1922,2001,"98116",47.58,-122.405,1680,4520
"3622059088","20140513T000000",450000,"3","2.25",2450,42180,"1",0,0,4,7,2450,0,1978,2000,"98042",47.3549,-122.111,1440,42180
"0809003105","20150408T000000",935000,"3","2",1720,2000,"1.5",0,0,3,8,1060,660,1910,2000,"98109",47.6384,-122.35,1590,4000
"8956000250","20140903T000000",615000,"3","2.5",1980,3128,"2",0,0,3,8,1890,90,2009,0,"98027",47.5456,-122.016,2160,2240
"1241500351","20140929T000000",1031000,"3","2.5",4110,35741,"2",0,0,3,7,4110,0,1976,0,"98033",47.6642,-122.171,2710,8865
"7457400250","20150106T000000",283500,"4","2.5",1990,5577,"2",0,0,3,7,1990,0,1999,0,"98092",47.3191,-122.191,2020,6400
"6154900130","20141202T000000",340000,"2","1",860,7102,"1",0,0,3,6,860,0,1947,0,"98177",47.7042,-122.369,1450,7102
"1853500130","20150225T000000",370000,"4","2.5",2320,9264,"2",0,0,3,8,2320,0,1994,0,"98188",47.4449,-122.274,2320,9129
"1854750010","20140820T000000",1150000,"3","2.5",4190,9624,"2",0,0,3,10,4190,0,1999,0,"98006",47.5642,-122.127,3650,8321
"9320500080","20140510T000000",265000,"4","1",1940,9533,"1",0,0,3,7,1080,860,1962,0,"98031",47.4139,-122.208,1940,8839
"7228500415","20140826T000000",480000,"4","2.25",2520,2370,"2",0,0,3,8,1690,830,1908,0,"98122",47.6109,-122.303,1530,2370
"3142600130","20140617T000000",667500,"3","2",1880,3800,"1",0,0,5,7,1030,850,1927,0,"98115",47.6841,-122.309,1700,3800
"0629000605","20150227T000000",1398000,"3","2.5",2910,10044,"2",0,0,4,10,2910,0,1989,0,"98004",47.5845,-122.199,2420,12287
"5536100005","20140808T000000",2300000,"7","4.75",5310,8816,"2",0,0,3,10,3650,1660,2013,0,"98004",47.6221,-122.208,2920,10610
"3990000050","20140616T000000",465000,"3","2.25",2670,7500,"1",0,0,4,7,1640,1030,1966,0,"98166",47.4608,-122.354,1970,9598
"1320069249","20141020T000000",192500,"1","1",470,63737,"1",0,2,5,5,470,0,1924,0,"98022",47.2163,-121.984,1350,46762
"9357000635","20150323T000000",345000,"3","1",1060,5600,"1",0,0,4,6,760,300,1943,0,"98146",47.5116,-122.379,1310,5600
"2207200635","20140602T000000",439800,"3","1.5",1120,6900,"1",0,0,5,7,1120,0,1956,0,"98007",47.6023,-122.132,1300,7000
"3798000130","20140725T000000",468000,"4","1.75",2250,8580,"1",0,0,4,7,1330,920,1958,0,"98011",47.7633,-122.199,2250,10032
"2680700010","20140724T000000",775000,"4","2.5",2070,8473,"1",0,0,4,8,1250,820,1976,0,"98033",47.6608,-122.19,2070,9499
"3066200440","20140608T000000",684680,"4","2.25",2370,9360,"2",0,0,4,8,2370,0,1979,0,"98052",47.6518,-122.123,2370,9720
"3293400020","20150116T000000",910000,"4","3.5",3570,27699,"2",0,0,3,11,3570,0,1990,0,"98052",47.7173,-122.098,3800,35880
"2425049063","20140911T000000",3640900,"4","3.25",4830,22257,"2",1,4,4,11,4830,0,1990,0,"98039",47.6409,-122.241,3820,25582
"0114101426","20140617T000000",375000,"3","1.75",1160,22470,"1",0,0,4,7,1160,0,1976,0,"98028",47.7595,-122.23,1940,15999
"0100500020","20140911T000000",250000,"3","2.5",1610,6600,"2",0,0,3,7,1610,0,1994,0,"98003",47.2827,-122.302,1660,7689
"1732800780","20150212T000000",3065000,"5","3",4150,7500,"2.5",0,4,5,11,3510,640,1909,0,"98119",47.6303,-122.362,2250,4050
"7955050250","20141125T000000",442500,"4","2.25",1840,7575,"1",0,0,4,7,1390,450,1973,0,"98034",47.7328,-122.198,1820,7500
"3521059134","20140523T000000",900000,"3","3.5",4080,217697,"1.5",0,3,3,10,4080,0,2000,0,"98092",47.2604,-122.139,2710,217790
"6908200006","20140919T000000",699000,"3","2",1820,4080,"2",0,2,3,8,1820,0,1937,1987,"98107",47.6735,-122.401,2160,5400
"4012800010","20140506T000000",360000,"4","2",2680,18768,"1",0,0,5,8,2680,0,1965,0,"98001",47.3182,-122.279,1230,15750
"0629800660","20140909T000000",1675000,"4","4.75",4790,25412,"2",0,0,3,12,4790,0,1999,0,"98074",47.603,-122.012,3830,16314
"0425059024","20150129T000000",675000,"5","2",2420,21000,"1.5",0,0,3,8,2420,0,1966,0,"98033",47.677,-122.165,1940,8085
"8911000425","20140918T000000",345000,"2","1",1130,8081,"1",0,0,4,7,1130,0,1921,0,"98133",47.7064,-122.355,1220,7800
"3438502066","20150408T000000",229000,"4","1",1320,5000,"1.5",0,0,3,7,1320,0,1928,0,"98106",47.5457,-122.363,1640,5164
"3022039069","20150326T000000",300000,"3","1",1290,12415,"1.5",0,0,3,6,1290,0,1908,0,"98070",47.3719,-122.461,1620,12415
"1862400471","20140820T000000",392500,"3","3.25",1600,1289,"3",0,0,3,8,1600,0,1998,0,"98117",47.6957,-122.375,1600,1376
"7518505851","20140616T000000",552000,"3","1",1120,2300,"1",0,0,4,7,820,300,1912,0,"98117",47.6797,-122.384,1430,5100
"5101408678","20141120T000000",457000,"2","1.75",2060,7192,"1",0,0,3,7,1420,640,1940,0,"98125",47.7038,-122.317,1860,7140
"3296900130","20141007T000000",518000,"4","2.5",2830,13760,"2",0,0,3,8,2830,0,1993,0,"98019",47.7334,-121.97,2350,14029
"9513900050","20140812T000000",237000,"3","2",1210,6634,"1",0,0,4,7,1210,0,1985,0,"98031",47.4097,-122.193,1560,7200
