id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"8570900328","20140603T000000",295000,"2","1",1170,10621,"1",0,0,3,7,1170,0,1963,0,"98045",47.497,-121.78,1340,9832
"5631500947","20150122T000000",610000,"4","3",2600,29539,"1",0,0,3,8,2600,0,1994,0,"98028",47.746,-122.231,1810,11600
"0254000020","20140605T000000",453500,"4","1.75",2000,6032,"1",0,2,3,7,1300,700,1959,0,"98146",47.5132,-122.389,1930,6032
"1929300305","20140623T000000",1220000,"4","3.75",3520,3944,"1.5",0,0,5,8,2200,1320,1913,0,"98109",47.6424,-122.348,2310,4725
"4202400078","20150128T000000",175000,"2","1",1410,7000,"1",0,0,3,7,1410,0,1968,0,"98055",47.4908,-122.223,1540,6000
"4202400078","20150428T000000",335000,"2","1",1410,7000,"1",0,0,3,7,1410,0,1968,0,"98055",47.4908,-122.223,1540,6000
"2968800010","20140904T000000",275000,"3","1.5",1950,7620,"1",0,0,4,7,1010,940,1956,0,"98166",47.4594,-122.346,1850,7620
"2880100675","20140514T000000",400000,"2","1",980,2130,"1",0,0,4,6,860,120,1918,0,"98117",47.6769,-122.366,980,2800
"1024000050","20140718T000000",915000,"3","2.75",3390,7000,"1",0,3,4,8,1740,1650,1979,0,"98116",47.5701,-122.408,1770,6500
"6072400280","20140619T000000",619850,"4","2.5",2270,9247,"1",0,0,5,8,1500,770,1972,0,"98006",47.5602,-122.176,2270,9163
"2329600280","20150202T000000",225900,"3","1",1510,8800,"1",0,0,4,7,1010,500,1963,0,"98003",47.329,-122.33,1290,8470
"6822100050","20140918T000000",525000,"2","1.5",960,7200,"1",0,0,3,7,960,0,1910,1987,"98199",47.649,-122.403,1550,6000
"1420400130","20141226T000000",215000,"4","2.25",1900,9600,"1",0,0,4,7,1900,0,1967,0,"98031",47.4208,-122.2,2040,9600
"7732400280","20140514T000000",802000,"3","2.5",2580,13096,"2",0,0,3,9,2580,0,1986,0,"98052",47.6616,-122.144,2580,7988
"4397000500","20140630T000000",330000,"4","2.5",2340,11784,"2",0,0,3,9,2340,0,1997,0,"98042",47.384,-122.149,2250,10760
"9560700010","20140801T000000",549800,"3","2.25",1580,11680,"1",0,0,4,7,1580,0,1958,0,"98005",47.5872,-122.17,2270,10948
"6131600285","20141024T000000",195500,"4","1",1230,8636,"1.5",0,0,4,6,1230,0,1954,0,"98002",47.3231,-122.219,1168,8316
"8956500020","20140818T000000",338000,"3","2.5",1590,7819,"2",0,0,3,7,1590,0,1992,0,"98055",47.4367,-122.199,1790,7733
"0624069108","20140812T000000",3200000,"4","3.25",7000,28206,"1",1,4,4,12,3500,3500,1991,0,"98075",47.5928,-122.086,4913,14663
"1727500280","20140820T000000",480000,"4","2.25",1770,7000,"1",0,0,5,7,1770,0,1972,0,"98034",47.7193,-122.218,1780,6500
"4029400080","20150406T000000",383000,"4","2.5",1850,8310,"1",0,0,3,7,1200,650,1962,0,"98155",47.7717,-122.29,1840,10080
"2873000920","20150331T000000",257000,"3","1.75",1430,7210,"1",0,0,3,7,1430,0,1975,0,"98031",47.4189,-122.168,1220,7777
"1402900460","20150223T000000",335000,"4","2.75",2190,9209,"2",0,0,4,8,2190,0,1996,0,"98092",47.3341,-122.188,2430,6687
"8125200480","20150508T000000",422000,"4","2.5",2310,6650,"2",0,2,3,8,2310,0,2012,0,"98166",47.4513,-122.267,1800,9819
"1087900050","20140603T000000",560000,"3","1.75",2000,10182,"1",0,0,5,7,1400,600,1963,0,"98033",47.6616,-122.175,2050,10182
"7937900280","20150424T000000",680000,"4","2.75",3620,35429,"2",0,0,3,10,3620,0,2006,0,"98058",47.4238,-122.098,3310,54193
"1096100010","20141028T000000",320000,"2","1",1210,7040,"1",0,0,3,7,1210,0,1952,0,"98155",47.745,-122.297,1210,7205
"2050100250","20140903T000000",665000,"3","2.5",2330,15536,"1",0,2,3,10,2330,0,1996,0,"98074",47.655,-122.087,3320,17461
"8691370500","20150326T000000",751000,"3","2.5",2840,6854,"2",0,0,3,9,2840,0,2002,0,"98075",47.6006,-121.978,2840,7398
"7147600225","20141113T000000",320000,"6","2.75",2410,10763,"1",0,0,5,7,1310,1100,1957,0,"98188",47.4429,-122.282,1310,10746
"4021100095","20150121T000000",290000,"4","1.75",1820,22043,"2.5",0,0,4,7,1820,0,1918,0,"98155",47.7606,-122.28,1880,19961
"7524000280","20141030T000000",250000,"4","2",1470,7412,"1",0,0,3,7,1470,0,1967,0,"98198",47.3702,-122.318,1390,7825
"3205200430","20150415T000000",423000,"3","1.75",1100,10005,"1",0,0,5,7,1100,0,1964,0,"98056",47.5374,-122.173,1340,9709
"7922720250","20150506T000000",601002,"4","2.5",2050,8094,"1",0,0,3,8,1050,1000,1976,0,"98052",47.6614,-122.138,1990,9020
"3644100095","20150205T000000",352900,"2","1.5",1240,1892,"2",0,0,3,7,1240,0,2002,0,"98144",47.5915,-122.295,1220,1740
"3425079088","20140819T000000",509950,"3","2.5",2210,70567,"2",0,3,3,9,2210,0,1995,0,"98014",47.6087,-121.895,2000,73616
"8730000250","20150205T000000",360000,"2","1.75",1340,1050,"3",0,0,3,8,1340,0,2009,0,"98133",47.7053,-122.343,1340,1090
"2581900235","20141110T000000",1075000,"4","2.75",2580,8100,"2",0,1,4,8,1780,800,1964,0,"98040",47.5387,-122.215,2840,10006
"3793500920","20140731T000000",349950,"3","2.5",2390,6441,"2",0,0,3,7,2390,0,2002,0,"98038",47.3659,-122.029,2180,7346
"2472920780","20141126T000000",395000,"4","2.5",2250,6840,"2",0,0,3,9,2250,0,1987,0,"98058",47.4398,-122.151,2480,7386
"8860200010","20150107T000000",273500,"3","1.5",2000,15265,"1",0,0,3,8,1540,460,1967,0,"98032",47.387,-122.281,1920,15265
"6823100225","20150414T000000",700000,"4","1.75",1870,6000,"1",0,0,5,8,1670,200,1949,0,"98199",47.6435,-122.399,1710,6000
"6669070080","20150417T000000",699000,"3","2.5",2370,10968,"2",0,0,4,9,2370,0,1985,0,"98033",47.6679,-122.172,2380,8144
"7214810050","20150416T000000",537000,"4","2.25",2640,8800,"1",0,0,3,8,1620,1020,1980,0,"98072",47.7552,-122.148,2500,11700
"3791500050","20150429T000000",405000,"3","1.5",1240,9975,"1",0,0,3,6,1240,0,1977,0,"98024",47.5667,-121.905,1390,10735
"4340610080","20140804T000000",269500,"2","1",800,1200,"2",0,0,3,7,800,0,1999,0,"98103",47.6969,-122.347,806,1200
"7686203620","20140925T000000",260000,"4","2.5",2050,12500,"1",0,0,3,7,1300,750,1965,0,"98198",47.42,-122.319,1790,7900
"2013800095","20140904T000000",266750,"3","2.25",1650,10000,"2",0,0,3,7,1650,0,1988,0,"98198",47.3862,-122.315,1420,10000
"4030100005","20141209T000000",1800000,"5","3.75",4320,39094,"2",1,4,3,8,4320,0,1938,0,"98155",47.7519,-122.276,1920,7750
"8931100095","20140821T000000",779000,"2","2.25",2130,5920,"1",0,0,3,8,1830,300,1950,0,"98115",47.6792,-122.275,2130,7192
"1954630080","20140619T000000",500000,"3","2.5",2840,48716,"1",0,3,3,9,1870,970,1994,0,"98014",47.6832,-121.915,2710,43676
"3361402066","20150403T000000",365000,"4","1.75",3080,32997,"1.5",0,0,4,7,3080,0,1950,1982,"98168",47.498,-122.321,1980,5711
"0579000595","20140906T000000",724000,"2","1",1560,5000,"1.5",0,1,4,7,1560,0,1942,0,"98117",47.7006,-122.386,2620,5400
"7701960250","20140811T000000",890000,"4","2.75",3220,15467,"2",0,0,3,11,3220,0,1994,0,"98077",47.7128,-122.083,3670,16641
"1250200595","20140724T000000",431000,"4","2.5",1450,3600,"1.5",0,0,3,7,1250,200,1902,0,"98144",47.5985,-122.298,1680,3600
"2632000080","20140710T000000",242000,"2","1",960,21850,"1",0,0,3,6,960,0,1947,0,"98032",47.4122,-122.267,1020,21850
"9323000010","20150416T000000",415000,"4","2.5",2670,8279,"2",0,0,3,7,2670,0,1999,0,"98148",47.4292,-122.328,2290,7504
"3052700225","20140814T000000",727160,"7","3.75",2310,5000,"2",0,0,3,8,2310,0,1984,0,"98117",47.6781,-122.376,1360,1552
"3459900305","20141211T000000",1110000,"4","3.25",3520,19354,"1",0,2,4,9,2010,1510,1978,0,"98006",47.5572,-122.147,2630,19354
"3530410020","20150114T000000",265000,"2","1.75",1090,3272,"1",0,0,5,8,1090,0,1970,0,"98198",47.3794,-122.32,1160,5475
"0461005435","20150202T000000",519000,"3","1.75",2000,5680,"1",0,0,4,7,1080,920,1903,0,"98117",47.6805,-122.366,1230,4535
"8851500050","20150112T000000",262000,"4","1.5",1840,9009,"2",0,0,3,7,1840,0,1965,0,"98198",47.406,-122.318,1390,8025
"4094800190","20140623T000000",1190000,"4","2.5",3160,13194,"2",0,0,5,10,3160,0,1965,0,"98040",47.5472,-122.233,3490,13194
"2025701190","20150507T000000",295000,"3","1.75",1520,6559,"1",0,0,4,7,1170,350,1992,0,"98038",47.35,-122.037,1520,6095
"0226059120","20150123T000000",615000,"3","1.75",2110,56192,"1",0,0,3,7,1480,630,1978,0,"98072",47.7701,-122.138,2570,46609
"1818800235","20140905T000000",1100005,"4","2.75",3410,7750,"1",0,4,5,8,1710,1700,1958,0,"98116",47.5718,-122.406,3080,8525
"3905080250","20140926T000000",575000,"4","2.5",2630,6247,"2",0,0,3,8,2630,0,1992,0,"98029",47.5662,-122,2130,4668
"3126049415","20150407T000000",388000,"3","1.75",1350,2325,"3",0,0,3,7,1350,0,1999,0,"98103",47.6965,-122.35,1520,1652
"1245000500","20141103T000000",750500,"4","2.5",2860,9159,"1",0,0,4,8,1530,1330,1989,0,"98033",47.6923,-122.2,2070,8680
"2924069132","20140527T000000",527500,"3","1.75",2310,78844,"1",0,0,3,8,1760,550,1977,0,"98027",47.5406,-122.066,2830,6230
"0922069169","20140529T000000",503000,"3","2",2590,108900,"2",0,0,3,8,1980,610,1988,0,"98038",47.4088,-122.055,3170,108900
"5015000346","20141104T000000",1047000,"4","3.5",3500,4000,"2",0,0,3,10,2560,940,2000,0,"98112",47.628,-122.299,1910,4000
"8122101440","20140708T000000",325000,"2","1",800,7260,"1",0,0,3,7,800,0,1953,0,"98126",47.5359,-122.367,1010,7440
"6413600285","20140825T000000",402000,"3","1.75",1580,6127,"1.5",0,0,5,7,1580,0,1947,0,"98125",47.7192,-122.32,1500,6128
"6145601995","20140924T000000",370000,"3","1.5",1560,6774,"1",0,0,4,6,1060,500,1927,0,"98133",47.7024,-122.35,1320,3844
"1214000080","20140626T000000",329950,"3","1",1750,7800,"1",0,0,4,7,1150,600,1956,0,"98166",47.4596,-122.343,1750,7560
"3361400980","20150512T000000",135000,"2","1",600,6120,"1",0,0,3,5,600,0,1943,1989,"98168",47.5,-122.317,1090,6120
"2826049260","20140620T000000",482500,"4","3",1630,7626,"1",0,0,5,7,1110,520,1990,0,"98125",47.7168,-122.308,1630,8082
"1001200050","20140923T000000",259000,"4","1.5",1260,7248,"1.5",0,0,5,7,1260,0,1955,0,"98188",47.433,-122.292,1300,7732
"8732130680","20141027T000000",210000,"3","2.25",2140,9775,"1",0,0,4,7,1470,670,1978,0,"98023",47.306,-122.379,2050,8625
"1310430130","20141009T000000",459000,"4","2.75",2790,6600,"2",0,0,3,9,2790,0,2000,0,"98058",47.4362,-122.109,2900,6752
"2380000190","20140701T000000",375000,"3","1.75",2530,35150,"1",0,0,4,7,1800,730,1977,0,"98042",47.3913,-122.121,2460,36386
"0123039626","20141022T000000",295000,"3","2.25",1330,7200,"1",0,0,3,7,900,430,1974,0,"98146",47.5102,-122.364,1380,9570
"1257200290","20140512T000000",910000,"3","2",2700,6120,"1",0,0,4,8,1350,1350,1962,0,"98115",47.6731,-122.327,1700,4590
"0318900080","20141010T000000",470000,"4","1",1740,37238,"1.5",0,0,4,7,1740,0,1932,0,"98024",47.5651,-121.902,1810,18352
"8118600080","20150220T000000",565000,"4","2",2070,7980,"1.5",0,0,4,7,2070,0,1940,0,"98146",47.5092,-122.386,1600,7980
"2023049372","20141107T000000",339950,"4","2.25",2670,9040,"1",0,0,3,8,2170,500,1955,0,"98148",47.4666,-122.326,1880,2648
"0126059005","20150115T000000",547000,"5","3",2200,103237,"1",0,0,3,7,1160,1040,1971,0,"98072",47.7726,-122.111,2300,103237
"6303401150","20140924T000000",125000,"2","1",810,8382,"1",0,0,4,5,810,0,1942,0,"98146",47.5033,-122.358,1040,8382
"1732801150","20140701T000000",2300000,"4","4.75",3970,9778,"2",0,2,4,11,3390,580,1928,0,"98119",47.6312,-122.366,3970,8460
"7893800250","20150430T000000",348000,"3","2.5",2370,7500,"1",0,3,3,8,1620,750,1979,0,"98198",47.4091,-122.331,1960,8062
"1922059298","20150414T000000",175000,"3","1",1460,11880,"1",0,0,2,7,1460,0,1961,0,"98030",47.3762,-122.219,1310,9315
"2391600950","20140502T000000",439950,"3","2.5",1770,2875,"2",0,0,3,8,1770,0,1990,0,"98116",47.5631,-122.397,1770,3833
"3623029034","20150311T000000",230000,"3","1",1120,32250,"1",0,0,4,6,1120,0,1934,0,"98070",47.447,-122.482,1010,335289
"0013001991","20140902T000000",207000,"3","2.5",1520,2550,"2",0,0,3,7,1520,0,2005,0,"98108",47.5245,-122.33,1460,2550
"1156000250","20140602T000000",320000,"5","2.5",3020,21441,"1",0,0,4,8,1510,1510,1978,0,"98042",47.3392,-122.131,1610,16445
"1326059182","20150406T000000",1089000,"5","3.25",5600,107157,"2",0,0,3,10,3440,2160,1988,0,"98072",47.7341,-122.102,3470,75794
"3755500080","20140606T000000",510000,"4","1.5",1320,14250,"1",0,0,4,7,1320,0,1954,0,"98033",47.7016,-122.199,1720,14250
"5042300095","20141031T000000",730000,"4","1",1870,4992,"1.5",0,0,4,7,1670,200,1940,0,"98199",47.6437,-122.396,2160,5239
"7772800020","20140813T000000",750000,"3","3.75",2460,7630,"1",0,0,5,8,1940,520,1976,0,"98177",47.7147,-122.373,2000,7326
"3629000080","20150410T000000",237000,"3","1.5",960,7400,"1",0,0,3,7,960,0,1962,0,"98198",47.3798,-122.306,1640,8060
"5126210280","20140926T000000",560000,"3","2.5",3440,103672,"2",0,0,3,9,3440,0,1990,0,"98038",47.3895,-121.986,2710,112820
"3062600050","20140714T000000",745000,"3","2.75",3010,12432,"1",0,0,4,8,1890,1120,1970,0,"98052",47.6392,-122.108,2500,12432
"5493110080","20140815T000000",1825000,"3","3.75",6030,39317,"2",0,0,3,11,4440,1590,1991,0,"98004",47.6055,-122.21,4040,12333
"2560801222","20140618T000000",180000,"3","2.25",1990,6350,"2",0,0,3,7,1990,0,1967,0,"98198",47.3822,-122.316,1220,6250
"2560801222","20141113T000000",309950,"3","2.25",1990,6350,"2",0,0,3,7,1990,0,1967,0,"98198",47.3822,-122.316,1220,6250
"2660500095","20150506T000000",715000,"4","1",1710,6050,"1.5",0,0,3,7,1410,300,1913,0,"98118",47.5569,-122.288,1560,4950
"4083800345","20150427T000000",620000,"4","2.25",1890,4300,"1.5",0,0,3,7,1350,540,1918,0,"98103",47.6649,-122.337,1830,3800
"0587800130","20141231T000000",330000,"3","2.5",1990,9995,"2",0,0,3,7,1990,0,1996,0,"98198",47.383,-122.305,1680,7511
"8901000585","20150401T000000",525000,"4","1.75",1600,7400,"1",0,0,3,7,1210,390,1973,0,"98125",47.7111,-122.309,1640,7500
"8650000250","20140607T000000",611000,"6","2.5",3820,53173,"1",0,0,4,9,2040,1780,1974,0,"98027",47.5209,-122.052,2510,15314
"4137050130","20140612T000000",294000,"4","2.5",2210,8465,"1",0,0,3,8,1490,720,1990,0,"98092",47.2647,-122.221,2210,7917
"3288300920","20150421T000000",463000,"3","1.75",2020,11095,"1",0,0,4,7,1480,540,1975,0,"98034",47.7351,-122.183,2030,10710
"3374500290","20140714T000000",320900,"3","2",1770,7251,"1",0,0,4,8,1770,0,1990,0,"98031",47.4087,-122.17,2560,7210
"1137400420","20141028T000000",369950,"4","2.5",2050,4502,"2",0,0,3,7,2050,0,2005,0,"98059",47.5002,-122.15,2480,4504
"3222059130","20140616T000000",565000,"4","2.75",3130,139392,"2",0,0,4,9,3130,0,1981,0,"98030",47.3535,-122.19,2720,104544
"3959400345","20150311T000000",589500,"4","1.5",3520,4933,"1.5",0,0,4,8,2270,1250,1929,0,"98108",47.5655,-122.315,1710,5400
"3971701990","20140812T000000",400000,"4","1.75",1810,9750,"2",0,0,4,7,1810,0,1977,0,"98155",47.7681,-122.311,1570,10000
"0686530170","20141022T000000",458000,"3","2.25",2150,9900,"1",0,0,3,8,1450,700,1977,0,"98052",47.6647,-122.149,2170,9500
"0808300470","20141202T000000",436000,"4","2.5",2495,5751,"2",0,0,3,7,2495,0,2002,0,"98019",47.7243,-121.957,2490,6300
"7129303180","20141002T000000",310000,"3","2",1290,6150,"1",0,1,5,6,1290,0,1950,0,"98118",47.5181,-122.257,1960,6150
"8944460290","20141023T000000",398000,"5","2.5",3004,5700,"2",0,0,3,9,3004,0,2006,0,"98030",47.3801,-122.185,2665,5700
"2128000050","20140815T000000",625000,"4","2.25",2070,7200,"1",0,0,5,8,1390,680,1977,0,"98033",47.697,-122.169,2110,8400
"4139910170","20141216T000000",1005000,"5","3.25",4050,35600,"2",0,0,3,12,4050,0,1990,0,"98006",47.5465,-122.122,4770,33880
"8122100235","20150413T000000",435000,"2","1",960,6250,"1",0,0,4,6,740,220,1940,0,"98126",47.5378,-122.375,1090,6000
"1117000050","20150313T000000",250000,"3","2.25",1900,9990,"1",0,0,3,7,1300,600,1961,0,"98003",47.3478,-122.298,1900,9990
"5361700020","20150317T000000",430000,"3","1.5",1450,7316,"1",0,0,3,7,1450,0,1961,0,"98133",47.7725,-122.349,1440,7316
"1315300095","20140812T000000",790000,"4","3.5",2720,3000,"2",0,0,3,9,2250,470,2014,0,"98136",47.5371,-122.388,1600,4600
"5093300280","20140709T000000",1681000,"5","5.25",4830,18707,"2",0,1,5,9,3930,900,1952,1998,"98040",47.5858,-122.247,2880,10520
"3438503214","20150407T000000",250000,"4","2.75",1920,7102,"1",0,0,3,7,1130,790,1992,0,"98106",47.539,-122.356,1830,6440
"2346800461","20140613T000000",1120000,"5","1.5",2540,6660,"2",0,3,4,8,2340,200,1954,0,"98136",47.5144,-122.393,2460,9000
"1826049408","20150427T000000",383900,"3","1.5",1600,8040,"1",0,0,4,7,1050,550,1965,0,"98133",47.7471,-122.337,1810,7819
"5468780020","20150326T000000",330000,"4","2.5",2210,5929,"2",0,0,3,8,2210,0,2004,0,"98042",47.35,-122.139,2200,5901
"1126059091","20140915T000000",624000,"3","2.5",2510,47044,"1",0,0,4,7,1910,600,1975,0,"98072",47.7531,-122.14,2510,42803
"3010300415","20150211T000000",383000,"5","2",2280,5750,"1",0,0,4,8,1140,1140,1951,0,"98116",47.5672,-122.39,1780,5750
"0619079016","20140602T000000",687000,"4","3.25",4400,186846,"2",0,0,4,9,4400,0,1993,0,"98022",47.1593,-121.957,2280,186846
"3449800010","20150309T000000",558000,"4","3.25",3160,8876,"2",0,0,3,9,2460,700,1997,0,"98056",47.5153,-122.178,2900,10000
"1231000500","20140905T000000",275000,"3","2",1380,3500,"2",0,0,3,7,1380,0,1971,0,"98118",47.5558,-122.27,1620,3900
"4191500130","20140728T000000",687500,"5","2.75",3320,10500,"1",0,0,4,7,2020,1300,1963,0,"98033",47.692,-122.166,1840,10425
"0104550660","20140728T000000",275000,"3","2.5",1870,6821,"2",0,0,3,7,1870,0,1989,0,"98023",47.3065,-122.358,1970,6821
"1769600066","20141211T000000",700000,"3","3.5",3030,11550,"2",0,2,3,8,3030,0,1971,2011,"98146",47.5051,-122.381,2340,10560
"3762900020","20140624T000000",342500,"2","1.75",1210,7507,"1",0,0,3,7,1210,0,1982,0,"98034",47.7078,-122.234,1840,7500
"1626069253","20140506T000000",483500,"4","2.5",2740,45732,"2",0,0,3,8,2740,0,1995,0,"98077",47.74,-122.048,2080,43560
"3904100089","20140801T000000",190000,"3","1.75",1350,7370,"1",0,0,4,6,1350,0,1912,0,"98118",47.5336,-122.278,1440,6000
"3904100089","20150318T000000",300000,"3","1.75",1350,7370,"1",0,0,4,6,1350,0,1912,0,"98118",47.5336,-122.278,1440,6000
"1797500780","20140521T000000",540000,"3","2",1470,1691,"2",0,0,3,8,1000,470,2007,0,"98115",47.6743,-122.316,1660,4000
"7614100080","20150211T000000",140000,"3","1.75",1270,8991,"2",0,0,3,7,1270,0,1981,0,"98042",47.3563,-122.149,1270,8993
"0087000006","20150413T000000",275000,"4","1.75",1680,19405,"1",0,0,4,7,1560,120,1959,0,"98055",47.4552,-122.202,2000,12900
"8074200185","20140825T000000",370000,"3","2.75",2120,7650,"1",0,0,4,7,2120,0,1958,0,"98056",47.4923,-122.178,1180,7650
"9310300185","20150325T000000",227000,"2","1",1040,9100,"1",0,0,4,7,1040,0,1937,0,"98133",47.7407,-122.347,1950,13228
"1433100010","20150128T000000",312000,"4","1",1730,8706,"1",0,0,4,7,1010,720,1962,0,"98058",47.4586,-122.175,1369,8418
"7129302555","20141003T000000",260000,"2","1",1410,5650,"1.5",0,0,3,6,1410,0,1918,0,"98118",47.5159,-122.258,1430,5650
"0809002705","20140710T000000",797000,"3","2.5",1370,1911,"2",0,0,3,9,1370,0,1907,2011,"98109",47.6375,-122.354,1630,2090
"3026079005","20141017T000000",640000,"6","2",2840,228690,"1.5",0,0,3,6,2720,120,1948,0,"98019",47.7158,-121.966,2330,228690
"2413910050","20150213T000000",605000,"4","1.75",3280,35160,"1",0,0,3,7,2080,1200,1976,0,"98053",47.6728,-122.061,2510,31331
"8078550190","20150302T000000",329950,"3","2.25",2070,7995,"1",0,0,3,7,1350,720,1987,0,"98031",47.403,-122.175,1620,6799
"2225079030","20141212T000000",180000,"2","1",960,87991,"1.5",0,0,3,5,960,0,1946,0,"98014",47.63,-121.9,1940,392040
"2019200480","20140813T000000",220000,"3","2.25",1470,7518,"1",0,0,3,7,1160,310,1985,0,"98003",47.2725,-122.3,1720,8300
"9274202005","20140702T000000",723000,"4","2.25",2430,4748,"1.5",0,0,3,8,1630,800,1928,0,"98116",47.5904,-122.389,2430,4748
"3834500170","20150116T000000",375000,"3","1.75",1430,8412,"1",0,0,4,7,1070,360,1928,0,"98125",47.7218,-122.299,1490,8410
"1223039242","20150126T000000",388000,"3","1.75",1760,9277,"1",0,0,4,7,1760,0,1962,0,"98146",47.4977,-122.358,1760,7650
"7657600005","20141031T000000",249950,"5","2",1730,7375,"1",0,0,4,6,1730,0,1944,0,"98178",47.4953,-122.238,1550,7125
"8963300005","20141106T000000",390000,"5","1.75",2290,7900,"1",0,0,4,7,1190,1100,1965,0,"98133",47.7577,-122.358,1870,8250
"2287000280","20140917T000000",705000,"4","1.75",1690,11739,"1",0,0,4,8,1690,0,1959,0,"98040",47.552,-122.219,2300,11600
"0686300420","20140623T000000",590000,"4","2.5",3220,7875,"1.5",0,0,4,8,3220,0,1966,0,"98008",47.626,-122.12,1600,7875
"9335400005","20141010T000000",292000,"4","1.75",2130,11097,"1",0,0,3,7,1370,760,1952,0,"98166",47.4629,-122.356,1850,11097
"2321059093","20140805T000000",506000,"3","2.5",2100,213008,"1",0,0,3,8,2100,0,1990,0,"98092",47.2984,-122.144,1330,214315
"7732410380","20140604T000000",907500,"4","2.5",2770,8642,"2",0,0,4,9,2770,0,1987,0,"98007",47.6599,-122.146,2670,9000
"3625049088","20140702T000000",2271150,"4","3.25",4040,18916,"1",0,0,4,9,4040,0,1954,0,"98039",47.6155,-122.238,3000,18831
"0013001795","20141014T000000",319500,"4","2.75",2500,5100,"1.5",0,0,4,7,1420,1080,1907,0,"98108",47.523,-122.332,1430,5100
"1604602195","20150223T000000",265000,"5","1.75",1580,5292,"1",0,0,3,6,980,600,1913,0,"98118",47.5677,-122.29,1600,2976
"1003400250","20140605T000000",237000,"3","1",1130,10650,"1",0,0,3,7,1130,0,1954,0,"98188",47.4363,-122.286,1320,10650
"0042000006","20140910T000000",235000,"5","1",1500,9282,"1.5",0,0,5,6,1500,0,1966,0,"98168",47.4702,-122.281,1520,9639
"1193000380","20150330T000000",740000,"4","2.25",2230,6000,"1.5",0,2,3,8,1810,420,1928,0,"98199",47.6464,-122.391,2840,6000
"6300500545","20140709T000000",359000,"3","1.5",1550,4980,"1",0,0,3,7,1080,470,1978,0,"98133",47.7035,-122.34,940,4980
"0538000190","20150213T000000",334950,"4","2.5",2230,5500,"2",0,0,3,7,2230,0,1999,0,"98038",47.3533,-122.023,1910,5500
"2826049091","20140929T000000",259950,"2","1",790,8100,"1",0,0,3,6,790,0,1947,0,"98125",47.7159,-122.305,1420,8100
"6147650170","20140514T000000",253000,"4","2.5",2230,4541,"2",0,0,3,7,2230,0,2006,0,"98042",47.3848,-122.1,2800,4860
"3630030500","20140612T000000",561000,"3","2.25",1710,4140,"2",0,0,3,8,1710,0,2004,0,"98029",47.5498,-121.997,1730,3680
"6844701680","20150325T000000",455000,"2","1.5",1260,5100,"1",0,0,3,7,1260,0,1941,0,"98115",47.6914,-122.288,1640,5100
"9542000275","20150406T000000",675000,"4","2.5",2420,18470,"1",0,0,3,8,920,1500,1968,0,"98005",47.6001,-122.176,2690,13800
"1423600020","20140626T000000",267000,"3","1.5",1090,8160,"1",0,0,3,7,1090,0,1967,2014,"98058",47.4551,-122.175,1260,7560
"8944460170","20141106T000000",368000,"4","2.5",2689,5724,"2",0,0,3,9,2689,0,2006,0,"98030",47.3799,-122.184,2665,5700
"6431000005","20141123T000000",599995,"3","1",1620,3000,"1.5",0,0,5,7,1620,0,1928,0,"98103",47.6888,-122.347,1420,3060
"3755000020","20140917T000000",342500,"3","1",940,10500,"1",0,0,4,7,940,0,1966,0,"98034",47.7268,-122.229,1660,10500
"1503200050","20141118T000000",252000,"4","1.75",1940,13370,"1",0,0,4,8,1940,0,1974,0,"98023",47.3215,-122.369,2405,11769
"2599000130","20140716T000000",247200,"3","1",1590,11200,"1",0,0,4,7,1590,0,1961,0,"98092",47.2894,-122.188,1560,9750
"0871001980","20140506T000000",910000,"3","3.5",3020,4082,"2",0,0,3,9,2080,940,1954,2004,"98199",47.651,-122.409,2060,5102
"1774000170","20150105T000000",419950,"4","1.75",1870,16549,"1",0,0,3,8,1870,0,1969,0,"98072",47.7482,-122.083,1870,10804
"8945300290","20150226T000000",160000,"3","1",880,8976,"1",0,0,4,6,880,0,1966,0,"98023",47.3056,-122.368,990,8760
"9433000480","20140922T000000",799950,"4","3.5",3030,5494,"3",0,0,3,9,3030,0,2014,0,"98052",47.7103,-122.109,2910,5314
