id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1566100130","20140820T000000",319000,"2","1",780,8271,"1",0,0,4,6,780,0,1924,0,"98115",47.7,-122.3,2220,8271
"9547205610","20140929T000000",719000,"4","2.75",2210,3400,"1.5",0,0,5,7,1470,740,1926,0,"98115",47.6826,-122.311,1500,3400
"5608000190","20140714T000000",1520000,"5","3.5",5930,13288,"2",0,2,3,11,3920,2010,1996,0,"98027",47.5542,-122.097,3860,12062
"3295450050","20150109T000000",322000,"4","2.5",1950,4553,"2",0,0,3,7,1950,0,2000,0,"98056",47.5066,-122.175,1780,4598
"3751602249","20150305T000000",205000,"4","1",1340,7920,"1",0,0,4,7,1340,0,1970,0,"98001",47.2845,-122.267,1090,9600
"7889600190","20150113T000000",229000,"3","1",1590,6240,"1",0,0,3,7,1060,530,1956,0,"98146",47.4936,-122.337,1410,6240
"0217700050","20141030T000000",395000,"3","2.25",1780,9672,"1",0,0,3,8,1350,430,1960,0,"98133",47.7774,-122.35,1860,10080
"7943000020","20150326T000000",183000,"2","1",760,7272,"1",0,0,4,7,760,0,1980,0,"98003",47.3205,-122.33,1370,7866
"7199310290","20140905T000000",583500,"3","1.75",1720,7800,"1",0,0,4,7,1170,550,1978,0,"98052",47.6928,-122.125,1760,7276
"0192700080","20150213T000000",312000,"3","2.5",2070,25710,"1",0,0,5,6,2070,0,1917,0,"98022",47.2032,-121.964,1350,17998
"0023520380","20140909T000000",539000,"3","1.75",1790,9860,"1",0,0,4,7,1410,380,1978,0,"98052",47.6989,-122.12,1820,9555
"8961950050","20150320T000000",409000,"4","2.75",3230,12651,"2",0,0,4,8,3230,0,2002,0,"98001",47.3157,-122.251,2550,12081
"3300701365","20140528T000000",510250,"3","1.75",1400,4000,"1",0,0,3,7,870,530,1951,0,"98117",47.6913,-122.381,1400,4000
"0871000170","20141202T000000",535000,"2","2",1370,3827,"1",0,0,3,7,1020,350,1952,0,"98199",47.652,-122.404,1550,5102
"9407150250","20140924T000000",280000,"3","2.5",1600,7936,"2",0,0,3,7,1600,0,1996,0,"98038",47.3673,-122.017,1830,7936
"7789000235","20150409T000000",286000,"3","1",950,8400,"1",0,0,3,7,950,0,1958,0,"98056",47.5104,-122.166,1250,8400
"8587400050","20150325T000000",710000,"3","2.75",2210,7660,"1",0,1,4,7,1460,750,1968,0,"98116",47.5619,-122.4,2110,8750
"5100401315","20140709T000000",395000,"2","1",930,6380,"1",0,0,4,7,930,0,1940,0,"98115",47.6915,-122.321,1180,6380
"2634500005","20140908T000000",237500,"2","1",810,8494,"1",0,0,3,6,810,0,1949,0,"98155",47.7389,-122.324,1050,7975
"6332000050","20150121T000000",464000,"3","2",1630,6550,"1",0,0,5,7,850,780,1912,0,"98126",47.5452,-122.379,1440,6550
"2126049265","20141021T000000",495000,"3","1.75",1770,10080,"1",0,0,3,8,1770,0,1968,0,"98125",47.7218,-122.306,1860,10456
"7950304095","20150217T000000",257500,"1","1",710,6060,"1",0,0,4,6,710,0,1916,0,"98118",47.5621,-122.283,1440,4545
"0587550010","20150116T000000",570000,"4","3.5",3990,23544,"1",0,2,3,10,2300,1690,1999,0,"98023",47.3245,-122.38,3410,15932
"1402630190","20141111T000000",362000,"3","2.5",2310,7485,"2",0,0,3,8,2310,0,1986,0,"98058",47.439,-122.135,2310,8142
"2402100895","20140625T000000",640000,"33","1.75",1620,6000,"1",0,0,5,7,1040,580,1947,0,"98103",47.6878,-122.331,1330,4700
"3750604417","20140526T000000",172500,"3","1",1140,8800,"1",0,0,3,7,1140,0,1972,0,"98001",47.2629,-122.275,1270,13560
"9547202890","20150120T000000",596000,"2","1",1040,4880,"1",0,0,3,7,1040,0,1910,1975,"98115",47.6809,-122.311,1500,4590
"2600110250","20150430T000000",840000,"4","2.5",2170,9796,"1",0,0,4,8,1650,520,1980,0,"98006",47.5505,-122.152,2350,9796
"7403200050","20141113T000000",1600000,"3","2.25",3370,23065,"1",1,4,3,10,1920,1450,1980,0,"98028",47.7434,-122.263,3410,19688
"9528104360","20140912T000000",435000,"2","1.5",901,1245,"3",0,0,3,7,901,0,2001,0,"98115",47.6774,-122.325,1138,1137
"2634500050","20140910T000000",251000,"2","1",840,7870,"1",0,0,3,6,840,0,1949,0,"98155",47.7389,-122.326,1442,8131
"0268500020","20141106T000000",282500,"4","1",1650,9750,"1",0,0,4,7,1650,0,1964,0,"98059",47.4991,-122.164,1650,10112
"1796361100","20141017T000000",265000,"3","2.25",1380,7226,"1",0,0,4,7,1140,240,1987,0,"98042",47.3677,-122.091,1640,7823
"8807300130","20141217T000000",330000,"3","1",910,10240,"1",0,0,4,6,910,0,1969,0,"98053",47.6729,-122.064,1140,10720
"7170200080","20140617T000000",435000,"2","1",1230,3800,"1",0,0,3,7,1230,0,1928,0,"98115",47.6797,-122.292,1610,3800
"1877500005","20141201T000000",827235,"3","1.75",1740,8560,"1",0,0,3,8,1500,240,1948,0,"98199",47.6475,-122.409,2240,5800
"7211400525","20140530T000000",249950,"4","1",1290,5000,"1.5",0,0,3,7,1290,0,1957,0,"98146",47.513,-122.358,1440,2500
"2549000020","20150324T000000",400000,"3","2.5",1950,18533,"2",0,0,3,8,1950,0,1988,0,"98024",47.5647,-121.903,1810,18401
"4137040250","20141021T000000",300499,"4","2.5",2150,7944,"2",0,0,3,8,2150,0,1990,0,"98092",47.259,-122.215,2170,8319
"5101400461","20150417T000000",449000,"4","2",1560,5220,"1",0,0,3,7,1560,0,1959,0,"98115",47.6905,-122.305,1300,5220
"2306400010","20141017T000000",500000,"2","1",1120,3220,"1",0,0,4,7,1120,0,1923,0,"98103",47.6588,-122.344,1440,3220
"8861000095","20140930T000000",865000,"3","1.5",1790,7526,"1",0,0,3,7,1790,0,1953,2014,"98004",47.6387,-122.207,2080,10943
"3754500010","20140616T000000",899950,"4","3.5",3290,5414,"2",0,1,3,9,2360,930,2006,0,"98034",47.7074,-122.219,1820,9609
"4326000190","20140828T000000",370000,"4","1",1540,9541,"1.5",0,0,4,7,1540,0,1961,0,"98034",47.7104,-122.213,1290,9541
"1525069088","20150504T000000",442500,"5","3.25",4240,226097,"2",0,0,3,8,3410,830,1980,0,"98053",47.6472,-122.017,2980,217800
"9474700020","20140503T000000",310000,"3","1",1010,9945,"1",0,0,4,6,1010,0,1973,0,"98065",47.5324,-121.763,1390,12710
"4389200876","20140701T000000",1565000,"4","2.75",2970,12750,"1.5",0,1,4,7,2130,840,1918,1986,"98004",47.6135,-122.213,1980,15300
"6084600420","20140905T000000",245000,"4","2.25",2190,9113,"2",0,0,3,7,2190,0,1986,0,"98001",47.3241,-122.275,1570,8306
"6668900010","20141117T000000",254950,"2","1",700,8100,"1",0,0,3,6,700,0,1949,0,"98155",47.7492,-122.311,1230,8100
"0125059178","20140722T000000",510000,"6","4.5",3300,7480,"2",0,0,3,8,3300,0,1980,0,"98052",47.6796,-122.104,2470,7561
"2131701410","20150427T000000",299950,"3","2.25",1370,5000,"2",0,0,3,7,1370,0,1990,0,"98019",47.7372,-121.981,1600,7724
"3158500130","20140821T000000",379950,"4","2.5",2680,4500,"2",0,0,3,8,2680,0,2011,0,"98038",47.3561,-122.056,2010,4500
"6300500275","20140807T000000",350000,"3","1",1390,4820,"1",0,0,4,7,910,480,1926,0,"98133",47.704,-122.343,1320,4820
"3395040920","20140618T000000",300000,"3","2.5",1700,3575,"2",0,0,3,7,1700,0,2000,0,"98108",47.5418,-122.295,1590,3380
"1193000280","20140527T000000",994000,"3","2.25",2510,6339,"1.5",0,2,5,8,1810,700,1932,0,"98199",47.6496,-122.391,1820,5741
"8022900005","20141119T000000",315000,"3","1.5",1700,8067,"1",0,0,3,7,1250,450,1956,0,"98155",47.7384,-122.324,1340,7869
"1774000050","20140507T000000",480500,"4","2.5",2180,11200,"1",0,0,4,8,2180,0,1968,0,"98072",47.7476,-122.086,1790,11200
"1725800280","20140616T000000",373000,"3","1",1770,5720,"1.5",0,0,4,7,1140,630,1926,0,"98126",47.5546,-122.377,1500,4406
"8691390980","20140902T000000",728000,"4","2.5",3290,5951,"2",0,0,3,9,3290,0,2003,0,"98075",47.5999,-121.976,3240,6159
"1180008370","20140925T000000",415000,"4","3.5",3040,7125,"2",0,1,3,8,2240,800,2002,0,"98178",47.492,-122.225,2220,7800
"9558020460","20140604T000000",427500,"4","2.5",2460,5091,"2",0,0,3,9,2460,0,2003,0,"98058",47.45,-122.121,2490,4750
"3575302880","20141110T000000",339300,"3","2",970,10000,"1",0,0,5,7,970,0,1972,0,"98074",47.6205,-122.063,1230,7500
"6671900095","20140527T000000",313000,"3","1.75",1320,6205,"1",0,0,5,7,1320,0,1948,0,"98133",47.7412,-122.343,1210,6205
"5637500094","20140522T000000",431500,"3","3.5",1900,1612,"2",0,0,3,8,1430,470,2008,0,"98136",47.544,-122.385,1780,1525
"4310701330","20150309T000000",415000,"3","1.5",1220,835,"1.5",0,0,4,6,1220,0,1950,0,"98103",47.6981,-122.341,1360,1251
"0023520190","20150316T000000",490000,"3","1.75",1470,9750,"1",0,0,4,7,1470,0,1978,0,"98052",47.6975,-122.12,1800,9600
"0098000130","20150324T000000",1425000,"4","5",4630,24054,"2",0,3,3,11,4630,0,2005,0,"98075",47.587,-121.966,4630,17584
"6829900080","20150330T000000",275000,"3","1.5",1400,9750,"1",0,0,4,6,1400,0,1964,0,"98030",47.3768,-122.17,1160,9750
"5370200170","20150217T000000",325000,"2","1",1070,5080,"1",0,0,5,6,1070,0,1942,0,"98106",47.5224,-122.35,900,5080
"3885805896","20140610T000000",1180000,"5","3.75",3630,6000,"1.5",0,0,3,9,2470,1160,2004,0,"98033",47.6816,-122.199,2560,7560
"9550200470","20141001T000000",690000,"4","1.5",1970,4590,"2.5",0,0,3,7,1970,0,1909,0,"98103",47.666,-122.332,1900,4590
"6111400020","20150330T000000",410000,"4","2",2010,9474,"2",0,0,3,7,2010,0,1953,2003,"98166",47.4234,-122.342,2140,10164
"5135000050","20140801T000000",960000,"4","2.5",2820,5934,"1",0,3,5,9,1770,1050,1952,0,"98116",47.5706,-122.403,2230,6000
"8029510010","20141030T000000",299250,"3","2.5",2530,8669,"2",0,0,3,9,2530,0,1990,0,"98023",47.3073,-122.395,2530,9469
"4438400050","20140714T000000",239000,"2","1",710,14000,"1",0,0,4,6,710,0,1953,0,"98166",47.4379,-122.337,1500,10540
"7831800460","20140502T000000",235000,"2","1",1210,9400,"1",0,0,2,6,1210,0,1949,0,"98106",47.5342,-122.36,1580,6026
"2425069069","20140527T000000",587000,"3","2.25",2370,217800,"2",0,0,3,7,2370,0,1979,0,"98053",47.6364,-121.984,3100,86248
"8029550020","20140701T000000",431000,"4","2.5",2300,6087,"2",0,0,3,7,2300,0,2001,0,"98056",47.5125,-122.192,1770,5907
"7533800170","20140707T000000",1636000,"3","2.5",3110,6765,"2",0,1,4,9,2550,560,1946,0,"98115",47.6886,-122.276,2630,7626
"9460000010","20141203T000000",285000,"3","1.75",1990,6500,"1",0,0,3,7,1090,900,1961,0,"98055",47.488,-122.221,2150,6500
"2600130020","20141106T000000",778000,"3","3",2630,10156,"1",0,0,4,9,2630,0,1987,0,"98006",47.5481,-122.156,2660,10455
"4037700285","20140731T000000",415000,"3","1",1300,7975,"1",0,0,4,7,1300,0,1958,0,"98008",47.611,-122.122,1570,9075
"8682261190","20150112T000000",550285,"2","1.75",1680,4500,"1",0,0,3,8,1680,0,2004,0,"98053",47.7132,-122.032,1670,4500
"5453700020","20140825T000000",910000,"3","2.25",2180,9865,"1",0,0,4,8,1660,520,1966,0,"98040",47.5358,-122.235,2600,10034
"4139400630","20140529T000000",860000,"3","2.5",2770,9136,"2",0,0,3,10,2770,0,1991,0,"98006",47.5605,-122.115,2890,8442
"9550201495","20141003T000000",765000,"3","1.75",2120,5000,"2",0,0,3,7,1980,140,1920,2010,"98103",47.6666,-122.331,2020,5000
"9808610190","20140509T000000",782000,"4","2.5",2830,20345,"2",0,0,3,10,1980,850,1979,0,"98004",47.6462,-122.191,2830,13732
"7443000514","20150310T000000",525000,"3","3.5",1370,1764,"2",0,0,3,8,1180,190,2000,0,"98119",47.6511,-122.368,1400,1398
"1823099056","20141222T000000",745000,"3","2.5",2810,435600,"2",0,0,3,9,2810,0,1995,0,"98045",47.4816,-121.701,2380,92007
"6055000010","20140725T000000",470000,"3","3.5",3520,35512,"2",0,2,3,8,2760,760,2005,0,"98022",47.2416,-121.979,2860,39614
"3878900225","20140602T000000",345000,"3","1.75",1990,5650,"1",0,1,3,7,1320,670,1963,0,"98178",47.5086,-122.252,2130,5650
"4222700130","20150304T000000",279000,"3","2.25",2070,7800,"1",0,0,3,7,1170,900,1964,0,"98003",47.3431,-122.305,1570,8400
"1124000010","20140711T000000",500000,"3","1.5",1320,8100,"1",0,0,4,7,1320,0,1951,0,"98177",47.7194,-122.371,1480,8100
"0428000225","20140620T000000",237000,"3","1",1300,8160,"1",0,0,4,7,1300,0,1960,0,"98056",47.511,-122.172,1290,8970
"8133300050","20140626T000000",200500,"3","1.75",1260,9346,"1",0,0,4,7,1260,0,1963,0,"98030",47.3713,-122.186,1800,9705
"2423039134","20150324T000000",387500,"4","1.75",2400,9900,"1",0,0,3,7,1250,1150,1957,0,"98166",47.4631,-122.362,1960,9900
"2726049150","20140717T000000",392500,"4","2",1950,8040,"1",0,0,3,7,1950,0,1961,0,"98125",47.7074,-122.29,1950,8092
"8074200080","20150213T000000",305000,"3","2",1430,12430,"1",0,0,4,7,1430,0,1957,0,"98056",47.4903,-122.178,1200,8250
"7856600170","20140924T000000",981000,"4","2.5",2110,10100,"1",0,2,3,8,2110,0,1968,2005,"98006",47.567,-122.151,2230,10100
"8649900440","20141209T000000",680000,"4","2.5",2980,8770,"2",0,0,3,10,2980,0,1990,0,"98075",47.5814,-122.029,2940,9238
"7696630170","20140605T000000",276000,"4","2.5",2068,7242,"2",0,0,4,7,2068,0,1976,0,"98001",47.3318,-122.281,1560,7524
"0226039075","20140506T000000",655500,"4","3.5",3380,8330,"2",0,0,3,8,3380,0,2000,0,"98177",47.7741,-122.379,2220,8330
"3296000170","20141229T000000",555000,"5","2.75",2810,13144,"1",0,0,3,8,1440,1370,1964,0,"98007",47.6199,-122.141,2480,13144
"3223049073","20150413T000000",235000,"2","1",930,10505,"1",0,0,3,6,930,0,1930,0,"98148",47.4337,-122.329,1520,8881
"7300700050","20150219T000000",325000,"3","1",1300,8879,"1",0,0,3,7,920,380,1950,0,"98155",47.7465,-122.326,1530,6960
"9900000190","20141030T000000",268950,"3","1",1320,8100,"1",0,0,3,6,880,440,1943,0,"98166",47.4697,-122.351,1000,8100
"3751600635","20141110T000000",264500,"3","1.5",1580,14040,"1",0,0,3,7,1050,530,1980,0,"98001",47.2932,-122.267,2240,12000
"7575600430","20141110T000000",240000,"3","2.5",1620,5250,"2",0,0,3,8,1620,0,1987,0,"98003",47.3538,-122.301,1650,5250
"3223039109","20150220T000000",819000,"3","2.5",2750,226512,"2",0,0,3,9,2750,0,2000,0,"98070",47.4376,-122.456,1250,211266
"7151700190","20150331T000000",850000,"2","1.5",2210,5000,"1",0,2,3,8,1530,680,1951,0,"98122",47.6122,-122.288,2700,5000
"2076400050","20141022T000000",294950,"4","2.25",1740,9600,"1",0,2,3,7,1160,580,1957,0,"98188",47.432,-122.276,1630,9600
"2162000190","20141215T000000",693000,"3","2.25",2120,13644,"2",0,1,4,9,1420,700,1973,0,"98040",47.5574,-122.214,2950,17060
"5226500250","20141015T000000",478000,"4","2.5",2780,7290,"2",0,0,3,8,2780,0,1989,0,"98059",47.509,-122.157,2450,7738
"1787600294","20150205T000000",222000,"2","1",830,6893,"1",0,0,3,7,830,0,1950,0,"98125",47.7234,-122.328,1470,7200
"6388930170","20150408T000000",635000,"4","2.5",2070,11286,"2",0,0,3,8,2070,0,1996,0,"98056",47.5284,-122.173,2440,10826
"2767704332","20140930T000000",469000,"3","3.25",1390,1278,"2",0,0,3,8,1140,250,2005,0,"98107",47.6735,-122.375,1390,1256
"6699940250","20140725T000000",350000,"4","2.5",2610,5866,"2",0,0,3,8,2610,0,2005,0,"98038",47.3441,-122.04,2480,5188
"8151601190","20141203T000000",180000,"5","1",1460,11726,"1.5",0,0,3,6,1290,170,1936,0,"98146",47.5039,-122.361,1460,10450
"5561000420","20150408T000000",490000,"4","2.25",3390,39356,"1",0,0,4,8,1640,1750,1964,0,"98027",47.461,-121.992,2160,38061
"3797001900","20140922T000000",360000,"3","1.5",1360,6000,"1",0,0,3,6,860,500,1911,0,"98103",47.6846,-122.345,1560,3000
"6641020050","20140618T000000",630000,"4","2.5",2807,9430,"2",0,0,3,8,2807,0,1996,0,"98028",47.7449,-122.223,2028,11056
"3232200095","20150414T000000",615000,"4","1",1340,2006,"1.5",0,0,3,7,1340,0,1931,0,"98119",47.6357,-122.373,2040,3625
"2310000440","20141027T000000",279950,"3","2.25",1340,7202,"2",0,0,4,7,1340,0,1989,0,"98038",47.3563,-122.039,1470,7395
"6414600321","20140611T000000",317000,"3","1",1160,8813,"1",0,0,3,7,1160,0,1952,0,"98125",47.7257,-122.329,1200,7615
"7199320190","20141016T000000",618000,"4","2.25",2470,7350,"1",0,0,3,7,1600,870,1978,0,"98052",47.6936,-122.128,1970,7700
"7922800190","20150311T000000",620000,"5","1.75",2000,8713,"1",0,2,3,7,1000,1000,1962,0,"98008",47.5882,-122.117,2040,8449
"9553200052","20140506T000000",345000,"3","1",1110,6250,"1",0,0,3,7,1110,0,1956,0,"98115",47.6977,-122.292,2010,6944
"4083802425","20141010T000000",608000,"3","1.5",2240,3750,"1",0,0,3,7,1220,1020,1952,0,"98103",47.6624,-122.336,1570,3400
"0984000130","20141223T000000",325000,"4","2.25",1920,11603,"2",0,0,4,7,1920,0,1967,0,"98058",47.4315,-122.169,1840,7350
"2473002500","20141112T000000",475000,"3","1.75",2270,13000,"1",0,0,5,8,2270,0,1968,0,"98058",47.4474,-122.144,2440,10000
"3356403304","20141016T000000",154000,"3","3",1530,9997,"1",0,0,3,6,1020,510,1992,0,"98001",47.2861,-122.252,1410,9997
"8651200080","20140619T000000",1190000,"5","3",3330,19126,"2",0,0,4,11,2610,720,1977,0,"98040",47.5485,-122.214,3330,16893
"1329300480","20141023T000000",376950,"4","2.5",2643,5750,"2",0,0,3,8,2643,0,2012,0,"98030",47.3519,-122.173,2406,5772
"1972201305","20140729T000000",500000,"2","2",1250,3360,"1",0,0,3,7,1250,0,1957,0,"98103",47.6526,-122.349,1250,3360
"0425079001","20150423T000000",499950,"3","2.5",3230,129578,"1",0,0,4,8,2100,1130,1964,0,"98014",47.682,-121.913,2760,62059
"9347900020","20150127T000000",230000,"3","1",880,9035,"1",0,0,4,6,880,0,1967,0,"98059",47.476,-122.151,1440,10350
"1015000050","20150106T000000",652600,"4","2.5",2220,5900,"2",0,0,3,8,2220,0,2014,0,"98117",47.6956,-122.36,1620,5900
"9542802000","20141229T000000",185000,"3","1.75",1130,7000,"1",0,0,3,7,1130,0,1978,0,"98023",47.307,-122.372,1830,8880
"8088600080","20140602T000000",274950,"3","1",1450,8820,"1",0,0,3,6,1050,400,1958,0,"98168",47.4698,-122.264,1510,8820
"5637500250","20150210T000000",447000,"2","1",760,6035,"1",0,0,3,6,760,0,1920,0,"98136",47.5443,-122.382,2110,6046
"0087000213","20140613T000000",129000,"2","1",1150,30184,"1",0,0,3,6,1150,0,1950,0,"98055",47.4492,-122.2,1670,19684
"5104200470","20150325T000000",436000,"5","3",2720,9856,"2",0,0,4,8,2720,0,1969,0,"98059",47.4778,-122.146,1420,9685
"0455000190","20141006T000000",825000,"3","1.75",2080,5000,"2",0,0,5,8,2080,0,1906,0,"98103",47.6717,-122.356,1820,5000
"3356403140","20141010T000000",225000,"3","1",1080,16000,"1",0,0,3,6,1080,0,1952,0,"98001",47.2873,-122.251,1610,10007
"4472000050","20150309T000000",265000,"3","2.5",1890,6088,"2",0,0,3,7,1890,0,1996,0,"98002",47.2886,-122.218,1700,6600
"5350200425","20150309T000000",765000,"3","1.5",1500,5111,"2",0,0,5,8,1500,0,1984,0,"98122",47.6118,-122.284,2380,4519
"3975400190","20141104T000000",509000,"4","2",1960,2166,"1.5",0,0,4,7,1260,700,1926,0,"98103",47.6545,-122.344,1670,4000
"9541600255","20150310T000000",762450,"4","1.75",2570,8640,"1",0,0,4,8,2570,0,1958,0,"98005",47.5956,-122.172,2520,8800
"5538300460","20141210T000000",465000,"5","1.5",1830,9000,"1",0,2,3,7,1030,800,1955,0,"98155",47.7488,-122.292,2610,11175
"7625700305","20140605T000000",564000,"3","1.75",1980,6250,"1",0,1,5,7,1090,890,1910,0,"98136",47.554,-122.385,1980,6250
"2895600420","20150421T000000",384500,"2","1",1130,5236,"1",0,0,4,6,1130,0,1942,0,"98146",47.5103,-122.386,1010,5320
"2320069260","20141027T000000",415000,"3","2",2010,33090,"1.5",0,2,5,8,2010,0,1986,0,"98022",47.2133,-122.007,1840,22620
"7305300470","20141201T000000",345000,"2","1.75",1820,8409,"1",0,0,4,6,910,910,1948,0,"98155",47.7538,-122.327,1300,8409
"9477940440","20140617T000000",465950,"4","2.5",2340,6896,"2",0,0,3,7,2340,0,2001,0,"98059",47.4896,-122.14,2950,6775
"2561340020","20140804T000000",325000,"3","1.75",1780,11096,"1",0,0,3,7,1210,570,1979,0,"98074",47.617,-122.051,1780,10640
"2561340020","20150217T000000",500000,"3","1.75",1780,11096,"1",0,0,3,7,1210,570,1979,0,"98074",47.617,-122.051,1780,10640
"0524069075","20141024T000000",450000,"4","2.5",2450,20348,"1",0,0,3,8,1410,1040,1978,0,"98075",47.5887,-122.064,2450,50094
"2296700050","20141010T000000",475000,"4","3",2410,8284,"1",0,0,5,7,1210,1200,1969,0,"98034",47.7202,-122.22,2050,7940
"4122900190","20140512T000000",1346400,"5","1.75",3380,20021,"1",0,0,4,8,1690,1690,1963,0,"98004",47.6395,-122.211,3260,19809
"2754700095","20150316T000000",747000,"3","1.5",1710,5120,"2",0,0,4,7,1710,0,1920,0,"98115",47.6801,-122.305,1530,5170
"9265700005","20140822T000000",395000,"3","1.75",1740,6220,"1",0,0,4,6,1740,0,1954,0,"98177",47.762,-122.362,1630,8418
"9826700726","20141006T000000",505000,"3","2.5",1995,1483,"3",0,0,3,8,1760,235,2005,0,"98102",47.6025,-122.31,1520,1173
"0321049193","20141017T000000",215000,"3","2",1760,9282,"1",0,0,5,7,1100,660,1947,0,"98001",47.3413,-122.29,1730,7500
"1923099034","20150116T000000",775000,"4","3.5",3970,210830,"2",0,0,3,9,3970,0,2000,0,"98045",47.4614,-121.713,1680,42665
"4305600250","20141027T000000",540000,"4","2.5",3000,5471,"2",0,0,3,8,3000,0,2013,0,"98059",47.4797,-122.126,2730,5471
"6648100010","20141119T000000",392500,"3","1.75",1540,8925,"1",0,0,4,7,1540,0,1957,0,"98133",47.7762,-122.337,1620,10397
"5536100020","20141215T000000",987000,"3","2",2160,15788,"1",0,0,3,8,2160,0,1951,0,"98004",47.6227,-122.207,2260,9787
"5536100020","20150512T000000",1190000,"3","2",2160,15788,"1",0,0,3,8,2160,0,1951,0,"98004",47.6227,-122.207,2260,9787
"5104450440","20141113T000000",252500,"3","2",1810,10684,"2",0,0,3,8,1810,0,1987,0,"98058",47.4619,-122.153,2140,9657
"7560000050","20150423T000000",730000,"3","3.5",2440,3502,"2",0,0,3,7,1970,470,2000,0,"98005",47.589,-122.165,2440,3417
"7784400130","20140505T000000",497300,"6","2.75",3200,9200,"1",0,2,4,8,1600,1600,1953,0,"98146",47.492,-122.364,2220,9500
"7298900010","20140924T000000",640000,"4","2.5",2970,34981,"2",0,0,3,9,2970,0,1998,0,"98077",47.7365,-122.037,3170,30277
"0259601100","20140513T000000",580000,"5","2",2290,7125,"1",0,0,3,7,1190,1100,1964,0,"98008",47.634,-122.119,1460,7920
"8041100010","20140818T000000",377000,"3","1.75",1820,34800,"1",0,0,4,6,1820,0,1967,0,"98027",47.4616,-121.98,2570,52707
"5318100840","20140606T000000",1280000,"4","3.5",3010,3600,"2",0,0,3,9,2370,640,1999,0,"98112",47.6341,-122.284,2650,4200
"2771101964","20140812T000000",396500,"3","1.5",1360,1488,"2",0,0,3,7,1120,240,2003,0,"98199",47.6526,-122.384,1360,1573
"1560870470","20140731T000000",300000,"4","2.5",2080,2999,"2",0,0,3,8,2080,0,1998,0,"98059",47.4909,-122.157,1630,3148
"1232000950","20150312T000000",532000,"3","1",1110,4800,"1.5",0,0,3,7,1110,0,1946,0,"98117",47.6857,-122.378,1510,4320
"8682261440","20150113T000000",579000,"2","1.75",1560,4500,"1",0,0,3,8,1560,0,2004,0,"98053",47.7128,-122.032,1860,4500
"1370801440","20150325T000000",1400000,"4","2.5",3520,7815,"2",0,3,3,10,3140,380,1929,0,"98199",47.6429,-122.412,2790,6644
"7680400050","20141022T000000",571000,"5","1.75",2280,43560,"1",0,1,4,8,1380,900,1949,0,"98166",47.4558,-122.362,1940,17664
"6928000440","20140718T000000",301950,"3","1.75",1370,9288,"1",0,0,4,7,1370,0,1988,0,"98059",47.4824,-122.152,1500,9864
"3797000290","20140612T000000",660000,"3","3",2340,2970,"2",0,0,5,8,2160,180,1925,0,"98103",47.6868,-122.348,1370,4000
"9264030470","20140611T000000",455000,"4","2.5",3170,10688,"2",0,2,3,9,3170,0,2001,0,"98001",47.3179,-122.257,3100,12610
"6300000396","20141216T000000",375000,"3","1.75",1380,5060,"1",0,0,3,7,1380,0,1986,0,"98133",47.7059,-122.341,1030,5060
"1786700080","20150115T000000",470000,"4","2.5",2700,6769,"2",0,0,3,9,2700,0,1999,0,"98042",47.3753,-122.155,2880,7968
"5116000170","20150331T000000",374990,"3","2.5",1300,10484,"2",0,0,3,8,1300,0,1983,0,"98028",47.7768,-122.268,1380,7868
"8682282210","20150417T000000",541500,"2","2.5",1900,3690,"2",0,0,3,8,1900,0,2006,0,"98053",47.7082,-122.019,1900,5153
"8651611640","20150424T000000",782500,"3","2.5",3750,7821,"2",0,0,3,9,3750,0,2001,0,"98074",47.6325,-122.064,3210,8405
"8946750020","20150507T000000",264000,"3","2.25",1552,3677,"2",0,0,3,7,1552,0,2012,0,"98092",47.3205,-122.178,1677,3677
"1939130420","20140715T000000",640000,"4","2.5",2500,7417,"2",0,0,3,9,2500,0,1991,0,"98074",47.6251,-122.026,2770,8188
"7640400190","20150213T000000",660000,"3","2",1770,8141,"1",0,0,5,8,1770,0,1952,0,"98177",47.7232,-122.371,1770,8100
