id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"4139420430","20140611T000000",1365000,"5","3.5",4210,17258,"2",0,3,3,12,4210,0,1995,0,"98006",47.553,-122.114,4630,17909
"1509500080","20150317T000000",389950,"3","2.5",2170,8140,"2",0,0,3,9,2170,0,1994,0,"98030",47.385,-122.169,2390,8100
"6341000020","20150304T000000",226000,"2","1",1510,19874,"1",0,0,3,7,1510,0,1951,0,"98146",47.4924,-122.34,1540,10000
"1022069071","20140808T000000",390000,"3","1.75",1870,40250,"1",0,0,5,7,1870,0,1959,0,"98038",47.4038,-122.036,1870,40250
"8078400020","20150223T000000",485000,"3","2.25",1570,8111,"2",0,0,3,8,1570,0,1984,0,"98074",47.6324,-122.028,1990,7875
"9113200250","20150413T000000",840000,"4","2.5",2480,4602,"2",0,0,3,9,2480,0,2000,0,"98052",47.6835,-122.161,3480,5739
"1592300010","20140926T000000",600000,"5","3.5",3580,21343,"1.5",0,0,4,8,2140,1440,1937,0,"98155",47.7646,-122.302,2430,21343
"9250900095","20140819T000000",331000,"2","1",1480,6210,"1",0,0,3,7,1080,400,1950,0,"98133",47.774,-122.351,1290,7509
"8815400670","20141016T000000",780000,"3","2",2610,6000,"1",0,0,5,7,1310,1300,1941,0,"98115",47.675,-122.289,2330,4800
"7212680080","20141015T000000",300000,"3","1.75",1700,8481,"2",0,0,3,7,1700,0,1993,0,"98003",47.2623,-122.305,1830,6600
"2968801315","20140917T000000",361810,"3","1.75",1240,7620,"1",0,0,3,7,1240,0,1968,2014,"98166",47.4576,-122.348,1150,7620
"6141100255","20140515T000000",467000,"3","1",1660,6582,"1",0,0,5,7,1000,660,1946,0,"98133",47.7169,-122.353,1110,6584
"8068000440","20141226T000000",399000,"3","1.75",1620,10000,"1.5",0,0,5,6,1620,0,1918,0,"98178",47.5091,-122.262,1880,10000
"7883605900","20141015T000000",315450,"3","1.75",1130,7500,"1.5",0,0,4,7,1130,0,1908,0,"98108",47.5254,-122.318,1240,6000
"9521101315","20150501T000000",600000,"3","1",1310,5000,"1.5",0,0,3,7,1310,0,1906,0,"98103",47.6624,-122.347,1530,4800
"8651442910","20150325T000000",247500,"4","2",1710,5200,"1",0,0,4,7,910,800,1977,0,"98042",47.3634,-122.09,1560,5200
"8113101233","20150130T000000",330000,"3","1",2140,5037,"1",0,0,3,7,2140,0,1957,0,"98118",47.5494,-122.274,1630,6054
"7016200460","20140826T000000",500000,"4","2.25",2350,7210,"1.5",0,0,4,7,2350,0,1972,0,"98011",47.7407,-122.183,1930,7519
"4189800020","20140820T000000",367500,"3","1",1570,10050,"1",0,0,3,7,1570,0,1963,0,"98028",47.736,-122.231,2540,9940
"5506500170","20140912T000000",560000,"3","2.5",2780,32880,"1",0,0,3,9,2780,0,1993,0,"98045",47.4798,-121.727,2780,40091
"5135000170","20140806T000000",655000,"4","1.75",2540,7620,"1",0,3,3,8,1320,1220,1948,0,"98116",47.5709,-122.406,2540,8613
"8155500020","20141018T000000",530000,"5","2.75",2500,7140,"1",0,0,4,7,1250,1250,1968,0,"98008",47.6225,-122.108,2230,8400
"2597501190","20150512T000000",270000,"3","2.25",2080,26574,"1",0,2,3,7,1380,700,1993,0,"98002",47.2846,-122.192,1770,8140
"5288200225","20141125T000000",437500,"3","2",1760,2875,"2",0,2,3,7,1290,470,1988,0,"98126",47.5602,-122.378,1760,4830
"6189200050","20150203T000000",575000,"3","1.75",1760,10349,"1",0,0,3,8,1760,0,1957,0,"98005",47.6347,-122.173,1970,10933
"6664900470","20141107T000000",278000,"4","2.5",1940,6887,"2",0,0,3,7,1940,0,1990,0,"98023",47.2911,-122.353,1870,6144
"7954300460","20140904T000000",568500,"4","2.5",3010,6181,"2",0,0,3,9,3010,0,2000,0,"98056",47.5212,-122.192,2960,6515
"8018600655","20150326T000000",280000,"4","3",2460,9606,"1",0,0,3,8,2460,0,2012,0,"98168",47.4889,-122.317,1730,7500
"2508000020","20140819T000000",250000,"2","1",750,6350,"1",0,0,3,5,750,0,1920,0,"98103",47.6938,-122.356,920,6350
"1424059130","20150318T000000",247500,"3","0.75",1300,72309,"1",0,0,3,6,680,620,1950,1987,"98006",47.567,-122.124,3080,8395
"7856660130","20141204T000000",1250000,"5","2.75",3710,13874,"1.5",0,3,4,9,2340,1370,1977,0,"98006",47.5686,-122.154,3370,13874
"5302400080","20141015T000000",535000,"4","2.5",2360,15008,"1",0,0,3,9,1920,440,1986,0,"98028",47.7363,-122.254,2680,15344
"3026059368","20140711T000000",814842,"3","2.5",3190,6899,"2",0,0,3,9,3190,0,2014,0,"98034",47.7153,-122.221,3190,6899
"3275910020","20150213T000000",340000,"4","2.5",2181,5521,"2",0,0,3,8,2181,0,2006,0,"98001",47.3503,-122.291,2333,5143
"2229900020","20140610T000000",359950,"3","1.75",1890,9100,"2",0,0,4,7,1890,0,1952,0,"98133",47.7676,-122.339,1640,9100
"7748000020","20140621T000000",750000,"3","1.75",2610,5544,"1.5",0,0,3,8,1680,930,1934,0,"98117",47.684,-122.376,1330,5074
"7457000005","20140926T000000",1220000,"4","2",3090,8125,"2.5",0,0,5,8,3090,0,1918,0,"98117",47.6851,-122.395,1560,6250
"9268200285","20140703T000000",370000,"2","1",860,5040,"1",0,0,3,7,860,0,1956,0,"98117",47.6977,-122.365,1570,5040
"1328330780","20150415T000000",329950,"3","1",1000,9170,"1",0,0,3,7,1000,0,1980,0,"98058",47.4405,-122.134,1610,9170
"7806450190","20150102T000000",500000,"3","2.5",2760,35171,"2",0,0,3,9,2760,0,1990,0,"98058",47.465,-122.123,2720,35171
"0626400020","20140918T000000",734000,"4","2.5",3490,18521,"2",0,0,4,9,3490,0,1990,0,"98077",47.7406,-122.07,2850,18521
"5416510920","20140616T000000",385000,"4","2.5",2960,5054,"2",0,0,3,9,2960,0,2006,0,"98038",47.3601,-122.035,2960,5000
"3330500345","20150420T000000",230000,"2","1",1280,4635,"1",0,0,3,6,840,440,1917,0,"98118",47.5532,-122.28,1660,6180
"3885801190","20140730T000000",1385000,"4","3.5",3230,7200,"1",0,1,3,10,1640,1590,2000,0,"98033",47.6838,-122.212,2660,7200
"1035000007","20141218T000000",210000,"3","2",1830,4992,"1",0,0,3,7,1230,600,1953,0,"98118",47.5145,-122.27,2050,7740
"1471701470","20140731T000000",293000,"3","1.75",1420,13187,"1",0,0,4,7,1420,0,1974,0,"98059",47.4608,-122.065,1620,13824
"7519000225","20141030T000000",465000,"3","1",1580,3774,"1.5",0,0,3,6,1580,0,1900,0,"98117",47.6839,-122.361,1580,3860
"1433290010","20150112T000000",449000,"3","2.25",1960,44634,"1",0,0,3,7,1130,830,1984,0,"98028",47.7769,-122.253,1970,44634
"1223049150","20150414T000000",325000,"2","1.75",1670,10725,"1",0,0,3,7,1670,0,1965,0,"98178",47.4893,-122.229,1600,10725
"5198600010","20140819T000000",180000,"3","2",1670,7056,"1",0,0,4,7,1670,0,1958,0,"98002",47.3139,-122.212,1330,8415
"4310703070","20150413T000000",650000,"6","3",2960,5000,"1",0,0,3,8,1790,1170,1968,0,"98103",47.6971,-122.341,1280,1251
"6154900005","20140924T000000",665000,"4","2.75",2420,7102,"1",0,0,5,7,1670,750,1946,0,"98177",47.7042,-122.371,1620,7102
"3541700170","20141017T000000",324450,"3","2",1420,16000,"1",0,0,3,7,1420,0,1966,0,"98166",47.478,-122.358,1900,12630
"0952001495","20150306T000000",588000,"4","1.75",2170,5750,"1",0,2,3,7,1370,800,1975,0,"98116",47.5668,-122.383,1450,5750
"8122600020","20140521T000000",200000,"4","1",1310,5200,"1.5",0,0,3,6,1160,150,1945,0,"98126",47.5384,-122.37,1090,5180
"3579700080","20140905T000000",383000,"4","1.75",1830,11090,"1",0,0,3,7,1060,770,1962,0,"98028",47.7333,-122.246,1990,10917
"2769602140","20141215T000000",499950,"3","2",1360,2500,"1",0,0,3,7,730,630,1986,0,"98107",47.6753,-122.363,1630,5000
"5152920170","20150421T000000",549000,"5","2.5",3440,12350,"1",0,2,4,9,1760,1680,1976,0,"98003",47.3427,-122.325,3440,12763
"3226049530","20150122T000000",465000,"5","3",2010,7264,"1",0,0,3,7,1290,720,1990,0,"98103",47.6945,-122.33,1510,7326
"4017050020","20140814T000000",450000,"3","2.5",2450,19744,"2",0,0,3,10,2450,0,1990,0,"98038",47.3746,-122.026,2650,19597
"3982700250","20150423T000000",799900,"4","2.5",3030,7800,"2",0,0,3,9,1580,1450,1991,0,"98033",47.689,-122.196,2840,7435
"2523069134","20150406T000000",495000,"4","2.5",2480,91911,"1",0,2,4,7,1470,1010,1973,0,"98027",47.4579,-121.981,2540,91911
"7281300010","20140822T000000",1200000,"3","3.5",4310,10842,"2",0,2,3,10,3140,1170,1988,0,"98177",47.7735,-122.386,2280,11106
"3396800280","20150223T000000",637000,"4","2.5",2120,15000,"2",0,0,4,8,2120,0,1983,0,"98052",47.7159,-122.1,2170,15000
"7234600851","20141216T000000",589000,"4","1",2210,4366,"2",0,0,3,8,2210,0,1901,0,"98122",47.6105,-122.309,1740,1745
"7418000020","20140724T000000",305000,"3","1.75",1400,10350,"1",0,0,4,7,1400,0,1976,0,"98059",47.479,-122.132,1780,10457
"7548300170","20150331T000000",600000,"4","2.25",2760,5200,"2",0,0,3,7,1790,970,1910,2003,"98144",47.589,-122.313,1310,2059
"1446300020","20140531T000000",587000,"4","2.5",2550,6256,"2",0,0,3,9,2550,0,1992,0,"98072",47.7742,-122.166,2460,8256
"4385700425","20140505T000000",1425000,"2","2.5",2220,4000,"2",0,0,3,9,2220,0,2000,0,"98112",47.6364,-122.28,1870,4000
"0016000545","20150312T000000",250000,"4","1",1320,11212,"1",0,0,5,6,1320,0,1914,0,"98002",47.3098,-122.209,1060,6766
"7996720050","20150424T000000",515000,"3","3",2440,3202,"2",0,0,4,8,1640,800,1982,0,"98133",47.7152,-122.342,2440,3200
"8691310840","20140509T000000",833000,"4","2.75",3780,10308,"2",0,0,3,10,3780,0,1999,0,"98075",47.589,-121.983,3500,10740
"4309700130","20140604T000000",860000,"3","3.25",4720,32467,"2",0,2,3,10,3190,1530,1998,0,"98059",47.508,-122.113,3260,26386
"5100401060","20140908T000000",550000,"4","3",2360,6678,"1",0,0,3,8,1760,600,1949,0,"98115",47.6919,-122.313,1640,6380
"1180002580","20150319T000000",180000,"2","1",890,6000,"1",0,0,2,6,890,0,1919,0,"98178",47.4976,-122.225,1100,6000
"3379100130","20140618T000000",507000,"4","1.75",1770,9375,"1",0,0,4,7,1170,600,1968,0,"98052",47.6935,-122.112,1540,9375
"8645900080","20140827T000000",427000,"3","2",1720,128066,"1",0,0,3,7,1720,0,1994,0,"98027",47.4487,-121.981,2360,111078
"7569500010","20141120T000000",616950,"3","3.5",2490,2722,"2",0,0,3,8,2020,470,1999,0,"98005",47.5893,-122.165,2490,2755
"8026200080","20140715T000000",372000,"4","1.75",1890,10550,"1",0,0,5,7,1010,880,1969,0,"98056",47.5147,-122.193,1930,7291
"5101404555","20141006T000000",290000,"2","1",1020,6380,"1",0,0,3,7,1020,0,1930,1973,"98115",47.6971,-122.317,1380,6380
"9432900250","20150309T000000",329990,"4","2.75",2420,8438,"2",0,0,3,8,2420,0,1997,0,"98022",47.2089,-122.011,2270,8770
"3995700250","20141013T000000",393500,"3","1.75",1600,8156,"1",0,0,5,7,1600,0,1948,0,"98155",47.7397,-122.3,1200,8156
"2574900080","20140513T000000",1550000,"5","3.25",3370,17458,"1",0,2,5,10,2000,1370,1982,0,"98040",47.5591,-122.229,4240,15202
"8731982630","20140522T000000",240000,"4","2.25",1720,8300,"1",0,0,4,8,1720,0,1973,0,"98023",47.3192,-122.385,2010,8000
"2968800660","20140513T000000",285000,"3","1",1090,8640,"1",0,0,4,6,1090,0,1973,0,"98166",47.459,-122.355,1260,8400
"2872900010","20150414T000000",382500,"3","1.5",1090,9862,"1",0,0,3,8,1090,0,1987,0,"98074",47.6256,-122.036,1710,9862
"1118000080","20150331T000000",1925000,"4","3.75",3600,16101,"1",0,0,3,9,3600,0,1951,0,"98112",47.6308,-122.287,3650,9506
"8923600185","20140829T000000",800000,"3","2.5",2760,9471,"1",0,2,3,8,1760,1000,1956,0,"98115",47.676,-122.272,3040,6765
"1725059252","20150402T000000",550000,"4","3.5",2770,24140,"2",0,0,3,8,2770,0,1967,0,"98033",47.6585,-122.186,1720,16011
"3818700190","20141215T000000",387846,"4","1.75",2520,15205,"1",0,0,4,7,2040,480,1954,0,"98028",47.7642,-122.264,1680,10000
"5125400305","20140821T000000",367500,"4","2",1960,16015,"1",0,0,3,7,1960,0,1980,0,"98002",47.33,-122.22,1960,16015
"4232400010","20140804T000000",780500,"5","1",1760,4264,"2",0,0,3,8,1760,0,1902,0,"98112",47.6246,-122.312,2130,4264
"5100402606","20150505T000000",680000,"3","1.75",1090,6775,"1",0,0,4,7,850,240,1950,0,"98115",47.6934,-122.321,1580,5760
"3876300080","20141224T000000",434400,"5","1.75",1960,7875,"1",0,0,4,7,1960,0,1968,0,"98034",47.7256,-122.18,1800,7764
"1246700050","20140612T000000",370000,"2","1",1220,17172,"1",0,0,4,6,1220,0,1947,0,"98033",47.6934,-122.163,1510,12915
"1837010010","20150313T000000",465000,"3","1.75",1730,8073,"1",0,0,3,8,1350,380,1971,0,"98177",47.7694,-122.367,2500,8073
"1328320280","20150327T000000",323000,"3","2",1830,6925,"1",0,0,4,8,1830,0,1979,0,"98058",47.4445,-122.123,2010,7350
"5468760050","20150105T000000",270000,"4","2.5",1600,9921,"2",0,0,3,7,1600,0,2009,0,"98042",47.3678,-122.124,2140,5806
"5556300114","20141219T000000",1320000,"3","1.75",2040,42693,"1",0,2,3,10,2040,0,1980,0,"98052",47.6479,-122.12,2640,11957
"2316800020","20140627T000000",560000,"4","2.5",2710,6583,"2",0,0,3,9,2710,0,2003,0,"98059",47.4922,-122.141,2710,6583
"7133300675","20150428T000000",450000,"3","1",1140,4500,"1",0,0,3,6,840,300,1907,0,"98144",47.5897,-122.314,1150,3000
"0751000020","20140626T000000",290000,"2","1",930,7740,"1",0,0,3,6,930,0,1924,0,"98125",47.7091,-122.292,1250,7740
"3578400670","20140924T000000",354000,"3","2",1010,21340,"1",0,0,3,8,1010,0,1980,0,"98074",47.6223,-122.043,1700,13045
"2767603890","20150304T000000",705000,"5","3",2380,5000,"2",0,0,5,7,2380,0,1909,0,"98107",47.6722,-122.389,1800,4650
"9477000190","20140808T000000",445000,"3","2.25",1860,7200,"1",0,0,4,7,1240,620,1977,0,"98034",47.7332,-122.192,1560,7630
"2268000500","20140721T000000",229900,"3","1",1440,11925,"1",0,0,3,7,1440,0,1968,0,"98003",47.2738,-122.3,1440,10425
"7202271060","20150310T000000",610000,"4","2.5",2980,5896,"2",0,0,3,8,2980,0,2001,0,"98053",47.6872,-122.036,2900,5712
"7852020080","20141210T000000",535000,"3","3.25",2670,5108,"2",0,2,3,9,2670,0,2000,0,"98065",47.5342,-121.866,2670,6500
"3298400470","20150204T000000",437400,"3","1.75",2150,8925,"1",0,0,4,7,2150,0,1960,0,"98008",47.6253,-122.119,1100,7875
"8854000010","20140812T000000",540000,"5","2.75",3160,10059,"2",0,0,3,10,1740,1420,1978,0,"98011",47.7477,-122.217,3120,11557
"1624059093","20140630T000000",570000,"3","2",1890,29185,"1",0,0,3,7,1470,420,1949,2013,"98006",47.5621,-122.168,2580,11600
"8564950280","20141009T000000",533000,"3","2.5",2810,4607,"2",0,0,3,8,2810,0,2004,0,"98011",47.7735,-122.227,2540,4871
"7853230460","20150403T000000",555000,"3","2.5",2690,4819,"2",0,0,3,7,2690,0,2004,0,"98065",47.5302,-121.849,2360,4829
"1796350080","20140623T000000",239950,"3","1.75",1230,9600,"1",0,0,4,7,1230,0,1984,0,"98042",47.3675,-122.095,1330,8250
"9477200460","20150108T000000",350000,"3","1",950,9451,"1",0,0,4,7,950,0,1977,0,"98034",47.7308,-122.19,1480,8352
"7972601995","20140616T000000",245000,"2","1",1200,4880,"1",0,0,3,6,980,220,1943,0,"98106",47.5276,-122.346,1040,4880
"1454100440","20140605T000000",456000,"4","1.75",1670,9886,"1",0,0,5,7,1670,0,1947,0,"98125",47.7249,-122.287,2590,9997
"2558690130","20140813T000000",465000,"4","2.25",2140,7701,"1",0,0,4,7,1470,670,1977,0,"98034",47.7213,-122.171,2130,8050
"8682310470","20150107T000000",445000,"2","1.75",1440,4660,"1",0,2,3,8,1440,0,2008,0,"98053",47.7092,-122.015,1680,4989
"3876000440","20140728T000000",517850,"5","2.75",3050,7500,"1",0,0,4,8,1800,1250,1966,0,"98034",47.7249,-122.187,2060,7848
"4137070440","20140930T000000",329000,"5","2.75",2570,7260,"2",0,0,3,8,2570,0,1996,0,"98092",47.2622,-122.212,2200,7421
"2391602500","20140515T000000",512500,"3","2.5",1840,2875,"2",0,0,4,7,1840,0,1997,0,"98116",47.562,-122.393,1240,5750
"8632100010","20140604T000000",365000,"2","1",1250,8100,"1",0,0,4,7,1250,0,1947,0,"98125",47.7294,-122.329,1710,8100
"3034200426","20150320T000000",450500,"3","1",1410,9384,"1",0,0,3,7,1410,0,1948,0,"98133",47.7161,-122.33,1990,9384
"5078400190","20141016T000000",915000,"3","1",1560,8232,"1",0,0,3,7,1560,0,1952,0,"98004",47.623,-122.205,1930,8286
"1450100420","20140620T000000",205000,"3","1",960,7314,"1",0,0,5,6,960,0,1960,0,"98002",47.2891,-122.221,990,7314
"1853500290","20140811T000000",314000,"4","2.5",1870,8449,"2",0,0,3,8,1870,0,1992,0,"98188",47.4435,-122.274,2160,8113
"8133700020","20140702T000000",496000,"2","1",900,9260,"1",0,0,3,7,900,0,1946,0,"98107",47.6695,-122.36,1230,6913
"0723059073","20150416T000000",329950,"4","1",2050,7590,"1",0,0,3,7,1280,770,1957,0,"98178",47.4916,-122.224,2050,7800
"2374200005","20140616T000000",375000,"4","2",2400,6000,"2",0,0,3,6,2400,0,1913,1945,"98011",47.7607,-122.209,1780,8732
"7420200050","20140620T000000",623000,"3","2.5",1850,7777,"2",0,0,5,8,1850,0,1989,0,"98033",47.6908,-122.169,1850,8482
"7211350130","20140619T000000",310000,"4","1.5",1220,9600,"1",0,0,3,6,1220,0,1980,0,"98014",47.6462,-121.909,1180,9000
"7802900500","20150304T000000",532500,"3","3.25",3140,37120,"1",0,0,3,9,1760,1380,1984,0,"98065",47.5244,-121.842,2100,13500
"8081900101","20140528T000000",960000,"4","2.25",2410,4560,"2",0,2,5,9,1800,610,1929,0,"98117",47.6796,-122.402,2150,5100
"9510300130","20140628T000000",598000,"4","2.5",3130,40918,"2",0,0,3,9,3130,0,1994,0,"98045",47.4761,-121.723,2760,35440
"8582010290","20140814T000000",683000,"3","2.5",2300,9218,"2",0,2,3,9,2300,0,1998,0,"98027",47.5504,-122.077,2730,9930
"4023500352","20150217T000000",425000,"5","2.5",2840,9425,"1",0,0,4,7,1590,1250,1962,0,"98155",47.7609,-122.297,1900,11600
"9482700440","20140506T000000",533000,"5","2.75",1800,3780,"1.5",0,0,3,7,1400,400,1926,0,"98103",47.6831,-122.343,1400,3780
"6117502455","20140513T000000",375000,"3","1",1190,9486,"1",0,0,4,7,1190,0,1953,0,"98166",47.4319,-122.339,2100,10400
"2791500020","20140604T000000",250500,"3","2",1710,7225,"2",0,0,4,7,1710,0,1988,0,"98023",47.2917,-122.373,1710,7225
"5643600351","20140806T000000",257000,"4","1.75",1900,22896,"1.5",0,0,3,7,1360,540,1922,1990,"98010",47.3102,-122.023,1300,8960
"4059400585","20140624T000000",218000,"3","1",880,18205,"1",0,0,4,6,880,0,1945,0,"98178",47.5013,-122.244,1110,16115
"9285800585","20140611T000000",460000,"3","2",2060,4437,"1",0,0,3,7,1030,1030,1929,0,"98126",47.5705,-122.376,1750,4452
"5727500561","20150414T000000",255544,"3","1",1360,6186,"1.5",0,0,4,6,760,600,1941,0,"98133",47.7503,-122.334,1610,7453
"8682310430","20140914T000000",560000,"2","2",1680,4647,"1",0,0,3,8,1680,0,2008,0,"98053",47.7088,-122.015,1680,4950
"3782760170","20150211T000000",480000,"4","2.5",2980,4074,"2",0,0,3,8,2980,0,2011,0,"98019",47.734,-121.965,2320,4255
"1925059073","20141010T000000",1300000,"5","1.75",2130,19180,"1",0,0,3,8,1500,630,1968,0,"98004",47.638,-122.213,3650,19180
"6891800500","20150426T000000",580000,"3","2.75",2650,9752,"1",0,0,3,9,2650,0,1989,0,"98028",47.768,-122.259,3030,9910
"4319200605","20140628T000000",475000,"3","2.5",1700,9100,"1",0,0,3,8,1160,540,1998,0,"98126",47.5369,-122.378,1590,8374
"6117500460","20140630T000000",1309500,"4","2.5",2680,12215,"1",1,4,3,9,1590,1090,1956,0,"98166",47.4396,-122.353,2960,19964
"0522079022","20150327T000000",700000,"3","2.5",2530,623779,"1",0,0,4,8,2530,0,1980,0,"98038",47.4188,-121.949,2120,100623
"3066410080","20140917T000000",590000,"3","2.5",2520,10223,"2",0,0,3,10,2520,0,1988,0,"98074",47.631,-122.042,2630,10091
"4137000280","20150222T000000",264500,"3","2.5",1630,8346,"1",0,0,3,8,1630,0,1990,0,"98092",47.2622,-122.219,2110,8619
"2767600920","20141027T000000",465000,"2","1",730,2600,"1",0,0,4,6,730,0,1918,0,"98107",47.6751,-122.379,1480,3900
"7972601680","20150323T000000",290000,"3","1",910,7620,"1",0,2,3,7,910,0,1971,0,"98106",47.5278,-122.343,1660,7620
"1725059136","20141121T000000",1815000,"4","4.5",4510,12873,"2",0,2,3,12,4510,0,1998,0,"98033",47.6491,-122.201,2200,8528
"4037000080","20140615T000000",416000,"3","1",1110,12150,"1",0,0,4,7,1110,0,1957,0,"98008",47.6034,-122.122,1490,8200
"3580900290","20150128T000000",360000,"4","2",1450,8940,"1",0,0,3,7,1450,0,1962,0,"98034",47.7304,-122.24,1310,8914
"7527410080","20140602T000000",585083,"5","2.75",2910,36250,"1",0,0,3,8,1590,1320,1977,0,"98075",47.5916,-122.076,2910,37376
"2653000005","20140512T000000",840000,"4","2.75",2600,2750,"1.5",0,0,3,7,1620,980,1936,0,"98119",47.6413,-122.357,1960,3705
"3028200080","20150324T000000",81000,"2","1",730,9975,"1",0,0,1,5,730,0,1943,0,"98168",47.4808,-122.315,860,9000
"4218400005","20150130T000000",1285000,"3","2.25",2440,9200,"1",0,1,4,8,2440,0,1950,0,"98105",47.6629,-122.269,2750,6211
"4058802335","20141125T000000",326000,"4","1.75",2290,7380,"1",0,0,3,7,1390,900,1963,0,"98178",47.5034,-122.245,1170,7381
"2487200680","20150224T000000",447000,"2","1",720,7500,"1",0,2,3,6,720,0,1925,0,"98136",47.5185,-122.392,1390,5000
"1950900005","20141003T000000",185000,"3","1",940,7125,"1.5",0,0,4,7,940,0,1958,0,"98032",47.3756,-122.297,1170,7125
"6647400250","20140723T000000",439950,"3","2.5",1540,7773,"2",0,0,4,8,1540,0,1982,0,"98034",47.722,-122.194,1630,7340
"9407000920","20141001T000000",234000,"3","1.5",1140,10300,"1.5",0,0,4,6,1140,0,1967,0,"98045",47.4452,-121.77,1250,9975
"8617000020","20141231T000000",485000,"4","2.5",2100,8886,"2",0,0,4,7,2100,0,1964,0,"98007",47.5947,-122.134,1840,9058
"1193000190","20140715T000000",750000,"4","1.75",2670,6250,"2",0,0,4,8,2020,650,1941,0,"98199",47.6499,-122.391,1820,6250
"7443000480","20150507T000000",865000,"4","2",2750,5527,"2",0,0,3,8,2130,620,1901,1987,"98119",47.6513,-122.368,1290,1764
"2557000380","20140618T000000",287500,"4","2.5",2570,9000,"1",0,0,4,8,1590,980,1979,0,"98023",47.2986,-122.372,2120,8571
"4450700010","20140708T000000",375000,"3","1.75",1660,9673,"1",0,0,3,7,1130,530,1976,0,"98072",47.7628,-122.162,1260,9681
"1236300307","20140905T000000",565000,"3","2.25",1700,8800,"1",0,0,5,7,850,850,1969,0,"98033",47.6863,-122.189,2180,8960
"3422059249","20150219T000000",260000,"4","3",1530,8306,"2",0,0,3,7,1530,0,2010,0,"98042",47.3528,-122.146,1930,6925
"9476200290","20141017T000000",190000,"3","1",1260,10900,"1",0,0,4,6,1260,0,1943,0,"98056",47.491,-122.188,1090,8137
"3812400898","20140909T000000",399950,"5","2",2760,6420,"1",0,0,5,7,1380,1380,1964,0,"98118",47.5396,-122.276,1400,7112
"5422420470","20150326T000000",275000,"3","2.5",1830,7062,"2",0,0,3,7,1830,0,1990,0,"98023",47.2895,-122.352,1820,6434
"2492200280","20141202T000000",528000,"3","2.75",2160,4086,"1",0,0,3,7,1380,780,1987,0,"98126",47.5352,-122.38,1300,4080
"4331000130","20141017T000000",315000,"3","2",1770,9685,"1",0,0,3,5,1770,0,1948,0,"98166",47.4753,-122.342,1520,11122
"6073500190","20140821T000000",614306,"2","2.25",2210,5500,"1",0,0,4,8,1410,800,1968,0,"98117",47.697,-122.39,2140,6600
"9522300010","20150331T000000",1490000,"3","3.5",4560,14608,"2",0,2,3,12,4560,0,1990,0,"98034",47.6995,-122.228,4050,14226
"3629910470","20140729T000000",590000,"3","2.5",2110,3870,"2",0,0,3,9,2110,0,2004,0,"98029",47.5513,-121.994,2300,3870
"1250200285","20150317T000000",261500,"3","1",1130,3600,"1",0,0,3,6,1130,0,1908,0,"98144",47.5978,-122.299,1710,2231
"1509700050","20140523T000000",300000,"4","2.5",1960,9898,"2",0,0,3,8,1960,0,2001,0,"98030",47.3834,-122.168,2130,7662
"2045800006","20140904T000000",439000,"3","2.25",2230,4551,"1.5",0,2,5,8,1450,780,1928,0,"98178",47.5078,-122.236,2060,7200
"2171400199","20140904T000000",277554,"5","2.25",2350,13000,"1",0,0,3,7,2350,0,1961,0,"98178",47.4939,-122.256,1570,11440
"2123049502","20140623T000000",215000,"3","2",1340,8505,"1",0,0,3,6,1340,0,1931,0,"98168",47.4727,-122.297,1370,9000
"0284000095","20140922T000000",1200000,"2","2.25",2160,17861,"2",1,4,4,9,2160,0,1956,0,"98146",47.502,-122.385,2660,18530
"5652600427","20150224T000000",420000,"4","2",1700,6375,"1",0,0,4,7,850,850,1950,0,"98115",47.6973,-122.295,1470,8360
"7202330470","20150408T000000",485000,"3","2.5",1650,3436,"2",0,0,3,7,1650,0,2003,0,"98053",47.6819,-122.036,1680,3446
"6131600255","20141222T000000",202500,"3","2",1540,8316,"1",0,0,5,6,1540,0,1954,0,"98002",47.323,-122.216,1250,8316
"7853301660","20150223T000000",710000,"5","3.25",3920,8572,"2",0,0,3,9,3920,0,2007,0,"98065",47.5427,-121.887,3335,7258
