id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"9211010440","20150430T000000",535000,"4","2.5",3250,6933,"2",0,0,3,8,3250,0,2009,0,"98059",47.4956,-122.151,3030,5308
"1423900080","20141218T000000",260000,"4","1.75",1360,7700,"1",0,0,4,7,1360,0,1966,0,"98058",47.4558,-122.177,1321,7756
"2215901190","20140528T000000",254000,"3","2",1480,7480,"1",0,0,4,7,1480,0,1992,0,"98038",47.3542,-122.055,1680,7146
"0251100020","20140521T000000",600000,"4","2.5",2360,5226,"2",0,0,3,8,2360,0,2001,0,"98034",47.712,-122.229,2440,5156
"3395041206","20140925T000000",285000,"3","2.5",1800,2516,"2",0,0,3,7,1800,0,2001,0,"98108",47.5401,-122.293,1800,2562
"0224069169","20141023T000000",800000,"4","3.75",2540,20662,"2",0,0,3,10,2540,0,1998,0,"98075",47.5882,-122.01,2490,37731
"3365901435","20140623T000000",165000,"3","1",1200,13100,"1",0,0,3,6,1200,0,1943,0,"98168",47.475,-122.258,1960,11285
"7689600630","20141106T000000",216500,"2","1",710,6960,"1",0,0,4,6,710,0,1943,0,"98178",47.4886,-122.246,940,7680
"3158500290","20140919T000000",387990,"4","2.5",2640,5595,"2",0,0,3,8,2640,0,2011,0,"98038",47.3551,-122.054,1840,5011
"7189800095","20141104T000000",500000,"4","2.5",3010,5040,"2",0,0,3,8,3010,0,2006,0,"98133",47.709,-122.35,1090,5040
"7202270440","20141023T000000",650000,"4","2.5",2770,5612,"2",0,0,3,7,2770,0,2001,0,"98053",47.686,-122.036,2770,5177
"3501600114","20140619T000000",646000,"4","2.5",2310,4079,"2",0,0,3,8,2310,0,2008,0,"98117",47.6937,-122.361,1220,4800
"8097000250","20150130T000000",323400,"4","3",2060,9138,"1",0,0,3,8,1430,630,1992,0,"98092",47.321,-122.185,2250,7820
"9542830430","20140806T000000",300000,"3","2.5",1880,4200,"2",0,0,3,7,1880,0,2007,0,"98038",47.366,-122.017,2090,4200
"6012500170","20141007T000000",712500,"5","2",2280,5400,"1.5",0,0,4,7,1340,940,1947,0,"98105",47.6674,-122.279,1770,5000
"7217400895","20140609T000000",550000,"3","1.75",1380,3402,"1.5",0,0,3,7,1380,0,1900,2000,"98122",47.6109,-122.302,1500,5496
"2651100050","20150217T000000",400000,"3","1",1180,7537,"1",0,0,3,7,1180,0,1969,0,"98034",47.7233,-122.221,1220,7425
"2212200050","20141028T000000",255000,"4","1.75",1650,7200,"1",0,0,3,7,1100,550,1977,0,"98031",47.3944,-122.187,1620,7374
"7922900460","20141205T000000",660000,"3","1.75",2030,9032,"2",0,2,4,7,2030,0,1963,0,"98008",47.586,-122.117,2350,8937
"8925100440","20150323T000000",925000,"4","2.25",2110,6375,"1",0,2,4,8,1600,510,1941,0,"98115",47.6819,-122.272,2760,6375
"0259800680","20140805T000000",534000,"4","2.25",2130,7210,"1",0,0,5,7,1330,800,1965,0,"98008",47.629,-122.117,1310,7896
"0271200130","20141119T000000",215000,"3","1",1690,7700,"1",0,0,4,7,1690,0,1969,0,"98003",47.3444,-122.304,1590,7700
"3760500280","20141014T000000",1950000,"3","2.5",2510,12779,"1.5",0,4,3,10,2510,0,1968,0,"98034",47.6982,-122.231,2810,12225
"5315100277","20140513T000000",1400000,"5","4.25",3530,7924,"2",0,0,3,10,3530,0,2001,0,"98040",47.5894,-122.243,1750,9226
"9265410010","20150203T000000",212000,"3","1.75",1470,8350,"1",0,0,3,7,1470,0,1990,0,"98001",47.2587,-122.253,1590,8182
"8731800840","20140619T000000",265000,"3","1.75",1840,7300,"1",0,0,3,8,1840,0,1966,0,"98023",47.3122,-122.369,1920,8010
"7579200715","20141205T000000",400000,"3","1.75",1860,5750,"1.5",0,0,5,6,1300,560,1918,0,"98116",47.5586,-122.383,1550,5750
"9485300010","20150213T000000",311500,"4","2.5",1940,10133,"2",0,0,3,8,1940,0,1992,0,"98031",47.3877,-122.171,1940,7265
"1652500010","20150326T000000",2328000,"4","3.5",4420,20759,"2",0,0,3,11,4420,0,2003,0,"98004",47.6354,-122.221,3020,20666
"4059400190","20141017T000000",225000,"2","1",800,6050,"1",0,0,4,6,800,0,1944,0,"98178",47.5001,-122.242,880,6050
"8965510190","20140610T000000",1250000,"4","2.5",3700,21755,"1",0,4,3,11,2620,1080,1988,0,"98006",47.5662,-122.108,3480,13786
"7100000250","20150211T000000",380000,"3","1",1400,8710,"1",0,0,4,7,1400,0,1948,0,"98146",47.5066,-122.377,1460,8710
"2541100010","20140708T000000",600000,"4","2.5",2250,11370,"2",0,0,3,8,2250,0,1991,0,"98034",47.7115,-122.239,2190,9611
"7732410130","20140521T000000",600000,"3","2.25",2230,9053,"2",0,0,4,9,2230,0,1987,0,"98007",47.6594,-122.144,2390,8038
"7889600285","20141218T000000",315000,"3","2.5",1950,3000,"2",0,0,3,7,1950,0,2001,0,"98146",47.4938,-122.337,1620,6000
"1556200005","20140603T000000",847000,"5","1",2550,4623,"2.5",0,0,4,9,2550,0,1905,0,"98122",47.6092,-122.294,1570,3875
"8691310980","20150409T000000",730000,"4","2.5",2750,10351,"2",0,0,3,10,2750,0,1998,0,"98075",47.5894,-121.98,3370,10351
"1561600095","20140514T000000",1058000,"4","2",2290,11137,"1",0,0,4,8,2290,0,1955,0,"98004",47.5887,-122.201,2300,10463
"3025300250","20150513T000000",1620000,"4","2.25",2350,17709,"2",0,0,4,9,2350,0,1977,0,"98039",47.6232,-122.236,3360,19855
"5297200089","20150415T000000",664000,"2","1.75",1720,5785,"1",0,0,3,6,860,860,1948,2002,"98118",47.5554,-122.274,1680,5184
"3303860630","20150427T000000",454450,"4","3",2810,6000,"2",0,0,3,9,2810,0,2007,0,"98038",47.3689,-122.057,2790,6000
"6430500086","20150116T000000",341000,"3","1",940,4200,"1",0,0,3,7,940,0,1955,0,"98103",47.6878,-122.35,1380,4080
"4025300285","20141029T000000",276693,"4","1",1190,8875,"1.5",0,0,4,7,1190,0,1946,0,"98155",47.7487,-122.303,1190,8875
"0923049400","20141119T000000",185000,"2","1",1390,11340,"1",0,0,4,7,1390,0,1969,0,"98168",47.4969,-122.3,1200,10224
"5466300130","20140917T000000",160000,"2","2.5",1660,2258,"2",0,0,3,7,1660,0,1981,0,"98042",47.3793,-122.146,1740,2390
"4136900250","20140602T000000",270000,"4","2.5",1920,8497,"2",0,0,3,8,1920,0,1998,0,"98092",47.2608,-122.209,1940,8436
"7635800313","20140718T000000",300000,"4","1.5",1460,8760,"1",0,0,3,7,1460,0,1958,0,"98166",47.4698,-122.36,1610,9375
"2938100005","20140829T000000",264950,"3","1.5",1370,10115,"1",0,0,4,7,1370,0,1957,0,"98022",47.2027,-122,1450,9282
"0796000235","20150401T000000",209950,"2","1",1050,6250,"1",0,0,4,6,840,210,1943,0,"98168",47.5024,-122.333,1310,12500
"8682280170","20150330T000000",850000,"3","2.5",3360,8708,"2",0,0,3,9,3360,0,2006,0,"98053",47.7037,-122.016,1810,4764
"7504110780","20140516T000000",645000,"4","2.5",3160,11380,"2",0,0,3,9,3160,0,1983,0,"98074",47.6318,-122.039,2970,10385
"1445500010","20150113T000000",855000,"4","2.25",2480,36974,"2",0,0,4,9,2480,0,1973,0,"98005",47.6441,-122.154,3160,35070
"7574910420","20141201T000000",632500,"4","1.5",2720,37258,"2",0,0,3,10,2720,0,1994,0,"98077",47.7402,-122.035,3270,39714
"2115720130","20140821T000000",289950,"3","2.5",2070,5013,"2",0,0,3,8,2070,0,1987,0,"98023",47.3202,-122.395,1670,5013
"3586500630","20140924T000000",850000,"2","1.75",2170,25732,"1",0,2,4,8,2170,0,1952,0,"98177",47.7542,-122.372,3020,23135
"9475960050","20140620T000000",565000,"4","2.75",3260,4900,"2",0,0,3,9,3260,0,2013,0,"98059",47.4812,-122.123,3260,6132
"7527000020","20150425T000000",792000,"3","2.5",2250,19270,"2",0,0,3,8,2250,0,1999,0,"98074",47.6569,-122.088,2940,19541
"3668000500","20141222T000000",260000,"3","2.25",1950,9600,"1",0,0,4,7,1200,750,1987,0,"98092",47.2762,-122.148,1760,8850
"1549500585","20150427T000000",585000,"3","2",2220,209523,"1",0,0,3,7,2220,0,1991,0,"98019",47.7586,-121.911,1600,210830
"8898700680","20140730T000000",295500,"3","1.75",1330,10523,"1",0,0,3,7,1000,330,1981,0,"98055",47.4605,-122.206,1320,8775
"6163901061","20141211T000000",329000,"4","2",1190,7877,"1.5",0,0,5,7,1190,0,1946,0,"98155",47.7538,-122.322,1480,9975
"7855600080","20150330T000000",750000,"3","1.75",2770,15232,"1",0,0,3,8,1570,1200,1976,0,"98006",47.5706,-122.16,2340,11400
"4024100807","20150225T000000",495000,"4","2.5",2310,7555,"2",0,0,3,9,2310,0,1997,0,"98155",47.7544,-122.303,1980,8416
"5037300130","20150504T000000",672500,"3","1.75",1580,5750,"1",0,2,4,8,1330,250,1947,0,"98199",47.6339,-122.392,2480,5750
"3528900086","20140508T000000",1307000,"5","3.25",2800,3200,"1.5",0,0,5,10,1910,890,1932,2002,"98109",47.6421,-122.35,2450,3500
"1552520010","20140801T000000",405000,"3","2.5",1500,9636,"2",0,0,3,7,1500,0,1994,0,"98011",47.75,-122.176,1700,9656
"5113400168","20150116T000000",620000,"3","1.75",2140,5808,"1",0,1,3,7,1070,1070,1947,0,"98119",47.6435,-122.373,1930,5808
"9346900170","20140922T000000",615000,"4","2.25",2330,7020,"1",0,0,4,8,1450,880,1973,0,"98006",47.562,-122.139,2330,8500
"3999300080","20140904T000000",887000,"6","2.25",3830,11180,"1",0,2,5,9,2440,1390,1962,0,"98008",47.5849,-122.113,2500,10400
"0472000895","20140922T000000",1057000,"4","2.75",4510,5000,"2.5",0,2,3,8,3270,1240,1941,2000,"98117",47.6852,-122.4,2010,5000
"0687600010","20140805T000000",753000,"4","1.75",2160,39430,"1",0,0,4,8,1660,500,1974,0,"98005",47.6378,-122.185,2430,35329
"1130000005","20140715T000000",1600000,"3","2.25",3170,5000,"2",0,0,5,10,2230,940,1975,0,"98102",47.6349,-122.318,3170,5400
"7397300170","20140530T000000",3710000,"4","3.5",5550,28078,"2",0,2,4,12,3350,2200,2000,0,"98039",47.6395,-122.234,2980,19602
"1077100020","20141231T000000",365000,"3","1.5",1520,8519,"1",0,0,3,7,1520,0,1954,0,"98133",47.7712,-122.339,1570,9000
"7856570190","20140822T000000",870000,"4","2.75",3410,23000,"2",0,0,4,10,3410,0,1982,0,"98006",47.5559,-122.149,2490,15512
"5104510010","20140701T000000",321000,"4","2.5",1830,9601,"2",0,0,3,7,1830,0,2003,0,"98038",47.3541,-122.015,1830,5892
"2895550050","20150507T000000",280000,"3","2.5",1550,4486,"2",0,0,3,7,1550,0,2000,0,"98001",47.3299,-122.269,1700,4487
"4142450480","20140703T000000",288000,"3","2.5",1520,3593,"2",0,0,3,7,1520,0,2004,0,"98038",47.3842,-122.042,1610,3612
"5559200020","20150227T000000",248500,"3","2",1240,12285,"1",0,0,3,7,620,620,1939,1991,"98023",47.3219,-122.341,1560,11564
"5381000352","20140622T000000",330000,"4","2.5",2380,13550,"2",0,0,3,7,2380,0,1999,0,"98188",47.4486,-122.288,1230,9450
"2474300050","20140722T000000",740000,"5","3.5",2720,11454,"2",0,0,3,9,1830,890,1988,0,"98052",47.6466,-122.119,2920,11310
"7787110680","20140923T000000",445000,"3","2.5",2210,8010,"2",0,0,3,8,2210,0,1998,0,"98045",47.4845,-121.775,2430,9600
"1788700185","20150306T000000",198500,"2","1",1050,9600,"1",0,0,4,6,1050,0,1959,0,"98023",47.3274,-122.346,990,8880
"2887950020","20140625T000000",280000,"7","2.5",1940,5458,"2",0,0,3,7,1940,0,1994,0,"98092",47.3191,-122.177,1710,5688
"8835210480","20140710T000000",336500,"3","2.25",1420,3433,"2",0,0,4,7,1420,0,1981,0,"98034",47.7245,-122.163,1150,3432
"0844000225","20150211T000000",267000,"3","2.5",1690,10336,"2",0,0,4,7,1690,0,1989,0,"98010",47.311,-122.003,1580,7700
"1771000430","20140502T000000",315000,"3","1",1160,9180,"1",0,0,3,7,1160,0,1968,0,"98077",47.7427,-122.072,1160,10282
"8078430480","20140806T000000",545000,"4","2.5",2040,7412,"2",0,0,3,8,2040,0,1988,0,"98074",47.6347,-122.026,2050,7830
"8001450170","20140804T000000",274950,"3","1.75",1840,16679,"1",0,0,3,8,1840,0,1989,0,"98001",47.3207,-122.275,1910,15571
"8924100430","20141224T000000",500000,"2","1",1440,7130,"1",0,2,3,7,1210,230,1948,0,"98115",47.6778,-122.267,1970,7130
"7418700050","20140528T000000",299000,"3","1",1390,9624,"1.5",0,0,4,7,1390,0,1954,0,"98155",47.7758,-122.301,1440,9624
"3630020430","20150505T000000",420000,"3","2.5",1470,1445,"2",0,0,3,8,1160,310,2005,0,"98029",47.5468,-121.998,1470,1525
"1972200725","20150407T000000",620000,"3","2.5",1776,1248,"3",0,0,3,8,1604,172,2006,0,"98103",47.6539,-122.352,1780,1248
"0267000170","20141210T000000",575950,"3","2.25",1640,12000,"1",0,0,3,7,1180,460,1967,0,"98008",47.6252,-122.104,1620,12000
"8961980290","20140904T000000",666500,"4","2.5",2860,6600,"2",0,0,3,9,2860,0,2000,0,"98074",47.6067,-122.017,2790,6723
"1551500130","20140522T000000",180000,"4","1.5",1740,7292,"1",0,0,3,7,1020,720,1962,0,"98168",47.4787,-122.302,1740,7573
"5557800010","20140623T000000",261350,"3","1.75",1390,18200,"1",0,0,4,7,1390,0,1962,0,"98023",47.3208,-122.337,1810,9675
"3776300010","20150224T000000",1030000,"4","3.5",2730,5607,"1",0,0,5,9,1660,1070,1948,0,"98199",47.6387,-122.396,1720,5400
"2473000680","20150429T000000",390000,"3","1.75",1435,8960,"1",0,0,4,8,1435,0,1969,0,"98058",47.4525,-122.149,2030,9450
"7984400005","20140626T000000",253500,"3","1",1640,12384,"1",0,0,4,7,1090,550,1954,0,"98003",47.3256,-122.298,1550,11200
"9238430680","20140521T000000",625000,"4","2.5",2630,48706,"2",0,0,3,8,2630,0,1986,0,"98072",47.775,-122.125,2680,48706
"3211000170","20140922T000000",255000,"4","2.5",1580,7800,"1",0,0,4,7,1580,0,1959,0,"98059",47.481,-122.163,1320,7800
"7338220280","20141010T000000",257000,"3","2.5",1740,3721,"2",0,0,3,8,1740,0,2009,0,"98002",47.3363,-122.213,2030,3794
"8073000480","20140722T000000",869000,"2","1.75",1900,13122,"1",1,4,3,7,1100,800,1954,0,"98178",47.5121,-122.248,1650,13160
"7525530670","20141112T000000",745000,"4","2.5",3130,10860,"2",0,0,3,10,3130,0,1990,0,"98075",47.56,-122.04,3130,10860
"0191100275","20140926T000000",1350000,"4","3.5",3500,9525,"2",0,0,3,10,3500,0,1999,0,"98040",47.5641,-122.221,2630,9525
"1214000050","20141020T000000",350000,"3","1.75",2130,7500,"1",0,0,4,7,1090,1040,1956,0,"98166",47.4593,-122.343,1590,7500
"6852700279","20140619T000000",475000,"3","2.5",950,1110,"2",0,0,3,8,950,0,2003,0,"98102",47.6226,-122.319,1230,1215
"5423600080","20140918T000000",540000,"3","2.5",1720,11656,"2",0,0,3,8,1720,0,1987,1999,"98052",47.6791,-122.113,1890,10336
"6661200050","20140528T000000",175000,"2","1",830,2699,"1",0,0,3,7,830,0,1996,0,"98038",47.3839,-122.038,1030,3574
"6146600170","20140703T000000",100000,"2","0.75",660,5240,"1",0,0,4,4,660,0,1912,0,"98032",47.3881,-122.234,850,5080
"0366000095","20141009T000000",890000,"5","1",2590,4652,"2",0,0,4,8,2310,280,1907,0,"98122",47.6038,-122.294,2360,4650
"2895550280","20140507T000000",280000,"3","2.5",1600,4271,"2",0,0,3,7,1600,0,2000,0,"98001",47.3303,-122.269,1700,4746
"0293760050","20140627T000000",1050000,"4","4.25",4390,13833,"2",0,3,3,10,3320,1070,2003,0,"98029",47.5566,-122.026,3850,11652
"7298040500","20140709T000000",486000,"4","2.5",3560,12047,"2",0,0,3,10,3560,0,1988,0,"98023",47.3019,-122.341,3420,11250
"7802900224","20140707T000000",670000,"5","2.5",2860,68519,"2",0,0,5,8,2860,0,1958,0,"98065",47.5265,-121.835,1670,35910
"3904910010","20140723T000000",480000,"3","2.5",1640,7847,"2",0,0,3,8,1640,0,1987,0,"98029",47.5684,-122.018,1870,6079
"8121100255","20140507T000000",440000,"3","1.75",1500,6180,"1",0,0,4,6,1060,440,1947,0,"98118",47.5689,-122.284,1740,6180
"5700004040","20140905T000000",1500000,"3","3.25",3990,8505,"2",0,2,3,9,2870,1120,1922,1999,"98144",47.5744,-122.283,3640,8505
"3528000290","20140609T000000",743700,"4","2.5",2610,33206,"2",0,0,3,10,2610,0,1988,0,"98053",47.6662,-122.057,2870,28295
"9268200050","20140814T000000",449950,"3","1.75",1470,7590,"1",0,0,3,7,1470,0,1988,0,"98117",47.6964,-122.362,1700,5080
"6132600221","20140519T000000",367000,"2","1",700,2334,"1",0,0,3,7,700,0,1945,0,"98117",47.701,-122.39,2300,5000
"3303980470","20141201T000000",1185000,"4","3.25",3960,12895,"2",0,0,3,11,3960,0,2001,0,"98059",47.5211,-122.151,3870,12040
"1450000050","20150501T000000",201000,"3","1",900,7576,"1",0,0,4,6,900,0,1959,0,"98002",47.2881,-122.22,1220,7452
"6788200605","20141223T000000",575000,"3","1.75",2010,3800,"2",0,0,2,7,2010,0,1922,0,"98112",47.6408,-122.307,1540,3800
"2214800170","20150415T000000",295000,"3","2.5",1940,10350,"1",0,0,3,7,1420,520,1979,0,"98001",47.3385,-122.256,1810,7800
"7116000225","20150220T000000",190000,"3","1",1510,8760,"1",0,0,4,6,1510,0,1946,0,"98002",47.3015,-122.216,1040,7828
"2767600635","20150507T000000",742500,"2","3",2020,5000,"1",0,0,3,8,1350,670,1952,0,"98117",47.6758,-122.375,1160,1118
"1644500050","20150312T000000",875000,"6","3.5",4430,11453,"2",0,0,3,9,3000,1430,2001,0,"98056",47.5156,-122.204,2730,5661
"2579500101","20150421T000000",1387000,"4","3.5",4010,10880,"2",0,3,4,11,3150,860,1990,0,"98040",47.5359,-122.213,3530,17310
"3876311650","20140619T000000",600000,"4","2.25",3070,8400,"2",0,0,4,8,3070,0,1970,0,"98034",47.7316,-122.169,1880,8000
"7984400050","20140922T000000",207000,"3","1.5",1460,11100,"1",0,0,3,7,1460,0,1956,0,"98003",47.3253,-122.298,1460,11100
"7852170130","20150421T000000",650000,"4","2.75",3260,5335,"2",0,0,3,9,3260,0,2003,0,"98065",47.5414,-121.864,3180,5438
"9358000780","20150512T000000",275000,"2","1",830,5610,"1",0,0,3,6,830,0,1922,0,"98126",47.5674,-122.367,1310,2793
"2663000345","20150408T000000",1200000,"4","2.5",2390,4200,"2",0,0,3,9,2150,240,1924,0,"98102",47.6272,-122.318,2800,5250
"4338800500","20141014T000000",262500,"3","2",1130,7200,"1",0,0,4,6,1130,0,1944,0,"98166",47.4779,-122.342,1270,7500
"5101407350","20140925T000000",399000,"2","1",1120,8661,"1",0,0,3,7,1120,0,1946,0,"98125",47.7034,-122.307,1470,7205
"3512100050","20150224T000000",139000,"4","1.5",1410,10648,"1",0,0,4,7,1410,0,1966,0,"98030",47.3736,-122.188,1410,10522
"6633900050","20140826T000000",575000,"3","2.5",1750,4797,"2",0,0,4,7,1750,0,1991,0,"98033",47.6954,-122.199,1750,4293
"4083301950","20141120T000000",580000,"2","1",1040,3200,"1",0,0,3,7,1040,0,1926,0,"98103",47.6558,-122.334,1890,4000
"7202350010","20140725T000000",468000,"3","2.25",1630,2490,"2",0,0,3,7,1630,0,2004,0,"98053",47.6807,-122.031,1630,2680
"4168100130","20150310T000000",230000,"3","1",1380,10112,"1",0,0,4,7,940,440,1963,0,"98023",47.3196,-122.351,1240,10112
"8155850010","20140507T000000",675000,"4","4",3680,18804,"2",0,0,3,10,3680,0,1990,0,"98074",47.6193,-122.014,3200,15954
"7955030010","20141010T000000",318000,"3","1",1250,20040,"1",0,0,3,7,1250,0,1970,0,"98072",47.7514,-122.108,1640,19840
"4136870020","20141008T000000",332100,"5","3.5",2660,6978,"2",0,0,3,8,1980,680,1996,0,"98092",47.2631,-122.212,2220,7294
"1446401190","20150317T000000",175000,"2","1",620,6600,"1",0,0,3,6,620,0,1963,0,"98168",47.4862,-122.33,1050,6600
"9323600380","20140805T000000",817000,"4","2.25",2600,10660,"2",0,0,4,8,2600,0,1979,0,"98006",47.5533,-122.156,3150,10660
"3262300920","20150408T000000",1200000,"4","3",2150,8119,"2",0,0,3,8,2150,0,1953,2004,"98039",47.6335,-122.236,1590,8119
"6332000130","20150420T000000",525000,"3","1.75",1470,6550,"1",0,2,3,7,1070,400,1916,0,"98126",47.5463,-122.381,1440,6550
"9150100020","20150211T000000",189000,"3","1",1380,7282,"1.5",0,0,5,6,1380,0,1915,0,"98002",47.3006,-122.223,860,4826
"2770604081","20150305T000000",629950,"3","2.5",1680,1683,"2",0,0,3,9,1120,560,2014,0,"98119",47.6425,-122.374,1610,1618
"6329000050","20150310T000000",641500,"1","1",1000,9084,"1",1,3,3,7,1000,0,1950,0,"98146",47.5007,-122.382,1090,6536
"2125400010","20140912T000000",490000,"3","2.25",1630,7573,"1",0,2,3,7,1230,400,1983,0,"98034",47.7273,-122.211,1550,7695
"3876313260","20150218T000000",415000,"3","1.75",1790,15142,"1",0,0,3,7,1360,430,1976,0,"98072",47.7362,-122.172,1910,7500
"5101400561","20141015T000000",250000,"2","1",890,6380,"1",0,0,3,6,890,0,1951,0,"98115",47.691,-122.303,990,6380
"9533100080","20140820T000000",781000,"3","1.5",1290,8175,"1",0,0,4,7,820,470,1952,0,"98004",47.6296,-122.205,2130,8577
"9561100080","20140620T000000",400000,"4","2.25",2420,7927,"1",0,0,4,7,1400,1020,1973,0,"98133",47.7583,-122.343,2120,7693
"5101402618","20140820T000000",935000,"4","3",3680,7105,"2",0,2,3,10,2890,790,2008,0,"98115",47.6956,-122.311,1580,6815
"4027700009","20140515T000000",575000,"4","2.5",3020,17810,"1",0,0,3,9,1600,1420,1979,0,"98155",47.7735,-122.281,2500,15815
"9544200277","20141015T000000",1660000,"4","3.25",4240,11189,"2",0,2,3,10,4240,0,2006,0,"98033",47.6526,-122.191,3390,12540
"8731960050","20141229T000000",302300,"5","2.75",3130,9450,"1",0,0,4,8,1580,1550,1973,0,"98023",47.3099,-122.384,1900,9000
"1393800005","20150507T000000",355000,"2","1",900,6656,"1",0,0,3,7,900,0,1940,0,"98126",47.5467,-122.377,1230,6400
"3896100130","20140617T000000",1538000,"3","2.25",2880,7599,"1",0,2,3,9,1710,1170,1958,2002,"98033",47.6938,-122.215,2920,12401
"7785000130","20150330T000000",926250,"4","1.75",2390,17717,"1",0,0,4,8,2390,0,1964,0,"98040",47.5755,-122.218,2390,10730
"2968800825","20150323T000000",300000,"3","1.75",1450,7620,"1",0,0,4,7,1050,400,1955,0,"98166",47.4569,-122.354,1380,7620
"7199330480","20140721T000000",361500,"3","1.75",1070,9000,"1",0,0,4,7,1070,0,1978,0,"98052",47.6984,-122.132,1700,8400
"5458800415","20141105T000000",616000,"3","1.5",1740,9840,"1",0,0,4,8,1740,0,1963,0,"98040",47.5748,-122.237,1930,9840
"8929000250","20150413T000000",395000,"2","1.75",1210,1161,"2",0,0,3,8,1210,0,2014,0,"98029",47.5513,-121.998,1700,2285
"7893206305","20141006T000000",245000,"3","1.5",2100,10000,"1",0,0,4,7,2100,0,1954,0,"98198",47.4222,-122.331,1300,7500
"7956300020","20140603T000000",206000,"3","1",1060,9600,"1",0,0,4,6,1060,0,1962,0,"98023",47.2878,-122.358,1060,9604
"0240000130","20141013T000000",706000,"4","2.5",3280,16575,"1",0,0,3,9,2190,1090,1972,0,"98188",47.426,-122.285,1570,13209
"1370803730","20150126T000000",578000,"3","1.5",1660,6000,"1.5",0,0,3,7,1660,0,1937,0,"98199",47.6409,-122.401,1640,6000
"4299000130","20140728T000000",341950,"5","3",3070,5252,"2",0,0,3,8,3070,0,2005,0,"98042",47.3666,-122.128,2760,5203
"1233100351","20141211T000000",305000,"3","1",1150,9048,"1",0,0,2,7,1150,0,1922,0,"98033",47.6755,-122.177,1550,8207
"2652500225","20141010T000000",575000,"3","2.75",1710,3600,"1",0,0,3,7,1590,120,1909,0,"98119",47.642,-122.36,1710,3600
"3224069026","20140520T000000",330000,"3","1",1180,43124,"1",0,0,4,6,1180,0,1959,0,"98027",47.5278,-122.063,1410,43560
"2592400250","20150107T000000",445000,"4","2.25",2130,7200,"2",0,0,3,7,2130,0,1972,0,"98034",47.7152,-122.168,1990,7200
"4364700595","20140818T000000",333000,"3","1",1050,7560,"1",0,0,3,7,1050,0,1951,0,"98126",47.525,-122.371,1490,7560
"8562750660","20140807T000000",598500,"4","2.5",2520,3980,"2",0,0,3,8,2520,0,2005,0,"98027",47.5401,-122.07,2610,3980
"7231600098","20141014T000000",225000,"2","1",700,6000,"1",0,0,3,6,700,0,1943,0,"98055",47.4671,-122.212,1320,6000
"8635750980","20140714T000000",570000,"4","2.5",2640,4200,"2",0,0,3,8,2640,0,1998,0,"98074",47.6038,-122.02,2460,4200
"5652600605","20140807T000000",630000,"5","2",2330,6783,"1",0,0,3,7,1310,1020,1956,0,"98115",47.6955,-122.295,1930,6783
"2141310020","20150416T000000",779000,"5","2.25",2830,7738,"2",0,0,4,8,2830,0,1977,0,"98006",47.5582,-122.136,2300,9840
"7852160080","20150121T000000",760000,"4","3.5",3720,13591,"2",0,3,3,10,3720,0,2004,0,"98065",47.536,-121.858,4210,14282
"3649100346","20150109T000000",322968,"5","1.75",1890,9600,"1",0,0,4,7,1890,0,1960,0,"98028",47.7391,-122.241,2350,5308
"7852010840","20140729T000000",595000,"4","2.5",2910,7287,"2",0,0,3,8,2910,0,1998,0,"98065",47.5354,-121.869,2420,6180
"0823059145","20141013T000000",321000,"4","1",1300,18836,"1",0,0,4,7,1300,0,1941,0,"98056",47.5029,-122.188,1540,8498
"9238430660","20150326T000000",653000,"3","2.25",2770,57745,"2",0,0,3,8,2770,0,1985,0,"98072",47.775,-122.124,2720,46765
"6329000190","20140729T000000",750000,"4","1.75",2520,21834,"1",1,4,3,8,1420,1100,1960,0,"98146",47.4996,-122.378,1700,8100
"8818900250","20140507T000000",530000,"3","1",1340,4284,"1",0,0,3,7,1080,260,1910,0,"98105",47.6633,-122.324,1960,4080
"1250200415","20140609T000000",352750,"2","1.75",1060,1241,"2",0,0,3,7,960,100,2008,0,"98144",47.5999,-122.3,1170,1400
