id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3303951150","20150204T000000",424950,"4","2.5",2480,8563,"2",0,0,3,8,2480,0,1992,0,"98038",47.381,-122.033,2460,8660
"3083000048","20140530T000000",427000,"5","2.75",2220,4000,"1",0,0,3,7,1230,990,1973,0,"98144",47.5754,-122.305,1580,4000
"1102000095","20140805T000000",558000,"4","2.5",3220,5120,"2",0,0,3,9,2420,800,2000,0,"98118",47.5434,-122.27,1770,7680
"3426049153","20141110T000000",438200,"2","2",1600,5643,"1",0,0,3,7,1600,0,1954,0,"98115",47.6968,-122.279,1600,5746
"7625700020","20140929T000000",340000,"1","1",640,4800,"1",0,0,3,6,640,0,1918,0,"98136",47.5551,-122.382,1250,2847
"0586000020","20140828T000000",830005,"4","3.75",3610,7904,"3",0,0,3,11,3290,320,1994,0,"98117",47.6992,-122.385,2460,7300
"8724300010","20140909T000000",548000,"4","3.25",3420,5012,"2",0,0,3,10,2330,1090,2008,0,"98019",47.732,-121.982,2320,5465
"2741100741","20140604T000000",411715,"3","1.75",1840,5101,"1",0,0,5,7,1040,800,1952,0,"98108",47.5585,-122.317,1340,5000
"3425059173","20141028T000000",865000,"4","4",2790,16117,"2",0,0,4,9,2790,0,1999,0,"98005",47.6033,-122.155,2740,25369
"0715010130","20150202T000000",1750000,"6","4.25",5860,13928,"2",0,3,3,10,4150,1710,2013,0,"98006",47.5382,-122.114,5790,13928
"7504100920","20140618T000000",688000,"3","3",3450,16200,"2",0,0,3,10,3450,0,1983,0,"98074",47.6319,-122.041,3130,12150
"5104520460","20150317T000000",399950,"4","2.5",2350,5100,"2",0,0,3,8,2350,0,2003,0,"98038",47.3507,-122.007,2190,5100
"1257200020","20150327T000000",555000,"3","1",1250,4590,"1.5",0,0,3,6,970,280,1903,0,"98115",47.6757,-122.327,1830,4080
"4452300130","20140522T000000",677000,"3","2",2000,3207,"1",0,0,4,7,1100,900,1916,0,"98103",47.6561,-122.341,1460,3200
"8651520420","20140606T000000",539000,"3","2",2260,9568,"1",0,0,3,8,1780,480,1985,0,"98074",47.6457,-122.058,2250,9744
"6401700010","20140819T000000",410000,"3","1.75",1510,6597,"1",0,0,4,6,950,560,1939,0,"98144",47.5938,-122.315,1460,5320
"8857320130","20150310T000000",472000,"2","2.25",1800,2748,"2",0,0,4,9,1800,0,1979,0,"98008",47.6104,-122.113,1800,2755
"1102000759","20141026T000000",755000,"3","2.5",2420,8856,"1",0,3,3,9,1620,800,1957,0,"98118",47.5405,-122.263,2650,9750
"6457000080","20140805T000000",269900,"5","1.75",1750,8325,"1",0,0,5,7,1750,0,1966,0,"98031",47.4007,-122.198,1430,8325
"1126059022","20140722T000000",667400,"4","2.5",2660,40312,"2",0,0,4,8,2660,0,1977,0,"98072",47.7532,-122.139,2650,45302
"4340000010","20141030T000000",1220000,"3","2.25",2640,7544,"1",0,0,3,10,2640,0,1995,0,"98004",47.6224,-122.195,2650,7904
"3052700460","20140630T000000",544000,"3","2.5",1460,1613,"2",0,0,3,8,1180,280,2007,0,"98117",47.6781,-122.375,1460,1403
"0567000020","20150428T000000",800000,"2","1",1570,5000,"1.5",0,3,4,8,1570,0,1924,0,"98144",47.5955,-122.294,1760,3000
"3575304017","20140822T000000",315000,"3","1",1010,7500,"1",0,0,4,7,1010,0,1975,0,"98074",47.6172,-122.061,1250,10000
"7812801700","20140610T000000",227000,"4","1",1200,7200,"1.5",0,0,3,6,1200,0,1944,0,"98178",47.4951,-122.248,1070,6050
"5103300020","20141020T000000",765000,"4","2.5",4040,25752,"2",0,0,3,10,4040,0,2000,0,"98038",47.4579,-122.068,3230,22247
"9578080130","20140702T000000",625000,"3","3",1820,1641,"3",0,0,3,8,1540,280,2006,0,"98119",47.6482,-122.358,1720,1501
"3885803044","20140902T000000",1875000,"4","5",5810,7440,"2",0,0,3,10,3790,2020,2004,0,"98033",47.6878,-122.212,3010,7200
"9323600280","20150211T000000",822600,"4","2.5",3010,9600,"1",0,2,3,9,1510,1500,1979,0,"98006",47.5519,-122.156,2780,10000
"7016100380","20150423T000000",515000,"4","2.5",1910,8947,"1",0,0,4,8,1160,750,1970,0,"98011",47.7374,-122.183,1920,7350
"3438500114","20150512T000000",377000,"4","2",1640,5014,"1",0,0,4,7,930,710,1982,0,"98106",47.5545,-122.356,1600,5452
"2597800010","20150304T000000",600000,"3","1",1480,17360,"1",0,1,3,8,1480,0,1954,0,"98136",47.5179,-122.387,2250,8720
"8018000020","20141114T000000",525300,"4","1.75",2520,7770,"1",0,0,3,8,1680,840,1965,0,"98177",47.7721,-122.372,2340,7770
"4055700167","20140814T000000",760000,"4","3",2840,13554,"1",0,2,4,9,1990,850,1974,0,"98034",47.7153,-122.257,2840,16940
"1863900190","20141229T000000",202000,"2","1",840,7200,"1",0,0,4,5,840,0,1907,0,"98032",47.3769,-122.237,1030,7200
"0522079027","20140619T000000",470000,"3","2",1730,38884,"1",0,0,3,8,1730,0,1997,0,"98038",47.4164,-121.951,2130,91040
"7525530470","20140725T000000",810000,"3","2.5",3140,10983,"2",0,0,3,10,3140,0,1991,0,"98075",47.5595,-122.04,3140,10983
"8858100020","20150316T000000",175000,"3","1",1480,8415,"1",0,0,3,7,1080,400,1967,0,"98188",47.4585,-122.283,1780,8512
"6414100231","20141015T000000",440000,"4","1.75",1920,7986,"1",0,0,3,7,960,960,1952,0,"98125",47.7209,-122.318,1700,7452
"6303400460","20150330T000000",197000,"2","1",770,8636,"1",0,0,2,6,770,0,1951,0,"98146",47.5075,-122.358,1110,8636
"9476200020","20150306T000000",254000,"3","1",1010,7384,"1",0,2,5,6,1010,0,1943,0,"98056",47.4905,-122.191,1010,8000
"3575302938","20140620T000000",405000,"3","1",1460,10000,"1.5",0,0,3,7,1460,0,2002,0,"98074",47.6214,-122.063,1910,10000
"2695600190","20150327T000000",416000,"2","1",940,4264,"1",0,0,5,7,940,0,1949,0,"98126",47.5314,-122.378,1630,4472
"9433000470","20140919T000000",779950,"4","2.75",2840,4864,"3",0,0,3,9,2840,0,2014,0,"98052",47.7103,-122.108,2990,5314
"7140200250","20150112T000000",200000,"4","2.75",1910,7210,"1",0,0,4,7,1430,480,1980,0,"98030",47.3693,-122.169,1750,7446
"3905090130","20140717T000000",658100,"4","2.5",2430,8509,"2",0,0,3,9,2430,0,1992,0,"98029",47.5714,-121.991,2760,8509
"3335000050","20140714T000000",397000,"2","1.75",1610,4104,"1",0,0,3,7,950,660,1996,0,"98118",47.5565,-122.275,1510,5284
"4397650080","20141015T000000",815000,"3","3.75",2780,5002,"2",0,0,3,10,2780,0,1999,0,"98007",47.5939,-122.15,3110,5717
"1568100380","20141016T000000",345000,"2","1",1160,8504,"1",0,0,4,7,1160,0,1949,0,"98155",47.7364,-122.295,1320,8504
"8078570460","20140924T000000",305500,"4","2.5",1850,7199,"2",0,0,4,7,1850,0,1989,0,"98031",47.4031,-122.172,1940,7432
"6382000080","20140708T000000",340000,"3","2.25",2120,13090,"1",0,0,3,8,2120,0,1997,0,"98002",47.296,-122.219,1400,12039
"7905380080","20150226T000000",330000,"5","2.5",2620,12763,"1",0,0,3,7,1400,1220,1979,0,"98034",47.72,-122.213,2390,9156
"6600490250","20150421T000000",269000,"4","2.5",2060,3608,"2",0,0,3,7,2060,0,2004,0,"98198",47.362,-122.309,2060,3608
"7200001756","20140612T000000",349950,"3","1",1060,9525,"1",0,0,3,7,1060,0,1966,0,"98052",47.6855,-122.111,1630,9525
"4427100130","20150304T000000",431000,"3","1",1500,6240,"1",0,0,4,7,1500,0,1953,0,"98125",47.7281,-122.311,1230,6240
"5606000255","20141017T000000",735000,"4","1.75",2380,5700,"2",0,1,4,7,1820,560,1946,0,"98105",47.6656,-122.271,2190,5700
"1402700170","20140717T000000",414000,"5","3",3045,5030,"2",0,0,3,8,3045,0,1999,0,"98058",47.4386,-122.127,3045,5322
"5366200460","20140520T000000",619500,"3","2.5",1700,4105,"2",0,0,3,8,1700,0,1992,0,"98122",47.6078,-122.292,1880,3665
"1245500725","20141030T000000",675000,"3","1.75",1240,13869,"1",0,0,4,7,1240,0,1957,0,"98033",47.6919,-122.21,1970,7790
"9477201060","20150423T000000",380500,"3","1",1410,7854,"1",0,0,4,7,1410,0,1971,0,"98034",47.7303,-122.192,1460,7500
"4060000290","20140617T000000",253000,"3","1.5",880,6600,"1",0,0,5,6,880,0,1945,0,"98178",47.5002,-122.247,1020,6600
"0522059327","20140528T000000",157500,"2","1",740,9003,"1",0,0,3,5,740,0,1949,0,"98031",47.4217,-122.197,1230,8050
"0686530020","20140609T000000",627000,"4","2",2030,9300,"1",0,0,4,8,2030,0,1976,0,"98052",47.6658,-122.149,1800,9018
"5145100460","20140924T000000",469500,"4","2.5",2090,7241,"1",0,0,4,7,1140,950,2001,0,"98034",47.726,-122.221,1510,7402
"6329000380","20140619T000000",319950,"2","1",920,8341,"1",0,0,3,7,920,0,1939,0,"98146",47.5015,-122.38,2330,9792
"8960200280","20150218T000000",249500,"3","1",1180,7200,"1",0,0,4,7,1180,0,1968,0,"98058",47.4249,-122.178,1180,7200
"2867100007","20150223T000000",485000,"3","1",1260,3230,"1.5",0,0,3,7,1260,0,1907,0,"98119",47.644,-122.369,1700,3500
"9542100005","20141024T000000",1125000,"5","3",3690,10260,"1",0,4,4,9,2070,1620,1967,0,"98005",47.5919,-122.176,3160,14000
"1545807280","20140628T000000",314500,"3","1.75",1700,17355,"1",0,0,3,7,1200,500,1978,0,"98038",47.3637,-122.057,1900,9528
"3996900460","20150403T000000",220000,"2","1",770,8149,"1",0,0,3,6,770,0,1948,0,"98155",47.7467,-122.3,880,8149
"0217500005","20141124T000000",444950,"3","2.5",2020,7800,"1",0,0,4,7,1330,690,1958,0,"98133",47.7368,-122.337,1870,7800
"1513800080","20140825T000000",598000,"4","2.5",2030,9825,"1",0,0,3,8,1330,700,1985,0,"98115",47.6892,-122.3,2180,7500
"8691390460","20140616T000000",699850,"4","3.5",2690,6164,"2",0,0,3,9,2690,0,2002,0,"98075",47.599,-121.973,2910,5000
"6633900170","20140508T000000",595000,"3","2.5",1750,3354,"2",0,0,4,7,1750,0,1991,0,"98033",47.6953,-122.199,1750,4286
"0205000050","20141218T000000",735000,"4","2.5",3270,45537,"2",0,0,3,9,3270,0,1993,0,"98053",47.6303,-121.984,2670,38827
"8838900167","20140509T000000",542500,"4","2.5",2330,14289,"2",0,0,4,8,2330,0,1978,0,"98007",47.5916,-122.148,2210,12823
"7199330170","20150512T000000",450000,"3","1.75",1720,6960,"1",0,0,3,7,1140,580,1978,0,"98052",47.6972,-122.129,1720,7280
"0236500050","20140728T000000",298500,"3","2",2420,8800,"1",0,0,4,7,1420,1000,1959,0,"98188",47.4322,-122.291,1546,8666
"2025049028","20140609T000000",403950,"2","1",710,1136,"2",0,0,4,7,710,0,1943,0,"98102",47.6414,-122.329,1370,1173
"3298700305","20141229T000000",271000,"2","1",710,4240,"1",0,0,4,6,710,0,1942,0,"98106",47.5226,-122.351,850,5200
"6145600780","20140911T000000",335000,"2","1",1510,3844,"1",0,0,4,7,1510,0,1923,1970,"98133",47.7038,-122.348,1170,3844
"1332700010","20141216T000000",305000,"2","2.25",1610,1968,"2",0,0,5,7,1610,0,1979,0,"98056",47.5184,-122.196,1950,1968
"2768300655","20150317T000000",630000,"3","3",1880,2200,"2",0,0,3,8,1520,360,2007,0,"98107",47.6666,-122.367,1500,1426
"7224500010","20140603T000000",253000,"2","1.75",1220,5000,"1",0,0,5,7,860,360,1921,0,"98055",47.4906,-122.204,1120,5000
"4037000185","20140919T000000",395000,"4","1.75",2060,7900,"1",0,0,4,7,1070,990,1957,0,"98008",47.6028,-122.12,1830,8000
"7614100020","20141017T000000",265000,"3","2.5",1340,10290,"1",0,0,4,7,1140,200,1981,0,"98042",47.3553,-122.149,1760,7903
"1423400225","20140721T000000",225000,"2","1",1030,9192,"1",0,0,4,6,1030,0,1959,0,"98058",47.4565,-122.181,1030,9190
"5419000050","20140917T000000",338500,"4","2.5",2717,4513,"2",0,0,3,8,2717,0,2005,0,"98001",47.3373,-122.266,2550,4841
"5151200290","20140512T000000",300000,"2","1.75",1360,8100,"1",0,0,3,7,860,500,1975,0,"98177",47.7295,-122.359,1830,6766
"4060000170","20140820T000000",255000,"2","1",1260,7810,"2",0,0,3,6,1260,0,1945,0,"98178",47.5003,-122.248,1260,7755
"1568100290","20140620T000000",337000,"4","3",2240,8504,"2",0,0,3,7,2240,0,1992,0,"98155",47.7348,-122.295,1570,8460
"4137010010","20150416T000000",324900,"3","2.25",2080,9740,"2",0,0,3,8,2080,0,1988,0,"98092",47.261,-122.219,2080,8705
"2581900284","20140707T000000",821000,"3","2.75",2760,8476,"1",0,0,4,8,1690,1070,1967,0,"98040",47.5402,-122.215,2610,9835
"1222069136","20141212T000000",500000,"4","2.75",3000,213008,"1",0,0,4,8,3000,0,1975,0,"98038",47.4032,-121.982,2300,74191
"7625701795","20150302T000000",885000,"4","3.5",3310,6000,"2",0,2,3,8,2200,1110,2010,0,"98136",47.5511,-122.391,1420,6000
"1771100440","20140610T000000",360000,"4","2",1630,10375,"1",0,0,5,7,1630,0,1968,0,"98077",47.7566,-122.073,1360,10026
"3211200290","20140527T000000",304000,"3","1",900,7500,"1",0,0,4,7,900,0,1972,0,"98034",47.7314,-122.237,1960,7500
"4154302045","20150316T000000",376000,"2","1",880,2400,"1",0,0,3,6,760,120,1918,0,"98118",47.5643,-122.275,1180,6300
"4036801315","20141104T000000",425000,"4","1.5",1620,7875,"1",0,0,3,7,1620,0,1956,0,"98008",47.6041,-122.126,1890,8400
"9185700414","20140522T000000",1180500,"3","1.75",1610,7200,"1",0,0,3,8,1090,520,1973,0,"98112",47.6279,-122.287,3790,7200
"1221000562","20140722T000000",187000,"3","2.5",1730,1803,"2",0,0,3,7,1730,0,2005,0,"98166",47.4648,-122.335,1190,7980
"1890000250","20140627T000000",710000,"2","1.5",1640,4080,"1.5",0,0,5,7,1540,100,1916,0,"98105",47.6624,-122.325,1880,4080
"7436400020","20150325T000000",585000,"3","1.75",1840,7350,"1",0,0,3,8,1370,470,1974,0,"98033",47.6729,-122.166,1920,8518
"3303850290","20150409T000000",1400000,"5","4",4700,22326,"2",0,0,3,11,4700,0,2002,0,"98006",47.5417,-122.111,4730,27110
"2025059026","20150225T000000",1980000,"4","3.5",4500,44384,"1",0,0,3,12,3340,1160,1990,0,"98004",47.6323,-122.192,2540,26287
"3751600430","20141226T000000",250000,"3","1.75",1780,35233,"1",0,0,4,8,1420,360,1979,0,"98001",47.2949,-122.269,1950,17334
"7856640460","20141218T000000",950000,"4","2.75",3800,12200,"2",0,3,4,10,3800,0,1986,0,"98006",47.5689,-122.156,3710,14796
"9510920050","20140902T000000",725000,"3","2.5",2980,16996,"2",0,0,3,10,2980,0,1992,0,"98075",47.595,-122.016,2980,15438
"8651720020","20140512T000000",505000,"4","2.5",2780,6369,"1",0,0,3,8,1590,1190,1978,0,"98034",47.7284,-122.216,2170,7490
"2114700500","20150418T000000",90000,"1","1",560,4120,"1",0,0,3,4,560,0,1947,0,"98106",47.5335,-122.348,980,4120
"7950303530","20150409T000000",400000,"4","2",2060,3060,"2",0,0,3,7,2060,0,1968,0,"98118",47.5631,-122.285,1630,3766
"8910500471","20150217T000000",407000,"3","1",1140,7785,"1",0,0,3,8,1140,0,1954,0,"98177",47.709,-122.363,2080,10620
"9550204450","20141219T000000",651000,"3","1.5",1890,4400,"1.5",0,0,5,7,1890,0,1919,0,"98105",47.6662,-122.326,1620,4080
"4024101990","20150205T000000",485000,"3","2.25",2090,7450,"1",0,0,3,7,1350,740,1978,0,"98155",47.7598,-122.303,1740,7644
"5595900345","20150113T000000",460000,"4","2.75",3460,13168,"2",0,0,4,8,3460,0,1932,1986,"98022",47.2046,-121.996,1500,7670
"1782500095","20150309T000000",369000,"2","1",1320,6135,"1",0,0,4,7,880,440,1942,0,"98126",47.5265,-122.379,1050,4693
"8887001192","20140620T000000",355000,"2","1",1240,27042,"1",0,1,3,6,1000,240,1943,0,"98070",47.5026,-122.465,2140,20059
"4006000307","20140916T000000",155000,"2","1",810,4755,"1",0,0,3,7,810,0,1980,0,"98118",47.5313,-122.28,1180,4755
"5605000440","20141215T000000",1000000,"3","1",1880,5450,"1.5",0,0,4,8,1880,0,1924,0,"98112",47.6453,-122.302,2580,5450
"2591840050","20150211T000000",419625,"4","2.5",2680,11590,"2",0,0,4,9,2680,0,1988,0,"98058",47.4395,-122.163,2580,8225
"1442300005","20150218T000000",435000,"3","2",2040,6880,"2",0,0,4,7,2040,0,1954,0,"98133",47.7601,-122.351,1710,7597
"3343901440","20150511T000000",379000,"4","1.75",2180,7876,"1",0,0,4,7,1290,890,1977,0,"98056",47.5157,-122.191,1960,7225
"9406590250","20150224T000000",293000,"4","2.25",1870,5371,"2",0,0,3,7,1870,0,2009,0,"98038",47.3844,-122.036,2380,4502
"2212250080","20140806T000000",592100,"4","2.75",2310,7851,"1",0,0,4,8,1790,520,1989,0,"98006",47.5473,-122.187,2230,7359
"3578700073","20141110T000000",362000,"3","1.75",1120,9730,"1",0,0,3,7,1120,0,1944,1989,"98011",47.7372,-122.221,2530,8717
"1123049126","20141203T000000",227000,"3","1",1340,10035,"1",0,0,3,7,1340,0,1959,0,"98178",47.4916,-122.254,2090,10035
"0526059259","20140819T000000",335500,"3","1.75",1260,8487,"1",0,0,3,7,1260,0,1970,0,"98011",47.7664,-122.201,1890,13051
"3222079136","20140818T000000",213000,"3","1.75",1200,55321,"1.5",0,0,5,7,1200,0,1977,0,"98010",47.3492,-121.935,1910,54450
"7237300290","20150326T000000",338000,"5","2.5",2400,4496,"2",0,0,3,7,2400,0,2004,0,"98042",47.3692,-122.126,1880,4319
"7468900235","20141022T000000",163500,"3","1",940,7200,"1",0,0,4,7,940,0,1954,0,"98002",47.2979,-122.223,1090,7800
"3352401476","20141124T000000",199988,"2","1",860,5000,"1",0,0,3,7,860,0,1949,0,"98178",47.5005,-122.267,1130,6000
"4217402162","20140725T000000",1185000,"3","2.25",2390,7875,"1",0,1,3,10,1980,410,1948,0,"98105",47.6515,-122.278,3720,9075
"6147650430","20150407T000000",320000,"4","2.5",3130,5200,"2",0,0,3,7,3130,0,2005,0,"98042",47.3828,-122.098,3020,5200
"1133000235","20140616T000000",450000,"6","2.25",3550,11780,"1",0,0,4,8,2960,590,1948,0,"98125",47.7218,-122.312,2360,8850
"2781270080","20141030T000000",249900,"2","2",1470,2541,"2",0,0,3,6,1470,0,2005,0,"98038",47.3502,-122.02,1310,2721
"1423200170","20140612T000000",223000,"2","1",910,9869,"1",0,0,3,6,910,0,1957,0,"98058",47.4572,-122.184,1480,9750
"3023059071","20150210T000000",631000,"4","4",2630,59586,"1",0,0,3,7,1470,1160,1963,0,"98055",47.4496,-122.209,2230,5715
"0511700170","20150505T000000",350000,"4","2.25",1780,10416,"1",0,0,5,7,1060,720,1963,0,"98055",47.4414,-122.189,1780,9975
"2124089028","20140714T000000",279000,"3","1.75",1430,39160,"1",0,0,3,7,900,530,1925,1987,"98065",47.5513,-121.801,1430,40860
"1431700280","20150409T000000",310000,"5","2",2730,7344,"1",0,0,5,7,1510,1220,1962,0,"98058",47.4602,-122.171,1730,7700
"7686202635","20140812T000000",185000,"2","1",900,8000,"1",0,0,4,6,900,0,1954,0,"98198",47.4217,-122.317,1240,8000
"3874400380","20150316T000000",445000,"3","2.5",1740,22089,"1",0,0,4,8,1130,610,1977,0,"98070",47.3948,-122.435,2000,24925
"0642500080","20141212T000000",365000,"4","2.5",2905,4874,"2",0,0,3,9,2905,0,2003,0,"98031",47.4084,-122.169,2900,5271
"1591600527","20150423T000000",333500,"3","1.5",2230,9120,"1",0,0,3,7,1390,840,1959,0,"98146",47.5008,-122.358,1420,8450
"5587000010","20141120T000000",385000,"3","2.25",1680,8450,"1",0,0,3,8,1340,340,1960,0,"98177",47.7575,-122.361,1850,8300
"2201500440","20140520T000000",345000,"3","1.5",1240,11200,"1",0,0,4,7,1240,0,1954,0,"98006",47.5716,-122.138,1240,11008
"7603100095","20141110T000000",1260000,"3","3",3230,8625,"2",0,3,3,10,2220,1010,1998,0,"98116",47.562,-122.404,2330,6022
"9412200080","20140523T000000",440000,"4","2.5",2560,10400,"1",0,0,4,7,1280,1280,1965,0,"98027",47.5225,-122.04,1740,11050
"7852130080","20140925T000000",444500,"3","2.5",2600,4724,"2",0,0,3,7,2600,0,2002,0,"98065",47.5359,-121.878,2400,4724
"2923039243","20141113T000000",340000,"4","1",1200,11834,"1",1,3,3,6,1200,0,1972,0,"98070",47.4557,-122.443,1670,47462
"6908200250","20150312T000000",680000,"4","1",1660,6075,"1.5",0,0,5,7,1660,0,1915,0,"98117",47.6755,-122.403,1810,5400
"3039000010","20140909T000000",420000,"3","1.75",1140,8558,"1",0,0,4,7,1140,0,1982,0,"98033",47.7027,-122.198,1490,10530
"1657300280","20141229T000000",438500,"3","2.25",3050,10689,"2",0,0,4,9,3050,0,1988,0,"98092",47.3326,-122.201,2697,10925
"9200000050","20140918T000000",109500,"2","1",800,10625,"1",0,0,3,6,800,0,1942,0,"98168",47.496,-122.317,1130,10625
"7508200080","20150410T000000",461000,"4","2.75",1700,7495,"1",0,0,4,7,1200,500,1964,0,"98133",47.7589,-122.354,1650,7495
"5454200080","20140811T000000",968000,"4","1.75",2630,9645,"1",0,0,4,9,2630,0,1963,0,"98040",47.5459,-122.228,2690,10439
"7972601100","20140923T000000",355000,"3","1.75",1960,7705,"1",0,0,4,7,980,980,1950,0,"98106",47.53,-122.347,1380,4349
"5112800190","20150327T000000",249000,"3","1.5",1180,11579,"1",0,0,4,7,1180,0,1962,0,"98058",47.4502,-122.089,1780,22486
"0984210170","20150326T000000",256500,"5","2.5",1960,7350,"1",0,0,4,7,1360,600,1969,0,"98058",47.4368,-122.165,1900,7350
"8081500050","20150302T000000",1810000,"5","2.5",4250,20441,"1",0,1,4,11,2490,1760,1984,0,"98004",47.6377,-122.211,3620,16304
"8731801190","20141223T000000",269000,"3","2.25",1950,8661,"1",0,0,4,8,1950,0,1966,0,"98023",47.3127,-122.362,1950,8800
"9103000715","20141112T000000",1350000,"4","3.5",3600,5217,"2",0,0,3,9,2720,880,1947,2014,"98112",47.6189,-122.286,2270,5217
"8732300430","20140620T000000",885000,"3","2.25",2060,9552,"1",0,0,4,9,1610,450,1975,0,"98040",47.5402,-122.231,2930,11212
"3754700170","20150423T000000",455000,"3","2",1640,9825,"1",0,0,4,7,1090,550,1971,0,"98034",47.7244,-122.2,1500,9750
"2652500795","20140609T000000",980000,"4","2.5",2730,4800,"1.5",0,0,5,8,2230,500,1909,0,"98119",47.642,-122.358,2190,4200
"7454000470","20140801T000000",412500,"3","1.75",1530,6300,"1",0,0,3,6,1530,0,1942,2004,"98126",47.516,-122.375,920,6300
"3630121060","20141217T000000",740000,"4","3.5",3060,4777,"2",0,0,3,9,3060,0,2007,0,"98029",47.555,-122,3060,4935
"1370800825","20140823T000000",1298000,"4","2.25",2860,5658,"2",0,3,3,10,2130,730,1933,0,"98199",47.6395,-122.409,2700,5221
"4310702759","20150312T000000",326000,"2","1.5",1030,798,"3",0,0,3,8,1030,0,2008,0,"98103",47.6975,-122.34,1020,1026
"8635750950","20140607T000000",568500,"4","2.5",2460,4200,"2",0,0,3,8,2460,0,1998,0,"98074",47.6041,-122.02,2460,4200
"3448900420","20140922T000000",620000,"4","2.5",2500,8282,"2",0,0,3,9,2500,0,2013,0,"98056",47.5127,-122.169,2500,8046
"2113700005","20150417T000000",283000,"3","1.75",1830,7600,"2",0,0,3,7,1490,340,1947,0,"98106",47.5317,-122.351,1300,4000
"8615800500","20140814T000000",875000,"6","3.25",2820,4536,"2",0,0,4,8,1930,890,1917,0,"98105",47.6688,-122.309,2820,4536
"9106000005","20150527T000000",1310000,"4","2.25",3750,5000,"2",0,0,5,8,2440,1310,1924,0,"98115",47.6747,-122.303,2170,4590
"0806800420","20141023T000000",289950,"3","2.5",2070,6145,"2",0,0,3,7,2070,0,2003,0,"98092",47.3357,-122.172,2070,5297
"2787311190","20141114T000000",252500,"3","2.5",1780,7192,"1",0,0,4,7,1250,530,1974,0,"98031",47.4093,-122.173,1870,8500
"3342102385","20141029T000000",376000,"4","2.25",2200,6750,"1",0,0,5,8,1480,720,1959,0,"98056",47.5215,-122.202,2710,6750
"7504000290","20140522T000000",635700,"4","2.5",3240,13978,"1",0,0,3,9,1860,1380,1977,0,"98074",47.6298,-122.057,3150,12767
"8691300500","20141028T000000",710000,"4","2.5",2880,12349,"2",0,0,3,10,2880,0,1996,0,"98075",47.5879,-121.973,3490,11539
"0930000425","20150301T000000",440000,"3","1.75",1570,5120,"1",0,2,3,7,980,590,1947,0,"98177",47.7166,-122.365,2420,7200
"3291800670","20140630T000000",439000,"3","2.5",3180,7904,"1",0,0,3,8,1810,1370,2006,0,"98056",47.489,-122.181,1950,7800
"1425059145","20140616T000000",455000,"2","1.5",1310,12196,"1.5",0,0,3,6,1310,0,1970,0,"98052",47.6487,-122.122,2970,12196
"4406000050","20140519T000000",225000,"2","1",910,9612,"1",0,0,4,7,910,0,1981,0,"98058",47.4297,-122.152,1410,9611
"1432700420","20140728T000000",250000,"3","1",1460,10914,"1",0,0,4,7,1460,0,1959,0,"98058",47.4511,-122.173,1490,8314
"5561400470","20150407T000000",585000,"4","3.25",3410,34939,"2",0,0,4,9,2470,940,1992,0,"98027",47.459,-122.003,2450,39045
"8827901350","20150407T000000",685000,"3","1.75",2720,4720,"1.5",0,0,4,7,1580,1140,1925,0,"98105",47.6691,-122.29,1660,4640
"6190700284","20140620T000000",420000,"5","2.75",2280,10319,"1",0,0,3,8,1300,980,1959,0,"98177",47.7566,-122.363,2370,8056
"3644100073","20141122T000000",245000,"2","1",670,1675,"1",0,0,5,6,670,0,1960,0,"98144",47.5918,-122.295,1220,1740
"3223059173","20141104T000000",275000,"4","2",1480,15000,"1",0,0,4,7,1480,0,1957,0,"98055",47.4312,-122.196,1450,8768
"0109210460","20141029T000000",270000,"3","2",2330,8000,"1",0,0,3,7,1390,940,1986,0,"98023",47.2958,-122.368,1570,7227
"9106000050","20141021T000000",767250,"4","3",2170,2500,"2",0,0,3,8,1710,460,1997,0,"98115",47.6742,-122.303,2170,4080
"4337600280","20140904T000000",229000,"3","2",1760,9900,"1",0,0,4,7,1760,0,1943,0,"98166",47.4783,-122.338,1190,9900
