id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3438501100","20150427T000000",400000,"3","1",1240,4000,"1.5",0,0,3,8,1240,0,1928,2000,"98106",47.5467,-122.359,1200,17707
"7935000280","20140812T000000",2195000,"5","3.25",5210,35765,"2.5",0,4,5,10,4940,270,1911,0,"98136",47.5463,-122.397,2590,10250
"7419700010","20140707T000000",665000,"5","2",2800,17788,"1",0,0,4,8,1400,1400,1963,0,"98033",47.6719,-122.163,1760,18282
"1626069102","20150323T000000",500000,"4","2.25",2060,44431,"2",0,0,3,7,2060,0,1988,0,"98077",47.744,-122.046,2160,45657
"7574000080","20150401T000000",355500,"5","2",2360,19899,"1",0,0,4,7,2360,0,1968,0,"98010",47.3299,-122.046,1860,19998
"3830700010","20141205T000000",369000,"4","2.5",2370,6557,"2",0,0,3,9,2370,0,1998,0,"98042",47.423,-122.155,2370,7378
"1454100010","20150202T000000",338500,"2","1",720,6050,"1",0,0,2,5,720,0,1951,0,"98125",47.7259,-122.29,1480,7280
"0603001045","20150429T000000",256000,"3","1",950,4000,"1",0,0,3,7,780,170,1949,0,"98118",47.5232,-122.284,1230,4000
"2607720440","20150304T000000",470000,"3","2.5",1980,9725,"2",0,0,3,8,1980,0,1994,0,"98045",47.4856,-121.802,2070,9834
"0930000470","20140527T000000",675000,"3","2.5",2540,7680,"2",0,1,4,9,2540,0,1940,2001,"98177",47.7175,-122.364,2490,7680
"2621750280","20141110T000000",369950,"4","2.75",2760,7533,"1",0,0,3,8,1400,1360,1997,0,"98042",47.371,-122.108,2340,7943
"7853220470","20140915T000000",615000,"5","3.5",2950,7980,"2",0,3,3,9,2350,600,2005,0,"98065",47.5339,-121.858,2950,7980
"4139660430","20150505T000000",1200688,"5","3",3640,28531,"2",0,0,3,10,3640,0,1996,0,"98006",47.5502,-122.13,3330,17186
"1338800430","20140728T000000",950000,"3","1.75",2150,3503,"2",0,0,3,8,1870,280,1921,0,"98112",47.6285,-122.303,3920,6402
"1338800491","20141021T000000",799500,"4","2.5",2760,5750,"2",0,0,3,8,2760,0,1993,0,"98112",47.627,-122.303,2760,5390
"0792000006","20140709T000000",187000,"2","1",840,11600,"1",0,0,3,6,840,0,1952,0,"98168",47.492,-122.302,1610,9120
"7504020670","20140520T000000",598000,"5","2.25",2890,12478,"2",0,0,3,9,2890,0,1977,0,"98074",47.6295,-122.052,2570,11880
"4017600010","20150417T000000",429950,"3","2.25",2060,10160,"1",0,0,4,8,1340,720,1967,0,"98155",47.7712,-122.285,2320,11186
"1471701410","20150331T000000",347950,"5","2.25",1700,13500,"1.5",0,0,4,7,1700,0,1962,0,"98059",47.4611,-122.067,1810,14550
"3528000470","20140509T000000",851000,"3","2.5",3560,107290,"2",0,0,3,10,3560,0,1987,0,"98053",47.6652,-122.049,3660,89298
"3192000080","20141029T000000",205000,"3","1",1210,10185,"1",0,0,3,6,1210,0,1957,0,"98146",47.4873,-122.345,1320,10245
"1565100010","20150327T000000",225000,"3","2.25",1590,9200,"1",0,0,4,7,1110,480,1979,0,"98092",47.2917,-122.184,1880,9200
"9201000460","20141006T000000",705000,"4","2.25",2620,10536,"1",0,0,3,8,1520,1100,1979,0,"98075",47.5847,-122.075,2760,12431
"0323059316","20150505T000000",535000,"5","2.5",3190,6178,"2",0,0,3,8,3190,0,2003,0,"98059",47.5104,-122.154,2480,7548
"6802200190","20150121T000000",222500,"3","2",1450,9044,"2",0,0,3,7,1450,0,1990,0,"98022",47.1955,-121.987,1450,9044
"1773100430","20150424T000000",313500,"2","1.5",1270,1282,"2",0,0,3,8,1000,270,2006,0,"98106",47.5581,-122.363,1270,1325
"6137610190","20150317T000000",632000,"3","2.25",2730,7521,"2",0,2,3,9,2730,0,1992,0,"98011",47.7704,-122.196,2700,8204
"1568100387","20150322T000000",467000,"3","2",1840,3432,"2",0,0,3,7,1840,0,2012,0,"98155",47.7368,-122.295,1280,7573
"3826500290","20150424T000000",339000,"3","2.25",1970,7210,"1",0,0,4,8,1380,590,1978,0,"98030",47.3821,-122.171,1970,7350
"0629410190","20140619T000000",712000,"3","2.75",3200,6699,"2",0,0,3,9,3200,0,2004,0,"98075",47.5884,-121.991,3020,6699
"4189800050","20140520T000000",335000,"3","1",1060,10050,"1",0,0,4,7,1060,0,1967,0,"98028",47.7355,-122.231,1570,9938
"6126600950","20140717T000000",470000,"3","3.25",1740,1693,"2",0,0,3,8,1360,380,2007,0,"98116",47.558,-122.382,1130,1626
"5411800250","20140724T000000",367000,"3","1",810,7000,"1",0,0,3,7,810,0,1968,0,"98052",47.6591,-122.134,1820,7589
"7853302140","20140524T000000",440500,"3","2.5",2460,4399,"2",0,0,3,7,2460,0,2007,0,"98065",47.5415,-121.884,2060,4399
"1423910670","20140527T000000",305000,"4","1",2100,9288,"1",0,0,4,7,1050,1050,1968,0,"98058",47.4558,-122.171,1600,8550
"2301400470","20140908T000000",635000,"3","1.75",1530,5000,"1",0,2,3,7,1020,510,1948,0,"98117",47.6806,-122.36,1530,5000
"1860600290","20140627T000000",1020000,"3","2.25",1670,4800,"1.5",0,3,3,8,1670,0,1903,0,"98119",47.6356,-122.367,2300,4800
"9267200345","20140602T000000",342000,"2","2.5",1175,1366,"2",0,0,3,8,740,435,2005,0,"98103",47.6962,-122.342,1710,1255
"3826500170","20141111T000000",283000,"3","2.25",2130,8800,"1",0,0,3,8,1270,860,1978,0,"98030",47.383,-122.168,1960,8075
"9804500420","20150424T000000",430000,"4","2.75",2470,50123,"1",0,0,3,8,1280,1190,1978,0,"98022",47.2504,-122,2200,54520
"2895550190","20140808T000000",245000,"4","2.5",1700,4268,"2",0,0,3,7,1700,0,2000,0,"98001",47.3303,-122.268,1700,4488
"6699930440","20140605T000000",355500,"3","2.5",2600,5540,"2",0,0,3,8,2600,0,2004,0,"98038",47.3446,-122.041,2600,5540
"3543900380","20150409T000000",395000,"3","1",1460,5000,"1",0,0,4,7,1460,0,1934,1960,"98115",47.6837,-122.32,1790,4000
"0059500050","20141216T000000",324900,"4","2.25",2010,7280,"2",0,0,4,8,2010,0,1988,0,"98032",47.3585,-122.286,1660,7579
"9274202885","20140508T000000",660000,"3","1.75",1320,5750,"1.5",0,0,5,7,1320,0,1918,0,"98116",47.5848,-122.391,1440,5750
"7701930050","20140811T000000",570000,"3","2.5",3150,20189,"2",0,0,3,10,3150,0,1990,0,"98058",47.447,-122.088,2920,20612
"0200800480","20141106T000000",552321,"3","2.5",1960,8469,"2",0,0,4,8,1960,0,1984,0,"98052",47.7236,-122.105,2040,8189
"3835500005","20140528T000000",1100000,"2","1.75",2050,11900,"1",0,0,4,8,2050,0,1950,0,"98004",47.6209,-122.219,2980,11900
"9543000896","20140825T000000",237000,"3","1.5",1800,9216,"1",0,0,4,7,1800,0,1950,0,"98001",47.2739,-122.249,1400,10022
"1090000005","20150504T000000",402000,"2","1",1210,5600,"1.5",0,0,3,7,1210,0,1922,0,"98136",47.5322,-122.392,1400,5028
"5561000430","20141016T000000",470000,"3","2.25",1830,39165,"1",0,0,5,8,1830,0,1963,0,"98027",47.4612,-121.992,2020,36184
"1568100670","20150320T000000",395900,"3","1.75",1880,8706,"1",0,0,3,7,940,940,1927,0,"98155",47.7362,-122.292,1880,7200
"6813600440","20141022T000000",442000,"2","1.75",860,5535,"1",0,0,3,7,860,0,1948,0,"98103",47.6901,-122.331,1420,4960
"7701990380","20141015T000000",795000,"4","2.75",2890,16397,"2",0,0,3,10,2890,0,1997,0,"98077",47.7102,-122.072,3170,16397
"7153400010","20140812T000000",190500,"3","2",1390,10155,"1",0,0,3,7,1130,260,1980,0,"98003",47.2575,-122.305,1790,10155
"5608010420","20141120T000000",808000,"4","2.75",3340,7230,"2",0,0,3,9,3340,0,1996,0,"98027",47.549,-122.096,3230,7529
"9141100073","20140826T000000",500000,"4","2.5",2040,6685,"2",0,0,3,8,2040,0,1998,0,"98133",47.7413,-122.354,1890,8253
"0629400480","20140619T000000",775000,"4","2.75",3010,15992,"2",0,0,3,11,3010,0,1996,0,"98075",47.5895,-121.994,3330,12333
"9250900104","20141110T000000",300000,"5","1.75",2110,8500,"1",0,0,3,7,1100,1010,1962,0,"98133",47.7737,-122.35,2020,8500
"9250900104","20150410T000000",496000,"5","1.75",2110,8500,"1",0,0,3,7,1100,1010,1962,0,"98133",47.7737,-122.35,2020,8500
"5104531700","20140620T000000",448000,"4","2.5",2510,6853,"2",0,2,3,9,2510,0,2006,0,"98038",47.3547,-122.003,3400,6965
"0623039026","20141125T000000",645000,"2","2.25",2770,11884,"1",0,3,4,8,1570,1200,1969,0,"98070",47.5098,-122.474,2310,17097
"7626200235","20140523T000000",464600,"3","1.75",1120,5500,"1.5",0,0,4,7,1120,0,1925,0,"98136",47.5445,-122.391,1490,5500
"7228500425","20140728T000000",590000,"3","1",1530,2370,"2",0,0,3,8,1530,0,1901,0,"98122",47.6108,-122.303,1310,2370
"3332500095","20141007T000000",399000,"3","2.5",1800,3300,"2",0,0,3,7,1690,110,2004,0,"98118",47.5491,-122.276,1570,3902
"7950300440","20141015T000000",305000,"2","1",1030,6000,"1",0,0,3,7,1030,0,1925,0,"98118",47.5669,-122.283,1510,5000
"8143000280","20141121T000000",478000,"3","1.75",1210,6175,"1",0,0,3,7,1210,0,1976,0,"98034",47.7291,-122.202,1520,7475
"4045500715","20141217T000000",598800,"1","1",1090,32010,"1",0,0,4,6,1090,0,1958,0,"98014",47.6928,-121.87,1870,25346
"1155620190","20140603T000000",430000,"4","2.25",1790,7203,"1",0,0,4,7,1110,680,1973,0,"98155",47.7709,-122.294,2270,9000
"3332000715","20140701T000000",433000,"4","1.5",1550,5053,"1",0,0,4,7,1180,370,1963,0,"98118",47.5499,-122.274,1450,5639
"5113000420","20150320T000000",420000,"4","2.75",2400,20000,"1",0,0,3,8,1170,1230,1961,2015,"98058",47.4556,-122.087,1690,20000
"3223039181","20140609T000000",585000,"4","1.75",2470,131790,"2",0,2,3,8,2470,0,1937,0,"98070",47.4421,-122.444,1470,92747
"7399300420","20140818T000000",255000,"3","1",1170,7395,"1",0,0,4,7,1170,0,1969,0,"98055",47.4627,-122.19,1430,7920
"1088400190","20150422T000000",305000,"3","1",1120,10125,"1",0,0,3,6,1120,0,1961,0,"98059",47.4794,-122.078,1120,8820
"1588600177","20150225T000000",396000,"4","1",1040,4420,"1.5",0,0,3,6,1040,0,1944,0,"98117",47.6945,-122.368,1310,4920
"9264950420","20140508T000000",347500,"4","2.5",2460,7350,"2",0,0,3,9,2460,0,1989,0,"98023",47.3061,-122.349,2390,8568
"5418650080","20140814T000000",900000,"4","2.5",3690,11468,"2",0,0,3,11,3690,0,1987,0,"98027",47.5699,-122.092,3370,10751
"9492800020","20140930T000000",425000,"3","1.75",1960,43332,"1",0,0,4,7,1400,560,1982,0,"98077",47.739,-122.048,2010,44431
"0323089173","20140519T000000",429000,"3","2.5",1920,15124,"2",0,0,3,8,1920,0,1995,0,"98045",47.5015,-121.773,1920,16477
"6821102358","20150224T000000",540000,"3","2.25",1670,3135,"2",0,0,3,8,1220,450,2002,0,"98199",47.6478,-122.396,1630,1596
"0943100689","20150127T000000",324950,"3","2",1340,9750,"1",0,0,4,7,890,450,1974,0,"98024",47.5644,-121.898,1460,12900
"8722100825","20150429T000000",1049000,"3","2.25",2610,3357,"2",0,0,4,7,1980,630,1926,0,"98112",47.638,-122.306,1940,3357
"4223000280","20141029T000000",221000,"4","1.75",1540,7200,"1",0,0,3,7,1260,280,1966,0,"98003",47.3424,-122.308,1540,8416
"1454100122","20140611T000000",405000,"3","2",1640,7201,"1",0,0,3,8,1640,0,1948,0,"98125",47.7216,-122.289,1750,7201
"3323500010","20150107T000000",1150000,"3","2.5",2100,15120,"1",0,0,4,8,2100,0,1953,0,"98004",47.6201,-122.222,3070,16078
"9557300080","20140822T000000",588000,"4","1.75",1930,7245,"1",0,0,4,8,1510,420,1972,0,"98008",47.6396,-122.112,1880,7245
"6306100080","20140909T000000",234950,"3","2",1430,10850,"1",0,0,3,7,1430,0,1994,0,"98001",47.2671,-122.233,1610,8015
"5700001100","20141007T000000",580000,"4","1.5",2430,4995,"1.5",0,0,4,7,1730,700,1928,0,"98144",47.5782,-122.292,2240,5000
"6187500080","20140716T000000",637000,"5","3",2460,7240,"1",0,0,3,9,1840,620,1991,0,"98006",47.5486,-122.189,2530,7885
"7369600080","20141030T000000",704000,"4","2.25",2490,6973,"1",0,0,4,8,1490,1000,1953,0,"98199",47.6516,-122.409,1780,5612
"1623049145","20140925T000000",210000,"2","1",880,9750,"1",0,0,5,6,880,0,1938,0,"98168",47.4885,-122.298,1220,9406
"2877102330","20140516T000000",772000,"4","2.5",2110,3750,"2",0,0,3,8,2110,0,2000,0,"98117",47.6789,-122.363,1700,5000
"0546001060","20150427T000000",763000,"4","1.75",1850,4388,"2",0,0,5,8,1850,0,1941,0,"98117",47.6885,-122.381,1410,4107
"2822059091","20150218T000000",213500,"2","1.5",2060,7713,"1.5",0,0,4,7,2060,0,1930,0,"98030",47.3722,-122.185,1780,7713
"3971701300","20141220T000000",255000,"2","1",1360,9367,"1",0,0,4,6,680,680,1924,0,"98155",47.7689,-122.315,1360,7543
"1732600050","20141017T000000",423500,"3","2",2000,10490,"1",0,0,3,8,1430,570,1978,0,"98033",47.6976,-122.166,1530,7659
"3585900430","20141222T000000",520000,"3","1.5",1810,18483,"1",0,0,3,8,1810,0,1954,0,"98177",47.7617,-122.378,2920,20279
"6791000050","20140908T000000",550000,"3","2.75",2230,14400,"1",0,0,4,8,1460,770,1977,0,"98075",47.5791,-122.048,2200,13280
"1818800289","20150121T000000",795000,"3","2.75",1820,7517,"1",0,0,3,9,1820,0,1997,0,"98116",47.5705,-122.406,2540,8035
"2738600080","20140815T000000",495000,"4","3",2740,2811,"2",0,0,3,8,2240,500,2003,0,"98072",47.7738,-122.158,2740,3596
"1310440950","20150302T000000",455000,"4","2.5",2710,6558,"2",0,0,3,9,2710,0,1997,0,"98058",47.434,-122.109,2710,7635
"1322049150","20150305T000000",85000,"2","1",910,9753,"1",0,0,3,5,910,0,1947,0,"98032",47.3897,-122.236,1160,7405
"0007200080","20141104T000000",239000,"4","2",1980,10585,"1.5",0,0,2,6,1980,0,1924,0,"98055",47.4836,-122.214,1360,7810
"1788800080","20140730T000000",184900,"3","1",1040,10080,"1",0,0,3,6,1040,0,1959,0,"98023",47.329,-122.343,1000,8736
"1328320920","20150421T000000",386000,"4","2.25",2810,8560,"1",0,0,3,8,1610,1200,1979,0,"98058",47.4437,-122.124,2400,7600
"7283900185","20140604T000000",415000,"4","2.5",2000,5962,"2",0,0,3,8,2000,0,1999,0,"98133",47.7695,-122.35,1790,10500
"8685500020","20150512T000000",387000,"3","1",1530,6372,"1",0,0,3,7,1210,320,1962,0,"98118",47.535,-122.289,1960,6426
"1338800425","20150304T000000",2140000,"6","4",5110,7128,"2.5",0,0,4,11,5110,0,1906,0,"98112",47.6285,-122.304,4110,6480
"0282500010","20150107T000000",685000,"4","2.25",3133,16197,"2",0,0,3,9,2533,600,1965,2010,"98166",47.4255,-122.338,3090,15588
"0798000630","20141031T000000",340000,"4","2.5",2020,32710,"1",0,0,3,7,1070,950,1941,0,"98168",47.4969,-122.33,1340,17700
"5583200345","20150511T000000",422000,"2","1",750,4000,"1",0,0,4,6,750,0,1926,0,"98118",47.5547,-122.272,1120,5038
"1036100130","20140808T000000",442000,"3","2.5",1980,39932,"2",0,0,3,8,1980,0,1994,0,"98011",47.7433,-122.196,2610,12769
"0795002375","20140527T000000",280000,"3","1",1200,6250,"1",0,0,3,6,920,280,1943,0,"98168",47.5095,-122.331,1280,9375
"1245000461","20140703T000000",1150000,"5","2.5",3580,8921,"2",0,0,3,9,3580,0,2000,0,"98033",47.693,-122.202,2710,9308
"6802200280","20141110T000000",279000,"3","2.5",2010,11618,"2",0,0,3,7,2010,0,1990,0,"98022",47.1956,-121.985,1550,9354
"9521100795","20140623T000000",569000,"4","2",1730,3884,"1",0,0,5,7,1060,670,1924,0,"98103",47.6624,-122.349,1360,3563
"4039800080","20140529T000000",1355000,"5","3.5",5960,13703,"2",0,2,3,10,4770,1190,1984,0,"98008",47.6151,-122.107,2810,17320
"6146600595","20150410T000000",209950,"2","1",860,5080,"1",0,0,3,7,860,0,1960,0,"98032",47.39,-122.236,1250,6477
"6380500151","20150317T000000",468000,"3","1.5",1370,7697,"1",0,0,3,7,1370,0,1939,0,"98177",47.7153,-122.361,1370,7697
"8643000185","20150430T000000",237100,"3","1.75",1360,9603,"1",0,0,3,7,1360,0,1963,0,"98198",47.3959,-122.309,2240,10605
"7212650950","20140708T000000",336000,"4","2.5",2530,8169,"2",0,0,3,8,2530,0,1993,0,"98003",47.2634,-122.312,2220,8013
"0357000005","20141222T000000",500000,"4","2",1680,3813,"2",0,0,4,7,1680,0,1900,0,"98144",47.593,-122.293,2540,3996
"5648600010","20150426T000000",290000,"3","2.5",1580,6860,"2",0,0,3,7,1580,0,1995,0,"98055",47.4447,-122.188,1580,7050
"2818600010","20150314T000000",1185000,"7","3.5",3890,8342,"2",0,4,3,9,2840,1050,1968,0,"98117",47.7011,-122.392,2870,8342
"9842300095","20140725T000000",365000,"5","2",1600,4168,"1.5",0,0,3,7,1600,0,1927,0,"98126",47.5297,-122.381,1190,4168
"3977630130","20150325T000000",146300,"3","1",1200,9668,"1",0,0,5,6,1200,0,1975,0,"98092",47.3156,-122.128,1200,9800
"5160300020","20140609T000000",554000,"3","1.75",1760,10780,"1",0,0,3,8,1760,0,1977,0,"98005",47.5938,-122.154,2090,10780
"3754700050","20140618T000000",424000,"3","2",1670,7700,"1",0,0,3,7,1170,500,1972,0,"98034",47.725,-122.2,1500,7875
"0629860010","20150429T000000",1348000,"4","3.5",4640,9827,"2",0,2,3,10,3210,1430,2007,0,"98027",47.5524,-122.078,3810,8207
"0446000010","20141119T000000",508500,"4","1.5",1800,6750,"1.5",0,0,4,7,1800,0,1950,0,"98115",47.6868,-122.285,1420,5900
"8562000010","20150501T000000",244500,"3","1.75",1210,8864,"1",0,0,3,7,1210,0,1985,0,"98042",47.3639,-122.08,1510,8062
"0646910480","20141120T000000",206000,"2","2.5",1280,1566,"2",0,0,3,7,1280,0,2005,0,"98055",47.4336,-122.195,1460,1845
"0868000415","20140905T000000",643500,"3","2",1650,7104,"2",0,0,3,8,1650,0,1945,1986,"98177",47.7053,-122.374,1730,7104
"1826049430","20140520T000000",372500,"4","1.75",1590,10523,"2",0,0,4,7,1590,0,1922,0,"98133",47.7358,-122.342,1610,8568
"2769600190","20140715T000000",630000,"5","2",1900,5000,"1",0,2,3,8,1720,180,1957,0,"98107",47.6735,-122.362,1770,5000
"3630070280","20140710T000000",418000,"2","2.5",1500,3608,"2",0,0,3,8,1500,0,2005,0,"98029",47.5472,-121.994,2080,2686
"8944460190","20150225T000000",425000,"4","2.5",2689,6688,"2",0,0,3,9,2689,0,2006,0,"98030",47.3803,-122.184,2665,5700
"3630180470","20150205T000000",800000,"4","2.75",3250,5500,"2",0,0,3,9,3250,0,2007,0,"98027",47.5398,-121.997,3920,6000
"6099400293","20141208T000000",208000,"2","1",960,13438,"1",0,0,3,7,960,0,1951,0,"98168",47.4745,-122.295,1630,11656
"6791000280","20140714T000000",476000,"3","1.75",1650,9600,"1",0,0,4,7,1650,0,1977,0,"98075",47.5779,-122.044,2040,12220
"7796450190","20150202T000000",277500,"3","2.5",1690,5171,"2",0,0,3,8,1690,0,2003,0,"98023",47.2779,-122.347,2550,5025
"2294900010","20140813T000000",478000,"3","1.75",2790,36585,"1",0,0,4,8,1410,1380,1970,0,"98027",47.4734,-121.999,1900,45302
"1186000095","20140708T000000",890000,"4","2.75",2310,4020,"3",0,0,5,8,2310,0,1979,0,"98122",47.6154,-122.291,2270,3750
"2770601763","20150323T000000",450000,"3","3.5",1790,1288,"3",0,0,3,8,1390,400,2000,0,"98199",47.651,-122.384,1560,1426
"3392100050","20140625T000000",205000,"3","1",1230,8750,"1",0,0,3,6,1230,0,1965,0,"98003",47.3266,-122.334,1230,8750
"2878600655","20140718T000000",665000,"3","2",1620,2640,"1.5",0,0,5,8,1620,0,1929,0,"98115",47.6884,-122.322,1470,4080
"3299200080","20141003T000000",518000,"4","2.75",2440,12051,"1",0,0,5,8,1440,1000,1966,0,"98133",47.7456,-122.351,2030,8006
"2564900020","20140924T000000",465000,"4","2.25",2100,7350,"2",0,0,3,8,2100,0,1979,0,"98033",47.7019,-122.171,1780,7350
"2111010080","20140617T000000",330000,"3","2.5",3040,7232,"2",0,0,3,7,3040,0,2003,0,"98092",47.3355,-122.168,2760,6926
"6669080020","20141226T000000",449400,"4","3",2490,5064,"2",0,0,3,7,2490,0,2007,0,"98056",47.5139,-122.189,2470,5064
"8682300010","20150206T000000",829000,"3","2.75",2690,10443,"1",0,0,3,9,2690,0,2007,0,"98053",47.7185,-122.024,1440,4185
"1974200020","20150220T000000",450000,"4","1.75",2190,9752,"1",0,0,3,8,2190,0,1964,0,"98034",47.7108,-122.239,2040,9964
"3211000190","20141001T000000",310000,"3","1.75",1490,9120,"1",0,0,5,7,1490,0,1959,0,"98059",47.4806,-122.163,1340,8040
"6354000050","20140908T000000",615000,"3","2.25",2530,45234,"2",0,0,4,9,2530,0,1985,0,"98072",47.7221,-122.12,3110,35617
"0625049153","20140603T000000",605000,"3","2",2060,4040,"1",0,0,4,8,1120,940,1947,0,"98103",47.6798,-122.352,1500,4000
"5561000190","20140502T000000",437500,"3","2.25",1970,35100,"2",0,0,4,9,1970,0,1977,0,"98027",47.4635,-121.991,2340,35100
"4449800595","20140922T000000",545000,"3","1.75",1400,4000,"1.5",0,0,4,7,1400,0,1925,0,"98117",47.6902,-122.388,1050,4330
"1115750190","20140717T000000",770000,"3","2.5",3680,35617,"1",0,0,3,10,2390,1290,1985,0,"98052",47.7213,-122.12,3570,35633
"8644300170","20140703T000000",600000,"5","2.25",3000,13899,"2",0,0,4,8,3000,0,1975,0,"98052",47.6373,-122.105,2270,10763
"9523102660","20140513T000000",560000,"3","1",1440,5000,"2",0,0,3,7,1440,0,1910,0,"98103",47.6741,-122.354,1850,4500
"1630700380","20150130T000000",1920000,"5","5.75",7730,230868,"2",0,0,3,12,6660,1070,2004,0,"98077",47.7615,-122.084,2660,39292
"7588700007","20141124T000000",457000,"3","1",1170,3348,"1.5",0,0,4,7,1170,0,1924,0,"98117",47.687,-122.378,1590,4219
"3501600235","20140505T000000",585000,"2","1",1770,8640,"1.5",0,0,3,6,1520,250,1949,0,"98117",47.6926,-122.363,1060,4804
"9545230280","20140507T000000",560000,"3","2",1860,13374,"1",0,0,3,8,1860,0,1985,0,"98027",47.5397,-122.054,1960,9797
"7905200130","20150405T000000",345000,"2","1",770,3008,"1",0,0,4,5,770,0,1917,0,"98116",47.5686,-122.389,1550,4563
"2742100250","20140720T000000",550000,"4","3.5",3820,17745,"2",0,2,3,8,2440,1380,1955,0,"98108",47.557,-122.295,2520,9640
"5104540500","20140624T000000",589950,"4","2.5",3190,8195,"2",0,0,3,10,3190,0,2006,0,"98038",47.3555,-122.003,3400,7607
"0638100073","20140602T000000",327000,"3","1.5",1320,13200,"1",0,0,3,7,1320,0,1970,0,"98059",47.5009,-122.143,1730,13200
"3022039071","20140530T000000",800000,"2","2.25",1730,31491,"2",1,2,4,7,1730,0,1947,1988,"98070",47.373,-122.464,1400,12410
"3426079024","20140521T000000",150000,"3","1",1010,25000,"1",0,0,3,6,1010,0,1966,0,"98014",47.6927,-121.901,2020,101494
"2767604254","20140603T000000",425000,"2","2.5",1140,1182,"3",0,0,3,8,1140,0,2007,0,"98107",47.6713,-122.383,1290,1189
"1138010170","20140801T000000",350000,"3","1",860,7030,"1",0,0,3,7,860,0,1973,0,"98034",47.7151,-122.211,1360,7500
"9407100500","20150311T000000",273000,"3","1.75",1540,10545,"2",0,0,4,6,1540,0,1978,0,"98045",47.4451,-121.763,1540,10000
"0191100250","20150320T000000",750000,"4","2.25",2160,9525,"1",0,0,3,8,1080,1080,1961,0,"98040",47.5651,-122.221,2780,9525
"1557000190","20141009T000000",240000,"3","1.5",1450,9477,"1",0,0,4,7,1450,0,1963,0,"98031",47.4215,-122.203,1460,9477
"8732020670","20150320T000000",400000,"3","1.75",1830,9620,"1",0,0,4,8,1830,0,1978,0,"98023",47.3123,-122.389,1990,8280
"5029450290","20141003T000000",230000,"3","1.5",1630,6625,"1",0,0,5,7,980,650,1980,0,"98023",47.29,-122.368,1440,7145
"8035600290","20150413T000000",372000,"4","2.5",2500,8215,"2",0,0,3,8,2500,0,1990,0,"98031",47.4124,-122.204,2360,7801
"6450301835","20140705T000000",459500,"3","1.75",1470,4950,"1",0,0,3,7,1030,440,1984,0,"98133",47.7325,-122.337,1100,5250
"6388930420","20140805T000000",582000,"3","2.5",2380,19860,"2",0,0,4,8,2380,0,1995,0,"98056",47.5255,-122.173,2450,10220
"2296700470","20141106T000000",465000,"4","2.5",2170,7700,"1",0,0,3,7,1420,750,1969,0,"98034",47.7216,-122.219,1710,7770
"1473120190","20140530T000000",386000,"3","2",2120,7560,"1",0,0,3,9,2120,0,1991,0,"98058",47.435,-122.16,2660,7700
"0011200290","20140609T000000",546000,"3","2.5",1530,3464,"2",0,0,3,8,1530,0,1998,0,"98007",47.6179,-122.141,1530,3446
"5530000050","20141027T000000",278000,"3","1.75",2710,9088,"1",0,0,4,7,2060,650,1965,0,"98001",47.3073,-122.272,1690,10454
"7853220670","20140918T000000",540000,"3","2.5",2860,8935,"2",0,0,3,8,2860,0,2004,0,"98065",47.5336,-121.855,2650,6167
"3124089049","20141208T000000",529000,"4","1.75",2800,90169,"2",0,0,3,7,2800,0,1934,1985,"98065",47.5204,-121.829,1600,27194
"0868000305","20140617T000000",554000,"4","1",1120,7104,"1.5",0,0,3,7,1120,0,1946,0,"98177",47.7055,-122.372,1370,7104
"1311200380","20140827T000000",210000,"3","1",1730,7210,"1",0,0,3,7,1430,300,1963,0,"98001",47.3404,-122.28,1820,7210
"9197100101","20150504T000000",225000,"2","1",1010,5408,"1",0,0,4,6,1010,0,1926,0,"98032",47.3759,-122.238,980,7800
"6646200280","20140715T000000",561600,"4","2.5",2350,6624,"2",0,0,3,9,2350,0,1990,0,"98074",47.6262,-122.045,2590,11240
"7116500920","20140520T000000",300000,"6","5.25",2860,5682,"2",0,0,3,7,2860,0,1978,0,"98002",47.303,-122.221,1390,5956
