id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"1068000255","20140827T000000",1650000,"4","3.5",4285,9567,"2",0,1,5,10,3485,800,1946,0,"98199",47.6434,-122.409,2960,6902
"1240700170","20140609T000000",1017100,"4","3.75",4060,19290,"2",0,0,3,10,4060,0,2002,0,"98074",47.6051,-122.053,4020,13250
"4031000250","20140626T000000",150000,"3","1",1310,9612,"1",0,0,3,7,960,350,1962,0,"98001",47.2958,-122.285,1310,9812
"7625703260","20140924T000000",400950,"2","1.75",2320,6250,"1",0,0,3,7,1400,920,1948,0,"98136",47.5468,-122.386,1420,6250
"8651580660","20150121T000000",620000,"4","2.25",2210,8101,"2",0,0,3,9,2210,0,1985,0,"98074",47.6475,-122.07,2330,8842
"6117500980","20140818T000000",449000,"4","2.75",2090,14141,"1.5",0,0,4,8,1680,410,1941,0,"98166",47.4333,-122.347,1990,12920
"9547205380","20140728T000000",630000,"4","2.5",2240,4025,"1",0,2,3,7,1250,990,1926,2005,"98115",47.6818,-122.311,1380,3500
"0414100280","20150414T000000",336000,"2","1",1180,7200,"1",0,0,4,6,1180,0,1949,0,"98133",47.7475,-122.342,1180,7200
"0321059091","20140605T000000",299950,"4","1.75",1560,31299,"1",0,0,4,7,1560,0,1965,0,"98092",47.3384,-122.164,2460,44907
"7772000010","20150309T000000",352500,"4","2",1970,7451,"1",0,0,3,8,1350,620,1962,0,"98133",47.765,-122.335,1980,7510
"0007200179","20141016T000000",150000,"2","1",840,12750,"1",0,0,3,6,840,0,1925,0,"98055",47.484,-122.211,1480,6969
"0007200179","20150424T000000",175000,"2","1",840,12750,"1",0,0,3,6,840,0,1925,0,"98055",47.484,-122.211,1480,6969
"8029500380","20140731T000000",305000,"3","2",1830,10873,"1",0,0,3,8,1830,0,1989,0,"98023",47.3066,-122.394,2490,8976
"0825059178","20140923T000000",2574000,"4","3.75",4475,20424,"2",1,4,3,12,2659,1816,1999,0,"98033",47.6646,-122.208,4340,5250
"6021502750","20140715T000000",607500,"3","1.5",1800,4700,"1",0,0,3,7,1200,600,1941,0,"98117",47.6858,-122.385,1580,4700
"9268200380","20141118T000000",505000,"2","1",1250,5040,"1",0,0,3,7,950,300,1920,0,"98117",47.6959,-122.365,1290,5040
"2008000420","20141027T000000",280500,"3","1.75",2440,10179,"1",0,0,4,7,1220,1220,1962,0,"98198",47.4118,-122.314,1650,9711
"8914100170","20140731T000000",610000,"3","2.5",2910,12283,"2",0,2,3,10,2910,0,1993,0,"98058",47.4602,-122.152,2680,22499
"6654700250","20140812T000000",381000,"5","2.75",3060,6895,"2",0,0,3,8,3060,0,2003,0,"98042",47.3809,-122.098,2590,6895
"6139800430","20140522T000000",482000,"5","2.25",2230,9600,"1",0,0,3,8,1320,910,1978,0,"98077",47.7466,-122.076,2080,9760
"9477201470","20141022T000000",379950,"3","1",1270,6900,"1",0,0,3,7,1270,0,1977,0,"98034",47.7279,-122.192,1480,7280
"3025300095","20141009T000000",2500000,"4","4.5",4300,19844,"2",0,0,3,11,4300,0,1985,1999,"98039",47.6218,-122.237,3070,19845
"3211290050","20140623T000000",425000,"3","2.25",1580,39189,"1",0,0,3,7,1180,400,1992,0,"98053",47.6365,-121.972,1580,29649
"7511200190","20140910T000000",580000,"4","2.25",2570,36465,"2",0,0,4,8,2570,0,1980,0,"98053",47.6555,-122.042,2390,41454
"5739601300","20150330T000000",605000,"2","1",860,6510,"1",0,0,3,7,860,0,1952,0,"98004",47.6021,-122.202,1740,10800
"3278602660","20140520T000000",194000,"1","1",820,1060,"1",0,0,3,8,760,60,2007,0,"98126",47.5472,-122.372,1770,1853
"8078410250","20150401T000000",546200,"4","2.25",2090,8579,"2",0,0,3,8,2090,0,1987,0,"98074",47.6364,-122.03,1850,8843
"2798000020","20140815T000000",1395000,"4","3.5",3560,16782,"2",0,0,3,10,2560,1000,2014,0,"98040",47.5569,-122.225,3100,18047
"2739200050","20150403T000000",315000,"3","1.75",1860,9629,"1",0,0,4,7,1240,620,1961,0,"98059",47.4913,-122.143,1940,9629
"9278200095","20141217T000000",465000,"3","1.5",900,8690,"1.5",0,0,5,6,900,0,1941,0,"98116",47.5751,-122.393,1000,6150
"3222079120","20141001T000000",330000,"2","1",1160,32251,"1",0,0,3,6,580,580,1963,2000,"98010",47.3537,-121.939,1160,33656
"4401200010","20140808T000000",795000,"4","2.75",3100,7501,"2",0,0,3,10,3100,0,1998,0,"98052",47.6859,-122.109,3140,8672
"2473250280","20140826T000000",265000,"4","2.25",2300,9100,"1",0,0,3,7,1280,1020,1977,0,"98058",47.4576,-122.16,1640,9100
"4441300170","20150112T000000",1300000,"4","2.5",3110,11857,"2",0,4,3,11,2040,1070,1990,0,"98117",47.6952,-122.402,3110,11570
"0723049530","20150505T000000",126500,"3","1",1130,12212,"1",0,0,3,6,1130,0,1942,0,"98146",47.4952,-122.34,1190,9240
"6752510010","20140805T000000",760000,"4","2.5",2920,7901,"2",0,0,3,9,2920,0,2004,0,"98052",47.7036,-122.125,3020,7900
"0955000430","20140903T000000",540000,"2","1.25",1230,1569,"2",0,0,3,9,1050,180,2009,0,"98112",47.6193,-122.304,1100,1230
"8663100050","20140519T000000",446000,"5","2.75",2190,12687,"1",0,0,5,7,1370,820,1978,0,"98028",47.7762,-122.257,2280,10784
"0226109056","20150326T000000",170000,"1","0.75",850,5600,"1",0,2,3,6,850,0,1903,1994,"98019",47.7654,-121.48,900,12250
"2558600130","20141023T000000",379000,"3","2.5",1500,7420,"1",0,0,3,7,1000,500,1972,0,"98034",47.7236,-122.174,1840,7272
"8823900290","20150317T000000",1400000,"9","4",4620,5508,"2.5",0,0,3,11,3870,750,1915,0,"98105",47.6684,-122.309,2710,4320
"8691400080","20140620T000000",800000,"4","2.75",3150,7035,"2",0,0,3,9,3150,0,2004,0,"98075",47.5979,-121.974,3200,7035
"0621069102","20150316T000000",260000,"3","1",1300,10139,"1",0,0,3,7,1300,0,1962,2007,"98042",47.3427,-122.087,1260,10139
"5456000280","20150310T000000",820000,"5","2.5",3160,8000,"1",0,0,4,7,1580,1580,1960,0,"98040",47.5735,-122.208,2440,8079
"2891400380","20150414T000000",449950,"3","1.75",2070,96703,"1",0,3,4,7,2070,0,1999,0,"98092",47.2853,-122.008,1820,117612
"2297400020","20140902T000000",392000,"3","2.25",1790,7125,"1",0,0,3,7,1220,570,1974,0,"98034",47.7184,-122.226,2040,7950
"7215721350","20150422T000000",465000,"3","2.5",1650,4636,"2",0,0,3,8,1650,0,1999,0,"98075",47.5997,-122.016,1650,4504
"5490210670","20140822T000000",449950,"4","2.5",2070,7312,"1",0,0,4,7,1230,840,1977,0,"98052",47.6958,-122.12,1770,7668
"6431500122","20150428T000000",520000,"3","1.5",1580,8841,"1.5",0,0,5,7,1180,400,1923,0,"98103",47.6931,-122.352,1580,7512
"3376600170","20140828T000000",546800,"4","2.25",2170,10000,"1",0,0,3,8,1420,750,1975,0,"98008",47.6219,-122.109,2390,11000
"8861000235","20150324T000000",825000,"4","2.75",2220,11925,"1",0,0,3,7,1560,660,1953,1985,"98004",47.6381,-122.205,2500,11377
"2881700231","20150422T000000",337000,"3","1.75",1440,11364,"1",0,0,3,7,1440,0,1985,0,"98155",47.743,-122.328,1950,9390
"0534000080","20140611T000000",333000,"2","1",720,6686,"1",0,0,3,6,720,0,1942,0,"98117",47.7003,-122.362,1200,6686
"6371000020","20141111T000000",380000,"2","2",1120,780,"2",0,0,3,8,760,360,2004,0,"98116",47.5788,-122.41,1120,1322
"7212651440","20150428T000000",280000,"3","2.5",1970,8426,"2",0,0,3,8,1970,0,1992,0,"98003",47.2674,-122.306,1970,9197
"7575500080","20141120T000000",202000,"3","1.5",1420,9081,"1",0,0,4,6,1420,0,1990,0,"98022",47.1948,-121.999,1090,8410
"7197800020","20150427T000000",585000,"4","2.5",2250,4119,"2",0,0,3,8,2250,0,2001,0,"98075",47.5973,-122.034,2290,3115
"5592900285","20141104T000000",435000,"4","2",2630,9663,"1",0,1,4,8,1330,1300,1956,0,"98056",47.4841,-122.19,1900,8894
"0525069127","20140523T000000",1200000,"4","3.5",4740,172497,"2",0,0,3,11,4740,0,2003,0,"98053",47.6779,-122.075,2120,49658
"2460900010","20140924T000000",364000,"2","2.25",1280,2574,"2",0,0,3,7,1280,0,1992,0,"98144",47.5939,-122.302,1250,3960
"1566100595","20140514T000000",300000,"3","1",1260,8280,"1",0,0,3,6,1260,0,1946,0,"98115",47.7,-122.299,2100,8280
"8682291680","20150317T000000",558000,"2","1.75",1930,4601,"1",0,0,3,8,1930,0,2006,0,"98053",47.7196,-122.022,1670,4500
"7841300285","20140811T000000",199950,"1","1.5",1048,4800,"1",0,0,3,7,1048,0,1942,0,"98055",47.4759,-122.212,950,4800
"6071700020","20140827T000000",515000,"3","2.25",1640,8400,"1",0,0,4,8,1640,0,1962,0,"98006",47.5484,-122.172,2110,8400
"4315700275","20141107T000000",590000,"4","2.5",2380,4950,"2",0,0,3,8,2380,0,2004,0,"98136",47.5382,-122.391,1370,5120
"2330000130","20140723T000000",813500,"4","2",2530,15520,"1",0,0,5,8,2220,310,1964,0,"98005",47.613,-122.167,2500,13300
"1246700103","20150423T000000",725000,"4","2.5",2700,25870,"2",0,0,4,8,2700,0,1992,0,"98033",47.6934,-122.161,1540,20720
"7504200250","20150428T000000",490000,"3","2.25",2330,3600,"1.5",0,0,3,8,2330,0,1971,0,"98074",47.631,-122.061,2050,4275
"3797310010","20140827T000000",277000,"3","2.25",2160,9612,"2",0,0,3,7,2160,0,1994,0,"98022",47.1927,-122.011,1970,9247
"4058000010","20140509T000000",325000,"4","1.5",1470,70800,"1",0,0,3,7,1470,0,1976,0,"98010",47.3458,-121.948,1810,72337
"3888100022","20140925T000000",649800,"4","2.5",2280,9827,"2",0,0,3,8,2280,0,1995,0,"98033",47.6883,-122.168,1660,9827
"1934800022","20140723T000000",425000,"3","1",1280,3200,"1.5",0,0,3,7,1280,0,1903,0,"98122",47.6029,-122.307,1320,1676
"3501100280","20150329T000000",460000,"2","1",850,4650,"1",0,0,3,7,850,0,1975,0,"98117",47.6926,-122.365,980,4700
"2725069108","20140805T000000",750000,"3","3.25",4610,81935,"2",0,0,4,9,4610,0,1984,0,"98074",47.6217,-122.021,2900,43500
"0126039413","20140710T000000",469000,"5","2.5",2690,11745,"1",0,0,3,8,1790,900,1960,0,"98177",47.7708,-122.362,2670,7905
"0461001435","20140610T000000",566000,"4","1.75",2440,5000,"1",0,0,3,8,1340,1100,1954,0,"98117",47.6823,-122.371,2170,5000
"6403500290","20140502T000000",407500,"3","2.5",1930,10460,"2",0,0,3,8,1930,0,1996,0,"98059",47.4938,-122.161,2290,8228
"2826049108","20141028T000000",353500,"2","1",800,8775,"1",0,0,3,6,800,0,1942,0,"98125",47.7171,-122.307,1470,8976
"1823069102","20140508T000000",524000,"3","2.25",2430,73151,"1",0,0,3,8,2430,0,1974,0,"98059",47.4749,-122.092,2800,39250
"4233400280","20140822T000000",264950,"4","2.5",1990,9656,"2",0,0,3,7,1990,0,1994,0,"98010",47.3125,-121.998,1500,9656
"1088800470","20141028T000000",547500,"3","2.5",2550,10355,"2",0,0,3,9,2550,0,1990,0,"98011",47.739,-122.203,2550,10084
"2025701060","20141117T000000",264500,"3","2.25",1370,7087,"2",0,0,3,7,1370,0,1993,0,"98038",47.3504,-122.035,1400,6600
"7922900250","20140520T000000",507500,"3","2",2020,8118,"1",0,0,3,7,1020,1000,1963,0,"98008",47.5866,-122.118,1670,8118
"6372000280","20141008T000000",560000,"3","3.5",1560,2198,"2",0,0,3,8,1180,380,2006,0,"98116",47.5812,-122.403,1550,1467
"1424130050","20141216T000000",995000,"5","4",5610,22529,"2",0,0,3,11,4090,1520,1996,0,"98072",47.7239,-122.092,3860,24751
"7942601435","20150324T000000",835000,"6","2",3560,5120,"2.5",0,2,3,9,3560,0,1900,0,"98122",47.6056,-122.311,2130,5120
"3959401284","20140626T000000",440000,"3","1.5",2120,6290,"1",0,0,4,8,1220,900,1949,0,"98108",47.5658,-122.318,1620,5400
"1370802335","20140728T000000",1015000,"3","2.5",2920,5629,"1",0,2,5,8,1460,1460,1955,0,"98199",47.642,-122.405,2380,5000
"4058801680","20140523T000000",300000,"2","1",1340,7788,"1",0,2,3,7,1340,0,1947,0,"98178",47.5094,-122.244,2550,7788
"3501100050","20141210T000000",125000,"3","1",1230,4800,"1.5",0,0,1,6,1230,0,1916,0,"98117",47.6941,-122.365,1230,4800
"1231000895","20141105T000000",986000,"4","3.5",2840,5900,"2",0,0,3,10,1920,920,1910,2008,"98118",47.5543,-122.268,1300,4900
"7129300500","20140812T000000",315000,"4","2.5",2080,5650,"1",0,0,3,7,1680,400,1950,0,"98178",47.5107,-122.257,1270,5650
"6752600050","20140812T000000",320000,"4","2.5",2070,7007,"2",0,0,3,7,2070,0,1996,0,"98031",47.3968,-122.171,2130,8100
"3303990380","20141204T000000",972000,"4","3.25",4010,13797,"2",0,0,3,11,4010,0,2003,0,"98059",47.5229,-122.152,3980,12120
"2579500006","20140909T000000",760000,"3","2.5",2190,10000,"1",0,0,4,7,1540,650,1957,0,"98040",47.5419,-122.214,2880,11782
"3365900462","20140903T000000",265000,"4","3",1730,7264,"2",0,0,3,6,1730,0,1920,0,"98168",47.4738,-122.264,1500,12104
"2695600130","20141118T000000",355000,"2","1",1250,4558,"1",0,0,3,7,1250,0,1948,0,"98126",47.5318,-122.379,1180,4494
"3438501700","20140827T000000",300000,"3","1",1300,20812,"1",0,0,3,6,1300,0,1927,0,"98106",47.5435,-122.359,1210,17340
"3876311350","20140826T000000",474950,"5","2.5",2080,8347,"1",0,0,4,7,1460,620,1975,0,"98034",47.7334,-122.168,1840,7713
"4046710050","20140827T000000",470000,"4","2",2180,17180,"2",0,0,4,7,2180,0,1977,0,"98014",47.698,-121.92,1880,14043
"1725059259","20141125T000000",437500,"3","1",1630,16393,"1",0,0,3,7,1630,0,1969,0,"98033",47.6576,-122.186,1880,23497
"7518503220","20141028T000000",520000,"2","1.5",1840,3825,"1",0,0,3,8,1040,800,1928,0,"98117",47.6808,-122.38,1290,5100
"3445000005","20141117T000000",237600,"2","1",1370,11584,"1",0,0,4,6,1370,0,1950,0,"98198",47.4224,-122.293,1330,8012
"3530420020","20140711T000000",162950,"2","1",950,2784,"1",0,0,4,8,950,0,1972,0,"98198",47.3793,-122.321,1080,3899
"6893300290","20141111T000000",457000,"3","1.75",1690,6375,"1",0,0,3,8,1690,0,1903,2002,"98024",47.5247,-121.926,1270,7774
"7856560480","20140808T000000",635000,"3","2.5",1780,11000,"1",0,0,4,8,1210,570,1980,0,"98006",47.5574,-122.149,2310,9700
"8121100415","20140530T000000",735000,"4","3",2840,4120,"1.5",0,0,4,8,2060,780,1931,0,"98118",47.5683,-122.283,1840,5871
"3754501060","20140918T000000",910000,"2","2.5",2000,5150,"2",0,4,3,9,2000,0,1992,0,"98034",47.7056,-122.223,2510,6800
"3278602040","20141021T000000",346500,"3","3.25",1570,2048,"2",0,0,3,8,1290,280,2006,0,"98126",47.548,-122.375,1570,2006
"1592000050","20140905T000000",655000,"4","2.5",2370,9517,"1",0,0,3,9,1630,740,1984,0,"98074",47.6222,-122.034,2440,9035
"1324079007","20141110T000000",425000,"3","1.75",1610,144619,"1",0,0,3,7,1610,0,1977,0,"98024",47.5659,-121.863,2220,144619
"7140600225","20150217T000000",137000,"3","1",1300,10125,"1",0,0,4,6,1300,0,1959,0,"98002",47.2921,-122.215,1300,10125
"0200500680","20140715T000000",557500,"3","2.5",2620,11056,"2",0,0,3,9,2620,0,1988,0,"98011",47.7378,-122.218,2560,8688
"0421079142","20140509T000000",415000,"4","2.25",3060,48787,"2",0,0,3,8,3060,0,1992,0,"98010",47.3397,-121.918,2090,48787
"9346700280","20140620T000000",830000,"5","2.25",2780,10192,"2",0,0,4,9,2780,0,1978,0,"98007",47.6134,-122.152,2740,9900
"0293800680","20150415T000000",949000,"4","3",4270,85643,"2",0,0,3,11,4270,0,1991,0,"98077",47.7711,-122.048,3760,51170
"0339600190","20141014T000000",420000,"3","1",1310,3963,"1",0,0,5,7,1310,0,1986,0,"98052",47.6826,-122.096,1010,3363
"1787600190","20150403T000000",353000,"2","1",1100,7500,"1",0,0,3,7,1100,0,1951,0,"98125",47.7235,-122.326,1920,7149
"2026079016","20140904T000000",560000,"3","1.75",1480,383328,"1.5",0,0,3,8,1480,0,1980,0,"98019",47.7192,-121.932,1480,67082
"8673400086","20140502T000000",445700,"3","2.5",1270,1180,"3",0,0,3,8,1270,0,2001,0,"98107",47.6697,-122.392,1320,1180
"2760200050","20140717T000000",226000,"4","1",1270,6459,"1.5",0,0,3,7,1270,0,1918,0,"98118",47.5441,-122.273,1300,4100
"3205000050","20141205T000000",358000,"3","1",890,9870,"1",0,0,4,7,890,0,1960,0,"98056",47.5398,-122.178,1270,9861
"2201500680","20150305T000000",501000,"3","1.75",1480,8667,"1",0,0,5,7,740,740,1954,0,"98006",47.5718,-122.136,1600,10644
"4022902555","20150321T000000",609000,"4","2.5",3240,23870,"1",0,0,3,9,1840,1400,1972,0,"98155",47.7731,-122.282,2290,13340
"3410600080","20140709T000000",734950,"4","3.25",4280,47179,"2",0,0,3,10,3050,1230,2002,0,"98092",47.3017,-122.127,2820,43401
"7385300020","20140613T000000",725000,"5","2.5",3210,12000,"1",0,0,4,8,1830,1380,1968,0,"98007",47.6205,-122.148,2450,12000
"3876312570","20140811T000000",350500,"3","2.25",1870,7200,"1",0,0,3,7,1390,480,1975,0,"98072",47.734,-122.174,1830,7876
"5016002275","20140602T000000",610000,"5","2.5",3990,3839,"1",0,0,4,8,1990,2000,1962,0,"98112",47.6236,-122.299,2090,5000
"3213200250","20141106T000000",605125,"2","1",1160,5029,"1",0,0,3,7,910,250,1940,0,"98115",47.6723,-122.266,1220,5029
"6448000010","20150428T000000",1388000,"4","2.25",2940,20384,"2",0,0,4,9,2940,0,1970,0,"98004",47.6214,-122.227,3410,19910
"1330900050","20150421T000000",550000,"3","2.25",1850,37264,"2",0,0,3,8,1850,0,1981,0,"98053",47.6486,-122.035,2390,36036
"2810600022","20141007T000000",335000,"2","1.75",1060,1202,"2",0,0,3,7,760,300,2003,0,"98136",47.5426,-122.388,1060,1493
"1761600050","20141231T000000",397000,"3","2",1100,9165,"1",0,0,4,7,1100,0,1969,0,"98034",47.7304,-122.231,1510,8500
"4233400480","20141124T000000",240000,"3","2",1190,10299,"1",0,0,3,7,1190,0,1994,0,"98010",47.314,-122,1700,9849
"4222310680","20140926T000000",240000,"3","2",1030,11118,"1",0,0,5,7,1030,0,1970,0,"98003",47.3463,-122.308,1300,7920
"5630500005","20141120T000000",262500,"2","1.5",1140,14373,"1",0,0,3,7,1140,0,1949,1996,"98011",47.7354,-122.219,2140,9860
"9523102040","20140922T000000",440000,"3","1.5",2260,5300,"1",0,0,3,7,1200,1060,1940,0,"98103",47.6756,-122.348,1950,5000
"2626119028","20150323T000000",160000,"3","1",1140,3240,"1.5",0,0,4,6,1140,0,1910,0,"98014",47.7093,-121.364,1140,4700
"5015001680","20140611T000000",427000,"4","1",1860,4736,"1.5",0,0,1,7,1860,0,1901,0,"98112",47.6251,-122.3,1800,4000
"7202360430","20140701T000000",920000,"4","3.5",4080,10666,"2",0,0,3,9,4080,0,2005,0,"98053",47.6818,-122.023,3920,8154
"3880900170","20140805T000000",2300000,"4","2.5",3280,7100,"2",0,4,3,10,2180,1100,1911,1987,"98119",47.6285,-122.362,3240,6674
"0926069142","20141124T000000",480000,"4","2.5",2870,35757,"2",0,0,4,9,2870,0,1977,0,"98077",47.7568,-122.05,2700,41221
"2790410250","20140505T000000",615000,"4","1.75",2300,11700,"1",0,0,4,9,1960,340,1977,0,"98052",47.6331,-122.094,2840,12000
"6681500080","20140822T000000",736500,"3","2",2230,4800,"1.5",0,0,4,7,1290,940,1915,0,"98199",47.645,-122.386,1650,5040
"9274201809","20141119T000000",542500,"3","2.5",1920,1649,"2.5",0,0,3,8,1600,320,2004,0,"98116",47.5901,-122.388,1650,3053
"0418000415","20150319T000000",191000,"2","1",700,5000,"1",0,0,5,6,700,0,1952,0,"98056",47.4927,-122.172,1040,5200
"8078460050","20140718T000000",730000,"4","2.5",2740,11975,"2",0,0,4,8,2740,0,1991,0,"98074",47.6315,-122.028,2310,9068
"7151700585","20141125T000000",1225000,"5","2.25",3440,5000,"2",0,2,5,9,3440,0,1901,0,"98122",47.6127,-122.286,2822,5000
"2722059292","20140604T000000",129000,"1","1",650,15364,"1",0,0,4,5,650,0,1967,0,"98042",47.3721,-122.159,1630,7952
"2223059099","20140709T000000",284000,"3","1.5",1500,10018,"1",0,0,4,7,1500,0,1957,0,"98058",47.468,-122.163,1500,10937
"1703050500","20150321T000000",645000,"3","2.5",2490,5978,"2",0,0,3,9,2490,0,2003,0,"98074",47.6298,-122.022,2710,6629
"6386600130","20140624T000000",218000,"3","1.5",1330,7600,"1",0,0,4,7,1330,0,1968,0,"98023",47.3103,-122.366,1500,7776
"9194102188","20141009T000000",675000,"4","3.5",3190,6875,"2",0,2,3,8,2120,1070,1999,0,"98034",47.7082,-122.221,2550,6875
"2464400285","20141229T000000",575000,"3","2.5",1590,2910,"2",0,0,3,7,1110,480,1984,0,"98115",47.6855,-122.321,1590,3880
"6450301310","20141030T000000",225000,"2","1",830,5720,"1",0,0,4,6,830,0,1950,0,"98133",47.7339,-122.339,1150,5250
"7427800080","20150408T000000",626000,"3","2.25",1810,5107,"2",0,0,3,8,1810,0,1989,0,"98033",47.6882,-122.171,1760,5454
"0040000669","20150319T000000",499950,"4","2.5",2910,20067,"2",0,0,3,9,2910,0,2001,0,"98168",47.4714,-122.273,1730,21420
"5538300225","20140513T000000",405000,"4","1.75",2180,13529,"1",0,0,3,7,1090,1090,1956,0,"98155",47.7516,-122.294,2000,13529
"4239400840","20141029T000000",152500,"3","1",1090,3523,"1",0,0,4,6,1090,0,1969,0,"98092",47.3161,-122.182,1030,3200
"8035650500","20140716T000000",325000,"4","2.5",2160,6825,"2",0,0,3,8,2160,0,1994,0,"98031",47.4111,-122.2,2020,7035
"3888100029","20140529T000000",475300,"3","1",2110,10005,"1",0,0,5,7,1110,1000,1924,0,"98033",47.688,-122.168,1360,9827
"4364700585","20150408T000000",485000,"3","1.75",2180,7318,"1",0,0,4,7,1210,970,1967,0,"98126",47.5251,-122.37,2140,7560
"9839300285","20150412T000000",720000,"3","2.5",2100,2200,"2",0,0,4,7,1500,600,1919,0,"98122",47.614,-122.294,1750,4400
"6141100380","20140515T000000",465000,"3","1.75",1410,6886,"1",0,0,3,7,1410,0,1924,2013,"98133",47.7183,-122.353,1410,6561
"5652601330","20140604T000000",489000,"3","1.5",1020,9072,"1",0,0,3,7,920,100,1930,0,"98115",47.695,-122.301,1620,7930
"3025059093","20140729T000000",3100000,"5","5.25",5090,23669,"2",0,0,3,12,5090,0,2006,0,"98004",47.6297,-122.216,3830,22605
"5466700290","20150108T000000",288000,"3","2.25",2090,7500,"1",0,0,4,7,1280,810,1977,0,"98031",47.3951,-122.172,1800,7350
"5437800020","20140808T000000",225000,"3","1.75",1350,9793,"1",0,0,4,7,1350,0,1968,0,"98022",47.1981,-122.003,1690,8080
"7784400185","20150421T000000",499000,"3","1.75",2650,11774,"1",0,1,3,8,2240,410,1952,0,"98146",47.4909,-122.363,2650,10120
"5561301150","20141111T000000",632000,"5","3",3520,36558,"2",0,0,4,8,2100,1420,1985,0,"98027",47.4658,-122.007,3000,36558
"1523550480","20140613T000000",580000,"3","2.5",2040,4627,"2",0,0,3,8,2040,0,1992,0,"98052",47.6365,-122.108,2230,4500
"8083400066","20150423T000000",730000,"4","1.5",2340,5000,"2",0,0,3,8,2100,240,1912,0,"98122",47.6065,-122.291,2320,5500
"3797710020","20150327T000000",325000,"4","2.25",1770,7799,"2",0,0,3,7,1770,0,1998,0,"98031",47.4192,-122.202,1770,7778
"3205200480","20150415T000000",421000,"3","1.75",1100,8662,"1",0,0,5,7,1100,0,1964,0,"98056",47.5368,-122.173,1100,9240
"0869700050","20150120T000000",316000,"3","2.5",1490,4078,"2",0,0,3,8,1490,0,1998,0,"98059",47.4915,-122.155,1310,2767
"2877101310","20140804T000000",415000,"2","1",1460,4200,"1",0,0,4,6,880,580,1914,0,"98117",47.6774,-122.361,1540,4200
"7202330280","20140922T000000",401000,"3","2.25",1350,2839,"2",0,0,3,7,1350,0,2003,0,"98053",47.6824,-122.036,1650,3093
"6146600420","20150224T000000",229950,"3","0.75",1030,12700,"1",0,0,4,5,1030,0,1944,0,"98032",47.3877,-122.236,1140,6955
"8563030500","20150330T000000",539950,"3","1.75",1820,9875,"1",0,0,4,8,1820,0,1966,0,"98008",47.6243,-122.094,2670,10000
"3624039150","20140605T000000",335000,"3","2",1170,5360,"1",0,0,3,6,1170,0,1919,0,"98106",47.5181,-122.364,1180,7200
"7853210050","20140707T000000",339000,"3","2.5",1450,3748,"2",0,0,3,7,1450,0,2004,0,"98065",47.532,-121.85,1970,3748
"3293700480","20141020T000000",414950,"4","1.75",2200,8545,"1",0,0,4,7,1100,1100,1918,1982,"98133",47.7481,-122.353,1940,9315
"3210700170","20141202T000000",650000,"4","2",1610,8976,"1",0,0,4,8,1610,0,1966,0,"98004",47.6011,-122.192,1930,8976
"8161020050","20141203T000000",445000,"3","2.5",2690,21883,"2",0,0,3,8,2690,0,1994,0,"98014",47.6462,-121.904,2370,21781
"8731983340","20150320T000000",295000,"3","2.25",1850,7800,"2",0,0,3,9,1850,0,1974,0,"98023",47.3146,-122.379,2360,8000
"7871500280","20150413T000000",975000,"4","2.25",2250,3600,"2",0,0,4,9,2010,240,1912,1994,"98119",47.643,-122.37,1910,3990
"3276200280","20141219T000000",296500,"3","1.5",1580,10100,"1",0,0,4,7,1580,0,1961,0,"98055",47.4423,-122.193,1650,10032
"0826069180","20141021T000000",440000,"4","2.75",2030,56192,"1",0,0,3,8,1550,480,1979,0,"98077",47.752,-122.073,2510,44866
"3955800080","20141229T000000",420000,"5","1.5",1890,10880,"1",0,0,3,7,1890,0,1962,0,"98034",47.7196,-122.197,1670,9750
"1657310170","20140723T000000",302000,"3","2.5",2140,9492,"2",0,0,3,8,2140,0,1994,0,"98092",47.3289,-122.204,2180,9184
"2597690050","20150409T000000",350000,"4","1.75",1770,7336,"1",0,0,4,8,1770,0,1986,0,"98058",47.4265,-122.163,2030,8183
