id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0720079001","20140626T000000",667000,"3","1.75",3320,478288,"1.5",0,3,4,8,2260,1060,1933,1982,"98022",47.2407,-121.953,2960,217800
"3975400185","20150513T000000",645000,"3","2",1640,4218,"1",0,0,4,7,910,730,1941,0,"98103",47.6546,-122.344,1670,4000
"3342101795","20141111T000000",430000,"4","2.75",1820,5400,"1",0,0,4,7,1220,600,1988,0,"98056",47.5204,-122.205,1630,5400
"9297301190","20140513T000000",413000,"4","1",1410,6000,"1",0,0,3,7,810,600,1925,0,"98126",47.566,-122.373,1500,4800
"7424100050","20141201T000000",420000,"3","1",1240,7300,"1",0,0,3,7,1240,0,1968,0,"98033",47.6775,-122.168,1240,8260
"7199340480","20141029T000000",495000,"3","2.25",1780,8050,"1",0,0,4,7,1230,550,1979,0,"98052",47.6977,-122.126,1780,7200
"2525049259","20140812T000000",2187730,"4","4.5",4240,13162,"2",0,0,3,10,4240,0,2004,0,"98039",47.6193,-122.229,3010,12163
"8835700250","20150426T000000",965000,"4","2.5",3570,17411,"2",0,0,3,10,3570,0,1990,0,"98075",47.5617,-122.03,3510,16153
"6150700005","20141201T000000",500000,"4","2.5",1900,5001,"1",0,0,3,8,1200,700,2008,0,"98133",47.7289,-122.335,1950,4680
"6819100080","20141001T000000",636100,"3","1",1010,6000,"1.5",0,0,3,7,1010,0,1919,1977,"98119",47.6438,-122.357,1960,4000
"3904902630","20140603T000000",720000,"4","2.5",2870,12648,"2",0,0,4,9,2870,0,1986,0,"98029",47.5632,-122.017,2560,12648
"5152200020","20150504T000000",298000,"3","1.75",1620,12825,"1",0,0,3,8,1340,280,1962,0,"98003",47.3321,-122.323,2076,11200
"3300701440","20140729T000000",409000,"2","1.75",1480,4000,"1",0,0,4,6,740,740,1925,0,"98117",47.6916,-122.38,1060,4000
"1152700020","20141226T000000",370000,"4","2.5",2650,5706,"2",0,0,3,9,2650,0,2005,0,"98042",47.3515,-122.164,2760,5749
"8944300010","20140725T000000",230000,"5","1",1410,9000,"1",0,0,5,7,1410,0,1967,0,"98023",47.3054,-122.369,1200,8346
"8680300010","20150324T000000",290000,"3","2",1360,6685,"1",0,0,3,7,1360,0,1952,0,"98155",47.7365,-122.324,1300,8138
"8731950080","20150219T000000",420000,"4","2.25",2930,9840,"1",0,0,4,8,1560,1370,1977,0,"98023",47.3103,-122.382,2800,8374
"5608000080","20140722T000000",917000,"4","2.5",3500,10891,"2",0,2,3,10,3500,0,1995,0,"98027",47.5533,-122.093,3820,13521
"2225039130","20140625T000000",957000,"5","3.25",3160,5000,"2",0,2,3,10,2180,980,2005,0,"98199",47.6464,-122.405,3160,5746
"7504180130","20140701T000000",482000,"3","2.25",1710,21485,"2",0,0,3,7,1710,0,1989,0,"98074",47.6198,-122.053,1680,21485
"3956100190","20141121T000000",488000,"3","1.75",2180,14734,"2",0,0,3,9,2180,0,1990,0,"98045",47.4831,-121.767,2300,21618
"2346200050","20141017T000000",760369,"5","2.5",2870,4712,"2",0,0,3,9,2870,0,2014,0,"98006",47.5463,-122.182,2870,6768
"0040000471","20140604T000000",170000,"2","1",1500,18540,"1",0,0,3,8,1500,0,1950,0,"98168",47.4727,-122.281,1700,9355
"9346950050","20150429T000000",625000,"3","2.5",2120,10021,"1",0,0,4,8,1230,890,1976,0,"98006",47.5621,-122.135,2690,10183
"9477201150","20141202T000000",357000,"3","1.5",1590,6750,"1",0,0,3,7,1080,510,1976,0,"98034",47.73,-122.191,1590,7400
"8078430130","20150407T000000",583000,"3","2.25",1830,8276,"1",0,0,3,8,1350,480,1989,0,"98074",47.6336,-122.025,1920,8276
"6404600006","20140820T000000",173250,"3","2",1210,9097,"1",0,0,4,7,1210,0,1954,0,"98168",47.4849,-122.303,1360,10125
"6415100122","20140716T000000",414050,"4","2",1590,10331,"1.5",0,0,4,7,1590,0,1956,0,"98133",47.7273,-122.332,1400,9434
"5505700020","20140618T000000",400000,"3","1.75",1050,6150,"1.5",0,0,4,6,950,100,1928,0,"98116",47.5715,-122.394,1360,6150
"1117300050","20150327T000000",537000,"3","2",1550,27003,"1.5",0,0,3,8,1550,0,1982,0,"98074",47.606,-122.056,2400,27003
"8651710430","20140606T000000",465000,"4","2.25",2070,7500,"2",0,0,4,7,2070,0,1977,0,"98034",47.727,-122.217,2080,7700
"9292000380","20140818T000000",425000,"3","2.25",1740,9682,"1",0,0,5,8,1740,0,1969,0,"98056",47.5138,-122.173,2100,9536
"2525059127","20141118T000000",445000,"4","2",1700,21780,"1",0,0,4,6,1080,620,1940,0,"98052",47.6289,-122.108,2070,12054
"1788300010","20141211T000000",179950,"2","1",1200,9000,"1",0,0,3,6,1200,0,1958,0,"98023",47.3277,-122.349,1040,9600
"1150700130","20150421T000000",275000,"3","2.5",1710,7230,"2",0,0,3,7,1710,0,1996,0,"98003",47.2778,-122.298,1720,6537
"3354400545","20140715T000000",190000,"4","2.5",1840,13493,"2",0,0,3,7,1840,0,1994,0,"98001",47.2649,-122.242,1430,11463
"2742100009","20140506T000000",385000,"3","1.75",1900,5520,"1",0,0,3,7,1280,620,1982,0,"98118",47.5549,-122.292,1330,5196
"2475900170","20150429T000000",303000,"4","1",2300,9583,"1",0,0,3,6,1220,1080,1928,0,"98024",47.5671,-121.89,1200,11325
"9189700255","20150105T000000",165000,"3","1",970,7503,"1",0,0,4,6,970,0,1967,0,"98058",47.4688,-122.163,1230,9504
"2769600480","20150430T000000",600000,"2","2",1270,5000,"1",0,0,3,6,1270,0,1944,0,"98107",47.6729,-122.363,2190,5000
"2260800170","20140718T000000",710000,"3","2.25",3130,65775,"2",0,0,4,8,3130,0,1978,0,"98027",47.5462,-122.085,3130,72309
"1118500010","20150327T000000",875000,"5","3.25",4230,21455,"2",0,0,3,10,2720,1510,1990,0,"98074",47.6375,-122.015,3280,22393
"5636010280","20140902T000000",269950,"3","2.5",1480,9743,"2",0,0,4,7,1480,0,1996,0,"98010",47.3293,-122.001,1810,9601
"2326059099","20140502T000000",838000,"4","2.5",3310,42998,"2",0,0,3,9,3310,0,2001,0,"98052",47.7232,-122.131,3350,42847
"4423100095","20140523T000000",670500,"4","2",1590,6750,"1",0,0,3,7,1590,0,1951,0,"98102",47.6406,-122.317,2370,4500
"8142000080","20150212T000000",420000,"4","1.5",1690,9391,"1",0,0,3,7,1290,400,1960,0,"98155",47.7438,-122.329,1780,9390
"3222059007","20140913T000000",370000,"3","1.5",1690,161913,"1",0,0,2,7,1430,260,1952,0,"98030",47.356,-122.189,1930,12548
"6648000050","20140624T000000",360000,"3","1.75",1500,7200,"1",0,0,3,7,1500,0,1957,0,"98133",47.7748,-122.337,1650,7392
"3574900170","20141003T000000",562500,"4","2.5",2320,8721,"2",0,0,3,8,2320,0,1991,0,"98034",47.7326,-122.226,2260,8268
"2008000130","20140818T000000",360500,"3","2.5",3300,11525,"1",0,0,5,8,1650,1650,1961,0,"98198",47.4113,-122.315,1950,9680
"0291300010","20140521T000000",389999,"3","2.25",1445,1471,"2",0,0,3,7,1300,145,2003,0,"98027",47.5342,-122.072,1410,1399
"9412200280","20140827T000000",450000,"4","3",1890,13140,"1",0,0,4,7,1270,620,1967,0,"98027",47.5221,-122.044,1900,11160
"9315000010","20150303T000000",247500,"4","2",1760,8400,"1",0,0,3,7,1060,700,1962,0,"98003",47.3258,-122.323,1280,8415
"7889600080","20150219T000000",208000,"3","1",1050,6240,"1",0,0,5,5,1050,0,1948,0,"98146",47.4933,-122.338,1410,6240
"8663310010","20141226T000000",455000,"3","2.5",1980,7309,"2",0,0,3,7,1980,0,1993,0,"98034",47.7257,-122.172,2060,9681
"0930000305","20141110T000000",379400,"4","1.75",2120,7680,"1",0,0,4,7,1060,1060,1950,0,"98177",47.7172,-122.361,1530,7680
"7606200275","20141230T000000",190000,"3","1.5",760,40039,"1",0,0,3,6,760,0,1906,0,"98065",47.5295,-121.829,980,6000
"0203900380","20140821T000000",326188,"3","1",1300,8800,"1",0,0,3,7,1300,0,1977,0,"98053",47.64,-121.966,1600,12210
"0880000005","20140522T000000",168000,"2","2.5",1160,2174,"2",0,0,3,7,1160,0,1998,0,"98106",47.5264,-122.366,1380,1919
"9406570290","20140516T000000",314000,"4","2.5",2340,8990,"2",0,0,3,8,2340,0,2003,0,"98038",47.3781,-122.03,2980,6718
"5561000920","20140502T000000",630000,"4","2.75",2710,37277,"2",0,0,3,9,2710,0,2000,0,"98027",47.4634,-121.987,2390,39299
"4037000470","20150316T000000",550000,"3","1.75",1440,8957,"1",0,0,4,7,1440,0,1957,0,"98008",47.6008,-122.118,1340,8780
"8651511060","20140630T000000",530000,"4","2.25",1980,15086,"2",0,0,3,8,1980,0,1981,0,"98074",47.647,-122.064,2100,10927
"9413600010","20150206T000000",637500,"3","1.75",1680,10685,"1",0,0,4,7,1680,0,1966,0,"98033",47.6556,-122.193,3340,10390
"9358001732","20150428T000000",400000,"3","2.5",1390,2815,"2",0,0,3,8,1390,0,1999,0,"98126",47.566,-122.366,1390,3700
"8820900029","20140610T000000",700000,"5","2.75",3100,9825,"2",0,2,4,8,3100,0,1950,1982,"98125",47.7188,-122.281,2120,8400
"6802200670","20141114T000000",272000,"3","2.5",1680,8512,"2",0,0,3,7,1680,0,1991,0,"98022",47.1952,-121.986,1580,8512
"7852190630","20150417T000000",600000,"4","2.5",2710,6474,"2",0,0,3,8,2710,0,2004,0,"98065",47.5383,-121.878,2870,6968
"2815600235","20150402T000000",450600,"2","1",840,7020,"1.5",0,0,4,7,840,0,1943,0,"98136",47.5513,-122.394,1310,7072
"3013300660","20141028T000000",550000,"3","2.25",2090,8095,"2",0,2,3,10,2090,0,1988,0,"98136",47.5287,-122.385,1940,5635
"8091600080","20150123T000000",225000,"3","1",1120,8407,"1",0,0,5,6,1120,0,1987,0,"98022",47.2051,-122.006,1250,8658
"8651402750","20150218T000000",132825,"3","1.5",1210,5200,"1",0,0,5,6,1210,0,1969,0,"98042",47.3615,-122.087,1120,5200
"8651402750","20150430T000000",219950,"3","1.5",1210,5200,"1",0,0,5,6,1210,0,1969,0,"98042",47.3615,-122.087,1120,5200
"2215500080","20140528T000000",580000,"5","2",1940,6000,"1",0,0,5,7,970,970,1945,0,"98115",47.6875,-122.287,1700,6000
"0225069016","20140722T000000",568000,"3","1.75",1930,213008,"1",0,2,3,7,1300,630,1980,0,"98053",47.6751,-121.993,2860,208652
"0766900250","20150402T000000",406000,"3","1.75",1270,6017,"1",0,0,4,7,1030,240,1990,0,"98028",47.737,-122.225,1630,7381
"2922703260","20140716T000000",469000,"3","1.75",1680,2400,"1.5",0,0,3,7,1170,510,1929,0,"98117",47.6849,-122.367,1080,4560
"8011100095","20140610T000000",415000,"3","2.5",2090,6045,"2",0,0,3,8,2090,0,2000,0,"98056",47.4947,-122.174,2040,6392
"2206700280","20141208T000000",390000,"3","1.5",1000,13991,"1",0,0,4,7,1000,0,1956,0,"98006",47.5643,-122.138,1520,11465
"7985000010","20150415T000000",251000,"3","1.75",1350,10125,"1",0,0,3,8,1350,0,1967,0,"98003",47.3334,-122.298,1520,9720
"1504800050","20150312T000000",750000,"3","2.5",3280,6750,"2",0,1,3,9,2440,840,2001,0,"98126",47.5219,-122.38,1770,6387
"5351200280","20150407T000000",845000,"4","2.5",2390,5071,"2",0,0,3,9,1760,630,1988,0,"98122",47.6144,-122.283,1940,5071
"7229900005","20141010T000000",350000,"3","1.5",1860,17640,"1",0,0,4,7,1860,0,1966,0,"98059",47.484,-122.111,1860,17820
"3126049217","20150225T000000",322000,"3","1",1380,5864,"1",0,0,3,7,790,590,1944,0,"98133",47.7049,-122.339,1509,5864
"7446500010","20150507T000000",664500,"4","2.25",3070,9210,"2",0,0,3,8,2740,330,2010,0,"98011",47.7638,-122.196,2580,9660
"2721600010","20150107T000000",988000,"3","1.75",2190,3800,"1.5",0,2,4,8,2190,0,1923,0,"98109",47.643,-122.355,2190,3880
"3392900080","20140706T000000",625000,"2","1.75",1990,4000,"1",0,0,5,7,1090,900,1952,0,"98103",47.6889,-122.342,1270,5700
"1524059027","20140506T000000",675000,"2","1",930,36478,"1",0,2,3,6,930,0,1951,0,"98006",47.5699,-122.164,2800,11141
"9414500480","20150407T000000",503000,"3","1.75",2070,9827,"1",0,0,4,7,1420,650,1967,0,"98027",47.522,-122.05,2150,9827
"8576400050","20140509T000000",431000,"4","2.25",2170,10500,"1",0,2,4,8,1270,900,1960,0,"98166",47.4394,-122.338,2080,11019
"5252000170","20141126T000000",250000,"3","1.75",1910,10230,"1",0,0,4,7,1290,620,1964,0,"98031",47.4185,-122.207,1590,10800
"2676500080","20140605T000000",268500,"4","2.5",2100,4237,"2",0,0,3,8,2100,0,2006,0,"98031",47.3901,-122.174,2100,4575
"3585900080","20150326T000000",1070000,"6","3.25",3560,21400,"2",0,4,4,9,3560,0,1952,0,"98177",47.7602,-122.372,3560,24338
"5126900321","20140529T000000",295000,"4","2.5",2290,4539,"2",0,0,3,7,2290,0,2001,0,"98058",47.4753,-122.172,1710,7200
"8563500020","20140725T000000",780000,"3","2.25",2130,11782,"1",0,0,4,8,1590,540,1977,0,"98040",47.5423,-122.215,2700,11782
"6624030050","20150428T000000",354000,"3","2.5",2160,15817,"2",0,0,3,8,2160,0,1999,0,"98031",47.4166,-122.183,1990,15817
"4343800080","20140818T000000",305000,"2","1",860,7250,"1",0,0,3,6,860,0,1949,0,"98133",47.7206,-122.35,1270,7250
"1873100050","20150401T000000",733000,"5","2.75",2880,4425,"2",0,0,3,8,2880,0,2005,0,"98052",47.7048,-122.109,2940,6581
"3210700380","20140916T000000",640000,"4","2.75",2100,11894,"1",0,0,4,8,1720,380,1968,0,"98004",47.6006,-122.194,2390,9450
"4099500605","20150417T000000",840000,"4","2.5",2360,9600,"1",0,2,3,8,1630,730,1973,0,"98040",47.5889,-122.249,2140,6300
"4217401365","20141210T000000",1475000,"5","3.25",3680,10300,"1.5",0,0,4,10,3680,0,1927,0,"98105",47.6548,-122.28,2690,7200
"0923000095","20150326T000000",525000,"3","1",1560,8100,"1",0,0,4,8,1140,420,1952,0,"98177",47.7261,-122.364,2130,8100
"1828000050","20140514T000000",625000,"4","2.75",1680,11180,"1",0,0,4,7,1680,0,1966,0,"98052",47.6557,-122.127,2400,9627
"9126100346","20140617T000000",350000,"3","2",1380,3600,"3",0,0,3,8,1380,0,2015,0,"98122",47.6074,-122.305,1480,3600
"2919201365","20140616T000000",650000,"4","2.75",2610,4160,"3",0,0,5,8,1910,700,1910,0,"98103",47.6901,-122.357,1470,4140
"9297300500","20141023T000000",435000,"2","1",870,4000,"1",0,2,3,7,870,0,1950,0,"98126",47.5682,-122.374,1690,4000
"6073200010","20140626T000000",660000,"3","1",1210,9622,"1",0,1,3,8,1210,0,1955,2009,"98006",47.5728,-122.179,1580,9714
"8807810660","20150302T000000",350000,"3","1",1150,12877,"1",0,0,4,6,1150,0,1970,0,"98053",47.6614,-122.056,1490,12150
"2112700185","20150325T000000",435000,"3","2.5",3110,6000,"1",0,2,3,8,1560,1550,1967,0,"98106",47.5331,-122.353,2060,6000
"1789800020","20140603T000000",375900,"6","1.5",2550,33740,"1",0,0,4,8,1750,800,1958,0,"98023",47.3222,-122.362,2010,28200
"3275300050","20141124T000000",272000,"3","3",2430,10500,"1",0,0,4,8,2150,280,1983,0,"98003",47.2579,-122.312,1670,9800
"3279000420","20150115T000000",233000,"3","1.75",1460,7800,"1",0,0,2,7,1040,420,1979,0,"98023",47.3035,-122.382,1310,7865
"0952001660","20140916T000000",500000,"4","1.5",1330,5750,"1.5",0,2,3,7,1330,0,1915,0,"98116",47.5681,-122.384,1360,5750
"4023500362","20150402T000000",540000,"4","1.75",2040,9322,"1",0,0,3,8,1440,600,1977,0,"98155",47.7611,-122.298,1910,10026
"9510910050","20140701T000000",712000,"3","2.5",2375,4094,"2",0,0,3,9,2375,0,2002,0,"98052",47.6627,-122.086,2095,4442
"1137400050","20140925T000000",425000,"4","2.5",2480,4504,"2",0,0,3,7,2480,0,2005,0,"98059",47.4998,-122.15,2950,4504
"8864000425","20140805T000000",242000,"3","1.75",1580,6099,"1",0,0,5,7,790,790,1944,0,"98168",47.4807,-122.29,1330,6099
"5518800010","20140703T000000",515000,"5","3.25",2740,9629,"1",0,0,5,7,1390,1350,1977,0,"98011",47.7645,-122.197,2150,10500
"3204800430","20140708T000000",415000,"4","1.75",1920,7700,"2",0,0,4,7,1920,0,1970,0,"98056",47.5381,-122.177,1310,7700
"5152960080","20141210T000000",375000,"3","2.75",2200,9600,"1",0,3,4,8,1570,630,1977,0,"98003",47.3438,-122.323,2680,9896
"7696500280","20141027T000000",182500,"3","1",910,7194,"1",0,0,4,7,910,0,1971,0,"98001",47.3337,-122.275,1530,7200
"8643000190","20150323T000000",310000,"3","1.5",1860,10379,"1",0,0,3,7,1240,620,1963,0,"98198",47.3962,-122.309,2240,11328
"7625701045","20141027T000000",360000,"3","1.75",1510,6000,"1",0,0,3,7,1060,450,1947,0,"98136",47.5535,-122.39,1610,6000
"7202360670","20150408T000000",889000,"4","3.5",3920,9555,"2",0,0,3,9,3920,0,2004,0,"98053",47.6797,-122.025,3920,8598
"4305700086","20150410T000000",450500,"2","1",1330,3698,"1",0,0,3,7,1330,0,1952,0,"98117",47.6866,-122.372,1900,5000
"0731500170","20150422T000000",342000,"4","2.25",1964,3541,"2",0,0,3,9,1964,0,2013,0,"98030",47.3594,-122.201,1757,3547
"5096300130","20140714T000000",413000,"3","2",1520,3451,"1",0,0,3,8,1520,0,1996,0,"98177",47.7753,-122.375,1800,3451
"1441600020","20140527T000000",960000,"5","4",3720,15200,"2",0,0,3,10,3720,0,2005,0,"98075",47.5956,-122.026,4100,19036
"6163900073","20140905T000000",180000,"2","1",770,9370,"1",0,0,3,7,770,0,1947,0,"98155",47.762,-122.321,1060,9352
"5581400080","20140618T000000",770000,"4","2.5",3210,14910,"2",0,0,3,10,3210,0,1995,0,"98074",47.6073,-122.062,3280,14910
"8100000080","20140813T000000",224400,"3","1.75",1070,7200,"1",0,0,3,7,1070,0,1994,0,"98010",47.3129,-122.023,1280,7200
"5379806590","20150430T000000",280000,"3","1.5",1430,8861,"1",0,0,3,7,1430,0,1956,0,"98188",47.4454,-122.289,1080,9425
"9286100250","20150319T000000",500000,"3","2.5",1670,2575,"2",0,0,3,8,1670,0,2000,0,"98027",47.531,-122.047,1670,2897
"4337600005","20150203T000000",153000,"2","1",710,9000,"1",0,0,5,6,710,0,1943,0,"98166",47.4811,-122.339,1230,9000
"3645100280","20140613T000000",385000,"3","2.25",1920,4833,"1",0,0,4,7,1060,860,1921,0,"98133",47.7067,-122.352,1580,5134
"6170900190","20140819T000000",325000,"2","1",750,5534,"1",0,0,3,7,750,0,1947,0,"98177",47.7017,-122.36,1050,5534
"8581400345","20150409T000000",315000,"4","3",2210,4191,"2",0,0,3,7,2210,0,2004,0,"98002",47.2959,-122.225,890,4288
"4345300050","20140617T000000",294999,"4","2.5",1660,9760,"2",0,0,3,7,1660,0,1994,0,"98030",47.3635,-122.188,1580,9614
"6143000020","20141027T000000",175000,"3","1.75",1910,17003,"1.5",0,0,4,8,1910,0,1963,0,"98001",47.3095,-122.283,1820,14806
"6143000020","20150406T000000",299000,"3","1.75",1910,17003,"1.5",0,0,4,8,1910,0,1963,0,"98001",47.3095,-122.283,1820,14806
"0111000190","20150209T000000",146000,"2","1",780,9750,"1",0,0,3,6,780,0,1937,0,"98168",47.4816,-122.322,1670,9750
"5306100255","20141105T000000",290000,"3","2.25",1650,10336,"1",0,0,3,7,1500,150,1962,0,"98133",47.7757,-122.35,1420,10260
"1370803180","20140808T000000",1776000,"3","3.25",3230,7800,"2",0,3,3,10,3230,0,2005,0,"98199",47.6348,-122.403,3030,6600
"5249803745","20140529T000000",367500,"2","1",810,4800,"1",0,0,3,6,810,0,1919,0,"98118",47.5614,-122.27,1040,4800
"2787250080","20150327T000000",535000,"4","2.5",2750,15099,"2",0,0,3,8,2750,0,1994,0,"98019",47.7298,-121.972,2500,14564
"8656300345","20140805T000000",334999,"3","2.5",1650,13816,"2",0,0,3,7,1650,0,1998,0,"98014",47.6553,-121.913,1630,18750
"0582000185","20140821T000000",655000,"3","1.75",1960,5520,"1",0,0,4,7,1080,880,1952,0,"98199",47.6535,-122.397,1720,5760
"0191100235","20140603T000000",1298000,"4","3.5",2790,10125,"1.5",0,0,5,8,2790,0,1985,0,"98040",47.5651,-122.22,2570,10125
"6662410250","20150321T000000",480000,"4","2.25",2230,11200,"1",0,0,4,7,1300,930,1977,0,"98011",47.7691,-122.167,2090,10563
"1053000010","20150421T000000",465000,"3","1.5",1280,4720,"1",0,0,4,7,850,430,1941,0,"98126",47.5509,-122.377,1280,4720
"2473100635","20140508T000000",297950,"3","2",1240,10800,"1",0,0,3,7,1240,0,1967,2010,"98058",47.449,-122.155,1480,8840
"7960100050","20150415T000000",590000,"3","2",1860,3600,"1.5",0,0,3,7,1110,750,1915,0,"98122",47.6102,-122.296,1680,3695
"1177000130","20140522T000000",805000,"4","2.75",2410,6000,"1",0,0,5,8,1410,1000,1950,0,"98107",47.6707,-122.399,1760,6000
"8732160250","20150120T000000",204250,"3","2.25",1960,7708,"1",0,0,4,7,1490,470,1984,0,"98023",47.2981,-122.374,1580,8063
"3905100630","20140716T000000",500000,"3","2.25",1710,4561,"2",0,0,4,8,1710,0,1994,0,"98029",47.5691,-122.004,1810,4770
"5469501410","20140917T000000",490000,"4","2.5",3480,12696,"1",0,0,4,9,1980,1500,1977,0,"98042",47.3816,-122.153,3480,14175
"4107100190","20150324T000000",2500000,"4","3.75",3480,14850,"1",0,4,3,9,1870,1610,1951,2013,"98004",47.6227,-122.216,4780,18480
"5215200050","20140729T000000",750000,"3","2.5",2960,69351,"2",1,3,4,9,2960,0,1990,0,"98070",47.4,-122.42,2350,41433
"4027700006","20150409T000000",405000,"4","2.5",2670,20894,"2",0,0,3,9,2330,340,2002,0,"98155",47.7735,-122.281,2440,15815
"0421000500","20140721T000000",209995,"2","1",700,7303,"1",0,0,5,5,700,0,1953,0,"98056",47.4934,-122.166,960,6060
"0305010190","20141016T000000",680000,"4","2.5",2830,8399,"2",0,0,3,9,2830,0,1998,0,"98075",47.5851,-122.034,2520,6890
"0751000190","20141002T000000",355000,"3","1.75",1120,7740,"1",0,0,4,6,860,260,1948,0,"98125",47.7107,-122.291,1240,7740
"1446400715","20150422T000000",280000,"2","1",1310,6600,"1",0,0,3,6,1310,0,1942,0,"98168",47.4834,-122.332,1240,6600
"4027701284","20140605T000000",385000,"3","2.25",1710,11500,"1",0,0,3,7,1210,500,1978,0,"98028",47.7675,-122.267,1800,11500
"6072000380","20140701T000000",505000,"4","2.75",2200,9778,"1",0,0,4,8,1100,1100,1962,0,"98006",47.5472,-122.176,2140,11321
"7212651100","20140822T000000",429900,"4","3.25",3310,8897,"2",0,0,3,9,2380,930,1991,0,"98003",47.2655,-122.31,2490,8638
"6977000080","20140721T000000",560000,"4","2.5",2280,9874,"2",0,0,3,9,2280,0,1989,0,"98034",47.7099,-122.229,2670,9782
"8651440780","20140929T000000",231000,"3","2",1640,4875,"1",0,0,4,7,1040,600,1977,0,"98042",47.3661,-122.094,1640,5200
"3298701025","20150427T000000",135000,"2","1",750,5217,"1",0,0,4,6,750,0,1943,0,"98106",47.5188,-122.353,760,4440
"0475000605","20140623T000000",800000,"4","3",3520,4895,"1",0,0,3,8,1980,1540,1954,0,"98107",47.6678,-122.361,1570,2153
"1023059430","20141220T000000",420000,"3","2.5",2720,8622,"2",0,0,3,8,2720,0,2002,0,"98059",47.4954,-122.163,1950,8603
"3760000020","20141022T000000",360000,"3","1",1660,9600,"1",0,0,3,7,1660,0,1963,0,"98034",47.708,-122.216,2020,9600
"3905090080","20140530T000000",642000,"4","2.5",2560,8780,"2",0,0,3,9,2560,0,1992,0,"98029",47.5717,-121.991,2780,8357
"0339600290","20150406T000000",379950,"3","2",1080,5077,"1",0,0,3,7,1080,0,1985,0,"98052",47.6836,-122.095,1070,3471
"9542400010","20140711T000000",745000,"3","1.75",2050,11041,"1.5",0,0,5,9,2050,0,1959,0,"98005",47.5968,-122.174,2530,11041
"1498303895","20140729T000000",630000,"4","2",2670,3240,"1.5",0,0,4,9,1780,890,1930,0,"98144",47.5841,-122.294,1820,4000
"0739820050","20150505T000000",250000,"3","2.5",1730,7200,"2",0,0,4,7,1730,0,1985,0,"98031",47.4029,-122.196,1770,7396
"9238450430","20140624T000000",275000,"3","1",990,9798,"1",0,0,3,7,990,0,1968,0,"98072",47.767,-122.164,1210,9870
"3336000050","20150501T000000",435000,"6","3",3560,4290,"1",0,0,4,7,1780,1780,1957,0,"98118",47.5282,-122.269,3040,6000
"5269200050","20150305T000000",175000,"2","1",700,8174,"1",0,0,3,5,700,0,1941,0,"98146",47.5136,-122.349,1250,8046
"1982200430","20140612T000000",560000,"4","1.75",1880,3880,"1.5",0,0,4,7,1090,790,1944,0,"98107",47.6635,-122.362,1390,3880
"3763300005","20140520T000000",325000,"4","2.25",1870,9680,"1",0,0,4,7,1170,700,1959,0,"98034",47.7157,-122.234,2000,9790
"1336800185","20140617T000000",1185001,"3","2.75",2500,5568,"2",0,0,5,9,2500,0,1905,0,"98112",47.6258,-122.312,2810,5568
"1561910190","20140627T000000",399950,"3","2.5",2570,10431,"2",0,0,3,9,2570,0,1989,0,"98031",47.4188,-122.213,2590,10078
"5415350480","20140617T000000",752000,"4","2.5",2940,10382,"2",0,0,4,9,2940,0,1991,0,"98059",47.5333,-122.151,2980,10547
"1126059108","20150423T000000",1200000,"4","3.5",3930,43560,"2",0,0,3,10,3930,0,2003,0,"98072",47.7497,-122.121,2860,36460
"3818700185","20140925T000000",400000,"4","1.5",2150,11026,"1",0,0,4,7,2150,0,1952,0,"98028",47.7635,-122.263,1760,10283
"7883601155","20140530T000000",240000,"3","2",1330,6000,"1",0,0,4,7,630,700,1900,0,"98108",47.5255,-122.327,1140,6000
"7559600430","20141111T000000",640000,"5","2.5",3220,4759,"2",0,0,3,8,3220,0,2003,0,"98075",47.5957,-122.032,2550,4759
"3449820380","20150402T000000",564450,"3","2.5",2710,6174,"2",0,0,3,9,2710,0,1998,0,"98056",47.512,-122.174,2730,7266
"1523069022","20150506T000000",300000,"3","1.5",1630,82764,"1",0,0,4,6,1630,0,1948,0,"98027",47.4743,-122.026,1680,199069
"7569450480","20150317T000000",286000,"3","2.5",1680,4226,"2",0,0,3,8,1680,0,2003,0,"98042",47.3684,-122.123,1800,5559
