id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7202340190","20150219T000000",531800,"3","2.5",1930,5344,"2",0,0,3,7,1930,0,2004,0,"98053",47.6783,-122.032,2410,5080
"8651710190","20141024T000000",502000,"4","2.25",2140,10943,"1",0,0,3,7,1550,590,1977,0,"98034",47.7271,-122.215,2350,9000
"5450900010","20140821T000000",993500,"4","2.25",4070,23321,"2",0,0,4,10,4070,0,1968,0,"98040",47.5563,-122.219,2820,10871
"2201500980","20141020T000000",450000,"3","1",1350,10000,"1",0,0,4,7,1350,0,1954,0,"98006",47.5741,-122.133,1450,10000
"2624079028","20141027T000000",997950,"4","3.5",4270,117176,"2",0,0,3,9,4270,0,2008,0,"98024",47.5352,-121.883,2610,5251
"3095000185","20141013T000000",526000,"3","1",1320,5250,"1.5",0,0,5,7,1320,0,1913,0,"98126",47.5566,-122.378,1490,5250
"4476400275","20150114T000000",335000,"3","1.75",2100,8298,"1",0,0,4,7,1230,870,1952,0,"98166",47.4601,-122.36,1700,10830
"8018600980","20141203T000000",187250,"2","1",710,14700,"1",0,0,5,6,710,0,1926,0,"98168",47.4939,-122.318,1320,14700
"7173700591","20140811T000000",735000,"3","2.25",2350,6000,"1",0,0,5,7,1020,1330,1948,0,"98115",47.6809,-122.305,1570,5000
"2568800290","20150218T000000",425000,"3","1",1180,8400,"1",0,0,3,7,1180,0,1951,0,"98125",47.7028,-122.295,1740,7020
"5111400086","20140512T000000",110000,"3","1",1250,53143,"1",0,0,5,6,1250,0,1945,0,"98038",47.4235,-122.051,1820,217800
"1079350020","20140821T000000",305000,"3","2",1490,7697,"1",0,0,3,7,1490,0,1994,0,"98059",47.4852,-122.164,1540,7529
"0088000591","20150414T000000",212000,"3","1",1000,9450,"1",0,0,3,6,1000,0,1962,0,"98055",47.4562,-122.193,1300,13500
"2524049108","20150512T000000",1380000,"5","4.25",4050,18827,"1",0,2,4,10,2150,1900,1979,0,"98040",47.5323,-122.237,3600,25120
"1552800280","20140918T000000",298950,"5","2.25",2300,11505,"1",0,0,3,8,1300,1000,1963,0,"98030",47.3812,-122.223,2350,11505
"2423020010","20150316T000000",525000,"3","1.75",1330,8136,"1",0,0,4,7,1330,0,1977,0,"98033",47.7001,-122.173,1330,8136
"0629410130","20140514T000000",707000,"4","3.25",3200,7081,"2",0,0,3,9,3200,0,2004,0,"98075",47.5886,-121.989,3120,6094
"4139440480","20140626T000000",695000,"3","2.75",2590,12063,"2",0,0,3,10,2590,0,1993,0,"98006",47.5527,-122.12,2850,8469
"4139440480","20141201T000000",796500,"3","2.75",2590,12063,"2",0,0,3,10,2590,0,1993,0,"98006",47.5527,-122.12,2850,8469
"7016300050","20140723T000000",420000,"4","2.5",2030,8100,"1",0,0,3,7,1150,880,1973,0,"98034",47.7404,-122.186,1770,8071
"3425059099","20140625T000000",625000,"5","2.5",2700,21208,"1",0,0,4,8,1950,750,1955,0,"98005",47.6078,-122.154,2550,20409
"9541600280","20140823T000000",620000,"3","1.75",1670,9900,"1",0,0,4,8,1670,0,1957,0,"98005",47.595,-122.172,2410,8800
"3025300225","20141031T000000",1450000,"5","2.75",3090,19865,"1",0,0,4,9,3090,0,1953,0,"98039",47.6232,-122.235,2970,19862
"7214770020","20150409T000000",549950,"5","2.5",2650,54380,"2",0,0,3,9,2650,0,1984,0,"98077",47.7726,-122.081,2560,49044
"7227801630","20150227T000000",275000,"4","2",1440,10920,"1",0,0,3,5,1440,0,1943,0,"98056",47.5049,-122.18,1500,11902
"7284900098","20140924T000000",705000,"3","2.5",2820,7200,"1",0,3,3,9,1780,1040,1979,0,"98177",47.7691,-122.388,2300,7200
"7696630080","20140506T000000",197000,"3","1.75",1690,7735,"1",0,0,4,7,1060,630,1976,0,"98001",47.3324,-122.28,1580,7503
"3235390010","20150505T000000",265000,"3","1.75",1420,8126,"1",0,0,3,8,1420,0,1991,0,"98031",47.3871,-122.189,1730,7954
"2966800010","20141120T000000",297000,"4","1.75",1790,5341,"1",0,0,4,7,1050,740,1951,0,"98166",47.4663,-122.363,1540,6916
"6600410290","20140819T000000",207500,"3","1.75",1320,12528,"1",0,0,4,7,1320,0,1970,0,"98042",47.3234,-122.142,1340,11039
"6300500479","20140819T000000",410000,"3","2.5",1509,1418,"3",0,0,3,8,1509,0,2014,0,"98133",47.7047,-122.34,1509,1991
"1450900020","20141003T000000",268000,"3","2",1610,8416,"1",0,0,3,7,1610,0,1994,0,"98031",47.397,-122.187,1600,8308
"1284000010","20140805T000000",330000,"4","1.75",1550,50094,"1",0,3,4,6,1550,0,1967,0,"98022",47.2194,-122.059,1720,50094
"3626039028","20140818T000000",417500,"3","1",1160,7491,"1",0,0,4,6,1160,0,1917,0,"98177",47.7024,-122.359,1800,2267
"7856560380","20140804T000000",760000,"4","2.25",2500,8500,"2",0,0,4,8,2500,0,1979,0,"98006",47.5569,-122.151,2470,9100
"2770604346","20140705T000000",499000,"3","2.5",1540,1326,"3",0,0,3,8,1390,150,1995,0,"98119",47.6457,-122.374,1680,1592
"9202650130","20140618T000000",620000,"4","2.5",1910,7683,"2",0,0,3,8,1910,0,1987,0,"98027",47.5644,-122.092,1980,8485
"8700100010","20140710T000000",315000,"3","2.5",2340,6837,"2",0,0,3,7,2340,0,1992,0,"98030",47.3608,-122.194,1850,6209
"4045750010","20150409T000000",624950,"3","2.5",2060,4730,"2",0,0,4,8,2060,0,1994,0,"98033",47.6874,-122.178,1980,5010
"5706201470","20150428T000000",525000,"3","2.25",1960,12350,"1",0,0,4,7,1960,0,1961,0,"98027",47.5247,-122.052,1920,13608
"8835210130","20140808T000000",300000,"2","1.5",1150,3927,"2",0,0,3,7,1150,0,1982,0,"98034",47.7248,-122.162,1400,3425
"8731990440","20150310T000000",299900,"4","2.75",2330,7200,"1",0,0,4,8,1560,770,1977,0,"98023",47.3203,-122.385,2350,7600
"5540000050","20140612T000000",299000,"3","2.5",2210,10119,"1",0,0,4,7,1450,760,1966,0,"98030",47.3783,-122.22,2110,10119
"2470200020","20140514T000000",1880000,"4","2.75",3260,19542,"1",0,0,4,10,2170,1090,1968,0,"98039",47.6245,-122.236,3480,19863
"9500900430","20140613T000000",265000,"4","1.75",1900,10588,"1",0,0,5,6,1900,0,1958,0,"98002",47.289,-122.212,1530,10587
"3024089049","20140609T000000",280000,"2","1.75",1610,158558,"1.5",0,0,2,6,1610,0,1948,0,"98065",47.5319,-121.84,1800,3572
"6600410170","20140528T000000",124740,"3","1",1340,15600,"1",0,0,4,6,1340,0,1978,0,"98042",47.3224,-122.143,1320,9800
"7796000095","20150106T000000",1085000,"3","2.75",3170,34850,"1",0,0,5,9,3170,0,1957,0,"98033",47.6611,-122.169,3920,36740
"1338600225","20140528T000000",1970000,"8","3.5",4440,6480,"2",0,3,5,10,3140,1300,1959,0,"98112",47.631,-122.303,4440,8640
"0316000190","20150215T000000",219000,"4","1",1370,5339,"1.5",0,0,4,6,1370,0,1948,0,"98168",47.5046,-122.3,1280,7048
"9276200190","20150416T000000",569950,"5","1",1420,6250,"1.5",0,0,4,8,1420,0,1926,0,"98116",47.5807,-122.389,1420,6250
"1447600285","20140609T000000",212500,"2","2",1030,21712,"1",0,0,4,6,1030,0,1938,0,"98168",47.4905,-122.331,1790,9199
"5307100280","20140811T000000",680000,"3","2.25",1820,8316,"1",0,0,5,7,1320,500,1960,0,"98005",47.5849,-122.169,1780,8400
"1338800280","20140929T000000",1457000,"4","1.5",2650,6900,"2",0,0,4,9,2400,250,1909,0,"98112",47.6275,-122.305,2420,6900
"3211200420","20140618T000000",300000,"3","1",910,7700,"1",0,0,4,7,910,0,1971,0,"98034",47.7303,-122.238,1250,7700
"2770604082","20150310T000000",629950,"3","2.5",1680,1683,"2",0,0,3,9,1120,560,2014,0,"98119",47.6424,-122.374,1610,1249
"7334600280","20141202T000000",349900,"2","1.75",1550,9230,"1",0,0,3,6,970,580,1969,0,"98045",47.4701,-121.744,1550,10856
"5406500440","20140812T000000",690000,"4","2.5",2780,6235,"2",0,0,3,8,2780,0,2001,0,"98075",47.5976,-122.039,2670,4410
"1235100328","20150225T000000",1454000,"5","4",4070,11334,"2",0,0,3,10,4070,0,2014,0,"98033",47.6771,-122.187,2640,9401
"4141010050","20150121T000000",1288000,"3","2.5",3240,12625,"2",0,0,3,11,3240,0,1987,0,"98040",47.5327,-122.232,3470,12331
"9510310280","20140709T000000",696000,"4","3.5",3650,38546,"2",0,0,3,9,2550,1100,1996,0,"98045",47.4776,-121.73,2860,34284
"0725069102","20150330T000000",650000,"3","2.25",2180,60112,"2",0,0,3,8,2180,0,1976,0,"98053",47.6723,-122.082,2060,120225
"8562901350","20140812T000000",640000,"3","3.5",2480,10800,"2",0,0,3,8,2480,0,1998,0,"98074",47.6083,-122.06,2380,11310
"1442700430","20140808T000000",499950,"5","2.5",3180,23809,"1",0,0,3,9,3180,0,1978,0,"98038",47.3727,-122.054,2500,15778
"6806300980","20141223T000000",490000,"4","2.5",3630,8387,"2",0,0,3,10,3630,0,1997,0,"98042",47.3623,-122.127,3370,8869
"8562740290","20141010T000000",685000,"5","2.5",3160,5635,"2",0,0,3,9,3160,0,2003,0,"98027",47.5362,-122.067,3670,6087
"7454001405","20150403T000000",387500,"4","1",1370,7140,"2",0,0,3,6,1370,0,1942,0,"98146",47.512,-122.376,1090,6300
"0952007141","20150421T000000",401750,"2","1.5",1070,1236,"2",0,0,3,8,1000,70,2005,0,"98116",47.5619,-122.382,1170,1888
"1545806720","20140826T000000",254950,"4","2",2180,8800,"1",0,0,5,7,1170,1010,1977,0,"98038",47.3676,-122.046,1630,8800
"5561300980","20150320T000000",500000,"4","2.25",2420,36680,"2",0,0,4,8,2420,0,1977,0,"98027",47.4663,-122.006,2410,36680
"9348700480","20140715T000000",856500,"4","2.5",3290,8147,"2",0,0,3,10,3290,0,2003,0,"98052",47.7048,-122.107,3290,7467
"1868900285","20140523T000000",552000,"3","1",1430,5000,"1",0,0,4,6,1080,350,1919,0,"98115",47.6724,-122.296,1630,4600
"8651720470","20140910T000000",506500,"4","2.5",1890,7200,"1",0,0,4,7,1500,390,1978,0,"98034",47.7278,-122.218,2070,7200
"3904950190","20140527T000000",500000,"3","2.25",1760,4539,"2",0,0,3,8,1760,0,1988,0,"98029",47.5754,-122.013,1960,4808
"5300200050","20140729T000000",280000,"4","2.75",2230,10160,"1",0,0,3,7,1400,830,1968,0,"98168",47.5123,-122.32,1740,10080
"7334501300","20150306T000000",308000,"3","1.75",1630,11475,"1",0,0,4,7,1330,300,1979,0,"98045",47.4635,-121.746,1630,11475
"8078350280","20150205T000000",613500,"3","2.5",2350,7035,"2",0,0,3,8,2350,0,1989,0,"98029",47.5713,-122.02,2270,7192
"4068300280","20140708T000000",255000,"3","1.75",1550,9720,"1",0,0,3,7,1050,500,1976,0,"98010",47.3433,-122.037,1550,9750
"2625079030","20141028T000000",545000,"3","2.5",3550,136343,"2",0,0,3,10,3550,0,1977,0,"98014",47.6223,-121.869,3080,215186
"1024069063","20140923T000000",620000,"4","2.5",2720,34498,"1",0,0,5,7,1360,1360,1966,0,"98075",47.5832,-122.02,1920,22474
"3624039102","20141025T000000",450000,"3","1.75",1740,6800,"1.5",0,0,4,7,1740,0,1949,0,"98126",47.5314,-122.373,990,6800
"8025700460","20150508T000000",279000,"4","1.75",1840,7275,"1",0,0,3,7,1090,750,1976,0,"98031",47.4002,-122.189,1840,7275
"8956000460","20150123T000000",625000,"3","2.5",2010,3200,"2",0,0,3,9,2010,0,2009,0,"98027",47.5463,-122.015,2250,3200
"2329800630","20140527T000000",274950,"3","1.75",1670,7415,"1",0,0,3,7,1320,350,1987,0,"98042",47.3776,-122.116,1650,8585
"2491200050","20141023T000000",423000,"3","1.75",1820,6038,"1",0,0,4,7,1040,780,1952,0,"98126",47.5233,-122.378,1700,6040
"6181700250","20150226T000000",350000,"2","1",720,5820,"1",0,1,5,6,720,0,1950,0,"98028",47.7598,-122.255,952,5820
"2460500020","20150330T000000",305000,"4","1.75",2370,10140,"1",0,0,3,7,1460,910,1968,0,"98001",47.3352,-122.278,1450,7800
"7893801760","20141117T000000",368000,"3","1.75",2120,11340,"1",0,3,4,7,1060,1060,1966,0,"98198",47.4109,-122.329,1830,8650
"5259800440","20140926T000000",232000,"3","1.75",1290,6604,"1",0,0,3,7,1290,0,1984,0,"98023",47.323,-122.349,1440,6682
"7338402850","20141126T000000",250000,"4","3",1800,2500,"2",0,0,3,7,1800,0,2000,0,"98108",47.5333,-122.294,1830,6900
"1423910130","20150211T000000",220000,"3","1.75",1230,8917,"1",0,0,4,7,1230,0,1966,0,"98058",47.4528,-122.172,1420,7938
"2769602135","20140813T000000",435000,"3","2",1380,2500,"1",0,0,3,7,750,630,1986,0,"98107",47.6753,-122.363,1630,3800
"4365200425","20140624T000000",350000,"2","1",740,7680,"1",0,0,4,6,740,0,1922,0,"98126",47.5245,-122.371,1080,7680
"2473380920","20140813T000000",206325,"5","2.5",1720,10202,"1.5",0,0,3,7,1720,0,1970,0,"98058",47.4572,-122.167,1720,8478
"2473380920","20150227T000000",339000,"5","2.5",1720,10202,"1.5",0,0,3,7,1720,0,1970,0,"98058",47.4572,-122.167,1720,8478
"2787700630","20150318T000000",399000,"4","2.5",2100,7355,"1",0,0,5,7,2100,0,1969,0,"98059",47.5078,-122.161,1750,7200
"6917700305","20150219T000000",529000,"2","1",1210,7667,"1",0,0,3,6,900,310,1950,0,"98199",47.6571,-122.396,1330,6462
"7215720420","20150304T000000",640000,"4","2.5",2210,7722,"2",0,0,3,9,2210,0,1999,0,"98075",47.5992,-122.019,2970,8683
"2856100250","20141106T000000",735000,"4","2.5",2470,2550,"3",0,0,3,8,2470,0,2004,0,"98117",47.6765,-122.389,1270,3060
"9421500130","20140616T000000",378000,"5","2.5",2760,8015,"1",0,0,4,8,1600,1160,1960,0,"98125",47.7255,-122.297,460,18000
"1250201640","20140507T000000",775000,"3","2",2540,7200,"1.5",0,3,4,8,1600,940,1905,0,"98144",47.5972,-122.292,2040,5900
"5316100920","20140725T000000",2250000,"3","4.25",5150,7800,"2.5",0,2,3,11,4170,980,1954,0,"98112",47.6288,-122.282,4270,7800
"6813600605","20150128T000000",1350000,"4","4.5",3420,7440,"3",0,0,3,9,3420,0,2014,0,"98103",47.6875,-122.33,1360,5580
"1974300020","20140827T000000",380000,"4","2.5",2270,11500,"1",0,0,3,8,1540,730,1967,0,"98034",47.7089,-122.241,2020,10918
"1974300020","20150218T000000",624900,"4","2.5",2270,11500,"1",0,0,3,8,1540,730,1967,0,"98034",47.7089,-122.241,2020,10918
"3630020380","20141107T000000",379770,"3","2.5",1470,1779,"2",0,0,3,8,1160,310,2005,0,"98029",47.5472,-121.998,1470,1576
"1771000290","20141203T000000",340000,"3","1.75",1280,16200,"1",0,0,3,8,1030,250,1976,0,"98077",47.7427,-122.071,1160,10565
"5126310470","20150115T000000",515500,"4","2.75",2830,8126,"2",0,0,3,8,2830,0,2005,0,"98059",47.4863,-122.14,2830,7916
"1870400605","20141117T000000",600000,"4","2.25",1970,7125,"1.5",0,0,3,7,1500,470,1908,0,"98115",47.6725,-122.293,1980,4750
"4047200825","20141011T000000",400000,"1","1",1390,60984,"1",0,0,3,6,1390,0,1960,0,"98019",47.7652,-121.903,1620,24225
"7304300430","20141201T000000",364000,"4","1",1020,11383,"1.5",0,0,5,6,1020,0,1947,0,"98155",47.7429,-122.321,1290,11213
"8079010190","20140626T000000",440000,"4","2.5",2250,7526,"2",0,0,3,8,2250,0,1989,0,"98059",47.5123,-122.15,1980,7526
"1453600182","20140528T000000",285000,"2","1",800,6240,"1",0,0,3,6,800,0,1954,0,"98125",47.7257,-122.296,1530,8000
"9828700235","20150401T000000",669000,"3","1",1560,4500,"1.5",0,0,5,7,1560,0,1915,0,"98112",47.6204,-122.292,1530,4500
"3448002285","20140702T000000",475000,"4","2",2100,13468,"1",0,0,5,7,1050,1050,1962,0,"98125",47.7139,-122.292,1470,8675
"2513500010","20150504T000000",747000,"2","1",990,4000,"1",0,0,4,7,990,0,1911,0,"98103",47.6589,-122.341,1560,4000
"9284801100","20150105T000000",317000,"3","1.5",1060,5750,"1",0,0,2,7,1060,0,1981,0,"98126",47.5532,-122.372,1060,5750
"8901000491","20140828T000000",390000,"2","1",1270,8164,"1",0,0,4,6,1270,0,1941,0,"98125",47.7116,-122.311,1580,9095
"0452002135","20150422T000000",1070000,"4","2.5",2740,5000,"2",0,0,3,9,2740,0,2012,0,"98107",47.674,-122.371,1660,5000
"6610000591","20141021T000000",1205000,"4","2.75",2470,5500,"1",0,3,3,9,1570,900,1960,2005,"98107",47.6586,-122.358,1620,5500
"7518501025","20150327T000000",580000,"3","1.75",1970,5100,"1",0,0,3,7,1130,840,1908,1965,"98117",47.6831,-122.379,1250,4080
"6072400470","20141113T000000",518000,"4","2.5",2070,10244,"1",0,0,3,8,1370,700,1969,0,"98006",47.5592,-122.178,2070,9683
"1865800250","20141204T000000",147500,"3","1.75",1010,6552,"1",0,0,3,7,1010,0,1969,0,"98042",47.375,-122.117,1010,6552
"6072650250","20150424T000000",555000,"4","2.25",2220,8125,"1",0,0,4,8,1450,770,1965,0,"98006",47.5429,-122.177,1980,8700
"8807900233","20140630T000000",427500,"2","2",1090,934,"3",0,0,3,8,1090,0,2008,0,"98109",47.6341,-122.342,1090,1376
"3585901025","20140613T000000",1735000,"3","2.5",4310,32093,"1.5",0,4,5,10,2510,1800,1982,0,"98177",47.7624,-122.38,3810,26400
"9238440020","20140717T000000",265950,"3","2.5",1490,3840,"2",0,0,3,7,1490,0,2002,0,"98042",47.374,-122.133,2060,4384
"9325800005","20141201T000000",247500,"2","1",700,6046,"1",0,0,3,6,700,0,1950,0,"98133",47.7172,-122.34,990,6790
"7520000020","20140523T000000",244000,"4","1",1450,8960,"1",0,0,3,6,1450,0,1943,0,"98146",47.4972,-122.348,1160,7680
"3904920380","20150323T000000",578550,"3","2.5",2120,6602,"2",0,0,4,8,2120,0,1989,0,"98029",47.5669,-122.012,2330,7795
"3630080430","20140617T000000",451000,"4","2.5",1670,3315,"2",0,0,3,7,1670,0,2005,0,"98029",47.5532,-121.998,1650,2051
"8682262230","20140826T000000",489000,"2","1.75",1810,4220,"2",0,0,3,8,1810,0,2004,0,"98053",47.7177,-122.034,1350,4479
"3326079016","20150504T000000",190000,"2","1",710,1164794,"1",0,0,2,5,710,0,1915,0,"98014",47.6888,-121.909,1680,16730
"7214800430","20150305T000000",475000,"3","3",2540,18900,"1",0,0,3,7,1580,960,1978,0,"98072",47.754,-122.144,2270,16000
"6430000275","20140506T000000",485000,"3","2",1420,4080,"1.5",0,0,3,7,1420,0,1905,2013,"98103",47.6872,-122.349,1420,4590
"1924079090","20141016T000000",530000,"3","2.75",2440,45738,"2",0,0,3,8,1840,600,1987,0,"98027",47.5453,-121.957,2440,189100
"1509500380","20150128T000000",379000,"4","2.5",2570,10155,"2",0,0,3,9,2570,0,1994,0,"98030",47.3842,-122.17,2770,10155
"9809000010","20150106T000000",1629000,"5","2.5",3090,16583,"2",0,0,4,9,3090,0,1964,0,"98004",47.6458,-122.218,3740,17853
"8722101100","20150319T000000",739000,"3","1.75",2050,5160,"1.5",0,0,4,8,1300,750,1926,0,"98112",47.6374,-122.304,2220,5960
"8651410670","20141125T000000",189950,"3","1",920,6460,"1",0,0,5,6,920,0,1969,0,"98042",47.3665,-122.082,920,4770
"3629830250","20141222T000000",637500,"4","3",2320,4468,"2",0,0,3,8,2160,160,1999,0,"98029",47.546,-122.009,2330,3541
"0868001435","20150127T000000",2225000,"3","3",3450,16740,"1",0,4,4,9,1960,1490,1949,1993,"98177",47.7067,-122.38,3220,12528
"4168100020","20141204T000000",209950,"3","1",1660,8800,"1",0,0,4,7,960,700,1963,0,"98023",47.3212,-122.352,1370,10112
"0814000020","20150220T000000",460000,"3","1",1130,7000,"1",0,0,3,6,830,300,1944,0,"98125",47.7132,-122.283,1050,7000
"7852010950","20141020T000000",543500,"4","2.5",2550,5835,"2",0,0,3,8,2550,0,1998,0,"98065",47.5373,-121.87,2420,5817
"2395710010","20140605T000000",376000,"4","2.75",2420,5773,"2",0,0,3,8,2420,0,2005,0,"98038",47.3772,-122.029,2420,6200
"3630000130","20141028T000000",430000,"3","2.25",1470,1703,"2",0,0,3,8,1470,0,2005,0,"98029",47.5478,-121.999,1380,1107
"2105200010","20140904T000000",515000,"4","2.5",2030,39049,"1",0,0,4,7,1530,500,1953,0,"98166",47.4413,-122.345,2400,14605
"2856100381","20140711T000000",580000,"7","2.75",2310,2400,"1.5",0,0,3,6,2310,0,1915,0,"98117",47.6775,-122.39,1340,3825
"5608030020","20150203T000000",600000,"5","3.5",3370,16846,"2",0,1,3,9,2650,720,1998,0,"98027",47.5584,-122.089,3330,13000
"3404700080","20141112T000000",476800,"3","1.75",1900,43700,"1.5",0,0,4,6,1900,0,1919,0,"98052",47.7265,-122.136,2070,43995
"1890000275","20150429T000000",815000,"3","1.5",1940,3570,"2",0,0,4,8,1740,200,1916,0,"98105",47.6618,-122.325,1580,3570
"7852000010","20140527T000000",455600,"3","2.5",2420,8252,"2",0,0,3,7,2420,0,1998,0,"98065",47.5382,-121.871,2420,5818
"5230300280","20140515T000000",270000,"3","1",1010,9514,"1",0,0,3,7,1010,0,1969,0,"98059",47.4936,-122.105,1010,9514
"4232902335","20140814T000000",1200000,"5","4",2710,2800,"3",0,0,3,10,2380,330,1974,2008,"98119",47.6346,-122.364,1530,3600
"4232900250","20140710T000000",525000,"2","1.5",1340,3600,"1.5",0,0,3,7,1340,0,1903,0,"98119",47.6358,-122.364,1340,3600
"1312930250","20140528T000000",242000,"3","1.75",1310,9645,"1",0,0,3,7,1310,0,1979,0,"98198",47.4051,-122.29,1440,9893
"6446200305","20140623T000000",715000,"4","2.5",2650,30500,"1",0,0,4,8,1680,970,1960,0,"98029",47.5535,-122.028,2650,30500
"7852020670","20150402T000000",475000,"3","2.75",1890,3938,"2",0,0,3,8,1890,0,1999,0,"98065",47.5336,-121.867,1890,4142
"4475000170","20141111T000000",370000,"4","3",2580,5511,"2",0,0,3,8,2580,0,1999,0,"98058",47.4286,-122.185,2010,5600
"7202360170","20140523T000000",788600,"4","2.75",3500,7200,"2",0,0,3,9,3500,0,2005,0,"98053",47.6818,-122.025,3920,7666
"6146600185","20140507T000000",160000,"2","1",1040,13100,"1",0,0,5,6,1040,0,1912,0,"98032",47.3877,-122.234,910,5080
"2825079001","20140814T000000",800000,"5","1.75",1930,501376,"2",0,0,3,7,1930,0,1930,0,"98014",47.6294,-121.911,1710,87120
"3905040780","20140924T000000",520000,"4","3",2190,5085,"2",0,0,4,8,2190,0,1992,0,"98029",47.5693,-122.002,2130,5142
"2488200168","20140718T000000",725000,"3","1.75",1530,4000,"2",0,0,3,8,1530,0,1985,0,"98136",47.5239,-122.388,2140,5000
"3336000170","20141003T000000",335000,"4","1",1480,6500,"1.5",0,0,4,7,1480,0,1914,0,"98118",47.5282,-122.267,2380,6000
"8835700010","20150116T000000",919000,"4","2.5",3620,17133,"1",0,4,3,10,2220,1400,1993,0,"98075",47.5604,-122.027,3530,17026
"0303800020","20150513T000000",425000,"3","2.75",3370,13929,"2",0,0,3,9,2650,720,1986,0,"98092",47.3411,-122.197,2150,14048
"3971700670","20150314T000000",420000,"5","2.5",2100,14395,"1",0,0,3,7,1140,960,1983,0,"98155",47.7723,-122.317,1830,8700
"2481610050","20141124T000000",905000,"4","3",3370,47959,"2",0,0,4,10,3370,0,1981,0,"98072",47.733,-122.129,3370,38896
"4154304505","20140919T000000",435000,"2","1",2240,7200,"1",0,0,4,7,1120,1120,1940,0,"98118",47.5631,-122.271,1390,6000
"7202330170","20140717T000000",438000,"3","2.5",1650,3031,"2",0,0,3,7,1650,0,2003,0,"98053",47.682,-122.034,1560,3070
"9430100020","20140617T000000",725000,"4","2.75",2630,7505,"2",0,0,3,8,2630,0,1994,0,"98052",47.6846,-122.163,2670,7506
"2436700280","20140528T000000",840000,"4","1.75",2330,4000,"2",0,0,5,8,1300,1030,1924,0,"98105",47.666,-122.289,2040,4000
"7525211410","20140715T000000",425500,"3","2.5",1970,2752,"2",0,0,3,8,1970,0,1978,0,"98052",47.6345,-122.108,1850,2778
"3760500514","20140912T000000",853505,"3","2.5",2820,14890,"1",0,4,3,9,1770,1050,1985,0,"98034",47.7019,-122.228,3740,14890
"4067600255","20140522T000000",398000,"2","1",590,10945,"1.5",0,0,3,5,590,0,1983,0,"98010",47.3364,-122.033,2020,15180
"7853302130","20140604T000000",418500,"3","2.5",2060,4399,"2",0,0,3,7,2060,0,2007,0,"98065",47.5415,-121.884,2060,4399
"0811000050","20141231T000000",826000,"3","1.5",1890,5000,"1.5",0,0,3,9,1890,0,1929,0,"98109",47.6312,-122.353,2560,5000
"8691330130","20140611T000000",742000,"4","2.5",2810,10986,"2",0,0,3,10,2810,0,1997,0,"98075",47.5943,-121.981,3540,10986
"6623400050","20140909T000000",180000,"4","1",1470,18581,"1.5",0,0,3,6,1470,0,1924,0,"98055",47.4336,-122.197,1770,18581
"9542801410","20150114T000000",286000,"4","1.75",2190,8400,"2",0,0,2,8,2190,0,1978,0,"98023",47.3003,-122.373,2410,7700
"7202330190","20141001T000000",421200,"3","2.5",1440,3060,"2",0,0,3,7,1440,0,2003,0,"98053",47.6821,-122.035,1650,3060
"3303950660","20140731T000000",390000,"3","3",2480,14141,"1",0,0,3,8,1500,980,1994,0,"98038",47.3778,-122.033,2480,10667
"4140930010","20140919T000000",739000,"4","2.5",2780,6737,"2",0,0,3,9,2780,0,2002,0,"98006",47.5656,-122.122,2750,7950
"2724069169","20140724T000000",499900,"4","3",2180,12196,"2",0,0,4,7,2180,0,1968,0,"98027",47.5338,-122.033,1500,6534
"7979900430","20141203T000000",670000,"3","2.25",3340,13805,"1",0,0,3,8,3340,0,1950,1992,"98155",47.744,-122.292,2060,12304
"1338300010","20141013T000000",842500,"3","2.25",2560,3996,"1.5",0,0,3,8,2150,410,1910,0,"98112",47.6321,-122.306,2970,4320
"5238800020","20141208T000000",492500,"2","2.25",1600,80400,"2",0,0,4,7,1600,0,1978,0,"98070",47.4422,-122.505,1600,198414
"4154305575","20140903T000000",836500,"3","2.5",2230,7200,"3",0,3,3,9,2230,0,1996,0,"98118",47.558,-122.265,2230,7200
"6821102385","20150326T000000",334000,"2","1",900,1818,"2",0,0,4,7,900,0,1945,0,"98199",47.6485,-122.397,1570,1830
