id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"6600410480","20140828T000000",179900,"3","1",1010,9920,"1",0,0,3,6,1010,0,1977,0,"98042",47.3238,-122.14,1270,9680
"4146800050","20141126T000000",563000,"3","2",1580,5289,"1",0,0,3,7,870,710,1940,0,"98103",47.6881,-122.342,1310,5535
"3793500050","20150303T000000",310000,"3","2.5",1890,6300,"2",0,0,3,7,1890,0,2003,0,"98038",47.3673,-122.031,2100,6525
"0641900050","20140819T000000",335000,"4","2.25",2160,8817,"1",0,0,3,7,1460,700,1965,0,"98133",47.7595,-122.356,1880,8817
"0641900050","20150206T000000",499950,"4","2.25",2160,8817,"1",0,0,3,7,1460,700,1965,0,"98133",47.7595,-122.356,1880,8817
"2402100715","20140726T000000",658500,"2","1",1410,5101,"1.5",0,0,3,8,1410,0,1927,0,"98103",47.6872,-122.333,1410,4224
"1453602313","20141029T000000",297000,"2","1.5",1430,1650,"3",0,0,3,7,1430,0,1999,0,"98125",47.7222,-122.29,1430,1650
"1890000225","20140620T000000",725000,"6","1.75",2380,4080,"2",0,0,3,8,2380,0,1917,0,"98105",47.6629,-122.325,2030,4080
"7525900050","20141205T000000",780000,"3","2.25",2206,82031,"1",0,2,3,6,866,1340,1983,0,"98074",47.6302,-122.069,2590,53024
"6413600290","20140509T000000",252500,"3","1",1030,6127,"1",0,0,3,7,880,150,1947,0,"98125",47.7192,-122.32,1610,6127
"0952006728","20140613T000000",330000,"3","2.5",1070,1155,"2",0,0,3,7,720,350,2005,0,"98102",47.5617,-122.385,1120,2594
"1088801350","20150210T000000",525000,"3","2.5",2320,9610,"1",0,0,3,9,1730,590,1990,0,"98011",47.7394,-122.204,2450,9608
"3575302759","20140806T000000",365000,"2","1.75",1270,7500,"1",0,0,4,7,1270,0,1982,0,"98074",47.6186,-122.063,1280,7500
"3508100161","20150327T000000",500000,"4","3",2570,9104,"2",0,2,3,7,2570,0,1930,0,"98116",47.5821,-122.401,1630,4950
"8651410190","20141112T000000",179950,"3","1",920,4875,"1",0,0,5,6,920,0,1969,0,"98042",47.3648,-122.081,960,5200
"1823099028","20140722T000000",440000,"3","2",1790,32379,"1",0,0,3,7,1790,0,2007,0,"98045",47.4826,-121.698,2290,43560
"0745000005","20140825T000000",145000,"1","0.75",480,9750,"1",0,0,2,4,480,0,1948,0,"98146",47.4982,-122.362,1550,9924
"9414700020","20150422T000000",331000,"4","3",2483,5701,"2",0,0,3,8,2483,0,2005,0,"98030",47.3623,-122.199,2075,5720
"2331300415","20140620T000000",780000,"3","2.25",2140,3000,"2",0,0,3,9,2140,0,1905,2006,"98103",47.6767,-122.351,1430,4712
"6815100380","20150514T000000",855000,"3","1.75",1900,4000,"1",0,0,3,7,1300,600,1965,0,"98103",47.6854,-122.331,1880,4000
"7575610250","20141014T000000",225000,"3","2.25",1650,7739,"1",0,0,3,8,1290,360,1986,0,"98003",47.3532,-122.304,1650,6033
"5153900080","20140714T000000",199000,"3","1",1510,9100,"1",0,0,3,7,1510,0,1966,0,"98003",47.3331,-122.319,1180,7220
"7525410190","20140502T000000",550000,"3","1.75",2910,35200,"1.5",0,0,3,8,2910,0,1979,0,"98075",47.5747,-122.035,2590,37500
"6819100020","20140529T000000",1425000,"4","4.25",4960,6000,"2.5",0,0,3,11,3680,1280,1909,2003,"98109",47.6437,-122.356,2160,4080
"1868902745","20140502T000000",805000,"3","2",2710,4500,"1.5",0,0,4,8,1880,830,1929,0,"98115",47.6747,-122.295,2060,4500
"3783100080","20140604T000000",261000,"3","1.5",1810,29308,"1",0,0,3,7,950,860,1983,0,"98042",47.3585,-122.067,1790,37531
"3327750020","20140909T000000",347000,"3","1",940,9198,"1",0,0,3,7,940,0,1968,0,"98052",47.6889,-122.117,1430,8370
"1112700010","20140619T000000",390000,"3","2.25",1600,10240,"1",0,0,3,7,1090,510,1979,0,"98034",47.7281,-122.232,1520,9394
"9269260420","20141110T000000",436000,"4","2.5",2640,3899,"2",0,0,3,7,2640,0,2000,0,"98011",47.754,-122.217,2460,4057
"9286730020","20150331T000000",1802750,"5","3.25",3890,20005,"1",0,0,3,10,2260,1630,1977,0,"98004",47.6312,-122.224,3450,20176
"8673400190","20140723T000000",557000,"3","2.5",1630,1587,"3",0,0,3,8,1630,0,2004,0,"98107",47.6693,-122.393,1500,1527
"1951600250","20150406T000000",135000,"3","1",830,9600,"1",0,0,3,7,830,0,1959,0,"98032",47.3698,-122.297,1240,9198
"3296900280","20150325T000000",425000,"3","2.5",1800,14036,"2",0,0,3,8,1800,0,1993,0,"98019",47.7334,-121.97,2450,14025
"5459000305","20150408T000000",648752,"3","2.25",2060,9953,"1",0,0,5,8,1070,990,1964,0,"98040",47.5767,-122.233,2340,9600
"4122900020","20140626T000000",1388000,"4","3",4040,20001,"1",0,0,3,9,2020,2020,1972,2001,"98004",47.6408,-122.212,2990,20098
"5212000020","20150324T000000",630100,"4","2.75",1910,11356,"1",0,0,5,7,1160,750,1977,0,"98033",47.6999,-122.2,1770,11357
"1825079005","20140609T000000",739000,"4","2.5",2800,246114,"2",0,0,3,9,2800,0,1999,0,"98014",47.6586,-121.962,2750,60351
"6450303235","20140818T000000",269000,"3","1.5",1320,2625,"2",0,0,3,7,1320,0,1986,0,"98133",47.7316,-122.338,1230,5250
"7227501190","20150427T000000",250000,"3","1",1220,5038,"1",0,0,5,6,1220,0,1942,0,"98056",47.496,-122.189,1140,5038
"7853300020","20150320T000000",475000,"5","2.75",3100,5298,"2",0,0,3,7,3100,0,2007,0,"98065",47.5369,-121.887,2440,5250
"2922703235","20141119T000000",290000,"1","1",550,5700,"1",0,0,2,6,550,0,1916,0,"98117",47.6846,-122.366,1100,4560
"6138000095","20141118T000000",219000,"3","1",1080,10639,"1.5",0,0,3,7,1080,0,1953,0,"98002",47.3171,-122.219,1470,10600
"2356800020","20140929T000000",416000,"2","1",880,6650,"1",0,0,5,6,880,0,1918,0,"98117",47.6914,-122.372,1250,6650
"5379805495","20150413T000000",179000,"2","1",720,8914,"1",0,0,3,6,720,0,1949,0,"98188",47.4488,-122.274,1100,8916
"3861440010","20140715T000000",302000,"4","2.75",2030,9120,"1",0,0,4,7,2030,0,1988,0,"98003",47.282,-122.303,1790,7627
"2505500009","20150427T000000",565000,"4","2",2040,8281,"2",0,1,3,7,2040,0,1961,0,"98033",47.6689,-122.195,2560,8281
"3388000080","20150422T000000",281700,"3","1",1570,8316,"1",0,0,3,7,1070,500,1962,0,"98031",47.3943,-122.198,2030,8295
"0480000170","20140627T000000",480000,"2","1",1500,3420,"1",0,0,3,7,1500,0,1902,0,"98103",47.661,-122.338,2050,3420
"2597650660","20141013T000000",775000,"4","2.5",3180,15358,"2",0,0,3,9,3180,0,1988,0,"98027",47.5172,-122.053,3020,15522
"7304300470","20140904T000000",375000,"3","1.75",1260,11224,"1",0,0,5,7,1260,0,1947,0,"98155",47.7444,-122.321,1570,11052
"7334600170","20141013T000000",345000,"3","1.5",1390,13860,"2",0,0,3,7,1390,0,1979,0,"98045",47.4704,-121.747,1390,11860
"7222000244","20150223T000000",300000,"3","3",2850,9375,"1",0,0,3,8,2240,610,1977,0,"98055",47.4655,-122.209,1800,9375
"9558020840","20150422T000000",364950,"4","2.5",2070,2992,"2",0,0,3,8,2070,0,2002,0,"98058",47.4496,-122.12,1900,2957
"5592900020","20141202T000000",410000,"3","3.25",2650,7819,"1",0,2,4,8,1760,890,1956,0,"98056",47.4821,-122.192,2400,7727
"8732190380","20150414T000000",231000,"3","1.75",1220,8817,"1",0,0,3,7,1220,0,1978,0,"98023",47.3111,-122.396,2000,8028
"2249800080","20140523T000000",445000,"3","2",1630,8702,"1",0,0,3,9,1630,0,1987,0,"98056",47.5168,-122.193,2250,9890
"2062600020","20140708T000000",530000,"2","2.5",1785,779,"2",0,0,3,7,1595,190,1975,0,"98004",47.5959,-122.198,1780,794
"7660100309","20141226T000000",353500,"3","2.5",1260,972,"2",0,0,3,8,840,420,2008,0,"98144",47.5872,-122.316,1270,925
"6093900280","20140507T000000",209950,"3","1.5",1380,11130,"1",0,0,3,7,1380,0,1960,0,"98003",47.3146,-122.323,1380,9200
"4154303125","20150423T000000",650000,"3","1.75",2330,7200,"1",0,0,4,8,1320,1010,1950,0,"98118",47.565,-122.274,1820,7200
"2695600005","20140620T000000",325000,"2","1",840,4239,"1",0,0,3,7,840,0,1948,0,"98126",47.5319,-122.382,1120,4494
"3826500020","20140828T000000",257000,"3","2.25",1730,9516,"1",0,0,3,8,1180,550,1978,0,"98030",47.3823,-122.166,1870,8165
"9238440130","20140630T000000",337000,"4","2.5",2230,5970,"2",0,0,4,7,2230,0,2002,0,"98042",47.3745,-122.131,1970,4919
"3630030010","20140926T000000",541000,"3","2.5",1790,4038,"2",0,0,3,8,1790,0,2005,0,"98029",47.5499,-121.998,1700,3365
"1592000130","20141114T000000",577500,"3","2.5",2280,10879,"2",0,0,3,9,2280,0,1984,0,"98074",47.6217,-122.034,2400,9536
"2487200279","20141124T000000",560000,"3","2.5",2430,5128,"1",0,1,3,8,1270,1160,1978,0,"98136",47.5198,-122.389,2510,5330
"1959703070","20141029T000000",979700,"5","3",3730,5500,"1.5",0,0,3,7,2160,1570,1927,0,"98102",47.6507,-122.32,1890,5500
"4038700680","20140725T000000",750000,"5","3",2230,8560,"1",0,0,3,8,1150,1080,1960,2014,"98008",47.6154,-122.115,2040,8560
"9390700095","20140808T000000",407500,"2","1",770,2971,"1",0,2,3,7,770,0,1923,0,"98102",47.6358,-122.322,1440,4000
"6392003810","20140523T000000",530000,"4","1.75",1814,5000,"1",0,0,4,7,944,870,1951,0,"98115",47.684,-122.281,1290,5000
"7806210250","20150406T000000",235000,"4","1.75",1920,9350,"1",0,0,4,7,1000,920,1977,0,"98002",47.292,-122.195,1910,8400
"2919200440","20150407T000000",715000,"4","2.5",1860,3840,"1.5",0,0,3,7,1170,690,1928,2014,"98117",47.6886,-122.359,1400,3840
"6751500185","20150421T000000",795000,"5","3",2750,10000,"1",0,0,4,7,1730,1020,1957,0,"98008",47.5878,-122.13,2520,10000
"5137300130","20140509T000000",465000,"4","2.5",1930,9653,"1",0,0,4,9,1930,0,1968,0,"98023",47.3367,-122.335,2100,10454
"2744000010","20140513T000000",287600,"3","2.5",1950,8251,"2",0,0,3,7,1950,0,1990,0,"98001",47.343,-122.28,1540,8588
"4279600010","20141230T000000",630000,"6","3",2470,9328,"2",0,0,3,8,2470,0,1982,0,"98007",47.6025,-122.153,2470,9454
"2540830020","20150401T000000",445000,"3","2.25",1630,6449,"1",0,0,3,7,1310,320,1986,0,"98011",47.7275,-122.232,1620,7429
"7214800190","20150105T000000",490000,"4","2.25",2110,16200,"1",0,0,3,8,1630,480,1978,0,"98072",47.752,-122.144,2370,16000
"9169100185","20150225T000000",565000,"3","1.75",1490,5000,"1",0,1,3,8,1250,240,1954,0,"98136",47.5257,-122.392,1980,5000
"0859000022","20140819T000000",330000,"3","2.5",1740,1844,"2",0,0,3,8,1320,420,2008,0,"98106",47.5248,-122.365,1740,1789
"1180005050","20141218T000000",463000,"4","2.75",1900,6000,"1",0,2,3,7,1300,600,1961,0,"98178",47.495,-122.229,2230,6000
"3625700010","20140506T000000",1870000,"5","4",4510,15175,"2",0,0,3,10,4510,0,1969,2002,"98040",47.5309,-122.228,3510,13500
"7335400020","20140626T000000",219500,"3","1",1090,6710,"1.5",0,0,5,5,1090,0,1912,0,"98002",47.3066,-122.217,1170,6708
"8902000050","20141027T000000",622200,"3","1.75",1720,7200,"1",0,0,3,7,1420,300,1959,0,"98125",47.7062,-122.304,1380,8000
"1972200698","20140528T000000",474800,"2","3.25",1400,1243,"3",0,0,3,8,1400,0,2000,0,"98103",47.6534,-122.353,1400,1335
"0415100010","20140611T000000",465000,"4","2.5",2090,9702,"1",0,0,5,7,1320,770,1965,0,"98133",47.7467,-122.339,1850,7200
"5500200010","20141014T000000",389950,"3","1.75",1580,9049,"1",0,0,3,8,1580,0,1966,0,"98177",47.7776,-122.375,2100,8446
"1842390130","20141024T000000",650000,"4","2.5",2620,19864,"2",0,0,4,8,2620,0,1984,0,"98052",47.7014,-122.122,2500,13285
"6362900007","20140905T000000",395000,"3","2",1500,2506,"1",0,0,3,7,870,630,2003,0,"98144",47.5962,-122.301,1500,4662
"5466380050","20141219T000000",304500,"4","2.5",2030,5202,"2",0,0,3,8,2030,0,2001,0,"98031",47.388,-122.176,2260,5232
"7417700185","20150314T000000",307000,"3","1",1020,8484,"1",0,0,3,6,1020,0,1949,0,"98155",47.7719,-122.31,1180,9660
"4127000050","20150107T000000",485000,"3","2.5",1540,7120,"1",0,0,3,7,770,770,1938,2013,"98038",47.3729,-122.037,1000,6638
"8084900170","20141023T000000",1562000,"5","3",3910,16200,"1",0,0,4,9,2890,1020,1960,0,"98004",47.6326,-122.217,3620,16200
"2205700470","20150122T000000",650500,"5","4.25",3920,11412,"2",0,0,3,7,3920,0,1955,2005,"98006",47.5766,-122.151,1400,9750
"3629200020","20150202T000000",960000,"4","2.5",3180,10105,"2",0,0,4,9,3180,0,1986,0,"98040",47.5328,-122.226,2670,10355
"6070800050","20150213T000000",710000,"3","2.5",2330,9160,"2",0,0,3,9,2330,0,1997,0,"98006",47.5467,-122.181,2460,9160
"6329000185","20150329T000000",540000,"3","2.5",2600,23361,"1.5",1,4,3,8,2150,450,1912,0,"98146",47.4997,-122.379,1700,14700
"8815400020","20140724T000000",601000,"4","1.75",1950,4200,"1",0,0,5,7,1040,910,1951,0,"98115",47.6755,-122.285,1450,5000
"1742800430","20150504T000000",463828,"5","1.75",3250,13702,"1",0,2,3,8,1650,1600,1965,0,"98055",47.4883,-122.225,2620,11328
"5006000170","20150211T000000",293000,"4","1",1130,8308,"1.5",0,0,4,6,1130,0,1944,0,"98166",47.4669,-122.355,1130,8652
"7202310010","20141020T000000",597500,"3","2.5",2620,4800,"2",0,0,3,7,2620,0,2002,0,"98053",47.6849,-122.037,2400,4756
"0323089005","20150326T000000",240000,"2","1",1120,45302,"1",0,2,4,5,1120,0,1932,0,"98045",47.5105,-121.77,2150,101930
"1525079056","20140502T000000",284000,"3","1.75",1800,23103,"1",0,0,3,7,1800,0,1968,0,"98014",47.6517,-121.906,1410,18163
"4140900050","20150126T000000",440000,"4","1.75",2180,10200,"1",0,2,3,8,2000,180,1966,0,"98028",47.7638,-122.27,2590,10445
"7387500235","20140515T000000",340000,"3","1.75",1960,8136,"1",0,0,3,7,980,980,1948,0,"98106",47.5208,-122.364,1070,7480
"7387500235","20150317T000000",363000,"3","1.75",1960,8136,"1",0,0,3,7,980,980,1948,0,"98106",47.5208,-122.364,1070,7480
"3726800010","20140714T000000",270000,"2","1",1150,3600,"1",0,0,3,6,1150,0,1910,0,"98144",47.5729,-122.31,1160,4000
"2621760290","20140827T000000",365000,"4","2.5",2800,6820,"2",0,0,4,7,2800,0,1997,0,"98042",47.3695,-122.108,2060,6820
"6046401300","20140609T000000",428000,"3","2",1310,2550,"1",0,0,3,7,780,530,1986,0,"98103",47.6911,-122.35,1460,5100
"3326069026","20150401T000000",600000,"3","1.75",2340,57499,"1",0,0,3,8,2340,0,1988,0,"98053",47.6989,-122.044,3260,137649
"6608500290","20141024T000000",405000,"3","2.5",1430,10200,"1",0,0,3,7,1430,0,1960,0,"98033",47.7012,-122.166,1470,10350
"1862700290","20140711T000000",339900,"4","2.5",2340,9748,"1",0,1,3,8,1610,730,1981,0,"98003",47.3363,-122.331,2070,8241
"4331000190","20141223T000000",275000,"3","1",1290,11250,"1",0,0,3,7,1290,0,1956,0,"98166",47.4743,-122.341,1410,11196
"5101400994","20140717T000000",361600,"2","1",760,6380,"1",0,0,3,6,760,0,1941,0,"98115",47.6914,-122.31,1590,6380
"1615900020","20150320T000000",325000,"6","2",2780,13950,"2.5",0,0,4,7,2780,0,1955,1964,"98030",47.3738,-122.226,2120,13950
"2804600005","20141219T000000",1050000,"3","2",2090,4077,"1.5",0,0,4,8,1530,560,1931,0,"98112",47.6433,-122.3,2010,4132
"7431500280","20141110T000000",959750,"4","3",3060,50002,"1",0,2,4,8,2460,600,1957,0,"98008",47.6205,-122.096,2740,16181
"6303401365","20140603T000000",210000,"3","1",1110,7962,"1",0,0,3,7,1110,0,1962,0,"98146",47.5035,-122.36,1200,8094
"2817850290","20141201T000000",258000,"3","2",1790,7879,"1.5",0,0,3,7,1790,0,1998,0,"98001",47.2634,-122.289,1790,7879
"3205100080","20140708T000000",468000,"3","1.5",1830,9848,"1",0,0,5,7,1830,0,1962,0,"98056",47.539,-122.18,1830,8168
"2464400280","20150504T000000",710000,"4","3.5",2850,2910,"2",0,2,3,8,1970,880,1905,1996,"98115",47.6855,-122.321,1460,3880
"7889601300","20150421T000000",268000,"3","1",1420,6000,"1",0,0,3,6,1420,0,1941,0,"98146",47.4913,-122.336,1480,6000
"8151600101","20150116T000000",115000,"2","1",790,7252,"1",0,0,3,5,790,0,1930,0,"98146",47.5048,-122.365,1260,11470
"3764650010","20150513T000000",500000,"3","2.5",2300,4307,"2",0,0,3,8,2300,0,1998,0,"98034",47.7326,-122.197,2010,4307
"3521069150","20141017T000000",431000,"3","2.5",2440,71002,"1",0,0,4,9,2440,0,1996,0,"98022",47.2689,-122.01,3170,84000
"4345000440","20150223T000000",241500,"3","2",1310,7349,"1",0,0,3,7,870,440,1995,0,"98030",47.3639,-122.186,1690,6580
"1822059073","20150414T000000",300000,"3","1",1380,12000,"1",0,0,3,7,1380,0,1963,0,"98031",47.3997,-122.215,1890,22001
"2600130190","20141107T000000",982000,"4","2.5",2790,10289,"2",0,0,3,9,2790,0,1987,0,"98006",47.5483,-122.158,2650,10126
"7985100190","20150106T000000",248500,"3","2.5",1360,7293,"2",0,0,3,8,1360,0,1988,0,"98003",47.3304,-122.302,1540,7353
"0305010050","20141231T000000",665000,"4","2.5",2510,5936,"2",0,0,3,9,2510,0,1998,0,"98075",47.5847,-122.032,2760,6060
"3761100257","20140714T000000",1215000,"3","3",4560,16339,"2",0,2,3,10,4040,520,2001,0,"98034",47.7024,-122.243,2620,11561
"0952003340","20140709T000000",380000,"2","1",780,3910,"1",0,0,3,6,780,0,1918,0,"98126",47.566,-122.38,1500,5060
"3347401315","20140616T000000",220000,"3","2",1410,7998,"1",0,0,4,7,1410,0,1940,0,"98178",47.4968,-122.277,1780,8278
"0513000585","20140707T000000",631500,"4","2",2530,5650,"1.5",0,0,4,8,1910,620,1910,0,"98116",47.5778,-122.382,1310,5750
"1049010050","20141219T000000",386100,"3","2",1270,6760,"1",0,0,5,7,1270,0,1972,0,"98034",47.7381,-122.179,1550,5734
"1370802455","20140813T000000",1050000,"4","4.5",3180,4606,"2",0,3,4,9,1990,1190,1929,0,"98199",47.6402,-122.405,2110,5323
"4206901435","20150122T000000",650000,"2","1.75",1450,4000,"1.5",0,0,4,7,1350,100,1903,0,"98105",47.6571,-122.326,1310,4000
"1467400095","20150224T000000",545000,"4","1.75",2040,53578,"1",0,0,5,7,1160,880,1959,0,"98038",47.3844,-122,2040,53578
"2592210290","20141010T000000",870000,"4","2.5",2650,12001,"2",0,0,4,9,2650,0,1984,0,"98006",47.5496,-122.14,2880,14054
"3034200275","20140817T000000",380000,"3","1.75",1240,8611,"1",0,0,4,7,1240,0,1973,0,"98133",47.7175,-122.331,1700,8037
"7221400285","20150209T000000",265000,"2","1",820,8423,"1",0,2,3,6,820,0,1957,0,"98055",47.4741,-122.2,1960,9140
"7518502210","20140530T000000",645500,"2","1",1890,5202,"1.5",0,0,4,7,1890,0,1909,0,"98117",47.6786,-122.379,1670,5100
"1646501845","20140913T000000",570000,"3","2",1270,3090,"2",0,0,5,7,1270,0,1911,0,"98117",47.685,-122.359,1440,3090
"8081020380","20150217T000000",1200000,"4","2.5",3350,11688,"1",0,2,3,10,1760,1590,1995,0,"98006",47.5507,-122.133,4240,10804
"2158900095","20141027T000000",605000,"2","1",1550,3200,"1.5",0,0,3,8,1550,0,1927,0,"98112",47.6368,-122.306,1800,3937
"4031000460","20140610T000000",199500,"3","1",920,9812,"1",0,0,4,7,920,0,1962,0,"98001",47.2958,-122.284,1188,9812
"3881900605","20150315T000000",445000,"2","1",950,4800,"1",0,0,3,6,950,0,1941,0,"98144",47.5864,-122.301,1420,5400
"5700002285","20141016T000000",495000,"4","1.75",2040,3570,"1",0,0,4,7,1020,1020,1917,0,"98144",47.5754,-122.288,1790,4206
"6392002635","20140612T000000",594000,"4","1.75",1870,5200,"2",0,0,4,7,1200,670,1937,0,"98115",47.6843,-122.283,1790,5000
"6822100305","20140819T000000",465000,"3","1.75",1720,5280,"1",0,0,4,8,900,820,1943,0,"98199",47.6493,-122.401,1600,6000
"1871400585","20150422T000000",160000,"2","1",1020,13647,"1",0,0,5,6,1020,0,1915,1974,"98022",47.2848,-121.927,980,8250
"7300410010","20141204T000000",340000,"4","2.5",2690,6099,"2",0,0,3,9,2690,0,1998,0,"98092",47.3314,-122.171,2520,6168
"0925069134","20140910T000000",870000,"4","2",3090,41147,"1",0,0,3,7,3090,0,1990,0,"98052",47.6748,-122.049,3300,34280
"2114700460","20140818T000000",249000,"3","1.5",1070,5150,"1",0,0,4,6,1070,0,1940,0,"98106",47.5335,-122.349,1020,4800
"3326059238","20150506T000000",500000,"4","2.25",2050,7201,"2",0,0,3,8,2050,0,1994,0,"98033",47.7003,-122.165,1970,7350
"3750606890","20140626T000000",220000,"3","1.5",1660,15600,"2",0,0,3,7,1660,0,1981,0,"98001",47.2589,-122.279,1660,14400
"9117100130","20140812T000000",368500,"5","1.75",2810,9360,"1",0,0,4,7,1520,1290,1965,0,"98055",47.4361,-122.193,1770,9360
"5469502660","20140929T000000",439950,"4","2.25",2460,14600,"1",0,0,4,8,1720,740,1977,0,"98042",47.3762,-122.16,2460,14600
"3356402232","20140924T000000",179900,"3","1.75",1230,12000,"1",0,0,3,6,1230,0,1970,0,"98001",47.2878,-122.251,1550,12000
"8030500010","20140528T000000",490000,"4","2.5",2360,4367,"2",0,0,3,8,2360,0,2003,0,"98011",47.7731,-122.167,2360,4868
"2425700022","20140929T000000",425000,"4","1.75",1730,11890,"1",0,0,2,7,980,750,1955,0,"98004",47.5979,-122.194,2100,12325
"3956100050","20140829T000000",533300,"4","2.5",2770,21806,"2",0,0,3,9,2770,0,1991,0,"98045",47.4815,-121.768,2500,21656
"5292200010","20150116T000000",447500,"4","2",1770,3332,"2",0,0,3,7,1630,140,1924,1975,"98118",47.5563,-122.281,1640,4000
"4178310080","20140723T000000",768000,"5","2.75",3030,13640,"2",0,0,4,8,3030,0,1980,0,"98007",47.6186,-122.146,2500,13225
"1180002745","20140521T000000",285000,"3","1.75",2380,6000,"1.5",0,0,3,7,1320,1060,1935,0,"98178",47.498,-122.222,1290,6000
"4047200655","20140509T000000",336900,"3","1.75",1780,120661,"1",0,0,4,6,1780,0,1979,0,"98019",47.7731,-121.897,1440,25000
"9477000080","20140714T000000",415000,"4","1.5",1540,7886,"2",0,0,3,7,1540,0,1967,0,"98034",47.734,-122.193,1550,7396
"3905100840","20140723T000000",500000,"3","2.25",1580,4379,"2",0,0,4,8,1580,0,1994,0,"98029",47.5694,-122.005,1770,4187
"7885800290","20141103T000000",337000,"4","2.5",3200,5772,"2",0,0,3,8,3200,0,2003,0,"98042",47.3486,-122.153,3010,5772
"9475710170","20140919T000000",419950,"4","2.5",2220,6800,"2",0,0,3,7,2220,0,2002,0,"98059",47.49,-122.15,2220,5303
"6885900415","20150107T000000",290000,"4","2.75",2240,8162,"2",0,0,5,7,1380,860,1946,0,"98133",47.7427,-122.34,1550,8163
"5285200020","20140718T000000",349950,"2","1.75",1640,4176,"1",0,0,4,7,1040,600,1948,0,"98118",47.5162,-122.26,1460,5200
"4039400430","20140516T000000",330000,"3","1.5",1170,4950,"1",0,0,4,7,1170,0,1960,0,"98007",47.6057,-122.135,1570,7700
"2481610170","20140609T000000",965000,"4","2.25",3160,34560,"1",0,0,4,10,3160,0,1981,0,"98072",47.7337,-122.132,3530,38045
"1795910420","20141031T000000",515000,"3","2.5",2100,7851,"2",0,0,3,8,2100,0,1986,0,"98052",47.7242,-122.105,2100,8187
"7135521680","20140522T000000",665000,"4","2.5",2600,17388,"2",0,0,3,9,2600,0,1996,0,"98059",47.5283,-122.146,2950,11553
"2011000020","20140826T000000",265000,"3","1.75",1630,5999,"1.5",0,0,4,7,1630,0,1985,0,"98198",47.3816,-122.313,1540,7500
"1196002395","20140917T000000",545400,"3","2",2850,19200,"1",0,3,3,8,2340,510,2004,0,"98023",47.3378,-122.348,2860,18240
"3876590420","20140624T000000",350000,"4","3",2560,5606,"2",0,0,3,9,2560,0,2004,0,"98092",47.3274,-122.178,2667,7334
"4358700164","20141113T000000",260000,"2","1.5",980,1296,"2",0,0,3,7,840,140,2001,0,"98133",47.7075,-122.336,1100,1228
"7631800015","20150407T000000",2510000,"3","3.25",5480,57990,"2",1,4,3,11,5480,0,1991,0,"98166",47.4558,-122.371,2500,22954
"3260810150","20140926T000000",355000,"3","2",2160,8091,"1.5",0,0,3,8,2160,0,2000,0,"98003",47.3474,-122.303,2190,8297
"7015201015","20141028T000000",879000,"3","3",3030,5156,"1.5",0,0,4,9,2080,950,1929,0,"98119",47.647,-122.369,1910,5720
"9348700450","20140818T000000",833000,"4","3.5",3560,7178,"2",0,3,3,10,2590,970,2006,0,"98052",47.7054,-122.107,3290,6978
"3151600035","20150107T000000",261590,"2","1",760,6407,"1",0,0,3,6,760,0,1943,0,"98178",47.4977,-122.259,1050,8580
"2254502070","20141105T000000",512500,"3","3",2260,2400,"2",0,0,3,7,2260,0,1909,1972,"98122",47.6094,-122.31,1320,2790
"8127700210","20150427T000000",600000,"2","1.75",1560,3200,"1",0,0,5,7,880,680,1946,0,"98199",47.6419,-122.394,2060,4940
"2926049237","20141006T000000",417500,"5","3",2270,6664,"1",0,0,3,7,1340,930,1995,0,"98125",47.7191,-122.315,1870,6187
"7785000230","20140527T000000",970000,"5","3",3480,15185,"2",0,0,4,8,3480,0,1964,0,"98040",47.5757,-122.216,3030,14257
"2025701390","20140812T000000",316000,"3","2.25",1900,7479,"2",0,0,4,7,1900,0,1992,0,"98038",47.3495,-122.037,1520,6559
"1561900330","20150306T000000",397500,"4","3",2350,9952,"1",0,0,3,9,1650,700,1989,0,"98031",47.4194,-122.211,2440,9100
"1370800940","20140721T000000",1350000,"3","2.5",2390,5500,"1",0,3,3,9,1700,690,1952,0,"98199",47.6389,-122.409,2700,5500
