id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"8691300900","20140821T000000",840000,"4","2.5",3730,9847,"2",0,0,3,10,3730,0,1997,0,"98075",47.587,-121.976,3490,10219
"3751606514","20140626T000000",270000,"2","1",1780,81021,"1",0,3,4,9,1780,0,1954,0,"98001",47.2712,-122.265,1780,26723
"5104510490","20140527T000000",312900,"4","2.5",1630,4473,"2",0,0,3,7,1630,0,2003,0,"98038",47.3546,-122.015,1830,5082
"3432500210","20150326T000000",325000,"2","1",1130,6908,"1.5",0,0,3,6,1130,0,1945,0,"98155",47.745,-122.313,1150,6908
"2771604791","20140719T000000",680000,"3","1.75",2140,3584,"1",0,0,3,7,1070,1070,1952,0,"98199",47.636,-122.391,1620,4000
"2537500040","20150304T000000",763000,"4","2.5",3220,7873,"2",0,0,3,10,3220,0,1994,0,"98075",47.5849,-122.03,2610,8023
"1222069089","20140904T000000",375000,"1","1",800,533610,"1.5",0,0,5,5,800,0,1950,0,"98038",47.4134,-121.986,1790,216057
"3332500100","20150408T000000",475000,"3","2.5",1800,3300,"2",0,0,3,7,1690,110,2004,0,"98118",47.5491,-122.276,1570,4097
"7625702616","20141121T000000",219000,"2","2.5",809,940,"2",0,0,3,7,809,0,2003,0,"98136",47.5499,-122.384,1260,4240
"2561330040","20150323T000000",415000,"3","2.25",1820,9694,"1",0,0,3,7,1240,580,1977,0,"98074",47.6157,-122.05,1820,9694
"1423049019","20140523T000000",90000,"2","1",580,7500,"1",0,0,3,5,580,0,1943,0,"98178",47.4852,-122.251,1700,11250
"1423049019","20150331T000000",220000,"2","1",580,7500,"1",0,0,3,5,580,0,1943,0,"98178",47.4852,-122.251,1700,11250
"9277200065","20150226T000000",616000,"3","2",2900,5650,"1",0,2,3,8,1520,1380,1959,0,"98116",47.5789,-122.396,1810,6250
"1920079039","20140815T000000",269500,"2","1",1140,74052,"1",0,0,4,6,1140,0,1968,0,"98022",47.2093,-121.962,1730,43560
"7515000035","20150424T000000",395350,"2","1",1060,5754,"1",0,0,4,6,1060,0,1917,0,"98117",47.6931,-122.372,1460,7200
"5315101728","20150319T000000",770000,"4","3",2320,7200,"1",0,0,3,7,1260,1060,1943,2000,"98040",47.5893,-122.232,1760,7200
"0326069164","20150429T000000",840000,"4","2.5",3450,43216,"2",0,0,3,9,3450,0,2000,0,"98072",47.7625,-122.025,3030,50481
"2695600410","20141106T000000",428950,"2","1",1760,4441,"1",0,0,3,8,1310,450,1950,0,"98126",47.5311,-122.381,1350,5748
"9348700610","20141217T000000",800000,"4","3.75",3370,6766,"2",0,0,3,9,3370,0,2005,0,"98052",47.7063,-122.106,3530,6766
"7308900100","20140619T000000",401000,"4","1",1940,5753,"1.5",0,0,3,7,1940,0,1947,0,"98177",47.7188,-122.358,2170,6075
"1453601502","20150226T000000",303697,"4","2",2520,7334,"1",0,0,3,7,1600,920,1955,0,"98125",47.7263,-122.291,2040,7937
"4077800593","20140915T000000",355000,"3","1",1360,8968,"1",0,0,3,7,1360,0,1956,0,"98125",47.7105,-122.289,1490,7355
"9268200641","20140820T000000",350000,"2","1",800,5040,"1",0,0,3,6,800,0,1960,0,"98117",47.6953,-122.362,1020,5040
"6705850300","20150414T000000",754999,"4","2.5",3010,9323,"2",0,0,3,10,3010,0,1992,0,"98075",47.578,-122.053,2840,8413
"3720800115","20150331T000000",982218,"3","1.75",2340,5500,"2",0,2,3,9,2340,0,1988,0,"98102",47.6451,-122.319,2830,5500
"8079040330","20140927T000000",406500,"3","2",1780,8621,"1",0,0,3,8,1780,0,1992,0,"98059",47.5062,-122.149,2470,8542
"1824079052","20150401T000000",1650000,"4","3.25",4200,210394,"2",0,0,4,10,4200,0,1993,0,"98024",47.5607,-121.961,2370,184694
"1923300315","20150217T000000",565000,"2","1.75",1720,3000,"1",0,0,5,7,860,860,1925,0,"98103",47.686,-122.351,1360,4500
"3336001316","20141106T000000",160000,"2","1",830,4500,"1",0,0,3,6,830,0,1920,0,"98118",47.5248,-122.265,1092,5350
"9382200025","20150115T000000",220000,"3","1",1090,6320,"1",0,0,3,6,890,200,1954,0,"98146",47.4976,-122.35,1460,7080
"7237500650","20150213T000000",1284000,"5","4.25",5040,9466,"2",0,0,3,11,5040,0,2004,0,"98059",47.5282,-122.133,4300,9417
"3100500065","20140708T000000",970000,"5","2.75",3500,5040,"2",0,2,3,9,2950,550,1927,2007,"98126",47.5527,-122.379,1450,5040
"0795000620","20140924T000000",115000,"3","1",1080,6250,"1",0,0,2,5,1080,0,1950,0,"98168",47.5045,-122.33,1070,6250
"0795000620","20141215T000000",124000,"3","1",1080,6250,"1",0,0,2,5,1080,0,1950,0,"98168",47.5045,-122.33,1070,6250
"0795000620","20150311T000000",157000,"3","1",1080,6250,"1",0,0,2,5,1080,0,1950,0,"98168",47.5045,-122.33,1070,6250
"8651430220","20140725T000000",183000,"3","1",870,5200,"1",0,0,5,6,870,0,1969,0,"98042",47.3702,-122.078,870,5200
"7954300740","20140909T000000",527000,"4","2.5",2830,6163,"2",0,0,3,9,2830,0,2000,0,"98056",47.5227,-122.19,2730,6202
"4046601460","20140606T000000",407193,"4","2",1880,14653,"2",0,0,3,8,1880,0,1978,0,"98014",47.6959,-121.921,1750,14858
"6933600456","20150313T000000",970000,"4","2.75",3600,5040,"2",0,0,3,9,2610,990,2004,0,"98199",47.6487,-122.388,1590,5040
"9357000650","20140527T000000",535000,"4","2.5",2340,5600,"2",0,0,3,7,2340,0,1921,2013,"98146",47.5117,-122.379,1310,5600
"7347600490","20140814T000000",245000,"3","2",2040,13125,"1",0,0,3,6,810,1230,1910,0,"98168",47.478,-122.278,1460,10582
"5095400760","20140623T000000",337000,"3","1.75",1310,12750,"1",0,0,3,7,1310,0,1993,0,"98059",47.4695,-122.07,1790,13500
"1245003660","20150321T000000",630000,"3","2",1470,6000,"1",0,0,3,8,1090,380,1950,1996,"98033",47.6829,-122.202,1880,7799
"3275300040","20140606T000000",320000,"3","1.75",1370,9900,"1",0,0,4,7,1370,0,1983,0,"98003",47.2575,-122.312,1490,9600
"2407000405","20150226T000000",228500,"3","1",1080,7486,"1.5",0,0,3,6,990,90,1942,0,"98146",47.4838,-122.335,1170,7800
"6664900330","20150223T000000",293000,"3","2.5",1990,7577,"2",0,0,3,7,1990,0,1990,0,"98023",47.2908,-122.351,1900,7152
"4036800900","20140924T000000",447000,"3","1",1310,7000,"1",0,0,4,7,1310,0,1958,0,"98008",47.6019,-122.123,1280,7300
"8648220150","20140507T000000",226500,"3","1.75",1640,10762,"1",0,0,3,7,1130,510,1988,0,"98042",47.3586,-122.074,1680,10259
"3876313170","20141209T000000",436000,"3","2.25",1770,8000,"1",0,0,4,7,1350,420,1976,0,"98072",47.7358,-122.17,1850,7875
"2738600220","20140804T000000",451000,"3","2.5",2050,4876,"2",0,0,3,8,2050,0,2005,0,"98072",47.7746,-122.158,2320,4065
"1593000690","20150408T000000",315000,"3","1",1170,62290,"2",0,0,3,5,1170,0,1986,0,"98045",47.5104,-121.787,1810,42173
"5101406536","20141028T000000",450000,"2","1",1340,7250,"1",0,0,4,7,1340,0,1951,0,"98125",47.7015,-122.32,1450,7026
"2267000485","20141201T000000",635000,"3","1.5",2240,5300,"1",0,0,5,7,1120,1120,1955,0,"98117",47.6927,-122.395,1740,7110
"0822059059","20150325T000000",292500,"2","1",880,17743,"1",0,0,4,5,880,0,1951,0,"98031",47.4115,-122.197,1217,13000
"2310110230","20140520T000000",329900,"3","2.5",2170,4905,"2",0,0,3,8,2170,0,2004,0,"98038",47.3503,-122.039,2300,4935
"7974200777","20141118T000000",531000,"2","1.5",1260,6660,"1.5",0,0,4,7,1260,0,1926,0,"98115",47.6792,-122.287,2140,4770
"2025059201","20140731T000000",725000,"3","1.75",1880,13300,"1",0,0,3,7,1380,500,1967,0,"98004",47.634,-122.204,3550,10883
"1074100110","20140525T000000",355300,"3","2.5",1620,7410,"1",0,0,5,7,1620,0,1955,0,"98133",47.7708,-122.335,1450,8121
"8000200090","20150427T000000",280000,"3","2.5",1610,10022,"2",0,0,3,7,1610,0,1996,0,"98003",47.2583,-122.3,1820,10017
"1247100035","20140630T000000",1095000,"4","2.75",3330,9143,"2",0,0,4,10,3330,0,1995,0,"98033",47.6821,-122.19,2390,9143
"7010700210","20140605T000000",605004,"4","2",1370,4000,"2",0,0,3,9,1370,0,1951,1994,"98199",47.6593,-122.394,2010,5720
"7950304065","20150309T000000",260000,"2","1",690,6000,"1",0,0,3,6,690,0,1949,0,"98118",47.5621,-122.283,840,3030
"9523100026","20140723T000000",748000,"4","2.5",3170,4979,"2",0,0,4,7,2570,600,1925,0,"98103",47.6655,-122.34,2060,5000
"1093000090","20150416T000000",776000,"2","2",1990,6180,"1",0,0,4,7,1010,980,1941,0,"98115",47.6792,-122.303,1470,5150
"1532300155","20140916T000000",425000,"4","1",1080,6095,"1.5",0,0,4,6,1080,0,1924,0,"98103",47.6962,-122.346,1200,5060
"4006000423","20150108T000000",230000,"4","1",1870,14703,"1.5",0,0,3,6,1090,780,1928,0,"98118",47.5274,-122.281,1650,6045
"8665900331","20150130T000000",418000,"3","1.75",1670,12075,"1",0,0,3,7,1370,300,1958,0,"98155",47.7681,-122.307,1800,12123
"3370000150","20140804T000000",440000,"4","2.5",2800,28254,"2",0,0,3,9,2800,0,2001,0,"98038",47.3552,-122.063,2530,4694
"1853080540","20141124T000000",858450,"5","2.75",3460,7977,"2",0,0,3,9,3460,0,2011,0,"98074",47.5908,-122.062,3390,6630
"1023089197","20141007T000000",390000,"3","2",1930,12443,"1",0,0,3,7,1930,0,1969,0,"98045",47.4906,-121.775,1400,12183
"1175001075","20140916T000000",957000,"4","3",2370,3836,"2",0,0,3,9,1750,620,1969,2008,"98107",47.6718,-122.394,1690,4698
"6392001810","20140904T000000",507000,"3","1",1180,6000,"1",0,0,3,7,1180,0,1950,0,"98115",47.6853,-122.286,1680,6000
"2767603160","20150225T000000",575000,"2","1",1320,4750,"1.5",0,0,4,7,1320,0,1928,0,"98107",47.6729,-122.38,1360,2873
"8129700985","20150427T000000",700000,"3","1.75",1350,4000,"1.5",0,0,4,7,1350,0,1925,0,"98103",47.6581,-122.354,1880,4000
"9406500600","20150205T000000",239950,"2","1.5",1068,1452,"2",0,0,3,7,1068,0,1990,0,"98028",47.753,-122.244,1078,1357
"3830620300","20141103T000000",253000,"3","1",1580,8240,"1",0,0,4,7,1040,540,1978,0,"98030",47.3542,-122.181,1480,9200
"4237901250","20150327T000000",540000,"4","1",1690,3417,"1.5",0,0,3,7,1690,0,1907,0,"98199",47.663,-122.402,1970,4800
"3754501240","20150206T000000",1550000,"3","4",5120,4600,"3",0,2,3,11,4490,630,2008,0,"98034",47.7052,-122.223,2510,5918
"2226069018","20141112T000000",805000,"4","2.5",3960,38615,"2",0,0,3,10,3960,0,2000,0,"98077",47.7249,-122.024,3290,43560
"4206901215","20140612T000000",920000,"4","3.25",2420,4000,"1.5",0,0,5,9,1870,550,1911,0,"98105",47.6567,-122.325,1810,4000
"3904930730","20141105T000000",496600,"3","2.5",1910,5562,"2",0,0,3,8,1910,0,1988,0,"98029",47.5738,-122.017,1940,4647
"2115510300","20141016T000000",246000,"3","2.25",1440,10500,"1",0,0,3,8,1130,310,1983,0,"98023",47.318,-122.391,1510,8125
"1773100620","20150505T000000",350000,"5","3",2320,8400,"1",0,0,3,7,1510,810,1963,0,"98106",47.557,-122.365,1200,4800
"5075400150","20140523T000000",585000,"3","2",1670,4572,"1.5",0,0,3,8,1670,0,1931,0,"98117",47.6854,-122.373,1480,4890
"3893100319","20150323T000000",450000,"3","1.75",1390,11700,"1",0,0,4,7,1390,0,1966,0,"98033",47.7002,-122.192,1060,8686
"4139440610","20140512T000000",746000,"3","2.5",2620,8950,"2",0,0,3,9,2620,0,1992,0,"98006",47.5523,-122.119,2850,8809
"2481590090","20141027T000000",598555,"3","2.5",3040,7880,"2",0,0,3,9,3040,0,2004,0,"98056",47.5277,-122.184,3040,7880
"3222049151","20141030T000000",820000,"3","2.5",2990,10711,"1",1,4,3,9,1560,1430,1976,1991,"98198",47.3573,-122.324,2870,11476
"1545805030","20141021T000000",266500,"3","2.25",1740,5460,"1",0,0,3,7,1210,530,1998,0,"98038",47.3648,-122.046,1740,7500
"0620079042","20150323T000000",370000,"2","1",2360,105850,"1",0,2,2,6,1180,1180,1947,0,"98022",47.2495,-121.97,2640,386812
"6848200325","20140904T000000",625000,"3","2.75",2240,3600,"2.5",0,0,3,7,1650,590,1901,0,"98102",47.6244,-122.326,1716,3120
"6929603207","20141210T000000",243500,"4","2",1610,6200,"1",0,0,4,7,1610,0,1979,0,"98198",47.3833,-122.306,1610,7500
"3626039229","20150317T000000",340000,"2","1",700,5829,"1",0,0,3,6,700,0,1945,0,"98103",47.6958,-122.357,1160,6700
"5589900610","20140918T000000",559950,"5","3",2730,9519,"1",0,0,3,8,1670,1060,2014,0,"98155",47.7504,-122.307,1150,9519
"7153400100","20150219T000000",315000,"3","2.75",1780,15114,"1",0,0,3,7,1080,700,1980,0,"98003",47.258,-122.305,1792,10155
"1125069086","20150428T000000",753000,"3","2.5",3070,223463,"2",0,0,3,9,3070,0,2003,0,"98053",47.664,-121.993,3640,223463
"2902200076","20150128T000000",800000,"3","3",2060,3200,"2",0,0,3,8,2060,0,1907,1984,"98102",47.637,-122.324,1760,2669
"8024201210","20140911T000000",550000,"3","2.25",1360,5111,"1.5",0,0,5,7,1360,0,1934,0,"98115",47.6988,-122.313,1900,5111
"3755500065","20141106T000000",465000,"3","2",1430,14250,"1",0,0,3,7,1430,0,1953,0,"98033",47.701,-122.199,1530,11475
"3890600150","20140528T000000",465000,"3","2.25",1840,5752,"2",0,0,3,7,1840,0,2003,0,"98034",47.7042,-122.187,1670,2462
"2141320230","20150410T000000",710000,"4","2.25",2000,8068,"2",0,0,5,8,2000,0,1976,0,"98006",47.5584,-122.137,2080,7837
"8078430360","20141216T000000",505000,"3","2.5",1820,11012,"2",0,0,3,8,1820,0,1988,0,"98074",47.6358,-122.026,1860,7767
"0333100209","20150318T000000",690000,"3","1.75",2330,16300,"2",0,0,3,9,2330,0,1964,0,"98034",47.7037,-122.24,2330,16300
"5419800090","20141121T000000",217500,"2","2",1070,8400,"1",0,0,4,7,1070,0,1980,0,"98031",47.4014,-122.186,1430,8190
"1868900395","20140902T000000",500000,"2","1",930,3750,"1",0,0,4,7,930,0,1909,0,"98115",47.6733,-122.296,1740,4300
"1568100730","20150218T000000",325000,"2","2",1040,5796,"1",0,2,4,6,1040,0,1921,0,"98155",47.7362,-122.29,2300,5796
"1785400770","20140825T000000",500000,"4","2.25",1960,12436,"2",0,0,3,8,1960,0,1984,0,"98074",47.6276,-122.037,1960,12436
"2724079014","20150331T000000",721500,"3","3.25",2970,234788,"2",0,3,3,9,2040,930,1991,0,"98024",47.5353,-121.897,2970,220413
"1370801800","20140519T000000",924000,"3","1.5",2200,5000,"1.5",0,0,3,9,2200,0,1932,0,"98199",47.6404,-122.408,2860,5000
"3585901085","20140604T000000",2005000,"6","4.5",3810,28176,"1",0,4,5,10,3810,0,1969,0,"98177",47.7612,-122.381,3810,26400
"0424049283","20150415T000000",345000,"2","1.5",830,1034,"2",0,0,3,8,830,0,2009,0,"98144",47.5926,-122.3,1130,2534
"7851990230","20150316T000000",825000,"4","3.5",3920,11086,"2",0,0,3,10,3920,0,1999,0,"98065",47.5416,-121.869,3740,10880
"1423069076","20140926T000000",560000,"3","2",2870,95396,"1",0,0,4,9,1350,1520,1980,0,"98027",47.4834,-122.001,2870,102366
"1786830090","20140708T000000",599000,"3","2",2560,14680,"1",0,0,3,8,1330,1230,1987,0,"98052",47.648,-122.118,2390,13848
"2968801240","20140512T000000",211000,"3","1.5",1350,7620,"1",0,0,5,6,1350,0,1941,0,"98166",47.4565,-122.35,1350,7620
"3344500210","20150424T000000",425000,"4","2.25",1240,21190,"1",0,0,3,8,910,330,1974,0,"98056",47.5123,-122.197,1760,8200
"0226039317","20150107T000000",750000,"4","2.75",3210,8520,"1",0,2,4,7,1810,1400,1976,0,"98177",47.7743,-122.388,2450,7360
"7202330530","20150116T000000",479000,"3","2.5",1690,3322,"2",0,0,3,7,1690,0,2003,0,"98053",47.6824,-122.036,1650,3446
"3905090230","20150227T000000",612500,"4","2.5",2550,10623,"2",0,0,3,9,2550,0,1992,0,"98029",47.5695,-121.992,2750,8100
"6446200365","20150505T000000",605000,"5","1.75",3240,34510,"2",0,0,4,7,2690,550,1963,0,"98029",47.5529,-122.027,2650,28250
"0856001130","20150223T000000",1364000,"4","2.5",3560,8960,"2",0,0,3,10,3560,0,2001,0,"98033",47.6903,-122.213,1660,7680
"7861500150","20141202T000000",389900,"3","2.5",2160,59241,"1",0,0,3,7,2160,0,2007,0,"98042",47.3304,-122.13,2290,125017
"5014600210","20141215T000000",710000,"4","2.5",3060,5000,"2",0,0,3,9,3060,0,2006,0,"98059",47.5395,-122.188,2870,5548
"2215900900","20150505T000000",295000,"3","2.5",1690,8564,"2",0,0,4,7,1690,0,1992,0,"98038",47.3518,-122.057,1690,7532
"2025700740","20140702T000000",275250,"3","2.25",1520,7199,"2",0,0,4,7,1520,0,1992,0,"98038",47.3492,-122.034,1410,6751
"2591730230","20140912T000000",250000,"4","2.5",2040,5770,"2",0,0,3,7,2040,0,1994,0,"98038",47.3522,-122.059,1570,6753
"7611200195","20150220T000000",709000,"3","2",2360,18000,"1",0,0,4,8,2180,180,1951,0,"98177",47.7133,-122.367,2600,17300
"9297800090","20140708T000000",399500,"4","1.75",1360,4840,"1.5",0,0,4,7,1360,0,1928,0,"98126",47.556,-122.376,1320,4840
"2215900930","20140509T000000",225000,"3","2.5",2000,9202,"2",0,0,4,7,2000,0,1992,0,"98038",47.3516,-122.057,1750,7827
"7215730930","20150112T000000",500000,"3","2.5",1650,4648,"2",0,0,3,8,1650,0,2001,0,"98075",47.5968,-122.015,1800,5637
"5201810110","20140609T000000",364900,"3","3",2500,8304,"2",0,0,3,8,2500,0,1997,0,"98031",47.4022,-122.166,2290,7855
"3575302562","20141113T000000",356000,"3","1.5",1140,7500,"1",0,0,3,7,1140,0,1976,0,"98074",47.619,-122.064,1380,7500
"3438502290","20150202T000000",616750,"3","1.5",2140,47743,"1.5",0,0,3,9,2140,0,1978,0,"98106",47.5402,-122.365,1060,6016
"8881900230","20141202T000000",755000,"3","2.75",2870,6600,"2",0,2,3,8,2870,0,1984,0,"98008",47.5745,-122.113,2570,7925
"3500100015","20140812T000000",327500,"2","1",830,8183,"1",0,0,5,6,830,0,1950,0,"98155",47.7366,-122.302,1180,8184
"8651511250","20150415T000000",605000,"3","2.25",1960,10139,"2",0,0,3,8,1960,0,1984,0,"98074",47.6481,-122.061,2080,9753
"8651401960","20150413T000000",179950,"4","1.5",1130,5200,"1",0,0,3,6,1130,0,1968,0,"98042",47.3616,-122.089,1140,5200
"7937900040","20141219T000000",633000,"5","2.75",3630,30570,"2",0,0,3,11,3630,0,2000,0,"98058",47.4243,-122.097,3620,41965
"6199000141","20150312T000000",349950,"4","2",1764,15600,"1",0,0,5,7,1764,0,1942,0,"98058",47.4318,-122.181,1490,22387
"3271300365","20150407T000000",1080000,"3","2.75",2770,5800,"1",0,0,4,8,1650,1120,1959,0,"98199",47.6496,-122.413,2340,5800
"9264030040","20150430T000000",425000,"3","2.5",2650,12247,"2",0,0,3,9,2650,0,2002,0,"98001",47.3185,-122.259,2920,8965
"9829200580","20140917T000000",990000,"3","2.75",2500,6350,"2",0,0,5,9,2370,130,1979,0,"98122",47.6035,-122.285,2090,5454
"2929600035","20140627T000000",410000,"3","1",2710,19000,"2",0,3,4,7,2710,0,1950,0,"98166",47.4462,-122.359,2150,19000
"3459410230","20141111T000000",590000,"3","2.25",2490,8800,"2",0,0,4,8,2490,0,1975,0,"98006",47.5666,-122.132,2690,10000
"7303200450","20150408T000000",242000,"3","1.75",1500,7560,"1",0,0,3,7,1500,0,1979,0,"98003",47.3467,-122.296,1500,7560
"0924069042","20141125T000000",775000,"3","2",1160,13747,"1",0,0,5,5,580,580,1931,0,"98075",47.585,-122.051,2961,16320
"0287000110","20140625T000000",680000,"4","1.5",1880,6200,"1",0,2,5,8,1440,440,1954,0,"98146",47.5035,-122.384,2070,6500
"1018000276","20150327T000000",217000,"3","2.5",1340,4200,"2",0,0,3,7,1340,0,2002,0,"98002",47.2942,-122.226,990,4520
"1560870040","20150421T000000",395000,"3","2.5",1960,3953,"2",0,0,3,8,1960,0,1999,0,"98059",47.4904,-122.158,1690,3593
"7135500120","20140519T000000",572500,"3","2.25",2030,9791,"1",0,0,4,8,1500,530,1984,0,"98059",47.534,-122.161,2030,11031
"5101408835","20140909T000000",559900,"5","3",2200,6380,"1",0,0,3,7,1440,760,1987,0,"98125",47.7033,-122.322,1960,5800
"0472000590","20140624T000000",845000,"3","2",2540,4750,"1.5",0,0,5,9,1840,700,1930,0,"98117",47.6838,-122.4,2190,4750
"0104550750","20140728T000000",241000,"3","2",1520,7131,"1",0,0,3,8,1520,0,1993,0,"98023",47.3061,-122.361,1890,7379
"7576700150","20141001T000000",1325000,"3","2.25",2360,5504,"2",0,0,4,8,2080,280,1913,0,"98122",47.617,-122.288,2840,5470
"7137300245","20150429T000000",475000,"3","1.75",1340,2805,"1.5",0,0,3,7,1340,0,1919,0,"98144",47.5922,-122.297,1650,2805
"5511600315","20150218T000000",575000,"2","1.5",1400,5810,"2",0,0,3,7,1400,0,1940,0,"98103",47.6843,-122.341,1470,3920
"1422059039","20140828T000000",455000,"4","2.75",3030,117378,"1",0,0,4,8,1680,1350,1959,0,"98042",47.401,-122.135,2060,110957
"1026069095","20140624T000000",839000,"3","2.5",3200,203425,"1",0,0,3,10,3200,0,2000,0,"98077",47.7614,-122.015,3200,203425
"2207100165","20150430T000000",475000,"4","1.5",1580,10260,"1",0,0,4,7,1030,550,1955,0,"98007",47.5984,-122.147,1520,7000
"1705400361","20141208T000000",600000,"2","1",2120,6897,"1",0,0,4,7,1060,1060,1923,0,"98118",47.5566,-122.278,1900,4462
"1370804115","20141106T000000",515000,"2","1",1640,5200,"1",0,0,4,7,1040,600,1937,0,"98199",47.6426,-122.403,1780,5040
"9527000090","20150318T000000",425000,"3","2.25",1890,8400,"1",0,0,3,8,1520,370,1977,0,"98034",47.7103,-122.232,1830,7980
"1556200145","20141007T000000",565000,"4","2",1710,3875,"1.5",0,0,4,7,1710,0,1907,0,"98122",47.6086,-122.294,1710,3812
"1245500286","20140523T000000",498000,"2","2",1140,8282,"1",0,0,3,6,1140,0,1924,2009,"98033",47.6949,-122.21,1650,9000
"8824900120","20140606T000000",739000,"4","3",2720,3800,"2",0,0,5,8,1800,920,1919,0,"98115",47.6756,-122.306,1940,4001
"3959401645","20140604T000000",355000,"2","1.75",1650,4000,"1",0,0,4,7,950,700,1947,0,"98108",47.5622,-122.319,1060,4110
"9264900880","20140715T000000",263000,"3","1.75",1790,7485,"1",0,0,4,8,1330,460,1979,0,"98023",47.3118,-122.34,1970,8097
"2826049160","20140905T000000",375000,"4","1.75",1680,6834,"1.5",0,0,3,7,1680,0,1948,0,"98125",47.716,-122.307,950,7425
"3449500035","20140930T000000",322000,"3","1.75",2200,12231,"1",0,0,4,7,1250,950,1964,0,"98056",47.5076,-122.173,2200,9825
"9266700845","20150429T000000",325000,"2","1",830,5100,"1",0,0,3,6,830,0,1941,0,"98103",47.6932,-122.346,1050,5100
"2493200455","20141021T000000",290000,"2","1",770,4800,"1",0,0,3,7,770,0,1943,0,"98136",47.527,-122.383,1390,4800
"6352600210","20140611T000000",809950,"4","2.5",3280,6181,"2",0,0,3,10,3280,0,2001,0,"98074",47.6484,-122.081,3110,7570
"4278900110","20141009T000000",969500,"3","3.25",2080,3025,"2",0,2,4,8,1220,860,1984,0,"98122",47.6051,-122.289,2680,6518
"7214790110","20140613T000000",665000,"4","2.5",2790,43091,"2",0,0,4,9,2790,0,1989,0,"98077",47.7759,-122.08,2750,35290
"9358400150","20150206T000000",635000,"5","3.5",4150,13232,"2",0,0,3,11,4150,0,2006,0,"98003",47.3417,-122.182,3840,15121
"1545802100","20141029T000000",272450,"3","2.25",1780,7332,"2",0,0,3,7,1780,0,1987,0,"98038",47.3593,-122.051,1510,7625
"8563000110","20150424T000000",427000,"4","1.75",1460,9750,"1",0,0,4,7,1460,0,1967,0,"98008",47.6205,-122.102,1820,9840
"8074400150","20150401T000000",261500,"3","1",1410,8174,"1",0,0,3,8,1410,0,1958,0,"98056",47.4969,-122.178,1500,8058
"1951800040","20140620T000000",488800,"4","2.25",2170,9665,"1",0,0,4,8,1300,870,1976,0,"98006",47.5444,-122.165,2170,12054
"7934000090","20150225T000000",340000,"2","1",690,5200,"1",0,0,3,6,690,0,1918,0,"98136",47.556,-122.395,1380,5700
"0050300090","20140811T000000",398950,"4","3",3000,10297,"2",0,0,3,8,3000,0,2003,0,"98042",47.3684,-122.073,2520,8366
"8651430210","20150321T000000",217000,"3","1",870,5200,"1",0,0,5,6,870,0,1969,0,"98042",47.3701,-122.078,1020,5200
"0126059019","20150316T000000",799000,"4","2.5",3170,94855,"1",0,0,4,9,1910,1260,1978,0,"98072",47.7648,-122.112,2590,65340
"2599700040","20141230T000000",160000,"4","1",1540,7350,"1",0,0,4,6,770,770,1969,0,"98023",47.3318,-122.34,910,8000
"9512501400","20140902T000000",447000,"3","1",1270,8800,"1",0,0,3,7,1270,0,1968,0,"98052",47.6703,-122.15,1560,8250
"9169600043","20150424T000000",765000,"3","1.75",2190,6450,"1",0,0,3,8,1480,710,1957,0,"98136",47.5284,-122.391,2190,6450
"4139900210","20140620T000000",1320000,"4","3.5",4410,36200,"2",0,0,3,11,4410,0,1989,0,"98006",47.5487,-122.126,4760,35860
"9558010090","20140822T000000",445000,"4","2.5",2790,8111,"2",0,0,3,9,2480,310,2004,0,"98058",47.4492,-122.116,2550,7634
"8101900100","20150328T000000",310000,"3","1",1510,6000,"1",0,0,3,8,1170,340,1953,0,"98118",47.5168,-122.285,1125,6000
"5592900205","20150409T000000",380000,"2","1.75",1800,7191,"1",0,3,4,7,990,810,1952,0,"98056",47.4828,-122.191,1940,7400
"1624049228","20141124T000000",325000,"4","1",2410,6975,"1",0,0,3,7,1510,900,1957,0,"98108",47.5692,-122.295,1880,6255
"2473410360","20140617T000000",345000,"4","2.75",2250,7412,"1",0,0,4,8,1480,770,1975,0,"98058",47.4449,-122.129,2070,7632
