id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7750500120","20141118T000000",300000,"3","1",950,4760,"1.5",0,0,3,6,950,0,1929,0,"98106",47.5236,-122.348,1080,4760
"1630700361","20140627T000000",530000,"4","1.75",2860,48351,"1",0,0,3,8,1710,1150,1978,0,"98077",47.7605,-122.085,2460,43560
"1630700361","20150409T000000",583500,"4","1.75",2860,48351,"1",0,0,3,8,1710,1150,1978,0,"98077",47.7605,-122.085,2460,43560
"4025300210","20150217T000000",410000,"2","1",1560,10125,"1",0,0,4,7,1130,430,1954,0,"98155",47.7488,-122.304,1680,10125
"2922701175","20140919T000000",535000,"2","1.5",1940,5700,"1",0,0,3,7,970,970,1937,0,"98117",47.6881,-122.367,1250,5700
"7352200450","20150115T000000",2050000,"4","3.25",3580,19989,"1.5",1,4,4,7,3480,100,1915,1965,"98125",47.7087,-122.276,2410,6389
"9320990120","20140703T000000",345000,"4","2.5",2040,5523,"2",0,0,3,7,2040,0,1999,0,"98148",47.432,-122.328,1720,6646
"1238500281","20150410T000000",539000,"5","1",1700,11727,"1.5",0,0,4,7,1700,0,1954,0,"98033",47.686,-122.172,1740,8212
"1951800580","20141024T000000",590000,"4","2.5",3700,12500,"1",0,0,5,8,1920,1780,1973,0,"98006",47.5403,-122.168,2020,8350
"3530430100","20140815T000000",187000,"2","1.75",1050,2926,"1",0,0,4,8,1050,0,1974,0,"98198",47.3811,-122.317,1150,3802
"1623059092","20140509T000000",270000,"3","2",1690,9583,"1",0,0,4,7,1690,0,1969,0,"98059",47.4825,-122.164,1690,9583
"7177300735","20150329T000000",546000,"2","1",1120,6180,"1",0,0,4,7,1120,0,1939,0,"98115",47.6824,-122.301,1420,5356
"1525039057","20140702T000000",520000,"3","1.75",1490,1036,"2",0,0,3,10,1090,400,2008,0,"98199",47.6588,-122.403,1460,1206
"5393601635","20141229T000000",515000,"5","2",2220,6000,"1.5",0,0,4,7,1390,830,1925,0,"98144",47.5822,-122.295,1600,6000
"4217401240","20140717T000000",990000,"3","2.5",2160,6000,"1.5",0,0,4,8,1880,280,1939,0,"98105",47.6582,-122.28,2300,6000
"3438501450","20150507T000000",382000,"2","1",870,10492,"1",0,0,3,7,870,0,1937,0,"98106",47.5467,-122.365,1300,7987
"1872900065","20150410T000000",1210000,"3","1.75",1900,13600,"1",0,0,4,8,1900,0,1956,0,"98004",47.6163,-122.219,2510,16600
"9285800180","20140626T000000",900000,"4","3.5",3370,5000,"2",0,2,3,8,2470,900,2008,0,"98126",47.5714,-122.38,1820,5000
"4322200220","20150421T000000",675000,"3","2.75",3370,5350,"1.5",0,1,4,7,2310,1060,1910,0,"98136",47.5373,-122.39,1720,5618
"1819800042","20141114T000000",460000,"2","1",880,3300,"1",0,0,4,7,880,0,1909,0,"98107",47.6566,-122.36,1960,5500
"2946001675","20140603T000000",234000,"2","1",940,5375,"1",0,0,4,5,940,0,1952,0,"98198",47.4206,-122.324,1200,7500
"1138010530","20150429T000000",399000,"3","1",1340,7191,"1",0,0,3,7,1340,0,1974,0,"98034",47.7148,-122.212,1340,7215
"7763400035","20150402T000000",253500,"3","1.5",1440,12040,"1",0,0,4,7,1440,0,1959,0,"98042",47.3715,-122.16,1720,12040
"0925059107","20140820T000000",475000,"3","1.5",1750,12632,"1",0,0,4,7,1750,0,1952,0,"98033",47.6736,-122.176,1740,12196
"1112000100","20150330T000000",740000,"5","3.5",3990,5000,"2",0,0,3,8,2910,1080,2004,0,"98118",47.54,-122.27,1310,5000
"7010700936","20140613T000000",799000,"3","2.5",2860,4442,"2",0,0,3,8,2860,0,2000,0,"98199",47.661,-122.396,1440,4400
"9558010300","20150423T000000",390000,"4","2.5",1940,3864,"2",0,0,3,8,1940,0,2003,0,"98058",47.4507,-122.12,1900,3864
"7304301010","20140915T000000",421000,"2","1.5",1400,11245,"1",0,0,5,7,1400,0,1947,0,"98155",47.7469,-122.321,1220,11241
"2329800110","20150128T000000",296500,"3","2.5",1770,6033,"2",0,0,4,7,1770,0,1987,0,"98042",47.3764,-122.119,1590,6510
"8712100530","20140813T000000",895000,"4","2",1710,4178,"1.5",0,0,4,8,1710,0,1926,0,"98112",47.6373,-122.3,1760,4178
"3814800300","20140811T000000",386000,"4","2.5",2810,11897,"2",0,0,3,8,2810,0,2003,0,"98092",47.3251,-122.186,1770,4240
"4022300035","20141009T000000",424000,"3","1",1580,13912,"1",0,0,4,8,1580,0,1955,0,"98155",47.7552,-122.276,2130,16420
"6021503840","20140610T000000",749000,"3","1",1580,5000,"1.5",0,0,3,7,1580,0,1926,0,"98117",47.684,-122.386,1280,4000
"5210200081","20141110T000000",523000,"3","1",1440,8681,"1.5",0,0,3,7,1440,0,1937,0,"98115",47.6976,-122.283,1700,7770
"0821049123","20141028T000000",389000,"4","2.5",2420,9147,"2",0,0,3,10,2420,0,1998,0,"98003",47.3221,-122.322,1400,7200
"6929600945","20140825T000000",270000,"4","1.5",1930,15000,"1",0,0,5,7,1930,0,1946,0,"98198",47.3864,-122.312,1620,7500
"5229300027","20140910T000000",275000,"3","1",1190,27215,"1",0,0,5,7,1190,0,1943,1989,"98059",47.4978,-122.115,1450,56628
"2214800730","20140905T000000",287500,"4","2.5",2240,6944,"1",0,2,3,7,1310,930,1979,0,"98001",47.338,-122.258,1780,7477
"3521059124","20140924T000000",345000,"2","2.5",2550,216344,"2.5",0,0,3,7,2550,0,1993,0,"98092",47.2584,-122.124,1750,289978
"1931300850","20140527T000000",427000,"2","1",920,3780,"1",0,0,3,6,920,0,1910,0,"98103",47.6576,-122.348,1570,2640
"2206500110","20140905T000000",508450,"4","1.75",1520,9600,"1",0,0,4,7,1000,520,1955,0,"98006",47.5763,-122.154,1510,9000
"3856903515","20141222T000000",705000,"3","2",1460,6250,"1.5",0,0,4,7,1460,0,1912,0,"98103",47.6693,-122.333,1690,4750
"5561401530","20141029T000000",550000,"1","1.5",1900,40600,"1.5",0,0,5,9,1450,450,1977,0,"98027",47.4718,-122.009,2920,40427
"2206900065","20150501T000000",380000,"3","1.5",1430,11173,"1",0,0,1,7,1430,0,1955,0,"98006",47.5734,-122.153,1520,11659
"7852090820","20140729T000000",539900,"3","2.5",2500,4203,"2",0,0,3,8,2500,0,2001,0,"98065",47.5346,-121.875,2460,4798
"2354300915","20140903T000000",330000,"2","1",720,7250,"1",0,0,3,5,720,0,1943,0,"98027",47.5267,-122.032,1760,7250
"9214400120","20140602T000000",455000,"2","1",1140,5720,"1",0,0,3,7,850,290,1947,0,"98115",47.6827,-122.298,1410,5832
"7298050090","20141007T000000",510000,"4","4",3530,10935,"2",0,0,3,10,3530,0,1992,0,"98023",47.3016,-122.342,3360,11250
"1323059098","20150402T000000",315000,"3","2",1220,14645,"1",0,0,3,6,1220,0,1970,0,"98059",47.4842,-122.117,1980,24960
"7345000120","20140617T000000",206000,"3","1",1320,7000,"1",0,0,4,7,1320,0,1967,0,"98002",47.2787,-122.205,1260,7455
"8563050110","20140522T000000",592500,"4","3",2170,8240,"1",0,0,4,8,1370,800,1968,0,"98052",47.6291,-122.093,2020,7944
"3754010040","20141023T000000",744000,"3","2.5",2020,7512,"2",0,0,4,8,2020,0,1981,0,"98033",47.6927,-122.206,2410,8500
"8944320100","20141027T000000",334500,"3","2.5",1990,3694,"2",0,0,3,8,1990,0,1989,0,"98042",47.3872,-122.154,2110,3842
"6788201781","20140605T000000",886000,"4","2",2660,3900,"1.5",0,0,4,7,1480,1180,1923,0,"98112",47.6398,-122.306,2350,3900
"1036400100","20141021T000000",600000,"4","2.5",2360,13500,"1",0,0,4,8,1780,580,1973,0,"98052",47.6315,-122.103,2780,12400
"0323089085","20150422T000000",850000,"3","2",2740,101930,"1",0,2,3,9,2740,0,1999,0,"98045",47.5056,-121.77,2140,83635
"7905200365","20150408T000000",550000,"3","1.75",1360,5850,"1",0,0,4,7,1000,360,1938,0,"98116",47.5711,-122.391,1540,5850
"2420069268","20140821T000000",184900,"2","1",1230,5000,"1",0,0,5,6,1230,0,1911,0,"98022",47.2064,-121.988,1230,5413
"7957600025","20140508T000000",245000,"3","1.5",1260,7964,"1",0,0,4,7,1260,0,1955,0,"98148",47.4307,-122.334,1510,8776
"1338600090","20140923T000000",370000,"2","1",1040,4172,"1",0,0,3,7,1040,0,1946,0,"98112",47.6308,-122.302,3120,4800
"5255690100","20150421T000000",480000,"4","2.5",2700,9700,"1",0,0,3,8,1670,1030,1978,0,"98011",47.7752,-122.198,2470,9228
"1646500365","20141121T000000",579000,"3","1.75",1800,4429,"2",0,0,4,7,1800,0,1906,0,"98103",47.6842,-122.357,1310,4429
"2645500021","20141009T000000",339275,"3","1.5",1590,7260,"1",0,0,3,7,1080,510,1964,0,"98133",47.7753,-122.353,1590,7594
"2220069003","20150223T000000",425000,"3","2.75",1360,542322,"1",0,2,4,7,1140,220,1955,0,"98022",47.2069,-122.024,1700,60548
"2123049498","20150120T000000",170000,"3","1.75",1370,10780,"1",0,0,3,7,1370,0,1959,0,"98168",47.4727,-122.298,1370,10317
"4139450360","20140514T000000",950000,"4","2.5",3320,7644,"2",0,0,3,10,3320,0,1995,0,"98006",47.5541,-122.106,3320,9472
"2600100300","20140916T000000",623000,"4","2.5",2980,9235,"1",0,0,4,8,1690,1290,1977,0,"98006",47.5513,-122.162,2690,10046
"2767600150","20140519T000000",477000,"3","2.5",1350,2053,"3",0,0,3,8,1350,0,2005,0,"98117",47.6758,-122.386,1350,4150
"1771000970","20141010T000000",330000,"3","1",1160,9600,"1",0,0,4,7,1160,0,1967,0,"98077",47.7419,-122.073,1160,9730
"7960100120","20140612T000000",600000,"3","2.25",1480,5400,"2",0,0,4,8,1480,0,1914,0,"98122",47.6095,-122.296,1280,3600
"0424049039","20140707T000000",570000,"3","2",1640,2808,"1",0,3,4,7,820,820,1924,0,"98144",47.5945,-122.291,2270,5328
"7853220970","20140528T000000",515000,"4","2.5",2680,7178,"2",0,0,3,8,2680,0,2004,0,"98065",47.5325,-121.856,2540,7133
"0439000230","20150429T000000",805000,"4","2.25",2440,9889,"1",0,0,3,7,1540,900,1952,0,"98115",47.6932,-122.3,1710,6284
"9406510040","20150206T000000",555000,"4","2.5",2920,24074,"2",0,0,3,9,2920,0,1997,0,"98038",47.381,-122.056,2760,26023
"7697850360","20150204T000000",245000,"3","2.25",1780,9598,"2",0,0,4,7,1780,0,1985,0,"98030",47.3718,-122.182,1820,7533
"2923500750","20140718T000000",638150,"4","2.5",2170,7275,"1",0,0,3,8,1820,350,1978,0,"98027",47.5672,-122.09,2390,7275
"3024059057","20150501T000000",1650000,"4","4.5",5550,16065,"2",0,0,3,9,3880,1670,2003,0,"98040",47.5455,-122.214,3470,16488
"0322059095","20140811T000000",269950,"4","2.5",2060,13500,"1",0,0,3,7,1260,800,1968,0,"98042",47.4229,-122.153,1610,10714
"8651400580","20140920T000000",195000,"3","1.5",1050,5525,"1",0,0,5,6,1050,0,1969,0,"98042",47.3608,-122.083,1100,5200
"7812800855","20150311T000000",159100,"2","1",790,7095,"1",0,0,3,6,790,0,1944,0,"98178",47.4928,-122.239,1150,7200
"4151800265","20150306T000000",550000,"3","1",1010,6120,"1",0,0,3,6,1010,0,1942,0,"98033",47.6648,-122.204,1260,5977
"1005000062","20140801T000000",299000,"2","1",1040,4600,"1",0,0,4,6,1040,0,1950,0,"98118",47.5387,-122.277,1390,5897
"9528105305","20150121T000000",1375000,"4","3.5",3130,4500,"2",0,0,3,9,2060,1070,2014,0,"98103",47.677,-122.33,1500,4500
"7225000215","20150407T000000",249500,"2","1",900,4500,"1",0,0,3,6,900,0,1951,0,"98055",47.4881,-122.204,860,4500
"5605000215","20150225T000000",700000,"4","1",1470,5450,"1.5",0,0,3,7,1470,0,1918,0,"98112",47.6458,-122.306,2160,5450
"1922059401","20140725T000000",275000,"4","1",1080,26114,"1.5",0,0,5,5,1080,0,1900,0,"98030",47.3834,-122.215,1720,20360
"3824100286","20150319T000000",565000,"3","2.25",2440,8378,"1",0,0,3,7,1480,960,1962,0,"98028",47.7705,-122.26,2510,9602
"1226039058","20150503T000000",425000,"4","1.75",2520,11017,"1",0,0,4,7,1320,1200,1956,0,"98133",47.7604,-122.356,1660,8775
"2770605175","20150227T000000",620047,"4","1.75",1760,6000,"1",0,0,3,7,880,880,1946,0,"98119",47.6508,-122.373,2040,6000
"6791200120","20140923T000000",480000,"3","2.25",1820,13362,"1",0,0,3,8,1220,600,1977,0,"98075",47.5898,-122.052,2050,15000
"6791200120","20150407T000000",515000,"3","2.25",1820,13362,"1",0,0,3,8,1220,600,1977,0,"98075",47.5898,-122.052,2050,15000
"4137010590","20140514T000000",420000,"4","2.5",3040,24123,"2",0,0,3,8,3040,0,1999,0,"98092",47.2667,-122.216,2420,10026
"5495200040","20150126T000000",610000,"5","3.25",3490,23400,"1",0,0,4,8,1890,1600,1957,0,"98006",47.5701,-122.124,2660,12400
"0868000175","20141001T000000",849000,"4","1.5",2440,8040,"1",0,0,4,8,1440,1000,1950,0,"98177",47.7081,-122.374,2140,7920
"8820902549","20141119T000000",718000,"3","1.75",2280,3446,"2",0,0,3,8,2280,0,1949,1991,"98125",47.715,-122.282,1610,6670
"8731980040","20140506T000000",295000,"3","2.25",1980,8000,"1",0,0,4,9,1560,420,1974,0,"98023",47.3149,-122.378,2360,8000
"3096000040","20150430T000000",871000,"5","1.75",2360,6150,"1",0,0,5,7,1180,1180,1940,0,"98107",47.6732,-122.4,2100,5500
"4058800215","20140528T000000",430000,"3","3.75",3890,7140,"1",0,2,3,8,2390,1500,1943,2007,"98178",47.5073,-122.239,1820,7320
"3579800405","20140825T000000",440000,"4","2.5",2300,10880,"1",0,0,4,7,1190,1110,1961,0,"98028",47.7341,-122.242,1960,10400
"3188100065","20140527T000000",405000,"2","1",910,6490,"1",0,0,3,7,910,0,1942,0,"98115",47.6892,-122.306,1040,6490
"8570900038","20140811T000000",340000,"3","2",1140,11620,"1",0,0,3,7,1140,0,1994,0,"98045",47.4991,-121.783,1140,8400
"4379400490","20140710T000000",675000,"4","2.5",2390,5249,"2",0,0,3,9,2390,0,2006,0,"98074",47.6194,-122.026,2600,5342
"0952003575","20140527T000000",480000,"3","1",1150,4945,"1",0,2,3,7,1150,0,1943,0,"98126",47.5663,-122.379,1390,4945
"0162500015","20141020T000000",362500,"5","2",2330,8586,"1",0,0,4,7,1270,1060,1961,0,"98133",47.7671,-122.334,1550,8287
"7732410360","20140822T000000",752888,"3","2.5",2420,9000,"2",0,0,4,9,2420,0,1987,0,"98007",47.6599,-122.146,2630,9000
"3031200120","20141118T000000",255000,"4","1.75",960,8863,"1",0,0,5,6,580,380,1949,0,"98118",47.5372,-122.289,1720,8249
"2131700900","20140813T000000",283700,"1","1.75",1010,10900,"1",0,0,4,6,1010,0,1968,0,"98019",47.7391,-121.982,1410,8359
"2122059198","20140825T000000",335000,"4","2.5",2370,6000,"2",0,0,3,8,2370,0,2001,0,"98030",47.3732,-122.179,2190,6070
"7340600735","20140603T000000",285000,"3","1.75",2880,18296,"1",0,0,3,8,1580,1300,1958,0,"98168",47.4881,-122.281,1380,9592
"2923049393","20140813T000000",278000,"4","2.25",2400,7738,"1.5",0,0,3,8,2400,0,1964,0,"98148",47.4562,-122.33,2170,8452
"7922710450","20150327T000000",731000,"5","2.5",3670,8960,"1.5",0,0,3,8,3670,0,1973,0,"98052",47.6654,-122.142,2340,9425
"0192450180","20150310T000000",335000,"3","1.5",1140,15890,"1",0,0,3,7,840,300,1985,0,"98045",47.4752,-121.757,1200,15247
"0782700120","20150323T000000",334200,"3","1.75",1410,45302,"1",0,0,3,7,1410,0,1980,0,"98019",47.7077,-121.914,2240,49222
"2887703155","20150225T000000",642000,"6","1",1530,4305,"1.5",0,0,4,7,1530,0,1921,0,"98115",47.6862,-122.31,1530,3800
"5700000245","20140602T000000",540000,"4","1.75",1720,4240,"1.5",0,0,4,7,1460,260,1925,0,"98144",47.579,-122.294,1930,4280
"2420069003","20150331T000000",299000,"3","2.5",1620,79993,"1",0,2,4,6,1620,0,1960,0,"98022",47.2138,-121.982,1620,15680
"9274202165","20150120T000000",560000,"3","1.75",1570,4375,"1",0,0,3,7,970,600,1940,0,"98116",47.5889,-122.389,1790,5750
"9287802410","20140822T000000",852000,"5","2.75",1990,3750,"1.5",0,0,4,7,1990,0,1913,0,"98107",47.6733,-122.358,1820,5000
"2324039077","20150427T000000",306000,"2","1",930,5650,"1",0,2,3,7,930,0,1941,0,"98126",47.5478,-122.377,1340,6400
"9329300040","20140910T000000",440000,"3","1.75",1550,7820,"1",0,0,4,7,1210,340,1981,0,"98034",47.717,-122.163,1550,6900
"0259700180","20150428T000000",517000,"4","1",1650,8250,"1",0,0,3,7,1650,0,1966,0,"98008",47.6366,-122.118,2240,9776
"5100400315","20140523T000000",379000,"2","1",800,6380,"1",0,2,3,7,800,0,1940,0,"98115",47.691,-122.309,920,5940
"3424069076","20141013T000000",360000,"2","1",930,6098,"1",0,0,4,6,930,0,1919,0,"98027",47.5289,-122.03,1730,9000
"9138100261","20141029T000000",645000,"4","1.5",2550,4000,"1.5",0,0,4,7,1760,790,1926,0,"98115",47.6811,-122.318,1840,4000
"7227500740","20141107T000000",217000,"2","1",720,4760,"1",0,0,5,5,720,0,1942,0,"98056",47.496,-122.186,840,4760
"8150100265","20141118T000000",255000,"2","1",620,4760,"1",0,0,3,6,620,0,1941,0,"98126",47.5292,-122.376,620,4760
"1150000040","20140721T000000",625000,"3","2.5",2360,12164,"2",0,0,3,10,2360,0,1987,0,"98029",47.5596,-122.022,2400,11260
"9238900616","20140610T000000",680000,"3","1.75",1760,8400,"1",0,0,4,8,1460,300,1960,0,"98136",47.5355,-122.39,1980,8400
"9289900065","20140911T000000",440000,"3","1.75",2100,29735,"1",0,0,4,7,1080,1020,1957,0,"98155",47.7622,-122.302,2100,11250
"7504020610","20140618T000000",615000,"5","2.25",2480,12070,"2",0,0,3,9,2480,0,1978,0,"98074",47.631,-122.052,2570,12000
"7454001210","20140603T000000",239000,"3","1",1040,6860,"2",0,0,3,6,1040,0,1942,0,"98146",47.5121,-122.375,1030,6512
"2122039137","20150413T000000",462500,"3","2.5",1656,108900,"1",0,0,4,7,1656,0,1985,0,"98070",47.3758,-122.425,2030,29859
"6884800180","20140611T000000",619400,"4","2",2090,3610,"1.5",0,0,5,7,1790,300,1927,0,"98115",47.6881,-122.313,1660,3767
"7110000068","20140703T000000",975000,"6","2.75",2520,54160,"2",1,4,3,7,2520,0,1954,0,"98146",47.4969,-122.376,2790,26809
"7625701935","20141013T000000",330000,"2","1",700,4000,"1",0,0,3,6,700,0,1943,0,"98136",47.5487,-122.391,1060,6000
"4054500180","20140724T000000",985000,"4","3.25",4030,36762,"2",0,0,3,11,4030,0,1988,0,"98077",47.7235,-122.039,4090,40371
"2917200475","20150323T000000",430000,"2","1",760,7114,"1",0,0,3,6,760,0,1946,0,"98103",47.7005,-122.352,780,7102
"3262300555","20140708T000000",2458000,"4","5.25",6500,14986,"2",0,0,3,11,5180,1320,2001,0,"98039",47.6304,-122.236,2270,8119
"1245003740","20140723T000000",778000,"3","2",1840,6000,"2",0,0,5,7,1720,120,1946,0,"98033",47.6828,-122.207,1390,6000
"1796381120","20140728T000000",219000,"3","2",1090,7350,"1",0,0,4,7,1090,0,1990,0,"98042",47.3687,-122.085,1490,7741
"3761100180","20140917T000000",1595000,"4","2.5",2980,13341,"1.5",1,4,5,8,1800,1180,1928,0,"98034",47.704,-122.245,2340,19810
"6666800180","20150130T000000",715000,"4","2.25",1900,8272,"1",0,0,4,9,1460,440,1966,0,"98040",47.5803,-122.227,2040,8479
"8651200040","20140814T000000",950000,"4","2.5",2790,15653,"2",0,0,4,10,2790,0,1964,0,"98040",47.5477,-122.215,3520,15653
"5100402310","20141212T000000",425000,"2","1",1280,5026,"1",0,2,4,8,1020,260,1951,0,"98115",47.6938,-122.312,1540,6380
"0421049170","20140717T000000",239000,"3","1",1510,15022,"1",0,0,3,7,1510,0,1962,0,"98003",47.3304,-122.304,1510,12970
"0726059047","20141216T000000",310000,"1","1",920,8282,"1.5",0,0,3,6,920,0,1944,1980,"98011",47.761,-122.214,2260,14025
"5100403636","20150223T000000",400000,"2","1",700,8120,"1",0,0,3,7,700,0,1927,0,"98115",47.6962,-122.321,1130,5599
"1535204365","20141124T000000",428000,"2","1.75",1980,44550,"2",0,1,5,7,1280,700,1977,0,"98070",47.4193,-122.444,1680,25343
"4240400155","20140812T000000",600000,"3","1",1440,4300,"1.5",0,0,3,8,1440,0,1929,0,"98117",47.6847,-122.372,1640,4500
"5468750040","20150126T000000",415000,"4","4",2740,8250,"2",0,0,4,9,2740,0,1990,0,"98042",47.3735,-122.156,2290,8250
"9158100040","20140808T000000",401000,"2","1",1400,8220,"1",0,0,3,7,1400,0,1949,0,"98133",47.7228,-122.357,1760,8220
"7460000040","20141215T000000",292000,"3","1.75",2270,7156,"1",0,0,3,7,1370,900,1948,0,"98168",47.4864,-122.316,1210,7156
"2927600155","20140722T000000",291750,"3","2.25",1310,12825,"1",0,0,3,7,1310,0,1950,2013,"98166",47.4515,-122.368,1600,11250
"8731950910","20150218T000000",227000,"3","1.75",1680,7455,"1",0,0,4,8,1680,0,1968,0,"98023",47.3112,-122.378,2040,8214
"1726600110","20140717T000000",675000,"3","2.25",2260,13209,"1",0,0,3,9,2260,0,1977,0,"98005",47.6385,-122.167,2820,12534
"3320000212","20141006T000000",397500,"3","2.25",1350,980,"2",0,0,3,8,1050,300,2007,0,"98144",47.5998,-122.312,1350,1245
"1670400068","20140618T000000",206000,"2","1.5",1820,8867,"2",0,0,3,7,1820,0,1921,0,"98168",47.4764,-122.269,1430,9288
"7424700145","20140730T000000",1190000,"3","3.5",3380,3333,"3",0,0,3,10,2800,580,2008,0,"98122",47.6162,-122.288,2790,5000
"2408800120","20140716T000000",360000,"4","1.75",2140,49658,"1",0,0,5,7,2140,0,1959,0,"98010",47.3583,-121.922,1720,99316
"1776230180","20141008T000000",427500,"4","2.5",2430,3249,"2",0,0,3,8,2430,0,2010,0,"98059",47.5048,-122.155,2650,3844
"7889601320","20140725T000000",115000,"2","1",940,6000,"1",0,0,3,6,940,0,1943,0,"98146",47.4907,-122.336,1310,6000
"7589200153","20140609T000000",559000,"3","1.5",2070,5386,"1",0,0,4,7,1140,930,1948,0,"98117",47.6896,-122.374,1770,5386
"8032700175","20141027T000000",420000,"4","1",1510,1501,"1.5",0,0,3,7,1510,0,1906,0,"98103",47.6526,-122.342,1560,1602
"9238430300","20141106T000000",550000,"4","1.75",2550,39460,"1",0,0,3,8,1890,660,1982,0,"98072",47.7707,-122.123,2560,38638
"6150700180","20140922T000000",282150,"2","1",700,5940,"1",0,0,3,7,700,0,1948,0,"98133",47.7289,-122.337,1070,5995
"3330501645","20150223T000000",260000,"3","1",1150,3090,"1",0,0,3,6,1150,0,1910,0,"98118",47.5506,-122.276,1150,5664
"7853210180","20141002T000000",428000,"3","2.5",2340,3466,"2",0,0,3,7,2340,0,2004,0,"98065",47.5322,-121.851,1970,3739
"6149700194","20141015T000000",319950,"3","3.25",1510,1245,"3",0,0,3,7,1510,0,2007,0,"98133",47.7293,-122.343,1510,1245
"3625049079","20140801T000000",1350000,"3","2",2070,9600,"1",0,1,3,7,1590,480,1946,0,"98039",47.616,-122.239,3000,16215
"2979800750","20140911T000000",552000,"2","1",1150,5000,"1",0,0,4,7,1050,100,1924,0,"98115",47.6846,-122.317,1463,4320
"2887700970","20150209T000000",637000,"4","2.75",2190,2867,"1.5",0,0,5,7,1470,720,1929,0,"98115",47.6868,-122.308,1600,3800
"8732130940","20140609T000000",213000,"4","1.75",1980,9000,"1",0,0,2,7,1480,500,1978,0,"98023",47.3071,-122.381,1980,9360
"2968800645","20150428T000000",215000,"3","1",960,7200,"1",0,0,4,6,960,0,1958,0,"98166",47.4583,-122.353,1060,7620
"2351800065","20150217T000000",590000,"3","1.75",2180,6120,"1",0,2,3,8,1380,800,1949,0,"98199",47.6501,-122.405,2020,6122
"2822069080","20141121T000000",390000,"4","2.5",2560,43560,"2",0,0,3,8,2560,0,1989,0,"98038",47.3692,-122.047,2130,10150
"5018200110","20140922T000000",287000,"4","2.25",2270,11997,"1",0,2,4,7,1540,730,1959,0,"98198",47.4095,-122.296,1920,9634
"1235100371","20140717T000000",580000,"5","2.75",3550,9600,"2",0,0,3,7,3550,0,1960,0,"98033",47.6766,-122.186,3370,9600
"3904930410","20141028T000000",424000,"3","2",1330,5632,"1",0,0,3,8,1330,0,1988,0,"98029",47.5745,-122.017,1900,4842
"3529000880","20150309T000000",610000,"4","2.5",2110,6360,"2",0,0,3,8,2110,0,1988,0,"98029",47.5641,-122.012,2050,7000
"8081020330","20140729T000000",1320000,"4","3.25",3470,11843,"1",0,3,3,11,2270,1200,1989,0,"98006",47.5513,-122.135,3910,13247
"2516000515","20141218T000000",623500,"4","3",1550,3350,"1",0,0,3,7,860,690,1918,2014,"98107",47.6583,-122.362,1310,5000
"3223039010","20140804T000000",260000,"2","1",570,81893,"1",0,1,3,6,570,0,1936,0,"98070",47.4433,-122.444,2040,115434
"9828702588","20150311T000000",906000,"3","2.5",2030,1800,"3",0,0,3,9,2030,0,2013,0,"98112",47.6199,-122.3,1450,1441
"6672920150","20150406T000000",330000,"3","2",1500,11233,"1",0,0,3,7,1500,0,1987,0,"98019",47.7279,-121.967,1580,14013
"9485700150","20150304T000000",275000,"2","1",920,7688,"1",0,0,3,6,920,0,1955,0,"98106",47.5281,-122.362,1040,7440
"3500100208","20141119T000000",290000,"3","1",1470,8200,"1",0,0,3,7,1040,430,1953,0,"98155",47.7347,-122.302,1420,8200
"4083302915","20140917T000000",599950,"2","1",1150,3775,"1",0,0,3,7,1150,0,1917,0,"98103",47.6539,-122.329,2240,3753
"1560920450","20140924T000000",550000,"4","3",4180,35169,"2",0,0,3,11,4180,0,1986,1998,"98038",47.4,-122.027,3010,35190
"2475200930","20140722T000000",289000,"3","1.75",1690,3449,"1",0,0,3,7,1690,0,1987,0,"98055",47.4719,-122.191,1530,4093
"2064800120","20140602T000000",411000,"4","2.75",2150,9915,"1",0,0,5,8,1240,910,1976,0,"98056",47.5378,-122.17,1980,9325
"0272000945","20150325T000000",826000,"3","3.25",2330,4000,"1",0,2,3,10,1730,600,1964,2000,"98144",47.5882,-122.295,2080,4000
"9476700035","20140710T000000",400000,"4","2",2680,13680,"2",0,2,4,7,2350,330,1943,1965,"98056",47.4887,-122.192,1430,11000
