id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0859000018","20140814T000000",342000,"3","2.5",1740,2226,"2",0,0,3,8,1320,420,2008,0,"98106",47.525,-122.366,1740,1789
"4237900645","20141010T000000",475000,"2","1.75",1320,3420,"1",0,1,3,7,1080,240,1955,0,"98199",47.6639,-122.399,2070,6000
"2436200436","20140708T000000",1205000,"4","3.5",3150,5500,"2",0,0,3,9,3150,0,2014,0,"98105",47.6644,-122.293,1550,4200
"7635801321","20140723T000000",455000,"4","3",2480,9238,"1",0,0,5,7,2050,430,1913,0,"98166",47.4701,-122.364,1820,12214
"3975400085","20140624T000000",850000,"4","3",3330,4000,"1",0,0,3,8,1790,1540,1958,0,"98103",47.6559,-122.344,1610,4000
"1099600220","20150108T000000",185000,"3","1",1010,6400,"1",0,0,3,7,1010,0,1971,0,"98023",47.3027,-122.376,1820,6500
"8952900245","20140715T000000",850000,"6","3.25",4920,20590,"1",0,3,4,9,2730,2190,1960,0,"98118",47.5468,-122.267,3700,14994
"1622049140","20140805T000000",239900,"4","1.75",1570,18730,"1",0,0,3,7,1200,370,1960,0,"98198",47.3999,-122.301,1920,18295
"2824069373","20140515T000000",765000,"5","3.75",3580,14275,"2",0,0,3,10,3190,390,1999,0,"98027",47.5322,-122.056,2740,14300
"1774000330","20140707T000000",437000,"3","1.75",2220,17568,"1",0,0,4,8,2220,0,1967,0,"98072",47.749,-122.083,2070,11745
"1555300530","20140714T000000",240000,"3","1.5",1010,10350,"1",0,0,3,7,1010,0,1969,0,"98032",47.379,-122.29,1640,7700
"4402700593","20150428T000000",395000,"2","1",1440,7808,"1",0,0,4,7,860,580,1949,0,"98133",47.7431,-122.336,1550,7682
"2556500040","20150106T000000",320000,"3","1",1230,7492,"1",0,0,3,7,1230,0,1955,0,"98155",47.7633,-122.315,1710,7238
"1737100040","20141022T000000",525000,"3","1.75",1710,7350,"1",0,0,3,8,1280,430,1981,0,"98033",47.699,-122.167,2100,7560
"7575620120","20150422T000000",260000,"3","3",2390,8993,"2",0,0,3,8,1680,710,1988,0,"98003",47.3532,-122.306,1820,10362
"2817900100","20150330T000000",450000,"3","2.75",2840,39324,"1",0,0,3,9,2200,640,1988,0,"98092",47.3076,-122.101,2840,39413
"1939100610","20140623T000000",560000,"4","2.5",2300,7989,"2",0,0,3,9,2300,0,1990,0,"98074",47.6273,-122.034,2280,8835
"4174600386","20150414T000000",310000,"5","3",2270,5001,"1",0,0,3,7,1360,910,1989,0,"98108",47.5539,-122.3,1950,5500
"1310440590","20150413T000000",440000,"3","2.5",2290,6302,"2",0,0,3,9,2290,0,1997,0,"98058",47.435,-122.107,2700,7500
"4037200690","20141208T000000",458450,"4","1",1330,9715,"1",0,0,4,7,970,360,1957,0,"98008",47.6038,-122.122,1590,8400
"8072000035","20150326T000000",200000,"3","1",1200,10703,"1.5",0,0,2,7,1200,0,1918,0,"98118",47.5209,-122.28,1380,8068
"2125410210","20141206T000000",430000,"3","2.25",2160,6527,"2",0,0,4,7,1580,580,1987,0,"98034",47.7292,-122.212,1950,9675
"3755000120","20150226T000000",360000,"3","1",1120,10500,"1",0,0,4,7,1120,0,1966,0,"98034",47.7267,-122.226,1320,10500
"3598600088","20150109T000000",311000,"4","2.5",2090,11645,"1",0,0,3,7,1200,890,1962,0,"98168",47.4759,-122.299,1450,9481
"4083305633","20140722T000000",615000,"3","3.25",1470,1152,"3",0,0,3,8,1470,0,2003,0,"98103",47.6516,-122.337,1470,1506
"9545200180","20141126T000000",575000,"3","1.75",2270,10136,"2",0,0,3,8,2270,0,1979,0,"98027",47.535,-122.056,2260,9600
"0046100504","20140617T000000",2027000,"4","3.75",4100,22798,"1.5",0,3,5,11,2540,1560,1934,1979,"98040",47.5648,-122.21,3880,18730
"0952000925","20140922T000000",430000,"3","1.75",1440,4025,"1",0,0,4,6,720,720,1917,0,"98126",47.567,-122.38,1500,5750
"4039300490","20140603T000000",400000,"3","1.5",1200,4800,"1",0,0,4,7,1200,0,1962,0,"98007",47.6084,-122.136,1510,7668
"8151600941","20140828T000000",340000,"3","1.75",1720,10710,"1",0,0,3,7,860,860,1957,0,"98146",47.5092,-122.362,1480,10359
"3448001975","20150504T000000",351000,"1","0.75",930,6600,"1",0,0,3,6,930,0,1924,0,"98125",47.7127,-122.296,1590,6600
"2141500040","20140912T000000",440000,"4","2.5",2400,8038,"2",0,0,3,8,2400,0,2002,0,"98059",47.4881,-122.143,2040,7756
"2798600120","20150422T000000",298000,"4","2.5",1960,11798,"2",0,0,3,8,1960,0,1999,0,"98092",47.3293,-122.205,2360,11785
"2227900040","20150114T000000",300000,"4","1.75",1890,9205,"1",0,0,3,8,1260,630,1964,0,"98133",47.774,-122.348,1430,6775
"3395040580","20141023T000000",310000,"3","2.25",1590,3056,"2",0,0,3,7,1590,0,2001,0,"98108",47.5432,-122.293,1540,2890
"6137610620","20140808T000000",500000,"4","2.5",2590,9354,"2",0,0,4,9,2590,0,1993,0,"98011",47.7703,-122.193,2730,9264
"7518505375","20150505T000000",399900,"3","1",860,1664,"1.5",0,0,3,7,860,0,1927,0,"98117",47.6761,-122.384,1540,4080
"9206950100","20140617T000000",343000,"3","2.5",1270,2509,"2",0,0,3,8,1270,0,2004,0,"98106",47.5357,-122.365,1420,2206
"9542890100","20141229T000000",415000,"2","2.25",1130,2191,"2",0,0,3,8,1130,0,2010,0,"98052",47.6861,-122.103,1140,1710
"4254000620","20141007T000000",410000,"3","2.5",1860,15457,"2",0,0,3,8,1860,0,1997,0,"98019",47.7383,-121.955,2040,14055
"6414100026","20150108T000000",320000,"2","1",1802,11225,"1",0,0,3,7,1802,0,1961,0,"98125",47.7205,-122.323,1810,7332
"1346300035","20140626T000000",1990000,"5","3",4480,5000,"2.5",0,0,5,12,3420,1060,1902,0,"98112",47.6275,-122.315,3220,5600
"2212210360","20140702T000000",253000,"2","1",1310,7128,"1",0,0,4,7,940,370,1980,0,"98031",47.3958,-122.189,1400,7161
"0205000410","20140915T000000",630000,"3","2.5",2320,32772,"2",0,0,3,9,2320,0,1992,0,"98053",47.6304,-121.988,2610,33305
"2892600056","20150106T000000",216000,"2","1",1130,12500,"1",0,0,4,7,1130,0,1953,0,"98055",47.4514,-122.187,1270,10798
"3396800120","20150427T000000",540000,"3","2.5",2180,11100,"1",0,0,3,8,1230,950,1983,0,"98052",47.717,-122.101,1930,12000
"2320069089","20140930T000000",212000,"3","1.5",1830,12233,"1.5",0,0,4,5,1830,0,1930,0,"98022",47.2057,-122.003,1520,12233
"4036400110","20150129T000000",300000,"3","2.75",2340,12282,"1",0,2,3,8,1470,870,1978,0,"98155",47.7379,-122.289,2640,8887
"7518506716","20140827T000000",969950,"3","2.5",2830,3750,"3",0,0,3,10,2830,0,2014,0,"98117",47.6798,-122.385,1780,5100
"9826701765","20140808T000000",715000,"3","1",1610,7680,"1",0,0,3,6,900,710,1956,0,"98122",47.6038,-122.303,1940,2880
"1438700040","20140825T000000",1321625,"5","2.75",2410,19447,"2",0,2,3,10,2290,120,1968,0,"98040",47.5549,-122.211,2980,19447
"5494000040","20141201T000000",1444000,"4","2.75",2660,9547,"1",0,1,3,8,1930,730,1968,2006,"98004",47.616,-122.218,2410,10001
"7224500375","20140715T000000",305000,"3","1",1030,5350,"1",0,0,3,7,1030,0,1924,2009,"98055",47.4905,-122.206,1030,5250
"1025049254","20141204T000000",458000,"3","4",1390,1569,"2",0,0,3,9,1150,240,2006,0,"98105",47.671,-122.269,1620,1855
"2407000110","20150414T000000",275000,"3","1.75",1580,8775,"1",0,0,3,6,1220,360,1942,0,"98146",47.4845,-122.335,1180,8775
"7203600745","20141014T000000",550000,"3","2.75",2330,4780,"2",0,3,3,8,1730,600,1930,1988,"98198",47.3459,-122.326,1100,5336
"7234601198","20140604T000000",742000,"3","3.25",1540,704,"3",0,0,3,9,1540,0,2011,0,"98122",47.6177,-122.308,1540,1456
"1931300110","20140725T000000",700000,"3","1",1570,4000,"2",0,0,5,8,1570,0,1908,0,"98103",47.6575,-122.346,1640,4000
"8624700015","20141112T000000",640000,"4","3",2940,5763,"1",0,0,5,8,1640,1300,1955,0,"98108",47.5589,-122.295,2020,7320
"6149700315","20150410T000000",352000,"3","0.75",1240,7200,"1",0,0,3,7,1240,0,1947,0,"98133",47.7298,-122.342,1210,7200
"2064800880","20150201T000000",301500,"3","1",1410,7419,"1",0,0,3,7,1050,360,1969,0,"98056",47.534,-122.173,1800,8000
"3902300450","20140702T000000",630000,"4","2.5",2190,9880,"1",0,0,4,8,1410,780,1979,0,"98033",47.6926,-122.186,2190,9198
"1332300110","20150223T000000",340000,"3","2.5",3040,6255,"2",0,0,3,7,3040,0,1999,0,"98030",47.3817,-122.206,2670,6259
"7663700610","20150310T000000",477500,"4","1.75",1860,9364,"1",0,0,3,7,1080,780,1953,0,"98125",47.731,-122.301,1800,9364
"7520000330","20140813T000000",285000,"3","2.5",1690,7460,"1",0,0,3,7,870,820,1997,0,"98146",47.4964,-122.353,1900,7302
"1521049156","20141010T000000",255000,"3","2.75",1900,16117,"1",0,0,4,7,1900,0,1958,0,"98001",47.3144,-122.278,1640,19166
"6648760150","20140728T000000",315000,"3","2.5",1600,7982,"2",0,0,3,8,1600,0,1993,0,"98001",47.3397,-122.266,1890,9830
"1807900300","20141217T000000",830000,"6","3",2530,9000,"1",0,0,3,6,2530,0,1978,0,"98033",47.6716,-122.199,1886,6000
"4310700778","20150210T000000",539950,"3","2.25",1860,1558,"3",0,0,3,8,1860,0,2014,0,"98103",47.7006,-122.339,1760,2456
"5364200620","20140814T000000",980000,"3","2.25",2390,4590,"2",0,0,3,8,2090,300,1941,1998,"98105",47.6615,-122.276,2280,5179
"1939130120","20140718T000000",735000,"4","2.5",3100,8529,"2",0,0,3,9,3100,0,1990,0,"98074",47.6252,-122.029,2710,8344
"7280300375","20150122T000000",536000,"5","2.25",2650,9140,"1",0,1,3,8,1350,1300,1965,0,"98177",47.7772,-122.387,2700,7800
"2767602720","20150223T000000",575000,"3","2",1520,5000,"1.5",0,0,3,7,1140,380,1945,0,"98107",47.6733,-122.389,1530,4650
"3300701185","20140925T000000",500000,"2","1",1510,4000,"1",0,0,3,6,930,580,1924,0,"98117",47.6917,-122.38,1300,4000
"8731901910","20140616T000000",285500,"4","1.75",1960,7950,"1",0,0,4,8,1960,0,1967,0,"98023",47.3109,-122.377,1960,8400
"2558640110","20140514T000000",498000,"4","2.75",2270,7375,"1",0,0,4,7,1290,980,1973,0,"98034",47.7222,-122.168,1750,7760
"9465200405","20140821T000000",412000,"2","1",910,6282,"1",0,0,4,7,910,0,1939,0,"98103",47.6967,-122.354,970,6281
"2896000450","20150323T000000",607000,"4","2.5",2100,8220,"1",0,0,4,8,1300,800,1975,0,"98052",47.6733,-122.145,2160,8348
"1320069255","20140624T000000",199000,"3","1",1000,8512,"1",0,0,3,6,1000,0,1991,0,"98022",47.2151,-121.993,1490,10395
"8651720150","20140721T000000",492500,"4","2.75",2760,18306,"1",0,0,3,7,1630,1130,1978,0,"98034",47.7302,-122.215,2470,9856
"3840700757","20140619T000000",585000,"4","2.5",2840,11044,"2",0,0,3,8,2840,0,2001,0,"98034",47.7134,-122.237,1934,9605
"8856970530","20141208T000000",326995,"3","2.5",1860,5321,"2",0,0,3,7,1860,0,2000,0,"98038",47.3848,-122.033,1940,5205
"2473351050","20140813T000000",372500,"4","2.25",1920,9660,"1",0,0,4,8,1920,0,1968,0,"98058",47.4544,-122.143,1890,7800
"7003200120","20140627T000000",528000,"2","0.75",840,40642,"1",1,4,4,6,840,0,1937,0,"98070",47.404,-122.447,1850,64069
"1321059097","20140924T000000",400000,"3","1.5",2390,32109,"1",0,0,3,7,2390,0,1975,2007,"98092",47.3028,-122.102,1370,32109
"2571910100","20141029T000000",344000,"4","2.5",2100,8501,"2",0,0,5,7,2100,0,1993,0,"98022",47.1951,-122.01,2130,8560
"5104511050","20140902T000000",409950,"4","3",2430,7163,"2",0,0,3,8,2430,0,2003,0,"98038",47.3558,-122.013,2430,6028
"2771603990","20140715T000000",625000,"3","2",1880,4000,"1",0,2,3,8,1280,600,1950,0,"98199",47.6375,-122.391,1920,4000
"9407001770","20150512T000000",304950,"3","1.75",1350,9000,"1",0,0,3,7,1350,0,1987,0,"98045",47.4487,-121.773,1370,9500
"3211230300","20140929T000000",381500,"2","2",2160,35183,"1",0,0,3,9,2160,0,1985,0,"98092",47.312,-122.115,2450,34992
"3229200040","20140723T000000",215000,"3","1.75",1430,13399,"1",0,0,4,7,900,530,1946,0,"98168",47.4787,-122.275,1720,6415
"3810000843","20150427T000000",345000,"5","1.75",2840,12870,"2",0,2,4,7,2840,0,1925,0,"98178",47.4961,-122.235,2170,9612
"4045700455","20150316T000000",363000,"3","0.75",2510,20000,"2",0,0,4,7,2510,0,1961,0,"98001",47.2871,-122.287,2130,20000
"3322049095","20150205T000000",240000,"3","1",1690,20063,"1.5",0,0,4,7,1690,0,1913,0,"98001",47.3556,-122.294,1700,15899
"8682280970","20150204T000000",548050,"2","2",1930,5479,"1",0,0,3,8,1930,0,2005,0,"98053",47.7054,-122.011,1900,5479
"9269200650","20141027T000000",314000,"2","1",720,4920,"1",0,0,3,6,720,0,1941,0,"98126",47.5352,-122.371,670,4920
"7701961220","20140626T000000",800000,"4","2.5",2990,16809,"2",0,0,3,11,2990,0,1990,0,"98077",47.7123,-122.073,3340,18752
"7883603945","20140715T000000",400000,"5","1.75",2300,6720,"2",0,0,3,7,2300,0,1905,0,"98108",47.528,-122.32,1200,6000
"1352300580","20141114T000000",247000,"1","1",460,4120,"1",0,0,3,4,460,0,1937,0,"98055",47.4868,-122.199,990,4120
"8714600145","20150401T000000",540000,"2","1.75",1240,4120,"1",0,0,4,7,890,350,1906,0,"98105",47.6689,-122.314,1640,3740
"0323089172","20140718T000000",410000,"4","2.5",1900,15123,"2",0,0,3,8,1900,0,1995,0,"98045",47.5015,-121.772,1900,16477
"8651511030","20141002T000000",525000,"3","1.75",2120,9146,"1",0,0,3,8,1260,860,1981,0,"98074",47.6475,-122.064,2040,10485
"7015200900","20150410T000000",820000,"4","2.5",2440,5737,"2",0,0,4,8,1700,740,1929,0,"98119",47.6472,-122.367,2020,5543
"0736100065","20150310T000000",1250000,"4","2.25",3300,15375,"1.5",0,3,3,8,2820,480,1933,1984,"98040",47.526,-122.225,3250,15375
"3123049131","20141218T000000",244000,"2","1",1180,10200,"1",0,0,4,7,1180,0,1955,0,"98148",47.4358,-122.336,1330,10200
"1773101530","20141218T000000",275000,"1","1",520,4800,"1",0,0,3,5,520,0,1930,0,"98106",47.5533,-122.363,800,4960
"6917700650","20141008T000000",577000,"2","1.75",2070,23160,"1",0,0,3,7,1260,810,1946,0,"98199",47.6551,-122.394,1690,5458
"3574800090","20141202T000000",446950,"5","2.5",2250,7945,"1",0,0,4,7,1360,890,1977,0,"98034",47.7316,-122.221,1820,7866
"7853220610","20140729T000000",457000,"3","2.5",2050,5694,"2",0,2,3,8,2050,0,2004,0,"98065",47.5331,-121.855,2680,7187
"9537200037","20150428T000000",320000,"4","1.5",1310,137214,"1.5",0,0,4,7,1310,0,1926,0,"98198",47.362,-122.316,1310,9450
"5470100090","20140905T000000",210000,"3","1.5",1250,9484,"1",0,0,4,7,1250,0,1969,0,"98042",47.3675,-122.147,1320,9600
"3826500730","20140922T000000",220000,"4","2.5",2130,9100,"1",0,0,3,8,1290,840,1978,0,"98030",47.3815,-122.169,1770,7700
"2998800040","20140613T000000",589000,"3","2",2250,8800,"1",0,0,4,7,1250,1000,1925,0,"98116",47.5737,-122.409,2250,4800
"7658600150","20140630T000000",435000,"4","2",1880,3840,"1",0,0,3,7,970,910,1904,0,"98144",47.5929,-122.303,1670,1820
"3816300065","20140716T000000",375000,"3","1",1520,10798,"1",0,0,3,7,1520,0,1953,0,"98028",47.7635,-122.262,1670,9876
"1561600056","20141017T000000",1735000,"4","3.5",4010,9654,"2",0,0,3,10,4010,0,2007,0,"98004",47.5891,-122.2,1870,9873
"8682261250","20141211T000000",545000,"2","1.75",1660,5581,"1",0,0,3,8,1660,0,2005,0,"98053",47.713,-122.033,1670,4871
"6392002550","20141022T000000",970000,"3","2.25",3400,10000,"2",0,0,3,10,3400,0,1983,0,"98115",47.6846,-122.284,1860,5100
"1370803835","20140718T000000",705000,"2","1.75",2320,6755,"1",0,0,5,8,1380,940,1946,0,"98199",47.6398,-122.403,1990,5000
"7805450040","20150316T000000",915557,"5","3.25",3740,11536,"2",0,0,4,9,2540,1200,1984,0,"98006",47.5599,-122.108,2920,11258
"8019200823","20150209T000000",259000,"4","1.5",1810,9000,"1.5",0,0,3,7,1810,0,1960,0,"98168",47.4911,-122.322,1520,9780
"5457800930","20140613T000000",1695000,"2","2.25",3170,3000,"2",0,2,5,10,1990,1180,1900,0,"98109",47.6291,-122.351,2980,5061
"3715500110","20141201T000000",427000,"3","1.75",1680,8610,"1",0,0,4,7,1290,390,1969,0,"98034",47.7246,-122.173,1640,8809
"6058600385","20140811T000000",390000,"2","1",930,3100,"1",0,0,3,6,930,0,1911,0,"98144",47.5943,-122.302,1670,3800
"7708250040","20150212T000000",363000,"3","2.5",2390,8000,"2",0,0,3,8,2390,0,1995,0,"98042",47.3895,-122.154,2070,7585
"2769600035","20140807T000000",612000,"4","2.5",2680,3626,"1.5",0,3,4,7,1680,1000,1928,0,"98107",47.6727,-122.361,1950,4500
"5500100120","20140916T000000",380000,"4","1.75",1790,10186,"1",0,0,4,8,1790,0,1965,0,"98177",47.7769,-122.376,1790,9142
"4472000040","20140818T000000",230000,"4","3",1680,6003,"1",0,0,3,7,1150,530,1997,0,"98002",47.2885,-122.218,1820,6207
"9376301591","20150414T000000",580000,"3","1.75",1570,2600,"1.5",0,0,4,8,1570,0,1931,0,"98117",47.6867,-122.37,1490,4000
"4232903990","20141119T000000",770000,"3","1",2230,3200,"2",0,2,3,8,1630,600,1918,0,"98109",47.6334,-122.356,2280,5400
"7575500150","20140924T000000",207200,"4","2",1260,8400,"1",0,0,3,6,1260,0,1991,0,"98022",47.1946,-122,1120,8400
"6817801430","20150305T000000",525000,"3","2",1790,11430,"1",0,0,3,7,1190,600,1985,0,"98074",47.6319,-122.035,1700,12114
"2883200760","20150209T000000",925000,"3","2.5",2440,7419,"1",0,0,3,7,1520,920,1961,0,"98103",47.6857,-122.334,2440,4880
"1797500985","20140902T000000",883000,"4","2.25",2410,4000,"2",0,0,5,8,1650,760,1910,0,"98115",47.6727,-122.316,1820,4000
"2896400210","20150508T000000",455000,"4","2.5",1780,2992,"2",0,0,3,7,1780,0,2003,0,"98072",47.7633,-122.149,1610,2961
"8691510150","20140922T000000",343500,"3","2.5",1900,5194,"2",0,0,3,7,1900,0,2004,0,"98058",47.4391,-122.117,2230,5194
"6163901380","20141114T000000",244000,"2","1",960,8450,"1",0,0,5,6,960,0,1950,0,"98155",47.755,-122.316,1090,8450
"9477000650","20141119T000000",397000,"3","1.75",1640,11730,"1",0,0,5,7,1640,0,1967,0,"98034",47.7351,-122.189,1640,7770
"2560800165","20150316T000000",180500,"2","1",850,5000,"1",0,0,3,6,850,0,1976,0,"98198",47.3817,-122.314,1160,5000
"5589300495","20150304T000000",310000,"3","2.75",2150,6576,"1",0,0,4,7,1900,250,1926,0,"98155",47.7539,-122.308,2150,9071
"2517000600","20150128T000000",315000,"4","2.5",2780,3969,"2",0,0,3,7,2780,0,2005,0,"98042",47.3992,-122.164,2260,4160
"5364200477","20140603T000000",718000,"3","1",1030,4958,"1",0,0,5,7,1030,0,1952,0,"98105",47.6647,-122.277,2230,6987
"7349400100","20141009T000000",279950,"3","1.75",1930,7267,"1",0,0,4,7,1330,600,1977,0,"98002",47.3217,-122.205,1600,7698
"1455600062","20141021T000000",689000,"3","2.5",2080,9612,"1",0,3,4,8,1700,380,1940,0,"98125",47.7293,-122.283,2560,10202
"0629810720","20140818T000000",828000,"4","2.5",3520,9901,"2",0,0,3,10,3520,0,1998,0,"98074",47.6084,-122.011,3490,9667
"3395800455","20140625T000000",150000,"2","1",890,8100,"1",0,0,3,6,890,0,1942,0,"98146",47.4839,-122.34,1260,8100
"9191201385","20150301T000000",505400,"3","1.75",1640,3400,"1",0,0,4,7,930,710,1926,0,"98105",47.6694,-122.3,1380,3750
"6648150040","20140513T000000",1680000,"5","3.25",4860,23723,"2",0,2,4,11,3820,1040,1989,0,"98040",47.5767,-122.215,4040,13860
"7211400615","20140515T000000",217450,"3","1",1040,5000,"1",0,0,3,7,1040,0,1959,0,"98146",47.5122,-122.358,1440,5000
"6870000150","20141218T000000",677000,"4","2.5",2820,4174,"2",0,0,3,9,2820,0,2004,0,"98034",47.7112,-122.226,2560,4853
"3324079092","20150427T000000",361000,"2","2.5",1320,48787,"1",0,0,3,8,1320,0,2004,0,"98027",47.5157,-121.924,1830,155073
"8901000543","20140609T000000",620000,"3","2.5",2590,7237,"2",0,0,3,8,2590,0,2004,0,"98125",47.7113,-122.309,1670,7648
"7428000120","20141210T000000",176000,"3","2.25",1540,5449,"1",0,0,2,7,1180,360,1989,0,"98023",47.29,-122.358,1460,6740
"6675500112","20150414T000000",330000,"3","1",960,7218,"1",0,0,4,7,960,0,1969,0,"98034",47.7278,-122.226,1580,9104
"8898701340","20141029T000000",290000,"3","2.5",1190,8175,"1",0,0,3,7,1190,0,1986,0,"98055",47.4556,-122.203,2230,9520
"3904921120","20140715T000000",711000,"4","2.5",2770,9532,"2",0,0,4,9,2770,0,1988,0,"98029",47.5688,-122.012,2770,9219
"1545806960","20150422T000000",295000,"3","1.75",1060,8100,"2",0,0,4,7,1060,0,1983,0,"98038",47.3617,-122.047,1410,8100
"3303990410","20141111T000000",1096500,"5","3.25",4010,12110,"2",0,0,3,11,4010,0,2003,0,"98059",47.5228,-122.151,4010,12334
"1862900690","20140925T000000",257500,"3","2",1140,7078,"1",0,0,4,7,1140,0,1991,0,"98031",47.4057,-122.185,1460,7078
"0123039333","20140609T000000",240000,"4","1",1910,16320,"1.5",0,0,3,6,1910,0,1934,0,"98106",47.5151,-122.366,1380,9000
"8077210230","20141212T000000",645000,"4","2.5",2340,8955,"2",0,0,3,9,2340,0,1990,0,"98074",47.6283,-122.026,2340,8955
"9550200650","20140506T000000",499000,"2","1.75",1170,2400,"1",0,0,4,7,740,430,1903,0,"98103",47.6653,-122.333,1570,3919
"4326000220","20141020T000000",321000,"3","1",1290,9526,"1.5",0,0,3,7,1290,0,1961,0,"98034",47.7111,-122.213,1290,9508
"1862400522","20140822T000000",449000,"3","2.5",1810,1658,"3",0,0,3,8,1810,0,1998,0,"98117",47.6955,-122.376,1470,1585
"7589200165","20150107T000000",515000,"3","2.5",1820,5280,"1",0,0,4,7,910,910,1949,0,"98117",47.6892,-122.375,1600,4820
"0925059042","20141002T000000",456000,"4","1.5",2220,12385,"1",0,0,3,8,1270,950,1978,0,"98033",47.6734,-122.185,2030,8831
"2924079044","20140723T000000",865000,"3","3.75",3830,219106,"2",0,0,3,9,3830,0,1977,1999,"98027",47.5432,-121.952,2440,219106
"5535600110","20140618T000000",515500,"4","2.5",2920,7700,"2",0,0,3,9,2920,0,2003,0,"98019",47.7351,-121.975,2920,8943
"1428900033","20141119T000000",576925,"4","2.5",2630,6100,"2",0,0,3,8,2630,0,2004,0,"98072",47.7735,-122.167,2360,5765
"1822059382","20150102T000000",243000,"3","1.75",1320,10416,"1",0,0,3,7,1320,0,1996,0,"98031",47.3902,-122.208,1670,7991
"3584000180","20140528T000000",253400,"3","2",1400,8640,"1",0,0,5,7,1400,0,1968,0,"98003",47.3182,-122.319,1270,9375
"7812500180","20150413T000000",292000,"3","2.5",1600,3580,"2",0,0,3,7,1600,0,2000,0,"98178",47.4939,-122.261,2020,4327
"0984210220","20141203T000000",271500,"3","2.5",1490,8005,"1",0,0,3,7,1090,400,1976,0,"98058",47.4359,-122.165,1880,7905
"8682310220","20140827T000000",765000,"2","2.5",2170,6750,"1",0,0,3,8,2170,0,2012,0,"98053",47.7115,-122.014,2150,6074
"7586200061","20150312T000000",375000,"3","3.25",1280,1730,"2",0,0,3,8,1090,190,2005,0,"98177",47.7032,-122.36,1280,2121
"5127100100","20150511T000000",382880,"3","2",1620,9566,"1",0,0,4,7,1620,0,1968,0,"98059",47.474,-122.146,1660,10011
"7856000150","20140609T000000",852500,"3","2.5",2630,10100,"1",0,0,4,9,1580,1050,1967,0,"98006",47.5638,-122.153,2400,9700
"5076700025","20141124T000000",475000,"3","1.5",1240,8738,"1",0,0,3,7,1240,0,1959,0,"98005",47.5849,-122.17,1440,9344
"9221400600","20140523T000000",462000,"3","1.75",1300,2580,"1",0,0,5,7,820,480,1919,0,"98115",47.674,-122.319,1180,2820
"1924059278","20140611T000000",762400,"3","1.75",2430,14607,"1",0,1,3,8,1230,1200,1949,1970,"98040",47.5588,-122.211,2750,17425
"6163901283","20150130T000000",330000,"4","1.5",1890,7540,"1",0,0,4,7,1890,0,1967,0,"98155",47.7534,-122.318,1890,8515
"7504460090","20140725T000000",473000,"3","2.25",1890,12236,"1",0,0,3,8,1890,0,1978,0,"98074",47.6232,-122.047,2390,12323
"4154302560","20141121T000000",550000,"3","1.5",2440,7200,"1",0,0,3,7,2440,0,1949,0,"98118",47.5604,-122.274,1920,6900
"7905390220","20140623T000000",449500,"3","2.25",1780,7280,"1",0,2,3,7,1340,440,1972,0,"98034",47.723,-122.215,2060,7280
"8691330910","20140521T000000",744000,"4","2.75",2830,13059,"2",0,0,3,10,2830,0,1998,0,"98075",47.595,-121.986,3840,11596
"9169100175","20150507T000000",700000,"4","2",2490,4700,"1",0,0,4,7,1690,800,1952,0,"98136",47.5254,-122.392,2240,5000
"5706202070","20140930T000000",511100,"4","2.5",1560,12220,"1.5",0,0,4,7,1560,0,1965,0,"98027",47.5287,-122.053,1920,12220
"9478501020","20140916T000000",317950,"3","2.5",1980,4500,"2",0,0,3,7,1980,0,2012,0,"98042",47.3671,-122.113,2200,4500
"0426069095","20141014T000000",542950,"3","2.5",2070,39768,"2",0,0,3,8,2070,0,1988,0,"98077",47.7696,-122.036,2740,44866
"6752000330","20140815T000000",490000,"3","1.75",1490,11360,"1",0,0,3,8,1490,0,1975,0,"98008",47.5896,-122.12,2350,10320
"9834200555","20150219T000000",760000,"4","3.5",3090,4060,"2",0,0,3,8,2420,670,1992,0,"98144",47.5733,-122.287,1720,4080
"0726059344","20150421T000000",475000,"3","2.25",1580,8659,"1",0,0,4,7,1220,360,1961,0,"98011",47.7599,-122.215,1970,9650
