id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"8106100085","20140509T000000",1702500,"5","4.5",5190,23716,"2",0,2,3,11,3390,1800,1987,2000,"98040",47.5846,-122.223,4460,22748
"3831250150","20150326T000000",435000,"3","2.75",2692,6197,"2",0,0,3,9,2692,0,2007,0,"98030",47.3569,-122.202,2336,5700
"7852020760","20141101T000000",399000,"3","2.5",1740,3690,"2",0,0,3,8,1740,0,2000,0,"98065",47.5345,-121.867,2100,4944
"3142600120","20140826T000000",627000,"3","2",1940,3800,"1",0,0,4,7,1050,890,1927,0,"98115",47.6842,-122.309,1700,3800
"7831800495","20141002T000000",346500,"4","2.5",2150,5100,"1.5",0,0,3,7,1290,860,1991,0,"98106",47.5338,-122.36,1920,5100
"4037000065","20150414T000000",412000,"3","1.5",1320,8000,"1",0,0,3,7,1320,0,1957,0,"98008",47.6027,-122.122,1720,8100
"7574910450","20150203T000000",845000,"4","2.5",3360,40471,"2",0,0,4,10,3360,0,1994,0,"98077",47.742,-122.035,3150,36823
"6703700025","20141105T000000",373000,"3","1.75",1850,9655,"1",0,0,3,7,1100,750,1959,0,"98155",47.7358,-122.319,1480,8683
"5418500970","20140808T000000",725000,"4","2.25",2880,8882,"2",0,0,4,8,2480,400,1965,0,"98115",47.6999,-122.284,2460,9610
"5379806180","20140813T000000",376000,"6","2.5",2420,11662,"1",0,2,4,7,1420,1000,1965,0,"98188",47.4459,-122.278,1630,11662
"3332000061","20140805T000000",552500,"3","1",2020,4120,"1.5",0,0,4,7,1520,500,1929,0,"98118",47.5514,-122.271,1200,4635
"7635800600","20140626T000000",365000,"5","2",2280,19000,"1.5",0,0,3,6,2280,0,1924,0,"98166",47.4683,-122.359,1790,11800
"1825079086","20140521T000000",700000,"4","2.5",3010,46173,"2",0,0,3,9,3010,0,1996,0,"98053",47.6471,-121.964,2590,49222
"4399200085","20150305T000000",315000,"4","2.25",2550,9736,"1",0,0,4,8,2550,0,1967,0,"98002",47.3193,-122.212,1770,9686
"7131300031","20150331T000000",262500,"4","2",1540,5110,"1",0,0,3,7,1540,0,1957,0,"98118",47.5164,-122.268,1540,5110
"2719100355","20141104T000000",660000,"3","2.25",2280,6150,"2",0,2,3,8,2280,0,1984,0,"98136",47.5423,-122.385,1920,6150
"2517010120","20150413T000000",340000,"4","2.5",2450,6941,"2",0,0,3,7,2450,0,2006,0,"98042",47.4006,-122.162,3300,6941
"5700000600","20140702T000000",660500,"5","2.5",2950,5500,"1.5",0,0,5,7,1720,1230,1918,0,"98144",47.5785,-122.293,2200,5000
"5075400035","20140627T000000",280000,"1","1",690,1950,"1",0,0,3,6,690,0,1928,0,"98117",47.6849,-122.374,1650,4864
"5141000571","20140825T000000",267000,"1","1",800,2480,"1",0,0,4,6,800,0,1919,0,"98108",47.5581,-122.316,1490,4650
"3664500300","20141106T000000",230000,"2","1",1470,25661,"1.5",0,0,3,4,1470,0,1932,0,"98059",47.4878,-122.13,1670,43301
"2607730490","20140922T000000",417000,"3","2.25",1840,11403,"2",0,0,3,8,1840,0,1993,0,"98045",47.4862,-121.797,2150,11403
"0088000790","20140714T000000",252000,"3","1",1170,9730,"1",0,0,3,7,1170,0,1968,1986,"98055",47.4562,-122.196,1680,10125
"4083303540","20150320T000000",791000,"5","1.75",2344,4800,"1.5",0,0,4,7,1544,800,1921,0,"98103",47.6537,-122.335,1770,4200
"6430500219","20140910T000000",415000,"1","1",1230,3774,"1",0,0,4,6,830,400,1924,0,"98103",47.6886,-122.354,1300,3774
"0203900610","20140724T000000",339000,"3","1.75",1150,13278,"1",0,0,5,7,1150,0,1966,0,"98053",47.6384,-121.969,1560,12400
"6083000123","20150504T000000",158000,"3","1",1140,10477,"1",0,0,3,6,1140,0,1942,0,"98168",47.4874,-122.306,1190,9750
"2490200620","20140811T000000",535000,"3","1",1660,5100,"1",0,0,3,7,1260,400,1957,0,"98136",47.5323,-122.383,1230,5100
"9528102870","20150304T000000",818900,"3","1",1080,4120,"1",0,0,3,7,980,100,1919,0,"98115",47.6771,-122.319,1280,3090
"2436700610","20150422T000000",550000,"4","2",1720,4000,"1",0,0,3,7,1420,300,1950,0,"98105",47.6651,-122.285,1350,1281
"7655900031","20150306T000000",240000,"2","1",590,8717,"1",0,0,3,6,590,0,1953,0,"98133",47.7343,-122.335,1370,6760
"7011201333","20140917T000000",590000,"3","3.25",1290,1230,"2",0,2,3,9,1090,200,2008,0,"98119",47.6367,-122.37,1710,1797
"9412200730","20150224T000000",369300,"3","1.5",1480,21320,"1",0,0,4,7,1480,0,1967,0,"98027",47.5234,-122.043,1850,17825
"3024079096","20150414T000000",510000,"4","2.5",2600,118666,"1",0,0,3,7,1400,1200,1981,0,"98027",47.54,-121.97,2440,131116
"5423600040","20140707T000000",542500,"3","2.5",2040,10086,"2",0,0,3,8,2040,0,1987,0,"98052",47.679,-122.113,1940,10272
"3291800120","20150102T000000",262500,"3","1",970,7854,"1",0,0,4,7,970,0,1980,0,"98056",47.4899,-122.185,1480,7800
"3052700921","20150211T000000",900000,"6","3",2620,4350,"1",0,0,3,7,1760,860,1957,0,"98117",47.678,-122.373,1760,4300
"2424059119","20141014T000000",1100000,"4","3.5",4560,41636,"2",0,0,3,9,4170,390,1995,0,"98006",47.5589,-122.116,2990,11381
"4335000145","20140813T000000",368000,"3","1.75",1750,14400,"1",0,0,4,7,1750,0,1951,0,"98166",47.4535,-122.361,2030,14400
"1980200384","20141022T000000",825000,"4","3.5",3620,6499,"2.5",0,0,3,9,3620,0,2003,2009,"98177",47.7326,-122.36,2330,7200
"5637200150","20150114T000000",343500,"3","2",1660,7509,"1",0,0,3,7,1660,0,2002,0,"98059",47.4872,-122.144,2380,8598
"8864000970","20141204T000000",273500,"4","1",1360,6000,"1",0,0,4,6,1020,340,1944,0,"98168",47.4783,-122.285,1230,6000
"3885808210","20150120T000000",1000000,"3","2.5",2044,5610,"2",0,0,4,9,2044,0,1996,0,"98033",47.6791,-122.209,2440,5610
"7986400265","20141029T000000",770000,"5","3",2370,6000,"1.5",0,2,3,8,1340,1030,1926,2003,"98107",47.6645,-122.358,1350,4500
"9459200120","20150304T000000",400000,"3","2",1170,3868,"1.5",0,0,4,7,1170,0,1925,0,"98118",47.5543,-122.29,1400,3800
"1311200120","20140513T000000",225000,"3","1",1660,7210,"1",0,0,3,7,1100,560,1963,0,"98001",47.3394,-122.281,1660,7245
"3649100031","20150305T000000",345000,"4","1",2020,18150,"1",0,0,4,7,2020,0,1955,0,"98028",47.739,-122.249,1530,11970
"2475400120","20141001T000000",450000,"3","2.5",2530,8116,"2",0,0,3,8,2530,0,2001,0,"98011",47.7597,-122.167,2280,8791
"6365900065","20140718T000000",334850,"2","1",870,5635,"1",0,0,3,7,870,0,1948,0,"98116",47.5676,-122.398,1310,5750
"3959400645","20150107T000000",605000,"5","3",3670,9600,"1",0,1,3,8,1980,1690,1955,0,"98108",47.5648,-122.316,1730,4933
"4139660040","20141121T000000",760000,"5","3.5",3180,14000,"2",0,0,5,10,3180,0,1997,0,"98006",47.5501,-122.128,3670,14450
"3241600027","20141006T000000",390000,"2","1.5",1870,12960,"1.5",0,0,4,6,1350,520,1926,0,"98118",47.5234,-122.288,1380,7800
"8946400100","20140804T000000",488000,"3","2.5",1940,5660,"2",0,0,3,8,1940,0,2001,0,"98072",47.7511,-122.17,2110,4581
"3625059152","20141230T000000",3300000,"3","3.25",4220,41300,"1",1,4,4,11,2460,1760,1958,1987,"98008",47.6083,-122.11,3810,30401
"0624110110","20150222T000000",1063000,"5","4.5",4820,13165,"2",0,0,4,11,3950,870,1990,0,"98077",47.7295,-122.057,3880,13810
"0522079015","20150322T000000",608000,"3","2",2400,217800,"2",0,0,3,8,1590,810,1975,0,"98038",47.4166,-121.94,2340,207781
"3204300455","20140822T000000",1385000,"3","2.25",2930,6000,"2",0,2,3,11,1920,1010,2000,0,"98112",47.6301,-122.301,1870,5040
"5414100040","20140915T000000",299950,"2","1",800,3000,"1",0,0,3,6,800,0,1904,0,"98118",47.5602,-122.292,1640,3400
"1930301015","20150428T000000",818000,"3","3.25",2200,4800,"2",0,2,3,7,1910,290,1943,1996,"98103",47.6551,-122.353,1410,4800
"1898200100","20140528T000000",355000,"3","2.5",2400,9701,"1",0,0,3,9,2400,0,1990,0,"98023",47.3081,-122.392,2400,8258
"9471200065","20141015T000000",1855000,"5","3.25",5570,9600,"2",0,0,5,9,3860,1710,1952,0,"98105",47.6708,-122.262,3170,10400
"0510003085","20140623T000000",660000,"3","3.25",1980,2850,"3",0,0,3,7,1980,0,1987,0,"98103",47.6597,-122.331,1630,4560
"2579500110","20140701T000000",2367000,"3","2.25",3530,17450,"1",1,3,3,9,1840,1690,1930,1993,"98040",47.5358,-122.213,3530,17310
"1762600090","20150424T000000",1211000,"4","2.5",3430,35120,"2",0,0,3,10,3430,0,1984,0,"98033",47.6484,-122.182,3920,35230
"6700390090","20140625T000000",255950,"3","2.5",1720,3676,"2",0,0,3,7,1720,0,1992,0,"98031",47.4039,-122.188,1720,3510
"6817801020","20140821T000000",475000,"3","1.5",1930,11092,"1",0,0,3,7,1500,430,1983,0,"98074",47.634,-122.033,1230,10964
"7931000053","20141229T000000",362950,"4","1.75",2140,159865,"1",0,0,4,7,1140,1000,1960,0,"98031",47.4235,-122.218,1830,15569
"1828000620","20140701T000000",452000,"3","1.75",1110,9012,"1",0,0,4,7,1110,0,1966,0,"98052",47.6563,-122.131,1800,8679
"2423400040","20140804T000000",315000,"3","1.75",1970,8200,"1",0,0,3,7,1270,700,1964,0,"98168",47.4731,-122.327,1890,8348
"6064800730","20150129T000000",330950,"3","2.5",1630,2844,"2",0,0,3,7,1630,0,2003,0,"98118",47.5413,-122.288,1610,2582
"3388300590","20140611T000000",535000,"5","2.25",2520,49222,"2",0,0,4,8,2520,0,1978,0,"98027",47.4918,-122.064,2780,55321
"1591600506","20150225T000000",479000,"4","2.25",2270,9464,"1.5",0,0,4,7,1520,750,1940,0,"98146",47.5007,-122.359,1770,9464
"6798100661","20140616T000000",340000,"3","2.5",1212,1174,"3",0,0,3,7,1212,0,2004,0,"98125",47.7145,-122.311,1256,1226
"8732800100","20140916T000000",312000,"4","2",1890,8362,"1",0,0,3,7,1890,0,1966,0,"98188",47.4377,-122.279,1600,9257
"2025701080","20150318T000000",305000,"3","2.25",1370,6600,"2",0,0,4,7,1370,0,1993,0,"98038",47.3504,-122.035,1370,6600
"4345000490","20141202T000000",270000,"3","2.5",1770,7336,"2",0,0,3,7,1770,0,1996,0,"98030",47.3639,-122.185,1770,7349
"2771104010","20140605T000000",529999,"3","2.5",1710,1664,"2",0,0,5,8,1300,410,2003,0,"98199",47.6456,-122.383,1470,5400
"3307700405","20140723T000000",587100,"2","1",1190,6967,"1",0,0,3,7,1190,0,1946,0,"98040",47.5896,-122.243,1700,6968
"6817800910","20141118T000000",459800,"3","2",1690,16061,"1",0,0,3,7,1690,0,1984,0,"98074",47.6359,-122.035,1280,12436
"0259801140","20141212T000000",451000,"4","1.75",1680,7800,"1",0,0,3,7,1330,350,1966,0,"98008",47.6286,-122.118,1680,7210
"1176001293","20140617T000000",2475000,"3","3.25",4340,4947,"2",0,3,3,11,3060,1280,1993,0,"98107",47.6709,-122.406,1680,5250
"0820079101","20141222T000000",525000,"3","2.25",2040,435600,"2",0,2,4,7,2040,0,1983,0,"98022",47.2328,-121.945,2020,223027
"0040001065","20140529T000000",250000,"2","1",1110,26051,"1",0,0,3,6,1110,0,1951,0,"98168",47.4711,-122.291,2240,12255
"3330501975","20141117T000000",475000,"5","2",2040,6180,"2",0,0,4,7,2040,0,1908,0,"98118",47.5503,-122.28,1870,4365
"3021059175","20150312T000000",235000,"4","1.5",1920,11595,"1",0,0,4,7,1920,0,1962,0,"98002",47.2858,-122.212,1400,10550
"8092500720","20140711T000000",230000,"3","1.5",1330,9548,"1",0,0,5,7,1330,0,1967,0,"98042",47.3675,-122.11,1420,9548
"9828702120","20140701T000000",581000,"4","1",1630,2566,"1.5",0,0,3,7,1630,0,1921,0,"98122",47.6183,-122.3,1220,2314
"6751300375","20140702T000000",415000,"3","1",1520,9030,"1",0,0,3,7,1520,0,1956,0,"98007",47.587,-122.134,1470,8712
"6751300375","20141016T000000",522500,"3","1",1520,9030,"1",0,0,3,7,1520,0,1956,0,"98007",47.587,-122.134,1470,8712
"6073300790","20150105T000000",383000,"3","1.5",1340,7725,"1",0,0,4,8,1340,0,1967,0,"98056",47.5389,-122.173,1990,7725
"8074400035","20141030T000000",315000,"3","1.75",2500,8289,"1",0,0,4,7,1250,1250,1958,0,"98056",47.4973,-122.177,1710,8205
"2254501335","20140922T000000",591000,"3","2",1460,3600,"2",0,0,3,7,1460,0,1902,0,"98122",47.6123,-122.314,1590,1210
"7504021510","20141219T000000",750000,"4","2.25",3140,12150,"2",0,0,3,9,3140,0,1979,0,"98074",47.6361,-122.047,2370,12054
"7625701386","20140516T000000",430000,"3","1.75",2150,4333,"1",0,0,3,7,1200,950,1956,0,"98136",47.5537,-122.388,1480,6500
"1775500371","20150501T000000",712000,"4","2.5",3140,32336,"1.5",0,0,3,10,3140,0,1995,0,"98072",47.7412,-122.087,2340,19965
"3244500037","20150406T000000",510000,"3","2.5",2310,53578,"1",0,0,4,8,1340,970,1981,0,"98072",47.7677,-122.135,2660,49658
"9828701745","20150123T000000",480000,"2","1",710,4800,"1",0,0,2,6,710,0,1950,0,"98112",47.6212,-122.298,1480,1721
"1994200040","20140613T000000",538000,"3","1",1460,7200,"1",0,0,3,7,1260,200,1906,0,"98103",47.6875,-122.336,1430,4650
"8122100265","20141205T000000",464000,"2","2.75",730,5000,"1",0,0,3,7,730,0,1929,0,"98126",47.5381,-122.374,980,5000
"7202290180","20150102T000000",476000,"3","2.5",1440,3840,"2",0,0,3,7,1440,0,2001,0,"98053",47.6873,-122.043,1600,3131
"4025300360","20150326T000000",349500,"3","2",1130,16875,"1",0,0,4,7,1130,0,1947,0,"98155",47.7489,-122.3,1600,14300
"2557000540","20150207T000000",270000,"3","2.25",1810,8262,"2",0,0,4,8,1810,0,1981,0,"98023",47.2994,-122.37,1820,8262
"9388100015","20141119T000000",740000,"3","2.5",2710,18480,"2",0,2,3,10,2000,710,1978,0,"98034",47.7256,-122.259,2710,18077
"6305900300","20141013T000000",395000,"4","2.5",2740,8336,"2",0,0,4,9,2740,0,1990,0,"98031",47.3904,-122.176,2460,9189
"7202340530","20150410T000000",498000,"3","2.5",1690,4088,"2",0,0,3,7,1690,0,2004,0,"98053",47.6779,-122.034,1950,4088
"7849202296","20150130T000000",339900,"3","2.5",1470,4675,"2",0,0,3,7,1470,0,1999,0,"98065",47.5261,-121.827,1500,4385
"0255520150","20140902T000000",539000,"3","2.5",2830,9972,"2",0,0,3,9,2830,0,2006,0,"98019",47.7382,-121.975,3557,9159
"3578401770","20150226T000000",400000,"3","1",1410,9704,"1",0,0,3,8,1140,270,1983,0,"98074",47.6203,-122.036,1910,13639
"0984000410","20150218T000000",225000,"3","2.5",2170,11745,"1",0,0,4,7,1410,760,1967,0,"98058",47.4342,-122.17,1860,8643
"9834200925","20140910T000000",330000,"3","2.25",1340,4080,"1.5",0,0,3,6,1170,170,1907,0,"98144",47.5722,-122.291,1670,4080
"2225039103","20140626T000000",1387800,"3","3",2480,5500,"2",0,3,3,10,1730,750,1950,2005,"98199",47.6466,-122.404,2950,5670
"6445800015","20150430T000000",490000,"3","2.75",1990,31200,"1",0,0,3,8,1990,0,1986,0,"98029",47.5544,-122.035,3120,29625
"1311800040","20141220T000000",260000,"4","2.75",2240,7200,"1",0,0,3,7,1140,1100,1967,0,"98001",47.3357,-122.275,1580,7416
"1473120730","20140627T000000",469900,"4","2.5",2990,8913,"2",0,0,4,9,2990,0,1991,0,"98058",47.4353,-122.159,2740,8030
"6820100035","20141112T000000",493000,"6","1.75",2120,3801,"1.5",0,0,4,7,1220,900,1925,0,"98115",47.6832,-122.311,1850,4181
"1824079107","20140528T000000",740000,"4","2.25",2920,46355,"2",0,0,4,9,2920,0,1998,0,"98024",47.569,-121.962,2310,184694
"2891000610","20141211T000000",148900,"4","1.75",1700,6000,"1",0,0,3,7,1700,0,1967,0,"98002",47.3252,-122.208,1280,6000
"6600220090","20141118T000000",475000,"2","2.5",1620,14467,"2",0,0,3,7,1620,0,1981,0,"98074",47.6306,-122.035,1470,13615
"4447300165","20141223T000000",415000,"2","1",760,4000,"1",0,0,3,7,760,0,1944,0,"98117",47.6896,-122.396,1520,4000
"2891000450","20140707T000000",229500,"3","1",1230,6000,"1",0,0,4,7,1230,0,1967,0,"98002",47.3256,-122.209,1240,6000
"9286000110","20140814T000000",1355000,"5","3.75",4960,13990,"2",0,2,3,11,3760,1200,2001,0,"98006",47.5491,-122.137,5200,18116
"2558160220","20141210T000000",385000,"4","2.5",2030,11375,"1",0,0,3,7,1330,700,1969,0,"98028",47.7765,-122.261,1500,9160
"2422000067","20150427T000000",230000,"3","2.25",1830,11331,"1",0,0,3,7,1250,580,1965,0,"98001",47.2899,-122.287,2240,16433
"2887701970","20140808T000000",425000,"2","1",970,2700,"1",0,0,4,7,770,200,1926,0,"98115",47.6852,-122.312,1570,3348
"8581400015","20140722T000000",189900,"2","1",1000,4179,"1",0,0,5,5,1000,0,1914,0,"98002",47.297,-122.227,1010,6327
"7972603950","20150102T000000",238000,"2","1",750,6480,"1",0,0,3,6,750,0,1943,0,"98106",47.5195,-122.35,1050,6390
"7882600332","20140819T000000",968060,"4","2.5",2620,16200,"1",0,2,4,7,1570,1050,1950,1993,"98033",47.6623,-122.196,3050,11875
"5078400210","20140616T000000",921000,"4","1.5",2220,9496,"1",0,0,4,7,1490,730,1954,0,"98004",47.6233,-122.206,1800,8286
"1180008355","20140507T000000",380000,"5","1.75",3000,6000,"1",0,0,5,7,1500,1500,1958,0,"98178",47.492,-122.225,2230,7125
"2781600195","20141117T000000",285000,"1","1",1060,54846,"1",1,4,3,5,1060,0,1935,0,"98070",47.4716,-122.445,2258,31762
"3342100995","20141022T000000",449000,"4","2.5",1980,5400,"2",0,0,3,8,1980,0,1998,0,"98056",47.5182,-122.207,1980,5400
"2818600115","20140709T000000",625000,"4","1",1600,5500,"1.5",0,0,4,7,1600,0,1946,0,"98117",47.6983,-122.393,1900,5500
"8732020720","20140521T000000",318989,"4","2.25",2000,9000,"1",0,0,4,8,2000,0,1978,0,"98023",47.3125,-122.387,2190,8374
"1563100557","20141010T000000",445000,"3","1.5",1310,1266,"2",0,0,3,8,1120,190,2002,0,"98116",47.5663,-122.408,1310,1378
"9533100145","20150205T000000",750000,"3","1",1120,8549,"1",0,0,3,7,1120,0,1952,0,"98004",47.6294,-122.205,1440,8640
"3761700067","20150306T000000",959000,"3","2.5",3320,11875,"1",0,0,5,10,3320,0,1979,0,"98034",47.7212,-122.26,3730,11875
"8029500360","20141202T000000",330000,"3","2.5",2370,9102,"2",0,0,3,9,2370,0,1990,0,"98023",47.3067,-122.394,2530,9883
"7011201106","20150216T000000",425000,"2","1.5",830,1241,"2",0,0,3,7,830,0,2005,0,"98119",47.6363,-122.368,1610,2666
"3235100110","20141202T000000",280000,"3","1",940,7913,"1",0,0,3,6,940,0,1948,0,"98155",47.7657,-122.321,940,7913
"2623089141","20141023T000000",476500,"4","2.5",2250,50155,"2",0,0,3,8,2250,0,1998,0,"98045",47.449,-121.756,2040,57857
"1241500147","20140521T000000",556000,"3","2.25",2020,3600,"2",0,0,3,8,2020,0,1998,0,"98033",47.6678,-122.165,2070,3699
"1524079188","20140729T000000",1862000,"4","5.25",5240,320917,"2",0,2,3,10,5240,0,2006,0,"98024",47.5605,-121.905,1930,68824
"9262800208","20140919T000000",637000,"4","3.5",4083,68377,"2",0,0,3,10,4083,0,2005,0,"98001",47.3114,-122.262,2430,41382
"1062100115","20141204T000000",405000,"3","2",1450,6081,"1",0,0,4,7,1450,0,1969,0,"98155",47.7522,-122.278,1880,6000
"6381500265","20140627T000000",397000,"5","1",1170,6757,"1",0,0,4,6,800,370,1944,0,"98125",47.7332,-122.304,1590,6794
"7203220300","20140724T000000",895990,"4","2.75",3555,6565,"2",0,0,3,9,3555,0,2014,0,"98053",47.6847,-122.017,3625,5637
"4027701220","20140828T000000",259000,"3","2",1610,14046,"2",0,0,3,7,1610,0,1933,1988,"98028",47.7704,-122.264,2410,9000
"0114100758","20141022T000000",420000,"2","1",960,112384,"1",0,0,3,7,960,0,1955,0,"98028",47.7642,-122.234,1210,24875
"9376301110","20140519T000000",518000,"3","2.5",1680,2096,"2",0,0,3,8,1380,300,2008,0,"98117",47.6904,-122.37,1360,2096
"9371700085","20140722T000000",425000,"3","1.75",1380,8182,"1",0,0,5,7,1380,0,1942,0,"98133",47.7513,-122.349,1300,8188
"2122049096","20140808T000000",182500,"2","1",1040,13920,"1",0,0,3,6,1040,0,1973,0,"98198",47.3756,-122.306,1100,7575
"0546000245","20140716T000000",549900,"3","1.5",1380,3031,"1.5",0,0,4,7,1380,0,1929,0,"98117",47.6889,-122.38,1440,4005
"2783600210","20140916T000000",445000,"3","1.75",1850,16863,"1",0,0,4,7,1280,570,1980,0,"98034",47.7166,-122.225,1790,9000
"5210200184","20140606T000000",452000,"2","1.75",1740,5400,"1",0,0,4,7,990,750,1946,0,"98115",47.6971,-122.282,1980,5400
"2125049133","20141104T000000",715000,"5","1.75",1920,6500,"1",0,0,3,7,1260,660,1951,0,"98112",47.6394,-122.308,1970,5500
"7940710100","20140911T000000",559000,"3","2.5",2010,5200,"2",0,0,3,8,2010,0,1989,0,"98034",47.7142,-122.203,1860,4400
"6072800246","20140702T000000",3300000,"5","6.25",8020,21738,"2",0,0,3,11,8020,0,2001,0,"98006",47.5675,-122.189,4160,18969
"5466700450","20141015T000000",250000,"4","1.75",1860,7350,"1",0,0,4,7,1090,770,1977,0,"98031",47.3979,-122.174,1710,7350
"1425039029","20140923T000000",1230000,"5","4",4390,6656,"2",0,0,3,9,2930,1460,2008,0,"98199",47.648,-122.397,1560,6656
"0422069067","20150512T000000",276500,"4","2.25",2380,128937,"1",0,0,4,7,2380,0,1960,0,"98038",47.4253,-122.043,1030,114998
"2472920740","20141114T000000",440000,"4","2.5",2880,7386,"2",0,0,4,9,2880,0,1987,0,"98058",47.4397,-122.15,2420,7663
"2338800100","20140508T000000",543200,"6","2.25",2820,15600,"1.5",0,2,5,7,1970,850,1940,0,"98166",47.4635,-122.362,2520,7797
"3524039060","20140601T000000",250000,"1","1",750,4000,"1",0,0,3,6,750,0,1918,0,"98136",47.5243,-122.39,1770,4850
"7539900040","20140728T000000",625000,"4","2.5",1750,9000,"1",0,0,3,8,1410,340,1977,2003,"98052",47.6403,-122.105,2120,9600
"1646502055","20140613T000000",530100,"3","1",1540,3399,"1.5",0,0,3,7,1200,340,1926,0,"98117",47.6853,-122.359,1500,3914
"1025049268","20140721T000000",549900,"2","1.75",1140,936,"2",0,0,3,8,940,200,2014,0,"98105",47.6647,-122.284,1160,1327
"0324059076","20150311T000000",430000,"4","1.5",1560,6534,"1",0,0,4,7,1560,0,1962,0,"98007",47.6012,-122.152,1560,6969
"1853080730","20141210T000000",835000,"3","2.5",2960,6856,"2",0,0,3,10,2960,0,2009,0,"98074",47.5906,-122.057,3320,6856
"6708200040","20140507T000000",409500,"4","2.75",2140,13000,"1",0,0,3,7,1320,820,1968,0,"98028",47.7683,-122.252,2360,11000
"3438501452","20140520T000000",329000,"4","2.5",1600,6765,"1",0,0,3,7,830,770,1947,2011,"98106",47.5469,-122.365,1600,8942
"9287802380","20140522T000000",940000,"4","2.75",2080,4000,"1.5",0,0,3,8,2080,0,1912,2000,"98107",47.6737,-122.358,1730,5000
"2652501513","20140813T000000",539950,"3","2",1560,3200,"1.5",0,0,3,7,1560,0,1910,2007,"98109",47.6398,-122.356,1240,3600
"2421059125","20150414T000000",579950,"4","2.5",2880,213444,"1",0,0,5,8,2140,740,1984,0,"98092",47.2887,-122.109,2810,213444
"1250202990","20140611T000000",881000,"5","3",2510,4125,"1.5",0,3,5,8,1590,920,1925,0,"98144",47.5968,-122.29,2190,5415
"6914700165","20140804T000000",362500,"3","1",960,5424,"1.5",0,0,3,6,960,0,1916,0,"98115",47.6997,-122.32,1550,5687
"0920069052","20150421T000000",243950,"2","1",1120,35500,"1",0,0,5,6,1120,0,1961,0,"98022",47.2411,-122.043,1680,66022
"7853310590","20140529T000000",658000,"4","2.75",3310,6166,"2",0,0,3,9,3310,0,2008,0,"98065",47.521,-121.877,3200,7027
"1898600100","20141124T000000",218250,"3","1.5",1080,9774,"1",0,0,3,7,1080,0,1968,0,"98023",47.3155,-122.401,1190,9611
"5611500100","20140522T000000",655000,"4","2.5",2860,12394,"2",0,0,3,10,2860,0,1999,0,"98075",47.5832,-122.026,3070,8515
"1796370590","20150305T000000",255000,"3","2",1490,7599,"1",0,0,3,7,1490,0,1990,0,"98042",47.3687,-122.088,1560,7710
"7831800110","20150115T000000",215000,"3","1",1210,7175,"1",0,0,3,7,1210,0,1918,0,"98106",47.5339,-122.356,1640,5850
"4218400175","20150223T000000",1265000,"3","1.75",2240,5657,"1.5",0,2,4,8,1910,330,1941,0,"98105",47.6621,-122.27,2970,5657
"5317100750","20140711T000000",2920000,"4","4.75",4575,24085,"2.5",0,2,5,10,3905,670,1926,0,"98112",47.6263,-122.284,3900,9687
"3365900175","20150402T000000",424305,"3","2.5",1600,5960,"2",0,2,5,8,1600,0,1910,0,"98168",47.4758,-122.265,1410,13056
"7649900175","20140520T000000",494000,"4","1.75",2090,4300,"1.5",0,0,4,7,1250,840,1925,0,"98136",47.5555,-122.397,1670,5000
"8159600360","20140605T000000",560000,"4","2.5",2260,3713,"2",0,0,3,9,2260,0,2003,0,"98034",47.7247,-122.165,2260,3713
"9272202260","20140924T000000",130000,"3","1",1200,7000,"2",0,0,1,7,1200,0,1908,0,"98116",47.5883,-122.384,3290,6000
"2820069048","20150504T000000",468000,"4","2.5",2480,176418,"1.5",0,3,5,8,2480,0,1927,0,"98022",47.1941,-122.038,1640,112384
"6744700343","20141209T000000",480000,"5","3",2240,15435,"1",0,1,5,7,1390,850,1952,0,"98155",47.7426,-122.288,2240,10750
"0925049318","20140811T000000",475000,"3","1.75",1550,4054,"1.5",0,0,4,7,1550,0,1926,0,"98115",47.6743,-122.301,1510,3889
"6648700150","20150225T000000",285000,"4","1.75",2130,8151,"1",0,0,4,7,1330,800,1967,0,"98031",47.3932,-122.201,1600,8587
