id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"2722049077","20140828T000000",299500,"3","1.75",1810,34500,"1",0,0,3,8,1230,580,1980,0,"98032",47.3707,-122.275,2090,9735
"1115100278","20150317T000000",420000,"3","1.5",1540,7506,"1",0,0,5,7,1540,0,1961,0,"98155",47.7565,-122.325,2180,7653
"8075400530","20140627T000000",234000,"4","1",1390,18000,"1",0,0,3,7,1390,0,1955,2013,"98032",47.3885,-122.284,1390,18000
"1997200245","20140714T000000",540000,"2","1.75",1460,4800,"1",0,0,5,7,850,610,1950,0,"98103",47.6928,-122.339,2050,5592
"0926069009","20140609T000000",649950,"4","2.5",2350,63162,"2",0,0,4,8,2350,0,1994,0,"98077",47.7545,-122.047,2370,63162
"6381500110","20150108T000000",330000,"3","1",1160,7912,"1",0,0,4,7,1160,0,1956,0,"98125",47.7336,-122.306,1190,7482
"7203100850","20150427T000000",840000,"4","3.25",3500,5960,"2",0,0,3,9,3500,0,2010,0,"98053",47.6944,-122.022,3390,6856
"3529300330","20141107T000000",370000,"3","2.5",1980,6922,"2",0,0,5,8,1980,0,1991,0,"98031",47.396,-122.184,2090,7697
"3204800330","20140625T000000",410000,"3","1.5",1250,7700,"1",0,0,5,7,1250,0,1968,0,"98056",47.5383,-122.178,1430,7700
"6411600411","20141209T000000",257000,"2","1",770,7200,"1",0,0,3,7,770,0,1951,0,"98125",47.7143,-122.325,1320,7139
"8685500145","20141230T000000",350000,"3","1",1920,6710,"1",0,0,3,7,1320,600,1959,0,"98118",47.5346,-122.286,1810,5600
"7277100610","20140825T000000",380000,"2","1",1120,7560,"1",0,1,3,6,1120,0,1947,0,"98177",47.77,-122.39,1120,7200
"1775800750","20150310T000000",344000,"3","1",1150,12402,"1",0,0,4,6,1150,0,1969,0,"98072",47.7422,-122.099,1400,13600
"2856101105","20140527T000000",488000,"3","2.5",1590,2550,"3",0,0,3,7,1590,0,1985,0,"98117",47.6772,-122.393,1260,5100
"4443800705","20141008T000000",465000,"3","1",910,3880,"1",0,0,3,7,780,130,1942,0,"98117",47.6862,-122.392,1220,3880
"3878900464","20150504T000000",229500,"2","1.75",1870,6625,"1",0,0,3,7,960,910,1948,0,"98178",47.5071,-122.249,1680,6000
"8151600900","20141112T000000",445000,"5","3",2420,11250,"2",0,0,3,8,2420,0,2013,0,"98146",47.5082,-122.362,1510,9950
"1612500155","20150317T000000",246000,"4","1.5",2120,7110,"1.5",0,0,3,6,2120,0,1919,0,"98030",47.3846,-122.227,1540,7110
"4140500180","20140604T000000",545000,"5","2.5",2730,17240,"1",0,0,5,7,1660,1070,1958,0,"98028",47.7646,-122.267,2250,13200
"3342103174","20140813T000000",518000,"4","2.5",2560,5672,"2",0,1,3,8,2560,0,2005,0,"98056",47.5222,-122.201,2190,6788
"2078500210","20141031T000000",565000,"4","2.5",2620,10016,"2",0,0,3,8,2620,0,1996,0,"98056",47.5295,-122.179,2620,10016
"3955900910","20150410T000000",445000,"4","2.5",2760,8558,"2",0,0,3,7,2760,0,2001,0,"98056",47.4802,-122.189,2760,7703
"3472800068","20140717T000000",968000,"5","2.5",2900,9799,"1",0,0,3,8,1450,1450,1959,0,"98004",47.6255,-122.208,2810,9687
"8928100205","20150331T000000",725000,"3","2",1820,6324,"1",0,0,5,7,910,910,1945,0,"98115",47.6823,-122.27,1850,6440
"2473400110","20140826T000000",315500,"3","1.75",1870,8400,"1",0,0,3,7,990,880,1977,0,"98058",47.454,-122.164,1750,8400
"2558720120","20140505T000000",487585,"4","1.75",2010,9211,"1",0,0,3,7,1470,540,1977,0,"98034",47.7206,-122.171,1840,8500
"2023049361","20150323T000000",246500,"2","1",940,6000,"1",0,0,2,7,940,0,1954,0,"98148",47.4631,-122.329,1890,8547
"6821101285","20140814T000000",819000,"3","1.75",1850,6000,"1.5",0,0,3,8,1650,200,1913,1999,"98199",47.6528,-122.401,1540,6000
"2780910100","20141218T000000",349900,"5","2.5",2530,4229,"2",0,0,3,7,2530,0,2004,0,"98038",47.3531,-122.021,2070,4879
"9357000230","20140822T000000",267000,"3","1",940,4700,"1",0,0,4,6,940,0,1942,0,"98146",47.5117,-122.378,1020,5700
"3649100015","20150513T000000",480000,"3","2.25",1820,15000,"1",0,0,3,7,1480,340,1978,0,"98028",47.7401,-122.249,1930,13600
"1189000180","20140910T000000",525000,"2","1",1510,3360,"1",0,0,3,7,880,630,1924,0,"98122",47.6135,-122.297,1330,3360
"3905120610","20140625T000000",578000,"4","2.5",2070,5415,"2",0,0,3,8,2070,0,1996,0,"98029",47.5706,-122.006,2120,5331
"0993002177","20150506T000000",345000,"3","2.5",1380,1547,"3",0,0,3,8,1380,0,2000,0,"98103",47.6908,-122.341,1380,1465
"6384500535","20150326T000000",499000,"3","1",1270,6250,"1",0,0,3,7,910,360,1955,0,"98116",47.5694,-122.397,2000,6250
"7751800115","20140826T000000",425000,"3","1.5",1390,9680,"1",0,0,4,7,1390,0,1956,0,"98008",47.634,-122.125,1460,10050
"4137020820","20141027T000000",268000,"4","3",1840,7510,"2",0,0,5,8,1840,0,1988,2013,"98092",47.2595,-122.218,1650,7957
"9407000230","20141204T000000",240000,"3","1",1600,12566,"1",0,0,4,7,1600,0,1971,0,"98045",47.4431,-121.765,1600,10650
"3306200230","20150303T000000",147000,"3","1.5",1480,9606,"1",0,0,4,7,1100,380,1964,0,"98023",47.2978,-122.363,1600,9619
"3888100176","20150306T000000",500000,"4","2",2120,7806,"1",0,0,4,6,1770,350,1949,0,"98033",47.6859,-122.166,1560,9920
"7011201325","20141028T000000",1010000,"4","2.75",2940,5400,"1.5",0,2,5,8,1940,1000,1910,0,"98119",47.6366,-122.369,1970,2008
"1424130220","20150309T000000",991500,"4","3",3820,26895,"2",0,2,3,11,3820,0,1995,0,"98072",47.7253,-122.092,3820,24751
"9165100375","20141118T000000",510000,"5","2",2740,3838,"1",0,0,4,7,1370,1370,1959,0,"98117",47.6819,-122.393,1660,4040
"1651500040","20140801T000000",1980000,"4","4",4360,12081,"2",0,0,3,10,4360,0,2007,0,"98004",47.6377,-122.219,2180,10800
"8929000090","20140702T000000",484998,"4","2.5",1540,1870,"2",0,0,3,8,1540,0,2014,0,"98029",47.5524,-121.999,1540,1619
"3303850360","20140625T000000",1280000,"4","3.5",4660,17398,"2",0,2,3,11,4660,0,2003,0,"98006",47.5422,-122.112,5080,24913
"2011000120","20140529T000000",210000,"3","1.75",1590,7617,"2",0,0,3,7,1590,0,1986,0,"98198",47.3819,-122.312,1490,7450
"6751100205","20140804T000000",450000,"2","1",1180,10720,"1",0,0,4,7,1180,0,1955,0,"98007",47.5893,-122.135,1420,10750
"5078400035","20150402T000000",875000,"4","1.75",2360,8286,"1",0,0,3,7,1320,1040,1952,0,"98004",47.6226,-122.205,1680,7630
"6073300530","20150428T000000",529950,"4","2.75",1860,7500,"1",0,0,5,8,1220,640,1967,0,"98056",47.5398,-122.173,2020,8137
"9818700645","20140723T000000",415000,"3","1.75",1470,4000,"1",0,0,3,7,1070,400,1979,0,"98122",47.6067,-122.298,1280,3500
"6181700625","20150220T000000",590000,"4","2",2990,12970,"1.5",0,2,4,7,1960,1030,1948,0,"98028",47.7605,-122.258,2500,10680
"8718500610","20140526T000000",379950,"3","1.5",1690,9144,"1",0,0,4,7,1140,550,1956,0,"98028",47.739,-122.253,1840,10600
"7950302150","20150410T000000",385000,"1","1",660,3570,"1",0,0,3,6,660,0,1906,0,"98118",47.5659,-122.284,1520,4080
"0923000115","20141029T000000",588000,"3","1.75",2310,7620,"2",0,0,3,8,2310,0,1942,1988,"98177",47.7266,-122.363,2200,7672
"1722800835","20140811T000000",252500,"2","1",770,2191,"1",0,0,3,6,770,0,1937,0,"98108",47.5512,-122.323,940,5000
"7436300180","20140519T000000",530000,"3","3.5",2320,3174,"2",0,0,3,9,2060,260,1997,0,"98033",47.6897,-122.175,2320,3187
"1630700276","20150105T000000",385000,"2","1.5",1370,159865,"1",0,0,3,7,1370,0,1960,0,"98072",47.7592,-122.092,1370,16217
"2558670110","20140829T000000",419000,"3","2.25",1700,7650,"1",0,0,4,7,1340,360,1975,0,"98034",47.7214,-122.166,1980,7200
"0402000110","20141017T000000",175000,"2","1",960,5508,"1",0,0,3,6,770,190,1951,0,"98118",47.5307,-122.277,1280,5304
"0442000175","20150331T000000",515000,"2","1",1150,5664,"1",0,0,3,7,870,280,1948,0,"98115",47.6894,-122.284,1380,5664
"8825900410","20150218T000000",945000,"4","2.5",2910,4680,"1.5",0,0,5,9,1850,1060,1937,0,"98115",47.6745,-122.31,1960,4120
"0984210120","20140620T000000",359900,"5","2.25",2290,7420,"1",0,0,3,7,1290,1000,1973,0,"98058",47.4375,-122.166,1660,7526
"8044050040","20140807T000000",419950,"4","2.5",2260,5164,"2",0,0,3,8,2260,0,1996,0,"98056",47.509,-122.166,2260,5866
"2771604370","20140926T000000",460000,"3","1.75",1300,4000,"1",0,0,3,7,900,400,1953,0,"98199",47.6368,-122.388,1750,4000
"5028602020","20150305T000000",255000,"3","2.25",1850,7151,"2",0,0,3,7,1850,0,1989,0,"98023",47.2843,-122.352,1710,6827
"0643300040","20141104T000000",481000,"4","1.75",1920,9500,"1",0,0,4,7,1470,450,1966,0,"98006",47.5683,-122.177,1820,10091
"0643300040","20150313T000000",719521,"4","1.75",1920,9500,"1",0,0,4,7,1470,450,1966,0,"98006",47.5683,-122.177,1820,10091
"0224059025","20140620T000000",1080000,"3","3",4910,43560,"2",0,0,4,10,4000,910,1989,0,"98007",47.5911,-122.131,3540,12288
"3379200100","20140523T000000",334000,"4","2.5",2210,6080,"1",0,2,4,8,1410,800,1965,0,"98178",47.4915,-122.228,2210,6175
"6338000493","20140912T000000",675000,"4","2.75",2280,3200,"1.5",0,0,5,8,1520,760,1931,0,"98105",47.6709,-122.282,1970,4687
"0293000068","20140613T000000",556000,"3","1.75",1640,7437,"1",0,0,3,7,1090,550,1948,0,"98126",47.5324,-122.38,1640,7436
"6169901095","20140815T000000",900000,"4","2",1980,7200,"2",0,3,3,8,1700,280,1910,0,"98119",47.6318,-122.369,2490,4200
"4443800375","20141002T000000",400000,"3","1",900,4084,"1.5",0,0,3,7,900,0,1910,0,"98117",47.684,-122.393,1280,4080
"9376301800","20150324T000000",724950,"4","1.75",1960,4340,"1",0,0,5,8,980,980,1912,0,"98117",47.6847,-122.37,1630,4360
"6799300150","20140903T000000",321000,"4","2.25",1800,4500,"2",0,0,4,8,1800,0,2004,0,"98031",47.394,-122.183,2010,5050
"3271800910","20140701T000000",1356925,"4","3.5",4270,5800,"2",0,3,5,10,3170,1100,1937,0,"98199",47.6474,-122.411,3100,5800
"0042000245","20140613T000000",171000,"4","2",1520,19672,"1",0,0,3,6,1020,500,1920,0,"98188",47.4683,-122.281,1810,7840
"1625069101","20140707T000000",1360000,"4","3",5430,108900,"2",0,0,4,10,5430,0,1987,0,"98053",47.6582,-122.038,3170,107076
"4046700110","20150224T000000",323000,"3","1.75",1950,15037,"1",0,0,3,7,1950,0,1989,0,"98014",47.6892,-121.913,1760,15181
"2423600100","20140502T000000",491500,"4","1.75",2190,125452,"1",0,2,3,9,2190,0,1968,0,"98092",47.2703,-122.069,3000,125017
"0621069154","20140721T000000",226000,"4","1.5",1200,10890,"1",0,0,5,7,1200,0,1972,0,"98042",47.3423,-122.088,1250,10139
"2436200025","20141009T000000",580000,"6","1.75",2180,4000,"1.5",0,0,4,7,1380,800,1926,0,"98105",47.6643,-122.29,1720,4000
"9808610410","20140822T000000",640000,"4","2.5",2320,11259,"2",0,0,3,9,2320,0,1982,0,"98004",47.6443,-122.194,2820,11770
"1370803640","20140820T000000",619790,"3","1.75",1040,5097,"1",0,0,4,7,800,240,1944,0,"98199",47.6385,-122.401,1630,5097
"3779300210","20140630T000000",383962,"4","2.5",2700,6998,"2",0,0,3,8,2700,0,2001,0,"98188",47.4694,-122.263,2350,10550
"0424049059","20140815T000000",373000,"3","2",1400,2445,"1",0,0,3,7,840,560,2002,0,"98144",47.5926,-122.299,1400,3200
"5422560850","20141210T000000",541338,"3","2.5",2060,8123,"2",0,0,3,8,1010,1050,1977,0,"98052",47.6642,-122.13,1760,6170
"0558100065","20141003T000000",254922,"2","1",780,8160,"1",0,0,4,6,780,0,1953,0,"98133",47.7356,-122.34,1310,8160
"4442800040","20140624T000000",575000,"3","2.25",2400,5000,"1.5",0,0,4,7,1440,960,1926,0,"98117",47.6897,-122.393,1630,5000
"4038600300","20140902T000000",650000,"4","3",2900,15535,"1",0,2,4,7,1870,1030,1961,0,"98008",47.612,-122.119,2330,10217
"5070000120","20140813T000000",269950,"3","1.5",1740,9547,"1",0,0,4,7,1740,0,1962,0,"98055",47.4475,-122.213,1780,9936
"0795002450","20150430T000000",270950,"2","1",780,6250,"1",0,0,3,6,780,0,1942,0,"98168",47.5099,-122.33,1280,7100
"3579000180","20141229T000000",495000,"3","2.75",2430,14861,"1",0,0,3,9,1530,900,1988,0,"98028",47.7461,-122.247,2230,10300
"6821102170","20140507T000000",794154,"4","2",2210,8556,"1",0,1,4,8,1210,1000,1954,0,"98199",47.6498,-122.396,2190,7975
"5151900110","20141219T000000",340768,"3","1.5",1510,11200,"1",0,0,4,8,1510,0,1960,0,"98003",47.3347,-122.325,2110,12070
"5101407790","20140801T000000",375000,"2","1",900,5413,"1",0,0,3,7,900,0,1947,0,"98125",47.7047,-122.307,1280,6380
"2538400040","20140524T000000",820000,"4","2.5",3670,7000,"2",0,0,3,10,3670,0,2005,0,"98075",47.5854,-122.08,3680,7437
"1025049266","20140930T000000",555000,"2","2.25",1160,954,"2",0,0,3,8,960,200,2014,0,"98105",47.6647,-122.284,1160,1327
"4340610040","20140612T000000",312500,"2","1.5",1070,1200,"2",0,0,3,7,1070,0,1999,0,"98103",47.697,-122.347,1070,1200
"3204300610","20141202T000000",450000,"2","1",950,4560,"1.5",0,0,3,7,950,0,1925,0,"98112",47.6288,-122.3,2040,4560
"6793300220","20150105T000000",739000,"3","2.75",2950,6667,"2",0,0,3,9,2950,0,2003,0,"98029",47.5577,-122.026,3340,6667
"1568100087","20150413T000000",320000,"3","2",1420,1716,"2",0,0,3,7,1050,370,2003,0,"98155",47.7364,-122.295,1420,8150
"4338800600","20140609T000000",235000,"3","1",1590,13000,"1.5",0,0,3,6,1590,0,1944,0,"98166",47.4789,-122.346,1460,8400
"7211400535","20150323T000000",275500,"4","1",1290,5000,"1.5",0,0,3,7,1290,0,1957,0,"98146",47.5128,-122.358,1440,2500
"8682261140","20140618T000000",564000,"2","2",1690,4500,"1",0,0,3,8,1690,0,2004,0,"98053",47.7133,-122.031,1640,4500
"4435000145","20150501T000000",263000,"4","1.75",1340,8700,"1.5",0,0,3,6,1340,0,1958,0,"98188",47.4514,-122.287,1240,8700
"0421059018","20141104T000000",257000,"3","1.75",1397,18000,"1",0,0,3,7,1397,0,1965,2014,"98092",47.3388,-122.166,1950,31294
"1321059013","20150319T000000",725000,"4","2.5",3750,218506,"2",0,0,3,10,3750,0,1991,0,"98092",47.3045,-122.103,2540,39413
"2143700406","20141211T000000",300000,"3","2.25",2000,7560,"1",0,0,3,7,1400,600,1979,0,"98055",47.4798,-122.228,2040,6949
"8961950410","20140707T000000",328000,"3","2",2250,7904,"1.5",0,0,3,8,2250,0,1998,0,"98001",47.3165,-122.252,2460,8622
"1788800770","20140728T000000",187500,"3","1",840,8400,"1",0,0,3,6,840,0,1959,0,"98023",47.3281,-122.344,1030,8640
"7518507685","20150223T000000",400000,"3","1",1100,5100,"2",0,0,4,7,1100,0,1900,0,"98117",47.679,-122.386,1540,5100
"2490200220","20150302T000000",515000,"3","1.5",1660,5100,"1",0,0,4,7,1210,450,1954,0,"98136",47.5345,-122.383,1440,5100
"0284000025","20150420T000000",1410000,"2","2",2180,18525,"1",1,4,5,9,1580,600,1952,0,"98146",47.5036,-122.387,2480,21503
"0522059189","20150417T000000",235000,"3","1",1460,8400,"1",0,0,3,7,1460,0,1958,0,"98055",47.4243,-122.198,1460,9600
"7203150330","20140717T000000",669000,"4","2.5",2470,4945,"2",0,0,3,8,2470,0,2012,0,"98053",47.6898,-122.015,2510,4988
"3124089060","20150424T000000",282000,"3","1",1250,13503,"1.5",0,0,4,6,1250,0,1931,0,"98065",47.526,-121.829,1450,13503
"7518504130","20140626T000000",663000,"3","2",1480,3876,"1",0,0,5,7,860,620,1928,0,"98117",47.6808,-122.382,1660,3774
"7893802670","20150424T000000",279900,"3","3.25",2240,5000,"2",0,0,3,9,1540,700,1989,0,"98198",47.4114,-122.334,1800,7500
"2548100180","20140507T000000",335000,"3","2",1570,7200,"1",0,0,4,7,1570,0,1952,0,"98155",47.7501,-122.314,1410,7434
"4024100915","20141231T000000",689000,"4","2.75",3250,10000,"2",0,0,3,9,3250,0,2014,0,"98155",47.7557,-122.309,1620,10089
"1026069106","20150421T000000",413100,"3","2.25",1790,231303,"1",0,0,3,7,1250,540,1980,0,"98077",47.7558,-122.027,2090,93654
"7852020720","20150327T000000",506950,"3","2.5",2080,4931,"2",0,0,3,8,2080,0,2000,0,"98065",47.5342,-121.868,1890,4229
"9828702265","20140506T000000",500000,"3","2.5",1480,1171,"3",0,0,3,8,1480,0,2006,0,"98112",47.62,-122.3,1480,1231
"5104511250","20140613T000000",540000,"5","3",3610,9775,"2",0,0,3,8,3610,0,2003,0,"98038",47.3545,-122.011,2800,8582
"9828201885","20140822T000000",812000,"3","2.5",2040,4559,"2",0,0,3,9,2040,0,1998,0,"98122",47.6156,-122.295,1500,4500
"7525950110","20140828T000000",1200000,"4","3.25",3850,19842,"2",0,3,3,11,3180,670,1989,0,"98074",47.6239,-122.065,4320,19500
"3211260120","20141215T000000",370000,"3","2.25",3230,35306,"2",0,0,3,9,3230,0,1987,0,"98092",47.3065,-122.113,2760,35285
"7250000065","20140825T000000",338000,"3","2",2440,23512,"1",0,0,3,6,1640,800,1933,0,"98148",47.4594,-122.326,1630,19613
"1446400564","20140507T000000",185000,"4","1",1490,6600,"1",0,0,3,7,1490,0,1969,0,"98168",47.4835,-122.332,1280,6600
"0224059021","20141219T000000",450000,"3","1",1150,35415,"1",0,0,4,7,1010,140,1950,0,"98008",47.5974,-122.129,2460,11781
"6392000625","20140712T000000",451000,"2","1",900,6000,"1",0,0,3,7,900,0,1944,2004,"98115",47.6855,-122.289,1460,4800
"6817850110","20150421T000000",785000,"4","2.5",3210,24527,"1.5",0,0,3,11,3210,0,1984,0,"98074",47.6399,-122.052,3280,24527
"3902100175","20140728T000000",850000,"5","3",3900,5250,"1.5",0,1,5,8,2620,1280,1931,0,"98116",47.5577,-122.389,1950,5700
"7205400180","20141223T000000",235000,"3","1",1240,18000,"1",0,0,2,7,1240,0,1943,0,"98198",47.3514,-122.315,1240,18000
"7351200295","20150114T000000",1150000,"3","1.75",1760,6788,"2",1,4,3,7,1760,0,1940,1960,"98125",47.7336,-122.284,1630,7588
"0291310260","20140516T000000",377500,"3","2.25",1410,1377,"2",0,0,3,7,1290,120,2005,0,"98027",47.5342,-122.067,1445,1370
"3026059204","20140530T000000",825500,"3","2.5",2780,11964,"2",0,0,3,9,2780,0,2009,0,"98034",47.7127,-122.216,1760,9640
"2856102105","20140610T000000",1059500,"5","3.25",3230,3825,"2",0,0,3,9,2480,750,2014,0,"98117",47.6785,-122.392,1480,5100
"3343301343","20141120T000000",880000,"5","3.5",4600,8764,"2",0,0,3,10,3180,1420,2007,0,"98006",47.5491,-122.19,3210,9431
"8682302030","20140521T000000",413800,"3","2",1440,4421,"1",0,0,3,8,1440,0,2007,0,"98053",47.7188,-122.024,1440,4157
"1048000160","20140627T000000",504200,"2","1.5",1200,1687,"3",0,0,3,8,1200,0,2008,0,"98103",47.6491,-122.334,1240,1296
"5714200140","20150422T000000",421500,"4","3",2793,5703,"2",0,0,3,9,2793,0,2009,0,"98030",47.3682,-122.178,2793,5704
"1152200030","20150305T000000",855169,"4","2.5",2970,5050,"2",0,0,3,8,2970,0,2014,0,"98052",47.7043,-122.122,2810,4998
"3157600075","20150207T000000",380000,"3","2",1440,3218,"1",0,0,3,7,850,590,2008,0,"98106",47.5655,-122.36,1170,5000
"1972200554","20140804T000000",580000,"3","2.25",1480,1026,"3",0,0,3,8,1480,0,2014,0,"98103",47.6536,-122.354,1570,1283
"9429400060","20150409T000000",377000,"3","2.5",1870,5333,"2",0,0,3,8,1870,0,2012,0,"98019",47.7447,-121.984,2100,3730
"0301401610","20140930T000000",329900,"4","2.75",2475,4000,"2",0,0,3,7,2475,0,2014,0,"98002",47.3452,-122.209,2475,4000
"1025039326","20140828T000000",921800,"4","2.5",2950,7024,"2",0,0,3,10,2950,0,2012,0,"98199",47.6651,-122.403,2950,6339
"9385200041","20150304T000000",529500,"3","2.25",1410,905,"3",0,0,3,9,1410,0,2014,0,"98116",47.5818,-122.402,1510,1352
"7237450550","20140603T000000",363990,"4","2.5",2240,3712,"2",0,0,3,8,2240,0,2014,0,"98038",47.3551,-122.061,2530,4315
"2862500060","20150115T000000",834950,"5","2.75",3230,6500,"2",0,0,3,9,3230,0,2014,0,"98074",47.6237,-122.023,3180,7624
"4046500270","20140819T000000",399000,"3","2",2100,31550,"1",0,0,3,8,2100,0,2010,0,"98014",47.6907,-121.917,1860,18452
"2161400060","20141114T000000",338900,"3","2.25",1936,9495,"1",0,0,3,8,1936,0,2013,0,"98030",47.3714,-122.197,1410,12770
"2781230070","20150311T000000",419950,"3","2.5",3120,6000,"2",0,0,3,9,3120,0,2007,0,"98038",47.3473,-122.03,2670,6000
"4019500160","20150413T000000",493000,"4","2.5",2070,4270,"2",0,0,3,8,2070,0,2010,0,"98028",47.773,-122.265,2070,4610
"6980500030","20141211T000000",650000,"4","2.5",3700,4500,"2",0,0,3,9,3700,0,2007,0,"98028",47.7473,-122.23,3050,5047
"1442880260","20140909T000000",456000,"3","2.5",2130,5205,"2",0,0,3,8,2130,0,2013,0,"98045",47.4832,-121.774,2250,5462
"9268851860","20140918T000000",425000,"3","2.25",1620,997,"2.5",0,0,3,8,1540,80,2010,0,"98027",47.54,-122.026,1620,1068
"0832700320","20150209T000000",348000,"3","2.5",1490,2478,"3",0,0,3,8,1490,0,2009,0,"98133",47.7236,-122.353,1270,1156
"2937300550","20141029T000000",1040892,"5","4",4180,7232,"2",0,0,3,9,4180,0,2014,0,"98052",47.7049,-122.125,3570,6054
"2114700368","20141118T000000",299000,"2","2.5",1400,1262,"2",0,0,3,8,1160,240,2008,0,"98106",47.5342,-122.349,1060,1524
"2213000030","20140512T000000",1264000,"4","3.75",3490,9170,"2",0,0,3,9,3490,0,2012,0,"98004",47.5991,-122.2,1810,8470
"2626119062","20141112T000000",155000,"3","1",1300,6098,"1",0,0,3,7,1300,0,2013,0,"98014",47.7074,-121.364,1300,6849
"7338220160","20150225T000000",319500,"4","2.5",2730,4962,"2",0,0,3,8,2730,0,2006,0,"98002",47.3363,-122.216,2150,3802
"2781280310","20141222T000000",274000,"3","2.5",1830,2517,"2",0,0,3,8,1830,0,2005,0,"98055",47.4496,-122.189,1610,2762
"3448740070","20140616T000000",429000,"5","2.5",2340,4500,"2",0,0,3,7,2340,0,2009,0,"98059",47.4911,-122.154,2190,4500
"2895800710","20141202T000000",267800,"3","1.75",1410,1899,"2",0,0,3,8,1410,0,2014,0,"98106",47.5171,-122.347,1410,1811
"0723049434","20150408T000000",369950,"3","2.5",1930,8254,"2",0,0,3,7,1930,0,2014,0,"98146",47.4973,-122.346,1540,8849
"2922059212","20150109T000000",480000,"6","5",3028,18055,"2",0,0,3,7,3028,0,2005,0,"98030",47.3651,-122.197,1400,34575
"1441000350","20140915T000000",440000,"4","3.5",3180,4869,"2",0,0,3,8,2390,790,2007,0,"98055",47.4482,-122.206,2850,4500
"8562790310","20150324T000000",839704,"4","3.25",2950,4161,"2",0,0,3,10,2210,740,2014,0,"98027",47.5297,-122.073,2790,3693
"2767604425","20150129T000000",535000,"3","3.25",1430,1276,"3",0,0,3,8,1430,0,2007,0,"98107",47.6712,-122.38,1430,1243
"0306000565","20140825T000000",290000,"2","1.5",1020,1275,"3",0,0,3,8,1020,0,2008,0,"98103",47.7003,-122.346,980,1415
"6130500060","20140721T000000",370000,"3","2.5",1650,1793,"3",0,0,3,8,1650,0,2007,0,"98133",47.7107,-122.332,1650,1863
"3362400125","20150303T000000",405000,"3","2",1060,651,"3",0,0,3,7,1060,0,2007,0,"98103",47.6828,-122.345,1440,1501
"1442880510","20140530T000000",499431,"4","2.75",2620,6019,"2",0,0,3,8,2620,0,2013,0,"98045",47.484,-121.771,2790,6716
"9188200505","20140710T000000",275000,"4","2.5",1830,3868,"2",0,0,3,7,1830,0,2007,0,"98118",47.5186,-122.276,2330,3868
"1865400075","20140522T000000",320000,"3","2.25",998,844,"2",0,0,3,7,798,200,2007,0,"98117",47.6983,-122.367,998,1110
"7853320550","20140805T000000",425000,"4","2.5",2070,4427,"2",0,0,3,7,2070,0,2007,0,"98065",47.5208,-121.869,2070,4556
"9831200172","20150227T000000",1450000,"4","3.5",2860,2199,"3",0,0,3,10,2860,0,2013,0,"98102",47.6262,-122.323,1990,1378
"8141300030","20150210T000000",340000,"3","2",1920,5688,"1",0,3,3,9,1920,0,2007,0,"98022",47.1952,-121.976,2384,4802
"7899800863","20141001T000000",299900,"3","2.5",1210,2046,"2",0,0,3,9,920,290,2008,0,"98106",47.5212,-122.357,1070,651
"0745530240","20141226T000000",865950,"5","3.5",4890,12039,"2",0,0,3,9,3590,1300,2014,0,"98011",47.7338,-122.208,4590,10079
"4055700784","20140815T000000",720000,"4","2.5",3420,17038,"2",0,0,3,9,3420,0,2007,0,"98034",47.718,-122.241,2520,14190
"1180000830","20141002T000000",460000,"4","3.5",2870,3225,"2",0,3,3,9,2070,800,2006,0,"98178",47.5009,-122.225,1770,6450
"0291310270","20141119T000000",375000,"3","2.5",1600,2042,"2",0,0,3,8,1600,0,2005,0,"98027",47.5341,-122.067,1445,1370
"1934800162","20150511T000000",386180,"2","1.5",960,1829,"2",0,0,3,7,960,0,2005,0,"98122",47.6032,-122.308,1470,1829
"2309710070","20150114T000000",280000,"3","2.75",1740,5639,"1",0,3,3,7,1740,0,2010,0,"98022",47.1942,-121.977,2380,5331
"6181500340","20140808T000000",359000,"4","2.5",2575,4725,"2",0,0,3,8,2575,0,2011,0,"98001",47.3058,-122.277,2575,5323
"7853220390","20140502T000000",785000,"5","3.25",3660,11995,"2",0,2,3,10,3660,0,2006,0,"98065",47.5337,-121.86,3320,11241
