id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"0291310310","20141210T000000",533500,"3","3.5",2490,3517,"2",0,0,3,8,1720,770,2005,0,"98027",47.5341,-122.067,1600,2378
"3814900260","20150305T000000",402395,"4","2.5",2669,5385,"2",0,0,3,9,2669,0,2014,0,"98092",47.3262,-122.165,2669,4645
"8562790710","20150410T000000",725000,"4","3.25",2610,2552,"2",0,0,3,10,2160,450,2008,0,"98027",47.5322,-122.076,2610,2664
"3425069117","20140828T000000",1275000,"6","5.25",6160,27490,"2",0,0,3,11,4040,2120,2007,0,"98074",47.6094,-122.023,4225,9100
"2895800640","20140917T000000",239800,"2","1.75",1290,1493,"2",0,0,3,8,1290,0,2014,0,"98106",47.5171,-122.346,1410,1875
"3438500253","20140904T000000",616950,"5","3.5",3560,5008,"2",0,0,3,8,2810,750,2013,0,"98106",47.5542,-122.359,2910,5026
"3630200340","20141001T000000",1258000,"4","3.25",4360,6000,"2",0,3,3,11,3400,960,2007,0,"98027",47.5408,-121.994,4310,6000
"2770601769","20140617T000000",435000,"3","2.25",1230,1238,"2",0,0,3,8,1080,150,2009,0,"98199",47.6519,-122.384,1230,953
"2225069036","20140815T000000",925000,"4","3.25",3640,60086,"2",0,0,3,10,3640,0,2005,0,"98074",47.6328,-122.016,2900,51721
"9525600030","20150428T000000",631500,"2","2.5",1780,2493,"3",0,0,3,8,1780,0,1981,0,"98107",47.6704,-122.358,2050,4400
"0993002108","20150330T000000",399995,"3","1.5",1140,1069,"3",0,0,3,8,1140,0,2005,0,"98103",47.6907,-122.342,1230,1276
"0993000327","20140506T000000",369950,"3","2",1270,1320,"3",0,0,3,8,1270,0,2006,0,"98103",47.6937,-122.342,1370,1320
"1523059239","20150423T000000",475000,"5","3.5",2780,3583,"2",0,0,3,8,2180,600,2005,0,"98059",47.4879,-122.152,2640,3850
"7967000270","20141125T000000",353000,"4","2.5",1912,5000,"2",0,0,3,8,1912,0,2012,0,"98001",47.3511,-122.275,2020,5000
"7137800310","20150225T000000",329950,"4","2.5",2300,9690,"2",0,0,3,8,2300,0,2006,0,"98023",47.2793,-122.352,1200,9085
"2211300260","20150313T000000",367000,"3","2.5",2828,4050,"2",0,0,3,8,2828,0,2013,0,"98030",47.382,-122.197,2513,4507
"8956200070","20140905T000000",447500,"4","2.5",2425,9017,"2",0,0,3,9,2425,0,2013,0,"98001",47.3003,-122.263,2725,7019
"1257201420","20140709T000000",595000,"4","3.25",3730,4560,"2",0,0,3,9,2760,970,2015,0,"98103",47.6725,-122.33,1800,4560
"1523300140","20140904T000000",325000,"1","1",730,1942,"1",0,0,3,7,730,0,2009,0,"98144",47.5943,-122.299,1020,2044
"9831200186","20150203T000000",690000,"2","2.5",1990,1756,"3",0,0,3,9,1780,210,2005,0,"98102",47.6264,-122.323,1955,1438
"7660100238","20141111T000000",329950,"3","2.5",1300,812,"2",0,0,3,8,880,420,2008,0,"98144",47.5893,-122.317,1300,824
"5381000477","20150128T000000",399500,"4","2.5",2560,7492,"2",0,0,3,8,2560,0,2014,0,"98188",47.4467,-122.287,1260,11541
"0207700180","20150121T000000",555000,"5","2.5",2450,5047,"2",0,0,3,8,2450,0,2007,0,"98011",47.7724,-122.168,2450,4478
"5288200072","20141001T000000",427000,"2","1.5",1440,725,"2",0,0,3,8,1100,340,2011,0,"98126",47.5607,-122.378,1440,4255
"9524100322","20141020T000000",375000,"3","2.25",1140,1557,"3",0,0,3,8,1140,0,2007,0,"98103",47.6947,-122.342,1140,1245
"1732800184","20140508T000000",499000,"2","1.5",1110,957,"2",0,0,3,8,930,180,2005,0,"98119",47.6319,-122.362,1680,1104
"1425069103","20140718T000000",750000,"3","2.5",2620,43832,"2",0,0,3,8,2620,0,2013,0,"98053",47.655,-122.009,2620,120686
"8165500790","20141229T000000",336900,"3","2.5",1690,1200,"2",0,0,3,8,1410,280,2014,0,"98106",47.5388,-122.367,1740,1664
"7658600081","20140919T000000",555000,"2","2.75",1950,1610,"3",0,0,3,8,1950,0,2009,0,"98144",47.5925,-122.302,910,1745
"1245003268","20141106T000000",1275000,"4","3.5",3530,8126,"2",0,0,3,10,3530,0,2007,0,"98033",47.6847,-122.2,2660,8126
"8010100220","20141014T000000",999950,"4","3.5",3310,4684,"2",0,0,3,9,2290,1020,2014,0,"98116",47.579,-122.389,1850,4750
"7974200452","20140625T000000",975000,"5","3",2620,5477,"2",0,0,3,10,2620,0,2009,0,"98115",47.6804,-122.288,1680,5217
"8943600360","20150219T000000",299000,"3","2.25",1350,3582,"2",0,0,3,8,1350,0,2010,0,"98031",47.4214,-122.191,1940,3860
"3026059361","20150417T000000",479000,"2","2.5",1741,1439,"2",0,0,3,8,1446,295,2007,0,"98034",47.7043,-122.209,2090,10454
"6130500120","20150417T000000",428000,"3","2.5",1650,2201,"3",0,0,3,8,1650,0,2007,0,"98133",47.7108,-122.333,1650,1965
"3575305485","20140829T000000",409000,"3","2.5",1890,6500,"2",0,0,3,7,1890,0,2012,0,"98074",47.6225,-122.058,2340,7500
"0666000142","20150326T000000",798500,"3","3",1950,1833,"3",0,0,3,9,1610,340,2009,0,"98004",47.6078,-122.202,2040,2131
"7853280620","20141212T000000",689000,"4","3.5",4490,5805,"2",0,0,3,9,3390,1100,2006,0,"98065",47.5389,-121.86,4410,6299
"8946390040","20140508T000000",375000,"6","2.25",3206,5793,"2",0,0,3,7,3206,0,2012,0,"98032",47.369,-122.287,2527,5804
"5416300230","20140717T000000",775000,"4","3.5",4130,77832,"2",0,2,3,10,4130,0,2011,0,"98042",47.3229,-122.045,4130,87476
"1604730150","20141014T000000",639983,"5","3",2800,5700,"2",0,0,3,8,2800,0,2014,0,"98059",47.4969,-122.145,2910,5349
"8669180150","20150326T000000",300000,"4","3",1984,4419,"2",0,0,3,7,1984,0,2010,0,"98002",47.3514,-122.213,2440,4418
"1081330180","20141222T000000",627000,"4","2.5",2750,11830,"2",0,0,3,9,2750,0,2014,0,"98059",47.4698,-122.121,2310,11830
"2309710230","20150415T000000",275000,"3","2.75",1740,5757,"1",0,0,3,7,1740,0,2010,0,"98022",47.1941,-121.979,2380,5647
"2895800610","20140926T000000",352800,"4","2.25",1800,2752,"2",0,0,3,8,1800,0,2014,0,"98106",47.5167,-122.346,1650,2752
"3362400092","20150312T000000",565000,"3","2.25",1540,1005,"3",0,0,3,8,1540,0,2008,0,"98103",47.6828,-122.346,1510,1501
"3052700385","20150414T000000",765000,"4","2.25",2030,2222,"2",0,0,3,9,1610,420,2015,0,"98117",47.679,-122.375,1420,2222
"2738640040","20150409T000000",644000,"4","2.5",3310,4839,"2",0,0,3,9,3310,0,2007,0,"98072",47.773,-122.161,3240,5280
"8024200674","20150223T000000",461000,"3","1.5",1270,1416,"3",0,0,3,8,1270,0,2007,0,"98115",47.6988,-122.317,1270,1413
"3353400092","20141223T000000",270500,"5","2.5",2406,7093,"2",0,0,3,8,2406,0,2006,0,"98001",47.2615,-122.252,1767,7093
"6003500749","20140701T000000",640000,"2","2.25",1540,965,"3",0,0,3,9,1540,0,2007,0,"98122",47.6181,-122.318,1410,964
"8956200530","20140805T000000",457000,"4","2.5",2820,6983,"2",0,0,3,9,2820,0,2013,0,"98001",47.2958,-122.265,2597,7222
"0133000271","20141201T000000",355000,"5","2.5",2540,5100,"2",0,0,3,7,2540,0,2014,0,"98168",47.5123,-122.316,1400,9440
"6749700063","20141215T000000",356000,"2","2.25",1230,989,"3",0,0,3,8,1230,0,2007,0,"98103",47.6975,-122.348,1230,1223
"3278613060","20140805T000000",425000,"4","2.5",1900,2766,"2",0,0,3,8,1900,0,2014,0,"98106",47.543,-122.368,1900,2604
"7708200880","20140923T000000",562500,"5","2.75",2920,6327,"2",0,0,3,8,2920,0,2007,0,"98059",47.4935,-122.145,2520,5026
"2767600673","20140701T000000",460000,"3","2.5",1450,1053,"2",0,0,3,8,940,510,2008,0,"98107",47.6754,-122.374,1410,1080
"7299810040","20150406T000000",790000,"4","3",5370,69848,"2",0,0,3,10,3500,1870,2005,0,"98042",47.3166,-122.046,4443,94403
"0993000308","20150318T000000",401000,"3","2",1270,1333,"3",0,0,3,8,1270,0,2006,0,"98103",47.6933,-122.342,1330,1333
"3364900040","20140828T000000",1095000,"3","2.5",2550,5100,"2",0,0,3,9,2550,0,2014,0,"98115",47.6757,-122.326,1250,4080
"9578090180","20150403T000000",850000,"4","3",3070,7150,"2",0,0,3,9,3070,0,2007,0,"98052",47.7079,-122.107,3200,6984
"9542840120","20140702T000000",274500,"3","2.25",1450,4050,"2",0,0,3,7,1450,0,2010,0,"98038",47.367,-122.019,1660,3800
"3860900035","20150415T000000",1940000,"5","3.5",4230,16526,"2",0,0,3,10,4230,0,2008,0,"98004",47.5933,-122.199,3000,12362
"7202300040","20140804T000000",808000,"4","2.5",3480,6262,"2",0,0,3,9,3480,0,2003,0,"98053",47.6857,-122.045,3490,6629
"1773100972","20140515T000000",312000,"3","2.25",1490,974,"2",0,0,3,7,1220,270,2009,0,"98106",47.5567,-122.363,1490,1283
"3626039424","20140616T000000",320000,"3","2.25",1200,1400,"3",0,0,3,8,1200,0,2005,0,"98133",47.7046,-122.357,1370,6552
"3175200220","20150113T000000",410000,"3","2.5",2150,4332,"2",0,0,3,8,2150,0,2013,0,"98019",47.7373,-121.969,2140,4332
"7852120120","20140620T000000",725000,"3","3.5",3690,8837,"2",0,0,3,10,3690,0,2001,0,"98065",47.5402,-121.876,3690,9585
"7813500040","20141015T000000",335000,"4","2.5",1900,3301,"2",0,0,3,7,1900,0,2007,0,"98178",47.489,-122.249,1960,3379
"7242800040","20150120T000000",519990,"4","3.25",1690,1321,"2",0,0,3,8,1320,370,2014,0,"98052",47.678,-122.117,3080,4558
"1442880650","20140610T000000",533112,"4","2.75",2790,8853,"2",0,0,3,8,2790,0,2013,0,"98045",47.4842,-121.772,2790,8092
"3355400242","20141028T000000",274900,"3","2",1936,6612,"2",0,0,3,7,1936,0,2014,0,"98001",47.2602,-122.246,1620,21600
"8562780540","20141222T000000",325000,"2","2.25",1150,711,"2",0,0,3,7,1150,0,2013,0,"98027",47.5323,-122.07,1150,748
"0923049203","20140529T000000",350000,"4","2.5",2040,22653,"2",0,0,3,7,2040,0,2011,0,"98168",47.4991,-122.299,2020,20502
"3578600141","20140923T000000",550000,"4","2.5",2470,7539,"2",0,0,3,9,2470,0,2006,0,"98028",47.7407,-122.226,2580,7539
"0053500450","20150309T000000",311850,"4","2.5",1890,4158,"2",0,0,3,8,1890,0,2014,0,"98042",47.343,-122.056,2720,4549
"1934800180","20150210T000000",526000,"3","2.5",1626,1583,"2.5",0,0,3,8,1419,207,2007,0,"98122",47.6031,-122.309,1400,1583
"3023000210","20141001T000000",375000,"4","2.5",2250,5306,"2",0,0,3,8,2250,0,2012,0,"98038",47.356,-122.057,2250,5306
"1773100967","20150223T000000",299999,"3","2.25",1350,1234,"2",0,0,3,7,1160,190,2007,0,"98106",47.5565,-122.363,1420,1234
"2767704777","20140919T000000",436000,"3","2.5",1460,1238,"2",0,0,3,8,1200,260,2008,0,"98107",47.6719,-122.374,1280,1257
"1085621960","20141212T000000",303000,"3","2.5",2056,3564,"2",0,0,3,7,2056,0,2014,0,"98092",47.338,-122.181,2056,3577
"2771602174","20140701T000000",525000,"2","2.5",1160,1458,"2",0,0,3,8,1040,120,2012,0,"98119",47.6384,-122.373,1650,2311
"6762700452","20140613T000000",575000,"3","3",1384,1287,"2",0,0,3,8,1144,240,2006,0,"98102",47.6295,-122.32,1570,1288
"5695000142","20141024T000000",420000,"2","1.5",1100,1107,"3",0,0,3,8,1100,0,2008,0,"98103",47.6584,-122.35,1110,2750
"9578140180","20140611T000000",329950,"3","2.5",2456,7566,"2",0,0,3,8,2456,0,2012,0,"98023",47.297,-122.351,2478,7212
"2124069115","20141021T000000",1830000,"4","4.25",4500,215186,"2",0,3,3,11,2630,1870,2009,0,"98029",47.559,-122.045,3030,25447
"3864000120","20150408T000000",1175000,"4","3.25",3780,10099,"1",0,1,3,11,2240,1540,2006,0,"98006",47.5508,-122.192,3120,10669
"2768200212","20140911T000000",499950,"2","2.5",1320,1157,"2",0,0,3,8,990,330,2014,0,"98107",47.6689,-122.363,1550,1519
"7852070210","20140527T000000",1149000,"4","3",5940,11533,"2",0,4,3,11,4950,990,2004,0,"98065",47.5443,-121.87,4240,12813
"7853361210","20150218T000000",400000,"3","2",1650,5027,"1.5",0,0,3,7,1650,0,2009,0,"98065",47.515,-121.874,2430,6000
"8141310040","20140627T000000",246950,"3","3",1670,4440,"1",0,0,3,7,1670,0,2014,0,"98022",47.1948,-121.975,1670,4622
"6852700097","20140806T000000",630000,"3","3.25",1610,1275,"2",0,0,3,8,1220,390,2005,0,"98102",47.6236,-122.318,1750,3000
"7708210040","20140912T000000",561000,"5","2.75",3370,10315,"2",0,0,3,9,3370,0,2006,0,"98059",47.4893,-122.146,3010,8296
"0053500760","20141208T000000",287000,"4","2.5",2660,4082,"2",0,0,3,7,2660,0,2010,0,"98042",47.3414,-122.055,2390,4876
"3528900771","20150331T000000",600000,"3","3.25",1690,1473,"2",0,0,3,8,1380,310,2008,0,"98109",47.6397,-122.345,1670,2594
"9126100813","20140828T000000",490000,"3","2.25",1620,1062,"3",0,0,3,8,1620,0,2014,0,"98122",47.6051,-122.304,1560,1728
"3679400503","20150330T000000",330000,"3","1.75",1300,958,"2",0,0,3,7,840,460,2011,0,"98108",47.5677,-122.314,1340,1254
"1760650210","20141201T000000",286950,"4","2.5",1610,4052,"2",0,0,3,7,1610,0,2013,0,"98042",47.3603,-122.081,2110,4034
"2652501565","20150423T000000",1550000,"3","3.25",3530,4920,"2",0,0,3,9,2660,870,2015,0,"98109",47.641,-122.357,1900,4200
"1237500577","20150212T000000",880000,"4","2.5",3550,8618,"2",0,0,3,10,3550,0,2007,0,"98052",47.6776,-122.161,1310,9746
"6382500084","20141013T000000",577450,"3","3",1730,1755,"3",0,0,3,8,1730,0,2014,0,"98117",47.6944,-122.377,1830,1804
"3023000410","20150430T000000",405000,"5","2.75",2400,4900,"2",0,0,3,8,2400,0,2011,0,"98038",47.355,-122.057,2110,5696
"2767601752","20140707T000000",510000,"3","2.5",1420,1237,"3",0,0,3,8,1420,0,2014,0,"98107",47.674,-122.387,1510,2501
"2771604196","20140812T000000",465000,"2","1.5",1220,1120,"2.5",0,0,3,8,1110,110,2008,0,"98199",47.6374,-122.388,2010,3175
"1778500620","20140707T000000",1300000,"4","2.25",2360,4000,"2",0,0,3,9,2360,0,2013,0,"98112",47.6198,-122.289,3040,4400
"1823059241","20150408T000000",609000,"4","3.5",3990,11270,"2",0,3,3,9,2930,1060,2007,0,"98055",47.488,-122.225,1980,11328
"9267200062","20140911T000000",336000,"3","2.5",1260,1211,"3",0,0,3,8,1260,0,2004,0,"98103",47.6969,-122.343,1270,1211
"3278606110","20150108T000000",375000,"3","2.5",1580,2407,"2",0,0,3,8,1580,0,2013,0,"98126",47.5455,-122.368,1580,2212
"1657530180","20141204T000000",294500,"3","2.5",1760,2688,"2",0,0,3,7,1760,0,2005,0,"98059",47.4903,-122.166,1760,2329
"2754700035","20141125T000000",925000,"5","3.5",3420,4216,"2",0,0,3,9,2520,900,2008,0,"98115",47.6799,-122.304,1420,4500
"2568200120","20141215T000000",730000,"5","2.75",2870,6593,"2",0,0,3,9,2870,0,2006,0,"98052",47.7075,-122.102,3150,6593
"6601200040","20140919T000000",280000,"4","2.5",1934,5677,"2",0,0,3,8,1934,0,2013,0,"98001",47.2602,-122.252,1919,5049
"2767601750","20140815T000000",500000,"3","1.5",1220,962,"3",0,0,3,8,1220,0,2014,0,"98107",47.674,-122.387,1510,2501
"7853350220","20150324T000000",605000,"3","2.75",2450,5750,"2",0,0,3,9,2450,0,2013,0,"98065",47.5439,-121.862,3200,8036
"6163900628","20140516T000000",379950,"3","3.25",1860,1787,"3",0,0,3,8,1860,0,2007,0,"98155",47.7563,-122.316,1830,1787
"1689401526","20150323T000000",605000,"3","2.5",1500,1119,"3",0,2,3,7,1110,390,2008,0,"98109",47.6327,-122.346,1500,1057
"8725950360","20150501T000000",720000,"2","1.75",1570,1108,"3",0,0,3,9,1570,0,2007,0,"98004",47.6215,-122.2,1940,1160
"9826700697","20141103T000000",549900,"3","2",1280,960,"2",0,0,3,9,1040,240,2014,0,"98122",47.602,-122.311,1280,1173
"9578500180","20150121T000000",427000,"3","2.5",3192,5653,"2",0,0,3,8,3192,0,2014,0,"98023",47.2956,-122.35,3000,5134
"9826700707","20141028T000000",492000,"3","2.5",1690,1479,"3",0,0,3,8,1420,270,2005,0,"98122",47.6022,-122.311,1280,1253
"8138870530","20140505T000000",419190,"2","2.5",1590,1426,"2",0,0,3,8,1590,0,2014,0,"98029",47.5441,-122.013,1590,1426
"4188300180","20141112T000000",650000,"3","2.5",2870,7288,"2",0,0,3,9,2870,0,2012,0,"98011",47.7745,-122.225,2870,5998
"5416510530","20141124T000000",379950,"4","2.5",2580,4818,"2",0,0,3,8,2580,0,2005,0,"98038",47.3607,-122.038,2570,5386
"4181200540","20140728T000000",269800,"4","2.75",1830,3420,"2",0,0,3,8,1830,0,2012,0,"98198",47.366,-122.308,1813,3420
"2222059154","20140813T000000",407000,"4","2.5",2927,6000,"2",0,0,3,7,2927,0,2011,0,"98042",47.3737,-122.16,2533,6000
"8032700072","20150415T000000",580000,"3","1.5",1320,1250,"3",0,0,3,8,1320,0,2008,0,"98103",47.6536,-122.341,1560,1694
"7203140220","20150116T000000",389700,"3","2.5",1720,3581,"2",0,0,3,7,1720,0,2011,0,"98053",47.6861,-122.013,1720,3600
"1278000210","20150311T000000",110000,"2","1",828,4524,"1",0,0,3,6,828,0,1968,2007,"98001",47.2655,-122.244,828,5402
"6058600220","20140731T000000",230000,"3","1.5",1040,1264,"2",0,0,3,9,900,140,2015,0,"98144",47.5951,-122.301,1350,3000
"1442880610","20140829T000000",533380,"4","2.75",2790,6685,"2",0,0,3,8,2790,0,2014,0,"98045",47.4838,-121.773,2790,6444
"3679400484","20140918T000000",295500,"3","2.5",1410,1332,"2",0,0,3,7,960,450,2014,0,"98108",47.5683,-122.314,1410,1343
"3825310180","20141007T000000",860000,"4","4.5",4040,8400,"2",0,0,3,9,3220,820,2006,0,"98052",47.7067,-122.131,3940,8400
"3630220180","20140708T000000",812000,"4","3.5",3370,3634,"2",0,0,3,9,2750,620,2007,0,"98029",47.5519,-122.001,3200,3650
"3336500180","20140605T000000",324500,"3","2.5",1660,3990,"2",0,0,3,7,1660,0,2009,0,"98118",47.5298,-122.268,1670,4050
"2781270530","20150326T000000",193000,"2","1.75",910,2550,"1",0,0,3,6,910,0,2004,0,"98038",47.3494,-122.022,1310,2550
"0993001563","20140522T000000",355000,"3","2.25",1280,959,"3",0,0,3,8,1280,0,2005,0,"98103",47.6914,-122.343,1130,1126
"9578060540","20140614T000000",525000,"4","2.75",2360,4924,"2",0,0,3,8,2360,0,2008,0,"98028",47.7737,-122.235,2360,4670
"2222059052","20150227T000000",370950,"3","2.5",2529,9653,"2",0,0,3,7,2529,0,2012,0,"98042",47.3738,-122.161,2533,6125
"1239400650","20141107T000000",1242000,"4","3.5",4700,10183,"1",0,2,3,11,2660,2040,2002,0,"98033",47.6728,-122.189,3770,9000
"8835800450","20150504T000000",950000,"3","2.5",2780,275033,"1",0,0,3,10,2780,0,2006,0,"98045",47.4496,-121.766,1680,16340
"0293070120","20140918T000000",888990,"4","2.75",3540,5500,"2",0,0,3,9,3540,0,2014,0,"98074",47.6181,-122.056,3540,5500
"1176001117","20150319T000000",705000,"3","2.5",1580,1321,"2",0,2,3,8,1080,500,2014,0,"98107",47.6688,-122.402,1530,1357
"7889601165","20140826T000000",268000,"3","2.5",1700,2250,"2",0,0,3,7,1700,0,2014,0,"98168",47.4914,-122.334,1520,4500
"7227801581","20140507T000000",305450,"3","2.5",1600,3573,"2",0,0,3,7,1600,0,2013,0,"98056",47.507,-122.181,1500,11089
"9895000040","20140703T000000",399900,"2","1.75",1410,1005,"1.5",0,0,3,9,900,510,2011,0,"98027",47.5446,-122.018,1440,1188
"9528102993","20141229T000000",495000,"3","1.5",1580,1228,"3",0,0,3,8,1580,0,2014,0,"98115",47.6765,-122.32,1580,3605
"3746700120","20141104T000000",857326,"3","3.5",3940,11632,"2",0,0,3,10,3940,0,2014,0,"98166",47.438,-122.344,2015,11632
"0745530040","20140911T000000",845950,"5","2.75",4450,9600,"2",0,0,3,9,3650,800,2014,0,"98011",47.7336,-122.21,4000,9750
"7299600180","20140610T000000",303210,"4","2.5",2009,5000,"2",0,0,3,8,2009,0,2014,0,"98092",47.2577,-122.198,2009,5182
"2149800278","20141015T000000",343000,"6","5",2732,7655,"2",0,0,3,7,2732,0,2009,0,"98002",47.3045,-122.211,3078,69993
"2517000650","20140716T000000",300000,"3","2.5",2090,4590,"2",0,0,3,7,2090,0,2005,0,"98042",47.3992,-122.163,2190,4060
"6021503708","20141122T000000",334900,"2","2.5",980,1013,"3",0,0,3,8,980,0,2008,0,"98117",47.6844,-122.387,980,1023
"8559300120","20150416T000000",477500,"5","3.5",2815,5619,"2",0,0,3,9,2815,0,2012,0,"98055",47.4299,-122.207,2583,5295
"3305100230","20140618T000000",820000,"4","2.5",3170,8523,"2",0,0,3,9,3170,0,2008,0,"98033",47.6854,-122.184,3230,8523
"2135200155","20140805T000000",580000,"5","3.25",3030,7410,"2",0,0,3,8,2150,880,2014,0,"98106",47.553,-122.354,2020,7410
"2919700109","20140722T000000",350000,"2","2.5",1280,940,"2",0,0,3,8,1060,220,2006,0,"98103",47.6904,-122.364,1290,2900
"8725950220","20150226T000000",910000,"3","2.5",2030,1160,"3",0,0,3,9,1970,60,2007,0,"98004",47.6213,-122.2,1950,1160
"1776230220","20140626T000000",414000,"3","2.5",2490,4540,"2.5",0,0,3,8,2490,0,2012,0,"98059",47.5051,-122.155,2640,3844
"9211010230","20150330T000000",525000,"3","2.5",3030,4500,"2",0,0,3,8,3030,0,2009,0,"98059",47.4944,-122.15,3030,4501
"1972201772","20150409T000000",650000,"2","2.5",1470,690,"3",0,3,3,8,1470,0,2008,0,"98103",47.6523,-122.346,1480,1284
"9268851320","20141210T000000",450000,"3","2.25",1620,997,"2.5",0,0,3,8,1540,80,2012,0,"98027",47.5394,-122.027,1620,1068
"1424059154","20140516T000000",1270000,"4","3",5520,8313,"2",0,3,3,9,3570,1950,2008,0,"98006",47.5655,-122.129,3770,8278
"0626059365","20150412T000000",699000,"3","3.5",3200,10344,"2",0,0,3,10,3200,0,2007,0,"98011",47.7636,-122.216,2550,20152
"3885802136","20140723T000000",899000,"4","2.5",2580,3943,"2",0,0,3,8,2580,0,2013,0,"98033",47.6853,-122.21,1700,5772
"7967000150","20140808T000000",353500,"4","3",2050,4000,"2",0,0,3,8,2050,0,2014,0,"98001",47.3523,-122.275,2050,4000
"7853360720","20140908T000000",485000,"3","2.5",2430,5867,"2",0,0,3,7,2430,0,2011,0,"98065",47.5162,-121.872,2620,5866
"8562790150","20140626T000000",782900,"4","3.25",3060,3898,"2",0,0,3,10,2300,760,2014,0,"98027",47.5311,-122.073,2920,3448
"1226039124","20150428T000000",529000,"2","2",1540,9714,"2",0,0,3,8,1540,0,2008,0,"98177",47.7628,-122.359,1840,8179
"2767704251","20150416T000000",514700,"3","3.25",1310,1072,"2",0,0,3,8,1060,250,2008,0,"98107",47.6744,-122.374,1160,1266
"3862710210","20140520T000000",409316,"3","2.5",1800,3168,"2",0,0,3,8,1800,0,2014,0,"98065",47.5342,-121.841,1800,3393
"0255460330","20150506T000000",388598,"3","2.5",2370,4200,"2",0,0,3,8,2370,0,2014,0,"98038",47.3699,-122.019,2370,4370
"0291310610","20150227T000000",415000,"3","2.25",1445,1512,"2",0,0,3,7,1300,145,2004,0,"98027",47.5341,-122.069,1445,1082
"9126101121","20150407T000000",521500,"3","2.25",1450,1619,"2",0,0,3,8,1140,310,2006,0,"98122",47.6076,-122.304,1580,3472
"9274200322","20140820T000000",580000,"3","2.5",1740,1236,"3",0,2,3,8,1740,0,2008,0,"98116",47.5891,-122.387,1740,1280
"6666830230","20140630T000000",882566,"4","2.5",3560,5265,"3",0,0,3,8,3560,0,2014,0,"98052",47.7047,-122.113,3220,4892
"1604601803","20150408T000000",525000,"3","2.75",2130,1400,"2",0,0,3,9,1080,1050,2010,0,"98118",47.5661,-122.29,1880,3132
"7702080150","20141201T000000",515000,"5","2.75",2980,4502,"2",0,0,3,9,2980,0,2007,0,"98028",47.7698,-122.235,2850,4501
"7853400220","20140926T000000",589410,"3","3",2840,7201,"2",0,0,3,9,2840,0,2014,0,"98065",47.5165,-121.883,2540,5260
"3895100039","20150324T000000",757500,"4","2.5",3420,6845,"2",0,0,3,9,3420,0,2009,0,"98052",47.6777,-122.156,2800,5715
"7697000150","20141002T000000",284000,"3","2.5",1660,4083,"2",0,0,3,7,1660,0,2013,0,"98038",47.3595,-122.045,1800,4087
"8562780530","20150328T000000",338500,"2","2.25",1150,711,"2",0,0,3,7,1150,0,2013,0,"98027",47.5323,-122.071,1150,748
"0291310180","20140613T000000",379500,"3","2.25",1410,1287,"2",0,0,3,7,1290,120,2005,0,"98027",47.5344,-122.068,1490,1435
"1972205633","20140723T000000",550000,"3","2",1420,1369,"2.5",0,0,3,9,1340,80,2007,0,"98109",47.6472,-122.357,1540,2168
"3023000120","20140902T000000",294900,"3","2.5",1860,5025,"2",0,0,3,8,1860,0,2010,0,"98038",47.3557,-122.059,2000,5550
"7548301056","20140609T000000",345000,"2","1.5",1340,1210,"2",0,0,3,8,1120,220,2008,0,"98144",47.588,-122.305,1340,1213
"9826701201","20150209T000000",450000,"2","1.5",1530,1012,"2",0,0,3,8,1200,330,2005,0,"98122",47.602,-122.306,1530,1425
"6300500476","20150415T000000",420000,"3","2.5",1509,1114,"3",0,0,3,8,1509,0,2014,0,"98133",47.7049,-122.34,1509,2431
"2597490410","20150402T000000",740000,"3","2.5",2350,3798,"2",0,0,3,8,2350,0,2013,0,"98029",47.543,-122.01,2020,3532
"3448001411","20150220T000000",286000,"2","1.5",1010,825,"3",0,0,3,7,1010,0,2007,0,"98125",47.7124,-122.301,1128,1080
"0745530180","20150317T000000",870000,"5","3.5",4495,10079,"2",0,0,3,9,3580,915,2013,0,"98011",47.7339,-122.209,4495,10079
"3879900753","20141114T000000",727000,"3","2.5",1580,991,"3",0,0,3,9,1580,0,2009,0,"98119",47.6276,-122.359,1610,1297
"2781230230","20150204T000000",395000,"4","3",2750,7965,"2",0,0,3,9,2750,0,2012,0,"98038",47.3479,-122.028,2750,6000
"3629990180","20140805T000000",535000,"4","2.25",1890,3615,"2",0,0,3,7,1890,0,2005,0,"98029",47.5493,-121.999,1630,3280
